strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,104,10000,115.21096972054208,-323.29964824058965,323.29964824058965,-208.08867852004755,90500.53880254274,1931.6369503560657,0.9791021153118805,5505,5508,254192.08013755546,0.11459506879980239,0.4507425232048945,111.45950687998024,8879.724948955482,95.58534366048933,0
univ3-conc-c5,105,10000,400.07521858156946,-4566.020148945543,4566.020148945543,-4165.944930363974,239039.9373684585,7207.752746454691,0.9707296635225648,9451,8779,1205955.3384221434,-0.552125097447866,1.0635343683963978,44.7874902552134,16206.603374785522,126.3446173667896,0
univ3-conc-c5,106,10000,280.0252362815127,-2371.845492880045,2371.845492880045,-2091.8202565985325,196634.20418404543,4928.246852541185,0.9755497771177299,10505,8274,864666.1547780602,-0.49688820423116303,0.8704837460984863,50.311179576883696,15517.154545018791,123.2856935857355,0
univ3-conc-c5,107,10000,265.3301600492844,-458.13922478004906,458.13922478004906,-192.80906473076465,106831.09249422599,1639.0487029692697,0.984889401960033,4282,5307,261189.38293808978,-0.2878942358216723,0.4123223145350021,71.21057641783277,13054.833305326896,112.59229413037767,0
univ3-conc-c5,108,10000,172.42269185100548,-502.8469205541053,502.8469205541053,-330.4242287030998,137053.18883038554,7744.870381108657,0.9465126091932187,8620,6190,337007.51021514524,0.02574187723683423,0.21670991719334196,102.57418772368342,9743.900414812057,98.97826851090687,0
univ3-conc-c5,109,10000,227.85413891373895,-1250.2617316931703,1250.2617316931703,-1022.4075927794313,164173.40672768312,6397.4887050270845,0.9624936675814609,10423,7706,566679.247546561,0.650116205762128,0.9181162325055311,165.0116205762128,4246.865806270647,78.35886006302351,0
univ3-conc-c5,110,10000,143.5138166070916,-3913.992807209641,3913.992807209641,-3770.4789906025494,94910.51494476017,2669.827771013875,0.9726396967185247,5449,8788,1080515.8564704896,0.07561863437472979,1.136410512807754,107.56186343747298,9255.080105712508,97.06464735191683,0
univ3-conc-c5,111,10000,689.3028994699265,-830.634911059848,830.634911059848,-141.33201158992154,318239.3939710076,4484.613188613318,0.9861038748617322,11736,5518,338812.48110498214,0.3947612826719839,0.5301530579484544,139.4761282671984,6341.249160139472,85.90060301799143,0
univ3-conc-c5,112,10000,57.67818675343352,-1854.4603378907502,1854.4603378907502,-1796.7821511373168,58039.200247228524,106451.55799242196,0.352841708971089,4483,3462,470273.5104387189,-0.9999990716274669,1.035730945496331,0.00009283725331082196,22499.927259041204,231.81134331243595,0
univ3-conc-c5,113,10000,618.3672931627995,-2047.8917404777785,2047.8917404777785,-1429.5244473149792,308622.5555409245,6279.817519585455,0.9800578907724562,11331,8149,742570.2557923935,-0.35695963634835765,0.9852779705619148,64.30403636516424,13844.024561272832,116.02591753715777,0
univ3-conc-c5,114,10000,371.5893014220225,-453.20328298458793,453.20328298458793,-81.61398156256541,184442.4674254238,1326.791678305472,0.9928578512682519,7729,4440,225577.381736054,0.13691660059132346,0.14152233159132352,113.69166005913235,8667.326889777067,94.79567510274329,0
univ3-conc-c5,115,10000,145.59785439572633,-1136.616978355093,1136.616978355093,-991.0191239593665,120768.94259945642,12479.79869353327,0.9063420894453894,7256,7259,573879.9935305908,-0.9379884568581295,0.9999990394293806,6.201154314187055,21545.812399850904,151.57175636232085,0
univ3-conc-c5,116,10000,698.1245043185627,-4454.862591435407,4454.862591435407,-3756.7380871168443,288195.0771842705,25874.892253940812,0.9176142427745505,10393,8189,1072164.6672221709,0.3042566862714546,1.2499941322882346,130.42566862714546,7131.955094360886,88.85658903404455,0
univ3-conc-c5,117,10000,69.48019841204177,-1394.4393059042056,1394.4393059042056,-1324.9591074921639,46500.58753154787,169654.89143456818,0.21512564823229474,2422,2152,332858.5545145819,-0.9999989851568394,0.9999989851568394,0.00010148431605972004,22499.925650025743,223.81651361137108,0
univ3-conc-c5,118,10000,462.9705606118389,-469.90817758284146,469.90817758284146,-6.937616971002569,223578.31585635856,4257.822073497249,0.9813119107785784,8177,2686,176938.67768686288,0.07585700107281128,0.15018409377598374,107.58570010728113,9252.76687917872,97.05795474736756,0
univ3-conc-c5,119,10000,90.01940824669063,-936.3642891178554,936.3642891178554,-846.3448808711647,58473.857356244225,122478.16322076537,0.32314564473934076,4076,2901,326880.4996406141,-0.9999990028965662,0.9999990733189635,0.00009971034337333701,22499.926110905868,228.41773225218557,0
univ3-conc-c5,120,10000,70.88902421046231,-1031.336802271819,1031.336802271819,-960.4477780613565,66939.42883435597,3426.8305949328405,0.9513000886685405,4582,7517,551609.3112339666,-0.2102163476185099,0.4694276813718157,78.97836523814901,12194.423071710611,108.22252911637716,0
univ3-conc-c5,121,10000,174.79787931168377,-5668.1637670396985,5668.1637670396985,-5493.365887728015,163390.79453576662,3328.820632334189,0.9800334194091211,11065,8948,1337679.6360307299,0.5458686682518996,1.235686508023568,154.58686682518996,5078.592533679942,81.2835534671967,0
univ3-conc-c5,122,10000,59.721668651497325,-1456.285813699522,1456.285813699522,-1396.5641450480246,47117.76946222261,96992.58044514195,0.32695617970888513,2423,3142,423854.3446235618,-0.9999990586254384,0.9999990891320054,0.00009413745616428634,22499.926874252113,162.68022996178323,0
univ3-conc-c5,123,10000,97.26728372518494,-1095.7584905614433,1095.7584905614433,-998.4912068362584,50233.862096153855,120841.99859071986,0.29363501019058846,2720,2714,340923.0949742312,-0.9999988185480927,0.9999991016547386,0.00011814519071931648,22499.92310337656,201.07660064900926,0
univ3-conc-c5,124,10000,310.76500877388634,-2542.872675334907,2542.872675334907,-2232.107666561021,105996.98488853558,130545.46975987536,0.4481097697497309,4491,4137,550332.8522740197,-0.09146589253920481,1.2499941328323283,90.85341074607952,10931.702850897758,103.73932183511346,0
univ3-conc-c5,125,10000,72.93971417216918,-6050.337527979944,6050.337527979944,-5977.397813807775,63384.002349280214,3235.462139524413,0.9514336813669805,4222,8843,1406436.8441623666,-0.6752507113503219,0.9999989106883449,32.474928864967815,17806.79705597711,133.76052009310555,0
univ3-conc-c5,126,10000,176.34074390868292,-236.05698828339754,236.05698828339754,-59.71624437471462,156571.83887876215,3763.3074554858117,0.9765284933370723,10611,3741,167664.51515334318,0.1984592748420907,0.3007953144370049,119.84592748420907,8091.171443268454,92.61125780319949,0
univ3-conc-c5,127,10000,173.38610435854895,-2311.88172414706,2311.88172414706,-2138.4956197885112,84811.79747829954,69506.28586260178,0.5495907909311141,4508,5287,609230.2648079774,0.831699155120977,1.2499941120291986,183.1699155120977,2869.1336362404413,73.49070188611262,0
univ3-conc-c5,128,10000,300.8536510415207,-3210.51802425196,3210.51802425196,-2909.6643732104394,192865.7663899172,21699.65774327668,0.8988669407900204,9942,8345,979131.3601249473,-0.061303932288117265,0.9999989303544728,93.86960677118827,10620.649749835247,102.4981197144621,0
univ3-conc-c5,129,10000,338.54509540512834,-4739.677249469637,4739.677249469637,-4401.1321540645085,193820.52174200982,39761.24784835653,0.8297758942485707,9362,8052,1121950.2460550768,-0.41292833296003406,1.2499939486617,58.70716670399659,14500.994942550496,118.09338011502805,0
univ3-conc-c5,130,10000,583.4638170529362,-3085.2752391097624,3085.2752391097624,-2501.8114220568264,247031.46686452316,12433.759113940021,0.9520792851255833,8924,8447,897940.6673942686,1.1611422910714817,1.249994132841957,216.11422910714816,576.858261761616,65.91285074284076,0
univ3-conc-c5,131,10000,111.91868367737864,-2274.368925658084,2274.368925658084,-2162.4502419807054,103378.51123168669,2257.03875216452,0.9786337198745161,8001,8265,838011.7705154065,1.0690187272031044,1.1682495855739625,206.90187272031045,1192.7919892972352,67.88717777144794,0
univ3-conc-c5,132,10000,89.64043858339933,-2783.6009709577506,2783.6009709577506,-2693.9605323743513,66015.36225520629,64021.786043713124,0.5076654103753125,3367,5330,718300.0794587752,1.249992930678382,1.249992930678382,224.99929306783818,0.0078534583580252,38.91995134673968,0
univ3-conc-c5,133,10000,713.453935256276,-1540.4440465698444,1540.4440465698444,-826.9901113135684,249156.12233030805,6220.709130637999,0.9756410591554022,10825,7525,578802.7612355662,-0.05728280165601845,0.45106156783803364,94.27171983439816,10579.46751703923,102.33135517634553,0
univ3-conc-c5,134,10000,179.98708372282618,-470.7263194619137,470.7263194619137,-290.7392357390875,123118.67401742253,6561.116963483062,0.9494052472335559,6964,5991,313852.4484319505,0.011953658106285871,0.27167934110340725,101.19536581062859,9880.749135664219,99.52369914270692,0
univ3-conc-c5,135,10000,172.57839247268905,-4474.245780401234,4474.245780401234,-4301.6673879285445,141804.23874073982,17713.87084719514,0.8889538567567445,10982,8753,1119465.8324983518,0.9266160066660268,1.2499941415639553,192.66160066660268,2182.565475887706,71.09016119825175,0
univ3-conc-c5,136,10000,136.1382111961932,-506.11343285425187,506.11343285425187,-369.9752216580587,124766.38382771895,4115.756215821013,0.9680657365370362,8692,6321,349862.8842251971,0.2549504581592615,0.32923162535374134,125.49504581592615,7574.186252214475,90.45156927075406,0
univ3-conc-c5,137,10000,222.24682662786955,-461.19877289380395,461.19877289380395,-238.9519462659344,162706.00123308174,3900.6441616005127,0.9765877036155426,8088,5784,309684.0520699408,-0.09744387673667276,0.34829697224482004,90.25561232633272,10993.807169997912,104.0445110828318,0
univ3-conc-c5,138,10000,172.82382635713492,-242.3173485250812,242.3173485250812,-69.49352216794628,140551.41498200817,9122.41618812102,0.9390513617724405,8403,3827,171746.6527736858,0.11726111081084625,0.17877763333590607,111.72611108108462,8854.259137933,95.4695741911343,0
univ3-conc-c5,139,10000,285.8626246212127,-5533.391890968582,5533.391890968582,-5247.529266347369,179647.263472829,5695.529069220131,0.9692702964539182,8132,8885,1343118.0377251236,-0.4367035281737185,0.8223675321324125,56.32964718262815,14784.949174197896,120.10161621218924,0
univ3-conc-c5,140,10000,150.75034880419415,-624.7933986114315,624.7933986114315,-474.04304980723737,65043.27286928808,68059.12083418523,0.48867094767801134,3484,3772,263059.71379352,0.8574619651744715,1.2499940589126952,185.74619651744715,2680.5815961779685,72.86601294850834,0
univ3-conc-c5,141,10000,116.85968218238744,-467.33954743768476,467.33954743768476,-350.47986525529734,109222.17777285328,4385.626265042716,0.961396786935695,8449,6251,331961.0648898782,0.3497590823761837,0.5697745310848348,134.97590823761837,6731.07292663488,87.3522119895297,0
univ3-conc-c5,142,10000,482.410271915768,-693.9669372967821,693.9669372967821,-211.5566653810141,233858.81476688889,5641.967315493617,0.9764428021218198,8989,5755,331348.9297551975,-0.29883802982024305,0.4379296128438716,70.1161970179757,13178.339201000606,113.27656322645666,0
univ3-conc-c5,143,10000,97.97136767999963,-3158.647267324608,3158.647267324608,-3060.6758996446083,92893.50277395174,45704.807473345565,0.6702354639692527,7402,6516,846542.5867301603,-0.8244096583161331,1.0142617898952295,17.559034168386688,19871.737990419904,143.38365960936963,0
univ3-conc-c5,144,10000,161.97704342083875,-2113.2568349592725,2113.2568349592725,-1951.2797915384338,85049.53960264727,74646.1828677584,0.5325724339198151,4351,4906,591340.7682946891,1.249989804593371,1.249994068777294,224.9989804593371,0.027884246751142427,55.61645980707202,0
univ3-conc-c5,145,10000,215.19070824878708,-2725.5492342825587,2725.5492342825587,-2510.358526033772,144081.48213515815,11630.562291903065,0.9253072404598023,8379,8422,926754.1093908389,-0.3434635512905747,0.8437319260058069,65.65364487094253,13687.968160500372,115.22724517525236,0
univ3-conc-c5,146,10000,342.94538030430357,-5372.441321702809,5372.441321702809,-5029.495941398505,203973.37860002098,29608.64551450413,0.8732409070143726,9304,8798,1253695.9153123356,-0.19849964670780693,1.24999410845894,80.1500353292193,12067.057925224673,108.39662639911074,0
univ3-conc-c5,147,10000,309.407453478413,-624.2527526870615,624.2527526870615,-314.8452992086485,165610.76302288932,4101.207587237348,0.9758343057800035,6380,6239,360984.2226481118,0.13336278042835503,0.35627478622858105,113.3362780428355,8701.019278483891,94.86693306153195,0
univ3-conc-c5,148,10000,176.2842251770512,-1575.4939176073678,1575.4939176073678,-1399.2096924303166,58623.34850952043,147926.56968466582,0.2838216980284938,2303,2546,387655.683094576,-0.9999990711574356,0.9999991045563561,0.0000928842564517735,22499.92700741266,253.78965492734454,0
univ3-conc-c5,149,10000,147.43508375098958,-512.9353889011763,512.9353889011763,-365.50030515018676,138780.68928866423,7300.169064877059,0.9500265185517368,9033,6292,356108.5498782931,-0.7389930571551561,0.7485251304181557,26.100694284484394,18671.550419613497,137.6635502152757,0
univ3-conc-c5,150,10000,113.76092121790504,-2812.3768649949648,2812.3768649949648,-2698.61594377706,59398.12386526978,38521.45619791164,0.6066010886376745,3403,5454,672754.8324125777,0.8079167418517531,1.2499940843305635,180.7916741851753,3044.676288746471,74.1146224176046,0
univ3-conc-c5,151,10000,292.8320936799082,-432.86705501308614,432.86705501308614,-140.03496133317793,152899.84570088322,5192.550521979028,0.9671549635147594,6731,5090,249957.93236861075,0.35317956933346895,0.35626911925207766,135.3179569333469,6701.213266142216,87.19231511011469,0
univ3-conc-c5,152,10000,301.300525973597,-1760.2115412890196,1760.2115412890196,-1458.9110153154224,145481.43163245963,9956.953581663895,0.9359427623495462,8683,7974,670139.9382356334,0.24403110407728248,0.9634249822879059,124.40311040772825,7673.247600456694,90.90929103459119,0
univ3-conc-c5,153,10000,71.92319927615547,-157.5152350108221,157.5152350108221,-85.59203573466662,85580.23040926504,1202.6853793354082,0.9861414499800272,7221,3763,151328.76208384964,-0.07005957131856817,0.10333605999247637,92.99404286814318,10710.552255336916,102.91618631381526,0
univ3-conc-c5,154,10000,96.44114853160276,-2897.4711627602455,2897.4711627602455,-2801.030014228643,83254.96701309201,2115.1469474766654,0.9752238008203478,6326,8507,899766.6748131202,-0.06120879705980627,1.1084583638357497,93.87912029401937,10619.674481156328,102.51644130375507,0
univ3-conc-c5,155,10000,317.37909025974926,-1066.6449044976189,1066.6449044976189,-749.2658142378696,161771.44935508945,5137.1613161955165,0.9692217118365883,6671,7394,506359.08676964254,0.5841680004140002,0.8623969725839971,158.41680004140002,4769.416958500954,80.22522366676966,0
univ3-conc-c5,156,10000,335.76560255935476,-6194.387598765514,6194.387598765514,-5858.621996206159,175063.8523720136,7448.924312712511,0.9591868336671036,7063,8980,1389047.6027582148,-0.413017946757957,0.8095019829585592,58.6982053242043,14502.059624496833,118.8185059000919,0
univ3-conc-c5,157,10000,415.3752687275129,-546.011749849239,546.011749849239,-130.6364811217261,224627.14098558098,9213.353096453528,0.9605998390799613,9820,5193,281816.7924024523,-0.2104338202175039,0.24882975736801655,78.95661797824961,12196.793141168688,109.00829646753655,0
univ3-conc-c5,158,10000,208.0807644164476,-4357.764435650177,4357.764435650177,-4149.683671233729,119755.79563854366,60294.65380061332,0.6651235584891544,5498,6702,997545.641571305,-0.9999990048977966,1.249993735110731,0.00009951022033485632,22499.926538340445,174.38100864889887,0
univ3-conc-c5,159,10000,196.05408776587194,-3229.7294150135613,3229.7294150135613,-3033.6753272476894,185592.79262957213,23339.39534640307,0.888292007217735,11463,8610,1002321.6285172757,0.28246891783635275,0.5961399491843593,128.24689178363528,7326.35333258986,89.59126963684643,0
univ3-conc-c5,160,10000,110.9207713353496,-623.9462141233438,623.9462141233438,-513.0254427879942,87186.35364627783,3613.2672097299633,0.9602061420998665,5395,6843,389375.74057411705,0.6177008181934596,0.8059143973675211,161.77008181934596,4502.181018284627,79.25054805216993,0
univ3-conc-c5,161,10000,94.14287672754777,-144.63171385697126,144.63171385697126,-50.48883712942349,91257.12470747803,815.7369501286063,0.9911403106687169,7173,3080,121240.77148841944,0.22793348584078005,0.24974570270349886,122.793348584078,7820.040884437566,91.58311333071114,0
univ3-conc-c5,162,10000,298.91281813465287,-487.2849508180342,487.2849508180342,-188.37213268338132,152595.3342780553,8474.200363755146,0.9473879378704345,6066,5353,277543.67546811164,0.1406276130229547,0.28565419230910605,114.06276130229547,8632.193945601006,94.62081937808479,0
univ3-conc-c5,163,10000,166.01129682117778,-756.2718412924701,756.2718412924701,-590.2605444712923,60401.45185843383,159235.35467922222,0.27500605572717696,3128,2301,224374.80079084248,1.2499925229641093,1.2499941268214365,224.99925229641093,0.01036297637423611,44.00890757798017,0
univ3-conc-c5,164,10000,96.83787898836678,-1260.2737566857086,1260.2737566857086,-1163.4358776973418,84087.97251991458,10008.300117447467,0.8936376560204623,4754,7739,583453.1918303418,0.3856558284193068,0.9664223687979987,138.56558284193068,6419.5976899742645,86.19144714022153,0
univ3-conc-c5,165,10000,536.464152789805,-1073.0072625130242,1073.0072625130242,-536.5431097232192,277416.5750605859,24686.17637293114,0.9182854963889205,10874,7119,488280.06993157,0.08374347538058145,0.5341837670978146,108.37434753805815,9176.36074004516,96.73209893265582,0
univ3-conc-c5,166,10000,641.1483584838645,-1799.9167938392388,1799.9167938392388,-1158.7684353553743,229932.57775192862,71708.7968227657,0.7622713497978417,9501,6568,565946.7605178183,0.4475517946364883,1.2499941671179542,144.75517946364883,5892.169271495538,84.24358471801214,0
univ3-conc-c5,167,10000,71.5454294154273,-364.9367170896876,364.9367170896876,-293.3912876742603,65938.64052048183,1430.2723301811805,0.9787695500838544,4953,5886,281562.12448130094,0.4645576546953069,0.6947435753271207,146.4557654695307,5749.350814101067,83.73482049058491,0
univ3-conc-c5,168,10000,138.6939064368688,-189.17213779690465,189.17213779690465,-50.47823136003586,104321.82907737412,5056.362585903658,0.9537717481975773,5502,3192,138577.66523339078,-0.035501914768341865,0.15853039976224026,96.44980852316581,10357.558311459337,101.40934073146617,0
univ3-conc-c5,169,10000,229.2098092821504,-1071.2930755535367,1071.2930755535367,-842.0832662713863,176502.99453979355,7329.0396811880655,0.9601318686797649,9778,7402,554738.6522326185,-0.4576009378448812,0.8087999662950242,54.23990621551188,15036.987679875958,121.41388861505814,0
univ3-conc-c5,170,10000,278.04962000443453,-4345.70625169191,4345.70625169191,-4067.656631687476,161769.54135754064,19147.11387601296,0.8941661073089424,7113,8772,1146106.4143453583,0.3001112561681606,0.9423428090101535,130.01112561681606,7168.818852146993,88.99655015191802,0
univ3-conc-c5,171,10000,356.5083072659438,-1619.7297240455475,1619.7297240455475,-1263.2214167796037,191398.61727500692,10948.823925841114,0.9458909692118448,8391,7967,651831.3762175179,0.30348203715306454,1.076450029417656,130.34820371530645,7138.839297209367,88.88289485925085,0
univ3-conc-c5,172,10000,86.54109390453786,-112.29437686577107,112.29437686577107,-25.75328296123321,92180.18138487413,3403.8354899110527,0.9643890725541481,6932,2360,94545.5383516209,-0.0029732356360035795,0.10384802008566013,99.70267643639964,10029.750497916626,100.12704678278762,0
univ3-conc-c5,173,10000,396.6703158652851,-397.3761857312216,397.3761857312216,-0.7058698659365064,180600.43889805692,1075.976210922352,0.9940775129767013,8364,2318,134172.58512521232,0.005470172588969149,0.24497723847968303,100.54701725889691,9945.358577554714,99.82540720581034,0
univ3-conc-c5,174,10000,338.5263216173291,-354.44281252352744,354.44281252352744,-15.916490906198362,215110.25662426217,1367.595355680473,0.993682516048768,10187,3083,170488.77808737775,-0.038079890933817494,0.11908397014599643,96.19201090661825,10383.721929476456,101.54059972097969,0
univ3-conc-c5,175,10000,248.43357314707518,-1797.2893448706632,1797.2893448706632,-1548.855771723588,131009.87859371427,4595.691090384928,0.9661098648006062,5724,8061,690413.337003966,0.9260252334742467,1.0581674223671274,192.60252334742466,2186.770518778607,71.18943770981471,0
univ3-conc-c5,176,10000,277.6641393981016,-1072.5924257600645,1072.5924257600645,-794.9282863619629,193261.9311890389,13497.721906534536,0.9347178150840905,10786,7441,534867.5259796623,-0.3081600410380044,0.5858945313503383,69.18399589619956,13283.996876050502,113.5668795006855,0
univ3-conc-c5,177,10000,313.81871177436875,-315.47173791556924,315.47173791556924,-1.6530261412004847,192436.37152439135,1582.0295728300587,0.9918459818043891,10978,2420,132588.1433298216,-0.027043179062079047,0.1623320348680815,97.2956820937921,10271.903054840313,100.99498380035627,0
univ3-conc-c5,178,10000,57.50059651508191,-781.4198091973077,781.4198091973077,-723.9192126822257,57023.960794497594,4186.0758741738255,0.9316112830182905,4021,7173,465766.0481389077,0.0000397346910162355,0.3535479577679783,100.00397346910162,9999.603198982013,99.99833791850422,0
univ3-conc-c5,179,10000,44.4623220874596,-1029.1300957661153,1029.1300957661153,-984.6677736786557,30521.73726898713,95283.77359412971,0.24261049503782406,2753,2424,278208.0358303002,1.2499891969804988,1.2499940889504284,224.9989196980499,0.03164190243519727,63.44613090760936,0
univ3-conc-c5,180,10000,119.85171274805376,-868.4014142643983,868.4014142643983,-748.5497015163446,75648.91991265527,171375.20158835704,0.30624102396552905,3826,2725,275287.97586513305,1.2499939662469712,1.2499939662469712,224.9993966246971,0.0011616236073734854,32.75481328719678,0
univ3-conc-c5,181,10000,305.0717360235701,-1605.9669622885706,1605.9669622885706,-1300.8952262650005,111335.02395403753,1797.9754790306595,0.9841074179236768,4239,7883,630443.1739614961,0.897752372715517,1.1212502587483288,189.7752372715517,2389.0082262067062,71.87378761762875,0
univ3-conc-c5,182,10000,322.25413852559467,-2363.3051248654456,2363.3051248654456,-2041.0509863398509,146970.20273232824,13935.33861323734,0.9133942902357266,5986,8316,795255.9581275277,0.17196019245538635,0.9521460213082349,117.19601924553864,8337.571976757283,93.43126881151193,0
univ3-conc-c5,183,10000,198.6151104035984,-2921.094115986652,2921.094115986652,-2722.4790055830535,162063.3122619107,3740.864562016251,0.9774380559424097,10121,8502,960763.4745358485,0.14869488077673793,0.7659201121025637,114.8694880776738,8555.994523312724,94.42813841375441,0
univ3-conc-c5,184,10000,142.726441985508,-4808.7383689766975,4808.7383689766975,-4666.011926991189,126472.36061893318,45643.093734220754,0.7348111829599666,7815,7321,1154870.36115948,-0.9999988622120753,0.9999988622120753,0.00011377879247384721,22499.92454650883,271.3474029751538,0
univ3-conc-c5,185,10000,155.45545885884306,-1701.1506189038003,1701.1506189038003,-1545.6951600449572,95966.33134956792,6356.0659207891495,0.9378819682655098,4484,8017,708013.7788432289,-0.23130299825645026,0.9173854000319775,76.86970017435497,12425.220675280947,109.93580381075877,0
univ3-conc-c5,186,10000,161.49057776741293,-265.760237502198,265.760237502198,-104.26965973478505,130056.69796540192,3304.7650702700334,0.9752194899857536,7449,4372,199194.09944558045,-0.07832801328907195,0.1339592399646051,92.1671986710928,10795.746317541187,103.26098876111455,0
univ3-conc-c5,187,10000,167.93980883249333,-330.36801178581305,330.36801178581305,-162.42820295331973,103365.49857443273,7672.397759976065,0.9309028897947653,4626,4863,230499.07944818173,-0.05327648607279201,0.21153035192886818,94.6723513927208,10538.503113751882,102.17040937157365,0
univ3-conc-c5,188,10000,123.1092608331308,-6026.4747589053395,6026.4747589053395,-5903.3654980722085,118554.35066072602,4368.288946751659,0.9644631049194787,8918,8926,1366298.9081191265,0.002685715253940657,1.249993749561153,100.26857152539407,9973.15815231102,99.984134307965,0
univ3-conc-c5,189,10000,253.87190764826764,-2808.8570611647638,2808.8570611647638,-2554.985153516496,164718.51238884602,16359.885435374326,0.9096530252534292,8719,8396,875746.5187551032,0.5586784509075232,1.2499938257297034,155.86784509075233,4974.709932750021,80.90954839688911,0
univ3-conc-c5,190,10000,131.48912938752062,-1185.6593267995995,1185.6593267995995,-1054.1701974120788,81919.29159180852,12373.97457238494,0.868771386592569,4583,6900,521424.9067956373,1.249991785500271,1.2499941599321196,224.9991785500271,0.01527022033498139,59.70296125969308,0
univ3-conc-c5,191,10000,281.9299806020478,-2658.75233412201,2658.75233412201,-2376.8223535199622,137985.8941347992,91941.5903675385,0.6001278813338049,6025,6012,698330.1631265115,1.249992103300856,1.249994079737322,224.99921033008562,0.0132612850267525,41.520139820593194,0
univ3-conc-c5,192,10000,269.3354388370473,-1271.619816463299,1271.619816463299,-1002.2843776262516,129898.83840883571,2823.291082523062,0.9787278045240612,5169,7623,589648.4389288453,0.2733911769212823,0.49733166522295863,127.33911769212823,7407.82188163759,89.90022131856176,0
univ3-conc-c5,193,10000,189.9417904518472,-338.86774823577895,338.86774823577895,-148.92595778393175,131581.18010980674,1219.1930809812245,0.9908193550086665,6647,4933,238527.8664409299,-0.3326883712086882,0.40510810841186334,66.73116287913118,13564.021543752398,114.77862858144684,0
univ3-conc-c5,194,10000,114.73833423372288,-1478.2674738800604,1478.2674738800604,-1363.5291396463374,102226.54700693484,6816.992490579477,0.9374837562867732,7734,7866,632763.1846913749,0.528427793032431,0.9128697522340034,152.8427793032431,5220.805134018833,81.8583582561802,0
univ3-conc-c5,195,10000,263.7913418464039,-1008.2615521812235,1008.2615521812235,-744.4702103348195,182257.94574498152,36506.1247469562,0.8331255920368259,9564,6741,479594.6036393406,1.1776301743819797,1.2499940314937308,217.76301743819798,468.55911395788706,65.52057441264236,0
univ3-conc-c5,196,10000,347.9709973329277,-448.4614811130654,448.4614811130654,-100.49048378013771,173695.32086047973,5926.760361717559,0.9670042774173963,6428,4550,233519.49507158852,-0.2651023275730145,0.3770236540343887,73.48976724269855,12799.449140333287,111.53046569883209,0
univ3-conc-c5,197,10000,553.079494679977,-3111.3850081827186,3111.3850081827186,-2558.3055135027416,277267.17949860427,16634.877566049297,0.9433999280842397,10275,8539,978000.5113355718,-0.2173854045708157,0.5482489581833905,78.26145954291843,12272.661859523601,109.37046831301399,0
univ3-conc-c5,198,10000,200.6060288731239,-2364.646399272562,2364.646399272562,-2164.0403703994384,156632.38115414302,16797.945424423968,0.9031429753041825,9159,8366,812154.8325552507,0.20166453166426548,0.8632520447743007,120.16645316642655,8061.537865193001,92.39607552260667,0
univ3-conc-c5,199,10000,124.91253779917393,-2354.4687749596173,2354.4687749596173,-2229.5562371604433,76067.57700993693,18317.06494628424,0.8059317218708069,5941,6864,706442.2410457613,1.1555751049647398,1.2499940374766156,215.55751049647398,613.5566605779893,65.97886838948915,0
univ3-conc-c5,200,10000,20.030541977783933,-1278.3863622451495,1278.3863622451495,-1258.3558202673655,20054.008669847746,66250.58984947322,0.23236315345767194,1572,2227,296349.7350066229,1.2499926617600952,1.249994037281482,224.9992661760095,0.009423859288829828,31.11320204960449,0
univ3-conc-c5,201,10000,97.43889205577568,-4589.6362231733065,4589.6362231733065,-4492.197331117531,78097.25357488276,8914.576138141261,0.8975475384491666,5530,8655,1171432.0286019777,-0.9999988144231255,0.9999988144231255,0.0001185576874408005,22499.923716300367,172.37792516449392,0
univ3-conc-c5,202,10000,164.38342989213032,-4357.132902195915,4357.132902195915,-4192.749472303785,116778.31732825663,21692.870695740858,0.843340185021151,8199,7803,1040638.4029773133,0.8803008673465419,1.2499941153756466,188.0300867346542,2514.810879767135,72.30082144211484,0
univ3-conc-c5,203,10000,260.14538976067297,-773.8282139552136,773.8282139552136,-513.6828241945407,52559.78636222505,94936.3265956642,0.35634692540834,2224,2895,239937.93939459996,1.2499881907934198,1.249994054918867,224.99881907934198,0.03807783087781402,57.902198364854954,0
univ3-conc-c5,204,10000,406.1229784713218,-3165.5916120134957,3165.5916120134957,-2759.468633542174,256118.86611305998,8690.485903060331,0.9671821035137335,11754,8596,992953.515202102,-0.6396208131999501,0.7806830791994936,36.037918680004985,17334.44425802889,131.48932780081054,0
univ3-conc-c5,205,10000,99.92391459881107,-837.5976374096977,837.5976374096977,-737.6737228108866,100106.85138818547,2348.197748245171,0.9770807025321097,6658,7229,485661.47871763556,-0.168734065253189,0.35384012828970113,83.1265934746811,11746.27133213384,107.1066617850174,0
