strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,206,10000,369.3785541541149,-454.9281251182024,454.9281251182024,-85.54957096408748,206707.6532873626,2270.2767463568666,0.9891362846498166,8306,4558,234128.35942730328,0.6142515851972328,0.7781649841617121,161.42515851972328,4529.522006814613,79.35603674676747,0
univ3-conc-c5,207,10000,164.40932822260987,-363.7323424571322,363.7323424571322,-199.3230142345223,127670.5724780331,9683.892982093415,0.929497064768494,7219,5397,260919.6409359369,0.24658914021075945,0.3560044822736472,124.65891402107594,7650.003715282972,90.7594439157596,0
univ3-conc-c5,208,10000,162.70417493689612,-335.07821107152677,335.07821107152677,-172.37403613463064,103790.15826534401,2496.4064109705014,0.9765124931963596,5501,5081,234788.6726248825,0.3713347547732721,0.4105217167746838,137.1334754773272,6543.362049234113,86.60562109209545,0
univ3-conc-c5,209,10000,279.6612292420832,-291.18841237145216,291.18841237145216,-11.52718312936895,188191.37409479317,4187.712849420432,0.978231974608369,9358,2747,146699.3628915468,0.05070615157668087,0.09268263053677643,105.07061515766809,9498.029581148558,98.00199013650169,0
univ3-conc-c5,210,10000,133.62576409928795,-161.84254449277256,161.84254449277256,-28.216780393484612,113170.24915545623,986.4135734348005,0.991359123945508,6717,2608,114963.25713199931,-0.05894146424533872,0.12971784120790275,94.10585357546613,10596.446048527832,102.27583272581126,0
univ3-conc-c5,211,10000,126.52676595681197,-3073.423844343755,3073.423844343755,-2946.8970783869427,87658.75023389126,2580.629401998736,0.9714024031147885,5040,8568,997480.0573712927,-0.6013378706092917,0.9999989769520994,39.866212939070834,16835.446548051677,129.21013403521889,0
univ3-conc-c5,212,10000,141.12256231691208,-1190.532135635016,1190.532135635016,-1049.4095733181039,56700.188265995086,238257.75910422896,0.19223143085826533,2022,1623,263321.84129462414,-0.9999990117685127,0.9999991035525697,0.00009882314873461017,22499.925989881463,284.2480316052466,0
univ3-conc-c5,213,10000,182.084954600952,-5224.636111650745,5224.636111650745,-5042.551157049793,146124.6886394366,36146.11881397137,0.8016900274981716,9507,7511,1183487.3601727206,1.0117721527800934,1.2086400531138402,201.17721527800933,1585.0496082139248,69.24468368883747,0
univ3-conc-c5,214,10000,334.39462059372045,-864.9612182040087,864.9612182040087,-530.5665976102882,217495.21364448193,16815.11857476603,0.928235693170236,9257,6940,460549.73328167765,-0.22673907409098062,0.34674607631823035,77.32609259090194,12375.094903844682,109.72608520405835,0
univ3-conc-c5,215,10000,96.47185192140577,-902.2091356216531,902.2091356216531,-805.7372837002473,74917.80422964791,2125.2956456310485,0.9724141986878568,4039,7411,507514.4042111588,0.07921440376798912,0.44731634481717975,107.92144037679891,9220.210384752369,96.90540235547302,0
univ3-conc-c5,216,10000,64.07708451308994,-350.4539925329942,350.4539925329942,-286.37690801990425,64064.511916142466,3994.8228314082216,0.9413038219338166,5131,5872,286321.02878800157,-0.3326798853736044,0.3403621458297609,66.73201146263956,13563.924124209747,114.76331468946934,0
univ3-conc-c5,217,10000,134.33780859421117,-2239.2275561206825,2239.2275561206825,-2104.889747526471,89853.45972361836,114937.31126370536,0.43875736826626904,4062,4338,607284.3972732614,-0.9999990209071126,0.9999990209071126,0.0000979092887420965,22499.926496570544,328.77473811409266,0
univ3-conc-c5,218,10000,216.05532667849482,-431.71763034365677,431.71763034365677,-215.66230366516194,176932.3671988992,4369.138033318934,0.9759012589127554,10315,5674,295217.7508476433,-0.2896148179787336,0.3622181730850063,71.03851820212664,13074.213191984307,112.78941581322782,0
univ3-conc-c5,219,10000,154.59236601887338,-709.5289520892345,709.5289520892345,-554.9365860703612,120346.15298256178,3597.239534255833,0.9709767542971867,8883,6842,416051.6073902793,-0.23904785044979618,0.4439244598092117,76.09521495502038,12510.503123662045,110.29641023208549,0
univ3-conc-c5,220,10000,236.44748081748568,-389.78154155400756,389.78154155400756,-153.33406073652188,178620.15305612507,9975.898201427002,0.9471044163708198,9273,5250,261778.36049151418,0.03431263516421169,0.1990421286651798,103.43126351642117,9659.212963437485,98.7563300744678,0
univ3-conc-c5,221,10000,48.67198179365862,-3100.080574113053,3100.080574113053,-3051.4085923193943,53162.797984978366,5053.708115491656,0.9131911470817233,4646,8546,982460.1505184193,-0.26299249152468207,0.7092674915822563,73.7007508475318,12775.93274313555,111.41168931313693,0
univ3-conc-c5,222,10000,74.20710905647361,-2177.7541282442958,2177.7541282442958,-2103.547019187822,79700.57174177286,4685.792092234226,0.9444721649406359,6276,8282,833784.9602536726,-0.5924507975169253,0.8684677737906631,40.75492024830747,16720.848161306778,128.64247561923003,0
univ3-conc-c5,223,10000,220.34691705365648,-3178.3532192764624,3178.3532192764624,-2958.006302222806,132491.64568814484,2167.1023831479706,0.9839067092618398,5721,8619,998861.3044047265,-0.3905557603409936,0.6686469118784086,60.94442396590064,14236.467486993246,117.63821917798023,0
univ3-conc-c5,224,10000,353.09548741927983,-3940.971549724878,3940.971549724878,-3587.876062305598,196937.94653254113,52630.177434878264,0.7891149855269617,8569,7555,995560.3575803638,0.34696941708486406,1.249993832656876,134.6969417084864,6755.453993215361,87.56235304753778,0
univ3-conc-c5,225,10000,75.4651500182734,-3614.8957373537555,3614.8957373537555,-3539.430587335482,68818.84553618538,2901.1517505659617,0.9595489143848325,4656,8648,1064539.0727743427,-0.7562128141581828,0.8950827522301175,24.37871858418173,18909.61681460456,138.8464263594924,0
univ3-conc-c5,226,10000,88.99466010269875,-1956.883148346004,1956.883148346004,-1867.8884882433051,97419.74232021354,15305.80024088657,0.8642206558234977,7936,7618,779398.6549134682,-0.9999990170610434,0.9999990399431035,0.00009829389566354401,22499.926976581406,174.5364242223458,0
univ3-conc-c5,227,10000,62.31004478014833,-3669.760848026493,3669.760848026493,-3607.4508032463445,55457.7015241637,25511.519034186575,0.684923247892676,3887,6778,907813.1812523798,1.2499939860665623,1.249994034067601,224.99939860665623,0.0011681279233943798,60.317391349748426,0
univ3-conc-c5,228,10000,288.73934898344805,-5883.612533690948,5883.612533690948,-5594.8731847075,191946.06469750596,4302.881513469474,0.9780743713709235,9824,8966,1301607.3981746363,0.8185430372164797,1.0771743638019615,181.85430372164797,2966.0645302741264,73.84290400801531,0
univ3-conc-c5,229,10000,329.89779492084386,-3441.8073669120245,3441.8073669120245,-3111.9095719911807,235805.3148250408,19381.73227944637,0.9240489182371766,11680,8668,1054524.3897857233,-0.38366674459292327,0.9999983360333061,61.63332554070767,14155.530285715333,117.3265333682859,0
univ3-conc-c5,230,10000,216.23100606528914,-3973.3311650751607,3973.3311650751607,-3757.1001590098717,126524.13237660062,69275.98578000262,0.6461902759190632,6089,6328,930978.0812772446,-0.12760717078064318,1.2499939522545103,87.23928292193568,11309.49182280201,105.4279823870154,0
univ3-conc-c5,231,10000,210.28148977119838,-400.20187389497426,400.20187389497426,-189.92038412377588,133415.87116040813,1725.3079844174752,0.9872332919149053,5842,5312,264888.45619955176,-0.0663102790092016,0.26204676591764153,93.36897209907984,10672.01547456792,102.69018879406573,0
univ3-conc-c5,232,10000,205.90201784244698,-281.863720076003,281.863720076003,-75.96170223355603,113106.13461800596,1205.9135626260559,0.9894506871163702,4275,3766,174852.40930833574,0.10162837848027266,0.15146913792136446,110.16283784802727,9003.961368239452,95.87193177792206,0
univ3-conc-c5,233,10000,242.2263598664367,-1729.4797624769733,1729.4797624769733,-1487.2534026105366,166386.14317860804,13985.979233923801,0.9224604165718233,7922,8132,713851.357473474,0.5985652463024149,0.6705560922776658,159.8565246302415,4654.287713587929,79.76077115787699,0
univ3-conc-c5,234,10000,86.23698600031318,-378.1084097148552,378.1084097148552,-291.87142371454206,99325.42523382015,9818.988151958403,0.9100367316350632,6953,6015,308655.1026955691,-0.647160312991516,0.8081269843572341,35.283968700848405,17433.751516929577,132.19781396251048,0
univ3-conc-c5,235,10000,411.41704206949356,-2948.8836471968457,2948.8836471968457,-2537.466605127352,127197.70116600243,95298.92601072355,0.5716837274345334,5245,5135,656173.8999100133,0.946876019767825,1.2499940656783108,194.6876019767825,2038.8552591760983,70.6910179816114,0
univ3-conc-c5,236,10000,70.74145694976619,-2524.1555691359176,2524.1555691359176,-2453.414112186151,56873.28711997082,29581.360455596478,0.6578395576739776,3807,6282,740857.0513778229,1.096386949359477,1.249994150546045,209.63869493594768,1007.86555481914,67.21480809917236,0
univ3-conc-c5,237,10000,246.26864856062173,-821.937058041251,821.937058041251,-575.6684094806293,133133.2890305614,5373.380967686504,0.9612048938310734,5648,6993,451919.5285698278,0.1999926582891736,0.4928554597028285,119.99926582891736,8076.990134069676,92.4113136470382,0
univ3-conc-c5,238,10000,103.71940247007925,-3922.2494754270706,3922.2494754270706,-3818.5300729569913,100255.36926855914,46928.78363538856,0.6811560028068085,7736,6883,949264.9238329546,1.2499940106960574,1.2499940478071236,224.99940106960574,0.0011424693296921973,42.80061201675412,0
univ3-conc-c5,239,10000,281.66540519421767,-1668.413231860288,1668.413231860288,-1386.7478266660705,145780.72344632208,15598.382202883144,0.9033432355438267,7936,7883,668115.466172922,0.8039022374242546,1.0247142420820103,180.39022374242546,3074.4503085481238,74.2257792015887,0
univ3-conc-c5,240,10000,727.9215330246451,-822.6799301945568,822.6799301945568,-94.75839716991175,299765.91406777024,5171.735964651626,0.983040021577848,11814,5069,297569.20032182825,0.13839625167177147,0.24571225690184179,113.83962516717715,8653.312877936753,94.64523357043299,0
univ3-conc-c5,241,10000,132.69192186575432,-654.2528320420749,654.2528320420749,-521.5609101763206,93166.08451185918,2819.03763018866,0.9706304730641819,4997,6724,425378.03322075686,-0.9499974654614692,0.977126715288141,5.000253453853074,21728.305474921362,152.4143206434038,0
univ3-conc-c5,242,10000,164.4173973017701,-167.48469721024924,167.48469721024924,-3.0672999084791286,135224.94570721823,563.1048055693378,0.9958530606821231,7962,1901,96796.71407343261,0.026268732879942434,0.07759060871400095,102.62687328799424,9738.686004526002,98.9583810440994,0
univ3-conc-c5,243,10000,54.557409437730364,-1245.7853625324435,1245.7853625324435,-1191.2279530947133,28512.835199537516,116699.7348654051,0.19635239006365549,1768,1707,280540.6796382001,-0.9999990702331898,0.9999990948780099,0.00009297668101706995,22499.926891777133,207.80799920429928,0
univ3-conc-c5,244,10000,95.59009515124934,-4451.642709220134,4451.642709220134,-4356.052614068884,90276.38249356704,11166.63076273698,0.88992213062004,6543,8388,1209053.7682426805,-0.9999988601789477,0.9999990995524406,0.00011398210523712315,22499.924494240884,165.48230014142715,0
univ3-conc-c5,245,10000,210.1360874186193,-2974.8507413506177,2974.8507413506177,-2764.7146539319983,129405.12000447595,6233.377840393592,0.9540441840669547,6173,8340,926297.2305356022,1.1794474806189215,1.2499933607562175,217.94474806189214,456.65761148925293,65.46384509427882,0
univ3-conc-c5,246,10000,56.64058912703164,-1310.7657021434184,1310.7657021434184,-1254.1251130163866,51835.825227668094,5759.687462038422,0.8999976353528008,4093,7804,624748.9409421483,-0.00668709671130216,0.57237582117516,99.33129032886978,10066.961096034582,100.37268906431748,0
univ3-conc-c5,247,10000,238.79403324827155,-350.83157208084566,350.83157208084566,-112.03753883257411,151954.2879270251,1663.0276889380164,0.9891742172275975,9054,4521,212480.64898786633,-0.3761712005650143,0.3761712005650143,62.38287994349857,14067.74029971203,116.00465957405977,0
univ3-conc-c5,248,10000,147.38779232469838,-1885.3641597849262,1885.3641597849262,-1737.9763674602277,68093.16985315512,135488.37165792935,0.334476148219202,2829,3312,481105.81017312664,-0.9999990041132818,0.9999990452742685,0.00009958867181074212,22499.926055718373,182.14330186882077,0
univ3-conc-c5,249,10000,288.2813344240231,-4443.64717782092,4443.64717782092,-4155.365843396897,122045.49513413761,23644.924400183,0.8377043289753661,5065,7591,1038604.0616382263,0.8488345621071397,1.2499941665537795,184.88345621071397,2743.5387401213534,73.0803811305613,0
univ3-conc-c5,250,10000,322.1330941476143,-4824.231651567923,4824.231651567923,-4502.098557420309,170424.76293459797,10385.661901738677,0.9425604916799493,6760,8515,1235446.8013342516,0.2542794052712165,0.9999990929393415,125.42794052712165,7580.262246673821,90.4898072281145,0
univ3-conc-c5,251,10000,307.4446966518265,-2596.816475867311,2596.816475867311,-2289.3717792154844,158834.37736116085,1851.265913135855,0.9884789588203864,6370,8395,886807.1003041166,-0.13290158817098827,0.911425022469668,86.70984118290117,11365.306217947107,105.52670585095511,0
univ3-conc-c5,252,10000,161.92272127028076,-2189.5332332392527,2189.5332332392527,-2027.6105119689719,118535.43302781953,55975.16046393408,0.6792449137674891,8224,6062,718963.8450259712,-0.8753386224397451,0.9999990696071807,12.466137756025482,20610.994813070825,146.94629569126272,0
univ3-conc-c5,253,10000,97.59755903861277,-1638.8787075889668,1638.8787075889668,-1541.281148550354,103358.56546167727,7471.887225485247,0.9325827239326009,8400,8021,697027.2994600434,0.28909849180736075,0.6694959619219685,128.90984918073607,7267.032238392018,89.36704191664047,0
univ3-conc-c5,254,10000,202.9254522457734,-1669.9834591937615,1669.9834591937615,-1467.0580069479881,114172.79010594939,12043.2554478719,0.9045822153987831,5442,8031,666003.8903783833,0.6547005722782674,1.132666060865613,165.47005722782674,4210.993736693722,78.18074559021296,0
univ3-conc-c5,255,10000,236.41891936088496,-1120.3322982763484,1120.3322982763484,-883.9133789154635,173111.34556714658,5754.188211970695,0.96782953042772,9930,7554,561568.6713201229,-0.037968209075538224,0.4558962663730328,96.20317909244618,10382.588140911203,101.52218870979752,0
univ3-conc-c5,256,10000,425.92178493215374,-1506.4298625335903,1506.4298625335903,-1080.5080776014365,224557.63419155448,13593.584229415688,0.9429203666496181,10665,7791,633951.1067097569,-0.03760802487144673,0.5244931394903173,96.23919751285533,10378.93128307523,101.36543166143167,0
univ3-conc-c5,257,10000,202.30901150013753,-265.909262264203,265.909262264203,-63.600250764065464,170492.88753371013,3141.890306184774,0.9819051785289129,11225,3859,178357.3699237221,-0.0946229618874041,0.17584434337468366,90.53770381125959,10964.482465508903,103.93354410602677,0
univ3-conc-c5,258,10000,361.7356666279528,-4748.657520985019,4748.657520985019,-4386.921854357066,190145.73171592478,27915.23493262486,0.8719842649435925,7720,8837,1186542.8932840144,0.653117295296035,1.0794631810503466,165.3117295296035,4223.37615096513,78.2283451972868,0
univ3-conc-c5,259,10000,100.79088796551336,-2328.1912985416643,2328.1912985416643,-2227.400410576151,83952.07010730382,42159.68543297363,0.665695832618009,5373,5982,750033.7534291366,-0.19534317071934396,0.9999990444144676,80.4656829280656,12032.85152344319,108.29608654382311,0
univ3-conc-c5,260,10000,183.14246966880444,-2177.567478383984,2177.567478383984,-1994.4250087151795,153151.31255168666,3362.6604803449845,0.978515269817751,9570,8332,826572.7353720895,-0.22160725142698012,0.6926978440798954,77.83927485730199,12318.846127597759,109.49047363123745,0
univ3-conc-c5,261,10000,129.4743823398752,-801.3483438978038,801.3483438978038,-671.8739615579286,70761.7266843565,56554.60914055997,0.5557945586940781,3284,4826,355983.38546228234,1.2499936195276475,1.2499941360399986,224.99936195276476,0.0034281486524384702,50.65810344203464,0
univ3-conc-c5,262,10000,203.42863820726996,-400.1951939633577,400.1951939633577,-196.76655575608777,155903.5243987519,5744.027018336868,0.9644657344452071,9985,5480,269215.69644863927,-0.15252989678260703,0.30839728758119206,84.7470103217393,11573.293705693406,106.52284600287264,0
univ3-conc-c5,263,10000,156.47971766700041,-2696.287608498271,2696.287608498271,-2539.8078908312705,102307.97841374103,8967.958181989326,0.9194079290065178,4384,8437,931312.9110140759,-0.7703453387800842,0.9016909558745698,22.965466121991586,19106.449966307027,139.7420681636363,0
univ3-conc-c5,264,10000,50.20986161523855,-3039.636287856426,3039.636287856426,-2989.4264262411875,54933.82457893837,66806.09166493117,0.4512392177837125,4326,4454,702622.7015766905,-0.9999990021937716,0.9999990720616484,0.00009978062285150794,22499.92623277295,277.5065921963876,0
univ3-conc-c5,265,10000,181.17289571871845,-956.8752484876256,956.8752484876256,-775.7023527689072,145017.22712434074,3670.705336599588,0.9753126882871691,9451,7422,500956.48442686617,0.35583937000854005,0.5630831364269983,135.583937000854,6678.020822541498,87.13095896679536,0
univ3-conc-c5,266,10000,218.56034511917204,-340.84769329940804,340.84769329940804,-122.287348180236,119298.15477221936,2574.0943729652327,0.9788787489275039,4899,4496,214515.1557744956,-0.11544612579317047,0.16581004340432529,88.45538742068295,11181.746822995749,104.78263269803747,0
univ3-conc-c5,267,10000,560.6470326391136,-564.8345212067464,564.8345212067464,-4.18748856763284,270518.4071209687,1365.3878411254386,0.9949780462593742,10574,3094,200760.72966483975,-0.040858326152962976,0.11616085238449812,95.9141673847037,10411.950190626274,101.65458535084109,0
univ3-conc-c5,268,10000,128.5859693329578,-4232.173820255871,4232.173820255871,-4103.587850922913,81615.99022067958,52033.8392553948,0.6106703655412463,4120,5563,948795.2375393485,-0.42288804603139313,0.9999989875914772,57.71119539686069,14619.587271699553,119.34976369164225,0
univ3-conc-c5,269,10000,68.80529791236836,-2117.859644093361,2117.859644093361,-2049.054346180993,72441.97179965301,8906.220203490202,0.8905172938183301,5274,8312,785902.8612081588,0.491756702355911,1.009285536130014,149.1756702355911,5522.767150980285,82.89332654495395,0
univ3-conc-c5,270,10000,258.99484191341196,-1752.5739723843133,1752.5739723843133,-1493.5791304709014,130631.14621766393,55250.199749776824,0.7027663025452026,6115,6256,592746.5247371999,1.2499904970431652,1.2499941316001721,224.99904970431652,0.023552869545504507,61.016651922615246,0
univ3-conc-c5,271,10000,439.00360031099365,-3749.2110059355823,3749.2110059355823,-3310.207405624589,262542.8034326618,37094.6572798473,0.8762015363778622,10612,8688,1089530.2283010846,0.8815476333415936,0.899198900610125,188.15476333415936,2505.7986893472407,72.2700787258984,0
univ3-conc-c5,272,10000,26.41284883624929,-2397.278355947397,2397.278355947397,-2370.8655071111475,25523.19705473638,33088.51253915917,0.4354624226384046,1923,4031,565541.2251722037,1.2499928014837085,1.2499930611775378,224.99928014837084,0.008597625932402111,30.13487132994103,0
univ3-conc-c5,273,10000,52.50677684113097,-1150.3952700954787,1150.3952700954787,-1097.8884932543478,26595.554557906948,128619.83286620137,0.17134612102109203,1133,1731,254183.9042318589,1.2499930242041382,1.2499930242041382,224.9993024204138,0.0070724695145081284,18.907137590054095,0
univ3-conc-c5,274,10000,227.20641877218597,-288.7656495708291,288.7656495708291,-61.55923079864314,105169.03628672968,816.7631314728579,0.9922936550372182,6351,3430,147042.03638817457,0.36488838920976746,0.3769648587029414,136.48883892097675,6599.287947293873,86.94610444573428,0
univ3-conc-c5,275,10000,116.58096496698417,-2520.3254226339564,2520.3254226339564,-2403.7444576669723,116697.60742539301,12699.21718380919,0.9018583553177388,9187,8374,853626.4741632884,1.1421518013630247,1.2268492452762578,214.21518013630248,702.3160066418446,66.29636097997468,0
univ3-conc-c5,276,10000,346.4168476248964,-4199.889541863283,4199.889541863283,-3853.4726942383863,222163.38892458455,29195.75588045894,0.8838484436159924,10194,8554,1119414.7548877299,-0.74467048604388,1.2499940332838018,25.532951395612002,18749.829343289945,138.11822407017874,0
univ3-conc-c5,277,10000,219.6503674155012,-1515.85151275685,1515.85151275685,-1296.2011453413488,181487.5174762886,7282.75568368014,0.9614200077068885,10783,7778,694068.4797275523,-0.8078674148582949,0.9999989836498888,19.21325851417051,19635.484745206624,142.15299267750655,0
univ3-conc-c5,278,10000,344.6053985577637,-2817.8594723869032,2817.8594723869032,-2473.2540738291395,237386.5293175653,6785.588797278155,0.972209813103695,11336,8448,946351.3751291599,-0.908605346488182,0.9517456925571676,9.139465351181805,21103.813516529244,149.28264857405574,0
univ3-conc-c5,279,10000,362.314225240475,-2088.632507587128,2088.632507587128,-1726.3182823466532,188427.3585782738,74513.67183004049,0.7166145134734957,8677,6734,659487.7816197469,1.2499924237351283,1.249994097390096,224.99924237351283,0.011316899667942693,61.750290027930994,0
univ3-conc-c5,280,10000,114.2534451743389,-2489.2114150316947,2489.2114150316947,-2374.9579698573557,97787.60227155757,24849.519759498584,0.7973735900846908,5596,7126,830769.4555984776,-0.9999988567764909,0.9999989754425062,0.00011432235090999053,22499.924264768386,169.94488864631452,0
univ3-conc-c5,281,10000,163.08700518628808,-587.4465576585108,587.4465576585108,-424.3595524722227,120185.07929889142,3058.441162066367,0.9751837569177907,6283,6463,381080.1303073872,-0.3740487832227143,0.5008707081409305,62.59512167772857,14042.93368098588,116.82539784415584,0
univ3-conc-c5,282,10000,150.8901198389367,-1156.9931454270081,1156.9931454270081,-1006.1030255880714,112173.23346337772,7598.460064780615,0.9365587991540404,7436,7637,552401.4364365,0.8946930222353945,1.0625681875614001,189.46930222353944,2411.008401578328,71.85428895294675,0
univ3-conc-c5,283,10000,104.2795836431016,-1101.4855625049524,1101.4855625049524,-997.2059788618508,69476.54409116697,26451.631149627734,0.7242558707780065,4277,6200,467723.7285164644,1.2499940204597655,1.249994159889022,224.99940204597655,0.0009343753832560253,59.544311072851286,0
univ3-conc-c5,284,10000,735.7428707791237,-822.244355224436,822.244355224436,-86.50148444531237,298424.9902872301,6232.937748447454,0.9795411930073996,10831,5023,299571.72039749124,-0.10279481262190018,0.25348200183469755,89.72051873780998,11049.52567532795,104.0632719251634,0
univ3-conc-c5,285,10000,139.90462775480106,-476.18158884218667,476.18158884218667,-336.27696108738564,145958.65703005975,6347.348520465264,0.9583250279756065,10916,6300,345667.46811177453,-0.01995709086788949,0.45201250385006936,98.00429091321105,10200.371501122378,100.77628519878832,0
univ3-conc-c5,286,10000,171.76624415723558,-1625.9514293942293,1625.9514293942293,-1454.1851852369937,104486.5770572934,33622.08078513862,0.7565534173570927,7498,6472,566146.566190005,0.66540103579642,1.2499941472999945,166.540103579642,4127.490342436155,77.88995752428121,0
univ3-conc-c5,287,10000,216.34953199000813,-1455.9269276047976,1455.9269276047976,-1239.5773956147896,167818.17909519782,11275.775322607744,0.9370398885922042,9806,7899,657586.8068141621,-0.3556831536604183,0.48478662825593233,64.43168463395817,13829.22554554697,115.90317231086996,0
univ3-conc-c5,288,10000,440.37224951708646,-6105.77611109178,6105.77611109178,-5665.403861574693,232015.22081332063,31472.07141084224,0.8805556383946319,9225,8934,1327675.7402707222,0.11388353248561088,1.2499939911938993,111.38835324856109,8886.526342176212,95.42736206669963,0
univ3-conc-c5,289,10000,106.0182583013737,-1368.3694253735746,1368.3694253735746,-1262.351167072201,67692.95910033234,28660.6837673841,0.7025469622696856,4914,5929,508833.08959140937,1.2499912233241608,1.2499940531114475,224.99912233241608,0.018852173466369138,57.840803254481386,0
univ3-conc-c5,290,10000,276.0150486765758,-4729.343570362143,4729.343570362143,-4453.328521685567,171431.1439237431,22649.07743662517,0.8833004348517804,8454,8717,1176433.988512586,0.37336307225859683,1.249994139083709,137.33630722585968,6525.793285720389,86.58954499298352,0
univ3-conc-c5,291,10000,293.39678460896926,-2427.793721016821,2427.793721016821,-2134.396936407852,206230.03954458976,24868.280936599796,0.8923909058065873,10744,7987,883859.5761254346,-0.9580174131640081,0.9999990343362708,4.198258683599197,21850.784003462028,153.01921293116803,0
univ3-conc-c5,292,10000,99.20380636417252,-1080.257939079464,1080.257939079464,-981.0541327152914,46484.39588071045,231289.39037418383,0.1673462298492589,1928,1515,236379.38123287438,-0.9999990033583442,0.9999990953656362,0.00009966416558072918,22499.925847681843,493.09013499152775,0
univ3-conc-c5,293,10000,71.4888063199207,-127.44026385047536,127.44026385047536,-55.95145753055466,65637.81205673884,5775.437016377069,0.9191265333626828,4430,3104,121270.28055754726,-0.09716098805738284,0.16159220787547085,90.28390119426172,10990.864558178275,103.97254062375309,0
univ3-conc-c5,294,10000,190.95762965871532,-3834.3499566190717,3834.3499566190717,-3643.3923269603565,155152.8200669812,30257.940756429998,0.8368059080171282,10332,8160,1049123.2802697408,1.2499920375054747,1.2499941875655995,224.99920375054748,0.013893027076639974,61.9183229772161,0
univ3-conc-c5,295,10000,176.43283069244944,-1349.8188293009243,1349.8188293009243,-1173.385998608475,109713.84489716505,2760.5351619898443,0.9754563202701099,4745,7820,627922.5196370279,-0.13316414095926035,0.5383958196346437,86.68358590407396,11368.07711258753,105.5472614564718,0
univ3-conc-c5,296,10000,204.15694668197548,-205.84327421974888,205.84327421974888,-1.6863275377733942,158807.9832871605,1190.2302545908865,0.9925609778494164,10027,2109,108443.5263815192,-0.020657842637275083,0.09442064305793324,97.93421573627249,10207.436051733632,100.7854773452055,0
univ3-conc-c5,297,10000,76.84070814899076,-3121.7212318483835,3121.7212318483835,-3044.8805236993926,71702.94425614999,25937.593931245865,0.7343562990049755,5470,7052,854774.9114084713,1.1934675436019828,1.249994045025555,219.34675436019828,365.0756554188872,65.1742623323321,0
univ3-conc-c5,298,10000,266.4021568763722,-846.3135979414174,846.3135979414174,-579.9114410650452,142951.75586488054,5981.345969883421,0.9598387068005907,6434,6849,469284.5214612185,-0.5616658397392053,0.9999988390528344,43.833416026079476,16327.42548412548,126.87282753788942,0
univ3-conc-c5,299,10000,343.6966452577423,-1333.5396373509225,1333.5396373509225,-989.8429920931801,233250.8914233336,18146.436552722444,0.9278177031601117,11756,7734,581246.1766747866,0.752776654433491,1.1252723379815865,175.2776654433491,3457.2601131716256,75.61270530574372,0
univ3-conc-c5,300,10000,199.4523106701792,-255.0277665187237,255.0277665187237,-55.57545584854449,175311.78322284203,1761.0929601210235,0.9900544171525099,10860,3775,175149.87515949772,-0.07048209910468245,0.09232637123779554,92.95179008953176,10714.899043966903,102.79312941173237,0
univ3-conc-c5,301,10000,208.0699374471125,-1871.5426171915858,1871.5426171915858,-1663.4726797444732,91665.36981151512,65824.63181502123,0.5820392968747669,4114,5116,571814.4805570282,1.2499922156498888,1.249994105647631,224.9992215649889,0.012448006969263598,63.168482125548095,0
univ3-conc-c5,302,10000,338.8418908681685,-448.7631304218603,448.7631304218603,-109.9212395536918,181478.79545461593,4437.611917407829,0.9761311442054275,7726,4702,239830.65671912476,-0.04876940521809317,0.29877909291808324,95.12305947819068,10492.498344014077,101.9797741604915,0
univ3-conc-c5,303,10000,370.5334471757273,-1086.23614076864,1086.23614076864,-715.7026935929127,214378.03708139062,2703.131591734665,0.9875478301123164,9464,7349,532610.5722041909,-0.0019877818307051597,0.50400294965329,99.80122181692948,10019.886546150163,99.98327419905475,0
univ3-conc-c5,304,10000,103.29669163816799,-3810.839377548852,3810.839377548852,-3707.542685910684,104555.89624736007,7058.754704702914,0.9367578123078614,8314,8419,1067017.483180706,0.5845365422427045,1.0071560878375245,158.45365422427045,4766.462570444946,80.1618422792759,0
univ3-conc-c5,305,10000,67.34592210123553,-705.7187865365767,705.7187865365767,-638.3728644353412,66351.72212268367,3101.0762684718256,0.9553498730028605,4124,6999,455394.193100094,-0.4536067726656179,0.7050050861664947,54.63932273343821,14988.635565673156,120.98806606627531,0
univ3-conc-c5,306,10000,310.7840162786255,-407.83372820774986,407.83372820774986,-97.04971192912438,198015.53440471186,20226.47994656025,0.9073208703343222,8787,4646,235103.6099933657,0.3197868898649443,0.5090494216197334,131.97868898649443,6994.360891817947,88.33883802758481,0
univ3-conc-c5,307,10000,229.99052825828275,-3601.4316682729427,3601.4316682729427,-3371.44114001466,78302.91124596323,41204.469058539355,0.6552140214809233,2893,5639,798947.1521964932,1.2499936584656561,1.249993842090038,224.9993658465656,0.003195245673809466,35.262454488288526,0
