strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,308,10000,182.84236337821247,-2413.6260358660534,2413.6260358660534,-2230.7836724878407,131052.56073017343,17591.076327709612,0.8816560420890436,7510,8312,841667.267903391,0.9172794010808386,0.9499945643035957,191.72794010808386,2249.1237090366767,71.39019780118406,0
univ3-conc-c5,309,10000,112.60249958762402,-1763.5442158551155,1763.5442158551155,-1650.9417162674915,81216.60511867503,3088.0180907254116,0.9633707147583683,5247,8085,705356.4925032797,0.8090011764810757,1.0253362050516968,180.90011764810757,3036.6407523761154,74.06469152766799,0
univ3-conc-c5,310,10000,277.70520561662937,-1249.2869524102919,1249.2869524102919,-971.5817467936624,194265.2081788336,13452.18277531243,0.9352380524638786,10579,7667,584315.5673179755,0.48577114794443615,0.5108844569215754,148.57711479444362,5572.437650775303,83.06030370845933,0
univ3-conc-c5,311,10000,316.62946674759456,-1523.975976323992,1523.975976323992,-1207.3465095763975,228501.36182662094,6040.043479213874,0.9742474320415287,11121,7890,691913.4476840227,-0.44250731781395714,0.7512537710472603,55.749268218604286,14854.715538446271,120.39333735672653,0
univ3-conc-c5,312,10000,162.5191907855648,-482.5768848075499,482.5768848075499,-320.05769402198507,146137.9642955124,2342.3131288446325,0.984224752475709,9647,6228,345693.81789422384,-0.5810093725021647,0.6659115404223728,41.89906274978353,16573.990194757716,128.03620268275165,0
univ3-conc-c5,313,10000,297.44245257855897,-456.22752795684687,456.22752795684687,-158.7850753782879,182755.95651573013,11765.848272232495,0.9395139877246267,7556,5242,272082.75690710644,-0.2140101239161555,0.2178405175176981,78.59898760838445,12235.796712024601,109.12406973599073,0
univ3-conc-c5,314,10000,149.60658790743088,-3724.650288790578,3724.650288790578,-3575.0437008831473,99732.62103658123,49381.08552436537,0.6688360402054518,5461,6188,888005.5409365708,1.2499939817492425,1.2499941280722227,224.99939817492424,0.0012234382320585324,45.73847996385439,0
univ3-conc-c5,315,10000,313.61301597368794,-3641.856298839502,3641.856298839502,-3328.243282865814,177334.04732909816,73483.766366138,0.707023335848758,8366,6464,926862.159864844,-0.9999989494369117,0.9999990341020835,0.00010505630882662716,22499.92588357814,216.21833919433251,0
univ3-conc-c5,316,10000,81.99520911164439,-2310.4945948392433,2310.4945948392433,-2228.499385727599,50472.88562239955,88021.55866837104,0.3644397858764008,2430,3781,534142.1527856325,1.249993124248851,1.249993124248851,224.9993124248851,0.006541357693121974,30.169280603748007,0
univ3-conc-c5,317,10000,127.5332926132859,-1338.8301656982514,1338.8301656982514,-1211.2968730849655,138811.19100762322,7445.521851132137,0.9490927855166381,10496,7806,639782.1754002752,0.14057014417172511,0.7085135213374926,114.05701441717251,8632.737952525262,94.60567878562699,0
univ3-conc-c5,318,10000,362.2743342263151,-2328.5173760338016,2328.5173760338016,-1966.2430418074864,173045.77857169154,23510.28018314058,0.8803889316255299,8597,7495,733729.1079127374,0.8450276191594205,1.249994183336847,184.50276191594205,2771.378459682158,73.23341597513519,0
univ3-conc-c5,319,10000,194.32997141274683,-1473.6021454907298,1473.6021454907298,-1279.272174077983,135541.24675837404,8312.96693440949,0.942212558666076,7594,7849,641069.9561970462,0.5718552692111245,0.5761230567710252,157.18552692111246,4868.34924236819,80.54127455886922,0
univ3-conc-c5,320,10000,152.0413382376642,-392.0907331864742,392.0907331864742,-240.04939494881,95589.5762803901,2459.1095770866787,0.9749195049828486,4184,5620,285043.3042674595,-0.4231296073795996,0.6228453507322399,57.68703926204004,14622.469995725001,119.30523616592417,0
univ3-conc-c5,321,10000,179.09734028547592,-1556.6829804432787,1556.6829804432787,-1377.5856401578028,151127.76654580297,9476.926651973496,0.9409922184509071,10096,7933,644063.861052455,0.6102383928852322,1.0079068643862246,161.02383928852322,4561.375819329318,79.383797537046,0
univ3-conc-c5,322,10000,76.02788257386399,-772.2868462677199,772.2868462677199,-696.2589636938559,70538.598241201,5981.351543085169,0.9218327826933118,4726,7156,443178.64945390413,0.2850854659260099,0.8789785267031351,128.508546592601,7302.9225116481975,89.50265190011257,0
univ3-conc-c5,323,10000,195.66402997916956,-2035.8189442278033,2035.8189442278033,-1840.1549142486338,106671.11179168666,52645.31643847107,0.6695550043187223,5447,5812,620757.1760329736,1.2306810362193672,1.2499940057568881,223.06810362193673,123.988356903801,64.41284481911472,0
univ3-conc-c5,324,10000,75.71077054486884,-366.05207676803883,366.05207676803883,-290.34130622317,66642.10329402654,5919.695217444971,0.918418570943923,4595,5838,288756.92487038806,-0.2462541362655658,0.25504054496795464,75.37458637344342,12590.104260120544,110.53762081098655,0
univ3-conc-c5,325,10000,245.31019659149572,-2018.2973199868052,2018.2973199868052,-1772.9871233953095,147646.86007982786,4754.48234531641,0.968802884084491,6861,8164,748682.0670294688,0.3139798121044171,1.2499941543573738,131.3979812104417,7045.71617806943,88.53201256206908,0
univ3-conc-c5,326,10000,59.048790366673536,-1507.6697159316416,1507.6697159316416,-1448.620925564968,66268.07438215372,8923.79196954568,0.8813197171113443,4525,7925,706275.8355828907,-0.18357243493402606,0.9999977654201458,81.6427565065974,11905.690085587214,107.76756774471322,0
univ3-conc-c5,327,10000,278.3560736320662,-347.01561370827824,347.01561370827824,-68.65954007621201,139743.52722953848,5608.405298941646,0.9614149932417119,5354,3700,180710.74443568755,0.24365032014573543,0.2886951643041496,124.36503201457354,7676.709192832632,90.85897714735844,0
univ3-conc-c5,328,10000,92.03783721741092,-2661.967556128377,2661.967556128377,-2569.929718910966,61813.64278266537,59165.83353056897,0.5109432167041326,3117,5189,665343.8181579303,1.2499930253523734,1.2499940914546468,224.99930253523735,0.007239435521655402,40.753389784457795,0
univ3-conc-c5,329,10000,329.16953358380516,-1174.7716284048256,1174.7716284048256,-845.6020948210205,195300.14651563508,16878.753139339864,0.9204503691611821,10030,7513,549823.8140880172,0.16813792708487754,0.4804279763225114,116.81379270848775,8373.321794685256,93.56275568572572,0
univ3-conc-c5,330,10000,38.01248951450537,-473.04973044371496,473.04973044371496,-435.0372409292096,18554.068086912604,118236.8442886758,0.1356381631256942,923,1288,132745.79664574785,1.2499919832393178,1.2499937760690278,224.99919832393178,0.013712582555226449,45.87125524823195,0
univ3-conc-c5,331,10000,337.9830801447361,-2866.6162008550205,2866.6162008550205,-2528.6331207102844,238681.07551343105,7438.708290120975,0.9697760652347298,11519,8416,954805.7742660044,-0.2716207665762336,0.8642651856080128,72.83792334237664,12872.237651911268,111.84763406821621,0
univ3-conc-c5,332,10000,155.3165940420061,-348.40864154979704,348.40864154979704,-193.09204750779094,132488.97742440767,7347.14318948417,0.9474589029127123,9293,5341,255822.46969443056,0.0983193740596029,0.1455035788694282,109.83193740596029,9035.767158632274,96.18037729242826,0
univ3-conc-c5,333,10000,272.8315380723622,-3768.628592893977,3768.628592893977,-3495.797054821615,176956.7492340499,3350.4941012444015,0.9814178618713951,8849,8676,1106679.918756986,-0.1513264276718006,0.8018220237577052,84.86735723281994,11560.493042645938,106.66347682725883,0
univ3-conc-c5,334,10000,92.65960492991763,-4029.8232253023702,4029.8232253023702,-3937.1636203724524,68185.31075297958,25233.60527427773,0.7298876250403592,4619,6735,905227.0082287549,1.2499907522444687,1.2499939204771773,224.99907522444687,0.021885796812297187,43.53506572387395,0
univ3-conc-c5,335,10000,270.8694255086997,-2526.1163647330186,2526.1163647330186,-2255.246939224319,135338.58597021503,37184.15245163384,0.7844681066868302,5578,7523,773717.991637761,0.9164913781455087,1.2499940609828806,191.64913781455087,2254.7508425625056,71.3855580917928,0
univ3-conc-c5,336,10000,191.04249367041612,-926.7581959223166,926.7581959223166,-735.7157022519006,160597.24191070636,7872.570240412692,0.9532701429419834,11401,7254,486283.87419823604,0.7751102353097334,0.7885013249565844,177.51102353097335,3289.2007028447774,74.95867785187997,0
univ3-conc-c5,337,10000,228.08520189680408,-565.0955179895701,565.0955179895701,-337.01031609276606,149348.7075045804,4437.583263448264,0.9711444808162912,8138,6243,343328.4687914341,0.2314903870219861,0.5138991888693755,123.14903870219861,7787.528069796169,91.34596491098851,0
univ3-conc-c5,338,10000,386.2080185688548,-1241.3067180295338,1241.3067180295338,-855.098699460679,176242.4255851074,4917.083716100589,0.9728577112232895,6686,7473,541819.7030954579,0.3380894086680098,0.726939428239321,133.80894086680098,6833.232632801118,87.77483026771564,0
univ3-conc-c5,339,10000,119.78983787734344,-232.34829202717256,232.34829202717256,-112.55845414982912,111993.23042130467,9239.03352449024,0.9237906377082822,7662,4427,190155.25574196895,0.25125072512511776,0.30099327215028693,125.12507251251178,7607.704251471786,90.66365827772091,0
univ3-conc-c5,340,10000,363.36302104474737,-856.9389195082604,856.9389195082604,-493.575898463513,201767.7173173677,2940.085206862996,0.9856376495150203,9092,6910,453860.2711890552,-0.2916604626183759,0.49488315299855884,70.8339537381624,13097.272435140805,113.06145681175519,0
univ3-conc-c5,341,10000,69.31747589126073,-1178.5109775699775,1178.5109775699775,-1109.1935016787168,56350.04192418682,10513.126735148368,0.8427665492685177,4102,6667,494674.08690359985,0.7576261111414135,1.2499941150936313,175.76261111414135,3420.6569850256597,75.43729239482286,0
univ3-conc-c5,342,10000,255.69610554612382,-761.2212989856092,761.2212989856092,-505.5251934394854,160428.86602285167,10234.800513016726,0.9400294115275809,7211,6795,428474.29757710255,0.46931833943557366,0.5108271767696811,146.93183394355736,5709.528993500222,83.65751360198476,0
univ3-conc-c5,343,10000,261.0477309551081,-3284.0787790181575,3284.0787790181575,-3023.0310480630496,99343.43753298064,80040.8176286074,0.5538024362477788,4864,5073,710823.6494401494,1.2499794373711788,1.2499941440997206,224.99794373711788,0.0942557905416308,63.41902642153338,0
univ3-conc-c5,344,10000,224.39325051740974,-552.9921638300502,552.9921638300502,-328.5989133126405,117473.24361446139,171015.46312998765,0.40720222618115276,5073,3345,234173.6300237598,1.249984696208352,1.2499938432804376,224.9984696208352,0.060550373620174014,59.25613573620295,0
univ3-conc-c5,345,10000,144.83607056823516,-2734.948753346435,2734.948753346435,-2590.1126827781995,115164.88913133663,3097.8105694431038,0.9738056836409031,6262,8425,972666.6913526997,-0.7693198504747337,0.9999990164902559,23.06801495252663,19092.123180869614,139.56768586631839,0
univ3-conc-c5,346,10000,307.39771501137574,-2440.568801993476,2440.568801993476,-2133.1710869821004,228710.72263898584,23825.159557941526,0.905656339405413,11468,8178,896747.0434215753,0.26008232609596676,0.9999990611383889,126.00823260959667,7527.771811342731,90.28591474858376,0
univ3-conc-c5,347,10000,226.97806981210627,-559.9561349428609,559.9561349428609,-332.97806513075466,128904.17713624085,2450.930405004848,0.9813411868721187,7158,6204,345851.48526358535,-0.49107241794956435,0.5199814070052158,50.89275820504356,15445.546343929087,122.91590736336742,0
univ3-conc-c5,348,10000,204.9687698590034,-453.56394889310275,453.56394889310275,-248.59517903409935,141911.21838933125,6586.294959330577,0.9556471026968215,7976,5870,299070.7646141426,0.06528884091555583,0.5078711094394643,106.52888409155558,9355.52746854074,97.38786993123438,0
univ3-conc-c5,349,10000,59.86969779220294,-1374.0681322700957,1374.0681322700957,-1314.1984344778928,45139.797531694516,48303.69877020613,0.48307051125158257,2321,4419,486846.3221149849,-0.9999990763442024,0.9999990763442024,0.00009236557975800479,22499.92723712683,169.6359167203853,0
univ3-conc-c5,350,10000,113.40642609105318,-591.3322043035631,591.3322043035631,-477.92577821250995,57802.87837051399,186382.68911942496,0.23671701388697186,2672,2019,192216.00044359599,1.2499916542555227,1.249994093110645,224.99916542555226,0.01589890838277226,37.16394604801527,0
univ3-conc-c5,351,10000,161.0277505074539,-1127.306584333393,1127.306584333393,-966.278833825939,131036.14965800177,9450.711386642042,0.9327288593654405,6945,7565,587153.7790332647,-0.7971478229680806,0.8998036846910067,20.28521770319194,19483.382062790424,141.52990195223055,0
univ3-conc-c5,352,10000,565.6603212124446,-4573.979904466901,4573.979904466901,-4008.319583254456,267281.7841247882,27486.55793202176,0.9067520014522987,10961,8290,1088418.7196779978,0.781130371087016,1.2499941143276558,178.1130371087016,3244.1216038055586,75.13661845490097,0
univ3-conc-c5,353,10000,277.9271883254687,-1521.292602932221,1521.292602932221,-1243.3654146067522,197072.66858935173,22106.605601524254,0.8991391604743049,8342,7871,691302.0268666992,-0.8381724059815312,0.9327810492154442,16.182759401846884,20069.726626274405,144.46897762998216,0
univ3-conc-c5,354,10000,496.5629107766246,-861.7571511453244,861.7571511453244,-365.1942403686998,270064.3666202601,6279.644549587642,0.9772759882763372,11727,6683,423287.2874918126,0.24179281617956463,0.30219274949867836,124.17928161795646,7693.604568662781,91.15506987045693,0
univ3-conc-c5,355,10000,402.3521076060138,-3577.152752803769,3577.152752803769,-3174.8006451977553,131652.01539085092,103126.21288258806,0.5607505276746525,4650,5185,795719.2345304972,-0.9733864351430591,1.1865590730268898,2.6613564856940917,22086.857214013053,154.18981019057375,0
univ3-conc-c5,356,10000,215.9983400781772,-217.9543946397166,217.9543946397166,-1.9560545615394176,123714.56319329751,5051.9383261721105,0.9607666724920049,4852,1692,98751.84405527645,0.0561124062563988,0.10043006872662374,105.61124062563988,9445.103453756483,97.80831608080179,0
univ3-conc-c5,357,10000,228.8296391211597,-263.20710335738437,263.20710335738437,-34.37746423622468,109550.05099095448,1002.0373876845081,0.9909360609792142,4417,2760,129254.28031655072,0.04042239524056626,0.14682920068425787,104.04223952405663,9599.018059374906,98.8813785647594,0
univ3-conc-c5,358,10000,150.37538114677443,-2749.8428189856704,2749.8428189856704,-2599.467437838896,96674.13352413196,34573.570685350445,0.7365777108743318,5709,6873,827053.2228744623,-0.8398698385019949,0.9999990479959132,16.013016149800514,20094.236086460904,144.43542147189282,0
univ3-conc-c5,359,10000,364.0669275443015,-473.42251528607477,473.42251528607477,-109.35558774177326,191082.54304743462,6755.333555091043,0.9658541950050185,7423,4685,247201.91586293132,-0.14951424273212807,0.3394269602978565,85.04857572678719,11541.22930588841,106.20999279808248,0
univ3-conc-c5,360,10000,224.5506413014374,-251.9924930384754,251.9924930384754,-27.441851737038007,125399.37748082509,1178.4211947579934,0.990690143081266,5046,2651,130992.1856700348,0.08285540821768407,0.13735220189739777,108.28554082176841,9184.952254814598,96.80170645181772,0
univ3-conc-c5,361,10000,55.65976831954954,-307.3032819885919,307.3032819885919,-251.64351366904236,9751.529245637761,166110.1792332112,0.055449985843908624,517,504,65800.77450914026,1.2499935915385205,1.2499939580184587,224.99935915385205,0.0033829329102040284,35.89070504569022,0
univ3-conc-c5,362,10000,391.48750184278566,-450.4531751079106,450.4531751079106,-58.96567326512496,234740.49218307796,3785.5783148530327,0.9841292890670168,11680,4135,218145.86318098547,0.06670994166080803,0.19360666726279332,106.6709941660808,9341.684421817834,97.38404598995342,0
univ3-conc-c5,363,10000,306.16915264378764,-493.15659141876114,493.15659141876114,-186.9874387749735,162028.3053714593,5362.305252320854,0.9679653163798241,6606,5494,287934.6834935572,-0.12573401341336563,0.2205081976403045,87.42659865866344,11289.773805275323,105.30057743395567,0
univ3-conc-c5,364,10000,244.0462864545708,-2365.2435999210666,2365.2435999210666,-2121.197313466496,105177.21733117226,11617.588594066812,0.9005299208125463,4409,8065,789939.573325813,0.637387035746043,1.2499936671791416,163.7387035746043,4346.775073242485,78.58188494603716,0
univ3-conc-c5,365,10000,405.213271774456,-1178.6401631743202,1178.6401631743202,-773.4268913998642,224586.32770167687,13240.252917419108,0.9443281197461072,9215,7474,550809.8402011549,0.12309456082186429,0.4869495771491692,112.30945608218643,8798.631032013796,95.25272921915307,0
univ3-conc-c5,366,10000,200.64913449691775,-608.0559558099667,608.0559558099667,-407.4068213130489,158738.96020813164,5209.2321826386615,0.968226351833008,10791,6440,368841.87213441957,0.2924905231153258,0.4717451685771186,129.24905231153258,7236.738109095831,89.16800316112867,0
univ3-conc-c5,367,10000,253.8209115864404,-455.86565926369417,455.86565926369417,-202.04474767725378,156272.11197760075,3457.6773683678284,0.9783529585650512,7838,5623,286652.140107847,-0.053963703203237685,0.1934899798201303,94.60362967967623,10545.525294931085,102.15133618218331,0
univ3-conc-c5,368,10000,97.82376965484467,-3454.6598111325393,3454.6598111325393,-3356.836041477695,102124.36384924852,33147.55622502458,0.7549561194457474,8795,7301,933771.1003186894,1.249991723760452,1.2499936249385548,224.9991723760452,0.01582054113569953,46.64121858200154,0
univ3-conc-c5,369,10000,352.0430074533929,-3908.411470438975,3908.411470438975,-3556.368462985582,145452.99174159553,57791.35392188721,0.7156557849950033,7041,6499,975494.4189634429,-0.9999981404375443,0.9999990836840114,0.00018595624556786566,22499.913130572422,159.14475917761348,0
univ3-conc-c5,370,10000,333.7573623856998,-648.1467843813284,648.1467843813284,-314.3894219956286,179911.5301531854,4837.227364171466,0.9738172671406625,6870,6299,364818.99111594196,0.019506085165729558,0.28049591025570864,101.95060851657296,9805.697786246843,99.22440146244203,0
univ3-conc-c5,371,10000,221.2483110797687,-4761.147765073958,4761.147765073958,-4539.89945399419,116338.08443717494,30226.91603082011,0.7937644326114496,4768,7843,1138738.2942767942,1.249991503067551,1.2499940946981607,224.9991503067551,0.017120479598794702,58.151763025720285,0
univ3-conc-c5,372,10000,117.26752451074073,-4451.394113009137,4451.394113009137,-4334.126588498396,109227.23018095437,13207.99121020743,0.8921226174941121,7325,8501,1185263.3176504388,-0.38919536118950304,0.9999990308090183,61.080463881049695,14220.46538411582,117.61770074891827,0
univ3-conc-c5,373,10000,142.54469355419164,-1713.8772035867223,1713.8772035867223,-1571.3325100325308,92961.9560069159,2891.5913260515267,0.969833236155497,4797,8056,716856.4699594894,0.05494250787789781,0.5802631392423571,105.49425078778978,9456.547160579505,97.85218742429431,0
univ3-conc-c5,374,10000,117.13365076209848,-990.8857230151015,990.8857230151015,-873.752072253003,81514.70921700209,2236.8233218397413,0.9732921505549483,4496,7395,508305.3498307364,0.13378396379438912,0.7966803194630814,113.37839637943891,8697.023730340272,94.7746136680901,0
univ3-conc-c5,375,10000,570.6144675436547,-3969.8503720556623,3969.8503720556623,-3399.2359045120074,267337.4088848543,7496.277878292508,0.972724312050026,11176,8633,1073207.4015484848,-0.9995293888322351,1.249993129773624,0.04706111677649,22492.590317652262,155.8141834348393,0
univ3-conc-c5,376,10000,129.89538070385825,-1685.9263912725057,1685.9263912725057,-1556.0310105686474,53431.832552392065,145122.38832801406,0.26910449103257955,2363,2603,408263.90125267464,-0.9999989328228922,0.9999990532596585,0.00010671771077182956,22499.924856599522,217.7149092138442,0
univ3-conc-c5,377,10000,259.2586032056144,-742.2118866810982,742.2118866810982,-482.95328347548383,183108.9994892155,8882.52496057152,0.9537348068565671,9867,6803,418325.98524126335,1.079773939925914,1.1739343141611185,207.9773939925914,1119.9207831678168,67.52459434563514,0
univ3-conc-c5,378,10000,305.63048666749495,-3673.3728751359067,3673.3728751359067,-3367.7423884684117,183503.04357387498,17758.115623167047,0.9117658086934638,8208,8667,1068552.498514293,-0.12096818575291451,0.8021716340615416,87.90318142470855,11239.67437924561,104.99722800548626,0
univ3-conc-c5,379,10000,207.98764336698503,-1146.473078937303,1146.473078937303,-938.4854355703179,140424.44194890224,7979.3260674439825,0.9462323216310444,7374,7556,552050.2959124597,-0.1749856419950595,0.6309394895946323,82.50143580049405,11813.31686258127,107.09477794308499,0
univ3-conc-c5,380,10000,116.96424673546618,-3236.2944280112547,3236.2944280112547,-3119.3301812757886,77190.98046580973,34233.461654004095,0.6927652407073026,5150,6811,860349.0500652846,1.249989926424695,1.2499941650900086,224.9989926424695,0.027192927292542635,37.25852570816146,0
univ3-conc-c5,381,10000,156.94420805262286,-445.99104672029176,445.99104672029176,-289.0468386676689,108470.6767322364,2068.180161600441,0.9812900167441866,6478,5965,310062.69381687144,-0.019838909080635573,0.2229674989968906,98.01610909193644,10199.17998116653,100.82310097088454,0
univ3-conc-c5,382,10000,30.692071124322442,-2043.927057976253,2043.927057976253,-2013.2349868519307,23387.488636132184,46341.25697015214,0.3354067025411164,2017,3293,461884.2763319664,1.1347594382529138,1.2499940722399865,213.47594382529138,751.3621280632861,66.42757372228675,0
univ3-conc-c5,383,10000,211.2751801904026,-994.1639301525423,994.1639301525423,-782.8887499621397,110852.87883596576,9243.418775510607,0.9230332744693429,4508,7354,492832.91433030285,0.8439125831746562,1.1507375209759845,184.39125831746563,2779.5392525333446,73.20381602030669,0
univ3-conc-c5,384,10000,183.44501250633587,-1012.3688260012833,1012.3688260012833,-828.9238134949475,124816.5290007007,7622.958676930045,0.9424419498247759,6011,7375,516085.372160529,0.4397678695426896,0.5753330441922643,143.97678695426896,5957.837817447667,84.48340316634926,0
univ3-conc-c5,385,10000,92.86280748177434,-3603.1267103700015,3603.1267103700015,-3510.263902888227,56540.72172361674,8329.879486214766,0.8715923803562294,4135,8148,1061665.914490611,-0.11185039501498067,0.9999990710032779,88.81496049850193,11144.097646027716,104.61406622725117,0
univ3-conc-c5,386,10000,175.08665453168234,-284.9986965288626,284.9986965288626,-109.91204199718024,157020.01174986782,10405.095208365288,0.9378522409368326,9226,4571,210100.78117396627,0.16380583843013524,0.2135523118671064,116.38058384301353,8413.903654405502,93.76261887180742,0
univ3-conc-c5,387,10000,221.40438978481544,-3343.996142326788,3343.996142326788,-3122.5917525419723,176948.06957801865,18353.64877292456,0.9060241306226279,11107,8451,1043353.6168199319,-0.9278496801142695,0.9999989970391999,7.215031988573045,21392.578174814087,150.68622293412932,0
univ3-conc-c5,388,10000,359.809601927771,-5197.506867284045,5197.506867284045,-4837.697265356274,221795.71949647763,14159.405739683296,0.9399911075230447,9618,8624,1313653.9155035247,-0.07220617527337155,0.9999989281499821,92.77938247266285,10732.642738831342,102.91410981530791,0
univ3-conc-c5,389,10000,309.47632294401654,-900.5877980746891,900.5877980746891,-591.1114751306725,76079.88627055314,59463.59487498895,0.5612950591763324,2822,4350,324343.0116712588,1.2499916591820448,1.2499940650100965,224.99916591820448,0.015942726720647227,50.707941737509806,0
univ3-conc-c5,390,10000,214.27224635005894,-253.6247811496881,253.6247811496881,-39.352534799629154,171968.98894213303,2469.166948228431,0.9858450295141828,10167,3450,160028.27536727494,0.4422404578774015,0.4707210689186834,144.22404578774015,5936.957617139909,84.43827250739176,0
univ3-conc-c5,391,10000,183.68361720027204,-3427.714337975444,3427.714337975444,-3244.0307207751716,147429.39539832366,25384.367337269432,0.8531114250656774,8464,8056,1000394.5612798237,-0.9027905659774846,0.9999990069018284,9.720943402251539,21017.095101940115,148.86748956424333,0
univ3-conc-c5,392,10000,128.1967713963268,-1519.8759046420876,1519.8759046420876,-1391.6791332457608,91117.5505604246,2410.983832068474,0.9742219436268426,5116,7876,648522.8674164731,-0.259405889642142,0.8661795380262234,74.0594110357858,12736.00400309058,111.24275701570009,0
univ3-conc-c5,393,10000,228.60975099470892,-1318.0476430210056,1318.0476430210056,-1089.4378920262966,135787.99399732114,108077.70494983796,0.5568146507834368,6072,4710,460471.9304791961,1.2499902344361462,1.2499939766908092,224.99902344361462,0.025177474682891443,59.912073026557394,0
univ3-conc-c5,394,10000,495.55566580126344,-1022.7313299682636,1022.7313299682636,-527.1756641670001,241864.07177712725,8409.998673362259,0.9663968438351429,9717,7102,464462.0467119091,0.3306228325695184,0.8996605049133842,133.06228325695184,6898.831979999151,88.08142200921634,0
univ3-conc-c5,395,10000,113.92922778909467,-3683.70899915582,3683.70899915582,-3569.7797713667255,80558.3853692996,3006.4191799379123,0.9640229017927459,4543,8585,1021805.1524173805,-0.9859764461816717,1.249994102456955,1.4023553818328292,22281.591681354614,155.1184015835788,0
univ3-conc-c5,396,10000,334.13896000628864,-340.61344135577883,340.61344135577883,-6.4744813494901905,174432.9659305378,6497.484671380435,0.9640884956083144,6686,2356,141729.33194458447,-0.08377018850275121,0.12311047763132947,91.62298114972488,10851.97611705346,103.43715369072217,0
univ3-conc-c5,397,10000,221.3024625993518,-2397.332825823237,2397.332825823237,-2176.030363223885,151872.64665065115,15564.804155902753,0.9070410826196506,7991,8362,836332.1308662092,0.608606624439629,0.915859931832912,160.8606624439629,4574.340510271706,79.41108286165839,0
univ3-conc-c5,398,10000,59.80520323360285,-2063.837570100565,2063.837570100565,-2004.0323668669619,39849.92811831772,77790.3793202252,0.3387438284206791,1919,3091,500748.3054305053,-0.9999990044824493,0.9999990684972275,0.0000995517550653857,22499.92598279039,198.38121121080906,0
univ3-conc-c5,399,10000,77.72905300049602,-100.90868291960894,100.90868291960894,-23.179629919112912,82296.56881775097,1614.4392870219294,0.9807601014040243,6661,2202,85227.06909408398,0.10925674769543846,0.13856688512211618,110.92567476954385,8930.796058262837,95.64050066528185,0
univ3-conc-c5,400,10000,332.20801899068266,-1824.859281897453,1824.859281897453,-1492.6512629067704,183161.63238942865,3911.2531777644945,0.9790923566186204,7326,7989,731138.8095649962,-0.11513204486071615,0.6352015204876147,88.48679551392839,11178.456324188106,104.7825873962232,0
univ3-conc-c5,401,10000,81.23365515267521,-432.2376698820321,432.2376698820321,-351.00401472935687,63538.7136396788,2581.029564651402,0.9609643135383145,4005,6178,318027.4695439942,0.49284388870713824,0.5284301687261089,149.28438887071383,5513.756747442561,82.87062419917793,0
univ3-conc-c5,402,10000,472.93264080003723,-476.8356596363907,476.8356596363907,-3.9030188363534535,250328.26306899308,1971.0832446382108,0.9921875213969522,10255,2921,186210.57251535216,0.008041831840973544,0.08299934061152939,100.80418318409735,9919.711458167998,99.80422989275071,0
univ3-conc-c5,403,10000,229.37143723169885,-2450.6353732364123,2450.6353732364123,-2221.2639360047133,178305.35507936619,11593.086871239253,0.9389511217040173,9798,8406,844191.1348415684,0.6070858188162924,0.7387072632558471,160.70858188162924,4586.430499713697,79.5186281759675,0
univ3-conc-c5,404,10000,214.69736834411935,-1651.0377726417098,1651.0377726417098,-1436.3404042975903,142333.30836899552,15343.082485174411,0.902692581926455,5899,8032,710156.9107774933,-0.443786096649668,0.7615652637217483,55.6213903350332,14870.111086200104,120.4283501745212,0
univ3-conc-c5,405,10000,49.863924488205406,-5664.974974375606,5664.974974375606,-5615.1110498874,47091.558811970666,10094.525251948822,0.8234793408713611,4018,8467,1274532.7219696464,0.9730812814231103,1.2499941306047015,197.30812814231103,1854.4201138075093,70.0721854917118,0
univ3-conc-c5,406,10000,164.36171865806645,-2013.8293759236983,2013.8293759236983,-1849.467657265632,138983.3561169589,3634.5388184370368,0.974515548556628,9357,8230,768896.3511916718,-0.3456385443192323,0.7363650899410953,65.43614556807677,13713.056640240911,115.35967467289188,0
univ3-conc-c5,407,10000,121.885074222635,-908.462173672586,908.462173672586,-786.577099449951,81697.23290358669,2565.4130050820595,0.9695545638590239,5121,7343,505675.1298663077,-0.11810379773980059,0.37855274044319875,88.18962022601994,11209.609965475964,104.9332958814478,0
univ3-conc-c5,408,10000,135.5498017973554,-1014.0246740053019,1014.0246740053019,-878.4748722079465,51416.69409538115,93605.05225784183,0.3545447175222108,3058,3270,310319.36109795095,0.9687183821821764,1.249993980004083,196.87183821821765,1885.0140479768697,70.17455432988118,0
univ3-conc-c5,409,10000,122.21037203243912,-2140.8534475417164,2140.8534475417164,-2018.6430755092772,71039.27910957909,99158.53991235598,0.4173924173518555,2888,4220,594917.2865541427,-0.4266828949797674,0.9999990840492669,57.331710502023256,14664.909227332731,119.38920600185742,0
