strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,410,10000,222.69865697145872,-3115.4870777850947,3115.4870777850947,-2892.788420813636,102078.34894001846,34532.58954342833,0.7472194399161335,4009,7314,861876.7075924317,1.249993488548801,1.249993488548801,224.9993488548801,0.004369610094198187,38.63694140995803,0
univ3-conc-c5,411,10000,187.07843661489017,-5146.550530412549,5146.550530412549,-4959.472093797659,117681.78925594594,12441.058745043787,0.9043898981910605,5870,8836,1307452.630744335,-0.3386128478342414,0.9896277222857968,66.13871521657586,13632.099762188613,115.05567820961065,0
univ3-conc-c5,412,10000,80.4942662775556,-2789.680829021434,2789.680829021434,-2709.1865627438783,84935.73289020557,37760.841510310354,0.6922420882994792,6789,6389,833560.621017008,-0.9171967315806009,0.9999990160583683,8.280326841939907,21232.39195150518,149.97496318984773,0
univ3-conc-c5,413,10000,222.4520970786747,-1619.8419069042786,1619.8419069042786,-1397.3898098256038,158967.83203924447,15192.825063027141,0.9127654585380581,8416,7949,663330.6661831598,-0.25675146056770987,1.2079834719566063,74.32485394322902,12706.491992979712,111.05521381129603,0
univ3-conc-c5,414,10000,424.41377136392697,-1428.1415646114122,1428.1415646114122,-1003.7277932474851,249548.3046630874,18453.941887138102,0.9311425850914288,11597,7755,606365.9812417596,0.9205144968184038,0.9684234841847382,192.05144968184038,2226.0378518677253,70.54611788601315,0
univ3-conc-c5,415,10000,216.87938359482217,-276.46720183619186,276.46720183619186,-59.58781824136969,136467.51854407985,4945.342066628489,0.9650290500788158,5784,3544,167900.31907391845,-0.0452248991820241,0.20627024506673167,95.47751008179759,10456.377287628908,101.89334590755318,0
univ3-conc-c5,416,10000,93.50519110939449,-585.4399149046656,585.4399149046656,-491.93472379527105,89877.03115131934,2178.8776633145703,0.9763309309378281,6274,6687,397781.9334594215,-0.2658326218608808,0.5106074605165017,73.41673781391192,12807.594088736229,111.54540870840175,0
univ3-conc-c5,417,10000,216.23813117618127,-559.327835921585,559.327835921585,-343.08970474540376,146449.59016504558,12611.121958551803,0.9207150415072177,7223,6294,355902.8339332991,-0.1680170814344018,0.2730343530639914,83.19829185655982,11738.593055012527,107.07520351566187,0
univ3-conc-c5,418,10000,130.00910255011044,-1752.7572568000387,1752.7572568000387,-1622.7481542499283,91883.70167758665,9260.686319398865,0.9084409278379847,5052,7398,719335.8538906759,-0.9699680709866964,0.9999990559024725,3.0031929013303666,22034.194357188233,154.00157860553227,0
univ3-conc-c5,419,10000,143.33131776141573,-523.7828215319331,523.7828215319331,-380.4515037705174,119254.39038836454,5020.666652212825,0.9596003673482644,7698,6410,359299.14374244696,-0.09090177741312815,0.3154713953144477,90.90982225868719,10925.850445408141,103.70456875739303,0
univ3-conc-c5,420,10000,82.23679473020145,-1863.5872046896934,1863.5872046896934,-1781.350409959492,55480.4178854748,102221.19940166379,0.3518062708542655,3835,3402,439488.2898725308,1.1718534471431017,1.2499938711818341,217.18534471431016,506.4368598775545,65.58705845503661,0
univ3-conc-c5,421,10000,90.21182084616103,-2878.9314123261665,2878.9314123261665,-2788.7195914800054,70376.18838820886,5422.932377388265,0.9284565266375812,4130,8476,948981.5157746987,-0.31364715491088674,0.7841714761827738,68.63528450891133,13346.385090572758,113.96973346125885,0
univ3-conc-c5,422,10000,82.91911247446953,-2121.655580727887,2121.655580727887,-2038.7364682534173,69011.05848540783,9768.024085015193,0.8760073896991215,4753,8132,807536.3289797329,-0.8229688497833166,0.9999990007337485,17.703115021668342,19851.08611942308,143.2724004731088,0
univ3-conc-c5,423,10000,77.49452939125342,-759.4104330614464,759.4104330614464,-681.915903670193,60846.46461878973,3690.2325744807126,0.9428196245706619,4471,6987,458803.794407125,-0.6020017509737929,0.7028823940442627,39.799824902620706,16844.025706185883,129.30019002215653,0
univ3-conc-c5,424,10000,164.8026743889027,-1438.4626599026783,1438.4626599026783,-1273.6599855137756,97213.27604385058,26823.06949234664,0.7837483088009963,5419,6580,552915.8375305713,1.2044170606496891,1.2499941701108588,220.4417060649689,293.83902359887065,64.94421331010906,0
univ3-conc-c5,425,10000,201.64123008595072,-3457.0672495501726,3457.0672495501726,-3255.426019464222,116732.05541739825,22464.156208514934,0.8386151753261298,4983,7630,981493.2066595132,-0.3896011869559365,0.9999990544692662,61.03988130440635,14225.237886385128,118.38385301113112,0
univ3-conc-c5,426,10000,234.30511866433147,-301.4695503216285,301.4695503216285,-67.16443165729703,166088.75968869886,3158.168544216955,0.9813398767280981,9670,4003,185310.93068542585,0.11863528797546508,0.2662164560840157,111.86352879754651,8841.143509664465,95.29531009585322,0
univ3-conc-c5,427,10000,173.99213819630359,-4300.827173191058,4300.827173191058,-4126.835034994754,118610.2603892859,15228.189853809234,0.8862196190545409,6797,8017,1040275.2339588595,0.7035196968074411,1.2499941079116388,170.3519696807441,3832.569156663461,76.86609659728674,0
univ3-conc-c5,428,10000,96.43385983415608,-829.3024559874032,829.3024559874032,-732.868596153247,98148.3783293672,58617.75169869951,0.6260815286554254,6716,5165,417906.4238760805,-0.9999990357358998,0.9999990465717559,0.00009642641001767656,22499.92699595543,194.90843545565022,0
univ3-conc-c5,429,10000,505.4001624941276,-1201.7686989843205,1201.7686989843205,-696.3685364901929,277510.73115236615,3023.5019792114094,0.9892223421524698,10621,7378,566897.2599195347,-0.6453530600829993,0.8296295482536358,35.46469399170007,17409.915987457818,131.93445052589976,0
univ3-conc-c5,430,10000,205.27707542870476,-2295.9840875360046,2295.9840875360046,-2090.7070121072998,148545.2459750984,15876.505409715803,0.903440358249449,8389,8269,838547.8298799385,0.34721466268284273,0.6931635145388055,134.72146626828427,6753.309596391681,87.42609396551642,0
univ3-conc-c5,431,10000,251.11363844628644,-283.88540311268594,283.88540311268594,-32.77176466639949,188437.8634288461,1413.6948777396804,0.9925536830440088,10602,3340,165750.904266202,-0.3507110035975285,0.3770548176591366,64.92889964024715,13771.658192275661,115.61020348028701,0
univ3-conc-c5,432,10000,242.16946912744956,-1540.142216031188,1540.142216031188,-1297.9727469037384,34169.88316819164,87395.06675785835,0.28108334835804033,1826,2844,343318.1896563414,1.2499926753277575,1.2499941261984215,224.99926753277575,0.00936266182618306,55.8637384565773,0
univ3-conc-c5,433,10000,89.52500648673751,-1320.069092803639,1320.069092803639,-1230.5440863169015,49630.73618784757,145754.62087760025,0.25401461467362096,2306,2604,325977.5580558446,1.2499871990054803,1.2499871990054803,224.99871990054802,0.04442024572295866,29.59092273044651,0
univ3-conc-c5,434,10000,130.10381736793988,-1546.408297306502,1546.408297306502,-1416.304479938562,100648.72141449386,2696.337028540501,0.9739093763246864,6806,7944,636562.9099517023,0.7718190980705777,1.249993987027315,177.18190980705776,3313.884541198216,75.05302836475634,0
univ3-conc-c5,435,10000,402.89026499429735,-599.4598147304976,599.4598147304976,-196.5695497362002,256945.5531316488,9904.577380754728,0.9628833706705106,10920,5739,336227.2205157205,-0.6774434279651063,0.6929918739296387,32.25565720348938,17836.120953148842,133.83458281712393,0
univ3-conc-c5,436,10000,190.05612840954507,-441.6880642112045,441.6880642112045,-251.63193580165944,137967.87563032727,7617.867079723248,0.9476743605663706,8504,5815,291758.64994677994,0.20044313130043748,0.6278377523078646,120.04431313004375,8072.825677484545,92.19011207615675,0
univ3-conc-c5,437,10000,157.90925964297492,-430.35158768299215,430.35158768299215,-272.44232804001723,105166.08647905668,15814.977421458785,0.8692772495829292,5700,5453,272514.60172769293,1.2499926728206765,1.2499941139544557,224.99926728206765,0.009579789357809787,59.333780437215594,0
univ3-conc-c5,438,10000,85.16501929514553,-4095.121163785745,4095.121163785745,-4009.9561444905994,80362.59181893054,8560.093739870079,0.9037355463785485,5298,8773,1156523.257243222,-0.08349072813397214,0.8325105451583653,91.65092718660279,10849.085879234273,103.42552155893274,0
univ3-conc-c5,439,10000,382.43627986661306,-3849.413454959204,3849.413454959204,-3466.977175092591,199942.43557808994,83706.65413055113,0.7048936267818345,8531,6794,955566.4073519859,1.1997546297042903,1.2499940357587618,219.97546297042902,324.1417459538545,65.04314524380018,0
univ3-conc-c5,440,10000,109.52671257888105,-1922.9390655966859,1922.9390655966859,-1813.412353017805,119817.37496174828,7811.756768086999,0.9387933094724574,10455,8195,788071.006017335,-0.3233312070206081,0.972016745846491,67.66687929793919,13456.850360279825,114.23074103393479,0
univ3-conc-c5,441,10000,54.5355628161413,-946.532557292542,946.532557292542,-891.9969944764007,57386.485387146946,6588.183889023859,0.8970188675679827,4527,7408,500065.8464003022,1.0858204401841522,1.119923656625198,208.58204401841522,1079.066074666596,67.50017776197232,0
univ3-conc-c5,442,10000,577.9324874931592,-1975.3953760322966,1975.3953760322966,-1397.4628885391373,137898.80023696678,132401.23240826692,0.5101693806228936,5182,4327,469553.890365332,1.2499938666638246,1.2499941098556613,224.99938666638246,0.0018956687276401318,49.24764939711783,0
univ3-conc-c5,443,10000,373.55742248088416,-508.19968613117527,508.19968613117527,-134.6422636502911,217816.53097495556,6882.583880666873,0.9693697775129679,9285,5226,275337.39748489985,0.14644293912729667,0.40136269850635925,114.64429391272967,8577.241115052411,94.36663547381654,0
univ3-conc-c5,444,10000,401.08752920410893,-2369.3208551911757,2369.3208551911757,-1968.2333259870668,225418.77475885215,8814.83275750046,0.9623673440759987,11342,8349,815123.9380226106,0.47633949169821305,1.2499929897592892,147.6339491698213,5650.92536624061,83.27319595062855,0
univ3-conc-c5,445,10000,62.932551158476926,-1158.6522684321715,1158.6522684321715,-1095.7197172736946,76807.91628004404,4973.157429952736,0.9391893844829182,6159,7635,580991.4962329426,-0.2313782175492615,0.6232004162162121,76.86217824507385,12426.047683796314,109.9092269867585,0
univ3-conc-c5,446,10000,121.46603508343713,-3549.5095736288554,3549.5095736288554,-3428.0435385454184,82407.9657218305,43905.47009023949,0.652408551727131,3505,6397,949614.6087782548,-0.43185748822797676,0.9999990842702573,56.81425117720232,14726.831220438271,119.80019033788815,0
univ3-conc-c5,447,10000,156.28956130908543,-899.4707305327582,899.4707305327582,-743.1811692236728,126982.59673600654,10778.1885118913,0.9217615630420793,8352,7215,491256.1474445376,0.07044424929285185,0.4031991247896318,107.04442492928519,9305.34496224741,97.24092416885661,0
univ3-conc-c5,448,10000,292.4100236382171,-3585.58206572807,3585.58206572807,-3293.1720420898528,143910.58717256915,35253.91600235325,0.803231581157937,7965,7350,918061.00087329,0.6383965902748904,1.2499940342633522,163.83965902748903,4338.83486840672,78.63750169079104,0
univ3-conc-c5,449,10000,160.62048383764866,-767.3730246122379,767.3730246122379,-606.7525407745893,121744.42109499301,29308.588437604187,0.805971502796974,9139,6346,393051.4039175125,1.2499931698147209,1.2499941567005666,224.99931698147208,0.006539934398059444,55.34013984938232,0
univ3-conc-c5,450,10000,128.1942835050091,-711.2577924545886,711.2577924545886,-583.0635089495795,139557.14446813997,10866.616676928767,0.9277599722662898,11123,6916,433956.24164235574,-0.011622327035925367,0.3850827258572651,98.83776729640746,10116.494945998782,100.43729998502583,0
univ3-conc-c5,451,10000,121.89787196151542,-744.0219687755084,744.0219687755084,-622.124096813993,99238.13621933004,8865.91359203832,0.9179872205758385,5275,7027,453014.8534316388,-0.34957552770616773,0.5613929841375433,65.04244722938323,13758.528911656904,115.67576703159847,0
univ3-conc-c5,452,10000,182.77634197994294,-2493.610295814663,2493.610295814663,-2310.83395383472,130792.09982294874,15078.661632352045,0.8966299930025895,8177,8270,818290.6103135692,1.1143445044959888,1.24999386465552,211.43445044959887,887.4265928340302,66.93526093106411,0
univ3-conc-c5,453,10000,412.79824181979666,-1927.0605938330118,1927.0605938330118,-1514.2623520132151,204241.4374885349,34697.40599284922,0.8547854108302299,9058,7276,662391.9358005021,0.9920699188604698,1.2499940236285203,199.20699188604698,1721.7843124155254,69.62910628954926,0
univ3-conc-c5,454,10000,36.319698961957336,-3075.901319486865,3075.901319486865,-3039.5816205249075,34586.64450414705,29577.975036099022,0.5390298384369476,3095,5144,717934.1849005293,1.2499851804141384,1.2499941190591033,224.99851804141383,0.057445523730072556,48.609308582368236,0
univ3-conc-c5,455,10000,320.4505036768359,-2263.632487960852,2263.632487960852,-1943.181984284016,139951.11548982325,22686.955616133542,0.8605064886600059,6839,8164,758231.780922795,1.0388189966779016,1.2499940368721274,203.88189966779015,1398.7958522580484,68.55504131725361,0
univ3-conc-c5,456,10000,235.37588391115275,-244.74501491141808,244.74501491141808,-9.369131000265327,128959.96806121831,2378.8524425911332,0.98188766707767,5219,2076,114059.42591003221,-0.13835773673662544,0.1819341102620443,86.16422632633746,11422.952282227001,105.73620594054768,0
univ3-conc-c5,457,10000,474.2653577534044,-898.6816762590048,898.6816762590048,-424.41631850560043,284676.68355992157,15235.147508208864,0.9492012453995257,11842,6828,450425.1201325394,0.4202625521629798,0.48083888763219135,142.02625521629798,6123.222109431707,85.0943379522687,0
univ3-conc-c5,458,10000,143.5781149702208,-2359.4508858049994,2359.4508858049994,-2215.8727708347787,131043.4673124081,29270.437216888196,0.8174179756719778,9687,7665,793841.8763300312,1.2499917618074443,1.2499927266375448,224.99917618074443,0.015612487724496305,58.4527547431518,0
univ3-conc-c5,459,10000,76.85482060949704,-1715.9459831784436,1715.9459831784436,-1639.0911625689466,47564.55949925093,51609.67111183319,0.4796060348154082,2370,4598,494893.3543020345,1.2499927629311836,1.2499936223872172,224.99927629311836,0.008873265512271189,54.759180549935586,0
univ3-conc-c5,460,10000,184.7629668882616,-2339.0443102493164,2339.0443102493164,-2154.281343361055,141727.9899459114,9920.686797392453,0.9345811186062295,9130,8350,835979.536847676,0.5766408217108051,0.9012877770541405,157.6640821710805,4829.845728634927,80.3890781604229,0
univ3-conc-c5,461,10000,90.91784560178512,-127.13570041455405,127.13570041455405,-36.217854812768934,91069.78683357486,2237.421259686039,0.9760209172966602,6701,2726,109454.93825379429,-0.16622996189018124,0.19356150568687325,83.37700381098188,11719.464310292567,107.07658468719652,0
univ3-conc-c5,462,10000,518.1887777697569,-574.6216688063395,574.6216688063395,-56.43289103658253,274147.1364594082,4510.105795789293,0.9838148624478998,11566,4269,245765.01827797806,-0.10107364162337945,0.21076578069227622,89.89263583766206,11031.59013158176,104.15971191181474,0
univ3-conc-c5,463,10000,77.97882759029565,-97.48246499663256,97.48246499663256,-19.503637406336907,82154.06079278838,612.9794727017467,0.9925939181740038,6541,2005,79596.91635055329,0.011356482008408194,0.06480449145261133,101.13564820084082,9886.69294298514,99.54678831296937,0
univ3-conc-c5,464,10000,120.00958873743825,-393.7404109798587,393.7404109798587,-273.73082224242046,114356.43863474161,4461.999288639495,0.9624469117199069,8363,5837,289604.07361127215,0.10658587130488244,0.43154043202400316,110.65858713048824,8956.388395715114,95.88776045030315,0
univ3-conc-c5,465,10000,313.1061024492646,-1683.9113438922984,1683.9113438922984,-1370.8052414430338,170823.68687633835,15034.154901718799,0.9191093861959728,7030,7985,711967.8311547512,0.059754125060535304,0.7862553041373062,105.97541250605353,9409.51611702005,97.65309966561432,0
univ3-conc-c5,466,10000,262.02912966711307,-880.6000741792967,880.6000741792967,-618.5709445121836,125038.95514828358,6942.569081791388,0.9473974170074831,5401,7060,451513.830407194,0.7720308641123688,1.0221530743884661,177.20308641123688,3312.295324868059,75.03875251009258,0
univ3-conc-c5,467,10000,108.61391263608193,-112.83056991037888,112.83056991037888,-4.216657274296949,78646.24178930359,668.6973602888738,0.9915690868900792,4283,1323,63183.95434368716,-0.04253573470554897,0.10224637684507613,95.7464265294451,10429.007181847437,101.77994543370228,0
univ3-conc-c5,468,10000,201.46375206907473,-279.867333594024,279.867333594024,-78.40358152494926,114286.23676908726,1057.9071195049012,0.9908282546140642,5524,3820,173040.09334788393,-0.09542622940230103,0.23493618733678986,90.4573770597699,10972.829078927081,103.89632848176089,0
univ3-conc-c5,469,10000,88.75824157542127,-2076.2706647389045,2076.2706647389045,-1987.5124231634832,76022.09468859379,7398.0033113712625,0.9113162956081117,5851,8241,779688.5119410098,0.23482601524261185,0.5161308377578396,123.48260152426118,7757.07782340996,91.26349732777008,0
univ3-conc-c5,470,10000,103.80161036182827,-1520.3095538120015,1520.3095538120015,-1416.5079434501731,94302.02457098161,5946.985747986266,0.9406778607682569,6793,7928,688049.4782151928,-0.6634777729556623,0.7491276621897148,33.65222270443377,17649.86214558349,132.9398925875566,0
univ3-conc-c5,471,10000,70.20652445984987,-2509.771258790523,2509.771258790523,-2439.564734330673,53460.00263811222,33492.87269157887,0.6148158118453578,4341,5894,667197.1939477875,1.179436186013098,1.2499940174619193,217.9436186013098,456.7314165900949,65.47061976477148,0
univ3-conc-c5,472,10000,407.4253890305686,-2205.7255253138705,2205.7255253138705,-1798.300136283302,113226.43473346198,46744.31553578715,0.7077946095951222,5317,5998,606380.7113948684,0.6079755673157163,1.2499941114855773,160.79755673157163,4579.356214512231,79.49324905523362,0
univ3-conc-c5,473,10000,314.4341976289354,-2027.7923868733512,2027.7923868733512,-1713.3581892444158,196511.01099655163,20411.142772676703,0.9059056789820047,9680,7911,733381.0389574167,1.2499907266387473,1.249994171660937,224.99907266387473,0.022249510229002567,57.854180223578204,0
univ3-conc-c5,474,10000,562.559949258485,-1177.0275433051204,1177.0275433051204,-614.4675940466354,296168.44297057454,4791.752943069594,0.9840784495487086,11114,7345,538358.2124699791,-0.3636368454401698,0.5280812252803395,63.63631545598302,13921.569485226122,116.09748451979789,0
univ3-conc-c5,475,10000,110.03321071121044,-1465.028125142061,1465.028125142061,-1354.9949144308507,37064.05272248693,79027.82842838764,0.31926481296584375,2302,2777,360302.0966573642,1.249988870425488,1.2499939137813245,224.9988870425488,0.033725694643932116,49.48173493297955,0
univ3-conc-c5,476,10000,285.26233062716426,-1523.7657485902762,1523.7657485902762,-1238.503417963112,215947.07154378228,8425.028971117104,0.9624506391312335,11457,7884,667993.0494583605,-0.20011867152052631,0.5954452026410224,79.98813284794737,12084.620432908967,108.59601315210521,0
univ3-conc-c5,477,10000,157.17534111108122,-1047.1626220710223,1047.1626220710223,-889.987280959941,138661.2970377434,11607.482339853674,0.9227551964690798,8658,7531,553782.290235047,-0.2195635080186993,0.5112308465993766,78.04364919813007,12296.478582399568,109.38881867964473,0
univ3-conc-c5,478,10000,54.93549752397355,-783.9166619866376,783.9166619866376,-728.981164462664,35452.95264757013,57290.0384652168,0.38227096433039304,1819,3345,294524.0540907921,1.2499937394571239,1.2499941363119895,224.9993739457124,0.0025683378278458235,50.407565765424664,0
univ3-conc-c5,479,10000,166.23706069791533,-2763.7883002773374,2763.7883002773374,-2597.551239579422,114895.90445224257,7347.5207216126555,0.939894348418633,8401,8316,843325.7910799737,0.8713614579161495,1.2499940348301286,187.13614579161495,2579.541996429937,72.52114921339496,0
univ3-conc-c5,480,10000,258.2376557454144,-404.29436076486877,404.29436076486877,-146.0567050194544,197695.74594616526,7511.46758272485,0.9633956942665305,10211,5184,264184.9249078926,-0.043860532670726544,0.22676192169127787,95.61394673292735,10442.487553967952,101.69001240386267,0
univ3-conc-c5,481,10000,143.04507124599044,-1063.3593212733929,1063.3593212733929,-920.3142500274024,149545.2622024421,28872.87137095379,0.8381729996123047,10251,6857,553720.2371875958,-0.8674454101688002,0.9999990317667931,13.255458983119977,20495.22835574386,146.35858597611372,0
univ3-conc-c5,482,10000,245.09405494321567,-3907.1263832488885,3907.1263832488885,-3662.0323283056728,173213.36889406657,19078.82787158046,0.9007821004050806,8917,8606,1139014.9022055063,-0.9999984081475688,0.9999990190077197,0.00015918524312631688,22499.9176219846,159.33411335403972,0
univ3-conc-c5,483,10000,237.10800576487316,-2233.950713011102,2233.950713011102,-1996.8427072462287,84662.4908537296,6832.726328949671,0.9253214917747289,4012,8264,790931.4712749321,0.20573412804245478,1.223237845788369,120.57341280424548,8023.965319005533,92.25154665532128,0
univ3-conc-c5,484,10000,122.60495997963785,-3637.310588668201,3637.310588668201,-3514.705628688563,111098.45976322294,47017.94497122387,0.7026371485603311,9076,7018,883538.0559001827,-0.19408581600866343,1.2499941255728282,80.59141839913366,12019.238639073501,108.23916588867387,0
univ3-conc-c5,485,10000,197.69640235571285,-945.3148663718277,945.3148663718277,-747.6184640161149,143663.50336478584,10964.550374059298,0.929090807851869,7392,7331,525335.5659433794,-0.4280231255008382,0.7620380976354891,57.19768744991618,14680.934097642777,119.5297720697439,0
univ3-conc-c5,486,10000,209.2562100609755,-659.207924090213,659.207924090213,-449.95171402923756,106010.45753371986,1251.187406171436,0.9883351834957166,4603,6632,374152.30973795254,0.6677979359548317,0.884275522159204,166.77979359548317,4108.8287081942235,77.7629685280421,0
univ3-conc-c5,487,10000,118.00367580141915,-2714.344981562476,2714.344981562476,-2596.341305761057,64118.402529826446,60000.28001540727,0.5165894546653699,2478,4823,713177.3396239512,-0.9999990812963939,0.9999990812963939,0.00009187036060581481,22499.927351999988,172.84417558901163,0
univ3-conc-c5,488,10000,197.30391918591715,-2225.5313085856533,2225.5313085856533,-2028.2273893997362,152411.4287072668,12459.332629239278,0.9244297016145306,7925,8283,846280.767751724,-0.4856124177808824,0.9168975410543027,51.43875822191176,15378.487264144573,122.67048292464139,0
univ3-conc-c5,489,10000,385.6408141135603,-577.9942350317597,577.9942350317597,-192.3534209181994,192620.62454068856,1881.3734019962128,0.9903272283992136,6861,5587,312472.81774123583,-0.4214053522062333,0.5948977146576354,57.859464779376665,14601.899928271805,119.25194359041714,0
univ3-conc-c5,490,10000,189.35650290545047,-425.17180395946235,425.17180395946235,-235.81530105401188,124755.31636807133,2281.6881532042435,0.982039184867413,6659,5659,288356.2085397757,0.0667218811463637,0.19957050364798348,106.67218811463637,9341.567980556916,97.31936629640732,0
univ3-conc-c5,491,10000,501.49512314035087,-622.9387384720757,622.9387384720757,-121.4436153317248,263223.6694675771,14464.133077270671,0.9479122491347647,11042,5304,294407.66537233687,0.5980841852783055,0.6390080350402206,159.80841852783055,4658.125024095851,79.77451593859573,0
univ3-conc-c5,492,10000,160.92340664957408,-578.2627046401215,578.2627046401215,-417.3392979905474,117833.52222930944,2391.532037900753,0.9801078730845455,5972,6493,379793.57332378614,-0.46696825866325126,0.6893860528705291,53.30317413367487,15150.718612647002,121.66367939265241,0
univ3-conc-c5,493,10000,100.30546271109895,-1356.7407350781114,1356.7407350781114,-1256.4352723670124,61953.822020134816,112398.39088870429,0.3553371705842797,3596,3104,357752.8969550049,1.2499850174177076,1.249994042181086,224.99850174177075,0.05843892334971201,40.56523644849904,0
univ3-conc-c5,494,10000,93.17584512036271,-1745.9718800350918,1745.9718800350918,-1652.796034914729,80280.20083822982,18202.66848634712,0.815169190223781,6917,7240,662632.2208776332,1.24999400858894,1.2499940499659394,224.999400858894,0.0011293127973224931,62.51250639959682,0
univ3-conc-c5,495,10000,257.03799285952334,-1094.5947549274997,1094.5947549274997,-837.5567620679764,148361.23050691304,5071.118268880197,0.9669488324376074,8045,7501,526311.3294241792,0.1747066200385717,0.594557985841781,117.47066200385717,8311.917273708448,93.3622555485158,0
univ3-conc-c5,496,10000,195.93681022075896,-1487.4048814429427,1487.4048814429427,-1291.4680712221839,117949.6270428544,32240.680403841732,0.7853344802873898,6331,7026,566591.0659772555,1.2499913999410053,1.2499940222683656,224.99913999410052,0.017803787036822172,63.81967609577817,0
univ3-conc-c5,497,10000,164.08155716539298,-1675.1286638768324,1675.1286638768324,-1511.0471067114395,120649.43701296214,21974.37750465767,0.8459277114486168,6969,7234,683805.8109866735,-0.8248759901897135,0.9999989887044652,17.512400981028648,19878.425191112805,142.06103934942544,0
univ3-conc-c5,498,10000,109.6126694692764,-235.79302150763675,235.79302150763675,-126.18035203836035,126863.82190837889,5440.8092382849945,0.9588766531365506,10626,4578,201854.893172184,0.12065783379943085,0.1711532686501218,112.06578337994308,8821.852400056456,95.30359048196318,0
univ3-conc-c5,499,10000,77.46165099247813,-181.22867322444569,181.22867322444569,-103.76702223196756,83209.67697436379,3002.7261229629785,0.9651706017337999,6438,4111,166883.99036838496,0.3475331142729823,0.37151403684037976,134.75331142729823,6750.525103811488,87.47165406845828,0
univ3-conc-c5,500,10000,354.8942609025432,-639.1242512494034,639.1242512494034,-284.22999034686023,192621.50784634458,8778.2186853926,0.9564139493307141,7322,6215,355156.5712432533,-0.20378446156935057,0.4033780108600443,79.62155384306494,12124.428790764176,108.87813137566569,0
univ3-conc-c5,501,10000,329.287483534094,-851.5229031102511,851.5229031102511,-522.2354195761571,144567.82259045565,9141.884768959477,0.9405250004960112,5408,6896,441873.40307171625,0.0030748399029269535,0.30897424949492075,100.3074839902927,9969.2710937229,99.87699805983084,0
univ3-conc-c5,502,10000,182.05025970979625,-1763.1072054878819,1763.1072054878819,-1581.0569457780857,107853.82626217775,81624.09830972909,0.5692157886247442,5543,5279,539911.8562665029,0.7422615522454499,1.2499939767755124,174.22615522454498,3536.838182061504,75.81893143355069,0
univ3-conc-c5,503,10000,129.32896160840454,-1062.7508759815903,1062.7508759815903,-933.4219143731857,120463.58251771014,4039.594606083474,0.9675542849636126,8300,7539,549650.5185705009,0.050165996103439595,0.4031667050816035,105.01659961034396,9503.323965450398,97.94582952960913,0
univ3-conc-c5,504,10000,478.2083863714041,-3055.272700099805,3055.272700099805,-2577.064313728401,277926.7683605407,36515.82389978703,0.8838712540902999,11255,8574,943429.0547640197,1.0699290739268412,1.2499916756896448,206.99290739268412,1186.6141178475118,67.85407064680061,0
univ3-conc-c5,505,10000,47.06229230388126,-2957.505809729697,2957.505809729697,-2910.4435174258156,52429.07060575265,6459.428690836878,0.8903108625963752,4366,8486,960635.200512414,0.5562637394768192,0.8711220358606142,155.6263739476819,4994.255517620021,80.97984172022159,0
univ3-conc-c5,506,10000,108.88084615939849,-3097.4064340738264,3097.4064340738264,-2988.525587914428,117303.47227500724,30471.1231489821,0.7937999893584178,8675,7437,966813.9597060686,-0.5332147218411819,0.9999990597231222,46.678527815881814,15968.650590059562,125.3239000523486,0
univ3-conc-c5,507,10000,120.79138611155268,-2166.897556221919,2166.897556221919,-2046.1061701103663,96408.15695479543,2950.9353234664304,0.9703002990888631,5673,8254,810427.1796453852,-0.37280240368546785,0.48763698787386434,62.719759631453215,14028.376828169756,116.76323549341127,0
univ3-conc-c5,508,10000,313.04815262588573,-379.92805375297837,379.92805375297837,-66.87990112709264,207109.50350957815,1758.7939361903889,0.9915794117264395,10515,4191,209595.55346763437,0.1279489532084368,0.19820606354311934,112.79489532084368,8752.435478506362,95.07703668238047,0
univ3-conc-c5,509,10000,364.08200141140594,-860.9184427722321,860.9184427722321,-496.83644136082614,236696.3999461038,28325.190786218896,0.8931211954922271,11031,6872,439068.3716685383,0.16614839314075155,0.6130499952883653,116.61483931407516,8391.950871648676,93.67146644680534,0
univ3-conc-c5,510,10000,341.16606592133104,-1359.9953640028746,1359.9953640028746,-1018.8292980815436,179641.31462250033,12547.821897936976,0.9347110761559478,7556,7664,593864.9359781604,0.3460386340160102,0.9588627530183854,134.60386340160102,6763.594418268389,87.51734843932982,0
univ3-conc-c5,511,10000,294.07435833062885,-336.66885999934465,336.66885999934465,-42.59450166871579,213050.0611557704,9447.570979418204,0.9575385549555966,11054,3717,190796.8245381683,-0.09119723268158438,0.22373322645018817,90.88027673184156,10928.915648079605,103.86260754960776,0
