strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,512,10000,150.54627186772598,-1459.5727310392672,1459.5727310392672,-1309.0264591715413,144479.11786446048,7757.363416489557,0.9490439916160867,10691,7898,652452.4020646303,0.2510430077798407,0.5113604555218157,125.10430077798407,7609.5877890318425,90.71353089466925,0
univ3-conc-c5,513,10000,284.2388697124997,-1688.747770263258,1688.747770263258,-1404.5089005507582,114596.30033134574,153585.06497913937,0.42730896010866626,4636,3951,451242.257739698,1.2499909176489865,1.2499940813374557,224.99909176489865,0.020738779290783424,46.23435740383001,0
univ3-conc-c5,514,10000,101.82844457848321,-3180.566170490648,3180.566170490648,-3078.7377259121645,89260.10742317626,62022.13411701573,0.5900236968624109,6431,5811,831594.3699397785,-0.9999989465164169,0.9999990565500971,0.00010534835831689553,22499.925628834855,201.20910727615166,0
univ3-conc-c5,515,10000,195.7203998443065,-258.07363327674057,258.07363327674057,-62.35323343243405,145671.75478317626,3463.088690564173,0.9767788089630848,8557,3755,167246.57897672898,0.4111094446863774,0.4537802917422852,141.11094446863774,6201.24133938785,85.3506831389895,0
univ3-conc-c5,516,10000,194.66032090837717,-2698.386338556894,2698.386338556894,-2503.7260176485165,104946.83361160947,49061.04875650841,0.6814380666618084,4818,6116,713697.9278112368,1.2499940538550387,1.2499940972508865,224.99940538550388,0.0007436986444833149,36.74187400178701,0
univ3-conc-c5,517,10000,227.6110941513473,-1911.8594288284141,1911.8594288284141,-1684.2483346770669,70980.53604624444,171339.9427254017,0.2929200883311801,3146,2757,391381.13313804753,1.2499909203057666,1.2499937779145611,224.99909203057666,0.02063638123011971,33.76847659356618,0
univ3-conc-c5,518,10000,277.9945672385715,-1058.6494091641052,1058.6494091641052,-780.6548419255337,113201.13247437443,4766.220277519222,0.9595971244048899,4230,7364,491510.1770063004,0.8749182736252342,1.1376230536558558,187.49182736252342,2553.762974957791,72.43327741346008,0
univ3-conc-c5,519,10000,651.3275642623685,-678.8951900600575,678.8951900600575,-27.56762579768906,310240.2262350406,3870.1400400828793,0.9876790438788223,11665,3995,254517.2909980943,-0.11761546075066846,0.26134806321301923,88.23845392493315,11204.488143003122,105.0759677992,0
univ3-conc-c5,520,10000,190.2065542511611,-3439.3715165720623,3439.3715165720623,-3249.1649623209014,117009.62212531583,100655.54760276337,0.5375670451615732,5966,5362,836551.2422175399,-0.7508212094391178,0.9999990201458929,24.91787905608823,18834.86921114323,138.28744481730243,0
univ3-conc-c5,521,10000,25.20524039357358,-2671.531453661429,2671.531453661429,-2646.3262132678556,31302.66564609041,32843.33400333777,0.48799092409762534,2583,4521,663219.0900959311,-0.25469471461633064,0.999999006718049,74.53052853836694,12683.647088803375,111.02052442371586,0
univ3-conc-c5,522,10000,124.73357929288262,-226.96545262053968,226.96545262053968,-102.23187332765706,103414.70319902885,2197.0406007314427,0.9791970047867307,6735,4258,183552.0689904354,0.13502428636395877,0.2744225177159636,113.50242863639588,8685.26131312752,94.86528978636358,0
univ3-conc-c5,523,10000,99.67719283783583,-786.8191924293973,786.8191924293973,-687.1419995915614,103962.3639053781,2804.5170554127426,0.9737323313168371,7492,7092,470608.8946642422,-0.27891852421995167,0.4939478708960735,72.10814757800483,12953.96605616741,112.16467383836296,0
univ3-conc-c5,524,10000,144.18664650529607,-1524.3795165735914,1524.3795165735914,-1380.1928700682954,64514.229644593244,49772.969689086436,0.5644921742830855,3074,5381,502826.9336482475,1.2499877278263205,1.2499940903891429,224.99877278263205,0.04114533385065311,60.93384366556086,0
univ3-conc-c5,525,10000,163.41591308323967,-4675.130348483567,4675.130348483567,-4511.714435400328,86802.32700498626,25364.549528848256,0.7738677378504234,4687,7123,1060584.89259112,-0.09429568276831589,1.2499941216033568,90.57043172316841,10961.082264324481,103.88130537616819,0
univ3-conc-c5,526,10000,107.30116336103904,-1789.1739284147693,1789.1739284147693,-1681.8727650537303,122719.85756895368,15687.967754917778,0.8866540405630372,10838,8090,725796.8456318384,-0.11547419964875488,0.5731743154413587,88.45258003512451,11182.041499380844,104.74560557098565,0
univ3-conc-c5,527,10000,117.76088905310566,-857.5943062509757,857.5943062509757,-739.8334171978701,97607.92519860514,4129.021415658882,0.9594147303111614,6594,7218,474220.76147100126,0.5421681045518616,0.8692008190653104,154.21681045518616,5108.691836563704,81.35558103079696,0
univ3-conc-c5,528,10000,193.55632622186897,-2236.326108402557,2236.326108402557,-2042.7697821806883,152326.86749398918,5243.543254962287,0.9667225386413663,9514,8320,805659.3406068735,0.30041742009491346,1.2033310806938327,130.04174200949134,7166.094348581415,89.07469559322297,0
univ3-conc-c5,529,10000,104.15611781947975,-234.03779536529504,234.03779536529504,-129.8816775458153,75810.38372098471,964.7039814321508,0.9874346743155622,4079,4485,192469.8654299807,-0.008038082896316183,0.14056956981087482,99.19619171036838,10080.510665264102,100.28336618752037,0
univ3-conc-c5,530,10000,303.1841911188157,-4500.554311077032,4500.554311077032,-4197.3701199582165,144957.5958004756,5367.906854878809,0.9642914425027028,5349,8838,1130854.3142209887,-0.0419127614797533,1.2499940851704434,95.80872385202467,10422.67132915852,101.69769729782128,0
univ3-conc-c5,531,10000,364.2452399727593,-719.108320880302,719.108320880302,-354.8630809075427,228906.62584971578,4395.673290562357,0.9811588942468186,10698,6472,392002.9064639314,-0.23739240786020757,0.32699105423547875,76.26075921397924,12492.251032878816,110.13111417837389,0
univ3-conc-c5,532,10000,174.99817193675682,-3838.007777119326,3838.007777119326,-3663.009605182569,154041.77541786214,17119.948791442297,0.8999779368282874,9464,8631,1117380.2125444494,-0.5256250815800246,0.8082212096335576,47.43749184199754,15873.714526581509,124.74795167451322,0
univ3-conc-c5,533,10000,104.78486913243916,-4431.770192347121,4431.770192347121,-4326.9853232146825,86251.56629988067,24508.484026661736,0.7787245134468077,5962,7724,1094517.7078060508,-0.8154831205728402,1.2499940263221163,18.451687942715985,19744.018633112388,142.7729189741036,0
univ3-conc-c5,534,10000,158.29056592987783,-1548.3965875132446,1548.3965875132446,-1390.1060215833668,29334.61631260864,107496.2057603653,0.21438602697982803,1785,2276,330562.7469869056,1.2499937247238324,1.2499937247238324,224.99937247238324,0.0026280733822685587,33.98897758375087,0
univ3-conc-c5,535,10000,19.920337390535227,-905.815113432222,905.815113432222,-885.8947760416868,16163.521747125558,73846.26611364035,0.17957515656106804,979,1708,224095.6138566343,1.2499940454273857,1.2499940454273857,224.99940454273857,0.0005310502479545509,17.266303552170353,0
univ3-conc-c5,536,10000,181.8390021807904,-333.0567790258567,333.0567790258567,-151.2177768450663,133909.23538329883,1822.3419992904496,0.9865739274940143,9455,5000,227805.17677147314,0.39185978578893044,0.5448765683197258,139.18597857889304,6366.1865104975095,85.9329445092417,0
univ3-conc-c5,537,10000,164.31974490443565,-360.8344177791269,360.8344177791269,-196.51467287469126,124681.61425236272,4105.950611477249,0.9681184234221817,7634,5393,254983.6438426046,0.3735838409255047,0.5845896812522102,137.35838409255047,6523.8816237127285,86.57890930611123,0
univ3-conc-c5,538,10000,177.29857985153615,-5124.02871301524,5124.02871301524,-4946.730133163704,88666.46611766568,13947.260920057919,0.8640799693891781,3880,8664,1213844.8526781758,1.2344602987566915,1.2499941158959715,223.44602987566915,99.6654630070158,64.3198757310599,0
univ3-conc-c5,539,10000,167.32726132279504,-1421.7831776810724,1421.7831776810724,-1254.4559163582774,103814.1279431109,8677.213351473922,0.9228632777277442,4993,7820,623539.5855199711,-0.1625816099980237,0.8406346198664798,83.74183900019763,11680.458026420196,106.7799829552167,0
univ3-conc-c5,540,10000,380.34800729509914,-1329.6807796439869,1329.6807796439869,-949.3327723488877,224187.58417406122,13166.418559411968,0.9445283483413732,9824,7623,595843.0980089151,0.2533759781096515,0.348521592495716,125.33759781096515,7588.44477361318,90.5869240700577,0
univ3-conc-c5,541,10000,165.8912537991759,-2905.7928011300764,2905.7928011300764,-2739.9015473309005,69762.9390901495,34232.40245316594,0.6708275395306271,2951,6360,756424.6671131278,1.2499918080606323,1.249994160204232,224.99918080606324,0.015059059081068749,42.0996734967568,0
univ3-conc-c5,542,10000,194.60963441944006,-506.37923795535715,506.37923795535715,-311.7696035359171,165269.02011044556,9234.035379913192,0.947083818366588,10377,6214,345668.0171680833,0.021903014948428137,0.5973586305027854,102.19030149484281,9781.925930015772,99.12963906929552,0
univ3-conc-c5,543,10000,122.31775430394657,-1033.332247742373,1033.332247742373,-911.0144934384265,80812.35566888396,2126.261823786734,0.9743634281825999,4676,7504,535900.072256113,0.4933244100546267,0.5007678501124835,149.33244100546267,5509.77556325354,82.93519514019627,0
univ3-conc-c5,544,10000,304.9324302156391,-4647.806139107217,4647.806139107217,-4342.873708891578,160370.00803997405,34666.6939757939,0.8222555364323622,7243,8309,1145043.7899065276,0.46013318877075277,1.2499941284780407,146.01331887707528,5786.422859361073,83.85583403727492,0
univ3-conc-c5,545,10000,429.873766541146,-600.7145459674769,600.7145459674769,-170.84077942633087,251735.02141913367,1818.034209530606,0.9928297680932184,11733,5643,311166.5097892227,0.17611888899734437,0.33663569063645865,117.61188889973444,8298.735761278294,93.23300619833327,0
univ3-conc-c5,546,10000,216.81263146825535,-4347.304253315527,4347.304253315527,-4130.491621847272,147733.63660491325,76986.70307004263,0.6574110595356025,7759,5993,1005442.5632647962,-0.9999990489985813,0.9999990642176553,0.00009510014188273254,22499.927349450285,305.13540527244663,0
univ3-conc-c5,547,10000,136.4918031685412,-710.6904438455449,710.6904438455449,-574.1986406770037,122682.71479225541,7176.03308369913,0.9447397021681286,7872,6919,428992.5121736365,0.04534434463669498,0.35556779777460007,104.5344344636695,9550.632447670065,98.21059136074548,0
univ3-conc-c5,548,10000,115.52661216923602,-1071.8675264009848,1071.8675264009848,-956.3409142317488,83970.19884228028,26496.48051058935,0.7601405177940561,4085,6238,523042.4017078426,-0.9999987797278637,0.999999052830608,0.00012202721363478968,22499.922858757458,159.14265862726558,0
univ3-conc-c5,549,10000,71.10894070535909,-430.9669694475971,430.9669694475971,-359.858028742238,66651.46181074831,5357.747522535602,0.925596356741843,5525,6132,326555.52396128443,-0.050132413743634745,0.5339810088348431,94.98675862563653,10506.402037641583,101.7972663837582,0
univ3-conc-c5,550,10000,158.98055444828452,-1250.7335902143425,1250.7335902143425,-1091.753035766058,108381.44933967115,23710.791149479872,0.8204982286493409,4938,6998,604677.4558375354,-0.6281804252631619,0.9999990736683398,37.18195747368381,17184.408926373686,130.97145669698696,0
univ3-conc-c5,551,10000,332.4609712221876,-3469.8643192228706,3469.8643192228706,-3137.403348000683,153971.1773600972,7696.775601242678,0.9523914575507539,6753,8388,942712.9732993089,1.033992744620614,1.2499940842219732,203.3992744620614,1431.908669716692,68.6646416531645,0
univ3-conc-c5,552,10000,120.63977253946115,-945.483099185657,945.483099185657,-824.8433266461959,63575.809688453766,24093.075542542258,0.725180998035276,3778,5675,404750.23550088564,1.249986772496186,1.2499940626881292,224.9986772496186,0.047292330861786525,55.18647110103805,0
univ3-conc-c5,553,10000,190.10760667900746,-1105.9504654643745,1105.9504654643745,-915.8428587853671,167335.79483523977,14273.20978216366,0.9214069268633838,9381,7532,567393.5473371914,-0.04888915803630965,0.5528521376527314,95.11108419636903,10493.719839748575,101.98080623911477,0
univ3-conc-c5,554,10000,174.3758170579564,-1334.7187382702582,1334.7187382702582,-1160.342921212302,105231.68089531451,53269.900338125844,0.6639156535626595,4963,6110,513752.5331657773,1.2499904396924801,1.249993943911012,224.99904396924802,0.023872626592961535,39.7306217339827,0
univ3-conc-c5,555,10000,211.24593860230658,-2114.391933808179,2114.391933808179,-1903.1459952058726,115696.26605445187,6189.308521152506,0.9492203360184077,6450,8247,768013.9035490615,0.023967613513666493,0.8527181834925429,102.39676135136665,9761.4679718115,99.0478883338801,0
univ3-conc-c5,556,10000,71.15619561797548,-2092.573108560654,2092.573108560654,-2021.4169129426784,68344.89229975319,78487.61135936194,0.4654616014613632,5028,4456,603280.9765139688,-0.9999990337946246,0.9999990723530567,0.00009662053754043275,22499.926784533414,202.7625046711033,0
univ3-conc-c5,557,10000,190.3741590836102,-3029.761534929664,3029.761534929664,-2839.3873758460536,165959.43213152394,23952.00523206616,0.8738780267024705,11068,8204,921419.422607537,-0.1609922653852834,1.2499937496037337,83.90077346147166,11663.484249353678,106.7344285451224,0
univ3-conc-c5,558,10000,198.9984749510134,-446.78735806370526,446.78735806370526,-247.78888311269185,143029.38001347688,3584.3800169193555,0.9755522263655456,8559,5902,311738.0727858517,-0.35898625192243644,0.49444111360062704,64.10137480775636,13867.536534338939,116.09850474915106,0
univ3-conc-c5,559,10000,370.37232987117517,-2142.082019771001,2142.082019771001,-1771.7096898998257,152665.69350725866,124202.17150053917,0.5514027187769116,6167,4838,549918.0503955745,0.9976215969118886,1.2499941422967273,199.76215969118886,1683.1642340573303,69.45967769035484,0
univ3-conc-c5,560,10000,180.73072933697793,-822.2753150225462,822.2753150225462,-641.5445856855683,107569.1673371357,7865.989144003655,0.9318579418628946,5174,7146,455975.67214025167,0.37463579174966866,0.5537737226382253,137.46357917496687,6514.775679993079,85.91916807170469,0
univ3-conc-c5,561,10000,147.65850845436805,-616.7759818041909,616.7759818041909,-469.11747334982283,107355.80373162455,1928.070682613262,0.9823572261420294,7109,6673,378642.6660138386,0.8882810027222715,0.9005728150761498,188.82810027222715,2457.191934192937,72.1248658647297,0
univ3-conc-c5,562,10000,210.17914340074756,-212.7500892892451,212.7500892892451,-2.5709458884975334,147389.35961336506,187.29091475061256,0.9987308905976632,7801,1982,108644.49357446107,0.008748944782364987,0.0573642726282705,100.8748944782365,9912.663852338168,99.63677897888302,0
univ3-conc-c5,563,10000,300.2146082282357,-321.5044207388616,321.5044207388616,-21.289812510625893,179398.78950797676,1277.1188665097266,0.9929314379653614,7844,2896,156650.3518138301,0.09991266428924306,0.12991389821699215,109.9912664289243,9020.44744508003,95.99120198730567,0
univ3-conc-c5,564,10000,472.6802326389378,-480.20290138432034,480.20290138432034,-7.522668745382532,238681.92681259065,5195.180797760192,0.9786975462819549,10590,2898,175957.07194587696,0.0265752346134893,0.13463550005012778,102.65752346134893,9735.653305469647,98.954955671467,0
univ3-conc-c5,565,10000,230.28316490294017,-2886.5060278221194,2886.5060278221194,-2656.222862919179,132153.71018317464,66117.94524251751,0.6665285055467898,5570,6520,816156.6443093101,-0.9999990360481502,0.9999990360481502,0.00009639518498397507,22499.927031150622,218.39122965706557,0
univ3-conc-c5,566,10000,220.30418787875612,-1440.8422153486251,1440.8422153486251,-1220.5380274698691,141654.966589344,3619.658442501625,0.9750840283242297,6753,7841,641818.3528900412,-0.21765524932134525,0.5161850513208617,78.23447506786547,12275.611120466912,109.61850464730547,0
univ3-conc-c5,567,10000,406.27718472150605,-1513.828545240523,1513.828545240523,-1107.551360519017,126926.1648205344,93161.02488081285,0.5767085535181307,6031,4787,439261.1551478602,1.2499895233269855,1.2499941229283171,224.99895233269856,0.029729927356432595,51.24606829775438,0
univ3-conc-c5,568,10000,112.78257198869467,-336.33848367992016,336.33848367992016,-223.5559116912255,119352.75674668525,4887.226955149189,0.9606630103326629,9751,5552,271581.4860696928,-0.28702997592695995,0.4035264963498719,71.297002407304,13045.104517727961,112.53721362883763,0
univ3-conc-c5,569,10000,561.0264178931802,-581.8599993090868,581.8599993090868,-20.833581415906565,253548.51985996176,1468.5696473873877,0.9942412892789874,9176,3470,215546.3196505264,-0.06058946105672561,0.20733868768847813,93.94105389432744,10613.327332958444,102.45326020043706,0
univ3-conc-c5,570,10000,245.54824227909273,-1933.289448540693,1933.289448540693,-1687.7412062616004,111403.92456984671,135936.66813394957,0.4504069605075255,4651,4227,493544.7731954509,1.2499882471023556,1.2499939643323659,224.99882471023557,0.03784186035018777,45.819512705477635,0
univ3-conc-c5,571,10000,461.0855834314741,-1187.6816962696555,1187.6816962696555,-726.5961128381814,160498.75353055503,128181.29283311339,0.5559745315004025,6479,4508,388007.280131928,1.0501626563491715,1.2499941580217515,205.01626563491715,1321.1751205409341,67.94677806911939,0
univ3-conc-c5,572,10000,128.0490482994838,-553.4502053338601,553.4502053338601,-425.40115703437635,80074.03471865342,9182.705961231455,0.8971203083231013,4786,6171,334937.9407138162,1.249992951447358,1.249992951447358,224.9992951447358,0.007789043347517566,61.81167045016577,0
univ3-conc-c5,573,10000,112.62128462600536,-2211.041806434288,2211.041806434288,-2098.4205218082825,71087.14387492124,119528.797303093,0.3729338870379875,4470,3582,482659.88357806194,1.2499939463933467,1.2499939463933467,224.99939463933467,0.001337756715642513,51.63776651458527,0
univ3-conc-c5,574,10000,190.46885731238825,-2128.369876709135,2128.369876709135,-1937.9010193967467,106091.12653369637,67445.944763657,0.6113456089846687,4450,5456,681751.4280314683,-0.9999989943026233,0.9999990402635448,0.00010056973766538841,22499.926191772644,167.5473347110451,0
univ3-conc-c5,575,10000,381.4867950319499,-857.9883816600155,857.9883816600155,-476.50158662806564,240630.87070097195,9431.65705714818,0.9622828052579265,11530,6927,446088.4293990494,0.3255249649093537,0.6327401599640021,132.55249649093537,6943.726143080407,88.1459098851723,0
univ3-conc-c5,576,10000,305.805042801577,-762.7534437270365,762.7534437270365,-456.9484009254595,202159.25071993368,18747.989720809113,0.91513184591232,11156,6863,415054.9175418419,0.47915151440645787,0.535587294324608,147.9151514406458,5627.496141633493,83.24196392931401,0
univ3-conc-c5,577,10000,58.66882842805261,-2841.7494970312387,2841.7494970312387,-2783.080668603186,40579.06388682534,29316.15975393718,0.5805699126937173,2401,5176,693497.2266925701,1.2499940541468113,1.2499940541468113,224.99940541468112,0.0006311123432821697,44.438527779382895,0
univ3-conc-c5,578,10000,210.2551808427403,-5673.694299746758,5673.694299746758,-5463.439118904017,165321.64216885326,43910.02643435695,0.7901368051619924,10527,8161,1299915.721347124,-0.9999989253607235,1.2429002341973565,0.0001074639276502991,22499.92581069131,183.1108844988538,0
univ3-conc-c5,579,10000,93.78060707458876,-1589.343847465779,1589.343847465779,-1495.5632403911902,83081.09804488865,7325.521550528654,0.9189714029424899,5141,7918,706129.087664813,-0.8318118711123661,0.9999986668429723,16.818812888763386,19978.06236909019,143.8945402773289,0
univ3-conc-c5,580,10000,214.6816842355966,-4422.608029717164,4422.608029717164,-4207.926345481567,160197.32815850765,6837.853394764254,0.9590633941234501,9093,8782,1180518.169848965,-0.9999987580478208,0.9999987580478208,0.0001241952179279281,22499.923133644235,157.51798221163267,0
univ3-conc-c5,581,10000,24.89772845016563,-1977.9227031569183,1977.9227031569183,-1953.0249747067526,31696.67449367321,67858.88370007381,0.31838176661103834,2989,3450,470692.3652933402,1.2499928870419048,1.249993848226097,224.9992887041905,0.008065222291015015,27.90702266373063,0
univ3-conc-c5,582,10000,165.78725449052132,-1828.139091871259,1828.139091871259,-1662.3518373807378,116177.93718202553,16888.425057115586,0.873082687668545,6846,7837,688367.5462207292,1.1388061422411382,1.2499937690382443,213.88061422411383,724.4989074879671,66.33948181015751,0
univ3-conc-c5,583,10000,117.40970615833325,-521.4020705759496,521.4020705759496,-403.9923644176163,63126.92343771795,16420.067845250833,0.7935802777651201,4249,5285,300685.1165900013,1.2499915665386454,1.2499941461741617,224.99915665386453,0.01660551347011463,62.790361907341946,0
univ3-conc-c5,584,10000,270.16411112728343,-275.8462609125287,275.8462609125287,-5.682149785245258,212467.1229177697,3787.4873865288364,0.9824859808482264,11736,2721,148472.91719128416,-0.06112115546375307,0.09896934191357473,93.8878844536247,10618.776197442716,102.45791525013938,0
univ3-conc-c5,585,10000,68.64228711955013,-1198.2416902431653,1198.2416902431653,-1129.599403123615,60666.182199610026,6243.092763908327,0.9066931637308532,4808,7245,541049.0161474674,1.2499937019747036,1.249993992802086,224.99937019747037,0.0030202736406277353,62.998818361584135,0
univ3-conc-c5,586,10000,215.40213596582623,-4834.272894056754,4834.272894056754,-4618.870758090928,127389.42064302995,38447.69767455742,0.7681598784119734,5500,7653,1163567.6976679168,-0.703499988696009,0.9999990581087979,29.650001130399083,18186.87180016854,135.47173399506005,0
univ3-conc-c5,587,10000,201.71645030642583,-3039.9741414208556,3039.9741414208556,-2838.2576911144297,112125.73152593365,3088.0279732035333,0.9731974029262829,5383,8541,946070.5871584644,0.6033514124283866,1.2499917987826064,160.33514124283866,4616.145499223751,79.6243781498357,0
univ3-conc-c5,588,10000,134.03029650209123,-2818.7320413491125,2818.7320413491125,-2684.7017448470215,105445.71932722078,16996.763277099242,0.8611857345948688,6064,7934,943138.8871643748,-0.8172247692172347,0.9999990534604964,18.27752307827653,19768.89504232111,142.9535982638559,0
univ3-conc-c5,589,10000,155.31723007442267,-664.4035914065241,664.4035914065241,-509.08636133210143,154261.43881454226,3683.085169589168,0.976681146793293,11136,6815,422297.9162715141,-0.1000655133065672,0.521546621589231,89.99344866934328,11021.09083860568,104.12931698699431,0
univ3-conc-c5,590,10000,297.26773426805033,-342.05096644965454,342.05096644965454,-44.783232181604205,201388.13262627734,3081.006653002864,0.9849316788642878,10277,3673,188546.27307956095,-0.05349965882702648,0.18820941571322336,94.65003411729735,10540.783515101977,102.17605587213778,0
univ3-conc-c5,591,10000,220.03158755017472,-2362.8260539251805,2362.8260539251805,-2142.794466375006,122472.25820099868,57343.84039133035,0.6810972941786613,5589,6056,713192.4184009216,-0.9999986060679552,0.9999990603974505,0.0001393932044709606,22499.92027573594,170.94502230468575,0
univ3-conc-c5,592,10000,413.22917669283817,-936.8679649362078,936.8679649362078,-523.6387882433696,210624.38954326967,10118.526135827977,0.9541614909602008,9121,6993,447009.45206362876,0.3641799501302225,0.7665110938683887,136.41799501302225,6605.442533511284,86.88299440932985,0
univ3-conc-c5,593,10000,98.03313537029854,-2252.6392970073784,2252.6392970073784,-2154.60616163708,79633.1720870445,8417.94175057062,0.904397100914645,5059,8348,841872.9509494475,-0.5723496099301505,0.6138279335485791,42.76503900698495,16463.341061248295,127.52394978198895,0
univ3-conc-c5,594,10000,73.58832320892984,-4345.072669605312,4345.072669605312,-4271.484346396382,82719.03473036177,54523.71762415973,0.6027206049954781,6244,6292,975216.1048032003,1.2499925141885646,1.2499940101359062,224.99925141885646,0.010646544806875546,40.779985185185986,0
univ3-conc-c5,595,10000,126.32844961850107,-2445.6631143705927,2445.6631143705927,-2319.3346647520916,124021.71314403892,12073.873661410225,0.9112838708086102,9655,8382,853070.9737166582,-0.10512143283988436,0.9950904476164942,89.48785671601156,11073.790498107595,104.341102744763,0
univ3-conc-c5,596,10000,248.25308946303917,-911.7502591601068,911.7502591601068,-663.4971696970676,131060.58967899732,3989.245987842234,0.9704609341570508,5429,7155,481185.9970736196,0.3477983059657353,0.4171099698362957,134.77983059657353,6748.20688374153,87.41606387806199,0
univ3-conc-c5,597,10000,255.38757662172583,-1918.8379823925575,1918.8379823925575,-1663.4504057708316,191517.35435090718,5924.491385841335,0.9699937398592772,10627,8172,768710.6553741377,0.10281504698441153,0.7132003250767379,110.28150469844115,8992.565927812228,95.73666565786881,0
univ3-conc-c5,598,10000,483.6720829494806,-2346.798315158316,2346.798315158316,-1863.1262322088355,272488.70470963116,18785.24240752067,0.9355066163882995,11045,8222,818862.7784842628,0.20911283794349458,0.6362309051533418,120.91128379434946,7992.816531220333,92.16854290901698,0
univ3-conc-c5,599,10000,807.0090688179089,-1376.9027129457254,1376.9027129457254,-569.8936441278165,303841.6168182361,5587.887858177412,0.9819413217753072,11288,7197,504920.40329759143,0.40682307098940385,0.7345671584737954,140.68230709894038,6237.868732660368,85.52272691216025,0
univ3-conc-c5,600,10000,120.04233870347991,-1375.977206283416,1375.977206283416,-1255.934867579936,69424.23570884063,27408.0903680926,0.7169530932643621,3613,6562,540475.1350535207,1.2499931550995635,1.249994155347689,224.99931550995635,0.00646363085513918,53.75655396086622,0
univ3-conc-c5,601,10000,172.59298761078438,-972.6190093329795,972.6190093329795,-800.0260217221952,99768.59010159956,6977.634283249727,0.9346334324847551,4192,7321,525754.0165651315,-0.23340755198514032,0.5059685058552177,76.65924480148597,12448.367441415492,110.0934412303796,0
univ3-conc-c5,602,10000,243.5180829664701,-1145.8736299848995,1145.8736299848995,-902.3555470184294,138769.0824642285,3069.170637196531,0.978361474636875,5497,7595,595010.9641828336,-0.548030752136538,0.9947962161956749,45.19692478634621,16154.911702914258,126.13494630676568,0
univ3-conc-c5,603,10000,176.32926524493075,-411.79704106117913,411.79704106117913,-235.46777581624838,149292.06551982014,9059.882568877716,0.9427864154610653,9012,5731,293674.2333078466,0.020246923672441283,0.1926981202183586,102.02469236724413,9798.348027670738,99.4759488368599,0
univ3-conc-c5,604,10000,250.40994307168856,-1356.4214308136648,1356.4214308136648,-1106.0114877419762,117834.1413193304,157579.7067337745,0.42784392343485134,5493,3913,399647.572571436,1.2499929495391557,1.2499940491305446,224.99929495391558,0.0077603193543121785,40.19395435154546,0
univ3-conc-c5,605,10000,92.96678245890558,-121.7985002568873,121.7985002568873,-28.83171779798171,77019.37418434542,626.8882761088075,0.9919263560634605,4845,2248,92491.2614976742,-0.05910939576808175,0.10473863971724398,94.08906042319182,10598.16560904281,102.41020392610012,0
univ3-conc-c5,606,10000,69.3086103317329,-2120.453985588132,2120.453985588132,-2051.1453752563993,59985.22674360362,7723.197800385525,0.8859344630686559,3775,7658,817781.6879220592,-0.5676410089544174,0.9999990571557735,43.23589910455826,16403.35885342693,127.25552115746517,0
univ3-conc-c5,607,10000,340.40896781354996,-2741.252336583153,2741.252336583153,-2400.843368769603,174634.5918750827,3852.026902712165,0.9784183994907333,7409,8450,870202.5921789035,-0.47734002836377754,1.1579046027116333,52.265997163622245,15277.194933842937,122.22203561688673,0
univ3-conc-c5,608,10000,190.69218766507402,-346.93683647683423,346.93683647683423,-156.24464881176021,172901.17188170223,4826.19216265116,0.9728449685359271,11262,5167,253608.25163562316,-0.1297495634455197,0.27477366483742344,87.02504365544803,11332.062724782554,105.19220550071998,0
univ3-conc-c5,609,10000,121.25903561841973,-4879.322526143712,4879.322526143712,-4758.063490525292,111661.08950222706,23676.02201425298,0.825058908462296,8962,7862,1160829.3858053077,-0.006130642273555225,1.1181873329726215,99.38693577264448,10061.382521905996,100.24624707468026,0
univ3-conc-c5,610,10000,173.61186063110546,-5922.581927033168,5922.581927033168,-5748.970066402062,155120.5710947267,13286.760448402727,0.9211034322160733,11657,9002,1358217.4088271235,-0.48197819525256913,1.1887165059335687,51.80218047474309,15333.942177356734,122.47292879266541,0
univ3-conc-c5,611,10000,357.0207440103057,-2931.8213683885147,2931.8213683885147,-2574.800624378209,168548.76330351163,110635.52446172218,0.6037186571374833,7374,5574,732817.5845967944,1.2499925566860504,1.2499940988206228,224.99925566860503,0.010390873087818636,47.75684995178802,0
univ3-conc-c5,612,10000,267.363791209536,-1214.416213175244,1214.416213175244,-947.0524219657079,136393.55491740536,45798.56274296278,0.7486248948028708,8417,5947,471149.7400405208,1.2499924511919573,1.2499941643306445,224.99924511919573,0.011107295045887255,54.572305331533386,0
univ3-conc-c5,613,10000,219.46228470645875,-1134.9306429034286,1134.9306429034286,-915.4683581969699,160264.15248626846,17797.275033098886,0.9000498014587516,8577,7581,538216.2640059683,1.1795708811629821,1.205997826951589,217.95708811629822,455.84977410487403,65.467761243177,0
