strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,614,10000,337.6281160367135,-2879.9595382849507,2879.9595382849507,-2542.3314222482372,221555.89782561833,3694.980777498305,0.9835961537623624,9885,8575,969846.7135863382,-0.40107218546418993,0.999996864532774,59.89278145358101,14360.49055784962,118.1689678595904,0
univ3-conc-c5,615,10000,35.38174613576008,-736.4946368741256,736.4946368741256,-701.1128907383655,36092.727234037826,26848.604991650067,0.5734344342223424,2847,4583,341559.7629957137,1.249990273323532,1.2499928730101104,224.9990273323532,0.024820286016876025,51.05806734201403,0
univ3-conc-c5,616,10000,72.80132319884358,-102.09333062281357,102.09333062281357,-29.29200742396999,55625.29480115501,648.7004976525012,0.9884724641602576,4330,2109,78582.8947289525,-0.1814848081362861,0.22692612023257042,81.85151918637139,11883.201613243065,107.76120335627509,0
univ3-conc-c5,617,10000,282.1828629157531,-5106.994445147348,5106.994445147348,-4824.811582231595,158764.89727350007,74216.4902613015,0.6814488442763892,7524,6809,1116786.2908021784,-0.11266624091989996,0.9999990849173374,88.73337590801,11152.63526696058,104.6636433113879,0
univ3-conc-c5,618,10000,557.2010089716435,-1083.886198887761,1083.886198887761,-526.6851899161176,286103.942946711,17283.72168251246,0.9430309017222726,11202,7094,480808.98357540474,0.5340511471011479,0.6734216192098128,153.4051147101148,5174.854534926898,81.63107379049231,0
univ3-conc-c5,619,10000,197.04018262006264,-265.07730435164814,265.07730435164814,-68.0371217315855,164976.37176471352,5271.537837288514,0.9690361082869559,11263,3992,177706.45156280577,0.10872510325135096,0.31243490296944143,110.8725103251351,8935.888391392753,96.09177552407807,0
univ3-conc-c5,620,10000,511.9411414948038,-3629.413450323286,3629.413450323286,-3117.472308828482,195747.4238339363,17157.12628187436,0.9194139990312953,7418,8167,970713.0148231596,0.6862396811482909,1.24999391196274,168.6239681148291,3965.773420134872,77.39078559825987,0
univ3-conc-c5,621,10000,159.10884388236934,-2938.464339422528,2938.464339422528,-2779.3554955401587,99221.13559274057,10017.05989023008,0.9083007564712869,4095,8521,988226.2028683833,-0.49400593688820754,0.8224473321834416,50.599406311179244,15481.642658151695,122.78787575107806,0
univ3-conc-c5,622,10000,47.18026210066158,-403.7466281960897,403.7466281960897,-356.5663660954281,55001.69356595163,3138.562232191418,0.9460173989758803,4755,6201,313882.0557208113,0.1873262148767165,0.3190948433671366,118.73262148767165,8194.384893598464,92.90810835553661,0
univ3-conc-c5,623,10000,140.92947064995633,-2103.9780202486604,2103.9780202486604,-1963.048549598704,98034.56362571348,39034.57286107014,0.7152198236483827,6272,6455,657740.0539462324,0.39116300659944303,1.2499941575209428,139.1163006599443,6372.179044991765,86.01573014315113,0
univ3-conc-c5,624,10000,75.94509545416629,-1633.9194442600774,1633.9194442600774,-1557.9743488059112,53745.55024536985,119241.05667053522,0.3106919732317628,2941,3023,398938.971787222,1.2499898754555603,1.249990291335876,224.99898754555602,0.027323816429609238,33.270632516992315,0
univ3-conc-c5,625,10000,272.6798481761651,-580.2552162085813,580.2552162085813,-307.5753680324162,148495.65455298204,2183.365135674469,0.9855098265160877,6213,6143,342370.11852477083,-0.1161693902880728,0.45194030463713775,88.38306097119272,11189.326665610071,104.8000712852069,0
univ3-conc-c5,626,10000,65.70390854522043,-144.21025092907354,144.21025092907354,-78.50634238385311,67271.36551215411,772.5040771108868,0.9886469702300299,4801,3608,139196.25741766352,0.25122248103870176,0.2825003055493988,125.12224810387018,7607.960142599382,90.71281131164903,0
univ3-conc-c5,627,10000,64.44913475200913,-1744.2930601546466,1744.2930601546466,-1679.8439254026375,56471.70619714586,1279.2875845351664,0.9778482152294847,4280,8091,684636.8984580627,1.0102761734198744,1.1633960225585136,201.02761734198745,1595.4001871141247,69.20764041483396,0
univ3-conc-c5,628,10000,414.3242190916712,-1750.2468450647161,1750.2468450647161,-1335.922625973045,218086.6268171574,24704.597447968667,0.8982475683676628,8895,8006,696716.8170067483,-0.4283085184798011,0.6993971241873024,57.169148152019886,14684.347747454482,119.61462933631582,0
univ3-conc-c5,629,10000,55.45954807902481,-601.6691168909095,601.6691168909095,-546.2095688118848,55546.58671985799,2436.071133839193,0.9579862113257048,4116,6767,417011.7090314815,-0.8445181188329154,0.8466305422990706,15.548188116708454,20161.45627658684,144.8054846259827,0
univ3-conc-c5,630,10000,128.92334605367267,-675.3954187509808,675.3954187509808,-546.472072697308,84149.58513919477,13148.825521389694,0.8648608396363429,3888,6551,427912.4068447767,-0.7025615883617501,0.9999990504827712,29.743841163825,18174.165813195614,135.3348578819516,0
univ3-conc-c5,631,10000,243.5455402131407,-3132.187815510166,3132.187815510166,-2888.642275297025,93790.85573559122,106286.34022940739,0.46877334162559403,3751,4224,698289.443909502,-0.9999989544503515,0.9999990753252327,0.00010455496484410191,22499.925430391795,177.22367047747647,0
univ3-conc-c5,632,10000,476.5472381709282,-1766.8847146794762,1766.8847146794762,-1290.337476508548,266682.5247676625,7914.299924420829,0.971178472535888,10613,8009,706725.0348760312,0.34001792121697977,0.5807230313901709,134.00179212169797,6816.319270468476,87.79391393212764,0
univ3-conc-c5,633,10000,501.1120890685467,-609.1417695129744,609.1417695129744,-108.0296804444277,223160.47854209345,1388.9764452269212,0.9938143851415477,8707,4914,268463.0541231597,0.07468569334759508,0.17718452346814786,107.46856933475951,9264.135227533465,97.13453000383612,0
univ3-conc-c5,634,10000,222.69424890466146,-748.3086445995729,748.3086445995729,-525.6143956949114,119077.32899733154,5147.503976156128,0.9585630034434844,4530,6820,431518.65055521193,-0.42347915583839557,0.43505194240640827,57.65208441616044,14626.642067821134,119.34191686874206,0
univ3-conc-c5,635,10000,76.06121673573081,-505.72468261076085,505.72468261076085,-429.66346587503006,26860.122730588166,183967.07011030818,0.1274035022173754,1107,1160,127742.41774633632,1.249993400203377,1.2499941144700208,224.9993400203377,0.004647012551039609,41.45820561370026,0
univ3-conc-c5,636,10000,110.13506663373597,-2487.4585993116043,2487.4585993116043,-2377.323532677868,93945.54760596891,36438.49990923827,0.7205294619728053,7232,6493,727649.3461609323,0.8713133047515592,1.2499940356217678,187.13133047515592,2579.891105149462,72.4763268572966,0
univ3-conc-c5,637,10000,146.24500224573222,-1347.0621989497215,1347.0621989497215,-1200.8171967039893,112428.72468888402,10993.515372617518,0.910927598080059,7461,7709,624318.454009159,-0.5988447537331334,0.6728938008626792,40.115524626686664,16803.25130638144,129.0679058391502,0
univ3-conc-c5,638,10000,108.38833515653303,-118.96533326719667,118.96533326719667,-10.576998110663638,98319.18343115532,1086.218881496189,0.9890728385356785,7653,1760,76293.0046384722,0.02533353278956483,0.079843022324755,102.53335327895648,9747.94221266443,99.23445976650498,0
univ3-conc-c5,639,10000,226.17615177082604,-2722.168180523099,2722.168180523099,-2495.992028752273,143701.0966311389,3459.209965330132,0.9764935936507954,6043,8415,954593.0192544446,-0.9224983379959221,0.9999968528207295,7.750166200407789,21312.00634788493,150.36570794272964,0
univ3-conc-c5,640,10000,104.54523350088927,-106.80101333363557,106.80101333363557,-2.255779832746299,94257.15974311657,160.32008649301665,0.9983020084121887,6447,1384,66030.32250977139,-0.005796054020055408,0.04391817457528972,99.42039459799446,10058.028192289235,100.16493752469623,0
univ3-conc-c5,641,10000,203.87081122208713,-2643.332329293542,2643.332329293542,-2439.461518071455,75744.40901073703,42613.70135940774,0.6399596003506589,2983,5609,695144.5986134158,1.249993482395322,1.2499940263450844,224.9993482395322,0.004321114270182891,59.86077133900214,0
univ3-conc-c5,642,10000,257.0001956882622,-706.5511725046495,706.5511725046495,-449.5509768163873,185770.05399481315,4396.537227713222,0.9768806013745678,9954,6693,409101.00119230786,0.33556596808715794,0.3655621711495399,133.5565968087158,6855.3824337086735,87.8002578843329,0
univ3-conc-c5,643,10000,146.05939285503385,-1985.6812179922354,1985.6812179922354,-1839.6218251372015,129406.3039769689,58104.06009560764,0.6901288076369034,8772,6508,713459.4870538611,-0.9999989894965907,0.9999990289636739,0.00010105034092350234,22499.926535274022,176.0255444871919,0
univ3-conc-c5,644,10000,143.6107267287255,-3931.919562313797,3931.919562313797,-3788.3088355850714,85543.49657193215,22863.57816162442,0.7890951469927712,6087,7081,945084.4791796483,1.2499923319426909,1.2499941222264832,224.9992331942691,0.011836001012007102,43.50502343556149,0
univ3-conc-c5,645,10000,234.54639743516705,-415.16677132451167,415.16677132451167,-180.62037388934462,143029.27354257993,2478.010365999002,0.9829698534710061,6634,5253,268586.3222954132,-0.27687220626684506,0.4288735524013262,72.3127793733155,12931.02339845412,112.08563231943062,0
univ3-conc-c5,646,10000,139.44613629219063,-266.8211984176739,266.8211984176739,-127.37506212548325,107308.40853614354,6296.711815422753,0.944573697066323,5592,4528,203521.97713662285,0.001900115443935988,0.21465207705335915,100.1900115443936,9981.006555943775,99.87357187932876,0
univ3-conc-c5,647,10000,395.9038022355801,-4925.989209700006,4925.989209700006,-4530.085407464426,167812.70007274218,48376.92883741283,0.7762291878602673,7103,7086,1122592.0711235914,-0.9999989391930936,0.999999074493065,0.0001060806906362698,22499.92566026848,207.24050857232703,0
univ3-conc-c5,648,10000,202.2974446846554,-971.0922807416683,971.0922807416683,-768.794836057013,174650.72219232525,8012.937420006954,0.9561328321297577,11072,7387,522276.2213295459,-0.3604590086735087,0.4160038569203957,63.95409913264913,13884.636212271858,116.09301442264407,0
univ3-conc-c5,649,10000,265.04194161513715,-1723.098302977136,1723.098302977136,-1458.0563613619988,116226.18697078609,26902.765261718272,0.8120382714881029,4538,6677,659583.4036245631,-0.6478008788596693,0.99999906912871,35.21991211403307,17442.204592282993,131.9835907771027,0
univ3-conc-c5,650,10000,23.4400714103368,-700.6974481162783,700.6974481162783,-677.2573767059415,18336.768270453478,103470.52079451004,0.15053917061296654,1639,1511,177000.33137784823,1.1747011790454562,1.2499940578654127,217.47011790454562,487.755270485337,65.57003906431606,0
univ3-conc-c5,651,10000,213.6664354809137,-3595.5187220266434,3595.5187220266434,-3381.85228654573,109009.55294389738,46861.405496107356,0.6993576868641347,4894,6990,874822.8403810033,0.9865062515370088,1.2499941375374257,198.65062515370087,1760.5593136902426,69.76828640236748,0
univ3-conc-c5,652,10000,141.79073768062466,-1581.5878070470496,1581.5878070470496,-1439.797069366425,117401.59864194145,12188.468528596946,0.9059459664253656,7723,7915,645163.0335452721,1.094553329282141,1.249993953013763,209.4553329282141,1020.2035455237826,67.28073571738732,0
univ3-conc-c5,653,10000,57.10723277497066,-2175.4137139946124,2175.4137139946124,-2118.3064812196417,59543.748484879114,1932.9766680324897,0.9685575856029321,4846,8373,822962.3125953717,0.21702343301527094,0.569171116894728,121.7023433015271,7920.044408659394,91.85372398830214,0
univ3-conc-c5,654,10000,143.2147389846865,-2156.4682961661274,2156.4682961661274,-2013.253557181441,96495.90485729514,8123.1586429770405,0.9223548904836458,6076,8260,781795.2841856795,-0.08139164265321625,0.9682438131523818,91.86083573467837,10827.385337846263,103.18343145795929,0
univ3-conc-c5,655,10000,395.0636664482341,-477.4398190366974,477.4398190366974,-82.3761525884633,269017.3038651675,21721.396984335013,0.9252889384149141,11447,4865,267492.3965420089,-0.03452071807771304,0.18231569708365428,96.5479281922287,10347.607876304133,101.30606533075216,0
univ3-conc-c5,656,10000,311.3969674218843,-3915.2339814714246,3915.2339814714246,-3603.8370140495404,203281.34627713775,26488.19828356416,0.8847184106396384,10016,7865,1083993.7798231393,-0.5628768748634986,0.9999990709744128,43.71231251365015,16342.799312040945,126.97958699102001,0
univ3-conc-c5,657,10000,424.3996067390061,-2467.8370205084916,2467.8370205084916,-2043.4374137694854,153560.35811868074,122593.66672317569,0.5560677893672535,5787,5190,639462.2413079223,1.249984228100758,1.2499940828848761,224.9984228100758,0.06362840185141477,59.091139205076885,0
univ3-conc-c5,658,10000,189.92204789994645,-505.7403210012677,505.7403210012677,-315.81827310132127,100482.3931128409,3323.455048746014,0.9679839324315078,4169,6064,329463.83302869607,-0.5763589946762323,0.5991253604091051,42.36410053237677,16514.51637242578,127.85032111518267,0
univ3-conc-c5,659,10000,101.86248405752887,-3380.479088217476,3380.479088217476,-3278.616604159947,108136.55551752378,14556.832743520794,0.8813560131492219,8548,8110,966185.6137893642,1.2499931527748873,1.2499940110017014,224.99931527748873,0.006691884224101399,51.036525213575416,0
univ3-conc-c5,660,10000,281.6212131044747,-551.7116725382976,551.7116725382976,-270.09045943382296,111269.1381881864,1647.416492519901,0.9854103191761536,4546,5867,302102.3917403426,0.0397826841310156,0.5358228297789739,103.97826841310156,9605.313927998373,98.47884106501276,0
univ3-conc-c5,661,10000,122.81303510708644,-757.35724726695,757.35724726695,-634.5442121598636,136267.66656664002,3300.109689920678,0.9763547877709663,10061,7141,471687.015055747,-0.32237534563331494,0.6819801527087034,67.7624654366685,13445.9265206083,114.15948571921379,0
univ3-conc-c5,662,10000,303.8990768492062,-489.60459985881414,489.60459985881414,-185.70552300960793,201900.79638353593,2384.591206508412,0.9883271572448746,11286,5636,294689.4251676257,-0.03340443173190479,0.2686693732838947,96.65955682680952,10336.291835532851,101.29361979293853,0
univ3-conc-c5,663,10000,529.2929459241593,-1072.0678234932589,1072.0678234932589,-542.7748775690995,244017.79874097928,5333.1701176013485,0.9786117930801943,9684,7121,461833.1926019237,0.23383638732149634,1.2376229346016014,123.38363873214963,7766.1079979669075,91.26406102827708,0
univ3-conc-c5,664,10000,345.0196604648952,-854.0993702488297,854.0993702488297,-509.0797097839345,159115.8688155977,12205.759187776895,0.9287552930121791,6264,6855,429505.4066186451,0.3021200945830404,0.4432564591413632,130.21200945830404,7150.947610426514,88.90739423377586,0
univ3-conc-c5,665,10000,214.40058396828496,-1159.7811510035704,1159.7811510035704,-945.3805670352854,71038.37890428596,171052.80453693314,0.29343645602663765,2887,2757,294094.19033495174,1.2499876798453793,1.2499936912689642,224.99876798453792,0.0413641467251864,46.72329681313615,0
univ3-conc-c5,666,10000,452.37568471003806,-5129.795316358098,5129.795316358098,-4677.419631648059,235950.37273440568,51693.18411895661,0.8202873560442403,9663,7810,1158876.6940621983,1.249991359372616,1.249991359372616,224.9991359372616,0.018197641538669984,34.299933565995524,0
univ3-conc-c5,667,10000,81.05586196335064,-1661.762043589877,1661.762043589877,-1580.7061816265264,65507.46034399814,63878.070631840696,0.5062966457681489,5261,4757,490228.693903892,1.2499938385166414,1.249994150414812,224.99938385166413,0.002093491175021764,44.06651226738637,0
univ3-conc-c5,668,10000,108.7225943097174,-1768.7837848680715,1768.7837848680715,-1660.0611905583542,86561.69709906018,58965.79715039256,0.5948133549986256,6335,5353,545299.5551789181,1.249992485564464,1.2499940510210201,224.9992485564464,0.01080259581311438,55.263872548945464,0
univ3-conc-c5,669,10000,341.1547930217904,-348.8619473813742,348.8619473813742,-7.707154359583797,230129.59036913697,7208.957004881744,0.9696258484572199,10319,2922,171275.5219671435,-0.07748257228063707,0.11669586792050084,92.25174277193629,10787.022258631327,103.17282136309223,0
univ3-conc-c5,670,10000,235.0844506198035,-1859.6227031032972,1859.6227031032972,-1624.5382524834938,114146.98748516032,3294.319344102546,0.9719492278054104,4640,8042,690768.9824389435,0.9707525911398193,1.2499941025756036,197.07525911398193,1870.744127487322,70.1268352414169,0
univ3-conc-c5,671,10000,67.87877135320757,-2392.3950176747044,2392.3950176747044,-2324.516246321497,67931.06464822672,21727.490015327425,0.7576640612057561,4695,6591,774158.8868470598,-0.9999989573682284,0.9999990645923222,0.00010426317715967956,22499.925727283353,196.57284604550597,0
univ3-conc-c5,672,10000,109.48904502710563,-1191.3989106522345,1191.3989106522345,-1081.9098656251288,104301.13647218217,4745.505936985203,0.956481870214958,7106,7703,595470.5876756893,0.42093930470824176,0.490434039580266,142.09393047082418,6117.4638783831215,85.07281675444192,0
univ3-conc-c5,673,10000,232.27828665224922,-1990.9080679161816,1990.9080679161816,-1758.6297812639323,141385.56266563537,109572.64937301657,0.5633828895938242,6268,5208,644426.0692763532,-0.9999990270600324,0.9999990917497438,0.00009729399675807006,22499.92682807324,208.3391821168631,0
univ3-conc-c5,674,10000,140.89480233773511,-2734.982335199511,2734.982335199511,-2594.087532861776,105782.98811547016,10486.46723909942,0.9098089243892954,6162,8367,940180.381151664,-0.28207780546436595,0.9999990025287637,71.7922194535634,12989.425768193132,112.31457047343919,0
univ3-conc-c5,675,10000,361.3161316559762,-363.51429146230026,363.51429146230026,-2.1981598063240426,233053.65532339903,4721.029928025556,0.9801449430033584,11249,2786,165298.08644789326,-0.02155005896046674,0.08850848062821172,97.84499410395333,10216.434105839588,100.94105821059277,0
univ3-conc-c5,676,10000,304.3674590541406,-1393.7405297122257,1393.7405297122257,-1089.373070658085,184944.82396063695,9506.935491836986,0.9511090281795029,9151,7783,606972.6879794938,0.4767445509602476,0.7745805538716891,147.67445509602476,5647.54890692767,83.65176315775184,0
univ3-conc-c5,677,10000,105.432996610314,-4176.887773395788,4176.887773395788,-4071.4547767854738,67088.63598120134,16282.357118143156,0.804699974021646,4077,8186,1129785.8342842038,-0.9538282130195717,0.9999989739361205,4.617178698042834,21786.746867370748,152.7301053883448,0
univ3-conc-c5,678,10000,434.9856877379244,-1379.6869498266165,1379.6869498266165,-944.701262088692,195335.48166767726,12577.989820645096,0.9395037284952863,8149,7658,563170.1859351132,0.8050882353907716,1.1704214940783932,180.50882353907716,3065.6500136395525,74.18050330198702,0
univ3-conc-c5,679,10000,169.81081552395335,-2662.4616887897214,2662.4616887897214,-2492.650873265768,88799.82704865916,35357.20906810746,0.7152218660015782,3881,6936,780511.0487823355,1.2499934083164086,1.2499940337441,224.99934083164086,0.004869495533071699,61.28312041766061,0
univ3-conc-c5,680,10000,664.3029012815762,-685.9136165369125,685.9136165369125,-21.610715255336345,273024.55394053814,4785.412009944701,0.982774512809243,9823,3617,229718.7307050844,0.034999129705890655,0.15585809836191955,103.49991297058907,9652.442159838276,98.66863183944704,0
univ3-conc-c5,681,10000,100.29496006246694,-213.34030226538158,213.34030226538158,-113.04534220291464,79669.44126660789,1478.0082358668742,0.9817861406004905,4585,4200,180087.31259325272,-0.30594710375591516,0.3575374691297327,69.40528962440848,13258.876491373254,113.9275243100176,0
univ3-conc-c5,682,10000,221.09630388151783,-3251.2139675264407,3251.2139675264407,-3030.1176636449227,154468.0514750964,6284.367152825993,0.9609065468099004,7367,8523,1009947.2233493766,-0.839438800749612,0.9999990390819532,16.056119925038804,20088.010542968506,144.58013305454293,0
univ3-conc-c5,683,10000,272.6073818320605,-303.78695441185937,303.78695441185937,-31.179572579798844,164350.14390693285,944.0039773283513,0.9942889449541229,8073,3067,153235.2916527516,0.1708674423157649,0.27079054454027374,117.08674423157649,8347.786924889826,93.46698194069094,0
univ3-conc-c5,684,10000,65.87551279050761,-1447.4271255352674,1447.4271255352674,-1381.5516127447597,56979.35349911899,77563.47434083397,0.42350346290401647,4291,3950,434512.1834783026,1.2499927942537297,1.2499932551622528,224.99927942537298,0.008716798339953868,35.005667386685694,0
univ3-conc-c5,685,10000,116.30607646009992,-4159.738092879749,4159.738092879749,-4043.4320164196492,111854.13788315092,9390.466005309501,0.922549410826165,8962,8498,1133611.7358040228,0.7924556709852356,0.9999990184739203,179.24556709852357,3159.5709764175285,74.53254446695522,0
univ3-conc-c5,686,10000,125.16027594080293,-400.7940279692204,400.7940279692204,-275.63375202841746,107780.6702437941,5475.641828898703,0.9516526564507575,7682,5803,293605.1608639862,0.6641452339759374,0.6865983945581289,166.41452339759374,4137.273892190609,77.92447921593649,0
univ3-conc-c5,687,10000,85.37376000505881,-412.00436770215344,412.00436770215344,-326.63060769709466,78522.7215417039,4111.846249903382,0.9502406031786494,5741,6107,307664.2506551492,0.4043073671512198,0.4673077246472425,140.43073671512198,6259.392218836753,85.59749766811757,0
univ3-conc-c5,688,10000,26.247348203554107,-1638.4324763453294,1638.4324763453294,-1612.1851281417753,19235.304914820215,59396.3702034079,0.24462539919057574,1050,2444,391418.28754017723,-0.9999990892617652,0.9999990892617652,0.00009107382347678817,22499.927185044136,296.8381024912803,0
univ3-conc-c5,689,10000,250.47298466196997,-347.5790470934058,347.5790470934058,-97.10606243143582,187378.49989087993,4490.902010063498,0.9765939646156712,10083,4565,222009.20918067693,0.2780670198363056,0.32357004183872845,127.80670198363056,7365.823256199317,89.76886576258029,0
univ3-conc-c5,690,10000,91.3980814619773,-3611.4724626499874,3611.4724626499874,-3520.07438118801,74061.12962423074,7657.178742961425,0.9062978799248421,4391,8627,1065675.0361253372,0.7503669585956456,0.884944570619277,175.03669585956456,3475.4707664356056,75.62694109864069,0
univ3-conc-c5,691,10000,517.7776376370998,-795.3881467610041,795.3881467610041,-277.6105091239043,251824.7827014953,4916.39874805157,0.980850759039536,9477,6239,391484.2241520381,-0.628810860347238,0.6496382737298585,37.11891396527621,17192.65655171615,130.8393435159028,0
univ3-conc-c5,692,10000,343.60804639321736,-1770.2044815348172,1770.2044815348172,-1426.5964351415998,191131.55331956068,41036.8668946362,0.8232452679965006,8306,7514,660588.013245507,-0.2753581568296461,1.2499938468501472,72.46418431703539,12914.061497535007,112.0643809274625,0
univ3-conc-c5,693,10000,182.97992880628544,-1839.493122754477,1839.493122754477,-1656.5131939481917,118696.51154742252,2337.426037151665,0.9806878460388982,7384,8079,708485.9098081149,-0.22062971136481707,1.1334188842681254,77.9370288635183,12308.14507157934,109.43152602398868,0
univ3-conc-c5,694,10000,281.27882060064763,-2160.1886924769105,2160.1886924769105,-1878.909871876263,189766.9147274558,3292.0565095376087,0.982947922655734,9487,8224,807602.5441042352,0.7723391297992069,0.8881608484910533,177.2339129799207,3309.982464956661,74.99713505576915,0
univ3-conc-c5,695,10000,465.0776710775801,-2981.331765163779,2981.331765163779,-2516.254094086199,177660.78818417244,84438.0466454383,0.6778389087447447,7567,6052,740096.1153303733,1.2499938359323404,1.2499941250077153,224.99938359323403,0.002223707319263468,59.362736808104785,0
univ3-conc-c5,696,10000,532.2466044671179,-2040.1221146090577,2040.1221146090577,-1507.8755101419397,251664.92314207368,7028.848193816071,0.9728294649016123,9541,8118,741452.6494686686,-0.2875012051942572,0.6882919891937149,71.24987948057428,13050.40893172945,112.57374544884273,0
univ3-conc-c5,697,10000,182.3061162483456,-2349.322548540898,2349.322548540898,-2167.0164322925525,130212.04772286616,10883.252589412798,0.9228659454615039,7891,8346,849458.5411621947,-0.7791420577417775,0.9603793076145628,22.08579422582226,19229.633571518058,140.3254392306608,0
univ3-conc-c5,698,10000,541.5336747839065,-565.0894387572014,565.0894387572014,-23.555763973294916,205403.47674402216,2660.7158021464434,0.9872120436986963,7629,2989,178202.29018356316,-0.11909881387310747,0.22411921873903778,88.09011861268925,11220.049406870423,104.90806521623315,0
univ3-conc-c5,699,10000,386.88574399901563,-3668.8884883612127,3668.8884883612127,-3282.002744362197,190043.57335820916,16826.715344443317,0.9186605507732946,6850,8333,1050121.449239358,0.4441319066062621,0.9999988325024723,144.4131906606262,5920.997804481845,84.27511345553144,0
univ3-conc-c5,700,10000,135.9916618457807,-1537.772637560965,1537.772637560965,-1401.7809757151842,97457.81013550797,35167.33829949487,0.7348365772670201,6125,6456,559971.4818920878,0.7024161696242168,1.2499940534685305,170.2416169624217,3841.051551231822,76.88228090323615,0
univ3-conc-c5,701,10000,178.91561281698864,-4533.268554688554,4533.268554688554,-4354.352941871565,115112.69123440384,13579.874289368321,0.8944781756887127,6446,8127,1109339.7131189697,1.2499914532450627,1.2499914532450627,224.99914532450626,0.017502400017129105,52.70554282196386,0
univ3-conc-c5,702,10000,171.7579302296674,-2080.4737303178727,2080.4737303178727,-1908.7158000882052,111397.7832292912,8152.139436418762,0.9318097473035254,5964,8345,799052.2896408818,0.6195578073327949,0.700861471760048,161.95578073327948,4487.475241457764,79.17456840546116,0
univ3-conc-c5,703,10000,62.77824455399078,-6099.4048792943495,6099.4048792943495,-6036.626634740359,66352.08984042835,7448.928499194356,0.8990674022285796,5350,8997,1376548.0212081065,-0.7185031292259545,1.2499909495415442,28.149687077404554,18390.768034461504,136.3622804204815,0
univ3-conc-c5,704,10000,558.4082093651115,-880.3291627133955,880.3291627133955,-321.920953348284,262735.3249689653,7564.579864788876,0.9720141230924909,10686,6483,392623.3666393155,0.5278286467725403,0.6806365044593841,152.78286467725403,5225.706569451394,81.81499073906875,0
univ3-conc-c5,705,10000,65.91786264201312,-594.4459742044364,594.4459742044364,-528.5281115624233,63913.27950639328,1225.7824653027271,0.981182067592018,4721,6770,395610.50447598123,-0.03594589553644127,0.24402967219525679,96.40541044635587,10362.062393289574,101.45358702177614,0
univ3-conc-c5,706,10000,178.867251861354,-669.8766522650344,669.8766522650344,-491.0094004036804,108242.33884509825,10704.912796740096,0.910002857157443,4190,6712,406006.6685722559,0.3210407925532172,0.3934459534722635,132.10407925532172,6983.286538200597,88.297718567935,0
univ3-conc-c5,707,10000,284.58570793847133,-908.2926104982363,908.2926104982363,-623.706902559765,148883.83029978393,2780.254093086742,0.9816683422168376,6548,7102,465378.0138799436,0.6546437984737554,0.7485374391680734,165.46437984737554,4211.437624428767,78.18641879933519,0
univ3-conc-c5,708,10000,140.787527704807,-2003.3148851013864,2003.3148851013864,-1862.5273573965794,79823.4384893868,23686.832532989076,0.7711644235974545,5625,7426,695890.3391266938,-0.5639121641929009,1.249994120103118,43.608783580709904,16355.948166653861,127.36521796475098,0
univ3-conc-c5,709,10000,126.32249564120534,-4808.337215265654,4808.337215265654,-4682.014719624449,94801.98318297241,32304.1838714389,0.7458488079684583,5311,6968,1094923.9870044293,-0.999999045712761,0.999999045712761,0.00009542872389904566,22499.9271887698,229.0286881279344,0
univ3-conc-c5,710,10000,106.78921305034521,-718.2957344198728,718.2957344198728,-611.5065213695276,85335.96743901532,4175.239297811551,0.9533551222241118,4658,6979,447714.64062581566,-0.5012971902068595,0.6538538725365507,49.87028097931405,15571.563869090149,123.37871282870498,0
univ3-conc-c5,711,10000,106.70093283790726,-3823.1966944982223,3823.1966944982223,-3716.495761660315,82243.74389599208,12656.248400978197,0.8666359385849787,4836,8721,1116201.1187879562,-0.7078672791867953,0.8164211598686123,29.213272081320465,18246.077232524247,135.7026919679984,0
univ3-conc-c5,712,10000,329.9757859096972,-372.9356804091879,372.9356804091879,-42.9598944994907,139569.16142450625,662.035998624276,0.9952789677989651,5404,3198,157667.01727989147,0.42192906526199153,0.49199773437522,142.19290652619915,6109.044951720667,85.02737598750716,0
univ3-conc-c5,713,10000,190.34453933593127,-4520.7123426959215,4520.7123426959215,-4330.36780335999,128990.79948373142,9030.900314604894,0.934568982067313,8141,8339,1178850.156447118,0.6591657707032482,0.9999989975945353,165.91657707032482,4176.1103075102765,78.07764903590488,0
univ3-conc-c5,714,10000,266.6918056942605,-1000.0662853260033,1000.0662853260033,-733.3744796317428,168527.81954724784,23561.274545281005,0.8773419456393937,7351,7301,510037.9768082219,-0.2733078952328751,0.27371240995665347,72.6692104767125,12891.109336368372,111.89803474042124,0
univ3-conc-c5,715,10000,183.38407008079105,-2704.121265679795,2704.121265679795,-2520.7371955990043,79994.62498571878,9465.739894508995,0.8941906853701971,6613,8287,851202.05797044,0.10160139846623693,1.249993727522995,110.1601398466237,9004.220865834084,95.94146580123405,0
