strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,716,10000,139.35670578356346,-204.94606337429457,204.94606337429457,-65.58935759073111,108071.47607840333,1578.4718471486729,0.9856044450817214,6237,3676,155822.1703213336,-0.23310856407241431,0.2622273185568133,76.68914359275857,12445.07770397611,110.00443498299455,0
univ3-conc-c5,717,10000,99.31586464706069,-110.17597627540741,110.17597627540741,-10.860111628346715,85180.03334648213,4124.384298842526,0.9538165702482642,5320,1769,76511.08974662946,0.03369074950375719,0.08300911863240344,103.36907495037572,9665.347744862836,98.72515025958354,0
univ3-conc-c5,718,10000,311.2828647065323,-1147.0050078251963,1147.0050078251963,-835.722143118664,193303.43673946807,18069.342288980173,0.9145143363680323,7820,7393,579563.3928525725,-0.9196692158974645,0.9999989902964355,8.033078410253557,21269.495672347653,151.07665137673703,0
univ3-conc-c5,719,10000,127.55478754583092,-181.0335195407602,181.0335195407602,-53.47873199492929,94450.06272163063,6442.555229092274,0.9361444339541383,4481,3261,138949.70976984213,-0.17303693022606084,0.2701043592663477,82.69630697739392,11792.398751578092,107.2573289111001,0
univ3-conc-c5,720,10000,295.15475202842975,-376.98469734472206,376.98469734472206,-81.82994531629231,186414.48602359561,5663.790688822366,0.9705131117075656,8968,4320,215911.81741154456,0.0975270306989745,0.19408858226651104,109.75270306989745,9043.389062254255,96.13148050933626,0
univ3-conc-c5,721,10000,198.71745340575177,-400.04533398298094,400.04533398298094,-201.32788057722917,151946.9036329954,2784.8983786598687,0.9820017711779115,8788,5495,269390.33984269266,0.5164466145376465,0.6539995030121734,151.64466145376466,5319.020579196417,82.15250460101505,0
univ3-conc-c5,722,10000,240.62132995682956,-2520.4608333903043,2520.4608333903043,-2279.839503433475,171232.3351445448,4313.971376394909,0.9754254506295732,9463,8349,859279.0799038139,1.2499894028673273,1.2499940849805444,224.99894028673273,0.030731302337931865,62.40020232591469,0
univ3-conc-c5,723,10000,169.48687696482654,-4124.128966773956,4124.128966773956,-3954.642089809129,167032.54125685783,18561.285309460396,0.8999897482967846,11049,8780,1147659.5800341119,-0.5962421066548305,1.0128365920921707,40.37578933451696,16769.68071796649,128.91160817583662,0
univ3-conc-c5,724,10000,123.08238356762926,-163.9138192888724,163.9138192888724,-40.831435721243125,110692.05709486824,637.219548232049,0.994276262565912,7319,3007,125869.81458480115,-0.174836116713076,0.20894200650966568,82.5163883286924,11811.710997278948,107.33569419556993,0
univ3-conc-c5,725,10000,313.24684899180016,-1476.5859585358287,1476.5859585358287,-1163.3391095440286,139654.56348384384,154765.32844110232,0.47433807060646815,5498,4266,433641.76769591804,1.2499938414573046,1.2499940424346117,224.99938414573046,0.0020612145189904396,45.70873996978709,0
univ3-conc-c5,726,10000,249.07391609522702,-1422.5241357395053,1422.5241357395053,-1173.4502196442781,52256.59946914172,183019.3610917071,0.22210768726466099,1866,1992,282698.22504487133,1.2499941229992257,1.2499941229992257,224.99941229992257,0.00007323121363989049,54.16903366905275,0
univ3-conc-c5,727,10000,260.39680091539674,-337.123518531556,337.123518531556,-76.72671761615925,187583.53424932848,3654.7495407624715,0.9808890277180377,10646,4281,204882.07221596173,0.18891586377144634,0.2656531595873652,118.89158637714463,8179.620493162177,92.85888436652552,0
univ3-conc-c5,728,10000,303.2355926402444,-841.95520766079,841.95520766079,-538.7196150205457,214397.79896042772,4231.445368116598,0.980645565596166,11799,6969,449747.8446621091,0.003974334677033511,0.37876105940603993,100.39743346770335,9960.289135836912,99.66198221640279,0
univ3-conc-c5,729,10000,82.40266471582308,-2277.440389690158,2277.440389690158,-2195.037724974335,78417.39175657675,94101.40451043044,0.45454404652354646,5358,4403,621357.057281288,-0.9999990107184891,0.9999990775957286,0.00009892815109343491,22499.926433831377,208.9385814085783,0
univ3-conc-c5,730,10000,58.57794982305474,-1035.6745381920007,1035.6745381920007,-977.096588368946,33776.92818728396,161481.23162178101,0.1729860007915318,1895,1687,234541.12451348614,1.2499938214343924,1.2499939595855252,224.99938214343925,0.001994493403032996,59.683498641207,0
univ3-conc-c5,731,10000,548.0196631878117,-3028.6492253299357,3028.6492253299357,-2480.629562142124,269873.86998937867,13024.37415924754,0.9539609225980034,10024,8539,949987.5667070393,-0.5171050943429207,0.6305890174048977,48.28949056570792,15767.523932031167,124.39984901616288,0
univ3-conc-c5,732,10000,93.59746874817469,-4866.773327170354,4866.773327170354,-4773.175858422179,95926.4500571296,12466.92665502994,0.8849844240194115,7844,8756,1245103.6554266803,0.6159975213523802,0.9999990108518944,161.59975213523802,4515.678484374791,79.2662698882511,0
univ3-conc-c5,733,10000,80.99408546187075,-339.4309611932295,339.4309611932295,-258.4368757313588,70434.42410215751,3943.373294307176,0.9469818489879802,5226,5649,273795.88779904833,-0.0026527375222050865,0.2721987526883056,99.73472624777949,10026.541976134715,100.2393723827712,0
univ3-conc-c5,734,10000,266.59968397431817,-3615.5289340861555,3615.5289340861555,-3348.929250111837,118684.68747984488,26683.36230748635,0.8164427303900462,4549,7757,1041847.5490307435,-0.5853942535243769,0.9999990658086776,41.46057464756231,16630.18278028032,128.31237941132758,0
univ3-conc-c5,735,10000,243.6694071527686,-5528.061962602655,5528.061962602655,-5284.392555449886,132917.40786610244,23381.500093376446,0.8504052242038813,6583,7810,1262265.9459431407,-0.4200913682723141,0.99999907337927,57.99086317276859,14586.234734606347,118.99688162807234,0
univ3-conc-c5,736,10000,360.3385724893169,-1067.8450987560143,1067.8450987560143,-707.5065262666974,168366.11114079357,9936.50227427655,0.9442716958323802,6898,7256,496627.8505389183,0.03528932270384161,0.6904968792863844,103.52893227038416,9649.580623917176,98.53037177512664,0
univ3-conc-c5,737,10000,155.55416540073523,-809.500443475406,809.500443475406,-653.9462780746708,139085.80367822252,6897.524539796812,0.9527512858900183,10863,7170,481616.38796424307,-0.5585436459231855,0.9062311448332595,44.14563540768145,16287.829677432235,126.62826571614187,0
univ3-conc-c5,738,10000,171.58678456843663,-307.89679325738985,307.89679325738985,-136.31000868895322,134464.13929713686,8559.654106129326,0.9401522368939358,9024,4920,224449.77184656376,0.21973405424221654,0.24920951659811125,121.97340542422165,7895.159396107419,91.82415555038274,0
univ3-conc-c5,739,10000,149.81237342974725,-328.8235082496916,328.8235082496916,-179.01113481994435,145078.7974297253,12165.495446937346,0.9226331511027904,9763,5327,257763.47384575344,-0.46691492147333574,0.48084479697164345,53.30850785266642,15150.069859247169,121.64777944769699,0
univ3-conc-c5,740,10000,78.1060259293534,-5473.175832845297,5473.175832845297,-5395.069806915943,84831.61680016843,14485.729817607214,0.8541470316020848,7200,8641,1308149.174391762,0.43833115238714354,0.9999990696619414,143.83311523871436,5969.979275446886,84.62575815646454,0
univ3-conc-c5,741,10000,114.97729576993424,-358.96661921979046,358.96661921979046,-243.98932344985622,104448.28712992009,5147.962830401532,0.9530279290371221,7765,5742,276239.52066645963,0.11129944927024368,0.2633717064127625,111.12994492702437,8911.241343476888,95.66194468520477,0
univ3-conc-c5,742,10000,160.08093301231926,-813.4370550289403,813.4370550289403,-653.356122016621,112100.79848325708,2691.7408120992914,0.9765512564786675,5717,7126,467917.1075764401,-0.6538581946606624,0.67618346447617,34.61418053393377,17522.26276424359,132.35171059481505,0
univ3-conc-c5,743,10000,270.7081602855142,-1258.9804157266967,1258.9804157266967,-988.2722554411826,131389.9598224128,1509.9688975902443,0.9886383016745518,5807,7609,555557.7396692041,0.4511761732116071,1.1460964143407952,145.1176173211607,5861.656258604146,84.1320090263956,0
univ3-conc-c5,744,10000,88.06313057985689,-2902.8692784662744,2902.8692784662744,-2814.8061478864174,77109.70052392692,48503.76187482623,0.6138649397239473,6054,5815,745680.4172906646,1.2499887858367251,1.2499940037322517,224.9988785836725,0.034489283050969155,51.98239017487564,0
univ3-conc-c5,745,10000,222.3392296986744,-4498.118794386518,4498.118794386518,-4275.779564687844,105414.96319394783,28315.793883251208,0.7882626667034773,4362,7814,1053425.5640166763,-0.15841219345897145,1.2499939425507263,84.15878065410286,11635.952552336083,106.59549972683105,0
univ3-conc-c5,746,10000,220.4328853565489,-226.41342058051353,226.41342058051353,-5.980535223964637,162870.29386793243,1246.519540842375,0.9924046810625211,8909,2243,118301.70873210042,-0.02724006087854491,0.08864999316340047,97.27599391214551,10273.893302572787,101.02848243158687,0
univ3-conc-c5,747,10000,93.74860563515628,-2348.257386266175,2348.257386266175,-2254.508780631019,57816.015799166955,33197.64970825139,0.6352454378892639,3771,5957,658865.4658954077,1.2499939327852472,1.249994057614464,224.9993932785247,0.0014770177989590072,59.147130478079994,0
univ3-conc-c5,748,10000,439.1266435112466,-1743.6959767510511,1743.6959767510511,-1304.5693332398046,207675.27805336265,68964.97430697217,0.7507052075084771,9060,6321,586023.7239979119,1.1620043957805735,1.249994186343939,216.20043957805734,571.1811837413984,65.84911581145109,0
univ3-conc-c5,749,10000,221.158006576357,-4695.863465464669,4695.863465464669,-4474.705458888312,181810.53141332974,23416.269295042785,0.885900529491188,10740,8793,1207693.3018051705,0.7402660301238572,0.9597707493681525,174.02660301238572,3551.9735618057316,75.92248779143098,0
univ3-conc-c5,750,10000,52.93529792559798,-1959.734164104626,1959.734164104626,-1906.798866179028,50428.275683535,69201.40669745054,0.4215364839215714,3691,4172,527253.852874235,1.2499854427094081,1.2499932582335866,224.9985442709408,0.05575361270447843,30.054351490408308,0
univ3-conc-c5,751,10000,500.0708447729026,-1049.402314494517,1049.402314494517,-549.3314697216144,259996.21971219516,9549.039384997383,0.9645735212818037,10435,7116,489495.06014439184,-0.033670576930957735,0.35747877215527835,96.63294230690423,10338.989387531095,101.2866927732182,0
univ3-conc-c5,752,10000,138.32970360845388,-4325.665428213159,4325.665428213159,-4187.335724604705,87138.11957665549,12785.435475756669,0.8720478322748784,4066,8756,1167672.080167987,0.6837312442304995,1.2499936682164638,168.37312442304994,3985.1770957709764,77.42692162612333,0
univ3-conc-c5,753,10000,170.11825658439042,-2385.956238660674,2385.956238660674,-2215.8379820762834,149873.88511316062,14294.938495745726,0.9129253765635791,10251,8332,834751.9411947917,-0.37555495327916993,0.9328829518673163,62.444504672083006,14060.535643298796,116.90083946461168,0
univ3-conc-c5,754,10000,635.5616917426668,-650.4214573116893,650.4214573116893,-14.859765569022557,236318.70592541757,1804.7034913549676,0.9924211420633731,8756,3085,194624.88545214274,-0.008304513305845092,0.2881817810411002,99.16954866941549,10083.18387280087,100.34288258639835,0
univ3-conc-c5,755,10000,118.19119634607806,-2383.878467162209,2383.878467162209,-2265.687270816131,90589.5132309196,34602.88300448958,0.7236023588890891,7821,6748,722857.415559793,0.762767073710111,1.2499941068254627,176.2767073710111,3381.921376139421,75.26623008941496,0
univ3-conc-c5,756,10000,94.05933779658363,-2680.68834494891,2680.68834494891,-2586.6290071523263,80944.47470053125,80798.37486997819,0.5004516423166187,5331,4977,673908.6049427126,1.249989269114871,1.2499940702833292,224.9989269114871,0.03134291345904733,29.392458375787093,0
univ3-conc-c5,757,10000,324.46170428463455,-3793.0536912577954,3793.0536912577954,-3468.591986973161,176939.62961847318,133557.83204561163,0.5698585381992505,7701,5855,852031.9099639044,-0.9999988753962985,1.2499936161182352,0.00011246037014799222,22499.924625825093,158.94831824420146,0
univ3-conc-c5,758,10000,188.93834722473608,-271.1738105010924,271.1738105010924,-82.23546327635634,135271.9095849264,2592.5825323238446,0.9811947043614471,7555,4108,185475.63018233897,-0.16538757796048514,0.2231201200950005,83.46124220395149,11710.45282914911,106.84769461779557,0
univ3-conc-c5,759,10000,40.51624945118627,-2206.362652516793,2206.362652516793,-2165.8464030656064,37105.49174576906,50540.96126264572,0.42335417432359335,3131,3973,531122.5700918371,0.9040247858625665,1.2499939980154862,190.40247858625665,2343.9738546836675,71.69126603690364,0
univ3-conc-c5,760,10000,104.77131722351656,-161.11177793391522,161.11177793391522,-56.34046071039866,82808.92517592611,1176.7591183450618,0.9859885749787798,4533,3164,130101.2533251497,-0.07723566968821245,0.18277192490930402,92.27643303117875,10784.47472572295,103.10818805891064,0
univ3-conc-c5,761,10000,267.20019130760056,-699.0799742234137,699.0799742234137,-431.87978291581317,210507.4565164439,4893.83507818029,0.9772803819236595,11508,6693,415399.39083273156,-0.22924872768501758,0.38634683845307805,77.07512723149824,12402.646884990883,109.84123302701997,0
univ3-conc-c5,762,10000,245.40611830196897,-461.9930630736488,461.9930630736488,-216.5869447716798,131506.7310227889,3778.315688542234,0.9720714463247048,5481,5515,285465.7730883622,0.1073169092339306,0.3914852775965144,110.73169092339306,8949.380841802813,95.76820015918756,0
univ3-conc-c5,763,10000,225.08533913744867,-948.4016978962927,948.4016978962927,-723.316358758844,173138.48807378797,16896.818421676726,0.9110858990717076,9738,7319,508826.59659653984,0.4801935815567066,0.5596171902915992,148.01935815567066,5618.819935267578,83.24321816981625,0
univ3-conc-c5,764,10000,240.1122715376009,-332.27463394206603,332.27463394206603,-92.16236240446514,164716.4626911603,11646.907560065358,0.9339607337766647,8315,4335,210017.85257921353,-0.2776615596087039,0.3939689095379505,72.23384403912961,12939.870996481362,112.10210031335453,0
univ3-conc-c5,765,10000,269.1326141764121,-2620.7147829601445,2620.7147829601445,-2351.5821687837324,130334.71948566216,19551.2801481395,0.8695589968649055,7412,7543,787029.2639630899,1.2499930797292538,1.249994175954327,224.99930797292538,0.007100953310146263,59.15366382988853,0
univ3-conc-c5,766,10000,290.8833189611183,-919.7698461296475,919.7698461296475,-628.8865271685293,196226.04320679628,5221.759756034533,0.9740788448459873,10010,7189,499820.2295228021,-0.6006692865760724,0.7016414830797367,39.93307134239276,16826.80930081759,129.17125411408526,0
univ3-conc-c5,767,10000,329.4217406953231,-4875.686838296016,4875.686838296016,-4546.265097600693,196007.29973178694,81596.17387890034,0.7060693340122562,8629,6771,1099829.767317562,-0.795767306854451,0.9999990102819494,20.423269314554904,19463.850120707153,141.39502169550477,0
univ3-conc-c5,768,10000,257.7321511778207,-1173.0702595461578,1173.0702595461578,-915.3381083683371,152603.93136801038,4659.044060204136,0.970374183449614,6991,7441,566038.2383780634,-0.273628575352854,0.674823794130624,72.6371424647146,12894.697927028314,111.92007962805289,0
univ3-conc-c5,769,10000,75.68579474961133,-1283.6602905019242,1283.6602905019242,-1207.9744957523128,31245.191945816987,82535.89316823073,0.27460796242625546,1930,2447,311458.59924154263,1.249994134342555,1.249994134342555,224.9994134342555,0.000014759690209587006,37.26992806776026,0
univ3-conc-c5,770,10000,176.9841706113911,-1438.5563711664581,1438.5563711664581,-1261.572200555067,111954.87373082558,51347.394325211324,0.6855683945088163,7472,5839,518329.85198587104,1.2499922689891423,1.2499941477682173,224.99922689891423,0.012241064854435435,57.98356107023355,0
univ3-conc-c5,771,10000,240.61017172114651,-1041.9617326544742,1041.9617326544742,-801.3515609333276,141387.7614566598,14707.70570659502,0.9057774964649503,6015,7355,538819.5124076114,-0.3797761701485114,0.6462257270295615,62.02238298514886,14109.926989571555,117.1002968466999,0
univ3-conc-c5,772,10000,210.08891623065284,-1082.158129440348,1082.158129440348,-872.0692132096951,116537.66462450074,2954.5432807390525,0.9752741761782319,4776,7490,555093.8110804403,-0.15433958453828125,0.7669369313512019,84.56604154617187,11592.55436582368,106.47163313139586,0
univ3-conc-c5,773,10000,84.06307827408332,-1739.228176390628,1739.228176390628,-1655.1650981165446,46094.7999599925,20065.419727521155,0.6967147354967432,2989,5969,562755.3201754878,1.2499894654355719,1.2499940181419753,224.9989465435572,0.030041483034747074,60.991476141526256,0
univ3-conc-c5,774,10000,345.2745348516084,-2590.3544656831996,2590.3544656831996,-2245.0799308315914,202836.13810160497,9403.381270036514,0.9556944847129495,8976,8419,869500.53509506,-0.12393989310224257,0.8945064245305033,87.60601068977574,11270.90232764232,105.14823605591745,0
univ3-conc-c5,775,10000,322.30689128977303,-580.2204185030024,580.2204185030024,-257.9135272132294,207658.466855186,11498.925839381496,0.9475311980216558,9392,6041,343930.27177090937,-0.0808575789521477,0.33730106893246414,91.91424210478523,10821.86714727428,103.46699775840948,0
univ3-conc-c5,776,10000,346.95269461162076,-4287.76231866455,4287.76231866455,-3940.809624052929,190394.12060522768,24162.480193439864,0.887384121003515,9960,8081,1064593.5756590068,0.5971116134583135,1.249994075790318,159.71116134583136,4665.885073318568,79.8028225848472,0
univ3-conc-c5,777,10000,179.97511793758898,-1287.47370577304,1287.47370577304,-1107.498587835451,145024.04277410006,5115.527589217329,0.965928185508734,10597,7742,611493.3100115784,-0.4693891428102463,0.5882273206715505,53.06108571897537,15180.18807101825,121.75783026085003,0
univ3-conc-c5,778,10000,106.90414742731237,-616.1832413304195,616.1832413304195,-509.27909390310714,96000.01989763013,12048.712500642305,0.8884881642458311,6261,6731,381878.5878710438,0.9525699845112194,1.0192861807897946,195.25699845112194,1998.6425681926994,70.4965545879545,0
univ3-conc-c5,779,10000,268.0810870140673,-3003.753717799773,3003.753717799773,-2735.6726307857057,123126.14428353228,1808.2252740018694,0.9855265986421041,5392,8511,925978.4871213029,-0.4277926535124297,1.1524049694193013,57.22073464875703,14678.177770128988,119.5149394147438,0
univ3-conc-c5,780,10000,56.73510112524905,-2261.5805246779487,2261.5805246779487,-2204.8454235526997,45127.00893355299,36844.958084410995,0.5505175802803841,2724,5071,616306.501696081,1.249992236436733,1.2499927708747163,224.9992236436733,0.01227081046368994,43.201264710126864,0
univ3-conc-c5,781,10000,375.84114871556585,-460.8560399292913,460.8560399292913,-85.01489121372543,227857.6398685947,11986.314279049195,0.9500245302340595,9825,4669,243194.41041518172,0.3194638221884739,0.35971078921070754,131.9463822188474,6997.215063878252,88.30946982733876,0
univ3-conc-c5,782,10000,59.022182045789336,-1259.903464369914,1259.903464369914,-1200.8812823241246,46278.84790000641,119083.36255547154,0.27986350552846845,3483,2642,329974.85174367373,1.2499879251186772,1.249991622065028,224.99879251186772,0.03981020502740762,30.849314336764525,0
univ3-conc-c5,783,10000,72.89634717962684,-2032.761769807984,2032.761769807984,-1959.865422628357,56861.874447562266,127494.75504319397,0.30843411817969557,3352,3106,478373.40362563333,-0.9999988937713501,0.9999990766784882,0.00011062286499400123,22499.924364813003,187.45760283221549,0
univ3-conc-c5,784,10000,332.75215503431826,-1715.577648716404,1715.577648716404,-1382.8254936820856,191706.26819467326,14552.49885827268,0.929445428835822,8515,7958,687014.5309843404,0.24744187178694702,0.7953260961846916,124.7441871786947,7642.260552110347,90.7681798913549,0
univ3-conc-c5,785,10000,257.83782925094675,-2043.6741747789592,2043.6741747789592,-1785.8363455280125,192397.47140757943,16524.723287237164,0.9209048932719873,11298,8139,811980.8299383407,-0.18691774062157776,0.9999988249330706,81.30822593784222,11941.76718611851,107.79334861455105,0
univ3-conc-c5,786,10000,233.73905378337744,-1200.5218560822957,1200.5218560822957,-966.7828022989182,188011.94776244945,10656.811646825421,0.9463588956889217,11667,7572,554601.9678657912,1.0029524040153381,1.1560270313332617,200.29524040153382,1646.1483187549052,69.39788457473159,0
univ3-conc-c5,787,10000,143.09971801184136,-256.637549216438,256.637549216438,-113.53783120459664,83796.31539937003,4775.9871403391535,0.9460780966126745,4498,4289,185703.4256964283,-0.05376754382470608,0.22095001776776782,94.62324561752939,10543.520503733702,102.25641890206818,0
univ3-conc-c5,788,10000,189.4076173948457,-491.27893214689226,491.27893214689226,-301.8713147520466,149350.74467053715,2443.9738091033037,0.9838994806039243,9953,6075,314236.6842603439,0.7175361032424163,0.8938104940297029,171.75361032424163,3725.1141297173835,76.4701005624904,0
univ3-conc-c5,789,10000,157.85801620880136,-3852.7759637115723,3852.7759637115723,-3694.917947502771,103301.37191044923,61884.19474643088,0.6253656054891564,5663,5745,864816.1746446815,1.2499867056518976,1.2499937267941383,224.99867056518977,0.04778793875792786,45.19913850165597,0
univ3-conc-c5,790,10000,395.47591194059214,-1898.8529637945146,1898.8529637945146,-1503.3770518539225,232988.5739891474,15181.028864900703,0.9388280083849396,10866,8077,764745.1932973145,-0.16596148276064981,0.9999975689949023,83.40385172393502,11716.592364551801,107.42707785417099,0
univ3-conc-c5,791,10000,312.39314269637146,-1313.4579088091577,1313.4579088091577,-1001.0647661127863,120493.9828330941,6142.631812999224,0.9514940301415525,4444,7582,568108.8320011371,0.6108494261368813,1.2499939200811605,161.08494261368813,4556.522734222062,79.51436980792685,0
univ3-conc-c5,792,10000,144.02837058926968,-228.29964257975317,228.29964257975317,-84.27127199048348,129071.80710692726,4474.009933830337,0.9664983147134822,8262,4084,179368.38451606984,-0.18326131571419935,0.238698145762679,81.67386842858006,11902.337435784651,107.75392412089055,0
univ3-conc-c5,793,10000,372.3423452888248,-1429.357758316465,1429.357758316465,-1057.01541302764,198659.84343420842,15832.30822787992,0.926187004488527,9042,7738,601446.4282153615,0.26875195440362815,0.7449190088668268,126.87519544036282,7449.565508129689,90.0232238598749,0
univ3-conc-c5,794,10000,273.5876587024868,-2241.9569141054335,2241.9569141054335,-1968.3692554029467,172918.457617645,11826.493985943302,0.9359847515004378,8816,8191,766605.180364753,0.7525694751101131,1.1754329783266941,175.2569475110113,3458.825148845143,75.5775003864907,0
univ3-conc-c5,795,10000,110.89646635339383,-2772.7487686803192,2772.7487686803192,-2661.8523023269254,87781.36765702868,20789.82418298939,0.8085143597426505,4745,7701,918660.459630457,-0.030539699775122955,0.9999990616673802,96.9460300224877,10307.274389719134,101.23265814628994,0
univ3-conc-c5,796,10000,154.05722391858794,-1619.0174334854053,1619.0174334854053,-1464.9602095668174,119185.67342064764,65388.14954076892,0.6457344357306957,7561,5489,540768.1746304877,1.2499935682554633,1.249994158962703,224.99935682554633,0.003916136024752603,44.766029147773274,0
univ3-conc-c5,797,10000,27.048055397013492,-1399.7959155809033,1399.7959155809033,-1372.7478601838898,29437.183673340343,36167.984658542926,0.44870220474740025,2562,4398,449893.3484744078,1.2499938247171667,1.249994146755052,224.99938247171667,0.002077816347550776,48.03513720874063,0
univ3-conc-c5,798,10000,281.4690654661797,-310.10978809122844,310.10978809122844,-28.64072262504874,175423.8000920818,1551.3172515144443,0.991234263467092,9197,3117,157058.91392926,0.1315684646174738,0.1442409449573195,113.15684646174738,8718.048196579222,94.88059338914263,0
univ3-conc-c5,799,10000,155.32104219888336,-930.1521329931561,930.1521329931561,-774.8310907942728,146594.3698751252,4769.618975627697,0.9684890771454853,9751,7329,519111.07368417707,-0.6175198706456463,0.6680387748984706,38.248012935435376,17045.30664365453,129.93298697183545,0
univ3-conc-c5,800,10000,111.08949547186981,-425.74098693789534,425.74098693789534,-314.6514914660255,77986.69618960452,1547.3039465096163,0.9805453775258183,5011,5978,297728.1535362659,0.6781915279310019,0.7213300317534131,167.8191527931002,4028.0897265867725,77.59413458054722,0
univ3-conc-c5,801,10000,438.0161623241247,-454.1610064175593,454.1610064175593,-16.144844093434585,239188.51415756773,4240.528823582855,0.9825800209718147,9921,3245,193237.74798792638,-0.11684122076023627,0.19958382465904492,88.31587792397637,11196.369397690427,104.84914144142202,0
univ3-conc-c5,802,10000,283.54650808792735,-933.296388585006,933.296388585006,-649.7498804970786,175849.47299909272,14613.860033677323,0.9232720555658714,8924,7159,478677.0974549587,0.335047106598102,0.5925617731813193,133.5047106598102,6859.939363016501,87.95038740837605,0
univ3-conc-c5,803,10000,278.53436445924564,-1048.2856343218073,1048.2856343218073,-769.7512698625617,207167.15689994892,6021.624964840971,0.9717544942460432,11437,7370,528659.2562367964,0.2738488166718351,0.366652254848679,127.3848816671835,7403.70830993221,89.95941612798795,0
univ3-conc-c5,804,10000,96.98365899463222,-115.20398913367863,115.20398913367863,-18.22033013904641,89272.8847036518,3262.4074453526746,0.9647441817106991,7415,2079,84428.12599468252,0.07094804293530245,0.11489232297849199,107.09480429353025,9300.446240270046,97.2363674029311,0
univ3-conc-c5,805,10000,121.52459167601556,-5976.986341039529,5976.986341039529,-5855.461749363513,124966.04697869254,4168.565674280095,0.9677192226883244,9948,8954,1410135.9096720817,-0.4230690244648383,0.9999987383764913,57.69309755351617,14621.747552687148,119.2981378612403,0
univ3-conc-c5,806,10000,92.75542648729423,-2389.1331555822817,2389.1331555822817,-2296.3777290949874,74945.71808235231,14481.783655526098,0.8380611850482667,5962,7916,782889.3406870294,0.7548884837792837,1.2499940706940222,175.48884837792838,3441.3126313137122,75.48629317156421,0
univ3-conc-c5,807,10000,123.74663429873452,-627.8239093002393,627.8239093002393,-504.07727500150474,103605.18271692851,3577.820012358698,0.9666195206212386,6686,6712,400108.776417957,0.0222111601238835,0.4493077590921314,102.22111601238835,9778.871330324937,99.07495247045713,0
univ3-conc-c5,808,10000,195.7136351805225,-199.31002779119427,199.31002779119427,-3.596392610671785,102753.97828192853,1894.2279741289942,0.981899087983466,4457,1512,84889.57456799858,0.0030443041003654515,0.08438737152549891,100.30443041003655,9969.575779403109,99.8784555894213,0
univ3-conc-c5,809,10000,529.0491862259628,-3614.5523851037387,3614.5523851037387,-3085.503198877776,211468.47339034115,2875.4875794180903,0.9865847044796201,7381,8570,1035742.6848408432,0.03554220993385897,1.2499916501949653,103.5542209933859,9647.087303050217,98.84999152418169,0
univ3-conc-c5,810,10000,254.67109878633215,-4787.223078562129,4787.223078562129,-4532.551979775796,155606.23207284842,25991.30940358552,0.8568741118835111,7190,8517,1176738.7103803754,-0.25721631653269184,1.2499926372521626,74.27836834673082,12711.657888417136,110.90749740308672,0
univ3-conc-c5,811,10000,246.12671860538077,-1699.6451334335131,1699.6451334335131,-1453.5184148281323,57651.22736376113,192538.03705445127,0.2304304603070108,2458,2114,355586.98479220807,-0.9999989579975679,0.9999990923697532,0.00010420024321477312,22499.925224530423,186.54067034309261,0
univ3-conc-c5,812,10000,110.7357981861625,-113.63483643948992,113.63483643948992,-2.8990382533274186,76483.88649663549,80.2091916162724,0.998952391576035,4194,1187,59823.25672652642,0.020786198763940292,0.0559876877195407,102.07861987639403,9792.998810891851,99.1449253962304,0
univ3-conc-c5,813,10000,54.191546055809276,-3746.676309068101,3746.676309068101,-3692.4847630122918,41133.0666591495,22491.77871575823,0.6464937779695021,2679,6174,883669.7482030557,-0.9999990620479694,1.2499940309289514,0.00009379520305130302,22499.92717028025,176.8947872540809,0
univ3-conc-c5,814,10000,76.43030277156501,-3192.0254476408963,3192.0254476408963,-3115.5951448693313,59759.308843821644,4139.540165483724,0.9352172968736745,4296,8222,970806.6453069639,1.2499911259761964,1.2499941528022278,224.99911259761964,0.019523447085269652,62.71693477351568,0
univ3-conc-c5,815,10000,82.46658593862037,-3208.4863936729,3208.4863936729,-3126.0198077342793,55871.95982745051,30780.92949665322,0.6447789596314007,3272,6209,771956.271024402,0.6730360294859864,1.249994130585171,167.30360294859864,4068.1013855246947,77.68030596446827,0
univ3-conc-c5,816,10000,323.99326746231304,-2673.81386395564,2673.81386395564,-2349.820596493327,126898.58994662415,27606.86533208384,0.8213210965121938,5406,7130,771588.3379847225,1.2194170962941393,1.2499941081875068,221.94170962941394,196.65726401842736,64.61531201975052,0
univ3-conc-c5,817,10000,72.80513313993538,-399.0225665924214,399.0225665924214,-326.21743345248603,92019.7572488123,4010.4865601995034,0.9582372552528796,7195,6063,322340.7556314196,-0.6104294782190812,0.6924129375166579,38.95705217809188,16953.162601547592,129.80734167473219,0
