strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,818,10000,156.87025394306295,-327.18615182291467,327.18615182291467,-170.31589787985172,144404.07046441265,4668.846941884881,0.9686807837190176,9718,5264,248638.34385314464,0.0371605539417422,0.19724850681577835,103.71605539417422,9631.136565855473,98.4871648904089,0
univ3-conc-c5,819,10000,312.25741106443854,-527.9272007408879,527.9272007408879,-215.66978967644934,208707.62832693083,10088.810436722084,0.9538895125819659,9576,5774,309130.0820191859,0.6543515922060453,0.6675040771329185,165.43515922060453,4213.722461455991,78.1946351444569,0
univ3-conc-c5,820,10000,262.6509182887291,-494.8840768757591,494.8840768757591,-232.23315858703,175855.70018288874,2266.7082465836806,0.9872744352236783,9699,5813,306917.3563125883,-0.01309856135798583,0.23007994566269432,98.69014386420142,10131.330415172431,100.49189058316097,0
univ3-conc-c5,821,10000,436.21794658644484,-3078.112809817175,3078.112809817175,-2641.89486323073,212719.22652457462,23331.867188975604,0.9011575552482337,8329,8327,904717.0735556232,0.08697909987666236,1.2499940857784597,108.69790998766624,9145.081545049086,96.39702422755052,0
univ3-conc-c5,822,10000,125.33162339868,-248.45843628914582,248.45843628914582,-123.12681289046583,89241.88319557752,2508.133011327317,0.9726634052502918,6269,4473,189358.3763318244,0.4246594881519636,0.4712930067283554,142.46594881519636,6085.836657441334,84.97408078309397,0
univ3-conc-c5,823,10000,319.253650248668,-575.2356134513021,575.2356134513021,-255.98196320263412,202443.34044823988,2814.111247173974,0.986289846122859,10975,5909,324353.9972777821,0.05967180179806746,0.21325609888136726,105.96718017980675,9410.320117376745,97.60021019536488,0
univ3-conc-c5,824,10000,99.25289820008221,-272.6009512272606,272.6009512272606,-173.34805302717842,73532.40092542258,1774.2344887377853,0.9764398651064397,4937,5000,217901.88399915176,0.36640316754349245,0.5558444128804294,136.64031675434924,6586.13430071398,86.78164772720766,0
univ3-conc-c5,825,10000,221.3586457764374,-230.65642318250354,230.65642318250354,-9.297777406066132,137760.5456515335,2292.980082918637,0.9836278303534735,6673,2182,113465.14530490097,-0.06441867830940723,0.12024671517686826,93.55813216905928,10652.594930639745,102.54219046099887,0
univ3-conc-c5,826,10000,355.1057104120901,-699.474731484417,699.474731484417,-344.3690210723269,178229.8526076312,3271.597928281346,0.9819748111179198,7791,6387,371235.5448953166,0.41040530150293647,0.49508368049208656,141.04053015029365,6207.254350262903,85.45788929678895,0
univ3-conc-c5,827,10000,210.27541306866954,-3222.5295932616723,3222.5295932616723,-3012.254180193003,97526.95092343524,45526.378835315336,0.6817524002265982,3786,6213,883549.0231106689,-0.9999989225884207,0.999999063665365,0.00010774115794020091,22499.925085963772,160.70313852432446,0
univ3-conc-c5,828,10000,193.8008340556016,-4839.237698147481,4839.237698147481,-4645.436864091879,136406.41557465505,5500.974654920686,0.9612354603518443,8266,8905,1202654.3007639854,0.76617751614088,1.2499923882193482,176.617751614088,3356.262814619336,75.19124874910781,0
univ3-conc-c5,829,10000,175.31388144795673,-289.08557152180236,289.08557152180236,-113.77169007384563,132631.01209905534,1025.2921512934963,0.9923288904549311,7089,4571,215289.53141149267,-0.48839468366163635,0.585450475825842,51.160531633836364,15412.63824319109,122.83687938068753,0
univ3-conc-c5,830,10000,91.79387541426998,-1017.2250696809531,1017.2250696809531,-925.4311942666831,97234.11364670772,36188.24698922562,0.728769249646454,7453,6213,517730.6088690286,-0.29473238611998537,0.9999990730989551,70.52676138800146,13131.937797302511,112.94110362518128,0
univ3-conc-c5,831,10000,276.16349122863795,-2394.2231097409112,2394.2231097409112,-2118.059618512273,108089.51704593145,48828.11280049973,0.6888296563726727,3892,6178,671457.6710930852,1.2499930631939105,1.2499941178035283,224.99930631939105,0.0070562562219405045,51.688097046321765,0
univ3-conc-c5,832,10000,400.9419230183238,-876.3276185130641,876.3276185130641,-475.3856954947403,262181.79171126377,24097.125022788656,0.9158264069960331,10587,6941,458961.81251731317,0.21497723890760212,0.3263972195835729,121.49772389076021,7938.846967292215,91.85844630659516,0
univ3-conc-c5,833,10000,326.66410986469845,-3151.5259728364435,3151.5259728364435,-2824.8618629717453,167465.3053110283,24724.289385040618,0.8713546931396576,6756,8528,960411.1581851708,-0.10779472234450452,0.8275211848955892,89.22052776554955,11101.699015984555,104.45568928617625,0
univ3-conc-c5,834,10000,351.32224490295994,-1521.4436114242155,1521.4436114242155,-1170.1213665212556,179754.06097681122,34078.138983559635,0.8406313970025316,8546,6827,571272.330397157,1.2499897803567392,1.2499933437548643,224.99897803567393,0.02823478065151952,46.10246177590722,0
univ3-conc-c5,835,10000,148.69726713455643,-2279.280561572553,2279.280561572553,-2130.5832944379963,53574.76314433272,87639.81325760712,0.37938550331973214,2387,3496,489136.53318853,1.2499931800783488,1.2499941282066498,224.9993180078349,0.006172875314355147,34.93327604732511,0
univ3-conc-c5,836,10000,479.1841640044596,-664.6986680773766,664.6986680773766,-185.51450407291702,264929.72359169566,12861.582405306777,0.9537005581972909,11256,5744,328878.4689262563,0.24467322173523656,0.4212807374931191,124.46732217352366,7667.410848538781,90.85752508151614,0
univ3-conc-c5,837,10000,168.04475689206458,-644.752093223669,644.752093223669,-476.70733633160444,115055.16007732006,3137.1621712344513,0.9734571407723329,6294,6664,394092.08510198846,0.22913530368624024,0.41894504789672626,122.91353036862402,7809.050452851565,91.23673533614378,0
univ3-conc-c5,838,10000,67.07706892060757,-3885.718897652576,3885.718897652576,-3818.6418287319684,51409.711595763816,16901.18892609043,0.7525843050380613,3760,6896,905539.6467716856,1.2499901969106362,1.24999410790575,224.9990196910636,0.02541627579982375,60.250967028008056,0
univ3-conc-c5,839,10000,157.355292937782,-1290.606266696893,1290.606266696893,-1133.250973759111,81571.38143686112,2323.1292341330222,0.9723089244391263,4140,7762,594531.5129552676,-0.19523413446107882,0.5952825385332702,80.47658655389212,12031.67074801831,108.29122919939262,0
univ3-conc-c5,840,10000,75.83385743013392,-2024.2332991577782,2024.2332991577782,-1948.3994417276442,66742.8076534701,19340.455462729435,0.7753285044896276,5337,6650,661952.3893098502,0.8941512097768498,1.2499941140698296,189.41512097768498,2414.9068957164764,71.96154163648174,0
univ3-conc-c5,841,10000,191.90749252958872,-2669.028657595462,2669.028657595462,-2477.1211650658734,131037.71331365398,16230.567581270552,0.8897891149225065,5721,8381,898992.049971968,-0.020647967686452943,0.5790941543386612,97.9352032313547,10207.336571292923,100.83021057413497,0
univ3-conc-c5,842,10000,581.3312814973108,-2413.521619051234,2413.521619051234,-1832.1903375539234,273608.3155012331,27477.663067318117,0.9087381511488687,11512,8271,848414.6970622361,-0.1183243776375555,0.8158904627326992,88.16756223624445,11211.924280970006,104.82636872516866,0
univ3-conc-c5,843,10000,149.8698519278834,-1235.5670949555147,1235.5670949555147,-1085.6972430276312,100261.46164829945,10309.082531625227,0.9067646577297305,5664,7708,588553.4748342027,0.2410879721907696,0.3813218916145604,124.10879721907696,7700.018391654188,90.99599602018608,0
univ3-conc-c5,844,10000,317.30063616330256,-1785.7926955771068,1785.7926955771068,-1468.4920594138043,206367.54908204466,16299.379283154414,0.9267992808684118,9178,8006,721379.8052115953,-0.6183100606566369,0.8161849586064878,38.168993934336314,17055.594107519235,130.21283471593298,0
univ3-conc-c5,845,10000,400.5955665587725,-5035.043861551041,5035.043861551041,-4634.4482949922685,220827.52526289117,8531.609696519667,0.9628023985265314,9362,8719,1247918.1919384212,0.36486639978882407,0.9999990639693555,136.4866399788824,6599.479319444151,86.84440521727163,0
univ3-conc-c5,846,10000,715.6244011837058,-1639.835722892635,1639.835722892635,-924.2113217089292,294123.91608053556,9529.631910634726,0.9686167608655379,11450,7749,607938.8524900723,0.3841610566284894,0.6258199649472539,138.41610566284893,6432.485210016094,86.26568770451667,0
univ3-conc-c5,847,10000,99.75665353212247,-1823.612516647429,1823.612516647429,-1723.8558631153064,100937.5120977083,16829.90645236253,0.8570919982829801,8398,7442,686433.4401586392,-0.03966993711239582,1.2499933844536983,96.03300628876042,10399.87268328415,101.68714168473659,0
univ3-conc-c5,848,10000,313.62298310978684,-438.4585369251464,438.4585369251464,-124.83555381535956,192703.84556429484,7068.704074923943,0.964616239379786,9256,5048,252108.8690882482,0.3655213856456788,0.45215429823235637,136.55213856456788,6593.790580881367,86.78353724731187,0
univ3-conc-c5,849,10000,190.76868688264798,-2894.90274953121,2894.90274953121,-2704.1340626485617,71443.17426838606,65612.3924819467,0.5212715978077016,3545,4816,675064.9862659232,1.249990932057884,1.2499940014145923,224.9990932057884,0.020639422228924786,48.957746823523024,0
univ3-conc-c5,850,10000,60.88138480343081,-1019.5373993994995,1019.5373993994995,-958.6560145960686,63981.86271729892,2581.0399675564336,0.9612240472778587,5426,7531,522389.86735319544,1.110952809389496,1.160644823764378,211.0952809389496,910.1199499059691,67.06723239911757,0
univ3-conc-c5,851,10000,357.0314612803488,-2518.598019647386,2518.598019647386,-2161.566558367037,173395.68980443408,2945.6182736611513,0.9832959259190895,7946,8396,832166.7215932595,0.5122951296689717,1.0733628663440018,151.22951296689718,5353.151994303702,82.33778507966863,0
univ3-conc-c5,852,10000,195.50256677983202,-2566.937226673093,2566.937226673093,-2371.4346598932607,91534.5695039831,78531.21040993962,0.5382303809167989,3677,5304,706256.3945240388,0.30970053073823295,0.9999991025667838,130.9700530738233,7083.631857350185,88.6748237802902,0
univ3-conc-c5,853,10000,81.82726205320763,-2818.2264835726264,2818.2264835726264,-2736.399221519419,96724.93465572153,8503.798733455598,0.9191874836884598,8386,8458,939706.8885809575,-0.8941992050794713,0.9307582047676631,10.580079492052873,20889.418201808636,148.30004310935598,0
univ3-conc-c5,854,10000,244.83596117711846,-444.4486774518774,444.4486774518774,-199.61271627475895,165955.81964481468,2400.1371082859514,0.985743675753595,9697,5514,276787.17466913565,0.23105086830189692,0.42569635908015613,123.10508683018969,7791.543277715561,91.36150052574122,0
univ3-conc-c5,855,10000,249.8453833956796,-983.135679579852,983.135679579852,-733.2902961841723,161898.37873527533,111133.23052752853,0.592965697899988,6865,5102,446520.68212226534,-0.9999989542462877,0.9999989986237126,0.00010457537122103902,22499.925724125576,198.6265803228232,0
univ3-conc-c5,856,10000,228.57303541847241,-1173.6807815188295,1173.6807815188295,-945.1077461003571,88087.21503707975,42661.836844253834,0.6737120749221703,3612,5835,442976.732406849,1.1124845055593207,1.2499941154814775,211.24845055593207,899.8682989235722,67.00186336323387,0
univ3-conc-c5,857,10000,210.78616533346002,-2888.2785554035913,2888.2785554035913,-2677.4923900701315,54961.31031293174,64670.615308546985,0.4594200923157587,2642,4503,615083.0532061922,1.2499895654695468,1.249994106666839,224.99895654695467,0.029345359920444736,60.32203024469303,0
univ3-conc-c5,858,10000,152.27111214925196,-259.86959237286544,259.86959237286544,-107.59848022361348,119475.55010452434,5634.772928478605,0.9549615667846033,7906,4406,190011.08246168325,0.6762050711655667,0.6991571125603562,167.62050711655667,4043.4980153724337,77.63671165355022,0
univ3-conc-c5,859,10000,488.74714426121943,-767.6469953278739,767.6469953278739,-278.8998510666545,265957.8320362052,16289.14925667324,0.9422876050540625,10252,6414,389777.1826090981,0.5883039339004975,0.6288437887644102,158.83039339004975,4736.282833285242,80.30670692604882,0
univ3-conc-c5,860,10000,137.28629554800597,-4228.421624147567,4228.421624147567,-4091.135328599561,111965.18127434517,32296.03972610186,0.7761280578236491,7583,7526,1086794.5182200114,-0.9999989501389799,0.9999990527431325,0.00010498610201887051,22499.925909410897,197.45107031287412,0
univ3-conc-c5,861,10000,179.4266270505757,-338.6128356710008,338.6128356710008,-159.18620862042513,110502.57532394088,1133.9462451139643,0.9898425154315423,5394,5001,235313.6139454784,-0.0344719847855508,0.32945452272725817,96.55280152144492,10347.113442173204,101.3932377875106,0
univ3-conc-c5,862,10000,369.2252207378142,-4500.466839375394,4500.466839375394,-4131.241618637579,196949.04224118407,29742.337685975814,0.868798109149397,8877,8025,1133458.259417252,1.2499937528931784,1.2499937528931784,224.99937528931784,0.002856795724093142,57.60465136755883,0
univ3-conc-c5,863,10000,172.95984220614525,-1664.7454786807193,1664.7454786807193,-1491.785636474574,114602.19968245439,27141.174956426363,0.8085189164885211,5922,6997,674618.909212793,-0.8489195259925252,0.9999990447434055,15.108047400747475,20225.24542352737,145.07392197208722,0
univ3-conc-c5,864,10000,60.52905980177144,-1623.3041269267642,1623.3041269267642,-1562.7750671249928,69335.95514591635,44671.90242610045,0.6081682142138143,5756,5484,568788.3600413823,1.249991714448301,1.2499935082211835,224.9991714448301,0.015720142670248904,46.03179362892335,0
univ3-conc-c5,865,10000,133.38072548411958,-1876.3791161786164,1876.3791161786164,-1742.9983906944967,101914.78669610393,6395.411683484961,0.9409528208869925,5600,8155,767764.8496751727,-0.4786166100822212,0.6188768294029984,52.13833899177788,15292.801877188804,122.21216496178592,0
univ3-conc-c5,866,10000,75.24276338133255,-1789.216888494263,1789.216888494263,-1713.9741251129306,74637.0978111292,3597.0136907123397,0.954022438273263,5467,8157,747517.051672656,-0.19923947176053403,0.7085438178088177,80.0760528239466,12075.081480643164,108.47222454667182,0
univ3-conc-c5,867,10000,341.8030491789358,-947.0254200495864,947.0254200495864,-605.2223708706506,186466.78094232568,3433.2902202853697,0.9819205427398422,7730,7115,473219.71686050144,0.14118417276212114,0.4839516496594925,114.11841727621211,8626.92941672602,94.5777182947253,0
univ3-conc-c5,868,10000,106.39437172950998,-118.44827060196104,118.44827060196104,-12.053898872451057,89839.53930549939,2395.9545292882945,0.9740235084166196,5259,1826,81000.43871661426,0.023193689850007502,0.10190143105778034,102.31936898500075,9769.13435112054,99.10295489690044,0
univ3-conc-c5,869,10000,114.5223903157988,-2779.277610108945,2779.277610108945,-2664.755219793146,79075.18243018183,5414.415901936106,0.9359161836626004,4957,8166,857683.4859563538,0.5809839231398279,1.2499940138486902,158.0983923139828,4794.958990688552,80.18677816515901,0
univ3-conc-c5,870,10000,115.8991636462597,-306.1186693830977,306.1186693830977,-190.21950573683802,76338.11221882717,1435.5421256817822,0.981542051253978,4074,5133,241843.0201572896,-0.11801916397752521,0.3110189093150477,88.19808360224748,11208.722018365725,105.06790297340291,0
univ3-conc-c5,871,10000,90.28648589532334,-5030.801937113433,5030.801937113433,-4940.51545121811,69273.4230890545,11701.44941615275,0.8554928330958438,4233,8525,1289697.0913682268,-0.9999968587515723,0.9999990737776103,0.00031412484277816143,22499.893051797146,162.52717894192187,0
univ3-conc-c5,872,10000,227.64524741821194,-2028.797908697623,2028.797908697623,-1801.152661279411,96274.04165236308,66386.33108914665,0.5918715175044883,4624,5265,555366.7473833059,1.249987685791715,1.2499941554752148,224.9987685791715,0.041464891339131185,46.93697407140254,0
univ3-conc-c5,873,10000,396.1740175381333,-401.33176959553566,401.33176959553566,-5.1577520574023765,200891.76198492813,2044.8991931877283,0.9899234609394064,8078,2533,157862.8786131269,0.03524008957729336,0.11493284992673011,103.52400895772934,9650.065922301219,98.61261982968234,0
univ3-conc-c5,874,10000,178.63515682162864,-2944.5482338268853,2944.5482338268853,-2765.9130770052566,108138.41169145687,3697.068444545951,0.9669419003696327,5266,8466,944004.2452811275,-0.08110571113751604,0.7158887020833617,91.8894288862484,10824.430756111049,103.32487417824419,0
univ3-conc-c5,875,10000,394.25641895810253,-1792.1562261660677,1792.1562261660677,-1397.899807207965,187927.17339687486,21805.60583116456,0.8960314839128907,8029,7685,650362.4774536225,0.37397506200118896,1.249994168163407,137.3975062001189,6520.494832497644,86.56645037972162,0
univ3-conc-c5,876,10000,396.0840242433214,-769.0820366988545,769.0820366988545,-372.9980124555331,234007.77880491494,7694.627486474422,0.9681648701618717,10752,6551,403049.5880502755,0.4086373579655785,0.41699565452921206,140.86373579655785,6222.358489368022,85.52460096449374,0
univ3-conc-c5,877,10000,285.86235008799474,-1903.7568628150957,1903.7568628150957,-1617.8945127271008,135671.85482693926,9620.364988813133,0.9337860967296604,5550,7962,695619.168979427,0.9697760107588167,1.2499932661194808,196.97760107588167,1877.5937326305777,70.11026216843064,0
univ3-conc-c5,878,10000,265.1638166768372,-2148.382727328304,2148.382727328304,-1883.218910651467,140605.633654381,4509.410549975236,0.9689252718441451,5785,8211,784934.1381509417,0.011086256547243635,0.48290178342649026,101.10862565472436,9889.38338485197,99.63650055586174,0
univ3-conc-c5,879,10000,448.18546419096714,-5411.12134450725,5411.12134450725,-4962.935880316283,252076.7870160564,42561.4522632308,0.8555467465209536,9896,8187,1259635.1576926832,-0.16536359241856075,1.1957101901009113,83.46364075814392,11710.196636829332,106.96298308753185,0
univ3-conc-c5,880,10000,161.36066697120845,-366.00857453787927,366.00857453787927,-204.64790756667082,129054.34607558794,3096.3679602682982,0.9765694193719742,7351,5475,268773.8691573225,-0.1212576881046374,0.24151814869659716,87.87423118953626,11242.714692793517,105.03268926818903,0
univ3-conc-c5,881,10000,515.3662068794557,-967.5550647441166,967.5550647441166,-452.1888578646609,227762.3054724158,3502.8570124482403,0.9848535033343921,8501,6875,429039.1660567867,0.5934542703343243,1.0382123393731348,159.34542703343243,4695.090373815781,79.91864952698177,0
univ3-conc-c5,882,10000,131.21114328916474,-2058.6136057923427,2058.6136057923427,-1927.402462503178,118759.34240927295,5005.1600086323515,0.9595590018878609,7844,8213,773031.222253097,0.185816894252402,0.8211285154245371,118.5816894252402,8208.412029447083,92.96718688283305,0
univ3-conc-c5,883,10000,126.54961184262281,-793.7512870014698,793.7512870014698,-667.201675158847,99740.4593521295,14597.91196845757,0.8723270954461361,7596,6487,416164.03639917704,1.2499933011089572,1.249993808422768,224.99933011089573,0.005654992471013642,57.866316955603345,0
univ3-conc-c5,884,10000,182.4067645802079,-1797.950264255166,1797.950264255166,-1615.5434996749582,121187.86760258021,7784.951845066651,0.9396388178655988,6226,7778,728800.1264503918,-0.9999990110519099,0.9999990110519099,0.00009889480901955648,22499.92676922101,171.72152903121366,0
univ3-conc-c5,885,10000,135.35201188020335,-186.87717915866506,186.87717915866506,-51.52516727846171,102356.48030633063,5609.490656283664,0.9480439011822893,5732,3202,135976.96842118757,0.10591765548391877,0.14255453550451677,110.59176554839188,8962.795112826572,95.93368572207761,0
univ3-conc-c5,886,10000,478.1853904831339,-764.8825981980875,764.8825981980875,-286.6972077149536,261886.76579964356,7218.407205504008,0.9731762599548174,10807,6250,376342.3726490858,0.03546816266967241,0.4697745177565358,103.54681626696724,9647.817413510515,98.39244390078188,0
univ3-conc-c5,887,10000,80.08584541483499,-3420.679553325798,3420.679553325798,-3340.593707910963,75416.20856407087,2343.6721493540126,0.9698601370288704,5364,8567,1047523.503336943,-0.9285012196544503,0.9999990324233948,7.14987803455498,21402.40198361463,150.83631635609953,0
univ3-conc-c5,888,10000,161.14925091884987,-262.8920409753478,262.8920409753478,-101.74279005649794,151420.84487911538,1880.9415839181502,0.9877304653304109,11042,4491,201550.7313470357,-0.029643993369660393,0.15843411332520305,97.03560066303396,10298.208681383649,101.32791616145774,0
univ3-conc-c5,889,10000,231.0082922116668,-330.0008444374417,330.0008444374417,-98.99255222577489,160228.87646763466,11250.053711221462,0.934393959074229,7739,4433,215329.90158449428,0.08412384411248297,0.194926989932398,108.4123844112483,9172.681324055102,96.7181977662013,0
univ3-conc-c5,890,10000,170.29675542455107,-240.18780243522718,240.18780243522718,-69.89104701067612,95113.72459330814,2946.8657951188,0.969948520772249,4492,3560,155272.5652597098,-0.045872622527539306,0.16452138544376055,95.41273774724607,10462.974100265306,101.83985582112363,0
univ3-conc-c5,891,10000,111.62678035929714,-4561.637008457499,4561.637008457499,-4450.010228098202,107636.8379877867,3058.780181055994,0.9723676489489361,8221,8772,1212843.8622777334,0.07072631191879196,0.8749631576853101,107.0726311918792,9302.602397577259,97.39477003811395,0
univ3-conc-c5,892,10000,100.60642602211617,-3092.5580431099934,3092.5580431099934,-2991.9516170878774,84035.6116718682,7095.821516332807,0.9221363993949397,4869,8576,1003911.3375623031,0.31940966795021014,0.9999989212337672,131.940966795021,6997.693476026802,87.98773448184434,0
univ3-conc-c5,893,10000,472.1056089645907,-879.9677968994432,879.9677968994432,-407.8621879348525,266055.82711836614,16365.913236438808,0.9420515105675703,10545,6608,448560.870726684,-0.9999982438589622,0.9999989733903978,0.00017561410377730523,22499.91501422988,162.11446641430615,0
univ3-conc-c5,894,10000,471.32404390421357,-669.1390329264611,669.1390329264611,-197.81498902224757,225030.73974178193,11886.657231757537,0.9498278413337239,8996,5640,319991.7623799264,-0.0924052301315696,0.2435823315629409,90.75947698684304,10941.45171454909,103.80107120402114,0
univ3-conc-c5,895,10000,253.63917853788269,-2877.7742246515463,2877.7742246515463,-2624.1350461136635,181808.1368419075,43905.01498894469,0.8054831336463424,9588,7487,935616.7074043177,-0.9482229966611491,0.9999990606665389,5.177700333885104,21701.27231076276,152.32987369519603,0
univ3-conc-c5,896,10000,108.00641489114348,-1088.8450155497899,1088.8450155497899,-980.8386006586464,100511.17845210279,7155.70894297731,0.933538443284613,7362,7561,539744.2204933059,0.7830467865282611,0.8584111343683637,178.3046786528261,3229.7909002214305,74.75278526739645,0
univ3-conc-c5,897,10000,188.07742330290623,-1308.1203868792916,1308.1203868792916,-1120.0429635763853,103705.23430127297,32251.69499287313,0.7627800571819637,6498,6380,502949.4912492953,1.2499919766421062,1.2499940656159092,224.9991976642106,0.01409743539113606,61.66054881566218,0
univ3-conc-c5,898,10000,115.25175849967161,-3084.4535271688105,3084.4535271688105,-2969.201768669139,93291.57833696854,55957.60241566559,0.6250726326705281,6930,5985,780680.3894350508,1.2499846567474373,1.2499941461392419,224.99846567474373,0.06094500423808924,61.72752126679433,0
univ3-conc-c5,899,10000,51.112442060044835,-628.2546416288999,628.2546416288999,-577.1421995688551,35340.14734651682,162390.57893104228,0.17872865796744736,1702,1723,192829.09022659282,1.249987975111811,1.249987975111811,224.9987975111811,0.039402630775562386,48.27563102318908,0
univ3-conc-c5,900,10000,209.597680358658,-255.54191076962167,255.54191076962167,-45.944230410963655,170909.44556838082,4574.37111795056,0.9739328035808167,11504,3609,166085.0460198274,0.1272946927199378,0.15987862662704289,112.72946927199378,8758.656488603527,95.15456377734994,0
univ3-conc-c5,901,10000,110.25182251630933,-2128.995207859283,2128.995207859283,-2018.7433853429734,80786.62083140152,112594.01772084496,0.4177596135591157,4701,4117,527854.6877932936,1.2499935916546492,1.2499941255806504,224.9993591654649,0.003632359610039826,51.95977984924389,0
univ3-conc-c5,902,10000,277.3168264328998,-1955.8948071630139,1955.8948071630139,-1678.5779807301142,157934.87323131433,70588.19281892263,0.691111299883378,7272,6271,632421.9577084526,1.249991702468889,1.249991702468889,224.9991702468889,0.01587284710920045,42.07959173122799,0
univ3-conc-c5,903,10000,175.66443680978261,-4002.5485077737694,4002.5485077737694,-3826.8840709639867,138385.12549852012,114790.51351082485,0.5465973189206098,7077,5352,889953.821397609,0.6128640361157173,1.1243237201447913,161.28640361157173,4540.530132910983,79.3553036882172,0
univ3-conc-c5,904,10000,325.60777715533914,-352.5833724092528,352.5833724092528,-26.97559525391364,213570.0682243474,1105.8790823534434,0.9948486120768179,10064,3442,183645.72702680598,-0.08776257988579744,0.18861906240044546,91.22374201142026,10893.305943417254,103.56459739764196,0
univ3-conc-c5,905,10000,319.8135220995377,-339.5213201484486,339.5213201484486,-19.707798048910888,195462.97657585397,8127.428667134453,0.9600795103411959,8505,3017,163502.30079935372,0.12232712275702369,0.18432292285778062,112.23271227570237,8805.941910388712,95.28967750177506,0
univ3-conc-c5,906,10000,40.23250182650589,-2109.320345257883,2109.320345257883,-2069.087843431377,45593.17442370573,56680.394792003375,0.4457962577559351,3402,4118,565778.7715170106,-0.9999990597674416,0.9999990742611439,0.00009402325584116808,22499.927041432948,176.99047483532598,0
univ3-conc-c5,907,10000,104.18763397425802,-4904.751481849533,4904.751481849533,-4800.563847875274,91542.981946311,10380.779080225007,0.8981515303627546,5436,8819,1197882.2223350878,-0.3658261905689478,1.157460570170074,63.41738094310522,13947.043614916516,116.46277568617353,0
univ3-conc-c5,908,10000,231.57860148352836,-2241.547753074104,2241.547753074104,-2009.9691515905756,157331.8674009393,5091.958405544959,0.9686501756730467,8430,8345,833625.803282219,0.5698913705429995,0.9283648580141016,156.98913705429996,4884.169577591985,80.53688170807973,0
univ3-conc-c5,909,10000,281.46500297031963,-1115.3246529457601,1115.3246529457601,-833.8596499754406,154175.87930856587,5446.637880341972,0.9658780103442671,6738,7483,529785.6711787495,1.2499926105901522,1.2499941672696275,224.99926105901523,0.0100800422206202,63.95569969304597,0
univ3-conc-c5,910,10000,170.47399527155372,-1483.834811373618,1483.834811373618,-1313.3608161020643,100986.83064945025,152209.57197613144,0.3988478098513357,4767,3825,457518.63966768933,-0.9999989791260602,0.9999989791260602,0.00010208739397976753,22499.925857967686,185.42967231080868,0
univ3-conc-c5,911,10000,195.36673632486378,-3439.3812591647866,3439.3812591647866,-3244.014522839923,163479.46624756078,19679.4823662569,0.8925551685287831,11330,8283,990635.4872547599,1.249993111401777,1.249993607323745,224.9993111401777,0.007051856055769967,52.93232788898077,0
univ3-conc-c5,912,10000,327.1072372336349,-3207.4222735164008,3207.4222735164008,-2880.315036282766,205611.37939091405,8043.257241688718,0.9623539307713701,8836,8332,1010699.8226189105,-0.6766626228556873,0.9999990061076356,32.333737714431265,17825.675704490695,134.0828478532055,0
univ3-conc-c5,913,10000,191.69120293295293,-1533.3480490309034,1533.3480490309034,-1341.6568460979506,161257.1168744112,12829.51440725602,0.926303850486381,9660,7950,678682.4186155635,0.8094962160108352,0.957328897049498,180.94962160108352,3032.9736394931438,74.17759602197118,0
univ3-conc-c5,914,10000,138.19263620164742,-2020.9098806692234,2020.9098806692234,-1882.717244467576,111225.13055074651,10700.48881328613,0.9122375685348152,7184,8195,750372.4341807982,0.5652458161201566,1.1050724218442145,156.52458161201565,4921.6364634164565,80.71806694001118,0
univ3-conc-c5,915,10000,290.8491421949972,-1459.8157013061057,1459.8157013061057,-1168.9665591111084,173246.60118126584,10603.774847364642,0.9423238881724487,8794,7878,625683.6691178752,0.2183454633236042,1.0110692482092734,121.83454633236042,7907.904351462149,91.80961420802007,0
univ3-conc-c5,916,10000,95.20067566963615,-1394.922080573821,1394.922080573821,-1299.7214049041847,35298.78456740852,64515.22945930836,0.35364557684214776,2753,3133,362099.98838166,1.249992643968813,1.2499941044855842,224.9992643968813,0.00960309968656381,31.36505247600264,0
univ3-conc-c5,917,10000,386.9264747479456,-2394.2453252140454,2394.2453252140454,-2007.3188504660998,233974.07607899242,36159.74638941112,0.8661413589050272,10250,7521,817087.535149388,-0.9999988388977725,0.9999990161923745,0.00011611022274800106,22499.92438014887,177.4678224861306,0
univ3-conc-c5,918,10000,157.1120421556249,-1933.6141461550758,1933.6141461550758,-1776.5021039994508,61761.9578490575,44341.62731865335,0.582091149431327,3106,5062,558208.639939944,-0.32768910215767266,1.2499940323306766,67.23108978423274,13506.709206601696,114.53240818853689,0
univ3-conc-c5,919,10000,200.17235157473465,-1012.8421917007745,1012.8421917007745,-812.6698401260398,49812.97570756913,135712.58439352547,0.2684965655429127,2406,2265,274214.4767192091,-0.9999990434976941,0.999999080629862,0.00009565023059053654,22499.92656706622,224.58719251823345,0
