strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c5,920,10000,128.96556566455655,-2943.183853651376,2943.183853651376,-2814.2182879868196,94079.4751059195,2164.2173075980095,0.9775131517367465,5974,8517,925790.6817482582,0.7310108472930236,1.1055538271181087,173.10108472930236,3622.3071303201345,76.11630482573209,0
univ3-conc-c5,921,10000,21.813212477497842,-1524.6123989238101,1524.6123989238101,-1502.7991864463122,28695.202055026304,68027.79459768248,0.29667403872998876,2539,2870,416717.7959251721,-0.9982986921016748,0.9999990899661384,0.17013078983252583,22473.37017854952,157.45369450939688,0
univ3-conc-c5,922,10000,255.02141393142486,-455.0484762454862,455.0484762454862,-200.02706231406134,136590.8939009968,3790.254070212486,0.9730002630339665,5420,5425,278484.06120612146,0.1350289388457311,0.21491886744878955,113.50289388457311,8685.217195528761,94.81008829113199,0
univ3-conc-c5,923,10000,272.6163157177832,-435.0169872276573,435.0169872276573,-162.4006715098741,175377.13057261423,2627.0115023372523,0.9852418518371829,8537,5425,278433.4170388865,-0.24055015861975476,0.41177084747121406,75.94498413802452,12527.07780169456,110.38617493415198,0
univ3-conc-c5,924,10000,106.50882075680856,-364.7421468017367,364.7421468017367,-258.2333260449281,72559.30502275268,6371.2124629667205,0.9192807463333882,4424,5619,276032.65999442514,-0.3686599234343336,0.38690448099308755,63.13400765656664,13980.051303526765,116.5546764444914,0
univ3-conc-c5,925,10000,221.57709057536968,-3860.1944008758337,3860.1944008758337,-3638.617310300464,80787.40199599645,40202.45590564636,0.6677204469623524,3363,6049,935551.0211311658,0.23603923033735127,0.9999990641327426,123.60392303373513,7746.012049578845,91.18801028239726,0
univ3-conc-c5,926,10000,139.6635045167059,-3066.2616675853733,3066.2616675853733,-2926.5981630686674,105354.02546058402,4264.25773309644,0.9610990282929164,5857,8612,980009.1115010752,-0.07289972548976963,1.0165834655265045,92.71002745102304,10739.783784153098,103.07168258716703,0
univ3-conc-c5,927,10000,241.20291733558287,-2930.970658930957,2930.970658930957,-2689.7677415953744,140620.09002997234,6208.140073379795,0.9577183483788513,5592,8503,951125.0568147302,-0.11712633433010097,0.871121926683241,88.2873665669899,11199.358829425497,104.82748780615688,0
univ3-conc-c5,928,10000,201.91452190079795,-393.6717136458322,393.6717136458322,-191.75719174503425,104963.79087661662,1673.1874601718068,0.9843095004540787,4512,5317,254477.58444880004,0.47922191407935455,0.5170716124537784,147.92219140793546,5626.909550917061,83.2080907777807,0
univ3-conc-c5,929,10000,139.2495620747209,-3749.73930682766,3749.73930682766,-3610.4897447529393,96453.93822100696,22119.521635917605,0.813453013325175,4698,7908,1082544.8414082215,-0.5788256090784294,0.9999990533428809,42.117439092157056,16546.046372744266,127.89647149898721,0
univ3-conc-c5,930,10000,153.35739801006514,-623.8309396119726,623.8309396119726,-470.4735416019074,145093.4828345611,8414.74352732152,0.9451837616344776,9837,6687,406187.1948651847,-0.25170030232398916,0.5248486967261252,74.82996976760109,12650.423856328845,110.88951471751186,0
univ3-conc-c5,931,10000,187.66231937854963,-805.4277268251242,805.4277268251242,-617.7654074465745,91610.20787270866,5928.346194516855,0.9392204831083417,4084,6985,442609.58491396694,-0.17460201090632352,0.5415480541366281,82.53979890936765,11809.197366620478,107.36776649630849,0
univ3-conc-c5,932,10000,226.12125999212836,-231.64932932952973,231.64932932952973,-5.5280693374013765,181662.62620540342,458.3523887090315,0.9974832532075806,11002,2480,128582.800463188,-0.023918347522320006,0.13088055764708798,97.608165247768,10240.333802580868,101.02862854195298,0
univ3-conc-c5,933,10000,310.7391599090522,-4399.027757332947,4399.027757332947,-4088.2885974238943,158135.55749490528,84644.03105404162,0.651354417560616,6824,6047,999129.5329090091,-0.40778456497198845,0.9999989860299003,59.221543502801154,14439.947976869633,118.56551349852177,0
univ3-conc-c5,934,10000,199.1820674941832,-4514.737155698369,4514.737155698369,-4315.555088204186,139955.06660465884,16571.994117611262,0.8941269704986324,7868,8528,1121810.5693067266,0.8158243405875092,1.2499936485524805,181.58243405875092,2986.1497075791394,73.91346420600289,0
univ3-conc-c5,935,10000,182.99871146860994,-542.0710206002645,542.0710206002645,-359.0723091316546,67861.00162484784,62662.982081687725,0.5199121241765311,3482,3823,240647.7089057319,1.2499904271846682,1.2499939699161726,224.99904271846682,0.02383587612968674,60.009998089698215,0
univ3-conc-c5,936,10000,46.07060361947866,-402.89324174592923,402.89324174592923,-356.82263812645056,52306.71884590034,6082.274997473303,0.8958318238230173,4221,6066,315120.4052338742,-0.12333882261513608,0.2761152331489333,87.66611773848639,11264.58256548104,105.05855312620623,0
univ3-conc-c5,937,10000,386.85336407423966,-4451.397261545298,4451.397261545298,-4064.543897471058,192574.3477037019,30865.12503891957,0.8618635970624899,7286,7834,1146800.9438210505,-0.9203691698193452,0.9999990030904002,7.963083018065476,21280.007793606637,150.2718954070977,0
univ3-conc-c5,938,10000,174.6180269726769,-2765.3254707727356,2765.3254707727356,-2590.7074438000586,151633.56064363118,3808.783975768472,0.9754971273426537,9627,8477,946164.7089728363,-0.5483557090324126,0.7131494023629124,45.16442909675874,16159.011159846164,126.17586885449033,0
univ3-conc-c5,939,10000,198.47960972384425,-222.97667714420385,222.97667714420385,-24.4970674203596,155458.43680804953,3435.0265184889986,0.9783815743796221,9588,2877,135231.46742171212,-0.026979018910670904,0.10138952030266893,97.30209810893291,10271.2544142756,101.06099073645629,0
univ3-conc-c5,940,10000,190.21000332430648,-2276.8667559287414,2276.8667559287414,-2086.656752604435,114451.51735785877,6010.640373165494,0.9501034973440668,5852,8317,824004.945087135,-0.45116111592182295,0.9048203375785079,54.88388840781771,14959.071541390425,120.78313631376483,0
univ3-conc-c5,941,10000,384.7251802947023,-2286.7172180499338,2286.7172180499338,-1901.9920377552314,203420.38815733485,24966.490900889814,0.8906833395865754,7847,7787,829689.5313672532,-0.9999988880117092,0.9999990193399789,0.00011119882907599106,22499.924970307427,169.26597924815883,0
univ3-conc-c5,942,10000,153.41900905377526,-943.4984806989424,943.4984806989424,-790.0794716451671,48793.70306124274,127580.09529431678,0.27664938622502994,2687,2424,250339.00874176313,1.2499931137605298,1.249994068136869,224.999311376053,0.006568763623731919,25.402786763145137,0
univ3-conc-c5,943,10000,364.0744876738498,-1085.6048099446384,1085.6048099446384,-721.5303222707887,219589.19530829173,7919.456648518883,0.9651905253694603,11506,7393,502220.3038438279,0.6539664988930909,1.0121139763219296,165.3966498893091,4216.734032812356,78.19488420272818,0
univ3-conc-c5,944,10000,172.29709780175924,-2568.243312788219,2568.243312788219,-2395.94621498646,124151.08909930964,2971.6102144748747,0.9766240787010046,6228,8446,875000.2280283524,0.6183142813036517,0.9136442576335827,161.83142813036517,4497.321912878197,79.20098667178127,0
univ3-conc-c5,945,10000,46.42376692673714,-1980.3591512096998,1980.3591512096998,-1933.9353842829626,38335.09174672382,30080.673833623714,0.5603254077702756,2464,4956,622213.9460594004,-0.9999984433601239,0.9999990668103872,0.00015566398761201333,22499.91739147754,173.7740876760304,0
univ3-conc-c5,946,10000,94.98042436777699,-2175.779299036969,2175.779299036969,-2080.798874669192,47007.20825212291,37174.897470944314,0.558399054625242,2403,4877,604851.9176760194,1.249990831703748,1.249993829061292,224.9990831703748,0.021246902173405857,52.164583536131765,0
univ3-conc-c5,947,10000,196.13827860358936,-5298.693258537066,5298.693258537066,-5102.554979933477,112496.6023034239,8029.9891714348505,0.9333757880881427,5365,8441,1203789.9402359077,-0.5834896362513606,1.249993952533236,41.65103637486394,16605.76126900069,128.16906905538224,0
univ3-conc-c5,948,10000,140.2546931333141,-1681.50004723457,1681.50004723457,-1541.245354101256,85353.27697735986,3028.8334041370895,0.9657302434727653,3976,8012,677445.0380608143,0.45813184366146487,1.2325043686891977,145.8131843661465,5803.211364970736,83.92570193792658,0
univ3-conc-c5,949,10000,489.6538343541367,-2846.6865598006966,2846.6865598006966,-2357.03272544656,148922.3009074989,104711.69934554624,0.5871543277278376,5730,5383,644176.4826407782,0.9582290290055642,1.2499941159379757,195.82290290055641,1958.752512320257,70.36953262042883,0
univ3-conc-c5,950,10000,72.99891854468049,-77.77130396945714,77.77130396945714,-4.772385424776644,72702.69109766188,1022.532921870326,0.986130487421789,5935,1313,55025.35451952632,0.037675573948306604,0.05140750723457117,103.76755739483066,9626.062225604184,98.44005129273961,0
univ3-conc-c5,951,10000,210.769252496619,-3164.2656806028385,3164.2656806028385,-2953.4964281062194,146393.4218305238,5508.018894154211,0.9637395217064629,8506,8403,999655.0867641659,-0.9033391235457257,0.9999989824308841,9.666087645427437,21025.2654772474,148.9629282748829,0
univ3-conc-c5,952,10000,225.12658356869798,-232.02537367865355,232.02537367865355,-6.89879010995557,188011.53075102033,2131.0705949996536,0.9887922507638278,11822,2589,130608.42305833913,0.035286224019477716,0.07076934630227655,103.52862240194777,9649.611198651211,98.64640832164508,0
univ3-conc-c5,953,10000,159.59600444196633,-828.5588290907787,828.5588290907787,-668.9628246488123,149481.5837103994,9926.484048010425,0.9377290987363671,10565,7095,466732.0519520197,-0.4273210117447856,0.6593548023548925,57.26789882552144,14672.538307589835,119.56303624451994,0
univ3-conc-c5,954,10000,111.71984309407458,-1172.216222389294,1172.216222389294,-1060.4963792952194,94469.65297805515,32334.9795952439,0.7450015907222257,6741,6262,495186.4355747,0.8347902311533386,1.2499939625779906,183.47902311533386,2846.4229934521336,73.36659174298256,0
univ3-conc-c5,955,10000,115.85477783650693,-2374.7474634975706,2374.7474634975706,-2258.8926856610638,91439.90873180424,73095.29692025027,0.5557467678083061,5558,5335,657322.0034750643,1.2499900628666056,1.2499910186563017,224.99900628666057,0.026282096873430305,44.53245722914996,0
univ3-conc-c5,956,10000,592.9207171681146,-746.6211894418826,746.6211894418826,-153.700472273768,303461.2872198381,13580.41090855703,0.9571652215190406,11848,5724,347476.7438358998,-0.17754156508342148,0.46725936107621746,82.24584349165785,11840.77823282415,107.41825791751016,0
univ3-conc-c5,957,10000,300.36301490012085,-2082.2055272173984,2082.2055272173984,-1781.8425123172776,184404.9814826123,5139.968816949763,0.9728825863795031,11109,8139,740127.701510886,0.6105573994442929,1.096405108659591,161.0557399444293,4558.842182427951,79.42004567793134,0
univ3-conc-c5,958,10000,263.6250546479665,-526.7337089014484,526.7337089014484,-263.10865425348186,142938.94682957826,3315.0875203488254,0.9773333601696267,6466,5981,319047.93423798593,-0.07912381614708693,0.2710898512027815,92.08761838529131,10803.961020959392,103.19117791931505,0
univ3-conc-c5,959,10000,221.2623533784283,-3979.0651301508587,3979.0651301508587,-3757.8027767724307,142084.11173212522,27685.6119654395,0.836922559791875,8993,7590,1006692.193041111,1.2471627746067078,1.249994129152135,224.71627746067077,18.129498054021123,63.97954373227681,0
univ3-conc-c5,960,10000,241.63579343346498,-876.1556088975872,876.1556088975872,-634.5198154641222,180960.27035757608,5913.585615654417,0.9683552009731017,10037,7169,480960.60287723585,0.5619613632396624,0.5946278418467918,156.19613632396624,4948.163790060972,80.69917607259077,0
univ3-conc-c5,961,10000,42.728770706108946,-2017.2128749119183,2017.2128749119183,-1974.4841042058094,60313.82588516738,4722.72619517711,0.927383509055911,5245,8135,796500.1668564675,-0.18943173787412307,0.7262160215466463,81.0568262125877,11968.91152544395,108.08405333850828,0
univ3-conc-c5,962,10000,184.50114817375263,-239.90291957607317,239.90291957607317,-55.40177140232055,159497.71698354528,2206.98673792463,0.9863517468129679,10221,3679,167571.29939423347,-0.30177298018092175,0.331712725173751,69.82270198190783,13211.559228100243,113.53587072471963,0
univ3-conc-c5,963,10000,198.4049985902689,-3668.70493653378,3668.70493653378,-3470.299937943511,141458.00107245092,43546.99047192429,0.7646172132524375,8829,7530,923379.3030474556,0.34011119411363294,1.2499941356145328,134.0111194113633,6815.501458351997,87.66726353746705,0
univ3-conc-c5,964,10000,183.02669018661493,-4588.316395797816,4588.316395797816,-4405.289705611201,136649.76889456713,24046.99914995637,0.8503579166987741,8423,7764,1123072.6881965527,1.2499915247944116,1.2499941225959288,224.99915247944116,0.017097530407501768,61.096299341296785,0
univ3-conc-c5,965,10000,159.2951591485364,-160.9115829417597,160.9115829417597,-1.6164237932232766,142639.70388871932,248.8597265595019,0.9982583649785328,9126,1946,97211.68529912543,0.00014720520715442832,0.056136662182047985,100.01472052071544,9998.528540154566,100.07319535446113,0
univ3-conc-c5,966,10000,291.7499569045532,-397.83149111143734,397.83149111143734,-106.08153420688416,188169.02818697438,2718.609505986866,0.9857580640692947,9139,4642,233710.06637323304,-0.09197662640209572,0.15919983161076473,90.80233735979043,10937.003100372354,103.84998603647017,0
univ3-conc-c5,967,10000,338.5501326305974,-2183.557788554163,2183.557788554163,-1845.0076559235656,151750.21766078137,3662.480272696032,0.9764338414981785,5699,8161,761169.3979407155,0.45909171379687225,1.1382888818769654,145.90917137968722,5795.157854438342,83.88825720589213,0
univ3-conc-c5,968,10000,492.7642697372889,-2092.332637269989,2092.332637269989,-1599.5683675327,233333.78061328936,7177.964249222069,0.9701554522698035,8789,8135,754493.8721215514,0.1913821504948102,0.8374955215738936,119.13821504948102,8156.7317067801205,92.76347330671241,0
univ3-conc-c5,969,10000,183.87565500285845,-2081.416436734828,2081.416436734828,-1897.5407817319697,82787.15932034331,99542.35229140348,0.45405243829441405,4086,4208,496030.5114904706,1.2499885087238147,1.2499941460759734,224.99885087238147,0.036149567368128244,62.133199381701424,0
univ3-conc-c5,970,10000,91.65393212323467,-601.9433484602891,601.9433484602891,-510.2894163370545,58505.330541392024,139293.28398870054,0.2957823070721821,2452,2531,245933.12207844655,-0.999999085910993,0.999999085910993,0.00009140890070519449,22499.927249036,181.17236352138633,0
univ3-conc-c5,971,10000,309.6481341362686,-406.26800577185736,406.26800577185736,-96.61987163558877,178454.06480938135,5580.784235608375,0.9696753942822857,7823,4636,231963.18679088666,-0.19753495221434222,0.25444728760401575,80.24650477856578,12056.598645091772,108.39538477256826,0
univ3-conc-c5,972,10000,107.8235107646549,-278.23287335518694,278.23287335518694,-170.40936259053206,80701.78234416444,4892.407304449389,0.9428418292814738,4477,4964,225442.45765167227,-0.2558607316939961,0.38436989818548845,74.41392683060039,12696.595788971885,110.90080125537601,0
univ3-conc-c5,973,10000,332.98561234568695,-4943.210026373439,4943.210026373439,-4610.224414027753,217820.33893151578,15707.85452807652,0.9327367959501024,11229,8549,1216293.2509038758,-0.9645047396411336,1.024110456415959,3.549526035886641,21950.212527236446,153.51238374577542,0
univ3-conc-c5,974,10000,110.10841143248737,-880.0789433207926,880.0789433207926,-769.9705318883052,99352.32419204168,3594.4794728176503,0.9650841080552691,6695,7266,510577.5339412521,-0.38797735451841825,0.6864064066207232,61.202264548158176,14206.146010764845,117.57216251344016,0
univ3-conc-c5,975,10000,251.81619002573103,-2413.6945389346506,2413.6945389346506,-2161.8783489089196,116076.47163842201,3020.160696172632,0.9746410907095368,4457,8380,810537.8719918438,1.2422041798325443,1.2499875726125445,224.22041798325444,49.91867614137355,64.16033880879931,0
univ3-conc-c5,976,10000,140.48377902982298,-147.7956100946382,147.7956100946382,-7.311831064815209,106817.45210979275,384.75598994590564,0.9964109322301652,6384,1753,85275.83944864439,-0.06594144291736001,0.10687526884016123,93.405855708264,10668.2274506424,102.75298993868925,0
univ3-conc-c5,977,10000,221.97677713615465,-1922.1653487812148,1922.1653487812148,-1700.1885716450602,136285.27438020305,2887.186353194849,0.9792546144691254,6918,8096,747284.8784950144,0.21603939807341987,0.5400705032106412,121.60393980734199,7929.08489472579,91.86459830000013,0
univ3-conc-c5,978,10000,26.95750448780299,-606.3791084574748,606.3791084574748,-579.4216039696718,22974.386171626593,92825.27954675135,0.19839768991647833,1954,1840,187079.39595818793,1.2499931788725247,1.2499931788725247,224.99931788725246,0.006111212224275908,23.8162423587413,0
univ3-conc-c5,979,10000,275.5994236984166,-1515.1679011735578,1515.1679011735578,-1239.5684774751412,179972.6929900296,11781.25177474475,0.9385605767370425,8925,7874,656671.3673267511,-0.5475530088756444,0.6554651776332957,45.24469911243556,16148.88660327207,126.11982565019574,0
univ3-conc-c5,980,10000,146.81077486739946,-1445.8442652607996,1445.8442652607996,-1299.0334903934001,121327.10652096274,7267.565238902778,0.9434847094405743,9625,7879,658691.0705648428,-0.3030795463061229,0.5026932579893444,69.69204536938771,13226.361530461387,113.32141015727349,0
univ3-conc-c5,981,10000,276.4386100241716,-3989.2843864250262,3989.2843864250262,-3712.8457764008544,159290.96697153477,22560.17108427812,0.8759415457859051,7725,7811,1047479.6359499348,-0.6792435697881117,1.2499936087020753,32.07564302118882,17860.21681688491,133.91110719652707,0
univ3-conc-c5,982,10000,276.5919812393631,-1009.8580128880874,1009.8580128880874,-733.2660316487243,191459.81551068305,8064.593861568238,0.9595809160045067,10100,7405,541156.1785392324,-0.7365324543384696,0.91159069674743,26.346754566153045,18637.689275422857,137.53453606259666,0
univ3-conc-c5,983,10000,353.9918693968533,-646.1790160212721,646.1790160212721,-292.1871466244188,191487.75793330467,10617.660882671667,0.9474647392193903,8164,6163,343476.26933679543,0.5121476340194954,0.6735379572892267,151.21476340194954,5354.365480784066,82.94149992009324,0
univ3-conc-c5,984,10000,375.9699684734923,-757.1166003613674,757.1166003613674,-381.1466318878751,210902.6217116726,8531.225923633014,0.9611216500299821,8064,6583,420674.7142116902,-0.6547479112962472,0.8238717710665455,34.52520887037528,17534.040845545813,132.2300375431944,0
univ3-conc-c5,985,10000,282.4932562961479,-345.6286405026909,345.6286405026909,-63.13538420654305,201543.57827681044,5156.408770071777,0.9750536570236831,10605,4044,203131.36689250806,-0.19734892588995165,0.2844753460418539,80.26510741100483,12054.58240221506,108.3868371185161,0
univ3-conc-c5,986,10000,341.28885250591514,-374.48933195410945,374.48933195410945,-33.2004794481943,194143.9717612295,1450.4555466997972,0.9925843718215126,8764,3262,175583.22593719835,-0.11543452882512667,0.1728056962000332,88.45654711748733,11181.625451346208,105.05371503082581,0
univ3-conc-c5,987,10000,285.25414611838744,-887.3619811244587,887.3619811244587,-602.1078350060712,139348.69861073114,7731.224121117752,0.9474352176862844,5610,7005,456458.44382532063,0.1417454181949418,0.6728220486068716,114.17454181949418,8621.621451035451,94.71457169401732,0
univ3-conc-c5,988,10000,403.2443909908202,-477.8151398372725,477.8151398372725,-74.57074884645232,250937.54846490317,4872.083401075222,0.980954261317151,11743,4582,249263.02070117937,0.12318893404518491,0.1331554133393351,112.31889340451849,8797.732102772154,95.34830776808288,0
univ3-conc-c5,989,10000,291.1577786147193,-498.5603075289518,498.5603075289518,-207.4025289142325,177260.9610325938,19764.608691202957,0.8996850575338508,8417,5645,292050.9887568009,0.33139025458891636,0.6352429136919775,133.13902545889164,6892.081033504418,87.92640818545736,0
univ3-conc-c5,990,10000,167.5889041974765,-2387.864444917255,2387.864444917255,-2220.2755407197783,102558.45169087539,19519.678217151304,0.840105035751634,5631,7623,773959.1802530559,1.249986705830332,1.2499941632144482,224.9986705830332,0.04783856773100936,63.800433732442364,0
univ3-conc-c5,991,10000,427.3561827560532,-2531.3086878882455,2531.3086878882455,-2103.952505132192,249482.93526965944,31275.657833687343,0.8886030255103365,9935,8050,877780.5300081711,-0.6394989850121603,0.9999990406876591,36.050101498783974,17332.842242339208,131.43011031994297,0
univ3-conc-c5,992,10000,228.5374199390417,-2653.3358544661437,2653.3358544661437,-2424.798434527102,146698.72834880312,104162.80847266411,0.58477967650021,7148,5702,718808.1883618631,-0.13688043520348145,1.2499938677085993,86.31195647965185,11407.331511818193,105.72201433928285,0
univ3-conc-c5,993,10000,136.0070095788203,-3299.7689551637714,3299.7689551637714,-3163.7619455849513,82085.58855936574,27373.585204808845,0.7499196799732462,3705,7219,898357.56105125,1.2383112901010234,1.2499941422116811,223.83112901010233,74.91115755180775,64.12596545006191,0
univ3-conc-c5,994,10000,359.6922320813673,-809.5684284728317,809.5684284728317,-449.87619639146436,230931.51650595327,17910.443754735006,0.9280248245272947,10269,6834,434357.77026014664,-0.11800732895174945,0.48828832156289736,88.19926710482505,11208.59829837692,104.93080575184041,0
univ3-conc-c5,995,10000,671.9699631945739,-5006.656492651013,5006.656492651013,-4334.686529456439,281713.4874588501,14693.94967090728,0.9504265148904656,10578,8594,1153543.0413739767,0.7539637159557029,1.2499939958393156,175.3963715955703,3448.294684458385,75.38367126263556,0
univ3-conc-c5,996,10000,350.5459796777982,-3910.6219302938125,3910.6219302938125,-3560.0759506160143,152473.964599187,54929.889541915196,0.7351549238591055,6453,7291,921995.2597501647,0.34672103813354993,1.2499939664349278,134.672103813355,6757.625891923289,87.21507112732313,0
univ3-conc-c5,997,10000,140.64581808637672,-428.0630583442368,428.0630583442368,-287.4172402578601,111807.75094472991,7240.419682028181,0.9391807564626216,7269,5923,304800.1843155364,-0.16785389641853685,0.26900363513559583,83.21461035814632,11736.845798573933,107.08728473357351,0
univ3-conc-c5,998,10000,368.6597934332681,-474.7220902298876,474.7220902298876,-106.06229679661953,233221.09942723255,18873.64167071372,0.9251327433943545,9740,4906,261621.9482784817,0.09629353291753943,0.26601221830751626,109.62935329175394,9055.259514456942,96.25685765340556,0
univ3-conc-c5,999,10000,254.32287289524027,-393.101860865553,393.101860865553,-138.77898797031276,130571.44367995203,2883.6052250867574,0.9783926854117103,5305,4838,232199.34651421275,0.26582870421933935,0.36777446166674055,126.58287042193393,7475.9062139275475,90.08787327790438,0
univ3-conc-c10,0,10000,143.7590915559482,-375.6394573079356,375.6394573079356,-231.88036575198737,153869.18942852766,2264.492274339251,0.9854964524653385,6672,5626,384619.3445684113,0.6482043554800899,0.7975910305369024,164.820435548009,3912.4956421215734,88.19719749066152,0
univ3-conc-c10,1,10000,18.2714335363507,-1952.1009336242923,1952.1009336242923,-1933.8295000879416,13718.986207435371,44575.8566457607,0.23533790530980417,955,2167,527659.4561150518,1.111091131599441,1.1110935338969035,211.1091131599441,0.019915222572234853,51.02014315808477,0
univ3-conc-c10,2,10000,75.55424937469034,-136.6472156945223,136.6472156945223,-61.092966319831945,123624.61460252137,1214.2529382579723,0.9902734383755818,7603,3390,184441.15504775746,0.3929264304130263,0.4431057719543696,139.29264304130263,6219.269986993142,92.60684722629529,0
univ3-conc-c10,3,10000,49.979723441114935,-2350.381999818948,2350.381999818948,-2300.402276377833,80421.7131365267,1539.0830668554852,0.9812217165016758,5761,8430,1209698.9524268932,0.24660310056295742,0.996236075403933,124.66031005629574,7593.310945722673,95.23520454777344,0
univ3-conc-c10,4,10000,97.87944785002195,-294.4168759642204,294.4168759642204,-196.53742811419846,101216.59240943847,1067.6944549308407,0.9895615007186136,4397,5234,340039.5762409134,0.01017143652838513,0.34657327719816267,101.01714365283851,9898.38942476112,99.79690512669549,0
univ3-conc-c10,5,10000,92.94176149635895,-1485.7470902698037,1485.7470902698037,-1392.8053287734447,114507.4528977233,31836.444095526535,0.7824545830087127,6902,6472,813089.2479377453,0.5607840499015728,1.1110935681716196,156.07840499015728,4689.899773881374,89.6630303027163,0
univ3-conc-c10,6,10000,64.32864884301273,-2686.3084130625125,2686.3084130625125,-2621.9797642195,127342.25598680032,2357.7681619297596,0.9818213745340089,9044,8520,1290701.2692773917,-0.5873308066452021,0.6991694611945266,41.26691933547979,16239.73583454575,112.87745809577848,0
univ3-conc-c10,7,10000,165.79561872008728,-168.76697268342457,168.76697268342457,-2.971353963337293,156817.56401504116,156.67902181575042,0.9990018806984854,5831,1583,119084.05348813166,0.02247629931795032,0.09833086725093125,102.24762993179503,9775.741348945841,99.57023518258744,0
univ3-conc-c10,8,10000,377.62117750312495,-10730.234954353133,10730.234954353133,-10352.613776850008,265078.0386582363,14959.931779281414,0.9465789165808167,9464,8892,2509529.2588496115,-0.8055240649262229,1.1110933093667605,19.447593507377714,18760.848855529537,118.34002263650147,0
univ3-conc-c10,9,10000,144.20066524358944,-7792.916082102319,7792.916082102319,-7648.715416858729,140222.52221156046,64924.63432127904,0.6835216465167723,6480,6536,1831714.496405607,-0.9999974125676273,1.1110935285378087,0.00025874323727414936,21110.904604456482,153.7840946317001,0
univ3-conc-c10,10,10000,127.85266753569286,-142.94836360719947,142.94836360719947,-15.095696071506609,154798.61223456933,437.2566026195255,0.9971832759664707,7565,2137,132312.5800394163,-0.07477348219840436,0.15482250496387068,92.52265178015956,10753.367691881107,101.48687291166948,0
univ3-conc-c10,11,10000,108.46462897793162,-4600.196269399584,4600.196269399584,-4491.731640421653,82035.68620287815,64656.85134951578,0.5592355792030498,3547,5259,1305512.9018990656,0.24711419334826815,0.9999979921228046,124.71141933482681,7588.443028579238,95.23554058680836,0
univ3-conc-c10,12,10000,335.85118893641237,-369.8758811739782,369.8758811739782,-34.02469223756583,302046.0368307861,742.5776506891498,0.9975475377369759,11694,3549,259889.87354814747,-0.07326272068346512,0.18821116936289173,92.67372793165349,10738.034231969114,101.37104955938125,0
univ3-conc-c10,13,10000,280.14302550146846,-357.58918238692877,357.58918238692877,-77.44615688546031,284017.8757930042,3141.170403379989,0.9890612173114971,10603,4290,306206.1218219209,-0.02253822391120906,0.21298761639796837,97.7461776088791,10225.892014180941,100.44654210855664,0
univ3-conc-c10,14,10000,64.88942684042512,-3004.2849762919436,3004.2849762919436,-2939.3955494515185,40101.244503751666,94391.64571749185,0.29816627806707335,2077,2824,729827.7449479041,1.1110933896695485,1.1110933916288566,211.10933896695485,0.00169998146803986,62.80895993167865,0
univ3-conc-c10,15,10000,211.77432912414253,-631.4647874903256,631.4647874903256,-419.6904583661831,201325.07023224447,4413.752119071985,0.9785468193672503,7340,6578,541314.6104513555,0.3763941519777953,0.4699390712817251,137.63941519777953,6372.5739374762325,92.84026173414608,0
univ3-conc-c10,16,10000,683.8377170838124,-6437.821159934896,6437.821159934896,-5753.983442851084,145013.17487136458,111727.12652853274,0.564824353950932,5401,5285,1463633.491725799,1.111092374023455,1.1110936004371046,211.1092374023455,0.010161729218650412,33.40793782367383,0
univ3-conc-c10,17,10000,67.07749653160478,-4146.483442732977,4146.483442732977,-4079.405946201372,103304.84597558061,18479.92160261846,0.848257528670387,7550,7666,1486227.8510004375,-0.9999978665267677,1.1108663681596798,0.00021334732321969142,21110.910339466238,139.045628647001,0
univ3-conc-c10,18,10000,271.33506636653095,-414.48751489031315,414.48751489031315,-143.1524485237822,273529.7530829513,1224.6065180380047,0.9955429041423894,10358,5095,365395.23000469425,0.32736482880035284,0.34656322536803513,132.73648288003528,6830.108794264242,93.76140412178559,0
univ3-conc-c10,19,10000,102.09587988357153,-1119.2569164348229,1119.2569164348229,-1017.1610365512513,116553.78931998363,19148.695295297483,0.858892080350744,9165,6858,767665.8315214339,-0.5658310753649373,0.9999979734394628,43.41689246350627,15997.627798951187,112.35294496405139,0
univ3-conc-c10,20,10000,139.32026225988074,-1777.7607860841092,1777.7607860841092,-1638.4405238242284,143896.05209653283,42540.73161062573,0.7718222189595073,6449,6559,894044.5177101804,0.20156625999953476,1.1110935795292969,120.15662599995348,8024.1586665625155,96.08783510341532,0
univ3-conc-c10,21,10000,136.18167246130167,-4064.0285584494354,4064.0285584494354,-3927.8468859881336,82394.10480895566,159164.49559592025,0.34109365044695183,3041,3124,925759.5476061726,1.1110919012279112,1.1110934954007106,211.10919012279112,0.01380789670589877,66.664639588171,0
