strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,22,10000,453.5450635868172,-4533.895577736651,4533.895577736651,-4080.3505141498335,50871.90125303178,100089.69292724799,0.33698571831640883,2358,2917,902410.5184292832,1.1110934755532187,1.1110934755532187,211.10934755532188,0.0010163361849553354,57.98358028671422,0
univ3-conc-c10,23,10000,115.72328572184367,-3097.741858610607,3097.741858610607,-2982.018572888763,49978.05396379594,152222.2421653309,0.24717102259770934,1881,2189,683324.5914847188,-0.9999978711863866,0.999998005527933,0.0002128813613331612,21110.90971866722,163.8063401131231,0
univ3-conc-c10,24,10000,10.577556317516054,-956.2006710035358,956.2006710035358,-945.6231146860198,14932.840571421899,194849.57125815348,0.07118251926454708,827,712,217592.30523614,-0.9999980043790135,0.9999980043790135,0.0001995620986364665,21110.91120618586,179.83882562108087,0
univ3-conc-c10,25,10000,155.52766119242878,-5345.170908322783,5345.170908322783,-5189.643247130354,164404.99273657647,18680.767229623296,0.8979671208013554,8244,8239,1719543.704370946,0.4763190970398813,1.1110935916034363,147.63190970398813,5453.344912751381,91.09577641654727,0
univ3-conc-c10,26,10000,119.18951222785594,-1939.5459405226918,1939.5459405226918,-1820.356428294836,31900.24706292748,144959.85732100203,0.1803699436571525,1824,1623,425389.62390344177,1.1110932709388917,1.1110935703730227,211.10932709388916,0.0026006007522488828,48.704627688688795,0
univ3-conc-c10,27,10000,68.59971524134498,-9949.037903179853,9949.037903179853,-9880.438187938507,83355.08080098983,14383.828431068092,0.8528341625245981,4256,7988,2319615.3984289845,0.882939102287495,1.1110935038866598,188.2939102287495,1886.8495604585048,84.40924722637783,0
univ3-conc-c10,28,10000,5.9580341696530645,-710.4528303272284,710.4528303272284,-704.4947961575754,9941.333878474174,96199.37893515047,0.09366183451142288,497,971,223222.57371819892,-0.9999979553968475,0.9999979553968475,0.00020446031524594768,21110.910595779973,205.51212060341794,0
univ3-conc-c10,29,10000,185.3727622518989,-481.4295756007685,481.4295756007685,-296.0568133488696,172437.78923541916,5936.765699385003,0.9667174182912194,7764,5903,433942.29645534034,0.7524619779082334,1.1110936344871127,175.24619779082335,3001.887404961362,86.58439095986556,0
univ3-conc-c10,30,10000,83.48172143613522,-2822.790942401726,2822.790942401726,-2739.309220965591,64265.81960595435,67540.22750742972,0.4875786886368779,3547,4373,901967.8827259606,1.1110915517548683,1.1110935574506926,211.10915517548682,0.016706502758487646,52.14392420479111,0
univ3-conc-c10,31,10000,206.4924054600723,-2914.0832707301197,2914.0832707301197,-2707.5908652700473,223430.901362554,5573.766557773248,0.9756609041711218,10229,8437,1297553.5721418248,-0.49460126905402063,1.1110931917193991,50.53987309459794,15203.334704682973,110.67588266666739,0
univ3-conc-c10,32,10000,57.45593411757293,-1156.1912487704767,1156.1912487704767,-1098.7353146529038,21646.290722280683,104206.76089223052,0.17199655029886304,1281,1507,348942.40740569757,-0.9999979393530927,0.9999979892248791,0.0002060646907307014,21110.910483729596,150.5462407016785,0
univ3-conc-c10,33,10000,21.03420037423023,-158.8578982300412,158.8578982300412,-137.82369785581096,10268.120542698813,106972.46056947252,0.08758162442810365,577,645,81357.70172563747,1.1110935598968497,1.1110935697151272,211.10935598968496,0.00016973558164487534,65.08150843612081,0
univ3-conc-c10,34,10000,134.10656528837825,-1061.207928166681,1061.207928166681,-927.1013628783028,174503.84493882055,2678.720467797745,0.9848815798459046,8727,7538,769735.885494799,-0.05661743711622563,1.035904719155816,94.33825628837744,10569.398508361475,101.14182694135982,0
univ3-conc-c10,35,10000,63.729065489404576,-4285.83349320342,4285.83349320342,-4222.104427714015,73503.23284713159,86357.3077874652,0.45979597313600057,5372,4270,1077237.406497966,1.1110921896468744,1.11109352251702,211.10921896468744,0.011611879581240103,48.53289564999783,0
univ3-conc-c10,36,10000,144.1021123934642,-423.2003459911981,423.2003459911981,-279.0982335977339,212520.94953940946,3090.5223665634458,0.9856662433624533,11667,6016,441340.08033191366,0.3379420391172326,0.48312049263764506,133.79420391172326,6731.036769655934,93.57010798548743,0
univ3-conc-c10,37,10000,73.27696631498938,-5005.890567952289,5005.890567952289,-4932.613601637299,97976.25273683989,6463.91537536121,0.9381089144895194,5556,8566,1742625.3416897354,-0.8933560815657619,0.9999979591541189,10.664391843423813,19809.801701362234,120.57881934574904,0
univ3-conc-c10,38,10000,101.56194907616035,-1343.8199352334693,1343.8199352334693,-1242.257986157309,58782.40682241699,29964.634327723667,0.6623590607710511,2821,5307,683337.1775279071,1.1110894980706028,1.111093569068045,211.10894980706027,0.033346724800431105,71.98237568592819,0
univ3-conc-c10,39,10000,77.0160276412188,-2235.0308881887154,2235.0308881887154,-2158.0148605474965,98422.41769183052,64710.94134367823,0.60332490101186,5329,5271,898986.7648100836,1.1110869181233138,1.1110935843583183,211.1086918123314,0.054349542558455255,63.832420655588194,0
univ3-conc-c10,40,10000,123.98278816771966,-246.22905601936318,246.22905601936318,-122.24626785164352,132121.41901249049,2902.6759528631505,0.9785025335396029,5754,4464,275184.6551251458,-0.1855886552458577,0.277841369290902,81.44113447541423,11890.976441576591,103.824823994845,0
univ3-conc-c10,41,10000,52.77439060761327,-1225.6797089633346,1225.6797089633346,-1172.9053183557214,60395.80739382974,168386.6584571479,0.2639879204430371,2939,2293,444006.9718959902,-0.9897655554504872,0.9999979659865608,1.023444454951285,20984.732378686724,123.15711283826744,0
univ3-conc-c10,42,10000,139.5414178986142,-792.7448525359966,792.7448525359966,-653.2034346373824,131527.81116810368,14125.676567650871,0.9030186177671368,5505,6511,630438.4429252738,-0.9999978149958727,0.9999979157032652,0.00021850041273003512,21110.909493733667,131.86361333046014,0
univ3-conc-c10,43,10000,305.3954841639694,-3367.898630635899,3367.898630635899,-3062.5031464719295,236259.4629396872,31993.096510969845,0.8807351677222124,8418,7783,1350001.562471233,-0.22389908024972754,1.0429369301031972,77.61009197502725,12290.263128001829,104.65399671555824,0
univ3-conc-c10,44,10000,78.03859630983655,-4609.499554748953,4609.499554748953,-4531.460958439116,84305.88061777291,25283.700281093406,0.7692873713567148,3252,6993,1502260.2128818796,-0.99999754444027,0.9999978371574252,0.00024555597299870553,21110.90605901701,202.93007228776162,0
univ3-conc-c10,45,10000,154.29231404766344,-203.31854712872325,203.31854712872325,-49.026233081059814,205941.82808821945,912.9450777840116,0.9955865409155854,11051,3413,212000.16969942846,-0.10806265508223546,0.3169357591340713,89.19373449177645,11092.430687850092,102.2127090536692,0
univ3-conc-c10,46,10000,301.18432676494746,-893.0855098189189,893.0855098189189,-591.9011830539714,293324.67299981345,2950.944670503985,0.990039866615728,11121,7078,666942.6824010381,-0.13580471066846728,0.6152603645587266,86.41952893315327,11376.742165545138,102.77217781739873,0
univ3-conc-c10,47,10000,283.87766833669735,-643.4243898493798,643.4243898493798,-359.5467215126825,184928.87650449944,52391.00239772601,0.7792388794395482,6679,5318,448099.4018916381,1.1110891382965014,1.1110936274339196,211.10891382965013,0.036411943855849324,79.6674381363814,0
univ3-conc-c10,48,10000,142.841051668908,-1663.2711043500383,1663.2711043500383,-1520.4300526811303,99461.8457159834,42749.47548362112,0.6993947097670308,4582,5857,800807.0680663021,1.1110932606519146,1.111093563376849,211.10932606519145,0.0029596498740502852,70.09697829734397,0
univ3-conc-c10,49,10000,97.33103724688021,-1042.7512465586617,1042.7512465586617,-945.4202093117815,161354.13484169616,5525.723930649698,0.9668880117031512,10696,7571,780217.3435371224,-0.9999977051485744,0.9999978470221711,0.00022948514255218862,21110.90852684348,126.28308410483056,0
univ3-conc-c10,50,10000,136.57903926200473,-9514.564375080241,9514.564375080241,-9377.985335818235,113765.49366606287,9548.171819634841,0.9225700429710909,4083,8605,2378988.3179588867,0.13476298492064387,0.999997917022758,113.47629849206439,8670.287832530656,97.35866611043825,0
univ3-conc-c10,51,10000,120.87031387591763,-2091.8335153659145,2091.8335153659145,-1970.963201489997,108901.3789714369,37717.71670693885,0.7427503113941135,4442,6345,986190.329554432,-0.7595715133228579,0.999997928304351,24.042848667714207,18219.99437642157,117.11257224741712,0
univ3-conc-c10,52,10000,122.5322522290715,-3406.9981297771196,3406.9981297771196,-3284.465877548048,91929.4378209187,48381.767498875466,0.655182439716024,3885,5731,1159162.810579336,-0.9999977038827262,1.1110935306186278,0.00022961172738228657,21110.90799550329,125.65909739566708,0
univ3-conc-c10,53,10000,13.18670750327541,-699.2510624149306,699.2510624149306,-686.0643549116552,15992.681298717258,119869.45739480229,0.11771256843522726,763,1044,224196.31541664657,1.1110868376340586,1.1110935765114862,211.10868376340585,0.054647961870870176,41.85639581894704,0
univ3-conc-c10,54,10000,25.896670286309828,-1654.326039751135,1654.326039751135,-1628.4293694648252,35147.065361198,41415.77124840024,0.45906169256001433,2666,4173,682345.0532341996,1.1110924644802236,1.1110934268942196,211.10924644802236,0.009268283812664535,50.51369382026857,0
univ3-conc-c10,55,10000,137.4958106331983,-670.5092456178793,670.5092456178793,-533.013434984681,47437.07055465127,201699.93167520425,0.19040556051519597,2013,1632,249648.82933366837,1.1110896335077098,1.1110932506537514,211.10896335077098,0.032073457002184114,60.546112460192404,0
univ3-conc-c10,56,10000,90.70954755191325,-7548.452497132268,7548.452497132268,-7457.742949580354,79712.1511412701,26926.582343060774,0.7474971667117813,3872,6771,1865062.6797666133,-0.9999976324814468,1.111093508724651,0.00023675185532351552,21110.907173581047,146.04832612510074,0
univ3-conc-c10,57,10000,156.0269069882052,-3574.278576379408,3574.278576379408,-3418.251669391203,87448.4873929928,73579.45920121338,0.5430640410100045,4732,4758,1033006.9663872143,1.1110874074613522,1.1110936014017094,211.10874074613523,0.050348446383637224,77.67038526056504,0
univ3-conc-c10,58,10000,172.81874317751385,-1410.3065587050626,1410.3065587050626,-1237.4878155275487,80330.54976098874,135068.91090387202,0.37293756220668883,2930,3213,531472.0333415044,1.1110935580533112,1.1110935580533112,211.10935580533112,0.00038449597885917286,72.28276224227757,0
univ3-conc-c10,59,10000,164.78147773729177,-197.18320826598926,197.18320826598926,-32.4017305286975,158558.86606888328,316.83678478664524,0.998005756833199,5923,2671,171265.4789394224,0.11621984701828296,0.19110884713626602,111.6219847018283,8851.151939758278,97.70721160064947,0
univ3-conc-c10,60,10000,59.134512627924764,-7938.309425121721,7938.309425121721,-7879.174912493796,110108.39812380534,49796.128219797734,0.6885883760863921,7895,6705,1899222.9648625376,0.39612702298302166,1.1110936348016203,139.61270229830217,6189.6473994515045,92.56558696223887,0
univ3-conc-c10,61,10000,70.87666598757583,-1522.0743601265008,1522.0743601265008,-1451.197694138925,109807.36810856427,1770.6669500281014,0.9841306853172466,6240,7944,946833.0463141623,-0.19072963003909735,0.7467048576260806,80.92703699609027,11944.376766211966,103.92595555353815,0
univ3-conc-c10,62,10000,82.07624788494427,-656.4005176041402,656.4005176041402,-574.324269719196,91955.64258086796,18483.92630378445,0.8326331179082217,5577,5958,554713.0690185732,-0.9999977769388976,0.9999979505646762,0.00022230611024737272,21110.908991091877,137.42372466016568,0
univ3-conc-c10,63,10000,255.0308206375861,-765.1685341526629,765.1685341526629,-510.1377135150768,273740.9750757539,2805.3190363693425,0.9898558791200727,11428,6916,622576.080229521,0.04987327991488684,0.6424696186514658,104.98732799148868,9503.742745752654,98.96920325179053,0
univ3-conc-c10,64,10000,185.33297756776471,-6659.888281284595,6659.888281284595,-6474.55530371683,138706.47579991914,75757.23151114632,0.6467596664210161,5879,5921,1583271.6110681558,1.1110877117496236,1.1110935071601793,211.10877117496236,0.04796732255441327,74.15403615226887,0
univ3-conc-c10,65,10000,32.325989806264474,-73.71236945392498,73.71236945392498,-41.386379647660505,53358.37024517319,354.99293578116203,0.9933909754526964,4300,2318,113099.93639833038,-0.13397525552556927,0.22074685595196414,86.60247444744307,11357.94337317362,102.73393851923394,0
univ3-conc-c10,66,10000,125.95564198563187,-370.11650533059833,370.11650533059833,-244.16086334496646,111098.7089399949,1474.3489071913157,0.9869031814948769,4077,5614,380157.8346125501,0.2477548323683375,0.6521379653833247,124.77548323683375,7582.342259471882,94.85584061218105,0
univ3-conc-c10,67,10000,32.33976886554712,-3119.534931566949,3119.534931566949,-3087.195162701402,37792.253766724774,70622.54331890988,0.3485894433476035,2126,3242,809630.7888357545,1.1110928351849123,1.1110935616595845,211.10928351849122,0.006208805538553186,72.42108641022617,0
univ3-conc-c10,68,10000,59.18766152183772,-5084.388235406207,5084.388235406207,-5025.200573884369,78905.94417373781,62643.67928561862,0.5574436882652274,6174,4916,1262432.375391307,1.111091924772171,1.111093506570257,211.10919247721708,0.01381881701523291,58.40932061697143,0
univ3-conc-c10,69,10000,206.40881691398155,-2724.7991902139656,2724.7991902139656,-2518.3903732999843,75357.58081833902,52969.050073597566,0.5872325977434675,3140,4947,960873.3782773089,-0.9999979743729058,0.9999979743729058,0.00020256270942548354,21110.911232478993,134.91793217780622,0
univ3-conc-c10,70,10000,137.63617633223203,-230.57396788608096,230.57396788608096,-92.93779155384894,150019.1998380357,2207.7909904172034,0.9854967179052682,8047,4120,243013.09639368326,0.26793216477766435,0.371994136930937,126.79321647776644,7390.583653345796,94.92072900346442,0
univ3-conc-c10,71,10000,37.18720088371437,-1085.6214446100778,1085.6214446100778,-1048.4342437263633,56062.604852349745,72641.48230417751,0.43559304207773575,3400,3720,529108.6863046475,1.1110903702660138,1.1110918209268374,211.10903702660138,0.026241958193450543,68.45710391780875,0
univ3-conc-c10,72,10000,43.96409101202231,-712.341785085036,712.341785085036,-668.3776940730137,82783.24615843198,2788.5831149664264,0.9674123699511317,6642,7060,615289.7243622745,0.1866002298154892,1.027299013145119,118.66002298154892,8168.175393918844,96.37060832147118,0
univ3-conc-c10,73,10000,31.00174145197591,-2289.175169472098,2289.175169472098,-2258.173428020122,44881.47678018047,14561.641032036488,0.7550323474277164,3348,6484,1007195.4944939812,-0.03374575057421069,1.1110935803896183,96.62542494257893,10338.600462102766,100.67828776070691,0
univ3-conc-c10,74,10000,197.02600735292808,-298.27773464709674,298.27773464709674,-101.25172729416866,218774.5745096505,2853.8576903120743,0.9871232329625595,9208,4518,293867.0152341139,0.2142345676622021,0.4913566622214233,121.42345676622021,7902.582532961994,95.90659946873016,0
univ3-conc-c10,75,10000,42.492320672520066,-3082.278001159065,3082.278001159065,-3039.7856804865446,44264.356493259365,105051.4169510993,0.2964479604008757,3441,2850,741871.7733495964,0.47010621257726426,1.1110935582694466,147.01062125772643,5509.9865172331665,91.22287163918266,0
univ3-conc-c10,76,10000,69.4606718982457,-2679.634109401005,2679.634109401005,-2610.173437502759,79939.10134741465,3361.5439270201387,0.9596456436088159,4304,8145,1272978.1642092422,-0.999996054603006,0.9999979370783797,0.00039453969940042577,21110.887791390964,125.84233488930936,0
univ3-conc-c10,77,10000,87.91433432716282,-580.4673310199986,580.4673310199986,-492.5529966928358,93714.43955349596,1478.4110559208036,0.9844693057676481,4286,6671,544740.7701589332,0.22815176232917167,0.37749279831025556,122.81517623291717,7769.367928193446,95.62363522688833,0
univ3-conc-c10,78,10000,94.61274175998449,-5057.925345481823,5057.925345481823,-4963.312603721838,130039.76232053629,5293.142081722296,0.9608879887334041,9299,8851,1754742.060703662,0.8651713488131767,1.1110917787185095,186.51713488131767,2037.1154393184847,84.69556416044391,0
univ3-conc-c10,79,10000,76.24398218078565,-82.71040088993914,82.71040088993914,-6.466418709153487,142477.00489591886,304.2654850601942,0.9978690098200672,11382,1546,89808.2445970217,-0.0947493453062576,0.1445144249934647,90.52506546937424,10956.556124985384,102.00281131785363,0
univ3-conc-c10,80,10000,39.657817332023356,-3479.216177415585,3479.216177415585,-3439.5583600835616,49105.93261714704,42695.15551161771,0.5349166727552143,2857,5019,1108137.975657105,-0.6027307458744322,1.111092971387391,39.726925412556774,16413.834488664455,113.19352804042104,0
univ3-conc-c10,81,10000,50.474403183238195,-2998.372785112491,2998.372785112491,-2947.8983819292525,59903.99902362032,23162.45181045968,0.7211575602679208,4060,6472,1148516.4812135808,1.1110891420245863,1.1110935622760187,211.10891420245864,0.036334492516878925,74.05978472305385,0
univ3-conc-c10,82,10000,64.23433107821326,-1459.2711615922733,1459.2711615922733,-1395.03683051406,52185.29797900679,114257.84745073775,0.31353227460504907,2144,2621,517330.23126451444,-0.9999978653943448,0.9999978653943448,0.000213460565511774,21110.909687096577,143.70313277411483,0
univ3-conc-c10,83,10000,93.4621440192368,-2149.8982507726205,2149.8982507726205,-2056.4361067533837,110296.28977998819,3181.0962572129715,0.9719671348776917,5566,8290,1140425.3705930205,0.47182684988865303,0.8927497070660706,147.1826849888653,5494.293290574951,91.19295798900148,0
univ3-conc-c10,84,10000,112.20822115407941,-2216.3764580937122,2216.3764580937122,-2104.168236939633,118485.54269907798,103225.49620386252,0.5344142686145094,5215,4642,871899.6566831564,-0.9999978855453681,0.9999979864608384,0.00021144546319870627,21110.910249696743,140.58364303972618,0
univ3-conc-c10,85,10000,104.67580811946671,-2469.8979475343954,2469.8979475343954,-2365.2221394149287,137623.58629637733,2600.429216548415,0.9814551793639891,7344,8425,1236206.0243661015,0.09527607034472738,0.9689983930749727,109.52760703447274,9056.230661024692,98.12149974691745,0
univ3-conc-c10,86,10000,122.14773705321933,-151.86920389205724,151.86920389205724,-29.721466838837912,155611.2412446992,141.68406547517725,0.9990903280616205,8679,2543,151958.96213898415,0.03400183630300532,0.1307497128386855,103.40018363030053,9661.134225048578,99.3576510960261,0
univ3-conc-c10,87,10000,190.65182702854509,-4908.75508115331,4908.75508115331,-4718.103254124765,162709.4089058092,135163.4499666018,0.5462377791710897,5922,4987,1270225.9323131067,1.1110905313506994,1.1110934151613763,211.10905313506993,0.025101729589302124,60.98923060627165,0
univ3-conc-c10,88,10000,174.3370336505852,-3463.5094971057474,3463.5094971057474,-3289.1724634551624,119999.44206755802,68967.71788197469,0.6350280233856833,4763,5841,1153261.8562780865,-0.9999978574504205,1.11109356675776,0.00021425495795621125,21110.90994548274,144.27266168576583,0
univ3-conc-c10,89,10000,35.80663795780849,-531.9843265618468,531.9843265618468,-496.17768860403834,62404.837860037675,21099.265371995443,0.7473266036596209,4610,5451,457021.84603987035,0.993585075302625,1.1110936040792012,199.3585075302625,962.0221286018908,82.74322143651109,0
univ3-conc-c10,90,10000,377.3288456467474,-517.7329310249092,517.7329310249092,-140.40408537816182,315026.5556844132,2906.401122602501,0.9908584465360516,11258,5258,388685.4962213271,0.5928485122853033,0.8239342938465475,159.28485122853033,4403.269826941721,89.13127481907044,0
univ3-conc-c10,91,10000,15.234986158710146,-2738.3541371216916,2738.3541371216916,-2723.1191509629816,32544.989638615236,38515.71475900148,0.4579885594225372,2348,4443,913134.4861969078,0.512575896154822,1.1110934860519388,151.2575896154822,5124.131143747386,90.47500892590769,0
univ3-conc-c10,92,10000,66.03675440711308,-5252.620752862254,5252.620752862254,-5186.583998455141,91362.12403295866,35709.05427161325,0.7189838423782959,6711,6617,1516558.5244263788,1.1110911031686306,1.1110936031301637,211.10911031686305,0.020564909166343404,46.34894965051198,0
univ3-conc-c10,93,10000,284.33610847301645,-729.5870297167164,729.5870297167164,-445.25092124369996,274770.53828742146,8395.648715911057,0.970350807754415,10716,6665,588862.2831705121,-0.4107701808561288,0.6752409194149649,58.922981914387115,14283.636722285863,108.74972911151411,0
univ3-conc-c10,94,10000,107.0002937920937,-893.4764919407522,893.4764919407522,-786.4761981486586,155199.42755126313,2302.129739071421,0.9853834477659943,8725,7368,710906.651441958,0.7264372008407182,0.7264372008407182,172.64372008407182,3227.5358349401163,86.87945885007937,0
univ3-conc-c10,95,10000,254.77475306589778,-1631.8126508616097,1631.8126508616097,-1377.0378977957118,195999.88087681722,54246.32307666396,0.7832281880018132,7427,6498,836978.2241926068,0.9837449362589578,1.1110935986516515,198.37449362589578,1043.5157163812241,82.82845130071455,0
univ3-conc-c10,96,10000,67.1389842254999,-5121.3959684307465,5121.3959684307465,-5054.256984205246,80249.10718955364,45580.65603514295,0.6377593435207479,4606,5975,1435483.9316218416,-0.09316801584253966,1.1110934981903962,90.68319841574603,10940.441354091407,101.89845176990846,0
univ3-conc-c10,97,10000,74.42721466973808,-254.08267944694092,254.08267944694092,-179.65546477720284,67220.70123792018,29964.511133303982,0.6916762293130898,3125,3772,256731.87984617855,1.111092190584482,1.1110935502328636,211.1092190584482,0.01148334512890159,76.02099851722808,0
univ3-conc-c10,98,10000,143.53710500922242,-1841.8293716207775,1841.8293716207775,-1698.292266611555,186279.27455014997,4390.738799171829,0.9769720538534411,9172,8205,1067545.8398555736,-0.7144591245202837,0.9196685923754099,28.55408754797163,17694.23577388823,115.97815055388776,0
univ3-conc-c10,99,10000,28.769969512359413,-1172.4492410855464,1172.4492410855464,-1143.679271573187,25835.322595475187,104515.31923743208,0.19819866041467402,1015,1951,395154.44486594026,1.111091233743285,1.1110934547300955,211.1091233743285,0.019083638336582,56.70140573344945,0
univ3-conc-c10,100,10000,276.0373882663169,-2036.5020716839856,2036.5020716839856,-1760.4646834176688,257555.0656781136,16422.232457941274,0.9400598787940958,10487,7891,1045760.3783845152,-0.19516932122259675,1.1110934095649623,80.48306787774033,11990.537811973238,104.02738870828291,0
univ3-conc-c10,101,10000,209.92117862939517,-452.4532380879982,452.4532380879982,-242.53205945860304,214070.3469816579,1445.3310083032698,0.9932936154725106,8671,5729,414346.55202238564,0.5356096998918198,0.8733604119214892,153.56096998918198,4916.160373156992,90.23761949204535,0
univ3-conc-c10,102,10000,100.48072047352737,-2170.8433064186083,2170.8433064186083,-2070.362585945081,93768.51006639864,127155.90333290122,0.4244370670656528,4035,3880,760395.3270380726,1.1110925003590526,1.1110925003590526,211.10925003590526,0.00902138179262768,62.261355572996756,0
univ3-conc-c10,103,10000,49.09236138539353,-2020.412720443129,2020.412720443129,-1971.3203590577355,42728.57837370869,96007.22674642864,0.3079852265729684,2891,2745,594668.5892430489,1.1110924247757215,1.1110935693893487,211.10924247757214,0.009547168904862957,48.18442667012048,0
univ3-conc-c10,104,10000,58.89414002910951,-479.0809440117957,479.0809440117957,-420.1868039826862,90959.47134397006,1472.7044089286985,0.9840671887583203,5506,6540,490619.7666198202,0.22879072209462664,0.8993159965399562,122.87907220946266,7763.260606096829,95.58534366048933,0
univ3-conc-c10,105,10000,195.46779125064188,-4295.152760767321,4295.152760767321,-4099.684969516678,130889.91827147116,115357.77184344143,0.5315376489842029,5075,4781,1160169.9362108724,-0.999996437447238,1.1110935559970756,0.0003562552762070015,21110.892376129137,126.3446173667896,0
univ3-conc-c10,106,10000,184.65161968862358,-2686.5137458066943,2686.5137458066943,-2501.8621261180706,130855.84663262463,70706.60440396254,0.6492074588280927,7016,5760,1018911.9352218864,-0.993928931453851,1.1110931037477143,0.6071068546148908,21036.037952935054,123.2856935857355,0
univ3-conc-c10,107,10000,134.3207014848934,-515.4280111437814,515.4280111437814,-381.107309658888,107216.5494720948,1253.5917251005353,0.9884429787657274,4292,6314,486813.6312583026,-0.5758504925930036,0.7256620569300689,42.41495074069964,16110.318474568383,112.59229413037767,0
univ3-conc-c10,108,10000,99.12256614892516,-758.2679135753439,758.2679135753439,-659.1453474264188,141400.76965232438,3397.2895591700353,0.976537741060411,8576,7076,642314.6436771073,0.05150828795652046,0.4333938945189611,105.15082879565205,9487.557018192303,98.97826851090687,0
univ3-conc-c10,109,10000,85.41289562287255,-1166.1749857994605,1166.1749857994605,-1080.762090176588,86756.23431606876,83814.66111664227,0.5086227289596041,5555,4364,575911.1916938248,1.1110909940220908,1.1110935924885361,211.10909940220907,0.021306077567412984,78.35886006302351,0
univ3-conc-c10,110,10000,86.41866040758863,-5365.62142057261,5365.62142057261,-5279.202760165022,66412.61568591677,31167.727029857084,0.6805942040945627,3792,6281,1506448.7747049034,0.15067690690330338,1.1110935463415186,115.06769069033034,8515.594804426431,97.06464735191683,0
univ3-conc-c10,111,10000,363.83589114455435,-635.7571795760012,635.7571795760012,-271.9212884314469,320680.2719572276,2043.7352023935716,0.99366723529377,11734,6113,491839.3437309912,0.7896350972607127,0.9963464662975383,178.96350972607127,2681.4649674803377,85.90060301799143,0
univ3-conc-c10,112,10000,24.993348686877344,-2388.5947139454533,2388.5947139454533,-2363.601365258576,41142.19863164928,123348.55960800152,0.2501186028439856,2976,2425,620775.8872862647,-0.999997806620842,1.111093561840174,0.0002193379157962016,21110.909005756435,231.81134331243595,0
univ3-conc-c10,113,10000,355.07167568054433,-2807.036542651261,2807.036542651261,-2451.9648669707167,276104.5455671846,38797.827493324825,0.8767941088653858,10053,7485,1189265.078630949,-0.7151781824915525,1.1110935801819328,28.48218175084474,17702.575942361298,116.02591753715777,0
univ3-conc-c10,114,10000,193.61081452918262,-363.4447523780184,363.4447523780184,-169.83393784883577,184969.56909397064,799.6900097586541,0.9956952511216501,7738,5225,354492.1850081155,0.27388025172139263,0.2808685804613927,127.38802517213927,7334.1987492352255,94.79567510274329,0
univ3-conc-c10,115,10000,54.65876037882516,-1183.5412289692272,1183.5412289692272,-1128.882468590402,75633.1999478318,57615.541345157995,0.5676091137065836,4439,4749,647210.5827656116,-0.9999979318124865,0.999997956262415,0.0002068187513515644,21110.910771958217,151.57175636232085,0
univ3-conc-c10,116,10000,374.2928697985151,-6217.550141061579,6217.550141061579,-5843.257271263064,220607.85743499373,93462.11200321816,0.7024162731304838,7808,6396,1588174.631340887,0.6086170367872709,1.1110935969315276,160.86170367872708,4262.947496505048,88.85658903404455,0
univ3-conc-c10,117,10000,39.53920082483724,-2228.424715409236,2228.424715409236,-2188.8855145843986,42451.26633039131,173704.21263572466,0.19639227528924152,2058,1873,542054.9112003681,-0.9999979727701352,0.9999979727701352,0.0002027229864676343,21110.91096516204,223.81651361137108,0
univ3-conc-c10,118,10000,256.3813630087938,-268.027127082422,268.027127082422,-11.645764073628186,227178.63506427017,657.5028655855134,0.9971141414546452,8187,2359,181890.9742384571,0.15346580507814067,0.23516263838136425,115.34658050781407,8488.534986674538,97.05795474736756,0
univ3-conc-c10,119,10000,14.883575056565606,-549.0217423613573,549.0217423613573,-534.1381673047916,22541.251782159376,158410.7687948495,0.12457032372604182,1439,1104,213771.96709355142,-0.9999979156918424,0.9999979156918424,0.00020843081575891998,21110.910170622094,228.41773225218557,0
univ3-conc-c10,120,10000,36.15343761580101,-1964.5491186679847,1964.5491186679847,-1928.3956810521836,68934.32055171294,1431.93887757594,0.9796502060903933,4574,8217,1108027.3605186488,-0.4022959609847242,0.9389000750337663,59.77040390152758,14191.5611223944,108.22252911637716,0
univ3-conc-c10,121,10000,115.27008226501229,-7751.764672712602,7751.764672712602,-7636.49459044759,120260.5564590335,46459.05870906632,0.7213341773718549,8131,6739,1864233.661203567,1.0918702317181799,1.1110936154958861,209.187023171818,155.98443271658027,81.2835534671967,0
univ3-conc-c10,122,10000,18.645753689150748,-1574.2050253769585,1574.2050253769585,-1555.5592716878077,28669.902029850207,115440.44787751422,0.19894408727950147,1352,1842,460103.54054028814,-0.9999979913840826,0.9999979913840826,0.00020086159172960237,21110.911146620023,162.68022996178323,0
