strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,123,10000,7.224490274755707,-429.5106813836467,429.5106813836467,-422.28619110889105,11500.568736886204,159575.29194998756,0.06722496494076452,618,715,148495.48622278072,-0.9999979719406474,0.9999979719406474,0.0002028059352608783,21110.91079265774,201.07660064900926,0
univ3-conc-c10,124,10000,51.679543429911526,-2046.2460166479425,2046.2460166479425,-1994.566473218031,40824.359135432576,195718.09551297824,0.17258787305692166,1707,1696,470728.7933433186,-0.18243195956154096,1.1110933470391933,81.7568040438459,11858.214726583046,103.73932183511346,0
univ3-conc-c10,125,10000,38.45135887584145,-7961.146658205833,7961.146658205833,-7922.695299329991,44008.00917251604,22611.45531628881,0.6605878553693781,2885,6217,1845098.316952952,-0.9999978756964301,1.1110934832515673,0.00021243035699155564,21110.910078744804,133.76052009310555,0
univ3-conc-c10,126,10000,93.56751991444116,-212.94611092556374,212.94611092556374,-119.37859101112258,158221.7162716612,2113.4300625867013,0.9868186725686402,10571,4490,267872.38380614854,0.3956954641409291,0.5833719736133353,139.5695464140929,6193.640582750538,92.61125780319949,0
univ3-conc-c10,127,10000,95.30711497088845,-2190.721391020464,2190.721391020464,-2095.4142760495756,41817.92843807504,112500.15490282637,0.27098527620833507,2043,2520,596766.8633523664,1.1110920051342876,1.1110923639055679,211.10920051342876,0.012898440420250346,73.49070188611262,0
univ3-conc-c10,128,10000,154.5948040518945,-4947.877685291021,4947.877685291021,-4793.282881239127,174552.83190066254,40012.59223253228,0.8135179869069034,8445,7385,1596495.1962400905,-0.12264881245683895,1.1110819598231165,87.7351187543161,11241.716261576195,102.4981197144621,0
univ3-conc-c10,129,10000,128.84441893251767,-4963.249190800048,4963.249190800048,-4834.404771867531,113261.60814563536,120320.16144473138,0.4848906160110983,5075,4588,1214177.3831475503,-0.8111679642960224,1.1110935678568756,18.88320357039775,18827.64906010868,118.09338011502805,0
univ3-conc-c10,130,10000,321.2739706973778,-2945.504379347727,2945.504379347727,-2624.230408650349,127556.18900606156,131909.03697240184,0.49161188565842423,4484,4466,902047.5697144644,1.1110933572296202,1.1110936027213338,211.10933572296202,0.002125634949906474,65.91285074284076,0
univ3-conc-c10,131,10000,54.550158730668436,-3394.9296043644467,3394.9296043644467,-3340.3794456337782,81269.57768212905,24365.972301721893,0.7693392773034566,6285,6848,1292011.4545170288,1.1110911180961636,1.1110931423224917,211.10911180961637,0.020427222811399304,67.88717777144794,0
univ3-conc-c10,132,10000,54.29998738794539,-4607.326476437026,4607.326476437026,-4553.026489049081,62081.184699644466,67955.96359927488,0.47741115144217894,2788,4591,1207667.9764284014,1.111092350707984,1.1110935430113178,211.1092350707984,0.010214141139664956,38.91995134673968,0
univ3-conc-c10,133,10000,404.78194549036533,-2080.074882446819,2080.074882446819,-1675.2929369564538,252047.128920969,3329.702539977247,0.9869616107266707,10834,8118,1071922.7780987793,-0.11458193765787755,0.900661196432486,88.54180623421225,11159.099626118954,102.33135517634553,0
univ3-conc-c10,134,10000,100.02015916215866,-679.4025715602288,679.4025715602288,-579.3824123980702,126982.9836650763,2696.8073158293,0.9792041050079547,6929,6911,595275.7643649392,0.02390592442501088,0.5413754357856524,102.39059244250109,9761.511474598556,99.52369914270692,0
univ3-conc-c10,135,10000,57.707160790964444,-5002.75312784278,5002.75312784278,-4945.045967051815,84264.17782465504,75253.93176328065,0.5282420788606683,6098,5087,1277158.743753142,1.1110928548075356,1.1110936001459033,211.10928548075356,0.00628016745308968,71.09016119825175,0
univ3-conc-c10,136,10000,74.98358558804301,-818.3978150587694,818.3978150587694,-743.4142294707265,126601.74491890571,2280.39512463408,0.982306352735424,8668,7221,678038.5045649196,0.514652500869854,0.6600258537396791,151.4652500869854,5105.344617305839,90.45156927075406,0
univ3-conc-c10,137,10000,112.00795963852653,-584.3998325317588,584.3998325317588,-472.39187289323223,163788.85659395807,2817.7888007241686,0.9830871764205504,8079,6686,559701.3827495261,-0.19686750569373174,0.696814547156658,80.31324943062683,12008.205206023442,104.0445110828318,0
univ3-conc-c10,138,10000,100.73608485300507,-242.01647298546905,242.01647298546905,-141.280388132464,146007.3306451693,3666.500524959949,0.9755033963098576,8355,4756,293500.48704570637,0.2373299759479542,0.3548563883807745,123.73299759479542,7681.712948178771,95.4695741911343,0
univ3-conc-c10,139,10000,166.4496801571935,-8489.797227238581,8489.797227238581,-8323.347547081388,149412.9468084135,35929.84573363621,0.8061438201030418,6731,7533,2094090.811646194,-0.8752771814915389,0.9999979892045847,12.472281850846118,19592.240229881012,120.10161621218924,0
univ3-conc-c10,140,10000,69.1931109269058,-524.5789911147438,524.5789911147438,-455.385880187838,28562.65591952743,104539.73778394553,0.21459160218530435,1536,1788,237990.3427510943,1.1110929057611554,1.1110935439557028,211.10929057611554,0.005551580319882621,72.86601294850834,0
univ3-conc-c10,141,10000,60.633308821698066,-760.6962015670188,760.6962015670188,-700.0628927453207,111045.94483009652,2561.8592077996277,0.9774499715975051,8417,7150,645992.9803210795,0.6996005220865916,1.111093094022967,169.96005220865916,3461.37319175185,87.3522119895297,0
univ3-conc-c10,142,10000,274.2586307344221,-694.9426609069088,694.9426609069088,-420.6840301724867,237110.02391801236,2390.75816437022,0.9900177438103402,8970,6525,550307.8369782837,-0.600361060672184,0.8758393877164208,39.9638939327816,16387.00803322188,113.27656322645666,0
univ3-conc-c10,143,10000,45.570380310110714,-4107.62678637411,4107.62678637411,-4062.056406064,69774.18146707547,68824.12878022196,0.5034273602800725,5032,4611,1113137.321299623,-0.999997826607311,1.1110935864163185,0.0002173392688977763,21110.909515509044,143.38365960936963,0
univ3-conc-c10,144,10000,47.889101309718214,-2704.6578977357512,2704.6578977357512,-2656.768796426033,58770.76338164708,100924.9590887584,0.36801714205299624,2859,3401,798431.3819278883,1.111084288874082,1.1110926361519122,211.1084288874082,0.0754728361175836,55.61645980707202,0
univ3-conc-c10,145,10000,179.1048131789634,-3982.563291118026,3982.563291118026,-3803.4584779390625,121546.05016035061,34165.99426671084,0.7805821997108588,6765,7028,1393847.8402325877,-0.6856358656613663,0.9999979616283577,31.436413433863382,17360.98310582483,115.22724517525236,0
univ3-conc-c10,146,10000,208.9665043801979,-8695.301176169796,8695.301176169796,-8486.334671789598,190421.42400618055,43160.60010834516,0.8152229381864444,7841,7751,2092620.7451114599,-0.39460763202809557,1.11109334573296,60.53923679719044,14108.165445189485,108.39662639911074,0
univ3-conc-c10,147,10000,165.2795898487654,-792.2126445196471,792.2126445196471,-626.9330546708818,167473.91362345286,2238.056986674059,0.9868126156415008,6389,7074,650807.5433918756,0.26688175341713377,0.7142546295551085,126.68817534171338,7400.54788680386,94.86693306153195,0
univ3-conc-c10,148,10000,104.47897534660449,-1311.922434451053,1311.922434451053,-1207.4434591044485,28665.23773212989,177884.68046205645,0.1387811623589242,1059,1195,329140.6812235178,-0.9999979029119124,0.9999979869415728,0.00020970880877375345,21110.910000215626,253.78965492734454,0
univ3-conc-c10,149,10000,72.57613029342164,-639.4410105980307,639.4410105980307,-566.8648803046091,114464.35559611912,31616.502757421997,0.7835684762961581,7296,5735,530550.2533266002,-0.9999978604912169,0.9999979516968394,0.00021395087832252335,21110.910129746928,137.6635502152757,0
univ3-conc-c10,150,10000,26.355682678473144,-812.7725749930787,812.7725749930787,-786.4168923146055,10044.329718812125,87875.25034436911,0.1025773365483304,522,859,202360.87986503757,1.1110871908421467,1.1110935360847611,211.10871908421467,0.0517660380172307,74.1146224176046,0
univ3-conc-c10,151,10000,175.07970607997828,-460.24224676098356,460.24224676098356,-285.1625406810053,156296.5339502651,1795.8622725970538,0.9886404260071722,6702,6012,433950.8567881362,0.7064606988043883,0.7064606988043883,170.64606988043883,3401.486417506856,87.19231511011469,0
univ3-conc-c10,152,10000,159.82904322245855,-2086.247203970897,2086.247203970897,-1926.4181607484384,99055.11649992564,56383.2687141986,0.6372629023614225,5717,5621,869647.3172084825,0.48755003614641595,1.1110935885475568,148.7550036146416,5351.123946484708,90.90929103459119,0
univ3-conc-c10,153,10000,36.84331731646975,-204.17213833593885,204.17213833593885,-167.3288210194691,85758.67794770718,1024.237840893247,0.988197701914185,7184,4857,288843.9800087246,-0.1398971068726037,0.19822569358694309,86.01028931273963,11418.817683053761,102.91618631381526,0
univ3-conc-c10,154,10000,71.02622258576798,-3413.366662521267,3413.366662521267,-3342.3404399354986,52370.40299727797,32999.710963290745,0.6134512485419329,3899,5387,1070965.754807696,-0.1229853075166021,1.111093598112659,87.70146924833979,11245.165068349066,102.51644130375507,0
univ3-conc-c10,155,10000,209.59673218927244,-1437.0196300419805,1437.0196300419805,-1227.422897852708,137259.37174228855,29649.238928996547,0.8223624364869427,5586,6621,785998.4497036821,1.1110929600958261,1.111093552967077,211.1092960095826,0.005470596617417556,80.22522366676966,0
univ3-conc-c10,156,10000,186.78596671962984,-11583.877426599327,11583.877426599327,-11397.091459879697,175816.8058312333,6695.970853492902,0.9633123172244562,6916,9066,2671411.0330918743,-0.8261316546543698,1.1110934648179274,17.38683453456302,19005.156199522753,118.8185059000919,0
univ3-conc-c10,157,10000,239.62979596716892,-506.7149758141227,506.7149758141227,-267.0851798469538,229684.9401313049,4155.553950729691,0.982229108918698,9824,5988,454226.30958233716,-0.4215926661974592,0.49308730308441684,57.84073338025408,14401.463581490463,109.00829646753655,0
univ3-conc-c10,158,10000,100.64920502421062,-4888.636100155598,4888.636100155598,-4787.986895131387,75768.91213419237,104281.53730496444,0.42082045543461105,3172,4031,1148175.132540269,-0.9999973351818707,1.1110932469193713,0.00026648181292423514,21110.903292886167,174.38100864889887,0
univ3-conc-c10,159,10000,128.2916199763105,-6179.6957110663325,6179.6957110663325,-6051.404091090022,201537.7508326587,7394.43714331656,0.9646084348469713,11375,8941,1972162.1192628336,0.5650330528386672,1.1110934704852033,156.50330528386672,4651.817485294665,89.59126963684643,0
univ3-conc-c10,160,10000,71.44297991348132,-721.5858418169805,721.5858418169805,-650.1428619034992,59582.03912490557,31217.58173110234,0.6561925981980928,3570,5007,492313.5116422304,1.1110930588519352,1.1110936146117556,211.10930588519352,0.004521477368641155,79.25054805216993,0
univ3-conc-c10,161,10000,46.91454830394821,-147.400043854409,147.400043854409,-100.4854955504608,91351.76098321874,721.1006743878665,0.992168151815793,7162,3947,214230.33993883565,0.4525872753669134,0.48549285214548377,145.25872753669134,5670.0671757854125,91.58311333071114,0
univ3-conc-c10,162,10000,189.25439249656233,-565.715449879706,565.715449879706,-376.4610573831436,158657.66690417533,2411.867737634932,0.9850259222329134,6056,6366,499339.69001639134,0.28314185101857275,0.5563320787597001,128.31418510185728,7246.533177180252,94.62081937808479,0
univ3-conc-c10,163,10000,44.59987568558229,-757.2108304906943,757.2108304906943,-712.610954805112,34637.20928907007,184999.59724858604,0.15770220772688034,1804,1406,259007.88037373242,1.1110916286777959,1.1110934891933548,211.1091628677796,0.015894096724012208,44.00890757798017,0
univ3-conc-c10,164,10000,52.30252396946108,-2112.783010320173,2112.783010320173,-2060.480486350712,80680.15605776718,13416.116579594822,0.8574213812772452,4229,7464,1036569.7999902631,0.7714102898553427,1.111093574048869,177.14102898553426,2838.2814977731337,86.19144714022153,0
univ3-conc-c10,165,10000,339.8696418090438,-1423.2852280631103,1423.2852280631103,-1083.4155862540665,294593.6548123099,7509.096621208185,0.9751438986054364,10835,7809,873114.3342634792,0.16753688084586002,0.9728374333361433,116.753688084586,8352.234331704967,96.73209893265582,0
univ3-conc-c10,166,10000,253.91129381845226,-1007.4074386691778,1007.4074386691778,-753.4961448507256,73870.72788025117,227770.64669444278,0.24489587340067942,2821,2112,348623.50420265115,0.8952494859208434,1.1110933505961753,189.52494859208434,1783.0251284731607,84.24358471801214,0
univ3-conc-c10,167,10000,60.87672480083648,-552.5649818472119,552.5649818472119,-491.68825704637544,57619.058732865284,9749.854117797644,0.8552766594377114,4340,5832,470261.3131593665,0.9286146126822311,1.111093611470903,192.8614612682231,1502.8042575935708,83.73482049058491,0
univ3-conc-c10,168,10000,78.77622943700152,-181.53861406468215,181.53861406468215,-102.76238462768063,107282.15726102784,2096.034402249964,0.9808368160930779,5474,4070,238379.93032530267,-0.07290540807645854,0.30278749235747054,92.70945919235415,10734.40800814764,101.40934073146617,0
univ3-conc-c10,169,10000,135.22582241521877,-1513.549282803352,1513.549282803352,-1378.3234603881333,156143.64457660122,27688.38964438047,0.8493821288454183,8423,6846,881803.2160313918,-0.9171264177870517,0.9999979279570507,8.287358221294818,20097.171760704063,121.41388861505814,0
univ3-conc-c10,170,10000,178.90590568655847,-8082.548079315022,8082.548079315022,-7903.642173628464,172010.64874435848,8906.006489195239,0.9507728767276951,6851,8767,2195137.973670835,0.6002631585295662,1.111092989683086,160.02631585295663,4337.235747227314,88.99655015191802,0
univ3-conc-c10,171,10000,195.66982021602936,-1905.6120658198524,1905.6120658198524,-1709.942245603823,130440.80322647956,71906.63797436949,0.6446377698297884,5505,5520,839181.436710855,0.6070951633344197,1.1110935016135608,160.70951633344197,4276.472129465701,88.88289485925085,0
univ3-conc-c10,172,10000,54.316224913884135,-106.41111264738544,106.41111264738544,-52.0948877335013,94160.35528802956,1423.6615867554633,0.9851056522491572,6897,2928,152102.98595837844,-0.007626730001463926,0.1999437109059582,99.23732699985361,10076.32597844764,100.12704678278762,0
univ3-conc-c10,173,10000,223.36611063914074,-226.39662119036183,226.39662119036183,-3.0305105512210844,181565.2738982491,111.14121073012748,0.9993882463463215,8380,1898,130753.60393851875,0.01092828681677048,0.301209673521125,101.09282868167705,9890.836916213559,99.82540720581034,0
univ3-conc-c10,174,10000,176.72841931177956,-209.1372949599011,209.1372949599011,-32.40887564812155,215908.75584060562,569.0961393369288,0.997371111482621,10188,3069,196219.40705167048,-0.07616405763718462,0.19756453847007266,92.38359423628154,10767.485887410943,101.54059972097969,0
univ3-conc-c10,175,10000,112.97307758739692,-1949.065522588186,1949.065522588186,-1836.0924450007892,78965.74324591323,56639.82643818573,0.5823193208794337,3420,5076,802501.4001333562,1.111093492904424,1.1110935503360495,211.1093492904424,0.0010026590372465283,71.18943770981471,0
univ3-conc-c10,176,10000,165.24295697290216,-1671.654423481666,1671.654423481666,-1506.4114665087639,194840.79619743954,11918.856898133572,0.9423540486759079,10396,7803,967020.9066140131,-0.6163958094211466,1.111092518129619,38.360419057885345,16568.799588211143,113.5668795006855,0
univ3-conc-c10,177,10000,172.56190920809385,-175.95439186248655,175.95439186248655,-3.392482654392694,193594.38468810325,424.016409118129,0.9978145556982213,10993,1912,126879.25322607115,-0.05250611713458056,0.18282291182577665,94.74938828654194,10527.832871911438,100.99498380035627,0
univ3-conc-c10,178,10000,31.653751665980472,-1483.5736022223482,1483.5736022223482,-1451.9198505563677,59532.04024776603,1677.9964209053414,0.9725862536239228,4012,7949,938636.4808710096,0.00009434290826561665,0.7070293788530418,100.00943429082656,9999.057165917435,99.99833791850422,0
univ3-conc-c10,179,10000,9.349895145345275,-899.6954785791012,899.6954785791012,-890.3455834337559,13369.895611124573,112435.61525199209,0.10627432390995778,1146,1041,245773.55424748443,1.1110900987987073,1.111093556481467,211.10900987987074,0.028245039089011215,63.44613090760936,0
univ3-conc-c10,180,10000,38.60099956180386,-909.8039839467259,909.8039839467259,-871.202984384922,42620.61508555064,204403.50641546163,0.1725362479848997,2046,1556,308191.80584377196,1.111092801370552,1.111093200424582,211.1092801370552,0.006409360017750387,32.75481328719678,0
univ3-conc-c10,181,10000,199.24256815399548,-2273.920050731621,2273.920050731621,-2074.6774825776256,89148.52207469415,23984.477358374137,0.7879975119676392,3350,6642,979300.7326455149,1.11109302602634,1.1110934399654693,211.10930260263402,0.004845977029527326,71.87378761762875,0
univ3-conc-c10,182,10000,192.3241294769467,-2731.065338101412,2731.065338101412,-2538.7412086244653,100099.20498764211,60806.33635792359,0.6220991778814253,3792,5405,961098.0607459742,0.344269204986214,1.1110935938015454,134.4269204986214,6671.869409275808,93.43126881151193,0
univ3-conc-c10,183,10000,104.75303550951612,-4899.700850845015,4899.700850845015,-4794.947815335499,148160.89183315783,17643.28499076904,0.893589622838603,9139,8004,1674758.4556356946,0.2914685542663247,0.9999979624840166,129.14685542663247,7167.851776355032,94.42813841375441,0
univ3-conc-c10,184,10000,67.18939260947461,-6148.846995128911,6148.846995128911,-6081.657602519436,93120.96280842467,78994.49154472949,0.5410377769875035,5275,5075,1487711.5950315576,-0.999997840086818,0.9999979580956228,0.00021599131820570586,21110.909718828047,271.3474029751538,0
univ3-conc-c10,185,10000,89.0340991931287,-1625.7020921009107,1625.7020921009107,-1536.667992907782,57002.7047240303,45319.69254632686,0.5570892223470609,2473,4440,698869.9265073215,-0.4626559113991644,1.1110935269188673,53.73440886008356,14850.960129245652,109.93580381075877,0
univ3-conc-c10,186,10000,85.75620857785336,-293.9806281570308,293.9806281570308,-208.22441957917746,131886.50464919762,1474.9583864743822,0.9889401454295695,7418,5418,355133.269044072,-0.15944748036937767,0.2567029446917303,84.05525196306223,11620.30715417518,103.26098876111455,0
univ3-conc-c10,187,10000,102.30228962341023,-421.872453772189,421.872453772189,-319.57016414877876,108200.89350391134,2837.0028304974844,0.974450138879132,4601,5987,436587.9638886472,-0.1066776245968471,0.41987777953232663,89.33223754031529,11078.27793951191,102.17040937157365,0
univ3-conc-c10,188,10000,56.992423833623725,-10537.979376746163,10537.979376746163,-10480.986952912539,106364.338362356,16558.30124512178,0.8652949424288601,8006,8239,2422998.6283118976,0.0012268838266987813,1.1110936344296691,100.12268838266988,9987.733479000068,99.984134307965,0
univ3-conc-c10,189,10000,104.77057753626758,-2781.7267816023636,2781.7267816023636,-2676.9562040660962,87230.93738718738,93847.46043703277,0.48173022533513826,4228,4336,898286.9911598029,1.110585968347282,1.1110935074870738,211.0585968347282,4.1122750491533075,80.90954839688911,0
univ3-conc-c10,190,10000,82.48388746770988,-1367.002481602932,1367.002481602932,-1284.5185941352222,50247.3630948474,44045.90306934601,0.5328838965801798,2745,4491,638418.5705031502,1.1110907863793313,1.1110935516683684,211.10907863793312,0.022876557869697223,59.70296125969308,0
univ3-conc-c10,191,10000,76.04057626916256,-2050.931220103465,2050.931220103465,-1974.8906438343024,62381.92473171296,167545.55977062372,0.271311300024591,2427,2434,565308.7988633586,1.1110891523139912,1.111093452976258,211.10891523139912,0.03602016203292774,41.520139820593194,0
univ3-conc-c10,192,10000,141.17188757531588,-2143.1369504548284,2143.1369504548284,-2001.9650628795125,130962.681257448,1759.448233910897,0.9867433694693283,5165,8289,1144811.620721783,0.5468382719777491,0.9948210008687112,154.68382719777492,4815.107403119028,89.90022131856176,0
univ3-conc-c10,193,10000,96.4455299519794,-391.41374454645614,391.41374454645614,-294.96821459447676,131825.4680106735,974.905180114463,0.9926588671651256,6654,5821,428771.9696652226,-0.664852786024147,0.7610781086756634,33.5147213975853,17121.96721580886,114.77862858144684,0
univ3-conc-c10,194,10000,73.19166827098528,-2220.1147692781506,2220.1147692781506,-2146.9231010071653,81868.32218832642,27175.217309188105,0.7507856271502676,6112,6693,998276.2759500849,1.054919436452792,1.1110935765752818,205.4919436452792,457.3372551111974,81.8583582561802,0
univ3-conc-c10,195,10000,120.67404367963648,-1325.4481817393985,1325.4481817393985,-1204.774138059762,151539.18439872676,67224.88609321103,0.6927060008435503,7550,5768,741966.3431560297,1.1110925820840272,1.1110934769388776,211.1092582084027,0.008577522492066336,65.52057441264236,0
univ3-conc-c10,196,10000,205.80613336111622,-402.4129016974686,402.4129016974686,-196.6067683363524,177545.11639767344,2076.964824523932,0.988437029510004,6400,5395,378420.0468953422,-0.5310994744745018,0.718249124815336,46.89005255254982,15608.838130598384,111.53046569883209,0
univ3-conc-c10,197,10000,327.65077501255723,-5417.266153257506,5417.266153257506,-5089.615378244948,286899.9748332185,7002.082231434735,0.9761754568805402,10318,8881,1864997.1441552364,-0.43643527375245933,0.9999979207370641,56.35647262475407,14563.492351197247,109.37046831301399,0
univ3-conc-c10,198,10000,120.48554708957614,-3603.832737516009,3603.832737516009,-3483.3471904264325,133759.42993689486,39670.8966416724,0.7712574413927501,7374,7074,1285945.694614564,0.40336859323720803,1.1110935741956929,140.3368593237208,6122.691013621886,92.39607552260667,0
univ3-conc-c10,199,10000,89.28027628822304,-1519.6286637929331,1519.6286637929331,-1430.34838750471,24107.51273872821,70277.12921749298,0.25541774847130416,1772,2066,444406.43629832566,1.1110928032109435,1.1110935845074545,211.10928032109436,0.006406529038063935,65.97886838948915,0
univ3-conc-c10,200,10000,5.080496462793428,-1164.6193589749114,1164.6193589749114,-1159.538862512118,9274.250750305415,77030.34776901563,0.10745952022740926,651,968,272812.15511842223,1.111092858327377,1.111092858327377,211.1092858327377,0.005869187484080343,31.11320204960449,0
univ3-conc-c10,201,10000,44.40420733387887,-6819.4692189684265,6819.4692189684265,-6775.065011634548,64357.267732182045,22654.56198084183,0.739638138221441,4387,7070,1772032.4628820133,-0.9999979194850199,1.1110934821285294,0.00020805149800606337,21110.91076332482,172.37792516449392,0
univ3-conc-c10,202,10000,54.255659837438344,-5036.784740537244,5036.784740537244,-4982.5290806998055,66031.21767455593,72439.97034944172,0.4768588947407055,4619,4554,1219706.1224655798,1.1110930446740244,1.1110934861139514,211.10930446740244,0.004662125310615828,72.30082144211484,0
univ3-conc-c10,203,10000,40.647824509849265,-635.35598210247,635.35598210247,-594.7081575926208,29146.73626375959,118349.37669412953,0.1976101992062742,1224,1719,269803.4275171218,1.1110901520661498,1.1110929721837806,211.10901520661497,0.02784437426547015,57.902198364854954,0
univ3-conc-c10,204,10000,214.06233116124668,-5334.712760128215,5334.712760128215,-5120.650428966968,243043.31517511117,21766.036841008663,0.9178048785841836,10991,8369,1779903.6620880717,-0.9999976306752765,0.9999976306752765,0.00023693247234914501,21110.907693835685,131.48932780081054,0
univ3-conc-c10,205,10000,51.18858014706544,-1535.4305255891047,1535.4305255891047,-1484.2419454420392,100878.613446808,1576.4356896227698,0.9846133918932237,6676,8018,965497.5888080356,-0.3375087281583298,0.7078365029204937,66.24912718416702,13492.961789835612,107.1066617850174,0
univ3-conc-c10,206,10000,236.49622781790578,-374.71917219607286,374.71917219607286,-138.22294437816709,171390.77709656124,37587.152937157945,0.8201381699441029,6738,4370,292221.96644310036,1.1110902700401701,1.1110935291370196,211.109027004017,0.027207306890504768,79.35603674676747,0
univ3-conc-c10,207,10000,105.1064848214622,-504.23710181637466,504.23710181637466,-399.13061699491243,134118.09583128762,3236.369628838947,0.9764378273542301,7215,6402,489508.24983073655,0.49501746280168846,0.7102412539586385,149.50174628016885,5283.278778733252,90.7594439157596,0
univ3-conc-c10,208,10000,82.42000114777196,-425.1142555133735,425.1142555133735,-342.6942543656015,104873.22354080397,1413.3411355105768,0.9867025419457787,5490,6167,440548.54354876,0.7461455785495843,0.8102405064136096,174.61455785495843,3056.553347767717,86.60562109209545,0
univ3-conc-c10,209,10000,160.53548097540966,-185.09804607027274,185.09804607027274,-24.56256509486309,191277.56921842348,1101.5177257901205,0.9942742335287746,9359,2693,169679.89396616,0.10144548108476342,0.1615188742385716,110.14454810847634,8995.73217129334,98.00199013650169,0
univ3-conc-c10,210,10000,68.39104819500707,-125.04600554518888,125.04600554518888,-56.6549573501818,113459.21376247388,697.4489664171233,0.9938904226021964,6702,3133,172450.2573251908,-0.11326970038891475,0.23817995293682118,88.67302996110853,11145.672639496604,102.27583272581126,0
univ3-conc-c10,211,10000,62.5957779498418,-4281.675934699375,4281.675934699375,-4219.080156749533,66090.55949609887,24148.820139790885,0.7323915541393362,3771,6591,1411971.0277880582,-0.9999977986433903,1.111093282621454,0.00022013566097361936,21110.909204270945,129.21013403521889,0
univ3-conc-c10,212,10000,41.11515804659641,-733.0390227933631,733.0390227933631,-691.9238647467666,18436.4192018877,276521.5281683369,0.06250524648093893,675,557,164631.77543277096,-0.9999979533065609,0.9999979533065609,0.00020466934390383088,21110.91055594716,284.2480316052466,0
univ3-conc-c10,213,10000,89.72968247425042,-7140.2799919552335,7140.2799919552335,-7050.550309480983,109134.09907966053,73136.70837374667,0.5987469996124192,7035,5624,1651976.4355118752,1.1110930202191722,1.111093495760346,211.10930202191722,0.005008233799244977,69.24468368883747,0
univ3-conc-c10,214,10000,212.36248237124286,-1272.833544601659,1272.833544601659,-1060.4710622304162,229293.7524913686,5016.579727879314,0.9785900191410031,9219,7732,850161.8612193965,-0.4535325879611081,0.6928460855890046,54.646741203889185,14750.758525443483,109.72608520405835,0
univ3-conc-c10,215,10000,49.73118683208047,-1672.3119423441851,1672.3119423441851,-1622.5807555121046,75613.16222093755,1429.9376543414157,0.9814397699903527,4042,8091,1010295.4288714506,0.15843719711046703,0.8947763695143908,115.8437197110467,8440.335977095006,96.90540235547302,0
univ3-conc-c10,216,10000,35.55605214974474,-613.8563099771565,613.8563099771565,-578.3002578274118,66099.04070070061,1960.2940468500942,0.9711972787550552,5098,6912,580005.0850189079,-0.6654296114793588,0.6810458760047037,33.45703885206412,17128.586613275722,114.76331468946934,0
univ3-conc-c10,217,10000,70.85977085937411,-3014.5146437084577,3014.5146437084577,-2943.6548728490834,71402.29774912495,133388.47323819876,0.3486597438199237,2928,3281,838360.794024918,-0.9999979775496207,1.0412851535352923,0.00020224503793046583,21110.911161738895,328.77473811409266,0
univ3-conc-c10,218,10000,111.34505537917276,-549.0387786407919,549.0387786407919,-437.6937232616191,178157.49688910085,3144.0083431177163,0.9826586749012881,10305,6587,536412.7326000058,-0.5833534814894614,0.7239600274454372,41.664651851053854,16194.863895421138,112.78941581322782,0
univ3-conc-c10,219,10000,79.39548889767772,-1176.8218040388326,1176.8218040388326,-1097.4263151411549,120981.07676233033,2962.3157544874093,0.9760994459298388,8881,7628,810524.2230726939,-0.47821355237492097,0.884878173391538,52.1786447625079,15022.274227852331,110.29641023208549,0
univ3-conc-c10,220,10000,138.89273104506208,-444.50214970905745,444.50214970905745,-305.60941866399537,184836.3579144422,3759.6933431102516,0.9800648353025382,9244,6166,455167.6310600721,0.06570687425860001,0.3929261228552062,106.57068742586,9347.220601289138,98.7563300744678,0
univ3-conc-c10,221,10000,29.629159525550705,-5776.4369124455825,5776.4369124455825,-5746.807752920032,54438.00971879315,3778.496381676868,0.935095789239637,4443,8537,1859939.5690547435,-0.52603141979467,1.1110934708330062,47.396858020532996,15552.344137388718,111.41168931313693,0
univ3-conc-c10,222,10000,36.79549405549082,-3194.098784010436,3194.098784010436,-3157.303289954945,63842.49425263847,20543.869581368508,0.7565498897217621,4899,6845,1257763.6029575865,-0.9999972508855217,0.9999979903196187,0.00027491144782733345,21110.90253052685,128.64247561923003,0
univ3-conc-c10,223,10000,115.34199789223788,-5772.21039319349,5772.21039319349,-5656.868395301252,129414.41000398912,5244.33806730373,0.961054605494125,5544,8672,1885215.6005373849,-0.7807178924997367,0.9999979334960506,21.928210750026334,18468.214431514407,117.63821917798023,0
univ3-conc-c10,224,10000,194.8624690750318,-6046.89971191126,6046.89971191126,-5852.037242836228,171451.66089499937,78116.4630724197,0.6869934275636188,6847,6276,1592554.1637752354,0.6903529258126084,1.1110934170695077,169.03529258126085,3542.2225840803717,87.56235304753778,0
