strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,225,10000,35.48697022008363,-5460.781569242997,5460.781569242997,-5425.294599022913,54080.7333099859,17639.26397676548,0.7540537556598049,3701,7026,1614497.35688745,-0.9999979595233883,1.1110934553635798,0.00020404766116661848,21110.911214834112,138.8464263594924,0
univ3-conc-c10,226,10000,39.4491149340829,-2183.203651506899,2183.203651506899,-2143.754536572816,62705.65260660567,50019.8899544943,0.5562683592551146,5072,5019,901257.108280324,-0.9999979369678107,0.9999979776574216,0.0002063032189269484,21110.910896221143,174.5364242223458,0
univ3-conc-c10,227,10000,32.32728817188363,-5764.47110392844,5764.47110392844,-5732.143815756556,46973.44654754523,33995.774010805115,0.5801395422065831,3004,5465,1442651.7886545418,1.1110914361011093,1.111093164238146,211.10914361011092,0.017673093493613123,60.317391349748426,0
univ3-conc-c10,228,10000,198.35071667219682,-8440.521504814007,8440.521504814007,-8242.17078814181,145665.68535510646,50583.26085586782,0.7422495160738897,7482,6999,1907364.3449541102,1.11109347262685,1.1110936221971115,211.109347262685,0.0014161546092279764,73.84290400801531,0
univ3-conc-c10,229,10000,182.80448718925027,-4778.863639127291,4778.863639127291,-4596.059151938041,195831.87426241027,59355.17284207774,0.7674052287701955,9100,6953,1523035.5228483262,-0.7676808254742205,0.9999979882229358,23.231917452577957,18315.04879812973,117.3265333682859,0
univ3-conc-c10,230,10000,95.83947662286441,-5079.057637415357,5079.057637415357,-4983.218160792492,92531.16499313536,103268.95316346762,0.47257971989132286,4149,4478,1236904.535965207,-0.2580196538993381,1.1110927426676327,74.19803461006619,12648.52440984015,105.4279823870154,0
univ3-conc-c10,231,10000,106.83966101845151,-487.4496975341245,487.4496975341245,-380.61003651567296,134014.67353591425,1126.5056089113737,0.9916642313169095,5851,6230,480428.46268358553,-0.13276262855390242,0.5164070312172021,86.72373714460976,11345.487390827848,102.69018879406573,0
univ3-conc-c10,232,10000,103.79537544446194,-254.75923753663028,254.75923753663028,-150.96386209216834,113484.18836139819,827.859819233834,0.9927578953189109,4279,4761,297282.4875060728,0.2092564655599813,0.29366873143850086,120.92564655599813,7950.320542373161,95.87193177792206,0
univ3-conc-c10,233,10000,152.2340472375944,-3051.6318354937407,3051.6318354937407,-2899.397788256146,173590.61392853528,6781.508483995783,0.9624026795643857,7791,8507,1362672.3996703064,1.1110918059761203,1.111092500879461,211.10918059761204,0.014975007764839177,79.76077115787699,0
univ3-conc-c10,234,10000,47.647857340736294,-462.08215012487426,462.08215012487426,-414.43429278413794,76824.8423638222,32319.571021956443,0.7038824982482554,5027,5011,428967.284809393,-0.9999979547571135,0.9999979547571135,0.00020452428865458156,21110.91109910276,132.19781396251048,0
univ3-conc-c10,235,10000,123.08865993602383,-1406.3645144713303,1406.3645144713303,-1283.2758545353065,31084.066573551885,191412.56060317406,0.13970578775948028,1297,1292,324848.6014319304,1.111091536198194,1.1110935872414862,211.10915361981938,0.01661865587591023,70.6910179816114,0
univ3-conc-c10,236,10000,14.946458676004355,-2100.4288704318024,2100.4288704318024,-2085.482411755798,24216.23668674157,62238.41088882591,0.2801033532127335,1510,2600,626960.723609351,1.1110862814468003,1.1110928531527873,211.10862814468004,0.05924326295780702,67.21480809917236,0
univ3-conc-c10,237,10000,137.79541512733957,-1291.8749676823559,1291.8749676823559,-1154.0795525550163,135952.0678421167,2554.602156131143,0.9815561073256366,5662,7779,865815.6006842362,0.40003011696055923,0.9834278828289277,140.00301169605592,6153.547298713787,92.4113136470382,0
univ3-conc-c10,238,10000,43.00515787739166,-4322.9765726535725,4322.9765726535725,-4279.971414776181,58702.43198704851,88481.72091689987,0.39883663308071904,4223,3885,1049691.8665303655,1.1110919333500575,1.1110935417137437,211.10919333500576,0.013627608031192118,42.80061201675412,0
univ3-conc-c10,239,10000,179.5986897242824,-2570.415968970454,2570.415968970454,-2390.8172792461714,136384.883633673,24994.22201553144,0.8451210773849356,6692,7170,1127758.9244624097,1.1110930994536108,1.1110933602932036,211.10930994536108,0.004410269607348319,74.2257792015887,0
univ3-conc-c10,240,10000,392.5896987761045,-582.0977038678267,582.0977038678267,-189.50800509172217,302361.3342299021,2576.31580251983,0.9915513358148922,11834,5700,424669.0976312527,0.27771307011969726,0.4100161552908796,127.77130701196972,7297.900318139237,94.64523357043299,0
univ3-conc-c10,241,10000,68.14395561841201,-652.9307531751618,652.9307531751618,-584.7867975567499,55746.46142982495,40238.660712222714,0.5807823148604861,2984,4419,468987.89958737727,-0.9999979558733237,0.9999979797448545,0.00020441266762297346,21110.91095243782,152.4143206434038,0
univ3-conc-c10,242,10000,84.73308168872926,-90.72199042436986,90.72199042436986,-5.9889087356406066,135689.0581465288,98.99236625873849,0.9992709788093659,7983,1614,96998.70351764638,0.05030897318899889,0.1153782607968246,105.03089731889989,9499.42870095814,98.9583810440994,0
univ3-conc-c10,243,10000,23.24001649852575,-1090.419468173106,1090.419468173106,-1067.1794516745802,14126.976945607035,131085.59311933568,0.09728480763951149,835,809,245991.61830711615,-0.9999979852440688,0.9999979936569687,0.00020147559311650473,21110.910975494076,207.80799920429928,0
univ3-conc-c10,244,10000,34.50167620159711,-3921.84189377557,3921.84189377557,-3887.340217573973,47380.52332346336,54062.48993284058,0.4670654173467093,3162,4113,1068158.3912928968,-0.999997976684642,0.9999980018776198,0.00020233153580060463,21110.911218070833,165.48230014142715,0
univ3-conc-c10,245,10000,156.74258994056368,-4998.555987253712,4998.555987253712,-4841.813397313149,113308.59578814621,22329.902056723364,0.8353719451961037,5372,7545,1597095.36439108,1.1110905344777626,1.1110935765668755,211.10905344777626,0.025149882966284842,65.46384509427882,0
univ3-conc-c10,246,10000,33.92704281332192,-2516.493774575234,2516.493774575234,-2482.5667317619123,55195.30862047175,2400.2040692347787,0.9583265439068877,4049,8401,1246762.467836568,-0.018152831607701217,0.999997754860755,98.18471683922988,10181.859002079571,100.37268906431748,0
univ3-conc-c10,247,10000,132.18503472542423,-357.03590264533733,357.03590264533733,-224.8508679199131,152482.05384509475,1135.2617708684127,0.9926098059563382,9057,5416,369884.47495166725,-0.7355297795973839,0.7355297795973839,26.447022040261615,17939.16481751021,116.00465957405977,0
univ3-conc-c10,248,10000,64.91062342325253,-2061.5927153447965,2061.5927153447965,-1996.682091921544,44089.98381455337,159491.55769653132,0.21657161787505544,1745,2087,547470.4965794873,-0.9999978752388335,0.9999978752388335,0.0002124761166444429,21110.909750544957,182.14330186882077,0
univ3-conc-c10,249,10000,141.88053186794897,-6488.690650338711,6488.690650338711,-6346.810118470762,87840.58711864392,57849.83241567651,0.6029263104562015,3538,5619,1543733.021496089,1.111093191042532,1.1110935101337092,211.1093191042532,0.0034805265483148773,73.0803811305613,0
univ3-conc-c10,250,10000,157.10765239256554,-5572.8233899721,5572.8233899721,-5415.715737579534,110621.17847987326,70189.24635646351,0.6118075248150302,4404,5640,1465139.238607429,0.5105130189148287,0.9999979925341412,151.05130189148286,5142.801378641532,90.4898072281145,0
univ3-conc-c10,251,10000,166.81735007651193,-4239.217746690647,4239.217746690647,-4072.400396614135,144800.0772139378,15885.566060358784,0.9011388588509958,5806,8035,1547430.5105575304,-0.26563040138147614,1.092030835439733,73.43695986185239,12728.779086833018,105.52670585095511,0
univ3-conc-c10,252,10000,21.19873280684318,-1091.3596391910803,1091.3596391910803,-1070.160906384237,36206.935980045244,138303.65751170786,0.2074770090204082,2453,1892,377174.1161303856,-0.9999978621812278,0.9999978621812278,0.0002137818772141403,21110.90962031882,146.94629569126272,0
univ3-conc-c10,253,10000,54.95343771079264,-2949.8714155185744,2949.8714155185744,-2894.917977807782,101649.75983092996,9180.692856232634,0.9171645280368323,7941,8110,1303983.8882384053,0.5782820910552866,1.111093638613002,157.82820910552866,4533.266354225859,89.36704191664047,0
univ3-conc-c10,254,10000,98.3413083867129,-1609.4396769593018,1609.4396769593018,-1511.098368572589,65944.4129568642,60271.632596957126,0.522472500762544,2777,4311,677282.5449071014,1.1110916111418374,1.1110935498732433,211.10916111418373,0.016188689865458628,78.18074559021296,0
univ3-conc-c10,255,10000,127.1653121408986,-1890.0796396870205,1890.0796396870205,-1762.914327546122,175446.41602547714,3419.1177536399405,0.9808844237265842,9955,8185,1079230.133670108,-0.07624548597942095,0.9105698516309323,92.3754514020579,10768.312963211743,101.52218870979752,0
univ3-conc-c10,256,10000,254.89076546530026,-2424.9065981607987,2424.9065981607987,-2170.0158326954984,233258.08360367926,4893.134817290677,0.9794536645676896,10648,8370,1202927.7540110033,-0.07140993068032785,1.0487321875971867,92.85900693196722,10719.235586269322,101.36543166143167,0
univ3-conc-c10,257,10000,107.41521150732454,-234.45692753925704,234.45692753925704,-127.0417160319325,172157.54179059426,1477.236049300966,0.991492280131443,11189,4599,284004.57522556145,-0.19010210435713673,0.3405752059161085,80.98978956428633,11937.85563683626,103.93354410602677,0
univ3-conc-c10,258,10000,228.93522106468532,-6885.572356778027,6885.572356778027,-6656.637135713341,163113.11869271204,54947.84795583745,0.7480161222783291,5957,7124,1788317.986286508,1.1110934325210533,1.111093535162009,211.10934325210533,0.0016820990923012147,78.2283451972868,0
univ3-conc-c10,259,10000,22.62533176279879,-749.7794732179415,749.7794732179415,-727.1541414551427,17457.98553730877,108653.77000296902,0.13843265810167085,1094,1231,258172.75633323233,-0.390696788503775,0.9999980097320064,60.9303211496225,14065.794736299385,108.29608654382311,0
univ3-conc-c10,260,10000,99.803419303193,-3669.974379040507,3669.974379040507,-3570.1709597373138,140018.51880440357,16495.454227628215,0.8946071465181432,8781,8001,1456192.6348447632,-0.4432852341044085,0.9999979299675493,55.67147658955915,14638.43916803214,109.49047363123745,0
univ3-conc-c10,261,10000,45.891913964728374,-873.3729480445548,873.3729480445548,-827.4810340798265,44349.11584556445,82967.21997935194,0.3483379847386805,1854,3020,431355.86059466546,1.111086929022893,1.1110934669473276,211.1086929022893,0.054027638596213734,50.65810344203464,0
univ3-conc-c10,262,10000,113.45882744680694,-508.4768026945573,508.4768026945573,-395.01797524775037,158073.28960520605,3574.2618118824885,0.9778885496220103,9997,6451,493003.00271826313,-0.30806359176206755,0.588930633636038,69.19364082379325,13178.542152654822,106.52284600287264,0
univ3-conc-c10,263,10000,71.67856223413067,-2879.6427717379647,2879.6427717379647,-2807.964209503834,65342.19060184106,45933.745993889606,0.5872086328891709,2594,5244,1025203.8697976836,-0.9999978090131999,0.9999979858184718,0.0002190986800101135,21110.90918062231,139.7420681636363,0
univ3-conc-c10,264,10000,26.492680360643167,-3435.842756715653,3435.842756715653,-3409.35007635501,37457.55042548096,84282.36581838869,0.30768503528822805,2681,2838,806864.1038483536,-0.9999979713861176,1.0818922952120509,0.0002028613882425396,21110.911040301642,277.5065921963876,0
univ3-conc-c10,265,10000,92.51946538830498,-1648.8042688334256,1648.8042688334256,-1556.2848034451206,145939.1063423385,2748.826118601796,0.9815127826911985,9463,8101,969776.5226732033,0.7124446437324496,1.1110910975699182,171.24446437324497,3349.3117902580507,87.13095896679536,0
univ3-conc-c10,266,10000,113.06166448423679,-354.8982783139489,354.8982783139489,-241.8366138297121,120647.46587264561,1224.783272539025,0.9899502693916812,4884,5609,384548.0781240643,-0.23091231293213896,0.32478402036834825,76.9087687067861,12363.696548827626,104.78263269803747,0
univ3-conc-c10,267,10000,294.9676729351697,-302.60299624619495,302.60299624619495,-7.6353233110252745,271609.6252582847,274.1697038090436,0.9989915923313957,10600,2625,199159.7084469129,-0.08433355696748038,0.16032510072601114,91.56664430325196,10850.507838946509,101.65458535084109,0
univ3-conc-c10,268,10000,90.30821517595751,-4017.7495946408953,4017.7495946408953,-3927.4413794649377,42076.713847801184,91573.11562827317,0.31482803990658026,2158,2901,894885.180558388,-0.8462434769332228,0.9999979560786367,15.375652306677718,19244.646060350722,119.34976369164225,0
univ3-conc-c10,269,10000,42.53630532531713,-2907.021331655518,2907.021331655518,-2864.485026330201,54325.522503548746,27022.669499594685,0.6678147499756297,3658,6027,1101139.057057134,0.9836311787593581,1.1110935672895454,198.3631178759358,1044.4585067972807,82.89332654495395,0
univ3-conc-c10,270,10000,63.85730049397134,-1746.6110256494005,1746.6110256494005,-1682.7537251554293,69128.4161070725,116752.92986036872,0.3718953924466469,3045,3349,644319.0424353916,1.1110882920337122,1.1110931600875207,211.10882920337122,0.04305304049116404,61.016651922615246,0
univ3-conc-c10,271,10000,291.2755035023036,-5958.651318929995,5958.651318929995,-5667.375815427691,255669.2050444546,43968.25566805465,0.8532618199223078,9213,7867,1817102.6073473108,1.1110922710775066,1.1110922710775066,211.10922710775066,0.011254861012515605,72.2700787258984,0
univ3-conc-c10,272,10000,12.260390381889668,-4040.0647273497984,4040.0647273497984,-4027.804336967909,21331.44964248518,37280.259951410495,0.36394518757915256,1620,3505,961302.0373533955,1.1110918678531043,1.111093323876577,211.10918678531044,0.014031698355791988,30.13487132994103,0
univ3-conc-c10,273,10000,22.448303492282186,-1554.0459898973425,1554.0459898973425,-1531.5976864050604,21075.44106847172,134139.94635563696,0.13578190550712238,789,1239,353717.1567002644,1.1110872097398723,1.1110911069727907,211.10872097398723,0.05164056541426376,18.907137590054095,0
univ3-conc-c10,274,10000,117.3696538168426,-238.7283744924673,238.7283744924673,-121.35872067562471,105362.16593095234,623.633487250177,0.9941158769318763,6358,4359,253778.2480324419,0.7263585730357963,0.7463912285829687,172.63585730357963,3228.2190022190694,86.94610444573428,0
univ3-conc-c10,275,10000,61.04254271061167,-3852.097304925441,3852.097304925441,-3791.0547622148297,97149.48389910726,32247.34071009497,0.7507872329364591,7094,6858,1339454.6754315083,1.111092038010737,1.111093612311407,211.1092038010737,0.013010577296714843,66.29636097997468,0
univ3-conc-c10,276,10000,174.9038087068632,-5878.564873249407,5878.564873249407,-5703.661064542544,181596.15748870999,69762.98731633385,0.7224569355913326,7743,6694,1632458.0072365873,-0.9999978297808368,1.111093540931297,0.0002170219163132528,21110.909841640547,138.11822407017874,0
univ3-conc-c10,277,10000,127.55435485703197,-965.2200110551953,965.2200110551953,-837.6656561981633,66854.05995758783,121916.21320237972,0.35415565617651257,3908,2920,435462.9763745137,-0.9999979489122593,0.9999979794253797,0.00020510877406516604,21110.910843283575,142.15299267750655,0
univ3-conc-c10,278,10000,168.5403402879499,-3069.1675348065,3069.1675348065,-2900.62719451855,150200.55874147572,93971.5593733685,0.6151421378538815,7062,5453,1074181.533498627,-0.9999976813963357,0.9999979444487557,0.000231860366420479,21110.90788760824,149.28264857405574,0
univ3-conc-c10,279,10000,151.30207454495968,-1596.172516912277,1596.172516912277,-1444.8704423673173,83733.7124132622,179207.31799505258,0.3184505373057759,3559,2863,530476.3985335728,1.1110893446350587,1.11109354321022,211.10893446350588,0.034524422064510674,61.750290027930994,0
univ3-conc-c10,280,10000,55.31985735515369,-2782.9337554804392,2782.9337554804392,-2727.6138981252857,59655.91587544036,62981.206155615946,0.4864425623126842,3386,4357,930221.8698501872,-0.9999979717335568,0.9999979723713821,0.00020282664432327537,21110.911184100383,169.94488864631452,0
univ3-conc-c10,281,10000,83.8336302944805,-919.2309241189733,919.2309241189733,-835.3972938244929,121171.72535514727,2071.7951058105537,0.9831894196298386,6280,7344,732376.7826364161,-0.7482040645252056,0.9898614917896457,25.179593547479435,18087.03030655862,116.82539784415584,0
univ3-conc-c10,282,10000,58.10019694516922,-1633.3396165847644,1633.3396165847644,-1575.239419639595,89242.83766968276,30528.855858475632,0.7451079219206476,5750,6436,856455.1242596972,1.111093408982218,1.1110936019353048,211.1093408982218,0.00183219611776253,71.85428895294675,0
univ3-conc-c10,283,10000,21.75969991305133,-469.4289201454151,469.4289201454151,-447.6692202323637,16779.481575459984,79148.69366533455,0.1749171349641635,915,1421,209203.6829383743,1.111089412515223,1.1110934815655624,211.1089412515223,0.03380900474876408,59.544311072851286,0
univ3-conc-c10,284,10000,395.1055035903517,-576.868887419935,576.868887419935,-181.76338382958335,301579.269208697,3078.658826980902,0.989894703063101,10853,5553,421932.8136296209,-0.19920640794253713,0.47254559621927994,80.07935920574629,12032.54882468814,104.0632719251634,0
univ3-conc-c10,285,10000,79.7436009790934,-760.0723459955647,760.0723459955647,-680.3287450164712,149342.81748891383,2963.1880616108488,0.9805445093849049,10848,7152,663863.0264251443,-0.03925970833549073,0.8899073869897519,96.07402916645093,10394.145154168224,100.77628519878832,0
univ3-conc-c10,286,10000,51.198009249602464,-905.9810501453852,905.9810501453852,-854.7830408957827,31534.8269834489,106573.83085898269,0.22833345480358688,2219,1978,323463.5318790938,1.1110851929586838,1.1110935791782395,211.10851929586838,0.06806198027170751,77.88995752428121,0
univ3-conc-c10,287,10000,123.0226140343918,-2609.087407545869,2609.087407545869,-2486.0647935114775,174833.17285292942,4260.781564876212,0.976209238448461,9758,8429,1278528.7113688905,-0.7114495949951903,0.9685093145181101,28.855040500480964,17659.343166264058,115.90317231086996,0
univ3-conc-c10,288,10000,217.03493171838568,-8367.59550839353,8367.59550839353,-8150.560576675144,177971.0630517548,85516.2291724077,0.6754445785580637,6431,6412,1874000.979079312,0.23230833852595764,1.1110935003394227,123.23083385259577,7729.651835976225,95.42736206669963,0
univ3-conc-c10,289,10000,29.359846619372853,-1444.8149567588257,1444.8149567588257,-1415.455110139453,35790.88243057845,60562.76043713783,0.37145333964918875,2656,3378,563063.2350506354,1.1110845898142463,1.111093553930575,211.10845898142463,0.07302331009205432,57.840803254481386,0
univ3-conc-c10,290,10000,152.16563264895893,-6806.749787377716,6806.749787377716,-6654.584154728756,140956.97453822754,53123.246822141184,0.7262820165301554,6353,6825,1735037.808408912,0.7467118627247871,1.1110936202099941,174.6711862724787,3051.6498352706885,86.58954499298352,0
univ3-conc-c10,291,10000,117.80511365403235,-1807.1850353548193,1807.1850353548193,-1689.379921700787,100673.55181594912,130424.7686652404,0.43563082417184223,4811,3652,688800.2307686337,-0.9999979012700121,0.9999979793462112,0.00020987299878930492,21110.91035905251,153.01921293116803,0
univ3-conc-c10,292,10000,33.89375238225325,-1600.5715698308884,1600.5715698308884,-1566.677817448635,38003.48468674139,239770.30156815294,0.13681451082597168,1586,1302,374311.2317057449,-0.9999979577366932,0.9999979577366932,0.00020422633067894403,21110.910714355392,493.09013499152775,0
univ3-conc-c10,293,10000,47.864436321800795,-161.18573187999476,161.18573187999476,-113.32129555819397,69082.23573349725,2331.0133396187293,0.9673588112867945,4414,4116,233289.0259945514,-0.19456926778377465,0.31738434212921407,80.54307322162254,11984.295904204468,103.97254062375309,0
univ3-conc-c10,294,10000,100.95997848610492,-6355.440672182321,6355.440672182321,-6254.480693696216,139699.5959135459,45711.16490986493,0.7534600219164128,8673,7218,1786210.1963648559,1.1110904461704316,1.1110935034623648,211.10904461704317,0.025988217902135347,61.9183229772161,0
univ3-conc-c10,295,10000,90.94148046079057,-2434.911522842998,2434.911522842998,-2343.9700423822073,110239.22639076947,2235.1536683853888,0.9801274417586491,4732,8373,1227871.1942212868,-0.26636719534513403,0.9999957349024585,73.3632804654866,12736.555110843641,105.5472614564718,0
univ3-conc-c10,296,10000,113.3208279292229,-116.58747116008306,116.58747116008306,-3.2666432308601543,159870.863250845,127.35029090620104,0.9992040517947847,10030,1650,103345.16348004136,-0.04111979754671893,0.13493555567139937,95.88802024532811,10412.89613547181,100.7854773452055,0
univ3-conc-c10,297,10000,21.383444772256244,-3977.6893946040573,3977.6893946040573,-3956.305949831801,44806.57943077391,52833.95875662181,0.4588932042219932,3208,4359,1096420.5254352307,1.111093034792956,1.111093034792956,211.1093034792956,0.004680064560289576,65.1742623323321,0
univ3-conc-c10,298,10000,369.7009395877868,-975.4066068206037,975.4066068206037,-605.7056672328168,79147.72002558316,69785.38180918108,0.5314313544170631,3605,4145,465431.9652953898,-0.9999974938541364,0.9999979639840839,0.0002506145863622189,21110.90528097323,126.87282753788942,0
univ3-conc-c10,299,10000,157.66334701931177,-1151.4320240833338,1151.4320240833338,-993.768677064022,132709.47568990686,118687.85228614813,0.5278873755672818,6164,4323,570356.8055433622,1.1110918780435668,1.1110935813619236,211.10918780435668,0.014166047829633044,75.61270530574372,0
univ3-conc-c10,300,10000,101.70171287365636,-208.76878081382515,208.76878081382515,-107.06706794016878,175868.2963449983,1204.5798379649405,0.9931972650812975,10850,4347,262118.3772881654,-0.1398994320465178,0.16780504761810192,86.01005679534822,11418.841766603438,102.79312941173237,0
univ3-conc-c10,301,10000,45.400844434093344,-2146.9277242806684,2146.9277242806684,-2101.526879846575,55393.09818011147,102096.90344642483,0.3517245387517857,2496,3209,707969.2169727111,1.1110914101505358,1.1110927064584302,211.10914101505358,0.01776512188919277,63.168482125548095,0
univ3-conc-c10,302,10000,182.9629255945467,-405.4043642163249,405.4043642163249,-222.4414386217782,183791.0926025821,2125.3147694420013,0.9885684389049688,7726,5600,394117.14741985407,-0.09755765103252187,0.5908802205111879,90.24423489674781,10985.187051260695,101.9797741604915,0
univ3-conc-c10,303,10000,187.36590759482897,-1621.8712981400258,1621.8712981400258,-1434.5053905451969,214926.75372414125,2154.414948983877,0.9900755327504804,9465,7930,989207.014271048,-0.0015526306335557649,0.999996967757874,99.84473693664442,10015.529568589503,99.98327419905475,0
univ3-conc-c10,304,10000,50.67424017905766,-5307.741249285743,5307.741249285743,-5257.067009106685,76616.40205403561,34998.248898027545,0.6864367840646766,6000,6341,1505596.9454596755,1.111092647242124,1.1110935312429668,211.1092647242124,0.008012200792915536,80.1618422792759,0
univ3-conc-c10,305,10000,39.39508679761692,-1015.2908974908968,1015.2908974908968,-975.8958106932798,55195.31452779599,14257.483863359503,0.7947169272710669,3327,6114,701119.0734696513,-0.9080472920511725,0.999997982900858,9.195270794882749,19987.232550796187,120.98806606627531,0
univ3-conc-c10,306,10000,207.2503943629502,-404.05414372656463,404.05414372656463,-196.80374936361443,212487.18793987142,5754.826411400834,0.9736309874681686,8763,5453,381441.72864135227,0.6396583532978457,1.0157443698039907,163.96583532978457,3987.9296008667275,88.33883802758481,0
univ3-conc-c10,307,10000,159.67815446185332,-4957.3352303262,4957.3352303262,-4797.657075864347,55338.28999564918,64169.090308853454,0.46305332653638814,2061,4120,1135511.3023911219,1.111089854748079,1.111093579973245,211.1089854748079,0.030383070709406546,35.262454488288526,0
univ3-conc-c10,308,10000,114.66922344004226,-4121.158038631015,4121.158038631015,-4006.488815190973,126262.77918920279,22380.85786867999,0.8494327889732357,6572,7771,1490922.7202831474,1.1110885430405961,1.111093520174529,211.1088543040596,0.041335104778539744,71.39019780118406,0
univ3-conc-c10,309,10000,89.64487839810516,-2979.0934512202093,2979.0934512202093,-2889.4485728221043,73660.21787436791,10644.405335032516,0.8737387710209752,4618,7530,1234761.6465257646,1.1110923823835475,1.1110934886817176,211.10923823835475,0.010148292998419906,74.06469152766799,0
univ3-conc-c10,310,10000,159.53986629518215,-2087.566893312051,2087.566893312051,-1928.027027016869,202554.41397396137,5162.976980184308,0.9751442238106868,10560,8247,1118946.9609201169,0.973897196245884,1.0235395201980966,197.3897196245884,1125.2185863784266,83.06030370845933,0
univ3-conc-c10,311,10000,229.66378577194877,-1309.80311659512,1309.80311659512,-1080.1393308231711,118484.08663596705,116057.31866986594,0.5051734318785561,5862,4298,608024.5683080985,-0.8857322179640583,0.9999979901460493,11.426778203594164,19717.950662831292,120.39333735672653,0
univ3-conc-c10,312,10000,113.96629034469751,-544.3333297037971,544.3333297037971,-430.3670393590995,105730.00165641826,42750.275767938714,0.712081116027563,7015,4995,446154.21262940846,-0.9999979066480188,0.9999979564627555,0.0002093351981148417,21110.91063061541,128.03620268275165,0
univ3-conc-c10,313,10000,188.61354432189594,-509.6035978622573,509.6035978622573,-320.9900535403614,191234.4716881223,3287.3330998399183,0.9831004390308672,7541,6124,470318.46817885863,-0.4276586463057434,0.4380338479041482,57.23413536942566,14467.62172239916,109.12406973599073,0
univ3-conc-c10,314,10000,82.79031675649135,-4922.116280776924,4922.116280776924,-4839.325964020433,69926.70920067022,79186.99736027625,0.46894890358110325,3753,4342,1196035.2252124862,1.1110890024750515,1.1110935732441687,211.10890024750515,0.03736257774499219,45.73847996385439,0
univ3-conc-c10,315,10000,114.90038569658118,-3363.913027089236,3363.913027089236,-3249.012641392655,92839.51830113798,157978.29539409865,0.37014722731753535,4409,3516,894327.8119019431,-0.9999979341811965,1.1110935478673192,0.00020658188034206157,21110.91073470041,216.21833919433251,0
univ3-conc-c10,316,10000,39.11525037740366,-2568.056957555733,2568.056957555733,-2528.941707178329,32203.507544545064,106290.93674622568,0.23252562735970414,1318,2124,607682.7388762118,1.1110921994676193,1.1110934215132289,211.10921994676193,0.01127979308818361,30.169280603748007,0
univ3-conc-c10,317,10000,77.5002862128453,-1966.3139263618039,1966.3139263618039,-1888.8136401489585,117356.62053016262,28900.092328593095,0.8024016008311171,8557,6864,993643.6041521986,0.28117897871154385,0.9999979447709532,128.11789787115438,7265.099684607125,94.60567878562699,0
univ3-conc-c10,318,10000,287.2297732761293,-2153.122820519413,2153.122820519413,-1865.8930472432835,83401.32945221882,113154.72930261419,0.4243131958412252,3967,3648,690097.5892541968,1.1110890065450942,1.111093533867228,211.10890065450943,0.03731447306853397,73.23341597513519,0
univ3-conc-c10,319,10000,114.87471676920404,-2654.776092756245,2654.776092756245,-2539.901375987041,141400.56179231594,2453.6519004674856,0.9829434825892028,7576,8443,1256989.6409135188,1.1110872910462473,1.1110872910462473,211.10872910462473,0.051548075751110645,80.54127455886922,0
univ3-conc-c10,320,10000,88.62387744673593,-489.05257767582054,489.05257767582054,-400.4287002290846,83140.43003349588,14908.25582398087,0.8479504779324482,3608,5603,460163.39702485537,-0.846231635590769,0.9999978555347588,15.376836440923094,19244.504969679598,119.30523616592417,0
univ3-conc-c10,321,10000,98.95389748083164,-1765.3187180397294,1765.3187180397294,-1666.364820558898,96262.95606337654,64341.73713439956,0.5993782257958916,6122,5092,769498.9358431102,1.111092899328773,1.1110935608319195,211.1092899328773,0.005925175164127605,79.383797537046,0
univ3-conc-c10,322,10000,38.23812181175341,-855.3164458647526,855.3164458647526,-817.0783240529992,43163.56389231957,33356.38589196666,0.5640824910889243,2741,4526,519227.6423232024,0.5702497144424459,1.1110935735756402,157.02497144424458,4605.1033238335,89.50265190011257,0
univ3-conc-c10,323,10000,77.08795149097618,-2960.1818234226876,2960.1818234226876,-2883.0938719317114,80727.45089862641,78588.97733153128,0.5067114031831224,4082,4583,953033.2024748377,1.1110891286644127,1.1110925060646586,211.10891286644127,0.036366337831879036,64.41284481911472,0
univ3-conc-c10,324,10000,44.65839873412379,-620.9996671344315,620.9996671344315,-576.3412684003077,70271.29563514132,2290.50287633029,0.9684337637253001,4592,6905,582311.9766192494,-0.4886578007345136,0.5092658368334617,51.13421992654864,15137.595541622477,110.53762081098655,0
univ3-conc-c10,325,10000,93.47453235136419,-2723.2710785419004,2723.2710785419004,-2629.796546190536,107509.57879332518,44891.76363181924,0.705437216513569,4914,6222,1085810.4804917835,0.6280373227836279,1.1110935191305997,162.8037322783628,4090.7006333350537,88.53201256206908,0
