strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,326,10000,20.60413329500592,-1137.913674963805,1137.913674963805,-1117.309541668799,30054.552135643047,45137.3142160563,0.3997048297094678,1886,3469,543661.2791273508,-0.3671829862312833,0.9999979726929467,63.281701376871666,13811.772036817327,107.76756774471322,0
univ3-conc-c10,327,10000,163.92086362013947,-298.45701866839283,298.45701866839283,-134.53615504825336,143473.08315753346,1878.849370946708,0.9870737916017831,5349,4634,294954.3413259318,0.48948780274712334,0.5661139859803771,148.94878027471233,5333.509022277286,90.85897714735844,0
univ3-conc-c10,328,10000,46.55520589801411,-2948.8925957865335,2948.8925957865335,-2902.3373898885193,39167.99320412639,81811.48310910848,0.3237573380026403,1731,2972,748265.4816203327,1.1110933499585018,1.1110935653773313,211.1093349958502,0.0020103394135726482,40.753389784457795,0
univ3-conc-c10,329,10000,210.07712711276767,-1918.3186350336462,1918.3186350336462,-1708.2415079208786,206467.07533233214,5711.8243226427385,0.9730801491951803,10019,8136,1049518.4156816155,0.3366984863967858,0.957432935329313,133.66984863967858,6742.674099908288,93.56275568572572,0
univ3-conc-c10,330,10000,6.739671795727085,-226.94216262908108,226.94216262908108,-220.202490833354,5236.410828770696,131554.50154681774,0.038280399902538995,226,316,64789.22846963645,1.1110848716454476,1.1110934479320564,211.10848716454475,0.07052007741468946,45.87125524823195,0
univ3-conc-c10,331,10000,179.53686276571295,-4121.708499172661,4121.708499172661,-3942.1716364069475,193095.34308157768,53024.44072197407,0.7845583971246408,9319,7173,1455928.8694906977,-0.5439156252612459,0.9999979570760986,45.608437473875405,15751.971388055195,111.84763406821621,0
univ3-conc-c10,332,10000,91.3859703831371,-474.5877085140453,474.5877085140453,-383.2017381309082,136481.1735616896,3354.9470522023043,0.976008008249415,9251,6244,475688.6725098467,0.1966612836025567,0.2910327122743564,119.66612836025567,8071.312339867558,96.18037729242826,0
univ3-conc-c10,333,10000,218.12171477431735,-6323.531495223545,6323.531495223545,-6105.409780449228,161281.0592665526,19026.184068741815,0.8944790918168426,8051,8175,1922067.7165377536,-0.31007176735730835,0.9999979394765134,68.99282326426916,13199.925049454485,106.66347682725883,0
univ3-conc-c10,334,10000,50.12381812684942,-1911.6010031525448,1911.6010031525448,-1861.4771850256952,17612.901755451858,75806.01427180538,0.18853678146204206,1107,1587,421051.69081998133,1.1110854813693902,1.1110935618377835,211.10854813693902,0.06566958767974285,43.53506572387395,0
univ3-conc-c10,335,10000,55.93904367304927,-1643.995377739813,1643.995377739813,-1588.0563340667636,43706.01974220554,128816.71867964299,0.2533348365670884,1770,2515,527737.2274551726,1.111091094364781,1.1110935735983423,211.1091094364781,0.020262696540772174,71.3855580917928,0
univ3-conc-c10,336,10000,104.30201718180143,-1489.3290472730403,1489.3290472730403,-1385.0270300912389,155565.01726493792,12904.794886180875,0.9233999568147844,10706,7500,892292.1496161174,1.1110926849357148,1.1110926849357148,211.10926849357148,0.007939159412328756,74.95867785187997,0
univ3-conc-c10,337,10000,121.14165941430286,-798.5554534289106,798.5554534289106,-677.4137940146077,151348.955658378,2437.335109650802,0.984151154843007,8134,7099,643901.2200477946,0.4630525272638576,1.025825967007627,146.30525272638576,5574.3759655694985,91.34596491098851,0
univ3-conc-c10,338,10000,233.67989810156638,-1757.576117753808,1757.576117753808,-1523.8962196522416,164630.5322086963,16528.97709251176,0.9087600912793954,6262,7501,927561.4273429131,0.6762723957597501,1.1110936253967674,167.627239575975,3665.5942031328123,87.77483026771564,0
univ3-conc-c10,339,10000,78.1638477539195,-303.8591301235622,303.8591301235622,-225.69528236964268,117344.94776182868,3887.3161839660806,0.9679349699705009,7645,5431,355359.4842875489,0.5024998979690395,0.6016272165247969,150.24998979690395,5215.393878408845,90.66365827772091,0
univ3-conc-c10,340,10000,192.18873205067894,-1191.3200838787022,1191.3200838787022,-999.1313518280233,202807.49848487542,1900.304039355195,0.9907169926308488,9087,7638,833411.6886615669,-0.5915755123212191,0.9874747675862993,40.84244876787809,16287.666085729772,113.06145681175519,0
univ3-conc-c10,341,10000,2.9475779052519346,-242.1142406587767,242.1142406587767,-239.16666275352478,5520.598397460477,61342.57026187466,0.08256561135455126,385,688,105994.24608049532,1.111092179640089,1.1110935005809524,211.1092179640089,0.011344917480070826,75.43729239482286,0
univ3-conc-c10,342,10000,155.4739461227235,-1164.136752859652,1164.136752859652,-1008.6628067369285,167208.6664726587,3455.000063209874,0.9797555031288178,7201,7605,809646.3743138483,0.9360491307203443,0.9856859675142369,193.60491307203444,1440.5976613668176,83.65751360198476,0
univ3-conc-c10,343,10000,70.18808999875336,-3224.858158710763,3224.858158710763,-3154.6700687120097,44437.144912623764,134947.11024896486,0.24772043049483333,2325,2472,730500.7941323877,1.1110934525586234,1.1110934525586234,211.10934525586234,0.0011863908800775758,63.41902642153338,0
univ3-conc-c10,344,10000,83.28838261586355,-492.8650703100798,492.8650703100798,-409.5766876942162,74494.83916846049,213993.8675759891,0.25822445533179866,3047,2208,268073.667684603,1.1110890129126307,1.1110930335112568,211.10890129126307,0.03716148897850788,59.25613573620295,0
univ3-conc-c10,345,10000,82.31304130599757,-1652.512161041314,1652.512161041314,-1570.1991197353163,39739.72523135431,78522.9744694253,0.3360292411039247,2083,2941,584243.0515144605,-0.9999979336972065,0.9999979717915027,0.00020663027934696073,21110.91054789952,139.56768586631839,0
univ3-conc-c10,346,10000,108.10912138004414,-1459.6955670409543,1459.6955670409543,-1351.5864456609102,91079.87301382633,161456.00918310133,0.36066111564614084,4352,3149,567144.2361349256,0.524292103001612,0.9999979852604776,152.4292103001612,5018.232367536147,90.28591474858376,0
univ3-conc-c10,347,10000,126.45438627568181,-786.293911927355,786.293911927355,-659.8395256516732,129469.46645681799,1885.6410844277325,0.9856447067820667,7153,7155,656123.6666020197,-0.9813065538421338,0.9999978710801618,1.8693446157866127,20880.638860260093,122.91590736336742,0
univ3-conc-c10,348,10000,120.09802496486738,-627.3579698258706,627.3579698258706,-507.2599448610032,145902.47645211557,2595.0368965461557,0.9825247114377383,7963,6792,559608.1185927856,0.13191752939694226,1.0158481177104062,113.19175293969423,8697.998658020642,97.38786993123438,0
univ3-conc-c10,349,10000,25.087444346849683,-1695.8693729966196,1695.8693729966196,-1670.78192864977,31391.956790670058,62051.53951123063,0.3359458713878574,1596,3120,622121.9471895531,-0.9999979113486563,0.9999979113486563,0.00020886513436156875,21110.910248495595,169.6359167203853,0
univ3-conc-c10,350,10000,62.70592968164651,-655.5697735591847,655.5697735591847,-592.8638438775382,36593.504014462895,207592.0634754758,0.1498594056586521,1601,1279,225652.22767813588,1.111091234971998,1.1110935179488388,211.1091234971998,0.01907171459659275,37.16394604801527,0
univ3-conc-c10,351,10000,75.5042853188962,-1166.1161939824817,1166.1161939824817,-1090.6119086635856,84089.816025042,56397.045019601544,0.5985600034035934,4244,5049,659128.3554976137,-0.9999978386255118,0.9999979678038879,0.00021613744881909098,21110.909627608296,141.52990195223055,0
univ3-conc-c10,352,10000,261.47184881728,-4293.53331427186,4293.53331427186,-4032.0614654545802,127859.44407210487,166908.89798470604,0.4337624698091304,5043,3990,1065547.1413170993,1.1110917216789078,1.1110934798288508,211.1091721678908,0.015375128522647274,75.13661845490097,0
univ3-conc-c10,353,10000,93.27587710773828,-1135.4816796305802,1135.4816796305802,-1042.2058025228419,96219.96423071907,122959.30996015672,0.4390011992964461,3810,3838,570932.8550727643,-0.9999977075841504,0.9999979225277685,0.0002292415849601188,21110.90791475606,144.46897762998216,0
univ3-conc-c10,354,10000,264.55066717715226,-1011.0670276582717,1011.0670276582717,-746.5163604811195,272997.53021563473,3346.4809542131497,0.9878901629166977,11747,7379,731251.1821089212,0.4792336133759275,0.5585004096463484,147.92336133759275,5426.79690196356,91.15506987045693,0
univ3-conc-c10,355,10000,162.46573770541778,-3460.7525864652116,3460.7525864652116,-3298.286848759794,73763.34231979234,161014.88595364653,0.31418306059402784,2549,2868,798088.9294430853,-0.9999979527360735,1.111093530888633,0.00020472639265597207,21110.910807122047,154.18981019057375,0
univ3-conc-c10,356,10000,138.3041524507119,-141.87126712640057,141.87126712640057,-3.567114675688657,128512.05650442849,254.44501504109212,0.9980239812991843,4862,1439,101625.14142816735,0.11201455896192072,0.18017003831502493,111.20145589619207,8892.261241280052,97.80831608080179,0
univ3-conc-c10,357,10000,118.5961914058804,-188.41996751165445,188.41996751165445,-69.82377610577404,109967.86174814112,584.2266304979349,0.9947153722822768,4423,3424,197515.18816891272,0.06503878380133528,0.2833411901137481,106.50387838013353,9353.814644046339,98.8813785647594,0
univ3-conc-c10,358,10000,66.3464178379973,-3237.110871983504,3237.110871983504,-3170.7644541455065,66014.1969938241,65233.50721565824,0.502974108320096,3688,4600,997119.5747940167,-0.9999979222380724,1.1110934264480974,0.00020777619276331595,21110.910603477634,144.43542147189282,0
univ3-conc-c10,359,10000,199.8018594587018,-418.63542905671534,418.63542905671534,-218.83356959801353,194363.5877207311,3474.288881795026,0.9824387071805508,7439,5531,400140.83123121934,-0.2959675238201321,0.6758138507477185,70.40324761798679,13049.931111473154,106.20999279808248,0
univ3-conc-c10,360,10000,112.89343821703339,-167.22996827084006,167.22996827084006,-54.33653005380667,125845.34550168535,732.4531738977903,0.9942134151362905,5058,3177,185186.6462330201,0.1644243652328042,0.2632856372546783,116.44243652328042,8382.351047253362,96.80170645181772,0
univ3-conc-c10,361,10000,6.092704516755096,-304.7559899623384,304.7559899623384,-298.6632854455833,5740.650832668108,170121.05764618082,0.03264298341192643,296,305,78752.29697278547,1.1110931654759006,1.1110931654759006,211.10931654759005,0.003340097466612235,35.89070504569022,0
univ3-conc-c10,362,10000,212.04817752394067,-328.71656285051836,328.71656285051836,-116.66838532657769,236865.8061940729,1660.2643038580684,0.9930394849485752,11681,4620,306523.80215951777,0.13343135669244233,0.3462530702837174,113.34313566924423,8683.25424494076,97.38404598995342,0
univ3-conc-c10,363,10000,170.5287909025173,-548.3935432552626,548.3935432552626,-377.86475235274526,165365.23702958602,2025.373594194266,0.987900315396146,6587,6446,508540.5394154623,-0.2532481680119298,0.43880925291028317,74.67518319880702,12598.273784074312,105.30057743395567,0
univ3-conc-c10,364,10000,45.2016918165899,-2061.2432918202126,2061.2432918202126,-2016.0416000036228,47046.50586639936,69748.3000588397,0.4028133399743313,1965,3839,753433.7563878602,1.1110922952171718,1.1110933310365005,211.10922952171717,0.010598663420646304,78.58188494603716,0
univ3-conc-c10,365,10000,230.3157969095168,-1775.4024567080521,1775.4024567080521,-1545.0866597985353,233505.9337445321,4320.646874564471,0.9818327839414871,9185,8136,1024608.6413737909,0.24617055704476912,0.974017829027172,124.61705570447691,7597.431031817347,95.25272921915307,0
univ3-conc-c10,366,10000,110.8696571229556,-918.1909922368208,918.1909922368208,-807.3213351138652,160576.77200007785,3371.4203906920625,0.9794360624443098,10786,7250,698359.9012395832,0.5875769910161872,0.9394593568720466,158.75769910161873,4450.273753171435,89.16800316112867,0
univ3-conc-c10,367,10000,132.19688018471544,-542.5982356333575,542.5982356333575,-410.40135544864205,157357.23090915388,2372.5584368146315,0.9851464248057339,7840,6507,515677.68334871356,-0.10701266734987741,0.38584544395808995,89.29873326501226,11081.701313055459,102.15133618218331,0
univ3-conc-c10,368,10000,47.394917786730346,-5250.295047897561,5250.295047897561,-5202.90013011083,83675.41404124706,51596.50603302633,0.6185719400989032,6797,5810,1431263.2362711276,1.1110853646218164,1.111093539213478,211.10853646218163,0.0670179204722956,46.64121858200154,0
univ3-conc-c10,369,10000,82.13270005441161,-2462.4397897299377,2462.4397897299377,-2380.307089675526,53092.39508720339,150151.95057627963,0.2612244631646966,2555,2366,633399.1425727546,-0.9999978513171235,0.9999979790511976,0.00021486828765924018,21110.909525209187,159.14475917761348,0
univ3-conc-c10,370,10000,181.16777361412093,-817.807033439151,817.807033439151,-636.6392598250301,182381.01151442179,2367.746002934786,0.9871839679208,6884,7143,656512.1717874188,0.03901776274926604,0.5187303619247701,103.9017762749266,9611.339305621832,99.22440146244203,0
univ3-conc-c10,371,10000,130.02168219918903,-7390.059409986475,7390.059409986475,-7260.037727787286,103079.32252133824,43485.677946656804,0.7033010759198773,3877,6607,1799291.64528248,1.1110919273878606,1.1110919971047042,211.10919273878605,0.013769013709541866,58.151763025720285,0
univ3-conc-c10,372,10000,65.72265604341094,-6038.686174423075,6038.686174423075,-5972.963518379664,84655.69263980338,37779.52875135876,0.6914325116409205,5250,6295,1610148.288622549,-0.7789278736102869,1.1110906344941671,22.1072126389713,18447.15862422167,117.61770074891827,0
univ3-conc-c10,373,10000,79.46623880555917,-3121.2613274933306,3121.2613274933306,-3041.7950886877716,92309.694177503,3543.8531554644724,0.9630284610839268,4720,8404,1380371.6131335916,0.10958297976485809,0.9999979811798547,110.95829797648581,8916.047427362031,97.85218742429431,0
univ3-conc-c10,374,10000,72.0641638288459,-1542.7303010305468,1542.7303010305468,-1470.6661372017008,67641.21021644662,16110.322322395084,0.8076414623825116,3757,6726,845423.18824269,0.27201430677389,1.1110935536310527,127.201430677389,7351.879857416055,94.7746136680901,0
univ3-conc-c10,375,10000,310.7978908807568,-3723.8609460178673,3723.8609460178673,-3413.0630551371105,140929.52853368415,133904.1582294629,0.512781130266385,5807,4612,1044481.0277103733,-0.9999977828144897,1.1110935885321231,0.00022171855103195236,21110.909017073955,155.8141834348393,0
univ3-conc-c10,376,10000,102.74031645356277,-1144.842620899011,1144.842620899011,-1042.1023044454482,21966.83203083377,176587.388849572,0.11063392122026433,866,996,269897.4561220641,-0.9999979205555024,0.9999979205555024,0.00020794444975563405,21110.91019146372,217.7149092138442,0
univ3-conc-c10,377,10000,112.99120567278065,-945.3961109213116,945.3961109213116,-832.4049052485309,158594.4776465518,33397.046803234975,0.8260493691117621,8280,6423,671381.4194352783,1.111093543457138,1.111093543457138,211.1093543457138,0.0008395849358360796,67.52459434563514,0
univ3-conc-c10,378,10000,186.19330762295746,-6028.106216476014,6028.106216476014,-5841.912908853057,175243.82491403905,26017.33428300349,0.8707284883640588,7322,8045,1825464.9295292974,-0.24144133962396197,1.1110934174985123,75.8558660376038,12474.14170353015,104.99722800548626,0
univ3-conc-c10,379,10000,120.44788154938507,-1941.802165839264,1941.802165839264,-1821.354284289879,142900.2074924181,5503.56052392807,0.9629149542663779,7251,7983,1047159.1031879557,-0.3419115039326591,1.1110931485273838,65.80884960673409,13540.1400821937,107.09477794308499,0
univ3-conc-c10,380,10000,50.149606350157086,-4221.739835318645,4221.739835318645,-4171.590228968488,55444.88853069818,55979.553589115734,0.4976007730070453,3442,4669,1150525.9013582515,1.1110903878171237,1.1110934327561637,211.10903878171237,0.02614405644806944,37.25852570816146,0
univ3-conc-c10,381,10000,83.77245638608402,-666.920875742749,666.920875742749,-583.1484193566649,109023.14327782913,1515.7136160076836,0.9862879564833623,6462,6943,600338.1696439614,-0.04029314096427569,0.4460048059377424,95.97068590357243,10404.561941564665,100.82310097088454,0
univ3-conc-c10,382,10000,4.794039876070927,-1280.0420052267038,1280.0420052267038,-1275.247965350633,8064.766911881336,61663.97869440292,0.11565914232012951,620,1020,298193.2614532447,1.1110894274120668,1.1110894274120668,211.10894274120668,0.03366071029641571,66.42757372228675,0
univ3-conc-c10,383,10000,72.78726708707435,-884.1943046711338,884.1943046711338,-811.4070375840594,56160.84336415522,63935.45424732118,0.46763176285284996,2141,3813,487518.58561759605,1.1110870887713267,1.1110934601011138,211.10870887713267,0.052777714103790174,73.20381602030669,0
univ3-conc-c10,384,10000,106.80211530396078,-1748.6290528708153,1748.6290528708153,-1641.8269375668544,130017.58578740894,2421.901890221724,0.9817131436198481,5985,8090,1003489.5544444926,0.8773685126840095,1.1110919982713898,187.73685126840095,1933.9084579974399,84.48340316634926,0
univ3-conc-c10,385,10000,32.722657301606354,-3649.1220847980753,3649.1220847980753,-3616.399427496469,33396.42202606141,31474.179183769967,0.5148159783202388,2315,4737,1106581.4997665638,-0.22339798157949417,0.9999979692060355,77.66020184205058,12285.019801567509,104.61406622725117,0
univ3-conc-c10,386,10000,107.57602922761738,-326.6703450616116,326.6703450616116,-219.09431583399424,163362.57679301282,4062.5301652202347,0.975735239242023,9196,5383,364135.761396689,0.3278715911512418,0.40969122803708447,132.78715911512418,6825.357500313174,93.76261887180742,0
univ3-conc-c10,387,10000,99.96358471333771,-3768.055187367823,3768.055187367823,-3668.091602654485,117015.65724022075,78286.06111072264,0.5991532395529253,6989,5504,1224532.1718124407,-0.9999978953729578,0.9999979344717477,0.00021046270421534323,21110.91053393074,150.68622293412932,0
univ3-conc-c10,388,10000,157.21484076251843,-4084.662685513317,4084.662685513317,-3927.447844750798,95873.6369241511,140081.48831201144,0.4063214851900046,4156,3927,1052238.4586544763,-0.14353377921651145,0.9999979074309393,85.64662207834886,11456.237153163614,102.91410981530791,0
univ3-conc-c10,389,10000,70.19500995687088,-662.6230272310104,662.6230272310104,-592.4280172741395,35546.54406612944,99996.93707941263,0.26225196347112223,1319,2240,310468.42079030455,1.1110935037450167,1.1110935037450167,211.10935037450167,0.0007178575370047069,50.707941737509806,0
univ3-conc-c10,390,10000,110.86546389005407,-189.56996029465415,189.56996029465415,-78.70449640460008,173015.35039215998,1422.805498201455,0.9918434961035949,10181,3923,228332.1807290673,0.8833360380186648,0.9189967330526372,188.33360380186647,1883.4982668228042,84.43827250739176,0
univ3-conc-c10,391,10000,98.20577287119548,-5317.300193497289,5317.300193497289,-5219.094420626094,133953.7089862503,38860.05374934217,0.7751333393000729,7064,6981,1598876.1319431814,-0.9999979419285596,1.1038984517493438,0.0002058071440469881,21110.911193629516,148.86748956424333,0
univ3-conc-c10,392,10000,80.51082972430595,-2330.4384607039783,2330.4384607039783,-2249.9276309796724,74606.4385551307,18922.095837362278,0.7976863856547178,4112,6774,1041213.5285781089,-0.5188761003883569,1.1110935399031112,48.11238996116431,15472.685821645771,111.24275701570009,0
univ3-conc-c10,393,10000,106.32808283498224,-1837.5038668646137,1837.5038668646137,-1731.1757840296314,105165.6106369177,138700.08831024138,0.4312439637511507,4551,3723,693433.478023816,1.1110898183889133,1.1110932302095646,211.10898183889134,0.03076147213614533,59.912073026557394,0
univ3-conc-c10,394,10000,285.3320458489974,-1145.6396795892574,1145.6396795892574,-860.30763374026,196537.67131785612,53736.39913263287,0.7852897863693659,7785,6188,664624.800731784,0.6582586005205687,1.1110935886953852,165.82586005205687,3823.90374132434,88.08142200921634,0
univ3-conc-c10,395,10000,68.64898915742285,-3767.6149287063286,3767.6149287063286,-3698.9659395489057,41487.23378987196,42077.57075936572,0.49646778944390446,2279,4462,1054820.938091725,-0.9999978655883506,1.1110935766880419,0.00021344116493909058,21110.90980612699,155.1184015835788,0
univ3-conc-c10,396,10000,205.32862520581153,-218.3386197947986,218.3386197947986,-13.00999458898707,179994.96708661516,935.4835153031967,0.9948295960564347,6681,2210,155677.88107094896,-0.1675980814182202,0.2076589596113766,83.24019185817798,11704.545050931594,103.43715369072217,0
univ3-conc-c10,397,10000,128.58038652096832,-3843.0520025362366,3843.0520025362366,-3714.4716160152684,137490.25353266168,29947.19727389248,0.8211439726916803,6762,7453,1400094.889055524,1.1110904777012258,1.1110936108995872,211.10904777012257,0.025666775437452438,79.41108286165839,0
univ3-conc-c10,398,10000,6.710184365505241,-574.4384314900207,574.4384314900207,-567.7282471245154,6790.111798471211,110850.19564007143,0.05771926260919103,335,531,145813.01613899946,-0.9999979741477438,0.9999979741477438,0.00020258522561883806,21110.91079120223,198.38121121080906,0
univ3-conc-c10,399,10000,40.66947138456428,-87.24359216729528,87.24359216729528,-46.57412078273099,82778.74256777456,1132.2655369983377,0.9865063528305539,6655,2680,134930.8975989846,0.224272638775783,0.25422720283666433,122.4272638775783,7806.462121843937,95.64050066528185,0
univ3-conc-c10,400,10000,192.44438727642518,-2859.1793158026126,2859.1793158026126,-2666.7349285261876,169677.53119213873,17395.354375054532,0.9070129574239852,6734,7740,1259190.0761914358,-0.23030313090009444,1.1110934523375082,76.96968690999056,12357.314010408649,104.7825873962232,0
univ3-conc-c10,401,10000,41.75471455937715,-745.3744030575971,745.3744030575971,-703.61968849822,64383.93533558922,1735.80786874096,0.9737475104315396,4003,7202,638792.836241902,0.9851289615300601,1.056997227799134,198.512896153006,1032.044641098148,82.87062419917793,0
univ3-conc-c10,402,10000,249.08955751155185,-256.97288490189135,256.97288490189135,-7.8833273903395025,251835.03881475545,464.30749887569675,0.9981596959894675,10287,2492,184738.77466802287,0.012949390488635401,0.10946104997252334,101.29493904886354,9870.674165695777,99.80422989275071,0
univ3-conc-c10,403,10000,130.7479574270192,-4502.133077649968,4502.133077649968,-4371.385120222949,184177.74747007753,5720.6944805279545,0.9698749793744176,9670,8728,1634094.3236840242,1.1110936247166847,1.1110936247166847,211.10936247166848,0.0003399551101908038,79.5186281759675,0
univ3-conc-c10,404,10000,110.58579271558291,-2462.366622500026,2462.366622500026,-2351.780829784443,130323.55758283948,27352.833271330208,0.8265254986929017,5017,7179,1143564.9303349673,-0.887664598959816,0.9999979539593489,11.233540104018399,19741.217186920312,120.4283501745212,0
univ3-conc-c10,405,10000,22.513377651331346,-7221.4454937500095,7221.4454937500095,-7198.932116098678,33153.03086989777,24033.05319402174,0.5797394840472221,2535,5540,1635437.1986212465,1.111093049567201,1.1110931791438687,211.10930495672008,0.00458294915934232,70.0721854917118,0
univ3-conc-c10,406,10000,127.15118355717779,-3168.8564372168776,3168.8564372168776,-3041.7052536597,120537.43304399165,22080.461891404666,0.8451774799971156,8012,7360,1252373.6494091714,-0.691075231050636,1.1110935212997757,30.892476894936404,17423.714799691475,115.35967467289188,0
univ3-conc-c10,407,10000,61.93211739893232,-1656.6689920949716,1656.6689920949716,-1594.7368746960392,82320.90142810848,1941.7444805601997,0.9769560466607607,5130,8052,1007971.3796344528,-0.23706998633825777,0.7572017366251984,76.29300136617422,12428.259076382601,104.9332958814478,0
univ3-conc-c10,408,10000,18.80546762043328,-624.8096715961326,624.8096715961326,-606.0042039756993,17792.89167715149,127228.85467607144,0.12269119717958812,1011,1088,204440.63584268172,1.1110934104341574,1.1110935222966483,211.10934104341575,0.0014186417699563747,70.17455432988118,0
univ3-conc-c10,409,10000,29.328484106699154,-1070.2331478469694,1070.2331478469694,-1040.9046637402703,22120.396782306558,148077.422239629,0.12996874407336337,777,1189,303232.2257382984,-0.8496190297232951,0.9999979952935522,15.038097027670489,19284.944941359503,119.38920600185742,0
univ3-conc-c10,410,10000,117.48317863394126,-4919.7778799682665,4919.7778799682665,-4802.2947013343255,90749.28932767967,45861.649155767314,0.6642900658989007,3299,6264,1411680.389052955,1.1110931508408317,1.1110936003121117,211.10931508408316,0.003819898098047503,38.63694140995803,0
univ3-conc-c10,411,10000,100.97667370134303,-6982.629169036151,6982.629169036151,-6881.652495334808,92480.19907539626,37642.64892559353,0.7107145324293301,4305,6652,1817674.804990523,-0.6773110016100276,0.9999979804815837,32.26889983899725,17265.114931480253,115.05567820961065,0
univ3-conc-c10,412,10000,26.25651371157301,-2544.503858574157,2544.503858574157,-2518.247344862584,45049.028436795415,77647.54596372064,0.3671579965202838,3398,3396,782792.1725156078,-0.999997980326539,0.999997980326539,0.00020196734609978978,21110.911234912855,149.97496318984773,0
univ3-conc-c10,413,10000,104.29947394126219,-1943.8585484103126,1943.8585484103126,-1839.5590744690503,108238.26536667558,65922.39173559596,0.6214851687377094,5441,5457,849377.8510607015,-0.5132820354376374,1.1110935986643928,48.67179645623626,15410.492324813806,111.05521381129603,0
univ3-conc-c10,414,10000,262.34589292424744,-1967.286941566775,1967.286941566775,-1704.9410486425277,218526.9162782856,49475.33027194013,0.8153921061901693,9616,7005,964765.0175353698,1.1110932962456557,1.1110935888152997,211.10932962456556,0.0029289404004478603,70.54611788601315,0
univ3-conc-c10,415,10000,123.79827068594274,-238.32381821584937,238.32381821584937,-114.52554752990663,139785.4338448434,1627.4267658650272,0.9884916636376861,5747,4301,266926.5011894682,-0.09404075351077623,0.4094453338265527,90.59592464892238,10949.334364873921,101.89334590755318,0
univ3-conc-c10,416,10000,47.60800459773853,-1028.81317758269,1028.81317758269,-981.2051729849516,90099.6251035931,1956.283711040798,0.9787489609713156,6259,7578,787905.2434732852,-0.5317214664915305,0.9999959006893959,46.82785335084695,15615.775824505004,111.54540870840175,0
univ3-conc-c10,417,10000,141.79355623981397,-831.2383186849495,831.2383186849495,-689.4447624451356,155077.5728943788,3983.1392292180635,0.9749583717057484,7216,7214,673835.7622284902,-0.3360775113621618,0.5448755331226451,66.39224886378382,13477.634721845097,107.07520351566187,0
univ3-conc-c10,418,10000,63.37363279040592,-1307.6832257011397,1307.6832257011397,-1244.3095929107337,39192.37947595763,61952.008521027536,0.3874894124340922,2096,3297,551244.4341505346,-0.9999979677490345,0.999997984594695,0.00020322509655707377,21110.910982025303,154.00157860553227,0
univ3-conc-c10,419,10000,82.24602398148089,-847.2692319932086,847.2692319932086,-765.0232080117277,121179.26587930224,3095.791161275249,0.9750891994339264,7699,7303,697712.883209648,-0.1802563822608849,0.6310285353322347,81.97436177391151,11835.64860775601,103.70456875739303,0
univ3-conc-c10,420,10000,39.81606015647713,-1339.0864828511044,1339.0864828511044,-1299.2704226946273,18979.592993720194,138722.0242934185,0.12035128948083443,1283,1211,315543.4837860151,1.111093182710178,1.1110933393125075,211.1093182710178,0.0032778580163848325,65.58705845503661,0
univ3-conc-c10,421,10000,52.09795650945102,-5194.690522812574,5194.690522812574,-5142.592566303123,69155.04151381123,6644.079251785835,0.9123462226912613,3847,8280,1746696.413141452,-0.630161018950545,0.9999979546167741,36.983898104945496,16725.35637209535,113.96973346125885,0
univ3-conc-c10,422,10000,42.08552751078042,-2558.377010819872,2558.377010819872,-2516.2914833090913,51231.87211221365,27547.21045820922,0.6503232893886015,3196,5706,1003605.4461687037,-0.9999978738810235,1.1110930819654181,0.00021261189764638667,21110.910038333855,143.2724004731088,0
univ3-conc-c10,423,10000,42.105816577705085,-1156.8387913152358,1156.8387913152358,-1114.7329747375306,52697.35720632507,11839.339986945493,0.8165487156634347,3749,6573,761420.0921539603,-0.999997917821041,0.999997917821041,0.00020821789590758782,21110.91066764183,129.30019002215653,0
univ3-conc-c10,424,10000,115.04047320371075,-1460.9319379019516,1460.9319379019516,-1345.891464698241,51714.89596181156,72321.44957438558,0.4169334055937642,2756,3484,569589.8794954012,1.1110911765151585,1.1110935400109856,211.10911765151585,0.01967917608372005,64.94421331010906,0
univ3-conc-c10,425,10000,105.24287122383906,-4164.57812956478,4164.57812956478,-4059.3352583409414,79266.75410054583,59929.45752536751,0.5694605706193603,3285,5172,1216904.2977259103,-0.7943064238356626,1.1110926002938222,20.569357616433738,18628.320372678885,118.38385301113112,0
univ3-conc-c10,426,10000,123.06295010722145,-260.01668675624853,260.01668675624853,-136.95373664902706,167602.99181019605,1643.9364227199121,0.9902867576984468,9674,4761,294628.69799545343,0.24060375546393772,0.5106448394968097,124.06037554639377,7650.485312100376,95.29531009585322,0
