strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,427,10000,50.15330882830167,-4250.422660952094,4250.422660952094,-4200.2693521237925,57401.420219395746,76437.03002369987,0.42888587035441206,3201,3959,1051691.1260327308,1.1110919830760226,1.111093606383064,211.10919830760227,0.013183805494336481,76.86609659728674,0
univ3-conc-c10,428,10000,43.42098504592664,-934.5939959655169,934.5939959655169,-891.1730109195903,64959.39069648443,91806.73933158262,0.414371335727011,4249,3460,496843.6401227137,-0.9999979086540252,0.9999979776478349,0.00020913459748581227,21110.910400643534,194.90843545565022,0
univ3-conc-c10,429,10000,451.0541781224012,-931.2925215858306,931.2925215858306,-480.23834346342943,120170.31427059585,160363.91886098278,0.4283623888933102,4602,3312,377498.6499307942,-0.999995805088286,0.9999979849232186,0.00041949117140566096,21110.884441858554,131.93445052589976,0
univ3-conc-c10,430,10000,120.9477874917135,-4030.551623557646,4030.551623557646,-3909.6038360659327,150788.8304108852,13632.920973928874,0.9170856601446711,7850,8224,1547178.1647891253,0.6948073483926955,0.999998003242922,169.48073483926956,3503.261323972125,87.42609396551642,0
univ3-conc-c10,431,10000,127.57766041235651,-194.12671121702817,194.12671121702817,-66.54905080467167,188901.3050258375,950.2532807484752,0.9949947564864654,10610,3725,226271.89391349003,-0.701251257277268,0.7381512060019074,29.8748742722732,17541.270763896468,115.61020348028701,0
univ3-conc-c10,432,10000,162.1344873041754,-1377.534686824971,1377.534686824971,-1215.4001995207957,15649.003047330565,105915.94687871973,0.1287295643756698,771,1235,313702.50605339184,1.111092793933186,1.1110932436123744,211.10927939331862,0.0064089824433359865,55.8637384565773,0
univ3-conc-c10,433,10000,31.23473298614174,-783.655042090939,783.655042090939,-752.4203091047973,16162.363593276154,179222.993472172,0.08272044454110372,671,772,197597.4400800584,1.1110876635764755,1.1110933714211477,211.10876635764754,0.04794151899067156,29.59092273044651,0
univ3-conc-c10,434,10000,69.15138411529502,-1154.7647362597522,1154.7647362597522,-1085.6133521444572,37969.63055130419,65375.42789173006,0.36740634843449016,2595,3131,484892.65270095796,1.1110912899026115,1.1110935653498977,211.10912899026115,0.018739922824636324,75.05302836475634,0
univ3-conc-c10,435,10000,205.18691283130872,-515.6340753726938,515.6340753726938,-310.44716254138507,213277.13418709964,53572.996325304244,0.7992393849595136,8895,5291,440610.4979835398,-0.9999977807451985,0.9999979325627635,0.00022192548015229307,21110.909204609958,133.83458281712393,0
univ3-conc-c10,436,10000,114.68981074584612,-586.5658224073833,586.5658224073833,-471.8760116615372,135279.08592582738,10306.65678422301,0.929205589830662,8067,6421,514713.7477126631,0.40723672549363643,1.1110936360447445,140.72367254936364,6086.963993489179,92.19011207615675,0
univ3-conc-c10,437,10000,61.28078242297381,-289.7680255351262,289.7680255351262,-228.48724311215238,44671.43456685291,76309.6293336621,0.36924319498121677,2271,2517,217767.75250330815,1.1110932853258038,1.1110935867798757,211.10932853258038,0.002532695650875924,59.333780437215594,0
univ3-conc-c10,438,10000,50.256912343660716,-7415.58411392157,7415.58411392157,-7365.327201577909,80925.38953791306,7997.296020887608,0.9100646143261233,4903,8415,2117662.661320814,-0.16700379299114287,0.9999979880513719,83.29962070088571,11698.398472772938,103.42552155893274,0
univ3-conc-c10,439,10000,113.36315996315231,-2391.1698722933165,2391.1698722933165,-2277.8067123301644,71186.09452768954,212462.99518095222,0.2509653551182215,2830,2405,620862.6625703431,1.1110930344457761,1.1110935581254555,211.10930344457762,0.00458694261324144,65.04314524380018,0
univ3-conc-c10,440,10000,54.139030581746646,-2311.1350421542784,2311.1350421542784,-2256.9960115725316,82470.26960929944,45158.86212053628,0.6461712031691308,6772,5595,962293.8125044144,-0.6452446867719814,0.9999979486381919,35.47553132280185,16897.437822172105,114.23074103393479,0
univ3-conc-c10,441,10000,23.202524823090037,-1353.2897246295627,1353.2897246295627,-1330.0871998064727,45593.15928626174,18381.509989909227,0.712675185383789,3307,5847,744519.1580467083,1.1110855244963656,1.1110929214038185,211.10855244963656,0.06557599167545461,67.50017776197232,0
univ3-conc-c10,442,10000,187.85126697467624,-1245.7773243923134,1245.7773243923134,-1057.9260574176371,45880.77432273394,224419.25832249937,0.16974017307260963,1733,1558,340146.4831365895,1.1110924916307872,1.1110934658990832,211.10924916307872,0.008908437710730688,49.24764939711783,0
univ3-conc-c10,443,10000,206.35086751057023,-473.86419917822894,473.86419917822894,-267.5133316676587,221370.24601231268,3328.8688433094126,0.9851852160367951,9326,5996,441929.90265441604,0.2935597852845657,0.7972860648165707,129.35597852845657,7148.110975982556,94.36663547381654,0
univ3-conc-c10,444,10000,214.00581020528978,-3269.2474371488947,3269.2474371488947,-3055.241626943605,172533.94685612,61699.66066023169,0.736589205475459,8593,6635,1217346.660554891,0.9556690174303057,1.1110935870324044,195.56690174303057,1276.837701093793,83.27319595062855,0
univ3-conc-c10,445,10000,36.33606131434388,-2193.670587154656,2193.670587154656,-2157.334525840312,78830.14792564954,2950.925784347348,0.9639167639836621,6064,8129,1144844.1845750846,-0.46230796397270624,1.1110933751904415,53.76920360272938,14847.135473890155,109.9092269867585,0
univ3-conc-c10,446,10000,31.672426399765595,-1686.8323446702348,1686.8323446702348,-1655.1599182704692,24800.59056638944,101512.84524568023,0.1963416671151911,942,1758,461190.55284688564,-0.863810673516399,0.9999979955836291,13.618932648360095,19454.697755412722,119.80019033788815,0
univ3-conc-c10,447,10000,93.66077380599489,-1585.8244589431445,1585.8244589431445,-1492.1636851371495,133252.69958937188,4508.08565852632,0.9672759874995335,8302,7966,967974.1845813589,0.14086065552743648,0.8064984020333429,114.08606555274365,8610.957598428738,97.24092416885661,0
univ3-conc-c10,448,10000,70.50406575093608,-3400.022441689471,3400.022441689471,-3329.518375938535,71966.25165499006,107198.25151993222,0.4016769526312241,3781,3623,905996.4277667971,1.1110891369044333,1.1110935071580297,211.10891369044333,0.03624957280142738,78.63750169079104,0
univ3-conc-c10,449,10000,23.162950685287967,-291.1043309738987,291.1043309738987,-267.94138028861073,26587.88947400941,124465.12005858742,0.17601694634407014,1906,1410,168241.3858775047,1.111086620875986,1.1110935207961106,211.1086620875986,0.05645995019664696,55.34013984938232,0
univ3-conc-c10,450,10000,73.92636506339916,-1234.0771164692983,1234.0771164692983,-1160.1507514058992,145512.3304762213,4911.430668846824,0.9673493693319485,11054,7739,851754.4693317967,-0.02280535850031697,0.7694186900983979,97.7194641499683,10228.575721180354,100.43729998502583,0
univ3-conc-c10,451,10000,74.61114977406044,-1294.6652779506853,1294.6652779506853,-1220.054128176625,103662.57891832167,4441.470893046826,0.9589148519338844,5204,7625,875621.2965259112,-0.7009562165544844,0.9999975854936187,29.90437834455156,17537.858679898283,115.67576703159847,0
univ3-conc-c10,452,10000,45.830017029639755,-2431.789068908941,2431.789068908941,-2385.959051879301,68640.57683508625,77230.18462021444,0.4705574725893225,4084,4335,840916.5609132966,1.1110923321101958,1.111093580252874,211.10923321101959,0.010406140707347022,66.93526093106411,0
univ3-conc-c10,453,10000,189.46014129493642,-1646.7283273361052,1646.7283273361052,-1457.2681860411687,92772.49850615035,146166.3449752329,0.3882688019848002,3916,3340,600535.0757267887,1.1110851954545087,1.1110935988958301,211.10851954545086,0.0681690771671104,69.62910628954926,0
univ3-conc-c10,454,10000,13.65727670844882,-3523.386838323089,3523.386838323089,-3509.72956161464,20183.090521195958,43981.52901905008,0.314551705687844,1671,2901,824555.1515508282,1.1110935065776786,1.1110935065776786,211.10935065776786,0.0007387366255846572,48.609308582368236,0
univ3-conc-c10,455,10000,168.31695828065023,-2549.5462595169492,2549.5462595169492,-2381.229301236299,95069.68907627654,67568.38202968042,0.584547568904329,4083,5187,910567.0398613557,1.1110924446653723,1.1110935933612,211.10924446653723,0.009528177519077197,68.55504131725361,0
univ3-conc-c10,456,10000,134.05205535840224,-153.57009285706334,153.57009285706334,-19.5180374986611,130841.29029645308,497.5302073562739,0.9962118571992061,5214,2126,134483.98105683792,-0.2742726968016767,0.30968895531834223,72.57273031983233,12820.062974919694,105.73620594054768,0
univ3-conc-c10,457,10000,273.54011038949034,-1126.1959010071866,1126.1959010071866,-852.6557906176963,295119.7724018606,4792.058666269393,0.9840217751690469,11833,7526,784899.0436149725,0.8406156903484049,0.9541416405231067,184.0615690348405,2245.598544488455,85.0943379522687,0
univ3-conc-c10,458,10000,60.41164010311957,-3496.312891333001,3496.312891333001,-3435.9012512298814,102896.9298487375,57416.97468055853,0.6418465706443695,7179,5989,1209180.4716560324,1.1110930414167932,1.1110935885423925,211.10930414167933,0.0048518485305137915,58.4527547431518,0
univ3-conc-c10,459,10000,13.18292787285113,-1299.3593389502666,1299.3593389502666,-1286.1764110774154,18245.727347690838,80928.50326339323,0.1839764950558803,887,1773,385583.1079326957,1.1110900913503692,1.1110920029945017,211.10900913503693,0.028324979732585936,54.759180549935586,0
univ3-conc-c10,460,10000,114.40939096027677,-4263.8477773205195,4263.8477773205195,-4149.4383863602425,143266.9693782514,8381.707365052793,0.9447294394843911,8721,8390,1586378.2613184096,1.1110935275448028,1.1110935275448028,211.10935275448028,0.0010710387684582656,80.3890781604229,0
univ3-conc-c10,461,10000,48.68547192374764,-121.27024696066218,121.27024696066218,-72.58477503691454,92320.31666194696,986.8914313139777,0.9894232026498148,6686,3452,184136.5812056219,-0.3361370826698797,0.37266026589802564,66.38629173301203,13478.272352099722,107.07658468719652,0
univ3-conc-c10,462,10000,288.20070046304977,-392.97579735245125,392.97579735245125,-104.77509688940148,277206.8088949294,1450.4333602688707,0.994794919563079,11582,4610,322541.93038803956,-0.20015778046536056,0.3752308487520064,79.98422195346394,12042.454116560208,104.15971191181474,0
univ3-conc-c10,463,10000,38.97133820708611,-78.93930221583133,78.93930221583133,-39.96796400874522,82270.32154684166,496.71871864845895,0.993998592712085,6532,2501,124447.17200313538,0.0212995745884011,0.09047554020086636,102.12995745884011,9787.457331829504,99.54678831296937,0
univ3-conc-c10,464,10000,63.25155926359903,-613.447328337306,613.447328337306,-550.195769073707,116452.62880261165,2365.8091207693237,0.9800888720461475,8344,6813,561140.7618830593,0.21060230838318958,0.8592855087523913,121.06023083831896,7937.410092568614,95.88776045030315,0
univ3-conc-c10,465,10000,178.9293100741719,-2257.201357038356,2257.201357038356,-2078.272046964184,141187.2439636747,44670.59781438262,0.7596517995311376,5497,6543,1034777.2111668324,0.11946629759037819,0.9999979945404267,111.94662975903782,8819.439331530744,97.65309966561432,0
univ3-conc-c10,466,10000,167.8765169404114,-1170.1523757012098,1170.1523757012098,-1002.2758587607984,104985.02302557293,26996.501204502187,0.795452421374973,4410,6324,701541.4840216046,1.111086381667626,1.1110935606409138,211.1086381667626,0.05869092626691952,75.03875251009258,0
univ3-conc-c10,467,10000,57.59060683748854,-65.63061988467888,65.63061988467888,-8.040013047190342,79086.05584344295,228.8833061494834,0.997114247219962,4274,1250,69856.90682299322,-0.08622132778450435,0.1497931784774336,91.37786722154956,10869.711250116696,101.77994543370228,0
univ3-conc-c10,468,10000,104.13896317270293,-259.46864855451366,259.46864855451366,-155.32968538181075,114638.00265025409,706.1412383380922,0.9938779619447335,5520,4799,300098.09630383993,-0.18822043626555243,0.4626303221435127,81.17795637344476,11918.30617509058,103.89632848176089,0
univ3-conc-c10,469,10000,53.576041947755876,-4026.0977231256056,4026.0977231256056,-3972.5216811778496,81089.62205152653,2330.475948438371,0.972063375561614,5828,8730,1557491.4823150549,0.46931672514324957,1.0349279443168085,146.93167251432496,5517.189361781423,91.26349732777008,0
univ3-conc-c10,470,10000,54.99299362903329,-2473.085903404497,2473.085903404497,-2418.092909775464,85552.01571077752,14696.99460819023,0.8533951152093372,5924,7321,1166664.7481219966,-0.9999977476768617,0.9999979362283606,0.00022523231384293202,21110.908742901993,132.9398925875566,0
univ3-conc-c10,471,10000,12.993133797750488,-1008.6196296546806,1008.6196296546806,-995.6264958569301,11462.700203896547,75490.17512579465,0.13182658032220884,838,1220,273077.3409159801,1.1110932086713419,1.111093366393805,211.1093208671342,0.003048484729390566,65.47061976477148,0
univ3-conc-c10,472,10000,149.58042925259582,-1217.2594239681791,1217.2594239681791,-1067.6789947155833,32576.75020426451,127394.00006498465,0.2036419167218638,1564,1810,357181.75323537504,1.1110914137603223,1.111093536701217,211.10914137603223,0.017642554332610416,79.49324905523362,0
univ3-conc-c10,473,10000,168.0030073356015,-2975.1572229169487,2975.1572229169487,-2807.154215581347,168049.97137239386,48872.1823968343,0.7747017464669523,7862,6781,1163063.1175920607,1.1110836969565667,1.1110935664047221,211.10836969565668,0.08060730771492786,57.854180223578204,0
univ3-conc-c10,474,10000,291.0739586045861,-1507.620476379608,1507.620476379608,-1216.5465177750218,296333.6859892556,4626.509924388563,0.9846275022836706,11120,7908,945138.7776585177,-0.7232979403921989,0.9999977525318527,27.670205960780113,17796.84444228119,116.09748451979789,0
univ3-conc-c10,475,10000,38.82828302841215,-2087.6092015750573,2087.6092015750573,-2048.7809185466454,26428.16969947211,89663.71145140231,0.2276487333780537,1722,2137,545246.4976275294,1.1110898501187865,1.111093448189701,211.10898501187864,0.03032725920023721,49.48173493297955,0
univ3-conc-c10,476,10000,158.07780925977815,-2445.6311053906325,2445.6311053906325,-2287.5532961308545,205606.7871724301,18765.313342469282,0.916365210739634,10831,7923,1183445.062345954,-0.4021937900191032,0.9999979664351565,59.78062099808968,14190.452326413799,108.59601315210521,0
univ3-conc-c10,477,10000,94.01281881495608,-1874.9354551125202,1874.9354551125202,-1780.9226362975642,146128.0777287206,4140.701648876024,0.9724446976542531,8625,8177,1085301.0289211837,-0.43901062097322197,0.999997615952291,56.098937902677804,14591.657063362558,109.38881867964473,0
univ3-conc-c10,478,10000,25.725859435703097,-803.2307320362925,803.2307320362925,-777.5048726005894,21133.50830033939,71609.48281244781,0.2278717566337533,933,1811,312692.13386945514,1.1110876265778011,1.1110935660362962,211.10876265778012,0.04829053473000178,50.407565765424664,0
univ3-conc-c10,479,10000,218.14929700897272,-1669.0614394347779,1669.0614394347779,-1450.912142425805,31782.03847699708,90461.38669685842,0.2599897575824338,2210,2333,472087.47219966765,1.11108432062972,1.1110935269976003,211.108432062972,0.07514597917511431,72.52114921339496,0
univ3-conc-c10,480,10000,148.03098820777012,-433.83814868564696,433.83814868564696,-285.80716047787683,202349.42298122135,2857.7905476686287,0.986073635041751,10180,6046,446640.09716021916,-0.08428087319451393,0.45356311724604415,91.5719126805486,10849.972151915008,101.69001240386267,0
univ3-conc-c10,481,10000,42.19092477494435,-693.7960323609224,693.7960323609224,-651.605107585978,63219.45018168696,115198.68339170887,0.3543330989710213,4196,2939,389363.2649449702,-0.9999979073224413,0.9999979073224413,0.00020926775586648349,21110.910344731004,146.35858597611372,0
univ3-conc-c10,482,10000,87.6666018128776,-3239.211143056025,3239.211143056025,-3151.5445412431473,91863.7389914496,100428.45777419777,0.4777299367140044,4344,4208,979206.2828365391,-0.9999979210428517,0.9999979976296564,0.00020789571483980238,21110.910605800185,159.33411335403972,0
univ3-conc-c10,483,10000,222.11919455293722,-3256.794387908116,3256.794387908116,-3034.6751933551786,66090.08543591545,25405.131746763826,0.7223337729660779,2895,6464,1193240.2001801198,0.4115440763769328,1.1110932449339228,141.15440763769328,6047.211246458177,92.25154665532128,0
univ3-conc-c10,484,10000,28.605924112291188,-2928.158625670205,2928.158625670205,-2899.5527015579137,46287.168348141844,111829.23638630468,0.2927410879717399,3467,2805,719660.8748748585,-0.38818544643862074,1.1110935983077281,61.181455356137924,14038.605298467377,108.23916588867387,0
univ3-conc-c10,485,10000,109.21727626921614,-1278.5058474550312,1278.5058474550312,-1169.288571185815,121171.52376377527,33456.52997507002,0.7836322118392858,5941,6404,796285.9295790715,-0.8548055082577853,0.9999979776360177,14.519449174221462,19346.92232505793,119.5297720697439,0
univ3-conc-c10,486,10000,243.72809871960814,-668.7112027048973,668.7112027048973,-424.9831039852892,54051.70791132729,53209.93702856365,0.5039239137309304,2267,3625,347816.4615174179,1.1110914939910483,1.1110935282803376,211.10914939910484,0.0170876411512257,77.7629685280421,0
univ3-conc-c10,487,10000,48.00637070925209,-2430.133989185526,2430.133989185526,-2382.1276184762737,34247.49717052642,89871.18537470725,0.2759254003364506,1235,2409,642604.3120714963,-0.9999979725199212,0.9999979798288692,0.00020274800787912215,21110.91094469178,172.84417558901163,0
univ3-conc-c10,488,10000,106.43038234169104,-2874.0709669904686,2874.0709669904686,-2767.6405846487773,116150.1054705198,48720.6558659862,0.704491836690522,5727,6176,1138170.6232865572,-0.9713405683686958,0.9999979631465773,2.8659431631304235,20758.250404415525,122.67048292464139,0
univ3-conc-c10,489,10000,287.76310578303077,-610.3374995382095,610.3374995382095,-322.57439375517873,171326.47771976274,23175.520222921867,0.8808468783454287,6076,5572,454122.224650211,-0.8406986125281024,0.9999979559212904,15.930138747189758,19178.51349097636,119.25194359041714,0
univ3-conc-c10,490,10000,94.94583012377966,-566.2428280593529,566.2428280593529,-471.2969979355732,125128.40588838085,1908.5986328947586,0.9849760419014357,6675,6582,537078.244073771,0.1351336871008472,0.38605144500443417,113.51336871008472,8666.678864508927,97.31936629640732,0
univ3-conc-c10,491,10000,297.81519788767883,-541.3579874130215,541.3579874130215,-243.5427895253427,266681.7366978716,11006.06584697613,0.9603653248500226,10774,5807,439529.9765959939,1.1110927390625647,1.1110936238887412,211.10927390625648,0.007431366168238376,79.77451593859573,0
univ3-conc-c10,492,10000,95.39428766472324,-761.7186680341542,761.7186680341542,-666.324380369431,99978.09252909022,20246.961738120255,0.8315911615800177,5111,6154,592218.0855221528,-0.9340568887556455,0.9999979675082648,6.594311124435452,20302.77013935421,121.66367939265241,0
univ3-conc-c10,493,10000,58.26949831333497,-1040.9877970961752,1040.9877970961752,-982.7182987828402,25086.249362357114,149265.9635464816,0.14388259801138079,1427,1295,287322.9556641613,1.1110905301653426,1.1110935105078987,211.10905301653426,0.0247735911915464,40.56523644849904,0
univ3-conc-c10,494,10000,29.16998670866964,-1502.1044657663758,1502.1044657663758,-1472.934479057706,36293.631431166556,62189.23789341065,0.3685273558749692,3106,3419,588325.1811489572,1.111089926923167,1.1110934541238153,211.10899269231672,0.029812861871373997,62.51250639959682,0
univ3-conc-c10,495,10000,156.16337625028427,-1824.0660036447819,1824.0660036447819,-1667.9026273944976,150139.12284086892,3293.225934924155,0.9785362998011817,8014,8081,1006154.6789282489,0.34940571664778813,1.1110925385359474,134.94057166477882,6623.890056009618,93.3622555485158,0
univ3-conc-c10,496,10000,35.03619785951242,-715.7546998289206,715.7546998289206,-680.7185019694082,33937.983037714024,116252.32440898218,0.22596653282542148,1684,1901,291019.61422461295,1.1110927033530167,1.11109338947088,211.10927033530166,0.007201602456686551,63.81967609577817,0
univ3-conc-c10,497,10000,121.40321566425892,-2144.899518578197,2144.899518578197,-2023.496302913938,92837.53037154864,49786.28414607111,0.6509258687656224,5050,5484,906213.1234832766,-0.9999979080349318,0.9999979549988829,0.00020919650681738963,21110.910565943504,142.06103934942544,0
univ3-conc-c10,498,10000,59.95520479775901,-312.5008310575773,312.5008310575773,-252.54562625981828,129244.43363169298,3060.1975149707882,0.9768700650275918,10570,5591,377502.34807178326,0.24097202618959188,0.3404771516236424,124.09720261895919,7646.973804338184,95.30359048196318,0
univ3-conc-c10,499,10000,41.56902884293575,-249.95593991385283,249.95593991385283,-208.38691107091708,84678.21989302224,1534.1832043044815,0.9822046115270384,6405,5243,324918.99908451043,0.691603619955502,0.7434862887533853,169.1603619955502,3531.2798110002987,87.47165406845828,0
univ3-conc-c10,500,10000,205.13345793240754,-773.7909075240955,773.7909075240955,-568.657449591688,198805.8306479076,2593.895883829766,0.9871206583618622,7317,6991,627089.3638171124,-0.41201702432952386,0.8016459106534626,58.79829756704761,14297.197684419201,108.87813137566569,0
univ3-conc-c10,501,10000,212.88793464368587,-1264.5265339680293,1264.5265339680293,-1051.6385993243434,151757.73123715294,1951.9761222621587,0.9873008923392332,5414,7632,836537.4705063527,0.006150816564062609,0.6180235356545847,100.61508165640626,9938.530272062477,99.87699805983084,0
univ3-conc-c10,502,10000,82.90719800713005,-1509.8322798068828,1509.8322798068828,-1426.9250817997527,53858.10326671005,135619.821305197,0.2842447392665569,2433,2453,480369.29062034964,1.1110899949115631,1.1110935386862186,211.1089994911563,0.029197169353917474,75.81893143355069,0
univ3-conc-c10,503,10000,65.93450435917973,-1938.0792176698956,1938.0792176698956,-1872.1447133107158,121469.43003209532,3033.7470916981333,0.975633175298959,8308,8188,1081360.8992758186,0.10433262955552522,0.8064076674628429,110.43326295555252,8967.445892942886,97.94582952960913,0
univ3-conc-c10,504,10000,239.12519992187543,-3906.93272178081,3906.93272178081,-3667.8075218589347,210511.43975150102,103931.15250882658,0.6694749532443054,7610,6106,1288134.9730968932,1.111092615328776,1.111093532824638,211.10926153287758,0.008328932413615903,67.85407064680061,0
univ3-conc-c10,505,10000,26.80114458502586,-4888.069917213572,4888.069917213572,-4861.268772628546,48203.91721642638,10684.582080163065,0.8185625001861464,3729,7632,1613544.285997387,1.1110715337167016,1.1110930904070657,211.10715337167017,0.17899209047388354,80.97984172022159,0
univ3-conc-c10,506,10000,21.24297833227582,-1373.5258330176648,1373.5258330176648,-1352.2828546853889,31336.864137948454,116437.73128604068,0.2120585344729785,2167,1949,438409.0850796815,-0.9999977149400435,0.9999979592914802,0.00022850599564671703,21110.90779020486,125.3239000523486,0
univ3-conc-c10,507,10000,61.95268839272492,-4146.360001817112,4146.360001817112,-4084.4073134243868,97565.19615395453,1793.8961243073009,0.9819453249503994,5682,8780,1610172.6015577407,-0.7457053447811071,0.978109863427288,25.429465521889295,18057.84680521844,116.76323549341127,0
univ3-conc-c10,508,10000,163.9971021077997,-294.4861248697982,294.4861248697982,-130.48902276199848,207899.71278831517,968.5846574532071,0.9953627014281347,10499,4836,310113.7304571525,0.257536550631884,0.372923279966877,125.7536550631884,7489.286095335726,95.07703668238047,0
univ3-conc-c10,509,10000,251.4157820508153,-1199.184200427187,1199.184200427187,-947.7684183763718,246755.64830492213,18265.94242740129,0.931077530789368,10640,7369,770785.9439572041,0.33231281838472143,1.1110935734056273,133.23128183847214,6783.738005802967,93.67146644680534,0
univ3-conc-c10,510,10000,188.92001585761182,-1890.8355446400042,1890.8355446400042,-1701.9155287823924,154903.62526616975,37285.51125426701,0.8059957397732406,6215,6782,945130.655901,0.6908153293329378,1.1110933834078727,169.08153293329377,3538.176568919295,87.51734843932982,0
univ3-conc-c10,511,10000,174.34267393020082,-260.76068251775746,260.76068251775746,-86.41800858755664,219605.60355568695,2892.0285795016407,0.9870019804177311,11054,4244,271862.00826903933,-0.18508285621238343,0.44043322039053123,81.49171437876166,11885.725913613864,103.86260754960776,0
univ3-conc-c10,512,10000,85.81562358506342,-2713.8106164070896,2713.8106164070896,-2627.9949928220262,148754.22206317814,3482.2592177719685,0.977125987224143,10684,8439,1286284.0022916608,0.49911341545739474,1.0186049226527891,149.91134154573948,5246.106262142455,90.71353089466925,0
univ3-conc-c10,513,10000,97.24974221411773,-2083.9891639283614,2083.9891639283614,-1986.7394217142437,84794.92025698892,183386.4450534959,0.31618498234886033,3193,2859,617847.9365837519,1.111086121804635,1.111093528355926,211.1086121804635,0.06061613416579803,46.23435740383001,0
univ3-conc-c10,514,10000,53.536882810161714,-3809.0362019858817,3809.0362019858817,-3755.49931917572,62476.21874727534,88806.0227929168,0.41297787573220796,3966,3784,997529.600074854,-0.9999979145303923,1.1110934566358055,0.00020854696075868994,21110.910481175317,201.20910727615166,0
univ3-conc-c10,515,10000,107.35581554707706,-232.67738379463117,232.67738379463117,-125.32156824755411,147353.98727224386,1780.8562014967158,0.9880587516638238,8537,4522,271078.9408118208,0.8227895259228518,0.9052748159658282,182.27895259228518,2397.5390029786,85.3506831389895,0
univ3-conc-c10,516,10000,94.6541861970498,-2065.7078617525617,2065.7078617525617,-1971.053675555512,42604.39694214756,111403.48542597011,0.27663776871051515,1940,2497,554626.8243305333,1.1110933231961297,1.1110935403763376,211.10933231961297,0.002218187901434021,36.74187400178701,0
univ3-conc-c10,517,10000,125.63603314928523,-1412.4313775507383,1412.4313775507383,-1286.7953444014531,25647.415050524294,216673.0637211226,0.10584088963728645,1147,1025,287007.66007778957,1.1110934357469366,1.1110934662419325,211.10934357469367,0.0012154154904986392,33.76847659356618,0
univ3-conc-c10,518,10000,122.0244938859512,-775.7388335005771,775.7388335005771,-653.7143396146259,48592.77252322451,69374.58022866903,0.41191712274347464,1737,3294,400427.1007575049,1.1110928461560399,1.1110935555720074,211.109284615604,0.006105510065200437,72.43327741346008,0
univ3-conc-c10,519,10000,339.9868671297566,-397.659004205401,397.659004205401,-57.6721370756444,312508.6876345303,1601.67864059333,0.9949009048647874,11713,4149,301943.176006922,-0.23991402352267457,0.4663636258198707,76.00859764773254,12458.106054348144,105.0759677992,0
univ3-conc-c10,520,10000,115.4057286879881,-2865.0751109593134,2865.0751109593134,-2749.6693822713255,60674.62990934392,156990.53981873547,0.27875213101454116,2810,2574,701887.3102565844,-0.9999979558445831,0.9999979884111275,0.00020441554168622309,21110.910848278174,138.28744481730243,0
univ3-conc-c10,521,10000,12.527355923567072,-4501.340657831682,4501.340657831682,-4488.813301908114,29187.201300688757,34958.79834873939,0.45501202662992496,2249,4021,1125000.9371629632,-0.5094215054998052,0.9999979901103978,49.057849450019475,15367.614362428472,111.02052442371586,0
univ3-conc-c10,522,10000,65.50991988724812,-275.3400212487654,275.3400212487654,-209.8301013615173,104091.03126570662,1520.7125340535151,0.9856009144500371,6726,5327,343843.66185794317,0.27004804713596653,0.5266830113290867,127.00480471359666,7370.518629255713,94.86528978636358,0
univ3-conc-c10,523,10000,50.63476576201969,-1423.543094609271,1423.543094609271,-1372.9083288472514,104494.01885353075,2272.862107260183,0.9787119180891416,7498,7863,932749.3748206273,-0.557900841819078,0.9843544998853226,44.209915818092206,15908.603896159513,112.16467383836296,0
univ3-conc-c10,524,10000,68.77637622224164,-1028.9033607106066,1028.9033607106066,-960.126984488365,26758.36239074595,87528.83694293367,0.23413262855992,1086,1940,356558.976309326,1.1110841577612454,1.111093463445291,211.10841577612453,0.07640288946520002,60.93384366556086,0
univ3-conc-c10,525,10000,58.76465423889567,-4956.039440765272,4956.039440765272,-4897.274786526376,45091.0384101282,67075.83812370618,0.40199959028480925,2442,3759,1115160.5195908002,-0.18862206726287142,1.1110932648872502,81.13779327371286,11922.478016865216,103.88130537616819,0
univ3-conc-c10,526,10000,70.76456595223597,-3448.711795856267,3448.711795856267,-3377.9472299040312,132718.69567862453,5689.129645247108,0.958895896009242,10774,8582,1444353.6175758864,-0.23005704347776912,1.1110882888730984,76.99429565222309,12354.736086534655,104.74560557098565,0
univ3-conc-c10,527,10000,67.55654200972766,-1291.3382994226226,1291.3382994226226,-1223.7817574128949,80498.75333291679,21238.19328134718,0.7912440466503101,5348,6423,771836.3365800718,1.0873753314091728,1.1110932093242496,208.73753314091726,192.53524961874498,81.35558103079696,0
