strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,528,10000,98.693201017518,-3279.6015836524866,3279.6015836524866,-3180.908382634969,119447.20006509396,38123.21068385758,0.758056030300021,7286,6690,1228963.908444046,0.5998674564119233,1.1110935785565603,159.98674564119233,4340.757416058746,89.07469559322297,0
univ3-conc-c10,529,10000,53.1314827623536,-310.49266632550564,310.49266632550564,-257.36118356315205,76007.17507201228,767.9126304046266,0.9899978931527753,4074,5609,373709.1496117731,-0.01227141637894917,0.2771276735706688,98.77285836210508,10122.865377137021,100.28336618752037,0
univ3-conc-c10,530,10000,133.94894591336453,-5031.588250811111,5031.588250811111,-4897.639304897746,84933.67328221138,65391.82937314345,0.5649984319489378,3053,5151,1295424.2052549315,-0.08383468512743818,1.1110935927640588,91.61653148725618,10845.433926332242,101.69769729782128,0
univ3-conc-c10,531,10000,197.40253266763952,-899.9445000671666,899.9445000671666,-702.541967399527,230665.11239452174,2637.186745756364,0.9886962676515644,10685,7248,693623.6388003556,-0.47384378826979384,0.6532802506037139,52.615621173020614,14974.099962881739,110.13111417837389,0
univ3-conc-c10,532,10000,123.1992836323708,-6167.747912874429,6167.747912874429,-6044.548629242058,143243.5977575951,27918.126451709533,0.8368903644744199,8022,7715,1841897.811260042,-0.9999961648704324,1.0231527634679063,0.00038351295676276154,21110.889366683015,124.74795167451322,0
univ3-conc-c10,533,10000,26.20919050959157,-3713.266258875268,3713.266258875268,-3687.057068365676,39458.83318000127,71301.21714654154,0.35625510338491834,2679,3517,935847.2802271355,-0.9999978371648862,1.1110935399726825,0.00021628351138211661,21110.90942529483,142.7729189741036,0
univ3-conc-c10,534,10000,27.43273077718746,-2496.2974069773586,2496.2974069773586,-2468.8646762001713,26726.53720220219,110104.28487077187,0.19532541570165018,1553,2092,585498.9110516547,1.1110850711939084,1.1110899151917641,211.10850711939085,0.06902797880229564,33.98897758375087,0
univ3-conc-c10,535,10000,6.891881822876492,-1221.979513132331,1221.979513132331,-1215.0876313094545,10586.311600100822,79423.47626066502,0.11761289357193637,644,1185,307234.40995721694,1.1110909778768598,1.1110932727235494,211.10909778768598,0.02111006191866993,17.266303552170353,0
univ3-conc-c10,536,10000,94.6407482894603,-394.9210175159869,394.9210175159869,-300.28026922652657,134371.02101669306,1360.5563658963058,0.9899761249951344,9462,5960,415337.6863112033,0.7874139297994344,0.9849627296906049,178.74139297994344,2700.5487178453136,85.9329445092417,0
univ3-conc-c10,537,10000,86.17826854222146,-478.91810517344345,478.91810517344345,-392.739836631222,126212.16206807774,2575.402795762036,0.9800027060183576,7593,6390,473686.01180457487,0.747155365498215,1.1110931905253516,174.7155365498215,3047.809821174378,86.57890930611123,0
univ3-conc-c10,538,10000,108.25713000439872,-8464.217885276394,8464.217885276394,-8355.960755271995,82398.71697426715,20215.010063456346,0.802998968588045,3174,7483,2044912.1337508915,1.1110900096470262,1.1110935816030731,211.10900096470263,0.02931120576293969,64.3198757310599,0
univ3-conc-c10,539,10000,95.14453509576886,-2446.894996554544,2446.894996554544,-2351.750461458775,103983.03670125244,8508.30459333243,0.9243648044781381,4715,7910,1157523.7707226956,-0.3232300342169937,1.1110936026329707,67.67699657830063,13340.252647758132,106.7799829552167,0
univ3-conc-c10,540,10000,218.8135824902532,-2114.474901223485,2114.474901223485,-1895.661318733232,233025.4161428099,4328.5865906631325,0.9817631616032878,9788,8223,1123037.7351604984,0.5067860927163761,0.6986564403187074,150.6786092716376,5176.550898384613,90.5869240700577,0
univ3-conc-c10,541,10000,32.09101254370397,-2432.744642583664,2432.744642583664,-2400.65363003996,31058.944256637027,72936.39728667839,0.2986570724776222,1216,2649,659817.6032758846,1.1110904180192267,1.111093280457729,211.10904180192267,0.02572617879158301,42.0996734967568,0
univ3-conc-c10,542,10000,122.47866159154677,-678.2735774690096,678.2735774690096,-555.7949158774629,154438.35635265982,20064.699137699077,0.8850180641174639,9347,6292,571680.3958593288,0.04380333938634294,0.9999979701628348,104.3803339386343,9563.877458765552,99.12963906929552,0
univ3-conc-c10,543,10000,63.76484041753316,-1884.831574276404,1884.831574276404,-1821.0667338588707,81368.88293231318,1569.73456035756,0.9810735383852247,4672,8200,1063025.050860631,0.9824605731991443,1.0016587616368609,198.24605731991443,1054.16319416009,82.93519514019627,0
univ3-conc-c10,544,10000,158.63822151544352,-5961.407641971178,5961.407641971178,-5802.769420455735,120130.30120989031,74906.40080587726,0.615936897867451,4867,5768,1515288.534127929,0.920394745020335,1.111093586779888,192.0394745020335,1571.6809032125254,83.85583403727492,0
univ3-conc-c10,545,10000,216.600404494729,-559.3011774538151,559.3011774538151,-342.70077295908607,252202.36793881893,1350.6876898453288,0.9946729583420069,11749,6386,499066.6931177746,0.3566016501097127,0.6479448297555822,135.66016501097127,6556.753647575037,93.23300619833327,0
univ3-conc-c10,546,10000,115.75905764830006,-1769.2063487451098,1769.2063487451098,-1653.4472910968097,33234.821295415146,191485.51837954103,0.1478941396381263,1747,1340,387011.6866017631,-0.9999979805793876,0.9999979809692907,0.0002019420612360382,21110.911009433377,305.13540527244663,0
univ3-conc-c10,547,10000,76.72790915960493,-1226.7365907303495,1226.7365907303495,-1150.0086815707446,126862.36277781156,2996.385098143011,0.9769258124912366,7881,7678,837061.7322474297,0.09266593824194218,0.707550529794538,109.26659382419422,9081.848301663611,98.21059136074548,0
univ3-conc-c10,548,10000,31.122951572767295,-814.4439527471513,814.4439527471513,-783.321001174384,37232.10624320145,73234.57310966811,0.33704377158173604,1742,2971,422218.9852413631,-0.9999979205935567,0.9999979205935567,0.0002079406443297472,21110.91036647147,159.14265862726558,0
univ3-conc-c10,549,10000,46.41115866953619,-760.4964965918359,760.4964965918359,-714.0853379222997,69329.7982115345,2679.4111217493883,0.9627907159853938,5484,7074,658095.9739255466,-0.0939023314988502,0.9999977188238508,90.60976685011498,10947.923887275449,101.7972663837582,0
univ3-conc-c10,550,10000,31.23289564367316,-390.86050120918236,390.86050120918236,-359.6276055655092,21470.22785687254,110622.01263227827,0.16253965999339656,937,1388,197061.1397897405,-0.9999980008095898,0.9999980008095898,0.00019991904101802557,21110.91121060059,130.97145669698696,0
univ3-conc-c10,551,10000,128.07050755004568,-2238.9029122478146,2238.9029122478146,-2110.832404697769,53057.702790932635,108610.25017040735,0.32818936480021144,2352,2981,633035.0817463065,1.1110842706984079,1.111093591254779,211.1084270698408,0.07558138205022402,68.6646416531645,0
univ3-conc-c10,552,10000,9.53790780531945,-474.5103244768907,474.5103244768907,-464.97241667157124,15842.120861846277,71826.76436914958,0.18070402994294263,936,1587,228275.96779409162,1.111093564199091,1.111093564199091,211.10935641990912,0.0001863297865863367,55.18647110103805,0
univ3-conc-c10,553,10000,112.44684742130819,-1858.9079826021987,1858.9079826021987,-1746.4611351808906,170202.50486803643,11406.499749367187,0.9371919923607461,9015,7839,1049970.2360590955,-0.09706341089859975,0.9999979414269596,90.29365891014002,10980.14724340362,101.98080623911477,0
univ3-conc-c10,554,10000,64.56472061849433,-1392.8630859009122,1392.8630859009122,-1328.2983652824178,63500.695032353055,95000.88620108724,0.4006313030961475,2765,3660,576026.3017494326,1.1110926176821763,1.111093194004672,211.10926176821764,0.008012119685959718,39.7306217339827,0
univ3-conc-c10,555,10000,130.42036047648125,-3432.755399777427,3432.755399777427,-3302.335039300946,104336.5309479059,17549.043627698393,0.8560203396603515,5604,7512,1308564.7258439169,0.04794671105753423,1.1110936068522035,104.79467110575342,9522.821128456399,99.0478883338801,0
univ3-conc-c10,556,10000,10.421157741005315,-1022.1543944129054,1022.1543944129054,-1011.7332366719,20426.601373364858,126405.90228574973,0.1391149838375509,1437,1348,307136.31141660636,-0.9999979652962775,0.9999979652962775,0.00020347037225726394,21110.910797151515,202.7625046711033,0
univ3-conc-c10,557,10000,91.97025890960454,-4654.786820357295,4654.786820357295,-4562.816561447691,139614.2788914567,50297.158472133255,0.7351546638244955,8684,6721,1456686.357487432,-0.3213312299129258,1.1110935964431823,67.86687700870742,13319.979236749637,106.7344285451224,0
univ3-conc-c10,558,10000,108.74926171687305,-612.9401788871293,612.9401788871293,-504.1909171702562,144800.64853116104,1813.111499235241,0.9876334151797257,8549,6738,580300.6248615626,-0.7183447446574318,0.9890106963944315,28.165525534256815,17739.319204847572,116.09850474915106,0
univ3-conc-c10,559,10000,141.20758463428135,-985.348496281059,985.348496281059,-844.1409116467777,36793.5045118031,240074.36049599518,0.13289192846835715,1363,1076,251794.99488652224,1.1110892269039179,1.11109354562814,211.10892269039178,0.03531875982465493,69.45967769035484,0
univ3-conc-c10,560,10000,106.17863742105209,-1388.1927044148265,1388.1927044148265,-1282.0140669937743,112926.79647236915,2508.3600087702807,0.9782703979859021,5164,7855,888435.4052573224,0.7568167990006504,1.1076824308956075,175.68167990006503,2964.2354481032976,85.91916807170469,0
univ3-conc-c10,561,10000,86.26972035248015,-944.3117484301246,944.3117484301246,-858.0420280776444,99493.47455008098,9790.399864157025,0.9104131335328876,6555,6925,682726.4694852633,1.1110926252571076,1.1110936080240814,211.10926252571076,0.00822899649500114,72.1248658647297,0
univ3-conc-c10,562,10000,105.10497750562475,-109.73427666583387,109.73427666583387,-4.629299160209129,147538.85628926262,37.7942388530476,0.9997439009577884,7814,1644,106185.28152436572,0.0169138471614977,0.08572063093405305,101.69138471614977,9831.147543513905,99.63677897888302,0
univ3-conc-c10,563,10000,153.95117825174015,-196.86391702494666,196.86391702494666,-42.91273877320651,180070.6818219493,605.2265525370385,0.9966502088851681,7844,3105,194255.53416354602,0.20336919173519077,0.23583579211601133,120.33691917351908,8006.837632429302,95.99120198730567,0
univ3-conc-c10,564,10000,293.54749951975714,-308.2896758964417,308.2896758964417,-14.74217637668454,243146.04856234623,731.059048004572,0.9970023465705006,10605,2631,186888.08077821482,0.05291442430479421,0.16931706063506383,105.29144243047942,9473.641203259587,98.954955671467,0
univ3-conc-c10,565,10000,98.8477371815833,-3604.82163990358,3604.82163990358,-3505.9739027219966,93913.04943035087,104358.60599534199,0.47365847240604236,3683,4521,1050201.4924428998,-0.9999979541118493,1.1110934986835017,0.00020458881506884332,21110.910996841467,218.39122965706557,0
univ3-conc-c10,566,10000,119.57713937452374,-2575.8566622585004,2575.8566622585004,-2456.279522883977,143190.14063938215,2084.48439246365,0.985651421285674,6777,8413,1252887.6168508364,-0.4421116768494145,1.0288582271713427,55.78883231505855,14625.59129110113,109.61850464730547,0
univ3-conc-c10,567,10000,88.33705761725199,-872.4157445069577,872.4157445069577,-784.0786868897058,38339.86577793375,181747.32392341323,0.17420307756194273,1853,1580,296334.3928159546,1.1110926952106328,1.1110933155794083,211.10926952106328,0.007264094411199906,51.24606829775438,0
univ3-conc-c10,568,10000,64.29360747214413,-513.6631324013015,513.6631324013015,-449.36952492915736,121703.00441864271,2536.9792831917616,0.9795800095299408,9678,6542,523880.36144183396,-0.5710780609573137,0.7947173933429306,42.89219390426862,16056.612148051709,112.53721362883763,0
univ3-conc-c10,569,10000,291.67327745498807,-335.6677125005367,335.6677125005367,-43.99443504554864,254374.83831552026,642.2511918290398,0.9974815366567403,9170,3535,250882.82405991654,-0.12118194324380312,0.32218574081264817,87.88180567561969,11226.683139440967,102.45326020043706,0
univ3-conc-c10,570,10000,27.4179423086056,-953.4126303168099,953.4126303168099,-925.9946880082043,28791.50454947163,218549.0881543244,0.1164042838045231,1104,1119,266940.9456651895,1.1110916785014575,1.111093299511218,211.10916785014575,0.01544993566856323,45.819512705477635,0
univ3-conc-c10,571,10000,121.02392613885284,-1196.0577650285288,1196.0577650285288,-1075.033838889676,106482.65499540533,182197.39136826247,0.36886046104226633,4263,3244,518303.815505567,1.1110921480736033,1.111093581843306,211.10921480736033,0.011858988556550543,67.94677806911939,0
univ3-conc-c10,572,10000,26.02972529658538,-279.4205340559394,279.4205340559394,-253.39080875935403,22490.910347204986,66765.83033268015,0.25197996449217785,1356,2023,197571.60886193955,1.1110932073840303,1.1110935535390645,211.10932073840303,0.003107608645297688,61.81167045016577,0
univ3-conc-c10,573,10000,24.50178588747537,-1186.536883405923,1186.536883405923,-1162.0350975184476,19080.321761788335,171535.6194162257,0.10009824804720525,1150,956,257025.2421377802,1.1110882407586604,1.1110935497067027,211.10882407586604,0.04329178863116567,51.63776651458527,0
univ3-conc-c10,574,10000,53.18717499725171,-551.1787021884023,551.1787021884023,-497.9915271911506,17688.223170830075,155848.84812652375,0.10192763447368258,626,778,170884.8656140716,-0.9999979721338892,0.9999979721338892,0.0002027866110799006,21110.910799666122,167.5473347110451,0
univ3-conc-c10,575,10000,212.25837499860444,-1140.624451916812,1140.624451916812,-928.3660769182075,241622.9750619691,8439.552696151257,0.9662502304051144,11311,7400,781786.6460067378,0.651829184203753,1.1110935686887362,165.1829184203753,3880.536831703035,88.1459098851723,0
univ3-conc-c10,576,10000,200.2406762253026,-1119.5790246786723,1119.5790246786723,-919.3383484533697,214152.59498946925,6754.645451273292,0.9694231595225363,11109,7576,772090.8852652537,0.9607941906161517,1.0658510032905817,196.07941906161517,1234.1564611809574,83.24196392931401,0
univ3-conc-c10,577,10000,35.47075207176949,-4269.770324298312,4269.770324298312,-4234.299572226542,32822.53216481632,37072.69147594627,0.4695962106582969,1885,4109,1061781.6924587977,1.1110927808000586,1.1110935139914937,211.10927808000585,0.0066713381438816555,44.438527779382895,0
univ3-conc-c10,578,10000,109.15240995799523,-6117.230816340353,6117.230816340353,-6008.078406382358,105784.28748756924,103447.3811156404,0.5055844948987158,6030,4845,1418847.3612246984,-0.99999788551132,1.1110933439128061,0.00021144886799823884,21110.910315450612,183.1108844988538,0
univ3-conc-c10,579,10000,43.320578164017576,-2139.911141231386,2139.911141231386,-2096.5905630673683,65455.92764011414,24950.69195530317,0.7240169794318034,3765,6244,990278.9130187399,-0.9999979617802217,0.9999979617802217,0.00020382197783072484,21110.911196218847,143.8945402773289,0
univ3-conc-c10,580,10000,106.73006052126328,-7089.113520916733,7089.113520916733,-6982.38346039547,138121.02902278208,28914.15253049016,0.8268978291781686,7758,7781,1936427.4210229164,-0.9999979000221475,1.111091789917137,0.00020999778525336625,21110.91078283198,157.51798221163267,0
univ3-conc-c10,581,10000,8.904331457612471,-2005.4787673854908,2005.4787673854908,-1996.5744359278783,17423.820306160127,82131.73788758692,0.17501604754454075,1448,1726,482735.5005144161,1.1110932199955774,1.1110932911467224,211.10932199955775,0.0030027138929362707,27.90702266373063,0
univ3-conc-c10,582,10000,96.8177671793296,-1837.9219671322792,1837.9219671322792,-1741.1041999529496,63921.96116717838,69144.40107196258,0.48037655867003165,3484,4244,709541.9639028942,1.1110926121922293,1.1110935678511158,211.10926121922293,0.008108538459733694,66.33948181015751,0
univ3-conc-c10,583,10000,48.489787438395595,-656.1176512087292,656.1176512087292,-607.6278637703335,46849.1741527718,32697.81713019701,0.5889496685816489,3061,4337,447840.98682265216,1.111093544429239,1.111093544429239,211.1093544429239,0.0005394331130715857,62.790361907341946,0
univ3-conc-c10,584,10000,153.71358216726273,-163.58270258490228,163.58270258490228,-9.86912041763955,215916.62339021268,337.9869140858112,0.9984370880527809,11775,2281,150694.70214970817,-0.12225618322769748,0.1574255140166268,87.77438167723025,11237.691935101711,102.45791525013938,0
univ3-conc-c10,585,10000,15.631446369203884,-1205.8893656107753,1205.8893656107753,-1190.2579192415715,30114.798175115946,36794.47678840251,0.450084060715584,2378,3873,568335.1099199195,1.1110851664970276,1.1110933547957689,211.10851664970275,0.06836211563049802,62.998818361584135,0
univ3-conc-c10,586,10000,119.21785903350747,-6827.181423492383,6827.181423492383,-6707.963564458876,101391.40532815497,64445.71298943239,0.6113915048498657,4043,5872,1661494.9029389536,-0.9999972820982351,1.111093224129185,0.00027179017648194803,21110.902805871865,135.47173399506005,0
univ3-conc-c10,587,10000,95.55399142271116,-4900.601595752192,4900.601595752192,-4805.047604329481,94733.93924659635,20479.820252540947,0.8222450136027868,4474,7407,1576987.2365561582,1.111092743904896,1.1110933100206697,211.10927439048962,0.007212706017779791,79.6243781498357,0
univ3-conc-c10,588,10000,49.99484667969218,-2605.9119263039192,2605.9119263039192,-2555.917079624227,56922.65997706105,65519.82262725867,0.4648930564484719,3067,4214,891908.7152083552,-0.9999979353309304,0.9999979484758829,0.00020646690696129723,21110.910709461416,142.9535982638559,0
univ3-conc-c10,589,10000,80.9285750901604,-1094.5559063949431,1094.5559063949431,-1013.6273313047827,154564.471664258,3380.0523198734486,0.9785997498703213,11122,7595,810347.6524618734,-0.2019402310682885,0.9999977723953988,79.80597689317115,12061.0175739117,104.12931698699431,0
univ3-conc-c10,590,10000,158.57171370625508,-249.66725750434725,249.66725750434725,-91.09554379809217,202642.79127870523,1826.3480005752403,0.9910678549975179,10259,4195,267187.98486249155,-0.10703850323435446,0.35350976101265064,89.29614967656455,11081.965296224826,102.17605587213778,0
univ3-conc-c10,591,10000,87.17515395022082,-3095.859591909678,3095.859591909678,-3008.6844379594572,87632.76952228181,92183.32907004705,0.4873466291856268,4034,4519,986213.7112227305,-0.9999978850447967,1.1110932864897938,0.0002114955203394675,21110.910163495526,170.94502230468575,0
univ3-conc-c10,592,10000,270.8618275522797,-1210.5220864872497,1210.5220864872497,-939.66025893497,200728.8718449095,20014.04383418866,0.9093332450891254,8332,6969,738189.5964874835,0.7284405712893053,1.1110935927731846,172.84405712893053,3210.126652665584,86.88299440932985,0
univ3-conc-c10,593,10000,62.48476283737727,-4032.0260820977505,4032.0260820977505,-3969.5413192603733,79401.76577768932,8649.348059925884,0.9017690102605957,4731,8161,1544792.0886972896,-0.9999973777086864,1.1110929706348447,0.0002622291313654308,21110.90416359275,127.52394978198895,0
univ3-conc-c10,594,10000,39.37240372093554,-4649.988793689125,4649.988793689125,-4610.616389968189,48182.66780664674,89060.08454787487,0.35107622792482795,3285,3426,1033624.5361439438,1.11109057992581,1.1110935029877882,211.109057992581,0.024530457757069968,40.779985185185986,0
univ3-conc-c10,595,10000,76.45347990214951,-4264.711953898736,4264.711953898736,-4188.258473996587,117477.84604622734,18617.740759221553,0.8632009957395903,8583,7868,1528388.310564401,-0.21026880209686624,1.1110933556220863,78.97311979031338,12147.844916886363,104.341102744763,0
univ3-conc-c10,596,10000,129.6689060992329,-1454.4983233665955,1454.4983233665955,-1324.8294172673627,132943.42834761835,2106.407319221045,0.9844027405970531,5450,7867,920162.4637138692,0.695691303590319,0.8343313239266533,169.5691303590319,3495.5333808392734,87.41606387806199,0
univ3-conc-c10,597,10000,138.20581386195266,-3214.703249144515,3214.703249144515,-3076.4974352825625,183221.4940082661,14220.351728482048,0.9279770117858286,10095,8177,1392187.3446286612,0.21294987625710363,0.9999979225433241,121.29498762571036,7914.898040333903,95.73666565786881,0
univ3-conc-c10,598,10000,295.06903085687213,-3911.283339839246,3911.283339839246,-3616.214308982374,279268.11000746937,12005.83710968215,0.9587816307345423,10831,8505,1514542.4159211784,0.41726235178269006,1.1110935557386188,141.726235178269,5994.488580846991,92.16854290901698,0
univ3-conc-c10,599,10000,400.4888766010106,-1429.5849005344362,1429.5849005344362,-1029.0960239334256,287209.03269547265,22220.471980941424,0.9281889036270847,10787,7374,805749.353376144,0.8135849661677881,1.1110935472350039,181.3584966167788,2476.190081723959,85.52272691216025,0
univ3-conc-c10,600,10000,37.719223642428545,-1459.8206391482672,1459.8206391482672,-1422.1014155058388,42114.1018320688,54718.22424486421,0.4349177959291122,2019,3900,617214.9873523057,1.1110873714063068,1.1110935001998121,211.10873714063067,0.05048642886858168,53.75655396086622,0
univ3-conc-c10,601,10000,97.99293350480735,-1701.4610478194977,1701.4610478194977,-1603.4681143146904,104680.7804587875,2065.4439260617723,0.9806508947931003,4173,8065,1034117.0041742381,-0.46685491132243173,0.9999943650885242,53.31450886775683,14897.14278273153,110.0934412303796,0
univ3-conc-c10,602,10000,44.06618434496626,-473.8182425294321,473.8182425294321,-429.75205818446585,38882.33795638944,102955.91514503545,0.2741315343794151,1508,2145,276327.3903402288,-0.9999958677004086,0.9999979419421383,0.00041322995914291893,21110.884953981662,126.13494630676568,0
univ3-conc-c10,603,10000,114.1874251748803,-590.4323376312867,590.4323376312867,-476.2449124564064,155036.28038391419,3315.6677047832745,0.979061402497391,8972,6669,550180.7753039591,0.03204158251154638,0.3705565442975712,103.20415825115464,9680.608170796339,99.4759488368599,0
univ3-conc-c10,604,10000,60.79522162107744,-1031.6122176678948,1031.6122176678948,-970.8169960468174,51362.71197815541,224051.13607495007,0.18649284464538476,2201,1663,335526.1522066575,1.1110928823339763,1.1110935930272567,211.10928823339762,0.005764126270134895,40.19395435154546,0
univ3-conc-c10,605,10000,47.155386078916685,-103.53736696909539,103.53736696909539,-56.3819808901787,77187.06975055844,459.1927098957998,0.9940860938396144,4843,2895,151803.09633154786,-0.11799831669788816,0.19866469855695498,88.20016833021118,11194.071376412021,102.41020392610012,0
univ3-conc-c10,606,10000,21.703680769486436,-1163.7095477949474,1163.7095477949474,-1142.005867025461,18315.120494935618,49393.30404905356,0.2704998767625519,1166,2379,447186.30517247337,-0.9999973989916126,0.9999979811515405,0.0002601008387459572,21110.903852950083,127.25552115746517,0
univ3-conc-c10,607,10000,238.04030392705315,-3258.317870003976,3258.317870003976,-3020.277566076923,113245.96595899783,65240.65281879676,0.6344787454345944,4668,5401,1064556.7410521896,-0.9547871416363329,1.1110935714720125,4.521285836366703,20555.560119285405,122.22203561688673,0
univ3-conc-c10,608,10000,104.90641795656356,-412.82648704132924,412.82648704132924,-307.9200690847657,175450.8260791452,2276.5379652080205,0.987190841559773,11230,6021,444201.003344437,-0.25355134124892986,0.5153240927713919,74.64486587510702,12601.465415086184,105.19220550071998,0
univ3-conc-c10,609,10000,68.20885500008791,-4455.7675350114805,4455.7675350114805,-4387.558680011392,54522.91374887305,80814.197767607,0.4028674259257689,4306,3943,1068141.5989047359,-0.01226601994963147,1.1110935692532236,98.77339800503685,10122.811232036083,100.24624707468026,0
univ3-conc-c10,610,10000,84.32455869487788,-7084.182143705105,7084.182143705105,-6999.857585010227,99632.59965829564,68774.73188483331,0.5916167588747753,7095,5696,1657706.636638681,-0.9640651238687482,1.1110936043629929,3.593487613125177,20669.074056377853,122.47292879266541,0
univ3-conc-c10,611,10000,122.3719824683885,-4589.211761238774,4589.211761238774,-4466.839778770385,139194.5688785298,139989.71888670456,0.4985759406187582,6037,4769,1223296.3887783135,1.1110846008566901,1.1110929712493873,211.108460085669,0.07312937180104484,47.75684995178802,0
univ3-conc-c10,612,10000,85.36910640248787,-1412.072990555542,1412.072990555542,-1326.703884153054,91515.39180840357,90676.72585196438,0.5023015978056816,5554,4196,636334.874321808,1.1110903964880285,1.111093508643956,211.10903964880285,0.026134543457040138,54.572305331533386,0
univ3-conc-c10,613,10000,112.75930255315552,-1253.0406918162682,1253.0406918162682,-1140.2813892631127,106919.00344849672,71142.42407087015,0.6004613404375165,5327,5058,649088.3851606675,1.1110933816640176,1.1110935683981478,211.10933816640176,0.0019834985567606517,65.467761243177,0
univ3-conc-c10,614,10000,177.44625776139043,-4315.889409112007,4315.889409112007,-4138.443151350617,189074.81865651443,36176.05994660247,0.8393965867261133,8300,7502,1538688.9470623056,-0.8015999766006955,0.9999977769555817,19.840002339930447,18714.451840404792,118.1689678595904,0
univ3-conc-c10,615,10000,9.151040574253226,-764.5090837225728,764.5090837225728,-755.3580431483196,17427.28343127652,45514.0487944113,0.2768813880327122,1430,2555,369081.09830255876,1.1110851050342054,1.1110935406969562,211.10851050342055,0.06876753614104558,51.05806734201403,0
univ3-conc-c10,616,10000,36.48861987685364,-94.33257191408737,94.33257191408737,-57.84395203723373,55724.21102993295,549.7842688745689,0.9902302250630103,4307,2827,142378.53565093013,-0.3647339755424467,0.4158472156369825,63.52660244575533,13785.386398637274,107.76120335627509,0
univ3-conc-c10,617,10000,112.07388658090122,-5044.031770621845,5044.031770621845,-4931.957884040943,97273.28681125732,135708.100723544,0.4175152695265292,4086,3850,1129243.1422280795,-0.22535858556510988,1.1110932150795256,77.46414144348901,12305.536117161533,104.6636433113879,0
univ3-conc-c10,618,10000,312.2224067127201,-1340.8524703038208,1340.8524703038208,-1028.6300635911007,287828.46866582916,15559.19596339507,0.9487151332193738,10900,7580,822796.4422348791,1.0697855907835603,1.1110935697620858,206.97855907835603,335.854435501802,81.63107379049231,0
univ3-conc-c10,619,10000,110.73889470485649,-247.4751948214846,247.4751948214846,-136.73630011662812,167716.3657391415,2531.543862860561,0.9851302499468059,11225,4692,287086.55022871436,0.21092327997014507,0.6079666802957644,121.09232799701451,7934.331531943786,96.09177552407807,0
univ3-conc-c10,620,10000,283.98247595894236,-4969.360504037599,4969.360504037599,-4685.378028078656,147376.4999823247,65528.05013348567,0.6922186486956649,5426,6191,1416983.1665734358,1.1110933806958305,1.1110935298783753,211.10933806958306,0.0020429892898539137,77.39078559825987,0
univ3-conc-c10,621,10000,71.0799452138244,-3362.49002328236,3362.49002328236,-3291.4100780685358,67017.48576832522,42220.70971464521,0.6134986528477838,2616,5484,1157320.5795628412,-0.9819083730379015,0.9999979656886948,1.809162696209846,20888.03786495192,122.78787575107806,0
univ3-conc-c10,622,10000,24.402237530740237,-735.9000999221911,735.9000999221911,-711.4978623914509,55964.67299949275,2175.5827986502713,0.9625804398555853,4743,7168,635498.0888267899,0.37469824253158035,0.6380460441868894,137.46982425315804,6388.327635938848,92.90810835553661,0
univ3-conc-c10,623,10000,47.71943575888157,-1807.1803887626563,1807.1803887626563,-1759.4609530037746,41829.13191688648,95240.00456989715,0.30516812893849155,2770,2989,589077.107784048,0.7823869756616074,1.1110935225734608,178.23869756616074,2743.768004316417,86.01573014315113,0
univ3-conc-c10,624,10000,31.244387427407638,-2088.449115057188,2088.449115057188,-2057.2047276297803,35104.97593419669,137881.63098170861,0.20293464656060003,1886,2037,520324.47372709325,1.1110920706603964,1.1110931831815227,211.10920706603963,0.01234309461223404,33.270632516992315,0
univ3-conc-c10,625,10000,139.44342575900055,-766.5850410134959,766.5850410134959,-627.1416152544954,149102.88098603906,1576.1387026175064,0.9895397600417483,6217,7045,632722.7400399861,-0.23173080238945631,0.9002970247568973,76.82691976105437,12372.27376064574,104.8000712852069,0
univ3-conc-c10,626,10000,32.887109497432675,-189.8826212159308,189.8826212159308,-156.99551171849814,67354.6686695953,689.2009196696896,0.9898712268448292,4796,4710,271447.44052906375,0.4980317895933814,0.5644856209706939,149.80317895933814,5255.9192754083815,90.71281131164903,0
univ3-conc-c10,627,10000,45.544847341096556,-1644.984398646186,1644.984398646186,-1599.4395513050895,27795.995288097976,29954.998493583003,0.4813076532185159,2076,4060,650094.5471839877,1.111087273843882,1.111093499763078,211.1087273843882,0.05128745241523802,69.20764041483396,0
univ3-conc-c10,628,10000,293.1225965159454,-2876.1975845726793,2876.1975845726793,-2583.0749880567337,230122.47973952838,12668.744525597447,0.947820418287593,8693,8301,1291844.6979412297,-0.8567069870676485,1.11109350759515,14.32930129323514,19369.662290595323,119.61462933631582,0
