strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,629,10000,18.27519585021136,-575.987134826446,575.987134826446,-557.7119389762346,29757.744430386854,28224.91342331028,0.5132180126249494,2159,3976,423236.22298703366,-0.9999978835903194,0.9999979683335458,0.00021164096806509494,21110.909981311775,144.8054846259827,0
univ3-conc-c10,630,10000,49.227061210192495,-560.8143047102496,560.8143047102496,-511.5872435000571,45322.67192500796,51975.73873557654,0.4658110201112271,2040,3683,401134.1407283763,-0.9999979477946667,0.9999979872765025,0.0002052205333328046,21110.910750175353,135.3348578819516,0
univ3-conc-c10,631,10000,81.2167837540098,-2593.158105400316,2593.158105400316,-2511.9413216463063,45532.65490303971,154544.5410619591,0.22757543498862867,1835,2087,606810.0374790085,-0.9999979882445453,0.9999979882445453,0.00020117554547694833,21110.91115232038,177.22367047747647,0
univ3-conc-c10,632,10000,251.62393554572924,-2825.647541170102,2825.647541170102,-2574.023605624373,270159.27649054764,4437.548201535469,0.9838397686990318,10645,8476,1318506.6936736156,0.676396542250624,1.1110929966138474,167.6396542250624,3664.5052740365263,87.79391393212764,0
univ3-conc-c10,633,10000,255.71337365927718,-474.61928283961373,474.61928283961373,-218.90590918033655,223648.00073952533,901.4542477950845,0.9959854979481203,8706,5664,415334.8949682802,0.14791658039171793,0.3417641460682805,114.79165803917179,8542.39225856696,97.13453000383612,0
univ3-conc-c10,634,10000,129.40098325972468,-1178.506199182679,1178.506199182679,-1049.1052159229544,123032.17947486039,1192.6534986272927,0.9903992344358247,4526,7625,828808.9827235324,-0.8480750814690872,0.8691425055840004,15.19249185309128,19266.509398196264,119.34191686874206,0
univ3-conc-c10,635,10000,8.247900439104512,-322.2064149426062,322.2064149426062,-313.9585145035017,8167.308403363218,202659.8844375324,0.03873934995438097,311,348,86326.26240126962,1.1110854519783495,1.1110854519783495,211.10854519783496,0.06582338121283016,41.45820561370026,0
univ3-conc-c10,636,10000,42.832727711119766,-3368.9109491368413,3368.9109491368413,-3326.0782214257215,65210.378398889916,65173.66911631751,0.5001407736731295,4764,4516,1002271.7856777596,1.1110865541285562,1.1110928546247398,211.10865541285563,0.05724746009431669,72.4763268572966,0
univ3-conc-c10,637,10000,83.18373545908503,-2440.8537179714544,2440.8537179714544,-2357.6699825123696,117669.74332336387,5752.496738137689,0.9533917328410891,7306,8229,1216384.0292242412,-0.9999979309890261,0.9999979309890261,0.00020690109737962151,21110.911153147805,129.0679058391502,0
univ3-conc-c10,638,10000,57.63020567560506,-78.0245027043557,78.0245027043557,-20.394297028750636,98863.03372205852,542.3685905930432,0.9945438720836602,7623,1911,98561.44047386371,0.04490750013907657,0.13115791344027714,104.49075001390766,9552.932843954728,99.23445976650498,0
univ3-conc-c10,639,10000,136.8108046437246,-1772.15193212119,1772.15193212119,-1635.3411274774653,52342.11135182463,94818.19524464506,0.35568090718479306,2208,3142,613558.367131139,-0.9999979148695453,0.9999980130343801,0.00020851304547180846,21110.910330598523,150.36570794272964,0
univ3-conc-c10,640,10000,53.367577115595886,-57.53883831541394,57.53883831541394,-4.171261199818055,94362.33035336142,55.149476248166174,0.9994158976034132,6460,1162,66297.18787313982,-0.008230771747804653,0.06398250954750707,99.17692282521953,10082.375889533274,100.16493752469623,0
univ3-conc-c10,641,10000,122.427862410429,-3248.643013970324,3248.643013970324,-3126.215151559895,45494.54154339631,72863.56882674847,0.38438043156586316,1842,3594,884725.5188874551,1.1110868778414384,1.1110935640539348,211.10868778414385,0.0544699358395917,59.86077133900214,0
univ3-conc-c10,642,10000,135.05695490386103,-1024.5912908469593,1024.5912908469593,-889.5343359430983,187557.2043580257,2609.386864500608,0.9862784159524256,9978,7503,760453.3601255615,0.6717163451695999,0.7083007780710727,167.17163451695998,3705.5835419493505,87.8002578843329,0
univ3-conc-c10,643,10000,59.94155305586944,-2247.519129123349,2247.519129123349,-2187.5775760674796,85224.23753473388,102286.12653784275,0.4545041441109223,5447,4256,835497.4078699044,-0.9999979512116326,0.9999979942650961,0.00020487883673735995,21110.911051364437,176.0255444871919,0
univ3-conc-c10,644,10000,54.951948832885094,-4400.6890601667355,4400.6890601667355,-4345.73711133385,47472.7116199302,60934.36311362674,0.4379115637665595,3392,4024,1081114.360340553,1.1110922821522313,1.1110934199585574,211.10922821522314,0.010770208613491539,43.50502343556149,0
univ3-conc-c10,645,10000,121.30628241910348,-484.8053741496889,484.8053741496889,-363.4990917305854,143880.96568889573,1626.3182196831583,0.988823114719776,6630,6247,487909.89033083135,-0.5541935824409859,0.78501466861059,44.580641755901404,15867.03776765096,112.08563231943062,0
univ3-conc-c10,646,10000,79.5705102825372,-332.25977261714536,332.25977261714536,-252.68926233460815,111013.32835840089,2591.7919931654988,0.977185957946747,5566,5593,378698.13170690974,0.0050584277515646646,0.4268119974486552,100.50584277515647,9949.441832573551,99.87357187932876,0
univ3-conc-c10,647,10000,163.1016388307954,-4998.446440631144,4998.446440631144,-4835.344801800348,94651.1572553021,121538.47165485215,0.43781543884622676,4035,4196,1177131.4194839648,-0.9999979509163974,1.0013514943283064,0.00020490836026109733,21110.910963573184,207.24050857232703,0
univ3-conc-c10,648,10000,111.49798269280504,-1655.48346808553,1655.48346808553,-1543.985485392725,179466.8303069835,3196.8293053484003,0.9824988215382685,11020,8070,1008766.3750255575,-0.7200601885848822,0.8327441048501634,27.993981141511785,17759.2351700832,116.09301442264407,0
univ3-conc-c10,649,10000,192.6970101398614,-1958.2895291265559,1958.2895291265559,-1765.5925189866944,74571.6753223623,68557.27691014193,0.5210104186414023,2913,4607,790008.9253314722,-0.9999978240603002,0.9999978327555517,0.0002175939699830748,21110.90934068431,131.9835907771027,0
univ3-conc-c10,650,10000,1.663147192252473,-370.1780981721861,370.1780981721861,-368.5149509799336,4400.6989601326295,117406.59010483095,0.03612837124866642,374,356,92529.48552644813,1.1110933052449008,1.1110933052449008,211.10933052449008,0.0022139425248384192,65.57003906431606,0
univ3-conc-c10,651,10000,80.29091836590446,-3691.633944477469,3691.633944477469,-3611.3430261115645,61648.1232502044,94222.83518979985,0.3955074368387435,2427,3636,915014.2317145854,1.1110913184544144,1.1110935625353695,211.10913184544145,0.01852394511885691,69.76828640236748,0
univ3-conc-c10,652,10000,73.19270231173684,-1960.0154777407402,1960.0154777407402,-1886.8227754290033,78677.11269164682,50912.954478891486,0.6071230180636382,4898,5313,825222.5617223181,1.1110893789752614,1.1110935244948263,211.10893789752615,0.03440278770189131,67.28073571738732,0
univ3-conc-c10,653,10000,30.08136628633388,-4195.3962923162935,4195.3962923162935,-4165.31492602996,59319.582213867674,2157.1429390439325,0.964911225611344,4779,8702,1619206.3554867678,0.43409548383657126,0.9999978840365908,143.40954838365712,5839.620345696879,91.85372398830214,0
univ3-conc-c10,654,10000,108.54901507968216,-3344.9104364933746,3344.9104364933746,-3236.3614214136924,78410.89587787174,26208.16762240049,0.7494895600711213,4779,6832,1242246.3655605058,-0.15915640673414244,1.1110933257360707,84.08435932658575,11617.301380894596,103.18343145795929,0
univ3-conc-c10,655,10000,261.57419022133985,-426.3564431450992,426.3564431450992,-164.78225292375936,284443.7564364983,6294.944413005748,0.9783484469229152,11407,5429,395760.2422454631,-0.06685707546683702,0.3461414231629709,93.3142924533163,10673.070895558196,101.30606533075216,0
univ3-conc-c10,656,10000,205.48906664522383,-3011.318653931789,3011.318653931789,-2805.829587286565,87395.19908003602,142374.34548066597,0.3803602398530559,4343,3513,826203.5101357631,-0.9999977635667874,1.0929090606366527,0.00022364332126404264,21110.90862219755,126.97958699102001,0
univ3-conc-c10,657,10000,193.05248253537306,-3359.629984486923,3359.629984486923,-3166.57750195155,123090.1736624041,153063.85117945186,0.4457301454610109,4311,4056,954277.6767707469,1.1110935782542795,1.1110935782542795,211.10935782542794,0.0003108367279230362,59.091139205076885,0
univ3-conc-c10,658,10000,102.93823487514857,-678.045616644484,678.045616644484,-575.1073817693355,94470.67649928405,9335.171662302788,0.9100708502687496,3863,6416,575067.816767439,-0.999997054737739,0.9999979365549254,0.0002945262261006415,21110.899997436507,127.85032111518267,0
univ3-conc-c10,659,10000,65.0131594670846,-5031.139376030515,5031.139376030515,-4966.126216563431,83104.59801319153,39588.79024785309,0.6773355858131224,6293,6289,1451799.6947627387,1.111090572263521,1.1110935933031376,211.1090572263521,0.024830515735313363,51.036525213575416,0
univ3-conc-c10,660,10000,154.06354528444086,-697.2323845623827,697.2323845623827,-543.1688392779417,111758.2573051885,1158.297375517815,0.9897420056891293,4547,6837,569037.9580386882,0.07826392859145813,1.055811256148815,107.82639285914581,9223.438074093761,98.47884106501276,0
univ3-conc-c10,661,10000,70.06869284269708,-1101.3176621608563,1101.3176621608563,-1031.2489693181592,113837.26389113766,25730.51236542302,0.8156414535248891,8333,6451,744515.3737463752,-0.6409147942012301,0.9999979507955183,35.90852057987699,16847.983789785438,114.15948571921379,0
univ3-conc-c10,662,10000,156.31513019343083,-538.6441922320774,538.6441922320774,-382.3290620386466,202463.0534841949,1822.334105849392,0.9910794691321417,11315,6475,508878.69708554045,-0.06543933120283497,0.4851563884256842,93.4560668797165,10658.704099383152,101.29361979293853,0
univ3-conc-c10,663,10000,440.48114780842076,-918.2150530086665,918.2150530086665,-477.7339052002457,116497.69007167807,132853.27878690077,0.46720367923555395,4509,3562,373228.4316380775,0.4677258748222468,1.1110935522170238,146.77258748222468,5531.7056383279405,91.26406102827708,0
univ3-conc-c10,664,10000,216.0218067393892,-1232.002656067487,1232.002656067487,-1015.9808493280977,167724.84491039457,3596.783092979784,0.9790056682574314,6253,7558,800838.8683153761,0.6049464893876899,0.8866131318675889,160.494648938769,4295.573976858958,88.90739423377586,0
univ3-conc-c10,665,10000,58.78899306417386,-306.1255264588506,306.1255264588506,-247.3365333946767,11636.963563341851,230454.2198778777,0.048068514507333716,444,382,71702.04104576766,1.1110905820788681,1.1110935773778845,211.10905820788682,0.02427552417596318,46.72329681313615,0
univ3-conc-c10,666,10000,241.55763231838188,-7503.36977946831,7503.36977946831,-7261.812147149928,192047.56679659078,95595.99005677139,0.6676581561480784,7407,6185,1758760.5701614253,1.1110931144308833,1.1110936368910032,211.10931144308833,0.004283752332249174,34.299933565995524,0
univ3-conc-c10,667,10000,33.27817852209887,-1109.9039026874443,1109.9039026874443,-1076.6257241653454,22138.172330909892,107247.35864492907,0.171102380335278,1557,1526,332214.2431456156,1.1110921577284878,1.1110935106911402,211.10921577284878,0.011604821412770305,44.06651226738637,0
univ3-conc-c10,668,10000,37.29185447370642,-1678.354308561043,1678.354308561043,-1641.0624540873364,41976.793728893055,103550.70052055974,0.28844579469594556,2936,2658,531908.2263343206,1.1110881572995535,1.1110934946437414,211.10881572995535,0.04411066506364136,55.263872548945464,0
univ3-conc-c10,669,10000,207.6355106976802,-223.16098731333693,223.16098731333693,-15.525476615656743,236285.5287880919,1053.018585926965,0.9955632214084991,10340,2684,185621.75747936504,-0.15498788623432488,0.20966511015272843,84.50121137656751,11574.275407292245,103.17282136309223,0
univ3-conc-c10,670,10000,125.43077946478276,-1758.0244989965443,1758.0244989965443,-1632.5937195317615,61188.64819754936,56252.65863171341,0.5210147081086722,2421,4276,688855.4103391212,1.1110896489624276,1.111093567137629,211.10896489624275,0.03206746927932258,70.1268352414169,0
univ3-conc-c10,671,10000,30.590928281245887,-3578.7484400595245,3578.7484400595245,-3548.1575117782786,54904.358293131074,34754.19637042302,0.612371663798965,3731,5406,1176961.504468381,-0.999997876136521,0.999997876136521,0.00021238634789791751,21110.910087998946,196.57284604550597,0
univ3-conc-c10,672,10000,57.6729258952833,-2208.65648606277,2208.65648606277,-2150.9835601674868,106972.07854411182,2074.563865055575,0.9809754448259732,7098,8357,1179547.7573778108,0.8420023575288098,0.9780257950064534,184.20023575288099,2233.8001038080665,85.07281675444192,0
univ3-conc-c10,673,10000,43.976932200792255,-490.3261995228086,490.3261995228086,-446.3492673220164,22263.880505115412,228694.33153353506,0.08871548902207878,894,815,167770.07724702696,-0.9999979999520515,0.9999979999520515,0.00020000479485205767,21110.91116138698,208.3391821168631,0
univ3-conc-c10,674,10000,56.237132879833986,-3308.7184880416935,3308.7184880416935,-3252.4813551618595,75318.83387395492,40950.621480614725,0.6477955336099777,4121,5878,1189726.2450200412,-0.5642180855938124,0.9999978743246579,43.57819144061876,15979.508120129165,112.31457047343919,0
univ3-conc-c10,675,10000,200.12159886272664,-205.18469306743702,205.18469306743702,-5.0630942047103815,237101.15666511288,673.5285863115396,0.9971673663005827,11303,2300,165386.69996508583,-0.04597574170546366,0.12154380746365902,95.40242582945363,10461.88133128179,100.94105821059277,0
univ3-conc-c10,676,10000,190.36864185893234,-2063.9330063149523,2063.9330063149523,-1873.56436445602,165136.38020008712,29315.379252387458,0.849240863981216,7947,7270,1001394.4296401697,0.9436590865950447,1.1110935937405149,194.36590865950447,1377.010481054521,83.65176315775184,0
univ3-conc-c10,677,10000,56.80064258359181,-5423.045411087653,5423.045411087653,-5366.244768504061,52887.87830002238,30483.114799322113,0.6343678578591648,2802,5914,1491327.4515254465,-0.9999977883268126,0.9999980065605156,0.00022116731874766333,21110.90897955262,152.7301053883448,0
univ3-conc-c10,678,10000,138.92120500084147,-1169.2960011183227,1169.2960011183227,-1030.3747961174813,105598.36728509824,102315.10420322415,0.5078957439803473,4345,4413,577733.8435363845,1.1110914037417328,1.1110935269880682,211.10914037417328,0.01793570097265902,74.18050330198702,0
univ3-conc-c10,679,10000,60.95943033708243,-3586.6893349505744,3586.6893349505744,-3525.729904613492,64507.10032884373,59649.935787922965,0.5195605689892304,2660,5033,1100065.6200271235,1.1110918348831043,1.111093254226674,211.10918348831044,0.014404024226937207,61.28312041766061,0
univ3-conc-c10,680,10000,366.914170073567,-410.39244414579656,410.39244414579656,-43.47827407222957,276091.2834565803,1718.6824939027927,0.9938134599022659,9853,3649,265151.01245699095,0.06500228841614415,0.16116113137453725,106.50022884161442,9354.175186930932,98.66863183944704,0
univ3-conc-c10,681,10000,53.20883637263399,-280.5181298464555,280.5181298464555,-227.30929347382153,80187.73731487522,959.7121875995057,0.988173230415945,4596,5321,348792.19198847126,-0.6216063312779848,0.715187778845456,37.83936687220152,16628.006361404998,113.9275243100176,0
univ3-conc-c10,682,10000,116.3481985266544,-5160.470004461571,5160.470004461571,-5044.121805934917,135519.10235729002,25233.316270632273,0.8430299432754581,6385,7636,1661833.6781611892,-0.9999976080953688,0.9999979238953212,0.00023919046312668416,21110.9070709288,144.58013305454293,0
univ3-conc-c10,683,10000,137.79330198840375,-199.47480644634473,199.47480644634473,-61.681504457940974,164593.12534316842,701.0225410928356,0.9957589391393113,8074,3485,208102.34058515896,0.3460166883742326,0.5349544939313009,134.60166883742326,6655.541081709104,93.46698194069094,0
univ3-conc-c10,684,10000,35.67405775459843,-2630.779560719355,2630.779560719355,-2595.1055029647564,57104.56646154292,77438.2613784101,0.4244341179558997,3966,3846,809201.4648092063,1.1110871418845818,1.1110934542756816,211.10871418845818,0.05242576547631472,35.005667386685694,0
univ3-conc-c10,685,10000,52.53633595020137,-4799.790283525634,4799.790283525634,-4747.253947575432,68576.37790591306,52668.225982547265,0.5656035461091555,5583,5521,1325679.743813947,1.1110916181749784,1.1110936081704283,211.10916181749784,0.016301287564772338,74.53254446695522,0
univ3-conc-c10,686,10000,84.3324190564246,-598.2320813191823,598.2320813191823,-513.8996622627577,104550.78476574723,8705.527306945527,0.9231342858722262,7164,6345,533302.8482507144,1.1110919547846876,1.1110935901395833,211.10919547846876,0.013653832658842902,77.92447921593649,0
univ3-conc-c10,687,10000,47.14094194206742,-701.8676026183305,701.8676026183305,-654.726660676263,80265.33226283436,2369.2355287728496,0.971328759959782,5724,7015,609609.3215393719,0.8087073093517239,0.9347625745113811,180.8707309351724,2517.922599191301,85.59749766811757,0
univ3-conc-c10,688,10000,10.051655488721515,-1417.360489448151,1417.360489448151,-1407.3088339594294,10142.909000207052,68488.76611802114,0.12899266084509178,476,1157,330408.9485628681,-0.9999978930320877,1.0457096428526744,0.00021069679122602197,21110.909836336974,296.8381024912803,0
univ3-conc-c10,689,10000,135.25975464178424,-326.91165648837676,326.91165648837676,-191.65190184659252,189848.682873506,2020.7190274369796,0.9894682580577375,10088,5354,357901.8752813293,0.5539774766247197,0.6320370839654202,155.39774766247197,4750.969130998512,89.76886576258029,0
univ3-conc-c10,690,10000,60.10049110041499,-5431.299645934984,5431.299645934984,-5371.1991548345695,63739.430646304405,17978.877720887634,0.7799895998813194,3496,7068,1624880.665177028,1.1110926948805555,1.111093465655963,211.10926948805556,0.0075483257801122194,75.62694109864069,0
univ3-conc-c10,691,10000,365.1371660865239,-725.0155375876823,725.0155375876823,-359.87837150115837,180093.56363641002,76647.6178131379,0.7014595890679116,6772,4812,438016.7178467217,-0.9999974248618838,0.9999979455004235,0.00025751381161887786,21110.90465339528,130.8393435159028,0
univ3-conc-c10,692,10000,165.55450010233443,-2271.7393326868346,2271.7393326868346,-2106.1848325845003,146404.8289533654,85763.59126083211,0.6305975154514684,5749,5635,933840.9881255428,-0.5536246121630256,1.1110935347784903,44.63753878369744,15860.661262175403,112.0643809274625,0
univ3-conc-c10,693,10000,102.04792979178936,-1978.5263416817913,1978.5263416817913,-1876.478411890002,64623.03419896174,56410.90338561282,0.5339249097287715,3995,4638,793240.7709246215,-0.44099514920410665,1.1110935423301758,55.90048507958934,14613.370438252172,109.43152602398868,0
univ3-conc-c10,694,10000,165.53817510162895,-3626.736498685186,3626.736498685186,-3461.198323583557,176005.57948045377,17053.391756539866,0.9116674472713023,8781,8056,1447834.6630689932,1.1110905124379176,1.111093423994866,211.10905124379175,0.025485187039620882,74.99713505576915,0
univ3-conc-c10,695,10000,271.2145601053928,-3860.1413631951496,3860.1413631951496,-3588.9268030897565,123698.70360263898,138400.13122697207,0.4719544201066548,5254,4346,1015449.0452942392,1.1110839972200426,1.111093524518631,211.10839972200426,0.07797065477382997,59.362736808104785,0
univ3-conc-c10,696,10000,297.5030205362603,-3053.011753588032,3053.011753588032,-2755.5087330517717,235926.74022546204,22767.031110427564,0.9119923491282412,8892,7963,1276207.195338901,-0.5750806719720586,1.1110936091085513,42.491932802794146,16101.65197757898,112.57374544884273,0
univ3-conc-c10,697,10000,103.07696727416891,-3093.596120691566,3093.596120691566,-2990.519153417397,104626.40459327785,36468.89571900132,0.7415300464417558,5829,6360,1163113.4676557938,-0.9999979402245995,1.1110934266526364,0.00020597754004445792,21110.911066382872,140.3254392306608,0
univ3-conc-c10,698,10000,289.4181614933667,-332.8300693380558,332.8300693380558,-43.4119078446891,206982.63318310134,1081.559363067282,0.9948017996281253,7641,3156,214509.93638874727,-0.23675415487627519,0.3347681906653915,76.32458451237248,12424.94552519021,104.90806521623315,0
univ3-conc-c10,699,10000,196.11005638038077,-5263.877884645628,5263.877884645628,-5067.767828265247,154724.2564152211,52146.0322874316,0.7479288465518397,5503,6933,1578583.701403891,0.8907997341625534,1.0370920148347773,189.07997341625534,1820.5269690257771,84.27511345553144,0
univ3-conc-c10,700,10000,45.763123660967906,-1193.2029121798769,1193.2029121798769,-1147.439788518909,42546.752834751744,90078.39560025132,0.32080456336381075,2485,2725,457139.8023294922,1.1110869820381117,1.1110935860607396,211.10869820381117,0.053612280745586105,76.88228090323615,0
univ3-conc-c10,701,10000,95.79922922277062,-7078.94134111263,7078.94134111263,-6983.142111889859,92646.37303902423,36046.19248474787,0.7199046243421932,5177,6734,1767603.019425543,1.1110891622722479,1.1110935842457073,211.1089162272248,0.03622921248528144,52.70554282196386,0
univ3-conc-c10,702,10000,106.68513216577219,-3816.362623298764,3816.362623298764,-3709.6774911329917,114882.0859217812,4667.8367439286785,0.9609549162404641,5865,8610,1538085.819828645,1.1110933684605029,1.1110934941324655,211.1093368460503,0.002252991382819064,79.17456840546116,0
univ3-conc-c10,703,10000,43.13095987923899,-9248.878390866557,9248.878390866557,-9205.747430987318,55005.59297014834,18795.42536947436,0.7453229536348637,4124,7143,2113017.0449805185,-0.9999977091301168,1.1110934695134924,0.0002290869883281982,21110.908163893648,136.3622804204815,0
univ3-conc-c10,704,10000,299.30221267849026,-859.1145847559911,859.1145847559911,-559.8123720775009,234015.76764339712,36284.137190356785,0.8657634111537217,9598,6419,576092.5954230581,1.0557823344986366,1.1110935923356324,205.57823344986366,450.277032109478,81.81499073906875,0
univ3-conc-c10,705,10000,33.59207181359313,-1086.7391569448719,1086.7391569448719,-1053.1470851312788,64115.75578205465,1023.306189641376,0.98429043712533,4728,7634,795259.9320132091,-0.07190536280854971,0.4812586675672449,92.80946371914503,10724.261319814528,101.45358702177614,0
univ3-conc-c10,706,10000,107.33948225125357,-1093.3576254012823,1093.3576254012823,-986.0181431500288,115900.38030847584,3046.871333362247,0.9743846848808523,4182,7569,788273.8668134222,0.6421106364099842,0.787007803294349,164.21106364099842,3966.2712758346497,88.297718567935,0
univ3-conc-c10,707,10000,204.08954849349692,-1235.9954169952978,1235.9954169952978,-1031.9058685018008,121990.70051882842,29673.383874041803,0.8043479839486852,5332,6369,727393.7249379355,1.1110765271617435,1.1110935584867565,211.10765271617436,0.1385572957181651,78.18641879933519,0
univ3-conc-c10,708,10000,42.74159969685172,-1773.0332437152597,1773.0332437152597,-1730.291644018408,37572.730768198606,65937.54025417741,0.36298553174569925,2409,3390,649981.1436070949,-0.9999976463113165,1.1110928434129723,0.00023536886834737926,21110.90704255741,127.36521796475098,0
univ3-conc-c10,709,10000,68.52158399269224,-8692.616089133211,8692.616089133211,-8624.09450514052,90050.93296631204,37055.234088099154,0.7084702107944403,4978,6713,2011950.3004446267,-0.9999977626008838,1.111083467894607,0.00022373991161127636,21110.90884195375,229.0286881279344,0
univ3-conc-c10,710,10000,65.97779063554472,-1020.1951824728543,1020.1951824728543,-954.2173918373096,72583.26612484039,16927.94061198634,0.8108846788117108,3931,6316,697358.3338137114,-0.9999937641923808,0.9999979651344667,0.0006235807619107137,21110.85938072896,123.37871282870498,0
univ3-conc-c10,711,10000,64.82981201614153,-6051.515665510489,6051.515665510489,-5986.685853494348,76645.3529733366,18254.63932363357,0.807643405633697,4054,7561,1805586.8004723822,-0.9999978668443305,0.9999979794504383,0.00021331556694826177,21110.910127710486,135.7026919679984,0
univ3-conc-c10,712,10000,166.77367513756346,-253.59057960075592,253.59057960075592,-86.81690446319246,139798.9390326013,432.2583905292457,0.9969175304891323,5414,3885,234815.70279933763,0.8430789740659697,0.9640088848758981,184.30789740659696,2224.6416733922274,85.02737598750716,0
univ3-conc-c10,713,10000,174.08495653140696,-5518.600203430098,5518.600203430098,-5344.515246898692,84960.65581855472,53061.0439797819,0.6155601325203983,5370,5605,1443845.4054303523,1.1110930484786257,1.1110935483750368,211.10930484786257,0.004709632332529523,78.07764903590488,0
univ3-conc-c10,714,10000,191.54514023559054,-1649.1080973202857,1649.1080973202857,-1457.5629570846952,185367.41156444597,6721.682528082675,0.9650074744751262,7308,7979,974350.33163121,-0.5466634692314765,0.5466634692314765,45.33365307685236,15782.710226132993,111.89803474042124,0
univ3-conc-c10,715,10000,106.57128149792689,-3961.3907006010227,3961.3907006010227,-3854.8194191030957,64532.05822050582,24928.306659721926,0.7213480328065206,4910,6513,1300497.3447830766,0.20436875313822697,1.111093308364883,120.4368753138227,7997.23741963039,95.94146580123405,0
univ3-conc-c10,716,10000,71.45620334096567,-202.45280988327775,202.45280988327775,-130.99660654231207,108571.06869598638,1078.8792295656845,0.9901606954679248,6213,4502,267164.654048446,-0.46685488535034286,0.5160547017545253,53.31451146496571,14897.142397638429,110.00443498299455,0
univ3-conc-c10,717,10000,60.66132967520325,-83.11911922298603,83.11911922298603,-22.45778954778278,88311.97200378064,992.4456415439042,0.988886936752833,5322,1994,104532.3687017439,0.06279267791819734,0.1513920720923268,106.27926779181973,9375.991332768635,98.72515025958354,0
univ3-conc-c10,718,10000,102.5659242695586,-573.1294281076222,573.1294281076222,-470.5635038380636,66218.07913779981,145154.69989064895,0.313276285821494,2539,2519,314025.13067696843,-0.999997954031396,0.9999979894964465,0.00020459686040440476,21110.910793945273,151.07665137673703,0
univ3-conc-c10,719,10000,78.66391507371908,-185.94977636735786,185.94977636735786,-107.28586129363877,98866.59072894962,2026.027221773189,0.9799189746195037,4466,4149,243046.9100213145,-0.34459204371271196,0.5252120356125115,65.5407956287288,13568.884301134058,107.2573289111001,0
univ3-conc-c10,720,10000,151.1471924094891,-314.68843951451396,314.68843951451396,-163.54124710502487,188969.69566692924,3108.581045488521,0.9838160717667063,8970,5145,339253.31547275407,0.19685382671006935,0.3707095479407141,119.68538267100693,8069.4604103803595,96.13148050933626,0
univ3-conc-c10,721,10000,115.61319223181712,-473.7576759875522,473.7576759875522,-358.1444837557351,138133.01918508176,16598.782826573293,0.8927254603722445,8001,5768,435332.7435795308,1.0330448007244835,1.1110936229399127,203.30448007244834,636.6873522922158,82.15250460101505,0
univ3-conc-c10,722,10000,131.93616920717156,-3798.3400136917207,3798.3400136917207,-3666.403844484549,136874.6819906326,38671.624530306515,0.7797069884481234,7389,6881,1352491.0756737194,1.1110863449942356,1.1110936231239696,211.10863449942357,0.05913744405925858,62.40020232591469,0
univ3-conc-c10,723,10000,97.85017726271352,-6765.776079238143,6765.776079238143,-6667.92590197543,153109.17219138696,32484.654374931837,0.8249691006649728,9333,7732,1923116.675615091,-0.9999978300563869,1.111093064668426,0.00021699436130331482,21110.91000551603,128.91160817583662,0
univ3-conc-c10,724,10000,62.3705003422655,-145.08115265583496,145.08115265583496,-82.71065231356945,110796.19249810635,533.0841449939123,0.9952116445820188,7306,3726,206855.9717222523,-0.3497063361455109,0.4056586493621937,65.02936638544891,13623.771496957723,107.33569419556993,0
univ3-conc-c10,725,10000,80.81183572606962,-1177.396053057471,1177.396053057471,-1096.5842173314013,64632.17603530288,229787.71588964353,0.21952380870983723,2359,1922,390630.25718542625,1.1110903887803505,1.1110935318683315,211.10903887803505,0.025979660706148877,45.70873996978709,0
univ3-conc-c10,726,10000,42.459957118716,-1680.884428242945,1680.884428242945,-1638.424471124229,33163.15519950455,202112.80536134384,0.1409542867042199,1205,1353,376901.3170694087,1.1110919796125436,1.1110928670220759,211.10919796125435,0.013025949813048499,54.16903366905275,0
univ3-conc-c10,727,10000,138.90012429642152,-291.45818129231384,291.45818129231384,-152.55805699589231,189560.9365424902,1677.3472476005984,0.9912290195542557,10642,5034,321579.2301818457,0.37767004399603965,0.5141939942725383,137.76700439960396,6360.725285733764,92.85888436652552,0
univ3-conc-c10,728,10000,159.0745999860362,-1238.2761553199862,1238.2761553199862,-1079.20155533395,215899.86365711477,2729.38067142985,0.9875159396913604,11795,7689,834329.9091485628,0.012452930179938307,0.7538976092680884,101.24529301799383,9875.62651298734,99.66198221640279,0
univ3-conc-c10,729,10000,23.72515305821926,-1716.3506384865748,1716.3506384865748,-1692.6254854283554,34445.17071276465,138073.62555424302,0.1996603932910232,2237,1947,481073.57729432767,-0.9999979172734524,0.999997956984066,0.0002082726547606998,21110.910293431767,208.9385814085783,0
