strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,730,10000,31.689915092874582,-1133.5223233894794,1133.5223233894794,-1101.8324082966049,21334.263984457764,173923.89582460676,0.10926183062116186,1063,994,263317.8032087781,1.1110924080290487,1.1110934309488132,211.10924080290488,0.009531834553314411,59.683498641207,0
univ3-conc-c10,731,10000,319.88052936881223,-5197.603160683055,5197.603160683055,-4877.722631314243,272528.2042019436,10370.039946682546,0.9633435690706005,9908,8774,1782968.001507976,-0.9999977762476593,1.098742043839955,0.00022237523407051918,21110.90943335853,124.39984901616288,0
univ3-conc-c10,732,10000,51.29655608158689,-7382.679262420531,7382.679262420531,-7331.382706338944,83000.86683639382,25392.509875765772,0.7657374403678188,6285,7273,1909789.8363474624,1.1110910863207533,1.1110935380774642,211.10910863207533,0.020706073041844186,79.2662698882511,0
univ3-conc-c10,733,10000,44.50086522066193,-563.8754340913995,563.8754340913995,-519.3745688707376,71847.35099851478,2530.446397950019,0.9659784709076329,5211,6693,549706.2151576339,-0.01066776899867648,0.5456809931682386,98.93322310013235,10106.792168901664,100.2393723827712,0
univ3-conc-c10,734,10000,87.63377849982332,-2480.467288407521,2480.467288407521,-2392.833509907698,50459.823590363885,94908.22619696756,0.34711770340308556,1804,3157,736293.7755778417,-0.9999977864483437,0.9999979752981613,0.0002213551656423643,21110.908724224275,128.31237941132758,0
univ3-conc-c10,735,10000,109.84823802558954,-7001.410277692063,7001.410277692063,-6891.5620396664735,89986.09457538043,66312.81338409842,0.5757307952446457,4455,5439,1629435.9987435867,-0.8366474320737141,0.999997972829894,16.335256792628602,19130.246045698823,118.99688162807234,0
univ3-conc-c10,736,10000,210.62929532082765,-1514.3929019228622,1514.3929019228622,-1303.7636066020345,160501.74125619963,17800.8721588705,0.9001648275483662,6307,7324,866043.426325288,0.07287861840940323,1.1110933772398783,107.28786184094032,9276.48659765089,98.53037177512664,0
univ3-conc-c10,737,10000,69.42766426215012,-905.568104102341,905.568104102341,-836.1404398401909,97515.44785846991,48467.88035954913,0.6679903044328137,7336,5309,602293.6054852472,-0.9999979517746231,0.9999979517746231,0.00020482253767602752,21110.911230053374,126.62826571614187,0
univ3-conc-c10,738,10000,104.17336200398877,-382.85971863362425,382.85971863362425,-278.6863566296355,139883.49576361678,3140.2976396496415,0.9780435299265532,8996,5910,412739.58100001916,0.4394701157482658,0.49547098416186514,143.94701157482658,5790.277960514587,91.82415555038274,0
univ3-conc-c10,739,10000,94.03549649086979,-456.7973010182716,456.7973010182716,-362.7618045274018,151463.43119449614,5780.861682166545,0.9632364292756821,9691,6264,478401.16087142925,-0.9337021387735359,0.9618219886201942,6.629786122646401,20298.4545608376,121.64777944769699,0
univ3-conc-c10,740,10000,45.52059607152395,-8032.582124314886,8032.582124314886,-7987.061528243362,71994.8932346683,27322.453383107346,0.7248974694394703,5493,6841,1921052.8793047294,0.8755975024164411,1.111093549009822,187.5597502416441,1948.8795077255872,84.62575815646454,0
univ3-conc-c10,741,10000,65.59808238478027,-554.8892493494131,554.8892493494131,-489.2911669646329,107266.33151360355,2329.918446718101,0.9787408926166576,7718,6713,537283.6491299316,0.22344330016006736,0.527278059757382,122.34433001600674,7814.396592496456,95.66194468520477,0
univ3-conc-c10,742,10000,86.64777254817756,-1310.554055400042,1310.554055400042,-1223.9062828518645,107355.5216613871,7437.017633969325,0.9352134060312561,5396,7409,854734.9388225003,-0.9999976615341316,0.9999976615341316,0.00023384658683094734,21110.90764091769,132.35171059481505,0
univ3-conc-c10,743,10000,185.11623566746118,-1464.2726318426355,1464.2726318426355,-1279.1563961751745,87600.78852915694,45299.14019084586,0.6591484989711069,3887,5385,699234.1338318466,0.9024543214503641,1.1110935953087597,190.2454321450364,1722.369440935846,84.1320090263956,0
univ3-conc-c10,744,10000,32.57721224062474,-3441.3323151767922,3441.3323151767922,-3408.7551029361675,50592.554466296,75020.90793245731,0.4027637921936473,3719,3715,913009.8276893967,1.1110858325385145,1.111093454612706,211.10858325385144,0.06301552444325431,51.98239017487564,0
univ3-conc-c10,745,10000,97.83508046884288,-5169.118416047111,5169.118416047111,-5071.283335578269,60169.18081677774,73561.57626042134,0.4499277662957051,2410,4477,1233160.5889294287,-0.3156158294274297,1.1110931803934603,68.43841705725703,13259.003344022914,106.59549972683105,0
univ3-conc-c10,746,10000,120.61330338412924,-131.71089076045138,131.71089076045138,-11.097587376322139,163838.02517271103,278.788236063645,0.9983012816891025,8922,1995,123749.63593785262,-0.051335684664125976,0.1376341121194804,94.8664315335874,10516.005957901132,101.02848243158687,0
univ3-conc-c10,747,10000,23.518987520367627,-1711.2752421162904,1711.2752421162904,-1687.7562545959229,21374.503896345337,69639.16161107313,0.2348493907720167,1267,2198,487216.39471133985,1.11109305245825,1.1110935578809589,211.109305245825,0.004370245644343448,59.147130478079994,0
univ3-conc-c10,748,10000,159.09838223041763,-2112.4649307802233,2112.4649307802233,-1953.3665485498057,154558.51027644693,122081.74208388857,0.5586985587156276,6565,4878,834139.3846520362,1.1110906821633975,1.1110936003817558,211.10906821633975,0.023896157380199637,65.84911581145109,0
univ3-conc-c10,749,10000,113.76192625238134,-6653.220472872342,6653.220472872342,-6539.4585466199605,149481.01223449848,55745.788473873574,0.7283698411637352,8116,6886,1759989.0383263878,1.1110897916948081,1.1110935261349724,211.10897916948082,0.0312584973790635,75.92248779143098,0
univ3-conc-c10,750,10000,19.94962525216559,-2168.204247017605,2168.204247017605,-2148.2546217654394,32541.90310991762,87087.7792710679,0.27202198035000363,2223,2581,605854.8734087412,1.1110916141157048,1.1110932965981284,211.10916141157048,0.016075285667454864,30.054351490408308,0
univ3-conc-c10,751,10000,277.35345365498785,-1382.2213760429818,1382.2213760429818,-1104.867922387994,264851.0804511746,4694.178646018271,0.9825848220749984,10484,7756,871154.3193098407,-0.06554233561569874,0.7144318641587045,93.44576643843013,10659.747790276459,101.2866927732182,0
univ3-conc-c10,752,10000,75.07885970090503,-4565.57635641709,4565.57635641709,-4490.497496716185,51201.275700414684,48722.279351997575,0.5124044643283399,2250,5075,1267399.1656330198,1.1110927266052841,1.1110936061715762,211.1092726605284,0.007161372490297899,77.42692162612333,0
univ3-conc-c10,753,10000,106.63930538781261,-3910.6656544299976,3910.6656544299976,-3804.026349042185,137347.1145562524,26821.70905265406,0.836621177742307,8741,7520,1421933.176975812,-0.751195018002911,1.1110935117153085,24.880498199708892,18121.98375590299,116.90083946461168,0
univ3-conc-c10,754,10000,338.3926084517204,-368.0398692553424,368.0398692553424,-29.647260803622032,237280.66239230667,842.7470244657939,0.9964608812441839,8764,3094,218786.90799492376,-0.018985953565240833,0.31262330345604594,98.10140464347592,10190.221219071222,100.34288258639835,0
univ3-conc-c10,755,10000,28.494288949022998,-2518.330112299031,2518.330112299031,-2489.835823350008,45816.726969044445,79375.66926636487,0.3659705249421984,3831,3551,774533.0386949537,1.1110928902905794,1.1110933593874492,211.10928902905795,0.00584331466277449,75.26623008941496,0
univ3-conc-c10,756,10000,45.89310393306508,-3545.3216200068987,3545.3216200068987,-3499.4285160738336,59454.12063058312,102288.72893992605,0.36758422884509073,3642,3540,907762.0995357615,1.1110921618145257,1.1110935442276457,211.10921618145258,0.01173826731081462,29.392458375787093,0
univ3-conc-c10,757,10000,100.3167019167646,-2925.491969729883,2925.491969729883,-2825.1752678131184,79203.97439464313,231293.48726944058,0.2550873490886413,3119,2474,686104.6257848899,-0.9999979732908322,1.111093391481152,0.00020267091677801086,21110.911074336767,158.94831824420146,0
univ3-conc-c10,758,10000,99.04018403915113,-267.834793182469,267.834793182469,-168.79460914331787,136094.6466144168,1769.8455028334588,0.987162426846441,7520,5064,318996.3997778357,-0.32872033404664563,0.4446864494456301,67.12796659533544,13398.917422968249,106.84769461779557,0
univ3-conc-c10,759,10000,12.320359292643225,-2741.017210703832,2741.017210703832,-2728.6968514111886,23980.22875699586,63666.22425141887,0.27360181654691235,1881,2463,675073.9529982477,1.1110931020684034,1.1110934045763567,211.10931020684035,0.00400651602207347,71.69126603690364,0
univ3-conc-c10,760,10000,54.15403238751449,-165.49348648104632,165.49348648104632,-111.33945409353183,83341.6509423346,644.0333519365901,0.9923316294038873,4528,4139,234710.6132228476,-0.1518980163932811,0.3618415574601312,84.81019836067189,11542.406094817312,103.10818805891064,0
univ3-conc-c10,761,10000,138.5250677346172,-1009.3594316329688,1009.3594316329688,-870.8343638983516,212409.7247404408,2991.5668541835944,0.9861116577712375,11513,7493,766082.2072513994,-0.4585573340883248,0.7704808020185786,54.14426659116752,14805.922099899204,109.84123302701997,0
univ3-conc-c10,762,10000,132.5242924333252,-561.5900790811787,561.5900790811787,-429.06578664785354,132989.23478551427,2295.8119258168244,0.9830298175472743,5480,6471,521974.66597952414,0.21858133864042442,0.768305534060755,121.85813386404244,7860.9364690912125,95.76820015918756,0
univ3-conc-c10,763,10000,138.49530305757398,-1588.9928595577258,1588.9928595577258,-1450.4975565001519,183855.74145248308,6179.565042981632,0.9674820160687924,9708,7994,978168.0717811945,0.9605049811679259,1.111068446352673,196.0504981167926,1236.5638296122443,83.24321816981625,0
univ3-conc-c10,764,10000,147.06687746171514,-332.2940612264743,332.2940612264743,-185.22718376475916,172431.11502693265,3932.2552242931106,0.977703673848534,8297,5234,355203.2122939322,-0.5565920515457653,0.7838569950834525,44.340794845423474,15893.925833471383,112.10210031335453,0
univ3-conc-c10,765,10000,185.37752651693233,-2823.169159047064,2823.169159047064,-2637.7916325301317,68282.24643027238,81603.75320352918,0.4555612038288978,3798,4118,865494.066667086,1.1110933804104965,1.1110935349189663,211.10933804104965,0.0018933947706609722,59.15366382988853,0
univ3-conc-c10,766,10000,161.66428222957398,-1195.5853569972376,1195.5853569972376,-1033.9210747676636,167834.78493993712,33613.01802289298,0.8331427916883508,8502,6604,774149.3608134317,-0.9999977095730547,0.9999979348780851,0.0002290426945279974,21110.908386154897,129.17125411408526,0
univ3-conc-c10,767,10000,152.52835606190965,-5946.746730736586,5946.746730736586,-5794.218374674676,138890.00566667103,138713.46794401619,0.5003179674237478,5740,4676,1378596.3730619024,-0.999997865544537,1.0042744743441907,0.00021344554630577648,21110.910044316563,141.39502169550477,0
univ3-conc-c10,768,10000,148.94004496481756,-1821.9278124036096,1821.9278124036096,-1672.987767438792,144732.69863054118,12530.276797673328,0.9203227793219964,6533,7558,1001719.6775595903,-0.5474453097702806,0.9999979136516634,45.255469022971944,15791.459530066952,111.92007962805289,0
univ3-conc-c10,769,10000,32.00701673601726,-1618.8854826675897,1618.8854826675897,-1586.8784659315725,19109.464258919626,94671.62085512816,0.16794939369549314,1185,1578,410708.6147696687,1.1110933726914451,1.1110933726914451,211.1093372691445,0.0017499252784067831,37.26992806776026,0
univ3-conc-c10,770,10000,59.22564932396929,-1470.4450146078425,1470.4450146078425,-1411.2193652838732,61057.24786045554,102245.02019558137,0.37389099727325187,3906,3232,565468.2008625581,1.1110876485009566,1.1110935831218376,211.10876485009567,0.048291953876786656,57.98356107023355,0
univ3-conc-c10,771,10000,165.03415954319374,-1552.9167854077061,1552.9167854077061,-1387.8826258645124,135332.1734803246,20763.293682930816,0.866983365627042,5320,7132,909701.5353382233,-0.7593586191228152,0.9999979831647979,24.064138087718483,18217.5012526655,117.1002968466999,0
univ3-conc-c10,772,10000,110.4427873050331,-1340.7143996742889,1340.7143996742889,-1230.2716123692558,88188.18792278499,31304.01998245505,0.7380245914672542,3574,6005,765345.6886231414,-0.30871578200635413,0.999997968096924,69.12842179936459,13185.485295290482,106.47163313139586,0
univ3-conc-c10,773,10000,9.645697952935173,-783.1956690927326,783.1956690927326,-773.5499711397974,9851.74030006489,56308.47938744869,0.14890730935593022,581,1300,260812.03813769072,1.1110864966819338,1.1110935770599846,211.10864966819338,0.057411033791183286,60.991476141526256,0
univ3-conc-c10,774,10000,190.25240083888482,-4007.8179064724186,4007.8179064724186,-3817.5655056335336,178489.40249192933,33750.11687971215,0.8409809964721316,7665,7543,1438002.536748999,-0.24791198402744513,1.1110934809234976,75.20880159725549,12542.134221890872,105.14823605591745,0
univ3-conc-c10,775,10000,188.43996059648043,-701.7155618628874,701.7155618628874,-513.275601266407,215470.64928902767,3686.7434055397584,0.9831776452520685,9361,6818,604255.3216037668,-0.16723401170842167,0.6655183832857623,83.27659882915783,11700.779707465937,103.46699775840948,0
univ3-conc-c10,776,10000,186.18269455331566,-5840.735693085927,5840.735693085927,-5654.552998532611,142316.82011079835,72239.7806878692,0.6633066499983541,7271,6099,1520977.2494359233,1.1110873330455717,1.1110935668950435,211.10873330455718,0.05110504331686627,79.8028225848472,0
univ3-conc-c10,777,10000,95.19704312812013,-2244.0469999451093,2244.0469999451093,-2148.849956816989,143506.40779760288,6633.1625657143,0.9558200243302751,10449,8166,1161975.6034901766,-0.9366876991840991,0.9999978971933126,6.331230081590089,20334.78731260849,121.75783026085003,0
univ3-conc-c10,778,10000,68.58896988253305,-727.0344728207014,727.0344728207014,-658.4455029381683,69191.92459746022,38856.80780081228,0.6403770137942542,4104,4887,490277.93638713803,1.11109330941579,1.1110935882996822,211.109330941579,0.0025067610281813146,70.4965545879545,0
univ3-conc-c10,779,10000,260.5704515470827,-3311.1403063561133,3311.1403063561133,-3050.5698548090304,74257.99807676552,50676.371480768525,0.5943760579235057,3183,5148,1023752.760057935,-0.8529044534639766,1.1110936018197406,14.709554653602334,19324.196933145737,119.5149394147438,0
univ3-conc-c10,780,10000,26.274268855621678,-2999.252784888628,2999.252784888628,-2972.978516033006,29948.7308370887,52023.23618087527,0.36535332658938763,1822,3511,830988.9871129411,1.1110862391646532,1.111093582819388,211.10862391646532,0.059635580906139296,43.201264710126864,0
univ3-conc-c10,781,10000,222.33421014458798,-392.6890491868832,392.6890491868832,-170.35483904229523,236096.1140360986,3747.840111545299,0.9843738395455314,9825,5367,369517.34431715385,0.6406900492413533,0.7007716775915531,164.06900492413533,3978.8166323470045,88.30946982733876,0
univ3-conc-c10,782,10000,29.83002938806883,-1725.5490048034521,1725.5490048034521,-1695.7189754153833,34815.182880903776,130547.027574574,0.2105389301764168,2312,1819,459511.6561620626,1.111088271493787,1.111088271493787,211.1088271493787,0.04312259259581808,30.849314336764525,0
univ3-conc-c10,783,10000,29.545066473783308,-2603.4903234465387,2603.4903234465387,-2573.9452569727555,43817.38455811512,140539.24493264145,0.23767729253431633,2289,2220,628262.7628447126,-0.9999979156302965,0.9999979205632832,0.00020843697035962866,21110.910294913258,187.45760283221549,0
univ3-conc-c10,784,10000,194.28534023406178,-2701.9800964436163,2701.9800964436163,-2507.6947562095547,181065.06358560192,25193.703467343512,0.8778539025161707,7679,7639,1197405.5802344584,0.49480610814727444,1.1110936010414856,149.48061081472744,5285.1978014559245,90.7681798913549,0
univ3-conc-c10,785,10000,103.44788959942962,-1729.3013336806332,1729.3013336806332,-1625.8534440812036,98643.00228928684,110279.19240552967,0.4721518574576521,5396,4143,721357.1904778971,-0.3710817101354856,0.9999979902462579,62.89182898645144,13853.804931665989,107.79334861455105,0
univ3-conc-c10,786,10000,99.69323538791242,-1133.9037932155118,1133.9037932155118,-1034.2105578275994,101889.57411590863,96779.18529336462,0.5128615813521445,5978,4216,565595.3620955722,1.1110884232418163,1.1110936163836898,211.10884232418164,0.04213696388366728,69.39788457473159,0
univ3-conc-c10,787,10000,86.71623994265819,-318.5288906922801,318.5288906922801,-231.81265074962187,86485.75106118171,2086.5514785274904,0.9764423931782508,4492,5456,359629.69825091766,-0.11096199762866277,0.4419645230002021,88.90380023713372,11122.069389016238,102.25641890206818,0
univ3-conc-c10,788,10000,224.03824381054196,-520.7797969399194,520.7797969399194,-296.7415531293774,76218.87844938596,75575.84003025446,0.5021181185537023,4914,3392,290614.3958430481,1.1110914228948525,1.1110935920726177,211.10914228948525,0.01776335997708145,76.4701005624904,0
univ3-conc-c10,789,10000,85.80761930128764,-5643.740243721091,5643.740243721091,-5557.932624419804,82273.52441934723,82912.0422375335,0.49806727115719324,4515,4675,1302733.2657321282,1.1110864640032212,1.1110935874028098,211.10864640032213,0.057972276003035006,45.19913850165597,0
univ3-conc-c10,790,10000,323.53337340547387,-2162.0348527327947,2162.0348527327947,-1838.5014793273208,151321.44318336088,96848.15967068814,0.6097501121938552,6888,5414,887309.90744002,-0.3419397035604534,0.999997979717352,65.80602964395466,13540.442250359607,107.42707785417099,0
univ3-conc-c10,791,10000,208.01798289034085,-1529.5954694373956,1529.5954694373956,-1321.5774865470548,82259.93556409793,44376.67908199565,0.6495746573294506,2877,5240,728331.3242869268,1.111093047611162,1.111093613547763,211.1093047611162,0.004594807270528634,79.51436980792685,0
univ3-conc-c10,792,10000,79.47491748294102,-246.19880023285555,246.19880023285555,-166.72388274991454,131328.7862400679,2217.0308006895575,0.983398725247883,8226,4972,312318.83551424165,-0.36656768227446507,0.447811396159713,63.343231772553494,13805.141871923857,107.75392412089055,0
univ3-conc-c10,793,10000,213.6640492768603,-2191.0121363268127,2191.0121363268127,-1977.3480870499523,196742.2708962167,17749.88076587125,0.9172469452689602,8563,7870,1072401.115599404,0.5385941641641918,1.111093575666597,153.85941641641918,4889.280409972739,90.0232238598749,0
univ3-conc-c10,794,10000,115.08978719499744,-1766.0253567260452,1766.0253567260452,-1650.9355695310478,77604.70845190948,107140.24315167838,0.4200640276137448,3700,3631,626196.8649954299,1.1110927721929613,1.1110935623028788,211.10927721929613,0.0067946498201304495,75.5775003864907,0
univ3-conc-c10,795,10000,39.58570206156031,-1928.1169641861165,1928.1169641861165,-1888.5312621245562,39954.6420346531,68616.54980536489,0.3680040843019125,1923,3242,659492.749912502,-0.061087091914677816,0.9999980041423455,93.89129080853222,10614.625209008113,101.23265814628994,0
univ3-conc-c10,796,10000,65.86670658903567,-1826.786566208084,1826.786566208084,-1760.9198596190483,69234.31089755788,115339.51206385877,0.3751036294677097,4365,3347,632280.5797408932,1.1110915773497907,1.1110936062648045,211.10915773497908,0.016493035003058765,44.766029147773274,0
univ3-conc-c10,797,10000,9.227802831132399,-1769.9640471395053,1769.9640471395053,-1760.736244308373,19385.492878956164,46219.675452927186,0.2954872820520611,1563,2823,575768.9925563957,1.1110934280073668,1.1110934280073668,211.10934280073667,0.001366861379054285,48.03513720874063,0
univ3-conc-c10,798,10000,148.74926011007057,-208.76720401670843,208.76720401670843,-60.01794390663787,176375.02996143425,600.0873821619587,0.996609199128277,9216,3542,214689.70794388355,0.26721776990822077,0.2764782180691745,126.72177699082208,7397.360184780642,94.88059338914263,0
univ3-conc-c10,799,10000,83.55108640608995,-1501.1330925272086,1501.1330925272086,-1417.5820061211186,136125.30747454608,15238.681376206496,0.8993242613919743,9007,7468,929327.8442717833,-0.9999977489999915,0.9999978534695215,0.0002251000008478411,21110.908957363896,129.93298697183545,0
univ3-conc-c10,800,10000,73.65670708292866,-576.9249171822096,576.9249171822096,-503.2682100992809,64957.49400474214,14576.506131372164,0.8167261032209374,4135,5594,470869.29087124235,1.1110909515917955,1.111093585066221,211.10909515917956,0.021631882967938054,77.59413458054722,0
univ3-conc-c10,801,10000,251.95680217555542,-285.3048660609759,285.3048660609759,-33.34806388542046,242506.6094697187,922.4335114318742,0.9962106677981587,9935,3204,222139.19510155715,-0.233710764099075,0.34690439252959576,76.6289235900925,12393.027998344582,104.84914144142202,0
univ3-conc-c10,802,10000,181.80453454482247,-1467.439028664402,1467.439028664402,-1285.6344941195796,185462.9574919417,5000.375540828614,0.9737462562415188,8885,7827,903197.1290902961,0.6666589684761794,1.1110933393040139,166.66589684761794,3750.012903443924,87.95038740837605,0
univ3-conc-c10,803,10000,148.1547885712643,-1694.2845657384062,1694.2845657384062,-1546.1297771671418,209583.65062727733,3605.1312375122466,0.983089489015427,11443,8089,1002275.2259007897,0.543376274675343,0.7329913811236043,154.3376274675343,4846.241402742092,89.95941612798795,0
univ3-conc-c10,804,10000,57.3150659990132,-94.94274866429461,94.94274866429461,-37.62768266528141,91222.69509439371,1312.5970546106653,0.9858151736042821,7376,2515,129048.7003319336,0.14191780748183305,0.22333041959535493,114.1917807481833,8600.67844415005,97.2363674029311,0
univ3-conc-c10,805,10000,81.58815114532507,-7791.028464486368,7791.028464486368,-7709.440313341042,86907.98981480126,42226.62283817135,0.6730030626904946,7012,6504,1861596.7973609539,-0.845408644078585,0.9999980015055008,15.45913559214151,19234.68449351732,119.2981378612403,0
univ3-conc-c10,806,10000,26.542457871689642,-2091.081772775734,2091.081772775734,-2064.539314904044,35066.896535757005,54360.605202121165,0.39212653662787017,2594,3692,712122.02891146,1.1110929051157088,1.1110935950234095,211.1092905115709,0.005675921790188498,75.48629317156421,0
univ3-conc-c10,807,10000,67.27123140131066,-1067.4661014467563,1067.4661014467563,-1000.1948700454457,105013.88854471996,2169.114184567273,0.9797625171031473,6696,7523,781065.6861554516,0.04408466765277794,0.8914532264446404,104.4084667652778,9561.088667418195,99.07495247045713,0
univ3-conc-c10,808,10000,116.32090580151129,-123.73980461963279,123.73980461963279,-7.418898818121505,104329.13357313082,319.07268292673115,0.9969509971136437,4458,1409,91146.65142241993,0.006086341373961374,0.10531905201414701,100.60863413739614,9939.173892617122,99.8784555894213,0
univ3-conc-c10,809,10000,322.31880996391885,-4455.36688289214,4455.36688289214,-4133.048072928221,147258.18583681228,67085.77513294714,0.6870181234431331,5063,6054,1364727.1963879215,0.06460244649722142,1.1110935902615213,106.46024464972214,9358.12218714872,98.84999152418169,0
univ3-conc-c10,810,10000,111.9137066714892,-5358.209389068299,5358.209389068299,-5246.29568239681,98575.67350816692,83021.86796826746,0.5428249342294038,4192,5233,1360461.5060948047,-0.5095392602076708,1.1110933645002885,49.04607397923292,15368.921884758149,110.90749740308672,0
univ3-conc-c10,811,10000,8.721549907827288,-414.3697375153898,414.3697375153898,-405.6481876075625,10087.563115346815,240101.70130286572,0.04031972810186051,423,383,104702.04396787268,-0.9999977479729951,0.9999978928101627,0.00022520270048574745,21110.907996303602,186.54067034309261,0
univ3-conc-c10,812,10000,55.14043596833133,-60.66420491798635,60.66420491798635,-5.523768949655022,76492.39848088502,71.6972073667001,0.9990635661961106,4196,1092,63236.12603626178,0.04484384947467945,0.0746373867816159,104.48438494746794,9553.563472679189,99.1449253962304,0
univ3-conc-c10,813,10000,27.774717955270923,-5249.047127869346,5249.047127869346,-5221.272409914075,32744.171595412376,30880.673779495446,0.5146444192118371,1909,4503,1261634.4850482675,-0.9999978000578017,1.111093463520582,0.00021999421983752126,21110.908978119714,176.8947872540809,0
univ3-conc-c10,814,10000,40.65182644832919,-4595.128376563668,4595.128376563668,-4554.476550115339,44256.046204271544,19642.802805033683,0.6925953579825325,3222,6348,1429896.091756382,1.1110929914065435,1.1110931115643614,211.10929914065434,0.005113233917406604,62.71693477351568,0
univ3-conc-c10,815,10000,15.039171861162963,-801.440801551627,801.440801551627,-786.4016296904641,8406.285528699867,78246.60379540396,0.09701102403242692,450,824,196066.06805286853,1.111091872944391,1.1110933666619058,211.1091872944391,0.013837848244079964,77.68030596446827,0
univ3-conc-c10,816,10000,109.00811635486852,-2976.4235722872436,2976.4235722872436,-2867.415455932375,75955.82827581596,78549.62700289229,0.49160612574359447,3140,4257,919159.9730208778,1.1110900902991718,1.111093542492926,211.1090090299172,0.02852688308005824,64.61531201975052,0
univ3-conc-c10,817,10000,33.39543407219806,-418.9256212956253,418.9256212956253,-385.5301872234273,56911.411931176495,39118.83187783528,0.5926405023438642,4378,4334,380756.87089552847,-0.9999978805727702,0.9999979694365939,0.00021194272299024063,21110.910112505782,129.80734167473219,0
univ3-conc-c10,818,10000,85.01384799221657,-429.0169326357405,429.0169326357405,-344.00308464352395,147095.13013411508,1977.787272182353,0.9867327526247313,9696,6198,456258.72425042937,0.07458596899839932,0.39144378688983095,107.45859689983993,9259.662181500245,98.4871648904089,0
univ3-conc-c10,819,10000,179.35178773982827,-594.5218788544227,594.5218788544227,-415.17009111459436,205375.58845521222,13420.850308440715,0.938660563287604,9203,6370,512154.2561442268,1.1110925069826354,1.1110935631438077,211.10925069826354,0.009268213025549699,78.1946351444569,0
univ3-conc-c10,820,10000,136.58908514746383,-602.3518941126601,602.3518941126601,-465.7628089651963,176512.7497192775,1609.6587101946157,0.9909631880436203,9702,6682,550105.1948753429,-0.026199554324957006,0.4522283086390758,97.3800445675043,10262.684476875927,100.49189058316097,0
univ3-conc-c10,821,10000,180.62157486708367,-3420.8672366899855,3420.8672366899855,-3240.2456618229016,136183.30378228903,99867.78993126118,0.5769229942545765,5164,5327,1082942.4811740157,0.17953843006118275,1.11109359403403,117.95384300611828,8236.277317200387,96.39702422755052,0
univ3-conc-c10,822,10000,71.2949587061796,-320.2817412150527,320.2817412150527,-248.9867825088731,90397.8577830485,1352.1584238563591,0.9852625810898265,6246,5569,363804.2121665731,0.8495220766559214,0.8915266434130887,184.95220766559214,2169.8719381369847,84.97408078309397,0
univ3-conc-c10,823,10000,168.73889351944467,-665.5481162486808,665.5481162486808,-496.8092227292361,203352.88507614002,1904.5666192738672,0.9907210841626345,10981,6724,571169.348826662,0.12060579254074995,0.40718574205686486,112.060579254075,8808.313323318891,97.60021019536488,0
univ3-conc-c10,824,10000,50.6017687764495,-394.03733720529743,394.03733720529743,-343.43556842884794,73911.5128066221,1395.1226075382906,0.9814741078277419,4931,6094,427365.8895355276,0.7328052608264138,1.1110853619690204,173.2805260826414,3172.220112944967,86.78164772720766,0
univ3-conc-c10,825,10000,121.29673035431837,-140.90554838031753,140.90554838031753,-19.608818025999156,139337.7870504513,715.7386840006855,0.9948895346957722,6669,2226,133440.89684212848,-0.12659649768892564,0.207363849933174,87.34035023110744,11282.195251317748,102.54219046099887,0
univ3-conc-c10,826,10000,187.50390433224288,-869.0622564424662,869.0622564424662,-681.5583521102233,179195.524394986,2305.926140926482,0.9872952743125861,7803,7151,667965.9708087528,0.8192249451091501,0.9848086282575701,181.92249451091502,2427.981740285674,85.45788929678895,0
univ3-conc-c10,827,10000,24.687578484116422,-1680.44201268929,1680.44201268929,-1655.7544342051738,29697.023615517825,113356.30614323253,0.20759407464055413,1152,1960,480758.84999577876,-0.9999979273665751,0.9999979896613496,0.00020726334249120522,21110.910346748133,160.70313852432446,0
univ3-conc-c10,828,10000,165.1556681612241,-7669.828712756908,7669.828712756908,-7504.673044595685,110395.65990579683,31511.730323779182,0.7779415837836219,6667,7387,1927319.7921802027,1.1110853035844184,1.1110934417729106,211.10853035844184,0.06756937069616242,75.19124874910781,0
univ3-conc-c10,829,10000,127.59162048282485,-322.62413267456344,322.62413267456344,-195.0325121917386,116713.06988510182,16943.234365247223,0.8732328081321836,6267,4865,327595.3525202305,-0.979370393800166,0.9999979426921592,2.0629606199833983,20856.84029034001,122.83687938068753,0
univ3-conc-c10,830,10000,39.90972709824015,-901.8954865459767,901.8954865459767,-861.9857594477365,51804.16698037972,81618.19365555358,0.38827200128572625,3690,3346,480470.88339765347,-0.5899939541104907,0.9999979939623056,41.00060458895093,16269.801885550582,112.94110362518128,0
