strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,831,10000,117.27314255259303,-2293.0929058234933,2293.0929058234933,-2175.8197632709002,56850.499605213045,100067.13024121763,0.362295171427522,1967,3232,678704.5257630587,1.1110924395365906,1.1110934095288996,211.10924395365907,0.00940718821029135,51.688097046321765,0
univ3-conc-c10,832,10000,252.1592330686862,-1205.824693603524,1205.824693603524,-953.6654605348378,278838.4515460297,7440.465188023053,0.9740097340282481,10564,7606,820121.4155735519,0.43190435340284156,0.6446240136416372,143.19043534028415,5859.7510743721705,91.85844630659516,0
univ3-conc-c10,833,10000,221.5207463476436,-5310.98825290578,5310.98825290578,-5089.467506558137,170585.57588395476,21604.01881211449,0.8875900703871127,6183,8178,1702033.1581701133,-0.21563858671595298,1.111093512138485,78.4361413284047,12203.904535037467,104.45568928617625,0
univ3-conc-c10,834,10000,155.2902404946516,-1565.9403573839227,1565.9403573839227,-1410.650116889271,105827.39905014225,108004.80091022926,0.4949086202627796,4950,4273,657231.4490600914,1.1110854158985723,1.1110935568125742,211.10854158985723,0.06646276943817181,46.10246177590722,0
univ3-conc-c10,835,10000,43.17345945858516,-2260.1646676252226,2260.1646676252226,-2216.9912081666375,26574.253173726887,114640.32322821308,0.18818349954248645,1169,1837,512307.03594639536,1.1110847736423641,1.1110927322081294,211.10847736423642,0.0714145476821455,34.93327604732511,0
univ3-conc-c10,836,10000,287.62996367277407,-655.0182655592638,655.0182655592638,-367.3883018864897,273656.97457035916,4134.331426643359,0.985117131683423,11197,6471,530425.3289489411,0.49167259259481144,0.7761624096780193,149.16725925948114,5313.656822565875,90.85752508151614,0
univ3-conc-c10,837,10000,86.340122696529,-1034.8195187695992,1034.8195187695992,-948.4793960730702,116062.5293462951,2129.7929022595445,0.981980277045571,6295,7516,761513.3665009263,0.46380721994927626,0.8380012929033726,146.38072199492763,5567.482601036652,91.23673533614378,0
univ3-conc-c10,838,10000,63.52487156935323,-2723.28164688092,2723.28164688092,-2659.756775311567,17626.939228974712,50683.96129287965,0.25803991887554484,1263,2407,628082.8029707734,1.1110896816332982,1.111093570167037,211.10896816332982,0.03168287288843885,60.250967028008056,0
univ3-conc-c10,839,10000,84.13033602529494,-2334.9778710459323,2334.9778710459323,-2250.847535020637,81868.14406437302,2026.3666066211156,0.9758462551314252,4119,8341,1170157.3397601396,-0.3904858586039174,1.1110935876367316,60.95141413960826,14063.511038415249,108.29122919939262,0
univ3-conc-c10,840,10000,17.900651332062203,-2237.1171045688584,2237.1171045688584,-2219.216453236796,36193.359371856524,49889.903744343086,0.4204459503701767,2882,3797,756699.9862323327,1.1110929102995502,1.1110935623476583,211.10929102995502,0.005651146659592099,71.96154163648174,0
univ3-conc-c10,841,10000,124.99490078195133,-4987.871243589322,4987.871243589322,-4862.876342807371,141411.84109391828,5856.439801006419,0.9602328501058216,5640,8752,1749213.13209407,-0.04123171335514968,1.1030749968907307,95.87682866448503,10414.024706626267,100.83021057413497,0
univ3-conc-c10,842,10000,254.26618087827853,-2799.924188804638,2799.924188804638,-2545.6580079263595,209773.7926971387,91312.18587141264,0.6967238849662252,8343,6304,1126974.6417596184,-0.23295193464380673,0.9999979350337318,76.70480653561933,12385.072937402492,104.82636872516866,0
univ3-conc-c10,843,10000,87.09829503493371,-2248.440111256404,2248.440111256404,-2161.3418162214703,107185.76646481636,3384.7777151083587,0.9693880703924138,5662,8305,1159527.7589537909,0.4824108147056688,0.7624333909274325,148.24108147056688,5397.872576532414,90.99599602018608,0
univ3-conc-c10,844,10000,169.78888823666,-2619.7867154893493,2619.7867154893493,-2449.997827252689,185186.62705250183,37480.301312697746,0.8316754913364336,7833,7274,1159054.218022299,-0.9999978034321627,0.9999978034321627,0.00021965678372801032,21110.909558555977,130.21283471593298,0
univ3-conc-c10,845,10000,257.6630676362107,-6925.77889437212,6925.77889437212,-6668.115826735909,169449.95704270803,59909.177916702334,0.7387975066818052,7012,6612,1749813.0791509529,0.7297467119205138,1.1110934622929403,172.97467119205137,3198.779820660304,86.84440521727163,0
univ3-conc-c10,846,10000,401.27796790716314,-2190.1159223612863,2190.1159223612863,-1788.837954454123,294612.7548688482,9040.793122322086,0.9702266178606122,11329,8108,1072229.5499855534,0.7676866940369564,1.1110935192474205,176.76866940369564,2870.387104430612,86.26568770451667,0
univ3-conc-c10,847,10000,47.07579232027004,-2954.9846381102325,2954.9846381102325,-2907.9088457899625,86104.74910903595,31662.669441035,0.7311423666166798,6804,6513,1147769.9277780657,-0.0813184810673846,1.1110935548371628,91.86815189326154,10819.851440983592,101.68714168473659,0
univ3-conc-c10,848,10000,177.57925925620037,-432.4908961053997,432.4908961053997,-254.91163684919934,196294.7892832472,3477.760355971376,0.9825914002586839,9258,5888,416626.3586139421,0.7311310678301848,0.8895671998910172,173.11310678301848,3186.7566439824245,86.78353724731187,0
univ3-conc-c10,849,10000,42.92576716815749,-3814.77567183626,3814.77567183626,-3771.849904668102,45312.225787414536,91743.34096291816,0.33061207845689017,2331,3311,929219.8368926223,1.111092886455568,1.111092886455568,211.1092886455568,0.005805926206820633,48.957746823523024,0
univ3-conc-c10,850,10000,28.236316499990146,-1565.484215187421,1565.484215187421,-1537.2478986874307,51456.34746230909,15106.55522254638,0.7730484306841466,4279,6484,840705.8856988857,1.1110879548565828,1.1110935909967317,211.10879548565828,0.04595331853359852,67.06723239911757,0
univ3-conc-c10,851,10000,312.0903776895189,-3022.492189620597,3022.492189620597,-2710.401811931078,115211.69185920431,61129.61621889127,0.653344886203186,5120,5581,1034070.8704083494,1.0226717322047805,1.1110935590909619,202.26717322047804,721.9847771137725,82.33778507966863,0
univ3-conc-c10,852,10000,67.41006277017765,-2658.2748537962666,2658.2748537962666,-2590.864791026089,58394.629849151286,111671.1500647713,0.3433649607740443,2197,3291,774059.3430268595,0.619492024652939,1.1110931892069098,161.9492024652939,4166.414636473189,88.6748237802902,0
univ3-conc-c10,853,10000,40.366501031168596,-3197.1512862788745,3197.1512862788745,-3156.7847852477057,62501.760996351644,42726.97239282544,0.5939609741874935,5117,5356,1077349.455828065,-0.9999979056706563,1.1110933729411343,0.00020943293437400144,21110.91053344466,148.30004310935598,0
univ3-conc-c10,854,10000,124.88957865561001,-520.5184883308691,520.5184883308691,-395.6289096752591,166540.81906998163,1815.1376831191083,0.9892184528654305,9694,6426,493235.1401989921,0.4621510537139551,0.8307209580522686,146.2151053713955,5582.611309954619,91.36150052574122,0
univ3-conc-c10,855,10000,64.12934748162931,-547.1297431715582,547.1297431715582,-483.00039568992884,64628.598052080524,208403.01121072343,0.23670738427166094,2491,2004,286810.02613717475,-0.9999979424155698,0.9999979424155698,0.00020575844301380886,21110.91062149874,198.6265803228232,0
univ3-conc-c10,856,10000,23.119504245804297,-434.9253203803504,434.9253203803504,-411.8058161345461,17195.240803036904,113553.81107829681,0.13151331161195035,670,1172,180428.08399040595,1.1110926420548242,1.1110932465964307,211.10926420548242,0.007628783817020146,67.00186336323387,0
univ3-conc-c10,857,10000,37.21663746520243,-2845.8980147581806,2845.8980147581806,-2808.681377292978,28010.54484165622,91621.38077982212,0.23413937956898767,1302,2309,646155.9037771606,1.1110925214487128,1.1110935710122345,211.10925214487128,0.008679667708333713,60.32203024469303,0
univ3-conc-c10,858,10000,87.52800957878965,-283.0030475191025,283.0030475191025,-195.47503794031286,109483.173681274,15627.149351729262,0.8750930460981472,6970,4749,308197.8399592411,1.111089254458111,1.1110936005246672,211.1089254458111,0.03545675962047587,77.63671165355022,0
univ3-conc-c10,859,10000,307.7308308793615,-858.8953157824441,858.8953157824441,-551.1644849030826,273209.8737509886,9037.107541889143,0.9679815617495954,10060,6919,643487.682888549,1.1110909864969323,1.1110936218903638,211.10909864969324,0.021645505679109875,80.30670692604882,0
univ3-conc-c10,860,10000,68.59018218093362,-5457.653888416548,5457.653888416548,-5389.0637062356145,83190.47939720812,61070.74160323908,0.576665571109718,5346,5433,1430616.1384464225,-0.9999978458841788,0.9999979509076853,0.00021541158211649491,21110.909826576815,197.45107031287412,0
univ3-conc-c10,861,10000,89.81644585076255,-411.22899254805577,411.22899254805577,-321.41254669729324,110727.42794192582,909.0936271289908,0.9918566646976128,5377,6002,434737.9232548536,-0.06895770361099963,0.6493514618852282,93.10422963890004,10694.365089370933,101.3932377875106,0
univ3-conc-c10,862,10000,135.36523711255848,-5545.212872316343,5545.212872316343,-5409.847635203785,134844.26998104926,91847.10994611043,0.5948363366281387,6168,5734,1453162.11116764,1.111092500034201,1.1110936023928835,211.1092500034201,0.009188577213032012,57.60465136755883,0
univ3-conc-c10,863,10000,99.53221297078807,-2316.910456030718,2316.910456030718,-2217.37824305993,92679.70605415035,49063.66858473023,0.6538556478584648,4569,5715,991390.9268327308,-0.9999978128934294,0.9999979800199783,0.00021871065706500746,21110.90937117335,145.07392197208722,0
univ3-conc-c10,864,10000,32.75927887884602,-2396.251039561157,2396.251039561157,-2363.491760682311,53859.20338459866,60148.654187418055,0.47241659067732916,4252,4310,856571.9478190561,1.1110850435307684,1.1110903630519113,211.10850435307685,0.06945027699606499,46.03179362892335,0
univ3-conc-c10,865,10000,88.49565796227654,-3249.181553541796,3249.181553541796,-3160.685895579519,98955.66041932839,9354.537960260663,0.9136319746412401,5236,8046,1386269.740495375,-0.9568024390502088,0.9999979515903304,4.319756094979129,20580.197167643466,122.21216496178592,0
univ3-conc-c10,866,10000,38.58421729260753,-3142.7106357173443,3142.7106357173443,-3104.1264184247366,69814.95580311734,8419.155698724253,0.8923851049484205,5032,7931,1353034.3478360942,-0.3985016874639423,0.9999979643683301,60.14983125360577,14150.387695162954,108.47222454667182,0
univ3-conc-c10,867,10000,175.8673622040484,-1374.1980404959381,1374.1980404959381,-1198.3306782918899,187601.22128433126,2298.849878279803,0.9878944232921781,7741,7835,878910.1660706697,0.28256585953311314,0.9417590774494642,128.25658595331132,7251.980760157376,94.5777182947253,0
univ3-conc-c10,868,10000,61.94463759294368,-86.67146654771537,86.67146654771537,-24.72682895477169,91619.1757398268,616.3180949608046,0.9933179943063485,5248,2057,109040.61678725327,0.04639823172869811,0.18722688287352568,104.63982317286981,9538.160587460308,99.10295489690044,0
univ3-conc-c10,869,10000,46.19398165239659,-2948.0261824258037,2948.0261824258037,-2901.832200773407,41118.96679715293,43370.6315349651,0.4866748997375916,2570,4405,924826.5917502159,1.1095258620537631,1.111093583154016,210.95258620537632,12.700947559781648,80.18677816515901,0
univ3-conc-c10,870,10000,58.30955611568894,-443.16445771156435,443.16445771156435,-384.8549015958754,76651.3970766372,1122.2572678717215,0.9855702129811139,4069,6256,474836.2948991646,-0.2396499873909791,0.6207568712099062,76.03500126090209,12455.334097261883,105.06790297340291,0
univ3-conc-c10,871,10000,21.717151006663187,-4064.943276179216,4064.943276179216,-4043.2261251725527,31023.87185161307,49951.00065359436,0.3831296165315722,1797,3821,1043099.8048571678,-0.9999977794790215,0.9999979609768576,0.00022205209784822543,21110.908678340715,162.52717894192187,0
univ3-conc-c10,872,10000,25.13622955280859,-1203.5295766750567,1203.5295766750567,-1178.393347122248,27541.497051422106,135118.87569008805,0.16931903319310201,1363,1635,350199.0491576991,1.111088175261027,1.1110934556717573,211.1088175261027,0.043856552331796195,46.93697407140254,0
univ3-conc-c10,873,10000,216.09846832709798,-225.26075574143442,225.26075574143442,-9.162287414336447,202736.60871215924,200.05246595657275,0.9990142122926671,8091,2199,160437.2589046883,0.0691077025335052,0.18387845568685704,106.91077025335052,9313.66590342101,98.61261982968234,0
univ3-conc-c10,874,10000,107.24485784818631,-5316.733833875604,5316.733833875604,-5209.488976027418,105426.65986885417,6408.820267148607,0.9426942124328088,5084,8448,1760572.1710500983,-0.16224348650078085,1.1110934804880208,83.77565134992192,11649.18874964475,103.32487417824419,0
univ3-conc-c10,875,10000,123.0413376136168,-1514.4070912885616,1514.4070912885616,-1391.3657536749447,92221.68230706986,117511.09692096949,0.43971039074821294,3706,3775,616174.4939278266,0.748061234828918,1.111093600688352,174.8061234828918,3039.9671159205946,86.56645037972162,0
univ3-conc-c10,876,10000,220.25037452745934,-976.7945951849209,976.7945951849209,-756.5442206574616,237979.68958925645,3722.7167021332566,0.9845979328081441,10766,7232,711582.4026070358,0.8153498355726803,0.8292986208402356,181.53498355726802,2461.0992972049935,85.52460096449374,0
univ3-conc-c10,877,10000,114.22305224662819,-1676.8284191802366,1676.8284191802366,-1562.6053669336084,66525.26905820075,78766.9507575519,0.4578722050125085,2559,3897,664327.1763518862,1.1110935419295402,1.1110935419295402,211.10935419295402,0.000524657779499671,70.11026216843064,0
univ3-conc-c10,878,10000,142.30958776559555,-3897.508477021933,3897.508477021933,-3755.198889256337,142889.56526606219,2225.4789382940703,0.9846640370714419,5785,8708,1537424.7678138902,0.018223501673986533,0.968933527284369,101.82235016739865,9818.09714140766,99.63650055586174,0
univ3-conc-c10,879,10000,221.88887865744658,-6485.807772833226,6485.807772833226,-6263.91889417578,178724.84029986514,115913.39897942104,0.606590783114383,6667,5625,1556282.7885808477,-0.33089257128789784,1.1110935437261193,66.91074287121022,13422.14655082624,106.96298308753185,0
univ3-conc-c10,880,10000,82.74687377373863,-496.5038054975574,496.5038054975574,-413.75693172381875,130081.08321908982,2069.630816766415,0.984338860127499,7367,6456,502127.086161252,-0.24355433324841796,0.4802086382304468,75.6445666751582,12496.334696279333,105.03268926818903,0
univ3-conc-c10,881,10000,420.38760323535973,-768.0536573679257,768.0536573679257,-347.66605413256593,94803.08413228861,136462.07835257528,0.40993240449042295,3594,3145,298768.49283409474,1.1110871017969735,1.1110935895892393,211.10871017969734,0.05270409263231812,79.91864952698177,0
univ3-conc-c10,882,10000,71.24370557196856,-3659.5846608165034,3659.5846608165034,-3588.340955244535,113373.21670947065,10391.285708434752,0.916039853872257,7360,8116,1432139.2924133064,0.37096072735958957,1.111093493587623,137.09607273595896,6423.064862847913,92.96718688283305,0
univ3-conc-c10,883,10000,65.16977658659171,-995.6251293771356,995.6251293771356,-930.4553527905439,71271.57395732567,43066.79736326155,0.6233390692394168,5436,5027,574423.013766326,1.1110935043758803,1.1110935043758803,211.10935043758803,0.000991001338874753,57.866316955603345,0
univ3-conc-c10,884,10000,111.84134750029392,-2606.1286902619563,2606.1286902619563,-2494.2873427616623,100429.1843469513,28543.635100695537,0.7786848793184514,5125,6688,1119647.017930858,-0.9999977488206062,0.9999978587643961,0.00022511793937687446,21110.908680263787,171.72152903121366,0
univ3-conc-c10,885,10000,86.28789993612185,-189.68363472881197,189.68363472881197,-103.39573479269012,106418.95228893506,1547.0186736791752,0.9856712382625182,5723,4029,233710.02090432975,0.21126245922463838,0.2715145241370584,121.12624592246384,7931.07820916142,95.93368572207761,0
univ3-conc-c10,886,10000,266.3466742000514,-830.343957888735,830.343957888735,-563.9972836886836,265880.69672447705,3224.4762806711265,0.988017784107742,10849,6947,630556.1814683801,0.07675711342657607,0.8828030616844947,107.6757113426576,9238.27567952807,98.39244390078188,0
univ3-conc-c10,887,10000,67.14314815085125,-4920.012196160219,4920.012196160219,-4852.869048009367,58688.02203284317,19071.858680581776,0.7547339514206702,4146,6853,1534098.2567508903,-0.9999977118701249,0.9999979781637286,0.00022881298751780847,21110.90816762931,150.83631635609953,0
univ3-conc-c10,888,10000,84.76523416747773,-292.8028234585304,292.8028234585304,-208.03758929105265,152025.89437132227,1275.8920917112116,0.9916772522933458,11006,5360,351563.3613963354,-0.060051826019227546,0.30599965173435834,93.99481739807725,10604.146556633103,101.32791616145774,0
univ3-conc-c10,889,10000,145.31265666897525,-342.84030145972764,342.84030145972764,-197.5276447907524,168279.16549189866,3199.7646869574382,0.9813401874876405,7714,5329,364616.3540560968,0.17072059288258273,0.38491683363154844,117.07205928825827,8321.44697893643,96.7181977662013,0
univ3-conc-c10,890,10000,94.41025594505496,-234.64663398251608,234.64663398251608,-140.23637803746112,97020.89232295577,1039.6980654711608,0.9893973913337374,4468,4539,275496.63354705257,-0.09125439380397936,0.3129119169799938,90.87456061960206,10920.947225573946,101.83985582112363,0
univ3-conc-c10,891,10000,62.619454645636914,-7821.537114002433,7821.537114002433,-7758.917659356795,98455.30601243483,12240.31215640798,0.8894236975330138,7512,8243,2119951.6927377107,0.137167781175216,0.9999979608843701,113.7167781175216,8646.880761193765,97.39477003811395,0
univ3-conc-c10,892,10000,53.66799961827189,-4328.156664010838,4328.156664010838,-4274.488664392566,66998.05703963293,24133.37614856824,0.7351805485300675,3705,6761,1445808.1909531136,0.649890405563665,1.1110930712911449,164.9890405563665,3897.6274353655854,87.98773448184434,0
univ3-conc-c10,893,10000,139.78130058363885,-449.7724561468726,449.7724561468726,-309.99115556323375,121398.46484314687,161023.27551165625,0.4298481579025588,4513,3062,311407.05116573075,-0.9999978280367137,0.9999978280367137,0.00021719632863956729,21110.909394202226,162.11446641430615,0
univ3-conc-c10,894,10000,280.1842383369378,-675.2498479233453,675.2498479233453,-395.0656095864075,232707.26307842825,4210.133895110766,0.9822295283128533,8976,6467,539115.767981281,-0.1848225057440804,0.4173064571389201,81.51774942559196,11883.023392286506,103.80107120402114,0
univ3-conc-c10,895,10000,30.21802522771483,-951.2658299788894,951.2658299788894,-921.0478047511746,37666.408145391106,188046.74368546106,0.16687733009735314,1882,1495,321925.60293735686,-0.9999979758697513,0.9999979758697513,0.0002024130248819642,21110.910965652183,152.32987369519603,0
univ3-conc-c10,896,10000,61.28133852649674,-1732.8301801530597,1732.8301801530597,-1671.548841626563,89776.34729217162,17890.54010290817,0.8338343335099911,6227,6977,913911.1184554545,1.1110929792762139,1.1110936231125152,211.10929792762138,0.005354939271310144,74.75278526739645,0
univ3-conc-c10,897,10000,91.88088863261316,-648.8984247995992,648.8984247995992,-557.017536166986,24670.017508283585,111286.9117858622,0.18145465359039895,1501,1595,239473.60385352734,1.1110869480000432,1.111093580253016,211.10869480000432,0.05380398327312008,61.66054881566218,0
univ3-conc-c10,898,10000,38.25320080578402,-3905.794149709429,3905.794149709429,-3867.5409489036447,60242.758378401064,89006.42237423314,0.4036387876610693,4244,3897,1019766.5770094886,1.1110921445264959,1.1110931932619752,211.10921445264958,0.011917415259426273,61.72752126679433,0
univ3-conc-c10,899,10000,23.215658228327552,-973.5110429850811,973.5110429850811,-950.2953847567535,30808.612462510417,166922.11381504888,0.1558109507940796,1400,1455,313958.6307615631,1.1110932713938158,1.1110932713938158,211.10932713938158,0.0025713031997490754,48.27563102318908,0
univ3-conc-c10,900,10000,114.3543572207547,-210.4344061937513,210.4344061937513,-96.08004897299661,172933.06937510835,2550.7473112233724,0.9854644869288277,11504,4276,254302.95527293748,0.25148653581972197,0.304566272145243,125.1486535819722,7546.820784642327,95.15456377734994,0
univ3-conc-c10,901,10000,42.43258293276637,-1953.2321724027322,1953.2321724027322,-1910.799589469966,41823.35763881266,151557.28091343417,0.2162747933398358,2143,1951,498069.3323176132,1.111091408269904,1.111093530590817,211.1091408269904,0.017721531843604726,51.95977984924389,0
univ3-conc-c10,902,10000,137.87891875983905,-1918.0110195886593,1918.0110195886593,-1780.1321008288203,86842.36806580458,141680.69798443175,0.38001576631530914,3678,3309,648465.8681705577,1.1110920781739042,1.1110936030354837,211.10920781739043,0.012405798378064825,42.07959173122799,0
univ3-conc-c10,903,10000,45.367829221388256,-2685.612552485038,2685.612552485038,-2640.24472326365,52502.53165713588,200673.10735220974,0.20737592235403748,2555,1957,594872.556061531,1.1110929917581072,1.1110929917581072,211.10929917581072,0.004905471122816696,79.3553036882172,0
univ3-conc-c10,904,10000,164.83335223334174,-220.38202343195496,220.38202343195496,-55.54867119861322,214085.5024102973,590.4448964035442,0.9972495992037711,10060,3615,229902.31813141407,-0.17562518850395123,0.35206504071631445,82.43748114960488,11787.643629135897,103.56459739764196,0
univ3-conc-c10,905,10000,193.00749744278224,-231.57536111082396,231.57536111082396,-38.567863668041724,202276.67277894306,1313.732464045272,0.9935471788934389,8531,3135,202321.67904074254,0.24399021662140938,0.3323896019321617,124.39902166214094,7618.203636524304,95.28967750177506,0
univ3-conc-c10,906,10000,19.59233090101502,-3226.7678917904113,3226.7678917904113,-3207.1755608893964,36960.0561470028,65313.51306870626,0.3613842406247595,2725,3435,873774.3659064753,-0.9999979702151112,0.9999979702151112,0.00020297848888141618,21110.91107332782,176.99047483532598,0
univ3-conc-c10,907,10000,55.9366180831502,-7010.541691348078,7010.541691348078,-6954.605073264927,69961.14833908163,31962.612687454442,0.6864066595900743,3818,6418,1729208.1152383492,-0.7315526400309029,1.1110934917102602,26.84473599690971,17892.848333121037,116.46277568617353,0
univ3-conc-c10,908,10000,156.41611617985984,-2985.9229380159177,2985.9229380159177,-2829.506821836058,112843.80223390122,49580.02357258274,0.6947490719024578,6100,6323,1158387.4347226522,1.1110927755691415,1.11109357867759,211.10927755691415,0.006974253571329747,80.53688170807973,0
univ3-conc-c10,909,10000,152.9412476381791,-1497.3717378012655,1497.3717378012655,-1344.4304901630862,127445.73804270882,32176.77914619905,0.7984195481135101,5475,6455,813583.8613228347,1.1110933936066514,1.111093582024254,211.10933936066513,0.0019475997382892851,63.95569969304597,0
univ3-conc-c10,910,10000,105.47083796426884,-2084.468789602041,2084.468789602041,-1978.997951637772,88795.46529561115,164400.93732997024,0.35069797348945353,3798,3160,680987.5047947585,-0.9999978693367646,0.9999978693367646,0.000213066323535664,21110.90987000077,185.42967231080868,0
univ3-conc-c10,911,10000,104.00354470863138,-5785.138370041471,5785.138370041471,-5681.13482533284,147016.88917523852,36142.059438579236,0.8026737993851281,9727,7443,1711931.3600090258,1.111087748970414,1.1110935552697154,211.1087748970414,0.04788679837945342,52.93232788898077,0
univ3-conc-c10,912,10000,213.6717356546657,-3366.0345635731387,3366.0345635731387,-3152.362827918473,123721.60636215698,89933.03027044547,0.5790728828174553,5229,5097,1081229.4568168318,-0.9999976520868242,0.9999980019934349,0.0002347913175767108,21110.907394773883,134.0828478532055,0
univ3-conc-c10,913,10000,91.29513366539867,-1845.4945721607064,1845.4945721607064,-1754.1994384953077,116952.91533755446,57133.71594411362,0.671808710849987,6567,5805,874465.0913346303,1.1110926523848104,1.1110926523848104,211.10926523848104,0.007968834795448743,74.17759602197118,0
univ3-conc-c10,914,10000,74.08630912969643,-3172.1601291949946,3172.1601291949946,-3098.073820065298,98553.58687818886,23372.03248584382,0.8083090936281236,6007,7156,1227308.1288256003,1.1110867779305729,1.1110936260198372,211.1086777930573,0.05558922309202785,80.71806694001118,0
univ3-conc-c10,915,10000,126.5302983892568,-1897.3621820922012,1897.3621820922012,-1770.8318837029444,132767.1640919142,51083.21193671613,0.7221479061388423,6570,6237,910631.5716335911,0.43666571281959704,1.1110936173211465,143.6665712819597,5816.0176929829095,91.80961420802007,0
univ3-conc-c10,916,10000,10.537080336635817,-1207.0030738865585,1207.0030738865585,-1196.4659935499226,15761.755442015106,84052.25858470166,0.1579112471901614,1225,1436,333439.6312625859,1.1110865156974474,1.1110935022691786,211.10865156974475,0.05728801687595819,31.36505247600264,0
univ3-conc-c10,917,10000,291.72102295141576,-2349.815512152561,2349.815512152561,-2058.0944892011453,133023.53375570013,137110.28871270333,0.49243568443288654,5956,4511,819850.5397643087,-0.9999979463513968,1.111093550303495,0.0002053648603261345,21110.911033198823,177.4678224861306,0
univ3-conc-c10,918,10000,37.38011552018058,-2436.244088686842,2436.244088686842,-2398.8639731666617,39244.85192581708,66858.73324189369,0.36987300536344175,1993,3365,742638.8020745367,-0.655738821695061,1.111093407966586,34.42611783049389,17017.487002469556,114.53240818853689,0
univ3-conc-c10,919,10000,36.707876461597145,-1064.929690450384,1064.929690450384,-1028.2218139887868,32009.051043581105,153516.50905751387,0.17253175802913093,1573,1560,340881.0444099398,-0.9999979788197971,0.9999979788197971,0.0002021180202834037,21110.910989597385,224.58719251823345,0
univ3-conc-c10,920,10000,77.16642175244885,-4642.747545343664,4642.747545343664,-4565.581123591215,77257.82308812812,18985.869325389096,0.8027312871183798,4844,7174,1494768.6153694587,1.1110908233621635,1.111093024339751,211.10908233621635,0.02276929013589779,76.11630482573209,0
univ3-conc-c10,921,10000,2.2264185887369776,-445.0249227269346,445.0249227269346,-442.79850413819764,4952.915676022347,91770.08097668657,0.051207219042294125,410,493,125689.56038596146,-0.9999979517336773,0.9999979517336773,0.00020482663227429035,21110.91051604609,157.45369450939688,0
univ3-conc-c10,922,10000,135.47260625339075,-535.830794412059,535.830794412059,-400.3581881586683,138479.70524694302,1901.4427242661495,0.9864551419350402,5401,6381,504562.1666616712,0.27009970667999766,0.4272970652746628,127.00997066799977,7370.028840057436,94.81008829113199,0
univ3-conc-c10,923,10000,140.6858684539199,-474.31692455616565,474.31692455616565,-333.63105610224574,176234.8668234734,1769.2752514781682,0.9900604826895928,8541,6267,480110.42529519065,-0.4808252550380974,0.8224860640580222,51.91747449619026,15051.087868147113,110.38617493415198,0
univ3-conc-c10,924,10000,67.86149142080309,-578.4257981345412,578.4257981345412,-510.5643067137381,76220.44201073215,2710.075474987319,0.9656650486869336,4406,6698,550931.6487578723,-0.7374663505385416,0.7688645976687769,26.25336494614583,17961.731591954387,116.5546764444914,0
univ3-conc-c10,925,10000,211.6474492967409,-3959.189857381316,3959.189857381316,-3747.542408084575,45219.09687267458,75770.76102896841,0.37374287115400046,1867,3432,958107.6781747435,0.4721419240421574,0.9999979969232672,147.21419240421574,5491.419751041352,91.18801028239726,0
univ3-conc-c10,926,10000,66.74976376392631,-4185.760982129699,4185.760982129699,-4119.011218365773,78496.96849102307,31121.31470265709,0.7160937592165161,4368,6514,1378854.0329400569,-0.14803233036968436,1.1110929810900116,85.19676696303156,11502.563496664365,103.07168258716703,0
univ3-conc-c10,927,10000,125.24576806356269,-4544.972849714762,4544.972849714762,-4419.727081651199,124579.28422664714,22248.945876705195,0.8484695629645322,4758,7430,1540076.5988411647,-0.23362176821586175,1.1110933507880816,76.63782317841383,12392.094911213559,104.82748780615688,0
univ3-conc-c10,928,10000,110.37490664604441,-499.22839197202944,499.22839197202944,-388.85348532598505,105526.93031761261,1110.048019175871,0.9895904025368195,4512,6354,479680.47136172146,0.9628266050264861,1.0002069127513635,196.2826605026486,1217.2416530286216,83.2080907777807,0
univ3-conc-c10,929,10000,33.89140196872918,-2265.152573544354,2265.152573544354,-2231.2611715756248,35530.14522283194,83043.3146340924,0.299646693836075,1633,2771,665143.1414641954,-0.9999979266006198,0.9999979878735944,0.00020733993801337546,21110.910424474176,127.89647149898721,0
univ3-conc-c10,930,10000,87.38971218357317,-1029.1212295947553,1029.1212295947553,-941.7315174111822,149534.6171487878,3973.6092130952297,0.9741146822729372,9786,7501,782384.3542067669,-0.5036091034978472,0.9999979534245859,49.63908965021529,15303.124146214443,110.88951471751186,0
univ3-conc-c10,931,10000,103.57197384216646,-1328.022393194117,1328.022393194117,-1224.4504193519506,95424.75316476365,2113.8009024619296,0.9783285602018967,4077,7828,869591.5856892217,-0.3492653050111603,1.0831876656510642,65.07346949888397,13619.036067307487,107.36776649630849,0
