strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c10,932,10000,114.5749343601282,-125.58001565460174,125.58001565460174,-11.005081294473541,181908.72706823773,212.25152587465766,0.9988345575149379,11019,2184,133342.82546664195,-0.050235549042992884,0.163622052119392,94.97644509570071,10504.89213794642,101.02862854195298,0
univ3-conc-c10,933,10000,128.00693894976195,-3745.4474398750835,3745.4474398750835,-3617.4405009253214,77826.14683072812,164953.44171821923,0.3205629735839074,3434,3045,868803.9164888131,-0.8159983650133233,0.9999979901463611,18.400163498667673,18884.886284754353,118.56551349852177,0
univ3-conc-c10,934,10000,80.16257777335817,-5575.241693850005,5575.241693850005,-5495.079116076647,91879.7184108827,64647.34231138791,0.5869893549838445,4978,5562,1411333.6352129425,1.1110905479147732,1.1110936032804073,211.10905479147732,0.024945388363222895,73.91346420600289,0
univ3-conc-c10,935,10000,98.23992580397173,-525.5764071052126,525.5764071052126,-427.3364813012409,39743.84349056978,90780.1402159656,0.3044945638491096,2021,2490,283728.622864428,1.1110906451764457,1.1110935222780345,211.10906451764458,0.02391421748621181,60.009998089698215,0
univ3-conc-c10,936,10000,30.783005485167227,-744.0286951650387,744.0286951650387,-713.2456896798715,55808.77676804377,2580.217075329808,0.9558098726234067,4188,7029,642855.7235726778,-0.24536268136327238,0.5523032339276024,75.46373186367276,12515.335545673644,105.05855312620623,0
univ3-conc-c10,937,10000,169.81051373434232,-4930.695034564753,4930.695034564753,-4760.88452083041,120046.59785053994,103392.8748920813,0.5372667433243588,4501,4985,1312595.131452608,-0.9999979513901078,0.9999979513901078,0.00020486098921738434,21110.911043444587,150.2718954070977,0
univ3-conc-c10,938,10000,99.02649527985349,-4431.4780443703685,4431.4780443703685,-4332.451549090515,130513.06828233729,24929.27633706191,0.8396236469663316,8232,7577,1554923.635305006,-0.9999978808761812,0.999997949069125,0.00021191238186930194,21110.910564541307,126.17586885449033,0
univ3-conc-c10,939,10000,107.94194361533316,-159.13458588670406,159.13458588670406,-51.1926422713709,157574.45608361062,1319.0072429276279,0.9916987948068263,9570,3265,186372.76298135935,-0.054420320851844936,0.18004847914417696,94.5579679148155,10547.181193514341,101.06099073645629,0
univ3-conc-c10,940,10000,87.86154850867273,-2978.186940593143,2978.186940593143,-2890.3253920844704,84859.37780904594,35602.77992197834,0.7044484293443046,4153,6107,1125901.3985983052,-0.9024378026339498,1.111093094033122,9.756219736605017,19919.41712312144,120.78313631376483,0
univ3-conc-c10,941,10000,138.45657131053295,-1107.929112358142,1107.929112358142,-969.4725410476091,65386.53014271331,163000.34891551035,0.28629722693502035,2436,2393,415696.5650493857,-0.9999979176428294,0.9999979872976594,0.00020823571705057647,21110.91033593577,169.26597924815883,0
univ3-conc-c10,942,10000,27.260569769671086,-404.09872118179203,404.09872118179203,-376.83815141212096,9357.40659264776,167016.39176291242,0.053054403091006334,527,516,113802.32137212945,1.11108363954402,1.1110934335424383,211.108363954402,0.0805194474438764,25.402786763145137,0
univ3-conc-c10,943,10000,138.34963345190712,-846.4959157750237,846.4959157750237,-708.1462823231166,104712.6343271461,122796.01762966433,0.46025781185246717,5558,3806,450599.4108222738,1.1110931815973233,1.1110936110121716,211.10931815973234,0.003557912378428618,78.19488420272818,0
univ3-conc-c10,944,10000,123.43324363658145,-4035.3942412365745,4035.3942412365745,-3911.960997599993,104219.94862939084,22902.750684393664,0.8198374420302275,5181,7283,1406485.3555018748,1.1110923625329496,1.1110936154978217,211.10923625329497,0.010325794105914096,79.20098667178127,0
univ3-conc-c10,945,10000,8.670873524200168,-1478.4255989985704,1478.4255989985704,-1469.7547254743702,15896.066851965394,52519.69872838209,0.23234508474946536,1053,2181,477456.25263216393,-0.9999978866934172,0.9999979837610673,0.00021133065829488158,21110.90986084226,173.7740876760304,0
univ3-conc-c10,946,10000,32.713891284676144,-3736.71521296681,3736.71521296681,-3704.001321682134,40747.24073546788,43434.8649875993,0.48403684352484083,2092,4421,1074106.789687103,1.111091750925174,1.1110930954702811,211.1091750925174,0.015037573450010555,52.164583536131765,0
univ3-conc-c10,947,10000,108.83880358830712,-6534.521613371054,6534.521613371054,-6425.6828097827465,70729.14794830963,49797.44352654924,0.5868343830420469,3349,5396,1499673.3167936006,-0.9999974644101356,1.1110935517678293,0.0002535589864461873,21110.904978603332,128.16906905538224,0
univ3-conc-c10,948,10000,80.03754760239764,-2448.022845191624,2448.022845191624,-2367.9852975892263,66470.62165818083,21911.48872331636,0.7520823090924571,3075,6580,1038372.3953915791,0.9161199934758435,1.1110935561805755,191.61199934758434,1607.5412179636903,83.92570193792658,0
univ3-conc-c10,949,10000,128.65014851375662,-1014.3271148752075,1014.3271148752075,-885.6769663614509,27318.348003466082,226315.6522495783,0.107707752021461,1000,992,230205.27629989467,1.1110917992111078,1.1110935231647914,211.10917992111078,0.014465751694929807,70.36953262042883,0
univ3-conc-c10,950,10000,41.62915915028239,-50.4052617188299,50.4052617188299,-8.776102568547508,73551.154163275,174.0698562571731,0.9976389375743224,5938,1253,63104.037740909385,0.07731634652855561,0.09176821788012958,107.73163465285556,9232.768002573473,98.44005129273961,0
univ3-conc-c10,951,10000,115.98465563740915,-4425.345573981419,4425.345573981419,-4309.360918344009,110808.23729394501,41093.203430733614,0.7294745643313875,6382,6590,1422547.0215078832,-0.999997844672979,0.9999979231454306,0.00021553270209762358,21110.90994120209,148.9629282748829,0
univ3-conc-c10,952,10000,126.27108383751286,-140.3205028440686,140.3205028440686,-14.049419006555752,189715.52941974864,427.0719262711928,0.9977539387636019,11823,2322,139516.3034554421,0.06935329830068668,0.09988518452905765,106.93532983006867,9311.243780740044,98.64640832164508,0
univ3-conc-c10,953,10000,85.83729865303728,-1242.2199155833932,1242.2199155833932,-1156.3826169303559,137028.58097682372,22379.48678158592,0.8596088197022557,9347,6882,789941.2642250025,-0.8533764048080522,1.1110934927389626,14.662359519194773,19329.838209737765,119.56303624451994,0
univ3-conc-c10,954,10000,28.393104265321476,-1156.0252615811864,1156.0252615811864,-1127.632157315865,48117.681373870684,78686.9511994282,0.3794631189523495,3357,3450,523100.376063009,1.1110906892433803,1.1110934766356113,211.10906892433803,0.023650385931974327,73.36659174298256,0
univ3-conc-c10,955,10000,58.975627533510895,-4146.271863069709,4146.271863069709,-4087.2962355361983,86832.34618135953,77702.85947069491,0.5277432622230737,4913,4953,1178773.8686789793,1.1110896238680397,1.1110923482026553,211.10896238680397,0.032399896681386764,44.53245722914996,0
univ3-conc-c10,956,10000,340.18999356855403,-652.2606251715459,652.2606251715459,-312.0706316029919,312411.7073640229,4629.990764372226,0.9853962718730545,11837,6315,534227.3594713152,-0.3535603384226023,0.8397482019876742,64.64396615773977,13665.171836263331,107.41825791751016,0
univ3-conc-c10,957,10000,205.00617480749952,-2433.269961218352,2433.269961218352,-2228.2637864108524,121004.27196520372,68540.6783343583,0.6383935408142779,7100,5430,901453.0244138237,1.1110853666111427,1.1110936228908335,211.10853666111427,0.06699535578943028,79.42004567793134,0
univ3-conc-c10,958,10000,138.0682186627555,-661.7278686586765,661.7278686586765,-523.659649995921,143933.07773159712,2320.956618329786,0.9841306489175085,6474,6799,580315.0740838337,-0.1570636624479063,0.5321630195255921,84.29363375520937,11595.696302478318,103.19117791931505,0
univ3-conc-c10,959,10000,72.32681095985922,-5593.777280393542,5593.777280393542,-5521.450469433683,100070.18283084362,69699.54086672103,0.5894465788794774,6319,5551,1470600.729871699,1.1110931132172575,1.1110936234363311,211.10931132172576,0.004221729652101658,63.97954373227681,0
univ3-conc-c10,960,10000,130.1227003829067,-1405.844002392863,1405.844002392863,-1275.7213020099564,183472.79281374384,3401.0631594869305,0.9818002195022181,10022,7867,912171.1297980304,1.1074960095262267,1.1110922833511683,210.74960095262267,29.151347194829253,80.69917607259077,0
univ3-conc-c10,961,10000,22.362417121607386,-3182.7233297264975,3182.7233297264975,-3160.36091260489,53585.85902601543,11450.693054329078,0.8239345000918379,4410,7193,1293255.0570109033,-0.3801081680066554,0.9999979403899124,61.989183199334455,13951.25123224184,108.08405333850828,0
univ3-conc-c10,962,10000,96.47952368151215,-206.751553666961,206.751553666961,-110.27202998544885,160264.16272020622,1440.5410012636007,0.9910915330963725,10204,4303,262211.5392977595,-0.6088595043298625,0.6590043582006334,39.11404956701376,16483.28041149612,113.53587072471963,0
univ3-conc-c10,963,10000,71.83010292508838,-3154.62442832488,3154.62442832488,-3082.7943253997914,67089.75330790896,117915.23823646699,0.36263753073828053,3653,3292,809378.5392778161,0.6803618313844296,1.1110934747925223,168.03618313844296,3629.7293463947744,87.66726353746705,0
univ3-conc-c10,964,10000,66.77593416851772,-3499.0076770587198,3499.0076770587198,-3432.231742890202,56090.527844329554,104606.24020019428,0.3490457743916088,3467,3229,853241.7963404912,1.1110872263467917,1.111093546824311,211.10872263467917,0.05169640476792245,61.096299341296785,0
univ3-conc-c10,965,10000,79.6213836207502,-83.57259871090547,83.57259871090547,-3.951215090155273,142854.61904801067,33.944567268252754,0.999762440279268,9127,1596,94261.65458810423,-0.0026016569016022117,0.06839049796075884,99.73983430983978,10026.023864601497,100.07319535446113,0
univ3-conc-c10,966,10000,153.80685920105142,-361.16978323481624,361.16978323481624,-207.3629240337648,189373.4222140727,1514.2154788883872,0.9920675037043312,9125,5479,376705.44380739727,-0.1871397852208861,0.29519708906606396,81.28602147791139,11907.08261009993,103.84998603647017,0
univ3-conc-c10,967,10000,256.86543431326595,-2584.53429355534,2584.53429355534,-2327.668859242074,97051.97253609826,58360.72539737974,0.6244790408158274,3576,5423,946766.5420842201,0.9182935332805687,1.111093420712577,191.82935332805687,1589.3041273472134,83.88825720589213,0
univ3-conc-c10,968,10000,361.7468917197074,-2903.8608972738616,2903.8608972738616,-2542.114005554154,188146.78344310797,52364.96141940317,0.7822769052324755,7047,6923,1138154.547649132,0.3827702521742151,1.1110935766085965,138.2770252174215,6313.39054629267,92.76347330671241,0
univ3-conc-c10,969,10000,14.771355221036139,-438.06276951733605,438.06276951733605,-423.29141429629993,10466.360002118647,171863.15160962782,0.05740354323114612,420,436,108139.68435978467,1.1110863043239858,1.1110934342125967,211.10863043239857,0.058927804950059226,62.133199381701424,0
univ3-conc-c10,970,10000,30.86878120368536,-523.7553936798907,523.7553936798907,-492.8866124762054,32138.804925933422,165659.8096041594,0.16248245723199373,1291,1400,234733.3394988121,-0.9999978547643509,0.999997893747642,0.00021452356490928026,21110.90942899863,181.17236352138633,0
univ3-conc-c10,971,10000,174.99439046716492,-371.31398590218305,371.31398590218305,-196.31959543501813,181837.2938546865,2197.5551903033916,0.9880590268543857,7798,5445,378262.10880668793,-0.39512004325129846,0.47702949734900135,60.487995674870156,14113.71930284145,108.39538477256826,0
univ3-conc-c10,972,10000,58.807216951796754,-399.05728283679827,399.05728283679827,-340.2500658850015,83239.27029347027,2354.9193551436024,0.9724873923707771,4455,6082,444048.91834397195,-0.5080164957507389,0.7686305046367585,49.19835042492611,15352.018222310144,110.90080125537601,0
univ3-conc-c10,973,10000,156.70442306487823,-6925.528901595955,6925.528901595955,-6768.824478531077,166880.12800296705,66648.06545662585,0.7146037723785249,8527,6687,1766431.7109554838,-0.999997934662902,1.1110935027077466,0.00020653370979897712,21110.91118738401,153.51238374577542,0
univ3-conc-c10,974,10000,71.60412203765978,-1241.7840748881658,1241.7840748881658,-1170.179952850506,79948.77532761736,22998.028337242045,0.776602793690307,5336,6267,772102.9098817911,-0.7776333746363712,0.9999979547235499,22.236662536362882,18431.936763681784,117.57216251344016,0
univ3-conc-c10,975,10000,159.50790584557714,-2768.412133463724,2768.412133463724,-2608.9042276181467,73620.00176583082,45476.63056876389,0.6181535138541947,2815,5416,969468.635648139,1.1110931647549886,1.1110935634550716,211.10931647549887,0.0036523801663099764,64.16033880879931,0
univ3-conc-c10,976,10000,71.83289341612797,-87.3439259658632,87.3439259658632,-15.511032549735233,106941.10348688475,261.1046128538939,0.997564372810204,6381,1795,101073.09262983385,-0.13560341403381032,0.17269868907128752,86.43965859661897,11374.67293297189,102.75298993868925,0
univ3-conc-c10,977,10000,118.79007318270924,-3487.9353456083136,3487.9353456083136,-3369.145272425604,136711.6038770535,2460.856856344244,0.9823179324172595,6922,8582,1455705.833938486,0.4321326682020688,0.9999977279024652,143.21326682020688,5857.6529788162525,91.86459830000013,0
univ3-conc-c10,978,10000,36.93774386053512,-533.7108365202671,533.7108365202671,-496.77309265973196,9608.381022666359,106191.2846957117,0.0829741689067886,786,756,155836.66786573254,1.1110846392410678,1.1110935341112633,211.1084639241068,0.07244354623741633,23.8162423587413,0
univ3-conc-c10,979,10000,158.7588013572295,-2598.6814475190727,2598.6814475190727,-2439.922646161843,186124.12524959625,5629.819515178308,0.9706403979220118,8800,8357,1250627.2813769144,-0.9999976099271707,1.1110935332989071,0.00023900728292516882,21110.90729407292,126.11982565019574,0
univ3-conc-c10,980,10000,80.99254735664229,-2678.990802571668,2678.990802571668,-2597.998255215026,125249.62190584149,3345.0498540240287,0.9739876481020109,9582,8475,1303243.0904269654,-0.60621732787647,0.9997260909352285,39.378267212353,16453.330751068097,113.32141015727349,0
univ3-conc-c10,981,10000,92.56142387356208,-2914.730333937981,2914.730333937981,-2822.168910064419,63130.70563538273,118720.43242043201,0.347155955746652,2997,3105,787722.238406496,-0.9999979430861101,1.1110935505576376,0.00020569138898074332,21110.91073054111,133.91110719652707,0
univ3-conc-c10,982,10000,84.42101263581536,-815.5630465378365,815.5630465378365,-731.1420339020211,102509.50276977141,97014.90660247985,0.513769233009081,5409,4308,511507.5572087547,-0.9999979670798621,0.9999979670798621,0.00020329201379349056,21110.911245498697,137.53453606259666,0
univ3-conc-c10,983,10000,221.45986241732822,-727.409647109981,727.409647109981,-505.9497846926528,178110.4156745053,23995.003141471174,0.8812748154797403,7229,6103,528707.4796000214,1.0029706716981592,1.1110935293857234,200.29706716981593,884.4290463139554,82.94149992009324,0
univ3-conc-c10,984,10000,171.50108439268695,-561.5292599731079,561.5292599731079,-390.0281755804209,120916.86114202277,98516.98649328199,0.5510401537641745,4410,4057,395011.63789566595,-0.9999978954210889,0.9999979449452944,0.0002104578911185584,21110.910277067906,132.2300375431944,0
univ3-conc-c10,985,10000,150.25304517347232,-273.60262928425334,273.60262928425334,-123.34958411078102,204290.02590966533,2409.9611372172058,0.9883407775121409,10575,4640,301078.41960737284,-0.39474725523663756,0.5434299981340577,60.52527447633624,14109.67872342983,108.3868371185161,0
univ3-conc-c10,986,10000,173.27428880010382,-240.08244889268374,240.08244889268374,-66.80816009257993,194802.9287226709,791.4985852584442,0.9959533684259196,8773,3710,234484.82190544874,-0.2385739418089753,0.2953479139771132,76.14260581910247,12444.04018370777,105.05371503082581,0
univ3-conc-c10,987,10000,152.1567538012829,-1304.471715564119,1304.471715564119,-1152.314961762836,139679.3004376137,7400.622294235266,0.949682987611247,5385,7444,836365.9021562582,0.2790578509063941,1.1110933192230654,127.90578509063941,7285.170782249926,94.71457169401732,0
univ3-conc-c10,988,10000,217.2459589420346,-372.65122245705584,372.65122245705584,-155.40526351502123,253465.73509572953,2343.8967702487666,0.9908373396531184,11759,5214,363327.2126490489,0.24299441857275866,0.24625179638984918,124.29944185727587,7627.694143019912,95.34830776808288,0
univ3-conc-c10,989,10000,202.73368507132358,-593.0601477857234,593.0601477857234,-390.32646271439984,179554.40554090543,17471.16418289115,0.9113253969655646,7908,6120,489763.23655673617,0.6632625852109573,1.1110936122126587,166.32625852109572,3779.873884236379,87.92640818545736,0
univ3-conc-c10,990,10000,74.00657901150134,-3398.1258612315783,3398.1258612315783,-3324.119282220077,78673.95078003088,43404.17912799554,0.6444557337117122,4031,5798,1145409.644737274,1.1110933538533792,1.11109355943864,211.1093353853379,0.002183580870548818,63.800433732442364,0
univ3-conc-c10,991,10000,172.0189891732924,-2352.532680096615,2352.532680096615,-2180.5136909233224,144978.94403131044,135779.6490720371,0.5163829268012592,5487,4621,873441.5707101657,-0.9999979470462624,0.9999979470462624,0.00020529537375457707,21110.91102541916,131.43011031994297,0
univ3-conc-c10,992,10000,93.76962568719111,-2145.4759859721153,2145.4759859721153,-2051.7063602849244,69560.54893642932,181300.98788503793,0.2772866251948941,3102,2548,589459.7818945704,-0.27413803585483054,1.111093574714567,72.58619641451695,12818.639295035846,105.72201433928285,0
univ3-conc-c10,993,10000,45.320970890145766,-2453.501374572902,2453.501374572902,-2408.180403682756,34169.12185872425,75290.0519054504,0.3121631626083734,1317,2614,664626.1371113365,1.1110911047216072,1.111093172593768,211.10911047216072,0.020168442718829033,64.12596545006191,0
univ3-conc-c10,994,10000,219.2630355708142,-1123.821277595781,1123.821277595781,-904.558242024967,242793.83991821448,6048.120342473621,0.9756949336995353,10249,7510,782924.5671057557,-0.2369156535142207,0.9420560861038249,76.30843464857793,12426.640172236434,104.93080575184041,0
univ3-conc-c10,995,10000,399.6410063382901,-4791.248173519369,4791.248173519369,-4391.607167181079,144607.63526262724,151799.8018671301,0.4878677696582991,5354,4491,1136762.6016812224,1.1110929995099097,1.1110935977623302,211.10929995099096,0.005061152236351063,75.38367126263556,0
univ3-conc-c10,996,10000,139.25521481729686,-2357.919141225092,2357.919141225092,-2218.6639264077953,50776.958295080716,156626.8958460209,0.2448216717348752,1849,2261,553762.2471213136,0.7013821185885374,1.111093574453817,170.13821185885374,3445.812686670329,87.21507112732313,0
univ3-conc-c10,997,10000,84.23944181714491,-655.1533903498179,655.1533903498179,-570.913948532673,115783.13691557104,3265.0337111869626,0.9725738438986723,7242,6902,589396.9320571879,-0.33618682622415635,0.5321236233684862,66.38131737758437,13478.80521313987,107.08728473357351,0
univ3-conc-c10,998,10000,237.4865801458505,-445.3723776713724,445.3723776713724,-207.88579752552192,246282.87611514688,5811.864982799493,0.9769457111342859,9699,5587,408842.4715317436,0.19261340428631016,0.5269378980462883,119.26134042863102,8110.260436391262,96.25685765340556,0
univ3-conc-c10,999,10000,139.97820644027448,-414.0113651671993,414.0113651671993,-274.03315872692485,132180.7376261845,1274.3112788543021,0.9904513820248116,5306,5813,409283.4313848445,0.5358574253554201,0.7356378732880927,153.585742535542,4913.928461712407,90.08787327790438,0
univ3-conc-c20,0,10000,113.78973651359172,-372.1764317847826,372.1764317847826,-258.3866952711909,96501.64943605012,59632.03226681673,0.6180706711297528,4138,3961,420227.1880574014,1.0526310677072956,1.0526359578617204,205.26310677072956,0.044307911757339724,88.19719749066152,0
univ3-conc-c20,1,10000,3.466390179909409,-1622.2303494322641,1622.2303494322641,-1618.7639592523547,6117.309684592312,52177.53316860378,0.10493740758505059,363,852,429941.18567494967,1.0526354790392372,1.0526354790392372,205.26354790392372,0.004194340112940509,51.02014315808477,0
univ3-conc-c20,2,10000,38.63730824636619,-164.53269035822314,164.53269035822314,-125.89538211185695,123856.09465975102,982.7728810284997,0.9921276690474025,7590,4311,342876.166630584,0.784559444790853,0.8809936059887267,178.4559444790853,2450.5779282434837,92.60684722629529,0
univ3-conc-c20,3,10000,43.372991177709665,-3545.6812386214083,3545.6812386214083,-3502.3082474436987,63164.93521596135,18795.860987421012,0.7706725427510508,4664,6947,1849552.555338809,0.49362040329875273,1.0526358321181741,149.36204032987527,5182.701713640157,95.23520454777344,0
univ3-conc-c20,4,10000,49.07145827964332,-440.44966882119985,440.44966882119985,-391.37821054155654,101497.22061810369,787.0662462656824,0.9923051108787674,4391,6311,668683.9965341184,0.02034988074954285,0.6710360882854931,102.03498807495428,9796.708565511653,99.79690512669549,0
univ3-conc-c20,5,10000,37.39534294268137,-1310.4459473995491,1310.4459473995491,-1273.0506044568679,53285.57526549316,93058.32172775688,0.3641120426631177,3335,3286,747325.0231811812,1.0526355476165767,1.0526359523917284,205.26355476165767,0.0038164519759291693,89.6630303027163,0
univ3-conc-c20,6,10000,36.115465339096716,-5153.370721765975,5153.370721765975,-5117.255256426878,125624.54531864719,4075.4788300829123,0.9685776555800062,8910,8768,2518861.1750814235,-0.9999953653051448,1.0526357014849663,0.0004634694855268647,20526.30899976729,112.87745809577848,0
univ3-conc-c20,7,10000,82.80438584799742,-88.06649388406525,88.06649388406525,-5.262108036067829,156890.04654648303,84.19649037383603,0.9994636286262959,5835,1367,119480.36986895134,0.04506362433590823,0.11153695072871116,104.50636243359082,9550.37727555367,99.57023518258744,0
univ3-conc-c20,8,10000,216.40845604374348,-14805.514424239387,14805.514424239387,-14589.105968195643,191182.92628152794,88855.0441559898,0.6827035847418584,7004,6637,3530729.4185249913,-0.9999955222249304,1.0526359412986366,0.0004477775069629741,20526.31051400635,118.34002263650147,0
univ3-conc-c20,9,10000,59.13917994936595,-7762.124937520596,7762.124937520596,-7702.98575757123,75393.07757660374,129754.07895623613,0.3675072998856547,3366,3408,1846955.5856674695,-0.9999956327195335,1.0526358714654445,0.0004367280466576747,20526.311363796372,153.7840946317001,0
univ3-conc-c20,10,10000,63.30520133163391,-94.14332713988468,94.14332713988468,-30.838125808250766,154864.3228688301,371.5459683587722,0.997606571399111,7558,2362,175957.19708947244,-0.15004309543873476,0.2964323290587558,84.99569045612652,11511.77389220542,101.48687291166948,0
univ3-conc-c20,11,10000,87.03308082064424,-6158.066983625995,6158.066983625995,-6071.03390280535,56276.14775897461,90416.38979341924,0.38363333744141265,2476,3750,1763427.9277731571,0.4941340424157454,1.0526280214027803,149.41340424157454,5177.809673824476,95.23554058680836,0
univ3-conc-c20,12,10000,167.1748589155941,-235.83218384966693,235.83218384966693,-68.65732493407285,302221.56356636167,567.0509151136961,0.9981272383174487,11697,3899,341399.58456043876,-0.14280126796474832,0.3262035836152595,85.71987320352517,11438.28369231307,101.37104955938125,0
univ3-conc-c20,13,10000,143.06866061481094,-296.3134746725491,296.3134746725491,-153.24481405773815,284998.5289749282,2160.517221456153,0.9924762348598323,10569,4972,465570.210909256,-0.042609477768608454,0.4140020477257083,95.73905222313915,10427.00533001193,100.44654210855664,0
univ3-conc-c20,14,10000,17.42606753038395,-2321.5734352356158,2321.5734352356158,-2304.1473677052318,14900.937314435427,119591.95290680765,0.1107934946592577,788,1092,560695.7089186556,1.0526349995276774,1.0526358582005095,205.26349995276775,0.008551559728368907,62.80895993167865,0
univ3-conc-c20,15,10000,107.46490821870415,-943.8849930147161,943.8849930147161,-836.4200847960119,202497.09355157337,3241.72879974331,0.9842434754768461,7343,7372,1020670.4177583968,0.7547076184214546,0.9261778892579042,175.47076184214546,2727.3811409814057,92.84026173414608,0
univ3-conc-c20,16,10000,787.0201470305406,-8310.781823089499,8310.781823089499,-7523.761676058959,98418.22004946208,158322.08135043518,0.3833376353958797,3652,3625,1878949.3223917566,1.0526336284051354,1.0526359110743229,205.26336284051354,0.02117311027992519,33.40793782367383,0
univ3-conc-c20,17,10000,50.46705636799051,-3533.926418162309,3533.926418162309,-3483.4593617943183,49782.97709452774,72001.79048367133,0.40877835614837177,3728,3723,1283064.007295985,-0.99999574490227,1.052635920500821,0.00042550977301194365,20526.31264323694,139.045628647001,0
univ3-conc-c20,18,10000,137.28217582130335,-421.06643154762213,421.06643154762213,-283.78425572631875,273727.1623817664,1027.197219222566,0.9962613979238972,10356,5990,615265.3475985365,0.6546124838665378,0.6929747536486537,165.46124838665378,3661.359900287704,93.76140412178559,0
univ3-conc-c20,19,10000,112.78377971505166,-414.17823052281153,414.17823052281153,-301.3944508077599,17245.51201833094,118456.97259695016,0.12708324440206284,1476,1166,228878.5188252509,-0.9999945333724145,0.9999957814094664,0.0005466627585579004,20526.298950545744,112.35294496405139,0
univ3-conc-c20,20,10000,47.92960205540274,-1549.868476697819,1549.868476697819,-1501.9388746424163,68491.39676753515,117945.38693962352,0.36737061971159324,3092,3225,819446.3639999845,0.4030552261636262,1.0526359449191667,140.30552261636262,6049.076333691618,96.08783510341532,0
univ3-conc-c20,21,10000,35.143378429065535,-3135.3046874751267,3135.3046874751267,-3100.161309046061,33643.889943411166,207914.71046146448,0.13927837753249417,1298,1314,728059.3801947371,1.0526344393031428,1.0526358199891388,205.26344393031428,0.013643238994360707,66.664639588171,0
univ3-conc-c20,22,10000,530.3067896242994,-5928.834116559003,5928.834116559003,-5398.5273269347035,35756.82776697231,115204.7664133076,0.23686042772091512,1621,1988,1189408.2680371166,1.05263593810968,1.05263593810968,205.263593810968,0.0001593503198191737,57.98358028671422,0
univ3-conc-c20,23,10000,108.15206789176518,-1808.4282778677461,1808.4282778677461,-1700.276209975981,17397.831901813883,184802.46422731274,0.08604256390753996,653,719,388547.61959255463,-0.9999956602644814,0.9999957942805736,0.00043397355185987045,20526.311366946353,163.8063401131231,0
univ3-conc-c20,24,10000,0.72152480896817,-422.44013147939984,422.44013147939984,-421.71860667043165,3024.0944087921293,206758.3174207833,0.01441538583915636,192,159,96490.11539780932,-0.9999957331026923,0.9999957331026923,0.000426689730777155,20526.3121176838,179.83882562108087,0
univ3-conc-c20,25,10000,86.40418272956063,-6093.38072592583,6093.38072592583,-6006.97654319627,100692.29144149677,82393.4685247034,0.5499733647230991,5011,5111,1994654.0189373016,0.9534972254663401,1.0526359363924525,195.349722546634,898.9534945953966,91.09577641654727,0
univ3-conc-c20,26,10000,46.194514946951294,-999.009239742593,999.009239742593,-952.8147247956417,7779.848489812128,169080.25589411712,0.0439887136610729,444,419,217503.10902371156,1.0526274858264406,1.0526359257784654,205.26274858264406,0.0763168784323972,48.704627688688795,0
univ3-conc-c20,27,10000,39.37059972478088,-12347.612974993412,12347.612974993412,-12308.24237526863,54967.045280119564,42771.86395193833,0.562386522542556,2819,5277,2894307.0146561195,1.052634581140311,1.052635924320032,205.2634581140311,0.012606236423103212,84.40924722637783,0
univ3-conc-c20,28,10000,2.9069375097430097,-706.7075375524624,706.7075375524624,-703.8006000427195,5311.277986835981,100829.43482678857,0.050039969075412215,284,532,226152.09569505736,-0.9999957499818092,0.9999957499818092,0.0004250018190800552,20526.31233013851,205.51212060341794,0
univ3-conc-c20,29,10000,120.16383948616235,-461.89516979472296,461.89516979472296,-341.7313303085606,99435.10548024312,78939.44945456115,0.5574511763552069,4436,3914,479718.10162870004,1.0526278014226471,1.0526359272062578,205.26278014226472,0.07379620003663945,86.58439095986556,0
univ3-conc-c20,30,10000,39.44750136044108,-4122.1822097872355,4122.1822097872355,-4082.7347084267944,49368.7384543368,82437.30865904724,0.37455594440115586,2693,3390,1344617.4058841902,1.0526350909400426,1.052635811402701,205.26350909400426,0.007915844560786645,52.14392420479111,0
univ3-conc-c20,31,10000,135.70019730078053,-3517.5911029857803,3517.5911029857803,-3381.890905685,149392.47322902267,79612.19469130565,0.6523555811578344,6632,5605,1606906.6326745283,-0.9889889582238992,1.052635917117516,1.1011041776100874,20404.42370800053,110.67588266666739,0
univ3-conc-c20,32,10000,21.224240357065938,-642.0797615333839,642.0797615333839,-620.855521176318,6837.495417600858,119015.55619691031,0.05432919845713521,439,530,206687.6088421512,-0.9999957276528596,0.9999958049749967,0.0004272347140445396,20526.312092073254,150.5462407016785,0
univ3-conc-c20,33,10000,4.055041031217451,-204.72969298350597,204.72969298350597,-200.6746519522885,6793.7503413313625,110446.83077083994,0.05794708860092873,422,495,117699.05858939195,1.0526355102786502,1.052635745252485,205.26355102786502,0.003899828619843504,65.08150843612081,0
