strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,34,10000,117.39892532369055,-1504.6805717859474,1504.6805717859474,-1387.281646462257,137129.1227876139,40053.44261900439,0.7739425291247742,6847,6327,1138154.1545490848,-0.11321289325241408,1.0526359369185323,88.67871067475859,11138.575157896066,101.14182694135982,0
univ3-conc-c20,35,10000,23.713215161605188,-4501.934997720494,4501.934997720494,-4478.221782558889,36932.92837875857,122927.61225583791,0.23103217487033612,2705,2208,1134392.4567493778,1.0526301738591386,1.0526358642518991,205.26301738591386,0.052240028817976736,48.53289564999783,0
univ3-conc-c20,36,10000,73.32246021225887,-630.6224164105816,630.6224164105816,-557.2999561983228,213010.09359396607,2601.378312007107,0.987934879860467,11657,6949,834547.208470724,0.6759846335671474,0.9544808456182895,167.59846335671475,3461.17906860608,93.57010798548743,0
univ3-conc-c20,37,10000,31.997215771909378,-7518.46785592741,7518.46785592741,-7486.4706401555,77178.4730182493,27261.695093952167,0.7389730829936566,4386,6900,2636909.2858653874,-0.9999956232403533,1.0526354722314546,0.00043767596467109496,20526.31150533169,120.57881934574904,0
univ3-conc-c20,38,10000,128.27704755964183,-1332.2376978060724,1332.2376978060724,-1203.9606502464305,28132.135816989845,60614.905333150666,0.31699238027999654,1334,2675,662336.3456354104,1.0526353465098208,1.0526359217322625,205.26353465098208,0.005513721499097457,71.98237568592819,0
univ3-conc-c20,39,10000,48.40721251217863,-2817.879488409015,2817.879488409015,-2769.472275896836,62735.469581963895,100397.88945354497,0.38456554780011865,3468,3526,1152574.0473915038,1.0526355041934627,1.0526359383869903,205.26355041934627,0.004231377217943866,63.832420655588194,0
univ3-conc-c20,40,10000,65.85497718565475,-307.23828871539433,307.23828871539433,-241.3833115297396,133037.37141657676,1986.7235487768346,0.9852861554133236,5740,5554,518652.3939301905,-0.3714620484368853,0.5555840833129931,62.85379515631147,13784.924354194765,103.824823994845,0
univ3-conc-c20,41,10000,17.183738880059504,-1435.8062507747616,1435.8062507747616,-1418.622511894702,37842.90056501399,190939.56528596318,0.16540996891634105,1761,1456,539562.4561684993,-0.9999957966259345,0.9999957966259345,0.00042033740655231656,20526.312979489387,123.15711283826744,0
univ3-conc-c20,42,10000,45.60032315370454,-448.1143179314001,448.1143179314001,-402.51399477769553,46392.42778544794,99261.0599503069,0.31851230277172127,1879,2382,389129.64110435545,-0.9999956202014766,0.9999957687338853,0.00043797985233921935,20526.311073026915,131.86361333046014,0
univ3-conc-c20,43,10000,226.0802809355587,-4161.562896827302,4161.562896827302,-3935.4826158917435,165351.83682476907,102900.72262588759,0.6164035756579034,5817,5485,1720999.927751496,-0.4486640901431445,1.052635959972079,55.13359098568555,14589.60922473685,104.65399671555824,0
univ3-conc-c20,44,10000,54.26420218147965,-6439.556865631883,6439.556865631883,-6385.292663450403,63326.837548609,46262.74335025717,0.5778545462916739,2446,5258,2102566.452409377,-0.9999956926036588,1.052635936341476,0.0004307396341053856,20526.312067633953,202.93007228776162,0
univ3-conc-c20,45,10000,75.81217264621283,-172.87947895902505,172.87947895902505,-97.06730631281222,206093.64033679018,761.132829213344,0.9963204483147096,11026,4061,332171.10788398393,-0.2138465416453839,0.6299224405987439,78.61534583546161,12161.5803024538,102.2127090536692,0
univ3-conc-c20,46,10000,168.14273661168085,-1342.193291150821,1342.193291150821,-1174.0505545391402,290813.31345517683,5462.304215140455,0.9815634365794532,11023,7659,1221219.2244367835,-0.2715657860986458,1.0526359267174155,72.84342139013542,12753.043352294852,102.77217781739873,0
univ3-conc-c20,47,10000,101.14359106903714,-672.1414606686453,672.1414606686453,-570.9978695996082,141939.25248236052,95380.62641986454,0.5980925539779117,5106,4624,659916.6994875149,1.052635980742684,1.052635980742684,205.2635980742684,0.00003822124269525773,79.6674381363814,0
univ3-conc-c20,48,10000,141.08286457602506,-809.0712193691518,809.0712193691518,-667.9883547931267,23052.145285313738,119159.17591429109,0.16209782098120185,1082,1421,353960.93665118195,1.0526346991868132,1.0526358247037484,205.26346991868132,0.011290124338793062,70.09697829734397,0
univ3-conc-c20,49,10000,44.112465166406665,-1497.0330547409555,1497.0330547409555,-1452.9205895745488,127201.429168496,39678.42960385013,0.7622335619424356,8393,6443,1189182.537321743,-0.9999956480777281,0.9999957415255399,0.0004351922271880887,20526.311967289977,126.28308410483056,0
univ3-conc-c20,50,10000,75.02546320007617,-13583.670378221153,13583.670378221153,-13508.644915021077,84828.65441002666,38485.01107567102,0.6879096009019808,3076,6650,3433664.902432638,0.26945763862118055,1.0526359610146931,126.94576386211806,7341.247963954029,97.35866611043825,0
univ3-conc-c20,51,10000,58.18505765764068,-1621.7247834272903,1621.7247834272903,-1563.5397257696495,45562.00239175709,101057.09328661843,0.31075080760082,1862,2809,781273.705952057,-0.9999957448273702,0.9999957496088443,0.00042551726297557587,20526.312485107595,117.11257224741712,0
univ3-conc-c20,52,10000,65.89199626954749,-3962.729644243953,3962.729644243953,-3896.837647974405,54376.530604827305,85934.67471496685,0.38754232408519,2345,3530,1360378.429276877,-0.9999953436248604,1.0526354752950748,0.0004656375139548514,20526.308110457,125.65909739566708,0
univ3-conc-c20,53,10000,8.092186025224605,-793.2286721468492,793.2286721468492,-785.1364861216247,9372.644646078097,126489.49404744124,0.06898643533958423,494,686,265693.0158022117,1.052628568477298,1.0526349848292573,205.2628568477298,0.06656051633580518,41.85639581894704,0
univ3-conc-c20,54,10000,12.813018000506197,-1862.2731224862528,1862.2731224862528,-1849.4601044857466,20613.87910988811,55948.957499710144,0.26924131893127723,1577,2532,778001.1118981248,1.0526358393533255,1.0526358989929399,205.26358393533255,0.0010704689423826075,50.51369382026857,0
univ3-conc-c20,55,10000,103.65939042384174,-622.4894092386379,622.4894092386379,-518.8300188147962,23240.36224445218,225896.63998540334,0.09328346265887257,1010,829,242836.53928140856,1.0526334293804667,1.0526350288418116,205.26334293804666,0.022720169745873042,60.546112460192404,0
univ3-conc-c20,56,10000,70.70825269342735,-9670.839081236956,9670.839081236956,-9600.130828543528,51308.05407666666,55330.679407664305,0.4811390045644685,2476,4508,2383278.037033806,-0.9999956559245343,1.0526359129087026,0.00043440754656859024,20526.311632170735,146.04832612510074,0
univ3-conc-c20,57,10000,89.91399997170782,-3927.4001359005315,3927.4001359005315,-3837.486135928824,46487.38171292229,114540.56488128404,0.2886913898869457,2563,2701,1164705.533838319,1.0526292941084692,1.0526359100684715,205.2629294108469,0.06019653309392192,77.67038526056504,0
univ3-conc-c20,58,10000,43.764286168426366,-1512.5901435073517,1512.5901435073517,-1468.8258573389253,47552.53303875497,167846.9276261057,0.22076440160053049,1758,1993,620519.1389291222,1.0526344404683599,1.052635747276578,205.26344404683599,0.013681955215496089,72.28276224227757,0
univ3-conc-c20,59,10000,82.75007273674463,-144.61319253125214,144.61319253125214,-61.86311979450751,158600.06867221885,275.6341814510385,0.9982650954393893,5921,3251,256483.14227976208,0.23344668470093424,0.2873875885285648,123.34466847009342,7692.469968708356,97.70721160064947,0
univ3-conc-c20,60,10000,24.42366424710503,-11770.015380927181,11770.015380927181,-11745.591716680077,82143.30309260216,77761.22325100073,0.5137021757351171,5926,5153,2837406.91855582,0.7876097588916405,1.0526355974735322,178.76097588916406,2422.33843446628,92.56558696223887,0
univ3-conc-c20,61,10000,36.58601337596038,-2770.914695441933,2770.914695441933,-2734.3286820659728,104574.00459136009,7004.0304672322745,0.9372275155808732,5944,8041,1781364.9930488835,-0.38136697819983917,1.0191242597386543,61.863302180016085,13887.810442434371,103.92595555353815,0
univ3-conc-c20,62,10000,22.55133739269048,-458.82717837886406,458.82717837886406,-436.2758409861736,36821.630916378504,73617.937968274,0.33340976688198126,2302,2630,422590.71857349714,-0.9999956189634136,0.9999957876064258,0.0004381036586413486,20526.311099553313,137.42372466016568,0
univ3-conc-c20,63,10000,150.75582748059736,-1098.718633036744,1098.718633036744,-947.9628055561466,260441.01674976177,16105.277362361685,0.9417628161893505,10821,7230,1083662.70308116,0.09997077913691456,0.9999956921243357,109.99707791369146,9005.265708547788,98.96920325179053,0
univ3-conc-c20,64,10000,177.68614171225846,-7026.625891872241,7026.625891872241,-6848.939750159982,74724.87123943762,139738.83607162788,0.348426650720227,3034,3145,1660602.4425116808,1.0526330215464008,1.0526358695587683,205.2633021546401,0.026595236302412673,74.15403615226887,0
univ3-conc-c20,65,10000,15.98252501852446,-98.70218905907734,98.70218905907734,-82.71966404055289,53380.749753822165,332.6134271321734,0.9938076223972118,4300,3345,238572.98155952813,-0.2678736080719325,0.38660640788968026,73.21263919280675,12715.104556200158,102.73393851923394,0
univ3-conc-c20,66,10000,86.09698263815528,-506.86098196674413,506.86098196674413,-420.76399932858885,102264.31598691375,10308.741860272346,0.9084262073233713,3724,5908,652129.797855158,0.5152311550231423,1.0526358602007868,151.52311550231423,4977.096891510742,94.85584061218105,0
univ3-conc-c20,67,10000,9.89881021329698,-3813.9678774453014,3813.9678774453014,-3804.0690672320043,22435.99285734947,85978.80422828492,0.20694585481378328,1281,2003,997887.8044891909,1.0526346149699197,1.0526359273797845,205.26346149699197,0.01208656299496269,72.42108641022617,0
univ3-conc-c20,68,10000,23.539532609211395,-3668.5111609287437,3668.5111609287437,-3644.971628319532,27754.906827020637,113794.71663233568,0.19607898734531082,2253,1803,907413.5605864888,1.0526354519774273,1.0526359202075548,205.26354519774273,0.0045645014615303126,58.40932061697143,0
univ3-conc-c20,69,10000,110.5484652053326,-4068.344562022514,4068.344562022514,-3957.796096817181,59129.858850625824,69196.77204131093,0.4607762117624579,2454,4013,1490243.2272141455,-0.9999956463036108,0.9999956945358177,0.0004353696389195771,20526.311493075285,134.91793217780622,0
univ3-conc-c20,70,10000,81.33021523363324,-267.15062611410787,267.15062611410787,-185.82041088047464,151156.7878000723,1070.203028380442,0.9929696893924254,8046,5066,442896.55739211745,0.5313797812827218,0.7182791583822375,153.13797812827218,4823.741580267904,94.92072900346442,0
univ3-conc-c20,71,10000,30.561777702418517,-896.3535048917747,896.3535048917747,-865.7917271893562,26121.63140188117,102582.45575464645,0.20295883354591926,1612,1705,428837.70847964793,1.0526354163325524,1.0526359432437757,205.26354163325524,0.004854759618368121,68.45710391780875,0
univ3-conc-c20,72,10000,25.931634576282494,-908.7898386714427,908.7898386714427,-882.8582040951602,56460.51075797361,29111.318515424682,0.6598025452697139,4468,5161,820949.7285612412,0.373105186344643,1.0526359106286387,137.3105186344643,6337.282911891474,96.37060832147118,0
univ3-conc-c20,73,10000,16.42618565109187,-3042.7321702208123,3042.7321702208123,-3026.3059845697203,30263.18488703598,29179.93292518086,0.5091116684464395,2214,4447,1350762.1872142577,-0.0674647658242914,1.0526358306185701,93.25352341757086,10676.93162077706,100.67828776070691,0
univ3-conc-c20,74,10000,100.22135966566373,-301.3807014375731,301.3807014375731,-201.1593417719094,219355.0859108914,2273.3462890712544,0.9897425331826553,9209,5355,495470.86336166377,0.422307616586684,0.9655305972270876,142.2307616586684,5864.259144080992,95.90659946873016,0
univ3-conc-c20,75,10000,6.405012600319273,-1610.3614288451695,1610.3614288451695,-1603.9564162448503,12800.822172450391,136514.9512719084,0.08572987218406973,968,792,399766.9757075781,0.9399889591330671,1.0526353976188525,193.9988959133067,1022.1000306710573,91.22287163918266,0
univ3-conc-c20,76,10000,34.225008272613636,-3464.1414095985565,3464.1414095985565,-3429.916401325943,57024.72770162785,26275.917572806775,0.6845652577331116,3023,5888,1688596.4931688688,-0.999995519486353,0.9999957725151386,0.000448051364700618,20526.31022447277,125.84233488930936,0
univ3-conc-c20,77,10000,43.77559299669159,-1029.6422917227426,1029.6422917227426,-985.866698726051,94007.3479277128,1185.5026817039932,0.987546305482875,4286,7497,1088719.8978366293,0.4502471371555242,0.7548181333543039,145.02471371555242,5596.666404263774,95.62363522688833,0
univ3-conc-c20,78,10000,82.12932675659572,-7626.830606677751,7626.830606677751,-7544.701279921155,103084.97523768128,32247.929164577698,0.761714053895385,7362,7151,2672682.9609696916,1.0526337360885172,1.0526359602452715,205.2633736088517,0.02052692508107301,84.69556416044391,0
univ3-conc-c20,79,10000,38.086534151148754,-50.42806735803738,50.42806735803738,-12.341533206888627,142535.13714216315,246.13323881576542,0.9982761517798587,11383,1460,103226.81053512402,-0.1937963025325891,0.23291927812392146,80.62036974674109,11956.927427247494,102.00281131785363,0
univ3-conc-c20,80,10000,11.530023736861933,-2970.406945022954,2970.406945022954,-2958.876921286092,22038.81465703718,69762.27347172752,0.24007138810952286,1310,2297,951333.570372004,-0.9999956586677281,1.0526358602516603,0.0004341332271831158,20526.311471083143,113.19352804042104,0
univ3-conc-c20,81,10000,13.988585795683553,-3801.255102077663,3801.255102077663,-3787.2665162819794,37333.74155470492,45732.70927937512,0.44944428442328294,2615,4328,1486689.3564762054,1.0526359215523484,1.0526359215523484,205.26359215523485,0.0004547607971348705,74.05978472305385,0
univ3-conc-c20,82,10000,26.661468608822116,-2173.081817832487,2173.081817832487,-2146.420349223665,41645.492666182225,124797.65276356236,0.25020851750101497,1705,2154,794053.0039400458,-0.9999956907922116,1.0526355992896912,0.00043092077883462424,20526.311840436014,143.70313277411483,0
univ3-conc-c20,83,10000,54.030552934051016,-3488.9887691423774,3488.9887691423774,-3434.958216208326,96069.88938910834,17407.496648092892,0.8465994216470036,4804,7551,1914889.5065501102,0.9434130270884631,1.052635864802382,194.3413027088463,990.8702651326836,91.19295798900148,0
univ3-conc-c20,84,10000,28.895507499984095,-1319.2394812462392,1319.2394812462392,-1290.343973746255,42230.990986437406,179480.04791650313,0.19047761985782344,1852,1608,535202.5081704936,-0.9999957679633275,0.9999958059554882,0.00042320366725150804,20526.312679845123,140.58364303972618,0
univ3-conc-c20,85,10000,65.93336280524562,-4252.999171898911,4252.999171898911,-4187.065809093666,123123.98485618012,17100.03065674561,0.878052054106457,6566,7911,2177123.892031638,0.1905154893315374,1.0526355381480375,119.05154893315374,8112.824047862993,98.12149974691745,0
univ3-conc-c20,86,10000,61.16538969112234,-117.30653462057165,117.30653462057165,-56.14114492944931,155613.256660532,139.6686496422324,0.999103267888137,8681,3017,229315.3951305505,0.064537427281995,0.23144805023292492,106.4537427281995,9356.702290814503,99.3576510960261,0
univ3-conc-c20,87,10000,111.31718761106626,-5962.735482758166,5962.735482758166,-5851.418295147099,103637.0370469229,194235.8218254877,0.3479237330961874,3825,3285,1566161.838695939,1.052626152285991,1.052635936061408,205.2626152285991,0.08863789569354374,60.98923060627165,0
univ3-conc-c20,88,10000,63.404400735786005,-2801.027846425439,2801.027846425439,-2737.6234456896527,51603.299440075025,137363.8605094574,0.27308078003530745,1996,2558,969105.889399442,-0.9999957595563703,1.0526359503481288,0.0004240443629701048,20526.31264698185,144.27266168576583,0
univ3-conc-c20,89,10000,8.014107581487107,-282.4573508523873,282.4573508523873,-274.4432432709002,16086.6547583288,67417.4484737041,0.19264508132766603,1210,1614,254035.99718016907,1.0526325552394784,1.0526357874844936,205.26325552394783,0.030651629714825934,82.74322143651109,0
univ3-conc-c20,90,10000,348.1765028186449,-516.067823939364,516.067823939364,-167.89132112071906,204222.3696851574,113710.58712185836,0.6423441336065066,7232,3939,390193.55315272,1.0526296353514837,1.0526359591695253,205.26296353514837,0.057371179749530654,89.13127481907044,0
univ3-conc-c20,91,10000,11.737995017385835,-3744.751370886705,3744.751370886705,-3733.013375869319,23734.950057743124,47325.75433987358,0.33400949595060825,1682,3252,1273596.503218237,1.025631524948902,1.0526359340186289,202.5631524948902,244.0260667429007,90.47500892590769,0
univ3-conc-c20,92,10000,52.5061811021379,-6428.711233058407,6428.711233058407,-6376.205051956269,58758.50988522805,68312.66841934418,0.46240627236801046,4247,4174,1863892.5203439095,1.05263117800906,1.052635940517907,205.263117800906,0.043339024784052854,46.34894965051198,0
univ3-conc-c20,93,10000,135.7348861119923,-964.1127877428464,964.1127877428464,-828.3779016308541,261230.2569167262,21935.93008660562,0.9225333705314628,10156,7067,1019021.553985798,-0.8213774065411497,0.9999957342701207,17.862259345885043,18565.58138376403,108.74972911151411,0
univ3-conc-c20,94,10000,60.93678571408226,-1540.196574363646,1540.196574363646,-1479.2597886495637,148027.39753280033,9474.159757534117,0.9398471994783537,8359,7673,1318541.1047392727,1.0526322455644774,1.0526360004004098,205.26322455644774,0.03403237560966943,86.87945885007937,0
univ3-conc-c20,95,10000,129.81093833144826,-2115.5594875702154,2115.5594875702154,-1985.7485492387673,139719.9801852934,110526.22376818782,0.558330068460364,5260,4879,1171362.9564631255,1.0526294716910223,1.0526358650693595,205.26294716910223,0.05881326996809763,82.82845130071455,0
univ3-conc-c20,96,10000,24.68278792917825,-4238.235806841432,4238.235806841432,-4213.553018912254,34561.37328673163,91268.38993796488,0.27466771295607345,2004,2659,1207963.355539471,-0.18668922692969148,1.0526357986711539,81.33107730703085,11884.484534315798,101.89845176990846,0
univ3-conc-c20,97,10000,21.40679568548885,-217.64504170353723,217.64504170353723,-196.2382460180484,34829.983058657606,62355.22931256637,0.358387682743497,1599,2372,279904.5352724254,1.0526289838852665,1.0526358416007482,205.26289838852665,0.06293131522932072,76.02099851722808,0
univ3-conc-c20,98,10000,104.13456613713025,-2549.8409818849204,2549.8409818849204,-2445.7064157477903,141944.33378579997,48725.679563521924,0.744450222100458,6963,6460,1516835.338961665,-0.9999956739042867,0.9999957806818561,0.00043260957133497155,20526.312181359597,115.97815055388776,0
univ3-conc-c20,99,10000,17.80757418804314,-2049.545354645789,2049.545354645789,-2031.7377804577457,23475.25626033682,106875.38557257042,0.18009313901521926,924,1780,702928.232085736,1.0526286464675116,1.0526357142046665,205.26286464675115,0.0659229312880843,56.70140573344945,0
univ3-conc-c20,100,10000,207.7549974273682,-2027.665550763039,2027.665550763039,-1819.9105533356708,135430.98296124348,138546.31517481248,0.49431461614746286,5582,4377,1054245.9472788747,-0.39063140664330015,1.052635903577625,60.936859335669986,13984.137150076544,104.02738870828291,0
univ3-conc-c20,101,10000,388.1613534035797,-648.6454208901437,648.6454208901437,-260.48406748656396,132116.3877500257,83399.29023993484,0.6130244861173401,5160,3897,424664.5248499378,1.0523513431047635,1.0526359798688063,205.23513431047635,2.568880859771654,90.23761949204535,0
univ3-conc-c20,102,10000,79.23647591228485,-1928.1958496790376,1928.1958496790376,-1848.9593737667528,44364.81818627531,176559.59521302552,0.2008144663762892,1899,1906,684114.7044551298,1.0526349690334313,1.0526359519843569,205.26349690334314,0.008911242790812679,62.261355572996756,0
univ3-conc-c20,103,10000,6.736555407934773,-2178.552838611592,2178.552838611592,-2171.8162832036573,21779.465178457936,116956.3399416794,0.15698517884116617,1455,1471,662120.2130094592,1.0526354101283957,1.0526354101283957,205.26354101283957,0.004894115123985188,48.18442667012048,0
univ3-conc-c20,104,10000,59.103887260967724,-597.4965333538912,597.4965333538912,-538.3926460929235,62790.67624985178,29641.499503047078,0.6793162201191888,3763,4881,635212.6699246918,0.4570651347513325,1.0526358908940472,145.70651347513325,5531.477392054684,95.58534366048933,0
univ3-conc-c20,105,10000,80.48879178641657,-3928.9430904638357,3928.9430904638357,-3848.454298677419,60034.560395921115,186213.12971899126,0.2437974560001183,2368,2221,1057789.5248217073,-0.9999957562270668,1.0526358625012793,0.00042437729331364283,20526.31260672198,126.3446173667896,0
univ3-conc-c20,106,10000,127.4568764337167,-2199.307873158434,2199.307873158434,-2071.8509967247173,58395.56067164976,143166.8903649381,0.2897144799109916,3022,2533,840799.8486639129,-0.9999956392383592,1.0526359284287734,0.0004360761640750965,20526.311364218607,123.2856935857355,0
univ3-conc-c20,107,10000,139.29539636583942,-780.5680734880317,780.5680734880317,-641.2726771221922,94616.69293762592,13853.448259569263,0.8722833020528281,3780,6173,813383.5426032533,-0.9999940277919335,0.9999956871466524,0.0005972208066538367,20526.293734026473,112.59229413037767,0
univ3-conc-c20,108,10000,50.26262449791322,-1365.9413824661706,1365.9413824661706,-1315.6787579682573,142050.3468192734,2747.712392221028,0.9810238313470233,8587,7862,1273739.3296508142,0.10293526538725928,0.8661814475555122,110.29352653872593,8975.919269301505,98.97826851090687,0
univ3-conc-c20,109,10000,24.64911309452117,-1200.1008652078401,1200.1008652078401,-1175.451752113319,45862.48911642114,124708.40631629,0.26887640473525876,2867,2401,627263.7171233572,1.0526345436711388,1.052635696353692,205.2634543671139,0.012817835939141098,78.35886006302351,0
univ3-conc-c20,110,10000,60.132775532465125,-6811.216169714504,6811.216169714504,-6751.083394182038,42748.28361748443,54832.059098289355,0.4380829419916989,2481,4218,1938208.486467059,0.3007068143060698,1.0526358801482534,130.07068143060698,7037.478214691562,97.06464735191683,0
univ3-conc-c20,111,10000,206.43234664608823,-670.7987635846196,670.7987635846196,-464.3664169385313,282961.02216929884,39762.984990322606,0.8767895040090539,10393,6084,739315.0659309871,1.0526355346844796,1.0526359699156216,205.26355346844795,0.004365148985840506,85.90060301799143,0
univ3-conc-c20,112,10000,10.139605403320056,-2741.0064103428167,2741.0064103428167,-2730.8668049394964,23159.63407504419,141331.12416460578,0.14079595913408363,1707,1387,703578.9782540655,-0.9999957190858563,1.0526359188111984,0.0004280914143803202,20526.312111854742,231.81134331243595,0
univ3-conc-c20,113,10000,462.47383643504753,-2444.884046044798,2444.884046044798,-1982.4102096097506,129182.22355890425,185720.14950160575,0.41022943810614365,4650,3452,952620.9298624754,-0.9999955399425899,1.0526359171735944,0.00044600574100614595,20526.310408245005,116.02591753715777,0
univ3-conc-c20,114,10000,96.10602848247954,-442.3806067631258,442.3806067631258,-346.27457828064627,185035.11279028864,734.146313440586,0.9960480742778295,7735,6225,652615.0258062338,0.5416311746487824,0.5594002785887824,154.16311746487824,4726.514357517372,94.79567510274329,0
univ3-conc-c20,115,10000,28.22881548212047,-1568.4568545568043,1568.4568545568043,-1540.2280390746837,53934.18165328597,79314.55963970361,0.4047631604616405,3090,3503,877047.4647728897,-0.9999957539184088,0.9999957676532821,0.0004246081591199564,20526.312687940735,151.57175636232085,0
univ3-conc-c20,116,10000,308.93187008980357,-7805.48104632939,7805.48104632939,-7496.549176239586,146462.82433488453,167607.1451033261,0.46633820035983825,5175,4281,2028658.7737957572,1.0526284136891642,1.05263590186299,205.2628413689164,0.06833706252486138,88.85658903404455,0
univ3-conc-c20,117,10000,22.422195929313197,-2864.8104183264263,2864.8104183264263,-2842.388222397113,30003.940897698147,186151.53806841795,0.13880721895743145,1417,1313,712751.4243149023,-0.9999956858978445,0.9999957381216588,0.00043141021555592675,20526.311727746408,223.81651361137108,0
univ3-conc-c20,118,10000,131.3903816737868,-153.0861747698551,153.0861747698551,-21.695793096068286,227491.627535968,344.5103938877787,0.9984879027663563,8175,2344,206801.28044584705,0.3031541399767127,0.4061141284039169,130.31541399767127,7013.727710105093,97.05795474736756,0
univ3-conc-c20,119,10000,10.952123195626761,-616.275486802451,616.275486802451,-605.3233636068243,13557.584776866055,167394.43580014305,0.07492364403356443,888,703,242515.28165642108,-0.9999957454293487,0.9999957454293487,0.00042545706512835135,20526.31232042825,228.41773225218557,0
univ3-conc-c20,120,10000,23.19970910253501,-2964.012975397339,2964.012975397339,-2940.8132662948037,55408.224901966205,14958.034527322607,0.7874260384360211,3717,6849,1697436.4891425087,-0.7895717256735917,0.9999957817531415,21.04282743264083,18220.26788202387,108.22252911637716,0
univ3-conc-c20,121,10000,79.83599708497991,-9276.356914715214,9276.356914715214,-9196.520917630234,72556.84511673849,94162.77005136153,0.4352028106805602,5050,4185,2208463.5028513838,1.0526355167915133,1.0526359571362804,205.26355167915133,0.004218570193131654,81.2835534671967,0
univ3-conc-c20,122,10000,10.478767156745164,-1537.1002057837932,1537.1002057837932,-1526.621438627048,16271.808458565562,127838.5414487988,0.11291214315297443,775,1019,461625.14437104797,-0.9999956510796543,0.999995785721991,0.0004348920345828303,20526.311288044537,162.68022996178323,0
univ3-conc-c20,123,10000,5.736244262030076,-441.07069245523934,441.07069245523934,-435.33444819320925,6786.595828909222,164289.2648579647,0.03967009607118659,339,396,151271.02034981162,-0.9999956997814289,0.999995712828505,0.0004300218571166266,20526.311770083168,201.07660064900926,0
univ3-conc-c20,124,10000,26.22110958903607,-2645.2266371886153,2645.2266371886153,-2619.005527599579,28132.71177437066,208409.74287404,0.11893303388681851,1153,1167,621363.0850914381,-0.3642629346574632,1.0526358715725523,63.57370653425368,13710.209370102695,103.73932183511346,0
univ3-conc-c20,125,10000,19.548568131602966,-6006.966008183429,6006.966008183429,-5987.417440051826,18038.30609744396,48581.158391360754,0.27076630284945125,1180,2526,1371581.8271526254,-0.9999957890113845,1.0526358596757905,0.0004210988615487805,20526.312923599544,133.76052009310555,0
univ3-conc-c20,126,10000,52.50239903879837,-284.19897907302834,284.19897907302834,-231.69658003422995,152455.9874228153,7879.158911432484,0.9508581924077523,10240,5345,486514.5565881725,0.7838436406500326,1.052635968889019,178.38436406500327,2457.2061319155973,92.61125780319949,0
univ3-conc-c20,127,10000,71.65666801900902,-3013.7434863147228,3013.7434863147228,-2942.086818295714,28728.27931201689,125589.80402888436,0.18616275351576117,1426,1776,829567.2792038523,1.0526342150567536,1.0526357882945985,205.26342150567535,0.015691489657712054,73.49070188611262,0
univ3-conc-c20,128,10000,106.11508328545919,-6556.793951692764,6556.793951692764,-6450.678868407304,125168.38260060498,89397.04153259005,0.5833576546932587,5840,5271,2132595.058365087,-0.24523710742141902,1.0526358761442263,75.4762892578581,12482.817982957862,102.4981197144621,0
univ3-conc-c20,129,10000,45.27392928007036,-6102.681412583016,6102.681412583016,-6057.407483302945,71791.31315963666,161790.4564307303,0.307349812810894,3241,2984,1521629.4030256022,-0.9999956572555122,1.0526359330805375,0.00043427444877445473,20526.311598948472,118.09338011502805,0
univ3-conc-c20,130,10000,231.94846642262075,-3267.093763237469,3267.093763237469,-3035.1452968148483,77120.7465096172,182344.4794688467,0.2972296045406037,2671,2679,1032574.4278985851,1.0526312721639457,1.0526359511414165,205.26312721639457,0.04234630311505211,65.91285074284076,0
univ3-conc-c20,131,10000,35.81572009379174,-1734.4588508292713,1734.4588508292713,-1698.6431307354796,26043.425627843953,79592.1243560071,0.24654035153719858,1861,2002,675832.5414413296,1.0526342887821953,1.052635828228436,205.26342887821954,0.015057170128812913,67.88717777144794,0
univ3-conc-c20,132,10000,28.284826547332642,-5687.95384943562,5687.95384943562,-5659.669022888287,41227.54924770603,88809.59905121292,0.31704439682832364,1817,2981,1487216.6354026813,1.0526355300994867,1.0526355300994867,205.26355300994868,0.0038934623842790117,38.91995134673968,0
univ3-conc-c20,133,10000,271.82202468521643,-3037.920343942167,3037.920343942167,-2766.0983192569506,215742.239432408,39634.59202853798,0.8447995779343077,9211,7262,1724953.740421279,-0.22912894578370482,1.052635883889541,77.08710542162952,12317.84667297342,102.33135517634553,0
univ3-conc-c20,134,10000,50.42814755842755,-1217.3962936733508,1217.3962936733508,-1166.9681461149232,127399.94493899333,2279.846041912293,0.9824194192119883,6932,7701,1184034.028799775,0.04779627232404124,1.0526346352202756,104.77962723240412,9523.17759928715,99.52369914270692,0
univ3-conc-c20,135,10000,26.013230682776417,-4886.106019734568,4886.106019734568,-4860.092789051791,40942.53522226535,118575.57436567007,0.25666386924987666,2947,2481,1237098.2173855912,1.0526335460945564,1.0526357495395493,205.26335460945563,0.021828568976774043,71.09016119825175,0
