strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,136,10000,46.416801476674955,-1447.7399950617191,1447.7399950617191,-1401.3231935850442,120287.85421049064,8594.28583304912,0.9333167044701016,8260,7564,1276569.9635977605,1.0290674263487873,1.0290674263487873,202.90674263487873,212.9431701026662,90.45156927075406,0
univ3-conc-c20,137,10000,105.4066299690699,-861.1608755336331,861.1608755336331,-755.7542455645632,138944.01954673504,27662.625847947125,0.8339644509232159,6780,6248,881768.143847398,-0.39559301406054104,0.999995751008931,60.440698593945896,14035.763053532979,104.0445110828318,0
univ3-conc-c20,138,10000,51.683079588322755,-338.51444105957535,338.51444105957535,-286.8313614712526,146869.22692651485,2804.6042436142166,0.9812618931333005,8354,5812,562148.0088775177,0.46457577788253557,0.706689412647182,146.45757778825356,5459.716474277475,95.4695741911343,0
univ3-conc-c20,139,10000,91.34923049695271,-8099.685467106412,8099.685467106412,-8008.336236609459,79782.88467221039,105559.90786983943,0.43046122041195406,3496,3919,2003963.4433989436,-0.9999946990232738,1.0526357120599914,0.0005300976726283352,20526.301050237234,120.10161621218924,0
univ3-conc-c20,140,10000,9.914499638737864,-232.8487295698343,232.8487295698343,-222.93422993109644,6403.609317150867,126698.78438632206,0.04811039936229024,345,427,114414.46279125071,1.0526266020843529,1.0526357801072925,205.26266020843528,0.08428682111262731,72.86601294850834,0
univ3-conc-c20,141,10000,30.56147286321025,-1174.58419667409,1174.58419667409,-1144.0227238108798,90997.19573840215,22610.608299494048,0.8009766275215405,6778,6418,1059372.428445241,1.0526341164101745,1.0526359948100643,205.26341164101746,0.01702493183549357,87.3522119895297,0
univ3-conc-c20,142,10000,150.11147326290236,-888.8972773674891,888.8972773674891,-738.7858041045868,215301.20357702012,24199.578505362646,0.8989582485077708,8101,6553,910664.6678443159,-0.9999955690404916,0.9999957360503444,0.0004430959508389925,20526.311073783138,113.27656322645666,0
univ3-conc-c20,143,10000,5.886308233302011,-2352.7308452424254,2352.7308452424254,-2346.8445370091235,20225.600526511334,118372.70972078592,0.1459296328391258,1500,1369,646519.1454695093,-0.9999957289600252,1.0526346151340442,0.0004271039974776919,20526.3122156199,143.38365960936963,0
univ3-conc-c20,144,10000,21.56802345607083,-3783.993998591546,3783.993998591546,-3762.4259751354753,43285.35102040434,116410.37145000124,0.2710489069513172,2099,2516,1117098.0674078204,1.0526291347738128,1.0526359254997133,205.2629134773813,0.061604157024049755,55.61645980707202,0
univ3-conc-c20,145,10000,52.81832817546058,-4555.865262409591,4555.865262409591,-4503.04693423413,74439.96438122766,81272.08004583386,0.4780616981501181,4094,4412,1632796.2724864508,-0.9999956418657383,1.0526357392364423,0.00043581342617211914,20526.311555006458,115.22724517525236,0
univ3-conc-c20,146,10000,80.65566961932525,-11125.978308430655,11125.978308430655,-11045.322638811329,123296.84898049467,110285.17513403107,0.5278524725859982,5174,5197,2719596.628472857,-0.7896135826471722,1.0526357897390504,21.038641735282784,18220.721574113868,108.39662639911074,0
univ3-conc-c20,147,10000,110.82008933595296,-1219.893019128961,1219.893019128961,-1109.072929793008,153184.62780736602,16527.342802760377,0.9026153385448097,5894,6996,1113765.0405653215,0.5337723004534141,0.9999957574290873,153.3772300453414,4801.0415279978815,94.86693306153195,0
univ3-conc-c20,148,10000,64.89525965785006,-1134.1883332603272,1134.1883332603272,-1069.293073602477,13353.855134632195,193196.06305955394,0.0646519507312401,512,609,297712.3673773165,-0.999995647805445,0.9999957377009416,0.00043521945550389874,20526.311215001624,253.78965492734454,0
univ3-conc-c20,149,10000,38.83823002226959,-949.5581077830053,949.5581077830053,-910.7198777607357,92367.31137885174,53713.54697468953,0.6323026330753525,5898,5077,841042.7917858803,-0.9999956794416669,1.0526357725855624,0.0004320558333142573,20526.312101533764,137.6635502152757,0
univ3-conc-c20,150,10000,3.2411163083613603,-341.4675613040218,341.4675613040218,-338.2264449956604,1787.1743712943226,96132.40569188698,0.018251450528496672,97,161,80097.91805222053,1.0526359266562744,1.0526359266562744,205.26359266562744,0.00011076520458842831,74.1146224176046,0
univ3-conc-c20,151,10000,91.65190437358301,-639.2679479527553,639.2679479527553,-547.6160435791724,149400.57343760962,8691.822785252449,0.9450206145714963,6397,6648,794786.3265989148,1.052632715467508,1.0526358484063174,205.2632715467508,0.02964625614290206,87.19231511011469,0
univ3-conc-c20,152,10000,48.444305895729414,-1945.9198378611568,1945.9198378611568,-1897.4755319654273,44870.96360450086,110567.42160962304,0.28867363452527467,2678,2813,848051.4005832047,0.9754308887251654,1.052635944562871,197.54308887251653,699.3348661899535,90.90929103459119,0
univ3-conc-c20,153,10000,18.09335649352587,-352.0039976397238,352.0039976397238,-333.910641146198,85818.00225625871,964.9135323416899,0.9888812962370132,7164,5963,591651.080665948,-0.2850949811102818,0.39559287524294495,71.49050188897182,12892.18100517642,102.91618631381526,0
univ3-conc-c20,154,10000,27.574437647348233,-1874.1608985008834,1874.1608985008834,-1846.586460853535,13806.063263753767,71564.05069681491,0.16172009879394803,1044,1444,583233.2822158206,-0.24645143631057992,1.052635891399899,75.35485636894201,12495.264992878374,102.51644130375507,0
univ3-conc-c20,155,10000,93.73604919723583,-1210.3712487287316,1210.3712487287316,-1116.6351995314958,61487.33867149672,105421.27199978857,0.3683892545998821,2555,3240,705172.4715274153,1.0526333851117868,1.052635892419898,205.2633385111787,0.023299924374292402,80.22522366676966,0
univ3-conc-c20,156,10000,161.3823069988975,-13730.641471392351,13730.641471392351,-13569.259164393454,111832.57923661584,70680.19744811038,0.6127383587495147,4371,5664,3143401.6562764146,-0.9999951744399698,1.0526359340262585,0.0004825560030251308,20526.30647054417,118.8185059000919,0
univ3-conc-c20,157,10000,120.46932535907165,-666.4675895285345,666.4675895285345,-545.9982641694629,230457.4989174811,3382.9951645536435,0.9855328942156322,9819,6856,836923.5608435936,-0.843661664125087,0.9849813730356689,15.6338335874913,18808.203918764935,109.00829646753655,0
univ3-conc-c20,158,10000,32.400471648361794,-5353.003779683365,5353.003779683365,-5320.6033080350035,44352.78817080307,135697.66126835372,0.24633533717332318,1895,2414,1289457.0286145494,-0.9999957185476684,1.052635609750995,0.0004281452331516652,20526.312174132036,174.38100864889887,0
univ3-conc-c20,159,10000,62.41532569477137,-8071.796542456734,8071.796542456734,-8009.381216761963,133572.71033980415,75359.4776361707,0.6393113078161211,7758,6247,2590814.072344229,1.05263415189158,1.0526359845033162,205.263415189158,0.016745525290648544,89.59126963684643,0
univ3-conc-c20,160,10000,13.224636471515261,-441.31866854594887,441.31866854594887,-428.0940320744336,17897.15404779457,72902.4668082132,0.19710604382562688,1078,1672,321443.44948974164,1.0526355873752078,1.0526355873752078,205.26355873752078,0.0032832783223192274,79.25054805216993,0
univ3-conc-c20,161,10000,23.3297289952058,-225.9720133999407,225.9720133999407,-202.64228440473488,91393.21668539083,679.6449722157726,0.9926184006885419,7153,5108,438177.1904716771,0.9046154448434837,0.9567201119644676,190.46154448434837,1345.3341375978682,91.58311333071114,0
univ3-conc-c20,162,10000,96.13870432784348,-840.1501909067848,840.1501909067848,-744.0114865789413,158559.07284132423,2510.4618004860868,0.984413801119691,6017,7144,950695.775480655,0.5636920483951556,1.052634778300656,156.36920483951556,4517.611249935999,94.62081937808479,0
univ3-conc-c20,163,10000,24.457877432530793,-783.4473337299307,783.4473337299307,-758.9894562973999,17216.992563698997,202419.81397395636,0.07838846701109384,900,740,271216.0099110833,1.0526287423130716,1.052635455898358,205.26287423130717,0.06501169088523953,44.00890757798017,0
univ3-conc-c20,164,10000,25.11126045446596,-1591.1901771427226,1591.1901771427226,-1566.0789166882566,33863.91788963031,60232.35474773152,0.35988585881758206,1713,3052,793933.4343594756,1.052633869826563,1.0526359070378675,205.2633869826563,0.018875646571658647,86.19144714022153,0
univ3-conc-c20,165,10000,164.53992018762364,-1918.3412945823593,1918.3412945823593,-1753.8013743947356,240176.7734679919,61925.97796552553,0.7950168355909418,8822,6804,1347365.5963302266,0.3349733262507425,1.052635860043658,133.49733262507425,6705.451135739101,96.73209893265582,0
univ3-conc-c20,166,10000,44.96687766930838,-1113.6187435382722,1113.6187435382722,-1068.6518658689638,48009.352408096274,253632.02216659786,0.15916036875176062,1875,1444,469750.2524731863,1.0526311256761276,1.0526336603852335,205.26311256761275,0.04357506800327826,84.24358471801214,0
univ3-conc-c20,167,10000,37.869708985497645,-476.1922917673446,476.1922917673446,-438.32258278184696,24183.93802071826,43184.97482994476,0.3589777094121573,1806,2774,419502.05975456577,1.0526354770628281,1.052635910639516,205.26354770628282,0.004360151293526182,83.73482049058491,0
univ3-conc-c20,168,10000,39.69242054869375,-248.7096073033764,248.7096073033764,-209.01718675468265,107788.7605742583,1589.4310890194474,0.9854684826577447,5464,5189,466243.18118110957,-0.1401076148446137,0.596791320541686,85.98923851553863,11410.961761151157,101.40934073146617,0
univ3-conc-c20,169,10000,102.41727629286744,-1628.99681936341,1628.99681936341,-1526.5795430705425,94992.38059238804,88839.65362859427,0.5167346430938082,5180,4412,991283.1576373257,-0.9999957216386054,0.9999957844309678,0.0004278361394658139,20526.312497534134,121.41388861505814,0
univ3-conc-c20,170,10000,104.64166437499061,-11363.723440050924,11363.723440050924,-11259.081775675933,130913.45618966829,50003.199043885135,0.7236119638662688,5166,6668,3123444.6846527,1.0526341707729685,1.0526359077976435,205.26341707729685,0.016486373761907203,88.99655015191802,0
univ3-conc-c20,171,10000,91.9186571459058,-2696.017628675056,2696.017628675056,-2604.0989715291503,102365.24328469057,99982.19791615847,0.5058884988967236,4370,4524,1268386.1743390062,1.0526347100510487,1.0526358765744155,205.26347100510486,0.011478644910326574,88.88289485925085,0
univ3-conc-c20,172,10000,27.38276353904197,-131.98349904374598,131.98349904374598,-104.600735504704,94361.83609529021,1222.1807794948056,0.9872135444872978,6887,3890,294120.54343684856,-0.013965046731097459,0.3986282519553356,98.60349532689025,10139.74857436626,100.12704678278762,0
univ3-conc-c20,173,10000,113.60046136732055,-121.6041677267354,121.6041677267354,-8.00370635941485,181601.45823348322,74.95687549594167,0.9995874154856536,8383,1689,137922.19424409635,0.0164626196831577,0.33576300511115503,101.64626196831577,9835.509701599252,99.82540720581034,0
univ3-conc-c20,174,10000,88.26905232177594,-152.69138747806792,152.69138747806792,-64.42233515629198,215978.70467715088,499.1473027917285,0.9976942338524405,10182,3495,279360.05596999876,-0.15659357312528185,0.3885794241901212,84.34064268747181,11578.294921020793,101.54059972097969,0
univ3-conc-c20,175,10000,57.46907156764346,-1740.2955920567792,1740.2955920567792,-1682.8265204891359,36759.022276521326,98846.54740757753,0.27107310092169246,1614,2465,734607.1700245864,1.0526355938654384,1.0526358952274493,205.26355938654385,0.0032847391436294227,71.18943770981471,0
univ3-conc-c20,176,10000,100.19944740662116,-1331.6023943521636,1331.6023943521636,-1231.4029469455425,93338.25100241082,113421.402093162,0.45143358293054414,4941,3795,804893.9755874224,-0.9999957387962709,1.052635940761855,0.00042612037290570143,20526.312642790206,113.5668795006855,0
univ3-conc-c20,177,10000,92.71829615745841,-100.27904128200524,100.27904128200524,-7.560745124546827,193951.77604834546,66.62504887590833,0.9996566044844246,10993,1663,131938.17968907548,-0.10343177895785076,0.2183505108920855,89.65682210421492,11039.695719545985,100.99498380035627,0
univ3-conc-c20,178,10000,20.06373822807064,-2643.2167280884514,2643.2167280884514,-2623.152989860381,55511.38655062291,5698.650118048541,0.9069000701813787,3742,7830,1709605.7331690635,0.00017139173684910247,1.0526359148075004,100.01713917368491,9998.28666786646,99.99833791850422,0
univ3-conc-c20,179,10000,2.4102495151783883,-1259.087997896319,1259.087997896319,-1256.6777483811406,8412.81311539336,117392.69774772333,0.06687157865879947,665,652,332998.7853803774,1.0526353437416518,1.0526353437416518,205.26353437416518,0.005419645954385377,63.44613090760936,0
univ3-conc-c20,180,10000,20.13851826111903,-1256.1031933620527,1256.1031933620527,-1235.9646751009336,30188.657073659917,216835.46442735186,0.12220934899078781,1453,1161,439162.600865007,1.052630939559329,1.052635579484926,205.2630939559329,0.04522507231158812,32.75481328719678,0
univ3-conc-c20,181,10000,410.7272852033845,-1605.92254562494,1605.92254562494,-1195.1952604215555,34228.19602085049,78904.80341221795,0.30254829441785036,1144,2127,568430.6159643825,1.052631186053761,1.0526359022169112,205.2631186053761,0.043030504423965554,71.87378761762875,0
univ3-conc-c20,182,10000,51.0634764137483,-2290.1067248408954,2290.1067248408954,-2239.043248427147,43594.93677643007,117310.60456913542,0.27093496228824276,1579,2353,830840.2237861659,0.6897569805853127,1.052635945603432,168.97569805853126,3332.3996692254705,93.43126881151193,0
univ3-conc-c20,183,10000,83.45150403850799,-7191.62850172808,7191.62850172808,-7108.176997689572,114319.7094980983,51484.46732582881,0.6894863066055215,7049,6302,2463914.533734253,0.5821841806942359,1.052635857730798,158.2184180694236,4342.847044526674,94.42813841375441,0
univ3-conc-c20,184,10000,27.660946882346053,-5906.9291671400615,5906.9291671400615,-5879.268220257715,48623.50395912767,123491.95039402675,0.2825051599338647,2766,2711,1449469.9216214765,-0.9999957688482444,0.9999957905357434,0.000423115175563211,20526.312795588445,271.3474029751538,0
univ3-conc-c20,185,10000,26.963125398755928,-1679.7999891941772,1679.7999891941772,-1652.8368637954213,30592.689661260407,71729.70760909693,0.298983316237481,1274,2437,743846.100934663,-0.9250997690334251,1.0526352877394956,7.490023096657495,19699.69233917605,109.93580381075877,0
univ3-conc-c20,186,10000,43.30039924023424,-456.5037091222805,456.5037091222805,-413.20330988204626,132126.924483188,1234.538552484128,0.9907429138494536,7409,6431,692208.4971591663,-0.31710274029258056,0.506145405713024,68.28972597074194,13222.119243188847,103.26098876111455,0
univ3-conc-c20,187,10000,51.43788471572373,-677.9051355777,677.9051355777,-626.4672508619763,109044.59526743824,1993.3010669705218,0.9820484615363445,4592,6967,859762.8169262568,-0.21343508703859954,0.8353687951461495,78.65649129614005,12157.37623229032,102.17040937157365,0
univ3-conc-c20,188,10000,33.6024765975647,-13748.388055033756,13748.388055033756,-13714.785578436191,72612.24013686061,50310.399470616816,0.5907149437136199,5457,5642,3168883.775420496,0.0020133372870790823,1.052635919520187,100.20133372870791,9979.869211261985,99.984134307965,0
univ3-conc-c20,189,10000,38.389082118319614,-2316.2022667580204,2316.2022667580204,-2277.813184639701,39548.67114948286,141529.72667473738,0.218406345675061,1884,2027,770337.4151549478,1.0526357075717896,1.0526359158394791,205.26357075717897,0.0022509843795015527,80.90954839688911,0
univ3-conc-c20,190,10000,87.27495776273952,-1918.6258600183705,1918.6258600183705,-1831.350902255631,35747.93511606361,58545.33104812959,0.3791144009564331,1958,3320,911442.9353266256,1.0526342208636064,1.052635935005114,205.26342208636063,0.01572959817615427,59.70296125969308,0
univ3-conc-c20,191,10000,42.431592459474466,-2006.144515632774,2006.144515632774,-1963.7129231732997,32801.15782939278,197126.32667294375,0.14265870781124235,1239,1256,566480.5255354948,1.0526359275111838,1.0526359275111838,205.26359275111838,0.00020758854382826875,41.520139820593194,0
univ3-conc-c20,192,10000,95.98460975571166,-2828.9175589795364,2828.9175589795364,-2732.932949223825,96466.50226839122,36255.62722296764,0.7268305793320763,3810,6222,1556693.973075517,1.0526355565121228,1.0526355565121228,205.26355565121227,0.0038859261608023,89.90022131856176,0
univ3-conc-c20,193,10000,110.90975452001716,-526.3841391924656,526.3841391924656,-415.4743846724484,101124.8497124129,31675.523478375006,0.7614801621613796,5126,5069,601883.1207873375,-0.999995180340019,0.9999957691514468,0.0004819659981028702,20526.306517607623,114.77862858144684,0
univ3-conc-c20,194,10000,24.303279997670153,-2003.8663626637594,2003.8663626637594,-1979.5630826660893,37473.01575298928,71570.52374452553,0.34365186535276876,2790,3189,925586.1603893985,1.0526357131987476,1.0526359598166104,205.26357131987476,0.0022929155432045434,81.8583582561802,0
univ3-conc-c20,195,10000,81.303245573379,-1599.049262962873,1599.049262962873,-1517.746017389494,100604.38502169441,118159.68547024416,0.4598761798290898,5018,3999,933660.7521691545,1.052628435801185,1.0526355550490205,205.2628435801185,0.06811187631295468,65.52057441264236,0
univ3-conc-c20,196,10000,134.53042890524532,-421.33500999573704,421.33500999573704,-286.80458109049175,138571.6050202952,41050.476201902566,0.7714619721440489,5032,4949,524523.6343481306,-0.999992054012846,0.9999957517029672,0.0007945987153984702,20526.27186797384,111.53046569883209,0
univ3-conc-c20,197,10000,223.78468045192892,-7273.381520990264,7273.381520990264,-7049.5968405383355,212299.19603384487,81602.86103080926,0.7223467510033187,7562,6660,2559225.436217857,-0.8742889768863443,0.999995745112984,12.571102311365557,19142.585021475632,109.37046831301399,0
univ3-conc-c20,198,10000,28.170343841858283,-1995.884526029617,1995.884526029617,-1967.7141821877588,38298.44805980965,135131.87851875776,0.22082901425235849,2159,2106,731902.9577087653,0.8066434919999932,1.052635841172676,180.66434919999932,2246.3129508674638,92.39607552260667,0
univ3-conc-c20,199,10000,77.6960472428817,-2304.5098000396665,2304.5098000396665,-2226.8137527967847,17470.47246506591,76914.16949115517,0.18509867816386197,1335,1600,683682.3402787639,1.0526358822023765,1.0526358822023765,205.26358822023764,0.0006320173488231218,65.97886838948915,0
univ3-conc-c20,200,10000,1.51357148630539,-1485.8736109573658,1485.8736109573658,-1484.3600394710604,5736.654680168017,80567.9438391529,0.06646986114979445,413,630,353446.7861824876,1.052634318151043,1.0526357406107614,205.2634318151043,0.014663909034203698,31.11320204960449,0
univ3-conc-c20,201,10000,16.055583824002085,-6102.282247173027,6102.282247173027,-6086.226663349024,31501.8298974932,55509.99981553073,0.3620407707939281,2075,3309,1604457.0648744158,-0.999995584854963,1.0526359487757881,0.0004415145037012191,20526.31075292625,172.37792516449392,0
univ3-conc-c20,202,10000,45.351178567146135,-5641.498424166448,5641.498424166448,-5596.147245599302,37130.58683831395,101340.60118568377,0.2681466619025399,2596,2605,1368807.7820137753,1.0526348301547577,1.0526359499850153,205.26348301547577,0.010231120215141942,72.30082144211484,0
univ3-conc-c20,203,10000,36.09455607330543,-732.7351377839839,732.7351377839839,-696.6405817106785,18935.448031910713,128560.66492597871,0.12837930201805955,798,1108,316926.4082579527,1.0526296315769241,1.0526358757896628,205.2629631576924,0.05699782715041124,57.902198364854954,0
univ3-conc-c20,204,10000,206.45222873025875,-6787.67672508188,6787.67672508188,-6581.224496351621,165263.6374661576,99545.71454996278,0.6240853512458167,7565,5900,2256179.5119457655,-0.9999951372250142,1.0526359595792818,0.00048627749858148206,20526.306241343296,131.48932780081054,0
univ3-conc-c20,205,10000,32.85961435300604,-2783.0792222708797,2783.0792222708797,-2750.2196079178734,96070.58942514808,6384.459711282624,0.937685260364465,6347,7966,1787457.6768191843,-0.6748682855840431,0.9999957871599996,32.51317144159569,16984.37892042935,107.1066617850174,0
univ3-conc-c20,206,10000,151.8687539218956,-305.575801340088,305.575801340088,-153.7070474181924,93546.34224181548,115431.5877919033,0.44763742385007693,3644,2724,282508.17761776916,1.0526264747927967,1.0526358827454956,205.26264747927968,0.08568294118247344,79.35603674676747,0
univ3-conc-c20,207,10000,56.93780784645396,-805.8514609413483,805.8514609413483,-748.9136530948942,126879.2121254302,10475.253334696394,0.9237356186447587,6803,6853,901020.1889693369,0.9870913985829017,1.052635786242818,198.70913985829017,593.3827291091785,90.7594439157596,0
univ3-conc-c20,208,10000,78.50147289289806,-511.54321460849553,511.54321460849553,-433.0417417155975,71364.62617146592,34921.938504848426,0.6714360031185514,3694,4610,556348.0011887939,1.052635116088706,1.0526359680860526,205.2635116088706,0.007781207306003068,86.60562109209545,0
univ3-conc-c20,209,10000,81.3368114942426,-131.4382258619232,131.4382258619232,-50.101414367680604,191721.11024746601,657.9766967474555,0.9965797909367443,9374,3094,239332.65988805145,0.20283676458086092,0.3124905663322741,120.28367645808609,7991.999373522215,98.00199013650169,0
univ3-conc-c20,210,10000,34.29937304684766,-146.40214340209923,146.40214340209923,-112.10277035525156,113540.01676587432,616.6459630167112,0.9945982481593635,6698,4086,319690.3488103438,-0.22184067310994038,0.4604769277376795,77.81593268900596,12243.291880510236,102.27583272581126,0
univ3-conc-c20,211,10000,73.85756113218363,-4692.190630291728,4692.190630291728,-4618.333069159544,37380.64910278675,52858.73053310279,0.4142387642026731,2095,3773,1534590.8888514065,-0.9999957031968247,1.052635003062975,0.0004296803175226112,20526.312087934402,129.21013403521889,0
univ3-conc-c20,212,10000,11.265775474321433,-526.7818197762617,526.7818197762617,-515.5160443019403,7378.656404029401,287579.29096619616,0.02501596064732527,279,238,123703.96136154344,-0.9999956830148815,0.9999956830148815,0.0004316985118463147,20526.31157132834,284.2480316052466,0
univ3-conc-c20,213,10000,59.96851869176517,-6320.421143858031,6320.421143858031,-6260.452625166266,53481.69476675474,128789.11268665279,0.2934188722482389,3341,2671,1465935.4849817823,1.0526342763685497,1.052635619894276,205.26342763685497,0.015265375890556904,69.24468368883747,0
univ3-conc-c20,214,10000,110.87645342041289,-2091.62141706682,2091.62141706682,-1980.744963646407,217689.01701253952,16621.31520670829,0.9290628157568592,8688,7873,1541078.4743031014,-0.9068931562856184,0.9999957227138604,9.31068437143816,19499.728238160475,109.72608520405835,0
univ3-conc-c20,215,10000,35.84274631118342,-2765.6468876378235,2765.6468876378235,-2729.80414132664,66092.10965638787,10950.990218891247,0.8578589096671965,3571,7392,1706533.7537182327,0.3167915963657393,1.0526358627775527,131.67915963657393,6881.4844306552195,96.90540235547302,0
univ3-conc-c20,216,10000,20.3988576810143,-1107.0470849870642,1107.0470849870642,-1086.6482273060499,63565.79080290185,4493.543944648792,0.9339760818803697,4906,7294,1107001.9862196078,-0.9999952601103914,1.0526356496372176,0.0004739889608575276,20526.307509993152,114.76331468946934,0
univ3-conc-c20,217,10000,24.211372277633863,-2556.826429005994,2556.826429005994,-2532.6150567283603,33363.98779039497,171426.78319692894,0.16291743826903277,1341,1522,725138.4412049942,-0.9999957072814122,1.0526358656621142,0.0004292718587723065,20526.311968043094,328.77473811409266,0
univ3-conc-c20,218,10000,118.06687227296726,-738.5261275604951,738.5261275604951,-620.4592552875279,139062.4530429357,42239.052189282476,0.7670231577218235,8019,5601,750976.1582844573,-0.9999952096587108,0.9999957411353009,0.0004790341289095755,20526.307034383863,112.78941581322782,0
univ3-conc-c20,219,10000,69.90288018260239,-1662.3385680710014,1662.3385680710014,-1592.4356878883991,94319.78681914655,29623.605697671548,0.7609908435122762,6873,6306,1195787.2569351569,-0.956271571224913,1.0526359349614833,4.372842877508695,20042.943234169947,110.29641023208549,0
univ3-conc-c20,220,10000,69.42646312612085,-685.1692240104345,685.1692240104345,-615.7427608843136,185811.98453136452,2784.0667261878043,0.985237937339495,9242,7080,870299.8526792079,0.12844077716771082,0.7833388909241867,112.84407771677108,8723.7895477352,98.7563300744678,0
univ3-conc-c20,221,10000,16.676540437039343,-6151.4384592097085,6151.4384592097085,-6134.76191877267,31734.15757770269,26482.34852276743,0.5451058420258997,2607,5037,2017963.5524884108,-0.9999814766130912,1.0526359226998974,0.0018523386908819717,20526.15455047681,111.41168931313693,0
univ3-conc-c20,222,10000,20.43019465450458,-4006.4115853534763,4006.4115853534763,-3985.9813906989716,42536.2841909036,41850.079643103265,0.5040658497215862,3320,4663,1599798.5706580123,-0.9999957672681405,1.052635947006891,0.0004232731859473705,20526.312919550317,128.64247561923003,0
univ3-conc-c20,223,10000,129.11833677300555,-7401.957952358876,7401.957952358876,-7272.839615585871,92815.02723318436,41843.72083810894,0.6892610288047879,3897,6151,2451993.788020132,-0.9999952818021564,1.0526351104532492,0.00047181978437230154,20526.30765632223,117.63821917798023,0
univ3-conc-c20,224,10000,96.96349542526461,-8275.439704242935,8275.439704242935,-8178.476208817671,121312.15164075865,128255.97232666034,0.48608832615416825,4888,4523,2219335.4074092936,1.052635541321493,1.0526358911995244,205.2635541321493,0.0040033480595885185,87.56235304753778,0
univ3-conc-c20,225,10000,11.55877226235772,-5332.801975049758,5332.801975049758,-5321.2432027874,27271.53476114692,44448.46252560455,0.38025008077049494,1906,3648,1604377.8674915317,-0.9999953708618392,1.0526358050381064,0.0004629138160826893,20526.3083893341,138.8464263594924,0
univ3-conc-c20,226,10000,5.530223284481885,-299.53471747627145,299.53471747627145,-294.00449419178955,5140.877771742561,107584.66478935759,0.04560526083922881,380,383,122323.25299501294,-0.9999958037245424,0.9999958092125624,0.0004196275457533266,20526.312921997433,174.5364242223458,0
univ3-conc-c20,227,10000,20.981535087041767,-8227.47404521471,8227.47404521471,-8206.49251012767,33820.90377916149,47148.31677918867,0.4177007453688971,2136,3997,2065729.6062521844,1.0526354858715519,1.052635868758834,205.26354858715519,0.0043577397676350105,60.317391349748426,0
univ3-conc-c20,228,10000,134.22223269946866,-6244.340335048825,6244.340335048825,-6110.118102349356,61498.15479648548,134750.79141448974,0.3133680765366892,2990,2759,1443699.8024238546,1.0526300031716638,1.052635936189564,205.2630003171664,0.05381590000008747,73.84290400801531,0
univ3-conc-c20,229,10000,88.09382695686985,-6396.002904917526,6396.002904917526,-6307.909077960657,141641.69765492016,113545.34944956792,0.5550504982994846,6656,5170,2085143.692490724,-0.9999957175741047,1.0526359669978536,0.0004282425895318093,20526.312575737786,117.3265333682859,0
univ3-conc-c20,230,10000,54.2097774783284,-5362.762152474274,5362.762152474274,-5308.552374995946,54388.988463696354,141411.12969290712,0.277778118704685,2333,2517,1311061.4049775572,-0.5187687424401881,1.0526358942845058,48.12312575598119,15325.84257441322,105.4279823870154,0
univ3-conc-c20,231,10000,52.91340336266349,-816.7841950668136,816.7841950668136,-763.8707917041501,134206.13625016942,935.04289465615,0.9930809920368231,5852,7216,948730.3983681281,-0.2655808904592881,1.0326150573945292,73.44191095407119,12691.553622319496,102.69018879406573,0
univ3-conc-c20,232,10000,53.06980160447085,-353.39206205162486,353.39206205162486,-300.322260447154,113599.12198285593,712.9261977760895,0.9937633328321652,4274,5880,576864.1749510383,0.4243999405123461,0.5804467010359093,142.4399940512346,5844.194190522587,95.87193177792206,0
univ3-conc-c20,233,10000,93.89904361126482,-4210.386863660066,4210.386863660066,-4116.487820048802,126956.72752835683,53415.394884174115,0.7038600301990836,5763,6461,1923782.460141182,1.0526270981592987,1.0526359501388272,205.26270981592987,0.08032795724439967,79.76077115787699,0
univ3-conc-c20,234,10000,19.795847343799284,-693.4051861405522,693.4051861405522,-673.6093387967529,63911.40793085655,45233.00545492212,0.5855673776444896,4188,4672,708639.0959010884,-0.9999957160156034,0.9999957160156034,0.0004283984396490989,20526.312388463943,132.19781396251048,0
univ3-conc-c20,235,10000,40.94840122453732,-1536.0119941174335,1536.0119941174335,-1495.0635928928962,18045.71046024721,204450.9167164786,0.08110554613447586,716,707,377182.29266200354,1.0526352084152897,1.052635737643119,205.26352084152896,0.006645872792191199,70.6910179816114,0
univ3-conc-c20,236,10000,9.973183890456685,-1968.3657007229353,1968.3657007229353,-1958.3925168324786,12616.807850951636,73837.83972461575,0.1459355651172329,791,1350,595042.71561753,1.0526313262062734,1.0526359108203804,205.26313262062735,0.041713901872743264,67.21480809917236,0
univ3-conc-c20,237,10000,92.2640792796474,-1352.347332676708,1352.347332676708,-1260.0832533970606,78457.7939522612,60048.87604598642,0.5664549869927119,3196,4642,926434.9414813875,0.8049158990886812,1.0526359554511913,180.49158990886812,2262.276704112479,92.4113136470382,0
