strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,238,10000,12.985386874618841,-3442.9193412042678,3442.9193412042678,-3429.9339543296487,23229.01689551847,123955.13600842946,0.15782281201616644,1713,1635,853676.1590197816,1.0526341374792054,1.052635434829329,205.26341374792054,0.01640020507756157,42.80061201675412,0
univ3-conc-c20,239,10000,144.99992827668973,-4495.185376726785,4495.185376726785,-4350.1854484500955,122930.82152375662,38448.28412544782,0.7617517833502918,6054,6854,2037401.9896493165,1.0526346761963108,1.0526358888216478,205.2634676196311,0.01196341646623944,74.2257792015887,0
univ3-conc-c20,240,10000,213.3766484722771,-587.6438506283605,587.6438506283605,-374.2672021560834,303204.20239083073,1733.447641590626,0.9943154030294182,11834,6522,720542.3202152965,0.556481421505392,0.7866529637860993,155.6481421505392,4585.842417952122,94.64523357043299,0
univ3-conc-c20,241,10000,38.667590677696374,-381.99729702752813,381.99729702752813,-343.3297063498318,18088.874657731634,77896.24748431626,0.18845498400222901,951,1500,277237.546507515,-0.9999957647963106,0.9999957647963106,0.0004235203689429539,20526.312581944017,152.4143206434038,0
univ3-conc-c20,242,10000,42.876650289509804,-55.47131007117456,55.47131007117456,-12.594659781664753,135707.11393837826,80.93657440932067,0.9994039492127351,7978,1572,113350.5334527765,0.10350363917805523,0.21061552349514173,110.35036391780552,8970.293411258466,98.9583810440994,0
univ3-conc-c20,243,10000,30.855576321345417,-784.2762620009756,784.2762620009756,-753.4206856796302,6569.355466081852,138643.21459886074,0.04523957852370409,356,340,172597.0046514369,-0.9999957682330011,0.9999957682330011,0.00042317669989566203,20526.31252619748,207.80799920429928,0
univ3-conc-c20,244,10000,20.589098940019916,-4108.808777348218,4108.808777348218,-4088.2196784081984,28068.086174044274,73374.92708225946,0.27668821413188954,1862,2419,1142654.367646917,-0.9999957186115691,1.0526357269986157,0.0004281388430895499,20526.312177092048,165.48230014142715,0
univ3-conc-c20,245,10000,128.96405388791698,-7990.736600764546,7990.736600764546,-7861.772546876629,95391.81124655179,40246.68659831774,0.7032797676339052,4485,6448,2594669.5610310202,1.0526280721950498,1.052635972397963,205.262807219505,0.07147650555501173,65.46384509427882,0
univ3-conc-c20,246,10000,18.841081507949227,-3762.2081888420676,3762.2081888420676,-3743.3671073341184,43886.51730713672,13708.995382569707,0.7619780649158141,3220,6875,1888226.4112099325,-0.036724858535560685,1.0298067045005797,96.32751414644393,10367.924740212835,100.37268906431748,0
univ3-conc-c20,247,10000,105.81303256007153,-498.3514904534432,498.3514904534432,-392.5384578933717,136649.72575536097,16967.589860602417,0.8895463718229483,8093,5753,632254.9109272906,-0.9999956594851951,0.9999957182786124,0.00043405148049777684,20526.31203114976,116.00465957405977,0
univ3-conc-c20,248,10000,43.39490682691892,-2726.3142404668733,2726.3142404668733,-2682.9193336399544,31725.93377494631,171855.60773613848,0.1558389505230211,1228,1497,731641.2682902802,-0.9999957707983262,0.9999957707983262,0.00042292016738374914,20526.3126681301,182.14330186882077,0
univ3-conc-c20,249,10000,87.93382052991642,-8961.537295301796,8961.537295301796,-8873.603474771879,65590.72941998194,80099.6901143387,0.4502061949552597,2563,4158,2181470.149162492,1.0526335300866254,1.0526358947000216,205.26335300866253,0.022029136523617154,73.0803811305613,0
univ3-conc-c20,250,10000,118.15138818525804,-5562.89766565469,5562.89766565469,-5444.746277469432,62165.21751247973,118645.20732385766,0.3438143434967828,2440,3112,1476732.3584069752,1.022664284793804,1.0526357606068475,202.26642847938038,270.8778412296295,90.4898072281145,0
univ3-conc-c20,251,10000,137.89870262330672,-6414.964285218573,6414.964285218573,-6277.065582595266,118718.40064204985,41967.24263224617,0.738823943588995,4764,6626,2384103.269152419,-0.5309322997077329,1.0526358741882624,46.906770029226706,15454.123485730834,105.52670585095511,0
univ3-conc-c20,252,10000,10.669290238392483,-1947.1309929013014,1947.1309929013014,-1936.461702662909,33912.18792084725,140598.40557090554,0.1943273886261232,2263,1797,679580.8951604409,-0.9999957448680568,1.033945437945249,0.0004255131943338194,20526.312450705504,146.94629569126272,0
univ3-conc-c20,253,10000,26.335010266646645,-3313.2158662728034,3313.2158662728034,-3286.8808560061566,59938.6786412067,50891.77404595567,0.540814164229697,4636,4841,1470622.232855158,1.0526351594976904,1.052635944761289,205.26351594976904,0.0074506725237504234,89.36704191664047,0
univ3-conc-c20,254,10000,18.837378222750306,-855.7984612312979,855.7984612312979,-836.9610830085476,16878.288258615157,109337.75729520587,0.13372537686912336,752,1168,373753.41415040195,1.0526313576287003,1.0526355179843738,205.26313576287004,0.04141993784457121,78.18074559021296,0
univ3-conc-c20,255,10000,98.90814862610411,-2637.240437597643,2637.240437597643,-2538.3322889715387,135296.7545663059,43568.779212810936,0.7564160165892299,7569,6445,1542010.0488667125,-0.15275937361445102,0.9999957639269097,84.7240626385549,11539.352891140607,101.52218870979752,0
univ3-conc-c20,256,10000,140.3137592535159,-3886.0507973636395,3886.0507973636395,-3745.7370381101236,206502.42750040223,31648.790920568004,0.8671063237450092,9378,7739,2037101.8363459818,-0.13896718546785095,1.052635893219489,86.1032814532149,11399.396989027036,101.36543166143167,0
univ3-conc-c20,257,10000,54.23415445786633,-305.567947445189,305.567947445189,-251.33379298732268,172355.49979274286,1279.2780471522485,0.9926323628073414,11185,5563,527932.8415070807,-0.3809537708135913,0.6692628350327041,61.904622918640875,13883.516369886069,103.93354410602677,0
univ3-conc-c20,258,10000,78.52233261903795,-7588.689611362628,7588.689611362628,-7510.16727874359,91004.8523618832,127056.11428666612,0.417336737338033,3313,4123,2006702.8120641285,1.0526336139654762,1.0526359653501578,205.26336139654762,0.021306903152512824,78.2283451972868,0
univ3-conc-c20,259,10000,8.133048655769105,-687.5488411659037,687.5488411659037,-679.4157925101346,8111.0717905590245,118000.68374971878,0.06431654016558747,500,610,241046.32159169577,-0.7813156116093828,0.9999958024391598,21.868438839061724,18130.817910915117,108.29608654382311,0
univ3-conc-c20,260,10000,87.17549235883426,-3774.2578518429477,3774.2578518429477,-3687.0823594841136,80855.02222682626,75658.95080520565,0.5165993850931034,4976,4605,1508641.4134299718,-0.8863774444395873,1.0526352392616383,11.362255556041264,19274.858555300583,109.49047363123745,0
univ3-conc-c20,261,10000,22.314427708908568,-1433.5454388157966,1433.5454388157966,-1411.231011106888,38516.00697143587,88800.32885348069,0.30252211330054674,1573,2717,732675.5582178474,1.0526342929366543,1.0526358008307233,205.26342929366544,0.0150350535766961,50.65810344203464,0
univ3-conc-c20,262,10000,61.41520985228851,-827.416187785957,827.416187785957,-766.0009779336685,154555.61322258317,7091.938194505588,0.9561271535984687,9794,7190,937563.6146378453,-0.6189852790179812,1.0526358501721065,38.10147209820188,16387.559463063884,106.52284600287264,0
univ3-conc-c20,263,10000,30.799801883039184,-3791.1289227085776,3791.1289227085776,-3760.3291208255387,44967.56522667432,66308.3713690564,0.4041086204472313,1753,3670,1367249.7935670468,-0.9999956925775456,1.052635833042622,0.0004307422454473723,20526.311949492672,139.7420681636363,0
univ3-conc-c20,264,10000,14.494845438649554,-3506.8532126782457,3506.8532126782457,-3492.358367239596,19365.987516030746,102373.92872783894,0.1590767277779028,1367,1509,806479.1948807301,-0.9999957826911191,1.0526358341891642,0.0004217308880875742,20526.312807792092,277.5065921963876,0
univ3-conc-c20,265,10000,140.81054991755852,-1827.0814185920494,1827.0814185920494,-1686.2708686744909,81996.70692094986,66691.22553999077,0.5514684720126153,5346,4744,1032977.9707302166,1.0526355317399767,1.0526359842612103,205.26355317399768,0.004117620845989656,87.13095896679536,0
univ3-conc-c20,266,10000,56.759313500144216,-537.6868371012234,537.6868371012234,-480.9275236010792,121027.08477882692,845.1643663576116,0.9930651614925825,4888,6622,750512.3270021926,-0.4617211973918456,0.6425783310790376,53.82788026081544,14726.333548354287,104.78263269803747,0
univ3-conc-c20,267,10000,146.7258381736131,-162.38825989638752,162.38825989638752,-15.662421722774411,271788.2558123116,95.53914978225023,0.9996486030004268,10610,2387,210785.6113968942,-0.16570878379991627,0.24247343480161831,83.42912162000837,11670.93399283837,101.65458535084109,0
univ3-conc-c20,268,10000,44.99780446279529,-3028.4129139535203,3028.4129139535203,-2983.415109490725,19429.773166309016,114220.05630976523,0.1453782114236614,921,1246,686317.5061219464,-0.9999955924247371,0.9999957752856448,0.0004407575262978178,20526.31065907456,119.34976369164225,0
univ3-conc-c20,269,10000,10.784637798700683,-2084.5360111246,2084.5360111246,-2073.7513733258993,21505.10866622241,59843.08333692084,0.2643587784396175,1408,2340,809928.5429697726,1.0526346182614412,1.0526357079145974,205.26346182614412,0.012075282155882397,82.89332654495395,0
univ3-conc-c20,270,10000,35.797896250953976,-3015.5753999979697,3015.5753999979697,-2979.7775037470155,61784.70232945975,124096.6436379812,0.33238785746839805,2746,3084,1127110.8833088728,1.0526346674645393,1.052635835845369,205.26346674645393,0.011733313721484784,61.016651922615246,0
univ3-conc-c20,271,10000,126.38901882737146,-5963.52993871228,5963.52993871228,-5837.140919884909,139765.14762843732,159872.31308407118,0.46644751058859424,5074,4434,1846467.1224423666,1.0526331525601451,1.0526356828590016,205.26331525601452,0.025565737351769258,72.2700787258984,0
univ3-conc-c20,272,10000,5.871345184972934,-5752.313700168839,5752.313700168839,-5746.442354983867,15636.515635624008,42975.193958271724,0.2667814288981687,1180,2579,1376719.3056261856,1.0526294002147247,1.052635775123295,205.26294002147247,0.05916731460250557,30.13487132994103,0
univ3-conc-c20,273,10000,9.671986178712167,-1885.2230026499603,1885.2230026499603,-1875.5510164712482,13277.759688065404,141937.62773604316,0.0855440939743005,495,784,433731.28456680756,1.052634421815654,1.052635841941553,205.2634421815654,0.013737287798922693,18.907137590054095,0
univ3-conc-c20,274,10000,92.07308510289633,-309.1171790461695,309.1171790461695,-217.04409394327317,96260.47383915404,9725.32557904837,0.9082393525129357,5732,5025,453329.6492943316,1.0526344170831654,1.0526359589674792,205.26344170831655,0.014189960361659662,86.94610444573428,0
univ3-conc-c20,275,10000,27.78514947609817,-5215.128657848906,5215.128657848906,-5187.343508372808,68769.49036979835,60627.33423940364,0.5314619626678834,4958,4899,1837621.558248208,1.0526302037211515,1.0526359037675468,205.26302037211514,0.052192560016269485,66.29636097997468,0
univ3-conc-c20,276,10000,79.03700871705337,-7165.503652182332,7165.503652182332,-7086.466643465279,118011.74102713788,133347.40377790676,0.4694945199573636,5022,4415,2023538.2442413594,-0.9999956561347143,1.0526358292613796,0.00043438652857161355,20526.311768428794,138.11822407017874,0
univ3-conc-c20,277,10000,37.437024644761856,-619.0472244862497,619.0472244862497,-581.6101998414878,24794.28023451056,163975.99292545818,0.13134631750783798,1458,1147,302125.42482232465,-0.9999957696855216,0.9999957739990039,0.00042303144783844697,20526.312646499926,142.15299267750655,0
univ3-conc-c20,278,10000,68.46781768541794,-4186.058761486406,4186.058761486406,-4117.5909438009885,107397.4853655501,136774.63274929416,0.4398433621116258,5169,4141,1517985.0706535291,-0.9999957462325995,1.052290427429063,0.0004253767400562797,20526.312758886896,149.28264857405574,0
univ3-conc-c20,279,10000,41.86225073525292,-1300.2187723657578,1300.2187723657578,-1258.3565216305049,36478.51652994181,226462.51387837293,0.1387326902663126,1545,1233,452895.2019730387,1.0526331480954045,1.0526358974690664,205.26331480954045,0.025302940779624694,61.750290027930994,0
univ3-conc-c20,280,10000,14.72352578834665,-1510.7218726826225,1510.7218726826225,-1495.9983468942758,18032.53128282586,104604.5907482304,0.1470397460750861,1057,1347,502246.84551510366,-0.9999957824275054,1.0526358380547003,0.0004217572494519866,20526.312777746367,169.94488864631452,0
univ3-conc-c20,281,10000,49.31036965048625,-1157.3852881500848,1157.3852881500848,-1108.0749184995984,84690.3840344237,38553.136426533994,0.6871792019382695,4436,5551,978798.8721670812,-0.9999956981041354,0.9999957747770545,0.0004301895864690709,20526.312248360384,116.82539784415584,0
univ3-conc-c20,282,10000,48.10383712837729,-1959.1386466855718,1959.1386466855718,-1911.0348095571944,55652.32591980663,64119.36760835188,0.46465341083886974,3579,4179,1040260.3327023519,1.0526341399787755,1.0526358972199399,205.26341399787756,0.01657278010849872,71.85428895294675,0
univ3-conc-c20,283,10000,3.0847625939546544,-517.1234246957252,517.1234246957252,-514.0386621017706,8649.715673135031,87278.45956765942,0.09016866683248084,463,807,238398.09358536982,1.0526352512381263,1.0526352512381263,205.26352512381263,0.006250348645259862,59.544311072851286,0
univ3-conc-c20,284,10000,213.40768029642234,-588.2731065982864,588.2731065982864,-374.8654263018641,302829.6051491286,1828.3228865493322,0.9939987680664091,10852,6393,717069.5288238887,-0.39435095588139163,0.9368090521317651,60.56490441186084,14022.837142715936,104.0632719251634,0
univ3-conc-c20,285,10000,57.236859368293985,-1013.7708331666237,1013.7708331666237,-956.5339737983297,110120.89627021251,42185.10928031267,0.7230239928633779,8146,5789,933727.9320459828,-0.07783017521944459,0.9999957811067434,92.21698247805554,10781.34328460061,100.77628519878832,0
univ3-conc-c20,286,10000,8.41080978360932,-444.9715182241461,444.9715182241461,-436.5607084405368,7238.951341628929,130869.70650080254,0.05241489892608954,488,467,161019.41971927052,1.0526357023177615,1.0526357023177615,205.26357023177616,0.002167202312455402,77.88995752428121,0
univ3-conc-c20,287,10000,74.30191132163641,-4092.0011628741063,4092.0011628741063,-4017.69925155247,147661.35573823642,31432.59867956946,0.8244910120961383,8214,7327,2050049.0828775158,-0.9999954268442096,1.0526300159883706,0.0004573155790354701,20526.30955470558,115.90317231086996,0
univ3-conc-c20,288,10000,99.78183944553933,-8855.563635293407,8855.563635293407,-8755.781795847868,99043.81695267992,164443.47527148205,0.37589599147885405,3581,3575,1987488.2368194652,0.469014629345113,1.0526359217151728,146.9014629345113,5417.329489666949,95.42736206669963,0
univ3-conc-c20,289,10000,16.06741224748012,-439.9387852746965,439.9387852746965,-423.87137302721635,6176.104798213571,90177.53806950265,0.06409830095051763,446,531,163565.1528421933,1.0526271716197084,1.0526359413693032,205.26271716197084,0.07915598900358134,57.840803254481386,0
univ3-conc-c20,290,10000,146.54712460581393,-5764.784010183694,5764.784010183694,-5618.23688557788,63692.459932015794,130387.7614283526,0.3281759443882309,2823,2988,1450515.737715965,1.0526274834626026,1.0526359451665488,205.26274834626025,0.07656006975313545,86.58954499298352,0
univ3-conc-c20,291,10000,31.32266302763656,-720.6165614305135,720.6165614305135,-689.293898402877,22251.521683370476,208846.79879781866,0.09628595152504235,1082,799,270791.2950841313,-0.9999956888094345,0.9999957928024213,0.0004311190565594482,20526.311711122995,153.01921293116803,0
univ3-conc-c20,292,10000,19.030217829735985,-2744.792478418956,2744.792478418956,-2725.7622605892197,34714.6632387371,243059.1230161573,0.12497458347952883,1410,1162,648340.0891197373,-0.9999957623197356,0.9999957623197356,0.00042376802643036163,20526.312568521294,493.09013499152775,0
univ3-conc-c20,293,10000,24.212855277655457,-256.75475710230046,256.75475710230046,-232.541901824645,69662.99760847236,1750.251464643565,0.9754912220440835,4398,5382,486195.88470451074,-0.389280136924429,0.6305434990534973,61.071986307557104,13970.081617886079,103.97254062375309,0
univ3-conc-c20,294,10000,50.511748784629766,-7909.616777562924,7909.616777562924,-7859.105028778294,89167.39084192719,96243.3699814833,0.4809181001465837,5610,4756,2233692.206817532,1.0526354987946118,1.0526357757956994,205.26354987946118,0.004433774251294764,61.9183229772161,0
univ3-conc-c20,295,10000,88.59083547011323,-3258.7623664208077,3258.7623664208077,-3170.1715309506944,80355.10215908245,32119.27790007245,0.7144302739594599,3448,6192,1656681.0277985837,-0.5326289850275078,1.0526359345422707,46.73710149724923,15472.029893655175,105.5472614564718,0
univ3-conc-c20,296,10000,56.08528177297558,-62.764705150286325,62.764705150286325,-6.679423377310748,159905.10885169567,93.10469005550672,0.999418089189907,10037,1354,103850.95214764382,-0.07808310972909852,0.1656547291457379,92.19168902709015,10783.892347913341,100.7854773452055,0
univ3-conc-c20,297,10000,14.594722676580732,-5442.994377904997,5442.994377904997,-5428.399655228416,31124.852355557738,66515.6858318381,0.31876977465877554,2266,3055,1487040.504641915,1.052632702296549,1.052635891823774,205.2632702296549,0.029440554441411138,65.1742623323321,0
univ3-conc-c20,298,10000,161.1548580764125,-778.5516723805824,778.5516723805824,-617.39681430417,44878.51505080814,104054.58678395636,0.3013333805442333,2091,2467,474274.7928269694,-0.9999955572692052,0.9999957906773217,0.0004442730794855665,20526.310395735803,126.87282753788942,0
univ3-conc-c20,299,10000,55.5936667346879,-953.3023904907278,953.3023904907278,-897.70872375604,55594.83744648249,195802.49052957306,0.22114331084607886,2477,1894,495166.4779584365,1.052634957732597,1.0526358353473637,205.2634957732597,0.00903872138759082,75.61270530574372,0
univ3-conc-c20,300,10000,50.3526128001834,-263.3227755893287,263.3227755893287,-212.97016278914532,175947.7487003384,1125.1274826246793,0.9936459637021872,10820,5352,481766.27153596684,-0.2780116338000229,0.3269811117493302,72.1988366199977,12819.31027255337,102.79312941173237,0
univ3-conc-c20,301,10000,22.581543955234267,-1876.140280695724,1876.140280695724,-1853.5587367404896,26567.160900725466,130922.84072581083,0.1686910954749081,1195,1557,627653.829470779,1.052635258665789,1.052635925832094,205.2635258665789,0.006252936369094186,63.168482125548095,0
univ3-conc-c20,302,10000,94.54205815187684,-530.5188580399002,530.5188580399002,-435.9767998880234,182122.02886234171,3794.3785096822717,0.9795909432453176,7654,6460,722536.4802225173,-0.1950710213778298,1.0526355381579433,80.49289786221702,11969.926192382776,101.9797741604915,0
univ3-conc-c20,303,10000,320.1876061399182,-1801.2839032536313,1801.2839032536313,-1481.096297113713,131352.73656452275,85728.43210860305,0.6050858182098222,5622,4790,1019487.4144485547,-0.0007686439796809453,0.9999957896241025,99.9231356020319,10007.68725371562,99.98327419905475,0
univ3-conc-c20,304,10000,61.04242760961095,-5430.421621187338,5430.421621187338,-5369.379193577727,40309.43147048761,71305.2194815752,0.36114821062156116,3178,3390,1522738.5384643795,1.0526356215598554,1.0526359211733196,205.26356215598554,0.003147003953560379,80.1618422792759,0
univ3-conc-c20,305,10000,19.410869228501095,-370.4832967862305,370.4832967862305,-351.0724275577294,12208.326604351329,57244.471786804155,0.17577875747488966,724,1321,258922.09502066707,-0.9999955376281546,0.9999957860876971,0.0004462371845326031,20526.310041025674,120.98806606627531,0
univ3-conc-c20,306,10000,125.96367024136572,-306.94912688054063,306.94912688054063,-180.9854566391749,102461.72442483791,115780.28992643424,0.46948670598283754,3995,2940,324690.88855984516,1.0526310174822688,1.0526359324858405,205.2631017482269,0.04470989188031638,88.33883802758481,0
univ3-conc-c20,307,10000,133.08578132095047,-4353.680727038273,4353.680727038273,-4220.594945717323,28852.07366052154,90655.30664398121,0.2414250365710214,1000,1938,1003531.6722989718,1.0526268608958866,1.052635928381466,205.26268608958867,0.08205232849147137,35.262454488288526,0
univ3-conc-c20,308,10000,75.59037076270094,-5373.776966841387,5373.776966841387,-5298.186596078685,86050.37250428536,62593.26455359717,0.5789038414794502,4328,5293,1936359.1699442815,1.0526308724076787,1.0526357510331592,205.26308724076787,0.04614490229337498,71.39019780118406,0
univ3-conc-c20,309,10000,28.041355491671812,-3993.3947898821284,3993.3947898821284,-3965.3534343904566,48115.691162549694,36188.93204685077,0.5707360916973354,3042,5254,1687712.9087285001,1.0526355016716582,1.052635571864963,205.26355016716582,0.004308127275722384,74.06469152766799,0
univ3-conc-c20,310,10000,110.82346692141063,-3117.2593338068027,3117.2593338068027,-3006.435866885392,165694.5686181182,42022.82233602721,0.797692325409075,8717,7050,1735368.4816021838,1.0526331648621667,1.0526358596334577,205.26331648621667,0.025729895746025022,83.06030370845933,0
univ3-conc-c20,311,10000,53.04773955242274,-399.2554722287557,399.2554722287557,-346.20773267633297,22886.607789560458,211654.7975162735,0.09758024498794618,1065,815,198676.54998069615,-0.9999957610633591,0.9999958049882199,0.00042389366409310023,20526.312511115724,120.39333735672653,0
univ3-conc-c20,312,10000,63.69029718232937,-425.52417204091284,425.52417204091284,-361.8338748585835,47261.416399328606,101218.86102502872,0.31830097046663824,3143,2448,371719.7896018329,-0.9999957064279579,0.9999957808698042,0.0004293572042076699,20526.312101967327,128.03620268275165,0
univ3-conc-c20,313,10000,96.30796785978687,-732.2038833778611,732.2038833778611,-635.8959155180742,192023.372493103,2498.432294859335,0.9871560296410844,7541,7017,885995.2478686552,-0.8547191832043918,0.8758528421818049,14.528081679560822,18928.803583516958,109.12406973599073,0
univ3-conc-c20,314,10000,41.10461265152413,-4108.196804818308,4108.196804818308,-4067.0921921667837,30031.464851471657,119082.24170947475,0.20139976092135475,1603,1918,1010709.5378202952,1.0526331802264535,1.0526343031507137,205.26331802264534,0.025043832664152887,45.73847996385439,0
univ3-conc-c20,315,10000,109.79814541404058,-3307.489046929213,3307.489046929213,-3197.6909015151728,47844.14520899105,202973.6684862452,0.19075258054487917,2186,1800,867145.1128270867,-0.9999957091569339,1.0526356678533155,0.0004290843065984147,20526.312054072987,216.21833919433251,0
univ3-conc-c20,316,10000,24.325392142581066,-2614.617801194299,2614.617801194299,-2590.2924090517176,16545.0879713978,121949.35631937282,0.11946391103358055,676,1111,615168.4535138553,1.0526357742135146,1.0526357742135146,205.26357742135147,0.001556863060844682,30.169280603748007,0
univ3-conc-c20,317,10000,27.74254481940446,-2747.5071077370394,2747.5071077370394,-2719.764562917635,86404.7180328851,59851.994825870854,0.590774374344981,6265,5281,1427227.5509385744,0.5622574587799588,0.9999957352659462,156.22574587799588,4531.182243024211,94.60567878562699,0
univ3-conc-c20,318,10000,203.15600536723582,-2546.8715322628086,2546.8715322628086,-2343.715526895573,55894.04828151212,140662.01047332076,0.2843669568651127,2628,2483,883550.7001814138,1.052634671724669,1.0526359573823862,205.2634671724669,0.011655962796089658,73.23341597513519,0
univ3-conc-c20,319,10000,101.98671523679994,-3994.820494090398,3994.820494090398,-3892.833778853598,111553.55976478744,32300.653927996012,0.7754625804915412,5996,6925,1929673.2644962757,1.0526319753573643,1.0526359760915776,205.26319753573642,0.036338309525312695,80.54127455886922,0
univ3-conc-c20,320,10000,64.70969601637485,-464.78398361980067,464.78398361980067,-400.07428760342583,46393.674695320406,51655.01116215603,0.47316977570467644,1994,3360,469067.77832331357,-0.9999957866330031,0.9999957866330031,0.00042133669968987794,20526.312976994872,119.30523616592417,0
univ3-conc-c20,321,10000,40.48665920852335,-1628.3594721713819,1628.3594721713819,-1587.8728129628585,44207.11096487271,116397.5822329036,0.2752541665170018,2839,2524,727142.9198156195,1.0526358273509484,1.0526358947219538,205.26358273509484,0.0012402974489491014,79.383797537046,0
univ3-conc-c20,322,10000,7.676667588063461,-1032.9470172775918,1032.9470172775918,-1025.2703496895283,24908.648510647738,51611.30127363865,0.32551835934114537,1578,2890,650152.715826495,1.0526319592021258,1.0526355532709875,205.26319592021258,0.036106149611844884,89.50265190011257,0
univ3-conc-c20,323,10000,113.9653690786979,-4332.7542097366195,4332.7542097366195,-4218.788840657921,61817.00108645134,97499.42714370637,0.38801397805094484,3042,3519,1394515.0009971524,1.0526355931319957,1.0526359639418588,205.26355931319958,0.0034068126540763854,64.41284481911472,0
univ3-conc-c20,324,10000,22.740799016958004,-1165.170734631618,1165.170734631618,-1142.42993561466,70643.36196360693,1918.436547864675,0.9735613423699608,4589,7723,1174372.98994185,-0.9770966733137715,0.9999948943712614,2.290332668622848,20272.88704158058,110.53762081098655,0
univ3-conc-c20,325,10000,75.6796126558672,-3978.728211906261,3978.728211906261,-3903.048599250394,79531.85428341573,72869.48814172827,0.5218579640955586,3685,4827,1613430.3984594105,1.0526356866891036,1.0526358532371212,205.26356866891035,0.002652041635853114,88.53201256206908,0
univ3-conc-c20,326,10000,3.535734688022891,-828.1407393588927,828.1407393588927,-824.6050046708698,10017.52930261542,65174.33704908396,0.13322623561117414,704,1341,394330.0991239336,-0.7342030046245965,0.999995790850815,26.57969953754035,17621.851477912085,107.76756774471322,0
univ3-conc-c20,327,10000,81.9752048690124,-343.1586826446014,343.1586826446014,-261.18347777558904,143626.20694122027,1725.7255872600467,0.9881272607990823,5334,5677,545750.732349717,0.9808265460927705,1.0526350860693718,198.08265460927706,650.2931503518822,90.85897714735844,0
univ3-conc-c20,328,10000,13.51300464500287,-2077.0751520915483,2077.0751520915483,-2063.562147446545,14801.272839265508,106178.20347396929,0.12234532079592324,628,1078,534277.3803290986,1.0526350995617717,1.0526356420362049,205.26350995617716,0.00764130065597346,40.753389784457795,0
univ3-conc-c20,329,10000,144.21362281179543,-2797.3547163602802,2797.3547163602802,-2653.1410935484846,163437.8581502521,48741.04150472214,0.7702832770648715,8019,6769,1603907.491752879,0.6749173978101226,1.0526359670171497,167.49173978101226,3471.1652744429857,93.56275568572572,0
univ3-conc-c20,330,10000,1.3248121606828847,-268.9121789032887,268.9121789032887,-267.5873667426058,2772.338395052268,134018.57398053602,0.02026697787818118,117,190,79249.16559894316,1.0526311691561292,1.0526311691561292,205.26311691561293,0.04304860653377318,45.87125524823195,0
univ3-conc-c20,331,10000,164.64025708245234,-3700.7078087176706,3700.7078087176706,-3536.067551635218,93600.05415592896,152519.7296476232,0.38030284566899597,4525,3587,1300923.1457645283,-0.9999957653771172,0.9999957653771172,0.0004234622882821818,20526.31290368518,111.84763406821621,0
univ3-conc-c20,332,10000,46.03386317574035,-813.6472296480613,813.6472296480613,-767.6133664723209,137040.35112817434,2795.7694857174906,0.9800068145952288,9235,7207,948538.6105337151,0.3932226127295357,0.5819545334720835,139.32226127295357,6143.601777974133,96.18037729242826,0
univ3-conc-c20,333,10000,302.56579882634543,-5936.226807020534,5936.226807020534,-5633.661008194188,87435.83831728442,92871.4050180106,0.4849269319407809,4195,4250,1786588.2236098908,-0.6273899867474383,1.0205267872652322,37.26100132525617,16477.09965856347,106.66347682725883,0
univ3-conc-c20,334,10000,28.158997802776053,-716.8829971058364,716.8829971058364,-688.7239993030603,3511.480367031841,89907.43566022546,0.03758853684415776,212,309,161053.2559393868,1.0526359299521575,1.0526359299521575,205.26359299521576,0.000093261768857128,43.53506572387395,0
univ3-conc-c20,335,10000,18.56406707755221,-1701.7069294997357,1701.7069294997357,-1683.1428624221835,22163.44377262098,150359.29464922764,0.12846679791522575,941,1353,548151.1689905323,1.0526325019295146,1.0526357866710745,205.26325019295146,0.031107544573615087,71.3855580917928,0
univ3-conc-c20,336,10000,73.79995072435987,-2316.910123985208,2316.910123985208,-2243.110173260848,127575.01114772087,40894.80100339773,0.7572573953681696,8816,6595,1454464.6874751973,1.0526358916844045,1.0526359664932938,205.26358916844046,0.0011031187698135048,74.95867785187997,0
univ3-conc-c20,337,10000,92.1185861170184,-1054.0500392899073,1054.0500392899073,-961.931453172889,111005.75564457892,42780.5351234497,0.7218182784057138,5938,5664,910612.2095124271,0.9258602226998767,1.0526359830323613,192.58602226998767,1151.0739784130833,91.34596491098851,0
univ3-conc-c20,338,10000,271.1703142214702,-1209.6995673436677,1209.6995673436677,-938.5292531221975,59294.86263888821,121864.64666232026,0.32730748094653106,2033,2460,565528.3523730478,1.0526335855027085,1.0526359337831213,205.26335855027085,0.021429249531125905,87.77483026771564,0
