strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,339,10000,44.216783647424464,-486.4725467363676,486.4725467363676,-442.2557630889431,117338.78702984077,3893.4769159536922,0.9678841523763464,7559,6434,697272.6106767133,1.0046245382772037,1.0526359372146163,200.46245382772037,434.2904048922255,90.66365827772091,0
univ3-conc-c20,340,10000,332.73779884872823,-1541.4075820855826,1541.4075820855826,-1208.6697832368543,135958.660700628,68749.14182360336,0.6641596413235618,6039,5289,982199.7820990873,-0.9964185589798851,0.9999957748404753,0.35814410201149705,20486.683592104477,113.06145681175519,0
univ3-conc-c20,341,10000,1.0954272955014737,-160.43480142836728,160.43480142836728,-159.3393741328658,2065.860010444912,64797.30864889021,0.030896830824311917,128,241,72548.53603676947,1.052635819993929,1.052635819993929,205.2635819993929,0.001079280585840614,75.43729239482286,0
univ3-conc-c20,342,10000,77.9602375379653,-1963.7685374272264,1963.7685374272264,-1885.8082998892612,158569.31001897747,12094.356516890743,0.9291333840272974,6749,7668,1486780.4225247863,1.0526314177495508,1.052635882758154,205.26314177495507,0.041436434880672834,83.65751360198476,0
univ3-conc-c20,343,10000,22.90105797186169,-4348.515539177998,4348.515539177998,-4325.614481206137,31755.90906258645,147628.34609900252,0.1770272928021514,1649,1799,1009885.7321810239,1.0526322776123755,1.0526322776123755,205.26322776123754,0.03319026062422631,63.41902642153338,0
univ3-conc-c20,344,10000,12.257584919509116,-183.77430251937383,183.77430251937383,-171.5167175998647,17178.22053300108,271310.4862114484,0.059545556312601104,656,510,113465.32234510832,1.0526327620867184,1.0526347359350885,205.26327620867184,0.028710299746904866,59.25613573620295,0
univ3-conc-c20,345,10000,24.19437358657002,-1729.3032827787724,1729.3032827787724,-1705.1089091922024,24093.97529283293,94168.72440794665,0.2037326676441,1265,1761,637635.9447205082,-0.9999957441570253,1.052635816326276,0.00042558429747527327,20526.31238514903,139.56768586631839,0
univ3-conc-c20,346,10000,27.1988626338201,-1057.3454170770856,1057.3454170770856,-1030.1465544432656,36550.44975813869,215985.4324387887,0.14473368869472839,1754,1314,427350.5561662743,1.048355696269632,1.0526336259133844,204.8355696269632,38.63685257600781,90.28591474858376,0
univ3-conc-c20,347,10000,127.62281812089978,-857.7787206515839,857.7787206515839,-730.1559025306841,80507.29090844467,50847.8166328009,0.6128980624766748,4314,4564,719958.3799932693,-0.9999956749973075,0.9999957833427812,0.00043250026924912234,20526.31193396179,122.91590736336742,0
univ3-conc-c20,348,10000,85.60225280614999,-908.1471136426558,908.1471136426558,-822.5448608365058,118962.27392142736,29535.239427234395,0.8011061683040596,6339,6074,887190.7698017454,0.2650829789765055,1.0526358896434735,126.50829789765055,7383.848399489832,97.38786993123438,0
univ3-conc-c20,349,10000,19.518891992215405,-2304.0898324329614,2304.0898324329614,-2284.570940440746,22209.282790652436,71234.21351124813,0.23767606810106823,1134,2294,855918.7016698454,-0.9999957402070031,0.999995765086727,0.00042597929969560925,20526.312360616208,169.6359167203853,0
univ3-conc-c20,350,10000,46.72379122894402,-423.9628439654194,423.9628439654194,-377.23905273647534,11723.111606979033,232462.45588295982,0.048009027427315325,477,412,138946.27190255924,1.0526350845272723,1.0526357223766507,205.26350845272722,0.0077391508348032545,37.16394604801527,0
univ3-conc-c20,351,10000,33.55072830520378,-1506.9698908829962,1506.9698908829962,-1473.4191625777923,57953.480079391156,82533.38096525232,0.41251886225128825,2893,3618,877135.2985495024,-0.9999956671601009,0.9999957327735355,0.00043328398990909644,20526.31172502143,141.52990195223055,0
univ3-conc-c20,352,10000,102.76155982509695,-4215.848087909686,4215.848087909686,-4113.086528084589,72921.95125918604,221846.3907976251,0.24738732372125527,2920,2348,1112414.3121804039,1.0526304362033536,1.0526358990057878,205.26304362033537,0.049886253338256026,75.13661845490097,0
univ3-conc-c20,353,10000,41.38462922563944,-1032.4503740311197,1032.4503740311197,-991.0657448054803,47221.212207405384,171958.061983471,0.21544560899623155,1927,1978,532075.4754780532,-0.9999956331118096,0.9999958056249865,0.00043668881902989633,20526.311205318834,144.46897762998216,0
univ3-conc-c20,354,10000,135.8353415867028,-1645.1143801091825,1645.1143801091825,-1509.2790385224798,273481.4554914117,2862.5556784362097,0.9896413326769119,11736,7999,1387887.0574624054,0.9530979548773655,1.0526339410211123,195.30979548773655,902.5915618676711,91.15506987045693,0
univ3-conc-c20,355,10000,119.65623191101007,-4004.8656329502687,4004.8656329502687,-3885.209401039259,42170.44090899229,192607.7873644459,0.17961819210884333,1484,1744,941718.9616051014,-0.9999957803516675,1.0526357589379873,0.0004219648332506625,20526.31280205908,154.18981019057375,0
univ3-conc-c20,356,10000,68.39230730855525,-76.02414150206039,76.02414150206039,-7.631834193505142,128592.7025058573,173.79901361223455,0.9986502777386869,4869,1325,108564.78578904812,0.2237628977440903,0.27699472757902527,122.37628977440903,7787.13116907425,97.80831608080179,0
univ3-conc-c20,357,10000,59.861580115959754,-199.45653645754868,199.45653645754868,-139.59495634158893,110008.95995430296,543.1284243360998,0.9950871265093076,4421,4454,367738.9018924037,0.12067762913499948,0.5643064560361972,112.06776291349995,8800.462560195154,98.8813785647594,0
univ3-conc-c20,358,10000,37.15088981465759,-4012.785973656253,4012.785973656253,-3975.6350838415956,42573.4089005824,88674.29530889992,0.3243745035923194,2336,2991,1250289.933688188,-0.9999956181601856,1.0526359052080319,0.0004381839814465939,20526.311113363914,144.43542147189282,0
univ3-conc-c20,359,10000,128.1495121655433,-504.6405772715839,504.6405772715839,-376.49106510604054,173868.57945678782,23969.297145738637,0.878843740352637,6566,5673,639942.7778805691,-0.5886949428921177,0.9999957390263886,41.130505710788235,16065.50055728826,106.20999279808248,0
univ3-conc-c20,360,10000,57.884476395308326,-169.39546609407532,169.39546609407532,-111.51098969876699,125943.0777263366,634.7209492465054,0.9949855270364333,5055,4140,331774.0601544625,0.3287801232806589,0.5223669006125724,132.8780123280659,6765.377366324932,96.80170645181772,0
univ3-conc-c20,361,10000,1.6538388229630336,-276.4014199297446,276.4014199297446,-274.7475811067815,3449.0060063043156,172412.7024725447,0.019612035139071386,154,150,75673.725862077,1.0526357235323978,1.0526357235323978,205.26357235323977,0.001945910391172534,35.89070504569022,0
univ3-conc-c20,362,10000,108.50544466687303,-338.55133056528524,338.55133056528524,-230.04588589841222,237067.714006837,1458.356491093704,0.9938859660579268,11687,5563,529543.2267490234,0.2668321823848021,0.6542153192069873,126.68321823848021,7366.812725385192,97.38404598995342,0
univ3-conc-c20,363,10000,86.16343160522086,-844.9242553016354,844.9242553016354,-758.7608236964145,165807.24191989907,1583.368703881124,0.9905408750348618,6597,7345,977270.5828866676,-0.508108878327041,0.875975602302974,49.189112167295896,15213.552517251634,105.30057743395567,0
univ3-conc-c20,364,10000,17.017642438552645,-2366.983082427978,2366.983082427978,-2349.9654399894252,27820.732609077873,88974.07331616114,0.23820179663542634,1155,2357,875075.0507428286,1.052631270558126,1.0526353548600194,205.2631270558126,0.04227825379421546,78.58188494603716,0
univ3-conc-c20,365,10000,117.08491945394668,-2707.1997667642127,2707.1997667642127,-2590.1148473102658,200815.8145925237,37010.76602657286,0.8443791861690625,7896,7323,1670569.7504192458,0.49227106576503926,1.0526353605622594,149.22710657650393,5195.553870575285,95.25272921915307,0
univ3-conc-c20,366,10000,69.53211587737748,-1278.6585507168493,1278.6585507168493,-1209.1264348394718,123836.95968485935,40111.23270591031,0.7553420253008621,8099,5984,1040454.4466631332,1.051661593530178,1.052635952868699,205.1661593530178,8.79441797184035,89.16800316112867,0
univ3-conc-c20,367,10000,67.13082834493477,-894.8357281806867,894.8357281806867,-827.7048998357519,157836.82616502588,1892.9631809428442,0.9881489658961313,7843,7369,1008099.9568824619,-0.21305095332106191,0.7715369421933964,78.69490466789381,12153.45183884088,102.15133618218331,0
univ3-conc-c20,368,10000,17.756567969371062,-4017.280617057735,4017.280617057735,-3999.524049088364,34087.489158906574,101184.43091536644,0.25199235096382416,2794,2378,1104416.2578385535,1.0526352846821456,1.0526357118263483,205.26352846821456,0.0061287215851892896,46.64121858200154,0
univ3-conc-c20,369,10000,35.803405389673486,-2715.192694513019,2715.192694513019,-2679.3892891233454,31284.095008893008,171960.25065459026,0.1539235687308658,1488,1399,711350.3301012625,-0.9999956375611013,0.9999956964639674,0.0004362438898651149,20526.31119883494,159.14475917761348,0
univ3-conc-c20,370,10000,90.8714107894962,-1370.277373390964,1370.277373390964,-1279.4059626014678,182673.4647309018,2075.2927864549843,0.9887669459089055,6885,7917,1271345.3351797445,0.07800925169622673,1.017012787132915,107.80092516962267,9222.93934054696,99.22440146244203,0
univ3-conc-c20,371,10000,75.23856170685826,-8775.512076397701,8775.512076397701,-8700.273514690844,65657.71890153903,80907.2815664559,0.44797679317632555,2494,4175,2148237.5261778166,1.0526359457731358,1.0526359466470225,205.26359457731357,0.00022808835079957124,58.151763025720285,0
univ3-conc-c20,372,10000,46.0678926201656,-6055.474045496531,6055.474045496531,-6009.406152876366,41007.01877357931,81428.20261758268,0.3349282854038226,2588,3171,1564371.4274434003,-0.9999957555939806,1.0526357730675977,0.000424440601941354,20526.312668029248,117.61770074891827,0
univ3-conc-c20,373,10000,36.214080983498405,-4186.142583438357,4186.142583438357,-4149.928502454859,63956.2165035321,31897.3308294352,0.6672284780590001,3294,6094,1878281.1245208834,0.21860068642270206,1.0526359041869893,121.8600686422702,7837.630229516532,97.85218742429431,0
univ3-conc-c20,374,10000,26.58422861795994,-1907.0045963174205,1907.0045963174205,-1880.4203676994605,42219.62377987812,41531.908758963655,0.5041056861890588,2379,4555,1085349.0447159195,0.5439059833106299,1.0526358912294254,154.390598331063,4704.95223559725,94.7746136680901,0
univ3-conc-c20,375,10000,189.9478044933215,-5118.462802569262,5118.462802569262,-4928.514998075941,102314.33404400006,172519.3527191468,0.3722772679324973,4168,3436,1495823.6806646949,-0.9999957702895478,1.0526358922314907,0.0004229710452250586,20526.312930081847,155.8141834348393,0
univ3-conc-c20,376,10000,15.185968399191978,-1183.0910120695125,1183.0910120695125,-1167.9050436703205,13906.156492963415,184648.06438744254,0.07003707315463936,531,611,301589.1240957763,-0.9999957970540138,1.0526350238457924,0.0004202945986312263,20526.31286892248,217.7149092138442,0
univ3-conc-c20,377,10000,56.8918133810232,-1668.6931544438771,1668.6931544438771,-1611.801341062854,153157.54640347013,38833.978046316486,0.79773076880551,7958,6693,1279584.8689838073,1.0526358985364541,1.0526358985364541,205.2635898536454,0.001002716315294444,67.52459434563514,0
univ3-conc-c20,378,10000,113.85325721134836,-7075.834861913002,7075.834861913002,-6961.981604701654,112090.55164779785,89170.60754924385,0.556940803158434,4565,5077,2148883.982497896,-0.482215965911606,1.052635944402076,51.7784034088394,14941.30841115514,104.99722800548626,0
univ3-conc-c20,379,10000,58.66285721156241,-2422.378022006077,2422.378022006077,-2363.7151647945147,90645.54234967177,57758.22566667456,0.6108035096500203,4763,5584,1350606.9157396653,-0.6787282126731191,1.0526359610493388,32.12717873268809,17025.72945325955,107.09477794308499,0
univ3-conc-c20,380,10000,62.62063779681051,-5296.149353574125,5296.149353574125,-5233.528715777315,35773.31698413136,75651.12513568232,0.32105448592387514,2206,3036,1435324.1603628055,1.0526359166561725,1.0526359166561725,205.26359166561724,0.0004311638850076349,37.25852570816146,0
univ3-conc-c20,381,10000,41.859415651584655,-1213.4498104510044,1213.4498104510044,-1171.5903947994198,109109.77544645545,1429.08144738142,0.9870716824152258,6465,7781,1205463.2683578169,-0.08116784192953802,0.8920835259339559,91.8832158070462,10814.986917177515,100.82310097088454,0
univ3-conc-c20,382,10000,4.094240338782321,-1315.8524358687516,1315.8524358687516,-1311.7581955299693,4817.29839081389,64911.44721547043,0.06908626204197385,345,540,297610.6148945395,1.0526332606359912,1.0526358346631175,205.26332606359912,0.02420085803581884,66.42757372228675,0
univ3-conc-c20,383,10000,43.2815740010097,-918.4110515491197,918.4110515491197,-875.12947754811,32385.375110371344,87710.92250110523,0.26966172775068586,1248,2187,512570.5396021811,1.0526355437823336,1.0526355949083246,205.26355437823335,0.0037082712123925887,73.20381602030669,0
univ3-conc-c20,384,10000,70.66242042872706,-2848.2495270691834,2848.2495270691834,-2777.587106640456,111801.57230021608,20637.915377414738,0.8441709814851504,5214,7475,1704568.3401169782,1.0526359615269067,1.0526359615269067,205.26359615269067,0.00035426005205091426,84.48340316634926,0
univ3-conc-c20,385,10000,15.545645303485927,-4556.801500165256,4556.801500165256,-4541.25585486177,21757.621469817394,43112.97974001415,0.3354003364241966,1596,3238,1403793.234717006,-0.4463527947541138,1.0526358687497004,55.36472052458862,14565.425737101397,104.61406622725117,0
univ3-conc-c20,386,10000,54.34769975995376,-488.0413732141176,488.0413732141176,-433.69367345416384,164386.28704510146,3038.8199131317774,0.9818496761427195,9185,6427,704029.5081505491,0.6566063504420083,0.8192070804920578,165.66063504420083,3642.666917282676,93.76261887180742,0
univ3-conc-c20,387,10000,51.92126309249234,-3467.5900664381534,3467.5900664381534,-3415.668803345661,60679.66922758911,134622.04912335362,0.3106970575576414,3695,2958,1151226.010230275,-0.9999956799196351,0.999995793366533,0.000432008036481089,20526.311881992122,150.68622293412932,0
univ3-conc-c20,388,10000,64.18805681941345,-3647.9890643839144,3647.9890643839144,-3583.801007564501,47293.42874129973,188661.69649486247,0.20043399648117327,2084,1935,957257.1316128077,-0.28613330683064786,1.0526359390844484,71.38666931693521,12902.86688535053,102.91410981530791,0
univ3-conc-c20,389,10000,59.48679368070541,-652.6772734619924,652.6772734619924,-593.190479781287,20370.451279839774,115173.02986570216,0.15028720752690924,698,1167,306218.2926730885,1.0526343073641728,1.052635925479638,205.2634307364173,0.014797692356182265,50.707941737509806,0
univ3-conc-c20,390,10000,87.16502950801954,-203.9590614115689,203.9590614115689,-116.79403190354937,128837.14150097308,45601.014389388474,0.7385834873303191,7554,3588,298417.05356866797,1.052635889050089,1.0526359372720162,205.2635889050089,0.0009332239906593154,84.43827250739176,0
univ3-conc-c20,391,10000,60.70343455257312,-8244.980196835435,8244.980196835435,-8184.2767622828615,106928.57304328169,65885.18969231052,0.6187503318638117,5637,5737,2490640.563105617,-0.999995717320413,1.0526358648217609,0.0004282679587004944,20526.312549868646,148.86748956424333,0
univ3-conc-c20,392,10000,67.80831800536806,-2954.2190371306856,2954.2190371306856,-2886.4107191253174,50228.99389313669,43299.540499356335,0.5370445952071743,2695,4593,1340522.2164635523,-0.999983900298523,1.0526359455559964,0.0016099701477026995,20526.18138718804,111.24275701570009,0
univ3-conc-c20,393,10000,57.49898257447209,-2088.382664354935,2088.382664354935,-2030.883681780463,64088.67476367468,179777.02418348342,0.26280315370453844,2693,2235,783575.4356504475,1.0526267563234604,1.0526352780602213,205.26267563234603,0.08308185134525559,59.912073026557394,0
univ3-conc-c20,394,10000,216.34531263949233,-839.4787857681645,839.4787857681645,-623.1334731286721,79554.0951544866,170719.97529600287,0.3178679078151822,3172,2549,467180.3969680331,1.0526273938563417,1.0526359389237436,205.26273938563418,0.07736818012642743,88.08142200921634,0
univ3-conc-c20,395,10000,22.829485299661847,-4464.637216356242,4464.637216356242,-4441.80773105658,23369.71900451547,60195.08554472225,0.2796598296444966,1354,2740,1267220.8562365645,-0.9999955960469442,1.0526359350050958,0.0004403953055691451,20526.310802033513,155.1184015835788,0
univ3-conc-c20,396,10000,105.99858358159443,-132.47267162627693,132.47267162627693,-26.474088044682503,180397.94772448816,532.5028774301351,0.9970568642499998,6667,2364,193496.31598707745,-0.3350829538275403,0.3844347461151425,66.49170461724597,13407.931459724263,103.43715369072217,0
univ3-conc-c20,397,10000,53.83629026875863,-6684.564801773756,6684.564801773756,-6630.728511504997,122009.2469324731,45428.20387408085,0.7286855261158655,5912,6808,2480847.3654175154,1.0526317141089898,1.0526358676951073,205.263171410899,0.03869508623172635,79.41108286165839,0
univ3-conc-c20,398,10000,0.8928278970605847,-98.9160486555073,98.9160486555073,-98.02322075844671,426.5783221747308,117213.72911636792,0.003626123830028094,34,56,25532.845377061865,-0.9999958078143207,0.9999958078143207,0.00041921856792248666,20526.312930709963,198.38121121080906,0
univ3-conc-c20,399,10000,20.908316724456334,-115.08535457164962,115.08535457164962,-94.17703784719328,82834.08582880808,1076.9222759648053,0.9871658999183975,6638,3677,269102.83145944146,0.44957328830290494,0.5045892850053844,144.9573288302905,5603.1115611817095,95.64050066528185,0
univ3-conc-c20,400,10000,134.49546804317708,-2829.520524542297,2829.520524542297,-2695.02505649912,92921.06361776659,94151.82194942616,0.49671048445121274,3644,4251,1257718.8990482974,-0.4604671850593525,1.0526355340328768,53.95328149406475,14713.194359738316,104.7825873962232,0
univ3-conc-c20,401,10000,39.900459589010794,-998.3790666700222,998.3790666700222,-958.4786070810114,44130.10081106513,21989.64239326508,0.6674269843228162,2748,5395,883655.2816270979,1.052635598545399,1.0526359694952145,205.2635598545399,0.0034194260393050624,82.87062419917793,0
univ3-conc-c20,402,10000,126.76077910525974,-142.32024191893504,142.32024191893504,-15.559462813675296,252102.93236566297,196.41394796796635,0.9992215043326993,10291,2255,196520.74291373743,0.022748669784911045,0.19589269746944396,102.2748669784911,9772.772398003555,99.80422989275071,0
univ3-conc-c20,403,10000,108.57198658385698,-5808.549469365344,5808.549469365344,-5699.977482781486,126798.07390754111,63100.36804306475,0.6677151882084548,6568,5998,2122817.9997856095,1.0526273848706227,1.0526359645239223,205.26273848706228,0.07775523195554968,79.5186281759675,0
univ3-conc-c20,404,10000,67.41441817317346,-3365.5476474634906,3365.5476474634906,-3298.133229290317,98841.09707654023,58835.29377762935,0.6268604737912574,3752,5544,1610015.1226136398,-0.9999957630977967,0.9999957789136856,0.0004236902203296647,20526.312939994456,120.4283501745212,0
univ3-conc-c20,405,10000,8.083793126357712,-9064.765644008985,9064.765644008985,-9056.681850882627,20206.348214719186,36979.73584920039,0.3533437993784222,1656,3672,2054521.7689196756,1.0526348044667555,1.0526359136878805,205.26348044667554,0.010465330967866393,70.0721854917118,0
univ3-conc-c20,406,10000,85.67298991221124,-1963.1078322201759,1963.1078322201759,-1877.4348423079646,40866.899914533096,101750.99502086353,0.28654819181733876,2699,2560,784975.0638214798,-0.9999957326019694,1.0526358728430218,0.0004267398030623324,20526.31238437504,115.35967467289188,0
univ3-conc-c20,407,10000,40.480185170279974,-2836.0130929337383,2836.0130929337383,-2795.5329077634583,73234.762186877,11027.883721791559,0.8691248820533767,4558,7564,1765551.4585678566,-0.47488009045911406,0.9999957678131272,52.511990954088596,14864.308771624608,104.9332958814478,0
univ3-conc-c20,408,10000,3.4129481709343636,-446.1863939533521,446.1863939533521,-442.7734457824177,5984.669579840505,139037.07677338237,0.041267394237991854,327,370,144908.3821744685,1.0526349339762537,1.0526359340115652,205.26349339762538,0.009091561693985284,70.17455432988118,0
univ3-conc-c20,409,10000,21.0969384670278,-1200.4556321086452,1200.4556321086452,-1179.3586936416175,11886.754651903433,158311.06437003176,0.06984081652874448,451,694,338916.66395386774,-0.9999956989664109,0.9999956989664109,0.00043010335891281704,20526.31178210004,119.38920600185742,0
univ3-conc-c20,410,10000,51.57694231535174,-5219.047191794075,5219.047191794075,-5167.470249478723,48025.95486582757,88584.98361761954,0.35155277753725983,1799,3508,1519578.1348199141,1.0526342187776172,1.0526359040221838,205.26342187776171,0.015752806091681393,38.63694140995803,0
univ3-conc-c20,411,10000,101.40115176980913,-5181.336012014561,5181.336012014561,-5079.934860244752,35475.86009626499,94646.98790472449,0.2726335969528981,1754,2701,1339612.1108775628,-0.9999944051857952,0.9999957879036543,0.0005594814204779577,20526.297633297025,115.05567820961065,0
univ3-conc-c20,412,10000,14.009296887222856,-3651.1144442391874,3651.1144442391874,-3637.1051473519647,35244.45686274982,87452.11753776626,0.28724890678448783,2604,2686,1151824.2255096612,-0.9999956783893341,0.9999957770471924,0.00043216106657955456,20526.31178196305,149.97496318984773,0
univ3-conc-c20,413,10000,34.74767563381765,-1751.5184539136424,1751.5184539136424,-1716.7707782798248,48424.37069133148,125736.28641093994,0.2780442580834746,2454,2637,798884.9889382077,-0.9999938682385252,1.0526359440249227,0.0006131761474884589,20526.29171320431,111.05521381129603,0
univ3-conc-c20,414,10000,122.01388614028757,-2654.9560973111525,2654.9560973111525,-2532.942211170865,162954.54397940374,105047.70257082152,0.6080342462683986,7103,5478,1406951.0963827155,1.0526357266504933,1.0526358162295641,205.26357266504934,0.0024747071878152838,70.54611788601315,0
univ3-conc-c20,415,10000,61.658125826459184,-289.17655424210477,289.17655424210477,-227.5184284156456,140069.36917681643,1343.4914338918497,0.990499510241927,5757,5345,499543.46869343787,-0.18870653344231628,0.8022869150733777,81.12934665576837,11905.041977122442,101.89334590755318,0
univ3-conc-c20,416,10000,54.79435281347476,-1099.9212197041088,1099.9212197041088,-1045.1268668906341,51913.16777674199,40142.74103789208,0.5639308594658009,3618,4642,849578.0634213389,-0.9999549203934807,0.9999957662484991,0.004507960651941811,20525.860328028743,111.54540870840175,0
univ3-conc-c20,417,10000,71.6868570655651,-1455.846327651695,1455.846327651695,-1384.1594705861298,155865.45650252243,3195.255621074806,0.9799117231501393,7200,7950,1322298.7465672705,-0.6720226430419401,1.0526349222966311,32.79773569580598,16953.904655163093,107.07520351566187,0
univ3-conc-c20,418,10000,28.061533562450983,-1607.4448730962856,1607.4448730962856,-1579.3833395338347,27366.45391151666,73777.93408546828,0.2705681892339142,1388,2250,703727.7026815074,-0.9999957946939121,1.051226678779784,0.0004205306087928195,20526.312980085837,154.00157860553227,0
univ3-conc-c20,419,10000,50.72522803837469,-1504.1720364311013,1504.1720364311013,-1453.4468083927266,116570.92088099424,7704.136159583199,0.9380073818266871,7385,7651,1319961.158707215,-0.36044932286696046,0.9999957882476579,63.955067713303954,13670.653420724564,103.70456875739303,0
univ3-conc-c20,420,10000,5.715132685999393,-648.425158336195,648.425158336195,-642.7100256501956,5301.091730200783,152400.52555693843,0.03361469477227165,343,348,158629.05336388524,1.0526349107218138,1.0526358179237973,205.26349107218138,0.009298572621457613,65.58705845503661,0
univ3-conc-c20,421,10000,33.16555374892193,-7109.030424933221,7109.030424933221,-7075.864871184299,49749.83630190223,26049.28446369486,0.6563379073452545,2835,6107,2406324.212850542,-0.999994002675304,1.0526357816657355,0.0005997324695932902,20526.293415009233,113.96973346125885,0
univ3-conc-c20,422,10000,18.509329907944032,-2112.258108102158,2112.258108102158,-2093.748778194214,22259.276679335482,56519.80589108749,0.28255313406877075,1370,2522,835963.9750336703,-0.9999957135871373,1.0526359485412364,0.00042864128625996967,20526.312094621982,143.2724004731088,0
univ3-conc-c20,423,10000,21.163086429926242,-1585.1769281926245,1585.1769281926245,-1564.0138417626981,39113.15039433786,25423.546798932603,0.6060606150513753,2704,5084,1076475.4149147065,-0.9999956695554738,1.0526330617347899,0.0004330444526213822,20526.31181351569,129.30019002215653,0
univ3-conc-c20,424,10000,20.162516607194462,-1467.3061104737637,1467.3061104737637,-1447.1435938665693,25840.258482775134,98196.08705342193,0.20832811843230473,1427,1879,606247.812431373,1.0526299798881757,1.0526359153071703,205.26299798881757,0.053915366829606765,64.94421331010906,0
univ3-conc-c20,425,10000,45.28315807960217,-5133.342554258035,5133.342554258035,-5088.059396178433,50713.86180863481,88482.3498172784,0.3643336353501287,2121,3438,1524939.887155351,-0.9999957065514627,1.0526359204828781,0.00042934485372121613,20526.312111402156,118.38385301113112,0
univ3-conc-c20,426,10000,61.28953763783747,-332.75936246801473,332.75936246801473,-271.46982483017723,167857.75252282544,1389.175710090547,0.9917920181796223,9668,5726,546559.5712519946,0.4844178166812304,1.0179845169650006,148.44178166812304,5270.387020880059,95.29531009585322,0
univ3-conc-c20,427,10000,40.34391790644594,-5643.445457448278,5643.445457448278,-5603.101539541832,36481.356733289584,97357.09350980562,0.27257754903039666,2046,2669,1399294.1406837977,1.0526359362609334,1.0526359362609334,205.26359362609335,0.00022851621131758648,76.86609659728674,0
univ3-conc-c20,428,10000,41.107375295438494,-563.637450312504,563.637450312504,-522.5300750170655,22617.953942215136,134148.17608585162,0.14427832043927927,1486,1184,291545.80011209915,-0.9999957762278473,0.999995798305832,0.00042237721526758613,20526.312724701686,194.90843545565022,0
univ3-conc-c20,429,10000,326.76726521297184,-429.80915245909284,429.80915245909284,-103.04188724612101,21437.744848436818,259096.48828314137,0.0764175716066065,694,472,83316.78792539565,-0.9999957835982514,0.9999958024994493,0.00042164017486405947,20526.312720186794,131.93445052589976,0
univ3-conc-c20,430,10000,68.95565088861886,-5176.5287168301575,5176.5287168301575,-5107.5730659415385,105764.1974802646,58657.55390454986,0.6432494277033513,5483,5799,2005246.8697227256,1.052635345705994,1.052635926386817,205.2635345705994,0.005851115076680458,87.42609396551642,0
univ3-conc-c20,431,10000,113.5962019947643,-200.95232320551293,200.95232320551293,-87.35612121074863,130519.75618149841,59331.8021250874,0.6874831965862814,7283,3089,256963.7894395616,-0.9999956297467628,0.9999957615733048,0.000437025323718313,20526.311513653374,115.61020348028701,0
univ3-conc-c20,432,10000,13.900928843511743,-1523.253931981022,1523.253931981022,-1509.3530031375103,10775.155652634101,110789.79427341597,0.08863702620853134,525,807,385644.30584264884,1.0526345678320055,1.052635932430145,205.26345678320055,0.012423451677368913,55.8637384565773,0
univ3-conc-c20,433,10000,5.937294158608826,-1065.0991888490296,1065.0991888490296,-1059.1618946904207,11835.752702915166,183549.60436253285,0.06057645711367489,452,547,280692.962432915,1.052633833227675,1.052633833227675,205.2633833227675,0.019038544187518824,29.59092273044651,0
univ3-conc-c20,434,10000,9.521457916364723,-1486.9359433187371,1486.9359433187371,-1477.4144854023725,25334.011858908558,78011.04658412552,0.24514004095196468,1771,2232,666184.7380310842,1.0526350864894867,1.0526359468231141,205.26350864894866,0.007863606829281888,75.05302836475634,0
univ3-conc-c20,435,10000,144.03318772435568,-433.7709575078146,433.7709575078146,-289.73776978345893,112801.86382478398,154048.2666876202,0.4227161650930522,4649,3056,391669.12031765527,-0.9999956106800011,0.9999957681978167,0.00043893199990054424,20526.311161472928,133.83458281712393,0
univ3-conc-c20,436,10000,57.26909559188236,-376.9975967804094,376.9975967804094,-319.72850118852705,43225.720660230865,102360.02204981956,0.29690902320235785,2527,2348,343408.63196569495,0.824499285794839,1.0526359354188688,182.4499285794839,2081.474005307217,92.19011207615675,0
univ3-conc-c20,437,10000,34.26640437487844,-129.60770825950334,129.60770825950334,-95.34130388462489,11217.245912822154,109763.81798769304,0.09271902189623897,468,555,87662.31732039548,1.0526294695860887,1.05263574050026,205.26294695860886,0.05842029662019854,59.333780437215594,0
univ3-conc-c20,438,10000,28.868469328118998,-8887.17633287354,8887.17633287354,-8858.30786354542,50891.717672301114,38030.967886499646,0.5723142227710678,3133,5488,2552391.022295245,-0.33400546407500115,0.9999957828108071,66.59945359249988,13396.786807365987,103.42552155893274,0
univ3-conc-c20,439,10000,21.82428734853596,-2211.709897532031,2211.709897532031,-2189.885610183495,34464.77833397591,249184.31137466567,0.12150498480138756,1445,1233,597234.3828088571,1.0526338407090006,1.0526357984647037,205.26338407090006,0.019047854606172976,65.04314524380018,0
