strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,440,10000,25.31279521939393,-3095.751788501603,3095.751788501603,-3070.438993282209,56789.57889796627,70839.55283186933,0.4449578096180897,4592,4025,1305479.5771364004,-0.99999534656921,0.9999957636574885,0.000465343078993069,20526.30829157814,114.23074103393479,0
univ3-conc-c20,441,10000,8.694469484677315,-1645.572311565135,1645.572311565135,-1636.8778420804576,26902.157848488892,37072.51142768207,0.42051265216167844,1960,3672,908490.4215740535,1.0526316055574112,1.0526354043628763,205.2631605557411,0.03934939450394381,67.50017776197232,0
univ3-conc-c20,442,10000,120.99089967963671,-1549.8184495606754,1549.8184495606754,-1428.8275498810387,30541.779173379124,239758.25347185438,0.11299214015806261,1102,1040,450856.2250829704,1.0526350766697252,1.0526356405364807,205.26350766697252,0.00786775578986787,49.24764939711783,0
univ3-conc-c20,443,10000,147.2084934874,-597.6736910901551,597.6736910901551,-450.4651976027551,194568.73099612398,30130.383859498048,0.8659078658193291,8139,5899,688740.2814008535,0.5876134110567094,1.0526359902049958,158.76134110567094,4291.596480451616,94.36663547381654,0
univ3-conc-c20,444,10000,141.19564059556654,-2525.946558169915,2525.946558169915,-2384.7509175743485,70302.36427141535,163931.24324493654,0.3001378197469273,3466,2737,935475.5645849084,1.0526323656403418,1.052635809638994,205.26323656403417,0.03251984257133245,83.27319595062855,0
univ3-conc-c20,445,10000,18.987120509421906,-2702.0963267758802,2702.0963267758802,-2683.1092062664584,50476.33395736351,31304.73975263309,0.6172129035179625,4021,5548,1449826.952011708,-0.9237279202812938,1.0526358628407513,7.627207971870617,19684.61222738243,109.9092269867585,0
univ3-conc-c20,446,10000,8.658082026240479,-1395.2803065067837,1395.2803065067837,-1386.6222244805433,11885.558499872273,114427.87731219752,0.09409575809144886,409,799,389938.1403836933,-0.9999956946111682,0.9999957844060446,0.0004305388831761644,20526.311738592427,119.80019033788815,0
univ3-conc-c20,447,10000,53.167254580878385,-2587.4956425554897,2587.4956425554897,-2534.3283879746114,117506.12249159478,20254.662756303238,0.8529722176027428,7274,7376,1641761.804614218,0.2817095992364193,1.0526359772964449,128.17095992364193,7222.036747453759,97.24092416885661,0
univ3-conc-c20,448,10000,38.94003283865453,-4050.229106155992,4050.229106155992,-4011.2890733173376,43575.922452355655,135588.58072256658,0.24321738782046312,2333,2251,1077450.151732954,1.0526339535578109,1.0526359032160608,205.26339535578109,0.018114885786178744,78.63750169079104,0
univ3-conc-c20,449,10000,9.164101435029504,-325.29724478279905,325.29724478279905,-316.13314334776953,15968.398197806924,135084.61133479027,0.1057138699004931,1105,888,200329.19449569774,1.052633343897488,1.05263564364432,205.2633343897488,0.023497589780804518,55.34013984938232,0
univ3-conc-c20,450,10000,40.97440393127145,-2144.16285946012,2144.16285946012,-2103.188455528849,135752.71776859375,14671.043376474221,0.9024685776715452,10287,7716,1549957.472987714,-0.045105200962176045,1.0526358490263759,95.4894799037824,10452.072527819892,100.43729998502583,0
univ3-conc-c20,451,10000,28.30126117800331,-1515.5856424777726,1515.5856424777726,-1487.2843812997692,65240.526230149546,42863.52358121886,0.603497522470141,3306,5174,1064673.3321439612,-0.999995763035557,0.999995763035557,0.00042369644429731676,20526.31289435234,115.67576703159847,0
univ3-conc-c20,452,10000,20.70316919221841,-3237.563790483545,3237.563790483545,-3216.8606212913264,46142.540380585946,99728.22107471486,0.3163248064261693,2681,2902,1119584.5213288465,1.052628201341202,1.0526357596099007,205.2628201341202,0.0700729606578534,66.93526093106411,0
univ3-conc-c20,453,10000,96.82593395521704,-1905.2408025963862,1905.2408025963862,-1808.414868641169,59265.52161887614,179673.32186250782,0.24803636259122347,2501,2186,739866.1815441072,1.0526353233417032,1.0526356536791064,205.26353233417032,0.005759033344258396,69.62910628954926,0
univ3-conc-c20,454,10000,6.466277024174611,-5006.452285379386,5006.452285379386,-4999.986008355211,14615.88417750865,49548.7353627374,0.22778728031483317,1181,2137,1183543.772015757,1.0526333095668152,1.0526358116045509,205.26333095668153,0.023867151139389725,48.609308582368236,0
univ3-conc-c20,455,10000,73.40467298851628,-1655.2293972524035,1655.2293972524035,-1581.8247242638872,32143.07129094188,130494.99981501474,0.19763559093123453,1358,1782,593832.4859284755,1.0526291995591641,1.0526357808036182,205.2629199559164,0.0609501616750201,68.55504131725361,0
univ3-conc-c20,456,10000,67.9474276198934,-108.49434541130562,108.49434541130562,-40.54691779141221,130968.28587112554,370.53463268384763,0.9971787881811145,5213,2580,197587.83192360782,-0.5502059006718522,0.5878594724661278,44.97940993281478,15657.717101246197,105.73620594054768,0
univ3-conc-c20,457,10000,168.10116454242822,-1598.367347533645,1598.367347533645,-1430.2661829912167,249848.77193765127,50063.05913047938,0.833074077297382,10113,6888,1247228.6849941327,1.0526287824183624,1.052635883186512,205.26287824183623,0.06534446173461703,85.0943379522687,0
univ3-conc-c20,458,10000,30.532901142532072,-5589.670659301629,5589.670659301629,-5559.137758159097,84451.37470847582,75862.52982082048,0.5267875856210769,5840,5047,1952931.5944450488,1.052635336054638,1.0526358479525149,205.2635336054638,0.00592412704484957,58.4527547431518,0
univ3-conc-c20,459,10000,13.164344576989068,-1123.875158749507,1123.875158749507,-1110.7108141725178,7850.561169625854,91323.66944145836,0.07915928483894319,411,846,348606.822602988,1.0526272550768376,1.0526356435153814,205.26272550768377,0.0784171167879899,54.759180549935586,0
univ3-conc-c20,460,10000,96.48915087678549,-5810.300947147564,5810.300947147564,-5713.811796270779,101961.96788549579,49686.70885780772,0.6723564628136343,6170,6075,2182544.1758454842,1.0526337513383583,1.0526359137595682,205.26337513383584,0.020288080483298943,80.3890781604229,0
univ3-conc-c20,461,10000,24.132291443315776,-169.8181185495032,169.8181185495032,-145.68582710618742,92463.70790915228,843.5001841086781,0.9909599676022286,6686,4573,367375.2790232175,-0.6721435213078668,0.7451731148010555,32.78564786921332,16955.198751488446,107.07658468719652,0
univ3-conc-c20,462,10000,147.18618443686626,-349.55223795907193,349.55223795907193,-202.36605352220568,277482.5737729852,1174.668482213115,0.9957845399146765,11581,5392,523293.4167707917,-0.40284499562499876,0.7435234601200126,59.715500437500125,14111.267489552925,104.15971191181474,0
univ3-conc-c20,463,10000,20.493312490731014,-98.07431039421186,98.07431039421186,-77.58099790348085,82340.95163879471,426.08862669540923,0.99485195283861,6528,3280,236334.87707885168,0.04542265771953027,0.159335733560749,104.54226577195303,9546.803243498187,99.54678831296937,0
univ3-conc-c20,464,10000,66.96511443711313,-749.6105903623472,749.6105903623472,-682.6454759252341,78080.85447482449,40737.583448556325,0.6571442600951743,5494,4947,702937.9567088505,0.4243217247357896,1.0526359516617356,142.43217247357896,5844.944215341595,95.88776045030315,0
univ3-conc-c20,465,10000,119.44389781381489,-2791.879288139345,2791.879288139345,-2672.43539032553,94103.47190704766,91754.36987100971,0.5063196204517514,3612,4480,1309205.4202889944,0.23900166781593768,1.052634825279382,123.90016678159377,7638.209532007432,97.65309966561432,0
univ3-conc-c20,466,10000,59.82018363646373,-1387.841196028095,1387.841196028095,-1328.0210123916313,69114.27480492939,62867.24942514574,0.5236662874452548,2978,4524,929158.4429325993,1.0526333185381023,1.0526357731058664,205.26333185381023,0.023969216026437867,75.03875251009258,0
univ3-conc-c20,467,10000,28.203362316774054,-43.7220217038765,43.7220217038765,-15.518659387102446,79121.9831256266,192.95602396585628,0.9975672171467983,4282,1426,95700.08058086698,-0.17510516863688863,0.23785177070403749,82.48948313631114,11766.519518498519,101.77994543370228,0
univ3-conc-c20,468,10000,52.99022254014662,-358.3036706025196,358.3036706025196,-305.313448062373,114690.56912328917,653.5747653030527,0.9943336978951066,5518,5882,583043.068516603,-0.3810698076229923,0.9247816900202395,61.89301923770077,13884.72196517967,103.89632848176089,0
univ3-conc-c20,469,10000,30.749176010024236,-5474.5657550541055,5474.5657550541055,-5443.816579044082,56448.78125001069,26971.31674995454,0.6766808311593474,3989,6269,2147969.113061957,0.9369651179507508,1.052635929684386,193.69651179507508,1049.6887722183421,91.26349732777008,0
univ3-conc-c20,470,10000,21.4168220739745,-2464.7496587890178,2464.7496587890178,-2443.3328367150434,45941.969277026525,54307.041041941055,0.45827853193613116,3214,4056,1175364.8162483214,-0.9999957239225707,0.999995762978359,0.0004276077429275584,20526.31239592748,132.9398925875566,0
univ3-conc-c20,471,10000,4.3420997844237785,-187.31048660664902,187.31048660664902,-182.96838682222526,1279.2383524097108,85673.6369772815,0.014711857975476264,92,136,54928.61612775616,1.0526319497366494,1.0526358380307108,205.26319497366495,0.03600133697965191,65.47061976477148,0
univ3-conc-c20,472,10000,15.530006939945023,-727.675916807582,727.675916807582,-712.145909867637,11806.459777163374,148164.29049208635,0.07380386575228098,568,672,248080.8035577351,1.052627230031749,1.0526359298395758,205.2627230031749,0.07864347162568208,79.49324905523362,0
univ3-conc-c20,473,10000,80.30400382004663,-4308.773461761787,4308.773461761787,-4228.46945794174,129355.27884015185,87566.87492907666,0.5963211990683339,6002,5367,1751911.3251279222,1.0526355116330555,1.052635899689949,205.26355116330555,0.0043627714889993285,57.854180223578204,0
univ3-conc-c20,474,10000,349.4356715445044,-1620.9831282938014,1620.9831282938014,-1271.547456749297,172596.99694533864,128363.19896830578,0.5734877877168266,6294,4691,954852.6432444527,-0.9999955019711437,0.9999957773949143,0.00044980288562945265,20526.310140572707,116.09748451979789,0
univ3-conc-c20,475,10000,27.11908971611601,-2564.1663439077806,2564.1663439077806,-2537.0472541916647,16319.351310675736,99772.52984019864,0.14057271834080212,1055,1308,657574.0620488289,1.0526329376303247,1.0526349106375101,205.26329376303246,0.02718107010483012,49.48173493297955,0
univ3-conc-c20,476,10000,73.67750683819075,-3767.9656913773956,3767.9656913773956,-3694.288184539205,169521.17356074846,54850.92695415123,0.7555358851288696,8873,6804,1892493.4312847015,-0.8059950942308559,1.0526303640886558,19.400490576914407,18398.43318386922,108.59601315210521,0
univ3-conc-c20,477,10000,74.36105165094696,-2494.552815579297,2494.552815579297,-2420.19176392835,104545.53317436845,45723.24620322894,0.6957235801567606,6193,6046,1465321.4330072934,-0.8776560757703975,0.9999958042078938,12.23439242296026,19179.411393718834,109.38881867964473,0
univ3-conc-c20,478,10000,14.299847524703798,-1053.7671907682104,1053.7671907682104,-1039.4673432435065,13808.810741496989,78934.18037129015,0.14889330800969897,604,1234,420569.83037353767,1.0526273615444748,1.0526353845382457,205.26273615444748,0.07748208611023327,50.407565765424664,0
univ3-conc-c20,479,10000,173.67286486936018,-1450.5924031466955,1450.5924031466955,-1276.9195382773353,14079.56289888314,108163.8622749722,0.11517644305907741,999,1092,420135.09913846647,1.0526345533463906,1.0526354125795885,205.26345533463905,0.012589060336420932,72.52114921339496,0
univ3-conc-c20,480,10000,74.51277828113919,-646.6195704663115,646.6195704663115,-572.1067921851724,203245.8595232941,1961.3540055958308,0.9904420806078549,10190,6927,845826.9179318523,-0.16507752964192235,0.9069456295105462,83.49224703580776,11664.515931370725,101.69001240386267,0
univ3-conc-c20,481,10000,20.1261539489809,-1057.0144868669804,1057.0144868669804,-1036.8883329179996,51129.8029349887,127288.3306384073,0.286572905516666,3387,2531,619497.0038079789,-0.9999956665700819,0.9999956665700819,0.0004333429918158677,20526.31168680271,146.35858597611372,0
univ3-conc-c20,482,10000,47.58286592312446,-4503.252094822853,4503.252094822853,-4455.669228899728,69842.97965713798,122449.21710850911,0.3632127607458661,3284,3197,1380660.134596965,-0.9999957512914608,1.052635742974379,0.000424870853926165,20526.312658450875,159.33411335403972,0
univ3-conc-c20,483,10000,285.1317623292015,-5162.167600439405,5162.167600439405,-4877.035838110203,53117.47963520707,38377.737547472265,0.5805492491389219,2380,5439,1903117.0821408108,0.8228664207426709,1.0526358766223303,182.2866420742671,2096.5364857357345,92.25154665532128,0
univ3-conc-c20,484,10000,9.879415966958744,-1986.6016183027436,1986.6016183027436,-1976.722202335785,15405.882908498583,142710.52182594806,0.09743380476157712,1137,928,486239.77484134375,-0.7762614338196461,1.052635233466618,22.373856618035386,18076.09724707848,108.23916588867387,0
univ3-conc-c20,485,10000,30.390851652469753,-508.749757015828,508.749757015828,-478.35890536335825,26373.58055253126,128254.47318631441,0.17056142087304618,1328,1529,326966.11774249974,-0.9999957090788767,0.9999957926081572,0.0004290921123243309,20526.31198721895,119.5297720697439,0
univ3-conc-c20,486,10000,131.7821530689725,-686.8842147512565,686.8842147512565,-555.1020616822841,33095.72038183609,74165.92455805534,0.3085513036871909,1414,2469,446233.82338648394,1.0526355611428746,1.0526359003705408,205.26355611428747,0.003569944948089321,77.7629685280421,0
univ3-conc-c20,487,10000,13.202780335058204,-1393.9602738695178,1393.9602738695178,-1380.7574935344596,10334.479758361787,113784.20278687193,0.08326288634747228,376,750,369049.26398320374,-0.9999957191861714,0.9999957831915429,0.0004280813828670127,20526.312004490264,172.84417558901163,0
univ3-conc-c20,488,10000,77.67432426410107,-2598.1446812115573,2598.1446812115573,-2520.4703569474564,56002.33301435574,108868.42832215052,0.33967413360852544,2832,3072,1029614.1401187677,-0.9999956952985198,1.0230794247168185,0.0004304701480181056,20526.312006313638,122.67048292464139,0
univ3-conc-c20,489,10000,356.36060417307885,-637.5256791299278,637.5256791299278,-281.1650749568489,78646.09198059677,115855.90596208767,0.4043459337819866,2691,2820,372407.92072380503,-0.9999954856732539,0.999995781585411,0.0004514326746069648,20526.309655523284,119.25194359041714,0
univ3-conc-c20,490,10000,47.32102505867632,-994.5997697893495,994.5997697893495,-947.2787447306731,125281.29531541096,1755.7092058647092,0.986179544987849,6658,7440,1065380.0708162186,0.2719262856462173,0.7714974033820549,127.19262856462173,7317.216656261101,97.31936629640732,0
univ3-conc-c20,491,10000,202.79514740760123,-377.6378088362246,377.6378088362246,-174.8426614286234,98681.16714744495,179006.63539740318,0.3553673090538696,3850,2295,274371.23295203625,1.0526283028094854,1.0526359644027514,205.26283028094855,0.06917766844582474,79.77451593859573,0
univ3-conc-c20,492,10000,125.94697294362264,-780.4993866151552,780.4993866151552,-654.5524136715326,54788.88206791207,65436.17219929848,0.45571933738652387,2795,3543,581705.2013390855,-0.9999950947124053,1.0526359503223655,0.0004905287594687059,20526.30537072778,121.66367939265241,0
univ3-conc-c20,493,10000,7.935628517199499,-1248.222605759728,1248.222605759728,-1240.2869772425283,14708.461210350475,159643.75169848802,0.08436062247194372,861,798,362227.88626932836,1.0526357335111554,1.0526357630386816,205.26357335111553,0.0019179951690917463,40.56523644849904,0
univ3-conc-c20,494,10000,4.988822086973688,-830.5298697221808,830.5298697221808,-825.5410476352072,9889.652677549584,88593.21664702738,0.1004200298526595,838,1005,333406.97585239663,1.0526351187754022,1.0526359282075046,205.26351187754022,0.007473911646494358,62.51250639959682,0
univ3-conc-c20,495,10000,174.59700560580546,-1691.475824583194,1691.475824583194,-1516.8788189773886,77968.19874178452,75464.15003400842,0.5081601068084907,3968,4141,917963.35441602,0.6986342250222881,1.052635966466597,169.86342250222881,3249.4837783893763,93.3622555485158,0
univ3-conc-c20,496,10000,0.8902929330835276,-206.12312194647834,206.12312194647834,-205.23282901339482,3784.494232901001,146405.81321379502,0.025197992448641564,215,269,84406.46498896349,1.052635821346133,1.052635821346133,205.2635821346133,0.0010712084338033723,63.81967609577817,0
univ3-conc-c20,497,10000,87.60742671528315,-2974.1555082471236,2974.1555082471236,-2886.5480815318406,67570.99417290965,75052.8203447105,0.47377076823703757,3718,4238,1293239.8185296485,-0.9999957243723101,1.0526351042178876,0.00042756276898858227,20526.312440876936,142.06103934942544,0
univ3-conc-c20,498,10000,30.425202091792826,-531.9667654288305,531.9667654288305,-501.5415633370377,129591.61204456296,2713.019102100787,0.9794941486281511,10563,6636,754683.5850241695,0.4897437991728157,0.6807936764167641,148.97437991728157,5219.629866697263,95.30359048196318,0
univ3-conc-c20,499,10000,23.137380781020596,-423.1708963573258,423.1708963573258,-400.03351557630515,81081.23540161227,5131.167695714398,0.9404822564808717,6091,6071,635563.408196377,1.0526341842383318,1.0526359203359315,205.26341842383317,0.016359608779058732,87.47165406845828,0
univ3-conc-c20,500,10000,130.82044747883305,-979.4053935592505,979.4053935592505,-848.5849460804175,156427.3407230752,44972.38580866217,0.7767008596132565,5717,5990,901063.09395802,-0.8282977818441981,1.0526356376241197,17.170221815580195,18640.867121769166,108.87813137566569,0
univ3-conc-c20,501,10000,117.20411494756208,-2156.7043069511083,2156.7043069511083,-2039.500192003546,149616.4341520127,4093.273207402314,0.9733701060413111,5302,8065,1586613.7239251933,0.012309856720143415,0.9999957388863673,101.23098567201434,9876.977818662761,99.87699805983084,0
univ3-conc-c20,502,10000,16.870988650760005,-1045.985426477291,1045.985426477291,-1029.114437826531,19605.53423025486,169872.3903416521,0.10347133722596033,901,926,348731.4495409964,1.052629712007579,1.0526357630473095,205.2629712007579,0.05627017041361526,75.81893143355069,0
univ3-conc-c20,503,10000,41.88333737161264,-3439.4043268854452,3439.4043268854452,-3397.520989513833,111603.52358899197,12899.653534801657,0.8963909690274368,7659,7894,1950366.2337649872,0.2086228319376488,1.0526358463210626,120.86228319376488,7935.311202138575,97.94582952960913,0
univ3-conc-c20,504,10000,131.58462272708655,-4855.7044058736155,4855.7044058736155,-4724.119783146529,139324.58961854278,175118.0026417854,0.44308434368584343,5078,4163,1645004.528799308,1.0526284823326129,1.0526358646469582,205.26284823326128,0.06770048468894174,67.85407064680061,0
univ3-conc-c20,505,10000,13.64436641000782,-7149.831646395501,7149.831646395501,-7136.187279985493,35496.76712792381,23391.73216866561,0.6027792786694369,2784,5908,2374194.791205066,1.0526353949134744,1.0526353949134744,205.26353949134744,0.0052887745796315055,80.97984172022159,0
univ3-conc-c20,506,10000,12.66681052477445,-1338.7520985857316,1338.7520985857316,-1326.085288060957,17985.59931636723,129788.99610762228,0.12170968402764763,1173,1057,434590.32056188484,-0.9999956318728236,0.9999957980352773,0.0004368127176377609,20526.31109733534,125.3239000523486,0
univ3-conc-c20,507,10000,36.61350243737037,-6758.300409930749,6758.300409930749,-6721.686907493378,83403.51463247747,15955.57764578438,0.8394150220183202,4856,7698,2673619.747688944,-0.9999956335921208,1.0526352603955036,0.0004366407879163581,20526.311680364743,116.76323549341127,0
univ3-conc-c20,508,10000,82.7639947917778,-340.55258125299196,340.55258125299196,-257.78858646121415,207951.552019039,916.7454267294893,0.9956108924238849,10501,5713,549080.7870827517,0.5092128775250134,0.7447508297577536,150.92128775250134,5034.311567800634,95.07703668238047,0
univ3-conc-c20,509,10000,74.13776270247003,-768.7088468230677,768.7088468230677,-694.5710841205977,94416.74766765925,170604.84306466376,0.3562605877006527,4026,2928,546667.8067388316,0.6644993631558819,1.0526358979289085,166.4499363155882,3568.703149177617,93.67146644680534,0
univ3-conc-c20,510,10000,86.43902920399881,-2598.5063185566964,2598.5063185566964,-2512.0672893526976,119056.42620786132,73132.71031257631,0.6194753166769169,4706,5376,1382922.3582073683,1.0526353298323672,1.0526359482379988,205.26353298323673,0.00593908855736025,87.51734843932982,0
univ3-conc-c20,511,10000,87.38564896500125,-264.0929745834445,264.0929745834445,-176.70732561844326,220101.35485639554,2396.277278792759,0.9892300998630997,11042,5132,465897.98472756095,-0.3727294990027605,0.8806686269390016,62.727050099723954,13798.084262855044,103.86260754960776,0
univ3-conc-c20,512,10000,50.02322185983983,-4568.595719729916,4568.595719729916,-4518.572497870076,131749.20226701477,20487.27901393522,0.8654246417051228,9481,7784,2210986.0684660873,0.9949493209053437,1.0526360197368054,199.49493209053438,522.0487653806346,90.71353089466925,0
univ3-conc-c20,513,10000,37.01099740818759,-1789.8877323178524,1789.8877323178524,-1752.8767349096647,40746.99428068104,227434.37102980286,0.15193820134932445,1490,1333,542548.104185984,1.0526319592557127,1.0526358776754532,205.26319592557127,0.036033340035000805,46.23435740383001,0
univ3-conc-c20,514,10000,22.195867407230413,-5483.895506543245,5483.895506543245,-5461.699639136014,44781.395349422346,106500.84619076976,0.2960122410502821,2857,2801,1426525.4326786497,-0.9999957747325102,1.0526358151975814,0.00042252674898417356,20526.31287371866,201.20910727615166,0
univ3-conc-c20,515,10000,107.52940561312612,-254.90993673331707,254.90993673331707,-147.38053112019094,84648.70673999288,64486.13673374742,0.5675984549841154,4890,3224,298513.55911293055,1.052635264522466,1.052635971955568,205.2635264522466,0.006434787727667174,85.3506831389895,0
univ3-conc-c20,516,10000,39.33454213876124,-1286.9282968196271,1286.9282968196271,-1247.593754680866,14760.122734706283,139247.75963341197,0.09584004732579733,587,777,341505.2022649195,1.0526306590450565,1.0526359283740474,205.26306590450565,0.04770331672546746,36.74187400178701,0
univ3-conc-c20,517,10000,84.52164748491894,-1143.8623580988287,1143.8623580988287,-1059.3407106139098,9995.152695993695,232325.3260756534,0.041247659903365895,461,410,226860.4956331599,1.0526356822935756,1.052635720772851,205.26356822935756,0.002344821482242132,33.76847659356618,0
univ3-conc-c20,518,10000,47.23650728181986,-345.2890684433886,345.2890684433886,-298.05256116156875,14303.842264068042,103663.51048782578,0.1212525493739912,471,839,180798.98464189534,1.0526357370832782,1.0526358247421095,205.2635737083278,0.00186918438321719,72.43327741346008,0
univ3-conc-c20,519,10000,170.32119703073892,-290.0136580570036,290.0136580570036,-119.69246102626471,312959.61866929336,1150.747605830143,0.9963364863774594,11720,4729,437177.82949158776,-0.4843512725076796,0.8966073505754832,51.56487274923204,14963.732513179417,105.0759677992,0
univ3-conc-c20,520,10000,21.040376744195793,-2769.877544834838,2769.877544834838,-2748.837168090642,31379.394892042732,186285.77483603643,0.14416360197290093,1497,1377,710105.4528559695,-0.9999955690604765,1.0526275189665077,0.00044309395235120255,20526.31043737655,138.28744481730243,0
univ3-conc-c20,521,10000,10.20435939370493,-5267.676106679974,5267.676106679974,-5257.4717472862685,19478.63683578835,44667.36281363986,0.3036609756219144,1445,2528,1311364.212225235,-0.9997613885408925,1.0526355339153128,0.02386114591075561,20523.715712591387,111.02052442371586,0
univ3-conc-c20,522,10000,33.54748636536883,-447.4286713129781,447.4286713129781,-413.88118494760926,103343.36276378394,2268.381035976191,0.9785215076054702,6693,6316,679053.7288117398,0.534099328305,0.9999956778655296,153.4099328305,4797.939115139329,94.86528978636358,0
univ3-conc-c20,523,10000,57.6073536054252,-1360.5248533374088,1360.5248533374088,-1302.9174997319835,55698.50740618223,51068.37355460874,0.521683380697774,4057,4455,908962.4486831289,-0.9999944985002194,0.9999957637185147,0.0005501499780723451,20526.298882845374,112.16467383836296,0
univ3-conc-c20,524,10000,14.485950060737565,-890.1179240797362,890.1179240797362,-875.6319740189987,12922.972034295712,101364.22729938402,0.11307453599037834,549,962,333320.33530698705,1.0526325822454194,1.0526357651561995,205.26325822454194,0.030349852233811203,60.93384366556086,0
univ3-conc-c20,525,10000,59.8485043539809,-4255.361112274445,4255.361112274445,-4195.512607920464,21467.553647643515,90699.32288619092,0.19138942182425808,1184,1804,975188.3160236028,-0.3771390088569303,1.0526359241290977,62.28609911430697,13843.879795782854,103.88130537616819,0
univ3-conc-c20,526,10000,40.12100124727499,-5053.627233722647,5053.627233722647,-5013.506232475373,100862.95789916243,37544.86742470914,0.7287373937358318,8186,6728,2140946.716512734,-0.459253899837397,1.052635910638282,54.0746100162603,14700.484027866594,104.74560557098565,0
univ3-conc-c20,527,10000,25.357965561069854,-2009.4963156718336,2009.4963156718336,-1984.1383501107637,64356.873563488654,37380.073050775085,0.6325811389592626,4299,5476,1243115.337667746,1.0526319896207335,1.0526359654240387,205.26319896207335,0.036065003009241536,81.35558103079696,0
univ3-conc-c20,528,10000,38.69601474808178,-3891.677553798427,3891.677553798427,-3852.9815390503454,70102.46019561416,87467.95055333729,0.44489609351405884,4398,4213,1493997.612999869,1.0526318461618263,1.0526358888143943,205.26318461618263,0.03731539427377584,89.07469559322297,0
univ3-conc-c20,529,10000,26.54084004182325,-540.8928147078705,540.8928147078705,-514.3519746660472,76117.11524399635,657.9724584205469,0.9914298703119574,4075,6707,763962.5083885036,-0.02455287094012263,0.5541310766167469,97.54471290598774,10245.831044454935,100.28336618752037,0
univ3-conc-c20,530,10000,51.15733003345255,-6132.36684873895,6132.36684873895,-6081.209518705497,54151.513789143275,96173.98886621134,0.36022838994454803,1840,3288,1626335.5182171483,-0.16764093034536573,1.0526359178598808,83.23590696546343,11690.581210649723,101.69769729782128,0
univ3-conc-c20,531,10000,110.94122507965322,-1447.4571798578775,1447.4571798578775,-1336.5159547782243,225141.14806679467,8161.151073483253,0.9650189856527038,10429,7679,1279148.1359497283,-0.9420291579174345,0.9999957032713127,5.797084208256548,19885.97288531446,110.13111417837389,0
univ3-conc-c20,532,10000,39.945252126884185,-5045.286659977793,5045.286659977793,-5005.341407850909,63953.452500630854,107208.27170867362,0.37364342288598124,3508,3404,1502318.5979076717,-0.9999956967167227,1.0526356820958314,0.00043032832772241236,20526.312076310882,124.74795167451322,0
univ3-conc-c20,533,10000,12.354065535323864,-3184.7232186431,3184.7232186431,-3172.369153107776,17827.991067360166,92932.05925918248,0.16096048182354292,1214,1592,799230.0102348049,-0.9999956340065466,1.0526357053156408,0.0004365993453552364,20526.31115451152,142.7729189741036,0
univ3-conc-c20,534,10000,6.090869590880614,-3690.3403588972,3690.3403588972,-3684.2494893063194,18940.082944876332,117890.73912809763,0.1384197117136028,1166,1579,870653.4769654961,1.052630629012109,1.0526349986190342,205.2630629012109,0.048034189690029816,33.98897758375087,0
univ3-conc-c20,535,10000,12.779112330069214,-1049.4212078613155,1049.4212078613155,-1036.6420955312462,4770.224350848506,85239.5635099173,0.05299672918046938,305,528,262458.8458564923,1.052635003457039,1.0526359238367047,205.2635003457039,0.008468494588145248,17.266303552170353,0
univ3-conc-c20,536,10000,98.11420343886454,-545.915067203297,545.915067203297,-447.80086376443245,103879.44077211803,31852.136610470872,0.7653299458777473,7362,5319,615519.5660330112,1.052635957518172,1.0526359701137644,205.2635957518172,0.0003836005106158391,85.9329445092417,0
univ3-conc-c20,537,10000,66.33263306141575,-348.51875992541954,348.51875992541954,-282.18612686400377,47173.4122999429,81614.15256389683,0.36628856481459876,2774,2611,337725.2923058652,1.0526359635696725,1.0526359635696725,205.26359635696724,0.00000725015223314307,86.57890930611123,0
univ3-conc-c20,538,10000,58.01840452035112,-10631.822394433682,10631.822394433682,-10573.803989913331,55142.130235856326,47471.59680186758,0.5373757666514191,2026,4925,2579464.9736547037,1.0526348764271898,1.052635946677525,205.26348764271899,0.009891951943780342,64.3198757310599,0
univ3-conc-c20,539,10000,57.43490649786072,-3011.8898662648908,3011.8898662648908,-2954.4549597670302,63385.90191499378,49105.439379591146,0.5634736077064185,2873,5158,1456873.2855524018,-0.6458088641449282,1.0526359613027847,35.41911358550718,16673.59948877281,106.7799829552167,0
univ3-conc-c20,540,10000,141.5146782365225,-3634.014811514141,3634.014811514141,-3492.5001332776183,224314.49618298438,13039.506550488524,0.9450630433853239,9378,8291,2044682.468602736,1.013381726455109,1.052635901988271,201.3381726455109,354.9289579416274,90.5869240700577,0
univ3-conc-c20,541,10000,26.124239763723647,-3345.224722940503,3345.224722940503,-3319.100483176779,22145.410790649516,81849.93075266595,0.21294618068469587,887,1941,920790.5035805516,1.0526353293292845,1.0526356815004476,205.26353293292846,0.0056174408115680086,42.0996734967568,0
