strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,542,10000,57.11506336720354,-798.158901238033,798.158901238033,-741.0438378708294,104472.69113766805,70030.36435269078,0.5986868874249602,6329,4779,751354.3974468239,0.0875990686918125,0.9999957660910366,108.75990686918125,9127.830223503992,99.12963906929552,0
univ3-conc-c20,543,10000,41.90036247140431,-3326.2323632260527,3326.2323632260527,-3284.3320007546486,75510.02378949826,7428.593703172551,0.9104326316528123,4316,7930,1918401.0378198077,1.052630262175639,1.052635930645333,205.2630262175639,0.05176432971706646,82.93519514019627,0
univ3-conc-c20,544,10000,68.62802918078343,-6603.1856127304545,6603.1856127304545,-6534.557583549671,68899.13139829221,126137.57061747537,0.3532623895205228,2792,3356,1683713.8444532803,1.0526290894419303,1.0526359093293627,205.26290894419304,0.062079874238708754,83.85583403727492,0
univ3-conc-c20,545,10000,155.75653224553204,-795.5610738046734,795.5610738046734,-639.8045415591413,241000.1681256749,12552.887502989137,0.9504920677375972,11289,6886,867906.1526538832,0.7130472717616467,1.0526359989506604,171.30472717616468,3115.0134998411872,93.23300619833327,0
univ3-conc-c20,546,10000,89.2898302236106,-1447.8686259254926,1447.8686259254926,-1358.578795701882,14279.013266899767,210441.32640805576,0.06354125882665317,770,599,316810.17899577925,-0.9999957656364642,0.9999957998790255,0.0004234363535826337,20526.312534810466,305.13540527244663,0
univ3-conc-c20,547,10000,40.84329797932547,-2242.2962533939817,2242.2962533939817,-2201.452955414656,122197.66621596727,7661.081659987308,0.9410045007725977,7589,7971,1605084.1908935641,0.18528522923006294,1.0526359267852285,118.52852292300629,8164.15752330238,98.21059136074548,0
univ3-conc-c20,548,10000,10.30283777648646,-1056.247781602778,1056.247781602778,-1045.9449438262916,25323.07720886423,85143.60214400523,0.22923724472583637,1187,2199,570888.3474059916,-0.9999955735140854,0.9999956387666873,0.0004426485914631974,20526.310514926598,159.14265862726558,0
univ3-conc-c20,549,10000,20.29183883702112,-868.7874213333251,868.7874213333251,-848.495582496304,43089.58169519257,28919.627638091333,0.5983898739362469,3345,4824,793128.7668459652,-0.18138941477216647,0.9999957866950218,81.86105852278335,11830.497501181655,101.7972663837582,0
univ3-conc-c20,550,10000,7.207229170280909,-520.0958967748102,520.0958967748102,-512.8886676045292,14938.914291673142,117153.32619747767,0.11309456358944965,650,1036,274398.80497194646,-0.9999957246070004,0.9999957246070004,0.0004275392999649917,20526.312095880392,130.97145669698696,0
univ3-conc-c20,551,10000,70.76217275855561,-1650.2928936071196,1650.2928936071196,-1579.530720848564,19472.907660329423,142195.04530101034,0.12045001686256304,920,1156,469027.97871157894,1.0526312195351903,1.0526359023453329,205.26312195351903,0.042673825194071924,68.6646416531645,0
univ3-conc-c20,552,10000,12.187742429083439,-510.55023868458534,510.55023868458534,-498.3624962555019,9336.49887424045,78332.38635675526,0.10649729205110835,538,926,249860.51997948813,1.0526271725774392,1.0526356113841764,205.26271725774393,0.07916939161559355,55.18647110103805,0
univ3-conc-c20,553,10000,56.87011337987101,-2074.5402283843187,2074.5402283843187,-2017.6701150044476,106573.93930918185,75035.06530822143,0.5868318012848635,5623,5031,1209030.68096357,-0.19463088608400042,0.9999957727236548,80.53691139159996,11965.437644862433,101.98080623911477,0
univ3-conc-c20,554,10000,26.725007592403376,-1184.875718108948,1184.875718108948,-1158.1507105165445,29802.48059243902,128699.10064100123,0.18802639292630205,1232,1608,492744.3939486923,1.0526345325625053,1.0526359392332145,205.26345325625053,0.012809120884413522,39.7306217339827,0
univ3-conc-c20,555,10000,151.8972967138634,-4128.328874600338,4128.328874600338,-3976.4315778864748,64430.94740497446,57454.62717063017,0.52861831787164,3362,4661,1572367.57211854,0.09587097494997451,1.0526359266536949,109.58709749499745,9045.864702742912,99.0478883338801,0
univ3-conc-c20,556,10000,3.842609857158059,-1459.7853190594205,1459.7853190594205,-1455.9427092022624,14490.572335842633,132341.93132327186,0.09868776990606838,1047,1005,436042.9824871643,-0.9999957857130783,1.0526358866008423,0.00042142869217056246,20526.31279338899,202.7625046711033,0
univ3-conc-c20,557,10000,45.71117227560614,-5549.532365808453,5549.532365808453,-5503.821193532846,88131.57912552313,101779.85823806735,0.46406672683327066,5433,4237,1743351.506885751,-0.6418504967907194,1.0526359321290113,35.81495032092807,16631.33861071577,106.7344285451224,0
univ3-conc-c20,558,10000,132.01168385082613,-368.3285815872652,368.3285815872652,-236.31689773643907,47047.397165459566,99566.3628649369,0.3208934629035197,2703,2119,280573.07966568094,-0.9999948974837898,0.9999957903532115,0.0005102516210176988,20526.30310208101,116.09850474915106,0
univ3-conc-c20,559,10000,106.5242589701457,-1388.0706570348048,1388.0706570348048,-1281.5463980646591,25700.61417852423,251167.25082927363,0.09282628078849232,988,814,375124.7371683341,1.0526326635015741,1.052635941623182,205.2632663501574,0.02962951976739564,69.45967769035484,0
univ3-conc-c20,560,10000,58.680350658382466,-1824.4010251708587,1824.4010251708587,-1765.7206745124763,80882.84515154044,34552.31132959911,0.7006777451265943,3599,5783,1216422.0695945164,1.052631817056846,1.0526359542330348,205.26318170568462,0.03760240757893896,85.91916807170469,0
univ3-conc-c20,561,10000,107.54196689022186,-1206.4684594017672,1206.4684594017672,-1098.9264925115453,63652.506942868196,45631.36747137003,0.5824510458111569,4168,4795,872237.232931206,1.0526304403060878,1.0526359238445437,205.26304403060877,0.05001204319523822,72.1248658647297,0
univ3-conc-c20,562,10000,53.03056034783511,-62.3715660379039,62.3715660379039,-9.341005690068783,147548.08988470933,28.56064340628367,0.9998064690904416,7815,1487,114250.96386630842,0.03573288508460934,0.14229859253526783,103.57328850846093,9643.308937905791,99.63677897888302,0
univ3-conc-c20,563,10000,77.33313330774376,-162.95771798691334,162.95771798691334,-85.62458467916957,180182.85254950065,493.05582498566866,0.9972710483128514,7850,3836,306961.5921627716,0.4101900720768259,0.4514866109339258,141.0190072076826,5980.543379231025,95.99120198730567,0
univ3-conc-c20,564,10000,148.94642827509267,-178.99511619574815,178.99511619574815,-30.04868792065548,243419.32092854287,457.78668180794506,0.9981228796491249,10595,2678,224292.2978846191,0.1048423243275505,0.2716002006240451,110.48423243275505,8957.045125320456,98.954955671467,0
univ3-conc-c20,565,10000,92.19701510820128,-4327.081232066843,4327.081232066843,-4234.884216958641,58285.16385980155,139986.49156589076,0.2939661936783773,2253,2782,1260478.4767195375,-0.9999955780126552,1.0526357080158646,0.00044219873448857324,20526.310659742405,218.39122965706557,0
univ3-conc-c20,566,10000,94.01766999018761,-4095.783204089107,4095.783204089107,-4001.7655340989195,123738.42108184028,21536.20395000575,0.8517552260397524,5849,7461,2033807.6274369375,-0.8908027764055723,1.0526358632701422,10.919722359442773,19323.32323540686,109.61850464730547,0
univ3-conc-c20,567,10000,20.303155651469883,-1129.711327845038,1129.711327845038,-1109.4081721935681,28577.020803243173,191510.16889810323,0.1298440897083632,1333,1132,415724.25553129724,1.052635766529947,1.0526359299250712,205.26357665299471,0.0016542450229319883,51.24606829775438,0
univ3-conc-c20,568,10000,32.34134256345269,-724.1572187161163,724.1572187161163,-691.8158761526636,97341.49506909013,26898.48863274458,0.7834957166663943,7700,5786,805825.531812319,-0.9999955218835236,0.9999957714488202,0.0004478116476489284,20526.310493781315,112.53721362883763,0
univ3-conc-c20,569,10000,146.84803022260613,-233.70954207548047,233.70954207548047,-86.86151185287434,254554.55158680872,462.53792054049813,0.9981862473552888,9191,4110,357418.1438261958,-0.24232540698405472,0.5569214742016483,75.76745930159453,12452.978011942885,102.45326020043706,0
univ3-conc-c20,570,10000,14.252503451514698,-1555.5728580488142,1555.5728580488142,-1541.3203545972995,24370.131063985646,222970.46163981015,0.09852863534280538,930,947,436796.3548169459,1.0526355399405454,1.052635881867507,205.26355399405455,0.003675060008686337,45.819512705477635,0
univ3-conc-c20,571,10000,108.91363881229948,-1821.0115863116298,1821.0115863116298,-1712.0979474993303,83816.12062492076,204863.92573874767,0.2903426186904942,3286,2598,793124.1844124687,1.0526356614362846,1.0526358813253114,205.26356614362845,0.0027627958014752596,67.94677806911939,0
univ3-conc-c20,572,10000,4.675535014056226,-249.83431391131845,249.83431391131845,-245.1587788972622,10238.168607645057,79018.57207223987,0.11470471058722348,585,983,187710.1377231466,1.0526354914292284,1.0526354914292284,205.26354914292284,0.0040965797324967745,61.81167045016577,0
univ3-conc-c20,573,10000,1.8866189719781055,-602.4414148992184,602.4414148992184,-600.5547959272403,4812.061931254544,185803.87924675914,0.02524480324948596,288,249,136976.7367324545,1.0526350534197828,1.0526358344805802,205.2635053419783,0.008004738279483892,51.63776651458527,0
univ3-conc-c20,574,10000,7.544205292943534,-379.999094930156,379.999094930156,-372.45488963721243,5194.264483534274,168342.8068138199,0.029931728389226708,232,285,120126.12519169315,-0.9999957912591401,0.9999957912591401,0.00042087408598287957,20526.312771253826,167.5473347110451,0
univ3-conc-c20,575,10000,110.44393523535155,-1561.1758808993907,1561.1758808993907,-1450.7319456640391,187347.22632642297,62715.301431696986,0.7492015217395541,8707,6210,1180624.0758146239,1.0526353752676885,1.0526358938666183,205.26353752676886,0.005743953299710114,88.1459098851723,0
univ3-conc-c20,576,10000,123.7204715210163,-1200.5421743657514,1200.5421743657514,-1076.8217028447352,133109.46594499823,87797.77449574383,0.6025581854149529,6715,4925,879703.5537959766,1.0526356188312413,1.0526359627521709,205.26356188312414,0.003400897362813904,83.24196392931401,0
univ3-conc-c20,577,10000,23.986074577047066,-4892.860935984714,4892.860935984714,-4868.874861407667,19121.854079287386,50773.369561475076,0.27357883819883283,1075,2354,1207529.7868410882,1.0526266302608607,1.0526359276693216,205.26266302608607,0.08415296164576169,44.438527779382895,0
univ3-conc-c20,578,10000,41.15342312130801,-7336.6037189785875,7336.6037189785875,-7295.450295857279,68217.8978746728,141013.7707285371,0.32604002219206235,3795,3138,1731938.404358691,-0.9999957489145653,1.0526357192236435,0.0004251085434730665,20526.312656655038,183.1108844988538,0
univ3-conc-c20,579,10000,29.830202538396144,-2759.1014585151042,2759.1014585151042,-2729.2712559767083,46354.396340145795,44052.22325527147,0.5127323258804327,2706,4518,1299397.307815124,-0.999995515415683,1.0526354079530589,0.0004484584317095616,20526.310082137443,143.8945402773289,0
univ3-conc-c20,580,10000,48.065460792245744,-8135.3725188476865,8135.3725188476865,-8087.30705805544,82816.79597250979,84218.38558076172,0.4958045077832752,4670,4727,2245301.5009060213,-0.9999957585333139,1.0526358535911,0.0004241466686121767,20526.312906825016,157.51798221163267,0
univ3-conc-c20,581,10000,3.0936685730156044,-2133.3106029843557,2133.3106029843557,-2130.21693441134,10271.472041073408,89284.08615267373,0.1031732655356508,826,1003,524921.4888367796,1.0526345046914356,1.0526353721602342,205.26345046914355,0.013016822035632522,27.90702266373063,0
univ3-conc-c20,582,10000,15.51894470390776,-1636.9381859071605,1636.9381859071605,-1621.4192412032528,29296.87742486816,103769.48481427286,0.22016741821060004,1556,1967,658053.7767823883,1.0526322029280646,1.0526357382068698,205.26322029280647,0.03386287796636367,66.33948181015751,0
univ3-conc-c20,583,10000,39.339317333810335,-905.2751054619087,905.2751054619087,-865.9357881280984,34490.845910762444,45056.145372206556,0.4335908292001853,2294,3394,640433.2067048714,1.0526354445381714,1.0526359391046463,205.26354445381713,0.004703830055460045,62.790361907341946,0
univ3-conc-c20,584,10000,76.9422963341004,-95.6456146907296,95.6456146907296,-18.703318356629197,215976.51036483957,278.099939458899,0.9987140161355748,11777,2172,170792.14492651683,-0.2444439181691797,0.27347567384920185,75.55560818308203,12474.688382675276,102.45791525013938,0
univ3-conc-c20,585,10000,7.686985111717928,-1297.4084254315371,1297.4084254315371,-1289.7214403198193,16803.22609495122,50106.04886856694,0.25113448179064957,1301,2151,619225.6886086336,1.0526279912655485,1.0526358888318286,205.26279912655485,0.07186815999523247,62.998818361584135,0
univ3-conc-c20,586,10000,46.00262096267774,-5705.77855282049,5705.77855282049,-5659.775931857813,46698.96771121628,119138.15060637124,0.28159538820365354,1776,2663,1400411.0344893972,-0.9999955481503855,1.0526358891500454,0.00044518496145247406,20526.310299769422,135.47173399506005,0
univ3-conc-c20,587,10000,71.21438933355229,-6413.408908992705,6413.408908992705,-6342.194519659152,65292.40195888201,49921.35754025554,0.5667066350644583,3061,5054,2075040.6401904388,1.0526349988363934,1.0526358716963637,205.26349988363935,0.008839354138238775,79.6243781498357,0
univ3-conc-c20,588,10000,17.799594416865684,-2531.744351557716,2531.744351557716,-2513.9447571408505,28073.796451605816,94368.68615271448,0.22928150307379713,1597,2242,880187.7323768085,-0.9999956238628163,0.9999957793772832,0.0004376137183812351,20526.31110232526,142.9535982638559,0
univ3-conc-c20,589,10000,44.93076023823657,-1473.2600360612814,1473.2600360612814,-1428.3292758230448,111020.81654021775,46923.707443912324,0.7029101974524479,7979,5826,1124109.8636777052,-0.4006611958350843,0.9999957405566146,59.93388041649157,14088.524766981353,104.12931698699431,0
univ3-conc-c20,590,10000,79.90295594934521,-262.4875981261297,262.4875981261297,-182.58464217678448,202891.3424738428,1577.7968054376415,0.9922834477075654,10241,5128,463971.6866492305,-0.2140446525611982,0.6831953052600807,78.59553474388018,12163.604503152317,102.17605587213778,0
univ3-conc-c20,591,10000,68.59051246492629,-3228.4984359477194,3228.4984359477194,-3159.907923482793,50459.243921985704,129356.85467034297,0.2806158309350529,2323,2565,1029581.3183549125,-0.9999957380699656,1.0526356925880933,0.000426193003445479,20526.312424247186,170.94502230468575,0
univ3-conc-c20,592,10000,192.37224099789782,-987.6936096158361,987.6936096158361,-795.3213686179382,87802.088673563,132940.82700553566,0.397757220898558,3686,3215,605633.9685444831,1.0526265473484617,1.052635896946963,205.26265473484617,0.08505480098645535,86.88299440932985,0
univ3-conc-c20,593,10000,51.604986091403944,-3730.2920183843707,3730.2920183843707,-3678.6870322929667,38753.44692240811,49297.666915206864,0.44012443719766825,2355,4119,1426356.5763215118,-0.9999956486260211,1.0526353403141695,0.00043513739788030666,20526.311518739873,127.52394978198895,0
univ3-conc-c20,594,10000,7.543145586817666,-2820.93492021197,2820.93492021197,-2813.3917746251527,16155.075532571562,121087.67682195024,0.11771168426322581,1120,1112,633323.3129107857,1.0526341880316634,1.0526358885993572,205.26341880316633,0.015891315588164034,40.779985185185986,0
univ3-conc-c20,595,10000,48.538345964174084,-6599.5650269382195,6599.5650269382195,-6551.026680974045,92624.22308520607,43471.36372024273,0.6805821206944361,6711,6376,2388605.703720334,-0.4204316602261568,1.05263596934956,57.95683397738432,14294.603738030848,104.341102744763,0
univ3-conc-c20,596,10000,80.46093337338368,-2505.8448303687396,2505.8448303687396,-2425.383896995356,124583.34452060956,10466.49114622979,0.9224990456704438,5058,7764,1669359.1881773681,1.0526277577789458,1.0526359285884235,205.26277577789457,0.0743942780229574,87.41606387806199,0
univ3-conc-c20,597,10000,119.55079874227816,-3821.677587841467,3821.677587841467,-3702.126789099189,116605.49556619146,80836.35017055646,0.5905814703619783,6341,5288,1663261.9199811688,0.4331059723754473,1.0526322667091872,143.31059723754473,5760.750288712616,95.73666565786881,0
univ3-conc-c20,598,10000,166.683797947927,-3801.719867626001,3801.719867626001,-3635.036069678074,149029.04461650256,142244.90250064913,0.5116456383809789,5728,4641,1510505.5786216157,0.8333187684112198,1.0526359308097468,183.33187684112198,2000.159886194644,92.16854290901698,0
univ3-conc-c20,599,10000,960.9718487394601,-1235.806689638542,1235.806689638542,-274.83484089908177,52357.957838730734,257071.5468376824,0.1692080330008744,1626,1213,215387.18457187817,1.0526341616481736,1.0526359424564629,205.26341616481736,0.016156696476983257,85.52272691216025,0
univ3-conc-c20,600,10000,9.161080605783145,-1117.6293124911404,1117.6293124911404,-1108.4682318853572,18664.57367904495,78167.75239788822,0.19275147500036266,849,1622,494773.29730595124,1.0526344099422307,1.052635875893158,205.26344099422306,0.01389840794002431,53.75655396086622,0
univ3-conc-c20,601,10000,60.385830429228506,-1160.3442076417805,1160.3442076417805,-1099.958377212552,44158.604488942554,62587.619895906966,0.4136783735763678,1669,3170,713187.401818019,-0.938771856436,0.9999957884815815,6.122814356399992,19850.10526816927,110.0934412303796,0
univ3-conc-c20,602,10000,43.60739608218539,-363.34728979452,363.34728979452,-319.7398937123346,15632.98639819161,126205.26670323314,0.110216997575491,596,883,206210.20869065382,-0.9999957776424441,0.9999957776424441,0.0004222357555999658,20526.312670053834,126.13494630676568,0
univ3-conc-c20,603,10000,57.25981210270206,-1012.6827857829171,1012.6827857829171,-955.422973680215,155917.2271610402,2434.720927657298,0.9846246228288045,8961,7513,1083107.1822278341,0.055658430623729487,0.6847993146630551,105.56584306237295,9444.961256199962,99.4759488368599,0
univ3-conc-c20,604,10000,22.220759061731872,-1240.3445536851698,1240.3445536851698,-1218.123794623438,31165.62049000094,244248.22756310433,0.11315923549345851,1294,1047,411398.42447766877,1.052631019602702,1.0526356053991444,205.2631019602702,0.0444941230282474,40.19395435154546,0
univ3-conc-c20,605,10000,23.767230451678465,-134.7250642029092,134.7250642029092,-110.95783375123074,77211.32876281564,434.93369763859795,0.9943985237169644,4839,3971,302971.36058151483,-0.23594644565910713,0.3972695708448284,76.40535543408929,12387.634790125623,102.41020392610012,0
univ3-conc-c20,606,10000,4.82052776363196,-781.4647178415404,781.4647178415404,-776.6441900779084,5999.906522888768,61708.518021100375,0.08861388465759855,426,858,298556.0543727977,-0.9999956529254348,0.9999957789522926,0.0004347074565153601,20526.311282694693,127.25552115746517,0
univ3-conc-c20,607,10000,109.97730771678151,-2566.3836260193966,2566.3836260193966,-2456.406318302615,48185.47007724546,130301.14870054941,0.2699668490960293,1959,2293,849690.5137724638,-0.9999954206512595,1.052635931224993,0.0004579348740547262,20526.308869135584,122.22203561688673,0
univ3-conc-c20,608,10000,53.30361733998995,-660.913891160569,660.913891160569,-607.6102738205791,175425.95897471378,2301.4050696392633,0.9870509244200295,11214,6929,857231.3376328534,-0.5066919979714225,0.9999952470255394,49.33080020285775,15198.636640366534,105.19220550071998,0
univ3-conc-c20,609,10000,34.287939962280646,-3905.1116234007786,3905.1116234007786,-3870.823683438498,24417.765063641327,110919.34645283832,0.18042179850031778,1849,1724,933275.128227158,-0.02462697628151119,1.0526358017501176,97.53730237184888,10246.573585813207,100.24624707468026,0
univ3-conc-c20,610,10000,34.7342731073988,-5180.735432903309,5180.735432903309,-5146.00115979591,40053.34198745141,128353.98955567775,0.2378360943103818,2814,2243,1211020.8061538483,-0.9999956062230169,1.0526358359416828,0.0004393776983175774,20526.31097005598,122.47292879266541,0
univ3-conc-c20,611,10000,110.083419526945,-5599.106356116685,5599.106356116685,-5489.022936589739,94851.69921582231,184332.58854941232,0.33974583589597585,4013,3210,1503091.8128109695,1.0526358313317485,1.052635897017667,205.26358313317485,0.001283747810798097,47.75684995178802,0
univ3-conc-c20,612,10000,127.92347409093934,-1349.4552193848474,1349.4552193848474,-1221.531745293908,46158.03820680923,136034.07945355875,0.2533481623659174,2811,2111,575680.3413681991,1.052634940005763,1.052635922954856,205.26349400057632,0.009226250538574732,54.572305331533386,0
univ3-conc-c20,613,10000,32.648665523772834,-1413.1377152951802,1413.1377152951802,-1380.4890497714073,63003.56980627558,115057.85771309111,0.353830533002006,3131,3179,778565.3875960131,1.0526347178816484,1.052635872398087,205.26347178816485,0.011295781771065522,65.467761243177,0
univ3-conc-c20,614,10000,279.50896693356935,-4494.928990320834,4494.928990320834,-4215.420023387264,114863.83223362942,110387.04636948735,0.5099373327462797,4898,4379,1573220.2757121911,-0.9999943785013464,1.0526014453158827,0.0005621498653538788,20526.297602486193,118.1689678595904,0
univ3-conc-c20,615,10000,5.712641620865088,-1143.420789990375,1143.420789990375,-1137.70814836951,13414.658576629834,49526.6736490581,0.2131295621218989,1090,2033,559935.2604391924,1.0526351289261606,1.0526359364663527,205.26351289261606,0.007439268538186994,51.05806734201403,0
univ3-conc-c20,616,10000,18.307973491737265,-133.1834767148472,133.1834767148472,-114.87550322310992,55734.4274247575,539.5678740500225,0.9904117724148608,4301,3977,301868.52544993086,-0.7336240938602292,0.8028630997318359,26.63759061397708,17615.61318853228,107.76120335627509,0
univ3-conc-c20,617,10000,49.06768192494273,-5970.633502081181,5970.633502081181,-5921.565820156238,59849.49143304532,173131.89610175564,0.25688529056470427,2543,2393,1358994.7856979663,-0.45059427189791423,1.0526358165048832,54.94057281020858,14609.80881681685,104.6636433113879,0
univ3-conc-c20,618,10000,280.9217989189556,-1301.9080273371983,1301.9080273371983,-1020.9862284182427,150096.92383230946,153290.74079691418,0.49473640932549456,5591,4142,781289.5046009562,1.0526336121165187,1.0526359177547753,205.26336121165187,0.02142708740410626,81.63107379049231,0
univ3-conc-c20,619,10000,63.16686283005378,-322.9533822008872,322.9533822008872,-259.7865193708334,163306.8014375744,6941.108164427926,0.9592294073938733,10873,5600,524086.2116474004,0.40919684585783245,1.0526359142940558,140.91968458578324,5990.081091303413,96.09177552407807,0
univ3-conc-c20,620,10000,195.4748269766296,-6815.746217575843,6815.746217575843,-6620.271390599213,108763.36626527365,104141.18385053714,0.5108550578468667,3927,4593,2004025.5403625628,1.0526334724068227,1.0526359690901768,205.26334724068226,0.022634688389258195,77.39078559825987,0
univ3-conc-c20,621,10000,65.27077199394331,-2208.2826698927875,2208.2826698927875,-2143.011897898844,26474.83033100985,82763.36515196062,0.24235873005735528,955,1947,747512.7857438569,-0.9999955607900972,0.9999958036772163,0.0004439209902818565,20526.310347674065,122.78787575107806,0
univ3-conc-c20,622,10000,14.410753643012942,-1349.917075674351,1349.917075674351,-1335.5063220313382,53571.827820256876,4568.427977886132,0.9214240131012281,4525,7451,1210733.1610314145,0.7492024400125865,1.052635830128307,174.92024400125865,2778.515146874045,92.90810835553661,0
univ3-conc-c20,623,10000,10.19652064171502,-1546.516059366576,1546.516059366576,-1536.3195387248609,18694.568285681118,118374.56820110248,0.1363878752346534,1178,1289,507831.3911176015,1.0526332352650032,1.0526358942057317,205.26332352650033,0.024498253216198584,86.01573014315113,0
univ3-conc-c20,624,10000,25.938396409296423,-2316.066061549051,2316.066061549051,-2290.1276651397548,20963.34484087597,152023.26207502888,0.1211847854271575,1138,1205,585388.3124551891,1.0526306640495005,1.0526358936463611,205.26306640495005,0.04770163257981963,33.270632516992315,0
univ3-conc-c20,625,10000,96.67116189736757,-1209.2691089238165,1209.2691089238165,-1112.597947026449,130514.57823927671,20164.441449379632,0.8661761837112769,5499,6874,1092855.241383312,-0.4633466409263755,1.0526358906114868,53.66533590736245,14743.366828872826,104.8000712852069,0
univ3-conc-c20,626,10000,18.503757579840364,-324.88808717208013,324.88808717208013,-306.3843295922398,66440.45819676833,1603.411392496621,0.9764356230447307,4711,5809,552132.3424519554,0.995835494672958,1.0526357810773865,199.5835494672958,514.0071121494881,90.71281131164903,0
univ3-conc-c20,627,10000,34.55035993397826,-930.0523078091846,930.0523078091846,-895.5019478752064,8971.918550944514,48779.0752307366,0.15535522358042,597,1146,363712.3291505309,1.052633040436057,1.0526358796486475,205.2633040436057,0.026224383615321756,69.20764041483396,0
univ3-conc-c20,628,10000,136.01551281838957,-4477.060512627793,4477.060512627793,-4341.044999809404,194519.11126304607,48272.11300207953,0.8011785098568189,7328,7324,2127975.592140406,-0.9999957165654669,1.0526359598764867,0.00042834345331299047,20526.312722382263,119.61462933631582,0
univ3-conc-c20,629,10000,23.43875163562701,-712.0914812331794,712.0914812331794,-688.6527295975524,20568.743704472145,37413.91414922507,0.35473958017536095,1482,2750,528221.7620601511,-0.9999956697297607,0.9999957711169101,0.0004330270239304955,20526.311622158384,144.8054846259827,0
univ3-conc-c20,630,10000,34.211534914908505,-236.3153546637546,236.3153546637546,-202.1038197488461,11001.53584107144,86296.87481951297,0.11307004673950098,489,882,160718.9948618199,-0.9999957367767267,0.9999957938725269,0.000426322327333982,20526.312212320965,135.3348578819516,0
univ3-conc-c20,631,10000,94.46942948380678,-3406.7626422932544,3406.7626422932544,-3312.2932128094476,32623.68789114034,167453.50807385828,0.16305550332106566,1353,1525,814530.7156714444,-0.9999957876066418,0.9999957876066418,0.0004212393358210259,20526.312861224284,177.22367047747647,0
univ3-conc-c20,632,10000,273.3582336280721,-2921.7283326459738,2921.7283326459738,-2648.370099017902,158453.80219552983,116143.02249655315,0.577041640496793,6241,4969,1330736.701020664,1.0526270340277781,1.0526359307518507,205.26270340277782,0.08086480098592025,87.79391393212764,0
univ3-conc-c20,633,10000,127.90722951970851,-564.5242585748529,564.5242585748529,-436.61702905514437,223772.08653668707,777.3684506334839,0.9965380969164348,8704,6560,746821.4862704126,0.29429593628182543,0.6884446555868661,129.42959362818254,7099.721735155147,97.13453000383612,0
univ3-conc-c20,634,10000,102.24609591022984,-1675.0944548728544,1675.0944548728544,-1572.8483589626246,96338.95699720409,27885.875976283824,0.7755209219541859,3642,6399,1229220.8950059514,-0.9999955404403873,0.9999957641361358,0.00044595596126794463,20526.310512437474,119.34191686874206,0
univ3-conc-c20,635,10000,6.405398284464735,-399.64146761635953,399.64146761635953,-393.2360693318948,5246.117735155105,205581.0751057404,0.024883496594835283,201,219,106584.94690887682,1.052632699056817,1.0526353668092419,205.26326990568168,0.02924766635475734,41.45820561370026,0
univ3-conc-c20,636,10000,20.556195672885185,-3463.247445025515,3463.247445025515,-3442.6912493526297,32906.83955109362,97477.2079641133,0.2523839394328945,2532,2473,1040680.8769054558,1.0526357553585515,1.0526359179367912,205.26357553585515,0.001871227120810115,72.4763268572966,0
univ3-conc-c20,637,10000,49.63693985266614,-3810.857830891822,3810.857830891822,-3761.2208910391555,98002.00513531534,25420.234926186407,0.7940384576270905,6068,7130,1953594.4420274065,-0.9999956660322397,0.9999957300879154,0.00043339677603226754,20526.3120794323,129.0679058391502,0
univ3-conc-c20,638,10000,28.45728538113876,-70.09854804099415,70.09854804099415,-41.641262659855386,98907.92410294524,497.4782097063513,0.9949954610299581,7609,2446,165889.76314729842,0.0840606933910955,0.2421801318163142,108.40606933910955,9162.912137598834,99.23445976650498,0
univ3-conc-c20,639,10000,71.05655318080748,-1631.1660464021195,1631.1660464021195,-1560.109493221312,26014.053284383932,121146.25331208562,0.1767735735677519,1114,1651,598809.2133676751,-0.9999956079279084,0.9999958023742473,0.00043920720915838554,20526.31086413151,150.36570794272964,0
univ3-conc-c20,640,10000,26.726232911382098,-34.547066945667744,34.547066945667744,-7.820834034285646,94372.59543222295,44.88439738665588,0.9995246177141387,6458,1088,75288.41476738088,-0.016775819702047272,0.10356186665157593,98.32241802979527,10167.899414695408,100.16493752469623,0
univ3-conc-c20,641,10000,38.9622024738552,-4021.9192540227054,4021.9192540227054,-3982.9570515488504,28836.150936405826,89521.95943373903,0.2436347694824264,1199,2346,1112319.6366426435,1.0526335194209022,1.052635594123501,205.26335194209022,0.02198365078125164,59.86077133900214,0
univ3-conc-c20,642,10000,82.24310635599709,-1724.3968820058953,1724.3968820058953,-1642.1537756498983,175792.68757349037,14373.903649036125,0.9244141488963418,9439,7710,1390670.9022240634,1.0526349278221554,1.0526359901343738,205.26349278221554,0.009881016435947743,87.8002578843329,0
