strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,643,10000,22.368535693096806,-2924.687327110623,2924.687327110623,-2902.318791417526,59341.721530679984,128168.64254189671,0.31647168850736973,3749,3032,1107304.7030968345,-0.9999957476663223,0.9999957963316061,0.0004252333677722324,20526.31263457788,176.0255444871919,0
univ3-conc-c20,644,10000,92.19740031185661,-4323.365417551431,4323.365417551431,-4231.1680172395745,24067.333849703995,84339.74088385279,0.22200888557187579,1662,2006,1041454.5696188968,1.0526333509951808,1.0526357811261453,205.2633350995181,0.023509519386472277,43.50502343556149,0
univ3-conc-c20,645,10000,178.96066232923036,-519.6758834104271,519.6758834104271,-340.7152210811968,84841.08966060338,60666.194247975654,0.5830710833274044,3817,3815,465606.3284939888,-0.9999915653313775,0.9999957863548182,0.0008434668622512298,20526.26632891854,112.08563231943062,0
univ3-conc-c20,646,10000,40.16185135447235,-539.323803032526,539.323803032526,-499.1619516780537,111779.01789479434,1826.1024567720985,0.9839258789469966,5555,6638,751089.4423362274,0.011376040429126703,0.8500700495618676,101.13760404291267,9886.30486610037,99.87357187932876,0
univ3-conc-c20,647,10000,75.81300480048091,-5544.601951647251,5544.601951647251,-5468.78894684677,55238.16132414519,160951.46758600933,0.2555079149846796,2353,2451,1327100.46350789,-0.9999957723307219,1.0526357678861402,0.00042276692781654374,20526.312798059294,207.24050857232703,0
univ3-conc-c20,648,10000,75.85904197145926,-2792.373582148731,2792.373582148731,-2716.514540177272,162493.65415969084,20170.005452640708,0.8895784443635496,10019,7731,1764235.0288492357,-0.9999956096196173,0.999995756494117,0.000439038038269964,20526.311709696176,116.09301442264407,0
univ3-conc-c20,649,10000,83.60381026893195,-2144.097965488348,2144.097965488348,-2060.4941552194164,46961.28908901292,96167.66314349153,0.328104749993049,1952,2982,918760.7580790815,-0.9999954766398944,1.0526350983933261,0.0004523360105526404,20526.309529034057,131.9835907771027,0
univ3-conc-c20,650,10000,1.7794948956862122,-384.578263172878,384.578263172878,-382.7987682771918,2179.6916181971187,119627.59744676658,0.017894590996394476,195,201,96725.78006175022,1.0526357032982505,1.0526359111655943,205.26357032982506,0.0021331049130536295,65.57003906431606,0
univ3-conc-c20,651,10000,27.482067164825633,-2640.0431621407747,2640.0431621407747,-2612.561094975949,22991.694688803887,132879.2637512007,0.1475046725760238,891,1351,656924.1030435518,1.0526356645297767,1.0526359114024202,205.26356645297767,0.0025660059354751796,69.76828640236748,0
univ3-conc-c20,652,10000,14.977225450691886,-1424.3646492489609,1424.3646492489609,-1409.387423798269,29209.526054961967,100380.54111557666,0.22539942059388438,1834,2037,611976.0754275834,1.0526352354000101,1.0526358375274194,205.26352354000102,0.006512417413353649,67.28073571738732,0
univ3-conc-c20,653,10000,31.162378256297785,-5059.5290754606895,5059.5290754606895,-5028.366697204392,37430.72703613855,24045.998116773066,0.6088601327256252,3006,5557,1938045.4868873495,0.8680150688651735,1.052635828167722,186.80150688651736,1680.931944485279,91.85372398830214,0
univ3-conc-c20,654,10000,21.917814854335006,-4472.147606181916,4472.147606181916,-4450.229791327581,53032.531576715024,51586.53192355708,0.506910784730711,3340,4906,1720121.5639172378,-0.31460760905053775,1.052635910367143,68.53923909494623,13196.360429092918,103.18343145795929,0
univ3-conc-c20,655,10000,134.4995335599213,-465.94044958547033,465.94044958547033,-331.44091602554903,286696.6553564868,4042.045493017039,0.9860973256012815,11411,6297,674875.8094985468,-0.1315227839765049,0.6873084624159648,86.84772160234951,11323.935782197763,101.30606533075216,0
univ3-conc-c20,656,10000,55.085932714958304,-3000.93280114231,3000.93280114231,-2945.8468684273516,48738.59741928433,181030.94714141794,0.21211948481887768,2433,1959,866208.8858374459,-0.9999953681738741,1.0526359185624148,0.0004631826125970351,20526.308298151747,126.97958699102001,0
univ3-conc-c20,657,10000,190.0646933885758,-3601.3757364043367,3601.3757364043367,-3411.311043015761,66334.74890993442,209819.2759319216,0.24020924173718658,2295,2245,1004830.0777150099,1.05263423268585,1.0526358435291974,205.263423268585,0.015591909352002276,59.091139205076885,0
univ3-conc-c20,658,10000,62.8411515012231,-935.4677673982105,935.4677673982105,-872.6266158969875,72581.53844988048,31224.30971170648,0.6992047147179812,3042,5539,867143.2984306338,-0.9999956494754882,0.9999957717822398,0.0004350524511802278,20526.311629961747,127.85032111518267,0
univ3-conc-c20,659,10000,23.21971142306287,-5730.425471728397,5730.425471728397,-5707.205760305334,48685.07543955134,74008.31282149367,0.3968027628022462,3672,3717,1670628.4986028878,1.0526355457853538,1.0526359432863297,205.26355457853538,0.003871163322353155,51.036525213575416,0
univ3-conc-c20,660,10000,118.52730948564822,-882.860493907388,882.860493907388,-764.3331844217398,79724.71943146826,33191.835249238,0.7060498760071591,3315,5451,795576.1570498272,0.1551776835894067,1.0526358947458028,115.51776835894067,8460.17187317704,98.47884106501276,0
univ3-conc-c20,661,10000,88.63886619691853,-946.7695832271071,946.7695832271071,-858.1307170301885,55739.9251657131,83827.85109084791,0.3993753190080851,3923,3161,624298.1142371419,-0.9999952361620512,0.9999957893692261,0.0004763837948746656,20526.30698348373,114.15948571921379,0
univ3-conc-c20,662,10000,77.03459861759542,-846.5214477461407,846.5214477461407,-769.4868491285453,202632.8544251677,1652.5331648768124,0.9919106638787446,11299,7301,971730.8295217406,-0.12949568022718352,0.9705011620242041,87.05043197728165,11303.397602762905,101.29361979293853,0
univ3-conc-c20,663,10000,440.05446681190136,-578.4481370709725,578.4481370709725,-138.39367025907114,24157.895651645627,225193.07320693487,0.09688310321082726,722,604,110801.78090393348,0.9352647398875237,1.0526359018645126,193.52647398875237,1065.205452291425,91.26406102827708,0
univ3-conc-c20,664,10000,147.32115482269066,-1608.7978715724025,1608.7978715724025,-1461.4767167497118,130358.41201910321,40963.21598427199,0.7608987466342255,4752,6093,1128814.5138809395,1.0526347492373305,1.0526359532354292,205.26347492373304,0.011209307174750716,88.90739423377586,0
univ3-conc-c20,665,10000,17.921950428765054,-242.05821300982237,242.05821300982237,-224.1362625810573,4872.641934620812,237218.54150659914,0.020127300240175398,161,146,62519.28695746398,1.0526351498137496,1.0526356110969133,205.26351498137495,0.007123602704488585,46.72329681313615,0
univ3-conc-c20,666,10000,137.48491596441505,-7512.250390571448,7512.250390571448,-7374.765474607033,101267.45641054276,186376.1004428193,0.35205883809234056,3973,3345,1781168.1988314865,1.0526323118194392,1.052635902783885,205.26323118194392,0.0330575914445852,34.299933565995524,0
univ3-conc-c20,667,10000,6.28744887269344,-1684.1800258341434,1684.1800258341434,-1677.89257696145,16789.824177905964,112595.70679793306,0.12976585597535814,1175,1191,517020.16398361116,1.0526353674395623,1.0526353674395623,205.26353674395622,0.005253738730324642,44.06651226738637,0
univ3-conc-c20,668,10000,14.081097304516256,-852.7711918146612,852.7711918146612,-838.690094510145,11305.726324388092,134221.76792506475,0.07768790621110142,786,724,269299.8346845036,1.052635269099618,1.052635935823267,205.2635269099618,0.006103837303915505,55.263872548945464,0
univ3-conc-c20,669,10000,106.15577526927478,-136.02503604797272,136.02503604797272,-29.869260778697935,236810.86730731206,527.6800667066489,0.9977766777771877,10341,2696,221243.07206827472,-0.3133507615564261,0.35606369675880034,68.66492384435739,13183.388046376254,103.17282136309223,0
univ3-conc-c20,670,10000,132.25730278966756,-1230.2863013964839,1230.2863013964839,-1098.0289986068162,24057.620985918555,93383.68584334422,0.20484803546075775,826,1505,466034.57842445327,1.0526346057140479,1.0526358279046804,205.26346057140478,0.012126108932412782,70.1268352414169,0
univ3-conc-c20,671,10000,36.99444791785625,-4800.793805205822,4800.793805205822,-4763.799357287965,38919.277589503086,50739.27707405087,0.4340832588206299,2688,3933,1591729.8268343406,-0.9999957632433961,1.0526340598724226,0.0004236756603916682,20526.31279802439,196.57284604550597,0
univ3-conc-c20,672,10000,39.572617100661695,-2668.9853459558203,2668.9853459558203,-2629.4127288551585,72255.07874652637,36791.56366264098,0.6626070931685286,4813,5747,1462587.1736803676,1.0526358895337204,1.0526358895337204,205.26358895337205,0.0009042850445331041,85.07281675444192,0
univ3-conc-c20,673,10000,9.661454024259411,-459.9486202315441,459.9486202315441,-450.2871662072847,11753.331294854243,239204.88074379627,0.04683381826550506,526,478,169085.3269909628,-0.9999957623060766,0.9999957623060766,0.0004237693923378051,20526.31247793712,208.3391821168631,0
univ3-conc-c20,674,10000,45.143614715796836,-3775.155807987313,3775.155807987313,-3730.012193271516,47325.10947508889,68944.34587948034,0.4070295963008403,2563,3687,1366965.4141991753,-0.9999944068426349,0.999995768769447,0.0005593157365126021,20526.297745602038,112.31457047343919,0
univ3-conc-c20,675,10000,101.15642447144988,-111.81300694465378,111.81300694465378,-10.656582473203898,237546.79417899906,227.89107242534493,0.9990415671366177,11323,2025,171337.99450577248,-0.0904106989473,0.18710471650153054,90.95893010527,10908.2135847267,100.94105821059277,0
univ3-conc-c20,676,10000,99.5458272500387,-2329.7403646007865,2329.7403646007865,-2230.194537350748,101331.64499998638,93120.11445248734,0.5211145699340047,4784,4506,1181102.7765201805,1.0526351640675773,1.0526359077062781,205.26351640675773,0.007401036919354453,83.65176315775184,0
univ3-conc-c20,677,10000,21.526144790051568,-6267.846185795456,6267.846185795456,-6246.320041005405,32534.154237904117,50836.83886144044,0.3902334976283243,1737,3730,1749663.044857508,-0.9999957561960879,1.0526358848559942,0.000424380391215425,20526.31265375013,152.7301053883448,0
univ3-conc-c20,678,10000,89.15460987394073,-560.3036987016105,560.3036987016105,-471.1490888276698,29349.41101598164,178564.06047234114,0.14116166117513948,1115,1157,268836.0763633014,1.0526334966415007,1.0526357881066246,205.26334966415007,0.022130072942141865,74.18050330198702,0
univ3-conc-c20,679,10000,29.29467354394737,-4631.434129111427,4631.434129111427,-4602.13945556748,45002.42149239914,79154.61462436739,0.3624637225559694,1850,3481,1437652.7609315955,1.0526294112402714,1.052635801275426,205.26294112402715,0.05914378146675858,61.28312041766061,0
univ3-conc-c20,680,10000,193.38893217054527,-282.5736155082893,282.5736155082893,-89.18468333774405,276979.74214078544,830.2238096976172,0.9970115405800611,9871,4176,373214.5890595237,0.1329442584436869,0.2647539682130956,113.29442584436869,8679.337513079417,98.66863183944704,0
univ3-conc-c20,681,10000,66.76363792167754,-430.87377133904664,430.87377133904664,-364.11013341736907,67951.25145184138,13196.198050633027,0.8373800023101079,3867,5341,578191.6146931712,-0.9951750881859885,0.999995708051244,0.4824911814011461,20472.911372407754,113.9275243100176,0
univ3-conc-c20,682,10000,62.10274783599024,-7700.23254877515,7700.23254877515,-7638.129800939159,104875.876661208,55876.54196671446,0.6524062129600282,5026,6149,2505031.0466747824,-0.9999957235989194,1.052635656978756,0.00042764010806336486,20526.312602981256,144.58013305454293,0
univ3-conc-c20,683,10000,67.62723872672653,-188.78401733643727,188.78401733643727,-121.15677860971074,164539.39687396606,754.7510102951663,0.9954338915203238,8056,4349,352723.4835854158,0.6862676196498418,1.0526339812403083,168.62676196498418,3365.011199893666,93.46698194069094,0
univ3-conc-c20,684,10000,16.270406622611915,-1853.8597777336304,1853.8597777336304,-1837.5893711110184,22160.36332099764,112382.46451895559,0.16470861863672673,1472,1473,576648.3654536807,1.0526311777235924,1.052635910925551,205.26311777235924,0.04309138734860993,35.005667386685694,0
univ3-conc-c20,685,10000,20.881619641320967,-5786.176173066604,5786.176173066604,-5765.294553425283,42957.7133409513,78286.89054750897,0.3543061873538761,3376,3398,1607524.7324973315,1.0526277480010027,1.0526359122990845,205.26277480010026,0.0742180750155157,74.53254446695522,0
univ3-conc-c20,686,10000,47.32009542180511,-924.3802262717618,924.3802262717618,-877.0601308499566,89589.0713844398,23667.24068825312,0.7910293893989552,6023,6063,915457.2249295996,1.0526338931457928,1.0526359701422763,205.26338931457929,0.018986126708688822,77.92447921593649,0
univ3-conc-c20,687,10000,26.3906342099487,-1040.1559181483965,1040.1559181483965,-1013.7652839384477,61379.879850859994,21254.68794074748,0.7427869654458803,4459,6080,954623.0351175155,1.052635655770693,1.0526359473389177,205.2635655770693,0.003013021648184594,85.59749766811757,0
univ3-conc-c20,688,10000,4.615518128113182,-1885.3757545685808,1885.3757545685808,-1880.7602364404677,7333.03042065165,71298.64469757648,0.09325797027248796,345,863,459528.59399330727,-0.9999957651786118,1.05263573778586,0.0004234821388213648,20526.312521100826,296.8381024912803,0
univ3-conc-c20,689,10000,83.06326605183922,-439.7136497093458,439.7136497093458,-356.6503836575066,180187.57744743096,11681.824453512256,0.9391157509338396,9573,5949,622827.482184019,1.052633398216086,1.0526359229226767,205.2633398216086,0.02360867469472218,89.76886576258029,0
univ3-conc-c20,690,10000,25.142494574523727,-5312.083617294439,5312.083617294439,-5286.941122719915,32967.02899913744,48751.279368054646,0.40342280277026515,1795,3625,1589866.6580644771,1.0526338223665783,1.0526359377773467,205.26338223665783,0.01933373639644742,75.62694109864069,0
univ3-conc-c20,691,10000,379.71950272668056,-692.9115326124505,692.9115326124505,-313.19202988576995,86431.0823866298,170310.0990629182,0.33664674244561854,3194,2473,360624.43479220755,-0.9999957810934993,0.9999957864808522,0.00042189065007757203,20526.312940989406,130.8393435159028,0
univ3-conc-c20,692,10000,98.35780106497337,-2037.9196233692405,2037.9196233692405,-1939.5618223042673,70955.37795264,161213.04226155696,0.3056202815489594,2726,2710,842649.5912394308,-0.9999937528930802,1.0526359547466075,0.0006247106919842552,20526.290456247585,112.0643809274625,0
univ3-conc-c20,693,10000,65.8554986702499,-2007.3702545491774,2007.3702545491774,-1941.5147558789274,33287.583880089005,87746.35370448534,0.275026860601216,2123,2471,808220.2410189556,-0.8814814237534593,1.052635856544548,11.851857624654077,19221.26514525723,109.43152602398868,0
univ3-conc-c20,694,10000,185.74814462373527,-4129.124512263888,4129.124512263888,-3943.376367640153,108456.22133730771,84602.749899686,0.561777681929994,5322,5014,1644459.9626091474,1.052634774917358,1.0526359751492698,205.26347749173578,0.01096053043850484,74.99713505576915,0
univ3-conc-c20,695,10000,165.54863009984714,-3960.396768625456,3960.396768625456,-3794.8481385256086,65603.38072215677,196495.45410745448,0.25030016163484703,2797,2333,1063113.468494382,1.0526313195045858,1.0526359580232025,205.2631319504586,0.04191229207001612,59.362736808104785,0
univ3-conc-c20,696,10000,267.15983802671144,-3090.115009534877,3090.115009534877,-2822.9551715081657,125443.1882144219,133250.5831214679,0.48490996735884134,4705,4357,1299745.2906249345,-0.9999941650967513,1.0526359598746342,0.0005834903248709972,20526.29522713247,112.57374544884273,0
univ3-conc-c20,697,10000,37.88413468320769,-3110.7825590109687,3110.7825590109687,-3072.898424327761,54809.34372099216,86285.95659128738,0.388456196625155,3023,3453,1200878.312945959,-0.999995616757873,1.0526359395963463,0.00043832421271019324,20526.311168462376,140.3254392306608,0
univ3-conc-c20,698,10000,158.79921294003333,-242.30641147358114,242.30641147358114,-83.50719853354781,207529.38623067166,534.8063154969255,0.9974296090598181,7630,3798,320807.99989906314,-0.47340408370648135,0.6640346383612286,52.659591629351866,14848.82306400858,104.90806521623315,0
univ3-conc-c20,699,10000,128.79484202575938,-7632.675272048174,7632.675272048174,-7503.880430022415,121717.84290016934,85152.44580248336,0.5883775947889831,4262,5488,2336805.0653086314,1.0526356255014166,1.052635802862897,205.26356255014167,0.0032614985401264174,84.27511345553144,0
univ3-conc-c20,700,10000,15.353772180710276,-744.2569127809971,744.2569127809971,-728.9031406002869,13735.268576814686,118889.879858188,0.10356458589410066,754,894,289274.66603879485,1.052633895830511,1.0526358915305443,205.2633895830511,0.01850093812121667,76.88228090323615,0
univ3-conc-c20,701,10000,66.52566566604466,-7965.717110642762,7965.717110642762,-7899.191444976717,52257.13098202151,76435.43454175063,0.4060617703076916,2957,3919,2003040.3408771083,1.0526346596335445,1.0526358397918463,205.26346596335446,0.01184618882306665,52.70554282196386,0
univ3-conc-c20,702,10000,62.847690737948604,-4506.8760224023235,4506.8760224023235,-4444.0283316643745,73040.95863798988,46508.96402771992,0.6109661722009632,3689,5516,1846903.5661127984,1.05263189682557,1.052635867100716,205.263189682557,0.036881439932010096,79.17456840546116,0
univ3-conc-c20,703,10000,15.993202657610299,-11595.032519990711,11595.032519990711,-11579.039317333101,36716.348621695055,37084.66971792765,0.49750463405167644,2716,4629,2653413.863918213,-0.9999957117392105,1.0526358101793798,0.00042882607894248324,20526.31226699367,136.3622804204815,0
univ3-conc-c20,704,10000,169.99863250435723,-426.722756610836,426.722756610836,-256.7241241064787,52955.394140283955,217344.51069346975,0.19591347682069604,2030,1505,245102.72238975795,1.0526334841594747,1.0526359188633672,205.26334841594746,0.022302386749516345,81.81499073906875,0
univ3-conc-c20,705,10000,16.61369084178595,-2119.785574225283,2119.785574225283,-2103.171883383497,64234.18936399154,904.8726077044732,0.9861086024220359,4727,8271,1606176.4246682345,-0.1437781813661539,0.9553680160604191,85.62218186338461,11448.194214481737,101.45358702177614,0
univ3-conc-c20,706,10000,58.23265662361926,-1734.8038916504722,1734.8038916504722,-1676.571235026853,103660.26476123725,15286.986880601045,0.871480957570742,3663,7063,1329446.5852571123,1.0526348126436775,1.0526358690456796,205.26348126436775,0.010624227288694499,88.297718567935,0
univ3-conc-c20,707,10000,157.06433180873012,-1935.501150911432,1935.501150911432,-1778.436819102702,102251.05463243682,49413.02976043332,0.6741942566149414,4451,5692,1228713.4171940063,1.0526300763056795,1.052635906194058,205.26300763056796,0.053350076141863184,78.18641879933519,0
univ3-conc-c20,708,10000,22.842201904746354,-2339.9648124271894,2339.9648124271894,-2317.122610522443,26921.168724246836,76589.10229812932,0.2600821006296776,1649,2368,873023.9015767726,-0.9999955970201053,1.05263494846522,0.0004402979894712686,20526.310811730782,127.36521796475098,0
univ3-conc-c20,709,10000,43.898500085456945,-10702.73662713981,10702.73662713981,-10658.838127054352,58741.24603383742,68364.92102057365,0.4621431626420748,3266,4435,2476176.500959678,-0.9999955153316865,1.0526358501602129,0.00044846683133918994,20526.310109468395,229.0286881279344,0
univ3-conc-c20,710,10000,15.079390950132955,-1199.6147355261835,1199.6147355261835,-1184.5353445760506,44215.85022111345,45295.35651571326,0.4939699936245207,2411,4277,864938.1686709642,-0.9999956241529213,0.9999956241529213,0.000437584707872776,20526.311260390958,123.37871282870498,0
univ3-conc-c20,711,10000,24.752130937852595,-7609.714705959212,7609.714705959212,-7584.962575021359,50284.208837705104,44615.783459265025,0.5298652573158378,2703,5083,2282411.3959621387,-0.9999957156102187,1.0526356386935822,0.00042843897813889714,20526.31233544219,135.7026919679984,0
univ3-conc-c20,712,10000,350.72013884879266,-450.75360679269704,450.75360679269704,-100.03346794390438,89763.50254755103,50467.69487557939,0.6401107898743864,3351,2964,252254.85143762632,1.0526294513252876,1.0526358932988387,205.26294513252876,0.05881378957077142,85.02737598750716,0
univ3-conc-c20,713,10000,178.23953027310614,-4393.78552663557,4393.78552663557,-4215.5459963624635,39959.29559132577,98062.40420701036,0.28951458828365684,2499,2487,1142248.3749377034,1.0526299497251146,1.0526359402328551,205.26299497251145,0.05426371353521375,78.07764903590488,0
univ3-conc-c20,714,10000,100.84180812787115,-2989.953991130583,2989.953991130583,-2889.112183002712,187573.37735928778,4515.716733240823,0.976491550680823,7301,8536,1904884.8565282978,-0.9999941237333198,1.0385822706010441,0.0005876266680188702,20526.29513391135,111.89803474042124,0
univ3-conc-c20,715,10000,69.1541876874916,-4374.913911051299,4374.913911051299,-4305.759723363807,39479.626296760995,49980.738583466904,0.44130857670452667,2808,3864,1473655.3428089244,0.4135985199523972,1.0526359053313015,141.35985199523972,5947.820493872626,95.94146580123405,0
univ3-conc-c20,716,10000,35.441346434872706,-296.3261011532277,296.3261011532277,-260.884754718355,108250.95399355196,1398.9939320001115,0.987241271350626,6190,5556,523215.1663958046,-0.9341069360421033,0.9999954872040412,6.589306395789679,19798.760461368554,110.00443498299455,0
univ3-conc-c20,717,10000,30.785222428058887,-76.3511391903997,76.3511391903997,-45.56591676234082,88532.63885200773,771.7787933168845,0.991357887844003,5325,2609,180049.7784921015,0.1297368628609351,0.28439247048229377,112.97368628609351,8710.993988121965,98.72515025958354,0
univ3-conc-c20,718,10000,17.057267724623305,-424.4432698738174,424.4432698738174,-407.3860021491941,27971.754525433647,183401.02450301513,0.13233375959762972,1041,1133,263623.4887647808,-0.999995735034642,0.999995749478942,0.000426496535795833,20526.312238017457,151.07665137673703,0
univ3-conc-c20,719,10000,38.833484467738145,-256.301206450161,256.301206450161,-217.46772198242283,99059.954833753,1832.6631169699044,0.9818355083434845,4472,5314,478856.6574591681,-0.6875474935841559,0.9999930384656066,31.245250641584406,17120.270892211458,107.2573289111001,0
univ3-conc-c20,720,10000,77.01565890437651,-404.5369573928481,404.5369573928481,-327.5212984884716,189545.36452324918,2532.912189168642,0.9868131251877017,8975,6132,625421.5645328861,0.3940396494320984,0.7345490588142696,139.40396494320984,6135.74372554427,96.13148050933626,0
univ3-conc-c20,721,10000,47.268312544212186,-408.7393530037188,408.7393530037188,-361.47104045950664,65214.08676620131,89517.71524545386,0.42146530912429403,3773,3144,427107.72540641215,1.0526358484898546,1.0526358484898546,205.26358484898546,0.0011113246874630694,82.15250460101505,0
univ3-conc-c20,722,10000,96.64183059769842,-3223.6998164123747,3223.6998164123747,-3127.057985814676,64606.35617358366,110939.95034735503,0.36803027904137414,3440,3232,1146259.1077772996,1.0526330351129445,1.052635932608125,205.26330351129445,0.026500563342473527,62.40020232591469,0
univ3-conc-c20,723,10000,66.6839119993657,-5606.230291667713,5606.230291667713,-5539.546379668347,68772.37851418878,116821.44805213045,0.37055315786386883,4191,3522,1590138.813987021,-0.9999955793036466,1.0526358851690696,0.00044206963533918785,20526.310824704127,128.91160817583662,0
univ3-conc-c20,724,10000,31.32034108513104,-201.26961559348348,201.26961559348348,-169.94927450835243,110842.15489603007,487.12174707018823,0.9956244955347029,7294,4879,410618.6189335329,-0.695472699516955,0.8050831415559138,30.4527300483045,17205.30185039745,107.33569419556993,0
univ3-conc-c20,725,10000,44.60786142513161,-1886.2560047506447,1886.2560047506447,-1841.648143325513,53430.044979899234,240989.84694504685,0.18147566263464185,1975,1691,647747.2446723537,1.0526327642894358,1.0526357713063532,205.26327642894358,0.028803374926013703,45.70873996978709,0
univ3-conc-c20,726,10000,53.95858669347281,-1166.7285148568906,1166.7285148568906,-1112.7699281634177,14148.966689196535,221126.99387165194,0.06013774911583984,473,509,263895.63997476286,1.0526299345987584,1.0526354218626977,205.26299345987584,0.05422072114534204,54.16903366905275,0
univ3-conc-c20,727,10000,70.04503493518187,-374.9660909140968,374.9660909140968,-304.9210559789149,189826.56830038235,1411.7154897085184,0.9926180288709447,10629,6017,593576.211985694,0.7549377750554427,1.026830931130075,175.49377750554427,2725.2440450889585,92.85888436652552,0
univ3-conc-c20,728,10000,126.68236332824414,-1897.8884959813988,1897.8884959813988,-1771.2061326531548,186128.36341250018,32500.880916044163,0.8513424815794378,10204,7121,1350818.8760837596,0.029307710727149612,1.0526359611879121,102.93077107271496,9707.352625959938,99.66198221640279,0
univ3-conc-c20,729,10000,8.357217612238435,-2331.2776107207324,2331.2776107207324,-2322.920393108494,25393.73713645647,147125.05913055138,0.14719403152543742,1622,1437,667048.6370173829,-0.9999957776771456,1.052635906175149,0.0004222322854336156,20526.312759446748,208.9385814085783,0
univ3-conc-c20,730,10000,23.13727236994451,-1346.4458273738294,1346.4458273738294,-1323.308555003885,11343.91638881757,183914.24342024693,0.05809701576574496,560,536,305572.86063713976,1.0526351258167406,1.052635465496828,205.26351258167406,0.007375710537788627,59.683498641207,0
univ3-conc-c20,731,10000,213.329932134471,-6788.41952137355,6788.41952137355,-6575.089589239079,194561.56138744333,88336.68276118171,0.6877439694720315,7148,6478,2393832.4536469798,-0.9999954979529053,1.052635938941642,0.00045020470945980655,20526.310238032493,124.39984901616288,0
univ3-conc-c20,732,10000,20.504154586425507,-8297.14142165129,8297.14142165129,-8276.637267064863,48380.454510361255,60012.92220179859,0.4463414276578563,3698,4372,2177405.291787986,1.0526358172952732,1.0526359325545553,205.26358172952732,0.0014545514082948685,79.2662698882511,0
univ3-conc-c20,733,10000,24.806458249708264,-1059.3093898839209,1059.3093898839209,-1034.5029316342127,71929.5736029626,2448.2237935021467,0.967083943337928,5175,7536,1110918.7397172563,-0.022610512878189867,0.9999955450930154,97.73894871218101,10226.361677498398,100.2393723827712,0
univ3-conc-c20,734,10000,24.569543401474856,-1795.5286151861437,1795.5286151861437,-1770.9590717846688,19809.326274743897,125558.72351258746,0.13627015223581995,698,1285,553413.6254291462,-0.9999957998740315,0.9999957998740315,0.0004200125968451848,20526.31294562038,128.31237941132758,0
univ3-conc-c20,735,10000,117.14992330428962,-8325.807627639195,8325.807627639195,-8208.657704334904,58087.04071167985,98211.86724779915,0.3716407329393441,2824,3476,1945334.2292921543,-0.9999942040801372,0.9999958025138567,0.0005795919862810528,20526.295502146106,118.99688162807234,0
univ3-conc-c20,736,10000,130.8621149580048,-1539.6061307038078,1539.6061307038078,-1408.744015745803,87867.9987794955,90434.61463557517,0.49280264095146814,3471,4259,928856.4189204718,0.1471651560307407,1.0526359062108577,114.71651560307407,8539.099350250543,98.53037177512664,0
univ3-conc-c20,737,10000,27.933210897036066,-1433.8835592214043,1433.8835592214043,-1405.9503483243682,81783.19547177058,64200.132746248346,0.5602228451020886,6233,4828,1000734.2218125436,-0.9999957440767956,0.9999957440767956,0.00042559232043293374,20526.31282945294,126.62826571614187,0
univ3-conc-c20,738,10000,53.536602507732404,-617.2184362822221,617.2184362822221,-563.6818337744897,140507.7677569035,2516.025646362825,0.9824083420912442,8992,6890,810857.8410494287,0.871990482732111,0.9897880348870476,187.1990482732111,1644.42372615746,91.82415555038274,0
univ3-conc-c20,739,10000,50.6821548661369,-599.0271974050296,599.0271974050296,-548.3450425388927,117094.33738007395,40149.95549658803,0.7446651019119623,7460,5493,711778.3307331323,-0.9999954477370464,0.9999957366917844,0.0004552262953525432,20526.30964062059,121.64777944769699,0
univ3-conc-c20,740,10000,27.237045786625092,-11945.49348096373,11945.49348096373,-11918.256435177105,55158.299504196,44159.04711357959,0.5553742763232853,4191,5272,2870923.911187572,1.052635556185866,1.0526358860406861,205.2635556185866,0.003872048688181362,84.62575815646454,0
univ3-conc-c20,741,10000,32.97638233899396,-1019.1359568639148,1019.1359568639148,-986.1595745249208,107778.54437387914,1817.7055864423905,0.983414527530819,7715,7581,1082774.8999667435,0.4476204871615036,1.0521475409779035,144.76204871615036,5621.792344592205,95.66194468520477,0
univ3-conc-c20,742,10000,55.69453444718841,-2299.9258863054883,2299.9258863054883,-2244.2313518583,98603.00224507073,16189.537050285673,0.8589669925444312,5006,7319,1557235.733042762,-0.9999956835600001,1.0526358809583511,0.0004316439999822149,20526.312219010746,132.35171059481505,0
univ3-conc-c20,743,10000,208.2319364514422,-1077.9392845730495,1077.9392845730495,-869.7073481216073,29234.223755838633,103665.70496416462,0.21997170380301703,1297,1913,476764.65352023096,1.0526320442012527,1.0526359407445798,205.26320442012528,0.03528361802218627,84.1320090263956,0
