strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,744,10000,17.030269285886675,-3685.761024201798,3685.761024201798,-3668.7307549159113,27181.73193609535,98431.73046265836,0.21639186928713333,2027,2076,994403.486236075,1.0526357765765966,1.0526359420876275,205.26357765765965,0.0016399172951555296,51.98239017487564,0
univ3-conc-c20,745,10000,24.953735842221832,-6092.126051724991,6092.126051724991,-6067.172315882769,37398.77931515139,96331.97776204773,0.2796572765497925,1525,2835,1485022.3113768906,-0.6298439831344437,1.0526358280587098,37.015601686555634,16503.258066877755,106.59549972683105,0
univ3-conc-c20,746,10000,60.91133005523888,-81.29003324790693,81.29003324790693,-20.378703192668056,163954.15194462275,162.6614641519303,0.9990088677645308,8930,2036,150996.61738669232,-0.10517526517146238,0.23357142644570972,89.48247348285376,11057.313788048894,101.02848243158687,0
univ3-conc-c20,747,10000,10.776216582460663,-1290.7819322205746,1290.7819322205746,-1280.005715638114,9158.850766745822,81854.81474067272,0.10063159983375554,460,777,357624.50585728267,1.0526333467673976,1.0526358547243941,205.26333467673976,0.023437786799362925,59.147130478079994,0
univ3-conc-c20,748,10000,78.59296835615346,-3541.953132819666,3541.953132819666,-3463.3601644635123,135542.2751440651,141097.9772162698,0.48995861588325884,5785,4465,1459875.81769936,1.0526330851881776,1.0526359737093387,205.26330851881775,0.026204440725479117,65.84911581145109,0
univ3-conc-c20,749,10000,48.680172261971585,-8160.691319693366,8160.691319693366,-8112.011147431394,91886.61021350314,113340.1904948692,0.44773202084884706,4971,4326,2148610.0214664736,1.0526318998647113,1.0526357911739261,205.26318998647113,0.03686090225899363,75.92248779143098,0
univ3-conc-c20,750,10000,8.791665921952998,-2537.5719773443516,2537.5719773443516,-2528.7803114223984,19350.1408492557,100279.54153172969,0.16175033205915557,1306,1575,716420.2601670244,1.052634562869188,1.0526358150616877,205.2634562869188,0.012537239045210313,30.054351490408308,0
univ3-conc-c20,751,10000,180.64930909610842,-2179.623454151781,2179.623454151781,-1998.9741450556726,244496.8667189821,25048.392378210607,0.9070716640978699,9605,7601,1511023.553118117,-0.12924213747465715,1.0526359656970874,87.07578625253429,11300.82898691261,101.2866927732182,0
univ3-conc-c20,752,10000,19.710687435272373,-3468.3883145624104,3468.3883145624104,-3448.677627127138,21297.27383153513,78626.28122087709,0.21313566976639509,926,2088,973460.4253074186,1.0526336173298632,1.0526350946062417,205.2633617329863,0.021077337996642243,77.42692162612333,0
univ3-conc-c20,753,10000,44.862409200447885,-5198.908024118609,5198.908024118609,-5154.045614918162,91421.32366954902,72747.49993935801,0.5568738427908728,5857,5273,1929659.3716492744,-0.9999940304935181,1.052635916968347,0.0005969506481806608,20526.29384983711,116.90083946461168,0
univ3-conc-c20,754,10000,178.8467404870129,-238.40151634424717,238.40151634424717,-59.55477585723426,237764.8101089106,358.5993078618422,0.9984940610889952,8778,3460,294404.4752999029,-0.03787648628176484,0.3564316227661473,96.21235137182352,10379.484193141912,100.34288258639835,0
univ3-conc-c20,755,10000,10.691054479086302,-1804.5306546106049,1804.5306546106049,-1793.8396001315186,17927.638111655615,107264.75812375364,0.14320069469670385,1468,1399,563991.305758239,1.0526332513636458,1.0526359030459957,205.26332513636459,0.02437047757156563,75.26623008941496,0
univ3-conc-c20,756,10000,23.04000883286487,-3463.481480388981,3463.481480388981,-3440.441471556116,29888.483439001713,131854.36613150733,0.18479013766832603,1889,1861,907476.7556037894,1.0526358716583832,1.0526358716583832,205.26358716583832,0.0007667800320376728,29.392458375787093,0
univ3-conc-c20,757,10000,38.18886645457894,-2906.0197192577393,2906.0197192577393,-2867.8308528031603,41823.205433759846,268674.25623032404,0.1346974149470081,1671,1338,690391.530465956,-0.9999956670220339,1.0526357444550467,0.0004332977965997113,20526.31153307263,158.94831824420146,0
univ3-conc-c20,758,10000,50.59607042150391,-391.2906615011292,391.2906615011292,-340.6945910796253,136628.9848445993,1235.5072726509677,0.9910382488363996,7524,6122,619428.3143282861,-0.6543619592400227,0.8891886895190473,34.56380407599773,16764.974792766654,106.84769461779557,0
univ3-conc-c20,759,10000,9.92291045888291,-3919.857876481923,3919.857876481923,-3909.93496602304,17800.52961133573,69845.9233970789,0.20309469465497662,1401,1835,974208.2756943526,1.0526359253288908,1.0526359253288908,205.26359253288908,0.000258863641559845,71.69126603690364,0
univ3-conc-c20,760,10000,27.166096886252905,-250.5487204943698,250.5487204943698,-223.3826236081169,83386.82889549801,598.8553987731967,0.9928695538554533,4514,5256,471966.5739365256,-0.3037336529324773,0.7209630927459643,69.62663470675227,13084.179135037048,103.10818805891064,0
univ3-conc-c20,761,10000,105.58015414673102,-1625.49788667957,1625.49788667957,-1519.917732532839,188281.11283530254,27120.178759321265,0.8740946325876248,10285,7206,1302430.048565293,-0.916899138544349,0.9999957221809437,8.310086145565093,19609.577626798695,109.84123302701997,0
univ3-conc-c20,762,10000,133.1332912358481,-697.8675347883645,697.8675347883645,-564.7342435525164,94901.94856442761,40383.09814690397,0.7014962175895716,3905,5086,688993.2455194871,0.4370691082235561,0.9999957637680784,143.7069108223556,5722.7885501570645,95.76820015918756,0
univ3-conc-c20,763,10000,76.39356653036059,-2068.4963803235028,2068.4963803235028,-1992.102813793142,132397.48361545868,57637.82288000608,0.6966993979017178,6939,5980,1328763.6960931513,1.0526306229181868,1.0526357754283753,205.26306229181867,0.048542667409329,83.24321816981625,0
univ3-conc-c20,764,10000,105.37755870380033,-320.0560974637622,320.0560974637622,-214.6785387599619,108082.84255977698,68280.52769144814,0.6128417845826813,5176,3765,391070.77063402545,-0.9999956416248236,0.9999957642692,0.00043583751764232197,20526.31156686815,112.10210031335453,0
univ3-conc-c20,765,10000,150.74859071877898,-3507.0836524070555,3507.0836524070555,-3356.3350616882767,47927.90032243914,101958.09931136254,0.31976235565386746,2661,2866,1107275.0448625747,1.0526336956798366,1.052635850680136,205.26336956798366,0.02048212804599439,59.15366382988853,0
univ3-conc-c20,766,10000,152.29230459989355,-606.6609036560076,606.6609036560076,-454.368599056114,46574.00069180211,154873.8022710277,0.23119636951511316,2225,1731,331957.6728433381,-0.9999956695305241,0.9999957923295871,0.0004330469475980771,20526.311610864857,129.17125411408526,0
univ3-conc-c20,767,10000,79.80662846178231,-7314.8660128221745,7314.8660128221745,-7235.059384360392,91322.15401764096,186281.31959304633,0.32896617909656156,3787,3134,1711765.4140897857,-0.999995660312399,1.052635895097051,0.0004339687601037312,20526.311673628647,141.39502169550477,0
univ3-conc-c20,768,10000,76.00632880951898,-2746.13929515308,2746.13929515308,-2670.1329663435613,119969.58036702334,37293.39506119126,0.7628596625515682,5387,6646,1594666.1555314623,-0.9999949077815272,1.052635924768689,0.0005092218472749453,20526.303612060277,111.92007962805289,0
univ3-conc-c20,769,10000,7.194330690390968,-2555.0980233875352,2555.0980233875352,-2547.9036926971444,15466.884635188653,98314.20047885923,0.13593546431452558,973,1333,669522.6201928618,1.052635926287432,1.052635926287432,205.2635926287432,0.00020521394322514652,37.26992806776026,0
univ3-conc-c20,770,10000,40.454043516937816,-2313.0337329389145,2313.0337329389145,-2272.5796894219766,51317.365028486005,111984.90302755054,0.31424771767944243,3199,2746,909595.1095591735,1.0526288362904725,1.0526359140929231,205.26288362904725,0.06435610813382431,57.98356107023355,0
univ3-conc-c20,771,10000,66.6489515597484,-1584.3268589847125,1584.3268589847125,-1517.6779074249641,77394.03260943101,78701.43455382461,0.49581217197349425,3042,4221,968441.9863202457,-0.9999947582930417,0.9999957560744049,0.0005241706958284273,20526.301690045504,117.1002968466999,0
univ3-conc-c20,772,10000,61.405277933406346,-1744.5264835919463,1744.5264835919463,-1683.12120565854,66712.90444330192,52779.30346193815,0.5583033874159118,2727,4560,1041838.2861460699,-0.6173038314461117,1.052635907882108,38.26961685538883,16369.654772624033,106.47163313139586,0
univ3-conc-c20,773,10000,4.013654621619293,-1332.2377060571,1332.2377060571,-1328.2240514354808,8492.303008209401,57667.916679304224,0.1283596555198886,495,1142,445423.64596366487,1.0526282844458286,1.0526350375703069,205.26282844458285,0.0691457623266416,60.991476141526256,0
univ3-conc-c20,774,10000,141.5903499577708,-3263.386634620356,3263.386634620356,-3121.796284662585,77572.62280110858,134666.8965705331,0.3654956580695754,3325,3330,1182334.8056674635,-0.4957264937091905,1.052635950195951,50.427350629080955,15083.270788851356,105.14823605591745,0
univ3-conc-c20,775,10000,112.37804132794116,-1052.6950829745585,1052.6950829745585,-940.3170416466173,201831.2582931008,17326.134401466585,0.920942049052329,8772,7126,1060900.0625383009,-0.33451878927053047,0.9999957048330954,66.54812107294696,13402.096422894969,103.46699775840948,0
univ3-conc-c20,776,10000,173.36185993781342,-7409.3614096571155,7409.3614096571155,-7235.999549719302,93612.37107818322,120944.22972048388,0.43630618088522943,4772,4090,1952488.9090301248,1.0526329100249994,1.0526359268181409,205.26329100249993,0.027726770200923845,79.8028225848472,0
univ3-conc-c20,777,10000,98.0287798928783,-2975.9289404516517,2975.9289404516517,-2877.900160558773,98828.14669458682,51311.42366873092,0.6582418376144002,7190,5936,1543722.8853895338,-0.9999955366844666,1.05263541196856,0.0004463315533360873,20526.31064740559,121.75783026085003,0
univ3-conc-c20,778,10000,7.1899777547588,-332.03079009034275,332.03079009034275,-324.84081233558396,15433.511514485095,92615.22088378758,0.14283843199193166,892,1222,237929.24192998814,1.052633060861052,1.0526357847690861,205.2633060861052,0.026055535580937317,70.4965545879545,0
univ3-conc-c20,779,10000,215.79100816576076,-2448.6717886371093,2448.6717886371093,-2232.8807804713488,29167.910775892044,95766.45878164194,0.23346586595180138,1189,1900,738669.078989625,-0.9999957653302936,1.052635899104954,0.00042346697063801647,20526.31262570449,119.5149394147438,0
univ3-conc-c20,780,10000,5.736171270948136,-3247.39356556897,3247.39356556897,-3241.657394298022,16019.727279362012,65952.23973860186,0.19542933837187715,950,1910,911676.591233747,1.0526286277082308,1.05263585101882,205.2628627708231,0.06610243616134354,43.201264710126864,0
univ3-conc-c20,781,10000,151.65456536873825,-415.8526754889464,415.8526754889464,-264.1981101202081,198948.58345771616,40895.3706899278,0.8294917591929238,8283,5210,518832.8174702956,1.052630548862124,1.0526359837396821,205.2630548862124,0.049233793031409595,88.30946982733876,0
univ3-conc-c20,782,10000,30.517114373534298,-2034.1531137654097,2034.1531137654097,-2003.6359993918754,20257.887973836005,145104.32248164195,0.12250615130287115,1352,1112,543069.8411246636,1.052631411152018,1.0526356159912877,205.26314111520182,0.04096204039052051,30.849314336764525,0
univ3-conc-c20,783,10000,14.533139108782759,-3508.449385264517,3508.449385264517,-3493.916246155734,31096.45031768723,153260.17917306928,0.1686755198529293,1643,1602,851680.3258143138,-0.9999957307556455,1.0526347891079877,0.00042692443545160746,20526.31225265896,187.45760283221549,0
univ3-conc-c20,784,10000,84.1390593773397,-3258.2014476319177,3258.2014476319177,-3174.062388254578,113720.70559022854,92538.06146271636,0.5513496818345539,4908,5092,1485596.302759781,0.9905336357566474,1.0526358737043473,199.05336357566475,562.1274059042167,90.7681798913549,0
univ3-conc-c20,785,10000,39.740261307833094,-1559.6878651603747,1559.6878651603747,-1519.9476038525415,48777.13030399429,160145.0643908219,0.23347031355498465,2539,2065,663791.4070713278,-0.7392809725529653,1.0526354571567043,26.07190274470347,17676.590139057465,107.79334861455105,0
univ3-conc-c20,786,10000,28.919660829761444,-1613.250534493834,1613.250534493834,-1584.3308736640727,73655.58019915078,125013.17921012295,0.3707456593485557,4346,3247,850663.8728517453,1.0526356111845336,1.0526358617669116,205.26356111845337,0.0032890844123558693,69.39788457473159,0
univ3-conc-c20,787,10000,44.57306276320726,-511.95744213482385,511.95744213482385,-467.3843793716166,86888.32739084325,1683.97514886603,0.9809875649545065,4475,6547,726332.9697794373,-0.22187692695632819,0.8837279359425864,77.81230730436718,12243.66260788239,102.25641890206818,0
univ3-conc-c20,788,10000,91.48103482684166,-517.1343021239261,517.1343021239261,-425.6532672970844,51755.162383667615,100039.55609597288,0.3409549614244931,3397,2606,407548.62173306657,1.0526297264733204,1.0526359403916763,205.26297264733205,0.05632378291710438,76.4701005624904,0
univ3-conc-c20,789,10000,118.98856917877839,-5834.139421227616,5834.139421227616,-5715.150852048838,42115.444974647166,123070.12168223374,0.2549583830294826,2359,2511,1345205.3651673004,1.0526320200527828,1.0526359479907539,205.2632020052783,0.035576353916924014,45.19913850165597,0
univ3-conc-c20,790,10000,236.09896502434893,-1816.0370120374746,1816.0370120374746,-1579.9380470131257,65426.58627191686,182743.01658213083,0.2636365836890799,3114,2545,751509.3317372657,-0.6937109015111139,0.9999957858735664,30.628909848888608,17186.392873051438,107.42707785417099,0
univ3-conc-c20,791,10000,137.49566277808887,-1951.4709032519092,1951.4709032519092,-1813.9752404738203,54238.755388080644,72397.85925801283,0.4283023163534466,1903,3691,980520.7427033043,1.0526351681682473,1.052635905861141,205.26351681682473,0.007193720318413144,79.51436980792685,0
univ3-conc-c20,792,10000,39.352746250517065,-370.432699113102,370.432699113102,-331.07995286258495,131575.21529410893,1970.6017466484827,0.9852440024681037,8220,6035,608917.112932276,-0.7329616447986129,0.8763676945541886,26.70383552013871,17608.475123431424,107.75392412089055,0
univ3-conc-c20,793,10000,163.21023883217276,-2422.5500870036635,2422.5500870036635,-2259.3398481714908,111406.99057739713,103085.1610846914,0.5193989137323215,4828,4619,1192679.730957776,1.0515967393560697,1.0526359243909083,205.15967393560697,9.379572038384241,90.0232238598749,0
univ3-conc-c20,794,10000,27.431013300326686,-1012.3711864600083,1012.3711864600083,-984.9401731596816,20487.19952881948,164257.75207476906,0.11089450266970939,1046,1032,365525.2208352496,1.0526262418338346,1.0526359434075516,205.26262418338345,0.08759635302064814,75.5775003864907,0
univ3-conc-c20,795,10000,13.003833151056503,-2875.5786314339466,2875.5786314339466,-2862.5747982828902,30934.32633302278,77636.86550699524,0.2849220480015101,1472,2546,990987.428683884,-0.12214759942013345,0.9999957502907633,87.78524005798666,11228.982650215044,101.23265814628994,0
univ3-conc-c20,796,10000,33.805635569976744,-2510.457663549212,2510.457663549212,-2476.6520279792353,46555.35425198367,138018.46870943296,0.2522316193326917,2879,2342,879786.2735184174,1.0526261425909502,1.0526359634090086,205.26261425909502,0.08863791148104383,44.766029147773274,0
univ3-conc-c20,797,10000,3.591324309055649,-2447.0326418568393,2447.0326418568393,-2443.4413175477835,12962.028991824867,52643.1393400585,0.19757633920322507,1082,2017,799302.2411004567,1.0526357219250402,1.0526358969391578,205.26357219250403,0.0020887744690629706,48.03513720874063,0
univ3-conc-c20,798,10000,73.61831981252173,-193.68308946463503,193.68308946463503,-120.0647696521133,176433.19470289387,541.9226407022517,0.9969378596899015,9211,4393,362757.89958081616,0.5340737797989127,0.5408277874757249,153.40737797989127,4798.181519573101,94.88059338914263,0
univ3-conc-c20,799,10000,57.71751848486608,-1567.8694820103872,1567.8694820103872,-1510.151963525521,76916.41895576035,74447.56989499238,0.5081553382660994,5178,4451,979245.5156027313,-0.9999957006509552,0.9999957817065525,0.0004299349044784728,20526.31226361149,129.93298697183545,0
univ3-conc-c20,800,10000,67.38787728617724,-464.22890544267824,464.22890544267824,-396.841028156501,28724.698414914415,50809.301721199925,0.36116250114108456,1707,2508,386502.649970575,1.052635735319165,1.0526358804711686,205.2635735319165,0.002012848221936342,77.59413458054722,0
univ3-conc-c20,801,10000,125.54392061416308,-193.53473126864446,193.53473126864446,-67.99081065448138,242720.61032455167,708.4326565988757,0.997089777588068,9937,3684,309712.70527914073,-0.47222417453924115,0.5924493776756341,52.777582546075884,14836.445736501546,104.84914144142202,0
univ3-conc-c20,802,10000,123.89643302042364,-2103.7106557797583,2103.7106557797583,-1979.8142227593346,148132.24141952256,42331.0916132475,0.7777467665864891,6972,6551,1364371.8043571976,1.052631504571054,1.0526359702519137,205.26315045710538,0.04061532637120635,87.95038740837605,0
univ3-conc-c20,803,10000,100.65036874543775,-2974.4279579189993,2974.4279579189993,-2873.7775891735614,196062.80041395305,17125.98145083706,0.9196675298717228,10697,7969,1821434.4889331886,1.0526303406680881,1.0526359401941139,205.2630340668088,0.05135287637282954,89.95941612798795,0
univ3-conc-c20,804,10000,29.178228861868188,-104.33413596373312,104.33413596373312,-75.15590710186493,91293.10580612344,1242.1863428809002,0.9865760801740305,7337,3389,242094.6249318496,0.28376200453352285,0.44770333543900276,128.37620045335228,7202.080745513641,97.2363674029311,0
univ3-conc-c20,805,10000,19.544051545970802,-6475.2337818837805,6475.2337818837805,-6455.68973033781,40279.09111127523,88855.52154169753,0.31191552972337805,3149,2923,1559702.586950974,-0.9999957526224605,1.0526359079112995,0.00042473775394308115,20526.31265148183,119.2981378612403,0
univ3-conc-c20,806,10000,8.258490696427481,-2051.046962289907,2051.046962289907,-2042.7884715934792,17201.474175918585,72226.02756196004,0.19235105355327836,1253,1859,703285.1436950903,1.0526347833136132,1.0526359054092982,205.2634783313613,0.010556309323741964,75.48629317156421,0
univ3-conc-c20,807,10000,67.88858488215902,-1403.673941586006,1403.673941586006,-1335.7853567038471,73119.70283565915,34063.29989362804,0.6821949467149941,4702,5667,1045144.7586591734,0.09314408171336482,1.0526357438458498,109.31440817133648,9072.877824879088,99.07495247045713,0
univ3-conc-c20,808,10000,58.432888266880994,-74.08382694990041,74.08382694990041,-15.650938683019419,104405.07762680722,243.12862925030868,0.9976767052398834,4461,1583,116589.0665082875,0.01562324367257844,0.15037302187988233,101.56232436725784,9843.88981783199,99.8784555894213,0
univ3-conc-c20,809,10000,342.5719745809546,-4640.6709376227245,4640.6709376227245,-4298.09896304177,84630.63283130722,129713.32813845266,0.39483562983725534,2835,3411,1403635.5792901474,0.1225804778026398,1.0526359354133605,112.25804778026398,8781.6633371264,98.84999152418169,0
univ3-conc-c20,810,10000,45.19439482900613,-4439.162626378487,4439.162626378487,-4393.968231549481,42889.81329414746,138707.72818228664,0.2361805834233349,1798,2282,1132133.5994238139,-0.9999930161482752,1.0526358497639086,0.0006983851724869264,20526.282217518317,110.90749740308672,0
univ3-conc-c20,811,10000,9.028831948503056,-663.8109549154267,663.8109549154267,-654.7821229669237,8776.738629993799,241412.52578821886,0.03508039663653486,349,314,167563.12337177325,-0.9999958009550486,0.9999958009550486,0.0004199044951428357,20526.312887262706,186.54067034309261,0
univ3-conc-c20,812,10000,27.462802607018155,-38.1804549058764,38.1804549058764,-10.717652298858248,76492.45982107207,71.6358671796853,0.9990643673573659,4192,1160,79793.27969939754,0.08554804974021976,0.1315981958760885,108.55480497402198,9148.163691739674,99.1449253962304,0
univ3-conc-c20,813,10000,9.747573604956349,-6494.893012791222,6494.893012791222,-6485.145439186265,21782.688624404782,41842.156750502974,0.34236136050391713,1304,3010,1588574.288269776,-0.999995645189451,1.052635820859113,0.00043548105489965404,20526.311364374735,176.8947872540809,0
univ3-conc-c20,814,10000,42.99382957332081,-5517.200667924459,5517.200667924459,-5474.206838351138,29824.08544323687,34074.76356606856,0.466739008693156,2164,4221,1750164.8640002476,1.0526350888049045,1.0526358526647335,205.26350888049046,0.007948785571874062,62.71693477351568,0
univ3-conc-c20,815,10000,1.6531523269988047,-212.6144648963194,212.6144648963194,-210.9613125693206,1220.8233310337234,85432.06599306995,0.014088662715763997,50,97,49655.625007064176,1.0526339511849927,1.0526354706706775,205.26339511849926,0.017934606893087957,77.68030596446827,0
univ3-conc-c20,816,10000,51.61837870829574,-4424.061949065059,4424.061949065059,-4372.443570356763,59974.19595175295,94531.25932695507,0.3881687921217228,2441,3391,1404788.6145183784,1.0526359218402936,1.0526359218402936,205.26359218402936,0.00040663283002162487,64.61531201975052,0
univ3-conc-c20,817,10000,15.308889908084305,-520.1851200304905,520.1851200304905,-504.8762301224061,39780.17448505063,56250.0693239611,0.41424631352771335,3001,3221,504393.69877038687,-0.9999957506589212,0.9999957760607866,0.000424934107883486,20526.312632862304,129.80734167473219,0
univ3-conc-c20,818,10000,43.31049919653978,-728.5456278463569,728.5456278463569,-685.235128649817,147345.38618657412,1727.5312197234766,0.9884115019026889,9687,7123,899850.2121824296,0.15520558525598177,0.7612206795645949,115.52055852559818,8459.897532604447,98.4871648904089,0
univ3-conc-c20,819,10000,82.16973283803834,-406.0941784736991,406.0941784736991,-323.9244456356608,83255.00942967333,135541.42933397926,0.38051354903270035,3565,2743,377597.3563267404,1.052635171217163,1.052635814221696,205.26351712171632,0.00719440897048873,78.1946351444569,0
univ3-conc-c20,820,10000,68.37860909181092,-1001.5068508045917,1001.5068508045917,-933.1282417127809,176755.142723721,1367.2657057513013,0.9923240106744196,9707,7523,1071014.1215742882,-0.052377338871632304,0.8965320315053059,94.76226611283677,10525.149644768284,100.49189058316097,0
univ3-conc-c20,821,10000,72.98951521940239,-2959.6182132101467,2959.6182132101467,-2886.6286979907445,61723.49609899104,174327.5976145593,0.2614836268197636,2378,2497,965358.5853509322,0.3646948270200536,1.0526359291969465,136.46948270200537,6418.367253866008,96.39702422755052,0
univ3-conc-c20,822,10000,43.99400463186686,-365.9650513866017,365.9650513866017,-321.97104675473486,61002.49060619901,30747.52560070592,0.6648771643661909,4346,4380,473905.06958387553,1.0526303848064427,1.0526359591084764,205.26303848064427,0.05049796085646818,84.97408078309397,0
univ3-conc-c20,823,10000,84.96313211834202,-1062.466747226168,1062.466747226168,-977.503615107826,203508.016919319,1749.4347760949709,0.9914768756912612,10974,7562,1101441.5997778655,0.24241396019145825,0.8086772071477826,124.24139601914582,7604.8939381257505,97.60021019536488,0
univ3-conc-c20,824,10000,76.44266954064318,-365.90644000421736,365.90644000421736,-289.4637704635742,35800.71061419919,39505.92479996121,0.4753991519778793,2308,3121,373762.5103793999,1.0526353326296722,1.0526359027132302,205.26353326296723,0.005700427508580297,86.78164772720766,0
univ3-conc-c20,825,10000,61.809683438571916,-101.53604336571635,101.53604336571635,-39.726359927144436,139502.3961229539,551.12961149803,0.9960648644251698,6684,2679,196527.1105373524,-0.25087485419221095,0.36726519710292665,74.9125145807789,12540.62039696092,102.54219046099887,0
univ3-conc-c20,826,10000,169.02943622420676,-1342.6133285661401,1342.6133285661401,-1173.5838923419333,158825.1400600773,22676.310475835293,0.8750626487618706,6828,6811,1124724.2849934613,1.0526335771406476,1.0526358086632301,205.26335771406477,0.021909813407469683,85.45788929678895,0
univ3-conc-c20,827,10000,26.194924790632186,-2025.2873391754442,2025.2873391754442,-1999.092414384812,20215.744573994103,122837.58518475627,0.1413161413864785,791,1333,594785.669660201,-0.9999957813357742,1.0526355165546946,0.00042186642258276177,20526.312750937293,160.70313852432446,0
univ3-conc-c20,828,10000,50.472623582301665,-7085.689874814964,7085.689874814964,-7035.217251232662,50755.79072392191,91151.5995056537,0.35766841065718963,3209,3543,1793368.907733642,1.0526289128452724,1.052635913296868,205.26289128452723,0.0637063385264014,75.19124874910781,0
univ3-conc-c20,829,10000,152.2097225484568,-283.8520261153198,283.8520261153198,-131.642303566863,42923.076930810385,90733.22731953865,0.32114517284880184,2260,2039,219945.07648186805,-0.9999955638444459,0.9999957870516244,0.0004436155554132619,20526.31045120836,122.83687938068753,0
univ3-conc-c20,830,10000,2.9373897206122477,-156.70317194417453,156.70317194417453,-153.76578222356227,5187.19464257871,128235.16599335479,0.038878000792782315,383,384,90950.46038078984,-0.9999957991081005,0.9999957991081005,0.0004200891899480385,20526.31287141621,112.94110362518128,0
univ3-conc-c20,831,10000,65.77005146017848,-1555.4922662851216,1555.4922662851216,-1489.722214824943,22841.558797520953,134076.07104891006,0.14556400590472254,674,1166,470244.61504128156,1.0526312056571943,1.052635889511273,205.26312056571942,0.0427907558246442,51.688097046321765,0
univ3-conc-c20,832,10000,135.74034624258553,-2026.339707645703,2026.339707645703,-1890.5993614031174,278345.44987946283,7933.466854590384,0.9722876314291757,10452,8161,1553255.5353390803,0.8655189165018169,1.0526355273222399,186.5518916501817,1703.86313405404,91.85844630659516,0
univ3-conc-c20,833,10000,99.55231718005045,-6445.679915316389,6445.679915316389,-6346.127598136339,106961.13993561397,85228.45476045656,0.5565397029155652,3884,5279,2101774.7401218205,-0.43113374726515624,1.0526358871832684,56.88662527348438,14406.33131777161,104.45568928617625,0
univ3-conc-c20,834,10000,117.13529191961348,-1352.1624929939758,1352.1624929939758,-1235.0272010743622,44899.21139302287,168932.98856734848,0.20997404226933014,2055,1907,574272.8168135242,1.0526354645003537,1.0526359430424947,205.26354645003536,0.004448034818499175,46.10246177590722,0
univ3-conc-c20,835,10000,18.384923340617988,-2198.4371362060306,2198.4371362060306,-2180.0522128654125,12767.882027416446,128446.69437452352,0.09041475995420714,580,921,503809.86207683315,1.0526308539874933,1.05263593213204,205.26308539874933,0.045948498787240055,34.93327604732511,0
univ3-conc-c20,836,10000,166.96421045078574,-819.3360229188733,819.3360229188733,-652.3718124680875,242078.90082722827,35712.40516977408,0.8714416023870831,9862,6418,853804.200241481,0.98257457729209,1.0526358026961475,198.257457729209,634.4106932189711,90.85752508151614,0
univ3-conc-c20,837,10000,59.840606427802676,-1721.5208096644528,1721.5208096644528,-1661.6802032366502,104819.75155170607,13372.570696848588,0.8868575348851636,5667,7271,1336638.0979922537,0.9328866976277496,1.0526359303192965,193.28866976277496,1086.9114271706592,91.23673533614378,0
univ3-conc-c20,838,10000,7.5370069682122205,-491.1418632625483,491.1418632625483,-483.6048562943361,1878.3675941286695,66432.53292772558,0.027497333218843106,103,217,108268.53315523513,1.052633658290737,1.05263570085275,205.2633658290737,0.020585263604095516,60.250967028008056,0
univ3-conc-c20,839,10000,86.98257501085709,-3353.739135838174,3353.739135838174,-3266.756560827317,62811.77190290305,21082.7387680911,0.7486994250342498,3184,6587,1709222.418603187,-0.7808139417987013,1.0526359441318456,21.918605820129876,18125.385596121443,108.29122919939262,0
univ3-conc-c20,840,10000,10.31007690369232,-3645.891588824976,3645.891588824976,-3635.581511921284,29636.068267230858,56447.19484896874,0.3442721290342651,2374,3218,1242335.838974921,1.0526296507127078,1.05263589339736,205.26296507127077,0.05698940251381046,71.96154163648174,0
univ3-conc-c20,841,10000,64.56202376139713,-7944.482364019097,7944.482364019097,-7879.9203402576995,117873.53751353081,29394.74338139383,0.8004000372465346,4693,7493,2825187.178121269,-0.08254265007556995,1.0526359174435342,91.745734992443,10828.848146830882,100.83021057413497,0
univ3-conc-c20,842,10000,104.45211009154933,-2759.033240505432,2759.033240505432,-2654.5811304138824,121395.35461964403,179690.6239489072,0.40319165707015725,4744,3587,1164923.1351372178,-0.4658074436610649,0.9999957844251361,53.419255633893506,14769.159096719024,104.82636872516866,0
univ3-conc-c20,843,10000,49.54633780901829,-4140.424492840344,4140.424492840344,-4090.8781550313256,104204.87227847423,6365.671901450374,0.9424288634132802,5459,8384,2197482.2598821726,0.9653368848346432,1.052635872099146,196.53368848346432,791.1489596062211,90.99599602018608,0
univ3-conc-c20,844,10000,87.06052189548328,-3741.861002323321,3741.861002323321,-3654.8004804278376,139794.30364756667,82872.62471763205,0.6278179910861678,6028,5860,1724774.3062781682,-0.9999956146231763,1.0526356408386437,0.00043853768236796456,20526.311442816394,130.21283471593298,0
univ3-conc-c20,845,10000,175.6955767976803,-10148.707021993521,10148.707021993521,-9973.011445195842,131939.80760044427,97419.32735896643,0.5752542083130608,5469,5266,2616579.712104067,1.0526341926110896,1.052635881783794,205.26341926110896,0.016233475581639567,86.84440521727163,0
