strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,846,10000,255.09666075026075,-1663.6166757880667,1663.6166757880667,-1408.520015037806,117080.70076811431,186572.8472230574,0.38557330069964557,4511,3389,807007.2207725924,1.0526334711002607,1.0526359520726567,205.26334711002607,0.022617275498799216,86.26568770451667,0
univ3-conc-c20,847,10000,27.871306140688848,-4410.135949065657,4410.135949065657,-4382.264642924968,65124.07383777301,52643.34471229791,0.5529888880945824,5150,5125,1740263.5435451989,-0.16462619585427404,1.052635906529794,83.5373804145726,11659.926924639287,101.68714168473659,0
univ3-conc-c20,848,10000,226.6208314092761,-388.196512355893,388.196512355893,-161.5756809466169,62774.45553336307,136998.09410585582,0.3142296358870685,2922,2114,245386.8523039075,1.052606244048237,1.0526359200839237,205.26062440482372,0.2682070807421155,86.78353724731187,0
univ3-conc-c20,849,10000,37.26729703546757,-4072.3862759820686,4072.3862759820686,-4035.118978946601,24289.852256759004,112765.71449357388,0.17722630924584468,1295,1839,970241.2992935114,1.0526319475372472,1.0526358881649154,205.26319475372472,0.036152602975944026,48.957746823523024,0
univ3-conc-c20,850,10000,17.253780761199128,-1727.8387568641226,1727.8387568641226,-1710.5849761029235,31512.863178074516,35050.03950678111,0.4734298221228912,2558,3964,952670.0598104483,1.0526290440497619,1.0526359440312896,205.26290440497618,0.06250837050293967,67.06723239911757,0
univ3-conc-c20,851,10000,298.10249838261257,-2658.111616560294,2658.111616560294,-2360.0091181776816,54227.997488592075,122113.31058950418,0.3075172690937289,2322,2518,896467.7992779763,1.0526353267583712,1.0526358900186101,205.26353267583713,0.0057303514759521335,82.33778507966863,0
univ3-conc-c20,852,10000,56.42292055100204,-3552.0542469188927,3552.0542469188927,-3495.631326367891,40214.82543168716,129850.95448223563,0.23646629822908244,1525,2305,1031348.7773421245,1.052629019328536,1.0526358406525076,205.2629019328536,0.06260889530161684,88.6748237802902,0
univ3-conc-c20,853,10000,11.518157754202734,-3523.262108388664,3523.262108388664,-3511.7439506344613,34254.951567742,70973.78182143508,0.32552849839077475,2827,3111,1209215.3175638122,-0.9999957802203976,1.052635926575272,0.0004219779602392472,20526.312945631424,148.30004310935598,0
univ3-conc-c20,854,10000,144.07390331562098,-688.8289876281447,688.8289876281447,-544.7550843125236,121023.33579462887,47332.620958472406,0.7188538981849806,6833,5133,665096.7419333938,0.924119767428609,1.0526359671502221,192.4119767428609,1166.973710779996,91.36150052574122,0
univ3-conc-c20,855,10000,39.79949842354588,-678.6059742555292,678.6059742555292,-638.8064758319833,44360.58223382793,228671.02702897653,0.16247416316961674,1690,1427,366027.6892822087,-0.9999957315487181,0.9999957315487181,0.00042684512818424655,20526.312252713324,198.6265803228232,0
univ3-conc-c20,856,10000,6.513020173141176,-228.06803403793606,228.06803403793606,-221.5550138647949,5308.880721327345,125440.17116000646,0.040603588668051055,229,387,103675.87419777503,1.052635633019325,1.052635757408542,205.2635633019325,0.002776497610587736,67.00186336323387,0
univ3-conc-c20,857,10000,19.956580770262477,-3363.33595182574,3363.33595182574,-3343.3793710554773,16980.920409343467,102651.00521213497,0.14194305007738464,782,1355,755341.6313878689,1.0526358884745588,1.0526358925442194,205.26358884745588,0.0005410702812789214,60.32203024469303,0
univ3-conc-c20,858,10000,47.91187435715726,-315.770251863151,315.770251863151,-267.8583775059937,74097.667782544,51012.655250459095,0.5922586241184721,4724,3889,420115.39235367224,1.0526340921109607,1.0526359062103594,205.26340921109608,0.01703648752820161,77.63671165355022,0
univ3-conc-c20,859,10000,162.55650111228866,-1105.115414865942,1105.115414865942,-942.5589137536534,235150.2276057078,47096.75368717084,0.8331363776808651,8520,6388,1015220.3318324968,1.0526358924283585,1.0526358987589453,205.26358924283585,0.0010713030165626358,80.30670692604882,0
univ3-conc-c20,860,10000,38.00969793844811,-8187.772450391968,8187.772450391968,-8149.76275245352,65392.45393592328,78868.767064524,0.4532919760586286,4110,4287,2156904.1871320806,-0.9999957683674086,1.052624884523372,0.00042316325913847847,20526.31295502504,197.45107031287412,0
univ3-conc-c20,861,10000,49.0315910165146,-676.7814133302495,676.7814133302495,-627.749822313735,108326.05776506267,3310.4638039921833,0.9703460502220643,5284,6826,842178.9451690336,-0.13787709237711396,1.0526359578627653,86.2122907622886,11388.343304582828,101.3932377875106,0
univ3-conc-c20,862,10000,90.71662824393876,-5756.209141714998,5756.209141714998,-5665.492513471059,74414.53267980108,152276.84724735873,0.3282636185977246,3315,3180,1532082.0472241198,1.0526359004680435,1.0526359336975428,205.26359004680435,0.0006302096659273615,57.60465136755883,0
univ3-conc-c20,863,10000,54.56469790703742,-1678.2862304003106,1678.2862304003106,-1623.7215324932731,37845.178834474704,103898.19580440586,0.26699786801953057,1775,2248,706396.8462639296,-0.9999957343780791,0.999995805769295,0.0004265621920851244,20526.312335078965,145.07392197208722,0
univ3-conc-c20,864,10000,24.96126702376303,-2517.6818418533126,2517.6818418533126,-2492.7205748295496,30483.53239048087,83524.32518153597,0.2673809774139904,2422,2484,901190.9019989916,1.052635195659443,1.052635865123923,205.2635195659443,0.006916309629737327,46.03179362892335,0
univ3-conc-c20,865,10000,32.835000465185935,-2410.494928009719,2410.494928009719,-2377.659927544533,41586.92813098642,66723.27024860255,0.38396133284918316,2163,3411,1048967.63980678,-0.999995500368502,1.052631995893106,0.00044996314979070713,20526.309823150008,122.21216496178592,0
univ3-conc-c20,866,10000,17.563101165825937,-4433.49301093155,4433.49301093155,-4415.929909765724,51692.31292310311,26541.798578738424,0.6607387996204998,3708,6055,1931137.49004113,-0.796874963716095,1.0526359247860435,20.312503628390502,18299.45765410032,108.47222454667182,0
univ3-conc-c20,867,10000,137.34740904449149,-2223.6849475698,2223.6849475698,-2086.3375385253084,165452.4348792887,24447.636283322616,0.8712605206851759,6787,7352,1504340.7381336184,0.5651354028929754,1.0526359186258216,156.51354028929754,4503.959229590054,94.5777182947253,0
univ3-conc-c20,868,10000,30.459389298536287,-79.83311610252912,79.83311610252912,-49.37372680399283,91768.2735569043,467.22027788333685,0.9949344849964135,5237,2646,185234.85299515916,0.09278061935957269,0.33238617843445495,109.27806193595727,9076.478766014208,99.10295489690044,0
univ3-conc-c20,869,10000,51.66983504805904,-3811.066700477283,3811.066700477283,-3759.396865429224,26485.19723978755,58004.4010923306,0.31347287432563614,1633,2911,1188751.4035455098,1.0526341377824318,1.0526358708258403,205.26341377824318,0.016450166088004536,80.18677816515901,0
univ3-conc-c20,870,10000,43.20589459389761,-743.7413226420063,743.7413226420063,-700.5354280481087,71499.06187718752,6274.592467321373,0.9193223911078265,3785,6678,874530.3559176862,-0.4879959996714828,0.9999957614394307,51.20040003285172,15002.018360493883,105.06790297340291,0
univ3-conc-c20,871,10000,7.386212395864442,-4890.03583569418,4890.03583569418,-4882.649623298315,19470.008811738833,61504.863693468404,0.2404450690612298,1108,2439,1252979.345037201,-0.9999955655330329,0.9999957184784872,0.000443446696712267,20526.31043640714,162.52717894192187,0
univ3-conc-c20,872,10000,24.96782585287654,-447.7145233178109,447.7145233178109,-422.74669746493436,5878.42087781286,156781.9518636974,0.03613923157027606,324,363,129165.49355939149,1.0526280007365634,1.0526358680782024,205.26280007365634,0.07166064248910331,46.93697407140254,0
univ3-conc-c20,873,10000,107.45377045748472,-125.33870598878728,125.33870598878728,-17.88493553130256,202836.44773141784,100.21344669798175,0.9995061836234213,8095,2122,180203.7242006096,0.1417829501325481,0.2778630933285845,114.17829501325481,8592.152219687205,98.61261982968234,0
univ3-conc-c20,874,10000,95.38734745103905,-5628.816120585734,5628.816120585734,-5533.428773134695,60081.08621454689,51754.3939214563,0.5372274178237734,2862,4708,1859404.9990144758,-0.32440553747039774,1.052635943166568,67.55944625296023,13297.54709202576,103.32487417824419,0
univ3-conc-c20,875,10000,70.98162313280454,-1962.9624454331138,1962.9624454331138,-1891.9808223003092,65177.15963765156,144555.6195903879,0.31076286633662237,2569,2691,827189.0349918855,1.0526320572759433,1.052635936966248,205.26320572759434,0.03525684095551185,86.56645037972162,0
univ3-conc-c20,876,10000,131.07753260101262,-1541.4098469752546,1541.4098469752546,-1410.332314374242,223863.99625634888,17838.41003504059,0.9261968041247587,10084,7373,1265987.6133290331,1.0526281423859003,1.0526358238788638,205.26281423859004,0.07113151010963747,85.52460096449374,0
univ3-conc-c20,877,10000,54.04671863172941,-2532.4724545240397,2532.4724545240397,-2478.42573589231,53656.21495983275,91636.00485591953,0.36929861095022964,2063,3256,1056260.82749445,1.0526331017152588,1.0526358408133478,205.2633101715259,0.025834278794309995,70.11026216843064,0
univ3-conc-c20,878,10000,120.37938622672718,-6694.415520619242,6694.415520619242,-6574.036134392514,127889.84351578516,17225.20068857111,0.8812996903042393,5212,8024,2682469.0857128496,0.03645155817270208,1.0526359111286947,103.64515581727021,9636.148274368046,99.63650055586174,0
univ3-conc-c20,879,10000,119.10050131925993,-6453.208185225668,6453.208185225668,-6334.107683906408,94559.48981446377,200078.74946482238,0.32093420747342744,3456,2967,1536679.5782790005,-0.6617689240898921,1.0526359371251803,33.8231075910108,16844.1703527572,106.96298308753185,0
univ3-conc-c20,880,10000,42.272002174177544,-871.9352218152244,871.9352218152244,-829.6632196410469,130412.41528694067,1738.2987489155262,0.9868460888645378,7359,7361,998371.08580851,-0.48243560896339743,0.9606036804886903,51.756439103660256,14943.61500509654,105.03268926818903,0
univ3-conc-c20,881,10000,122.33319475329944,-239.659640358529,239.659640358529,-117.32644560522957,16337.675464363696,214927.48702050015,0.07064477541200347,632,626,96114.60792659705,1.0526339898630577,1.0526358907726654,205.26339898630576,0.01763445780497519,79.91864952698177,0
univ3-conc-c20,882,10000,59.80479253253727,-3516.4026870403604,3516.4026870403604,-3456.597894507823,58770.67376831139,64993.82864959364,0.4748588861923064,3822,4235,1387409.631908029,0.7411163259392319,1.0526359255801818,174.1116325939232,2853.671015567521,92.96718688283305,0
univ3-conc-c20,883,10000,23.11355417257287,-359.99873630369854,359.99873630369854,-336.88518213112565,13181.528647124498,101156.84267346267,0.11528525808860372,963,935,208317.13358477934,1.0526358715036426,1.0526358715036426,205.26358715036426,0.000682491225401094,57.866316955603345,0
univ3-conc-c20,884,10000,98.38594141897151,-3527.665463005175,3527.665463005175,-3429.2795215862034,74631.37061718636,54341.44883046076,0.5786596814492442,3768,4976,1532225.367603905,-0.9999955862810391,1.0526359232270979,0.0004413718960899562,20526.310952837615,171.72152903121366,0
univ3-conc-c20,885,10000,43.35293570046304,-249.1054115358188,249.1054115358188,-205.75247583535577,106801.77215921936,1164.1988033948603,0.989216983897658,5719,5147,454260.09930938255,0.41984966882094343,0.5321999759929622,141.98496688209434,5887.835163966857,95.93368572207761,0
univ3-conc-c20,886,10000,269.4543022762374,-1073.6266716901475,1073.6266716901475,-804.1723694139101,199225.65962552192,69879.51337962523,0.740326383921692,8137,5726,853670.0162444573,0.15809167411722969,1.052635946024867,115.80916741172297,8431.48338577345,98.39244390078188,0
univ3-conc-c20,887,10000,49.55382761769058,-6440.719502311168,6440.719502311168,-6391.165674693478,40285.835177566245,37474.04553585879,0.5180799508429673,2825,4774,2014127.9431418907,-0.9999957580071086,1.0526354841134813,0.00042419928914693187,20526.31279332689,150.83631635609953,0
univ3-conc-c20,888,10000,41.78549751186137,-464.1139625658766,464.1139625658766,-422.3284650540152,152066.58879558847,1235.1976674449586,0.9919427053269022,10999,6461,694165.6927610922,-0.12874780234524635,0.6012854313238961,87.12521976547536,11295.821245566538,101.32791616145774,0
univ3-conc-c20,889,10000,73.06977667455031,-469.41414641149265,469.41414641149265,-396.3443697369423,168870.52121990122,2608.408958954985,0.9847887495202217,7701,6297,687061.1721818523,0.3364577130686848,0.7636286756709592,133.64577130686848,6691.093277033721,96.7181977662013,0
univ3-conc-c20,890,10000,46.39475008859341,-330.1973462933647,330.1973462933647,-283.8025962047713,97178.66668555968,881.9237028672765,0.99100633904636,4462,5699,548919.8701880499,-0.1819846044069432,0.6156342657581019,81.80153955930568,11836.559125550226,101.83985582112363,0
univ3-conc-c20,891,10000,44.601205521329994,-8948.062469390261,8948.062469390261,-8903.46126386893,59946.474144164305,50749.14402467872,0.5415433341970998,4670,5126,2422993.5643008435,0.2699625907589025,1.052635873134117,126.99625907589025,7336.3319397860405,97.39477003811395,0
univ3-conc-c20,892,10000,26.375610227540612,-5836.1430761548,5836.1430761548,-5809.76746592726,46342.50658146847,44788.926606732726,0.5085238425446869,2555,4777,1951956.0008816721,1.0526246262544676,1.0526359427871486,205.26246262544677,0.102416024344258,87.98773448184434,0
univ3-conc-c20,893,10000,68.73260781519008,-546.249148126883,546.249148126883,-477.51654031169295,95051.86513268731,187369.87522211642,0.3365600148673914,3568,2612,451030.8151646361,-0.9999957531965709,0.9999957533473598,0.0004246803429204719,20526.3126568121,162.11446641430615,0
univ3-conc-c20,894,10000,152.83096738655843,-946.6686120489298,946.6686120489298,-793.8376446623714,234382.22632165396,2535.170651884992,0.9892993478559612,8974,7313,1012905.9622773683,-0.3695665970596036,0.837272450993331,63.04334029403964,13765.247747842015,103.80107120402114,0
univ3-conc-c20,895,10000,10.740225225245862,-1001.7220723606791,1001.7220723606791,-990.9818471354333,20785.53858940476,204927.61324144716,0.09208829180224871,1082,842,337872.44298876665,-0.9999957785666534,0.9999957785666534,0.00042214333466511494,20526.31270776413,152.32987369519603,0
univ3-conc-c20,896,10000,28.814193192776273,-1786.7063992988071,1786.7063992988071,-1757.892206106031,48118.917614067745,59547.96978101206,0.4469240151570194,3260,3891,971863.5933928984,1.0526260831780734,1.052635956862509,205.26260831780735,0.08925425911872509,74.75278526739645,0
univ3-conc-c20,897,10000,6.370364403588955,-590.2977160810987,590.2977160810987,-583.9273516775097,11311.04492842901,124645.88436571701,0.08319579580940151,711,788,245404.43720225836,1.052635186400935,1.0526358364122574,205.26351864009348,0.006847156978974311,61.66054881566218,0
univ3-conc-c20,898,10000,16.696136312006523,-4296.496235419809,4296.496235419809,-4279.800099107802,35988.48991503089,113260.69083760318,0.24113023424013494,2499,2276,1135788.9020417486,1.052635930325681,1.0526359523991686,205.26359303256808,0.0002801938131353765,61.72752126679433,0
univ3-conc-c20,899,10000,13.900385399350577,-1553.008077269944,1553.008077269944,-1539.1076918705933,25925.461953258004,171805.26432430133,0.13111498875933839,1192,1283,514147.9738212862,1.0526307345610555,1.0526357314391745,205.26307345610556,0.04706965036012889,48.27563102318908,0
univ3-conc-c20,900,10000,57.563726292162656,-254.5719564064371,254.5719564064371,-197.00823011427445,173191.18949856012,2292.627187771767,0.9869353924990717,11498,5190,464725.6000647133,0.5028552349644266,0.5871314337882941,150.28552349644266,5094.788703989856,95.15456377734994,0
univ3-conc-c20,901,10000,15.062386737334577,-2041.0149642148,2041.0149642148,-2025.9525774774656,20980.837132692166,172399.80141955503,0.10849502457829358,1078,1019,519900.3036316405,1.0526341386890514,1.0526354720775286,205.26341386890513,0.01633078560341783,51.95977984924389,0
univ3-conc-c20,902,10000,30.522089308899243,-2234.5805806589506,2234.5805806589506,-2204.058491350051,50823.423519694144,177699.64253054233,0.22239953453329556,2142,2001,774854.9042317817,1.0526301772981494,1.0526351314949256,205.26301772981495,0.05217485711505532,42.07959173122799,0
univ3-conc-c20,903,10000,19.736574393177982,-3202.3590007088596,3202.3590007088596,-3182.622426315682,32907.06593510939,220268.57307423672,0.12997722080952115,1591,1273,722361.8064728047,1.0526327537643547,1.0526350554230346,205.26327537643547,0.028862873692315105,79.3553036882172,0
univ3-conc-c20,904,10000,82.4959429812547,-195.00097771632193,195.00097771632193,-112.50503473506723,214199.64655010073,476.30075659997806,0.9977813035760382,10055,4392,368781.98965445143,-0.351261027527474,0.6827855692991469,64.8738972472526,13575.411052467152,103.56459739764196,0
univ3-conc-c20,905,10000,98.06945320499914,-174.21216956440077,174.21216956440077,-76.14271635940163,202557.82942580082,1032.5758171874406,0.9949281705296719,8529,3676,299666.7961217547,0.4871482148114626,0.6179053058645994,148.71482148114626,5244.3625592034805,95.28967750177506,0
univ3-conc-c20,906,10000,9.128783181613347,-4846.060979886,4846.060979886,-4836.932196704386,29178.504059533654,73095.06515617545,0.28529857990965535,2135,2714,1320339.8993039,-0.9999957414431587,1.0526317762743027,0.00042585568413388083,20526.312460380035,176.99047483532598,0
univ3-conc-c20,907,10000,21.20271777971604,-7780.158912708427,7780.158912708427,-7758.956194928711,40832.59103696654,61091.16998956962,0.40061895897204625,2214,3688,1922307.163220621,-0.9999955362596417,1.0526357728277014,0.00044637403582737235,20526.310244411383,116.46277568617353,0
univ3-conc-c20,908,10000,67.3613572068829,-3888.71172097755,3888.71172097755,-3821.350363770667,78187.15936942583,84236.66643705865,0.48137740249130584,4236,4611,1564550.447803185,1.0526346711713053,1.0526354831833837,205.26346711713052,0.01182903891178455,80.53688170807973,0
univ3-conc-c20,909,10000,130.54637973032138,-1605.058979101338,1605.058979101338,-1474.5125993710167,74628.4181295019,84994.09905940606,0.46753064319353915,3075,3719,884031.0080794299,1.0526320706747372,1.0526358854765834,205.26320706747373,0.03520391188027161,63.95569969304597,0
univ3-conc-c20,910,10000,48.75693690749516,-3070.27670523864,3070.27670523864,-3021.519768331145,67090.90437430047,186105.49825128037,0.2649757408817236,2942,2523,1019034.3942692189,-0.999995719458831,1.0526144943282185,0.0004280541168985826,20526.312249602288,185.42967231080868,0
univ3-conc-c20,911,10000,75.0165296847802,-6872.355661766283,6872.355661766283,-6797.3391320815035,89650.88024801185,93508.06836580612,0.48947038038002993,5987,4761,2063528.5442943755,1.0526358731057692,1.0526359303277166,205.26358731057692,0.0010664602355605624,52.93232788898077,0
univ3-conc-c20,912,10000,113.26379932916804,-3953.88891476222,3953.88891476222,-3840.6251154330516,76060.5073174876,137594.1293151151,0.35599745700010293,3258,3285,1305255.6327518339,-0.9999957199362142,0.9999957769748309,0.00042800637858696005,20526.31231298096,134.0828478532055,0
univ3-conc-c20,913,10000,37.59844714952581,-2418.800669491983,2418.800669491983,-2381.2022223424574,82312.84250935024,91773.78877231774,0.47282690177495623,4562,4163,1179991.0998141377,1.052635842504342,1.0526359082414571,205.2635842504342,0.0012510902217242048,74.17759602197118,0
univ3-conc-c20,914,10000,39.71299915698778,-3073.4663324430758,3073.4663324430758,-3033.753333286088,50850.8567239717,71074.76264006086,0.4170645758390336,3052,3783,1214194.4942633684,1.0526354423536255,1.0526359482792393,205.26354423536256,0.004783308125107633,80.71806694001118,0
univ3-conc-c20,915,10000,70.46437938458229,-2921.963400204506,2921.963400204506,-2851.4990208199238,105783.127153668,78067.24887496253,0.5753761805588837,5277,5251,1454677.534569482,0.8730404021424161,1.0526357946458151,187.3040402142416,1634.783795893108,91.80961420802007,0
univ3-conc-c20,916,10000,5.383869557899471,-908.0110576052821,908.0110576052821,-902.6271880473826,5692.83316888608,94121.18085783109,0.05703440768710376,468,539,248745.31625570057,1.0526338020002002,1.052635933198025,205.26338020002,0.019320426428263815,31.36505247600264,0
univ3-conc-c20,917,10000,283.216092958081,-1446.4271132003032,1446.4271132003032,-1163.2110202422223,39222.891465658635,230910.93100274552,0.14519800263162638,1743,1385,454752.34610379545,-0.9999955888959917,1.0526359138087118,0.0004411104008354963,20526.310672223954,177.4678224861306,0
univ3-conc-c20,918,10000,40.1931866146859,-1696.4044400234345,1696.4044400234345,-1656.2112534087487,15546.80691442667,90556.77825328421,0.14652480300126397,767,1236,508159.9907470895,-0.9999950909133036,1.052635744448319,0.0004909086696328391,20526.305090817474,114.53240818853689,0
univ3-conc-c20,919,10000,59.65467327403059,-1086.1468681718607,1086.1468681718607,-1026.4921948978301,19478.262446847675,166047.29765424732,0.10498964367084378,954,928,345413.937086937,-0.999995682179738,0.9999957644585825,0.0004317820261909266,20526.311639927557,224.58719251823345,0
univ3-conc-c20,920,10000,48.6916182461823,-6881.480640025221,6881.480640025221,-6832.789021779039,58401.736729489385,37841.95568402791,0.606811057067122,3668,5563,2230599.883158766,1.052633586165577,1.052635931612686,205.2633586165577,0.021638544410350846,76.11630482573209,0
univ3-conc-c20,921,10000,1.036556985076647,-458.23338242837855,458.23338242837855,-457.1968254433019,2842.861472442686,93880.13518026611,0.02939178448585701,219,266,125707.64010026169,-0.9999957820410595,0.9999957820410595,0.00042179589403912196,20526.312667269198,157.45369450939688,0
univ3-conc-c20,922,10000,67.04624959955585,-859.8907743187142,859.8907743187142,-792.8445247191584,138849.8623008877,1531.285670321344,0.9890919422411661,5399,7283,981387.546165471,0.5400717227006209,0.8587411215269583,154.00717227006209,4741.298346224215,94.81008829113199,0
univ3-conc-c20,923,10000,97.72659233385477,-679.9113005695826,679.9113005695826,-582.1847082357278,156980.13147787808,21024.010597073233,0.881890329337276,7710,6339,800044.1968110612,-0.9610608884107521,0.9999957436127762,3.8939111589248014,20095.780769344237,110.38617493415198,0
univ3-conc-c20,924,10000,32.4602288126628,-982.3944137651998,982.3944137651998,-949.9341849525371,70515.54006122648,8414.977424493041,0.8933875300384858,4128,7088,1039197.7210883659,-0.9999952465981687,0.9999956493765306,0.00047534018313396403,20526.307307332834,116.5546764444914,0
univ3-conc-c20,925,10000,199.07268940244188,-3870.27825954773,3870.27825954773,-3671.205570145288,23797.223770947854,97192.63413069496,0.19668775700433924,1026,1836,943640.4260084031,0.9440455326448333,0.9999957912576154,194.40455326448333,985.1019960584025,91.18801028239726,0
univ3-conc-c20,926,10000,45.654184081308,-3639.634473899072,3639.634473899072,-3593.980289817764,37264.384896157724,72353.89829752281,0.3399468027638842,2118,3125,1203534.8375389343,-0.29789173119316925,1.0526359064251045,70.21082688068307,13023.961784112424,103.07168258716703,0
univ3-conc-c20,927,10000,95.15989895826982,-4892.198517512528,4892.198517512528,-4797.038618554258,71883.46991936231,74944.76018398987,0.4895752667505673,2786,4384,1682892.3240575877,-0.46653551686022765,1.0526359249157753,53.346448313977234,14776.791445261342,104.82748780615688,0
univ3-conc-c20,928,10000,106.68586508818703,-666.2791831238167,666.2791831238167,-559.5933180356296,81271.87816733296,25365.100169455574,0.762135981672833,3503,5334,687061.937779546,1.0526356117461668,1.0526359725331724,205.26356117461668,0.003329283087423196,83.2080907777807,0
univ3-conc-c20,929,10000,13.062277776504748,-3053.0367303492158,3053.0367303492158,-3039.974452572711,25171.78340926962,93401.67644765486,0.2122885124516305,1165,2049,921665.6937711047,-0.9999956301368784,1.0526358513466567,0.00043698631215563385,20526.311138223664,127.89647149898721,0
univ3-conc-c20,930,10000,50.670378982928845,-1197.7844815656847,1197.7844815656847,-1147.1141025827558,95299.16397111288,58209.06239076964,0.6208081887836633,6383,5194,951622.4195362743,-0.9998299607532166,0.9999957520582571,0.01700392467834151,20524.47591229193,110.88951471751186,0
univ3-conc-c20,931,10000,69.8791119020356,-2167.7054227891217,2167.7054227891217,-2097.826310887086,84182.84433279844,13355.709734427084,0.8630725064345114,3596,7299,1492423.3883681467,-0.6983638066278018,1.0526359540165062,30.163619337219814,17236.33834172534,107.36776649630849,0
univ3-conc-c20,932,10000,58.01885292452235,-79.99729109164588,79.99729109164588,-21.978438167123528,181938.8676389004,182.11095521194608,0.9990000550369443,11020,2207,162326.17850673737,-0.09991776916539905,0.22758807851332136,90.0082230834601,11004.195591369686,101.02862854195298,0
univ3-conc-c20,933,10000,95.24404814538623,-1674.2446911337745,1674.2446911337745,-1579.0006429883883,20249.193149761722,222530.39539918493,0.08340566548772815,882,737,370750.06427928025,-0.9999951858432035,1.0526355973410721,0.00048141567965886815,20526.306123989372,118.56551349852177,0
univ3-conc-c20,934,10000,36.59393864134885,-4716.282792018373,4716.282792018373,-4679.688853377023,37557.40850547495,118969.65221679558,0.23994195209551594,2063,2416,1191935.1840181996,1.0526359017469893,1.052635933406425,205.26359017469892,0.0005247823968881349,73.91346420600289,0
univ3-conc-c20,935,10000,84.62314843552917,-617.8000958222797,617.8000958222797,-533.1769473867505,28945.364960742896,101578.61874579245,0.2217628066411338,1453,1795,356537.8955030118,1.0526357418828223,1.0526359251663135,205.26357418828223,0.0019158530729967982,60.009998089698215,0
univ3-conc-c20,936,10000,15.814622650849314,-1434.6289267518412,1434.6289267518412,-1418.8143041009919,56152.85486451776,2236.138978855805,0.9617027314282179,4171,7800,1303150.9055932572,-0.4892775366253525,1.0410696222967337,51.07224633746475,15015.483795923856,105.05855312620623,0
univ3-conc-c20,937,10000,102.58127294914259,-4799.323165001935,4799.323165001935,-4696.7418920527925,62402.84368020128,161036.62906241958,0.27928298842739796,2354,2613,1279927.110611059,-0.999995610005409,1.0526349928360506,0.00043899945909295487,20526.311007357024,150.2718954070977,0
univ3-conc-c20,938,10000,66.39427609585051,-3295.1361391030314,3295.1361391030314,-3228.7418630071807,55007.74092476264,100434.60369463642,0.3538787391521224,3350,3080,1152872.177542475,-0.9999957506003524,1.0526342656879777,0.0004249399647623278,20526.312646480572,126.17586885449033,0
univ3-conc-c20,939,10000,54.2975475669927,-156.67734332588938,156.67734332588938,-102.37979575889668,157774.26451847414,1119.1988080641177,0.9929562942072444,9557,4073,319542.3474166823,-0.10925942269323954,0.3372626035705156,89.07405773067605,11098.596965907378,101.06099073645629,0
univ3-conc-c20,940,10000,54.797217890816995,-4375.858114307867,4375.858114307867,-4321.060896417051,65306.568906158354,55155.58882486584,0.5421334810553464,3203,4827,1683487.782323762,-0.9999956043290452,1.0526359487225385,0.00043956709548497217,20526.311110326144,120.78313631376483,0
univ3-conc-c20,941,10000,32.5925297878491,-859.7351117411217,859.7351117411217,-827.1425819532726,28099.061630204873,200287.81742801928,0.12303273176670275,1077,1115,355625.6466511325,-0.9999957776045892,0.9999957887628413,0.00042223954108704554,20526.31271303158,169.26597924815883,0
univ3-conc-c20,942,10000,5.819941822896327,-462.8089566507538,462.8089566507538,-456.9890148278575,5864.399474767242,170509.39888079299,0.033249833759008376,355,350,139227.46489486232,1.0526328005208583,1.0526358665162578,205.26328005208583,0.028344102120961168,25.402786763145137,0
univ3-conc-c20,943,10000,41.69191859624786,-474.35557751085383,474.35557751085383,-432.663658914606,29821.95845310111,197686.69350370922,0.13108054659284973,1508,1113,262766.2411283983,1.0526352387364684,1.0526358315230941,205.26352387364685,0.006426400348727768,78.19488420272818,0
univ3-conc-c20,944,10000,77.91469905487548,-2655.095427927841,2655.095427927841,-2577.180728872965,36477.77258461798,90644.92672916656,0.2869493236182605,1837,2551,922289.1415342045,1.0526325551928255,1.0526359483842396,205.26325551928255,0.030723839589501978,79.20098667178127,0
univ3-conc-c20,945,10000,4.95176895586078,-1884.9618688468302,1884.9618688468302,-1880.0100998909693,11279.88975493708,57135.8758254105,0.16487266727564365,715,1458,599455.4819897704,-0.9999956947638631,1.0526354077806124,0.0004305236136932341,20526.311791976193,173.7740876760304,0
univ3-conc-c20,946,10000,39.4622200715153,-4385.283547243872,4385.283547243872,-4345.821327172356,26930.12918204622,57251.976541021024,0.319903249636424,1360,2809,1261978.928495537,1.0526353509239008,1.0526358542929597,205.26353509239007,0.005482288418946268,52.164583536131765,0
univ3-conc-c20,947,10000,82.70461281217463,-6771.48161906382,6771.48161906382,-6688.777006251646,36761.73312417414,83764.85835068494,0.3050093151588242,1669,2804,1528819.4984305778,-0.9999955861929934,1.0526359427146175,0.0004413807006478514,20526.310715826836,128.16906905538224,0
