strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c20,948,10000,97.09500137404422,-2901.895511311179,2901.895511311179,-2804.8005099371344,39264.706293240706,49117.40408825634,0.4442607912818163,1856,4020,1219317.7636964107,1.0526337905849132,1.052635917949917,205.26337905849132,0.01963635274679021,83.92570193792658,0
univ3-conc-c20,949,10000,33.738510143065376,-331.0911236477994,331.0911236477994,-297.35261350473405,4422.540266997997,249211.45998604628,0.017436701162248512,169,158,77306.13623052434,1.0526282704919168,1.0526359316082243,205.26282704919169,0.06921130089489225,70.36953262042883,0
univ3-conc-c20,950,10000,21.002388348831587,-39.45700286703192,39.45700286703192,-18.45461451820033,73581.83956909244,143.38445043977976,0.9980551506984665,5936,1509,96439.46843963028,0.1522428994248186,0.1752712816781579,115.22428994248186,8489.073659850274,98.44005129273961,0
univ3-conc-c20,951,10000,124.52201903864388,-4594.371622890161,4594.371622890161,-4469.849603851518,65011.60839040799,86889.83233427066,0.42798546268064386,3727,3828,1483144.1366444028,-0.9999957358163595,1.05263588846728,0.00042641836406082215,20526.312549026454,148.9629282748829,0
univ3-conc-c20,952,10000,63.87650370866155,-93.98875186975448,93.98875186975448,-30.11224816109293,189819.9397721157,322.6615739041033,0.9983030548040261,11825,2487,183442.9078782241,0.136654066212554,0.15713854539072386,113.6654066212554,8642.73455466654,98.64640832164508,0
univ3-conc-c20,953,10000,71.6650305651705,-1405.7164487451498,1405.7164487451498,-1334.0514181799792,78735.29556224882,80672.77219616117,0.4939229028330966,5410,4258,906591.9935634601,-0.9999957036371763,1.0526358587763867,0.00042963628238185304,20526.312298623794,119.56303624451994,0
univ3-conc-c20,954,10000,7.8102832379503795,-1561.7036981826604,1561.7036981826604,-1553.89341494471,30346.94096259664,96457.69161070237,0.23932044395187763,2172,2410,719809.0581834444,1.0526322147029306,1.0526349623954538,205.26322147029305,0.03380661425955722,73.36659174298256,0
univ3-conc-c20,955,10000,27.364045658830726,-5544.200187675764,5544.200187675764,-5516.836142016933,60734.412351674524,103800.79330038013,0.36912715495132753,3426,3506,1596098.7374968473,1.0526354629417518,1.0526356419507141,205.26354629417517,0.004598009910374401,44.53245722914996,0
univ3-conc-c20,956,10000,204.73179021718778,-353.79609548787687,353.79609548787687,-149.0643052706891,92010.25388475513,225031.44424364032,0.2902149919960776,3431,2064,245248.5048527953,-0.7049301469009095,0.9999957987526035,29.506985309909048,17306.863427687367,107.41825791751016,0
univ3-conc-c20,957,10000,184.33078668687713,-1677.4901460560448,1677.4901460560448,-1493.1593593691675,46120.32903812769,143424.62126143428,0.2433213280820084,2470,1977,609544.2194059067,1.0526328416519035,1.0526359562045753,205.26328416519036,0.028143023392128597,79.42004567793134,0
univ3-conc-c20,958,10000,69.28977657866318,-1112.093427374169,1112.093427374169,-1042.803650795506,143806.83626360263,2447.1980863243552,0.9832674832034431,6468,7601,1131451.5402070207,-0.3128582450194287,0.9999947707285584,68.71417549805713,13178.305008400617,103.19117791931505,0
univ3-conc-c20,959,10000,56.98230310956665,-7429.71234589644,7429.71234589644,-7372.730042786873,70428.68843085968,99341.03526670483,0.4148483421951286,4418,3916,1946442.6819159559,1.0526349518420324,1.0526355950866904,205.26349518420324,0.009279200593820036,63.97954373227681,0
univ3-conc-c20,960,10000,85.59494985671192,-1988.5506128216678,1988.5506128216678,-1902.9556629649558,141060.54464980197,45813.311323427704,0.7548436559794077,7718,6484,1344192.004760366,1.052634920925162,1.0526359867210524,205.2634920925162,0.009810696735002844,80.69917607259077,0
univ3-conc-c20,961,10000,8.197458408257495,-2912.6541415902448,2912.6541415902448,-2904.456683181987,25123.695049014797,39912.857031329644,0.3863011528959538,2122,3670,1204067.6078253365,-0.7612138576484475,1.0526355097850155,23.878614235155258,17913.350161034858,108.08405333850828,0
univ3-conc-c20,962,10000,73.23569306782444,-257.02096777012224,257.02096777012224,-183.78527470229778,140099.3483583533,21605.355363116123,0.8663900624663919,8868,4564,415530.29261686787,-0.9999954744675251,0.9999957534193087,0.00045255324748713876,20526.30995032083,113.53587072471963,0
univ3-conc-c20,963,10000,39.34378090351048,-2090.8130575022324,2090.8130575022324,-2051.469276598722,23541.76343240474,161463.22811197067,0.12724934195496015,1323,1205,543626.1432688085,1.0526326119972047,1.052635887853138,205.26326119972046,0.030129020864224504,87.66726353746705,0
univ3-conc-c20,964,10000,28.34836471741034,-2192.6156823005113,2192.6156823005113,-2164.267317583101,18938.84775750176,141757.92028702184,0.11785456539022894,1151,1112,545033.7489241308,1.0526303089991718,1.0526357789750147,205.26303089991717,0.050900307728497296,61.096299341296785,0
univ3-conc-c20,965,10000,40.85530460228058,-48.968767442415896,48.968767442415896,-8.113462840135313,142856.24790606473,32.31570921415867,0.9997738397783802,9127,1415,102065.69272097312,-0.0019303724376281651,0.1204567077439107,99.80696275623718,10019.30610791332,100.07319535446113,0
univ3-conc-c20,966,10000,77.48647587175692,-486.64746979884785,486.64746979884785,-409.16099392709094,189733.1937142165,1154.4439787445565,0.9939522328805731,9135,6410,698145.2519635598,-0.37420243887631705,0.5751756316010259,62.579756112368294,13813.379575320188,103.84998603647017,0
univ3-conc-c20,967,10000,235.55195312768126,-3338.061497030526,3338.061497030526,-3102.5095439028446,62791.796052838356,92620.90188063968,0.40403259764343963,2343,3711,1253489.200258544,1.0526343613088534,1.0526359616874803,205.26343613088534,0.014498118170431729,83.88825720589213,0
univ3-conc-c20,968,10000,316.7342137802688,-3018.439652604169,3018.439652604169,-2701.7054388239003,104439.43276196897,136072.31210054274,0.43423838957083644,3876,3920,1198914.7123554468,0.7653749229490506,1.052635891492842,176.53749229490506,2628.3761441023994,92.76347330671241,0
univ3-conc-c20,969,10000,1.5770360282701137,-456.40464030583547,456.40464030583547,-454.82760427756534,4388.089454490017,177941.42215725622,0.02406680858024808,185,218,114142.25370066469,1.0526263967783558,1.0526263967783558,205.26263967783558,0.08612493725969522,62.133199381701424,0
univ3-conc-c20,970,10000,18.39847872836473,-465.6919627761137,465.6919627761137,-447.29348404774896,16461.670730279973,181336.94379981325,0.08322439856005909,654,726,212101.74954141022,-0.9999956923541893,0.9999956923541893,0.0004307645810676632,20526.311721018697,181.17236352138633,0
univ3-conc-c20,971,10000,89.03980356072225,-489.1451362546637,489.1451362546637,-400.1053326939415,182331.853933041,1702.9951119489215,0.9907463443973451,7798,6438,707201.7238954022,-0.7900544940724256,0.9344827953239028,20.99455059275745,18225.500920733248,108.39538477256826,0
univ3-conc-c20,972,10000,43.069936729993934,-558.1249841473723,558.1249841473723,-515.0550474173783,65038.02484871982,20556.164799893962,0.7598415863940962,3451,5431,681378.7887300702,-0.9999952369191888,0.9999956827993363,0.0004763080811201571,20526.307075211655,110.90080125537601,0
univ3-conc-c20,973,10000,81.99377772905909,-7450.468218486343,7450.468218486343,-7368.474440757284,90432.59607602695,143095.5973835661,0.38724487496056587,4716,3873,1913963.3300618688,-0.9999956388358064,1.052635942491232,0.00043611641935323406,20526.311532210555,153.51238374577542,0
univ3-conc-c20,974,10000,42.58038789312533,-755.6237780652567,755.6237780652567,-713.0433901721314,26147.63130937345,76799.17235548579,0.2539916770461025,1690,2117,469487.58442657185,-0.9999957549204006,0.999995758810157,0.00042450795992982185,20526.31254634345,117.57216251344016,0
univ3-conc-c20,975,10000,140.58871595075647,-1637.2429827031146,1637.2429827031146,-1496.6542667523581,23104.256878109463,95992.37545648504,0.19399588741686252,790,1608,559236.9877650021,1.0526333230028686,1.052635920864761,205.26333230028686,0.023703793933834094,64.16033880879931,0
univ3-conc-c20,976,10000,36.575312176279226,-68.10457345120464,68.10457345120464,-31.529261274925418,106985.58827658772,216.61982315093243,0.9979793343160488,6373,2172,152792.32282316158,-0.2680177044151863,0.31382634433216483,73.19822955848137,12716.584973951985,102.75298993868925,0
univ3-conc-c20,977,10000,84.71132901672715,-5594.399544963811,5594.399544963811,-5509.688215947084,117259.67590176125,21912.784831636232,0.8425494187847051,5914,7598,2390212.2294811024,0.8661179806264846,1.0526358644790355,186.61179806264846,1698.3591484132521,91.86459830000013,0
univ3-conc-c20,978,10000,1.6997266264779214,-474.67292986988866,474.67292986988866,-472.97320324341075,4560.466868719909,111239.19884965796,0.039382383709214326,352,361,147550.71256339597,1.0526328107104777,1.0526351768300024,205.26328107104777,0.028253244511478925,23.8162423587413,0
univ3-conc-c20,979,10000,96.58852269108708,-3382.2385523471135,3382.2385523471135,-3285.650029656026,132718.47455987186,59035.47020490275,0.6921290444516184,6285,6142,1678796.129624196,-0.9999954114411678,1.052635690733591,0.0004588558832194245,20526.309219064417,126.11982565019574,0
univ3-conc-c20,980,10000,65.81287405747233,-3846.261032691472,3846.261032691472,-3780.4481586339994,95448.86371365825,33145.80804620713,0.7422458676351472,7379,6728,1897492.1206728613,-0.99999517892157,1.0526357368612569,0.00048210784300550813,20526.30673194285,113.32141015727349,0
univ3-conc-c20,981,10000,68.53020219893207,-3405.172819136881,3405.172819136881,-3336.6426169379492,40237.77583182682,141613.36222398738,0.2212676602522935,1917,1987,936792.5713290143,-0.9999957389808387,1.0526359242739654,0.000426101916131675,20526.312377829865,133.91110719652707,0
univ3-conc-c20,982,10000,44.53624380782861,-1045.8642868755906,1045.8642868755906,-1001.3280430677619,73705.55038832655,125818.85898392464,0.36940618253285823,3835,3281,695441.6957708809,-0.9999957520946299,0.9999957793169316,0.00042479053701344644,20526.31269870695,137.53453606259666,0
univ3-conc-c20,983,10000,84.9653130271675,-336.39036357795663,336.39036357795663,-251.42505055078914,45281.707578372036,156823.71123760458,0.22404994306264725,1803,1616,250797.9720307132,1.0526329727334376,1.052635887104752,205.26329727334377,0.02691084654192366,82.94149992009324,0
univ3-conc-c20,984,10000,70.32759399586085,-669.7125304385627,669.7125304385627,-599.3849364427018,95996.23038301541,123437.61725228964,0.4374723016412643,3455,3468,584508.212537372,-0.9999957369528539,0.9999957369528539,0.0004263047146018867,20526.31251461782,132.2300375431944,0
univ3-conc-c20,985,10000,79.5169904744251,-311.3388752324584,311.3388752324584,-231.82188475803332,200893.36036082817,5806.626686054333,0.9719079484763716,10389,5429,518207.0567282644,-0.7893082196731325,0.9999957384159862,21.069178032686743,18217.412054860306,108.3868371185161,0
univ3-conc-c20,986,10000,86.9355516758126,-220.417731079425,220.417731079425,-133.4821794036124,194937.651127131,656.7761807984389,0.996642152898536,8763,4593,393168.4273829144,-0.48059210233581234,0.5652589060213198,51.94078976641877,14924.259000471127,105.05371503082581,0
univ3-conc-c20,987,10000,86.49327586986007,-2129.03666293274,2129.03666293274,-2042.54338706288,125920.2793415341,21159.64339031498,0.856135065906361,4762,7126,1468576.6335486434,0.5535059111607603,1.0526359213225418,155.35059111607603,4614.011994767177,94.71457169401732,0
univ3-conc-c20,988,10000,110.05012545839057,-425.42364406643514,425.42364406643514,-315.3735186080446,253788.15697538244,2021.474890595993,0.9920977373844349,11752,6055,633354.9185239858,0.48369172877521405,0.48369172877521405,148.3691728775214,5277.308879833449,95.34830776808288,0
univ3-conc-c20,989,10000,85.03927963270787,-553.2224616879396,553.2224616879396,-468.1831820552317,110961.89643746575,86063.67328633051,0.5631852586089188,4759,4130,565826.3205493031,1.0526335518819316,1.0526357973044598,205.26335518819317,0.02192588930415429,87.92640818545736,0
univ3-conc-c20,990,10000,37.42008992651165,-2750.916950306707,2750.916950306707,-2713.4968603801954,35693.021378329955,86385.10852969669,0.292378507151289,1838,2585,932294.3541648391,1.0526347252547927,1.0526358689020532,205.26347252547927,0.011140150202345822,63.800433732442364,0
univ3-conc-c20,991,10000,69.59462067862225,-3462.2248449203757,3462.2248449203757,-3392.6302242417537,115368.82643846431,165389.76666488286,0.410918238203299,4373,3829,1345124.3651994749,-0.9999957576960229,0.9999957576960229,0.0004242303977095429,20526.312820913172,131.43011031994297,0
univ3-conc-c20,992,10000,24.207662933660302,-2115.3502063454107,2115.3502063454107,-2091.1425434117505,37514.65060783307,213346.8862136344,0.14954325435122964,1683,1393,609148.6535557769,-0.5483913289457597,1.0526358045788,45.16086710542403,15638.531708106886,105.72201433928285,0
univ3-conc-c20,993,10000,39.831591841195376,-2280.32434676882,2280.32434676882,-2240.4927549276244,16572.18805950786,92886.98570466686,0.1514006317571148,672,1324,612778.9903298253,1.0526350926350099,1.0526350926350099,205.263509263501,0.007717155079811855,64.12596545006191,0
univ3-conc-c20,994,10000,114.1160437419646,-1650.6597320745752,1650.6597320745752,-1536.5436883326106,210386.14973440542,38455.81052628303,0.845460908256805,8801,6977,1288628.5338748812,-0.47465854591626866,1.0526359137590675,52.534145408373135,14861.984460526226,104.93080575184041,0
univ3-conc-c20,995,10000,291.9591062416686,-3852.6336217630883,3852.6336217630883,-3560.67451552142,60679.25450260521,235728.18262715297,0.20471569502502623,2256,1900,914989.1298880227,1.0526295272963253,1.0526358580885204,205.26295272963253,0.05804334020456636,75.38367126263556,0
univ3-conc-c20,996,10000,13.191213408147336,-967.9122769315098,967.9122769315098,-954.7210635233625,11495.845447298461,195908.00869380322,0.05542734726365099,360,447,226861.83494705762,1.0526310882923287,1.0526358672154843,205.26310882923286,0.04380230576800162,87.21507112732313,0
univ3-conc-c20,997,10000,41.8582274110624,-1176.5784674008025,1176.5784674008025,-1134.72023998974,115933.16157164302,3115.0090551150383,0.9738340451708303,7214,7712,1172210.364486603,-0.6726494384174082,1.0194267220655786,32.735056158259184,16960.616290052425,107.08728473357351,0
univ3-conc-c20,998,10000,123.63019448397182,-537.7250259191443,537.7250259191443,-414.09483143517247,248466.3266701803,3628.41442776591,0.9856069412159766,9704,6455,727557.1700698166,0.38512342429531654,1.0414211993387292,138.51234242953166,6221.531105023345,96.25685765340556,0
univ3-conc-c20,999,10000,99.86370899913662,-593.6040006330877,593.6040006330877,-493.7402916339511,123430.41967893159,10024.629226106847,0.9248838518410795,4906,6225,720391.0286028393,1.0526357045747619,1.0526358497953336,205.2635704574762,0.0025934527681648334,90.08787327790438,0
univ3-conc-c50,0,10000,40.0550864114743,-253.48789769338748,253.48789769338748,-213.4328112819132,30883.859875378326,125249.82182748847,0.19780395580597687,1352,1472,339046.98246192647,1.0204026812136828,1.0204042147460606,202.04026812136829,0.01635458509242227,88.19719749066152,0
univ3-conc-c50,1,10000,2.329545231191627,-1727.2799660100586,1727.2799660100586,-1724.950420778867,3301.9933849048366,54992.849468291206,0.05664297600424534,186,443,475439.19037411484,1.0204039656751203,1.0204041098326846,202.04039656751203,0.003915279416824902,51.02014315808477,0
univ3-conc-c50,2,10000,32.71975516254571,-263.7424899419131,263.7424899419131,-231.0227347793674,95636.65036660721,29202.217174172016,0.7660807267045019,5739,4409,657081.9476046842,1.0203962084606895,1.0204043889971173,202.03962084606894,0.07885955644526632,92.60684722629529,0
univ3-conc-c50,3,10000,21.080717105531146,-3556.1537223553164,3556.1537223553164,-3535.073005249785,28813.789550819463,53147.00665256302,0.3515557545258489,2113,3102,1872194.4601253404,1.0203978707901709,1.020404288241579,202.0397870790171,0.06266965853898299,95.23520454777344,0
univ3-conc-c50,4,10000,34.25790181308794,-921.8715777361941,921.8715777361941,-887.6136759231061,92124.62998594694,10159.656878422476,0.9006723594612891,4053,6891,1548010.6120868968,0.050841266608019,0.9999891339434046,105.0841266608019,9492.104213546147,99.79690512669549,0
univ3-conc-c50,5,10000,29.934302771302377,-482.61645642986275,482.61645642986275,-452.68215365856037,8745.012636772793,137598.8843564767,0.05975659263178007,616,570,267752.2497545626,1.0204014047537842,1.020404359615938,202.04014047537842,0.02853616775290746,89.6630303027163,0
univ3-conc-c50,6,10000,83.65133871168827,-7625.967466153881,7625.967466153881,-7542.316127442193,82335.69933883245,47364.32480989733,0.6348163763209199,5917,5785,3720545.780473665,-0.9999889986289809,1.0204043368138604,0.0011001371018993494,20203.929760740568,112.87745809577848,0
univ3-conc-c50,7,10000,33.4369845062983,-46.79057518484119,46.79057518484119,-13.353590678542886,156948.40772825837,25.83530859850521,0.9998354168932515,5838,1417,156157.41824099628,0.10776793338609934,0.20262537593586372,110.77679333860993,8924.638388966216,99.57023518258744,0
univ3-conc-c50,8,10000,122.02168888168949,-14684.803980443405,14684.803980443405,-14562.782291561714,84322.39756015757,195715.5728773604,0.30111058664086254,3124,2954,3471820.659790449,-0.9999890625753488,1.0204043798344664,0.001093742465109898,20203.93013733647,118.34002263650147,0
univ3-conc-c50,9,10000,52.82887021345215,-7788.359218597248,7788.359218597248,-7735.530348383796,33795.79654905763,171351.3599837833,0.16473928822721676,1492,1500,1856865.6472604487,-0.9999889648928715,1.0204043663716647,0.0011035107128456335,20203.928960322963,153.7840946317001,0
univ3-conc-c50,10,10000,26.0744525038573,-101.38220297989128,101.38220297989128,-75.30775047603397,154869.7846827206,366.0841544682595,0.9976417553674259,7563,3366,381559.72924927366,-0.3631211816871722,0.7334435834526084,63.68788183128278,13657.771796889654,101.48687291166948,0
univ3-conc-c50,11,10000,132.45210771732567,-8401.894975439956,8401.894975439956,-8269.442867722631,33730.06286527838,112962.47468711554,0.2299371421891933,1471,2224,2405229.8027148168,1.0204040237621947,1.0204043163290926,202.04040237621948,0.003503921968885493,95.23554058680836,0
univ3-conc-c50,12,10000,68.07140965096796,-243.1332564010986,243.1332564010986,-175.06184675013066,302283.3401740695,505.27430740597106,0.9983312638479777,11703,5001,696214.9222271513,-0.3434379578407078,0.8099961689952153,65.65620421592922,13458.129133263528,101.37104955938125,0
univ3-conc-c50,13,10000,57.506815179821416,-436.61230686291856,436.61230686291856,-379.10549168309717,285053.05736157147,2105.9888348129193,0.9926661240079037,10560,6245,1047165.4546067652,-0.11033812927095539,0.9999688083875514,88.96618707290446,11105.821962388542,100.44654210855664,0
univ3-conc-c50,14,10000,38.56479542152786,-1751.3883886686817,1751.3883886686817,-1712.823593247154,5810.440781347737,128682.44943989516,0.04320258693072527,246,326,411629.87170529505,1.0204023545687793,1.020404236735555,202.04023545687792,0.019385955188436527,62.80895993167865,0
univ3-conc-c50,15,10000,137.53901322407384,-1360.4476069186328,1360.4476069186328,-1222.908593694559,129821.91028276781,75916.9120685487,0.6310034674014313,4687,5131,1496260.8132036827,1.020394596923727,1.0204044162539716,202.0394596923727,0.09433101792359366,92.84026173414608,0
univ3-conc-c50,16,10000,650.0650175667997,-9496.987093234175,9496.987093234175,-8846.922075667375,50326.980941974085,206413.32045792314,0.19602290979469197,1948,1959,2234459.0721895257,1.0203997353845278,1.0204043673816534,202.03997353845278,0.04470481384441738,33.40793782367383,0
univ3-conc-c50,17,10000,36.470463407269015,-2254.0996834344737,2254.0996834344737,-2217.6292200272046,14174.929991946143,107609.83758625323,0.1163932918198843,1009,994,780512.4866212059,-0.9999891799218446,1.0204042653001446,0.0010820078155417286,20203.931143928177,139.045628647001,0
univ3-conc-c50,18,10000,135.15518752523738,-749.9530475812453,749.9530475812453,-614.797860056008,251729.56974696755,23024.789854021277,0.9161986368934821,9462,6447,1277841.870991053,1.020402962426474,1.0204044151954212,202.0402962426474,0.014268981794261393,93.76140412178559,0
univ3-conc-c50,19,10000,70.14153365248775,-253.41552178708048,253.41552178708048,-183.27398813459274,5886.5637687656745,129815.92084651538,0.04337845239498884,550,414,151151.28505143506,-0.9999890365661024,0.9999891821163645,0.0010963433897625621,20203.929597926213,112.35294496405139,0
univ3-conc-c50,20,10000,15.357010111740491,-2318.5368904720813,2318.5368904720813,-2303.1798803603406,40988.44776393082,145448.33594322772,0.21985172104402165,1924,2110,1264455.0183101268,1.007909704333498,1.020404204492385,200.7909704333498,120.02924794352577,96.08783510341532,0
univ3-conc-c50,21,10000,22.43084426522494,-2874.7446232143434,2874.7446232143434,-2852.3137789491184,13231.186741832144,228327.41366304358,0.05477423167569023,524,534,659283.46227583,1.0204043127644593,1.0204043127644593,202.04043127644593,0.0006013860588280906,66.664639588171,0
univ3-conc-c50,22,10000,506.91609731500785,-6691.260451264555,6691.260451264555,-6184.344353949547,21277.555242774342,129684.03893750548,0.14094681073230106,921,1136,1402669.7317222774,1.0204042260294222,1.0204042260294222,202.04042260294221,0.0014832006054528168,57.98358028671422,0
univ3-conc-c50,23,10000,73.4721648286839,-940.9829458549261,940.9829458549261,-867.5107810262423,5557.436200015953,196642.8599291105,0.027484807423164885,174,170,202081.62989128838,-0.9999890739850492,1.0196412534911172,0.0010926014950742465,20203.92995539342,163.8063401131231,0
univ3-conc-c50,24,10000,0.3447350098976475,-126.97697429781047,126.97697429781047,-126.63223928791282,841.0145351152685,208941.3972944603,0.004008984965805891,42,30,31145.910224422314,-0.9999891530704939,0.9999891624029771,0.0010846929506196498,20203.930764867382,179.83882562108087,0
univ3-conc-c50,25,10000,47.366898257243996,-5618.609603522722,5618.609603522722,-5571.2427052654775,38561.501482279644,144524.25848392062,0.21061988376047672,1899,2031,1832658.7073708728,1.020404270922291,1.0204043465631198,202.0404270922291,0.0011417637066434422,91.09577641654727,0
univ3-conc-c50,26,10000,21.413527525536914,-1172.9160568707607,1172.9160568707607,-1151.5025293452238,3341.769663210815,173518.33472071856,0.01889498864004102,192,206,257648.65507319628,1.020395922414928,1.0204043083499734,202.03959224149278,0.08115174024105443,48.704627688688795,0
univ3-conc-c50,27,10000,32.71021294052899,-14896.084242494724,14896.084242494724,-14863.374029554196,29571.807266650474,68167.10196540756,0.30255921105523265,1495,2819,3543368.368033372,1.020402533427372,1.0204043227583526,202.0402533427372,0.017848548319150837,84.40924722637783,0
univ3-conc-c50,28,10000,1.5982241805811568,-642.0148507185866,642.0148507185866,-640.4166265380054,2537.4931645924858,103603.21964903206,0.02390687887171194,122,230,219277.8560442871,-0.9999889428013701,0.9999892003472344,0.0011057198629912033,20203.928589759842,205.51212060341794,0
univ3-conc-c50,29,10000,65.1414008100149,-596.2354104747949,596.2354104747949,-531.09400966478,67979.09505551598,110395.45987928817,0.3811030955640636,3029,2916,746394.3180607905,1.0204012791298487,1.020404399387648,202.04012791298487,0.029970094990687812,86.58439095986556,0
univ3-conc-c50,30,10000,56.76055261859199,-5919.199160363161,5919.199160363161,-5862.43860774457,30588.92511740369,101217.12199598025,0.23207527869408057,1640,2102,1924738.1402461864,1.0203991372502634,1.0204042019639217,202.03991372502634,0.05043728894466426,52.14392420479111,0
univ3-conc-c50,31,10000,100.56979548858335,-3721.2683017081363,3721.2683017081363,-3620.698506219553,67696.66636938596,161308.00155094237,0.2956126046868962,3012,2631,1714357.863723551,-0.9999883196772469,1.020404367788347,0.0011680322753212424,20203.92237568145,110.67588266666739,0
univ3-conc-c50,32,10000,0.6496921606373922,-529.185834294777,529.185834294777,-528.5361421341396,2514.7097036540536,123338.3419108571,0.019981316872288712,149,191,186318.04574663148,-0.9999890894870468,0.9999890995901359,0.0010910512953216747,20203.930117278738,150.5462407016785,0
univ3-conc-c50,33,10000,2.0276597624385113,-326.5941767736511,326.5941767736511,-324.56651701121257,5290.372453812998,111950.2086583584,0.04512407225917251,301,346,196015.13204065882,1.0203985920766965,1.0204029892604851,202.03985920766965,0.055524681884037363,65.08150843612081,0
univ3-conc-c50,34,10000,94.26299706861093,-1645.0989094249649,1645.0989094249649,-1550.835912356354,63868.14055274207,113314.42485387607,0.36046515302547066,3218,3137,1273847.0680131598,-0.28300323353707413,1.0204043384512547,71.69967664629259,12846.139050159056,101.14182694135982,0
univ3-conc-c50,35,10000,9.941331380849935,-6799.372933857706,6799.372933857706,-6789.431602476856,24037.53794714097,135823.00268745562,0.15036567405389362,1809,1479,1730130.5995601406,1.020402232371395,1.0204043591424503,202.04022323713951,0.02068896812138199,48.53289564999783,0
univ3-conc-c50,36,10000,111.17910716168711,-843.0494670447752,843.0494670447752,-731.870359883088,123742.51401404706,91868.95789192665,0.5739143326659821,6704,4475,1095030.6465848268,1.0204040637250018,1.0204044004622679,202.04040637250017,0.0034804141509960085,93.57010798548743,0
univ3-conc-c50,37,10000,42.35924134782022,-7856.3512012466845,7856.3512012466845,-7813.9919598988645,34929.632365144455,69510.53574705686,0.334446343744096,2137,3197,2762873.837879433,-0.9999890549020379,1.0204043661295017,0.0010945097962070333,20203.93001669294,120.57881934574904,0
univ3-conc-c50,38,10000,136.4499472435761,-1473.2547369030756,1473.2547369030756,-1336.8047896594994,14595.6177421023,74151.4234080384,0.16446314776184692,643,1290,730187.4716966297,1.0204037068852363,1.0204043721044715,202.04037068852364,0.006460904381937027,71.98237568592819,0
univ3-conc-c50,39,10000,62.35944934926666,-3696.8611480721042,3696.8611480721042,-3634.501698722838,35358.371981217286,127774.98705429163,0.21674519663094108,1992,2046,1504597.2858016174,1.020403334759107,1.0204043415590123,202.0403334759107,0.010138868197515194,63.832420655588194,0
univ3-conc-c50,40,10000,27.339851493212848,-609.9783840994482,609.9783840994482,-582.6385326062355,130417.69509609697,4606.399869256778,0.9658846084438577,5629,6764,1281049.616604734,-0.9293987734299943,0.9999887816918089,7.060122657000556,19469.98411400345,103.824823994845,0
univ3-conc-c50,41,10000,8.257688735855874,-2212.339151158139,2212.339151158139,-2204.081462422283,25528.361789202507,203254.1040617748,0.11158355905574946,1216,1028,853874.8857472711,-0.999989036922447,1.0204032788051303,0.0010963077553071594,20203.929669499405,123.15711283826744,0
univ3-conc-c50,42,10000,28.76593877448208,-709.2434093809243,709.2434093809243,-680.4774706064422,34716.434657397724,110937.05307835725,0.23834949095335353,1386,1865,654865.1379967532,-0.9999891723256709,1.0204042376491196,0.0010827674329250711,20203.931127080614,131.86361333046014,0
univ3-conc-c50,43,10000,236.79864222496175,-3651.831484226599,3651.831484226599,-3415.032842001637,68556.05632394025,199696.5031267169,0.25556533911301066,2461,2224,1501960.7590291041,-0.998966045934685,1.0204043670041891,0.10339540653150119,20193.278380491676,104.65399671555824,0
univ3-conc-c50,44,10000,46.3038979994637,-6620.5114331836785,6620.5114331836785,-6574.207535184215,29367.21533323459,80222.36556563171,0.26797451995309524,1082,2270,2133450.6649758923,-0.9999890903501957,1.020404287598262,0.0010909649804279904,20203.93028113898,202.93007228776162,0
univ3-conc-c50,45,10000,117.60666226758798,-296.4249833176027,296.4249833176027,-178.81832105001473,165963.81371169168,40890.959454313146,0.8023204452647684,8992,4403,597829.7743516301,-0.5434897485056988,0.9999891619727355,45.651025149430126,15494.612576405656,102.2127090536692,0
univ3-conc-c50,46,10000,180.1288659974544,-2368.0316736178042,2368.0316736178042,-2187.90280762035,226132.51058886142,70143.10708145493,0.7632504907659753,8590,6484,2235122.810772152,-0.6790982169477101,1.0204043987390552,32.090178305228996,16884.470528322003,102.77217781739873,0
univ3-conc-c50,47,10000,127.33816150457872,-289.9128903710471,289.9128903710471,-162.5747288664684,25634.83983646343,211685.03906576175,0.10801808915057166,812,743,198499.38459961474,1.0204008286459212,1.0204042437601595,202.0400828645921,0.03408635956140671,79.6674381363814,0
univ3-conc-c50,48,10000,80.01791886195048,-687.1462361269923,687.1462361269923,-607.1283172650419,9193.522814609587,133017.79838499503,0.06464691233481873,444,536,316823.3294812165,1.0204038046378228,1.0204041989337254,202.04038046378227,0.005478808213299269,70.09697829734397,0
univ3-conc-c50,49,10000,26.147569051275344,-2799.2486655403304,2799.2486655403304,-2773.101096489055,100249.70334980352,66630.15542254278,0.6007297949991789,6643,5435,2293478.2829299634,-0.9999890629884461,1.0204043518448298,0.0010937011553880374,20203.93044534759,126.28308410483056,0
