strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,50,10000,116.78668693577819,-14935.066847289087,14935.066847289087,-14818.280160353308,45475.6491787728,77838.01630692472,0.36878028886463743,1628,3304,3799419.379230401,0.6738208994464548,1.0204043476231233,167.3820899446455,3351.37458352808,97.35866611043825,0
univ3-conc-c50,51,10000,25.73940935570858,-1451.462982581852,1451.462982581852,-1425.7235732261433,18028.10367910516,128590.99199927047,0.12295877010898837,755,1114,697103.5341221187,-0.999989093409323,1.0204043274662156,0.0010906590677059549,20203.93023756728,117.11257224741712,0
univ3-conc-c50,52,10000,56.06287900983822,-4478.403477396443,4478.403477396443,-4422.340598386605,28609.14436672781,111702.06095306634,0.20389778778909703,1214,1760,1522429.0303710417,-0.9999890799123434,1.0204043602198138,0.001092008765658875,20203.93015331897,125.65909739566708,0
univ3-conc-c50,53,10000,1.9965206751981972,-804.964536295091,804.964536295091,-802.9680156198928,4192.989081793112,131669.14961172614,0.030862086539442363,208,302,273735.5778946292,1.0203968571116,1.020402754065124,202.03968571116,0.07218159573923799,41.85639581894704,0
univ3-conc-c50,54,10000,20.049747091910262,-731.6651218391321,731.6651218391321,-711.6153747472218,3817.9886482007,72744.84796139736,0.049867387590000416,311,450,286662.0835255378,1.0204033473926788,1.020404364972738,202.04033473926788,0.009859983697790398,50.51369382026857,0
univ3-conc-c50,55,10000,5.5960228645050245,-903.6025973301847,903.6025973301847,-898.0065744656797,14974.007582050386,234162.99464780555,0.06010350709861732,691,598,419492.5598059723,1.0204039527565327,1.0204039527565327,202.04039527565328,0.004071166587293007,60.546112460192404,0
univ3-conc-c50,56,10000,69.35767944262271,-11245.615088879207,11245.615088879207,-11176.257409436585,27576.177519536435,79062.55596479458,0.2585943832837095,1366,2365,2778697.0088112047,-0.9999889824762249,1.0204043688527735,0.0011017523775139423,20203.92917889569,146.04832612510074,0
univ3-conc-c50,57,10000,105.3860327313756,-4407.899347314355,4407.899347314355,-4302.513314582979,21924.217541319296,139103.72905288756,0.13615163085056717,1190,1283,1282924.3234613703,1.0203961756531015,1.020404356503394,202.03961756531015,0.07882055499217877,77.67038526056504,0
univ3-conc-c50,58,10000,21.544825673921544,-1117.9552709806585,1117.9552709806585,-1096.4104453067368,17362.440299101723,198037.0203657585,0.08060577424618497,590,681,475849.1735765526,1.020400786913074,1.0204039676363994,202.0400786913074,0.03447488471956117,72.28276224227757,0
univ3-conc-c50,59,10000,32.86692585133492,-183.57629044063356,183.57629044063356,-150.70936458929864,158575.54960629967,300.1532473702461,0.9981107668323161,5918,4537,589400.0224273076,0.5797050853037067,0.6989624998727973,157.97050853037067,4269.378948193956,97.70721160064947,0
univ3-conc-c50,60,10000,36.28979098534588,-15479.733096654203,15479.733096654203,-15443.443305668858,47522.73320825069,112381.79313535249,0.29719442153959885,3424,3000,3711054.897036667,1.0203991713420977,1.020404370510372,202.03991713420976,0.0502410198014108,92.56558696223887,0
univ3-conc-c50,61,10000,87.44168828687076,-2829.4802644359397,2829.4802644359397,-2742.038576149069,51645.483581842374,59932.551476749795,0.46286425060920056,2893,3785,1811036.9552496867,-0.9536082616133738,1.0204043740828044,4.639173838662623,19721.45844602873,103.92595555353815,0
univ3-conc-c50,62,10000,35.519139171152986,-342.09289325627657,342.09289325627657,-306.5737540851236,12016.487896602053,98423.08098805055,0.10880600148985137,763,884,306251.70777552354,-0.9999890573150833,0.9999891948513876,0.0010942684916648402,20203.92984933411,137.42372466016568,0
univ3-conc-c50,63,10000,225.8880892742376,-1476.9322329278684,1476.9322329278684,-1251.0441436536307,155304.75532154992,121241.53879057331,0.5615868251649144,6402,4551,1423055.8675180061,0.2597579318164409,1.02040391522189,125.9757931816441,7415.843879959366,98.96920325179053,0
univ3-conc-c50,64,10000,180.2028555723412,-7286.115095863109,7286.115095863109,-7105.912240290768,35684.73048961231,178778.97682145287,0.16639053263149092,1390,1440,1718131.9460892463,1.0204042367522712,1.0204043069927058,202.04042367522712,0.0014168479235170395,74.15403615226887,0
univ3-conc-c50,65,10000,6.392672700582497,-212.05894379051327,212.05894379051327,-205.66627108993077,53388.81243304519,324.55074790914404,0.9939577280458911,4298,5074,681945.3038064075,-0.6698974063285167,0.9521465467533261,33.01025936714833,16789.92905873069,102.73393851923394,0
univ3-conc-c50,66,10000,142.92359501799274,-446.0634250139443,446.0634250139443,-303.1398299959516,33086.15555131701,79486.90229586902,0.2939082955020224,1132,2056,491396.7740225929,1.0082564388894242,1.0204043560048675,200.8256438889424,116.69753018616493,94.85584061218105,0
univ3-conc-c50,67,10000,13.013424962579908,-5113.516496501834,5113.516496501834,-5100.503071539254,12978.151270065464,95436.64581556892,0.11970830199326314,754,1177,1340460.8636956585,1.020397936219372,1.0204041301437723,202.0397936219372,0.06188576207996732,72.42108641022617,0
univ3-conc-c50,68,10000,3.755949758174317,-2388.921384411124,2388.921384411124,-2385.16543465295,7219.377024475992,134330.24643488007,0.05100244598353829,614,497,595114.8734558636,1.0203968753716677,1.0204043141371597,202.03968753716677,0.07203500398726836,58.40932061697143,0
univ3-conc-c50,69,10000,49.49705409272066,-5797.175929579192,5797.175929579192,-5747.678875486471,35614.28774787972,92712.3431440568,0.2775284249289644,1631,2550,2134027.0456593838,-0.9999890635140511,1.0204041411612201,0.001093648594882915,20203.930047252892,134.91793217780622,0
univ3-conc-c50,70,10000,164.8782196797661,-335.90654222765744,335.90654222765744,-171.02832254789135,72448.76783991518,79778.22298853814,0.47592590148194336,3730,2840,424209.1471040756,1.0204043724166971,1.0204043724166971,202.0404372416697,0.00028824257267512365,94.92072900346442,0
univ3-conc-c50,71,10000,0.7128936246360948,-193.85583717569696,193.85583717569696,-193.14294355106088,1635.5283785580089,127068.55877797015,0.012707664649133492,129,164,97521.52756425271,1.02040366563116,1.02040366563116,202.04036656311598,0.006780313068550647,68.45710391780875,0
univ3-conc-c50,72,10000,7.498727887121277,-1580.0754074141646,1580.0754074141646,-1572.5766795270433,38734.70317855122,46837.126094847044,0.4526571829473872,3125,4026,1487995.7642103077,0.933010124908466,1.0204043061020658,193.3010124908466,840.7808519459755,96.37060832147118,0
univ3-conc-c50,73,10000,14.453478062355776,-3462.7570997167954,3462.7570997167954,-3448.3036216544397,14248.633425625048,45194.484386591874,0.23970198653840846,1086,2149,1523828.8775717313,-0.16878700723280318,1.0204043262753215,83.12129927671968,11693.586299893279,100.67828776070691,0
univ3-conc-c50,74,10000,199.26235517258692,-360.43529121381766,360.43529121381766,-161.17293604123074,98151.35177084421,123477.08042911768,0.4428644411574784,4049,2682,407934.44806196354,1.020374107596404,1.0204043822476643,202.03741075964038,0.2909619189427559,95.90659946873016,0
univ3-conc-c50,75,10000,3.1828847835254113,-1481.6394164251608,1481.6394164251608,-1478.4565316416354,5765.876564014384,143549.8968803443,0.038615321281934026,431,344,396836.136608732,1.0204042942345535,1.0204042942345535,202.04042942345535,0.000766301365610289,91.22287163918266,0
univ3-conc-c50,76,10000,59.20564145885041,-3319.7079202150494,3319.7079202150494,-3260.502278756199,27220.5833028164,56080.06197161823,0.32677517938952305,1368,2547,1609264.676951749,-0.9999891425851921,1.0204043245650516,0.0010857414807863598,20203.930855508963,125.84233488930936,0
univ3-conc-c50,77,10000,38.88237703152767,-2033.7721311695477,2033.7721311695477,-1994.88975413802,81557.97372341933,13634.876885997402,0.8567657466006317,3696,6917,2233352.3302786313,1.020394508804416,1.0204043355597898,202.0394508804416,0.09520872974050576,95.62363522688833,0
univ3-conc-c50,78,10000,19.76879914381201,-7462.672918678086,7462.672918678086,-7442.904119534273,43530.5999902911,91802.30441196743,0.32165569920011733,3122,3067,2631642.812202216,1.0204000934958897,1.020404356652104,202.04000934958896,0.04136949951396929,84.69556416044391,0
univ3-conc-c50,79,10000,15.529212490676773,-45.93902109813857,45.93902109813857,-30.409808607461795,142562.23461313418,219.0357678447945,0.9984659348718474,11374,1942,197467.17859381126,-0.4898986037950211,0.5775678742678235,51.01013962049789,14947.452876150246,102.00281131785363,0
univ3-conc-c50,80,10000,7.568894496197241,-2975.544761911595,2975.544761911595,-2967.9758674153977,8532.810171181143,83268.27795758349,0.09294890011774819,565,1003,952118.7732254466,-0.9999886070173395,1.0204043142543668,0.0011392982660548764,20203.925156640867,113.19352804042104,0
univ3-conc-c50,81,10000,17.773612938989753,-4496.505734480008,4496.505734480008,-4478.732121541018,18636.216036034206,64430.234798045945,0.22435310343593273,1259,2144,1757515.4656345318,1.020404216000367,1.020404375524912,202.0404216000367,0.001640165000405036,74.05978472305385,0
univ3-conc-c50,82,10000,42.2924512908828,-2658.829376725497,2658.829376725497,-2616.536925434614,23882.724407322636,142560.4210224223,0.14348878318574826,981,1174,959501.2355168201,-0.9999890929854067,1.0204043694540126,0.0010907014593394295,20203.930246569777,143.70313277411483,0
univ3-conc-c50,83,10000,71.37271081483351,-3884.320336163137,3884.320336163137,-3812.9476253483035,46192.707742604674,67284.67829459658,0.4070653136781044,2301,3647,2111719.3247260465,1.0204040580864555,1.020404310596384,202.04040580864554,0.003284611234700696,91.19295798900148,0
univ3-conc-c50,84,10000,19.471840070379518,-1254.7678828377689,1254.7678828377689,-1235.2960427673893,17874.615624952963,203836.42327798778,0.08062122532734149,740,649,496110.81829594803,-0.9999890665458194,0.9999891948629341,0.0010933454180511277,20203.92993429978,140.58364303972618,0
univ3-conc-c50,85,10000,81.99093417416076,-4919.201996966053,4919.201996966053,-4837.211062791893,63920.393907418045,76303.62160550753,0.45584483994131514,3402,4044,2507538.780455356,0.47640479637072075,1.0204043657557846,147.64047963707208,5280.908179828355,98.12149974691745,0
univ3-conc-c50,86,10000,24.89990313053239,-161.15435944336525,161.15435944336525,-136.25445631283287,155617.70978296504,135.21552720929577,0.9991318588274344,8683,4357,547480.826879531,0.16138496127448732,0.5751371883543228,116.13849612744873,8391.34232899545,99.3576510960261,0
univ3-conc-c50,87,10000,82.38620858872808,-6977.275956883557,6977.275956883557,-6894.88974829483,57276.13626347683,240596.72260893436,0.19228383707160812,2086,1751,1873337.8303487513,1.0204024284954116,1.020404370343654,202.04024284954116,0.018835362656468513,60.98923060627165,0
univ3-conc-c50,88,10000,68.8470972634789,-2125.5292376277334,2125.5292376277334,-2056.6821403642543,18491.981617695074,170475.1783318377,0.09785817611183713,685,860,723973.457870498,-0.9999891106834411,1.0204042870319976,0.0010889316558880939,20203.93040012341,144.27266168576583,0
univ3-conc-c50,89,10000,2.8780587298681577,-60.777444764399355,60.777444764399355,-57.8993860345312,2061.33562903133,81442.76760300211,0.024685441184889828,168,210,64251.34289511933,1.0204016751796998,1.0204042550594223,202.04016751797,0.025900514700063937,82.74322143651109,0
univ3-conc-c50,90,10000,72.70821340947744,-415.37865194647316,415.37865194647316,-342.67043853699573,147840.67107669814,170092.28573031796,0.4650058067633321,5315,3427,704963.7025083932,1.020404345016844,1.0204043915810639,202.04043450168442,0.0006493457235769995,89.13127481907044,0
univ3-conc-c50,91,10000,7.430555811184566,-3789.160230958944,3789.160230958944,-3781.7296751477593,11524.449318858356,59536.25507875832,0.1621775271797739,805,1404,1280794.6521780887,1.0204034854870792,1.0204043199182768,202.04034854870793,0.008603179837240127,90.47500892590769,0
univ3-conc-c50,92,10000,31.783169881200735,-7683.879234195012,7683.879234195012,-7652.096064313811,31166.744487208212,95904.43381736329,0.24526997312093832,2182,2133,2200884.7057314124,1.0204026832819264,1.020404351867295,202.04026832819264,0.01641008370663677,46.34894965051198,0
univ3-conc-c50,93,10000,113.95961184780748,-635.6799071037362,635.6799071037362,-521.7202952559287,75817.03897213326,207349.14803119868,0.2677475011211036,3003,2228,653556.6579331327,-0.9999888786570721,0.9999891660676821,0.001112134292791547,20203.928175433768,108.74972911151411,0
univ3-conc-c50,94,10000,99.61053824134738,-2213.6549493242583,2213.6549493242583,-2114.0444110829108,91696.17418694145,65805.38310339331,0.5821921748869493,5191,4967,1904263.7144669066,1.0204035913285807,1.0204044167470763,202.04035913285807,0.007963801883674862,86.87945885007937,0
univ3-conc-c50,95,10000,93.28017725247449,-1576.729730071541,1576.729730071541,-1483.4495528190666,49891.24653448292,200354.95741899774,0.19936864474378765,1804,1701,875781.5649904128,1.0204008212440638,1.0204043338447966,202.04008212440638,0.03425111304723316,82.82845130071455,0
univ3-conc-c50,96,10000,21.796774917924125,-4292.104263938743,4292.104263938743,-4270.307489020819,15970.940603068266,109858.82262162858,0.12692498335666913,883,1164,1232924.5986653168,-0.467601709792975,1.0204039037064794,53.2398290207025,14720.152186813391,101.89845176990846,0
univ3-conc-c50,97,10000,37.35051652976108,-309.5104707278604,309.5104707278604,-272.15995419809934,20998.63090939721,76186.58146182676,0.21606816919005667,946,1531,394646.2855219945,1.0204027095323616,1.0204043604144226,202.04027095323616,0.016066200775837924,76.02099851722808,0
univ3-conc-c50,98,10000,58.454168480923585,-3193.9464660283675,3193.9464660283675,-3135.4922975474437,78048.37099153246,112621.642357789,0.4093374181945544,3843,3650,1929837.3793795817,-0.9999889808259995,1.0204042971310259,0.001101917400044583,20203.92935369405,115.97815055388776,0
univ3-conc-c50,99,10000,14.239499346153574,-3056.4189018587776,3056.4189018587776,-3042.179402512624,16292.127926005487,114058.51390690192,0.12498694058514785,637,1241,1089923.1591422367,1.0203999549756124,1.0204042942325975,202.03999549756125,0.04249370039643452,56.70140573344945,0
univ3-conc-c50,100,10000,91.31918199415222,-2480.951278976336,2480.951278976336,-2389.632096982184,69511.46966294314,204465.82847311112,0.25371251609476225,2896,2417,1380891.5758579345,-0.9771629756536145,1.020404363508569,2.283702434638537,19966.369905729913,104.02738870828291,0
univ3-conc-c50,101,10000,368.11954935622117,-611.711499572258,611.711499572258,-243.59195021603688,50678.46547735443,164837.21251260623,0.23514978562123534,1881,1717,389332.1002091878,1.0204038361046905,1.0204043684567625,202.04038361046906,0.005300059752197606,90.23761949204535,0
univ3-conc-c50,102,10000,33.86848697850227,-2092.088090906093,2092.088090906093,-2058.2196039275905,19260.72804296195,201663.68535633886,0.08718243378630108,876,890,746162.5900525389,1.0203986927560846,1.0204042558067883,202.03986927560845,0.054610687622162146,62.261355572996756,0
univ3-conc-c50,103,10000,13.593076728025466,-3094.7976809126117,3094.7976809126117,-3081.204604184586,14419.149632076547,124316.6554880606,0.1039324320033347,942,933,945593.9839431988,1.0203989316795534,1.0204043673607956,202.03989316795534,0.0523237514337751,48.18442667012048,0
univ3-conc-c50,104,10000,99.31889853295436,-379.5600540633987,379.5600540633987,-280.2411555304443,17061.402271268336,75370.77348163059,0.18458293480918353,971,1257,339914.7592497099,1.020399394565751,1.0204043729014471,202.0399394565751,0.04789220067525779,95.58534366048933,0
univ3-conc-c50,105,10000,75.28235317340047,-3527.8925066509714,3527.8925066509714,-3452.6101534775707,25192.68223674953,221055.00787816342,0.10230626823339221,1008,888,929502.8637482552,-0.9999890867579017,1.020404366412866,0.0010913242098331264,20203.93017169728,126.3446173667896,0
univ3-conc-c50,106,10000,83.49881730873165,-1822.0633789131966,1822.0633789131966,-1738.5645616044649,23468.831762638893,178093.61927394802,0.11643454245542445,1202,997,717160.1362958846,-0.9999891348248839,1.020404294003042,0.0010865175116092094,20203.930684310286,123.2856935857355,0
univ3-conc-c50,107,10000,321.44197077538996,-840.8473771429657,840.8473771429657,-519.4054063675758,40035.53015075714,68434.61104643781,0.3690926342390754,1509,2434,664693.1124966592,-0.999988621013381,1.0204043180221303,0.001137898661900727,20203.925422586017,112.59229413037767,0
univ3-conc-c50,108,10000,42.6981703143709,-2716.0537055993273,2716.0537055993273,-2673.355535284956,119632.38941411517,25165.669797379036,0.8262016084026259,7300,7195,2604897.87045414,0.25747774604274115,1.0204043512943755,125.74777460427411,7438.411887257041,98.97826851090687,0
univ3-conc-c50,109,10000,27.00701003312865,-1113.3021599555952,1113.3021599555952,-1086.2951499224666,18859.0704320089,151711.82500070168,0.11056441008981344,1087,938,559916.2066325094,1.0204011941645796,1.0204042484113192,202.04011941645797,0.030600472807705614,78.35886006302351,0
univ3-conc-c50,110,10000,50.04538532902347,-7125.416558847012,7125.416558847012,-7075.371173517989,20165.94762221142,77414.39509356252,0.20665993847705127,1158,1901,1997177.5080774871,0.7511072567201126,1.0204043679346197,175.11072567201126,2600.0701554661864,97.06464735191683,0
univ3-conc-c50,111,10000,265.49790805454535,-1031.32635942786,1031.32635942786,-765.8284513733147,210693.67058548305,112030.33657413733,0.6528602332372293,7536,4901,1173082.6372204225,1.0204022155335946,1.0204044080778618,202.04022155335946,0.021287437680439558,85.90060301799143,0
univ3-conc-c50,112,10000,11.69839890654534,-3012.8208878911155,3012.8208878911155,-3001.1224889845703,10440.994223074593,154049.76401657538,0.0634746555661376,814,702,792375.2227510171,-0.9999889813142674,1.0204043017388877,0.0011018685732544428,20203.929051950927,231.81134331243595,0
univ3-conc-c50,113,10000,252.47811671839372,-2225.1850409803833,2225.1850409803833,-1972.7069242619896,54475.55895484093,260426.81410566927,0.17299189722007322,1903,1452,912871.4866396728,-0.9999885381575143,1.0204043391768758,0.001146184248564941,20203.924536650793,116.02591753715777,0
univ3-conc-c50,114,10000,45.393259700804514,-875.7880158570787,875.7880158570787,-830.3947561562742,181879.87011354914,3889.3889901799002,0.9790633336810147,7606,7223,1549654.6709610345,1.0204031157762665,1.0204044166775794,202.04031157762665,0.012744404757297545,94.79567510274329,0
univ3-conc-c50,115,10000,17.52130931587985,-2571.7930070481275,2571.7930070481275,-2554.2716977322475,37168.58940830441,96080.15188468531,0.2789413922235667,2117,2485,1458230.450806313,-0.9999890881843271,1.020403562093694,0.0010911815672863376,20203.93032302185,151.57175636232085,0
univ3-conc-c50,116,10000,314.71876413801556,-8924.929689061424,8924.929689061424,-8610.210924923409,75158.58602493152,238911.3834132795,0.2393052292117281,2692,2231,2321539.098341162,1.0204003587569297,1.0204043529637175,202.04003587569298,0.03876620429605282,88.85658903404455,0
univ3-conc-c50,117,10000,12.355816123431588,-3743.997187563631,3743.997187563631,-3731.6413714401997,19666.642455403064,196488.8365107129,0.09098377958990327,905,805,950755.8215168236,-0.9999890564958916,1.0204014292169523,0.0010943504108395922,20203.929844650018,223.81651361137108,0
univ3-conc-c50,118,10000,52.88105489716804,-104.5961657757407,104.5961657757407,-51.71511087857266,227542.89985692975,293.23807292589845,0.9987129431020457,8186,2917,342366.58028733154,0.7575650896073401,0.9592059822063778,175.756508960734,2537.3971886876793,97.05795474736756,0
univ3-conc-c50,119,10000,8.10404824934685,-197.82456327431973,197.82456327431973,-189.72051502497288,1583.2379609436293,179368.78261606573,0.00874949036708787,109,93,72265.20809175701,-0.9999891548946366,0.9999891984392855,0.0010845105363451123,20203.930789844664,228.41773225218557,0
univ3-conc-c50,120,10000,31.717882817665217,-2822.172345690211,2822.172345690211,-2790.4544628725457,24147.884533771638,46218.37489551718,0.3431741964064168,1599,2878,1603013.1053818422,-0.9999891073982556,1.0204041588214585,0.001089260174444608,20203.930515073655,108.22252911637716,0
univ3-conc-c50,121,10000,91.3000216691561,-9596.908074260162,9596.908074260162,-9505.608052591006,34143.55011848556,132576.0650496141,0.204796238787256,2387,1995,2255153.82258479,1.02040423823949,1.0204042930693873,202.040423823949,0.0014837387325883356,81.2835534671967,0
univ3-conc-c50,122,10000,1.9938574240781666,-631.1590783861334,631.1590783861334,-629.1652209620552,2783.598058085852,141326.75184927875,0.019315740055278283,146,215,196016.3703495994,-0.9999891560231119,1.0204041145621725,0.0010843976888091213,20203.930811480946,162.68022996178323,0
univ3-conc-c50,123,10000,0.6049316046114164,-616.0007387844203,616.0007387844203,-615.3958071798088,3881.1201576147155,167194.7405292594,0.022686544682761874,174,217,206825.03559465177,-0.9999891307999361,0.9999891307999361,0.0010869200063896092,20203.930549285327,201.07660064900926,0
univ3-conc-c50,124,10000,30.791985469655987,-3927.871679533465,3927.871679533465,-3897.079694063809,17611.690900026253,218930.7637483843,0.07445467210612881,665,665,891519.9387323614,-0.9100093738332349,1.0204043142404147,8.99906261667651,19268.756180319113,103.73932183511346,0
univ3-conc-c50,125,10000,6.319677444607176,-4060.527441880384,4060.527441880384,-4054.2077644357764,6306.097212996079,60313.36727580866,0.09465847949071708,356,745,942192.8376214324,-0.999989117553982,1.020404348162673,0.0010882446017995535,20203.930446924318,133.76052009310555,0
univ3-conc-c50,126,10000,46.40013468586519,-387.76085061078356,387.76085061078356,-341.3607159249184,91537.34112466467,68797.80520958429,0.5709125118072227,6016,3935,732120.7026634509,1.0204039584105251,1.0204043723380978,202.04039584105251,0.004422853566225626,92.61125780319949,0
univ3-conc-c50,127,10000,20.60383735615914,-4211.477850783718,4211.477850783718,-4190.8740134275595,19041.552789597252,135276.53055130428,0.12339158430015536,902,1101,1181321.3898234037,1.020403655930503,1.0204042863514204,202.0403655930503,0.006954595262323338,73.49070188611262,0
univ3-conc-c50,128,10000,68.30306089949006,-6512.740819236926,6512.740819236926,-6444.437758337435,55972.93515557632,158592.48897761796,0.26086651836705244,2627,2388,2175862.0340470267,-0.6130959079913593,1.0204043683105937,38.690409200864075,16207.055881219683,102.4981197144621,0
univ3-conc-c50,129,10000,46.64512852192226,-5387.336214431003,5387.336214431003,-5340.691085909081,28398.44154975338,205183.3280406135,0.1215781591155672,1282,1164,1307781.3371883384,-0.9999891387700514,1.0204043542815873,0.001086122994870001,20203.930741184013,118.09338011502805,0
univ3-conc-c50,130,10000,191.88246238126536,-3601.5667650575892,3601.5667650575892,-3409.684302676324,40517.9418403582,218947.2841381058,0.15615943018014003,1377,1379,1191921.6233606448,1.0204037934732357,1.0204042629263916,202.04037934732358,0.005671268092875881,65.91285074284076,0
univ3-conc-c50,131,10000,10.649244559889844,-1717.8136779788417,1717.8136779788417,-1707.1644334189518,11211.757045178505,94423.79293867256,0.10613621121764873,846,881,682001.8058965723,1.0204032205150317,1.0204032205150317,202.04032205150318,0.011123567607135953,67.88717777144794,0
univ3-conc-c50,132,10000,17.7632686955997,-3753.221814128118,3753.221814128118,-3735.458545432518,11038.99171810028,118998.15658081908,0.08489106276557756,511,854,932166.0684598649,1.0204034152035169,1.0204043467605843,202.0403415203517,0.009238604324144362,38.91995134673968,0
univ3-conc-c50,133,10000,256.2966382181922,-4093.014905664388,4093.014905664388,-3836.718267446196,130502.90609912228,124873.9253618238,0.5110209307263633,5486,4427,2355559.6013807687,-0.5729689355047103,1.0204043590440017,42.703106449528974,15796.097437528586,102.33135517634553,0
univ3-conc-c50,134,10000,68.92098066953601,-1532.86537417815,1532.86537417815,-1463.944393508614,72617.15991101811,57062.63106988769,0.5599728327886521,3818,4482,1504999.6121516435,0.11953268971293682,1.0204043982726736,111.95326897129368,8807.523787475708,99.52369914270692,0
univ3-conc-c50,135,10000,9.540595593450128,-4745.975517279052,4745.975517279052,-4736.434921685602,16472.780197038657,143045.32939089608,0.10326589400783989,1235,1042,1226504.5987207482,1.020403748928961,1.020404339574537,202.0403748928961,0.006074858649614587,71.09016119825175,0
univ3-conc-c50,136,10000,57.24634253005814,-2159.2828059909575,2159.2828059909575,-2102.0364634608995,77439.02321398468,51443.11682955485,0.6008514693178115,5355,5120,1918003.8044207615,1.0204018247234987,1.020404408074481,202.04018247234987,0.02494602155937997,90.45156927075406,0
univ3-conc-c50,137,10000,204.6133381342231,-622.1361120362608,622.1361120362608,-417.52277390203767,40471.386122599935,126135.25927208211,0.24291579742647978,1852,1706,490232.34762338013,-0.9816343530183633,0.9999891859587942,1.8365646981636747,20012.887794487484,104.0445110828318,0
univ3-conc-c50,138,10000,39.62614657759934,-617.8004556570278,617.8004556570278,-578.1743090794284,121995.42212305736,27678.409047071647,0.8150751615650796,6938,5902,1155366.5275070406,1.0204038270931306,1.0204043874170168,202.04038270931306,0.005822937230924197,95.4695741911343,0
univ3-conc-c50,139,10000,78.28998822342561,-8938.507718331968,8938.507718331968,-8860.217730108543,36680.01109095471,148662.78145109495,0.1979036281253447,1649,1877,2206013.763870825,-0.9999885123560364,1.0204041991188597,0.0011487643963598853,20203.924273473134,120.10161621218924,0
univ3-conc-c50,140,10000,5.098756004752045,-394.5341604896876,394.5341604896876,-389.4354044849356,4543.733368216584,128558.6603352565,0.03413712737833371,246,301,195519.3236046456,1.0204042340805817,1.0204042593643063,202.04042340805816,0.0013337093117634369,72.86601294850834,0
univ3-conc-c50,141,10000,32.721966685826864,-1997.1000163667443,1997.1000163667443,-1964.3780496809175,68481.21473798036,45126.589299915664,0.602786184610497,5065,4988,1839883.705328469,1.020402727476729,1.0204043597482657,202.0402727476729,0.016256494470721056,87.3522119895297,0
univ3-conc-c50,142,10000,120.51501922485494,-1562.7228332193595,1562.7228332193595,-1442.2078139945045,180090.90154239582,59409.88053998637,0.751942853699948,6797,5994,1772822.3362528542,-0.9999890895974468,1.0204042745225488,0.0010910402553110717,20203.93076064636,113.27656322645666,0
univ3-conc-c50,143,10000,2.051536947628401,-2823.597248010061,2823.597248010061,-2821.5457110624325,8808.280913420243,129790.02933387701,0.06355258514843265,713,677,764138.4839912881,-0.9999891660446759,1.0204043666808258,0.0010833955323990788,20203.93096837973,143.38365960936963,0
univ3-conc-c50,144,10000,17.577423812592283,-4090.226265159575,4090.226265159575,-4072.648841346983,20463.07890135588,139232.6435690495,0.12813792745856464,1001,1190,1201699.3224655187,1.0203968685178675,1.0204043397761362,202.03968685178674,0.07215275867373497,55.61645980707202,0
univ3-conc-c50,145,10000,52.4456773982369,-5699.115915789106,5699.115915789106,-5646.67023839087,39064.91747558353,116647.12695147801,0.25087922786783695,2132,2368,2053559.1734778762,-0.9999891567790352,1.020404342322232,0.0010843220964801524,20203.93103438165,115.22724517525236,0
univ3-conc-c50,146,10000,69.93509866510831,-14578.201848420473,14578.201848420473,-14508.266749755365,68084.21120013573,165497.81291439026,0.2914788133129364,2933,2953,3577095.8729775194,-0.9999890370025413,1.0204043727807943,0.0010962997458721971,20203.929858091764,108.39662639911074,0
univ3-conc-c50,147,10000,180.4838275457383,-1048.1043095385025,1048.1043095385025,-867.6204819927642,64930.85530845805,104781.11530166816,0.38259443382235886,2492,2760,874438.1053212177,1.020403583942971,1.0204043949951447,202.0403583942971,0.007801609021781175,94.86693306153195,0
univ3-conc-c50,148,10000,57.428053118697996,-586.2103839122095,586.2103839122095,-528.7823307935115,3431.762899743487,203118.15529444264,0.0166146901908581,127,150,157399.34934608094,-0.9999890943208583,1.0204042813393246,0.001090567914173315,20203.930163119952,253.78965492734454,0
univ3-conc-c50,149,10000,44.239138809904446,-481.1822586367545,481.1822586367545,-436.9431198268501,22581.633781517205,123499.22457202406,0.15458311264071092,1411,1248,408129.7496009428,-0.9999891371192383,1.0204043483312264,0.001086288076160109,20203.930731429242,137.6635502152757,0
univ3-conc-c50,150,10000,3.4011430397374016,-164.70259804748818,164.70259804748818,-161.30145500775077,420.3579945157103,97499.22206866556,0.004292890086379864,26,40,41226.43569105283,1.0204021473597331,1.0204037586477912,202.0402147359733,0.021350943808769784,74.1146224176046,0
univ3-conc-c50,151,10000,82.0466882037967,-986.5245984132537,986.5245984132537,-904.4779102094569,105398.31679977589,52694.07942308585,0.6666880844237228,4302,5116,1325669.25209921,1.0204014907012884,1.0204043741874873,202.04014907012885,0.02809524467190272,87.19231511011469,0
