strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,152,10000,22.209671457843196,-1693.1395278059,1693.1395278059,-1670.9298563480568,16633.10424752933,138805.2809665943,0.1070077009910805,1027,1080,743947.3549516152,1.0204010634319203,1.0204043675213628,202.04010634319204,0.03186025788022562,90.90929103459119,0
univ3-conc-c50,153,10000,7.410176630432349,-835.7683954649488,835.7683954649488,-828.3582188345164,85875.53937497521,907.3764136251631,0.9895442967618707,7169,7302,1547227.1677211672,-0.7110603876833538,0.9889553137460334,28.893961231664623,17213.165831840965,102.91618631381526,0
univ3-conc-c50,154,10000,2.5658186161072316,-2036.0895873676945,2036.0895873676945,-2033.5237687515873,5423.586429382218,79946.52753118631,0.0635302704631191,445,629,635281.6585662919,-0.617197359510776,1.0204043466866355,38.2802640489224,16249.098136068247,102.51644130375507,0
univ3-conc-c50,155,10000,139.35538599072905,-368.7751580358396,368.7751580358396,-229.41977204511053,12801.54547583407,154107.06519545102,0.07669793322434289,382,414,155977.32585825407,1.0203987125879974,1.0204043594930783,202.03987125879974,0.05437395415442481,80.22522366676966,0
univ3-conc-c50,156,10000,89.22646053001665,-12943.623085626976,12943.623085626976,-12854.396625096959,43342.619852497715,139170.15683222865,0.2374771818159778,1778,2330,2952098.9496985814,-0.9999889639309103,1.0204043710886341,0.0011036069089728812,20203.929009421667,118.8185059000919,0
univ3-conc-c50,157,10000,168.9364538737993,-981.8277638024775,981.8277638024775,-812.8913099286782,147911.51302368095,85928.98105835299,0.6325316477127862,6165,4843,1226052.9834846864,-0.99998906980865,0.9999891667428151,0.0010930191350014377,20203.93045912132,109.00829646753655,0
univ3-conc-c50,158,10000,23.11031021474794,-5785.1833590493325,5785.1833590493325,-5762.073048834584,21805.54827360352,158244.90116555287,0.12110799135201362,937,1169,1417426.1785294807,-0.9999890715391402,1.0204043280161097,0.0010928460859860503,20203.930022443517,174.38100864889887,0
univ3-conc-c50,159,10000,44.658514353061996,-6121.150116010502,6121.150116010502,-6076.49160165744,43472.487770688684,165459.7002052863,0.20806984405719028,2659,2111,1961490.8157418235,1.0203985120033596,1.0204043847687183,202.03985120033596,0.05649099643951061,89.59126963684643,0
univ3-conc-c50,160,10000,8.655041884521053,-591.0017456673105,591.0017456673105,-582.3467037827894,10955.496956284203,79844.1238997236,0.12065575663204245,638,1007,440695.64604162186,1.0204035440950792,1.020404305395093,202.04035440950793,0.00801077654588056,79.25054805216993,0
univ3-conc-c50,161,10000,51.21982518445044,-361.71484302032985,361.71484302032985,-310.4950178358794,60818.904087826566,31253.957569780116,0.660551904142994,4706,4313,726218.7964895455,1.0204039419249364,1.020404409506226,202.04039419249364,0.004532748415279286,91.58311333071114,0
univ3-conc-c50,162,10000,119.79435523856245,-910.0832749830979,910.0832749830979,-790.2889197445354,81686.90714801651,79382.6274937942,0.5071530586443508,2911,3708,1022049.3663527152,1.0204021094652662,1.0204043151370221,202.04021094652663,0.02202355887337859,94.62081937808479,0
univ3-conc-c50,163,10000,3.7716528722468046,-1160.687202991863,1160.687202991863,-1156.9155501196162,9996.708183966846,209640.09835368837,0.04551472197012198,516,456,400313.2472194722,1.0204036512814494,1.0204038136285984,202.04036512814494,0.006950830574453448,44.00890757798017,0
univ3-conc-c50,164,10000,11.128963009849247,-1038.7381915361327,1038.7381915361327,-1027.6092285262835,8970.843492941685,85125.42914442038,0.09533686342193859,439,841,518401.2939874691,1.020401731604814,1.0204043236470612,202.0401731604814,0.025402748548401632,86.19144714022153,0
univ3-conc-c50,165,10000,191.70035952189536,-2496.457215235562,2496.457215235562,-2304.756855713667,132655.1694984774,169447.5819350402,0.4391061281931762,4834,3885,1742231.75520869,0.8376682384723417,1.0204043109095209,183.76682384723418,1761.3185414141954,96.73209893265582,0
univ3-conc-c50,166,10000,37.01134168741847,-1679.681652343405,1679.681652343405,-1642.6703106559864,33404.36293915789,268237.01163553545,0.11074197956516141,1275,977,702723.1246344241,1.0204032244080565,1.02040420201069,202.04032244080565,0.011113048677800164,84.24358471801214,0
univ3-conc-c50,167,10000,26.068726469603114,-174.28813643679655,174.28813643679655,-148.21940996719343,4334.247822501152,63034.66502816179,0.06433602145412237,340,449,137115.26792108244,1.0204007523714762,1.020404370438677,202.04007523714762,0.03478325787042133,83.73482049058491,0
univ3-conc-c50,168,10000,50.27372206334395,-395.44331633403283,395.44331633403283,-345.1695942706889,78960.58426264988,30417.607400627818,0.7219042759980083,4031,4671,806478.3610568603,-0.3493746362985034,0.999989149848779,65.06253637014966,13518.326587957486,101.40934073146617,0
univ3-conc-c50,169,10000,45.3753785011399,-1436.2932270655492,1436.2932270655492,-1390.9178485644093,39595.66653023722,144236.36769074452,0.21539046063451522,2120,1844,914958.4840540107,-0.9999890364609522,1.020403865338677,0.0010963539047823075,20203.929754672445,121.41388861505814,0
univ3-conc-c50,170,10000,50.889381415262505,-9798.266729499046,9798.266729499046,-9747.377348083784,52744.23123261561,128172.42400093752,0.2915388368446553,1995,2545,2708779.511577813,1.020403253676959,1.0204043037811248,202.04032536769589,0.010944679418934011,88.99655015191802,0
univ3-conc-c50,171,10000,53.42893352589713,-3928.466848942334,3928.466848942334,-3875.0379154164366,62030.97305036729,140316.46815048138,0.3065567455770087,2626,2844,1883682.285093269,1.0204042763173247,1.0204042923733037,202.04042763173246,0.0011648596330804395,88.88289485925085,0
univ3-conc-c50,172,10000,11.172639464547192,-270.2875129220321,270.2875129220321,-259.11487345748486,94332.05346414154,1251.9634106434548,0.9869019585954049,6863,5492,790862.8634442352,-0.033007591498624006,0.9875890676356579,96.6992408501376,10330.294520497626,100.12704678278762,0
univ3-conc-c50,173,10000,45.54557596590054,-68.48900026538897,68.48900026538897,-22.943424299488427,181638.3939098876,38.02119909157966,0.9997907202260197,8383,1921,206802.4530667741,0.04367656012482101,0.43953633848212204,104.3676560124821,9563.616026651547,99.82540720581034,0
univ3-conc-c50,174,10000,35.272790401255506,-194.67348660223493,194.67348660223493,-159.40069620097944,215995.3393657651,482.5126141774137,0.9977710763028906,10173,4710,620438.2555826474,-0.387623276007386,0.9660981944435014,61.2376723992614,13906.51308019431,101.54059972097969,0
univ3-conc-c50,175,10000,65.83127368494996,-1125.2572555786176,1125.2572555786176,-1059.4259818936675,13429.082060863333,122176.4876232356,0.09903046085899835,547,766,464274.2162769869,1.0203957364605898,1.0204043539831735,202.03957364605898,0.08298276928132964,71.18943770981471,0
univ3-conc-c50,176,10000,71.32867083129514,-964.6781654929977,964.6781654929977,-893.3494946617025,26766.351921035177,179993.30117453838,0.12945635920883738,1355,1123,584382.1253199492,-0.9999891598992208,1.0204043224958559,0.001084010077915108,20203.93096175991,113.5668795006855,0
univ3-conc-c50,177,10000,38.03117251402321,-56.710140763570095,56.710140763570095,-18.678968249546884,193952.25729042923,66.14380679211293,0.9996590848784545,11000,1733,183824.53556591886,-0.2484835568514265,0.4314919110394178,75.15164431485735,12497.244424345603,100.99498380035627,0
univ3-conc-c50,178,10000,17.269317810273797,-3414.113992796922,3414.113992796922,-3396.8446749866484,30869.733729895783,30340.302938775385,0.5043247057176766,2069,4506,2246301.6673425115,0.00045256110627974524,1.0204043991754292,100.04525611062797,9995.474757561933,99.99833791850422,0
univ3-conc-c50,179,10000,4.407474332951002,-1644.8090813755553,1644.8090813755553,-1640.4016070426042,5517.738171645332,120287.7726914714,0.043859272410164386,430,384,443725.1638248207,1.0203998150770424,1.020404255338784,202.03998150770423,0.043785878160406355,63.44613090760936,0
univ3-conc-c50,180,10000,25.49397339798227,-1561.5348930568987,1561.5348930568987,-1536.0409196589164,15655.478958146829,231368.64254286457,0.06337631670550331,773,634,533786.4086291528,1.0204022935856356,1.0204043491966814,202.04022935856355,0.020013177641615698,32.75481328719678,0
univ3-conc-c50,181,10000,487.58017483404785,-716.9029174981399,716.9029174981399,-229.32274266409206,8084.070915242686,105048.92851782555,0.07145634744728381,159,229,109062.50784262642,1.0203952807683283,1.0204042591665567,202.03952807683282,0.08731401833358632,71.87378761762875,0
univ3-conc-c50,182,10000,29.905362643169678,-1619.7956644965593,1619.7956644965593,-1589.8903018533897,14622.742705958062,146282.7986396077,0.09087780684043568,489,717,577159.238729949,1.0203994809137273,1.0204041350862008,202.03994809137274,0.047014302667185814,93.43126881151193,0
univ3-conc-c50,183,10000,154.53721044259862,-7471.667015928654,7471.667015928654,-7317.129805486055,56463.36588003416,109340.81094389295,0.3405424818700101,3421,3007,2554397.551983592,1.0204037732590998,1.0204042648254483,202.04037732591,0.006043793419564736,94.42813841375441,0
univ3-conc-c50,184,10000,18.439159056151606,-5027.845219840491,5027.845219840491,-5009.406060784339,17390.075055661146,154725.3792974934,0.10103726664765021,1098,1058,1254942.6840084281,-0.999989090508159,1.0204036248297967,0.0010909491841028787,20203.930223489064,271.3474029751538,0
univ3-conc-c50,185,10000,34.036276609738245,-1831.0593061869788,1831.0593061869788,-1797.0230295772405,16134.374126127534,86188.02314422959,0.15768174472590935,670,1207,823279.882016012,-0.999989137879081,1.0204043629542514,0.0010862120919067867,20203.93069857654,109.93580381075877,0
univ3-conc-c50,186,10000,20.38898378874737,-1024.8715228900783,1024.8715228900783,-1004.4825391013309,129316.3648839725,4045.098151699486,0.9696681630538388,7294,7532,1722752.5745569041,-0.7931841849805582,1.020402990603338,20.68158150194418,18059.675445570938,103.26098876111455,0
univ3-conc-c50,187,10000,51.495436279681016,-1025.109652762579,1025.109652762579,-973.6142164828979,75457.33516881357,35580.561165594765,0.6795638035284978,3131,5195,1369199.411108973,-0.5338809589697228,1.0204043594961831,46.611904103027726,15396.42042610805,102.17040937157365,0
univ3-conc-c50,188,10000,42.888011615958504,-14304.614958601444,14304.614958601444,-14261.726946985485,33116.12281622088,89806.51679125661,0.26940621289917693,2648,2722,3319856.7662101295,0.0043499424487445995,1.0204043582397047,100.43499424487446,9956.50462482313,99.984134307965,0
univ3-conc-c50,189,10000,33.19396294076774,-2058.8379326716095,2058.8379326716095,-2025.6439697308417,15103.35801451054,165975.03980970915,0.08340783989690474,665,735,692727.0858993989,1.0204033610016112,1.020404049891612,202.0403361001611,0.009759525416502157,80.90954839688911,0
univ3-conc-c50,190,10000,127.40874229543846,-2722.004606522598,2722.004606522598,-2594.5958642271594,23632.92152929171,70660.34463490138,0.25063212348737235,1242,2092,1312392.6254778742,1.020403143230333,1.0204043710355635,202.0403143230333,0.011942782914102446,59.70296125969308,0
univ3-conc-c50,191,10000,41.88545000330893,-951.2648971458344,951.2648971458344,-909.3794471425255,6931.572590081832,222995.91191225513,0.03014677695050145,252,276,275085.8710282235,1.0204043445507986,1.0204043445507986,202.04043445507986,0.00027181240560797404,41.520139820593194,0
univ3-conc-c50,192,10000,179.1321546339833,-2811.8913017742234,2811.8913017742234,-2632.75914714024,47757.55681720045,84964.57267415847,0.35983115250053144,1779,2788,1531353.971271776,1.0203986651011263,1.0204042484687321,202.03986651011263,0.05500893978153698,89.90022131856176,0
univ3-conc-c50,193,10000,176.01975374694612,-378.3462720757508,378.3462720757508,-202.32651832880467,24061.59074183828,108738.78244894947,0.1811861681086557,1093,1181,292395.0722566543,-0.9999891902602472,0.9999891902602472,0.0010809739752765904,20203.931265807176,114.77862858144684,0
univ3-conc-c50,194,10000,8.447645419712579,-2507.0417067530634,2507.0417067530634,-2498.594061333351,18794.37478307134,90249.16471444318,0.17235660975127948,1452,1733,1178852.9554285319,1.0203980776015542,1.020404316091932,202.0398077601554,0.06058561811261498,81.8583582561802,0
univ3-conc-c50,195,10000,35.580426122174856,-2009.9855240290944,2009.9855240290944,-1974.4050979069195,55382.136982942175,163381.9335089958,0.2531591995815563,2696,2256,1213326.3713418043,1.0204036729661214,1.0204036729661214,202.04036729661215,0.006932250715109944,65.52057441264236,0
univ3-conc-c50,196,10000,65.94375075000016,-642.9282914602229,642.9282914602229,-576.9845407102227,110370.06020095845,69252.02102123895,0.614457083728073,3959,4544,1022909.9524382162,-0.9999890082113186,0.9999891377709147,0.001099178868124114,20203.92968528579,111.53046569883209,0
univ3-conc-c50,197,10000,180.4452571930449,-6395.2504148596045,6395.2504148596045,-6214.805157666559,88646.84873488879,205255.20832976414,0.3016203752374151,3133,2731,2258593.2301112856,-0.9999884937418341,1.0204043345437386,0.0011506258165990787,20203.92420029407,109.37046831301399,0
univ3-conc-c50,198,10000,25.99262867278143,-1688.9319150802253,1688.9319150802253,-1662.939286407444,13265.612946821013,160164.71363174598,0.0764895806202121,767,763,615125.3470652761,1.020399265477775,1.0204042415537067,202.0399265477775,0.049100576639174415,92.39607552260667,0
univ3-conc-c50,199,10000,46.020733304903835,-2638.267857476554,2638.267857476554,-2592.2471241716503,10586.442464949661,83798.1994912714,0.11216276552556112,709,821,798347.1000068428,1.0204039600620192,1.0204043500973403,202.04039600620192,0.004012461034012871,65.97886838948915,0
univ3-conc-c50,200,10000,0.909300507084563,-2163.505604748375,2163.505604748375,-2162.5963042412905,3959.1112560934935,82345.48726322743,0.04587369994203925,278,418,524974.0382827686,1.020400616344055,1.0204043012884056,202.0400616344055,0.03608559355891572,31.11320204960449,0
univ3-conc-c50,201,10000,15.837235817823583,-6304.392614944658,6304.392614944658,-6288.555379126834,12127.423375636008,74884.40633738795,0.1393767194142887,857,1408,1637212.460137719,-0.9999891868172441,1.020404240026541,0.0010813182755770555,20203.931227911704,172.37792516449392,0
univ3-conc-c50,202,10000,44.942812633907295,-6747.176282087279,6747.176282087279,-6702.233469453372,20038.332064598133,118432.8559593994,0.1447112020236688,1348,1383,1652052.9385399823,1.0204000212097015,1.0204043754412404,202.04000212097014,0.04189792495464306,72.30082144211484,0
univ3-conc-c50,203,10000,81.15296842434563,-324.30349958474767,324.30349958474767,-243.15053116040204,4778.150293642701,142717.9626642463,0.032395092981242775,154,204,117263.9792624023,1.0204042947490277,1.0204043439404509,202.04042947490277,0.0007414617125466177,57.902198364854954,0
univ3-conc-c50,204,10000,192.69692626044193,-6157.7875129210115,6157.7875129210115,-5965.09058666057,65646.86206840907,199162.48994771097,0.24790235529299914,2963,2369,2032189.0680767219,-0.9999890624139277,1.020404380930594,0.001093758607228202,20203.930096162752,131.48932780081054,0
univ3-conc-c50,205,10000,60.4715987465514,-3366.6463512140176,3366.6463512140176,-3306.174752467466,52723.13734412713,49731.911792303814,0.5145977459238741,3401,4328,2156919.917518248,-0.9999889005057304,1.020404290265874,0.0011099494269663087,20203.92853481102,107.1066617850174,0
univ3-conc-c50,206,10000,111.29367303992686,-334.5855141100019,334.5855141100019,-223.29184107007504,55517.676786117554,153460.25324760145,0.26566287060628685,2088,1868,400422.090468853,1.020401704978532,1.0204042562742615,202.0401704978532,0.025782928641025937,79.35603674676747,0
univ3-conc-c50,207,10000,71.64898088920694,-362.4348893970796,362.4348893970796,-290.78590850787265,27038.45668819191,110316.00877193482,0.19685167568171294,1396,1415,357701.87808031845,1.0204022491180134,1.0204043812759878,202.04022491180135,0.020504957635138016,90.7594439157596,0
univ3-conc-c50,208,10000,105.24239067450571,-173.98530586663833,173.98530586663833,-68.74291519213261,8895.671540509302,97390.8931358053,0.08369516474260134,326,396,91024.48966642532,1.0204027642973543,1.0204043444632933,202.04027642973543,0.015455916128345848,86.60562109209545,0
univ3-conc-c50,209,10000,32.166106688966416,-156.11959374408207,156.11959374408207,-123.95348705511566,191854.3761816176,524.7107625959993,0.997272516618461,9372,4217,526176.1277184121,0.5005381981326553,0.7819912433686185,150.05381981326553,5044.220772101229,98.00199013650169,0
univ3-conc-c50,210,10000,18.56120385107242,-278.7907074945973,278.7907074945973,-260.2295036435249,108444.17732092456,5712.485407966473,0.9499592466054042,6474,5387,786908.200581272,-0.560612017480004,0.9999891445529409,43.9387982519996,15669.678978881573,102.27583272581126,0
univ3-conc-c50,211,10000,55.055813298839944,-4868.416810605335,4868.416810605335,-4813.360997306495,18362.417455236984,71876.96218065267,0.20348563486726315,1079,1805,1607329.769536445,-0.9999890782357725,1.0204043711256388,0.0010921764227384658,20203.9301313633,129.21013403521889,0
univ3-conc-c50,212,10000,18.131850762659333,-721.6408648207761,721.6408648207761,-703.5090140581167,4501.213990898348,290456.7333793271,0.015260527919420704,166,149,180084.02652583056,-0.9999891865360457,0.9999891865360457,0.0010813463954166046,20203.931126025378,284.2480316052466,0
univ3-conc-c50,213,10000,39.87708628542791,-5211.428524569189,5211.428524569189,-5171.551438283761,20908.414842202095,161362.39261120628,0.1147107160730972,1327,1029,1231152.5033420792,1.0204016651750798,1.0204043509037146,202.04016651750797,0.026092459064837925,69.24468368883747,0
univ3-conc-c50,214,10000,83.78713264104532,-3565.6671105037276,3565.6671105037276,-3481.879977862682,166780.26104671697,67530.07117253086,0.7117921752193928,6562,6189,2694216.672098098,-0.9999891342944943,1.0204043827320342,0.0010865705505632979,20203.931224390504,109.72608520405835,0
univ3-conc-c50,215,10000,50.381069312627986,-3589.196382345308,3589.196382345308,-3538.81531303268,37125.039494947276,39918.06038033172,0.48187364676456473,2021,4214,2230093.4927051617,0.792209732355297,1.0204042157040256,179.2209732355297,2201.4423431832965,96.90540235547302,0
univ3-conc-c50,216,10000,28.063911299977686,-969.1439223464787,969.1439223464787,-941.080011046501,24775.802851217406,43283.531896333225,0.3640323982465764,1814,2896,974627.316261161,-0.9999891035938852,1.0204043629201813,0.0010896406114826185,20203.930484089044,114.76331468946934,0
univ3-conc-c50,217,10000,13.182185383375375,-2568.087660395644,2568.087660395644,-2554.9054750122687,14114.153576820841,190676.61741050283,0.06891987128509074,580,652,731864.7212299166,-0.9999891117396079,1.0204037612058117,0.0010888260392054427,20203.930394160194,328.77473811409266,0
univ3-conc-c50,218,10000,37.815864169509204,-1113.47615661937,1113.47615661937,-1075.6602924498607,91004.81834830611,90296.68688391184,0.5019529111561629,5245,4186,1286315.6896415653,-0.9999891459336168,1.0204036498240487,0.00108540663832411,20203.931169956766,112.78941581322782,0
univ3-conc-c50,219,10000,132.59643895632587,-1689.7056267658772,1689.7056267658772,-1557.1091878095513,41396.55443157269,82546.83808524505,0.3339956539107612,2853,2804,1201296.5974311414,-0.9999891481396044,1.020404372216772,0.001085186039566377,20203.930999585195,110.29641023208549,0
univ3-conc-c50,220,10000,63.70276377927614,-1277.1595297012086,1277.1595297012086,-1213.4567659219324,153441.86957138224,35154.18168617032,0.8136006483075158,7627,6555,1718235.6856422806,0.3168720620565827,1.0204043430784322,131.68720620565827,6851.23157460359,98.7563300744678,0
univ3-conc-c50,221,10000,9.417846321288575,-4666.002311209936,4666.002311209936,-4656.584464888648,11091.353695462121,47125.152405007866,0.1905190544468724,869,1639,1534960.434603039,-0.9999890140203358,1.020404329998638,0.0010985979664127413,20203.929444398567,111.41168931313693,0
univ3-conc-c50,222,10000,14.396218129125355,-2897.7997779848374,2897.7997779848374,-2883.403559855712,13956.309036516392,70430.05479749056,0.1653858325258485,1134,1530,1142722.478119794,-0.9999890354709096,1.0204040002505343,0.0010964529090355878,20203.92967396323,128.64247561923003,0
univ3-conc-c50,223,10000,120.73557177894912,-10218.747096685767,10218.747096685767,-10098.011524906819,59395.51634787876,75263.23172341462,0.44108175071130584,2440,3775,3428333.6171956505,-0.9999887595920148,1.0204043787889046,0.0011240407985084891,20203.9269884186,117.63821917798023,0
univ3-conc-c50,224,10000,77.95899929385793,-11297.36740603464,11297.36740603464,-11219.408406740782,72001.25683732089,177566.86713009854,0.288503418195829,2927,2705,3035997.594702052,1.0204017162642607,1.0204043696169691,202.04017162642606,0.025759682422708416,87.56235304753778,0
univ3-conc-c50,225,10000,6.325366791958234,-5688.726510471415,5688.726510471415,-5682.401143679457,12883.802057827275,58836.19522892414,0.17964030319626428,865,1687,1711280.7573286896,-0.9999887690668716,1.0204043037680008,0.001123093312846538,20203.92689377349,138.8464263594924,0
univ3-conc-c50,226,10000,2.434926338241384,-139.06563566870832,139.06563566870832,-136.63070933046694,1127.767292481947,111597.77526861818,0.010004540824194021,69,82,55546.504746611,-0.999989184288062,0.999989184288062,0.0010815711937932132,20203.931093195253,174.5364242223458,0
univ3-conc-c50,227,10000,14.254395560975013,-8725.41247960059,8725.41247960059,-8711.158084039616,15754.022280543875,65215.19827780622,0.19456803674170003,979,1854,2186338.534378124,1.0203984675423063,1.0204043647884424,202.03984675423064,0.05682729678186149,60.317391349748426,0
univ3-conc-c50,228,10000,115.57249744521093,-4819.33480023597,4819.33480023597,-4703.762302790759,22144.570515240554,174104.37569573455,0.1128391817779969,1024,981,1128080.8727152469,1.0204029276988056,1.0204043201688924,202.04029276988055,0.013951195792612614,73.84290400801531,0
univ3-conc-c50,229,10000,119.65630740402605,-5860.5140411627535,5860.5140411627535,-5740.857733758728,58281.22759819365,196905.81950629406,0.22838630823738512,2709,2085,1862400.0082175168,-0.9999890048843091,1.0204043877642897,0.0010995115690881718,20203.929469841045,117.3265333682859,0
univ3-conc-c50,230,10000,37.66114228007447,-4330.275213089707,4330.275213089707,-4292.614070809633,17351.42192656357,178448.6962300404,0.0886180360355331,829,926,1062132.1501281904,-0.998360556087188,1.0204043026592986,0.16394439128120086,20186.974063209884,105.4279823870154,0
univ3-conc-c50,231,10000,112.86339782601688,-1340.4527362936497,1340.4527362936497,-1227.5893384676328,97852.73273053764,37288.44641428844,0.7240778373383311,4138,5597,1556373.8999835365,-0.6642941241330359,1.0204043895815136,33.5705875866964,16732.37092630918,102.69018879406573,0
univ3-conc-c50,232,10000,41.95069923399831,-716.2781069176784,716.2781069176784,-674.3274076836801,106487.52490319278,7824.523277439349,0.9315511934046069,4015,6573,1327418.0331521176,1.0144153794997899,1.0204043872217603,201.441537949979,57.52593889663449,95.87193177792206,0
univ3-conc-c50,233,10000,62.35721609337726,-4508.693229137253,4508.693229137253,-4446.336013043876,59711.23547192802,120660.88694060291,0.33104470177138484,2686,3015,2046575.8467892334,1.0204022697372312,1.0204043504367777,202.04022697372312,0.020447789137499228,79.76077115787699,0
univ3-conc-c50,234,10000,12.527608720284574,-985.0948345505358,985.0948345505358,-972.5672258302512,40874.70019082953,68269.71319494907,0.3745010754362207,2594,3051,1029927.8679916705,-0.9999891204396402,0.9999891602098795,0.0010879560359885008,20203.930712195746,132.19781396251048,0
univ3-conc-c50,235,10000,15.94925752705948,-1512.4563991776274,1512.4563991776274,-1496.507141650568,9357.700017995126,213138.92715873022,0.042057716275233525,357,349,391669.33339776675,1.0203966051774735,1.0204043093294886,202.03966051774736,0.0746089666414207,70.6910179816114,0
univ3-conc-c50,236,10000,4.384979695636727,-2879.1785401424418,2879.1785401424418,-2874.7935604468053,7952.634776847238,78502.01279872008,0.0919862031696571,491,854,874236.9676105531,1.0203963848444162,1.0204038075081128,202.0396384844416,0.07675620404337541,67.21480809917236,0
univ3-conc-c50,237,10000,147.66566155714042,-1588.6426174792637,1588.6426174792637,-1440.9769559221231,38766.0540326387,99740.61596560912,0.27988582812025664,1570,2344,1062283.905092202,1.0204038187352154,1.0204042913847484,202.04038187352154,0.005482373423275927,92.4113136470382,0
univ3-conc-c50,238,10000,6.939593640454605,-3792.3318369801564,3792.3318369801564,-3785.392243339702,11096.671359187883,136087.48154476052,0.07539311223559177,896,843,985580.5214185482,1.020403956708026,1.0204043121052282,202.0403956708026,0.004054250551126515,42.80061201675412,0
univ3-conc-c50,239,10000,98.46505510562476,-5509.677828412406,5509.677828412406,-5411.212773306781,65770.60519889486,95608.50045030999,0.40755341240930293,3172,3644,2493581.1913241106,1.0203948549312256,1.0204043420675284,202.03948549312256,0.09171422384049777,74.2257792015887,0
univ3-conc-c50,240,10000,205.10006185450123,-907.5342469202976,907.5342469202976,-702.4341850657963,242737.52136968466,62200.12866273826,0.7960234537908824,9524,6003,1292102.5898379867,1.0203936619141998,1.0204044230308242,202.03936619142,0.10358458879693444,94.64523357043299,0
univ3-conc-c50,241,10000,11.384328804463173,-665.939245170596,665.939245170596,-654.5549163661328,11881.507872841328,84103.61426920648,0.12378489090484208,687,1227,530968.6788738,-0.999989063717938,0.9999891731630706,0.0010936282061861254,20203.929926561315,152.4143206434038,0
univ3-conc-c50,242,10000,17.158885898355802,-49.8144947678004,49.8144947678004,-32.65560886944459,135719.321409321,68.72910346655406,0.9994938501347724,7978,2087,213702.7069531321,0.2628448185649303,0.5049575781803344,126.28448185649303,7385.295029156721,98.9583810440994,0
univ3-conc-c50,243,10000,34.147538194415205,-269.3996185620234,269.3996185620234,-235.25208036760822,1205.1979430641652,144007.37212187832,0.008299542818677284,55,54,52621.666134208834,-0.9999891972770253,0.9999891972770253,0.001080272297477866,20203.931226512683,207.80799920429928,0
univ3-conc-c50,244,10000,28.426241642558313,-4778.701709430663,4778.701709430663,-4750.275467788105,13328.942815835626,88114.0704404683,0.13139340392185492,962,1209,1300139.628190031,-0.999989088200462,1.0204042697383064,0.0010911799538101028,20203.930200873667,165.48230014142715,0
univ3-conc-c50,245,10000,133.88517822717702,-9454.070282906108,9454.070282906108,-9320.18510467893,52850.98223803991,82787.51560682926,0.38964588282661466,2488,3424,3099304.8129892005,1.0204037261689385,1.0204043838818437,202.04037261689385,0.006469794647882721,65.46384509427882,0
univ3-conc-c50,246,10000,7.789513943342842,-5809.198822395331,5809.198822395331,-5801.409308451988,29668.17566003671,27927.33702966972,0.5151126237884684,2068,4543,2942743.959366826,-0.09249551001248008,1.0204042588252045,90.75044899875199,10926.66937316051,100.37268906431748,0
univ3-conc-c50,247,10000,152.23695564098077,-785.0245866617025,785.0245866617025,-632.7876310207217,100317.18533712206,53300.13027884144,0.6530330577310086,5912,4758,1043025.9876335099,-0.9999889791413739,0.999989165627072,0.0011020858626195444,20203.92949395742,116.00465957405977,0
univ3-conc-c50,248,10000,31.025340113671287,-3102.0567639798173,3102.0567639798173,-3071.0314238661463,17367.456951088854,186214.08455999623,0.085309585644056,647,796,839957.7787373733,-0.9999891469774633,1.020403953760831,0.0010853022536669275,20203.930770940064,182.14330186882077,0
univ3-conc-c50,249,10000,101.22989949730925,-11235.146798686823,11235.146798686823,-11133.916899189513,37545.403314128365,108145.01622019232,0.25770674169335955,1445,2344,2747800.374485548,1.0204038209062363,1.0204043782342345,202.04038209062364,0.00545886563748077,73.0803811305613,0
univ3-conc-c50,250,10000,45.29620428979693,-6595.5914196549975,6595.5914196549975,-6550.2952153652,32573.377639875373,148237.04719646147,0.18015209946749272,1187,1608,1768186.982690185,1.0204032050002498,1.020404312474935,202.040320500025,0.011325423720455419,90.4898072281145,0
univ3-conc-c50,251,10000,209.77768097894034,-8455.316359527214,8455.316359527214,-8245.538678548273,72018.44244990294,88667.20082439287,0.4481946301012408,2764,3774,3128358.2611781163,-0.999988517165242,1.0204043652807215,0.0011482834758031885,20203.924482546074,105.52670585095511,0
univ3-conc-c50,252,10000,13.219898142574696,-2610.0060314955163,2610.0060314955163,-2596.7861333529418,19431.041218384158,155079.55227336893,0.11134591218556836,1370,1087,921361.3255425915,-0.9999890648144171,1.0204043107393788,0.0010935185582881966,20203.929968743723,146.94629569126272,0
univ3-conc-c50,253,10000,18.108686270691784,-3841.3909432696955,3841.3909432696955,-3823.282256999004,26995.6894235623,83834.76326360051,0.24357646088266077,2216,2439,1683233.6753525434,1.0204035270063598,1.0204043759184998,202.040352700636,0.0083213110797562,89.36704191664047,0
