strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,254,10000,6.218598253600287,-485.3827396619941,485.3827396619941,-479.1641414083938,5372.710785818936,120843.33476800229,0.0425675734194025,209,293,207527.13390171356,1.020396714485171,1.020403211182425,202.0396714485171,0.07354888417252425,78.18074559021296,0
univ3-conc-c50,255,10000,96.29815214125385,-2394.6109372388596,2394.6109372388596,-2298.3127850976057,57685.08114143092,121180.4526376856,0.3225052916716029,3165,2728,1403936.723716153,-0.3824346489885708,1.0204043315531561,61.756535101142916,13853.818088885,101.52218870979752,0
univ3-conc-c50,256,10000,145.57906193661108,-5635.422969307327,5635.422969307327,-5489.843907370716,131020.80236316069,107130.41605780949,0.5501580182200058,5818,4885,2941917.72389412,-0.341742136870039,1.0204043218028906,65.8257863129961,13440.935876795065,101.36543166143167,0
univ3-conc-c50,257,10000,88.76278765870372,-588.7743945376851,588.7743945376851,-500.0116068789814,142401.92086583452,31232.85697405975,0.8201232646903316,9303,5825,1077234.3056436346,-0.9539195350432776,0.9999891289263547,4.608046495672236,19724.69381833991,103.93354410602677,0
univ3-conc-c50,258,10000,123.39441047859061,-6607.456608358743,6607.456608358743,-6484.062197880153,35824.33214009858,182236.63450845095,0.16428585404666632,1314,1626,1764133.6024704701,1.0203987759273867,1.0204043293229674,202.03987759273866,0.05386819673871912,78.2283451972868,0
univ3-conc-c50,259,10000,13.02881369601451,-528.9150062918119,528.9150062918119,-515.8861925957974,2723.2989754084565,123388.45656486941,0.021594330867424037,190,208,165399.48181356548,-0.9999888973738078,0.9999891993990743,0.0011102626192239576,20203.928118664462,108.29608654382311,0
univ3-conc-c50,260,10000,89.63733642138513,-4095.014876847248,4095.014876847248,-4005.377540425863,40084.24803425131,116429.7249977805,0.2561065140557626,2334,2221,1650155.692655681,-0.9999891112605783,1.0204043722970422,0.001088873942161358,20203.93056311816,109.49047363123745,0
univ3-conc-c50,261,10000,17.103238916607957,-2132.283422382781,2132.283422382781,-2115.180183466173,24443.984950672904,102872.35087424364,0.19199409716195331,976,1733,1105359.1138889804,1.020400794435716,1.020404335068115,202.0400794435716,0.034469873423909225,50.65810344203464,0
univ3-conc-c50,262,10000,140.6067341150261,-573.15440644286,573.15440644286,-432.54767232783394,43381.06564324271,118266.48577384655,0.2683682200128674,2523,1977,543710.6019194186,-0.9999887633843404,1.0204043239019558,0.0011236615659588464,20203.926935907777,106.52284600287264,0
univ3-conc-c50,263,10000,41.86147875700127,-3451.0045405672727,3451.0045405672727,-3409.1430618102713,20615.33079500428,90660.6058007261,0.18526315235521715,783,1538,1274324.933868894,-0.9999891770217734,1.0204043702769428,0.0010822978226681505,20203.931131280468,139.7420681636363,0
univ3-conc-c50,264,10000,8.770441202337107,-2841.028933109935,2841.028933109935,-2832.258491907598,6673.351978053717,115066.56426581592,0.054816465987093714,489,517,633131.1060702548,-0.9999891764007716,1.0204043693514635,0.0010823599228503128,20203.93105561555,277.5065921963876,0
univ3-conc-c50,265,10000,111.37958246902807,-1224.392241494051,1224.392241494051,-1113.012659025023,24534.54211297367,124153.39034796649,0.1650069491646124,1398,1309,660424.7308310491,1.0203993000754097,1.0204043383880075,202.03993000754096,0.04882354397480526,87.13095896679536,0
univ3-conc-c50,266,10000,47.66917996978466,-1039.5238376122882,1039.5238376122882,-991.8546576425035,104904.83310831153,16967.4160368729,0.8607770336899264,4349,6606,1574388.3017063136,-0.9999872865853888,1.0204043727052607,0.0012713414611240925,20203.911888456136,104.78263269803747,0
univ3-conc-c50,267,10000,59.518759259678,-98.63879067517576,98.63879067517576,-39.120031415497756,271823.0743190557,60.720643038150136,0.999776666928433,10609,2667,311944.1398632622,-0.4086499311572434,0.5002796837153183,59.13500688427566,14120.167956529425,101.65458535084109,0
univ3-conc-c50,268,10000,40.36324053848097,-3375.6131602860187,3375.6131602860187,-3335.2499197475377,10648.96696112505,123000.86251494908,0.07967811857950345,440,568,733163.5113378348,-0.9999891680000075,1.0204043272044645,0.0010831999992580025,20203.930970942685,119.34976369164225,0
univ3-conc-c50,269,10000,12.82068425513339,-1771.0577809556296,1771.0577809556296,-1758.2370967004963,8598.03363131453,72750.15837182867,0.10569421912883219,535,877,674366.1095253116,1.0204042704171463,1.0204043737617021,202.04042704171462,0.0010244439937625721,82.89332654495395,0
univ3-conc-c50,270,10000,39.312438853374566,-4322.757347405928,4322.757347405928,-4283.444908552554,40021.32344771763,145860.02251972377,0.21530575453616355,1785,1937,1616435.8394205947,1.0203960074422156,1.0204043014089388,202.03960074422156,0.08049803050020188,61.016651922615246,0
univ3-conc-c50,271,10000,77.56368317203516,-4210.371433435032,4210.371433435032,-4132.807750262997,46522.57762166949,253114.88309083972,0.1552628883953403,1612,1388,1288753.4360192535,1.020404120642607,1.0204043580850564,202.04041206426072,0.002541628962148934,72.2700787258984,0
univ3-conc-c50,272,10000,11.77100012397743,-7706.205189687967,7706.205189687967,-7694.434189563989,9441.016226302645,49170.6933675931,0.16107730505929319,676,1462,1811449.2902601326,1.0204023774526498,1.0204043607741977,202.040237745265,0.019242094459409387,30.13487132994103,0
univ3-conc-c50,273,10000,2.8563588899202013,-1322.5991498570465,1322.5991498570465,-1319.7427909671264,4052.0896836545144,151163.29774045397,0.026106236958212382,156,247,294729.96688595624,1.0204020626320034,1.020404236099732,202.04020626320033,0.022180176553178013,18.907137590054095,0
univ3-conc-c50,274,10000,149.2487812148023,-480.0502146698606,480.0502146698606,-330.8014334550583,66404.78094154729,39581.01847665528,0.6265441342714689,3793,4073,728133.6201214172,1.0204018065041265,1.0204043981148314,202.04018065041265,0.024989756849436162,86.94610444573428,0
univ3-conc-c50,275,10000,19.208791610617926,-6036.957837427319,6036.957837427319,-6017.749045816701,35597.59213277835,93799.2324764238,0.2751040625632694,2586,2545,2157912.128569008,1.0204042445332246,1.020404395908659,202.04042445332246,0.0014551088191945283,66.29636097997468,0
univ3-conc-c50,276,10000,58.0258752143137,-7783.953709009046,7783.953709009046,-7725.927833794733,55764.0132788168,195595.13152622723,0.22184994829636204,2403,2142,2231332.9085921915,-0.9999890378600711,1.0204043492063286,0.001096213992888517,20203.929796450528,138.11822407017874,0
univ3-conc-c50,277,10000,17.290492565238715,-389.087054167249,389.087054167249,-371.7965616020103,7585.261200566019,181185.01195940276,0.04018249840714101,437,344,187835.37912001793,-0.9999890579107503,0.9999891945839495,0.0010942089249642122,20203.929810244386,142.15299267750655,0
univ3-conc-c50,278,10000,85.40472044814314,-6841.298742300495,6841.298742300495,-6755.894021852352,78522.26703120364,165649.85108364018,0.3215857225527753,3768,3066,2509297.6585302064,-0.9999891186976241,1.020404234261198,0.0010881302375951795,20203.930760929812,149.28264857405574,0
univ3-conc-c50,279,10000,16.517023491069818,-1358.718469212264,1358.718469212264,-1342.2014457211942,15832.268530564419,247108.7618777503,0.06021224038705133,735,596,482584.94252863596,1.0204011484380868,1.0204043181519131,202.04011484380868,0.031004350219831167,61.750290027930994,0
univ3-conc-c50,280,10000,3.7258136642881396,-905.7844609138965,905.7844609138965,-902.0586472496084,3467.7579759265136,119169.36405512979,0.02827657660661955,240,320,289824.1363610636,-0.99998912476084,1.0204042639814823,0.0010875239159969959,20203.93049524608,169.94488864631452,0
univ3-conc-c50,281,10000,55.95321435912964,-631.5015604429129,631.5015604429129,-575.5483460837833,20773.002757376835,102470.51770358105,0.1685524941163741,1131,1416,509809.85332111106,-0.9999890784346198,0.9999891773282573,0.0010921565380269834,20203.930111962476,116.82539784415584,0
univ3-conc-c50,282,10000,21.417628472125223,-1868.2406448113027,1868.2406448113027,-1846.8230163391775,20384.290814098247,99387.40271406001,0.17019289127197582,1358,1621,976552.7997445472,1.020401983714667,1.0204043317774918,202.0401983714667,0.023065706672042552,71.85428895294675,0
univ3-conc-c50,283,10000,2.890333696642194,-1026.673113925088,1026.673113925088,-1023.7827802284459,7237.625401054406,88690.54983974011,0.07544837982049435,393,696,483444.704976249,1.0204037754901263,1.0204037754901263,202.04037754901262,0.0057643424429278944,59.544311072851286,0
univ3-conc-c50,284,10000,285.7713702697566,-882.6831318152691,882.6831318152691,-596.9117615455125,215239.45841384653,89418.46962183109,0.7064955105604225,7585,5087,1084799.272847293,-0.9900173628117007,1.0204043888278238,0.9982637188299333,20100.12379720733,104.0632719251634,0
univ3-conc-c50,285,10000,44.456530792302374,-1000.5211058971556,1000.5211058971556,-956.0645751048532,50601.06008312694,101704.94546739818,0.3322328617326966,3782,2770,946764.8248012781,-0.1936383647748184,0.9999891927908021,80.63616352251816,11943.910920928403,100.77628519878832,0
univ3-conc-c50,286,10000,10.588533881901538,-664.2924493135289,664.2924493135289,-653.7039154316274,4559.9337370860485,133548.7241053453,0.03301700131130442,306,291,242352.73598571794,1.020402148777182,1.0204024648392607,202.0402148777182,0.02136265113422553,77.88995752428121,0
univ3-conc-c50,287,10000,74.47110447538446,-5301.124446457998,5301.124446457998,-5226.653341982613,83535.41859829365,95558.535819512,0.46643349224069897,4654,4232,2679962.2368385,-0.9999890632858864,1.0204043638633145,0.0010936714113516646,20203.930286413717,115.90317231086996,0
univ3-conc-c50,288,10000,74.12042203125839,-8405.250404084147,8405.250404084147,-8331.129982052887,40412.47040047462,223074.8218236877,0.1533754059231579,1485,1501,1903348.5168645293,1.0158591601986664,1.0204043291032006,201.58591601986663,43.656554654347765,95.42736206669963,0
univ3-conc-c50,289,10000,6.199287135318845,-59.82151490201431,59.82151490201431,-53.62222776669546,540.5919942326213,95813.05087348359,0.005610498764170229,33,28,17411.69493996531,1.0204040550695237,1.0204040550695237,202.04040550695237,0.0030289295004247707,57.840803254481386,0
univ3-conc-c50,290,10000,90.71721435085429,-7394.586243268767,7394.586243268767,-7303.869028917913,33235.48486845409,160844.7364919146,0.17124611995749092,1491,1575,1868433.0276890933,1.0204018683329645,1.0204041956010377,202.04018683329645,0.024173146710137983,86.58954499298352,0
univ3-conc-c50,291,10000,31.02950526537489,-144.82464681571952,144.82464681571952,-113.79514155034462,1732.7278766830339,229365.592604506,0.007497795194163147,72,43,40107.83283430434,-0.999989165548414,0.999989165548414,0.0010834451586009342,20203.93089640234,153.01921293116803,0
univ3-conc-c50,292,10000,37.9747783458433,-4443.092576722135,4443.092576722135,-4405.117798376292,25199.802254252914,252573.98400064162,0.09072059172325474,1045,861,1035869.4150999094,-0.9999890389036651,1.020404190838517,0.0010961096335007062,20203.92967271766,493.09013499152775,0
univ3-conc-c50,293,10000,34.26642191966304,-427.9827479037905,427.9827479037905,-393.7163259841274,52060.888450136525,19352.360622979366,0.729008820153728,3261,4728,864699.7898077546,-0.9644488544028015,0.9999891748691664,3.555114559719858,19834.144988163513,103.97254062375309,0
univ3-conc-c50,294,10000,28.581566375294347,-7318.238816994308,7318.238816994308,-7289.657250619013,36532.73846170689,148878.0223617041,0.1970367755326856,2314,1980,2082100.946626452,1.0204015482106619,1.0204042639871125,202.04015482106618,0.027310968992161122,61.9183229772161,0
univ3-conc-c50,295,10000,96.98799683915345,-2974.888257059658,2974.888257059658,-2877.9002602205046,30369.80215497936,82104.57790417557,0.2700152882728193,1381,2403,1486799.4037081026,-0.9999840588120411,1.0204042677847314,0.001594118795888111,20203.8779161979,105.5472614564718,0
univ3-conc-c50,296,10000,22.130462997684067,-38.0428637211232,38.0428637211232,-15.91240072343913,159912.15682888913,86.05671286211175,0.999462139539204,10038,1439,147066.89029975148,-0.2003728260350762,0.30812826949932215,79.96271739649238,12011.789521431574,100.7854773452055,0
univ3-conc-c50,297,10000,8.745548745036789,-5489.347758817111,5489.347758817111,-5480.602210072074,14059.549953177744,83580.98823421831,0.14399295839801735,1054,1361,1505926.1094809044,1.020402883370866,1.020404199910004,202.0402883370866,0.014395036595610478,65.1742623323321,0
univ3-conc-c50,298,10000,111.42528375445936,-833.5699237628016,833.5699237628016,-722.1446400083423,22560.621252572855,126372.4805821915,0.15148157779996424,1031,1303,564392.5017224316,-0.999989157391935,0.9999891768058502,0.001084260806507769,20203.930925423854,126.87282753788942,0
univ3-conc-c50,299,10000,17.212979247575266,-1140.9011655250642,1140.9011655250642,-1123.688186277489,28266.125395348427,223131.20258070744,0.11243606136514153,1303,1030,626626.9229365848,1.0204043368525,1.0204043368525,202.04043368525,0.0004321257225782943,75.61270530574372,0
univ3-conc-c50,300,10000,20.137477111585145,-552.6745564773249,552.6745564773249,-532.5370793657398,175932.18379358767,1140.6923893755527,0.9935580625674317,10810,6729,1221419.4250753236,-0.6844244553171248,0.8177425904493326,31.55755446828752,16939.215492669817,102.79312941173237,0
univ3-conc-c50,301,10000,12.72785394277439,-2572.3521286640057,2572.3521286640057,-2559.6242747212314,13319.310055284752,144170.6915712516,0.08457241677391987,642,875,859511.4064688168,1.0204017156802994,1.020404148753284,202.04017156802993,0.025567268744069338,63.168482125548095,0
univ3-conc-c50,302,10000,55.06582729702963,-992.9930298400818,992.9930298400818,-937.9272025430522,159131.99381021436,26784.413561809208,0.8559330295781109,6580,6522,1542967.4520215888,-0.48784372442995044,1.0204042591035134,51.21562755700496,14926.496344329074,101.9797741604915,0
univ3-conc-c50,303,10000,234.49970748224567,-2342.7685038474906,2342.7685038474906,-2108.2687963652447,78082.75230633563,138998.41636679025,0.35969380846622506,3295,2931,1434792.487698961,0.0017810322508347554,1.0204042183292195,100.17810322508348,9982.190622698952,99.98327419905475,0
univ3-conc-c50,304,10000,39.2676594380929,-4656.354209394648,4656.354209394648,-4617.086549956555,14012.702171318471,97601.94878074432,0.12554536570057245,1160,1213,1281125.9699406952,1.0203982574527977,1.020404378734339,202.03982574527976,0.05882310265808144,80.1618422792759,0
univ3-conc-c50,305,10000,1.2148315124601554,-280.5547049112134,280.5547049112134,-279.33987339875324,3808.5332381429,65644.26515301253,0.054836281998219716,211,421,201698.08943502014,-0.9999891467767674,0.9999891467767674,0.0010853223232680353,20203.93072763199,120.98806606627531,0
univ3-conc-c50,306,10000,76.11146719391199,-443.10251034773705,443.10251034773705,-366.99104315382505,78852.09691367144,139389.91743760067,0.36130576024997096,3160,2748,630565.7835784911,1.0204021932867937,1.0204043783219128,202.04021932867937,0.021185158361698875,88.33883802758481,0
univ3-conc-c50,307,10000,145.6275423578192,-3583.7688865091563,3583.7688865091563,-3438.1413441513373,12317.83674716939,107189.54355733353,0.10307176607656979,411,736,824527.2838576795,1.0204041162139827,1.0204043699450653,202.04041162139828,0.0024955077782641832,35.262454488288526,0
univ3-conc-c50,308,10000,47.460126513973,-5995.273150127905,5995.273150127905,-5947.813023613932,41877.073125348725,106766.56393253418,0.2817279902068158,2105,2544,2182529.567735979,1.0204024723117706,1.0204041990601092,202.04024723117706,0.01845337180040474,71.39019780118406,0
univ3-conc-c50,309,10000,36.17092119350189,-6500.445451995781,6500.445451995781,-6464.274530802279,34838.47039598893,49466.15281341155,0.4132450756520815,2195,3769,2796226.1080618636,1.0204019250562248,1.0204043807812213,202.04019250562249,0.023768910492877382,74.06469152766799,0
univ3-conc-c50,310,10000,41.08556929487984,-3143.716393081662,3143.716393081662,-3102.630823786782,72241.36439240321,135476.02656174242,0.34778678887003134,3896,3298,1823802.6198254093,1.0204029348431076,1.0204039604469595,202.04029348431075,0.014132232619683549,83.06030370845933,0
univ3-conc-c50,311,10000,25.281975070293505,-349.85036773668844,349.85036773668844,-324.5683926663949,10265.404148247742,224276.0011575864,0.04376798260785553,462,362,187410.91818322276,-0.9999891907316844,0.9999891907316844,0.0010809268315620363,20203.93119584577,120.39333735672653,0
univ3-conc-c50,312,10000,32.56967449488789,-457.2895556295456,457.2895556295456,-424.7198811346577,25229.336768804453,123250.94065555278,0.1699170907170311,1732,1398,443601.2477076666,-0.9999891570349085,1.0204037565737594,0.0010842965091456829,20203.930962856644,128.03620268275165,0
univ3-conc-c50,313,10000,81.68748227204581,-1426.600226277688,1426.600226277688,-1344.9127440056423,171687.94271293655,22833.862075025783,0.8826154111621792,6752,7008,1878283.732873346,-0.9999890917857138,1.0204043196583548,0.001090821428624181,20203.93082803153,109.12406973599073,0
univ3-conc-c50,314,10000,45.038845030220216,-3303.0171920361245,3303.0171920361245,-3257.978347005904,11477.050621581138,137636.65593936507,0.07696844834911405,647,738,824990.4558035472,1.0204040586997924,1.020404283235323,202.04040586997925,0.0030568403235657904,45.73847996385439,0
univ3-conc-c50,315,10000,131.1134195199125,-3185.6790590868623,3185.6790590868623,-3054.56563956695,22706.588166742757,228111.225528494,0.09053020530006309,1010,818,855423.0326468283,-0.9999891756794824,1.0204042216561104,0.0010824320517542928,20203.931093036943,216.21833919433251,0
univ3-conc-c50,316,10000,7.4573090973282445,-2031.1239949854762,2031.1239949854762,-2023.6666858881479,6088.965669032087,132405.47862173844,0.04396541464326352,244,420,507032.16863657115,1.0204042119093182,1.0204042119093182,202.04042119093182,0.001552748594865691,30.169280603748007,0
univ3-conc-c50,317,10000,26.659983363653264,-4177.44172204433,4177.44172204433,-4150.781738680677,54465.08709542715,91791.62576332837,0.3723937591023649,4092,3516,2162562.6076335805,1.0204036698507652,1.0204043634307467,202.04036698507653,0.007085219433485612,94.60567878562699,0
univ3-conc-c50,318,10000,205.78151856986983,-3404.077377153903,3404.077377153903,-3198.2958585840333,34374.03137861595,162182.0273762171,0.17488156608538397,1645,1543,1229698.2170279499,1.0204043582004025,1.0204043730440435,202.04043582004024,0.00027183312861112086,73.23341597513519,0
univ3-conc-c50,319,10000,67.92446754084122,-3589.6405314372046,3589.6405314372046,-3521.7160638963633,48127.543446445205,95726.67024633843,0.33455775963036316,2678,2909,1757070.7375060234,1.0204039288494817,1.020404383490661,202.04039288494818,0.0045061321861883386,80.54127455886922,0
univ3-conc-c50,320,10000,26.446685128723768,-529.094423096484,529.094423096484,-502.64773796776024,24031.26180887222,74017.4240486043,0.24509519529720203,982,1895,596228.471116176,-0.999989146382936,0.9999891858230854,0.0010853617063951242,20203.930835764346,119.30523616592417,0
univ3-conc-c50,321,10000,25.20434650497966,-1439.1819619259593,1439.1819619259593,-1413.9776154209796,18201.854385204035,142402.83881257218,0.11333326581427736,1171,1005,632477.9229718545,1.0204041108142974,1.0204043686678435,202.04041108142974,0.0025955300186224495,79.383797537046,0
univ3-conc-c50,322,10000,10.87714951615274,-1073.0313594215206,1073.0313594215206,-1062.154209905368,12381.07929627641,64138.87048800994,0.16180197884576905,740,1296,674913.2688528182,1.0204024607155453,1.020404370230147,202.04024607155452,0.018436086216901515,89.50265190011257,0
univ3-conc-c50,323,10000,128.4207061132744,-5555.247865705105,5555.247865705105,-5426.82715959183,33753.747177595316,125562.68105256278,0.21186608030675042,1663,1954,1797294.9752613532,1.0204041261285248,1.020404288317371,202.0404126128525,0.0025169534360049983,64.41284481911472,0
univ3-conc-c50,324,10000,18.65059285849688,-2273.906477935548,2273.906477935548,-2255.255885077051,57040.81148781692,15520.987023654683,0.7860997474972882,3721,6772,2346130.155751881,-0.999989146023506,1.0204043819679873,0.0010853976493990925,20203.931226360415,110.53762081098655,0
univ3-conc-c50,325,10000,120.01209917416737,-4625.862696503149,4625.862696503149,-4505.850597328981,42583.78431089436,109817.55811424993,0.2794186956181863,1985,2481,1873263.6848793665,1.0204043907670646,1.0204043907670646,202.04043907670646,0.000020237145680113144,88.53201256206908,0
univ3-conc-c50,326,10000,2.6054336088975214,-277.4815830580007,277.4815830580007,-274.8761494491032,1465.362932536888,73726.5034191624,0.019488317069865785,115,208,132712.88589844338,-0.9999890460662643,0.9999890710083795,0.0010953933735727967,20203.92966332085,107.76756774471322,0
univ3-conc-c50,327,10000,66.6116107699846,-601.5815967292534,601.5815967292534,-534.9699859592688,122085.48611731724,23266.446411163222,0.8399302575037704,4581,5860,1137081.6070079557,1.0204042070225423,1.0204043038537416,202.04042070225424,0.00205203623208694,90.85897714735844,0
univ3-conc-c50,328,10000,13.853226079865307,-2084.960296417584,2084.960296417584,-2071.1070703377186,6288.278781195426,114691.1975320393,0.051978062501395625,266,488,561448.1879781048,1.0203986566309962,1.0204042460794989,202.03986566309962,0.054910132033172465,40.753389784457795,0
univ3-conc-c50,329,10000,98.45363341044656,-1937.479897818183,1937.479897818183,-1839.0262644077363,50204.64575847201,161974.25389650214,0.23661469561822687,2495,2119,1082987.5335184236,1.0204033168208622,1.0204043102214067,202.04033168208622,0.010334574684179643,93.56275568572572,0
univ3-conc-c50,330,10000,1.3405970129093274,-440.76254303059136,440.76254303059136,-439.42194601768205,2035.3084209213198,134755.60395466702,0.014878973943334413,80,130,130624.57910635756,1.020394720071784,1.0204036712144324,202.0394720071784,0.0926906994792489,45.87125524823195,0
univ3-conc-c50,331,10000,79.61543246691137,-2247.242675780553,2247.242675780553,-2167.6272433136414,28717.536021113996,217402.247782438,0.11668113622282299,1357,1050,823595.1766104202,-0.9999890310157389,0.9999891971872035,0.001096898426118847,20203.92961485009,111.84763406821621,0
univ3-conc-c50,332,10000,23.175656056201113,-1835.3044877462648,1835.3044877462648,-1812.1288316900636,131404.86371986513,8431.256894026734,0.9397061584874291,8882,7857,2284341.319888018,0.9833471503068708,1.0204043902260187,198.33471503068708,356.1596260391901,96.18037729242826,0
univ3-conc-c50,333,10000,341.3030453561658,-5324.1871176743225,5324.1871176743225,-4982.8840723181565,39121.92289521615,141185.32044007911,0.21697366213106542,1856,1849,1633107.615396012,-0.9972323416605862,1.0204038097033492,0.276765833941379,20175.227969520707,106.66347682725883,0
univ3-conc-c50,334,10000,2.914672828977924,-405.21074581087703,405.21074581087703,-402.2960729818991,1150.3396835855801,92268.57634367171,0.012313776829201699,68,88,97835.50300515759,1.020398619225204,1.0204039735531145,202.0398619225204,0.055239541751731736,43.53506572387395,0
univ3-conc-c50,335,10000,7.063762442079646,-1054.7603245839402,1054.7603245839402,-1047.6965621418606,5823.7919127740115,166698.946509075,0.033756662837879356,235,375,338067.3308330244,1.0204032375911893,1.020404253427272,202.04032375911893,0.010906963592957286,71.3855580917928,0
univ3-conc-c50,336,10000,102.39252204099887,-2822.65354368791,2822.65354368791,-2720.261021646911,67426.49155070008,101043.32060041878,0.4002289234478278,4691,3628,1776403.3464559538,1.0204039081392051,1.0204043768529751,202.0403908139205,0.004839055705360029,74.95867785187997,0
univ3-conc-c50,337,10000,98.76853391410995,-1052.563302063149,1052.563302063149,-953.794768149039,48296.503890431915,105489.78687759706,0.3140494750815097,2472,2551,908593.817884245,1.0204029941712838,1.0204043438891715,202.04029941712838,0.013455234920999537,91.34596491098851,0
univ3-conc-c50,338,10000,141.96792003716445,-780.3066243870378,780.3066243870378,-638.3387043498733,18999.406043392315,162160.10325781614,0.10487666982914254,630,762,377896.282738806,1.020397620112635,1.020404350265371,202.0397620112635,0.06489338443299175,87.77483026771564,0
univ3-conc-c50,339,10000,30.69516214185866,-727.484281677834,727.484281677834,-696.7891195359754,78628.41699605739,42603.84694973774,0.6485766613350833,4948,4863,1130732.416726833,1.0204014769978735,1.0204044172911475,202.04014769978735,0.028248126128215034,90.66365827772091,0
univ3-conc-c50,340,10000,548.8651802911826,-1411.089528448518,1411.089528448518,-862.2243481573354,52445.013265883426,152262.78925834718,0.25619450074295863,2312,1957,701498.4454170092,-0.9999889756847167,0.999989185428098,0.0011024315283420538,20203.92913449183,113.06145681175519,0
univ3-conc-c50,341,10000,2.2616243793951796,-207.84350866290933,207.84350866290933,-205.58188428351414,1453.3535445752539,65409.81511475989,0.02173623496636878,80,140,95538.91852070305,1.0204031593609235,1.0204042759471892,202.04031593609236,0.01163966376198361,75.43729239482286,0
univ3-conc-c50,342,10000,79.38597310999899,-3000.8702841069503,3000.8702841069503,-2921.4843109969515,105541.75633732972,65121.910198538855,0.6184195996700205,4490,5325,2314991.1182533926,1.020404190395427,1.020404190395427,202.0404190395427,0.0021956064025090427,83.65751360198476,0
univ3-conc-c50,343,10000,19.44895156566253,-5186.7933817703515,5186.7933817703515,-5167.344430204689,16981.185510320556,162403.06965126868,0.09466374568394485,925,1000,1206574.4481824576,1.020403096697904,1.0204041587503423,202.04030966979042,0.012325053294764743,63.41902642153338,0
univ3-conc-c50,344,10000,4.222705476619822,-179.78261929015582,179.78261929015582,-175.559913813536,6632.825528823607,281855.8812156252,0.02299162973717077,249,209,110242.81554898067,1.0204031330946721,1.0204040697392358,202.04031330946722,0.01190204265818906,59.25613573620295,0
univ3-conc-c50,345,10000,41.00394940832975,-2246.69573475317,2246.69573475317,-2205.6917853448404,11939.77409436032,106322.92560641922,0.10095976266878354,641,945,808710.6094937435,-0.9999891896553575,1.0204041193955071,0.0010810344642531804,20203.931225520086,139.56768586631839,0
univ3-conc-c50,346,10000,26.74216341019232,-934.72789681586,934.72789681586,-907.9857334056677,14303.242764323055,238232.63943260472,0.05663845723582905,703,539,369952.93703950744,1.0203968657331686,1.0204043312296747,202.03968657331686,0.07213170938666735,90.28591474858376,0
univ3-conc-c50,347,10000,141.5717488386086,-978.0865044383952,978.0865044383952,-836.5147555997866,39670.90941410391,91684.19812714148,0.3020126903070539,2088,2344,824140.0617992847,-0.9999889633167892,0.9999891759782443,0.001103668321072742,20203.92901544494,122.91590736336742,0
univ3-conc-c50,348,10000,98.48305132098945,-823.6216205747263,823.6216205747263,-725.1385692537368,48669.98744311733,99827.52590554461,0.3277495113931204,2557,2547,797424.0141659938,0.664892989625296,1.0204043670494938,166.4892989625296,3438.3108785686964,97.38786993123438,0
univ3-conc-c50,349,10000,13.003614583325732,-3058.8064787048734,3058.8064787048734,-3045.802864121548,12942.529809884916,80500.96649201559,0.13850648062300386,686,1384,1144727.76361016,-0.9999889184752232,1.020404234135235,0.0011081524776886398,20203.92842758712,169.6359167203853,0
univ3-conc-c50,350,10000,39.88076544428834,-117.80227954699129,117.80227954699129,-77.92151410270294,1950.3116091276095,242235.25588081102,0.00798700606745716,67,58,30573.925027534875,1.0204040932898673,1.020404353105686,202.04040932898673,0.0026649274163716152,37.16394604801527,0
univ3-conc-c50,351,10000,19.682070020398733,-2412.9805006480256,2412.9805006480256,-2393.2984306276267,41116.77894396298,99370.08210068049,0.292673483044774,1945,2509,1419119.2166319755,-0.999989119699573,1.0204042933544872,0.0010880300426879261,20203.930646962253,141.52990195223055,0
univ3-conc-c50,352,10000,123.18143608685824,-3808.9506997699395,3808.9506997699395,-3685.769263683081,30414.616019351415,264353.7260374593,0.10318141971124432,1208,954,1013533.7509474651,1.0204014398924002,1.0204043240967717,202.04014398924002,0.028248610129530505,75.13661845490097,0
univ3-conc-c50,353,10000,30.259198821103567,-329.1931388078954,329.1931388078954,-298.93393998679187,8504.09883535901,210675.1753555174,0.038799739924100005,325,331,173337.4644368069,-0.9999888872678264,0.9999890886675656,0.0011112732173648603,20203.92802769276,144.46897762998216,0
univ3-conc-c50,354,10000,162.2754710454042,-2925.9933233815145,2925.9933233815145,-2763.7178523361104,214183.17782393144,62160.83334591668,0.7750599584815643,9140,6550,2520108.6098575382,1.020398866015929,1.0204044115256723,202.0398866015929,0.05360841543036088,91.15506987045693,0
univ3-conc-c50,355,10000,175.48988229859836,-4250.484533441204,4250.484533441204,-4074.9946511426056,21933.221957418107,212845.00631602068,0.09342102169658242,745,831,982201.703978176,-0.9999890814662784,1.020404339131947,0.0010918533721531321,20203.93009667304,154.18981019057375,0
