strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,356,10000,27.951520860526347,-47.751616984395,47.751616984395,-19.800096123868652,128600.79698841154,165.7045310579827,0.9987131394492927,4868,1622,171927.3156235908,0.5533163411927191,0.5815125334333103,155.3316341192719,4527.3875877786,97.80831608080179,0
univ3-conc-c50,357,10000,33.333225347699624,-358.3357163045147,358.3357163045147,-325.00249095681505,106442.89068664031,4109.197691998683,0.962830211963751,4275,5730,896284.6422759537,0.2913469298409421,1.0204041936971924,129.13469298409422,7103.406369978551,98.8813785647594,0
univ3-conc-c50,358,10000,51.109615628271804,-4505.165385280848,4505.165385280848,-4454.055769652576,21281.141650729398,109966.56255875298,0.16214486782003368,1129,1483,1416163.731190725,-0.9999890768346773,1.020404324516092,0.0010923165322696356,20203.930102381782,144.43542147189282,0
univ3-conc-c50,359,10000,129.56576877985532,-587.368502727559,587.368502727559,-457.80273394770364,94070.83417055565,103767.0424319706,0.4754945604251114,3387,3282,757782.6734278664,-0.9999869596092403,1.0204043724372147,0.001304039075963992,20203.90826133376,106.20999279808248,0
univ3-conc-c50,360,10000,27.91270696348463,-299.6927377796627,299.6927377796627,-271.78003081617805,122313.82786677434,4263.970808808771,0.9663134384274035,4924,5474,810759.3749028343,0.8221721548696934,1.020404319542415,182.21721548696934,1911.2614314514642,96.80170645181772,0
univ3-conc-c50,361,10000,4.407805669357227,-536.5224912422224,536.5224912422224,-532.1146855728651,2744.2986320078126,173117.4098468412,0.01560486734574099,124,126,146548.8745451953,1.0204031953737098,1.0204032839293986,202.04031953737098,0.011293789079207611,35.89070504569022,0
univ3-conc-c50,362,10000,116.09661658777979,-589.7968750697302,589.7968750697302,-473.70025848195036,205377.42930968135,33148.64118824979,0.861027177787942,10117,5923,1071477.6062932166,0.6672606299229119,1.0204043976026398,166.7260629922912,3415.2533174215,97.38404598995342,0
univ3-conc-c50,363,10000,105.08438626413377,-1526.8221900387912,1526.8221900387912,-1421.7378037746573,130377.29883191072,37013.31179186971,0.7788805975798777,5259,6373,1832550.4631207997,-0.9982559142493279,1.0204043143987431,0.17440857506721125,20185.88508711302,105.30057743395567,0
univ3-conc-c50,364,10000,13.275940326619137,-3401.5913240158534,3401.5913240158534,-3388.3153836892343,17645.33391616404,99149.47200907505,0.1510797828411899,728,1495,1280667.0348419934,1.0203998135671204,1.0204040549240176,202.03998135671205,0.04387065144891267,78.58188494603716,0
univ3-conc-c50,365,10000,125.30211929559847,-3262.077806414352,3262.077806414352,-3136.7756871187535,108603.3610981611,129223.21952093509,0.4566493821483335,4217,4010,2036706.9817975897,1.0204030876430252,1.0204043763171946,202.04030876430252,0.012711772777967312,95.25272921915307,0
univ3-conc-c50,366,10000,55.941448169530645,-2078.940307103885,2078.940307103885,-2022.9988589343543,88512.0283422387,75436.16404853138,0.5398780373940966,5832,4553,1756732.064621056,1.020403881037378,1.0204043863005468,202.0403881037378,0.005192824115585193,89.16800316112867,0
univ3-conc-c50,367,10000,50.271552382078646,-1881.7358667909693,1881.7358667909693,-1831.4643144088907,143035.76231009146,16694.027035877494,0.895485825754651,7125,7427,2236523.4169495525,-0.5276210659219154,1.0204041912122819,47.237893407808464,15332.47162692544,102.15133618218331,0
univ3-conc-c50,368,10000,3.8933422852900943,-3509.6550219849055,3509.6550219849055,-3505.7616796996153,11914.445710183083,123357.4743640898,0.08807774520862346,1004,857,955158.3295296885,1.0203975861689678,1.0204043353822334,202.0397586168968,0.06524529364335052,46.64121858200154,0
univ3-conc-c50,369,10000,85.89685257139605,-3614.1985830196777,3614.1985830196777,-3528.3017304482814,17658.621334461102,185585.72432902182,0.08688370284947043,835,808,921185.4953054547,-0.9999891567297197,1.0202358644852958,0.0010843270280421703,20203.930885366965,159.14475917761348,0
univ3-conc-c50,370,10000,143.19106897246854,-2280.7030312978964,2280.7030312978964,-2137.5119623254277,133911.55031221703,50837.20720514032,0.7248305867477127,5103,6093,2130743.475791858,0.19511333390263402,1.0204043956700195,119.5113333902634,8056.450083638695,99.22440146244203,0
univ3-conc-c50,371,10000,105.26874007327106,-8921.158151563795,8921.158151563795,-8815.889411490525,30837.91137841379,115727.08908958116,0.2104043344587427,1126,1904,2214142.539701697,1.0204043142583539,1.02040434844601,202.04043142583538,0.0006829589876651831,58.151763025720285,0
univ3-conc-c50,372,10000,21.49493571427768,-7360.624564691245,7360.624564691245,-7339.129628976967,20659.724357353836,101775.49703380816,0.16874004165312156,1311,1630,1857997.50600021,-0.9999891196130706,1.0204042319738005,0.0010880386929391069,20203.930565526858,117.61770074891827,0
univ3-conc-c50,373,10000,63.854597635268796,-5020.129219209117,5020.129219209117,-4956.274621573848,34523.33400376581,61330.21332920156,0.36016751559378163,1762,3215,2258986.0203428585,0.5461765546963028,1.020404298377139,154.61765546963028,4597.24115328734,97.85218742429431,0
univ3-conc-c50,374,10000,20.71706464706967,-2190.7971100680693,2190.7971100680693,-2170.080045421,21278.83442013918,62472.6981187025,0.25407098562967356,1152,2214,1250745.5908806415,1.020403790823301,1.020404254413137,202.0403790823301,0.005724967482634291,94.7746136680901,0
univ3-conc-c50,375,10000,304.1835739863114,-6367.216483324672,6367.216483324672,-6063.03290933836,58758.28856552762,216075.39819761948,0.21379580231795153,2504,1975,1844486.2617865384,-0.9999890804526741,1.020404340743856,0.0010919547325934915,20203.93023929267,155.8141834348393,0
univ3-conc-c50,376,10000,7.225739986885317,-824.1851117126835,824.1851117126835,-816.9593717257982,5837.634828032358,192716.58605237363,0.02940070879454387,169,180,202838.20871540622,-0.9999891979945451,1.0204037165556563,0.0010802005454877684,20203.931246701944,217.7149092138442,0
univ3-conc-c50,377,10000,60.93445883090352,-2795.2329566705316,2795.2329566705316,-2734.298497839628,112576.89444820044,79414.63000158599,0.586363876066018,5859,5142,2180831.589913165,1.0204044088246804,1.0204044088246804,202.04044088246803,0.0001564629662910988,67.52459434563514,0
univ3-conc-c50,378,10000,88.45039056883807,-8442.530194549156,8442.530194549156,-8354.079803980318,56022.94440740771,145238.21478963352,0.27835944417153746,2209,2493,2529153.776283495,-0.999988373603952,1.0204043309293973,0.0011626396047948208,20203.92289065801,104.99722800548626,0
univ3-conc-c50,379,10000,35.71871878957931,-2422.566022021427,2422.566022021427,-2386.847303231848,37674.58287387665,110729.18514246977,0.2538654063670867,2067,2488,1369616.614530737,-0.9999889795155701,1.0204043764273616,0.0011020484429813474,20203.929188454484,107.09477794308499,0
univ3-conc-c50,380,10000,32.00445872269664,-4695.8073684153605,4695.8073684153605,-4663.802909692664,14162.33769821057,97262.10442160325,0.1271026125756315,894,1198,1259565.9943190163,1.02040437126134,1.0204043727896135,202.040437126134,0.00009053243448908788,37.25852570816146,0
univ3-conc-c50,381,10000,103.43641783580573,-1810.6402097029209,1810.6402097029209,-1707.2037918671151,71863.86398882646,38674.992905010455,0.6501230970557759,4270,5319,1782042.4007086079,-0.20395409481689528,1.020404193496625,79.60459051831047,12047.893426794593,100.82310097088454,0
univ3-conc-c50,382,10000,7.825491496479831,-1957.384534729897,1957.384534729897,-1949.5590432334172,2892.73331951253,66836.01228677179,0.041485520703986714,208,325,427792.08286534966,1.0204040503753444,1.0204040503753444,202.04040503753444,0.0030975086673210583,66.42757372228675,0
univ3-conc-c50,383,10000,59.46003401748165,-607.0862880318996,607.0862880318996,-547.6262540144179,8460.357338358719,111635.94027311778,0.07044644594897354,340,598,326099.89237101946,1.0204041088449778,1.0204042417715786,202.0404108844978,0.0025543826905067846,73.20381602030669,0
univ3-conc-c50,384,10000,54.6191139609246,-3577.6375597788633,3577.6375597788633,-3523.0184458179388,60725.126290730484,71714.36138690014,0.45851224099069904,2813,4094,2169299.2722722376,1.020401703963462,1.0204043271537548,202.0401703963462,0.025936745459056,84.48340316634926,0
univ3-conc-c50,385,10000,3.3763778875373345,-3939.5786887799436,3939.5786887799436,-3936.2023108924063,7482.742282401975,57387.85892742958,0.11534874261760221,614,1215,1220835.204735661,-0.9999852637627478,1.0204041734836558,0.0014736237252241935,20203.890358301407,104.61406622725117,0
univ3-conc-c50,386,10000,50.34351163971689,-853.0931043200893,853.0931043200893,-802.7495926803724,126984.28439187279,40440.822566360366,0.7584542527636015,7044,5729,1324291.6552906116,1.0203952477424332,1.020404409556537,202.03952477424332,0.08821152983212244,93.76261887180742,0
univ3-conc-c50,387,10000,36.6268773004488,-2341.8401530640044,2341.8401530640044,-2305.2132757635554,16745.683209936196,178556.0351410062,0.08574263120330294,1059,860,754085.8179906384,-0.9999891165530613,1.020404011024675,0.001088344693866422,20203.930483143457,150.68622293412932,0
univ3-conc-c50,388,10000,46.77857904537883,-3213.377545385172,3213.377545385172,-3166.598966339793,16621.020019764765,219334.10521639657,0.07044144518212613,741,729,813056.9888067739,-0.7140420604189229,1.0204043701092949,28.59579395810771,17243.850107967974,102.91410981530791,0
univ3-conc-c50,389,10000,88.93420414646538,-506.94361820540337,506.94361820540337,-418.009414058938,9160.07519731015,126383.4059482317,0.06758034484501975,264,386,220825.61547987434,1.0204033887998372,1.0204043472916344,202.04033887998372,0.009456330955672762,50.707941737509806,0
univ3-conc-c50,390,10000,35.55098250741567,-219.42391573468055,219.42391573468055,-183.87293322726487,79561.2857846426,94876.87010571876,0.4561002458352565,4652,2955,480107.7081627099,1.020403543750513,1.020404082228143,202.0403543750513,0.008295906772098488,84.43827250739176,0
univ3-conc-c50,391,10000,38.81768069624207,-9021.55252086917,9021.55252086917,-8982.734840172929,49664.65225526948,123149.11048032295,0.28738829285985235,2691,2704,2688757.8981970116,-0.9999890352658553,1.0204043648690415,0.0010964734144716208,20203.92981305247,148.86748956424333,0
univ3-conc-c50,392,10000,75.94181362865233,-2688.9782461915556,2688.9782461915556,-2613.0364325629034,21205.215031740438,72323.31936075239,0.22672455170475225,1066,1802,1208940.57472511,-0.9999890854098515,1.0204043753608871,0.0010914590148402637,20203.9302065103,111.24275701570009,0
univ3-conc-c50,393,10000,62.192808741246694,-2071.4861782494654,2071.4861782494654,-2009.2933695082188,28733.104737030095,215132.59421012824,0.11782347768086926,1192,993,775332.825798532,1.0204028765086437,1.0204042792905028,202.04028765086437,0.014450386074550181,59.912073026557394,0
univ3-conc-c50,394,10000,208.12468510171232,-597.9165997528142,597.9165997528142,-389.79191465110193,18538.849936853083,231735.22051363642,0.07407419355702105,704,633,280403.3320245891,1.0204040180527059,1.0204043660550246,202.0404018052706,0.0034459784532610005,88.08142200921634,0
univ3-conc-c50,395,10000,9.960242706662168,-5869.526152947072,5869.526152947072,-5859.56591024041,13056.865212362072,70507.93933687553,0.15624837852242898,771,1550,1678411.475025859,-0.9999889005221513,1.020404185973501,0.0011099477848719643,20203.928253395603,155.1184015835788,0
univ3-conc-c50,396,10000,42.35598877247112,-110.03670349993752,110.03670349993752,-67.6807147274664,180390.565047489,539.8855544292667,0.9970160603003354,6662,3220,377444.6591407136,-0.8379279890327108,0.9155358624392962,16.207201096728923,18522.072022123142,103.43715369072217,0
univ3-conc-c50,397,10000,73.22954756795937,-8771.784212301416,8771.784212301416,-8698.554664733456,70946.56277692337,96490.88802963033,0.42371979766277257,3404,3943,3276259.5000057262,1.0203968189048573,1.0204043739004658,202.03968189048572,0.07287479072745384,79.41108286165839,0
univ3-conc-c50,398,10000,0.3690449950339571,-67.3531534004125,67.3531534004125,-66.98410840537854,141.25164446145286,117499.05579408121,0.0012007078826723157,12,22,16724.488502901695,-0.9999891481577111,0.9999891481577111,0.0010851842288826655,20203.930711153393,198.38121121080906,0
univ3-conc-c50,399,10000,13.99163006172732,-229.40428542940722,229.40428542940722,-215.41265536767992,77431.01861697207,6479.989487801031,0.9227754542084637,6192,4830,671741.6001418642,1.0191676556003875,1.0204043738845792,201.91676556003875,11.878296108538482,95.64050066528185,0
univ3-conc-c50,400,10000,82.86525272634512,-2656.5126264686705,2656.5126264686705,-2573.6473737423253,41073.95213061505,145998.93343657767,0.21956122612895781,1566,1817,1200362.183647165,-0.9999879327983817,1.0204043718560711,0.001206720161835123,20203.918229558774,104.7825873962232,0
univ3-conc-c50,401,10000,30.371610316302675,-935.4423205020992,935.4423205020992,-905.0707101857965,18263.279793208956,47856.46341112113,0.27621522571208235,1170,2339,849447.7730989438,1.0204037540761721,1.0204043228490045,202.0403754076172,0.006083458456998869,82.87062419917793,0
univ3-conc-c50,402,10000,52.67146472373321,-89.63538786808392,89.63538786808392,-36.963923144350716,252118.29198592107,181.05432770993065,0.9992823828901846,10296,2527,292225.03604706074,0.0565340721966858,0.4589984023520858,105.65340721966858,9435.298283576854,99.80422989275071,0
univ3-conc-c50,403,10000,71.92777786292875,-6633.753256642481,6633.753256642481,-6561.825478779552,59382.38431060855,130516.05763999729,0.3127060111744066,3112,2869,2396683.621377658,1.0204035259549438,1.0204043660063544,202.04035259549437,0.008399133577697171,79.5186281759675,0
univ3-conc-c50,404,10000,46.8878909216479,-3611.0338510969864,3611.0338510969864,-3564.1459601753386,45207.5247841596,112468.8660700101,0.28671080394001863,1729,2586,1737296.6518314611,-0.9999891755363512,1.020404170141025,0.0010824463648746662,20203.931219953636,120.4283501745212,0
univ3-conc-c50,405,10000,2.9572683368634487,-10508.219646322477,10508.219646322477,-10505.262377985613,9735.521754283662,47450.56230963593,0.17024284690313485,829,1841,2408317.444620756,1.0204035052174243,1.0204043140376415,202.04035052174243,0.008438358577661731,70.0721854917118,0
univ3-conc-c50,406,10000,13.73865034081339,-1656.1924534036903,1656.1924534036903,-1642.453803062877,15189.828126234941,127428.06680916132,0.10650716821416907,906,895,672586.784609956,-0.9999891842941269,1.0204041508592223,0.0010815705873232413,20203.931179864525,115.35967467289188,0
univ3-conc-c50,407,10000,53.36660458926271,-2920.2690395267637,2920.2690395267637,-2866.902434937501,35933.976374622915,48328.66953404576,0.42645202968788026,2184,3530,1823076.551987134,-0.9991181857071549,1.0204039649459926,0.08818142928450766,20194.862494330093,104.9332958814478,0
univ3-conc-c50,408,10000,2.6732729843075145,-422.4066576741215,422.4066576741215,-419.733384689814,2603.5333690010157,142418.21298422187,0.017952710089835133,162,179,144429.0493808722,1.0203994415569326,1.0204043419511055,202.03994415569326,0.04735179450842786,70.17455432988118,0
univ3-conc-c50,409,10000,2.6072131043877884,-566.5039784378807,566.5039784378807,-563.8967653334929,1935.286543676964,168262.53247825766,0.011370806951571746,98,158,160708.99185663945,-0.9999891767016947,0.9999891767016947,0.0010823298305278736,20203.931020566677,119.38920600185742,0
univ3-conc-c50,410,10000,41.10438693641556,-4946.9406013378875,4946.9406013378875,-4905.836214401472,19101.32286860888,117509.61561483823,0.13982279223506947,764,1471,1465852.2040727152,1.0204043663409543,1.0204043663409543,202.04043663409544,0.00014538906143807262,38.63694140995803,0
univ3-conc-c50,411,10000,80.79528294169873,-3062.7312801004728,3062.7312801004728,-2981.935997158774,10377.87002750485,119744.97797348489,0.07975440275812219,471,706,789348.6307374942,-0.9999889652734639,1.020400148701982,0.001103472653616891,20203.928866725244,115.05567820961065,0
univ3-conc-c50,412,10000,7.314839278269381,-5932.259686115108,5932.259686115108,-5924.944846836838,22896.331619745288,99800.24278077109,0.1866093795333289,1690,1806,1861109.5801528336,-0.9999891617121343,1.0204043629593949,0.0010838287865766363,20203.931031282704,149.97496318984773,0
univ3-conc-c50,413,10000,42.66520583238811,-1120.1452979469777,1120.1452979469777,-1077.4800921145895,13498.723341374482,160661.9337608972,0.07750730598959372,694,756,501943.29135956767,-0.9999891250628038,1.0204043593226604,0.0010874937196172912,20203.93054472337,111.05521381129603,0
univ3-conc-c50,414,10000,101.6936228505757,-3826.7763347255172,3826.7763347255172,-3725.0827118749417,106266.56506863917,161735.68148158668,0.39651371000251645,4700,3690,2083135.3398279287,1.020404102525653,1.0204043453325513,202.0404102525653,0.0029713152829984324,70.54611788601315,0
univ3-conc-c50,415,10000,93.31824888890162,-365.14819814278826,365.14819814278826,-271.82994925388664,79252.0759388302,62160.78467187813,0.56043047001928,3202,3490,619445.3123993933,-0.4728557845320869,0.9999891729519079,52.714421546791314,14773.695339527592,101.89334590755318,0
univ3-conc-c50,416,10000,63.799647342577146,-1755.148894818219,1755.148894818219,-1691.349247475642,34833.84115546952,57222.06765916445,0.37839875358367053,2419,3352,1397125.8439853142,-0.9999885433742288,1.0204043917658334,0.0011456625771208734,20203.92471167574,111.54540870840175,0
univ3-conc-c50,417,10000,108.44205076055147,-1466.1311497104095,1466.1311497104095,-1357.6890989498581,78993.02439353167,80067.68773006524,0.496621845450753,3576,3833,1310164.3219144405,-0.9999888184087241,1.0204042957967914,0.0011181591275806562,20203.927657877084,107.07520351566187,0
univ3-conc-c50,418,10000,28.443074347064076,-2366.724611433062,2366.724611433062,-2338.281537085998,17664.554689878536,83479.83330710641,0.17464690863921292,877,1416,1031380.2788233586,-0.9999891696708343,1.020404377516605,0.001083032916570145,20203.93105320455,154.00157860553227,0
univ3-conc-c50,419,10000,82.5761019537463,-1576.297229237058,1576.297229237058,-1493.7211272833117,51555.124313937646,72719.93272664044,0.4148469173271347,3285,3561,1349934.5030998231,-0.9013261969046623,1.020398782314338,9.86738030953377,19178.692091519573,103.70456875739303,0
univ3-conc-c50,420,10000,8.186879308229358,-87.94106901981385,87.94106901981385,-79.7541897115845,630.3731310606977,157071.24415607887,0.003997252164592125,21,23,21054.04037194781,1.0204043076283997,1.020404353179382,202.04043076283997,0.0006026421963028217,65.58705845503661,0
univ3-conc-c50,421,10000,23.570545839711556,-9120.167263588408,9120.167263588408,-9096.596717748696,25821.72941343965,49977.391352157545,0.3406600123145401,1549,3302,3048457.109515782,-0.999988911417414,1.0204043606743454,0.0011088582585984524,20203.928499707832,113.96973346125885,0
univ3-conc-c50,422,10000,7.570214224256123,-1487.9251819411645,1487.9251819411645,-1480.3549677169083,5992.522367735645,72786.56020268737,0.07606743023922306,369,736,605645.1803086245,-0.999989195824736,1.020404301478009,0.0010804175263913762,20203.931264459894,143.2724004731088,0
univ3-conc-c50,423,10000,17.516925227106125,-2020.083369462464,2020.083369462464,-2002.5664442353577,22689.414028108007,41847.28316516241,0.3515738334138666,1486,2882,1388519.6212730587,-0.9999891255423553,1.020404356771399,0.0010874457644625987,20203.930696358013,129.30019002215653,0
univ3-conc-c50,424,10000,20.97554317420727,-2864.6009978922493,2864.6009978922493,-2843.625454718042,20563.386280776358,103472.95925542073,0.16578516717727237,1176,1567,1193384.4491069762,1.0203994851888072,1.020404140789441,202.03994851888072,0.04704386859092913,64.94421331010906,0
univ3-conc-c50,425,10000,53.1332509276231,-6956.9413114023455,6956.9413114023455,-6903.808060474722,29450.86261876521,109745.3490071481,0.21157804709451244,1250,2067,2080342.5849138638,-0.9999890871551946,1.020404300709999,0.0010912844805310584,20203.930248972883,118.38385301113112,0
univ3-conc-c50,426,10000,123.23371351874505,-427.33336908604684,427.33336908604684,-304.0996555673018,80722.71408050277,88524.21415241293,0.47695231413247924,4546,3247,623337.8354155462,1.0204037923963052,1.0204043551436914,202.0403792396305,0.005920430398846932,95.29531009585322,0
univ3-conc-c50,427,10000,26.345917851487712,-7943.856465847325,7943.856465847325,-7917.510547995837,21095.522684448075,112742.92755864719,0.15761929883476364,1260,1622,1978992.0622646248,1.020403539282649,1.0204042282305656,202.0403539282649,0.008119448940664853,76.86609659728674,0
univ3-conc-c50,428,10000,7.678046415955238,-550.7903630663329,550.7903630663329,-543.1123166503777,9453.408919356782,147312.72110870993,0.06030262351736491,603,516,298909.9777040981,-0.9999891237381031,0.9999891889773465,0.0010876261896814157,20203.93051470702,194.90843545565022,0
univ3-conc-c50,429,10000,193.868093905926,-288.6963639579509,288.6963639579509,-94.82827005202489,8416.022174266624,272118.2109573114,0.0299999828196343,236,179,72953.34736345684,-0.999989130886702,0.9999891944473235,0.0010869113297999878,20203.93055121823,131.93445052589976,0
univ3-conc-c50,430,10000,41.95487953442189,-3970.257343847661,3970.257343847661,-3928.3024643132394,36839.019124631566,127582.73226018231,0.22405198104485127,1853,1938,1533612.2897066947,1.0204026288106696,1.0204041484334665,202.04026288106695,0.016906154593357314,87.42609396551642,0
univ3-conc-c50,431,10000,159.66493416920628,-221.62991076863503,221.62991076863503,-61.96497659942875,51399.29112006868,138452.26718651748,0.27073410183478896,3077,1565,192479.40928531397,-0.9999891663803244,0.9999891809045839,0.0010833619675638412,20203.93114128949,115.61020348028701,0
univ3-conc-c50,432,10000,3.5626600663121244,-1576.3812612756856,1576.3812612756856,-1572.8186012093734,4424.000451903069,117140.94947414701,0.03639207234152821,218,331,395283.0663632549,1.020404256123406,1.0204043446391864,202.04042561234058,0.0011222839390203632,55.8637384565773,0
univ3-conc-c50,433,10000,2.1797398820882727,-1926.3436010355301,1926.3436010355301,-1924.1638611534418,8994.328441515245,186391.0286239325,0.046033789719986215,343,427,510372.248052439,1.0204018327958564,1.0204021104983214,202.04018327958565,0.02440499370762339,29.59092273044651,0
univ3-conc-c50,434,10000,19.265232902807405,-1712.365711132832,1712.365711132832,-1693.1004782300247,13057.618872693514,90287.43957034062,0.1263497168555102,909,1127,764250.2106390193,1.0204036685870381,1.0204043517061832,202.0403668587038,0.006836711976689003,75.05302836475634,0
univ3-conc-c50,435,10000,20.236895169641897,-568.5294404614435,568.5294404614435,-548.2925452918016,82977.45027959059,183872.68023281364,0.31095150720090603,3416,2560,725106.3286216687,-0.9999889327129081,0.9999890586124661,0.0011067287091833106,20203.928774019838,133.83458281712393,0
univ3-conc-c50,436,10000,46.30232112908924,-380.3999528348883,380.3999528348883,-334.0976317057991,18428.261456119068,127157.4812539312,0.12658012462677024,1082,1136,370532.83883613156,1.0203984862615476,1.0204038946639609,202.03984862615476,0.05661418923154571,92.19011207615675,0
univ3-conc-c50,437,10000,23.509225445104974,-161.95930132282203,161.95930132282203,-138.45007587771704,5110.387614764886,115870.67628575044,0.04224121899743947,245,325,125526.13386751937,1.0204025044910228,1.0204025044910228,202.04025044910227,0.01794530236370906,59.333780437215594,0
univ3-conc-c50,438,10000,15.959209881667546,-9426.749228843999,9426.749228843999,-9410.79001896233,22920.472182169742,66002.21337663096,0.25775730948896536,1493,2579,2715702.348922901,-0.8351194780703736,1.0204043421023044,16.48805219296264,18493.022929103983,103.42552155893274,0
univ3-conc-c50,439,10000,16.25120019447232,-1342.831659319439,1342.831659319439,-1326.5804591249666,8868.13843047626,274780.95127816574,0.031264469910992534,346,308,337513.00997938914,1.0204009962337524,1.020403440653173,202.04009962337523,0.03243406320730813,65.04314524380018,0
univ3-conc-c50,440,10000,22.35009805413448,-4794.635359451061,4794.635359451061,-4772.285261396926,39252.49761601616,88376.63411381945,0.3075512391567903,3187,2799,2048412.9100967404,-0.9999890580269719,1.0204043862035812,0.0010941973028015305,20203.930081440427,114.23074103393479,0
univ3-conc-c50,441,10000,3.8585217559056812,-1439.1387588052116,1439.1387588052116,-1435.280237049306,10041.9635376678,53932.70573850311,0.15696780696618937,723,1333,783128.0118498408,1.020400535099921,1.0204043512272936,202.0400535099921,0.036930808496653145,67.50017776197232,0
univ3-conc-c50,442,10000,108.39674818379592,-2399.124544722268,2399.124544722268,-2290.7277965384724,21715.8853865436,248584.14725869003,0.08033992883399133,817,749,708604.093612596,1.0204028804328258,1.020403808737297,202.04028804328257,0.014382699523427078,49.24764939711783,0
univ3-conc-c50,443,10000,237.72322199850308,-601.4142584581358,601.4142584581358,-363.69103645963276,68419.96126692809,156279.15358869446,0.3044959091667559,2855,2293,555443.2586784539,1.020402727527405,1.0204043732919532,202.0402727527405,0.016020455680953588,94.36663547381654,0
univ3-conc-c50,444,10000,27.313450226865786,-2342.2692947798346,2342.2692947798346,-2314.9558445529688,27087.340145541923,207146.26737081,0.11564241541919192,1391,1105,883615.6059875292,1.02040113621077,1.0204042992961377,202.040113621077,0.031181785956382768,83.27319595062855,0
univ3-conc-c50,445,10000,17.617681148064367,-2947.993698282943,2947.993698282943,-2930.3760171348786,23712.47327334706,58068.60043664952,0.28995062301864283,1910,2674,1597124.5241274706,-0.9999891357591575,1.0204042296090676,0.001086424084256438,20203.93081638224,109.9092269867585,0
univ3-conc-c50,446,10000,10.976213634048833,-389.8480658949061,389.8480658949061,-378.8718522608573,1665.73434553223,124647.70146653746,0.013187309289967579,64,116,111171.38393598009,-0.9999891981202335,0.9999891981202335,0.0010801879766547907,20203.93123917596,119.80019033788815,0
univ3-conc-c50,447,10000,37.17167138436797,-2856.6604072997757,2856.6604072997757,-2819.4887359154077,57282.419782418605,80478.36546547875,0.4158107815612419,3421,3663,1837356.5263290547,0.7045055610935796,1.0204042284036112,170.45055610935796,3052.813535964891,97.24092416885661,0
univ3-conc-c50,448,10000,39.49534411256512,-4368.140375397616,4368.140375397616,-4328.64503128505,21004.923881483883,158159.57929343847,0.1172382001415554,1170,1102,1188895.1890080294,1.020396471421516,1.0204042886098188,202.03964714215158,0.07597085556510885,78.63750169079104,0
univ3-conc-c50,449,10000,3.1042133775314276,-696.1844811546599,696.1844811546599,-693.0802677771285,13309.900260297993,137743.10927229907,0.08811410180758915,923,806,436155.51205677434,1.020403969416337,1.020403969416337,202.0403969416337,0.003933066080300307,55.34013984938232,0
univ3-conc-c50,450,10000,51.21987707174532,-1866.9682054394748,1866.9682054394748,-1815.7483283677295,51843.545223681365,98580.21592138665,0.34464997304304656,3931,3063,1343759.0293175045,-0.11216181869481659,1.020404323291083,88.78381813051834,11124.139787199914,100.43729998502583,0
univ3-conc-c50,451,10000,14.142780881588923,-2357.2519745196814,2357.2519745196814,-2343.1091936380926,42928.28905129167,65175.760760076584,0.39710158061791057,2270,3682,1709656.6690795606,-0.9999890962208337,1.0204039390637305,0.0010903779166455084,20203.93047534812,115.67576703159847,0
univ3-conc-c50,452,10000,29.893717906790485,-4206.895979382857,4206.895979382857,-4177.002261476066,25879.34108586734,119991.42036943363,0.17741280588157843,1534,1647,1448620.522896203,1.0204030070193288,1.0204043267688767,202.0403007019329,0.013243749564850305,66.93526093106411,0
univ3-conc-c50,453,10000,146.9267815574839,-2426.9845647199127,2426.9845647199127,-2280.0577831624287,34491.21149991862,204447.63198146556,0.14435162988727634,1410,1269,947433.9959818233,1.0204031772902815,1.0204041366665968,202.04031772902815,0.011585586641530199,69.62910628954926,0
univ3-conc-c50,454,10000,13.41460352835856,-7295.233310279904,7295.233310279904,-7281.8187067515455,10403.141231222115,53761.478309023914,0.16213204887308563,823,1394,1731646.703551587,1.0204037115068838,1.0204042204332189,202.04037115068837,0.00643040381478599,48.609308582368236,0
univ3-conc-c50,455,10000,13.316385733285903,-1024.7904122656253,1024.7904122656253,-1011.4740265323394,9355.304533960161,153282.76657199624,0.057522230006437504,410,554,410186.64981799235,1.0204043149315416,1.02040437230636,202.04043149315416,0.0005773808662724034,68.55504131725361,0
univ3-conc-c50,456,10000,123.43399009934943,-175.5582287845333,175.5582287845333,-52.12423868518387,86942.6818373438,44396.138666465704,0.6619724579818502,3449,2441,253768.4094960136,-0.9999890404634075,0.9999891755195436,0.0010959536592504496,20203.929885407164,105.73620594054768,0
