strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,457,10000,134.0940741091916,-1596.9000560818085,1596.9000560818085,-1462.805981972617,118711.98290053521,181199.84816759598,0.39582294062139656,4875,3382,1268213.985954579,1.020397729262154,1.0204043940583125,202.0397729262154,0.06417520129066467,85.0943379522687,0
univ3-conc-c50,458,10000,22.8368662657808,-7730.989304515604,7730.989304515604,-7708.152438249824,52073.18140280705,108240.72312648933,0.32482011810329897,3583,3128,2763535.141127834,1.0203995197242892,1.0204043917081131,202.03995197242892,0.04690398329336354,58.4527547431518,0
univ3-conc-c50,459,10000,3.5223876866043886,-1186.7189577336992,1186.7189577336992,-1183.1965700470948,3560.554468756901,95613.67614232737,0.03590201251693858,194,373,362279.4493363895,1.020398789035052,1.0204042705191632,202.0398789035052,0.053629523407735746,54.759180549935586,0
univ3-conc-c50,460,10000,64.707194190294,-4909.602453303534,4909.602453303534,-4844.89525911324,41263.88356780423,110384.79317549926,0.2721018373121173,2571,2455,1868212.2593514496,1.0204038302454765,1.0204043761791215,202.04038302454765,0.005427566523478866,80.3890781604229,0
univ3-conc-c50,461,10000,31.95379009295749,-301.3253698040982,301.3253698040982,-269.3715797111407,73493.47595976554,19813.732133495578,0.7876505734295294,5350,4734,729428.3393814242,-0.9999890053901058,0.9999891409824684,0.0010994609894253392,20203.9297333229,107.07658468719652,0
univ3-conc-c50,462,10000,358.0312960748536,-564.8423068191973,564.8423068191973,-206.81101074434372,152289.0296990445,126368.21255615237,0.546510216158591,6279,3453,534131.066548629,-0.999370544275803,0.999989181854569,0.06294557241970655,20197.490232129378,104.15971191181474,0
univ3-conc-c50,463,10000,8.327472623148429,-198.32725093182808,198.32725093182808,-189.99977830867965,82346.88188005853,420.15838543165256,0.9949236026311449,6530,4857,646404.6372387295,0.11359742109470516,0.39738403481760287,111.35974210947052,8866.600889812416,99.54678831296937,0
univ3-conc-c50,464,10000,22.330456152830262,-357.124964222034,357.124964222034,-334.79450806920374,16923.19522745413,101895.24269592673,0.14242903309641994,1208,1176,359080.96604716906,1.020338761758206,1.0204043565008225,202.0338761758206,0.6302226287759072,95.88776045030315,0
univ3-conc-c50,465,10000,122.1569244917576,-3443.6879654040313,3443.6879654040313,-3321.5310409122735,52025.31842269206,133832.5233553653,0.27991995347077275,2047,2491,1626862.9926088192,0.5973535058380515,1.0204041652685856,159.73535058380514,4096.976161678558,97.65309966561432,0
univ3-conc-c50,466,10000,111.4662398883479,-1019.2327769319146,1019.2327769319146,-907.7665370435667,24682.61633238771,107298.90789768755,0.18701569387363667,1004,1431,624493.6107466045,1.020397304399454,1.020404345124888,202.0397304399454,0.06797468757754072,75.03875251009258,0
univ3-conc-c50,467,10000,10.99884965997775,-48.489175071926155,48.489175071926155,-37.490325411948405,79116.128619789,198.8105298034305,0.9974934037403916,4275,2140,215278.63902064887,-0.44414703671984457,0.5750017980330101,55.585296328015545,14481.270282274307,101.77994543370228,0
univ3-conc-c50,468,10000,94.40152856331272,-681.9351044652465,681.9351044652465,-587.5335759019338,95918.26990168332,19425.873986909148,0.83158335280834,4652,5883,1172413.8465239925,-0.9458103902489234,0.9999891490650125,5.4189609751076455,19640.43161226008,103.89632848176089,0
univ3-conc-c50,469,10000,55.03514497299899,-5635.994515655511,5635.994515655511,-5580.959370682513,23949.419615275463,59470.67838468983,0.28709411987606903,1799,2807,2227291.2148304293,1.0204030039870657,1.0204043408007046,202.04030039870656,0.013346129223425568,91.26349732777008,0
univ3-conc-c50,470,10000,10.607795901451018,-2679.079900640631,2679.079900640631,-2668.47210473918,21415.003109890407,78834.00720907727,0.21361809998675435,1456,1938,1289094.949503999,-0.9999891131039363,1.020404333906498,0.0010886896063609648,20203.93052098722,132.9398925875566,0
univ3-conc-c50,471,10000,0.06389998069542291,-69.03353824771129,69.03353824771129,-68.96963826701587,100.01051928866436,86852.86481040255,0.0011501692026797696,17,31,23841.80400352652,1.020401910837812,1.0204031454608284,202.0401910837812,0.023622038394263356,65.47061976477148,0
univ3-conc-c50,472,10000,1.1868091854306586,-777.7814064355283,777.7814064355283,-776.5945972500976,5461.176827369985,154509.57344187994,0.03413859607570866,269,322,285625.22467215295,1.0204027214443103,1.0204036905377658,202.04027214443104,0.015862660475656654,79.49324905523362,0
univ3-conc-c50,473,10000,105.62616105991621,-3356.726872769294,3356.726872769294,-3251.1007117093777,50932.235250599435,165989.91851862922,0.2347949915008837,2255,1954,1385504.2154013985,1.0203956028118089,1.020404370635449,202.03956028118088,0.0844029257305855,57.854180223578204,0
univ3-conc-c50,474,10000,240.89185809493137,-1757.592587454152,1757.592587454152,-1516.7007293592205,88447.32531262294,212512.8706010222,0.2938837976368185,3235,2532,1127010.1276755454,-0.9999890577820905,1.020404360942419,0.0010942217909503675,20203.93006711876,116.09748451979789,0
univ3-conc-c50,475,10000,22.662757241998452,-3026.3617203455965,3026.3617203455965,-3003.698963103598,8021.209210597626,108070.67194027692,0.06909362766008724,593,699,774863.317611341,1.0204029844670666,1.0204040977608957,202.04029844670666,0.013370616015476067,49.48173493297955,0
univ3-conc-c50,476,10000,91.72276857714486,-5632.731143854277,5632.731143854277,-5541.0083752771325,108003.17183075838,116368.92868414086,0.48135740398609195,5718,4500,2838155.002044761,-0.9999886839433866,1.0204043934467046,0.0011316056613440426,20203.926414257043,108.59601315210521,0
univ3-conc-c50,477,10000,61.376394583602526,-815.7156140383175,815.7156140383175,-754.339219454715,15979.428800140255,134289.35057745708,0.10633898050097912,1009,888,448970.3179055881,-0.9999891360452849,0.9999891968077114,0.0010863954715040094,20203.9306809836,109.38881867964473,0
univ3-conc-c50,478,10000,9.649923170064179,-960.3146820554047,960.3146820554047,-950.6647588853405,5697.6069782641,87045.38413452305,0.061434367275636954,246,491,381669.1251102287,1.0204040739089506,1.0204043035297214,202.04040739089507,0.0028817123798661193,50.407565765424664,0
univ3-conc-c50,479,10000,159.87423380839664,-1624.5371131080033,1624.5371131080033,-1464.6628792996066,6572.053110353474,115671.37206350183,0.05376201706559402,459,473,464192.0765764262,1.0203959567193113,1.020404236928558,202.03959567193112,0.08084661136704424,72.52114921339496,0
univ3-conc-c50,480,10000,92.80336552099483,-814.6440165007529,814.6440165007529,-721.840650979758,118403.80374835449,86803.40978053621,0.5769963039417455,5945,4457,1085638.7247939075,-0.4173097382429571,0.9999891854517986,58.26902617570429,14208.214075324175,101.69001240386267,0
univ3-conc-c50,481,10000,19.10368406315854,-1561.2948414138684,1561.2948414138684,-1542.19115735071,33823.78805622506,144594.34551717073,0.1895759549704682,2269,1661,914364.4977411045,-0.9999891804398032,1.0204043737784279,0.0010819560196727585,20203.931248926972,146.35858597611372,0
univ3-conc-c50,482,10000,28.54032333614341,-5445.774478255179,5445.774478255179,-5417.234154919036,34864.778048874556,157427.41871677278,0.18131145535440202,1681,1648,1665777.054174524,-0.999989180305451,1.0204041647876396,0.001081969454905281,20203.931218313508,159.33411335403972,0
univ3-conc-c50,483,10000,275.42052386661925,-4482.607944209114,4482.607944209114,-4207.187420342495,21164.691188006094,70330.52599467317,0.23132019180574973,974,2082,1643799.1610799953,1.02040209584628,1.0204043343320677,202.040209584628,0.021986589504631837,92.25154665532128,0
univ3-conc-c50,484,10000,2.6800512971766226,-2256.9209855000545,2256.9209855000545,-2254.2409342028777,7459.840689865996,150656.56404458085,0.04717942266898011,551,456,547229.8840260459,-0.9999890139373988,1.0204042147998047,0.0010986062601147934,20203.929363842624,108.23916588867387,0
univ3-conc-c50,485,10000,7.312213455705609,-752.6622741156037,752.6622741156037,-745.3500606598981,15996.48843886903,138631.56529997638,0.10345139870857999,836,1035,513871.39722385805,-0.9999890891767861,1.0204040411551947,0.0010910823213900278,20203.930192685817,119.5297720697439,0
univ3-conc-c50,486,10000,97.53456936371387,-587.8350350518955,587.8350350518955,-490.3004656881816,15191.978915716134,92069.66602417546,0.1416347747065559,599,1012,400079.76924037864,1.0204039572664434,1.0204043577081325,202.04039572664433,0.00404050959190605,77.7629685280421,0
univ3-conc-c50,487,10000,21.382523487033588,-1553.8629644004095,1553.8629644004095,-1532.480440913376,4639.215924064669,119479.46662116906,0.03737725722615494,181,364,411767.32732483116,-0.9999890908513422,1.020403732489354,0.0010909148657700144,20203.930143215366,172.84417558901163,0
univ3-conc-c50,488,10000,12.6526116265334,-1590.5502458636468,1590.5502458636468,-1577.8976342371134,15546.677380687579,149324.08395581867,0.09429614599132187,742,834,656329.889152949,-0.9999890934392184,1.020403860916387,0.0010906560781605,20203.930225097563,122.67048292464139,0
univ3-conc-c50,489,10000,245.13241382671262,-794.5654506887797,794.5654506887797,-549.4330368620671,58457.355045243,136044.64289744155,0.30054886666238306,2046,2441,708284.7844315572,-0.9999891271549173,0.9999891274801329,0.0010872845082733596,20203.93071927899,119.25194359041714,0
univ3-conc-c50,490,10000,77.25818648366327,-1944.2581625754722,1944.2581625754722,-1866.999976091809,105591.70272217154,21445.301799103963,0.8311885432129155,5605,6714,2118506.1737627205,0.6824504964831104,1.0204043682819304,168.24504964831104,3267.3725963614415,97.31936629640732,0
univ3-conc-c50,491,10000,162.30452390458117,-359.10114969923615,359.10114969923615,-196.79662579465497,44786.08802049275,232901.71452435435,0.16128215791278663,1755,1211,299661.2291430955,1.0203948396925997,1.0204043647739744,202.03948396925998,0.09167319104375338,79.77451593859573,0
univ3-conc-c50,492,10000,80.78820529252121,-725.1027859836337,725.1027859836337,-644.3145806911125,23667.594932917247,96557.4593342932,0.19686075483329787,1109,1518,573930.0772699583,-0.999989126126521,1.0204043764452666,0.0010873873478898872,20203.93061590274,121.66367939265241,0
univ3-conc-c50,493,10000,8.503984669155093,-1912.1224484324416,1912.1224484324416,-1903.6184637632866,10334.378764924388,164017.8341439143,0.05927300028206577,554,496,540785.1270939299,1.0204042950458727,1.0204042950458727,202.04042950458728,0.0007724569611902016,40.56523644849904,0
univ3-conc-c50,494,10000,4.770309963559909,-947.9453030047226,947.9453030047226,-943.1749930411627,5002.91739090724,93479.95193366954,0.05079987438646594,408,520,390786.7095508992,1.0203950168852252,1.020404313168186,202.0395016885225,0.08987470597527669,62.51250639959682,0
univ3-conc-c50,495,10000,151.0158666605576,-681.0116019356839,681.0116019356839,-529.9957352751262,12793.936531022715,140638.41224477044,0.08338487048593757,620,656,325042.53125091695,1.020382391025237,1.0204043644074994,202.0382391025237,0.21115071819789932,93.3622555485158,0
univ3-conc-c50,496,10000,0.998998416370861,-311.1311688813297,311.1311688813297,-310.13217046495885,2107.466869416677,148082.84057727928,0.014031976531938576,129,177,132294.4427465097,1.020403024186801,1.0204039632728839,202.04030241868008,0.01294114024922699,63.81967609577817,0
univ3-conc-c50,497,10000,35.949849984040114,-4136.174189279566,4136.174189279566,-4100.224339295526,40818.7068492286,101805.10766839127,0.28619839531907776,2305,2598,1826626.0856777534,-0.9999891158018193,1.0204043472439008,0.001088419818075373,20203.930629658826,142.06103934942544,0
univ3-conc-c50,498,10000,26.44828662031395,-1100.3607963524719,1100.3607963524719,-1073.912509732158,113816.68359408571,18487.94755257829,0.8602622796167747,9304,6797,1660074.1204527759,1.0204010498707552,1.020404438898081,202.04010498707552,0.032647105702910295,95.30359048196318,0
univ3-conc-c50,499,10000,22.707766011059263,-411.9498534690069,411.9498534690069,-389.2420874579476,35445.28431695899,50767.118780367935,0.41113903618884273,2612,2906,641623.5250773844,1.0203991786779847,1.020404385092736,202.03991786779847,0.05012017448258632,87.47165406845828,0
univ3-conc-c50,500,10000,91.86619723717136,-724.1369711379153,724.1369711379153,-632.270773900744,58992.11685320834,142407.609678529,0.29291061050131134,2053,2217,679474.8897209425,-0.9999890408377198,1.0204043586921605,0.0010959162280205089,20203.929810086913,108.87813137566569,0
univ3-conc-c50,501,10000,121.76682807844143,-3021.4504928169713,3021.4504928169713,-2899.68366473853,95178.41724222612,58531.29011718893,0.6192088897786601,3399,5162,2244686.225185226,0.030744388445139777,1.0204043080984595,103.07443884451398,9692.745436290537,99.87699805983084,0
univ3-conc-c50,502,10000,10.735954485119827,-1035.6777741331132,1035.6777741331132,-1024.9418196479933,9868.914582516372,179609.00998939067,0.05208477243358822,431,443,365590.5190586491,1.020404246521232,1.020404246521232,202.0404246521232,0.0012298918062256803,75.81893143355069,0
univ3-conc-c50,503,10000,47.9173056931115,-4999.013018426778,4999.013018426778,-4951.095712733667,69437.33282623556,55065.84429755747,0.5577153485584893,4817,5002,2814000.8847106807,0.5216707905759429,1.0204043962833609,152.1670790575943,4837.14894466888,97.94582952960913,0
univ3-conc-c50,504,10000,105.85727472531364,-6830.11942532768,6830.11942532768,-6724.262150602366,86707.34817745861,227735.24408287,0.27574937464474647,3143,2597,2309003.427030689,1.0204043963792566,1.0204043963792566,202.04043963792566,0.000024874342849978692,67.85407064680061,0
univ3-conc-c50,505,10000,9.980474090818449,-10698.07258287631,10698.07258287631,-10688.092108785491,23167.401350077027,35721.09794651234,0.39341130486948594,1813,3836,3587501.6913440498,1.020399154737832,1.020404352321962,202.0399154737832,0.05036086502692694,80.97984172022159,0
univ3-conc-c50,506,10000,4.4404444137752455,-1753.742993524381,1753.742993524381,-1749.302549110606,9446.085757979688,138328.50966601,0.0639222576172671,646,594,565556.7027921999,-0.9999891040049956,1.0204043312427953,0.001089599500433432,20203.930313567307,125.3239000523486,0
univ3-conc-c50,507,10000,42.94378634313026,-8703.148675837454,8703.148675837454,-8660.204889494324,48575.26210139977,50783.830176861964,0.48888592868140873,2798,4329,3431676.314409568,-0.9999888101295713,1.0204043307161226,0.0011189870428755452,20203.92756165746,116.76323549341127,0
univ3-conc-c50,508,10000,260.45525425215,-594.2756196213704,594.2756196213704,-333.82036536922044,140856.82891824923,68011.46852751978,0.674381084352074,7125,4544,741726.4852612047,1.0204029417401548,1.0204044184916887,202.0402941740155,0.014273134155827094,95.07703668238047,0
univ3-conc-c50,509,10000,26.862361884915728,-1036.4683296082483,1036.4683296082483,-1009.6059677233326,53715.75807515231,211305.83265717066,0.20268446026122564,2231,1769,776736.5857996361,1.020396310764592,1.0204042878942403,202.0396310764592,0.07759324411776447,93.67146644680534,0
univ3-conc-c50,510,10000,61.4734471253897,-3581.3470106201135,3581.3470106201135,-3519.873563494724,68321.03223974796,123868.10428068934,0.3554885227994285,2746,3272,1924193.5995285409,1.0203989009548409,1.0204042324026943,202.03989009548408,0.052817509486963427,87.51734843932982,0
univ3-conc-c50,511,10000,130.77633213736243,-356.58105497827717,356.58105497827717,-225.80472284091474,129713.76465487167,92783.86748031649,0.5829894161572848,6520,3694,593951.9271490265,-0.9360689873734962,0.999989167646699,6.39310126265037,19539.24569358737,103.86260754960776,0
univ3-conc-c50,512,10000,40.3020205787493,-4555.207249523736,4555.207249523736,-4514.905228944987,57149.150445032836,95087.33083591724,0.37539721073534904,4272,3574,2248057.419741315,1.0203985074737199,1.0204043202995652,202.039850747372,0.05668110496697637,90.71353089466925,0
univ3-conc-c50,513,10000,13.076201660588508,-1429.7621646572156,1429.7621646572156,-1416.685962996627,13431.482016176664,254749.88329430696,0.05008357683848218,496,435,424026.1772809835,1.0204028329891284,1.0204035422416924,202.04028329891284,0.01480872325047855,46.23435740383001,0
univ3-conc-c50,514,10000,22.639754874864778,-6564.225739717773,6564.225739717773,-6541.585984842908,23954.231507129694,127328.01003306247,0.15834133116520233,1490,1477,1702089.7275217117,-0.9999890748964668,1.020404237997818,0.0010925103533155724,20203.930100837915,201.20910727615166,0
univ3-conc-c50,515,10000,56.404193590209154,-197.32265752617747,197.32265752617747,-140.9184639359683,31820.53378082095,117314.30969291907,0.21336753396884062,1815,1490,290468.4133142443,1.0204025851292777,1.0204041978027618,202.04025851292778,0.017301480762796473,85.3506831389895,0
univ3-conc-c50,516,10000,44.5156515091961,-818.2887222010254,818.2887222010254,-773.7730706918293,5645.268323461564,148362.61404465637,0.0366557103224622,168,218,209785.81355933033,1.020396364831559,1.020404276600745,202.0396364831559,0.07690244918336475,36.74187400178701,0
univ3-conc-c50,517,10000,3.0587892581886225,-875.5554291349074,875.5554291349074,-872.4966398767187,3867.852524547697,238452.6262470994,0.0159617236816068,154,146,187025.41206558587,1.020402858246122,1.0204040471818119,202.0402858246122,0.014535218586772647,33.76847659356618,0
univ3-conc-c50,518,10000,8.842968863883845,-207.41563656280908,207.41563656280908,-198.57266769892524,3848.8688255540587,114118.48392633957,0.03262655926211141,108,224,121338.42995294662,1.0204020318946385,1.0204043282477364,202.04020318946385,0.022472621467282655,72.43327741346008,0
univ3-conc-c50,519,10000,581.6726747326009,-680.5102208891811,680.5102208891811,-98.83754615658029,121644.52034325388,192465.84593187194,0.38726681257219886,4361,2220,325034.7040501435,-0.9962733095916922,0.9999891711734946,0.3726690408307684,20165.24375249962,105.0759677992,0
univ3-conc-c50,520,10000,18.970781767669678,-3771.7798420835106,3771.7798420835106,-3752.8090603158407,19025.592337548424,198639.5773905306,0.08740761032790127,927,865,995371.6765610566,-0.9999891819982064,1.0204043493289807,0.00108180017936998,20203.931154881782,138.28744481730243,0
univ3-conc-c50,521,10000,9.787196149082177,-6772.252782334922,6772.252782334922,-6762.46558618584,10884.551539810622,53261.44810961766,0.16968402705230323,786,1393,1684584.1708582223,-0.9999880790387556,1.0204042155821513,0.0011920961244414295,20203.919690756626,111.02052442371586,0
univ3-conc-c50,522,10000,44.17031576376273,-684.9258092731349,684.9258092731349,-640.7554935093722,68404.17068501611,37207.57311474422,0.6476947375730325,4420,4836,1086840.3479432017,1.020403801067378,1.0204039531290023,202.04038010673779,0.005897585249656778,94.86528978636358,0
univ3-conc-c50,523,10000,30.417084439331187,-2416.9796667603378,2416.9796667603378,-2386.5625823210066,41082.2541928956,65684.62676789536,0.38478462443782196,2997,3466,1678006.230946011,-0.9999891308564043,1.0204038798254464,0.0010869143595704234,20203.930863659454,112.16467383836296,0
univ3-conc-c50,524,10000,5.198046871666767,-722.8155800476981,722.8155800476981,-717.6175331760313,6483.177693374621,107804.02164030503,0.05672706769588389,219,347,284351.00382853276,1.0204017630752151,1.0204035210150817,202.0401763075215,0.025066058763043797,60.93384366556086,0
univ3-conc-c50,525,10000,43.147817331260235,-3468.763561510836,3468.763561510836,-3425.615744179576,8219.99053973335,103946.88599410116,0.07328358240637854,469,697,836761.9861217542,-0.9432108161452326,1.0204042801801623,5.678918385476729,19613.42491584339,103.88130537616819,0
univ3-conc-c50,526,10000,30.664693040499223,-5619.567142980136,5619.567142980136,-5588.902449939636,46444.83604334042,91962.98928053102,0.3355651021512726,3919,3266,2381210.937350328,-0.9999686176759555,1.02040435857693,0.003138232404454342,20203.71731820406,104.74560557098565,0
univ3-conc-c50,527,10000,47.367203652386884,-2445.418861584344,2445.418861584344,-2398.0516579319574,34792.00358403069,66944.94303023281,0.3419800253682162,2250,2862,1498653.5512286,1.0204043669236713,1.0204043669236713,202.04043669236714,0.0002766936553832977,81.35558103079696,0
univ3-conc-c50,528,10000,25.434555069292188,-5927.070186344741,5927.070186344741,-5901.635631275449,45347.55003109093,112222.86071786053,0.2877922943498622,2808,2747,2274618.5869636103,1.0204030700465951,1.0204043674855308,202.04030700465952,0.012751290136554919,89.07469559322297,0
univ3-conc-c50,529,10000,15.881989312168432,-1217.1715557829998,1217.1715557829998,-1201.2895664708315,73450.71787916147,3324.369823255396,0.956699888951729,3935,7418,1842345.068256949,-0.07069477420306469,1.0204027331510672,92.93052257969353,10707.949082627067,100.28336618752037,0
univ3-conc-c50,530,10000,66.83696278349903,-6377.319563622684,6377.319563622684,-6310.482600839185,28220.013001308624,122105.48965404603,0.1877260511545239,920,1582,1729212.6480004762,-0.41913079997487485,1.0204043566425682,58.086920002512514,14226.732749804167,101.69769729782128,0
univ3-conc-c50,531,10000,140.71595408594249,-2388.5449290886254,2388.5449290886254,-2247.828975002683,165793.9370150629,67508.3621252146,0.7106399620835974,7714,5977,2139042.5827641967,-0.9999887250469911,1.0204040352604402,0.001127495300891807,20203.927012844953,110.13111417837389,0
univ3-conc-c50,532,10000,18.57362846460208,-5514.257814363056,5514.257814363056,-5495.684185898454,31888.023866011827,139273.70034329288,0.1863034741752054,1775,1712,1671017.0341794437,-0.9999889739786469,1.0204035841115482,0.001102602135308137,20203.92907565247,124.74795167451322,0
univ3-conc-c50,533,10000,6.857174009456285,-2404.5190242442477,2404.5190242442477,-2397.6618502347915,5511.850846893256,105248.19947964909,0.04976388897118807,412,542,618097.2889142936,-0.9999890715468547,1.0204041049369328,0.0010928453145333356,20203.92996054636,142.7729189741036,0
univ3-conc-c50,534,10000,6.731381607110562,-4950.207813064725,4950.207813064725,-4943.476431457614,10734.48227804628,126096.33979492771,0.07845076215592284,652,877,1142231.883337605,1.0204001957183424,1.0204043445970816,202.04001957183425,0.04016755231617708,33.98897758375087,0
univ3-conc-c50,535,10000,0.8544646616512294,-1383.7363088330874,1383.7363088330874,-1382.8818441714361,2607.6714777334014,87402.1163830323,0.02897097682051151,154,264,335019.4586791194,1.0204040409715567,1.020404340475917,202.04040409715566,0.003181753509768015,17.266303552170353,0
univ3-conc-c50,536,10000,198.066143577437,-438.48765924791,438.48765924791,-240.421515670473,29842.11600842694,105889.46137416185,0.21986126282398152,1971,1564,347825.8006001364,1.0204041671658401,1.0204043852743407,202.04041671658402,0.0021189425085673674,85.9329445092417,0
univ3-conc-c50,537,10000,26.759590878755688,-160.0129806500537,160.0129806500537,-133.253389771298,9654.963957402766,119132.60090643709,0.07496813817087417,536,525,153891.0473057996,1.0203982507612204,1.0204043588015856,202.03982507612204,0.058822317482900455,86.57890930611123,0
univ3-conc-c50,538,10000,54.59358364081145,-11604.12218063509,11604.12218063509,-11549.528596994278,25603.074290290362,77010.65274743343,0.2495092521186559,927,2281,2803274.704445743,1.0203987686526934,1.0204043415504744,202.03987686526935,0.05395104905788628,64.3198757310599,0
univ3-conc-c50,539,10000,37.64180305065405,-4184.342671343503,4184.342671343503,-4146.700868292849,36907.574434054506,75583.76686053026,0.3280925803649494,1770,3135,2055292.0072846448,-0.9999887322110043,1.020404348512969,0.001126778899581913,20203.92663538218,106.7799829552167,0
univ3-conc-c50,540,10000,141.1721008860508,-4246.559491686896,4246.559491686896,-4105.387390800845,117682.63515552561,119671.3675779482,0.4958106195818915,4866,4366,2400719.6733840522,1.0203983201095883,1.0204043667182559,202.03983201095883,0.058548562204432886,90.5869240700577,0
univ3-conc-c50,541,10000,17.43785055048123,-4208.424009509204,4208.424009509204,-4190.986158958723,11016.446045797074,92978.89549751817,0.10593211082641235,485,1017,1139850.108110931,1.0203993205625153,1.0204042898725074,202.03993205625153,0.04856923539154906,42.0996734967568,0
univ3-conc-c50,542,10000,49.50420796802228,-1091.4676193644293,1091.4676193644293,-1041.963411396407,61422.07479284698,113080.98069751178,0.35198280408471433,3765,3108,1059725.2496761014,0.21909182808740824,1.0204042639287028,121.90918280874082,7818.638689014417,99.12963906929552,0
univ3-conc-c50,543,10000,70.01877096738554,-3664.636456070411,3664.636456070411,-3594.6176851030255,37257.09281273884,45681.52467993197,0.4492128508897705,2029,3775,2096693.6152618045,1.020403986665193,1.0204043902919937,202.0403986665193,0.003961298459911666,82.93519514019627,0
univ3-conc-c50,544,10000,57.27989740643713,-6861.685606829373,6861.685606829373,-6804.405709422936,31759.706025715168,163276.99599005264,0.16283963837302554,1310,1559,1767763.583746716,1.0204006819598426,1.020404373757332,202.04006819598425,0.03555977273245503,83.85583403727492,0
univ3-conc-c50,545,10000,628.8566409275395,-1019.9779709487497,1019.9779709487497,-391.12133002121016,83116.7222163201,170436.33341234433,0.327808008506302,3495,2279,537224.1730796401,1.0204043875693471,1.0204043952338602,202.04043875693472,0.00010860590530131775,93.23300619833327,0
univ3-conc-c50,546,10000,17.580826886452385,-1367.1062186372044,1367.1062186372044,-1349.525391750752,5474.551172765265,219245.78850219058,0.0243616184484407,305,239,302050.220614852,-0.9999891768016405,1.0204038998526048,0.0010823198359605703,20203.931035492384,305.13540527244663,0
univ3-conc-c50,547,10000,56.95298611582082,-3471.2910893300536,3471.2910893300536,-3414.338103214233,82887.5655216434,46971.18235431131,0.6382901951343338,5182,5562,2507675.0351255527,0.45352283949640565,1.0204043665087708,145.35228394964057,5505.531587336936,98.21059136074548,0
univ3-conc-c50,548,10000,9.95007537388941,-1623.9608921752463,1623.9608921752463,-1614.010816801357,16511.67666020354,93955.0026926658,0.14947201053685563,776,1446,867337.7468189801,-0.9999890521387235,1.020404262585479,0.0010947861276556499,20203.9298264022,159.14265862726558,0
univ3-conc-c50,549,10000,22.330466877925836,-1010.4453835318964,1010.4453835318964,-988.1149166539706,22541.367162587023,49467.84217069692,0.3130345044931357,1764,2646,945187.5263032702,-0.4440065022638669,0.9999891864910885,55.59934977361331,14479.839555988276,101.7972663837582,0
univ3-conc-c50,550,10000,5.782698672523045,-896.8312702253594,896.8312702253594,-891.0485715528364,10546.278604252206,121545.9618848986,0.0798402583315892,470,771,474431.7394848316,-0.9999889381599922,1.0204042551950645,0.0011061840007773598,20203.928587270922,130.97145669698696,0
univ3-conc-c50,551,10000,21.75132432550109,-1227.0807531516743,1227.0807531516743,-1205.3294288261732,5632.51088184565,156035.44207949413,0.03483999629284953,282,368,354389.2899244873,1.0204023984478519,1.0204043241635432,202.0402398447852,0.01896803954656434,68.6646416531645,0
univ3-conc-c50,552,10000,5.316563360681725,-607.5866882753686,607.5866882753686,-602.2701249146869,4765.388839088098,82903.49639190777,0.05435667199978569,276,452,301202.7736180956,1.0204034074142365,1.0204039658424193,202.04034074142365,0.009281741534501009,55.18647110103805,0
univ3-conc-c50,553,10000,18.740614427036252,-2299.275836766223,2299.275836766223,-2280.535222339187,47811.27867420132,133797.72594320177,0.2632649123039117,2528,2397,1348299.6457724792,-0.4875212506470357,1.0204013999459542,51.24787493529643,14923.207375531321,101.98080623911477,0
univ3-conc-c50,554,10000,24.46113111758669,-1020.5900711496113,1020.5900711496113,-996.1289400320246,13361.516590042873,145140.06464339723,0.08429894822540676,509,642,429399.51247962355,1.0204018595761684,1.0204043564576535,202.04018595761684,0.02416562754003959,39.7306217339827,0
univ3-conc-c50,555,10000,187.401660087607,-4167.323963756382,4167.323963756382,-3979.922303668775,30746.732342360898,91138.84223324349,0.25225899331744966,1547,2060,1570247.9952733535,0.23976477814254607,1.0204043837158319,123.97647781425461,7613.792880554909,99.0478883338801,0
univ3-conc-c50,556,10000,5.947646896267351,-1047.3068403023103,1047.3068403023103,-1041.359193406043,4698.310746911473,142134.19291220346,0.0319977568305927,333,303,292549.3928831951,-0.9999891480362804,1.0204040098206753,0.0010851963719582232,20203.930739595013,202.7625046711033,0
univ3-conc-c50,557,10000,32.57484779593451,-6118.921129944395,6118.921129944395,-6086.346282148461,40756.32631914102,149155.11104444883,0.21460701306321056,2475,1992,1894229.8333044879,-0.9999884178253354,1.0204043712307413,0.0011582174664578153,20203.923338028024,106.7344285451224,0
univ3-conc-c50,558,10000,58.26650824274133,-304.6510920268395,304.6510920268395,-246.38458378409814,16618.922932848716,129994.83709754805,0.11335172721443873,1031,940,286326.32591369975,-0.999989147340541,0.9999891565995113,0.0010852659459012661,20203.930803508898,116.09850474915106,0
