strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,559,10000,16.42592617647585,-2515.6482593896135,2515.6482593896135,-2499.2223332131375,20408.3446396644,256459.5203681337,0.07371149641757664,762,634,721354.5754566651,1.0204033276793063,1.0204033276793063,202.04033276793064,0.010081445640817865,69.45967769035484,0
univ3-conc-c50,560,10000,65.9523603917896,-2157.32880103304,2157.32880103304,-2091.37644064125,39920.588709002644,75514.56777213684,0.3458269553740772,1730,2917,1440794.0548626217,1.0204042404457723,1.0204043176655926,202.04042404457724,0.0014649594416902278,85.91916807170469,0
univ3-conc-c50,561,10000,167.32660508543006,-1300.3958742897983,1300.3958742897983,-1133.069269204368,27758.21893955064,81525.65547468736,0.2540010508259778,1825,2193,908804.4822572167,1.020403725422488,1.020404364388056,202.0403725422488,0.006383473248205651,72.1248658647297,0
univ3-conc-c50,562,10000,21.287622800642044,-44.132989139153835,44.132989139153835,-22.84536633851179,147547.89147668012,28.75905143551947,0.9998051246499186,7818,1766,182218.76426137623,0.09001358714405427,0.3118842754168453,109.00135871440543,9101.481879495761,99.63677897888302,0
univ3-conc-c50,563,10000,32.223527724036984,-242.7947355801203,242.7947355801203,-210.5712078560833,178955.54854283493,1720.3598316512198,0.9904782001810367,7802,5199,722147.973372931,1.016869029933747,1.020403978717941,201.6869029933747,33.956615493637564,95.99120198730567,0
univ3-conc-c50,564,10000,58.947659236823704,-134.6109730270416,134.6109730270416,-75.6633137902179,243469.0659524689,408.0416578818925,0.9983268554319012,10600,3460,413113.33927131747,0.257785518110949,0.6785723303249427,125.7785518110949,7435.365605210847,98.954955671467,0
univ3-conc-c50,565,10000,17.603724279608972,-5086.67280794733,5086.67280794733,-5069.06908366772,29430.80688772536,168840.8485379666,0.1484367839898094,1118,1427,1504856.3130483767,-0.9999891585227075,1.0204043698667256,0.0010841477292483095,20203.930949758964,218.39122965706557,0
univ3-conc-c50,566,10000,84.80450519501272,-3927.012032867742,3927.012032867742,-3842.2075276727296,55134.04648710994,90140.57854473648,0.37951601303409815,2545,3205,1971932.8850115626,-0.999988080161018,1.0204043529172082,0.0011919838981966865,20203.919887911212,109.61850464730547,0
univ3-conc-c50,567,10000,38.46166251131392,-1902.011994939298,1902.011994939298,-1863.550332427984,22439.22061353361,197647.96908781285,0.10195605043611645,971,840,706902.2225325231,1.020397856681268,1.0204043035240133,202.0397856681268,0.06264174256236288,51.24606829775438,0
univ3-conc-c50,568,10000,57.593286771020914,-575.0697363167651,575.0697363167651,-517.4764495457442,35402.41423795823,88837.56946387637,0.28495185835601056,2810,2201,618534.4116986649,-0.9999889692186613,0.9999891892392472,0.001103078133861811,20203.92910449623,112.53721362883763,0
univ3-conc-c50,569,10000,97.96701330944163,-299.2055709369214,299.2055709369214,-201.23855762747976,243215.57290614487,11801.516601204965,0.9537226441412083,8787,5122,722477.2227973468,-0.6059864859276732,0.9999891456153829,39.40135140723268,16134.196810785808,102.45326020043706,0
univ3-conc-c50,570,10000,16.30408107524382,-2303.325651853816,2303.325651853816,-2287.0215707785724,16171.49252823166,231169.10017556438,0.06538147398877592,616,637,650510.4062487746,1.0203998797344906,1.0204041035774025,202.03998797344906,0.04318814360534162,45.819512705477635,0
univ3-conc-c50,571,10000,138.0827809903779,-2414.426684930501,2414.426684930501,-2276.343903940123,50268.41008741509,238411.63627625318,0.17413191774290085,1882,1524,1059090.0237344005,1.0204040930643172,1.0204043088893653,202.0404093064317,0.0028256066192843265,67.94677806911939,0
univ3-conc-c50,572,10000,6.259993540383218,-315.2319357703605,315.2319357703605,-308.9719422299773,6131.176181518682,83125.56449836622,0.06869146391428135,300,537,234422.85681499884,1.020398986043236,1.0204042831595934,202.0398986043236,0.051749808232630645,61.81167045016577,0
univ3-conc-c50,573,10000,2.2861157722955068,-286.7333073852783,286.7333073852783,-284.4471916129828,1013.8714105542601,189602.06976745944,0.0053189224588903565,65,59,63443.34118685769,1.0204033561199395,1.020404361495239,202.04033561199395,0.009744926502487594,51.63776651458527,0
univ3-conc-c50,574,10000,0.9935082585729312,-230.7419608685375,230.7419608685375,-229.74845260996454,1641.4197148395715,171895.65158251429,0.009458611365101448,73,92,80918.26745858169,-0.9999891847731335,0.9999891847731335,0.0010815226866467897,20203.931098656223,167.5473347110451,0
univ3-conc-c50,575,10000,175.604813932278,-1829.4729123064653,1829.4729123064653,-1653.8680983741874,97471.4210952387,152591.10666288063,0.3897881940532926,4622,3368,1337033.526227787,1.0204011473337797,1.020404354892994,202.04011473337798,0.03133413593544532,88.1459098851723,0
univ3-conc-c50,576,10000,100.715187600568,-952.1435492211001,952.1435492211001,-851.4283616205321,42116.91231059115,178790.32813015173,0.1906542865075931,2120,1643,675466.03279198,1.0204025548513038,1.0204043876410613,202.0402554851304,0.017616478274124603,83.24196392931401,0
univ3-conc-c50,577,10000,31.890942245710804,-3505.7706320119487,3505.7706320119487,-3473.879689766238,6729.941894960181,63165.28174580235,0.09628614867232951,401,817,886464.7236797109,1.0204032796173315,1.0204043338350248,202.04032796173314,0.010531992258846046,44.438527779382895,0
univ3-conc-c50,578,10000,66.2750297437678,-9558.97869525659,9558.97869525659,-9492.703665512823,38929.70678388626,170301.96181932287,0.18606029882461667,2264,1848,2281130.018561422,-0.9999891282010944,1.0204042576158876,0.0010871798905621145,20203.93071589102,183.1108844988538,0
univ3-conc-c50,579,10000,10.521675564336388,-2825.071089853553,2825.071089853553,-2814.5494142892167,19226.60998301406,71180.00961240302,0.21266816599333063,1166,1984,1345167.4278675865,-0.9999891525159619,1.0204038008800351,0.0010847484038094264,20203.930918202364,143.8945402773289,0
univ3-conc-c50,580,10000,64.20766626215509,-11038.741790784963,11038.741790784963,-10974.534124522808,49225.08559660314,117810.0959566683,0.2946989079716964,2738,2749,3060011.18250795,-0.9999890547852901,1.020404339799752,0.0010945214709922853,20203.930028129886,157.51798221163267,0
univ3-conc-c50,581,10000,2.004174027954349,-1881.2515880144879,1881.2515880144879,-1879.2474139865335,3649.498126840794,95906.0600669065,0.03665790432050438,308,403,460811.4590678519,1.020403900163618,1.0204041811745557,202.0403900163618,0.004547792451791821,27.90702266373063,0
univ3-conc-c50,582,10000,12.478857976332707,-2288.847256414085,2288.847256414085,-2276.3683984377526,18780.770445065016,114285.59179407601,0.1411383773407215,958,1230,929089.0779195102,1.0204020449871842,1.020404341856289,202.04020449871842,0.02243416318117042,66.33948181015751,0
univ3-conc-c50,583,10000,82.41188319312332,-442.39651022424533,442.39651022424533,-359.98462703112205,6825.792668958806,72721.19861401006,0.08580830725171901,442,605,265097.7824878347,1.0204038119917376,1.0204043738653643,202.04038119917377,0.005410383216287326,62.790361907341946,0
univ3-conc-c50,584,10000,31.060662697847604,-76.72004824534048,76.72004824534048,-45.659385547492874,216003.1791718623,251.431132436099,0.9988373374695583,11774,2670,295171.3996430323,-0.6034726938956146,0.6548183008972279,39.65273061043854,16108.43975754819,102.45791525013938,0
univ3-conc-c50,585,10000,8.527912246898236,-2191.5876510549538,2191.5876510549538,-2183.0597388080555,11835.15824669372,55074.1167168245,0.17688367200431854,877,1543,1059790.1272698396,1.0204038239869127,1.0204043772559392,202.04038239869126,0.005361454616825689,62.998818361584135,0
univ3-conc-c50,586,10000,72.59505828876837,-5872.256464319721,5872.256464319721,-5799.661406030953,23381.61270897264,142455.5056086151,0.1409914315092927,851,1208,1408759.2540254334,-0.9999890763768007,1.020404315156933,0.001092362319930992,20203.93007000654,135.47173399506005,0
univ3-conc-c50,587,10000,74.54775864280822,-7738.615913789752,7738.615913789752,-7664.068155146944,35439.79057266772,79773.9689264697,0.30760033113000756,1651,2676,2501767.598428788,1.0204000832473241,1.020404375163263,202.0400083247324,0.04137689699903653,79.6243781498357,0
univ3-conc-c50,588,10000,4.910350842876826,-2715.547018738167,2715.547018738167,-2710.63666789529,14062.151153528808,108380.33145079136,0.11484699472299535,772,1073,955915.9023398345,-0.9999891340200117,1.020404291915109,0.0010865979988304714,20203.930660733284,142.9535982638559,0
univ3-conc-c50,589,10000,86.63624854464939,-1205.112354113121,1205.112354113121,-1118.4761055684717,44878.34798811988,113066.17599601089,0.2841399426587842,3234,2300,888934.963389704,-0.9970699294514064,0.9999891844832142,0.2930070548593653,20173.5371895662,104.12931698699431,0
univ3-conc-c50,590,10000,122.21470475971472,-401.5542325261492,401.5542325261492,-279.33952776643446,143166.3028401669,61302.836439114486,0.7001853841846429,7081,4369,711624.3117367018,-0.5353621197210969,0.999989154835454,46.4637880278903,15411.554035692649,102.17605587213778,0
univ3-conc-c50,591,10000,81.04108397041382,-2490.362008775602,2490.362008775602,-2409.3209248051885,17243.05176280802,162573.04682952154,0.09589270314389725,750,857,785219.5473790288,-0.9999891647191909,1.0204042751477544,0.0010835280809170875,20203.93096611037,170.94502230468575,0
univ3-conc-c50,592,10000,44.06193989695297,-476.92043686943003,476.92043686943003,-432.85849697247704,20490.441625825413,200252.4740532727,0.09282491156188724,927,815,330231.651282564,1.020404299349233,1.0204043368457212,202.0404299349233,0.0007626762615409177,86.88299440932985,0
univ3-conc-c50,593,10000,14.617238810374301,-4572.8645854877705,4572.8645854877705,-4558.247346677396,19163.42059765401,68887.69323996097,0.21763972949843025,1215,2195,1787932.137191245,-0.9999890773432684,1.0204043576313118,0.0010922656731681666,20203.93014842762,127.52394978198895,0
univ3-conc-c50,594,10000,2.711604836402954,-1910.5707944645055,1910.5707944645055,-1907.8591896281025,4928.805895946476,132313.9464585755,0.035913050499122245,340,334,442554.9613618919,1.0204035627076309,1.0204043394556697,202.04035627076308,0.007786710145259085,40.779985185185986,0
univ3-conc-c50,595,10000,84.05676169758743,-8746.652947700142,8746.652947700142,-8662.596186002555,53322.928883382585,82772.65792206673,0.39180498159435917,3938,3754,3211853.0934118847,-0.9999632679062175,1.0204043501532087,0.0036732093782424983,20203.661641701412,104.341102744763,0
univ3-conc-c50,596,10000,128.79274649334272,-2169.629567051521,2169.629567051521,-2040.8368205581783,49801.64402547184,85248.19164136749,0.3687649361405357,2025,2946,1373344.532311028,1.0203987927678062,1.0204043863565182,202.03987927678062,0.053803897232722164,87.41606387806199,0
univ3-conc-c50,597,10000,107.68817272952127,-3735.0669574719022,3735.0669574719022,-3627.378784742381,48939.955688170565,148501.89004857693,0.24787022986719354,2661,2247,1607704.5458382315,1.0131008839700113,1.0204043258673439,201.31008839700112,70.1534797171634,95.73666565786881,0
univ3-conc-c50,598,10000,143.32639577423097,-4562.983686052715,4562.983686052715,-4419.657290278484,77859.49292402837,213414.45419312408,0.26730675261084275,2972,2430,1792171.8510137028,1.0204037249718052,1.0204043536779503,202.04037249718053,0.006460464171133107,92.16854290901698,0
univ3-conc-c50,599,10000,685.5052401615009,-1089.1505029405641,1089.1505029405641,-403.6452627790633,24159.703055681766,285269.8016207319,0.07807821390835631,785,670,299350.0377362616,1.0204030923186922,1.020404375336974,202.04030923186923,0.012341888434094811,85.52272691216025,0
univ3-conc-c50,600,10000,4.853446118802071,-1336.1410673033035,1336.1410673033035,-1331.2876211845014,9305.400840073431,87526.92523685991,0.09609808229413269,424,791,590631.0027861757,1.0204042602366625,1.0204042602366625,202.04042602366624,0.001112420245937898,53.75655396086622,0
univ3-conc-c50,601,10000,37.84054927251588,-863.4606194579537,863.4606194579537,-825.6200701854378,15860.237271373639,90885.98711347597,0.14857890630579218,625,1126,548775.9670080136,-0.9999890635519931,1.0204041799360917,0.0010936448006876366,20203.929920001632,110.0934412303796,0
univ3-conc-c50,602,10000,15.115245222421477,-249.54737150088195,249.54737150088195,-234.4321262784605,6299.934796106169,135538.31830531868,0.044416330985134526,258,351,163940.8211437062,-0.9999891565673201,0.9999891565673201,0.0010843432679865338,20203.930828884542,126.13494630676568,0
univ3-conc-c50,603,10000,56.40533556535135,-2061.3767172369476,2061.3767172369476,-2004.9713816715962,137494.59487257476,20857.35321612319,0.8682848334493471,7928,7228,2295486.07363658,0.13823125579993728,1.0204044014899756,113.82312557999373,8621.49853278627,99.4759488368599,0
univ3-conc-c50,604,10000,27.622776792071615,-1382.8415372433974,1382.8415372433974,-1355.2187604513258,14921.441792403524,260492.4062607014,0.05417825537053747,578,475,432154.879628075,1.02039571345019,1.0204042383515444,202.039571345019,0.08319220531100768,40.19395435154546,0
univ3-conc-c50,605,10000,9.839223298532312,-282.58659413078374,282.58659413078374,-272.7473708322514,77232.56867176508,413.69378868916357,0.99467207080444,4842,5591,817984.1092089724,-0.5900000746210379,0.993397405289495,40.99999253789621,15970.439613118227,102.41020392610012,0
univ3-conc-c50,606,10000,2.432658077494867,-833.2126195138886,833.2126195138886,-830.7799614363937,2528.3793258771198,65180.04521811209,0.037342167431978386,180,371,312868.6079082911,-0.9999891220982857,0.9999891220982857,0.0010877901714308929,20203.930467493592,127.25552115746517,0
univ3-conc-c50,607,10000,143.84623539350972,-2052.5047106364755,2052.5047106364755,-1908.6584752429658,16582.18550869938,161904.4332690959,0.09290436236759668,651,775,655088.7045008193,-0.9999891921443788,1.0204043497060493,0.0010807855621179916,20203.931241806466,122.22203561688673,0
univ3-conc-c50,608,10000,107.29480748788552,-675.3924634361995,675.3924634361995,-568.097655948314,78187.17168112504,99540.19236322805,0.43992759416390653,5053,3378,817140.7289585109,-0.9999888675735974,0.9999891708560894,0.0011132426402650705,20203.928224454754,105.19220550071998,0
univ3-conc-c50,609,10000,8.040903337675351,-4562.8511547889175,4562.8511547889175,-4554.810251451242,12068.625248303213,123268.48626817645,0.08917454431435569,963,893,1097911.3110936948,-0.061581026855248806,1.0204042630052867,93.84189731447512,10616.56960246281,100.24624707468026,0
univ3-conc-c50,610,10000,16.74772811058775,-4008.2514872624724,4008.2514872624724,-3991.503759151885,14055.566892296056,154351.76465083307,0.08346172796340773,971,780,935737.6046384285,-0.9999889375666952,1.0204042409346414,0.0011062433304861198,20203.92860879669,122.47292879266541,0
univ3-conc-c50,611,10000,97.81201938689756,-4727.402043727463,4727.402043727463,-4629.590024340566,39310.74405130472,239873.54371392913,0.14080571785028653,1521,1225,1265019.6285001717,1.0204040789787248,1.0204042266475266,202.04040789787248,0.00292903750692064,47.75684995178802,0
univ3-conc-c50,612,10000,154.06821818483616,-884.0091480651053,884.0091480651053,-729.9409298802691,12214.648936406678,169977.4687239616,0.06704268600234672,743,534,337842.13601358945,1.0204023064853533,1.020404320216023,202.04023064853533,0.01988129577908454,54.572305331533386,0
univ3-conc-c50,613,10000,25.03959640735864,-678.5752127325413,678.5752127325413,-653.5356163251827,14426.924251271861,163634.50326809572,0.08102217561803304,639,691,370701.2976442682,1.0204033273807218,1.0204043551283115,202.04033273807218,0.010080587684935624,65.467761243177,0
univ3-conc-c50,614,10000,339.4995427906847,-3500.8269077148448,3500.8269077148448,-3161.32736492416,42171.706365688784,183079.17223742782,0.18722105159906482,1714,1516,1166863.7187742123,-0.9999881808020832,1.0204041257451717,0.0011819197916723492,20203.92080810414,118.1689678595904,0
univ3-conc-c50,615,10000,1.8448790252753917,-807.1898445331581,807.1898445331581,-805.3449655078826,4138.937747901161,58802.39447778693,0.065758661304788,306,570,389035.41431448294,1.0204011948996958,1.0204035462850802,202.04011948996958,0.030537314423096262,51.05806734201403,0
univ3-conc-c50,616,10000,18.389407772556652,-234.9444451514392,234.9444451514392,-216.55503737888256,43836.658659480345,12437.336639327144,0.7789860738821452,3386,4475,647225.93039922,-0.9999889889185347,0.9999891278099916,0.001101108146535107,20203.929444044814,107.76120335627509,0
univ3-conc-c50,617,10000,39.64156134205447,-7656.202015626039,7656.202015626039,-7616.560454283985,33619.70246406171,199361.68507073968,0.14430209563002022,1456,1386,1769756.0414723156,-0.9999846250605134,1.0204043292371419,0.0015374939486607897,20203.883761904555,104.6636433113879,0
univ3-conc-c50,618,10000,76.99423530235308,-1199.4894935743173,1199.4894935743173,-1122.4952582719643,63985.29814661597,239402.3664826077,0.21090276766793972,2393,1881,836454.0403322185,1.020398223427325,1.020404299194242,202.0398223427325,0.05924010582006778,81.63107379049231,0
univ3-conc-c50,619,10000,96.71731299894046,-312.38351285378843,312.38351285378843,-215.66619985484797,65918.89657436774,104329.01302763476,0.3871935739385571,4418,2697,463248.02221927664,1.013408870878652,1.0204043942058352,201.34088708786518,67.19482247413151,96.09177552407807,0
univ3-conc-c50,620,10000,108.0449505313682,-9465.553490169592,9465.553490169592,-9357.508539638224,63882.310647132734,149022.2394686776,0.3000514108899207,2342,2771,2819237.3155965176,1.0204032559794394,1.0204043647773922,202.04032559794393,0.010945882763742532,77.39078559825987,0
univ3-conc-c50,621,10000,42.356176510880346,-1594.1259150891372,1594.1259150891372,-1551.7697385782567,8768.750518736295,100469.44496423425,0.08027183605484658,326,652,546754.4886413492,-0.9999891225923924,1.0203375861348698,0.0010877407607696636,20203.930492932537,122.78787575107806,0
univ3-conc-c50,622,10000,18.897335223273043,-1092.8256390484764,1092.8256390484764,-1073.9283038252033,16853.83851844592,41286.41727969702,0.28988242805399295,1510,2586,976770.9406725861,1.0204016613073918,1.0204043423616471,202.04016613073918,0.026210855434555924,92.90810835553661,0
univ3-conc-c50,623,10000,8.74516497980208,-2519.2945076376004,2519.2945076376004,-2510.549342657798,12550.827671265479,124518.30881551806,0.09156567257192616,823,901,837763.8833395863,1.0204030519690164,1.0204042975396264,202.04030519690164,0.012740033977237886,86.01573014315113,0
univ3-conc-c50,624,10000,10.795315732052558,-2954.3741047422245,2954.3741047422245,-2943.578789010172,10866.889961540255,162119.71695436476,0.06281925609895937,630,634,732823.0331556876,1.020403314048901,1.0204043642879888,202.0403314048901,0.010204605483085771,33.270632516992315,0
univ3-conc-c50,625,10000,133.0561001810282,-1666.849710501083,1666.849710501083,-1533.793610320055,80946.04458349112,69732.97510516575,0.5372084630677003,3323,4360,1519170.0911681391,-0.9999819447035317,1.0204043632504383,0.001805529646827786,20203.85610240789,104.8000712852069,0
univ3-conc-c50,626,10000,18.970790242276657,-386.4163542153927,386.4163542153927,-367.445563973116,32320.646618360992,35723.222970904244,0.4749971865718227,2328,3401,691959.2722439208,1.0204025498371865,1.0204043566850165,202.04025498371865,0.017743654351163693,90.71281131164903,0
univ3-conc-c50,627,10000,31.993381156611434,-511.8956399863746,511.8956399863746,-479.9022588297631,3103.9390779125056,54647.05470376856,0.05374693792537112,137,281,196573.10891971597,1.020398524461539,1.0204041023564019,202.0398524461539,0.05616311680777031,69.20764041483396,0
univ3-conc-c50,628,10000,108.65584059913338,-7444.108675805555,7444.108675805555,-7335.452835206422,136989.3916998624,105801.83256526402,0.5642271137043688,5153,5298,3572951.445348573,-0.9999890572277943,1.020404288363973,0.0010942772205673505,20203.93030720207,119.61462933631582,0
univ3-conc-c50,629,10000,8.77340100129068,-457.4659409706059,457.4659409706059,-448.69253996931525,6096.5350064785125,51886.12284721874,0.10514411087986661,440,801,341341.9936134081,-0.999989091936027,1.0203953975356215,0.0010908063972980336,20203.93018819435,144.8054846259827,0
univ3-conc-c50,630,10000,0.703530890499871,-218.02868483382272,218.02868483382272,-217.32515394332285,3622.9558666081252,93675.45479397629,0.03723550921346945,177,393,171592.21580594138,-0.9999890806663795,0.9999891563523924,0.0010919333620507312,20203.93003673356,135.3348578819516,0
univ3-conc-c50,631,10000,111.99803940125322,-2335.929385680046,2335.929385680046,-2223.9313462787927,10781.014228231856,189296.18173676604,0.05388427289893606,490,503,556777.8754434348,-0.9999891741802692,0.9999891956676873,0.0010825819730741328,20203.931033327157,177.22367047747647,0
univ3-conc-c50,632,10000,173.92920702673138,-1882.1382873232383,1882.1382873232383,-1708.209080296507,47613.11581038203,226983.70888170094,0.17339281276749152,1788,1457,864233.9205099723,1.0204041865431006,1.0204043791096753,202.04041865431006,0.0019187874091037282,87.79391393212764,0
univ3-conc-c50,633,10000,183.98068427747415,-1032.6433385878854,1032.6433385878854,-848.6626543104112,193855.54146422233,30693.91352309808,0.8633088932465622,7542,6412,1437979.6080687097,0.7338056227890456,1.0204043918704409,173.38056227890456,2768.061854217685,97.13453000383612,0
univ3-conc-c50,634,10000,100.36811102176762,-1062.9791302634737,1062.9791302634737,-962.6110192417061,30726.5504068782,93498.28256660944,0.2473462807024738,1089,1917,775430.0230070449,-0.9999889494431595,1.0204042442735106,0.0011050556840438881,20203.928796720935,119.34191686874206,0
univ3-conc-c50,635,10000,3.4386538147420764,-535.8329301622921,535.8329301622921,-532.39427634755,3480.2652217970867,207346.92761909857,0.016507667606348714,127,135,147206.57422499728,1.0204042807563576,1.0204042807563576,202.04042807563576,0.0008714856591940795,41.45820561370026,0
univ3-conc-c50,636,10000,22.355673327035728,-3283.0179051744785,3283.0179051744785,-3260.662231847443,13028.755763792658,117355.29175141436,0.0999259956420135,1000,994,971042.9696938968,1.0204041637065513,1.0204043707043702,202.04041637065512,0.002081021049624321,72.4763268572966,0
univ3-conc-c50,637,10000,37.37999685789994,-4776.795866134215,4776.795866134215,-4739.415869276316,54534.9672291641,68887.27283233752,0.44185689063809885,3471,4013,2476060.0209384044,-0.9999891200862924,1.0204043013051567,0.0010879913707631623,20203.930810307116,129.0679058391502,0
univ3-conc-c50,638,10000,11.313846389943585,-113.99852835789854,113.99852835789854,-102.68468196795496,98941.01877958541,464.3835330661455,0.9953283873686708,7605,3813,439029.4953836635,0.20154770743090608,0.5938605709084331,120.15477074309061,7992.613682283717,99.23445976650498,0
univ3-conc-c50,639,10000,40.02101354130782,-1658.4476173471046,1658.4476173471046,-1618.4266038057967,11358.28610494454,135802.0204915249,0.07718308263715619,482,753,629605.5432947943,-0.9999889694943377,0.9999891922410434,0.0011030505662230827,20203.928911085983,150.36570794272964,0
univ3-conc-c50,640,10000,10.74051560890743,-30.515613493782865,30.515613493782865,-19.775097884875436,94375.65832756466,41.82150204492551,0.9995570576325443,6460,1454,140707.81574597477,-0.04288367985025289,0.24546855751501495,95.71163201497471,10429.205240094163,100.16493752469623,0
univ3-conc-c50,641,10000,61.948704418213296,-3406.183974648874,3406.183974648874,-3344.2352702306607,12962.465363419278,105395.64500672588,0.10951902934983787,496,899,938935.7233570488,1.020404039598965,1.0204042832963995,202.0404039598965,0.003241719999095949,59.86077133900214,0
univ3-conc-c50,642,10000,124.75664299711676,-2221.0210136512337,2221.0210136512337,-2096.264370654117,102094.20816867352,88072.38305385312,0.5368672147528073,5510,4653,1815337.306773767,1.0204038651599883,1.0204044008210351,202.04038651599882,0.005339211312360925,87.8002578843329,0
univ3-conc-c50,643,10000,18.995835594239328,-2665.515564492068,2665.515564492068,-2646.5197288978284,25789.385515883845,161720.9785566922,0.1375357871200231,1563,1273,1014994.3358364044,-0.9999890901116255,1.0204040928574776,0.001090988837449219,20203.930249979385,176.0255444871919,0
univ3-conc-c50,644,10000,91.65588776611747,-3333.8817127366,3333.8817127366,-3242.225824970483,8708.07352315014,99699.0012104065,0.08032753899644354,574,671,785311.3120156426,1.0204043345603084,1.0204043345603084,202.04043345603085,0.0004018186527096068,43.50502343556149,0
univ3-conc-c50,645,10000,92.36285682787877,-249.24158580444262,249.24158580444262,-156.87872897656385,18896.43070312185,126610.8532054576,0.12986587472139374,754,847,214981.46640309243,-0.9999891627575049,0.9999891752738935,0.001083724249511698,20203.93094536738,112.08563231943062,0
univ3-conc-c50,646,10000,34.86329329220576,-893.874154671711,893.874154671711,-859.0108613795053,80143.3577799541,33461.7625716125,0.7054555070399953,4095,5560,1329940.2585902056,0.03035645488531088,1.0204043931169022,103.03564548853109,9696.620080327299,99.87357187932876,0
univ3-conc-c50,647,10000,40.642196049055244,-6865.945634436986,6865.945634436986,-6825.303438387931,32237.711556019847,183951.91735413505,0.14911775240345757,1395,1415,1679379.2795279855,-0.999989038811368,1.0204043729632988,0.00109611886319535,20203.92971772596,207.24050857232703,0
univ3-conc-c50,648,10000,76.60044147973124,-3317.788384563529,3317.788384563529,-3241.1879430837976,84977.84508563232,97685.81452669937,0.46521483948138,5137,4119,2104225.4196719173,-0.9999890148810622,1.0204043619495053,0.0010985118937824195,20203.92980336949,116.09301442264407,0
univ3-conc-c50,649,10000,86.95352562749761,-2355.160459476575,2355.160459476575,-2268.2069338490774,22667.40309749293,120461.54913501132,0.15837049558408783,952,1465,1010886.9395555912,-0.9999891144758217,1.0204041329592008,0.0010885524178291409,20203.930485827983,131.9835907771027,0
univ3-conc-c50,650,10000,1.1999476719486282,-406.97908936069007,406.97908936069007,-405.77914168874145,867.3188524417907,120939.97021252196,0.007120418318966294,70,82,103105.61238719182,1.0204000245235005,1.020404270630565,202.04000245235005,0.04174326574674225,65.57003906431606,0
univ3-conc-c50,651,10000,26.394431467365056,-1552.9546031837178,1552.9546031837178,-1526.5601717163527,5946.924994216352,149924.03344578826,0.03815287372153645,221,323,369665.17753336206,1.0204028313899043,1.020404174711887,202.04028313899042,0.014804193134613897,69.76828640236748,0
univ3-conc-c50,652,10000,12.304824001622276,-1217.0401625555073,1217.0401625555073,-1204.735338553885,12550.896306950368,117039.17086358814,0.09685075855724024,699,778,535437.1234966884,1.0204042493634953,1.0204042493634953,202.04042493634952,0.0012316164699086585,67.28073571738732,0
univ3-conc-c50,653,10000,23.273035551577482,-5161.792502595811,5161.792502595811,-5138.519467044233,17261.53744873187,44215.18770417971,0.2807816682784761,1386,2530,2022894.616386652,1.0203982094806374,1.0204043652109047,202.03982094806375,0.059355668292852215,91.85372398830214,0
univ3-conc-c50,654,10000,18.60102368792135,-6589.271043163862,6589.271043163862,-6570.6700194759405,33530.75131257059,71088.31218770136,0.32050326384811717,2108,3129,2552865.9653551485,-0.78103242226856,1.0204042773567799,21.896757773144003,17934.239886670468,103.18343145795929,0
univ3-conc-c50,655,10000,109.65786272804498,-763.9256883426851,763.9256883426851,-654.2678256146402,238250.38924751055,52488.31160199285,0.8194656870632346,9472,6040,1264121.9558117872,-0.32562491173834474,0.9999891805627042,67.43750882616553,13277.591303181187,101.30606533075216,0
univ3-conc-c50,656,10000,38.012120627435785,-3408.460992211316,3408.460992211316,-3370.44887158388,23136.021191403037,206633.52336929907,0.10069228816045636,1211,977,992948.3481077694,-0.9999891389707427,1.0204043763983994,0.0010861029257214167,20203.930729695338,126.97958699102001,0
univ3-conc-c50,657,10000,170.60100911983787,-3638.434582668217,3638.434582668217,-3467.8335735483793,30270.370126650578,245883.6547152051,0.10961408273511647,1013,995,1015156.3978294738,1.0203955355321939,1.0204041485858235,202.03955355321938,0.08494603225002703,59.091139205076885,0
univ3-conc-c50,658,10000,54.920733975152494,-853.1024294215285,853.1024294215285,-798.181695446376,30555.005319525044,73250.84284206208,0.29434762935477643,1211,2286,786712.9636410868,-0.9999891529036563,1.020404236621897,0.0010847096343683832,20203.930936924604,127.85032111518267,0
univ3-conc-c50,659,10000,12.478922193724415,-7637.276603861401,7637.276603861401,-7624.797681667676,27784.209817190836,94909.17844385418,0.22645238028700107,2143,2171,2270657.677280815,1.0204031028725506,1.0204042860445697,202.04031028725507,0.012377156825635893,51.036525213575416,0
univ3-conc-c50,660,10000,305.30940438764776,-817.9182364149368,817.9182364149368,-512.608832027289,28498.647752322642,84417.90692838376,0.252386798666574,1043,1777,539908.2291898641,0.3860775906704279,1.0204043706222368,138.6077590670428,6168.801639285751,98.47884106501276,0
