strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,661,10000,24.687508028297813,-1176.8102139157477,1176.8102139157477,-1152.12270588745,27138.822733090044,112428.95352347079,0.1944490588085464,1957,1755,831792.8942949383,-0.9999890076287505,0.9999891736051006,0.001099237124941918,20203.92944255478,114.15948571921379,0
univ3-conc-c50,662,10000,212.11874701598737,-1409.5785130382442,1409.5785130382442,-1197.4597660222569,144546.26728404625,59739.1203059976,0.7075702721044298,8106,5657,1527765.662678766,-0.3217039330395897,1.0204044052207186,67.82960669604103,13237.86892732672,101.29361979293853,0
univ3-conc-c50,663,10000,280.47629793083587,-428.145493633608,428.145493633608,-147.66919570277213,10616.948528473356,238734.02033010742,0.04257833276956205,364,294,115080.14713882774,1.02040174515352,1.0204043692066163,202.040174515352,0.0252428673134375,91.26406102827708,0
univ3-conc-c50,664,10000,130.44640067249048,-1001.3052399046437,1001.3052399046437,-870.8588392321533,30058.67759981393,141262.9504035607,0.1754517392236189,1085,1570,669142.5704807234,1.020404371377374,1.020404371377374,202.0404371377374,0.00011720760421943255,88.90739423377586,0
univ3-conc-c50,665,10000,12.252225511300141,-444.2308003281535,444.2308003281535,-431.9785748168534,3953.461146482154,238137.72229473785,0.016330463134945426,127,108,116782.00232479915,1.0203999693624377,1.0204032745797105,202.03999693624377,0.04227728643868997,46.72329681313615,0
univ3-conc-c50,666,10000,116.0114220277334,-7316.056281083122,7316.056281083122,-7200.044859055388,45205.98900236131,242437.56785100076,0.15715974832492735,1740,1417,1706290.6781256837,1.0204007697104274,1.0204041229230887,202.04007697104274,0.03473044134202041,34.299933565995524,0
univ3-conc-c50,667,10000,4.202130821109322,-2594.9924856037082,2594.9924856037082,-2590.790354782599,10563.79340851558,118821.73756732352,0.08164586355864024,764,783,804265.4023363957,1.020403531287397,1.0204042982249473,202.0403531287397,0.00813325600484327,44.06651226738637,0
univ3-conc-c50,668,10000,1.3178411125331102,-792.4085843502812,792.4085843502812,-791.0907432377481,3644.309387251978,141883.1848622009,0.025042067865232137,238,251,246711.7496805645,1.0203987085042152,1.0204040416392601,202.03987085042152,0.05439850515835687,55.263872548945464,0
univ3-conc-c50,669,10000,42.9767898330354,-117.44431896338764,117.44431896338764,-74.46752913035225,236831.4900791752,507.05729484363525,0.9978635695699082,10327,3486,411374.5496923053,-0.7749496202716041,0.8331795548760492,22.50503797283959,17871.47459143327,103.17282136309223,0
univ3-conc-c50,670,10000,102.70858252222817,-1466.9434162675539,1466.9434162675539,-1364.2348337453257,13630.089436720431,103811.21739254234,0.11605873439858752,439,825,600899.0602485385,1.020398907246777,1.02040426848233,202.0398907246777,0.05252723749326549,70.1268352414169,0
univ3-conc-c50,671,10000,27.82041217055039,-6016.782776532439,6016.782776532439,-5988.962364361889,20397.25090740672,69261.30375614739,0.22749921615341553,1453,2120,2014391.1089299796,-0.999989122846415,1.0204043638796794,0.001087715358514346,20203.930633367763,196.57284604550597,0
univ3-conc-c50,672,10000,31.49734795082026,-3454.786087525978,3454.786087525978,-3423.2887395751577,38973.20086888862,70073.44154027896,0.3573993660680756,2626,3206,1880236.2155534758,1.0204037117340683,1.0204043774549931,202.04037117340684,0.006602992563861765,85.07281675444192,0
univ3-conc-c50,673,10000,7.167408738251922,-572.6616313942698,572.6616313942698,-565.4942226560179,5253.119794219928,245705.09224443065,0.020932249044756837,212,229,210015.51003884384,-0.9999891665739772,0.9999891665739772,0.0010833426022830764,20203.930924010885,208.3391821168631,0
univ3-conc-c50,674,10000,27.569648261327046,-3805.4888155901867,3805.4888155901867,-3777.9191673288597,20273.046327162498,95996.40902740686,0.17436261540349404,1112,1640,1404039.4694839995,-0.9999891412502682,1.020404309175687,0.0010858749731922912,20203.930782664032,112.31457047343919,0
univ3-conc-c50,675,10000,41.039328477475074,-68.27627468017599,68.27627468017599,-27.236946202700913,237649.14228706982,125.54296435448006,0.9994720087034424,11324,2189,243261.43633702182,-0.23636334059624176,0.3844536363765016,76.36366594037582,12374.858621081705,100.94105821059277,0
univ3-conc-c50,676,10000,31.393861507621963,-2454.8489633754116,2454.8489633754116,-2423.45510186779,49057.454436539054,145394.30501593486,0.2522859889500214,2277,2117,1287445.6620974555,1.020404190643649,1.0204042280108068,202.0404190643649,0.0019370778217133733,83.65176315775184,0
univ3-conc-c50,677,10000,25.511866142684536,-6644.032456643841,6644.032456643841,-6618.520590501157,13131.778748682611,70239.21435066182,0.15751016343340007,760,1687,1864458.8407340252,-0.9999891785359454,1.0204043466112325,0.0010821464054707572,20203.931153991878,152.7301053883448,0
univ3-conc-c50,678,10000,37.78036082230818,-552.6088982315894,552.6088982315894,-514.8285374092811,10633.292889031325,197280.17859929084,0.05114287599025811,426,483,289603.2029484125,1.020404303680248,1.020404303680248,202.0404303680248,0.0006803103166935776,74.18050330198702,0
univ3-conc-c50,679,10000,18.912083903891475,-3672.130868489334,3672.130868489334,-3653.2187845854423,16671.53519414713,107485.50092261935,0.1342778123220337,683,1253,1177616.0560925493,1.020403077156721,1.0204043318958416,202.0403077156721,0.012511498309045521,61.28312041766061,0
univ3-conc-c50,680,10000,77.97618958734516,-302.22754519390605,302.22754519390605,-224.25135560656088,277016.13646873395,793.8294817491172,0.9971425449802237,9868,5435,797014.2306050287,0.3362699154989468,0.6621951663518376,133.62699154989468,6659.761926578904,98.66863183944704,0
univ3-conc-c50,681,10000,45.02363932839529,-723.166218323957,723.166218323957,-678.1425789955617,52214.85697289153,28932.592529582897,0.6434565385976715,2994,4803,1112037.8660757947,-0.9999891287390387,0.9999891521084353,0.0010871260961362456,20203.9309026772,113.9275243100176,0
univ3-conc-c50,682,10000,69.33846521388172,-10073.402166645406,10073.402166645406,-10004.063701431525,55835.78851536953,104916.63011255242,0.34734027016170266,2823,3522,3286629.192053214,-0.9999888301916231,1.0204043571447008,0.0011169808376961152,20203.92773197194,144.58013305454293,0
univ3-conc-c50,683,10000,346.3050239377709,-404.53576554595423,404.53576554595423,-58.23074160818334,47453.06608729417,117841.0817969669,0.2870825537061409,1899,1404,185088.78684680475,1.0204016960468376,1.0204043762983335,202.04016960468377,0.0258386654624424,93.46698194069094,0
univ3-conc-c50,684,10000,9.602813459664135,-827.7943998705965,827.7943998705965,-818.1915864109324,3947.5036806110716,130595.32415934186,0.029340127184682586,261,249,253466.79748628242,1.0203977605919283,1.0204041187038009,202.03977605919283,0.06350316005428525,35.005667386685694,0
univ3-conc-c50,685,10000,46.03059600157664,-6396.356109268192,6396.356109268192,-6350.325513266615,20992.750509916877,100251.85337854359,0.1731437922732566,1636,1633,1787035.7427956804,1.0204016694598803,1.0204043835639203,202.04016694598803,0.026094742077939437,74.53254446695522,0
univ3-conc-c50,686,10000,54.59902524410073,-1253.6943322433606,1253.6943322433606,-1199.09530699926,52667.05086835099,60589.261204341936,0.46502530326563113,3629,3882,1275268.454848381,1.0204010338844816,1.0204043930707387,202.04010338844816,0.03240034943377168,77.92447921593649,0
univ3-conc-c50,687,10000,18.512406138959925,-1212.0784351460643,1212.0784351460643,-1193.5660290071044,29704.89776742217,52929.670024185245,0.35947302153662475,2135,3181,1157350.85476058,1.0203967445202944,1.020404388370285,202.03967445202943,0.07348867901740874,85.59749766811757,0
univ3-conc-c50,688,10000,1.9038637754283554,-2141.3705621201116,2141.3705621201116,-2139.466698344683,3673.7608112558396,74957.91430697238,0.04672113122011052,188,439,511251.016885369,-0.9999891740268301,1.0204043605673203,0.0010825973169994191,20203.93101213374,296.8381024912803,0
univ3-conc-c50,689,10000,48.32489387582013,-628.8960058956663,628.8960058956663,-580.5711120198462,118636.16311155794,73233.23878938492,0.61831726130468,6254,4541,1005247.1302700698,1.0204015152092714,1.0204044087544215,202.04015152092714,0.02792812117954213,89.76886576258029,0
univ3-conc-c50,690,10000,14.311047594400558,-6820.680146560617,6820.680146560617,-6806.369098966216,18974.08683488809,62744.221532303905,0.2321889331045642,1012,2060,2064238.526973319,1.0204032009247141,1.0204043502656126,202.0403200924714,0.011378564705114086,75.62694109864069,0
univ3-conc-c50,691,10000,251.0558969382463,-821.6590327254602,821.6590327254602,-570.6031357872139,61918.48381918125,194822.6976303661,0.24117082997590303,2292,1967,638652.5299145988,-0.9999891627986258,0.9999891673251156,0.0010837201374096354,20203.931082022395,130.8393435159028,0
univ3-conc-c50,692,10000,41.42129698638702,-2078.9686493902695,2078.9686493902695,-2037.5473524038825,28825.24831458572,203343.1718996108,0.12415662857158523,1120,1122,844231.3287985778,-0.9999880420433915,1.0204043222819905,0.0011957956608446285,20203.919308388482,112.0643809274625,0
univ3-conc-c50,693,10000,22.499437413565218,-2014.0270449890872,2014.0270449890872,-1991.527607575522,14678.404100417682,106355.53348415643,0.12127511005052567,912,1102,815736.7308357892,-0.999989111986143,1.0204043684372845,0.0010888013856965434,20203.93043772191,109.43152602398868,0
univ3-conc-c50,694,10000,198.0341510733164,-4791.983552350392,4791.983552350392,-4593.949401277076,53259.81072005144,139799.16051694166,0.27587327529406225,2710,2560,1884948.9037922614,1.0204043852168523,1.0204043852168523,202.04043852168522,0.00010744664607342802,74.99713505576915,0
univ3-conc-c50,695,10000,74.3980205642196,-4390.71603361094,4390.71603361094,-4316.318013046721,30760.917153158833,231337.91767645252,0.11736380733304783,1316,1121,1188968.4096483954,1.0203973789546514,1.02040423044982,202.03973789546515,0.06726206278613453,59.362736808104785,0
univ3-conc-c50,696,10000,204.90005433906722,-3648.811145215356,3648.811145215356,-3443.911090876289,64867.79574291651,193825.9755929738,0.250751285614417,2387,2277,1566002.3774440098,-0.9999889364771513,1.020404377275225,0.0011063522848828813,20203.928749290222,112.57374544884273,0
univ3-conc-c50,697,10000,58.89868677714889,-4579.250994245775,4579.250994245775,-4520.352307468625,35145.93545777016,105949.36485450891,0.24909359404589268,1958,2256,1799041.6942586007,-0.999989178467327,1.0204043799393814,0.0010821532672885229,20203.931248559493,140.3254392306608,0
univ3-conc-c50,698,10000,175.60889977496583,-330.7768983379986,330.7768983379986,-155.16799856303277,167668.89825880376,40395.29428736521,0.8058517720275121,6195,4138,559316.0879624594,-0.999988712088733,0.9999891449917778,0.001128791126708495,20203.92668622691,104.90806521623315,0
univ3-conc-c50,699,10000,143.1559607093796,-9661.896785265408,9661.896785265408,-9518.740824556027,67909.03729286915,138961.2514097839,0.3282686833317028,2378,3051,2954258.002300021,1.0203989960864188,1.0204043529700118,202.0398996086419,0.05187723012491574,84.27511345553144,0
univ3-conc-c50,700,10000,2.4338015608706716,-369.16599035910235,369.16599035910235,-366.7321887982317,2863.2838700793454,129761.86456492318,0.02158929813739357,176,198,147553.06132473226,1.0204015705135046,1.0204043119869883,202.04015705135046,0.02690567058422033,76.88228090323615,0
univ3-conc-c50,701,10000,102.34211070374725,-8541.679440592015,8541.679440592015,-8439.337329888269,25556.820396323696,103135.74512744888,0.19858816468774756,1476,1866,2155199.7566452697,1.0204031171725791,1.0204043815923614,202.0403117172579,0.012195658160338074,52.70554282196386,0
univ3-conc-c50,702,10000,46.71330766990583,-4483.618286295291,4483.618286295291,-4436.904978625385,30851.57761570424,88698.34505000564,0.2580643878956962,1612,2403,1839349.9471373963,1.020396980066197,1.02040435757917,202.0396980066197,0.07116880392703706,79.17456840546116,0
univ3-conc-c50,703,10000,11.473502807689485,-11377.219391737337,11377.219391737337,-11365.745888929647,15810.736073658027,57990.282265964604,0.21423466002730596,1253,2060,2613874.670126873,-0.9999891554046144,1.0204043542452523,0.0010844595385622398,20203.9309578035,136.3622804204815,0
univ3-conc-c50,704,10000,73.87179905134089,-553.4958038411348,553.4958038411348,-479.62400478979396,37519.65524765554,232780.2495860986,0.13880750446705378,1492,1226,447139.98101034405,1.0203996455377151,1.020404340091471,202.0399645537715,0.045506011742208335,81.81499073906875,0
univ3-conc-c50,705,10000,46.573443827798364,-3470.5523166616376,3470.5523166616376,-3423.9788728338394,46875.806523356216,18263.25544833962,0.7196266741410039,3547,6105,2628347.1049285615,-0.3595907228893006,1.0204043683157067,64.04092771106994,13621.951370731013,101.45358702177614,0
univ3-conc-c50,706,10000,45.289119547190026,-2246.6663418464727,2246.6663418464727,-2201.3772222992825,59665.73829228778,59281.51334955071,0.5016151064334551,2007,4012,1733379.1582574144,1.0204029704110167,1.0204042220067162,202.04029704110167,0.013729433368574795,88.297718567935,0
univ3-conc-c50,707,10000,145.56881420899424,-3482.742354146988,3482.742354146988,-3337.1735399379936,83684.03274762852,67980.05164524165,0.5517722477449154,3676,4792,2317311.8509354177,1.0204043380631125,1.0204043380631125,202.04043380631126,0.0007138721517920277,78.18641879933519,0
univ3-conc-c50,708,10000,12.97113709597132,-2255.6076389231735,2255.6076389231735,-2242.636501827202,11345.547123974937,92164.72389840113,0.10960793563686393,646,971,839927.8306015031,-0.9999890881445631,1.0204041558278454,0.0010911855436917166,20203.930166169815,127.36521796475098,0
univ3-conc-c50,709,10000,56.95123080470119,-13459.612550645215,13459.612550645215,-13402.661319840514,31473.265183549087,95632.90187086214,0.2476139900440559,1782,2408,3141414.554611917,-0.9999891169052006,1.0204043612267608,0.0010883094799402394,20203.930605437654,229.0286881279344,0
univ3-conc-c50,710,10000,20.828127604525047,-1754.670702595441,1754.670702595441,-1733.842574990916,29314.552931155173,60196.653805671594,0.32749589688074837,1573,2803,1268522.814435809,-0.9999891110306847,1.0204042895986891,0.0010888969315338659,20203.930549551184,123.37871282870498,0
univ3-conc-c50,711,10000,14.280004647391207,-9046.943959012086,9046.943959012086,-9032.663954364694,27487.43075771128,67412.56153925882,0.28964629071512454,1351,2512,2673420.6162552116,-0.9999890185993162,1.020404339731879,0.0010981400683851119,20203.929563265447,135.7026919679984,0
univ3-conc-c50,712,10000,518.6358455054376,-675.7995128500786,675.7995128500786,-157.163667344641,57362.240149385616,82868.95727374486,0.40905476957671605,2079,2395,391431.86319923477,1.02040318488844,1.0204043840089192,202.040318488844,0.011591784121605997,85.02737598750716,0
univ3-conc-c50,713,10000,152.0289426217141,-3347.145668589851,3347.145668589851,-3195.116725968137,16170.0298025038,121851.66999583256,0.11715570686442671,938,906,893668.2268275579,1.0204036496573143,1.0204043130905913,202.04036496573144,0.007007946249230734,78.07764903590488,0
univ3-conc-c50,714,10000,72.74131552310506,-5173.527486260415,5173.527486260415,-5100.7861707373095,141599.5022075297,50489.591884999165,0.7371553438599776,5408,6561,3353195.1027594977,-0.9999887713228329,1.0204043715359525,0.0011228677167091148,20203.927408238284,111.89803474042124,0
univ3-conc-c50,715,10000,40.02603927218666,-4409.766906972129,4409.766906972129,-4369.740867699942,18623.965710089495,70836.39917013832,0.20818119549393535,1180,1671,1499908.6201667031,1.015442722876435,1.0204043747006324,201.5442722876435,47.656783758953374,95.94146580123405,0
univ3-conc-c50,716,10000,31.491311361434185,-547.2138223801921,547.2138223801921,-515.7225110187579,89606.4543416302,20043.493583922118,0.8172047140639702,5070,5638,1084124.0867300772,-0.9999890658630665,0.9999891349628879,0.0010934136933528193,20203.93038937632,110.00443498299455,0
univ3-conc-c50,717,10000,12.563384647640998,-125.91469527300086,125.91469527300086,-113.35131062535986,88635.27614824683,669.1414970778086,0.9925071848098789,5314,3938,468162.0270998111,0.3244169001225953,0.6836623507002512,132.44169001225953,6776.741225980584,98.72515025958354,0
univ3-conc-c50,718,10000,11.895567526230575,-603.7538215970768,603.7538215970768,-591.8582540708462,16416.980093528957,194955.79893491944,0.07766837418227546,606,701,373068.7628910462,-0.999989191323816,0.999989191323816,0.0010808676183959413,20203.93122802386,151.07665137673703,0
univ3-conc-c50,719,10000,44.96642465179939,-317.76235831069687,317.76235831069687,-272.79593365889747,52474.65441020667,48417.963540516306,0.5201040024140898,2374,3462,623023.988972947,-0.9999891279829882,1.0204040344780128,0.0010872017011887415,20203.93078945045,107.2573289111001,0
univ3-conc-c50,720,10000,60.83431715832994,-742.0267172639033,742.0267172639033,-681.1924001055734,165282.42247542972,26795.854236988856,0.8604951340900051,7713,6256,1299656.2766767896,0.9892408389745233,1.0204043824914428,198.92408389745233,299.4803235175066,96.13148050933626,0
univ3-conc-c50,721,10000,42.140924744163684,-366.0862410401037,366.0862410401037,-323.94531629594,26352.90743471707,128378.89457693831,0.17031345264583686,1482,1363,390853.6677887049,1.0204027708565362,1.0204043691084201,202.04027708565363,0.015497157251527713,82.15250460101505,0
univ3-conc-c50,722,10000,39.303686845564116,-2568.1500883117237,2568.1500883117237,-2528.8464014661595,21265.088884712477,154281.21763622668,0.12113663514860666,1194,1117,897931.9905061063,1.0203998924713742,1.020404264115315,202.0399892471374,0.0431166629873303,62.40020232591469,0
univ3-conc-c50,723,10000,16.58034226196684,-5335.309760548565,5335.309760548565,-5318.729418286598,25739.93522190618,159853.8913444127,0.13868960890629864,1664,1432,1494747.3217604572,-0.9999891720416889,1.0204041991032282,0.0010827958311067979,20203.931120085872,128.91160817583662,0
univ3-conc-c50,724,10000,90.6795287043281,-340.79936706698265,340.79936706698265,-250.11983836265455,69233.19560169501,42096.081041405705,0.6218777098825741,4564,3853,634329.950819458,-0.9999886823765283,0.9999891598092835,0.0011317623471677172,20203.92628753365,107.33569419556993,0
univ3-conc-c50,725,10000,36.486287983139015,-2710.924665242169,2710.924665242169,-2674.43837725903,33918.63998917852,260501.25193576753,0.11520498756865623,1257,1054,932555.736940512,1.0203985904262176,1.0204042953072063,202.03985904262177,0.05561959164048025,45.70873996978709,0
univ3-conc-c50,726,10000,40.39856049454564,-1173.1757253393787,1173.1757253393787,-1132.7771648448331,5386.921064611213,229889.03949623712,0.02289618136833839,199,238,284586.5752594061,1.0204035393327027,1.0204038425824802,202.04035393327027,0.007999961179766313,54.16903366905275,0
univ3-conc-c50,727,10000,129.15886864346456,-373.7572208867077,373.7572208867077,-244.59835224324317,78218.3544977385,113019.92929235203,0.4090099165687638,4253,2711,490398.4525989225,1.0204014299713031,1.0204043862223247,202.04014299713032,0.028569533471657138,92.85888436652552,0
univ3-conc-c50,728,10000,167.33751998735,-2566.031940076186,2566.031940076186,-2398.694420088836,105749.72348426703,112879.52084427718,0.4836943191614021,5805,4300,1849571.6108230164,0.08009466325164397,1.0204043598954242,108.0094663251644,9200.334617799172,99.66198221640279,0
univ3-conc-c50,729,10000,8.508994099018206,-3601.7162385876845,3601.7162385876845,-3593.207244488666,15833.899889635917,156684.89637737186,0.09178072321539822,1040,924,1013549.670008799,-0.9999890953009745,1.0204041910904251,0.0010904699025545625,20203.93025957681,208.9385814085783,0
univ3-conc-c50,730,10000,5.000293728071414,-1879.2582494267806,1879.2582494267806,-1874.257955698709,6715.4230615313445,188542.73674753297,0.03439253482721596,338,350,438858.8187070729,1.020400595287788,1.0204043516896641,202.04005952877878,0.03628658997849499,59.683498641207,0
univ3-conc-c50,731,10000,216.77030929391034,-6281.666773527512,6281.666773527512,-6064.896464233602,79278.62623383387,203619.61791479186,0.280237250932471,3024,2729,2216346.7435276043,-0.9999887834539813,1.0204042953334902,0.0011216546018544586,20203.92720781499,124.39984901616288,0
univ3-conc-c50,732,10000,17.27932294467419,-7518.320109501781,7518.320109501781,-7501.040786557107,19173.602608772213,89219.7741033874,0.17688906084813677,1491,1708,1945705.002207362,1.0204043429158722,1.0204043840787314,202.04043429158722,0.0004152726620410413,79.2662698882511,0
univ3-conc-c50,733,10000,27.244639883777822,-1754.5249251340083,1754.5249251340083,-1727.2802852502305,50913.92578247251,23463.8716139919,0.6845312386851178,3695,5650,1867784.5134438179,-0.05846456431929042,1.0204039956848072,94.15354356807096,10585.33040161092,100.2393723827712,0
univ3-conc-c50,734,10000,13.912083537554942,-1286.85577944206,1286.85577944206,-1272.9436959045051,7363.391386001233,138004.65840133023,0.050653437235854956,225,451,416287.9179229196,-0.9999891036865496,1.0204043300845056,0.0010896313450341052,20203.930281453304,128.31237941132758,0
univ3-conc-c50,735,10000,154.78409755121342,-8565.2125047654,8565.2125047654,-8410.428407214187,28739.56707054417,127559.3408889349,0.18387567415375025,1408,1666,2042472.4740280963,-0.999989032855092,1.0204042621582368,0.0010967144908025366,20203.92967162731,118.99688162807234,0
univ3-conc-c50,736,10000,51.11494865325338,-1078.425602459266,1078.425602459266,-1027.3106538060126,27001.00912641812,151301.60428865228,0.15143361395136992,1028,1363,667429.0565787391,0.3701724324977354,1.020404341627756,137.01724324977354,6325.474995554615,98.53037177512664,0
univ3-conc-c50,737,10000,32.91406057705054,-2187.219850519943,2187.219850519943,-2154.3057899428927,54796.178853071375,91187.14936494832,0.3753591558841273,4177,3315,1529913.3378293673,-0.9999891446105592,1.0204041405080142,0.0010855389440828631,20203.931058396316,126.62826571614187,0
univ3-conc-c50,738,10000,69.39111350694009,-629.721696852639,629.721696852639,-560.3305833456989,65109.57790683213,77914.2154964337,0.45523598806564314,4003,3400,821125.5682718076,1.0204016649967034,1.0204043722689673,202.04016649967033,0.026337186493165632,91.82415555038274,0
univ3-conc-c50,739,10000,17.01420755334037,-1019.3968491807528,1019.3968491807528,-1002.3826416274125,89120.84317286435,68123.44970379783,0.566766790339209,5683,4684,1324565.4156741768,-0.9999890751820947,1.0204041074503851,0.0010924817905410892,20203.930484965324,121.64777944769699,0
univ3-conc-c50,740,10000,19.49305779077742,-16300.735018594705,16300.735018594705,-16281.241960803927,31737.568219028108,67579.77839874757,0.31955714988209083,2472,3115,3894708.42600844,1.0204040252711888,1.0204043450194817,202.04040252711889,0.0035847829120840835,84.62575815646454,0
univ3-conc-c50,741,10000,41.65452629582644,-1778.0719301629442,1778.0719301629442,-1736.4174038671179,80668.20826248825,28928.041697833403,0.7360489824395767,5748,6110,1924856.4445928866,1.020400488674433,1.0204043971897598,202.0400488674433,0.03783840248169135,95.66194468520477,0
univ3-conc-c50,742,10000,107.09876904458392,-2596.3696037166233,2596.3696037166233,-2489.270834672039,51019.893556580115,63772.64573877607,0.4444530443333792,2567,3784,1750830.2111212506,-0.999989009748034,1.0204041159851238,0.0010990251966078758,20203.929596907627,132.35171059481505,0
univ3-conc-c50,743,10000,133.70204147567443,-938.67907390042,938.67907390042,-804.9770324247456,14104.184722005934,118795.7439979971,0.10612635279677983,661,890,457655.371665897,1.0203974441780017,1.0204043622660643,202.03974441780016,0.06659164123085759,84.1320090263956,0
univ3-conc-c50,744,10000,3.0209875322217057,-4563.884042786848,4563.884042786848,-4560.8630552546265,13499.563263825466,112113.8991349281,0.10746908019278847,1073,1104,1261471.379743554,1.0204025986078389,1.0204043493706294,202.0402598607839,0.01711671882860344,51.98239017487564,0
univ3-conc-c50,745,10000,15.787649191575976,-6767.762279228734,6767.762279228734,-6751.974630037158,17692.529340848854,116038.22773635022,0.13229962745694654,716,1323,1636670.2149581197,-0.9999878297742291,1.020404368707849,0.00121702257709623,20203.917087397345,106.59549972683105,0
univ3-conc-c50,746,10000,23.551217399128003,-73.1313728977865,73.1313728977865,-49.5801554986585,163983.17257215802,133.64083661661468,0.9991856968592013,8927,2639,286981.1809501166,-0.2593598070585814,0.5213811843796595,74.06401929414186,12607.11981004418,101.02848243158687,0
univ3-conc-c50,747,10000,1.8423753843866737,-1363.4033950863698,1363.4033950863698,-1361.561019701983,4556.224872342144,86457.4406350763,0.050060887526508537,212,336,375890.28362653067,1.0204003883106787,1.0204043499141822,202.04003883106787,0.03826835835063136,59.147130478079994,0
univ3-conc-c50,748,10000,124.81879766049465,-5603.461200054417,5603.461200054417,-5478.642402393922,96400.97958979958,180239.2727705348,0.34847054529227967,4131,3186,2328610.6107309232,1.0203961210201917,1.0204042895956882,202.03961210201916,0.07957693540324584,65.84911581145109,0
univ3-conc-c50,749,10000,29.714438135366095,-8316.788389331843,8316.788389331843,-8287.073951196477,41398.87419513472,163827.92651323776,0.20172255305954198,2287,1931,2177105.6256240034,1.0204003736799152,1.020404317242447,202.04003736799152,0.038589502371536355,75.92248779143098,0
univ3-conc-c50,750,10000,7.807186700235256,-2200.1463089160256,2200.1463089160256,-2192.33912221579,7443.163620482041,112186.5187605031,0.062218368153630695,496,584,619341.9975223088,1.020397498315074,1.0204042611616218,202.0397498315074,0.0660492666921689,30.054351490408308,0
univ3-conc-c50,751,10000,290.2679249409296,-2362.3678966264174,2362.3678966264174,-2072.0999716854876,118942.31203834327,150602.9470588495,0.4412702803110886,4588,3754,1587031.9278324845,-0.3204544005085955,1.0204043703513819,67.95455994914045,13225.211321775114,101.2866927732182,0
univ3-conc-c50,752,10000,6.71739355181808,-4115.5588238115315,4115.5588238115315,-4108.841430259713,9901.892025670897,90021.66302674134,0.09909467312764367,459,1059,1167382.4832256353,1.020403907145927,1.0204040427657812,202.0403907145927,0.004519049384055673,77.42692162612333,0
univ3-conc-c50,753,10000,60.996542761140276,-5845.982241067375,5845.982241067375,-5784.985698306235,46283.07236063518,117885.75124827187,0.28192364020889576,2906,2592,2168729.2324818117,-0.9999891172085283,1.020404356817576,0.00108827914717324,20203.930674816085,116.90083946461168,0
univ3-conc-c50,754,10000,72.83669289430918,-217.41929419188466,217.41929419188466,-144.58260129757548,237792.3149793304,331.09443744211364,0.9986095678780468,8779,4607,609483.8235867878,-0.08526507708019963,0.694359184646963,91.47349229198004,10854.107665604339,100.34288258639835,0
univ3-conc-c50,755,10000,4.915589145514826,-1591.853912019156,1591.853912019156,-1586.9383228736413,6936.413699023952,118255.98253638533,0.05540603029900361,590,550,504511.95105923654,1.0204043280633817,1.0204043280633817,202.04043280633817,0.0004590115039420084,75.26623008941496,0
univ3-conc-c50,756,10000,17.023865556583534,-3365.7667853682838,3365.7667853682838,-3348.7429198117,13508.723689461487,148234.12588104786,0.08351975821702438,823,840,894777.0819244899,1.0204040146782167,1.0204042332672179,202.04040146782168,0.003495332236525428,29.392458375787093,0
univ3-conc-c50,757,10000,28.801179749570544,-2851.4500904617985,2851.4500904617985,-2822.648910712228,17882.150572601593,292615.3110914827,0.057591938036349,680,555,659232.5287059403,-0.9999891419277941,1.0204039248010872,0.001085807220585413,20203.930709208777,158.94831824420146,0
univ3-conc-c50,758,10000,90.34213155575496,-573.7620052134712,573.7620052134712,-483.4198736577162,86077.2349521885,51787.25716506149,0.6243611653026812,4786,4413,890621.1958124378,-0.9999888649220321,1.0204042519022503,0.0011135077967833994,20203.928228940425,106.84769461779557,0
univ3-conc-c50,759,10000,10.002009961651256,-5298.515272049493,5298.515272049493,-5288.513262087842,11243.49936317587,76402.95364523884,0.128282423044506,852,1097,1324342.051855802,1.0204039856466827,1.0204043650051497,202.04039856466827,0.003786904337319874,71.69126603690364,0
univ3-conc-c50,760,10000,54.09290066321289,-459.2122213485585,459.2122213485585,-405.1193206853456,65523.91342931153,18461.770864959635,0.7801795505973039,3526,5028,902734.4037969402,-0.7595249087438276,0.9999891633413387,24.04750912561724,17712.383106301655,103.10818805891064,0
univ3-conc-c50,761,10000,85.61508470388584,-2448.8236241626873,2448.8236241626873,-2363.2085394588016,123464.97372126908,91936.31787335535,0.5731858560700955,6779,5003,2026470.284134215,-0.9999888777340865,1.020404341126653,0.001112226591344558,20203.92850613978,109.84123302701997,0
univ3-conc-c50,762,10000,63.792648187117166,-817.6299883447068,817.6299883447068,-753.8373401575897,54687.29743533256,80597.74927599855,0.4042375618350738,2213,3167,928633.2369045613,1.0204036820752136,1.0204038634977808,202.04036820752137,0.0068611956690194376,95.76820015918756,0
