strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,763,10000,69.43693379741885,-1630.9981555459376,1630.9981555459376,-1561.5612217485188,46805.0383481701,143230.2681472953,0.24629653937115606,2366,2086,1028951.1758478474,1.020402406006401,1.0204043766369866,202.0402406006401,0.019079052149046954,83.24321816981625,0
univ3-conc-c50,764,10000,55.106727766690156,-215.1121511989885,215.1121511989885,-160.00542343229836,32279.034550676133,144084.3357005497,0.18302572980259643,1520,1338,289046.50429903076,-0.9999891098088711,0.9999891402954799,0.001089019112881692,20203.930455555426,112.10210031335453,0
univ3-conc-c50,765,10000,171.24037035822914,-3052.4664301280372,3052.4664301280372,-2881.226059769808,19529.93343151513,130356.06620228659,0.1302985834516249,1038,1141,971918.0025382023,1.0204037204986975,1.0204043434402736,202.04037204986975,0.006342528207852582,59.15366382988853,0
univ3-conc-c50,766,10000,93.97933393845449,-665.5881778419382,665.5881778419382,-571.6088439034837,22428.94226204342,179018.86070078646,0.11133872860446084,1064,928,424975.91633588035,-0.9999890865868835,1.0204028335148358,0.0010913413116567985,20203.930173033856,129.17125411408526,0
univ3-conc-c50,767,10000,95.6670986456612,-8835.690635160176,8835.690635160176,-8740.023536514514,46151.44673196548,231452.0268787224,0.16624952898351855,2009,1659,2049317.6261147338,-0.9999891142299098,1.0204043458980037,0.0010885770090326202,20203.93054842717,141.39502169550477,0
univ3-conc-c50,768,10000,103.63925013054893,-3401.188563135806,3401.188563135806,-3297.549313005257,68520.59865205982,88742.37677615491,0.43570712346935836,3083,3815,2003866.4612743303,-0.9999891621197392,1.0204042823230635,0.0010837880260849673,20203.931214733027,111.92007962805289,0
univ3-conc-c50,769,10000,19.764640435987125,-3268.6058739463683,3268.6058739463683,-3248.8412335103812,8737.918872631193,105043.16624141684,0.07679588275918421,543,751,851012.3121037103,1.0204030140279614,1.0204042166842058,202.04030140279613,0.013086643555162425,37.26992806776026,0
univ3-conc-c50,770,10000,27.62031207166771,-2600.2160440767966,2600.2160440767966,-2572.595732005129,25711.57349952001,137590.69455651654,0.15744774279985616,1600,1371,1028855.0705400745,1.020398019883204,1.0204043782783754,202.03980198832042,0.06113421315335679,57.98356107023355,0
univ3-conc-c50,771,10000,16.934179777145193,-1386.211324442304,1386.211324442304,-1369.2771446651589,32826.67603801975,123268.79112523617,0.21029871420729498,1137,1641,865711.0340418098,-0.9999890475151675,0.9999891336161332,0.001095248483247903,20203.929802500803,117.1002968466999,0
univ3-conc-c50,772,10000,39.67367581508311,-1084.0131367514145,1084.0131367514145,-1044.3394609363315,19898.783666405114,99593.42423883473,0.16652787671465005,774,1279,645816.3590597488,-0.9999887755655572,1.020404369274589,0.0011224434442788434,20203.926935700103,106.47163313139586,0
univ3-conc-c50,773,10000,4.87061316398803,-1657.5078435727578,1657.5078435727578,-1652.6372304087697,4381.471533506785,61778.74815400687,0.06622516603181254,249,560,536799.7704302771,1.0204043319949307,1.0204043319949307,202.04043319949307,0.0004056496494460049,60.991476141526256,0
univ3-conc-c50,774,10000,80.36845414565494,-2390.457085942869,2390.457085942869,-2310.088631797214,26787.249515125524,185452.26985651595,0.12621235476989456,1128,1170,896619.3133266681,-0.9999764412710015,1.0204040137375734,0.0023558728998541723,20203.798522329584,105.14823605591745,0
univ3-conc-c50,775,10000,124.26883643576326,-1025.4604486597323,1025.4604486597323,-901.1916122239691,86409.05697630269,132748.33571826483,0.39427854070489043,3778,3198,1005233.8043185082,-0.8415871732043727,1.0204040780544161,15.841282679562728,18559.92429396605,103.46699775840948,0
univ3-conc-c50,776,10000,231.71990169137237,-7172.8156183607925,7172.8156183607925,-6941.09571666942,41681.952003856684,172874.64879481058,0.1942701918687164,2044,1745,1851985.542762226,1.0204029740046374,1.0204043555617037,202.04029740046374,0.01359175762018107,79.8028225848472,0
univ3-conc-c50,777,10000,133.6357090377654,-4325.449930962706,4325.449930962706,-4191.814221924941,63841.01567603063,86298.55468728703,0.42521112536517797,4539,3868,2247764.6261659716,-0.9999889923749207,1.0204044002606667,0.0011007625079269103,20203.929524483985,121.75783026085003,0
univ3-conc-c50,778,10000,5.450610146738237,-362.10124128124187,362.10124128124187,-356.6506311345036,6865.4905103808405,101183.24188789168,0.06354068537402485,413,591,260452.75895609302,1.0203988192787028,1.0204043160051142,202.03988192787028,0.053359937564835036,70.4965545879545,0
univ3-conc-c50,779,10000,230.68351546720365,-2482.5917043753516,2482.5917043753516,-2251.908188908148,14103.598263204118,110830.77129432991,0.1128880572508049,516,785,740440.3185181473,-0.9999887647778489,1.020404314854872,0.0011235222151121198,20203.9267860875,119.5149394147438,0
univ3-conc-c50,780,10000,13.237639344915594,-4597.783295367299,4597.783295367299,-4584.545656022383,9741.645041068277,72230.32197689558,0.11884117699570919,563,1152,1276167.9457728474,1.0203983494965272,1.0204043693273086,202.03983494965271,0.05790702097685069,43.201264710126864,0
univ3-conc-c50,781,10000,96.64784234099872,-206.91400747981066,206.91400747981066,-110.26616513881194,33442.0523429671,206401.9018046773,0.13943254255381676,1368,1036,213859.71970433957,1.0204008980723993,1.0204043692565314,202.04008980723992,0.033460345717220286,88.30946982733876,0
univ3-conc-c50,782,10000,5.3443728582356185,-3115.730948843963,3115.730948843963,-3110.386575985727,11972.492049052153,153389.71840642538,0.07240162075769815,842,713,813451.679238852,1.020398437462003,1.0204042674460987,202.0398437462003,0.057053981305983825,30.849314336764525,0
univ3-conc-c50,783,10000,14.772990272381977,-4378.722472478017,4378.722472478017,-4363.949482205635,16071.072586882465,168285.55690387404,0.08717382516308293,838,836,1060679.873253735,-0.9999891651949688,1.0204041967083697,0.0010834805031151816,20203.9309749626,187.45760283221549,0
univ3-conc-c50,784,10000,97.99167049378823,-3729.4489002582277,3729.4489002582277,-3631.4572297644395,57529.27455495993,148729.4924979855,0.278917960079692,2565,2601,1713715.7693136507,1.0203982697696627,1.0204043367329627,202.03982697696628,0.05883381021213552,90.7681798913549,0
univ3-conc-c50,785,10000,33.31408551433952,-2381.5015019108473,2381.5015019108473,-2348.1874163965076,28073.013836266484,180849.18085854984,0.13437066309433623,1626,1365,1020478.7759168061,-0.9999891495654318,1.0204043084548855,0.001085043456805508,20203.930882760123,107.79334861455105,0
univ3-conc-c50,786,10000,41.06233254107046,-2435.835214445307,2435.835214445307,-2394.7728819042363,49378.35772551669,149290.40168375804,0.24854616232737944,2830,2151,1288299.6412633483,1.0204038188332274,1.0204043704420895,202.04038188332274,0.005532174452784755,69.39788457473159,0
univ3-conc-c50,787,10000,57.46372499763788,-920.5551202575263,920.5551202575263,-863.0913952598884,70081.7508012758,18490.55173843326,0.7912377661160664,3530,5853,1387487.5518435175,-0.5548241506757295,1.020404364514431,44.51758493242704,15610.487305105293,102.25641890206818,0
univ3-conc-c50,788,10000,86.38864993402665,-735.0982848019943,735.0982848019943,-648.7096348679677,33705.659332200885,118089.05914743974,0.22204764216958997,2180,1833,627694.8666613905,1.0203996514547224,1.0204043773302671,202.03996514547225,0.045511472721662116,76.4701005624904,0
univ3-conc-c50,789,10000,92.35374203644176,-5761.678132229569,5761.678132229569,-5669.324390193127,18786.07383692405,146399.4928199571,0.11372709018788524,1064,1108,1373618.4785045893,1.020402659434055,1.0204043548440511,202.0402659434055,0.01653506750668221,45.19913850165597,0
univ3-conc-c50,790,10000,161.7991002488664,-2641.3122695668894,2641.3122695668894,-2479.513169318023,43019.45747357674,205150.14538047128,0.1733470053497127,2058,1724,1168894.0663180265,-0.9999877613445269,1.0204041507806831,0.0012238655473007232,20203.916470935517,107.42707785417099,0
univ3-conc-c50,791,10000,134.9575714353498,-2554.5049815603325,2554.5049815603325,-2419.547410124983,31881.858381546434,94754.75626454687,0.25175861239378117,1151,2174,1300234.0323579991,1.0204039028876335,1.0204043527703357,202.04039028876335,0.004646470563505423,79.51436980792685,0
univ3-conc-c50,792,10000,21.165530674107973,-694.9456938678184,694.9456938678184,-673.7801631937103,109881.69706819423,23664.119972563218,0.8228014886805398,6766,5990,1268293.4709444086,-0.9999889359746317,0.9999891113578404,0.0011064025368287896,20203.92914774919,107.75392412089055,0
univ3-conc-c50,793,10000,85.82708737129069,-2508.4919649937706,2508.4919649937706,-2422.6648776224797,50115.08368079879,164377.06798128996,0.23364530260179478,2191,2131,1283672.33531054,1.0204004920122591,1.0204043418657318,202.0400492012259,0.03745442244450087,90.0232238598749,0
univ3-conc-c50,794,10000,11.743408946396357,-879.7876861988398,879.7876861988398,-868.0442772524434,8705.268841095301,176039.68276249286,0.04712046941220031,428,401,325396.74889245455,1.0204041153941994,1.0204042302950356,202.04041153941995,0.0024867361820942596,75.5775003864907,0
univ3-conc-c50,795,10000,8.029562804067652,-4539.963410082544,4539.963410082544,-4531.933847278477,21412.676420936576,87158.51541908154,0.19722244969446956,1037,1740,1568987.3906063908,-0.30546010111006267,1.0204043759824608,69.45398988899373,13073.37359081012,101.23265814628994,0
univ3-conc-c50,796,10000,45.919033735346986,-3544.120476034503,3544.120476034503,-3498.201442299156,29118.85873917679,155454.96422223983,0.1577626679231963,1811,1458,1249808.7915963782,1.0204026403698703,1.0204043747912603,202.04026403698703,0.016770300062109555,44.766029147773274,0
univ3-conc-c50,797,10000,2.4954913650190065,-2835.319179732652,2835.319179732652,-2832.823688367633,6489.157149629886,59116.01118225332,0.09891228564192624,527,956,919848.0731813222,1.0204018123830034,1.0204041439937959,202.04018123830033,0.024635960404218338,48.03513720874063,0
univ3-conc-c50,798,10000,37.76544456950686,-333.0274007136468,333.0274007136468,-295.2619561441399,171087.37005548645,5887.747288109808,0.9667312141023826,8931,5693,870279.1400594052,1.020403098108121,1.0204043612732494,202.0403098108121,0.012903639795830202,94.88059338914263,0
univ3-conc-c50,799,10000,31.693599220026908,-1264.0779876346724,1264.0779876346724,-1232.3843884146454,28609.233864357502,122754.75498639517,0.18900951330350224,1931,1633,806818.3313606812,-0.9999891567511834,1.0204043086642027,0.0010843248816614175,20203.9309855992,129.93298697183545,0
univ3-conc-c50,800,10000,28.120342617054252,-615.289317346672,615.289317346672,-587.1689747296177,18882.80420462105,60651.19593149313,0.23741801207414556,1075,1670,587771.0009931546,1.0204043691662532,1.0204043691662532,202.0404369166253,0.00013801432410506798,77.59413458054722,0
univ3-conc-c50,801,10000,176.78639047138068,-285.73676392582513,285.73676392582513,-108.95037345444445,180503.0429983083,62925.99998284244,0.7415016745240421,7379,3603,445735.13187722204,-0.999988662725161,0.9999891361089491,0.001133727483906971,20203.92621678597,104.84914144142202,0
univ3-conc-c50,802,10000,58.18657344303461,-2668.627540423492,2668.627540423492,-2610.4409669804572,81509.64855344832,108953.6844793221,0.4279545425125164,3862,3783,1812489.3098376289,1.0203987793226232,1.020404344266549,202.03987793226233,0.05406301481782705,87.95038740837605,0
univ3-conc-c50,803,10000,129.78483660319634,-4480.507564981639,4480.507564981639,-4350.722728378442,131936.14329404925,81252.63857074143,0.6188700087311642,7064,5427,2765900.028191831,1.0203983856652314,1.02040437363984,202.03983856652314,0.05808108789975108,89.95941612798795,0
univ3-conc-c50,804,10000,12.091201392714982,-197.68637183685217,197.68637183685217,-185.59517044413718,90161.37308461603,2373.9190643883053,0.9743457981354214,7242,4925,645760.5207604589,0.7010313295410612,1.0204039584610831,170.10313295410612,3086.5998269684537,97.2363674029311,0
univ3-conc-c50,805,10000,27.19534152546603,-7068.634230924999,7068.634230924999,-7041.438889399534,19767.276414986838,109367.33623798605,0.15307496579641278,1489,1352,1661721.5873041432,-0.9999890782554246,1.020404364296241,0.0010921744575355138,20203.93012918078,119.2981378612403,0
univ3-conc-c50,806,10000,9.793438281896213,-2032.0506998723858,2032.0506998723858,-2022.2572615904896,6711.996198750059,82715.50553912857,0.07505516835775669,527,768,696392.5739157972,1.0204038914524685,1.0204043593830578,202.04038914524685,0.004659034302601062,75.48629317156421,0
univ3-conc-c50,807,10000,89.86616848513935,-1882.8393506544944,1882.8393506544944,-1792.9731821693551,39680.490673970395,67502.51205531693,0.3702125305650526,2635,3364,1427338.3686287554,0.23293911118865013,1.020404346480433,123.29391111886501,7681.409029801257,99.07495247045713,0
univ3-conc-c50,808,10000,22.520162224380794,-60.759645617852144,60.759645617852144,-38.239483393471346,104404.78260161229,243.4236544452047,0.9976738860305968,4458,2254,234705.07978300334,0.03042398520330579,0.33553127318759207,103.04239852033058,9695.945446058979,99.8784555894213,0
univ3-conc-c50,809,10000,433.75938903936117,-5067.651620981531,5067.651620981531,-4633.89223194217,42353.72154361273,171990.23942614614,0.19759699014607782,1412,1677,1497230.7658480033,0.29663715793950274,1.0204043389847852,129.66371579395027,7051.120334016389,98.84999152418169,0
univ3-conc-c50,810,10000,17.216128837474727,-4783.032128567693,4783.032128567693,-4765.815999730218,19339.59373084985,162257.94774558395,0.10649700196166796,812,1049,1221756.8116336851,-0.9999889244987407,1.0204043056690424,0.0011075501259385058,20203.928477957677,110.90749740308672,0
univ3-conc-c50,811,10000,8.130926682435195,-1243.2329004934386,1243.2329004934386,-1235.1019738110033,7719.947853635117,242469.3165645776,0.03085643131645555,303,268,318047.14854251227,-0.9999891397264381,0.9999891397264381,0.001086027356196482,20203.93065099256,186.54067034309261,0
univ3-conc-c50,812,10000,10.887717658454694,-36.56216787069319,36.56216787069319,-25.674450212238494,76493.30960115248,70.78608709929841,0.9990754662944427,4191,1659,163670.01756029326,0.21470093123772913,0.3264684075628182,121.47009312377291,7862.169178911834,99.1449253962304,0
univ3-conc-c50,813,10000,11.000820091668409,-6323.620751069805,6323.620751069805,-6312.619930978137,11062.116155198264,52562.72921970952,0.17386472359995572,603,1296,1549509.7547940714,-0.9999891744457107,1.0204043128722347,0.0010825554289316652,20203.93108231165,176.8947872540809,0
univ3-conc-c50,814,10000,49.88552859477563,-6609.363369487351,6609.363369487351,-6559.477840892575,15795.517261263347,48103.33174804204,0.24719564602741273,1089,2158,2062172.4239183168,1.0203999262998675,1.0204043657392248,202.03999262998676,0.042834405669902154,62.71693477351568,0
univ3-conc-c50,815,10000,0.28165839535909987,-251.913083816586,251.913083816586,-251.6314254212269,514.8674013108299,86138.02192279288,0.005941722259082392,24,43,57755.82668832637,1.0204010375709092,1.0204010375709092,202.04010375709092,0.03200994048346928,77.68030596446827,0
univ3-conc-c50,816,10000,100.10490404466208,-4651.667753605609,4651.667753605609,-4551.562849560946,30979.27273656036,123526.18254214773,0.20050601242964344,1226,1572,1452013.3670963596,1.0204040337373943,1.020404357271422,202.04040337373942,0.0033654189118337285,64.61531201975052,0
univ3-conc-c50,817,10000,10.344968319468222,-247.4012848117341,247.4012848117341,-237.05631649226586,9736.33446948372,86293.90933952824,0.10138820941502195,733,768,249324.608293397,-0.9999890186540403,0.9999891662938621,0.0010981345959699533,20203.929438255178,129.80734167473219,0
univ3-conc-c50,818,10000,44.455445305970166,-1415.091573868421,1415.091573868421,-1370.6361285624507,122280.4679087872,26792.44949751044,0.820272857312588,8098,6648,1832379.0250083562,0.3876623591984867,1.0204043506106695,138.76623591984867,6153.196908642113,98.4871648904089,0
univ3-conc-c50,819,10000,12.580623625731462,-501.42575657145403,501.42575657145403,-488.8451329457226,48522.79629500189,170273.6424686503,0.2217714171637733,2016,1784,563872.1175276651,1.020399609755113,1.020404360366214,202.0399609755113,0.04590112756459064,78.1946351444569,0
univ3-conc-c50,820,10000,134.58841176439887,-1938.2476741004707,1938.2476741004707,-1803.6592623360718,147275.12569004748,30847.282739424692,0.8268197527115814,8143,6838,2084880.2515539937,-0.12254250240440925,1.0204043725174317,87.74574975955908,11228.435933351086,100.49189058316097,0
univ3-conc-c50,821,10000,76.62922269220206,-1946.364291256723,1946.364291256723,-1869.7350685645208,20851.518743569384,215199.57496998113,0.08833476861103992,699,696,618552.2011937266,0.9204490596100194,1.020404179309518,192.04490596100194,961.862077023589,96.39702422755052,0
univ3-conc-c50,822,10000,15.189124787088858,-175.9387407032979,175.9387407032979,-160.74961591620905,13100.224707379622,78649.79149952499,0.14278171545863738,957,1092,253903.44441959652,1.0203981908646904,1.020404237106077,202.03981908646904,0.059443876409936536,84.97408078309397,0
univ3-conc-c50,823,10000,201.02908395522752,-1804.9621048911033,1804.9621048911033,-1603.933020935876,152888.5255733863,52368.926122027835,0.7448622415923823,8304,6121,1838878.913418345,0.6104586468972883,1.0204044251187452,161.04586468972883,3969.033933260761,97.60021019536488,0
univ3-conc-c50,824,10000,62.21986337485385,-203.4095616892747,203.4095616892747,-141.18969831442087,8149.125379676709,67157.5100344838,0.10821258093472548,475,724,190979.50029150088,1.0204020921088663,1.020404346847593,202.04020921088664,0.021935246465970476,86.78164772720766,0
univ3-conc-c50,825,10000,25.066131922022283,-126.20319514210468,126.20319514210468,-101.1370632200824,139598.38826605567,455.13746839632466,0.9967502605449626,6682,3912,461163.1395512024,-0.6239395621307761,0.8587137238742933,37.6060437869224,16318.22559306914,102.54219046099887,0
univ3-conc-c50,826,10000,332.8365564731586,-2073.7654641844633,2073.7654641844633,-1740.9289077113046,105613.31333180523,75888.13720410696,0.5818868831073524,4316,4562,1665455.1379392229,1.0203945361092377,1.0204043684122217,202.03945361092377,0.09487015095141937,85.45788929678895,0
univ3-conc-c50,827,10000,36.741239603614204,-2107.140556635762,2107.140556635762,-2070.399317032148,8772.625850006587,134280.7039087439,0.06132416396599095,366,595,613063.1583815998,-0.9999890889164925,1.0204042402973166,0.00109110835075057,20203.93014370105,160.70313852432446,0
univ3-conc-c50,828,10000,36.13266962460679,-8678.912204323895,8678.912204323895,-8642.779534699288,25597.14888962536,116310.24133995053,0.18037925190657536,1637,1785,2165226.843238865,1.0204041218844093,1.0204042042430106,202.04041218844094,0.0025491393151247377,75.19124874910781,0
univ3-conc-c50,829,10000,80.64755600963065,-258.87117578716516,258.87117578716516,-178.2236197775345,25289.31843960539,108366.98581074372,0.18921156455318744,1317,1324,296019.23474206624,-0.9999891278609493,0.9999891765234876,0.0010872139050672502,20203.93063380929,122.83687938068753,0
univ3-conc-c50,830,10000,1.0146137924854448,-113.02922394472041,113.02922394472041,-112.01461015223497,2066.6895322051164,131355.67110372835,0.01548982885893051,110,120,64997.21859874807,-0.9999891810532966,0.9999891810532966,0.0010818946703343396,20203.93106460307,112.94110362518128,0
univ3-conc-c50,831,10000,28.676565676693865,-1158.70416574677,1158.70416574677,-1130.0276000700762,8863.053403824399,148054.57644260663,0.056482202876109666,232,406,363805.366917719,1.0204034292000252,1.0204042811529375,202.04034292000253,0.00906806777948077,51.688097046321765,0
univ3-conc-c50,832,10000,108.39921675145095,-3539.808859212196,3539.808859212196,-3431.4096424607446,216619.22358953243,69659.69314452034,0.7566719409895184,8127,6658,2813775.2855994655,1.0204013999757695,1.0204044321965393,202.04013999757694,0.029235485364385416,91.85844630659516,0
univ3-conc-c50,833,10000,58.99894575897589,-8774.59159520495,8774.59159520495,-8715.592649445975,60150.689276914505,132038.90541915502,0.3129757850420434,2199,3054,2864220.842541229,-0.999986101837674,1.020404370558561,0.0013898162326038688,20203.899264805346,104.45568928617625,0
univ3-conc-c50,834,10000,61.78674670761252,-1909.0049261063714,1909.0049261063714,-1847.2181793987588,27083.658526648313,186748.54143372286,0.1266584664595306,1319,1254,851642.3034991085,1.0203952715197389,1.0204043479280964,202.03952715197389,0.08751080912733755,46.10246177590722,0
univ3-conc-c50,835,10000,15.189092973484165,-1883.610295359768,1883.610295359768,-1868.421202386284,5028.940737978406,136185.63566396164,0.03561205129181917,234,355,422404.54604709224,1.0204033143590496,1.020404306204018,202.04033143590496,0.010168276019637768,34.93327604732511,0
univ3-conc-c50,836,10000,200.63243172673947,-760.6548669133039,760.6548669133039,-560.0224351865644,94551.15071449468,183240.15528250684,0.3403675661307963,3837,2732,719930.4679581875,1.0204043515114223,1.0204043728243672,202.04043515114222,0.0004927617762567893,90.85752508151614,0
univ3-conc-c50,837,10000,77.03592343343988,-2020.9120926044027,2020.9120926044027,-1943.8761691709628,51474.55548863472,66717.76675991953,0.4355152222187966,2903,3819,1572153.7381752094,1.0203945593538082,1.0204043658925195,202.03945593538083,0.0945420548271727,91.23673533614378,0
univ3-conc-c50,838,10000,19.884912955729575,-327.0407097108514,327.0407097108514,-307.1557967551218,505.228649409169,67805.6718724451,0.007396017993461152,21,56,72008.34725413824,1.020404360478632,1.020404360478632,202.04043604786318,0.00009636247167010836,60.250967028008056,0
univ3-conc-c50,839,10000,140.77804823524946,-1805.243613388706,1805.243613388706,-1664.4655651534567,15945.113937864497,67949.39673312966,0.19006146898449447,745,1418,851258.8804817125,-0.9999888287600812,1.020404335929303,0.0011171239918785587,20203.92749659982,108.29122919939262,0
univ3-conc-c50,840,10000,22.125465423516115,-4556.4088212126935,4556.4088212126935,-4534.283355789177,16394.7246657986,69688.53845040104,0.19045194236733512,1350,1837,1582286.2950924241,1.0204027087429088,1.020404347655092,202.04027087429088,0.016108083097218895,71.96154163648174,0
univ3-conc-c50,841,10000,52.131425127359336,-10020.365126872106,10020.365126872106,-9968.233701744746,64614.96770686407,82653.31318806027,0.4387568545936021,2579,4124,3600673.73248335,-0.2064028085804111,1.0204043971643861,79.35971914195889,12072.582598239884,100.83021057413497,0
univ3-conc-c50,842,10000,104.12506112138675,-3068.145498255523,3068.145498255523,-2964.020437134136,61557.77545239274,239528.20311615884,0.2044524814641184,2424,1860,1311847.1683151387,-0.9999877818193346,1.0204038054530544,0.0012218180665382466,20203.916707172168,104.82636872516866,0
univ3-conc-c50,843,10000,39.04195732161404,-5388.916420218113,5388.916420218113,-5349.874462896499,58409.19320748933,52161.3509724354,0.528252742542748,3071,4782,2905191.6542909853,1.0204038957606825,1.0204043867528285,202.04038957606824,0.004935022858341298,90.99599602018608,0
univ3-conc-c50,844,10000,54.95436387603883,-4196.865184246299,4196.865184246299,-4141.91082037026,71102.17710775253,151564.75125744537,0.3193207793801208,2967,2917,1951486.6990967817,-0.999989102526277,1.020404359195541,0.0010897473722965073,20203.930541636804,130.21283471593298,0
univ3-conc-c50,845,10000,198.45491079576718,-12583.486531543329,12583.486531543329,-12385.031620747563,74012.28861146247,155346.84634794784,0.3226916975622551,2944,2812,3218978.9055510964,1.0203997164275942,1.0204043906471196,202.0399716427594,0.04497381977686388,86.84440521727163,0
univ3-conc-c50,846,10000,232.2079263192325,-2149.088997734824,2149.088997734824,-1916.8810714155914,62182.66162121196,241470.88636995904,0.20478160730405817,2366,1915,1091018.881199973,1.0203984447806347,1.0204043879151388,202.03984447806346,0.05711480876431893,86.26568770451667,0
univ3-conc-c50,847,10000,29.944535437728852,-5056.790507741708,5056.790507741708,-5026.84597230398,33585.08649451422,84182.33205555656,0.2851814781032579,2709,2656,2009340.2849061743,-0.41458549276842677,1.020404369817507,58.541450723157325,14180.51248520726,101.68714168473659,0
univ3-conc-c50,848,10000,132.61941920270226,-461.5832862520239,461.5832862520239,-328.96386704932166,44582.588710281125,155189.96092893768,0.22316674032941708,2213,1897,483423.7950899416,1.0204027137022007,1.0204042529100632,202.04027137022007,0.016102498642589558,86.78353724731187,0
univ3-conc-c50,849,10000,28.214379768412584,-3141.164489930026,3141.164489930026,-3112.9501101616133,8840.65240940952,128214.91434092337,0.06450414688747437,475,680,782983.4716068272,1.0204005010972603,1.0204043667490692,202.04005010972602,0.037214218672206756,48.957746823523024,0
univ3-conc-c50,850,10000,14.124877140155618,-1437.086766326865,1437.086766326865,-1422.9618891867094,11271.685907761803,55291.216777093585,0.16933885772872662,851,1378,794560.4482715311,1.0203986037566952,1.0204043483491936,202.03986037566952,0.05548786358212965,67.06723239911757,0
univ3-conc-c50,851,10000,341.1948620736965,-3226.2139765766783,3226.2139765766783,-2885.0191145029817,30292.155325027816,146049.15275306825,0.17178139175202423,1272,1336,1079758.2333568889,1.020403326149559,1.020404252227488,202.0403326149559,0.010152055944472008,82.33778507966863,0
univ3-conc-c50,852,10000,9.90376155941729,-3820.83244878485,3820.83244878485,-3810.9286872254324,17955.20021764435,152110.57969627826,0.10557797239828158,696,1068,1123050.451015588,1.0204043508891354,1.0204043508891354,202.04043508891354,0.0002685121063160656,88.6748237802902,0
univ3-conc-c50,853,10000,9.255660089269696,-3576.050074931294,3576.050074931294,-3566.7944148420243,16441.72780958397,88787.00557959305,0.15624751225291314,1310,1435,1250038.096724114,-0.9999891585248156,1.0204043537941547,0.0010841475184343759,20203.930961871072,148.30004310935598,0
univ3-conc-c50,854,10000,187.84304415252677,-491.3180800325821,491.3180800325821,-303.4750358800553,38482.86977422159,129873.08697887938,0.2285803871534992,2060,1591,383904.37719039764,1.020403189618544,1.0204043655419652,202.04031896185438,0.011515258737002987,91.36150052574122,0
univ3-conc-c50,855,10000,16.640173888017635,-578.0243053731018,578.0243053731018,-561.3841314850841,15710.059569708535,257321.5496930958,0.05753934356584679,610,533,312751.73115811334,-0.9999891103095726,0.9999891554763143,0.0010889690427396393,20203.930375990294,198.6265803228232,0
univ3-conc-c50,856,10000,3.310048338197618,-171.5632786242993,171.5632786242993,-168.25323028610168,1899.7114912220377,128849.34039011177,0.014529447547705293,70,130,79897.8059161595,1.020402295809365,1.0204036400269423,202.0402295809365,0.01993138726121868,67.00186336323387,0
univ3-conc-c50,857,10000,4.8765252338676,-3208.0863993014027,3208.0863993014027,-3203.209874067535,6706.734438897751,112925.19118258063,0.05606141006304794,332,547,716976.7401956691,1.0204033675633948,1.0204041551811367,202.04033675633949,0.009671156865231012,60.32203024469303,0
univ3-conc-c50,858,10000,24.998270736999398,-263.89476847674115,263.89476847674115,-238.89649773974176,31257.46488781581,93852.85814518709,0.249839214942882,1919,1704,386618.2926180002,1.020403931474286,1.02040437247422,202.0403931474286,0.004382997147291068,77.63671165355022,0
univ3-conc-c50,859,10000,158.19583131019525,-1224.0561396347098,1224.0561396347098,-1065.8603083245146,121918.15325196355,160328.82804091423,0.43195556137924945,4246,3376,1120543.099235335,1.0204000444653278,1.0204029801579977,202.04000444653278,0.04190840197588841,80.30670692604882,0
univ3-conc-c50,860,10000,36.62559204739656,-9448.595750108627,9448.595750108627,-9411.97015806123,33402.11598435406,110859.1050160935,0.23153911877849997,2155,2212,2497679.4979265104,-0.9999891571463525,1.020404362147619,0.001084285364750668,20203.931027580977,197.45107031287412,0
univ3-conc-c50,861,10000,175.16744984621016,-856.879801766862,856.879801766862,-681.7123519206518,57371.461870321196,54265.05969873343,0.5139130193592885,2711,3726,943581.9483420763,-0.3447365797177768,1.0204043761245503,65.52634202822232,13471.295406891031,101.3932377875106,0
univ3-conc-c50,862,10000,38.25364694802658,-6697.04478089965,6697.04478089965,-6658.791133951623,38483.327288918954,188208.05263824054,0.16976087622425,1696,1598,1797989.7106600616,1.0204000794195023,1.0204043746162756,202.04000794195022,0.04136659007463478,57.60465136755883,0
univ3-conc-c50,863,10000,29.695284173229343,-1360.9468329944525,1360.9468329944525,-1331.2515488212232,14463.143929102156,127280.23070977829,0.10203753061439311,652,860,583571.3162552082,-0.9999890848623609,0.9999891905073044,0.001091513763917149,20203.930130187917,145.07392197208722,0
