strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,864,10000,12.53793604050682,-2470.8575481574603,2470.8575481574603,-2458.3196121169535,12491.890042477564,101515.9675295391,0.10957043056954795,1034,1053,880544.526913567,1.0204030041298808,1.0204043727550711,202.04030041298807,0.01321866840812902,46.03179362892335,0
univ3-conc-c50,865,10000,33.56122479478154,-2705.895591949626,2705.895591949626,-2672.3343671548446,22202.25811725443,86107.94026233425,0.20498769690591298,1151,1767,1185348.301940945,-0.9999890204739633,1.0204042800567075,0.0010979526036739731,20203.929533356946,122.21216496178592,0
univ3-conc-c50,866,10000,20.331827348813462,-4800.783582337138,4800.783582337138,-4780.451754988325,24362.54206526337,53871.56943657821,0.3114056208676939,1778,2912,2103294.711027145,-0.9999888374057556,1.020404356995747,0.0011162594244419682,20203.92772105544,108.47222454667182,0
univ3-conc-c50,867,10000,225.27863887509983,-3036.138577577146,3036.138577577146,-2810.8599387020463,102881.29149800293,87018.77966460856,0.5417654183494521,4082,4526,2027426.8467401445,1.0204007682471847,1.0204044006513957,202.04007682471848,0.035005370445027495,94.5777182947253,0
univ3-conc-c50,868,10000,12.60794253509646,-138.80722221985542,138.80722221985542,-126.19927968475896,91746.58185672313,488.9119780644788,0.9946993076337811,5235,4110,498644.2497945047,0.23199231339172458,0.8312660869960601,123.19923133917246,7690.78974255488,99.10295489690044,0
univ3-conc-c50,869,10000,14.202057626315542,-4655.724069976759,4655.724069976759,-4641.522012350443,14602.50206120542,69887.09627091269,0.17283195031659163,885,1556,1483505.190706333,1.0204031857603746,1.0204042758144434,202.04031857603746,0.01149056659978065,80.18677816515901,0
univ3-conc-c50,870,10000,75.98440445674464,-980.5023765901228,980.5023765901228,-904.5179721333782,41781.03262566698,35992.621718841845,0.537213185850729,2184,4060,1152520.7046160037,-0.9959173232306233,0.9999891950174045,0.4082676769376714,20161.53770689161,105.06790297340291,0
univ3-conc-c50,871,10000,4.425956790516671,-6527.614336667124,6527.614336667124,-6523.1883798766075,11898.001072596968,69076.87143261035,0.1469344835563876,706,1496,1725588.7715358653,-0.9999891466662671,1.0204043341775377,0.0010853333732765468,20203.93080882151,162.52717894192187,0
univ3-conc-c50,872,10000,1.99999246486853,-216.90997240950006,216.90997240950006,-214.90997994463152,1012.7216390468018,161647.65110246342,0.006225988677993234,52,69,63204.10769942661,1.0204034013812113,1.0204043563361476,202.04034013812114,0.009309670414509696,46.93697407140254,0
univ3-conc-c50,873,10000,42.86099835938441,-86.69458318791024,86.69458318791024,-43.83358482852583,202842.9803758259,93.68080228993878,0.9995383741816481,8090,2614,297183.3099128141,0.35336322297629236,0.6118804270682844,135.33632229762924,6491.161663064589,98.61261982968234,0
univ3-conc-c50,874,10000,47.15503003844873,-5154.251326077998,5154.251326077998,-5107.096296039549,24807.288657341298,87028.19147866176,0.22181948543676094,1285,2044,1758525.2740342196,-0.8110961842698423,1.0204043662786029,18.890381573015773,18244.68225743408,103.32487417824419,0
univ3-conc-c50,875,10000,59.305185054101315,-2209.8015867356394,2209.8015867356394,-2150.496401681538,30457.78813848999,179274.99108954947,0.14522187829005817,1203,1263,932178.0817559875,1.020400952307666,1.0204043519428285,202.0400952307666,0.03294316919509488,86.56645037972162,0
univ3-conc-c50,876,10000,200.2689229271718,-1427.6569531177656,1427.6569531177656,-1227.3880301905938,93800.92031087028,147901.4859805197,0.388084346159907,4093,3124,1118484.6625874334,1.0204042850341426,1.0204043919985324,202.04042850341426,0.0011662560503152841,85.52460096449374,0
univ3-conc-c50,877,10000,82.53068185520782,-3878.9970650897103,3878.9970650897103,-3796.4663832345027,36197.88955086033,109094.3302648918,0.2491385264590463,1329,2149,1624053.5551739994,1.0203996555672676,1.0204042706819,202.03996555672677,0.04544903484097951,70.11026216843064,0
univ3-conc-c50,878,10000,110.07402074496636,-8796.32680178741,8796.32680178741,-8686.252781042444,74612.20453470344,70502.8396696526,0.5141589898124688,3041,4526,3507925.159339386,0.09112991645024024,1.0204043781278196,109.11299164502402,9090.358819546957,99.63650055586174,0
univ3-conc-c50,879,10000,120.0657837304747,-6480.23835752423,6480.23835752423,-6360.172573793756,39627.80601288834,255010.43326639791,0.13449647985211222,1491,1292,1520331.3018428932,-0.9999889152892427,1.0204043571058943,0.0011084710757220883,20203.92843274434,106.96298308753185,0
univ3-conc-c50,880,10000,93.40975578540169,-1183.802136479401,1183.802136479401,-1090.3923806939993,78985.41545155097,53165.298584304976,0.5976919309729961,4400,4679,1334800.4556548446,-0.9999885029799548,1.0204043852724396,0.001149702004528269,20203.92445574991,105.03268926818903,0
univ3-conc-c50,881,10000,55.82115101888356,-120.5869663428268,120.5869663428268,-64.76581532394323,3428.729127338505,227836.43335752544,0.014825964665399665,131,140,52377.03499404615,1.0204040601919606,1.0204043220693988,202.04040601919607,0.0029896464952247626,79.91864952698177,0
univ3-conc-c50,882,10000,26.921567814336022,-3891.771677009168,3891.771677009168,-3864.850109194832,26405.489569273253,97359.0128486319,0.21335269041935842,1721,2004,1558029.2799372212,1.0204016395977502,1.020404376309858,202.04016395977501,0.02640410163118645,92.96718688283305,0
univ3-conc-c50,883,10000,40.31659359983068,-515.8005980320763,515.8005980320763,-475.4840044322456,8640.664903299397,105697.70641728779,0.0755709986376516,628,600,290162.6197091836,1.0204042937100593,1.0204043739245379,202.04042937100593,0.0007938686123252769,57.866316955603345,0
univ3-conc-c50,884,10000,82.45740420377403,-4302.181419034389,4302.181419034389,-4219.7240148306155,38111.34690481496,90861.47254283204,0.29549905994173625,1953,2591,1880727.6467297932,-0.9999889242862006,1.0204042573557268,0.0011075713799405488,20203.928613673503,171.72152903121366,0
univ3-conc-c50,885,10000,34.69230487735497,-463.0832252116044,463.0832252116044,-428.3909203342494,94531.92783390703,13434.043128707153,0.875571506383627,5091,5743,994938.509288917,1.0203998879638143,1.020404370801298,202.03998879638144,0.04354768128527198,95.93368572207761,0
univ3-conc-c50,886,10000,274.6498098973319,-1558.169843356629,1558.169843356629,-1283.5200334592969,125588.35474774548,143516.8182574018,0.4666887423429177,5121,3978,1340683.618812732,0.40225312867640356,1.020404372721432,140.22531286764035,6009.566602898672,98.39244390078188,0
univ3-conc-c50,887,10000,24.47078475601119,-8577.617985122577,8577.617985122577,-8553.147200366566,23151.396099025606,54608.48461439947,0.2977293160254111,1670,2797,2711907.6563022765,-0.9999891538680238,1.0204043269445962,0.001084613197618858,20203.931002530313,150.83631635609953,0
univ3-conc-c50,888,10000,31.25681338349859,-1026.0692480336145,1026.0692480336145,-994.8124346501158,146583.82737929674,6717.95908373682,0.9561782074512436,10593,7263,1666465.2703670291,-0.32601850325654086,1.0204043769174402,67.39814967434592,13281.579135899372,101.32791616145774,0
univ3-conc-c50,889,10000,70.30336233004914,-842.41634244428,842.41634244428,-772.1129801142308,140175.72531386634,31303.20486499016,0.8174515969259886,6383,5929,1334464.1106530116,0.846152110798727,1.0204043705135726,184.6152110798727,1679.2659721350617,96.7181977662013,0
univ3-conc-c50,890,10000,36.825742939652116,-691.8126396739451,691.8126396739451,-654.9868967342929,90954.51716175915,7106.073226667832,0.927533852299685,4206,6586,1311803.9513271216,-0.4542982475864586,1.0204043194273005,54.57017524135414,14584.631215092371,101.83985582112363,0
univ3-conc-c50,891,10000,76.65171966978095,-6221.553871390639,6221.553871390639,-6144.9021517208585,19315.198355584933,91380.41981325787,0.17448927676724904,1510,1671,1684315.991950619,0.6686699843224144,1.0204042730462028,166.86699843224145,3401.528241649243,97.39477003811395,0
univ3-conc-c50,892,10000,21.289983024353155,-6619.733556755464,6619.733556755464,-6598.4435737311105,22622.640524941547,68508.7926632597,0.24824190439562288,1285,2323,2174854.7330781077,1.020401370979025,1.0204043518681447,202.0401370979025,0.028975162105453478,87.98773448184434,0
univ3-conc-c50,893,10000,74.01757530346894,-591.5664461643744,591.5664461643744,-517.5488708609055,50357.66486729987,232064.07548750355,0.1783066162117551,2007,1482,499157.72401614365,-0.9999889004530048,0.9999891783542952,0.0011099546995208195,20203.928311089814,162.11446641430615,0
univ3-conc-c50,894,10000,169.47200955744054,-1533.8266916999978,1533.8266916999978,-1364.3546821425573,178911.74207457967,58005.65489895974,0.7551650674878966,6814,5992,1734772.89159927,-0.9241781865770966,0.9999891510983745,7.582181342290335,19415.788134004364,103.80107120402114,0
univ3-conc-c50,895,10000,3.632183252746993,-1216.8411014097044,1216.8411014097044,-1213.2089181569575,10594.669332821735,215118.48249803044,0.04693864423443657,569,436,412403.34593376314,-0.9999891222933784,1.0204034565397637,0.0010877706621541675,20203.930492049378,152.32987369519603,0
univ3-conc-c50,896,10000,23.75401427659882,-2258.0522624979,2258.0522624979,-2234.298248221301,24795.361840306017,82871.52555477367,0.23029700625894708,1664,2111,1250855.7699052482,1.020404151742765,1.020404156942571,202.04041517427652,0.002274530317822876,74.75278526739645,0
univ3-conc-c50,897,10000,4.150418543239345,-414.1503834148172,414.1503834148172,-409.99996487157784,4496.592709127743,131460.33658501835,0.03307365599144458,233,252,176378.20547906024,1.020402099546285,1.0204041990520658,202.0402099546285,0.021830910007250015,61.66054881566218,0
univ3-conc-c50,898,10000,10.90289087061688,-4715.814463832689,4715.814463832689,-4704.911572962073,18790.949590955974,130458.23116167792,0.12590320091672838,1240,1144,1257183.219985577,1.0204002356188235,1.0204043622865573,202.04002356188235,0.0398254329541361,61.72752126679433,0
univ3-conc-c50,899,10000,11.162552579941531,-1170.6106772898672,1170.6106772898672,-1159.4481247099257,8307.508329557308,189423.21794800233,0.042014250824608045,407,460,402247.2630268463,1.0203988514062843,1.02040417419625,202.03988514062843,0.053042762235236296,48.27563102318908,0
univ3-conc-c50,900,10000,37.56868817112765,-496.8095556768775,496.8095556768775,-459.24086750574986,161000.96489787177,14482.85178845963,0.9174690175884024,10607,6111,1083084.8508074458,1.0204013063017963,1.0204043290721085,202.04013063017962,0.030213874607451896,95.15456377734994,0
univ3-conc-c50,901,10000,7.891061213999309,-2410.1215419229184,2410.1215419229184,-2402.230480708919,10248.961190587988,183131.67736165918,0.052998900341405926,525,480,587722.4442180935,1.0204037449660133,1.0204043383216646,202.04037449660132,0.006054330401126684,51.95977984924389,0
univ3-conc-c50,902,10000,30.411021322785366,-2841.03985898957,2841.03985898957,-2810.6288376667844,31664.714111212434,196858.35193902475,0.13856244211361773,1321,1178,1007117.2108306476,1.0203977537529167,1.0204042748266835,202.03977537529167,0.06366559708906733,42.07959173122799,0
univ3-conc-c50,903,10000,16.338195480072407,-2016.4588131786131,2016.4588131786131,-2000.1206176985406,10638.990787774996,242536.6482215722,0.042022174129408264,504,388,450880.7962393246,1.0204035121159096,1.0204043048488827,202.04035121159097,0.008283254909249749,79.3553036882172,0
univ3-conc-c50,904,10000,241.4096862812307,-393.1306727910583,393.1306727910583,-151.7209865098276,147611.9966583926,67063.95064830736,0.6876037977720184,6801,3770,497164.1948646404,-0.8681735450015939,0.9999891734788833,13.1826454998406,18835.116317545595,103.56459739764196,0
univ3-conc-c50,905,10000,120.2485393702319,-251.88554417665853,251.88554417665853,-131.63700480642663,154085.3027854208,49505.102457567526,0.7568397076547767,6396,3730,487951.85107683414,1.0204019610655783,1.0204044063325963,202.04019610655783,0.023612519991512926,95.28967750177506,0
univ3-conc-c50,906,10000,15.835737986509,-7178.695499677888,7178.695499677888,-7162.8597616913785,19213.254551256483,83060.31466445257,0.1878613868528738,1410,1756,1963220.990400539,-0.9999890901516179,1.0204043445762823,0.001090984838217178,20203.93027175974,176.99047483532598,0
univ3-conc-c50,907,10000,9.317358493333009,-9571.825169402298,9571.825169402298,-9562.507810908965,20451.222034114606,81472.53899242126,0.2006521524337208,1140,1921,2352548.1195441834,-0.9999890941855987,1.0204043774061942,0.0010905814401314254,20203.930304412224,116.46277568617353,0
univ3-conc-c50,908,10000,51.27415132258066,-4859.092125170397,4859.092125170397,-4807.817973847816,42387.999741548876,120035.8260649355,0.26097156332255683,2274,2573,1987968.6459893954,1.0204036507406713,1.0204043693652753,202.04036507406713,0.007140532728563825,80.53688170807973,0
univ3-conc-c50,909,10000,160.09264910149867,-2077.7823335037447,2077.7823335037447,-1917.689684402246,41833.10164715015,117789.41554175765,0.26207519079305147,1713,2109,1138246.8480448031,1.0203981472290105,1.0204041984979455,202.03981472290104,0.05994849216095588,63.95569969304597,0
univ3-conc-c50,910,10000,87.17883723986446,-2501.9445922561986,2501.9445922561986,-2414.765755016334,22854.71666528796,230341.6859602932,0.09026477638817323,974,847,798064.5176542383,-0.999989045989673,1.0204041202321321,0.0010954010327015385,20203.92974043928,185.42967231080868,0
univ3-conc-c50,911,10000,45.23575548062972,-6319.045060995014,6319.045060995014,-6273.8093055143845,37484.80424292997,145674.14437088853,0.2046572363874222,2517,1989,1885296.4043247416,1.0204042858801137,1.0204043674628733,202.04042858801137,0.0010268336015989282,52.93232788898077,0
univ3-conc-c50,912,10000,114.3052183729968,-4306.412202208351,4306.412202208351,-4192.106983835354,41348.91232336245,172305.72430923994,0.19353154686956536,1796,1767,1456793.8919947278,-0.9999890853488363,1.0204041873159495,0.0010914651163541143,20203.930241438535,134.0828478532055,0
univ3-conc-c50,913,10000,46.48652724346129,-2654.3170218263263,2654.3170218263263,-2607.830494582865,36664.25564986965,137422.3756317989,0.21060925459892235,2092,1972,1283744.123961439,1.0204034000177131,1.020404339784809,202.0403400017713,0.009511313427130297,74.17759602197118,0
univ3-conc-c50,914,10000,19.232341413830103,-1869.060830124646,1869.060830124646,-1849.828488710816,11889.154578392572,110036.46478564004,0.09751153728319553,770,949,709615.6790164098,1.0204032045432592,1.0204043429801042,202.04032045432592,0.011279809752047676,80.71806694001118,0
univ3-conc-c50,915,10000,76.37379703680398,-3094.412516228676,3094.412516228676,-3018.038719191872,50149.58070097476,133700.7953276549,0.2727738815892622,2592,2508,1513741.9849234503,1.0204029653985256,1.0204043381443224,202.04029653985256,0.013736065105817374,91.80961420802007,0
univ3-conc-c50,916,10000,1.9046711635572302,-755.3090617769783,755.3090617769783,-753.404390613421,2432.8406040199434,97381.17342269706,0.02437373777362315,174,201,208438.65620166674,1.0203996974405118,1.0204043133817509,202.03996974405118,0.04489464644536145,31.36505247600264,0
univ3-conc-c50,917,10000,76.8501790417009,-1310.7740236244774,1310.7740236244774,-1233.9238445827766,14751.012448526151,255382.8100198778,0.054606314432364335,683,571,467700.3157258775,-0.999988966247214,1.0204042123556525,0.0011033752786050416,20203.92888074499,177.4678224861306,0
univ3-conc-c50,918,10000,35.44488751238239,-1063.3416595850704,1063.3416595850704,-1027.896772072688,4960.4058324031,101143.17933530781,0.04675059588761789,206,289,297494.5886380117,-0.9999889486491551,1.0204041660597858,0.0011051350844901154,20203.928658495955,114.53240818853689,0
univ3-conc-c50,919,10000,67.86074764717762,-1082.693635647934,1082.693635647934,-1014.8328880007563,8765.0708498245,176760.48925127057,0.04724454595392845,407,420,347536.3597628994,-0.9999890158615692,1.020404346269364,0.0010984138430875433,20203.929376027652,224.58719251823345,0
univ3-conc-c50,920,10000,58.7493451970883,-7763.309546160725,7763.309546160725,-7704.560200963637,29724.211880155537,66519.48053336181,0.3088432201088411,1852,2734,2536974.9453903893,1.020403534777443,1.0204043436115986,202.0403534777443,0.008243102434693839,76.11630482573209,0
univ3-conc-c50,921,10000,0.7091572083020614,-719.9444215550733,719.9444215550733,-719.2352643467713,2029.4638304577268,94693.53282225104,0.020982226571667026,135,175,199410.21433554738,-0.9999891662238974,1.0203962760606473,0.0010833776102543982,20203.930914217843,157.45369450939688,0
univ3-conc-c50,922,10000,82.31674923536065,-1499.9633817426184,1499.9633817426184,-1417.6466325072577,107971.32272771279,32409.825243496132,0.7691297890643898,4273,6215,1783422.8583773237,1.0204039810828085,1.0204041974263691,202.04039810828084,0.004232700890483443,94.81008829113199,0
univ3-conc-c50,923,10000,180.63186063768418,-733.7389877254536,733.7389877254536,-553.1071270877694,68799.83072004798,109204.3113549036,0.3865069088733827,3264,2902,772023.3034151291,-0.9999891167216569,0.999989171313389,0.0010883278343106493,20203.93069731008,110.38617493415198,0
univ3-conc-c50,924,10000,24.377929582745974,-1107.644254179976,1107.644254179976,-1083.26632459723,36936.270923935306,41994.24656178432,0.46795931536389507,2092,3800,1223299.7883060104,-0.9999889375081906,1.0204020855035265,0.0011062491809314475,20203.92881951309,116.5546764444914,0
univ3-conc-c50,925,10000,113.7292400038587,-4575.7197202354955,4575.7197202354955,-4461.990480231637,11910.235034004254,109079.62286763852,0.09843994563318302,545,986,1167866.2486682695,1.0204037336655574,1.0204040113013326,202.04037336655574,0.006187610736091975,91.18801028239726,0
univ3-conc-c50,926,10000,17.030963145153166,-2186.1718698642185,2186.1718698642185,-2169.1409067190652,9100.7012003984,100517.58199328205,0.08302174541740187,511,774,714155.2272862295,-0.7484760334887531,1.020404320301163,25.152396651124697,17598.48536449298,103.07168258716703,0
univ3-conc-c50,927,10000,75.86319469388802,-4997.716118850196,4997.716118850196,-4921.852924156308,31154.000302778222,115674.22980057394,0.21217990764343458,1223,1990,1751004.993513432,-0.9999869574013522,1.0204043594468095,0.0013042598647843504,20203.90807010795,104.82748780615688,0
univ3-conc-c50,928,10000,147.6958460128021,-1100.4530771801444,1100.4530771801444,-952.7572311673423,54635.82111432894,52001.15722245936,0.5123534252984391,2323,4023,1178472.11065388,1.0203947731593512,1.0204043480701366,202.03947731593513,0.09246798592623359,83.2080907777807,0
univ3-conc-c50,929,10000,7.732641164930422,-3586.762738136852,3586.762738136852,-3579.0300969719215,13827.668227867818,104745.79162905672,0.11661689086708639,606,1003,1052845.779239104,-0.9999891127838153,1.0204042616554079,0.0010887216184690435,20203.930424918974,127.89647149898721,0
univ3-conc-c50,930,10000,34.37566203942004,-662.762292388457,662.762292388457,-628.386630349037,24071.78799459013,129436.43836729207,0.1568110619547059,1763,1396,531456.7131292556,-0.9999890592327533,0.9999891948842269,0.0010940767246696043,20203.929947052253,110.88951471751186,0
univ3-conc-c50,931,10000,61.72664177350601,-2384.9846564866957,2384.9846564866957,-2323.25801471319,42039.62433117821,55498.92973604762,0.4310052033599301,1701,3508,1637563.2866363092,-0.9999863008112488,1.020404350736509,0.0013699188751164298,20203.901334353548,107.36776649630849,0
univ3-conc-c50,932,10000,22.76602829613052,-77.26904140341787,77.26904140341787,-54.50301310728735,181935.89509597022,185.08349814212062,0.9989837332328716,11018,2825,309368.61272888386,-0.25868129066878437,0.5708002005869259,74.13187093312156,12600.263932591062,101.02862854195298,0
univ3-conc-c50,933,10000,60.45371179180845,-1215.8277312410637,1215.8277312410637,-1155.3740194492552,6605.354781108628,236174.23376783833,0.027207208071270448,279,243,279863.8215149646,-0.9999888290355475,1.0204033734529963,0.0011170964452350061,20203.927412454974,118.56551349852177,0
univ3-conc-c50,934,10000,13.958331573167229,-4933.365239676652,4933.365239676652,-4919.406908103485,16354.207769369985,140172.8529529001,0.10448166402605404,927,1112,1283563.206014327,1.0204029117605067,1.020404292925103,202.04029117605066,0.014105594355949602,73.91346420600289,0
univ3-conc-c50,935,10000,68.45918935602813,-202.86938132976525,202.86938132976525,-134.4101919737371,4740.912790518716,125783.07091601651,0.03632215824164538,221,231,93699.08367946131,1.0203944773757132,1.0204043685049686,202.03944773757132,0.09503348456922822,60.009998089698215,0
univ3-conc-c50,936,10000,11.772050517136009,-1900.405957620344,1900.405957620344,-1888.633907103208,30798.80855404368,27590.185289329835,0.5274762678161647,2342,4598,1746323.7469744377,-0.9999881925309488,1.0204040559994616,0.001180746905114563,20203.921115851772,105.05855312620623,0
univ3-conc-c50,937,10000,100.28276793012371,-6350.9991413551825,6350.9991413551825,-6250.716373425059,33282.17757553604,190157.2951670851,0.14895388521558867,1288,1457,1692033.8834860313,-0.9999890613190849,1.0204042722130398,0.0010938680914981554,20203.929948829773,150.2718954070977,0
univ3-conc-c50,938,10000,36.43112258472986,-4042.198602848416,4042.198602848416,-4005.767480263686,29310.959884727974,126131.38473467098,0.18856483383917005,1768,1663,1407671.433880924,-0.9999891640541557,1.020404375035315,0.001083594584430991,20203.93105744484,126.17586885449033,0
univ3-conc-c50,939,10000,21.481504529933733,-278.3143938905919,278.3143938905919,-256.83288936065816,157829.30417788678,1064.1591486514371,0.9933026876853674,9545,5572,806345.9397932478,-0.2631898253149596,0.8265439627928405,73.68101746850404,12645.823536539263,101.06099073645629,0
univ3-conc-c50,940,10000,55.63950407929163,-4496.646110802578,4496.646110802578,-4441.0066067232865,28252.040078864662,92210.1176521597,0.2345304169459394,1426,2086,1700413.9396776042,-0.9999891589711702,1.0204042805770712,0.0010841028829757459,20203.9310050558,120.78313631376483,0
univ3-conc-c50,941,10000,44.071528372494996,-301.1376378710755,301.1376378710755,-257.06610949858054,4885.569056662889,223501.31000156177,0.021391636318202713,187,184,115789.70097102693,-0.9999891258840071,0.9999891883570696,0.001087411599288092,20203.930496840396,169.26597924815883,0
univ3-conc-c50,942,10000,2.493171701236988,-374.7228101380435,374.7228101380435,-372.2296384368065,2811.7277512417445,173562.07060431843,0.015941867655270718,146,136,115851.02302506185,1.0204043696659335,1.0204043696659335,202.04043696659335,0.000018459323995578814,25.402786763145137,0
univ3-conc-c50,943,10000,12.416657154904922,-679.6772262309503,679.6772262309503,-667.2605690760454,18321.647692630355,209187.00426417997,0.08053165246703889,956,738,398938.44006982964,1.020404175093035,1.0204043706532113,202.0404175093035,0.001955366685052695,78.19488420272818,0
univ3-conc-c50,944,10000,38.476377752131754,-2021.287849030367,2021.287849030367,-1982.811471278235,12663.833267531054,114458.86604625349,0.09961897706618202,667,894,739574.3842607433,1.0204035807086174,1.0204043148472988,202.04035807086174,0.007656968659436103,79.20098667178127,0
univ3-conc-c50,945,10000,7.981855856408866,-2638.9333705568647,2638.9333705568647,-2630.951514700456,7082.655128582974,61333.11045176456,0.10352372831763605,458,881,843960.6311176188,-0.9999891721175156,1.0204042327018867,0.001082788248435054,20203.931029696043,173.7740876760304,0
univ3-conc-c50,946,10000,29.718073494019055,-5268.113919542876,5268.113919542876,-5238.395846048857,15001.61195230563,69180.49377076169,0.1782042849065361,726,1482,1528885.425743738,1.0203989192922303,1.0204042572971639,202.03989192922302,0.05245681772146327,52.164583536131765,0
univ3-conc-c50,947,10000,30.190803743316437,-6060.226934377509,6060.226934377509,-6030.036130634192,14283.689596141163,106242.90187871762,0.11851069063975535,666,1097,1370419.154664726,-0.9999888952040803,1.020404354860364,0.0011104795919755607,20203.928167422862,128.16906905538224,0
univ3-conc-c50,948,10000,79.86127992445441,-2827.829263665075,2827.829263665075,-2747.9679837406206,17063.292401640643,71318.81797985626,0.1930627400498563,774,1672,1203283.9130167915,1.020401869313294,1.0204043662052604,202.0401869313294,0.024134690621419708,83.92570193792658,0
univ3-conc-c50,949,10000,0.3751987575249329,-312.030232632712,312.030232632712,-311.6550338751871,1750.5019723175083,251883.4982807268,0.006901684989280128,71,74,89407.91827237749,1.020404171363216,1.020404171363216,202.0404171363216,0.0019164495641867951,70.36953262042883,0
univ3-conc-c50,950,10000,8.7371923439261,-53.832196528332005,53.832196528332005,-45.09500418440591,73596.93029902628,128.2937205059409,0.9982598395296574,5931,2362,239874.87882370225,0.3876553063247206,0.42229605038361995,138.76553063247206,6153.266036128285,98.44005129273961,0
univ3-conc-c50,951,10000,130.3730235217246,-4336.2961927271435,4336.2961927271435,-4205.923169205419,29119.71789731391,122781.72282736479,0.19170139373525355,1555,1604,1402085.5239928178,-0.9999890791926846,1.0204043581722402,0.0010920807315452938,20203.93015835566,148.9629282748829,0
univ3-conc-c50,952,10000,25.13348412175453,-100.64849790325282,100.64849790325282,-75.51501378149828,189825.1882093518,317.4131366680589,0.9983306574411989,11816,3344,380749.7780765937,0.338414276840677,0.37380911838259434,133.8414276840677,6638.604703290239,98.64640832164508,0
univ3-conc-c50,953,10000,29.198640688268387,-657.9887746670063,657.9887746670063,-628.7901339787379,18131.179100155707,141276.8886582539,0.11374066165606095,1257,959,427439.18659272196,-0.999988827688065,1.0204042323453664,0.001117231193506097,20203.927486871245,119.56303624451994,0
univ3-conc-c50,954,10000,12.799127450728221,-2210.65166184349,2210.65166184349,-2197.8525343927618,17527.360555612486,109277.27201768672,0.13822334562959146,1321,1488,1016517.5386956488,1.0204043157602463,1.0204043157602463,202.04043157602462,0.0006575626546929669,73.36659174298256,0
univ3-conc-c50,955,10000,19.438209071268535,-6009.195539277163,6009.195539277163,-5989.7573302058945,30531.100680915868,134004.10497113914,0.18555968347273002,1664,1668,1736150.796524133,1.0204035414310946,1.0204043801247156,202.04035414310945,0.008120313396672074,44.53245722914996,0
univ3-conc-c50,956,10000,76.75668626999027,-163.20537348470845,163.20537348470845,-86.44868721471818,22028.292627111983,295013.40550128394,0.0694807426188808,784,540,130662.6946423541,-0.9999890205282692,0.9999891621964477,0.0010979471730776906,20203.929447871356,107.41825791751016,0
univ3-conc-c50,957,10000,124.34246198298258,-2150.27771406024,2150.27771406024,-2025.9352520772577,25342.45389207188,164202.49640749002,0.1337015512785753,1352,1104,834516.722753639,1.020404334625718,1.0204043650732453,202.0404334625718,0.00046023544315572373,79.42004567793134,0
univ3-conc-c50,958,10000,133.31674090904323,-1548.8761753214524,1548.8761753214524,-1415.5594344124092,94730.67413116521,51523.360218762085,0.6477132378072571,4180,5051,1569071.999307134,-0.7805582636730172,1.020404284855126,21.94417363269828,17929.346900828936,103.19117791931505,0
univ3-conc-c50,959,10000,76.20543915801446,-6998.617392293739,6998.617392293739,-6922.411953135725,33636.19992753289,136133.52377003175,0.19812837763377597,2014,1732,1859267.3230060001,1.0203995550200855,1.0204043891163743,202.03995550200855,0.04642805371637754,63.97954373227681,0
univ3-conc-c50,960,10000,94.51152290696498,-1534.1487976645342,1534.1487976645342,-1439.6372747575692,48546.574930251954,138327.28104297843,0.2597825933297285,2597,2208,1002564.1235262238,1.0204043714133157,1.0204043714133157,202.04043714133158,0.000219197936024762,80.69917607259077,0
univ3-conc-c50,961,10000,6.328813997131427,-3889.4031207720573,3889.4031207720573,-3883.074306774926,15561.141469801241,49475.410610543215,0.23926762677359364,1278,2170,1652313.1139572684,-0.9999887342654828,1.02040421234404,0.00112657345171006,20203.92657964783,108.08405333850828,0
univ3-conc-c50,962,10000,136.63124091283495,-242.0448122554075,242.0448122554075,-105.41357134257254,45549.719291612826,116154.98442985663,0.2816845660227088,2951,1718,252903.82647448557,-0.9999891552707083,0.9999891789731201,0.0010844729291708893,20203.931021120887,113.53587072471963,0
univ3-conc-c50,963,10000,3.9617516775475634,-1374.7762248945526,1374.7762248945526,-1370.8144732170051,5690.542471950187,179314.44907242464,0.03075885912291868,332,294,351314.026150541,1.020403536118855,1.0204043072013902,202.0403536118855,0.008040919438478511,87.66726353746705,0
univ3-conc-c50,964,10000,26.461382344170193,-1831.111295219793,1831.111295219793,-1804.6499128756227,6937.4814013303885,153759.2866431928,0.04317125655824183,431,414,441359.73633725545,1.0204038091894987,1.020404273663642,202.04038091894986,0.005428104781827869,61.096299341296785,0
