strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c50,965,10000,16.372444538822414,-37.52860498720031,37.52860498720031,-21.156160448377896,142861.2452361039,27.318379175075137,0.9998088133963707,9123,1680,166682.31076062788,-0.015583791189048526,0.2767875472237574,98.44162088109515,10155.887016848566,100.07319535446113,0
univ3-conc-c50,966,10000,49.22987503379433,-981.2977987738459,981.2977987738459,-932.0679237400516,179675.3711159213,11212.266577040258,0.9412624792650275,8701,7139,1604572.7797575658,-0.9357555123043751,1.0204039984203468,6.424448769562492,19535.990521288008,103.84998603647017,0
univ3-conc-c50,967,10000,235.48929917151133,-4474.952500302523,4474.952500302523,-4239.463201131011,36130.29012691766,119282.4078065604,0.2324796532544764,1385,2259,1724240.350737012,1.0204042496161836,1.0204042496161836,202.04042496161836,0.001334616801720756,83.88825720589213,0
univ3-conc-c50,968,10000,254.6016526216004,-2978.9226946780855,2978.9226946780855,-2724.321042056485,48698.490791643315,191813.25407086802,0.20247863911794342,1762,1722,1196192.7886549153,1.0204041352909727,1.0204043572085897,202.04041352909726,0.0024238203949780157,92.76347330671241,0
univ3-conc-c50,969,10000,1.8300602672834996,-891.742730629005,891.742730629005,-889.9126703617216,3701.447322786993,178628.06428895926,0.02030086786317336,155,193,229122.4466603806,1.0203975492268924,1.0204040703389774,202.03975492268924,0.06552552746576623,62.133199381701424,0
univ3-conc-c50,970,10000,15.221016847316212,-269.7125127999031,269.7125127999031,-254.4914959525869,4197.888052638311,193600.72647745514,0.021223040730649994,185,193,122794.6894422436,-0.9999891228586102,0.9999891228586102,0.00108771413898057,20203.930465743382,181.17236352138633,0
univ3-conc-c50,971,10000,72.01677555090161,-837.5784983702304,837.5784983702304,-765.5617228193288,151798.48995898644,32236.359086003096,0.824835571886048,6559,6131,1347011.5408448768,-0.9999889271396347,0.9999891618255182,0.0011072860365342765,20203.929057882797,108.39538477256826,0
univ3-conc-c50,972,10000,22.702109980148638,-784.3684457612951,784.3684457612951,-761.6663357811465,41151.852956800605,44442.336691813136,0.480778580015064,2162,3794,1038733.7010664403,-0.9999891533047269,0.9999891609328182,0.0010846695272956933,20203.931069676233,110.90080125537601,0
univ3-conc-c50,973,10000,84.54472968856612,-7368.703574073435,7368.703574073435,-7284.15884438487,41943.03161086456,191585.16184872796,0.1796058582456425,2144,1706,1894294.4032033402,-0.9999891355296667,1.0204043495259016,0.0010864470333325372,20203.930778172937,153.51238374577542,0
univ3-conc-c50,974,10000,13.533738465192023,-215.0646552365529,215.0646552365529,-201.5309167713609,3433.5212250120076,99513.28243984735,0.03335238300539905,253,317,146883.0890082813,-0.9999891002601903,0.9999891939775568,0.0010899739809647512,20203.93023953959,117.57216251344016,0
univ3-conc-c50,975,10000,92.8976799362329,-1300.9278263828262,1300.9278263828262,-1208.0301464465933,8868.500135841046,110228.13219875364,0.07446474314173333,276,545,443721.86078316625,1.0204042049627615,1.0204043559685352,202.04042049627614,0.0016255825001647017,64.16033880879931,0
univ3-conc-c50,976,10000,14.189052469912168,-93.82805658204435,93.82805658204435,-79.63900411213218,106993.9795980162,208.22850172245333,0.9980576099558629,6373,3327,375274.04819136113,-0.6701255641030169,0.7847025036595308,32.9874435896983,16792.273047922296,102.75298993868925,0
univ3-conc-c50,977,10000,129.95877115674924,-8377.608787341658,8377.608787341658,-8247.650016184909,79097.27599539224,60075.18473800538,0.5683399975726019,3988,5046,3582874.9890182223,1.0204035424147202,1.0204043927725792,202.04035424147202,0.008383034801804981,91.86459830000013,0
univ3-conc-c50,978,10000,1.1050246599594298,-554.3479659013086,554.3479659013086,-553.2429412413492,2269.1979626351,113530.46775574284,0.019595893896220185,172,170,168914.48417057685,1.0204029026067942,1.0204041421322558,202.04029026067943,0.014110895220115438,23.8162423587413,0
univ3-conc-c50,979,10000,75.63388682239838,-4345.5808174642725,4345.5808174642725,-4269.946930641874,71805.30734475562,119948.637420019,0.37446586787478864,3477,3488,2181875.7979548876,-0.9999888675709212,1.0204043207603026,0.00111324290787854,20203.928153659104,126.11982565019574,0
univ3-conc-c50,980,10000,69.77242670756208,-2547.217192353505,2547.217192353505,-2477.4447656459433,29776.314374129437,98818.3573857357,0.2315516962454951,2256,2094,1261131.8227703725,-0.9999891008474205,1.0204042806402907,0.0010899152579431342,20203.930445854916,113.32141015727349,0
univ3-conc-c50,981,10000,79.49438976208255,-2586.738056240162,2586.738056240162,-2507.24366647808,16167.795602770422,165683.34245304263,0.08890676063741908,698,689,701139.460068553,-0.9999890719039045,1.0204043627696233,0.0010928096095479017,20203.929988829623,133.91110719652707,0
univ3-conc-c50,982,10000,45.40194687053321,-1660.7296559926413,1660.7296559926413,-1615.327709122108,46870.42631475522,152653.98305749643,0.23491073830124368,2443,2230,1102247.9856276,-0.999989158604169,1.0204042947234937,0.0010841395831024672,20203.931060710132,137.53453606259666,0
univ3-conc-c50,983,10000,14.888044466250921,-407.4701700690671,407.4701700690671,-392.5821256028162,26380.954946593458,175724.46386938347,0.13053066613030356,1143,1092,385381.33562693116,1.0203979342538076,1.0204043422520648,202.03979342538076,0.061917698091405626,82.94149992009324,0
univ3-conc-c50,984,10000,62.67483245812558,-795.3712508791144,795.3712508791144,-732.6964184209888,55889.9775775866,163543.87005771897,0.2547008047294261,1972,1996,710188.5037655925,-0.9999890188474687,0.9999891895415288,0.001098115253123541,20203.929567245854,132.2300375431944,0
univ3-conc-c50,985,10000,106.54032520995793,-291.97529756752647,291.97529756752647,-185.43497235756854,76585.69373864646,130114.29330823752,0.37051619999025537,3911,2384,418732.17608587106,-0.9999886088899431,0.9999891535153224,0.0011391110056797138,20203.925420249343,108.3868371185161,0
univ3-conc-c50,986,10000,64.9599342850486,-360.1001180803764,360.1001180803764,-295.14018379532774,180331.01020117188,15263.417106757797,0.9219639469445202,8138,5484,850784.0385899061,-0.9969132234774563,0.9999891155518553,0.3086776522543778,20171.906126445003,105.05371503082581,0
univ3-conc-c50,987,10000,108.1420581889672,-3495.111733198812,3495.111733198812,-3386.969675009845,93932.74667747215,53147.17605437676,0.6386510472182334,3552,5300,2452289.0233508637,1.020400071910355,1.020404371387272,202.0400071910355,0.041707442402067585,94.71457169401732,0
univ3-conc-c50,988,10000,48.76968143502092,-825.1309961927535,825.1309961927535,-776.3613147577325,249517.8842783341,6291.747587644286,0.9754045711971447,11562,7095,1495946.2057803895,1.0203957980037228,1.0204044576219249,202.03957980037228,0.08321402176603954,95.34830776808288,0
univ3-conc-c50,989,10000,44.91055329273057,-576.2617209488153,576.2617209488153,-531.3511676560847,52148.29970025617,144877.27002354024,0.26467782721481853,2247,2157,638732.1742522977,1.0203950885329427,1.0204043439392156,202.03950885329428,0.08935381965190531,87.92640818545736,0
univ3-conc-c50,990,10000,9.606171381243978,-1292.2812888542137,1292.2812888542137,-1282.6751174729698,7402.187856730294,114675.94205129634,0.060634839854665896,400,543,446770.92332311557,1.020395401556372,1.0204042181530264,202.0395401556372,0.08618143011144497,63.800433732442364,0
univ3-conc-c50,991,10000,99.8192490099569,-4528.847632803319,4528.847632803319,-4429.028383793362,66323.81698628851,214434.77611705824,0.23623076413506186,2565,2265,1778797.6830085528,-0.9999889585698739,1.0204042697809206,0.0011041430126095828,20203.92898575169,131.43011031994297,0
univ3-conc-c50,992,10000,19.138001819328256,-2137.1499352206915,2137.1499352206915,-2118.0119334013634,17100.6232320861,233760.9135893815,0.06816757741644636,785,612,614693.0437343183,-0.9999833628873763,1.0204043707806516,0.0016637112623623662,20203.870546863,105.72201433928285,0
univ3-conc-c50,993,10000,3.0631297701602582,-2328.8055732869143,2328.8055732869143,-2325.742443516754,5212.69444071064,104246.47932346402,0.047622271039074154,241,560,633063.4037085236,1.0203961072800507,1.0204040874356546,202.03961072800507,0.07939559080493552,64.12596545006191,0
univ3-conc-c50,994,10000,130.2564840216127,-1923.0279585423807,1923.0279585423807,-1792.771474520768,102277.57250326761,146564.3877574206,0.41101417299606974,4380,3607,1478740.2177690323,-0.9999890129555976,1.0204043742858808,0.0010987044402338063,20203.929711784418,104.93080575184041,0
univ3-conc-c50,995,10000,299.27216809763854,-2668.434703197464,2668.434703197464,-2369.1625350998256,20140.096972923093,276267.3401568347,0.06794734021503784,685,572,590068.6346786983,1.0204021178183351,1.0204043697623237,202.0402117818335,0.021693848571317176,75.38367126263556,0
univ3-conc-c50,996,10000,3.083472559710469,-1323.5841441421585,1323.5841441421585,-1320.500671582448,5559.942577216904,201843.91156388485,0.026807325255558387,189,256,319120.28251370345,1.0204036110250294,1.0204041128373005,202.04036110250294,0.007310788070264529,87.21507112732313,0
univ3-conc-c50,997,10000,61.27745916340669,-1739.7181505613887,1739.7181505613887,-1678.440691397982,72358.86260056561,46689.3080261925,0.6078116296925417,4473,5194,1757693.7411507722,-0.9999886074619545,1.020404337432184,0.0011392538045552354,20203.925576816877,107.08728473357351,0
univ3-conc-c50,998,10000,104.43033085036048,-797.8507901291034,797.8507901291034,-693.4204592787429,179244.34236501966,72850.39873292732,0.7110197602074428,6989,5320,1204961.1640858138,0.9630747732237404,1.0204044283770708,196.30747732237404,551.2174010784651,96.25685765340556,0
univ3-conc-c50,999,10000,163.84079176700217,-544.5870811196204,544.5870811196204,-380.7462893526182,44233.88022852703,89221.16867651157,0.33145153061988786,1755,2340,563565.7961718143,1.0204021676290356,1.0204043603555775,202.04021676290355,0.02134772951361888,90.08787327790438,0
univ3-conc-c100,0,10000,50.54786950566434,-200.4749291245822,200.4749291245822,-149.92705961891784,15358.076526692244,140775.60517617484,0.09836491626399804,618,662,244776.50189627113,1.0100971066257278,1.0100999918744114,201.0097106625728,0.03002294458596566,88.19719749066152,0
univ3-conc-c100,1,10000,10.986325495080694,-1478.808292039927,1478.808292039927,-1467.8219665448462,2089.2146061812728,56205.628247014756,0.03583875526420998,100,216,412905.2771784408,1.0100964167593325,1.0100995716411938,201.00964167593324,0.036735117054917055,51.02014315808477,0
univ3-conc-c100,2,10000,90.93321113787802,-279.61188794044654,279.61188794044654,-188.67867680256853,49772.72472201459,75066.14281876493,0.3986957403771383,2872,2425,570267.9591054991,1.0100982423065425,1.010100171814435,201.00982423065426,0.019080031454294044,92.60684722629529,0
univ3-conc-c100,3,10000,24.97243662829065,-3340.5593869255777,3340.5593869255777,-3315.586950297287,15850.517075093807,66110.27912828853,0.19339144822070056,1123,1601,1763922.862234681,1.0100989500092725,1.0101001584204354,201.00989500092726,0.012023089391974828,95.23520454777344,0
univ3-conc-c100,4,10000,49.23092396870845,-1407.8979445579353,1407.8979445579353,-1358.667020589227,72073.38415940793,30210.902704961503,0.704637890812871,3296,5861,2407250.969693592,0.10173628314974593,0.9999781523680941,110.1736283149746,8983.67150589292,99.79690512669549,0
univ3-conc-c100,5,10000,19.66571941181917,-297.26690578701056,297.26690578701056,-277.6011863751914,2689.1163664790083,143654.7806267704,0.01837532293268815,199,188,164749.9742967919,1.0100994579875515,1.0101000801012714,201.00994579875515,0.006931692128395284,89.6630303027163,0
univ3-conc-c100,6,10000,99.73746691915693,-8250.503198018374,8250.503198018374,-8150.765731099217,48910.00393366871,80790.0202150614,0.3771009624299101,3544,3388,3997853.898640122,-0.9999780608854317,1.010100186501253,0.002193911456825957,20100.77813645199,112.87745809577848,0
univ3-conc-c100,7,10000,15.953110956589958,-42.05006760948439,42.05006760948439,-26.096956652894427,156943.55104690566,30.69198995123223,0.9998044775412993,5836,1772,253673.8544368662,0.21559110459131048,0.3835288043917356,121.55911045913105,7848.7268899580595,99.57023518258744,0
univ3-conc-c100,8,10000,128.41093194178518,-13864.239322476957,13864.239322476957,-13735.828390535171,48086.76526279665,231951.20517472146,0.1717151612964062,1809,1622,3257178.7775969654,-0.999978109343258,1.0101001687585422,0.002189065674202958,20100.77845786191,118.34002263650147,0
univ3-conc-c100,9,10000,41.326565154954686,-8866.712545579854,8866.712545579854,-8825.385980424899,22725.526694245855,182421.62983859528,0.11077670818512086,965,964,2158512.080040714,-0.9999778218768447,1.0101001578160504,0.002217812315539238,20100.775448470653,153.7840946317001,0
univ3-conc-c100,10,10000,43.22030714415286,-164.32899099568263,164.32899099568263,-121.10868385152978,138420.42403933362,16815.444797855558,0.8916780965390702,6812,3909,653301.5320207009,-0.7353080065080089,1.0101001801305793,26.46919934919912,17407.544330796532,101.48687291166948,0
univ3-conc-c100,11,10000,157.94038752264998,-9819.555928518219,9819.555928518219,-9661.615540995568,24244.424017015248,122448.11353537884,0.16527373799335826,1014,1453,2789289.753096776,1.010100107216467,1.0101001077634748,201.0100107216467,0.0006704380936084497,95.23554058680836,0
univ3-conc-c100,12,10000,66.12084783761219,-386.6118561533349,386.6118561533349,-320.4910083157227,287963.0808143036,14825.533667171314,0.9510366871206171,11126,5769,1275135.870230283,-0.6826977872552124,1.0101001972953068,31.730221274478765,16873.902793149126,101.37104955938125,0
univ3-conc-c100,13,10000,142.07117028099157,-657.5807243056934,657.5807243056934,-515.5095540247019,220817.52381271528,66341.52238366773,0.7689728975548347,8226,5391,1451959.5264930055,-0.22162301914348517,1.0100995263016534,77.83769808565148,12221.153041120302,100.44654210855664,0
univ3-conc-c100,14,10000,41.661669982963154,-2363.573058946118,2363.573058946118,-2321.911388963155,4507.132968699501,129985.75725254347,0.03351205376942376,171,231,550096.7899853679,1.0100994533408891,1.0101000027612699,201.0099453340889,0.006977945922702178,62.80895993167865,0
univ3-conc-c100,15,10000,148.43089423478264,-1491.5111682877823,1491.5111682877823,-1343.0802740529996,78708.34933906459,127030.47301225166,0.3825644010184111,2752,3051,1646135.4122360577,1.0100996281398864,1.010100187698522,201.00996281398864,0.005525182513937604,92.84026173414608,0
univ3-conc-c100,16,10000,666.6082567173153,-9644.417492671833,9644.417492671833,-8977.809235954519,29203.93672507909,227536.36467481803,0.11374893838576289,1173,1135,2242558.098263635,1.0100924413294228,1.0101000686052892,201.00924413294229,0.07579839084867868,33.40793782367383,0
univ3-conc-c100,17,10000,40.39182240928999,-1666.7378243618816,1666.7378243618816,-1626.3460019525917,6977.056912317166,114807.71066588213,0.05729006222257741,480,410,558821.7298890834,-0.9999781077509869,1.0101001543362969,0.0021892249013054127,20100.77831373851,139.045628647001,0
univ3-conc-c100,18,10000,330.7149418814544,-1100.3562709985022,1100.3562709985022,-769.6413291170477,189148.96750283326,85605.39209815537,0.6884293584186413,7083,5076,1635629.6432545327,1.01009112686263,1.0101002182425742,201.009112686263,0.08915685117194982,93.76140412178559,0
univ3-conc-c100,19,10000,62.01610682732658,-141.979112584137,141.979112584137,-79.96300575681042,1608.9697636118974,134093.51485166932,0.01185659767522572,142,92,60856.10871803871,-0.9999780337904278,0.9999781746338438,0.0021966209572252416,20100.77752328517,112.35294496405139,0
univ3-conc-c100,20,10000,20.18643939638303,-2512.8180333173877,2512.8180333173877,-2492.631593921005,26591.117687812544,159845.66601934595,0.142628064907942,1215,1294,1400158.9233301296,1.0100925750057266,1.0101001165945749,201.00925750057266,0.07449579680544892,96.08783510341532,0
univ3-conc-c100,21,10000,23.81884312929347,-2928.069233583384,2928.069233583384,-2904.250390454091,6889.486982582339,234669.1134222935,0.028520975742676456,306,318,658109.6554362196,1.0100993540480419,1.0100995444512122,201.0099354048042,0.007961927693810544,66.664639588171,0
univ3-conc-c100,22,10000,515.6380375606951,-6301.857011626637,6301.857011626637,-5786.218974065942,12662.95729133986,138298.63688894012,0.0838819791225682,555,631,1331542.9950441006,1.0101000107074456,1.0101000107074456,201.01000107074455,0.0015530529154905992,57.98358028671422,0
univ3-conc-c100,23,10000,67.58905403406587,-1269.4802506767169,1269.4802506767169,-1201.891196642651,4383.477135277455,197816.8189938491,0.021678885833471457,140,123,282291.2112807952,-0.9999780109010951,1.0100976353978848,0.0021989098904890854,20100.77729168689,163.8063401131231,0
univ3-conc-c100,24,10000,0.03537661845076486,-78.70294876504417,78.70294876504417,-78.6675721465934,162.95107670745318,209619.46075286818,0.0007767623381117022,8,9,17551.327062206998,-0.9999780548809349,0.9999780548809349,0.0021945119065150693,20100.777727586672,179.83882562108087,0
univ3-conc-c100,25,10000,68.58644374523637,-5530.163097894917,5530.163097894917,-5461.5766541496805,23414.845487813476,159670.9144783864,0.12789004176040877,1132,1161,1819293.4846957123,1.0100996757906862,1.0101001412411563,201.00996757906861,0.004890621862276789,91.09577641654727,0
univ3-conc-c100,26,10000,15.080309323668981,-1117.802701453967,1117.802701453967,-1102.7223921302982,1985.8924796107676,174874.2119043186,0.011228606284771696,111,115,245071.1145458171,1.0100988988352504,1.0101000366753317,201.00988988352503,0.012404188806223404,48.704627688688795,0
univ3-conc-c100,27,10000,44.014499634425675,-15356.678361775617,15356.678361775617,-15312.663862141191,17828.377357231635,79910.5318748263,0.18240818827742766,901,1594,3611518.7226873473,1.0100974908072522,1.0101001646912164,201.00974908072521,0.026316825911845143,84.40924722637783,0
univ3-conc-c100,28,10000,1.577799428262437,-826.8737247713872,826.8737247713872,-825.2959253431247,1814.0927695747505,104326.62004404979,0.017091394258489358,83,165,289468.6390436459,-0.9999779779694127,1.0097178908112985,0.002202203058727665,20100.776954496883,205.51212060341794,0
univ3-conc-c100,29,10000,74.91763866281538,-750.1149778117535,750.1149778117535,-675.1973391489381,45160.509617445976,133214.04531735877,0.2531779806483721,1904,1998,959971.9847309478,1.010099727181176,1.0101000655203092,201.0099727181176,0.004461540019525534,86.58439095986556,0
univ3-conc-c100,30,10000,67.99713796860296,-6437.195443780945,6437.195443780945,-6369.198305812342,19972.05876394626,111833.98834943774,0.15152611887955053,1060,1289,2125662.3343734997,1.0100989908691722,1.0101001449838798,201.00989908691722,0.01160790436900383,52.14392420479111,0
univ3-conc-c100,31,10000,129.59056113481623,-3567.030692989104,3567.030692989104,-3437.4401318542878,37091.80588503696,191912.8620352908,0.16196964988478507,1640,1396,1593763.1430085048,-0.9999781636536386,1.0101001264430358,0.0021836346361335532,20100.778988909864,110.67588266666739,0
univ3-conc-c100,32,10000,1.8113046364888201,-771.2643072255235,771.2643072255235,-769.4530025890347,2086.5284052015254,123766.52320930961,0.016579084721700495,124,162,267084.1481486688,-0.9999780713799339,1.0100996757922807,0.0021928620066044443,20100.777909642984,150.5462407016785,0
univ3-conc-c100,33,10000,2.4800784584248508,-439.8100458363547,439.8100458363547,-437.32996737792985,4528.118991504457,112712.4621206669,0.03862245434600946,258,282,280028.12769164937,1.0100976107580613,1.0100980711978502,201.00976107580613,0.025044923661887708,65.08150843612081,0
univ3-conc-c100,34,10000,107.24150523879885,-1384.1459217220288,1384.1459217220288,-1276.9044164832299,33702.77478346594,143479.79062315216,0.19021496108333846,1731,1582,1056701.4993595246,-0.5661587042735013,1.0101001429821368,43.38412957264987,15693.82059627597,101.14182694135982,0
univ3-conc-c100,35,10000,15.636620422729115,-8171.3212912937615,8171.3212912937615,-8155.684670871033,16001.64881855739,143858.89181603916,0.10009755224795205,1216,975,2040915.3008793427,1.0100979684224978,1.0101001288464226,201.00979684224978,0.02162015398975825,48.53289564999783,0
univ3-conc-c100,36,10000,144.46670162129405,-808.2106487920347,808.2106487920347,-663.7439471707406,64847.422436014014,150764.04946995954,0.30076053867993374,3422,2312,990031.7454208151,1.010099602012094,1.0101001680390587,201.0099602012094,0.005784798043190875,93.57010798548743,0
univ3-conc-c100,37,10000,15.751012705037716,-6816.345770615482,6816.345770615482,-6800.594757910445,16887.213822719477,87552.95428948176,0.1616927100747038,1089,1639,2478920.1831859318,-0.9999775056651928,1.01010011899639,0.002249433480706878,20100.772259486635,120.57881934574904,0
univ3-conc-c100,38,10000,142.4428105234588,-1434.3840021954395,1434.3840021954395,-1291.9411916719807,8812.803596015581,79934.23755412518,0.09930250610954147,366,694,713549.6965180204,1.0100983914876147,1.010100036513292,201.00983914876147,0.01741736768963144,71.98237568592819,0
univ3-conc-c100,39,10000,57.512059159013006,-3791.6339450772493,3791.6339450772493,-3734.1218859182363,21417.92992584882,141715.42910966004,0.1312909269598674,1193,1183,1605265.0242140905,1.0100961782388853,1.0101000453419673,201.00961782388853,0.03917356926179494,63.832420655588194,0
univ3-conc-c100,40,10000,46.968859561491044,-860.368379882695,860.368379882695,-813.3995203212039,99687.85616039662,35336.23880495682,0.738296792035348,4359,5594,1840758.8320388133,-0.9999749418785728,1.0101001273697185,0.0025058121427119495,20100.74646047717,103.824823994845,0
univ3-conc-c100,41,10000,13.766979668767512,-3096.6205045112342,3096.6205045112342,-3082.853524842467,19219.456813113888,209563.00903786308,0.08400756037673338,932,788,1199443.5230265777,-0.999978177546477,1.0101000718842041,0.002182245352301262,20100.779065778555,123.15711283826744,0
univ3-conc-c100,42,10000,44.12602248266232,-867.6169556395521,867.6169556395521,-823.4909331568898,24933.270913282442,120720.21682247256,0.17118210693668012,923,1259,814514.0796445064,-0.9999779974391749,1.0101001078636533,0.0022002560825039267,20100.77725054237,131.86361333046014,0
univ3-conc-c100,43,10000,265.20879660445405,-3260.120454344915,3260.120454344915,-2994.9116577404607,37221.64325933505,231030.9161913227,0.13875596689761158,1258,1128,1320848.4049137,-0.9999764425343004,1.0101000991309044,0.0023557465699567126,20100.76139952886,104.65399671555824,0
univ3-conc-c100,44,10000,27.485714753946038,-7013.717790914091,7013.717790914091,-6986.232076160145,19397.17507909188,90192.40581977446,0.1769983507555556,661,1414,2349281.856698644,-0.999978135835427,1.010100147077305,0.002186416457293799,20100.778658811985,202.93007228776162,0
univ3-conc-c100,45,10000,236.12348167387378,-423.89562498745875,423.89562498745875,-187.77214331358496,101446.86724193367,105407.90592407115,0.4904255564870174,5555,3088,654041.9172167799,-0.9987102082339908,0.9999781575352655,0.12897917660091918,20087.842458280255,102.2127090536692,0
univ3-conc-c100,46,10000,298.39483848541374,-2813.010759672422,2813.010759672422,-2514.615921187008,154465.26084371083,141810.35682660597,0.5213566410165866,5773,4311,2542049.00733266,-0.9999779894187358,1.0101001822346893,0.002201058126415396,20100.77757025359,102.77217781739873,0
univ3-conc-c100,47,10000,76.31680304940808,-187.56056393870335,187.56056393870335,-111.24376088929527,9377.232855826138,227942.64604639934,0.03951305259046381,253,261,131408.05194636193,1.0101001254562443,1.0101001318913652,201.01001254562442,0.00039713793689344357,79.6674381363814,0
univ3-conc-c100,48,10000,63.98933603047139,-728.860415876706,728.860415876706,-664.8710798462347,5424.910723468877,136786.41047613582,0.038146827395370245,248,307,337767.813453609,1.0100995209690964,1.0101001335641353,201.00995209690964,0.006323481085456661,70.09697829734397,0
univ3-conc-c100,49,10000,45.31540737176601,-2935.239307941357,2935.239307941357,-2889.923900569591,62783.0816816588,104096.77709068684,0.3762172508026046,4239,3287,2417491.170213148,-0.9999781286833822,1.010100170576694,0.0021871316617827602,20100.778861695093,126.28308410483056,0
univ3-conc-c100,50,10000,99.41507531136708,-15213.831598371386,15213.831598371386,-15114.41652306002,25577.610788753598,97736.05469694397,0.20741911034767024,940,1936,3976628.3218943467,1.010097271233421,1.0101000851774733,201.00972712334212,0.028485984084341,97.35866611043825,0
univ3-conc-c100,51,10000,24.94573578343016,-1441.8957250490132,1441.8957250490132,-1416.949989265583,10088.610201316344,136530.4854770594,0.06880829645441792,415,575,673516.9320074883,-0.9999781790361157,1.010100051833378,0.002182096388417751,20100.779042403596,117.11257224741712,0
univ3-conc-c100,52,10000,80.2481761933285,-3935.102322184716,3935.102322184716,-3854.854145991387,15843.423252024639,124467.7820677694,0.11291630783097242,678,885,1348463.7715026515,-0.9999778338274611,1.0101001356104147,0.002216617253900183,20100.77555005753,125.65909739566708,0
univ3-conc-c100,53,10000,5.841963074181366,-895.2808457832134,895.2808457832134,-889.438882709032,2871.0129622825343,132991.12573123683,0.02113181045058495,130,181,306229.6766958636,1.0100952989919418,1.0100999398674193,201.00952989919418,0.04768991941137557,41.85639581894704,0
univ3-conc-c100,54,10000,8.213345692904593,-223.740111613851,223.740111613851,-215.52676592094642,689.2624491041113,75873.57416049416,0.009002572000025692,55,74,80521.9101831533,1.0100995461051048,1.0101000823431463,201.00995461051048,0.0060555027351734125,50.51369382026857,0
univ3-conc-c100,55,10000,8.639368076912652,-1153.4157910636598,1153.4157910636598,-1144.776422986747,11317.193142832828,237819.8090870231,0.04542558127271471,520,441,554464.3783068121,1.0100988509069184,1.0100999782629385,201.00988509069185,0.01290940820432418,60.546112460192404,0
univ3-conc-c100,56,10000,75.94091169385649,-12037.580947772196,12037.580947772196,-11961.64003607834,17857.91288431839,88780.82060001255,0.16746178710892473,846,1402,3002091.397829525,-0.9999781225960791,1.0101001264731482,0.0021877403920935313,20100.7785329274,146.04832612510074,0
univ3-conc-c100,57,10000,84.24623148421614,-4880.613741611047,4880.613741611047,-4796.367510126831,13061.587208712235,147966.35938549493,0.0811137910218009,756,792,1424153.9293114678,1.0100903792003615,1.0101001213375493,201.00903792003615,0.09597001813719147,77.67038526056504,0
univ3-conc-c100,58,10000,27.890498180229624,-904.6337252533166,904.6337252533166,-876.7432270730869,10055.846199523174,205343.61446533704,0.04668463963876425,301,320,393635.81867694575,1.0101000421396769,1.0101001594233545,201.01000421396768,0.0012190449640333556,72.28276224227757,0
univ3-conc-c100,59,10000,28.59687849809006,-300.9279453263374,300.9279453263374,-272.33106682824734,149913.1604150592,8962.542438610497,0.9435877086450072,5628,5363,1119089.1141026635,1.0099400926612376,1.0101001743650573,200.99400926612375,1.569379161015735,97.70721160064947,0
univ3-conc-c100,60,10000,42.42637745594246,-15082.26702453625,15082.26702453625,-15039.840647080307,25626.740314948256,134277.786028655,0.160262757414893,1932,1690,3599629.569580535,1.0100919876623933,1.0101001328355548,201.00919876623934,0.08030740208069195,92.56558696223887,0
univ3-conc-c100,61,10000,80.87255686066725,-2695.61211323051,2695.61211323051,-2614.739556369843,24494.570494478154,87083.46456411398,0.2195286059806978,1433,1887,1711554.7147276509,-0.9999759500814714,1.0101001711288222,0.002404991852862942,20100.756421102258,103.92595555353815,0
univ3-conc-c100,62,10000,36.58517936689034,-381.78217022382296,381.78217022382296,-345.19699085693264,7983.1525376520685,102456.4163470005,0.07228525625620638,490,570,352122.66035432427,-0.9999780926763401,1.0100996198937526,0.0021907323659823056,20100.77816594939,137.42372466016568,0
univ3-conc-c100,63,10000,227.57304406498764,-1703.1528201665856,1703.1528201665856,-1475.5797761015979,103375.61420557865,173170.67990654297,0.37380943591190025,4317,3097,1688303.2366633862,0.5194686746361907,1.0101001216180634,151.94686746361907,4832.156725587557,98.96920325179053,0
univ3-conc-c100,64,10000,184.65563954113966,-6338.611828524167,6338.611828524167,-6153.9561889830275,19190.26090581177,195273.44640525375,0.08948022556551985,688,724,1500498.5807388846,1.0100950074468096,1.0101001512810353,201.00950074468096,0.050600903500523486,74.15403615226887,0
univ3-conc-c100,65,10000,42.29937399652304,-253.90007913741033,253.90007913741033,-211.6007051408873,32494.47576384806,21218.887417106227,0.6049607367607539,2761,3600,769050.5526979694,-0.9999769306123519,0.9999781711707081,0.0023069387648104577,20100.76656629982,102.73393851923394,0
univ3-conc-c100,66,10000,159.0699698644808,-535.7222081622613,535.7222081622613,-376.65223829778046,23470.31433937182,89102.74350781419,0.20848962254567122,789,1478,625733.6053904442,1.002744832335882,1.0101001407701364,200.2744832335882,72.09507926456739,94.85584061218105,0
