strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,67,10000,11.87988338959446,-5194.718511676211,5194.718511676211,-5182.838628286617,7179.616790932236,101235.18029470198,0.06622358740625812,424,651,1343409.9291505325,1.0100983510752723,1.0101001075163938,201.00983510752724,0.017817098671436327,72.42108641022617,0
univ3-conc-c100,68,10000,3.137641331988746,-1378.0962619256034,1378.0962619256034,-1374.9586205936146,3357.7630789038026,138191.86038045192,0.023721455393824795,261,202,362176.46402948047,1.010100027010531,1.0101001551738176,201.01000270105308,0.001358458584197253,58.40932061697143,0
univ3-conc-c100,69,10000,79.41702710232762,-5443.636091454394,5443.636091454394,-5364.219064352066,21170.825706913234,107155.8051850235,0.16497608921675103,958,1400,2014143.3859433108,-0.9999780286565586,1.01010016110156,0.0021971343441438925,20100.77757869904,134.91793217780622,0
univ3-conc-c100,70,10000,143.40543923231166,-259.85556493940743,259.85556493940743,-116.45012570709576,27336.481407911724,124890.50942054158,0.17957709903572608,1395,1131,290795.65611401206,1.0100978910810465,1.0101001628673096,201.00978910810466,0.022393531639210096,94.92072900346442,0
univ3-conc-c100,71,10000,0.9393393112655941,-165.89019038919722,165.89019038919722,-164.95085107793162,673.9394322670541,128030.14772426101,0.0052363483332694685,56,78,89373.92154012904,1.0101000496316166,1.0101000496316166,201.01000496316166,0.0011212968791873834,68.45710391780875,0
univ3-conc-c100,72,10000,18.70104607347069,-1888.1356138481524,1888.1356138481524,-1869.4345677746817,24668.682511336585,60903.14676206176,0.28828041565549795,2006,2564,1757373.1180253425,1.0100914064200384,1.0101001796195295,201.00914064200384,0.08605007311207657,96.37060832147118,0
univ3-conc-c100,73,10000,20.685126034063664,-3339.2912968948494,3339.2912968948494,-3318.606170860786,8227.293326032532,51215.824486184545,0.13840615413247406,629,1158,1487938.4444642104,-0.3374909041490953,1.0101001340205285,66.25090958509047,13386.33676073537,100.67828776070691,0
univ3-conc-c100,74,10000,168.03169463795177,-266.5980093660002,266.5980093660002,-98.56631472804844,32206.48467587249,189421.9475240893,0.14531747734791783,1206,882,245209.1308389262,1.0100911917604407,1.010100170872214,201.00911917604407,0.08803235163134815,95.90659946873016,0
univ3-conc-c100,75,10000,3.7766759834578245,-1629.7635004750184,1629.7635004750184,-1625.9868244915606,3352.1264552001676,145963.64698915847,0.02244991522244843,220,194,435339.4087519999,1.0100994837959953,1.0100994837959953,201.00994837959954,0.006679432400424901,91.22287163918266,0
univ3-conc-c100,76,10000,55.525163666279255,-2938.5846830790506,2938.5846830790506,-2883.0595194127714,14336.103672904053,68964.54160153067,0.17210075174896464,734,1251,1416787.4657330236,-0.9999780276160014,1.010100058374595,0.002197238399865341,20100.77754907575,125.84233488930936,0
univ3-conc-c100,77,10000,61.30165836844322,-3035.7696505753124,3035.7696505753124,-2974.467992206869,65556.00040673147,29636.850202685324,0.6886651674684323,2917,5631,3365997.6069709184,1.0100985741582422,1.010100187623674,201.00985741582423,0.01599004700194584,95.62363522688833,0
univ3-conc-c100,78,10000,14.04343438614461,-7755.340988091371,7755.340988091371,-7741.297553705227,21896.02420330262,113436.88019895597,0.16179379508637215,1666,1691,2787439.360043879,1.010092207365171,1.0101001712733617,201.0092207365171,0.07814370093066714,84.69556416044391,0
univ3-conc-c100,79,10000,9.408611048460582,-68.53452807686907,68.53452807686907,-59.12591702840848,140377.11815929748,2404.1522216815233,0.9831619916585236,11209,2786,410413.7874602808,-0.9744493951557677,0.9999780734566188,2.5550604844232327,19840.376177997332,102.00281131785363,0
univ3-conc-c100,80,10000,10.607977532991299,-3089.0360043970327,3089.0360043970327,-3078.4280268640414,5139.8391533027425,86661.24897546183,0.055988869610056904,330,555,985155.7999589464,-0.999977868810953,1.010100140854853,0.002213118904707337,20100.77587325761,113.19352804042104,0
univ3-conc-c100,81,10000,16.250931654491545,-4598.024909366105,4598.024909366105,-4581.773977711613,11216.510769410235,71849.94006466989,0.1350305768066881,743,1217,1796127.643985202,1.0100936053771097,1.0101001617098893,201.00936053771096,0.06437170281295779,74.05978472305385,0
univ3-conc-c100,82,10000,39.27111575059706,-2269.1370364145955,2269.1370364145955,-2229.8659206639986,12043.553761263061,154399.59166848232,0.07235836435419067,500,557,790575.4286151527,-0.9999781435867368,1.0101001211860603,0.0021856413263235536,20100.778685029993,143.70313277411483,0
univ3-conc-c100,83,10000,92.55384958500238,-3632.9848722910147,3632.9848722910147,-3540.4310227060123,25503.72451688683,87973.66152031449,0.22474719772383492,1262,1849,1964071.4749099687,1.0101000797211392,1.0101001707038428,201.01000797211393,0.0009714404053413617,91.19295798900148,0
univ3-conc-c100,84,10000,9.939148956523002,-1235.0559706396202,1235.0559706396202,-1225.1168216830972,9902.77838814312,211808.2605147979,0.04466524732888146,416,349,496932.94514183444,-0.9999780427447154,0.9999781811678428,0.0021957255284659207,20100.7776425681,140.58364303972618,0
univ3-conc-c100,85,10000,52.14846715328853,-5872.948347100203,5872.948347100203,-5820.799879946914,41829.45052667183,98394.56498625372,0.29830446927128595,2265,2643,3038523.675865155,0.9527492931201306,1.0101001407353045,195.27492931201306,562.4163630433619,98.12149974691745,0
univ3-conc-c100,86,10000,12.950063079501646,-279.74340107959245,279.74340107959245,-266.7933380000908,154611.72793066766,1141.19737950674,0.9926730276350566,8633,5523,1139113.6597644864,0.3227637814221933,0.9999780810180035,132.27637814221933,6782.746134359932,99.3576510960261,0
univ3-conc-c100,87,10000,106.56623397328953,-7154.37474888617,7154.37474888617,-7047.80851491288,33933.75023925413,263939.1086331568,0.11392024895356144,1324,1049,1924524.9690021682,1.0100963105860925,1.0101001177360205,201.00963105860924,0.03787585764634116,60.98923060627165,0
univ3-conc-c100,88,10000,60.95820588133315,-1921.0199540855517,1921.0199540855517,-1860.0617482042185,8283.295014848503,180683.86493468395,0.04383457430942354,320,397,649603.9206849328,-0.999978066621484,1.0101001412207047,0.0021933378515901626,20100.777883942705,144.27266168576583,0
univ3-conc-c100,89,10000,0.38332246949345905,-49.53270553677597,49.53270553677597,-49.149383067282514,815.2597425896402,82688.84348944384,0.009763109967473956,66,94,54408.443636707896,1.010099778147531,1.0100999541332873,201.00997781475309,0.003782645600968415,82.74322143651109,0
univ3-conc-c100,90,10000,109.86850144970735,-603.6320396052106,603.6320396052106,-493.7635381555032,118579.0686779322,199353.88812908364,0.37296878520810056,4175,2894,1024851.7979526256,1.0101001950683275,1.0101001950683275,201.01001950683275,0.00003239793165210614,89.13127481907044,0
univ3-conc-c100,91,10000,8.067972986235237,-3759.1040509297113,3759.1040509297113,-3751.036077943476,6256.054230558685,64804.65016705803,0.08803816798034027,440,770,1267109.35756963,1.010099400501443,1.0101001493146067,201.0099400501443,0.00753742687374892,90.47500892590769,0
univ3-conc-c100,92,10000,38.74861013430975,-8509.009296018896,8509.009296018896,-8470.260685884587,19386.452315382543,107684.72598918903,0.15256372510307545,1367,1325,2482150.2882421776,1.010099630416429,1.0101001450467328,201.0099630416429,0.005354138378232121,46.34894965051198,0
univ3-conc-c100,93,10000,63.23958170394552,-610.5171896192446,610.5171896192446,-547.2776079152991,42876.435948773775,240289.75105455847,0.15141792317268873,1761,1338,688607.8325363253,-0.9999778606851968,0.9999781610999454,0.002213931480327727,20100.775900936842,108.74972911151411,0
univ3-conc-c100,94,10000,93.77453032469231,-2619.478437645876,2619.478437645876,-2525.7039073211836,58814.19497885392,98687.36231148063,0.3734197679737049,3378,3249,2261217.905676007,1.010100125355308,1.0101001659286115,201.0100125355308,0.0006991568908234214,86.87945885007937,0
univ3-conc-c100,95,10000,94.45240304595802,-1095.296663847269,1095.296663847269,-1000.844260801311,21572.94072478624,228673.26322869415,0.08620686501520937,770,696,609367.6285511198,1.0100988864343727,1.010100119878482,201.00988864343728,0.01258591734681147,82.82845130071455,0
univ3-conc-c100,96,10000,14.520939388577496,-4788.579064645517,4788.579064645517,-4774.05812525694,10176.048083181704,115653.71514151513,0.08087155075552453,596,756,1420133.8858923744,-0.9354837219287246,1.0101000684096535,6.45162780712754,19443.16926638674,101.89845176990846,0
univ3-conc-c100,97,10000,42.603255442162386,-350.3083025676626,350.3083025676626,-307.70504712550024,13164.330577782564,84020.88179344128,0.1354561075351467,586,996,454378.3331753178,1.0100969587194573,1.010100039913551,201.00969587194572,0.03148471867792746,76.02099851722808,0
univ3-conc-c100,98,10000,80.30372586310098,-3070.5999769660275,3070.5999769660275,-2990.2962511029264,43151.554255571595,147518.45909375045,0.22631536809364275,2026,1898,1828916.2158097655,-0.9999781128044212,1.01010013011694,0.0021887195578820075,20100.778518128092,115.97815055388776,0
univ3-conc-c100,99,10000,31.08687104570594,-2563.8422999543336,2563.8422999543336,-2532.755428908628,9142.560054079271,121208.08177882804,0.07013820511753868,342,616,905810.8535816005,1.0100999450715806,1.010100126210182,201.00999450715807,0.0021856778807515242,56.70140573344945,0
univ3-conc-c100,100,10000,61.932052217413755,-2997.910276457558,2997.910276457558,-2935.9782242401443,45868.273621474546,228109.02451457965,0.16741632950441337,2036,1658,1700850.0626997733,-0.9999759497215378,1.0101001634063287,0.0024050278462288705,20100.756435570118,104.02738870828291,0
univ3-conc-c100,101,10000,349.35808981060427,-496.0357803784369,496.0357803784369,-146.67769056783266,27467.55434928545,188048.1236406752,0.12745037672185022,929,766,245562.14485740347,1.0100977634313084,1.0101001612851206,201.00977634313085,0.023603592436899135,90.23761949204535,0
univ3-conc-c100,102,10000,42.0936445631614,-2073.9467521174165,2073.9467521174165,-2031.853107554255,11202.299829529673,209722.113569771,0.0507064821726268,506,488,731063.8281985249,1.0100997076599818,1.0100998941465749,201.0099707659982,0.004515279521886129,62.261355572996756,0
univ3-conc-c100,103,10000,20.62480624066196,-2857.5300790124916,2857.5300790124916,-2836.9052727718295,7974.352294229217,130761.45282590779,0.05747868971044569,558,543,897138.9124493839,1.0100998377852903,1.0101000875502473,201.00998377852903,0.003245618140278045,48.18442667012048,0
univ3-conc-c100,104,10000,90.59662346014576,-214.48015636212978,214.48015636212978,-123.88353290198401,7615.992830056044,84816.1829228429,0.08239547287533351,385,403,164915.73250521734,1.010098144172256,1.010100150904357,201.0098144172256,0.019828200816732533,95.58534366048933,0
univ3-conc-c100,105,10000,70.4324554108494,-3217.397046562503,3217.397046562503,-3146.9645911516536,13594.740878047789,232652.94923686545,0.05520758741616502,550,463,842789.8857832755,-0.9999781534632705,1.010100118015038,0.002184653672951346,20100.77878336944,126.3446173667896,0
univ3-conc-c100,106,10000,76.43492114405797,-1686.3050881192544,1686.3050881192544,-1609.8701669751963,12955.353083831571,188607.09795275517,0.06427463556433917,638,497,633290.2753188978,-0.9999781218743281,1.0101001665479854,0.002187812567189071,20100.778468000233,123.2856935857355,0
univ3-conc-c100,107,10000,334.4430402450126,-860.2841182579353,860.2841182579353,-525.8410780129227,24551.60493014935,83918.53626704581,0.22634436222882146,910,1425,684655.6448595672,-0.9999761027979962,1.0101001149254676,0.002389720200378956,20100.757926978564,112.59229413037767,0
univ3-conc-c100,108,10000,67.03580665165892,-3284.2219029613216,3284.2219029613216,-3217.186096309663,79910.9422766008,64887.11693489342,0.5518785452771966,4941,4842,3146642.009578824,0.5148878035131886,1.010100169174336,151.48878035131887,4877.495412620815,98.97826851090687,0
univ3-conc-c100,109,10000,27.035900214610535,-1035.7804895072948,1035.7804895072948,-1008.7445892926842,9484.303020230946,161086.5924124794,0.05560329032787702,568,489,517575.6569316255,1.0100985290704814,1.010100136348693,201.00985290704813,0.01606735219544042,78.35886006302351,0
univ3-conc-c100,110,10000,31.715156606654645,-6701.768606628238,6701.768606628238,-6670.053450021583,10456.16399145474,87124.17872431893,0.10715440938664095,635,1009,1852386.367239208,1.0100991293291708,1.010100102336141,201.00991293291708,0.01021565876127628,97.06464735191683,0
univ3-conc-c100,111,10000,404.64551972909857,-1306.0156353623458,1306.0156353623458,-901.3701156332472,144674.2303974581,178049.77676216242,0.44829088381361626,5010,3398,1396519.9964904126,1.010096120577049,1.0101001782516672,201.00961205770489,0.0400282472634359,85.90060301799143,0
univ3-conc-c100,112,10000,8.73610178269642,-2553.3898123662284,2553.3898123662284,-2544.653710583532,4867.3694923631665,159623.38874728716,0.029590534717286582,417,335,667849.1219596777,-0.9999780197596913,1.0100997704630545,0.0021980240308798536,20100.777408068545,231.81134331243595,0
univ3-conc-c100,113,10000,252.0515020465228,-2291.0551790728805,2291.0551790728805,-2039.0036770263578,34814.30832024139,280088.0647402685,0.1105558779436434,1208,872,942614.3045263282,-0.9999781503788345,1.0101001618026053,0.00218496211654452,20100.778808920444,116.02591753715777,0
univ3-conc-c100,114,10000,193.780347002059,-1407.7621585598324,1407.7621585598324,-1213.9818115577734,150303.59314206993,35465.66596165907,0.8090875415406813,6156,6165,2300290.4054442775,1.010095937489878,1.0101002172254057,201.00959374898778,0.042016673879964286,94.79567510274329,0
univ3-conc-c100,115,10000,25.743706699385296,-3166.441760775547,3166.441760775547,-3140.698054076162,26971.06965805566,106277.67163493394,0.202411440410917,1538,1756,1819103.634819869,-0.9999781060505434,1.010100146402796,0.0021893949456599647,20100.778416417033,151.57175636232085,0
univ3-conc-c100,116,10000,358.9221223755617,-8563.402371578779,8563.402371578779,-8204.480249203218,44136.809714449344,269933.15972376184,0.14053177320136187,1559,1239,2191226.0672054854,1.0100950623264238,1.0101001165308856,201.00950623264237,0.05013537016782266,88.85658903404455,0
univ3-conc-c100,117,10000,13.49216337521549,-3812.748401159897,3812.748401159897,-3799.2562377846816,12369.676047202673,203785.80291891328,0.05722582701288694,545,478,990333.1558537417,-0.9999781569997356,1.0100995559468167,0.0021843000264362487,20100.778820976975,223.81651361137108,0
univ3-conc-c100,118,10000,244.3964201405843,-289.29470003578064,289.29470003578064,-44.89827989519634,143201.7391408081,84634.39878904796,0.6285295232001151,4999,2481,322470.4108119467,1.0100986795466624,1.010100185301342,201.00986795466625,0.014903145289746234,97.05795474736756,0
univ3-conc-c100,119,10000,0.25238739628186696,-237.3979842522845,237.3979842522845,-237.1455968560026,753.5763444739542,180198.44423253558,0.00416450914486057,60,49,77654.80521762605,-0.9999781127969983,0.9999781127969983,0.0021887203001672234,20100.778323504674,228.41773225218557,0
univ3-conc-c100,120,10000,32.07298889284537,-2577.3755780637375,2577.3755780637375,-2545.302589170892,13492.801509712732,56873.457919576176,0.19175101276019446,928,1509,1482872.7699246337,-0.9999780374301089,1.0101001302175499,0.002196256989101719,20100.77767260327,108.22252911637716,0
univ3-conc-c100,121,10000,79.70036624822187,-8310.73719288999,8310.73719288999,-8231.036826641768,18416.927744307406,148302.68742379235,0.11046647226085556,1322,1095,2020867.1536794805,1.0100999298142965,1.010100093563755,201.00999298142966,0.002409018190147716,81.2835534671967,0
univ3-conc-c100,122,10000,4.096193764097136,-552.9108833351443,552.9108833351443,-548.8146895710471,1074.5311209254742,143035.81878643928,0.0074563077642666965,69,88,162797.38949635418,-0.9999780831749047,1.010099556599412,0.002191682509535274,20100.778023230218,162.68022996178323,0
univ3-conc-c100,123,10000,3.403077458908374,-1038.0325071968753,1038.0325071968753,-1034.6294297379668,3510.6930312225727,167565.16765565163,0.020521264760130654,162,193,346063.42862157885,-0.9999781385288098,1.0101000860910159,0.002186147119021789,20100.778599673933,201.07660064900926,0
univ3-conc-c100,124,10000,46.20181342696269,-5290.689217645664,5290.689217645664,-5244.487404218701,12283.476008184507,224258.97864022577,0.051929265832817637,514,509,1176062.4538247061,-0.9999770372494039,1.0101000761121952,0.0022962750596131985,20100.76739715289,103.73932183511346,0
univ3-conc-c100,125,10000,12.42241783449344,-3478.3913263730024,3478.3913263730024,-3465.968908538509,3561.5223375278797,63057.94215127684,0.05346068697574696,208,382,786873.6153785835,-0.9999781145600585,1.0100999028801048,0.00218854399415786,20100.77836512543,133.76052009310555,0
univ3-conc-c100,126,10000,37.5598272125358,-510.8269884895635,510.8269884895635,-473.2671612770277,63903.15900645524,96431.98732779341,0.39855989449273416,4286,3046,1020603.8688296587,1.0100981009776264,1.0101001878070894,201.00981009776265,0.020568510334749657,92.61125780319949,0
univ3-conc-c100,127,10000,17.126083789159857,-4087.8837642690296,4087.8837642690296,-4070.7576804798696,11709.336916491275,142608.7464244101,0.07587793123780823,566,655,1190128.9563312202,1.0100989413828785,1.0101000584583448,201.00989413828785,0.012035752401663657,73.49070188611262,0
univ3-conc-c100,128,10000,60.234994822214425,-6386.897638697387,6386.897638697387,-6326.662643875173,33150.2977619881,181415.1263712059,0.15449971912254448,1553,1379,2168776.355675376,-0.9999231126817196,1.0101001644900964,0.007688731828038975,20100.217300683307,102.4981197144621,0
univ3-conc-c100,129,10000,45.072843392069544,-4522.749741917167,4522.749741917167,-4477.676898525097,14798.353627483697,218783.41596288257,0.06335406077895402,617,532,1076373.9208100266,-0.9999781672206706,1.010100123206638,0.002183277932937167,20100.778932449448,118.09338011502805,0
univ3-conc-c100,130,10000,192.81928644306345,-3615.137480415221,3615.137480415221,-3422.3181939721576,24251.206889826943,235214.01908863703,0.09346611592506747,845,812,1220197.4440408056,1.0100987169627738,1.0101001688572777,201.00987169627737,0.014256170699986803,65.91285074284076,0
univ3-conc-c100,131,10000,18.00970613582333,-1485.6538117950724,1485.6538117950724,-1467.6441056592491,5950.705083696061,99684.84490015505,0.056332409729544335,451,437,579366.1161591478,1.0100963390429982,1.010099964708051,201.00963390429982,0.03752677012011674,67.88717777144794,0
univ3-conc-c100,132,10000,14.213405305714204,-3232.1505803233545,3232.1505803233545,-3217.93717501764,5319.573107826519,124717.57519109294,0.040908103395179744,238,403,824702.8780081916,1.0100911519925193,1.0100999972364881,201.00911519925194,0.08835215087447068,38.91995134673968,0
univ3-conc-c100,133,10000,253.80082717299462,-5013.417894891965,5013.417894891965,-4759.61706771897,91824.20247366793,163552.6289872784,0.359563559264029,3841,3076,2943368.2736611473,-0.9999535715840904,1.0101001555053184,0.004642841590971614,20100.52827658402,102.33135517634553,0
univ3-conc-c100,134,10000,78.37599875369384,-1343.6877740610685,1343.6877740610685,-1265.3117753073745,39169.194718186074,90510.59626271935,0.3020454800390101,1986,2243,1317593.3363523663,0.23903882656256314,1.0101001809033863,123.90388265625631,7615.311802732866,99.52369914270692,0
univ3-conc-c100,135,10000,6.007578167353729,-4126.0852571480555,4126.0852571480555,-4120.077678980701,7660.401721601285,151857.7078663337,0.048022144579004424,629,519,1054445.5080051355,1.0100993718819171,1.010100154089869,201.0099371881917,0.007812215567249092,71.09016119825175,0
univ3-conc-c100,136,10000,80.26226374288873,-2081.5665940491094,2081.5665940491094,-2001.3043303062207,44408.79643673341,84473.34360680611,0.3445690490686378,3038,2777,1822122.0677915418,1.010096100009621,1.0101001613299894,201.00961000096208,0.04010869481117929,90.45156927075406,0
univ3-conc-c100,137,10000,166.9605451966205,-588.206754455536,588.206754455536,-421.24620925891554,22765.549435247754,143841.09595943446,0.13664250535335723,1043,972,492246.8632874624,-0.99997730690373,0.9999781795446802,0.002269309626996646,20100.770197236707,104.0445110828318,0
univ3-conc-c100,138,10000,39.77081560828229,-799.0936961454447,799.0936961454447,-759.3228805371624,83361.5660681388,66312.26510199021,0.556954849197283,4695,4354,1553016.6393730203,1.010097969193806,1.0101001793752793,201.0097969193806,0.021944397926610293,95.4695741911343,0
univ3-conc-c100,139,10000,67.3100189090455,-9167.88427799594,9167.88427799594,-9100.574259086894,22758.178248043114,162584.61429400614,0.1227896587501772,987,1104,2290152.8300383864,-0.9999777756625461,1.0101001655021227,0.0022224337453868185,20100.774983343767,120.10161621218924,0
univ3-conc-c100,140,10000,5.454975181798256,-406.2186249415279,406.2186249415279,-400.7636497597296,2601.2751381524954,130501.11856532055,0.019543413651505356,156,188,204672.61725366378,1.0100967170573225,1.0101000760531886,201.00967170573225,0.03379400688763162,72.86601294850834,0
univ3-conc-c100,141,10000,51.79460807809232,-2061.380859480501,2061.380859480501,-2009.5862514024086,41406.09437935714,72201.70965853892,0.3644652295677271,3062,2862,1906088.0029057076,1.0100973009723966,1.0101001030583274,201.00973009723967,0.028347167518472105,87.3522119895297,0
univ3-conc-c100,142,10000,244.13264828877973,-1691.181631947311,1691.181631947311,-1447.0489836585311,115824.61676312024,123676.16531926113,0.4836085116552142,4283,3706,1812371.7581406282,-0.9999780342943719,1.0101001697083487,0.0021965705627969277,20100.777919901677,113.27656322645666,0
univ3-conc-c100,143,10000,1.5373567407837898,-3001.9547837260498,3001.9547837260498,-3000.417426985266,5179.1302192255835,133419.18002807142,0.037367917473052945,405,394,825997.5934183679,-0.9999780871550051,1.0101001044234916,0.0021912844994943486,20100.778096171904,143.38365960936963,0
univ3-conc-c100,144,10000,27.245482480718554,-4326.610863584847,4326.610863584847,-4299.365381104129,12488.879187531726,147206.8432828734,0.07820421858729605,605,691,1284944.4649702846,1.010099639681058,1.0101000748526354,201.0099639681058,0.005196067549277927,55.61645980707202,0
univ3-conc-c100,145,10000,50.82611449744591,-6544.040935324022,6544.040935324022,-6493.214820826576,26569.22786077686,129142.81656628479,0.17063052481609647,1438,1533,2372305.177008069,-0.9999781020550447,1.0101001687175875,0.002189794495542008,20100.778359292915,115.22724517525236,0
univ3-conc-c100,146,10000,67.195436459538,-15689.083780181827,15689.083780181827,-15621.888343722288,41002.57820667264,192579.44590785322,0.17553824341623553,1765,1773,3787107.825625333,-0.999978048460395,1.0101001340651123,0.00219515396049871,20100.777840829443,108.39662639911074,0
univ3-conc-c100,147,10000,210.5439962972168,-735.8170187255851,735.8170187255851,-525.2730224283682,27564.085389851367,142147.8852202747,0.16241686011161502,965,982,518830.1147420102,1.0100987216539306,1.0101000106397962,201.00987216539306,0.01422361495451982,94.86693306153195,0
univ3-conc-c100,148,10000,39.77593560862837,-527.9796493245531,527.9796493245531,-488.20371371592466,2260.4336557631723,204289.48453842304,0.010943764468781073,80,82,135855.36731991946,-0.9999780902111591,1.0101001170877586,0.002190978884087855,20100.77809560214,253.78965492734454,0
univ3-conc-c100,149,10000,10.830271096342445,-266.8461240543333,266.8461240543333,-256.01585295799083,7927.450293046629,138153.40806049493,0.054267550056837664,428,387,236330.03133489322,-0.9999781704935092,1.010100119812006,0.0021829506490767966,20100.778949577765,137.6635502152757,0
univ3-conc-c100,150,10000,0.17190116812303913,-253.4497784716158,253.4497784716158,-253.27787730349274,215.55687805392276,97704.02318512733,0.0022013664469847367,15,26,62063.207852181455,1.010099713294427,1.010099713294427,201.0099713294427,0.004412744683332193,74.1146224176046,0
univ3-conc-c100,151,10000,130.26543269354954,-1454.1917568565586,1454.1917568565586,-1323.9263241630092,84342.81150821061,73749.58471465117,0.533503277344934,3444,4184,1937151.2747636992,1.0100999479928547,1.0101001828326215,201.00999479928547,0.0024794771723358755,87.19231511011469,0
univ3-conc-c100,152,10000,30.569815466542927,-1955.5302398274603,1955.5302398274603,-1924.9604243609174,10014.77342491051,145423.61178921335,0.064429216831574,578,632,835026.3141359886,1.0100991606083405,1.0101001310699544,201.00991606083406,0.009888760289391701,90.90929103459119,0
univ3-conc-c100,153,10000,26.141896840411633,-1362.6024559160844,1362.6024559160844,-1336.4605590756728,73257.07285098685,13525.842937613561,0.8441416399218257,6277,6717,2548381.084452536,-0.9995972926539956,1.0101001151995468,0.04027073460043713,20096.893469527568,102.91618631381526,0
univ3-conc-c100,154,10000,7.2548281303473034,-2551.48072046593,2551.48072046593,-2544.2258923355826,3713.9568475530327,81656.15711301561,0.04350418050593749,285,412,778928.1459481176,-0.9999692082534952,1.0100998520697255,0.0030791746504742227,20100.687501154414,102.51644130375507,0
univ3-conc-c100,155,10000,127.05989249409421,-161.03926656657137,161.03926656657137,-33.97937407247716,4618.114316052058,162290.49635523275,0.02766852050040199,94,79,30133.065619540914,1.0101001152341575,1.0101001152341575,201.01001152341576,0.0004805040040219699,80.22522366676966,0
univ3-conc-c100,156,10000,88.90385045156755,-11782.28456910019,11782.28456910019,-11693.380718648621,23390.82843862171,159121.9482461047,0.12815995057171892,972,1227,2656497.2154304306,-0.9999780625042638,1.0101001359221646,0.0021937495736231724,20100.77791762982,118.8185059000919,0
univ3-conc-c100,157,10000,199.76120850503764,-1337.3684799739165,1337.3684799739165,-1137.607271468879,111671.76662630691,122168.72745572745,0.47755529710406347,4625,3810,1710235.1102984662,-0.999978102462008,1.0100991540496298,0.002189753799197419,20100.778640641453,109.00829646753655,0
univ3-conc-c100,158,10000,20.095740600877843,-6333.47717659145,6333.47717659145,-6313.381435990573,13308.655092466302,166741.79434668997,0.07391625588229171,567,677,1527000.0552880913,-0.999978036306236,1.0101001066230617,0.0021963693763933823,20100.777600874873,174.38100864889887,0
univ3-conc-c100,159,10000,34.20863924085728,-5589.717936781888,5589.717936781888,-5555.509297541031,21905.141163468455,187027.04681250665,0.10484330526413338,1413,1084,1839138.4896918694,1.0100969546202225,1.0100998221637525,201.00969546202225,0.03157031324075987,89.59126963684643,0
univ3-conc-c100,160,10000,11.626078742009936,-642.8891486049716,642.8891486049716,-631.2630698629617,6983.028139269692,83816.59271673826,0.07690591737539887,400,597,471241.684520108,1.0100970570427839,1.0100998162259085,201.0097057042784,0.030495683791613715,79.25054805216993,0
univ3-conc-c100,161,10000,46.76044261954177,-374.4761138218138,374.4761138218138,-327.715671202272,35953.73531440678,56119.12634319974,0.39049221091996433,2838,2716,792826.2474003609,1.0100952507212013,1.0101001845133246,201.00952507212014,0.048415994845629945,91.58311333071114,0
univ3-conc-c100,162,10000,121.0643485642306,-787.7989472063163,787.7989472063163,-666.7345986420856,42970.525876419735,118099.00876539093,0.26678245499360487,1412,1773,860027.5937948772,1.0100997200290982,1.0101001762310566,201.00997200290982,0.00449908894851303,94.62081937808479,0
univ3-conc-c100,163,10000,8.131871203403715,-1241.8825841097305,1241.8825841097305,-1233.7507129063267,6468.258905565158,213168.5476320903,0.02944979490245963,337,271,433096.6007429739,1.0100985379208691,1.010099654441446,201.00985379208691,0.015960046759269986,44.00890757798017,0
univ3-conc-c100,164,10000,5.033962773963731,-1089.559410004798,1089.559410004798,-1084.5254472308343,5103.927969632187,88992.34466772979,0.054241553109146384,251,455,548595.557869172,1.0100969103542556,1.0100998770752192,201.00969103542556,0.0319160843559132,86.19144714022153,0
univ3-conc-c100,165,10000,170.54615719342416,-2781.42165920923,2781.42165920923,-2610.8755020158055,84391.1806353031,217711.57079821467,0.2793459517824836,3009,2384,1967831.6024088913,1.0101000596729701,1.01010013080964,201.01000596729702,0.0012779131388164222,96.73209893265582,0
univ3-conc-c100,166,10000,28.47442027755423,-1351.5708861789672,1351.5708861789672,-1323.096465901413,18614.540526704404,283026.83404798916,0.06171083311415889,652,488,586772.9451852083,1.010095853425907,1.0101001393472115,201.0095853425907,0.04229740421101269,84.24358471801214,0
univ3-conc-c100,167,10000,13.253523355830783,-114.76066861867982,114.76066861867982,-101.50714526284904,1442.3828314268924,65926.5300192361,0.021410213856712067,89,126,86440.18350711535,1.0100926240313257,1.0101000486215972,201.00926240313257,0.07390298005722684,83.73482049058491,0
