strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,168,10000,54.85644872681311,-348.79809584751547,348.79809584751547,-293.9416471207023,34132.087734234185,75246.10392904327,0.3120556960688322,1690,2200,696856.1333105152,-0.6980234875102398,0.9999781564611456,30.19765124897602,17029.297139046743,101.40934073146617,0
univ3-conc-c100,169,10000,53.795131713900076,-1587.6417679982512,1587.6417679982512,-1533.8466362843512,25434.292719150646,158397.74150183104,0.1383561511840557,1351,1125,1013627.3750812752,-0.9999781001228473,1.0101001615704652,0.002189987715265124,20100.778313237908,121.41388861505814,0
univ3-conc-c100,170,10000,50.931857543257735,-9091.075537254068,9091.075537254068,-9040.14367971081,29701.74627221338,151214.90896133977,0.1641736424646482,1025,1299,2476569.980399651,1.010098621304494,1.0101001213224532,201.0098621304494,0.015229925422734936,88.99655015191802,0
univ3-conc-c100,171,10000,74.37990947682106,-4612.683711708942,4612.683711708942,-4538.303802232121,41665.36040526073,160682.08079558768,0.20590999400829604,1799,1871,2213822.160084962,1.0101000960236348,1.0101001615616152,201.01000960236348,0.0008410927145270364,88.88289485925085,0
univ3-conc-c100,172,10000,23.94392280839424,-408.97987267630185,408.97987267630185,-385.0359498679076,74110.36063516974,21473.656239615462,0.775342604948839,5415,5075,1246592.8974639128,-0.0647402345164994,1.0101002089830338,93.52597654835006,10647.822218433983,100.12704678278762,0
univ3-conc-c100,173,10000,23.777970539453523,-70.33583595420068,70.33583595420068,-46.557865414747155,181642.8080386038,33.6070703753696,0.9998150168784692,8384,2601,384007.16544541164,0.08733216060282388,0.6230146462553441,108.73321606028239,9127.440888987892,99.82540720581034,0
univ3-conc-c100,174,10000,54.81216331390111,-327.3743004770762,327.3743004770762,-272.56213716317507,195216.83645644036,21261.01552350209,0.9017866477838481,9258,5302,1109104.5385172341,-0.7615649549063874,1.0101001559378904,23.843504509361246,17674.088584840516,101.54059972097969,0
univ3-conc-c100,175,10000,71.09294662598995,-568.8019016699018,568.8019016699018,-497.7089550439118,4840.3196590443295,130765.25002505476,0.03569410659400001,188,228,235510.34364987552,1.0100939812428484,1.0100999757768627,201.00939812428484,0.06061103285513525,71.18943770981471,0
univ3-conc-c100,176,10000,91.81742135267805,-1560.2344445428798,1560.2344445428798,-1468.4170231902017,21183.8088157604,185575.84427981346,0.10245620215839821,1091,935,943528.9124832742,-0.9999779733088752,1.010100149092314,0.002202669112483144,20100.77699846593,113.5668795006855,0
univ3-conc-c100,177,10000,18.332049209720388,-55.09487018309157,55.09487018309157,-36.762820973371184,193952.43137924976,65.9697179715709,0.999659982158401,10994,2216,320218.189495966,-0.4959973100526215,0.8557448279600491,50.40026899473785,14984.695656358565,100.99498380035627,0
univ3-conc-c100,178,10000,19.2375010819115,-3788.7832889085307,3788.7832889085307,-3769.5457878266193,18840.653235753864,42369.38343291737,0.3078033319558026,1273,2714,2547641.8373249243,0.000797159507138332,1.0101001425279876,100.07971595071383,9992.028668796873,99.99833791850422,0
univ3-conc-c100,179,10000,0.9388014047956392,-1377.664117367898,1377.664117367898,-1376.7253159631023,2565.6773951907094,123239.83346792603,0.02039399846309043,188,175,377146.4122399095,1.0100927632968746,1.0100998914484012,201.00927632968745,0.072545721430199,63.44613090760936,0
univ3-conc-c100,180,10000,27.633196491703526,-2100.9768816876476,2100.9768816876476,-2073.343685195944,10360.301812168356,236663.819688843,0.0419404459338435,507,435,710005.1741910296,1.0100997226840938,1.0101001273015697,201.00997226840937,0.004364160177669163,32.75481328719678,0
univ3-conc-c100,181,10000,456.707495161234,-601.5958263501714,601.5958263501714,-144.88833118893734,5198.790975770039,107934.2084572982,0.04595291384319523,61,76,55937.38128769918,1.0100911134434225,1.0101001425912473,201.00911134434224,0.08870438812241524,71.87378761762875,0
univ3-conc-c100,182,10000,27.89566358662803,-1843.066701897217,1843.066701897217,-1815.171038310589,8579.239955978626,152326.3013895875,0.05331848663653892,293,420,669508.7443125753,1.0100956921500932,1.0101000847747619,201.00956921500932,0.04385718438192043,93.43126881151193,0
univ3-conc-c100,183,10000,190.00371727552175,-7116.449099699632,7116.449099699632,-6926.44538242411,34435.91218420852,131368.26463971872,0.20769025753058754,2042,1639,2416740.3303098716,1.0100995667768629,1.010100149955943,201.0099566776863,0.006028041483571708,94.42813841375441,0
univ3-conc-c100,184,10000,7.082922149636979,-4642.3422473815735,4642.3422473815735,-4635.259325231937,10100.328124455535,162015.12622869888,0.05868344688984881,647,607,1263043.1649268563,-0.9999781403570174,1.0100986367813447,0.0021859642982573046,20100.778661422723,271.3474029751538,0
univ3-conc-c100,185,10000,38.12845620611253,-2078.340541977295,2078.340541977295,-2040.2120857711823,10566.190201559208,91756.20706879786,0.10326370846884221,435,769,965321.4355610888,-0.9999780276005353,1.0101000834897749,0.002197239946468345,20100.77751052203,109.93580381075877,0
univ3-conc-c100,186,10000,100.48196066344059,-1184.4355508167687,1184.4355508167687,-1083.9535901533282,87184.51739966833,46176.94563600303,0.6537459579035086,4941,4925,1898884.2831953617,-0.9998501348080265,1.0101001459624348,0.014986519197353556,20099.473056740288,103.26098876111455,0
univ3-conc-c100,187,10000,65.01539847732563,-1076.099932472248,1076.099932472248,-1011.0845339949223,44649.875074547985,66388.02125986047,0.4021138417471249,1864,3089,1455107.2886561656,-0.9998528125627009,1.0101000924193835,0.014718743729915083,20099.500128787397,102.17040937157365,0
univ3-conc-c100,188,10000,40.314341619371376,-12144.562558538812,12144.562558538812,-12104.24821691944,17880.934896386072,105041.70471109162,0.14546494407770863,1409,1364,2830400.3552382165,0.008261257303146436,1.0101001607067963,100.82612573031464,9917.394388778635,99.984134307965,0
univ3-conc-c100,189,10000,13.698246501665222,-2276.3015336405506,2276.3015336405506,-2262.603287138885,8765.7843077261,172312.6135164935,0.048408779915511596,455,470,771682.0760629429,1.010098299146998,1.0101000998218839,201.0098299146998,0.01831563680602155,80.90954839688911,0
univ3-conc-c100,190,10000,151.11940538497137,-3104.718711915056,3104.718711915056,-2953.5993065300845,16503.62786238422,77789.63830180895,0.17502445862514082,825,1343,1517425.9248630265,1.0100963192859311,1.0101001439683654,201.0096319285931,0.037780759674723274,59.70296125969308,0
univ3-conc-c100,191,10000,54.8017130807811,-1029.9727547945017,1029.9727547945017,-975.1710417137206,3951.9992102997917,225975.4852920374,0.017188024384529897,136,147,286515.21861069865,1.010093253559998,1.0100996156859714,201.0093253559998,0.06773687432888154,41.520139820593194,0
univ3-conc-c100,192,10000,261.17148113218184,-2185.5662222826663,2185.5662222826663,-1924.3947411504846,25986.324609742842,106735.804881616,0.1957949643313607,873,1217,1117628.8003454092,1.010099974248523,1.0101001493055588,201.00999742485232,0.0019561219012059483,89.90022131856176,0
univ3-conc-c100,193,10000,143.84366556695215,-433.1998456001201,433.1998456001201,-289.35618003316796,17584.311746548825,115216.06144423904,0.13241161394393294,771,916,422920.4632513217,-0.9999780851393926,1.0101001315675147,0.0021914860607363893,20100.778122080985,114.77862858144684,0
univ3-conc-c100,194,10000,9.74882326946256,-2198.9455102108554,2198.9455102108554,-2189.1966869413927,9504.285522703918,99539.25397481043,0.08716046421916238,727,839,1021317.3641612562,1.0100978569038772,1.0101000117705325,201.00978569038773,0.02268272104783975,81.8583582561802,0
univ3-conc-c100,195,10000,44.22635737051294,-2416.9645330806134,2416.9645330806134,-2372.7381757101,36771.40013749636,181992.6703544414,0.16808701746501614,1819,1526,1447100.3638761514,1.0100930737333982,1.0101001090214679,201.00930737333982,0.06964803933761843,65.52057441264236,0
univ3-conc-c100,196,10000,77.14988566312714,-961.3974278106962,961.3974278106962,-884.247542147569,89997.14402726751,89624.9371949301,0.5010360831747545,3202,3869,1572334.6627337702,-0.9999778026451209,1.0101001317779075,0.0022197354879189006,20100.775504305766,111.53046569883209,0
univ3-conc-c100,197,10000,166.32179584960662,-6288.533909907884,6288.533909907884,-6122.212114058277,49240.31165808711,244661.74540656572,0.16753986736219126,1653,1442,2207349.0129387802,-0.9999774802958485,1.010100117480653,0.0022519704151450406,20100.772024487815,109.37046831301399,0
univ3-conc-c100,198,10000,26.666872498073822,-949.418599736699,949.418599736699,-922.7517272386251,4820.598006230463,168609.72857233672,0.027795588587827758,278,263,339746.72803653,1.0100922700639972,1.0101001045379905,201.00922700639973,0.07738925830352272,92.39607552260667,0
univ3-conc-c100,199,10000,49.83001939330587,-2409.4301729288427,2409.4301729288427,-2359.6001535355367,6677.1626256079935,87707.47933061319,0.0707441643811616,429,448,709223.2669276859,1.0100999780264905,1.0101000614597524,201.00999780264905,0.0018586066838636728,65.97886838948915,0
univ3-conc-c100,200,10000,1.095943548673186,-2277.143175796591,2277.143175796591,-2276.0472322479177,1876.6784401175682,84427.92007920334,0.021744825563349772,153,244,543666.635961234,1.0100997004127419,1.0100999673172009,201.0099700412742,0.004557626629444922,31.11320204960449,0
univ3-conc-c100,201,10000,12.549775612173029,-6836.213796036722,6836.213796036722,-6823.664020424549,7437.515944636114,79574.31376838782,0.08547706638472016,542,838,1770997.1556775966,-0.9999777566165661,1.0101000486701983,0.00222433834340148,20100.774754879672,172.37792516449392,0
univ3-conc-c100,202,10000,57.647513970647736,-6617.137189975806,6617.137189975806,-6559.489676005158,11344.582865644325,127126.60515835324,0.08192738884913926,779,785,1646942.8753026198,1.0100990489782762,1.0101001535973708,201.00990489782762,0.01099638852819046,72.30082144211484,0
univ3-conc-c100,203,10000,81.00833607150145,-379.00631065816356,379.00631065816356,-297.9979745866621,2836.0140417000057,144660.09891618896,0.01922772054684387,80,111,143952.29522244466,1.010091314863202,1.0100997979220434,201.0091314863202,0.08673385320191229,57.902198364854954,0
univ3-conc-c100,204,10000,131.21862938435396,-6473.6210448805805,6473.6210448805805,-6342.402415496226,37611.57035678693,227197.7816593333,0.14203263619820092,1773,1357,2132554.574174405,-0.9999780518112159,1.0101001158976277,0.002194818878403351,20100.777856273322,131.48932780081054,0
univ3-conc-c100,205,10000,64.48991583781272,-3444.125585795311,3444.125585795311,-3379.6356699574985,30673.354115805836,71781.69502062506,0.29938352842875193,2031,2494,2213192.833146643,-0.9999779307952036,1.0101001662543176,0.0022069204796392023,20100.776692450174,107.1066617850174,0
univ3-conc-c100,206,10000,58.54761760037117,-414.8149786889903,414.8149786889903,-356.26736108861917,45455.416375907094,163522.5136578117,0.21751299942808705,1762,1710,657964.6322584812,1.0101000365680284,1.0101001706662942,201.01000365680284,0.0014110694601706664,79.35603674676747,0
univ3-conc-c100,207,10000,43.30510534566735,-160.64831903099017,160.64831903099017,-117.34321368532281,6589.071980163989,130765.39347996263,0.047971297897677505,313,321,138870.40547095053,1.0100926813325062,1.0101001543791563,201.00926813325063,0.07336357775338342,90.7594439157596,0
univ3-conc-c100,208,10000,53.12058448200813,-122.60229759693595,122.60229759693595,-69.48171311492783,3807.14848361576,102479.41619269882,0.035819658817744855,149,192,92194.59866589084,1.0100972666916908,1.010100133960735,201.00972666916908,0.028406164352460905,86.60562109209545,0
univ3-conc-c100,209,10000,52.48689796383336,-249.97246178834297,249.97246178834297,-197.4855638245096,166832.43698885822,25546.649955355475,0.8672067200175271,8157,4640,886614.6810807536,1.010080700814496,1.0101002164961586,201.0080700814496,0.19136358635446982,98.00199013650169,0
univ3-conc-c100,210,10000,104.76091813503822,-397.2987279790977,397.2987279790977,-292.53780984405944,74268.56110197684,39888.10162691397,0.6505845504467513,4397,3972,936011.0946569046,-0.9999777600552412,0.9999781631865199,0.0022239944758790653,20100.775137480545,102.27583272581126,0
univ3-conc-c100,211,10000,62.166216909548666,-4155.219967644332,4155.219967644332,-4093.0537507347835,10063.66001255152,80175.71962333821,0.11152182177180028,575,905,1409009.8706257327,-0.9999781510771174,1.0101001504784943,0.00218489228825071,20100.7787851084,129.21013403521889,0
univ3-conc-c100,212,10000,21.00704969736138,-698.5118659869632,698.5118659869632,-677.5048162896019,2813.1066950610248,292144.8406751643,0.009537314454965574,105,89,160760.9005778745,-0.9999781299758239,0.9999781299758239,0.002187002417610379,20100.77850245275,284.2480316052466,0
univ3-conc-c100,213,10000,30.59581750851548,-5502.418992592559,5502.418992592559,-5471.823175084044,12079.33072310202,170191.4767303064,0.0662713403855947,766,606,1307540.5523500044,1.0100965922265543,1.0100999571723939,201.00965922265544,0.035067164042175136,69.24468368883747,0
univ3-conc-c100,214,10000,95.39419724085622,-4299.352163639028,4299.352163639028,-4203.957966398171,108989.31324838121,125321.0189708659,0.4651494119619042,4335,4058,3237197.5049576457,-0.9999779692959392,1.0101001673709913,0.0022030704060881437,20100.77728285814,109.72608520405835,0
univ3-conc-c100,215,10000,56.11633176767672,-3281.362403457349,3281.362403457349,-3225.246071689672,20984.452332355173,56058.647542923856,0.2723728973305304,1118,2116,2026609.8672454841,1.010091661362804,1.0101001536220957,201.00916613628038,0.08348602374219039,96.90540235547302,0
univ3-conc-c100,216,10000,25.05013552434715,-1013.6159573335374,1013.6159573335374,-988.5658218091902,12659.430988762433,55399.90375878822,0.186005799729302,963,1552,1001967.5653985651,-0.9999781518424841,1.0101001186415317,0.0021848157515835078,20100.778843024542,114.76331468946934,0
univ3-conc-c100,217,10000,24.374099761084402,-2894.7502409626777,2894.7502409626777,-2870.3761412015933,9482.377601085167,195308.3933862386,0.04630275844643464,393,438,840558.4030607073,-0.999978076409849,1.0100997860173095,0.002192359015102219,20100.77798882461,328.77473811409266,0
univ3-conc-c100,218,10000,74.18406361348295,-1225.8068024916772,1225.8068024916772,-1151.6227388781942,61517.508277115194,119783.99695510209,0.33931052143401363,3689,2833,1411611.8567870194,-0.9999781274406633,1.0101001676451262,0.0021872559336728915,20100.778799985354,112.78941581322782,0
univ3-conc-c100,219,10000,111.7109118793355,-2003.3206691033222,2003.3206691033222,-1891.6097572239867,28705.25652831194,95238.13598850595,0.23159973230857725,1897,1791,1452670.6868815634,-0.9999779644117096,1.0101001601453061,0.002203558829040104,20100.776991206683,110.29641023208549,0
univ3-conc-c100,220,10000,84.9960746760064,-1465.3067030914399,1465.3067030914399,-1380.3106284154335,98078.83086427696,90517.22039327507,0.5200471070857033,4846,4270,1979249.0199631501,0.6305860762632136,1.0101002013253892,163.05860762632136,3733.651133819102,98.7563300744678,0
univ3-conc-c100,221,10000,9.866205333302053,-4403.006512577657,4403.006512577657,-4393.140307244355,6276.423083639742,51940.08301683028,0.1078117445387034,510,900,1467868.0207921786,-0.9999780250534607,1.0101000447872375,0.0021974946539275904,20100.777494454625,111.41168931313693,0
univ3-conc-c100,222,10000,20.102264242056492,-2396.794452109214,2396.794452109214,-2376.6921878671574,6963.223419364407,77423.14041464259,0.08251597892120914,548,698,954346.3055028508,-0.999978161425253,1.0101001019731095,0.0021838574747120826,20100.77887608719,128.64247561923003,0
univ3-conc-c100,223,10000,159.43059112335334,-10831.953495208058,10831.953495208058,-10672.522904084704,38568.6310922066,96090.11697908671,0.2864175677007404,1534,2260,3597005.1387975803,-0.9999777232384747,1.0101001761946637,0.0022276761525299757,20100.774537633617,117.63821917798023,0
univ3-conc-c100,224,10000,112.0396505734229,-11849.524492651313,11849.524492651313,-11737.48484207789,44802.151893332935,204765.97207408617,0.1795187269155488,1822,1698,3227351.1533269077,1.010092774259334,1.0101001507204816,201.0092774259334,0.07259318360964073,87.56235304753778,0
univ3-conc-c100,225,10000,13.713357527920628,-6554.893777074708,6554.893777074708,-6541.180419546788,8814.771302034982,62905.225984716395,0.12290534907289113,578,1038,1947159.37773188,-0.9999779142843355,1.0100999149481193,0.002208571566451721,20100.77637403177,138.8464263594924,0
univ3-conc-c100,226,10000,1.230732851799844,-220.6092172556988,220.6092172556988,-219.37848440389897,838.4780974893738,111887.06446361072,0.007438226318892166,45,60,86844.31431646891,-0.9999781677326129,0.9999781677326129,0.002183226738715078,20100.77888326427,174.5364242223458,0
univ3-conc-c100,227,10000,10.398367515254165,-8672.800564424893,8672.800564424893,-8662.40219690964,8693.252978281027,72275.9675800693,0.10736490876821829,556,1008,2192675.18884786,1.0101000657587849,1.0101001592962904,201.0100065758785,0.0010351893708645532,60.317391349748426,0
univ3-conc-c100,228,10000,76.65056495323029,-4249.4047957816365,4249.4047957816365,-4172.754230828406,11215.429491856796,185033.51671911826,0.05714899217751612,500,469,992537.2040499521,1.0100996955561257,1.0101001629243869,201.00996955561257,0.004633788186384269,73.84290400801531,0
univ3-conc-c100,229,10000,89.22521432545253,-4907.30550016108,4907.30550016108,-4818.080285835627,31905.59375124992,223281.45335323756,0.1250282650051044,1450,1060,1605798.8305474243,-0.9999781338733099,1.0101001660112265,0.0021866126690072182,20100.77865975004,117.3265333682859,0
univ3-conc-c100,230,10000,36.49763318839675,-3714.8763289532917,3714.8763289532917,-3678.378695764895,8195.626205760404,187604.49195084372,0.04185710551617445,405,461,927398.4935186305,-0.9999770296921341,1.0101001350250507,0.00229703078658805,20100.767311758704,105.4279823870154,0
univ3-conc-c100,231,10000,180.19636275312797,-1422.5395638649716,1422.5395638649716,-1242.3432011118437,63102.06486662879,72039.11427819735,0.4669343960585432,2545,3323,1606221.4049019397,-0.9999762973391504,1.0101001732626194,0.0023702660849713735,20100.760094609566,102.69018879406573,0
univ3-conc-c100,232,10000,154.50431045636947,-1017.195981098098,1017.195981098098,-862.6916706417285,82345.98688061789,31966.06130001418,0.7203613983934355,2975,4940,1744256.4169453024,1.0100964582761822,1.0101001775083405,201.00964582761821,0.03669428626344029,95.87193177792206,0
univ3-conc-c100,233,10000,75.84119816297522,-4463.538727821033,4463.538727821033,-4387.697529658058,32819.52714624533,147552.59526628623,0.1819545432369163,1441,1564,1990195.784464746,1.0100975606591953,1.0101001222445052,201.00975606591953,0.02565853023644138,79.76077115787699,0
univ3-conc-c100,234,10000,19.20548141939663,-1118.886804083067,1118.886804083067,-1099.6813226636705,21667.053998856965,87477.3593869214,0.1985172976492465,1450,1811,1152704.6516713074,-0.9999781698878352,1.0101000801445597,0.0021830112164923986,20100.779067032803,132.19781396251048,0
univ3-conc-c100,235,10000,20.6978847745945,-1263.2183207276328,1263.2183207276328,-1242.5204359530383,5051.2424697022625,217445.3847070231,0.022702557489512616,177,175,306282.9472059685,1.0100922064162703,1.0101001413088315,201.00922064162702,0.07800281836904333,70.6910179816114,0
univ3-conc-c100,236,10000,11.067082715583151,-3020.579505874325,3020.579505874325,-3009.512423158742,5035.542333094508,81419.10524247291,0.058244900353021406,304,503,888887.7304721962,1.0100990116602626,1.0100997150539999,201.00990116602625,0.0113270340053917,67.21480809917236,0
univ3-conc-c100,237,10000,144.78934998004377,-2370.2304115594757,2370.2304115594757,-2225.441061579432,30203.147470674277,108303.52252757351,0.21806276528817253,1237,1892,1650395.6700090708,1.0100990159644554,1.0100993501386364,201.00990159644553,0.011398924048665882,92.4113136470382,0
univ3-conc-c100,238,10000,5.2053166906568515,-3329.7276649334367,3329.7276649334367,-3324.52234824278,5315.008056874285,141869.14484707383,0.03611127931919982,456,416,861421.352944834,1.0101001583198255,1.0101001583198255,201.01001583198254,0.00009395167174686136,42.80061201675412,0
univ3-conc-c100,239,10000,108.9647948807307,-5187.208290730264,5187.208290730264,-5078.243495849533,33933.927545943116,127445.1781032614,0.21027460407239149,1603,1877,2340810.088593113,1.0100918531078784,1.0101001391163416,201.00918531078784,0.08162022432743754,74.2257792015887,0
univ3-conc-c100,240,10000,423.09565805854464,-863.6477440037445,863.6477440037445,-440.55208594519985,122715.59088283524,182222.0591495873,0.4024284665071286,4860,2923,832193.4443754045,1.0100960593957127,1.0101001595379384,201.00960593957126,0.04060492979414432,94.64523357043299,0
univ3-conc-c100,241,10000,4.132592716053169,-1107.0670159329477,1107.0670159329477,-1102.9344232168946,10344.965132089646,85640.15700995816,0.10777675645169461,612,1102,896101.1623820971,-0.9999780151880906,1.010100106691555,0.0021984811909501406,20100.777410191546,152.4143206434038,0
univ3-conc-c100,242,10000,8.70628572003736,-73.6987460080688,73.6987460080688,-64.99246028803144,135719.10868014864,68.94183263884669,0.9994922835081697,7979,2919,442446.10253963823,0.5252949362143507,0.9875242831982465,152.52949362143508,4774.498180682187,98.9583810440994,0
univ3-conc-c100,243,10000,27.55276395863061,-215.9320997374186,215.9320997374186,-188.379335778788,576.3284925982341,144636.2415723442,0.003968860907430305,25,20,38673.72443714703,-0.9999781829223514,0.9999781829223514,0.002181707764864603,20100.77903543606,207.80799920429928,0
univ3-conc-c100,244,10000,35.85152960684178,-4682.032347794356,4682.032347794356,-4646.180818187514,7383.101582908471,94059.9116733955,0.07278077953239094,526,645,1257795.1972091817,-0.999978104047193,1.0101000264307252,0.0021895952807014316,20100.77828757798,165.48230014142715,0
univ3-conc-c100,245,10000,146.51509448014923,-9878.436170272958,9878.436170272958,-9731.921075792809,32030.84738272939,103607.65046214013,0.23614864431308613,1534,2028,3227448.489816225,1.0100975660768723,1.0101000907009998,201.00975660768722,0.025631249138513723,65.46384509427882,0
univ3-conc-c100,246,10000,11.612420261031144,-6646.343111870086,6646.343111870086,-6634.730691609056,18803.756774836158,38791.7559148703,0.3264795449628281,1306,2758,3371504.151487256,-0.18536822044789147,1.0101001618202645,81.46317795521085,11857.1246394692,100.37268906431748,0
univ3-conc-c100,247,10000,161.0688411350725,-941.8889502908803,941.8889502908803,-780.8201091558078,68985.63655466176,84631.67906130163,0.44907461296305196,3956,3324,1314969.7435344155,-0.999978091335676,1.01010015740953,0.002190866432405685,20100.778466453023,116.00465957405977,0
univ3-conc-c100,248,10000,25.13017227226017,-3263.771802987763,3263.771802987763,-3238.6416307155027,10760.119651816925,192821.421859268,0.052854102449317784,374,437,863313.6954950733,-0.9999781309805291,1.010100134638256,0.0021869019470881464,20100.778545439243,182.14330186882077,0
univ3-conc-c100,249,10000,159.56706897666086,-11367.890373924225,11367.890373924225,-11208.323304947564,24651.41791351196,121039.00162080873,0.16920411096561336,871,1331,2755796.713500082,1.0100990983950118,1.0101001525787965,201.00990983950118,0.010545756889730917,73.0803811305613,0
univ3-conc-c100,250,10000,67.3366958007531,-7263.131426971313,7263.131426971313,-7195.79473117056,21654.040568255175,159156.38426808163,0.11976101813739803,755,982,1940656.9398823977,1.0100979587285355,1.0101001396436828,201.00979587285354,0.021692075088576956,90.4898072281145,0
univ3-conc-c100,251,10000,293.8792171384457,-8949.05225385036,8949.05225385036,-8655.173036711913,50790.92819922529,109894.71507507053,0.3160887753520298,1912,2383,3317106.248910403,-0.9999764852950779,1.0101001615090226,0.0023514704922211463,20100.761931917572,105.52670585095511,0
univ3-conc-c100,252,10000,17.016732673790923,-2749.523316289559,2749.523316289559,-2732.506583615768,12067.458327332513,162443.13516442056,0.06915029102747731,808,636,977299.7993033656,-0.9999781138311772,1.0101001466920894,0.0021886168822804375,20100.778403246975,146.94629569126272,0
univ3-conc-c100,253,10000,18.45011383376006,-3353.814104054403,3353.814104054403,-3335.363990220643,14069.45537868677,96760.99730847593,0.1269457539652945,1163,1210,1453971.3274240773,1.0100986913629362,1.010100141970359,201.00986913629362,0.014540959984960633,89.36704191664047,0
univ3-conc-c100,254,10000,2.5353184862390097,-203.57386715652547,203.57386715652547,-201.03854867028645,1208.3234116933352,125007.72214212811,0.009573453251457463,51,74,87378.88181107835,1.010098914251066,1.010098914251066,201.0098914251066,0.012247877040288735,78.18074559021296,0
univ3-conc-c100,255,10000,81.04012406072538,-2571.039837448774,2571.039837448774,-2489.999713388049,33391.226118193874,145474.3076609225,0.18668340072397166,1783,1575,1530452.6132477936,-0.7522790652834307,1.0101000839792786,24.772093471656927,17579.807390113205,101.52218870979752,0
univ3-conc-c100,256,10000,197.361767175423,-6149.629423221576,6149.629423221576,-5952.267656046153,81164.7211472737,156986.4972736961,0.340811698069091,3666,3054,3186929.906818707,-0.6797499621391694,1.0101001694960332,32.02500378608306,16844.018315481422,101.36543166143167,0
univ3-conc-c100,257,10000,88.45619299973137,-775.7214349815645,775.7214349815645,-687.2652419818331,100922.09289077378,72712.68494912078,0.5812320212937536,6757,4550,1501352.5307786372,-0.9999755022608994,1.0101001010017832,0.002449773910059398,20100.752256160747,103.93354410602677,0
univ3-conc-c100,258,10000,87.42867954000467,-6641.621399486791,6641.621399486791,-6554.192719946786,19027.773125769556,199033.1935227802,0.08725895981391633,665,863,1725773.3388182903,1.0100995617741833,1.0100997916764678,201.00995617741833,0.005970549170012163,78.2283451972868,0
univ3-conc-c100,259,10000,7.933630934072337,-457.4954416440428,457.4954416440428,-449.5618107099705,1078.9129928300727,125032.84254744777,0.008555213494633236,82,79,122211.96693642778,-0.9999772807546518,0.999978175564594,0.0022719245348281937,20100.76983651596,108.29608654382311,0
univ3-conc-c100,260,10000,67.20182400970151,-4750.281745535026,4750.281745535026,-4683.079921525325,26586.78067948846,129927.19235254328,0.16986841599150562,1537,1440,1966610.137203101,-0.9999778789624857,1.0101001632478903,0.002212103751436296,20100.776085554353,109.49047363123745,0
univ3-conc-c100,261,10000,18.927785418648597,-2406.490019952082,2406.490019952082,-2387.5622345334336,15112.230091354942,112204.10573356172,0.11869828010238241,637,1087,1276692.9019589336,1.0100965000814057,1.010100131757794,201.00965000814057,0.035988309634170434,50.65810344203464,0
univ3-conc-c100,262,10000,83.45279878794801,-598.670540007374,598.670540007374,-515.217741219426,27205.172296303434,134442.37912078568,0.16829931575089324,1520,1280,657108.793200174,-0.9999781622490167,1.0101001622090626,0.002183775098328951,20100.778963500088,106.52284600287264,0
univ3-conc-c100,263,10000,52.00939843478163,-3187.4804385980615,3187.4804385980615,-3135.4710401632797,10783.960978699542,100491.9756170308,0.09691188686982774,419,797,1167742.8845653005,-0.9999780558514195,1.0101001389494346,0.002194414858053886,20100.77779901329,139.7420681636363,0
univ3-conc-c100,264,10000,8.730388540255932,-2981.0797932432783,2981.0797932432783,-2972.3494047030226,3887.7841306993164,117852.13211317029,0.03193516350800916,281,300,667093.6552136941,-0.9999781767552751,1.010100120463032,0.002182324472488307,20100.778999725393,277.5065921963876,0
univ3-conc-c100,265,10000,87.75483410732804,-1273.0654011908634,1273.0654011908634,-1185.3105670835355,14111.019734220601,134576.91272671949,0.09490359776122065,833,758,711790.6729029857,1.0100998920940527,1.0101001468829998,201.00998920940526,0.0027383316445734884,87.13095896679536,0
univ3-conc-c100,266,10000,155.44255258357265,-1222.2785912574022,1222.2785912574022,-1066.8360386738295,65763.58186922783,56108.667275956715,0.5396108000836571,2705,4106,1718858.622723053,-0.999978129199659,1.0101001213597274,0.002187080034109432,20100.778829452538,104.78263269803747,0
univ3-conc-c100,267,10000,29.70728674995375,-108.98738478104312,108.98738478104312,-79.28009803108937,271824.25069867005,59.54426342388326,0.9997809937019888,10607,3440,563844.3407964832,-0.817228320551661,0.9966460463850487,18.277167944833913,18239.614771019096,101.65458535084109,0
univ3-conc-c100,268,10000,36.661263317902474,-3313.3239098259105,3313.3239098259105,-3276.662646508008,6844.518680051063,126805.31079602306,0.0512123263223195,283,344,741432.388241866,-0.9999775977604684,1.0101000718891147,0.002240223953159663,20100.773095479304,119.34976369164225,0
