strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,269,10000,5.726740412905297,-1180.8369246580542,1180.8369246580542,-1175.110184245149,3265.17210153279,78083.01990161062,0.04013822583059521,207,342,463283.08147129905,1.0100978178847442,1.0100999515821305,201.0097817884744,0.023014560667210304,82.89332654495395,0
univ3-conc-c100,270,10000,42.59359627513185,-4580.730820690777,4580.730820690777,-4538.1372244156455,24856.913617280232,161024.43235016105,0.13372462679301955,1124,1142,1704368.0272024071,1.0100953426799568,1.010100020971364,201.0095342679957,0.04736052633283805,61.016651922615246,0
univ3-conc-c100,271,10000,74.23494334106067,-4418.877259451941,4418.877259451941,-4344.6423161108805,27702.08573073488,271935.3749817747,0.09245201072276456,941,785,1348972.9358454663,1.0100910288742224,1.0101000847870534,201.00910288742224,0.08961245510781168,72.2700787258984,0
univ3-conc-c100,272,10000,12.583163922874581,-7049.735770491598,7049.735770491598,-7037.152606568723,5308.255189601402,53303.45440429436,0.09056646233970696,386,794,1709496.2541641642,1.0100986279107154,1.0101001295700909,201.00986279107153,0.015108313938015455,30.13487132994103,0
univ3-conc-c100,273,10000,4.018052771447334,-1187.1143649586327,1187.1143649586327,-1183.0963121871853,1875.0662300869092,153340.32119402147,0.012080414585208,76,125,274378.04644457565,1.0100929094894118,1.010099903910941,201.00929094894119,0.07110420099319192,18.907137590054095,0
univ3-conc-c100,274,10000,257.61202911797176,-636.4702553749121,636.4702553749121,-378.8582262569403,45539.39867169269,60446.40074650979,0.4296745311322485,2379,2721,848547.9795949636,1.0100932733688683,1.0101001813110915,201.00932733688683,0.06777352544668247,86.94610444573428,0
univ3-conc-c100,275,10000,20.192519218600058,-5907.610050248594,5907.610050248594,-5887.417531029994,18103.491562180254,111293.33304702172,0.13990676832183127,1349,1331,2103116.4759552586,1.0100980748301205,1.0101001228900426,201.00980748301205,0.020601952296374293,66.29636097997468,0
univ3-conc-c100,276,10000,67.34546186826034,-8574.79772038757,8574.79772038757,-8507.45225851931,32891.764256026705,218467.38054901702,0.13085564991692597,1463,1271,2449144.5551355444,-0.9999781540543072,1.0101001645798597,0.0021845945692738613,20100.778877588516,138.11822407017874,0
univ3-conc-c100,277,10000,17.952676920534277,-383.7186548824617,383.7186548824617,-365.76597796192743,3992.4730025539775,184777.80015741463,0.021149903190374984,229,182,187102.93547601995,-0.9999781755152394,0.9999781844654781,0.0021824484760585637,20100.77897938241,142.15299267750655,0
univ3-conc-c100,278,10000,116.9370461566632,-6938.399904507305,6938.399904507305,-6821.462858350642,45240.29371678276,198931.8243980609,0.18528034267821064,2265,1772,2476276.546820762,-0.9999780804426124,1.0101000863915433,0.002191955738772229,20100.77819421217,149.28264857405574,0
univ3-conc-c100,279,10000,9.712893840387244,-1345.8518632559048,1345.8518632559048,-1336.1389694155175,7361.580201550529,255579.4502067643,0.027997076721418893,342,274,441101.6387604709,1.010100155530737,1.010100155530737,201.01001555307369,0.00010670844599867946,61.750290027930994,0
univ3-conc-c100,280,10000,4.899310649208739,-792.8186936855973,792.8186936855973,-787.9193830363886,1705.4268431261369,120931.69518793013,0.013906285591847627,123,161,268528.0174516604,-0.999978138376906,1.0100998351596062,0.0021861623093973794,20100.77859442592,169.94488864631452,0
univ3-conc-c100,281,10000,36.18475876015974,-532.8172487492574,532.8172487492574,-496.6324899890976,10554.9494320803,112688.57102887746,0.08564303739947121,560,695,459191.0521469898,-0.9999778070959937,0.9999781781362634,0.0022192904006353787,20100.77526124893,116.82539784415584,0
univ3-conc-c100,282,10000,18.101034327096553,-1345.6874921439826,1345.6874921439826,-1327.586457816886,9692.743675350353,110078.94985280823,0.08092683162296246,670,740,732434.9806077023,1.0100995235318118,1.0101001675091288,201.00995235318118,0.006340131728400422,71.85428895294675,0
univ3-conc-c100,283,10000,4.580355924706027,-1491.9018965080004,1491.9018965080004,-1487.3215405832943,5170.493869097892,90757.68137169663,0.05389963747479981,303,518,670374.2527319991,1.010099714658313,1.0100997548431656,201.0099714658313,0.0044366608518706385,59.544311072851286,0
univ3-conc-c100,284,10000,373.6480009571368,-953.526789468677,953.526789468677,-579.8787885115402,128849.56233090642,175808.36570477116,0.422931919617786,4473,3074,1051892.7515760458,-0.999975934405473,1.0101001767333349,0.0024065594526887224,20100.756474831243,104.0632719251634,0
univ3-conc-c100,285,10000,41.73537075991208,-708.278022603347,708.278022603347,-666.542651843435,20637.473977218844,131668.53157330627,0.13550006713538743,1598,1140,647540.5706024788,-0.38656120631004803,0.9999781765932313,61.343879368995196,13880.61189680964,100.77628519878832,0
univ3-conc-c100,286,10000,7.452991120709272,-896.4049066622296,896.4049066622296,-888.9519155415203,3788.997412291484,134319.66043013986,0.02743490141374312,261,249,359929.84527582943,1.0100999050353971,1.010100156482038,201.0099905035397,0.0025572759909019277,77.88995752428121,0
univ3-conc-c100,287,10000,102.03267191115052,-5571.456681740123,5571.456681740123,-5469.424009828972,52448.2192097242,126645.73520808134,0.2928530970250875,2881,2509,2820144.9508372573,-0.9999779696226454,1.0101000994524976,0.002203037735460109,20100.777129337377,115.90317231086996,0
univ3-conc-c100,288,10000,78.86248764809187,-8187.653488455814,8187.653488455814,-8108.791000807722,22635.918212237506,240851.37401192458,0.08590895606828726,842,845,1867431.1146821175,1.0100972064851979,1.0101001258779458,201.0097206485198,0.02906159128822594,95.42736206669963,0
univ3-conc-c100,289,10000,0.6221502019807752,-33.446659380570495,33.446659380570495,-32.82450917858972,127.01275227728723,96226.63011543895,0.001318193567955317,6,8,10278.67593969517,1.0100942276698412,1.0100944917315315,201.00942276698413,0.05817588827162723,57.840803254481386,0
univ3-conc-c100,290,10000,35.49049127265873,-8331.971404562446,8331.971404562446,-8296.480913289788,22532.100155850185,171548.12120451796,0.11609683870883775,1048,1032,2133205.80268822,1.010092102117972,1.0101001451030307,201.0092102117972,0.07910901092164124,86.58954499298352,0
univ3-conc-c100,291,10000,25.276790018572157,-78.26769443219848,78.26769443219848,-52.990904413626325,1136.4109501911114,229961.90953099786,0.004917434916120965,44,22,19139.091485132474,-0.9999780662492198,0.9999780662492198,0.002193375078020656,20100.777846108893,153.01921293116803,0
univ3-conc-c100,292,10000,65.4767562688665,-4135.8185467056965,4135.8185467056965,-4070.34179043683,16088.85796417311,261684.92829072138,0.05792072096180248,676,528,1001988.8508132555,-0.9999781480666127,1.0101000995483653,0.0021851933387314992,20100.77874039983,493.09013499152775,0
univ3-conc-c100,293,10000,21.25035367616769,-428.6317360003043,428.6317360003043,-407.38138232413655,27727.63377579698,43685.615297319,0.38827016184921415,1717,2764,915642.2016205508,-0.999977985777617,0.9999781536462065,0.0022014222383043413,20100.7772444698,103.97254062375309,0
univ3-conc-c100,294,10000,28.247002818485317,-7491.381605643305,7491.381605643305,-7463.13460282482,21407.29638068848,164003.4644427225,0.11545875916596463,1406,1156,2141299.879605918,1.0100909244337977,1.010100081216737,201.00909244337976,0.0906776817602084,61.9183229772161,0
univ3-conc-c100,295,10000,56.28843105438473,-2903.292300602262,2903.292300602262,-2847.0038695478775,16655.106772591083,95819.27328656382,0.1480791160069651,790,1305,1485314.3507998483,-0.9999776556682926,1.010100165291735,0.0022344331707432794,20100.773761533568,105.5472614564718,0
univ3-conc-c100,296,10000,10.970708029007625,-42.21209272353332,42.21209272353332,-31.241384694525692,159911.11248024582,87.10106150533156,0.9994556122873047,10034,1906,268112.79113871325,-0.39047520707213906,0.6102617796764895,60.952479292786094,13920.05824803482,100.7854773452055,0
univ3-conc-c100,297,10000,6.286443478262353,-6383.98770414231,6383.98770414231,-6377.701260664047,8394.273867725515,89246.26431967036,0.08597119622195105,614,811,1704827.8757371134,1.0100975820668652,1.0101000207031905,201.0097582066865,0.02536843111180964,65.1742623323321,0
univ3-conc-c100,298,10000,50.05149516053205,-891.5866276319152,891.5866276319152,-841.5351324713832,15937.229151758676,132995.87268300544,0.1070093146212751,770,909,670155.5219841046,-0.9999780952983274,1.010100132896751,0.0021904701672634808,20100.778224301244,126.87282753788942,0
univ3-conc-c100,299,10000,22.212347699870662,-1423.3773691309384,1423.3773691309384,-1401.1650214310678,19392.266466890233,232005.0615091658,0.0771379179843042,919,724,776342.3106324889,1.0100996989468476,1.010100040622329,201.00996989468476,0.004633376140944057,75.61270530574372,0
univ3-conc-c100,300,10000,36.10223839629821,-950.391586477613,950.391586477613,-914.2893480813149,160120.90819057744,16951.96799238557,0.9042655862500946,9978,6784,2160723.788601678,-0.9999778859255204,1.010100207333816,0.002211407447962548,20100.77684300563,102.79312941173237,0
univ3-conc-c100,301,10000,10.389209528376162,-2933.8249883722906,2933.8249883722906,-2923.4357788439142,8246.275843468507,149243.7257830682,0.05236063088641831,426,554,959312.0514618442,1.0100992383506633,1.0101000246280805,201.00992383506633,0.009113207857126326,63.168482125548095,0
univ3-conc-c100,302,10000,162.88163484488447,-1318.5491661946994,1318.5491661946994,-1155.667531349815,112921.03893926005,72995.36843276407,0.6073753281672541,4607,4719,1929471.1831548617,-0.9756021455384574,1.0101001531324436,2.439785446154258,19852.131552333434,101.9797741604915,0
univ3-conc-c100,303,10000,278.7195198252927,-2261.824693682167,2261.824693682167,-1983.1051738568742,49024.194658847635,168056.97401427786,0.22583347490940975,2104,1725,1335590.1628922252,0.005820607768171016,1.0101001434748287,100.5820607768171,9941.79750175785,99.98327419905475,0
univ3-conc-c100,304,10000,9.016681073193228,-4064.620583043276,4064.620583043276,-4055.603901970083,6943.278679854254,104671.37227220857,0.062207592109357675,580,583,1139631.9872796296,1.0100997562462815,1.010100086317077,201.00997562462814,0.0040484406346812385,80.1618422792759,0
univ3-conc-c100,305,10000,5.781351952500638,-294.65064619638866,294.65064619638866,-288.869294243888,2359.6402018494114,67093.15818930595,0.03397473185399979,142,245,205529.8682256066,-0.9999781458339209,1.0100996354217415,0.002185416607921392,20100.778673377547,120.98806606627531,0
univ3-conc-c100,306,10000,71.90633128486382,-604.2110033677835,604.2110033677835,-532.3046720829198,60510.736098752044,157731.27825251973,0.27726437679115673,2527,2268,927844.4148578413,1.0100926866544444,1.0101001293696104,201.00926866544444,0.07350826781372977,88.33883802758481,0
univ3-conc-c100,307,10000,141.510891577155,-3529.0273095920334,3529.0273095920334,-3387.5164180148786,7618.592526850428,111888.78777765245,0.06374997516838188,241,398,796382.6385412295,1.0100995888697357,1.010100067145565,201.00995888697358,0.005661636958031041,35.262454488288526,0
univ3-conc-c100,308,10000,45.16528960606298,-6852.942393939134,6852.942393939134,-6807.77710433307,27069.5936307318,121574.04342715135,0.18211067871133066,1318,1603,2518577.9726289283,1.0100998882934333,1.010100081930515,201.00998882934334,0.002837827973412921,71.39019780118406,0
univ3-conc-c100,309,10000,59.683241460566876,-6812.986781019065,6812.986781019065,-6753.303539558498,21523.49823562586,62781.12497377457,0.25530626217455027,1394,2239,2946721.5341898235,1.0100959922939554,1.0101000726222642,201.00959922939555,0.04106045004816394,74.06469152766799,0
univ3-conc-c100,310,10000,50.94129709863027,-3754.667922167796,3754.667922167796,-3703.7266250691655,48553.569481705155,159163.8214724401,0.23374821558597192,2535,2133,2147616.5652661095,1.010099277502264,1.010100160681841,201.00992775022638,0.008908348279137002,83.06030370845933,0
univ3-conc-c100,311,10000,30.152090619197118,-350.6840560511988,350.6840560511988,-320.5319654320017,5284.485524600752,229256.91978123368,0.02253114121879654,227,193,186073.57920721464,-0.9999781602985098,0.9999781602985098,0.0021839701490247126,20100.77882244124,120.39333735672653,0
univ3-conc-c100,312,10000,26.980720489763637,-420.6959911301554,420.6959911301554,-393.71527064039174,13756.168123972062,134724.109300385,0.0926464333350947,922,747,412276.74439486564,-0.999978107868142,1.0101000160323368,0.002189213185802081,20100.778353365804,128.03620268275165,0
univ3-conc-c100,313,10000,126.57051410639225,-1736.2642963339692,1736.2642963339692,-1609.693782227577,115092.73272800837,79429.07205995433,0.5916700847674352,4564,4851,2271967.741369694,-0.9999777519104285,1.0101001888402505,0.0022248089571498797,20100.775116326622,109.12406973599073,0
univ3-conc-c100,314,10000,38.67228708868761,-2823.454806787885,2823.454806787885,-2784.7825196991976,5734.067327842948,143379.6392331035,0.03845432764089526,314,371,716750.3199793727,1.0100962108145446,1.0101001292382512,201.00962108145447,0.0387724889843116,45.73847996385439,0
univ3-conc-c100,315,10000,156.4819646705033,-2986.823717485006,2986.823717485006,-2830.341752814503,13881.275000752372,236936.53869448433,0.055344055496868376,558,432,801226.4027217916,-0.9999781696532929,1.0101000557439894,0.002183034670714657,20100.778946481914,216.21833919433251,0
univ3-conc-c100,316,10000,10.863193749157283,-1924.7072423181678,1924.7072423181678,-1913.8440485690105,2823.2190402144684,135671.2252505561,0.02038507071292398,112,200,451821.08066768554,1.0101001143789268,1.0101001143789268,201.01001143789267,0.0004950333242745852,30.169280603748007,0
univ3-conc-c100,317,10000,45.06169537994911,-4282.228080892246,4282.228080892246,-4237.166385512297,33604.40157944443,112652.31127931092,0.22976313991069416,2567,2098,2240324.8231861023,1.0100971527690288,1.0101001737153168,201.00971527690288,0.02973570741573192,94.60567878562699,0
univ3-conc-c100,318,10000,223.08997896924137,-3753.1043962023014,3753.1043962023014,-3530.01441723306,23343.455663067045,173212.60309176566,0.11876233076174815,1046,946,1308541.8195863627,1.0100998013683853,1.010100113521459,201.00998013683852,0.0036461555847042693,73.23341597513519,0
univ3-conc-c100,319,10000,59.887030375183286,-3264.977558389493,3264.977558389493,-3205.0905280143097,22901.581252750682,120952.63244003298,0.15919993349419365,1241,1401,1615773.7518109358,1.0100997507113432,1.0101000313105635,201.0099750711343,0.004172336414251632,80.54127455886922,0
univ3-conc-c100,320,10000,37.79360643423415,-576.8308604126621,576.8308604126621,-539.037253978428,15474.390470374117,82574.2953871026,0.1578235377154126,674,1155,640651.6964522209,-0.999978141044356,0.9999781654779737,0.002185895564396958,20100.778698581318,119.30523616592417,0
univ3-conc-c100,321,10000,14.366652154148532,-1575.885595600137,1575.885595600137,-1561.5189434459885,10402.212149673158,150202.4810481032,0.06476904219021404,630,539,678489.5075693859,1.0100983513306818,1.0101001608793498,201.00983513306818,0.017819124906100825,79.383797537046,0
univ3-conc-c100,322,10000,9.45089227793108,-833.1071381884105,833.1071381884105,-823.6562459104795,6034.35115982274,70485.59862446353,0.0788598421305018,340,569,536449.6889043342,1.0100951953790007,1.0101001567121946,201.00951953790008,0.04873553521483842,89.50265190011257,0
univ3-conc-c100,323,10000,140.825310836384,-5821.310217661245,5821.310217661245,-5680.48490682486,20018.23337524149,139298.19485491677,0.12565077938052896,990,1156,1901315.1636105224,1.0101000290352389,1.0101001003298251,201.01000290352388,0.0014228543998432985,64.41284481911472,0
univ3-conc-c100,324,10000,19.05537542343067,-2816.541572219862,2816.541572219862,-2797.486196796431,38181.96292345887,34379.835588012495,0.5261992357786259,2473,4554,2934394.4111532588,-0.999978128002309,1.0101001719447507,0.0021871997690949396,20100.77882907253,110.53762081098655,0
univ3-conc-c100,325,10000,106.0086680160347,-5745.7786337783555,5745.7786337783555,-5639.769965762321,27509.218937609217,124892.12348753505,0.18050509595163872,1321,1639,2307572.864735803,1.0100986130889453,1.0101001339587024,201.00986130889453,0.015341649395089973,88.53201256206908,0
univ3-conc-c100,326,10000,0.11667262922673031,-233.6303890602138,233.6303890602138,-233.51371643098705,388.25924171774284,74803.60710998152,0.005163580325320234,43,93,118426.97022233748,-0.9999781023271872,0.9999781023271872,0.0021897672812868836,20100.778217402636,107.76756774471322,0
univ3-conc-c100,327,10000,85.73588230648696,-759.7793568378414,759.7793568378414,-674.0434745313545,87669.80110997736,57682.131418502875,0.6031553869626008,3295,4410,1468851.728331738,1.010091013185252,1.010100136185302,201.0091013185252,0.09004409056348095,90.85897714735844,0
univ3-conc-c100,328,10000,17.70702956831528,-2255.874778158425,2255.874778158425,-2238.16774859011,3422.7728458512574,117556.7034673835,0.028292177732602876,154,294,613602.4715013817,1.0100992729110216,1.0100999317953434,201.00992729110217,0.008748954435986889,40.753389784457795,0
univ3-conc-c100,329,10000,85.76270176358187,-1240.0839951651753,1240.0839951651753,-1154.3212934015935,20177.43973659909,192001.4599183755,0.09509635392307976,897,769,683922.8244739797,1.0100981173863837,1.0101001514462735,201.00981173863838,0.02013361210509146,93.56275568572572,0
univ3-conc-c100,330,10000,4.623766883823209,-676.0256362683953,676.0256362683953,-671.401869384572,1567.5757016857883,135223.33667390252,0.011459647972678759,67,101,200928.6487146219,1.0101001564235879,1.0101001564235879,201.01001564235878,0.00007535962969518195,45.87125524823195,0
univ3-conc-c100,331,10000,52.818251242812046,-1656.046643571146,1656.046643571146,-1603.228392328334,14913.406725935807,231206.37707761634,0.06059409973250825,595,469,605678.1854517568,-0.9999779411835665,1.0101000867363361,0.002205881643345355,20100.77662193881,111.84763406821621,0
univ3-conc-c100,332,10000,76.64170714332813,-2559.3671103786346,2559.3671103786346,-2482.7254032353067,94833.85406131184,45002.2665525797,0.6781785252979258,6515,5941,3155441.8826439073,1.0100972498798308,1.0101002163153276,201.00972498798308,0.029169081870755065,96.18037729242826,0
univ3-conc-c100,333,10000,275.57179819820055,-4312.562906255277,4312.562906255277,-4036.9911080570764,21246.03064556254,159061.2126897323,0.1178323746320826,988,945,1376017.451488286,-0.9999779889128025,1.0101000581512056,0.0022011087197432557,20100.777151430793,106.66347682725883,0
univ3-conc-c100,334,10000,2.386843018575603,-596.4458306361347,596.4458306361347,-594.0589876175591,696.7036797258594,92722.2123475314,0.007457843757495313,38,53,139065.73781686847,1.0100998676492983,1.0100998676492983,201.00998676492983,0.002902008044279397,43.53506572387395,0
univ3-conc-c100,335,10000,9.782058941595379,-952.5716111782233,952.5716111782233,-942.789552236628,2035.2064291405065,170487.53199270833,0.01179674312938428,87,166,294790.9709154688,1.0100984412123923,1.0100998733892121,201.00984412123924,0.016891301259235547,71.3855580917928,0
univ3-conc-c100,336,10000,90.58248272196798,-2621.927985392812,2621.927985392812,-2531.345502670844,35356.61392113776,133113.19822998054,0.20986913601721532,2481,1892,1651816.5485770814,1.0100999950207394,1.0101001682855681,201.00999950207395,0.001864388848875187,74.95867785187997,0
univ3-conc-c100,337,10000,91.59515690692248,-1082.103674642148,1082.103674642148,-990.5085177352255,27600.461403164816,126185.82936486394,0.17947283379633203,1368,1427,934315.5166708443,1.0100986910544907,1.0101001599986577,201.00986910544907,0.014564921928019059,91.34596491098851,0
univ3-conc-c100,338,10000,131.11895678497072,-403.16805735588696,403.16805735588696,-272.04910057091627,7231.7974097241495,173927.71189148378,0.03991950208752265,192,206,156073.05636595242,1.0100943213922604,1.0101001389939899,201.00943213922605,0.05727586644050778,87.77483026771564,0
univ3-conc-c100,339,10000,25.253436001980482,-861.7982183385903,861.7982183385903,-836.5447823366098,48830.987709507026,72401.2762362876,0.402788714160616,3021,3136,1377751.6248855821,1.010099820191271,1.010100162308248,201.0099820191271,0.003659541572047509,90.66365827772091,0
univ3-conc-c100,340,10000,573.9441350431431,-1144.9554104520726,1144.9554104520726,-571.0112754089295,26449.345698741832,178258.45682548848,0.1292053618503923,1075,856,478419.43915924587,-0.9999780355532741,0.9999781650827877,0.0021964446725960644,20100.7776278273,113.06145681175519,0
univ3-conc-c100,341,10000,0.2461920572472202,-80.9370363355699,80.9370363355699,-80.69084427832269,485.88676186659086,66377.28189746849,0.007266882075872931,28,36,38773.12146385741,1.0100991742228609,1.0100999830387627,201.0099174222861,0.009696961218188083,75.43729239482286,0
univ3-conc-c100,342,10000,53.13063603894238,-4165.676632044709,4165.676632044709,-4112.545996005766,79092.03770877124,91571.62882709675,0.46343805517707337,3429,4019,3262018.638933467,1.0101000008880923,1.0101000008880923,201.01000008880922,0.001954597153590143,83.65751360198476,0
univ3-conc-c100,343,10000,28.458036498830232,-5428.028373831912,5428.028373831912,-5399.570337333082,10327.219324952459,169057.03583663673,0.05757037771040557,560,578,1244219.4393931248,1.0100964499492429,1.010099926502803,201.0096449949243,0.03645045540972047,63.41902642153338,0
univ3-conc-c100,344,10000,2.5345881104130052,-280.30049943317624,280.30049943317624,-277.76591132276326,5526.98857268663,282961.718171762,0.019158422646965486,207,172,175981.79267958787,1.010097045792865,1.0100995305573566,201.0097045792865,0.030573119275636884,59.25613573620295,0
univ3-conc-c100,345,10000,43.257983651319144,-2245.855659497858,2245.855659497858,-2202.597675846539,7548.750023751187,110713.94967702847,0.06383035431163442,377,558,843022.0924632399,-0.9999781722756395,1.0101000583675535,0.0021827724360532668,20100.77897267585,139.56768586631839,0
univ3-conc-c100,346,10000,10.768558766238208,-781.0849723840219,781.0849723840219,-770.3164136177836,4862.808360321294,247673.07383660658,0.019255910558204428,268,216,291489.3122591641,1.0100985884930072,1.0101000049933253,201.0098588493007,0.01545909597891068,90.28591474858376,0
univ3-conc-c100,347,10000,118.20336166381564,-976.7993667914751,976.7993667914751,-858.5960051276595,23460.414494713623,107894.69304653165,0.17860298646816677,1348,1422,852922.2806061944,-0.9999779866648609,0.9999781623763869,0.0022013335139149854,20100.77717343395,122.91590736336742,0
univ3-conc-c100,348,10000,80.96407051842421,-718.3949550236294,718.3949550236294,-637.4308845052052,23021.87901688997,125475.63433177197,0.15503208436114468,1228,1247,710817.4564745169,1.0087856822389722,1.0101001135907834,200.87856822389722,12.883537588088622,97.38786993123438,0
univ3-conc-c100,349,10000,13.795249676263346,-2757.638908620801,2757.638908620801,-2743.8436589445378,8058.863875719989,85384.63242618043,0.08624317576563208,373,699,1049098.763378267,-0.9999780564603107,1.0101001257637208,0.0021943539689249737,20100.777797454273,169.6359167203853,0
univ3-conc-c100,350,10000,27.78693512550764,-119.79046272851593,119.79046272851593,-92.0035276030083,1169.3235825784313,243016.24390736024,0.004788667875002939,40,32,34354.64242606263,1.010092867198125,1.0101000912146347,201.0092867198125,0.07151278128473137,37.16394604801527,0
univ3-conc-c100,351,10000,42.40287645138937,-2467.25215921232,2467.25215921232,-2424.8492827609307,25264.886697640697,115221.9743470029,0.17983807531732152,1226,1459,1472234.898207455,-0.9999780798441377,1.0101001447761915,0.0021920155862341973,20100.77811885575,141.52990195223055,0
univ3-conc-c100,352,10000,120.65986517604648,-3741.1697833443664,3741.1697833443664,-3620.50991816832,17154.668195216378,277613.67386159487,0.05819711871198884,720,553,1033872.8692660149,1.0100986812933208,1.0101001465400157,201.0098681293321,0.014587857540171889,75.13661845490097,0
univ3-conc-c100,353,10000,29.6046765901305,-254.38495332154343,254.38495332154343,-224.78027673141293,4310.141058214103,214869.13313266233,0.019664911630561086,129,133,131246.97557862021,-0.9999778869543654,0.9999781788245001,0.002211304563462385,20100.776027196607,144.46897762998216,0
univ3-conc-c100,354,10000,264.0505633291358,-3277.9632864951923,3277.9632864951923,-3013.9127231660564,144590.72745063776,131753.28371921007,0.5232272877510226,6122,4229,2745044.978577128,1.0100907473654257,1.010100164871579,201.00907473654257,0.09279438036358556,91.15506987045693,0
univ3-conc-c100,355,10000,129.37289124151766,-3870.6486594400103,3870.6486594400103,-3741.2757681984926,12441.821957868075,222336.40631557084,0.052993934102686345,418,462,923977.673697137,-0.9999779604498454,1.0101001500751823,0.0022039550154587463,20100.77680839119,154.18981019057375,0
univ3-conc-c100,356,10000,17.238209889067413,-53.13998930693205,53.13998930693205,-35.90177941786464,119515.95825685802,9250.543262611416,0.9281603277758328,4624,2125,296505.4410165098,1.0100968775594703,1.0101000797566524,201.00968775594703,0.032523298608246876,97.80831608080179,0
univ3-conc-c100,357,10000,137.39323836193185,-453.75856017005964,453.75856017005964,-316.36532180812776,69703.40405763089,40848.68432100806,0.6305028252283933,2791,3700,915655.8604214254,0.5711768970876124,1.0101001677509132,157.11768970876125,4320.667688136559,98.8813785647594,0
univ3-conc-c100,358,10000,71.05802691002567,-4374.709519941173,4374.709519941173,-4303.651493031148,12145.626338028997,119102.0778714534,0.09253972411314376,609,794,1363631.0218253045,-0.9999781683978397,1.010100045392606,0.0021831602160345136,20100.77895616381,144.43542147189282,0
univ3-conc-c100,359,10000,146.57164864296627,-581.8576615455204,581.8576615455204,-435.28601290255415,55159.33222898209,142678.54437354472,0.2788107776742969,1887,1831,732374.0075652299,-0.9999780033576983,1.0101001571097155,0.00219966423017198,20100.777387654656,106.20999279808248,0
univ3-conc-c100,360,10000,203.727713932312,-395.01898069318673,395.01898069318673,-191.29126676087472,68866.60042777583,57711.198247806984,0.5440653981057136,2537,2864,622148.0753686575,1.0101001135430878,1.010100174370902,201.01001135430877,0.0007501480803648874,96.80170645181772,0
univ3-conc-c100,361,10000,2.245418446065085,-920.3306503522989,920.3306503522989,-918.0852319062338,2448.0706734687874,173413.6378053802,0.013920430403206386,114,116,252489.75123325808,1.0100920635117387,1.0100998753854338,201.00920635117387,0.07939688973207382,35.89070504569022,0
univ3-conc-c100,362,10000,217.05508476681294,-845.7496616432525,845.7496616432525,-628.6945768764396,155574.63907980637,82951.43141812542,0.652233270581445,7525,4757,1461479.552690278,1.0100995497920922,1.010100182442394,201.00995497920923,0.006607536944748915,97.38404598995342,0
univ3-conc-c100,363,10000,118.62785545471932,-2124.3218401682116,2124.3218401682116,-2005.6939847134922,97133.67582584312,70256.93479793755,0.5802815072116335,3974,4944,2614645.6300521865,-0.9999775740343269,1.010100137654978,0.0022425965673203846,20100.773269802918,105.30057743395567,0
univ3-conc-c100,364,10000,19.67516268436567,-4062.646424453398,4062.646424453398,-4042.9712617690325,12596.121410811502,104198.68451442759,0.10784830122389466,535,1029,1553397.8466776758,1.0100978951941553,1.0101001393778188,201.00978951941553,0.022305618750117162,78.58188494603716,0
univ3-conc-c100,365,10000,99.96153343118966,-3442.9705684303967,3442.9705684303967,-3343.009034999207,64571.328382262116,173255.25223683353,0.2715059360235259,2644,2443,2226327.932907853,1.0100981355536185,1.0101001237891214,201.00981355536186,0.020126735259545114,95.25272921915307,0
univ3-conc-c100,366,10000,76.24271451990808,-2379.608091127967,2379.608091127967,-2303.365376608059,57382.774530868104,106565.417859902,0.3500055334193402,3685,2880,1998596.5441113599,1.0100997817801818,1.010100131152539,201.00997817801817,0.004059376670807385,89.16800316112867,0
univ3-conc-c100,367,10000,122.90206505804865,-2533.1209908048922,2533.1209908048922,-2410.2189257468435,106605.7127269024,53124.076619066735,0.667412842422262,5295,5480,2938350.8833018388,-0.9999767515991203,1.0101001528776898,0.0023248400879848576,20100.764974850197,102.15133618218331,0
univ3-conc-c100,368,10000,8.18511939943637,-3377.425104319811,3377.425104319811,-3369.239984920375,7401.24187103035,127870.6782032425,0.054713808061322707,608,512,955576.7735653891,1.010100017951177,1.010100030956824,201.0100017951177,0.0014797087909670381,46.64121858200154,0
univ3-conc-c100,369,10000,98.92936168443853,-3819.3275743463823,3819.3275743463823,-3720.398212661944,10881.190438803476,192363.15522467974,0.05353748171090446,506,495,1011119.8091952838,-0.9999781146012938,1.0100998589390588,0.002188539870609101,20100.778387162587,159.14475917761348,0
