strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,370,10000,224.72668231220123,-2619.4703460954884,2619.4703460954884,-2394.743663783287,86416.85871346103,98331.89880389605,0.4677533958805769,3264,3840,2400876.347570685,0.3901581891615786,1.0101001488950834,139.01581891615785,6113.580385861696,99.22440146244203,0
univ3-conc-c100,371,10000,94.95764890772716,-9297.575868256252,9297.575868256252,-9202.618219348526,16658.237488719355,129906.76297927558,0.11365767704109535,649,1071,2303482.712471556,1.0100995478758168,1.0101001176825393,201.00995478758168,0.0061152782567557296,58.151763025720285,0
univ3-conc-c100,372,10000,15.786810703165566,-7345.532700261404,7345.532700261404,-7329.745889558239,11368.35404770089,111066.86734346094,0.09285199077952197,715,878,1846013.437868677,-0.999978128379027,1.0101001360643727,0.0021871620972980887,20100.77855861307,117.61770074891827,0
univ3-conc-c100,373,10000,79.08744013039255,-5326.7258159799285,5326.7258159799285,-5247.638375849536,21106.188798150943,74747.35853481662,0.22019204698636902,1045,1877,2419423.0550762205,1.0100700993832588,1.0101001682513238,201.00700993832587,0.29479864760925834,97.85218742429431,0
univ3-conc-c100,374,10000,18.097867911450148,-2183.98428125466,2183.98428125466,-2165.88641334321,12292.970095239689,71458.56244360203,0.14677904657492136,665,1203,1245457.965380761,1.0100909559447242,1.0101000529237072,201.00909559447243,0.09033305469154129,94.7746136680901,0
univ3-conc-c100,375,10000,378.4728990664745,-6056.515594033661,6056.515594033661,-5678.042694967186,38247.79518364185,236585.89157950535,0.1391670563900122,1514,1162,1790276.1088821234,-0.99997795483632,1.010100172228094,0.002204516367993626,20100.776843443487,155.8141834348393,0
univ3-conc-c100,376,10000,8.494367666127495,-787.8006635552523,787.8006635552523,-779.3062958891248,3227.589761819013,195326.63111858699,0.016255457816548094,87,93,187568.68165695385,-0.9999780877248057,1.010100131145824,0.002191227519425784,20100.778071781675,217.7149092138442,0
univ3-conc-c100,377,10000,112.48845052150553,-2729.3529683794377,2729.3529683794377,-2616.8645178579322,68828.96164214559,123162.56280764085,0.35850000066095183,3614,3064,2142430.940358865,1.0101000474342834,1.010100122589711,201.01000474342834,0.001458835868812347,67.52459434563514,0
univ3-conc-c100,378,10000,110.37285257077224,-9133.327839513275,9133.327839513275,-9022.954986942503,33875.99781486775,167385.16138217426,0.16831860628260575,1443,1542,2703077.350759697,-0.9999779790538653,1.0101001499296596,0.0022020946134593935,20100.77710583551,104.99722800548626,0
univ3-conc-c100,379,10000,34.47463217614203,-2497.8487522529554,2497.8487522529554,-2463.374120076813,21368.04279388004,127035.72522246631,0.14398585076038228,1260,1451,1407801.3217715642,-0.9999780690677434,1.010100149997517,0.0021930932256517656,20100.778010580227,107.09477794308499,0
univ3-conc-c100,380,10000,23.02421338230002,-3699.012648669105,3699.012648669105,-3675.9884352868053,6717.837874208811,104706.604245605,0.0602905228548075,441,535,1030553.5178601454,1.010099367734882,1.0101001535109844,201.0099367734882,0.007845594856183524,37.25852570816146,0
univ3-conc-c100,381,10000,156.08811493288658,-1666.196122555044,1666.196122555044,-1510.1080076221574,41392.02980030666,69146.82709352998,0.37445682869744396,2398,2780,1595571.6390192069,-0.4085129064699578,1.0101000561779372,59.14870935300422,14101.884662015858,100.82310097088454,0
univ3-conc-c100,382,10000,8.942110477337275,-1995.2130653278978,1995.2130653278978,-1986.2709548505604,1974.5825312246006,67754.16307505977,0.028318056119550204,138,211,458946.1483552254,1.0101000939135918,1.0101000939135918,201.01000939135918,0.0006971935853798961,66.42757372228675,0
univ3-conc-c100,383,10000,63.71322107445657,-490.19227247195147,490.19227247195147,-426.4790513974949,4899.436929010879,115196.86068246556,0.04079590317480934,160,267,260079.96190631826,1.0100986668646883,1.010100026970232,201.00986668646883,0.01468835573233708,73.20381602030669,0
univ3-conc-c100,384,10000,49.79938426816985,-4016.4118354601273,4016.4118354601273,-3966.6124511919575,38702.04077599269,93737.44690163813,0.2922243316902343,1790,2558,2502757.648281637,1.0100990795579483,1.0101001682042345,201.00990795579483,0.010834816539226466,84.48340316634926,0
univ3-conc-c100,385,10000,8.309936235448317,-4160.263589443644,4160.263589443644,-4151.953653208196,4799.4585696610575,60071.14264017045,0.07398511005218912,403,744,1333363.9104935662,-0.9999778528975046,1.0101001161106566,0.0022147102495362818,20100.775725928044,104.61406622725117,0
univ3-conc-c100,386,10000,61.70527824143829,-874.2460454679187,874.2460454679187,-812.5407672264805,72485.05814300082,94940.0488152323,0.4329401931401088,4057,3334,1351527.0539038982,1.0101001456521737,1.0101001456521737,201.01001456521738,0.0005281606311143272,93.76261887180742,0
univ3-conc-c100,387,10000,28.905097014139198,-2451.0661664225313,2451.0661664225313,-2422.161069408392,10163.465646898998,185138.25270404373,0.05203981681633749,648,519,806569.7016056924,-0.9999781408208372,1.010100048151462,0.0021859179162790512,20100.77866285647,150.68622293412932,0
univ3-conc-c100,388,10000,36.979948260972265,-3362.0173568724167,3362.0173568724167,-3325.0374086114443,9892.964685022638,226062.1605511386,0.04192731425147486,463,436,843402.5981936917,-0.9999763895300705,1.0101001503494766,0.0023610469929449263,20100.76078054839,102.91410981530791,0
univ3-conc-c100,389,10000,76.86398198159421,-589.5028244585715,589.5028244585715,-512.6388424769773,6043.7184493124,129499.76269622947,0.04458877991205541,170,249,275906.6589340349,1.0100956304288449,1.0101001524624131,201.00956304288448,0.04444828681113222,50.707941737509806,0
univ3-conc-c100,390,10000,42.6045094497086,-276.27885030920913,276.27885030920913,-233.67434085950055,59780.95190769212,114657.20398266948,0.3427057090953531,3487,2382,637690.386133841,1.0100967595997294,1.0101001836036607,201.00967595997295,0.03364489943321303,84.43827250739176,0
univ3-conc-c100,391,10000,39.95699720289483,-9066.259470762621,9066.259470762621,-9026.302473559726,26924.335189860183,145889.42754573244,0.15579971620116148,1525,1528,2704204.5376807037,-0.9999780746390046,1.01010017062069,0.0021925360995485327,20100.778082250057,148.86748956424333,0
univ3-conc-c100,392,10000,95.83022572998642,-2599.7735566144875,2599.7735566144875,-2503.943330884501,12585.672320212137,80942.86207228074,0.13456505441854047,620,982,1169384.2657409518,-0.9999777307589686,1.0101001374567609,0.002226924103137652,20100.77450331592,111.24275701570009,0
univ3-conc-c100,393,10000,61.70407467721272,-1996.8030652956015,1996.8030652956015,-1935.0989906183888,15328.720781446951,228536.97816571168,0.06285722365886484,687,542,739659.9259610685,1.0100967183520928,1.0101001591191419,201.00967183520928,0.0338264476831327,59.912073026557394,0
univ3-conc-c100,394,10000,221.52045061599782,-559.3456841443962,559.3456841443962,-337.82523352839837,11030.622503265631,239243.44794722373,0.04407417230003366,361,327,249581.9034987944,1.0100924049635174,1.0100998935918173,201.00924049635174,0.07607262162407524,88.08142200921634,0
univ3-conc-c100,395,10000,12.075979041912543,-6237.1350242922645,6237.1350242922645,-6225.059045250352,8179.969484150482,75384.83506508709,0.09788773549192863,490,933,1787465.7686934255,-0.9999781146074188,1.0101000896018426,0.0021885392581179096,20100.77840817328,155.1184015835788,0
univ3-conc-c100,396,10000,122.40939704288309,-213.02074312047472,213.02074312047472,-90.61134607759163,133251.36917037785,47679.08143154044,0.736478402209678,4801,3179,525340.2655922928,-0.9999677997037799,0.9999781471189867,0.0032200296220114,20100.673484793344,103.43715369072217,0
univ3-conc-c100,397,10000,93.40727048459347,-8469.640194511621,8469.640194511621,-8376.232924027028,39460.39026094074,127977.06054561304,0.2356724261559063,1957,2226,3218877.415841139,1.010099922524035,1.010100150190642,201.0099922524035,0.002563225953423398,79.41108286165839,0
univ3-conc-c100,398,10000,0.4524476482386758,-43.07031660089285,43.07031660089285,-42.61786895265418,78.95613078563252,117561.35130775702,0.0006711656277069879,6,11,13973.944885721938,-0.9999781596374905,0.9999781596374905,0.0021840362509555973,20100.778796216615,198.38121121080906,0
univ3-conc-c100,399,10000,21.55198220071842,-330.3466502636472,330.3466502636472,-308.79466806292874,55871.53220858325,28039.475896189717,0.6658427001475293,4549,4295,1028925.3616558326,1.0100950736954584,1.0101001655368387,201.00950736954584,0.05030704142839054,95.64050066528185,0
univ3-conc-c100,400,10000,100.43208525360674,-2908.0190715443987,2908.0190715443987,-2807.586986290792,26798.7863106384,160274.0992565544,0.14325318300076587,971,1115,1288238.1421300455,-0.9999781424206615,1.0101001570961936,0.002185757933839953,20100.778725507756,104.7825873962232,0
univ3-conc-c100,401,10000,15.101766131636753,-760.0411431414376,760.0411431414376,-744.9393770098009,8334.792450811276,57784.95075351887,0.1260560317824319,535,1050,702578.0475184484,1.0100937918669195,1.0101000355412606,201.00937918669194,0.06252367620094346,82.87062419917793,0
univ3-conc-c100,402,10000,25.805159513656932,-100.6872013805753,100.6872013805753,-74.88204186691837,252124.45352689427,174.89278673668622,0.9993068044396782,10293,3292,532334.6548427232,0.10298307059100509,0.89691524034613,110.29830705910051,8971.229326619807,99.80422989275071,0
univ3-conc-c100,403,10000,47.2444957098771,-8047.563588380566,8047.563588380566,-8000.319092670689,37281.05905955522,152617.38289105016,0.19632103705860013,1972,1879,2905441.4271512246,1.0100995095895766,1.0101001543809034,201.00995095895766,0.0065973385642412175,79.5186281759675,0
univ3-conc-c100,404,10000,38.62122042914008,-3438.9194231428646,3438.9194231428646,-3400.2982027137245,25917.15270505094,131759.23814911887,0.16436926647452846,975,1388,1640547.7098507485,-0.9999780748063785,1.010100089802438,0.002192519362147515,20100.778049858643,120.4283501745212,0
univ3-conc-c100,405,10000,3.6336869044698554,-10594.669536531497,10594.669536531497,-10591.035849627027,5626.167320661071,51559.916743258524,0.09838350383237358,480,1044,2407443.555498418,1.0101000792360788,1.0101000929037793,201.01000792360787,0.0008999151927271409,70.0721854917118,0
univ3-conc-c100,406,10000,25.368593230636986,-1242.896830524141,1242.896830524141,-1217.528237293504,9250.379081505365,133367.51585389054,0.06486127905404626,519,454,511376.2905350119,-0.9999781119590766,1.0101000803550872,0.002188804092343895,20100.778358811458,115.35967467289188,0
univ3-conc-c100,407,10000,70.56881059580122,-2343.0856589282535,2343.0856589282535,-2272.5168483324524,17991.819070814418,66270.82683785414,0.21352069919944802,1104,1574,1453523.9630005634,-0.9999781087373786,1.0100999800730515,0.002189126262143184,20100.778411763695,104.9332958814478,0
univ3-conc-c100,408,10000,1.2048199781515407,-336.46561544768696,336.46561544768696,-335.2607954695354,1230.0406294817333,143791.7057237411,0.008481766772314131,70,92,138519.16209933034,1.0100957015318983,1.0101000511295615,201.00957015318983,0.04373805659042773,70.17455432988118,0
univ3-conc-c100,409,10000,0.39568353973439924,-662.2526058788166,662.2526058788166,-661.8569223390822,1081.3525091607962,169116.46651277397,0.00635350391312261,61,100,194341.25153698475,-0.9999780683952192,1.0101001482357876,0.0021931604780789904,20100.77787279132,119.38920600185742,0
univ3-conc-c100,410,10000,18.853707582403473,-4349.420514934809,4349.420514934809,-4330.566807352406,8776.11831042125,127834.82017302577,0.06424169548827631,385,740,1266492.3357043457,1.0100999807248963,1.010100158960707,201.00999807248962,0.0018442961326998741,38.63694140995803,0
univ3-conc-c100,411,10000,64.82374895729367,-3065.7181760214025,3065.7181760214025,-3000.8944270641086,5477.722544446925,124645.1254565428,0.04209654667568651,237,347,748498.4551670573,-0.9999777037891243,1.0100992198757397,0.002229621087559769,20100.77417522898,115.05567820961065,0
univ3-conc-c100,412,10000,15.627100006747582,-6512.921759289301,6512.921759289301,-6497.294659282554,14929.043835454186,107767.53056506226,0.12167449587240756,1132,1130,2007885.0889984185,-0.9999780915806256,1.0101000831419211,0.0021908419374415595,20100.77821551692,149.97496318984773,0
univ3-conc-c100,413,10000,14.906606892626835,-1048.7507875081376,1048.7507875081376,-1033.8441806155108,6999.127212151203,167161.5298901203,0.04018776300344997,363,392,488922.94618894765,-0.9999781029380252,1.0100988361322774,0.002189706197475466,20100.778255611887,111.05521381129603,0
univ3-conc-c100,414,10000,120.31032105634876,-3214.356106559479,3214.356106559479,-3094.0457855031304,55836.0840221273,212166.1625280978,0.20834185064065613,2452,1862,1790377.242313644,1.0100910623425117,1.0101000638198738,201.00910623425116,0.08941256451670654,70.54611788601315,0
univ3-conc-c100,415,10000,78.78121912674567,-318.9166895418322,318.9166895418322,-240.13547041508656,39119.18529270693,102293.6753180014,0.2766310300475222,1536,1853,565275.0205850524,-0.9329680626121238,0.9999781710925187,6.703193738787618,19417.53610780898,101.89334590755318,0
univ3-conc-c100,416,10000,77.59549462554692,-2362.9858245881996,2362.9858245881996,-2285.3903299626527,26814.50991588638,65241.39889874764,0.29128504906600533,1825,2510,1928452.636777328,-0.9999776382072839,1.010100043367093,0.00223617927160556,20100.77370072947,111.54540870840175,0
univ3-conc-c100,417,10000,114.43703652914243,-997.0338630036775,997.0338630036775,-882.5968264745351,33417.3251715468,125643.38695205042,0.21009163561131336,1359,1457,888022.4505318237,-0.9999769590229832,1.0100999763918344,0.0023040977016771697,20100.76668639418,107.07520351566187,0
univ3-conc-c100,418,10000,47.52120660243204,-2193.0109067412054,2193.0109067412054,-2145.4897001387735,10429.672817222943,90714.71517976224,0.10311667333964017,535,749,926382.5277861089,-0.9999781683503555,1.010100135528988,0.0021831649644472465,20100.778950249576,154.00157860553227,0
univ3-conc-c100,419,10000,87.83521627131664,-1393.448467802896,1393.448467802896,-1305.6132515315794,29180.609402677073,95094.44763790058,0.23480664662378042,1732,1773,1191060.4616486041,-0.9999779283912402,1.01009984769874,0.0022071608759864545,20100.77661694664,103.70456875739303,0
univ3-conc-c100,420,10000,0.3307038120886169,-86.98045044475911,86.98045044475911,-86.6497466326705,158.01629124755374,157543.60099589202,0.001001995375607602,10,12,23179.09770713724,1.0100999937703299,1.0100999937703299,201.00999937703298,0.001662725650837693,65.58705845503661,0
univ3-conc-c100,421,10000,34.19904403640383,-9795.943032116911,9795.943032116911,-9761.743988080507,15658.749073319283,60140.37169227773,0.20658219930733457,937,1889,3168701.1364001227,-0.9999779298345406,1.010100170511175,0.002207016545937311,20100.776597520427,113.96973346125885,0
univ3-conc-c100,422,10000,4.745817075102406,-2129.166862017134,2129.166862017134,-2124.4210449420316,4320.294507770407,74458.78806265262,0.05484062985765751,261,525,849389.6880983369,-0.9999781160238399,1.0100999540491364,0.0021883976160042423,20100.77839168108,143.2724004731088,0
univ3-conc-c100,423,10000,14.78082166214351,-2203.7322545135494,2203.7322545135494,-2188.951432851406,13931.391770383962,50605.3054228865,0.21586775239927605,910,1727,1531786.642054298,-0.9999781680830075,1.0101001462559516,0.0021831916992405154,20100.779014331023,129.30019002215653,0
univ3-conc-c100,424,10000,23.653395385714177,-3695.4135592132675,3695.4135592132675,-3671.7601638275532,15018.039614086207,109018.30592211093,0.12107773370107507,902,1152,1554391.0685782486,1.0100976773158516,1.0101001327803119,201.00976773158516,0.024466055460763414,64.94421331010906,0
univ3-conc-c100,425,10000,42.92931125278999,-8135.420897875696,8135.420897875696,-8092.491586622906,19397.561768512092,119798.64985740124,0.13935409262891868,841,1356,2465366.2222147016,-0.9999781096262409,1.0101000260644721,0.002189037375915634,20100.778397978847,118.38385301113112,0
univ3-conc-c100,426,10000,149.07212780691498,-388.32257327011564,388.32257327011564,-239.25044546320066,40348.422411224084,128898.50582169117,0.23839973246484655,2280,1635,497973.6245554524,1.0100998611665515,1.0101001691569877,201.00998611665514,0.003150379913101631,95.29531009585322,0
univ3-conc-c100,427,10000,33.23242637520988,-9216.551811382193,9216.551811382193,-9183.319385006982,12802.684506768373,121035.76573632666,0.09565774621205231,817,1062,2326160.9451805106,1.0100943522044543,1.0101000607564117,201.00943522044543,0.0570483980300196,76.86609659728674,0
univ3-conc-c100,428,10000,1.5260734883719902,-924.133570884717,924.133570884717,-922.607497396345,8076.199647708969,148689.93038035772,0.05151750347006106,518,450,507155.9094958038,-0.9999781689696732,1.0100967844984536,0.002183103032676542,20100.778939568063,194.90843545565022,0
univ3-conc-c100,429,10000,163.03828018586793,-220.971809438585,220.971809438585,-57.93352925271708,4569.220845276019,275965.01228630194,0.0162875695927382,134,87,41954.33460381802,-0.999978039888358,0.999978176397113,0.002196011164196534,20100.777586043798,131.93445052589976,0
univ3-conc-c100,430,10000,32.931426932822276,-3989.9178375249326,3989.9178375249326,-3956.98641059211,20617.589754696302,143804.16163011745,0.12539453923248123,1020,1038,1551088.093118294,1.0100971743168734,1.0100999669796638,201.00971743168733,0.029395950488932954,87.42609396551642,0
univ3-conc-c100,431,10000,154.32762887285205,-211.95163701637128,211.95163701637128,-57.624008143519234,22449.498654972394,167402.05965161405,0.11824763965708025,1250,762,178665.71827096734,-0.9999780422730011,0.9999781539077801,0.0021957726998925895,20100.777698922146,115.61020348028701,0
univ3-conc-c100,432,10000,2.2278508043750946,-1908.1466293968376,1908.1466293968376,-1905.9187785924626,3085.7313508905936,118479.21857515942,0.02538339671729142,152,217,474905.24596861174,1.0100999412875102,1.0100999412875102,201.00999412875103,0.0021944341955335567,55.8637384565773,0
univ3-conc-c100,433,10000,5.641526478131327,-1965.105625600534,1965.105625600534,-1959.4640991224028,5881.916927811008,189503.44013763664,0.030104184961213643,218,268,513217.62220506655,1.0100953504049113,1.0101001037942237,201.00953504049113,0.04719584165775359,29.59092273044651,0
univ3-conc-c100,434,10000,29.76264933587544,-1179.4806928882938,1179.4806928882938,-1149.7180435524183,6556.088306789624,96788.97013624458,0.06343881754543171,422,462,513954.5390930504,1.0100965671814908,1.0101001438633384,201.00965671814907,0.035289353332998985,75.05302836475634,0
univ3-conc-c100,435,10000,42.822437366717196,-815.2478112059455,815.2478112059455,-772.4253738392283,65054.42242447322,201795.708087931,0.24378636165384684,2744,2119,1042109.4319733586,-0.9999781074886543,1.0101001514423615,0.0021892511345606115,20100.778513119232,133.83458281712393,0
univ3-conc-c100,436,10000,49.054975857198436,-530.525939065516,530.525939065516,-481.4709632083176,13230.603342247006,132355.13936780332,0.09087842735120827,783,843,521355.81361734297,1.01009495852673,1.0100999215874924,201.009495852673,0.05109151690975955,92.19011207615675,0
univ3-conc-c100,437,10000,29.775220091393443,-183.45558402930268,183.45558402930268,-153.68036393790925,3559.566522981009,117421.49737753434,0.029422509673977547,177,221,140485.38870103116,1.010099601961435,1.0101001465928385,201.0099601961435,0.005522277436991213,59.333780437215594,0
univ3-conc-c100,438,10000,16.574410405851104,-8706.758805367426,8706.758805367426,-8690.184394961576,13493.727617080682,75428.95794171999,0.15174673967935742,844,1318,2536964.006811142,-0.9999773370310204,1.0101001667995175,0.0022662968979582964,20100.77051236255,103.42552155893274,0
univ3-conc-c100,439,10000,6.090623580330677,-1284.5414572555057,1284.5414572555057,-1278.450833675175,3962.1020207095467,279686.98768793273,0.0139683227073964,174,158,318224.1140410577,1.0100975303262836,1.0100975303262836,201.00975303262837,0.02582265822370644,65.04314524380018,0
univ3-conc-c100,440,10000,30.5204768092322,-5157.394811436287,5157.394811436287,-5126.874334627054,24572.509494782986,103056.62223505265,0.19253057011151564,2028,1717,2232472.196787444,-0.9999779966435817,1.0101001238439753,0.0022003356418361084,20100.777324103514,114.23074103393479,0
univ3-conc-c100,441,10000,6.586263312546233,-1247.8672566997084,1247.8672566997084,-1241.2809933871622,4892.825133770915,59081.84414239993,0.0764806631926331,364,645,687824.0412330962,1.0100957303157596,1.0101000026207347,201.00957303157597,0.043496759624201076,67.50017776197232,0
univ3-conc-c100,442,10000,26.257225216084784,-2608.7596853769005,2608.7596853769005,-2582.5024601608156,13670.86754002901,256629.16510520448,0.05057664035864882,494,440,783497.3090304575,1.0100936238004037,1.0100997964348528,201.00936238004036,0.06414023109126532,49.24764939711783,0
univ3-conc-c100,443,10000,200.97179759507057,-705.6587827228219,705.6587827228219,-504.6869851277513,47541.85766896918,177157.2571866536,0.2115800843252833,1993,1717,768359.9920534372,1.0100985671271099,1.0101001505464788,201.00985671271098,0.015825767252120926,94.36663547381654,0
univ3-conc-c100,444,10000,24.033581068391392,-2674.5545252994116,2674.5545252994116,-2650.52094423102,17329.674191420167,216903.93332493174,0.07398457623212919,869,664,981082.3423393538,1.0101000983179316,1.0101000983179316,201.01000983179316,0.0007140307569328819,83.27319595062855,0
univ3-conc-c100,445,10000,13.273878064949782,-3111.8217967838996,3111.8217967838996,-3098.54791871895,13150.889998782402,68630.18371121403,0.16080603252308384,1072,1524,1681960.9878686585,-0.9999780910648061,1.0101001654098254,0.0021908935194041427,20100.778227104744,109.9092269867585,0
univ3-conc-c100,446,10000,2.1130769451394347,-153.05664647275043,153.05664647275043,-150.943569527611,464.0930562334732,125849.34275583619,0.003674138489304933,9,16,32858.49118426724,-0.9999779832340603,0.9999781585765952,0.0022016765939647043,20100.776996919587,119.80019033788815,0
univ3-conc-c100,447,10000,38.68371371079722,-3129.812932801908,3129.812932801908,-3091.129219091111,34423.09080490598,103337.69444299213,0.24987583181209538,2004,2179,2032825.0281317208,1.0100964543910207,1.0101000916365472,201.00964543910206,0.036556932884749926,97.24092416885661,0
univ3-conc-c100,448,10000,37.41419865274111,-4654.837585343043,4654.837585343043,-4617.423386690302,13123.054082897037,166041.44909202558,0.07324583748648406,734,674,1328427.2712043484,1.0100999246822442,1.0101001353890577,201.00999246822443,0.0024104150537465063,78.63750169079104,0
univ3-conc-c100,449,10000,1.7171530193012996,-1199.1123785530478,1199.1123785530478,-1197.3952255337465,11702.252263445402,139350.75726915154,0.07747116260480781,815,729,752801.7981089561,1.0100914892606494,1.0100994457625305,201.00914892606494,0.08508947406669876,55.34013984938232,0
univ3-conc-c100,450,10000,36.15447893769508,-1559.7399220711625,1559.7399220711625,-1523.5854431334674,23892.0708929648,126531.6902521035,0.15883176109340427,1845,1405,1127576.2146203285,-0.22358217439410238,1.010100136264412,77.64178256058976,12240.831592567953,100.43729998502583,0
univ3-conc-c100,451,10000,13.742548211269591,-2230.2298562485007,2230.2298562485007,-2216.4873080372313,21429.42163881945,86674.62817254872,0.19822959154825245,1176,1896,1616276.4087256535,-0.9999779715035689,1.010100016967178,0.0022028496431127243,20100.777032951577,115.67576703159847,0
univ3-conc-c100,452,10000,22.354339825182265,-4580.401589687129,4580.401589687129,-4558.0472498619465,16213.96461964449,129656.79683565661,0.11115294427672473,957,987,1545050.771292672,1.0101000057599296,1.0101001644790701,201.01000057599296,0.0016400947329486826,66.93526093106411,0
univ3-conc-c100,453,10000,156.33521159971093,-3055.9423198238605,3055.9423198238605,-2899.6071082241497,24032.85470421832,214905.98877716577,0.10058161475152004,979,872,1182262.5532203137,1.0100981241303373,1.010100132185155,201.00981241303373,0.02007852311101188,69.62910628954926,0
univ3-conc-c100,454,10000,6.763314166782851,-7997.756907004373,7997.756907004373,-7990.99359283759,6127.746276759016,58036.873263486974,0.09550039134753238,479,786,1805945.7318242874,1.010098913394615,1.0101001675703811,201.0098913394615,0.012312729604365913,48.609308582368236,0
univ3-conc-c100,455,10000,4.235734913425095,-1243.262748365398,1243.262748365398,-1239.0270134519728,5961.457853852504,156676.61325210368,0.036654750104412555,234,325,488462.83371244435,1.0100987886885182,1.0101001042860551,201.0098788688518,0.01350074089228831,68.55504131725361,0
univ3-conc-c100,456,10000,101.6985394742238,-180.33053318573485,180.33053318573485,-78.63199371151106,59634.498607365895,71704.32189644355,0.4540508158868095,2306,2069,380163.42349435337,-0.9999760233649537,0.9999781629733758,0.002397663504628139,20100.757214491106,105.73620594054768,0
univ3-conc-c100,457,10000,131.31957392318006,-1558.9727865270763,1558.9727865270763,-1427.6532126038962,62613.9482918592,237297.882776272,0.20877451906068734,2480,1759,1235007.953056072,1.0101000415132715,1.0101000985672126,201.01000415132714,0.0014030177578885639,85.0943379522687,0
univ3-conc-c100,458,10000,19.741392269796922,-8588.985576286093,8588.985576286093,-8569.244184016297,30157.863993757106,130156.04053553917,0.18811758145561205,2193,1910,3080534.8298791526,1.010099798224889,1.010100172031981,201.0099798224889,0.003779630818081081,58.4527547431518,0
univ3-conc-c100,459,10000,1.1999539790931204,-1306.5283342824596,1306.5283342824596,-1305.3283803033664,2265.387531964933,96908.84307911937,0.022842501706403354,126,234,416455.9111426267,1.0100949090716884,1.0100999781925417,201.00949090716884,0.051515360215927564,54.759180549935586,0
univ3-conc-c100,460,10000,38.47734810277683,-4890.596758919804,4890.596758919804,-4852.1194108170275,21973.273302194844,129675.4034411087,0.14489591188051784,1292,1203,1836635.5698447516,1.0100946514601201,1.010099986775446,201.00946514601202,0.054144280469813566,80.3890781604229,0
univ3-conc-c100,461,10000,56.435046738460414,-339.4275626117716,339.4275626117716,-282.99251587331116,42833.66657717193,50473.54151608925,0.45906063907044986,3105,3014,792415.4022626238,-0.9999780475343474,0.9999781589293203,0.002195246565257733,20100.777957205453,107.07658468719652,0
univ3-conc-c100,462,10000,478.80911923295304,-592.7861286688443,592.7861286688443,-113.97700943589126,61804.220802381795,216853.0214528152,0.22179298231115374,2362,1262,304769.83040531084,-0.9999777051833787,0.9999781716004502,0.0022294816621293533,20100.77434004513,104.15971191181474,0
univ3-conc-c100,463,10000,3.976402144477652,-381.7285724871372,381.7285724871372,-377.75217034265955,82354.7205540519,412.31971143826564,0.9950183103066671,6527,6141,1391970.922831524,0.22714128138144687,0.7947205987936846,122.71412813814469,7733.734994705616,99.54678831296937,0
univ3-conc-c100,464,10000,8.34719400593474,-416.3808300508589,416.3808300508589,-408.03363604492415,9038.25372862767,109780.18419475314,0.07606777101762541,657,698,441726.0442352215,1.0100996989279982,1.0100999970557418,201.00996989279983,0.004618966638313182,95.88776045030315,0
univ3-conc-c100,465,10000,142.44746802691557,-3003.7040287006375,3003.7040287006375,-2861.256560673722,27177.6239274509,158680.21785060587,0.1462280185083889,1108,1251,1413572.7446869456,1.0096848733193162,1.0100999336720848,200.9684873319316,4.0703949981248115,97.65309966561432,0
univ3-conc-c100,466,10000,114.8947355255018,-724.7310839839392,724.7310839839392,-609.8363484584374,9788.523572836486,122193.00065723842,0.07416586245642066,338,517,438495.57640286215,1.0100995230296719,1.0101000926098083,201.00995230296718,0.006316993231688883,75.03875251009258,0
univ3-conc-c100,467,10000,5.869892798825097,-78.22176061018273,78.22176061018273,-72.35186781135764,78045.84477010882,1269.0943794836996,0.9839993021101597,4203,3046,463132.5368212319,-0.8866743741890015,0.9999781478544623,11.332562581099848,18946.059926681566,101.77994543370228,0
univ3-conc-c100,468,10000,151.88556624642996,-912.5105977649775,912.5105977649775,-760.6250315185475,73490.5756477589,41853.5682408338,0.6371418016569714,3495,4510,1555286.9228773003,-0.9999778514117184,1.0101001624150694,0.002214858828171828,20100.776050642962,103.89632848176089,0
univ3-conc-c100,469,10000,54.43424706997701,-6088.580164751687,6088.580164751687,-6034.145917681711,13480.373759149712,69939.72424081553,0.16159623498830375,1036,1621,2404770.396965181,1.0100911893600955,1.0101001710453437,201.00911893600954,0.08808404961789051,91.26349732777008,0
univ3-conc-c100,470,10000,8.147965093836733,-3281.8075978009024,3281.8075978009024,-3273.6596327070656,14578.593037998264,85670.41728096962,0.1454238100866307,993,1319,1607936.9146368238,-0.9999779409829845,1.0101001252005344,0.0022059017015432334,20100.7766823301,132.9398925875566,0
