strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,471,10000,0.04555541474221558,-63.30782868678008,63.30782868678008,-63.26227327203786,53.68190615064542,86899.19342354058,0.0006173678092542043,11,13,22304.944251422272,1.0100965237161723,1.0100965237161723,201.00965237161722,0.0356729139221148,65.47061976477148,0
univ3-conc-c100,472,10000,1.9656177408443645,-1146.7210659151417,1146.7210659151417,-1144.7554481742973,4093.736049422756,155877.01421982722,0.02559052853432585,196,243,412851.4750525868,1.010099713952486,1.010099714643747,201.0099713952486,0.004426588214257787,79.49324905523362,0
univ3-conc-c100,473,10000,102.02190460309984,-2957.387903119343,2957.387903119343,-2855.365998516243,25135.42286028527,191786.73090894354,0.11587300984953995,1108,961,1194020.751137822,1.0100927129795978,1.0101001563018313,201.00927129795977,0.07312109656151952,57.854180223578204,0
univ3-conc-c100,474,10000,187.9627313045448,-1851.6453900367144,1851.6453900367144,-1663.6826587321696,55068.60510275271,245891.59081089147,0.18297637312328766,2115,1599,1229936.77005258,-0.999978152529636,1.0101001209384737,0.002184747036403258,20100.778912568923,116.09748451979789,0
univ3-conc-c100,475,10000,17.838493283670587,-3348.506417787842,3348.506417787842,-3330.6679245041714,4736.24161780681,111355.63953306778,0.04079735439596784,345,397,843031.4569093072,1.0100996801977697,1.0101001452854381,201.00996801977698,0.004771474762122363,49.48173493297955,0
univ3-conc-c100,476,10000,125.09964298411869,-6712.327767038202,6712.327767038202,-6587.228124054083,72620.37906721784,151751.72144768146,0.32366046803753806,3923,3016,3439114.2290250487,-0.999977627974762,1.0100999094171283,0.002237202523796036,20100.773726864434,108.59601315210521,0
univ3-conc-c100,477,10000,9.867949241820286,-498.1021547601766,498.1021547601766,-488.2342055183563,5622.5158976332295,144646.2634799637,0.03741639428310597,308,283,281017.8864927707,-0.9999779552329726,1.0100913575975272,0.0022044767027415892,20100.77673961272,109.38881867964473,0
univ3-conc-c100,478,10000,10.40162132481914,-933.5775331612999,933.5775331612999,-923.1759118364807,2826.0284992501815,89916.96261353686,0.030471612629070572,130,255,374442.2475327649,1.010100100123323,1.010100100123323,201.0100100123323,0.0006378876660653177,50.407565765424664,0
univ3-conc-c100,479,10000,166.53189083882006,-2101.855878401968,2101.855878401968,-1935.3239875631477,4762.05357026819,117481.37160358709,0.03895549853495655,342,333,605558.2575521627,1.0100970811841432,1.0100998124263483,201.00970811841432,0.030241999405999698,72.52114921339496,0
univ3-conc-c100,480,10000,107.1269476433138,-675.4551641911371,675.4551641911371,-568.3282165478233,60867.82461453473,144339.38891435612,0.2966163984579676,3111,2286,898500.553130731,-0.834530738672542,0.9999781769013358,16.5469261327458,18415.5320307904,101.69001240386267,0
univ3-conc-c100,481,10000,28.409100456887924,-1607.5287610193361,1607.5287610193361,-1579.1196605624482,20293.17687678224,158124.95669661363,0.11373943035019048,1348,971,926457.2971566194,-0.9999781657844905,1.0101000761637566,0.0021834215509597362,20100.77897508801,146.35858597611372,0
univ3-conc-c100,482,10000,36.29423819289635,-6163.01412167046,6163.01412167046,-6126.719883477564,23530.763910715774,168761.43285493157,0.12236983250752224,1109,1047,1871426.0947629192,-0.9999779856854302,1.010100116803861,0.0022014314569823584,20100.77713183119,159.33411335403972,0
univ3-conc-c100,483,10000,222.81691470339862,-4602.309144204452,4602.309144204452,-4379.492229501054,11789.650508596465,79705.56667408277,0.12885537486683335,570,1199,1761836.5968742482,1.010099978105223,1.0101001320457654,201.0099978105223,0.001899526060868073,92.25154665532128,0
univ3-conc-c100,484,10000,2.9955925345853855,-2235.036133041469,2235.036133041469,-2232.0405405068836,3857.8814995069306,154258.52323494028,0.02439899582833389,250,216,510038.5592865778,-0.9999780658165442,1.010099989279349,0.0021934183455703097,20100.777862336305,108.23916588867387,0
univ3-conc-c100,485,10000,6.497396346660131,-773.995052231442,773.995052231442,-767.4976558847818,9516.672081196873,145111.38165764848,0.06154557243066504,493,573,530180.2026436941,-0.9999781794042428,1.0101001340334337,0.0021820595757140494,20100.779052536935,119.5297720697439,0
univ3-conc-c100,486,10000,98.66613951958887,-522.6979479667731,522.6979479667731,-424.03180844718423,9590.716000211147,97670.92893968037,0.08941421703522913,329,510,348482.1996029852,1.0101001428257053,1.0101001468230475,201.01001428257052,0.00024064258500755553,77.7629685280421,0
univ3-conc-c100,487,10000,5.927448627311174,-1179.377857188548,1179.377857188548,-1173.4504085612368,2091.56903676983,122027.11350846398,0.01685136350047527,95,158,314947.8431584742,-0.9999780987405466,1.010100085156918,0.0021901259453408744,20100.778187032447,172.84417558901163,0
univ3-conc-c100,488,10000,16.342531630068343,-1418.012983632692,1418.012983632692,-1401.6704520026237,9041.750226532324,155829.01110997383,0.05484144158270636,424,440,581716.8601799818,-0.999978144675877,1.010100145927779,0.002185532412293852,20100.77868871692,122.67048292464139,0
univ3-conc-c100,489,10000,199.57077182189576,-984.5633525634838,984.5633525634838,-784.9925807415881,46456.56026776988,148045.4376749147,0.2388487561010021,1697,2039,1029913.1587833124,-0.9999779461026956,1.0100994176222358,0.002205389730437566,20100.77680483863,119.25194359041714,0
univ3-conc-c100,490,10000,201.20465701844668,-1956.1379284264767,1956.1379284264767,-1754.9332714080301,64795.88053538986,62241.123985885984,0.5100551668355656,3354,3764,2011664.2040425565,1.0092673834395907,1.0101001683282738,200.92673834395907,8.162504238588934,97.31936629640732,0
univ3-conc-c100,491,10000,133.7989744873521,-334.7020678908821,334.7020678908821,-200.90309340353002,24002.236972486546,253685.56557236068,0.08643605067460652,938,686,303897.9192815927,1.0100999108836755,1.0101001435389092,201.00999108836754,0.002553940010594502,79.77451593859573,0
univ3-conc-c100,492,10000,88.8483523013711,-862.6749988126411,862.6749988126411,-773.82664651127,15418.041147394295,104807.01311981597,0.12824316230397706,752,1042,697552.8780109604,-0.9999781351324518,1.0101001505759453,0.002186486754819044,20100.778637247186,121.66367939265241,0
univ3-conc-c100,493,10000,12.466525119108766,-2279.483479431063,2279.483479431063,-2267.0169543119546,6979.795647658082,167372.41726118067,0.04003273334596284,410,353,637160.5351000817,1.010100111305443,1.010100111305443,201.0100111305443,0.0005490271632595523,40.56523644849904,0
univ3-conc-c100,494,10000,3.030618347179322,-939.9313800375718,939.9313800375718,-936.9007616903924,2775.0485316260474,95707.82079295086,0.02817798212682172,238,270,375757.6760279045,1.0100988018996586,1.0100999279371115,201.00988018996586,0.013368322995397364,62.51250639959682,0
univ3-conc-c100,495,10000,117.16988722743173,-514.0040189208062,514.0040189208062,-396.83413169337445,6004.457480701791,147427.89129509145,0.03913423426422254,270,302,253422.89582409887,1.0100835094748066,1.0101000619693599,201.00835094748066,0.16325240635835314,93.3622555485158,0
univ3-conc-c100,496,10000,1.30946353853296,-351.1969868943755,351.1969868943755,-349.8875233558426,1176.7252097675407,149013.5822369283,0.007834894473367883,76,104,146793.74380716303,1.0100961475051253,1.0100993542588415,201.00961475051253,0.03936823010126034,63.81967609577817,0
univ3-conc-c100,497,10000,35.469168433850264,-3784.1768057613904,3784.1768057613904,-3748.70763732754,22944.137602462404,119679.6769151572,0.1608717147277526,1290,1366,1684200.8014652424,-0.9999780310047798,1.0101001444882067,0.002196899522015394,20100.77762050667,142.06103934942544,0
univ3-conc-c100,498,10000,61.59914872321632,-1174.940559901073,1174.940559901073,-1113.3414111778566,69054.55150129116,63250.07964537289,0.5219360116331976,5744,4241,1774780.9176018971,1.010099938578253,1.0101001668022576,201.0099938578253,0.0026881680899227545,95.30359048196318,0
univ3-conc-c100,499,10000,27.086647313438796,-304.63112783356377,304.63112783356377,-277.544480520125,15346.505498544899,70865.89759878203,0.17800809335078988,1122,1227,464114.13183793897,1.0100966389403145,1.0101001540919383,201.00966389403146,0.03465767654075075,87.47165406845828,0
univ3-conc-c100,500,10000,103.50658531780127,-466.3582227809429,466.3582227809429,-362.8516374631416,23711.098506222766,177688.62802551454,0.11773153278083665,719,725,377544.2968688498,-0.9999780621803618,1.0101001632850373,0.0021937819638209307,20100.77787478862,108.87813137566569,0
univ3-conc-c100,501,10000,125.8399887996293,-2877.455670810899,2877.455670810899,-2751.6156820112697,51617.24010368029,102092.46725573506,0.3358098911930465,1875,2658,2094332.3930007867,0.06163089448043351,1.0101001559624045,106.16308944804335,9384.07085646343,99.87699805983084,0
univ3-conc-c100,502,10000,11.12601077144473,-762.793896795205,762.793896795205,-751.6678860237603,5073.617552852592,184404.3070190543,0.026776826716439748,213,196,277430.3768894176,1.0100994481939156,1.0101001526870885,201.00994481939156,0.007028932340904223,75.81893143355069,0
univ3-conc-c100,503,10000,77.34594051965573,-5436.293772059595,5436.293772059595,-5358.947831539939,40104.00525207568,84399.17187171767,0.3221123041077122,2770,2898,3009381.8206411214,1.0100879830805096,1.0101001719454652,201.00879830805096,0.11966120403491232,97.94582952960913,0
univ3-conc-c100,504,10000,65.81435175911315,-7286.464875422393,7286.464875422393,-7220.650523663279,50610.33953570181,263832.2527246265,0.16095255789585053,1831,1531,2478676.805333127,1.0100921128656617,1.0100999791378888,201.00921128656617,0.07906666410821828,67.85407064680061,0
univ3-conc-c100,505,10000,6.9436214464881365,-11446.004768439901,11446.004768439901,-11439.061146993414,12790.155841990281,46098.34345459914,0.21719276250483488,1048,2149,3753302.825811733,1.0100979480561048,1.0101001669047698,201.00979480561048,0.021869799385860325,80.97984172022159,0
univ3-conc-c100,506,10000,6.187404659099397,-1936.5480743607866,1936.5480743607866,-1930.3606697016871,5596.609385817084,142177.98603817265,0.03787260841255892,396,370,637722.423457277,-0.999978173877322,1.0100996269136429,0.002182612267800655,20100.778980305797,125.3239000523486,0
univ3-conc-c100,507,10000,43.4180320144819,-9123.152890606212,9123.152890606212,-9079.73485859173,28458.421939608375,70900.6703386533,0.2864199066946857,1624,2440,3555218.6407868946,-0.9999780242565041,1.0101001637483362,0.0021975743495876443,20100.77762242668,116.76323549341127,0
univ3-conc-c100,508,10000,340.01107666091224,-596.8303291804422,596.8303291804422,-256.8192525195299,67896.3996120682,140971.8978337005,0.3250679995114963,3172,2199,577374.7017727938,1.0100926904751126,1.0101001815023543,201.00926904751125,0.07350451049051543,95.07703668238047,0
univ3-conc-c100,509,10000,27.473590910284443,-1174.8812189600164,1174.8812189600164,-1147.407628049732,30686.15256378127,234335.4381685417,0.11578736841397534,1292,1068,858945.3354625304,1.010096086708377,1.0101001269429661,201.0096086708377,0.040068985714334815,93.67146644680534,0
univ3-conc-c100,510,10000,74.34865004705688,-4099.997948347889,4099.997948347889,-4025.6492983008325,43132.10938338439,149057.02713705262,0.2244253247831092,1762,2007,2173883.439772785,1.0101001340129314,1.0101001631309112,201.01001340129315,0.0004743326699166578,87.51734843932982,0
univ3-conc-c100,511,10000,177.88481745165458,-256.1544503723988,256.1544503723988,-78.26963292074421,36354.967756743914,186142.66437844417,0.16339485237602383,1729,983,214610.71829229526,-0.9999780726249498,0.9999781719275728,0.002192737505020695,20100.778044958046,103.86260754960776,0
univ3-conc-c100,512,10000,49.940784431573164,-5039.052270091896,5039.052270091896,-4989.1114856603235,34085.78993001529,118150.6913509349,0.2239002743837101,2627,2147,2463272.3637621924,1.0100974218909355,1.0100999446863401,201.00974218909354,0.027101759595915098,90.71353089466925,0
univ3-conc-c100,513,10000,12.332695803073655,-1381.5647370354443,1381.5647370354443,-1369.2320412323706,8224.913676398519,259956.45163408518,0.03066922143108722,289,239,403737.22330056515,1.01010003035043,1.0101001386534048,201.01000303504298,0.0013286685356856398,46.23435740383001,0
univ3-conc-c100,514,10000,45.4993663643379,-5899.328357212371,5899.328357212371,-5853.828990848033,12450.487800556639,138831.75373963523,0.08229973111053394,768,734,1503187.5006401774,-0.9999780848239194,1.010100149497064,0.0021915176080668157,20100.77811051173,201.20910727615166,0
univ3-conc-c100,515,10000,79.98136365065535,-257.1612254861021,257.1612254861021,-177.1798618354468,23376.284238288223,125758.55923545182,0.1567459601914181,1295,1097,370120.61720244546,1.0100998396032048,1.0101001561892107,201.00998396032048,0.0032910366334007457,85.3506831389895,0
univ3-conc-c100,516,10000,49.79077614826891,-803.7934160976399,803.7934160976399,-754.002639949371,2838.775274321815,151169.10709379602,0.01843266221618724,100,110,196243.36360917403,1.0100936381975456,1.0100996478357365,201.00936381975455,0.06396295594393564,36.74187400178701,0
univ3-conc-c100,517,10000,4.464390900483905,-676.178317009238,676.178317009238,-671.7139261087541,2556.3048450689107,239764.17392657834,0.01054927283912255,98,85,165663.64020162012,1.0101001453468499,1.0101001550422146,201.01001453468498,0.00018494091946984204,33.76847659356618,0
univ3-conc-c100,518,10000,6.352842373333164,-179.6926691045337,179.6926691045337,-173.33982673120053,2647.4035784700536,115319.9491734235,0.02244183256394688,54,113,114898.39706666593,1.0100948067348483,1.0100991943231452,201.00948067348483,0.052508557547184864,72.43327741346008,0
univ3-conc-c100,519,10000,507.6768176027867,-678.4352899997825,678.4352899997825,-170.75847239699584,100316.71152808469,213793.65474704164,0.3193677200714166,3649,2119,537132.1641424941,-0.9999712227521147,0.9999781569233428,0.0028777247885394264,20100.70830117368,105.0759677992,0
univ3-conc-c100,520,10000,25.917867412045755,-3283.90588940111,3283.90588940111,-3257.9880219890642,9038.058980724449,208627.1107473548,0.041522761735446,457,434,856609.230027518,-0.9999781762890295,1.0101001261787714,0.002182371097042526,20100.779010621372,138.28744481730243,0
univ3-conc-c100,521,10000,6.313652105407305,-7154.988453800383,7154.988453800383,-7148.674801694975,6365.626338786996,57780.373310641226,0.09923652875590874,520,858,1789227.2047427208,-0.9999780778977345,1.010100164665339,0.0021922102265490196,20100.778034247418,111.02052442371586,0
univ3-conc-c100,522,10000,70.55696908068042,-759.8207437548541,759.8207437548541,-689.2637746741736,41245.009626473744,64366.734173286466,0.3905343112663138,2614,2940,1189997.374565896,1.0100903259040772,1.0101000626110272,201.0090325904077,0.09668337717890196,94.86528978636358,0
univ3-conc-c100,523,10000,34.52264295733336,-3399.534109248713,3399.534109248713,-3365.0114662913793,31629.83058862205,75137.05037216852,0.2962513309744236,2345,2657,2359978.579435631,-0.999978125350863,1.0101001468395723,0.0021874649137039884,20100.778698580518,112.16467383836296,0
univ3-conc-c100,524,10000,3.790686078528878,-1050.320042321632,1050.320042321632,-1046.5293562431032,5476.151842284603,108811.04749139505,0.04791570599517543,176,278,419243.78493247216,1.0100996145442878,1.0101000563783273,201.00996145442878,0.005401637256738742,60.93384366556086,0
univ3-conc-c100,525,10000,40.267074427494215,-3528.965377482042,3528.965377482042,-3488.698303054548,4936.58767404552,107230.28885978888,0.04401110048345182,265,409,862828.2512375644,-0.999977989933245,1.0100996573916428,0.0022010066754959076,20100.77709875944,103.88130537616819,0
univ3-conc-c100,526,10000,30.989180932797726,-4758.965701196113,4758.965701196113,-4727.976520263315,22516.67869070824,115891.14663316296,0.16268356675657406,1897,1527,2040099.8733188256,-0.9999776946223914,1.010100073534693,0.00223053776087014,20100.77422727524,104.74560557098565,0
univ3-conc-c100,527,10000,39.148653777748606,-3050.0210352894296,3050.0210352894296,-3010.872381511681,23692.75426436445,78044.19234989915,0.2328824979797723,1529,1918,1886606.7815637062,1.0101000182245008,1.0101001528094562,201.01000182245008,0.0015905268213301516,81.35558103079696,0
univ3-conc-c100,528,10000,46.640682337086545,-6486.481889431464,6486.481889431464,-6439.841207094378,28740.050160407343,128830.36058854384,0.18239496885108322,1783,1677,2485990.378933186,1.0100927498866417,1.0101001535276826,201.00927498866417,0.07282862914034638,89.07469559322297,0
univ3-conc-c100,529,10000,59.445640465635776,-1587.2706671221122,1587.2706671221122,-1527.8250266564764,54995.0438238178,21780.043878599074,0.7163136568072792,2914,5404,2395772.362492326,-0.1413850175091585,1.0101000885130729,85.86149824908415,11415.852221306552,100.28336618752037,0
univ3-conc-c100,530,10000,76.59763445307489,-6409.330664950702,6409.330664950702,-6332.733030497628,15191.01519349961,135134.487461855,0.10105414533904772,515,866,1777983.7018451379,-0.8381182634931374,1.010100082079845,16.188173650686245,18452.014704912115,101.69769729782128,0
univ3-conc-c100,531,10000,231.2875130073787,-2590.394489277814,2590.394489277814,-2359.1069762704356,102997.51746863371,130304.78167164308,0.4414766500295172,4684,3692,2268017.2090989365,-0.9999780606218532,1.0101001700429435,0.002193937814684302,20100.77821134855,110.13111417837389,0
univ3-conc-c100,532,10000,21.65815035912508,-5468.947632831605,5468.947632831605,-5447.28948247248,16886.668202689776,154275.05600661473,0.09865913819634099,979,934,1647525.072895967,-0.9999780620281584,1.0101001589885032,0.0021937971841627106,20100.777896645326,124.74795167451322,0
univ3-conc-c100,533,10000,2.488527694885179,-2109.923413361106,2109.923413361106,-2107.434885666221,2461.9060609395456,108298.14426560274,0.022227383011125087,213,267,544226.5426868785,-0.9999780525825875,1.0101000946969603,0.002194741741251391,20100.77772628907,142.7729189741036,0
univ3-conc-c100,534,10000,7.123110325190473,-5575.459390699401,5575.459390699401,-5568.336280374211,5851.745406781246,130979.07666619265,0.04276628115016677,382,540,1264050.7445229127,1.0100905737307746,1.0101000747856028,201.00905737307747,0.09403496348613061,33.98897758375087,0
univ3-conc-c100,535,10000,5.104838590356573,-1747.671939441281,1747.671939441281,-1742.5671008509244,1922.111544903461,88087.67631586225,0.02135447255888144,114,177,396203.1980211145,1.0100987812394249,1.0101000373502012,201.00987812394249,0.013560108630230161,17.266303552170353,0
univ3-conc-c100,536,10000,189.05564689171928,-477.19203659147166,477.19203659147166,-288.1363896997524,17419.07889810836,118312.49848448049,0.1283347562447382,1161,1012,432520.63037735055,1.0100999702803939,1.0101001592358667,201.00999702803938,0.0019970573289128934,85.9329445092417,0
univ3-conc-c100,537,10000,36.53657103712304,-133.15990829624454,133.15990829624454,-96.6233372591215,5632.183326167183,123155.38153767266,0.043732353602009534,298,266,116334.53456458366,1.010098639683746,1.010100146067567,201.0098639683746,0.014960364670413409,86.57890930611123,0
univ3-conc-c100,538,10000,25.24114033313255,-12615.027915335839,12615.027915335839,-12589.786775002705,13717.564805224407,88896.16223249916,0.13368157654171806,569,1390,3032285.7631065976,1.0100964366084324,1.0101001615645777,201.00964366084324,0.0366208399746597,64.3198757310599,0
univ3-conc-c100,539,10000,28.275735480286308,-4316.848678587537,4316.848678587537,-4288.5729431072505,21844.373673068294,90646.96762151645,0.19418715628844466,1051,1796,2174502.917578163,-0.9999780358672963,1.0101001353932033,0.002196413270364581,20100.777680068484,106.7799829552167,0
univ3-conc-c100,540,10000,133.70712676605828,-4007.103355331215,4007.103355331215,-3873.396228565157,65641.82746306827,171712.17527040513,0.27655664832742666,2837,2498,2292620.119823461,1.010098880807492,1.0101001237570133,201.0098880807492,0.012831597999534428,90.5869240700577,0
univ3-conc-c100,541,10000,9.801837476905206,-4032.915671893852,4032.915671893852,-4023.1138344169467,6099.958130157173,97895.38341315808,0.05865607093195103,272,571,1105772.0795597318,1.0100999046342665,1.0100999621980924,201.00999046342665,0.002577442078367187,42.0996734967568,0
univ3-conc-c100,542,10000,46.21549804905207,-1133.2997864045783,1133.2997864045783,-1087.0842883555263,33257.46485189785,141245.59063846077,0.1905838540101399,2050,1724,1092564.3366401722,0.4380566689851477,1.0101001240178715,143.80566689851477,5638.53759078309,99.12963906929552,0
univ3-conc-c100,543,10000,81.17071943226044,-4364.11452888629,4364.11452888629,-4282.943809454029,25667.653588956273,57270.963903714604,0.3094777121311972,1360,2447,2496724.3511524587,1.0100948377535202,1.0101000243321199,201.009483775352,0.052387370364894825,82.93519514019627,0
univ3-conc-c100,544,10000,61.67832005931759,-7391.205774539915,7391.205774539915,-7329.527454480598,17989.643177080354,177047.0588386875,0.09223721992400165,713,861,1841931.0965719258,1.0100991300013689,1.0101001646499301,201.0099130001369,0.010205059017635465,83.85583403727492,0
univ3-conc-c100,545,10000,598.4766131512947,-951.8079998486022,951.8079998486022,-353.3313866973075,48801.29299776408,204751.76263089993,0.19246974908965414,1903,1255,486605.01769973116,1.010088426062808,1.0101001693425586,201.0088426062808,0.1151937552579767,93.23300619833327,0
univ3-conc-c100,546,10000,13.150390952887633,-1572.3244634967355,1572.3244634967355,-1559.1740725438478,3453.3445683972473,221266.99510655852,0.015367298631678374,185,148,320295.08011520887,-0.9999781327897648,1.010100116231249,0.002186721023525832,20100.77853887555,305.13540527244663,0
univ3-conc-c100,547,10000,56.051397867094245,-3653.345230055102,3653.345230055102,-3597.293832188008,48030.16164188069,81828.58623407407,0.36986466008251245,2987,3196,2660176.7395185377,0.9069481199145178,1.010100188858751,190.6948119914518,1012.0285813295415,98.21059136074548,0
univ3-conc-c100,548,10000,17.76863420530514,-1733.2545304683995,1733.2545304683995,-1715.4858962630944,10368.28540818294,100098.39394468635,0.09385893980811175,496,827,891121.1497495087,-0.9999780045279306,1.010100126839395,0.0021995472069372764,20100.777279065933,159.14265862726558,0
univ3-conc-c100,549,10000,40.55244214895865,-1046.2351833191708,1046.2351833191708,-1005.6827411702121,12700.763179054853,59308.44615422921,0.17637692868243052,955,1427,954060.0795354722,-0.8931558690546231,1.0101000922589716,10.684413094537689,19012.043727034365,101.7972663837582,0
univ3-conc-c100,550,10000,5.927171879512357,-1097.1341533455047,1097.1341533455047,-1091.2069814659924,6565.56991194558,125526.67057720512,0.0497044329601241,302,472,561934.8030053994,-0.9999781781549282,1.010099287497345,0.0021821845071798135,20100.779024125528,130.97145669698696,0
univ3-conc-c100,551,10000,11.99912185801215,-1217.175264300487,1217.175264300487,-1205.1761424424749,2513.050661091252,159154.9023002485,0.01554451958510421,118,168,328106.68964126526,1.0100972288235466,1.0101001459409107,201.00972288235465,0.02877470951614569,68.6646416531645,0
univ3-conc-c100,552,10000,3.3580995941422054,-687.7169374944501,687.7169374944501,-684.3588379003079,2996.035299329638,84672.84993166623,0.0341744427505321,181,306,360751.9127070149,1.010099277962538,1.010100129604657,201.0099277962538,0.008701524934911789,55.18647110103805,0
univ3-conc-c100,553,10000,26.72271837590558,-2261.8048127376,2261.8048127376,-2235.0820943616945,26473.4193433225,155135.58527408063,0.1457715128117916,1426,1304,1292087.5985067836,-0.9754597251239059,1.0101001594906052,2.4540274876094084,19850.67882273681,101.98080623911477,0
univ3-conc-c100,554,10000,20.91046799240559,-965.4082223166345,965.4082223166345,-944.4977543242288,6282.425851799255,152219.15538164118,0.03963636074107378,270,329,424844.08554706146,1.0100968321075927,1.0100997840691652,201.00968321075928,0.032678200735990676,39.7306217339827,0
univ3-conc-c100,555,10000,206.76813906862964,-3821.32720249492,3821.32720249492,-3614.5590634262903,16134.296811651755,105751.27776395257,0.13237248844114707,763,1050,1438096.102903374,0.47948296084575276,1.0101001540112728,147.94829608457528,5228.049271247134,99.0478883338801,0
univ3-conc-c100,556,10000,11.379138324132281,-820.555179404853,820.555179404853,-809.1760410807207,2395.9078434007374,144436.595815714,0.016317285231089294,158,136,228482.22658771797,-0.9999781760643706,1.0101000711108978,0.00218239356294236,20100.77897801637,202.7625046711033,0
univ3-conc-c100,557,10000,31.71628683145377,-5093.016806659114,5093.016806659114,-5061.3005198276605,18582.546402840635,171328.89096074918,0.09784848485593799,1212,960,1581704.1911064184,-0.9999781061840607,1.0101001560869447,0.002189381593943221,20100.77836272774,106.7344285451224,0
univ3-conc-c100,558,10000,37.57414562240012,-215.51007774850922,215.51007774850922,-177.9359321261091,6311.115490756701,140302.64453963994,0.043045860698533694,411,362,197504.26542984677,-0.9999781477657633,0.9999781477657633,0.0021852234236618756,20100.778712370444,116.09850474915106,0
univ3-conc-c100,559,10000,15.897348634858469,-3519.909230347942,3519.909230347942,-3504.0118817130833,16570.301553140136,260297.56345465817,0.05984913255524766,635,515,1016310.324739036,1.0100997599890373,1.0100998777506314,201.00997599890374,0.004009601070956936,69.45967769035484,0
univ3-conc-c100,560,10000,67.79904287173393,-2048.6457920299117,2048.6457920299117,-1980.8467491581778,21726.49461443191,93708.6618667076,0.18821384469627947,926,1552,1384446.4026026188,1.0100994359636795,1.0100998804618748,201.00994359636795,0.0072488131347273055,85.91916807170469,0
univ3-conc-c100,561,10000,186.0623945176033,-1314.6958016394478,1314.6958016394478,-1128.6334071218446,15875.444242601247,93408.43017163682,0.1452679485211673,1037,1234,901756.8575170899,1.0100994716570937,1.010100174252387,201.00994716570938,0.006889537043334143,72.1248658647297,0
univ3-conc-c100,562,10000,10.341244607685907,-55.90403804951572,55.90403804951572,-45.56279344182981,147548.023308266,28.6272198496425,0.9998060179591609,7815,2391,349391.8032431701,0.17529715919707287,0.6088400982541716,117.52971591970729,8250.096179109294,99.63677897888302,0
univ3-conc-c100,563,10000,149.22332282003546,-428.6059063603675,428.6059063603675,-279.382583540332,138288.23320228767,42387.675172198644,0.7653938726333017,5990,4693,1014938.4415171404,1.0100987537733734,1.0101001894803352,201.00987537733735,0.014325675369974533,95.99120198730567,0
univ3-conc-c100,564,10000,34.60783255498373,-179.0105534555942,179.0105534555942,-144.40272090061046,237179.21413160433,6697.893478746482,0.9725357843367246,10305,4462,796216.9296021863,0.5269454461547016,1.0101001677610117,152.69454461547016,4758.165566848702,98.954955671467,0
univ3-conc-c100,565,10000,27.177385538896214,-4337.325935211619,4337.325935211619,-4310.148549672723,15369.078117646977,182902.57730804497,0.07751525594845797,620,764,1334364.9855121411,-0.9999781739977776,1.01009995726896,0.0021826002222393413,20100.779014579603,218.39122965706557,0
univ3-conc-c100,566,10000,104.0990165296878,-3604.640259449545,3604.640259449545,-3500.541242919857,31092.560016506628,114182.06501533966,0.21402609030786135,1429,1650,1788354.3441655692,-0.9999780166554346,1.010100150654269,0.0021983344565302924,20100.77749528825,109.61850464730547,0
univ3-conc-c100,567,10000,47.064331801868704,-2341.039352733639,2341.039352733639,-2293.9750209317704,17642.012742242925,202445.1769591033,0.08015919857117887,714,594,891233.1198958107,1.010099291595924,1.0101000780721652,201.0099291595924,0.008607841483668999,51.24606829775438,0
univ3-conc-c100,568,10000,44.075974543826405,-559.258638743381,559.258638743381,-515.1826641995546,19644.044697687354,104595.93900414712,0.15811370955127788,1511,1177,614402.5154935592,-0.9999780044068954,0.9999781649908017,0.0021995593104495777,20100.777348342865,112.53721362883763,0
univ3-conc-c100,569,10000,214.71422021282314,-534.8150623752322,534.8150623752322,-320.10084216240904,210852.35927960303,44164.730227746346,0.8268165858489513,7556,5160,1173939.3841666293,-0.999948708964032,0.999978144928874,0.005129103596805824,20100.47894372365,102.45326020043706,0
univ3-conc-c100,570,10000,16.735653090170825,-2166.5478863232,2166.5478863232,-2149.8122332330295,9271.311243536298,238069.2814602597,0.03748398571454547,365,345,580441.767698327,1.0100994536819534,1.010100104571534,201.00994536819533,0.006991734620939383,45.819512705477635,0
univ3-conc-c100,571,10000,163.00951855575968,-3058.9902865233325,3058.9902865233325,-2895.980767967573,34617.01370289875,254063.0326607694,0.11991481274493614,1310,1053,1332020.3003886607,1.0100988284312322,1.0101001104684344,201.00988284312322,0.013199043519240838,67.94677806911939,0
univ3-conc-c100,572,10000,5.57863273184058,-468.7205750987444,468.7205750987444,-463.14194236690383,4681.144468597389,84575.59621128751,0.05244583695237196,221,421,351016.67232158873,1.010096609069552,1.010099752864631,201.0096609069552,0.03486747756245734,61.81167045016577,0
