strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,573,10000,0.2808418073485444,-374.9011840236271,374.9011840236271,-374.6203422162785,629.1561562486015,189986.78502176516,0.003300648163843971,30,29,81780.88565801221,1.0100999754905127,1.0100999754905127,201.00999754905126,0.0018433173384551083,51.63776651458527,0
univ3-conc-c100,574,10000,3.2174302545868736,-221.1802878498945,221.1802878498945,-217.96285759530764,968.393022204343,172568.67827514955,0.00558032364476759,51,53,74975.23244919637,-0.9999781038996015,0.9999781861555478,0.0021896100398546506,20100.77823195956,167.5473347110451,0
univ3-conc-c100,575,10000,191.92086178515333,-1443.8516444247057,1443.8516444247057,-1251.9307826395523,47536.18576547234,202526.34199264747,0.19009719765551233,2239,1539,1006075.5393715354,1.010091039135145,1.010100173184214,201.0091039135145,0.08961009915163734,88.1459098851723,0
univ3-conc-c100,576,10000,82.00436463935847,-849.6329622872695,849.6329622872695,-767.628597647911,22238.848044210627,198668.39239653212,0.10067052578195636,1055,846,633542.4155827694,1.0100990804288028,1.010100155249959,201.00990804288028,0.010705080274834466,83.24196392931401,0
univ3-conc-c100,577,10000,33.249824703399035,-2605.985236959658,2605.985236959658,-2572.7354122562588,3354.9189189203857,66540.30472184216,0.04799925866413301,176,353,663073.1566907957,1.0100994290510352,1.0101001428840681,201.00994290510351,0.007223242694332832,44.438527779382895,0
univ3-conc-c100,578,10000,59.38463829676615,-9642.024240128643,9642.024240128643,-9582.639601831877,20076.93339612208,189154.73520708762,0.0959555192106043,1263,1021,2271393.9677935094,-0.9999779331596979,1.010100148851261,0.0022066840302098823,20100.776602130445,183.1108844988538,0
univ3-conc-c100,579,10000,6.666411693245035,-3161.217508612419,3161.217508612419,-3154.5510969191737,10808.665232164758,79597.95436325246,0.11955612631613823,709,1153,1477131.038173899,-0.9999781296221115,1.0101001086630275,0.002187037788840482,20100.77858604411,143.8945402773289,0
univ3-conc-c100,580,10000,49.4133220834701,-13498.509374550698,13498.509374550698,-13449.096052467228,32959.73034834282,134075.45120492874,0.19732208533464646,1905,1883,3784675.0776507463,-0.9999780695425932,1.0101001392841875,0.0021930457406824427,20100.778072006335,157.51798221163267,0
univ3-conc-c100,581,10000,2.486471257428211,-1680.832060764045,1680.832060764045,-1678.3455895066168,1517.1122589372944,98038.44593480992,0.0152388504113935,151,199,418219.8054225176,1.0100995311122523,1.0100997870193857,201.00995311122523,0.00621353556021631,27.90702266373063,0
univ3-conc-c100,582,10000,7.579436032648751,-2161.077499358571,2161.077499358571,-2153.4980633259224,10933.090231553584,122133.2720075873,0.08216268971045534,508,640,899081.7141425948,1.010098656059122,1.0101001579793965,201.0098656059122,0.014829378016806949,66.33948181015751,0
univ3-conc-c100,583,10000,69.82562002877413,-655.9732219124293,655.9732219124293,-586.1476018836552,4668.805478069946,74878.18580489879,0.05869242070340317,308,465,421926.9420408067,1.0100922098687155,1.0101001620042336,201.00922098687155,0.07798996563731464,62.790361907341946,0
univ3-conc-c100,584,10000,31.71358215753406,-112.27155663175343,112.27155663175343,-80.55797447421936,201718.12646080749,14536.483843490763,0.9327806985338437,11098,3377,526883.8272011844,-0.9999735341424748,0.999978098756163,0.0026465857525084235,20100.732330258543,102.45791525013938,0
univ3-conc-c100,585,10000,9.249449118513063,-3161.9383975664955,3161.9383975664955,-3152.6889484479825,9429.714683700568,57479.56027981764,0.14093284808185486,701,1199,1541815.0054108656,1.0100945557291139,1.0101000918154992,201.00945557291138,0.05505342815153824,62.998818361584135,0
univ3-conc-c100,586,10000,38.99019211128975,-6022.309145428533,6022.309145428533,-5983.3189533172435,11523.49878254263,154313.61953504445,0.06948684889998212,490,682,1430826.3106975104,-0.9999778570208216,1.010100004461979,0.002214297917833715,20100.775767377767,135.47173399506005,0
univ3-conc-c100,587,10000,85.19892328578952,-8562.675059353222,8562.675059353222,-8477.476136067433,22658.802277793886,92554.95722134339,0.19666750200928523,1043,1650,2781609.2954947245,1.0100999204891028,1.0101001510281724,201.00999204891028,0.0025138011628538237,79.6243781498357,0
univ3-conc-c100,588,10000,12.32585105888951,-2200.2118086589276,2200.2118086589276,-2187.885957600038,7184.110607141746,115258.37199717856,0.05867334975849517,411,519,768706.2257148762,-0.9999781546882303,1.0101001098653302,0.002184531176984433,20100.778793455596,142.9535982638559,0
univ3-conc-c100,589,10000,77.39575759479754,-1210.1300686082125,1210.1300686082125,-1132.734311013415,25045.046736113072,132899.4772480181,0.15856862969576185,1686,1219,896147.4156234078,-0.9999779631469913,1.0100995776472852,0.0022036853008759994,20100.776937777067,104.12931698699431,0
univ3-conc-c100,590,10000,167.65442177122407,-352.0905340003517,352.0905340003517,-184.43611222912762,62187.40875751714,142281.73052176356,0.3041408056820569,2921,1919,489395.8675378141,-0.9999619176439013,0.9999781666446522,0.003808235609870758,20100.613322649526,102.17605587213778,0
univ3-conc-c100,591,10000,91.38885794933978,-2200.0252260374336,2200.0252260374336,-2108.636368088094,10294.653611774294,169521.44498055548,0.05725101196369424,407,452,711752.3131513555,-0.9999781313284637,1.0101001590131724,0.0021868671536278425,20100.778553152166,170.94502230468575,0
univ3-conc-c100,592,10000,23.871856327010786,-394.349696487806,394.349696487806,-370.4778401607952,8791.78230429123,211951.1333748066,0.03982815157281047,396,346,266225.2756374895,1.0100999925455263,1.010100046603659,201.00999925455264,0.0017091193598357535,86.88299440932985,0
univ3-conc-c100,593,10000,17.3080425770999,-5904.485487230078,5904.485487230078,-5887.177444652979,13097.044696428136,74954.0691411869,0.1487436572418819,883,1544,2305597.1462694034,-0.9999780733793823,1.0100999113861677,0.002192662061779852,20100.77803725083,127.52394978198895,0
univ3-conc-c100,594,10000,1.7018254414915384,-2232.6475236623655,2232.6475236623655,-2230.945698220874,2662.7993039844787,134579.95305053736,0.01940211237607656,178,185,482003.7758772672,1.0100906924759858,1.010099493363973,201.00906924759857,0.0928419470189315,40.779985185185986,0
univ3-conc-c100,595,10000,85.21436078454103,-9464.10918207817,9464.10918207817,-9378.894821293628,30097.24969325825,105998.33711219065,0.22114787407678996,2225,2125,3410561.1324546332,-0.9999772666020147,1.0101001543728674,0.002273339798528,20100.76990581647,104.341102744763,0
univ3-conc-c100,596,10000,136.3223837396574,-1601.0031578754456,1601.0031578754456,-1464.6807741357882,21590.115241845637,113459.72042499373,0.15986776389056317,851,1159,980799.2266546775,1.010097997336206,1.0100999776292536,201.0097997336206,0.021326101784140405,87.41606387806199,0
univ3-conc-c100,597,10000,82.71935924667042,-4338.003759371963,4338.003759371963,-4255.284400125292,31687.716922184576,165754.12881456327,0.16049139332112142,1764,1463,1897167.534480194,1.0100995083603705,1.0100999253794425,201.00995083603706,0.006578227781641743,95.73666565786881,0
univ3-conc-c100,598,10000,155.86453797054247,-4454.633606676813,4454.633606676813,-4298.76906870627,43840.63125333674,247433.31586381458,0.1505133970519646,1690,1386,1773641.9777125048,1.0101001196666792,1.010100155361161,201.01001196666792,0.000580183491501074,92.16854290901698,0
univ3-conc-c100,599,10000,669.7381107850359,-1114.9165148900315,1114.9165148900315,-445.1784041049956,16169.350712104679,293260.1539643089,0.05225536177945863,529,436,317294.6827480061,1.0101001540063013,1.0101001540063013,201.01001540063012,0.00013814485699389922,85.52272691216025,0
univ3-conc-c100,600,10000,1.3237825516471733,-1233.4472543438467,1233.4472543438467,-1232.1234717921996,4304.839986710474,92527.48609022274,0.044456641300656984,212,408,561677.620873996,1.010099264592962,1.010100133542049,201.0099264592962,0.008838228482577648,53.75655396086622,0
univ3-conc-c100,601,10000,46.29336470731439,-778.8315430073235,778.8315430073235,-732.5381783000091,8555.982856414572,98190.2415284349,0.08015255720490781,330,543,486640.70733955794,-0.999978132147745,1.010099997594829,0.0021867852255085408,20100.778558710263,110.0934412303796,0
univ3-conc-c100,602,10000,18.937050843053097,-182.38049043829875,182.38049043829875,-163.44343959524565,3355.785093482997,138482.46800794205,0.0236592387462877,131,143,116072.52199625647,-0.9999780903157397,0.9999781170109255,0.0021909684260370908,20100.778102313416,126.13494630676568,0
univ3-conc-c100,603,10000,55.43370300613371,-2641.9289376356855,2641.9289376356855,-2586.4952346295518,96754.5928202841,61597.35526841307,0.6110098043510602,5668,5240,2991096.1027287035,0.26974894939262883,1.010100146777208,126.97489493926288,7309.767317654505,99.4759488368599,0
univ3-conc-c100,604,10000,22.455218979235177,-1422.478147932223,1422.478147932223,-1400.0229289529877,8279.569175838024,267134.2788772667,0.03006228348489425,358,289,462386.88684792956,1.0100973460520672,1.0101001253876387,201.00973460520672,0.027644910262740297,40.19395435154546,0
univ3-conc-c100,605,10000,70.33304628410663,-428.57658960057915,428.57658960057915,-358.24354331647254,59876.67384582529,17769.588614628818,0.7711468903776403,3761,4856,1153707.8675517084,-0.9999765724733328,1.0101001635336109,0.002342752666714909,20100.763028696827,102.41020392610012,0
univ3-conc-c100,606,10000,1.8944541615600794,-1071.5787963826654,1071.5787963826654,-1069.6843422211052,1705.7590167686444,66002.66552722061,0.025192714617963612,128,254,401790.4014398308,-0.9999781840706664,1.0100997191340164,0.0021815929333526794,20100.77906463253,127.25552115746517,0
univ3-conc-c100,607,10000,118.07459774634816,-2020.7828076068486,2020.7828076068486,-1902.7082098605003,8514.1163706883,169972.5024071065,0.04770170687858604,329,414,641404.9026884425,-0.9999781094726269,1.0101001290993152,0.0021890527373126783,20100.778320390236,122.22203561688673,0
univ3-conc-c100,608,10000,86.37418711909957,-340.3540358596067,340.3540358596067,-253.97984874050712,27576.500291167227,150150.86375318558,0.15516181449855615,1716,1092,387047.21252540767,-0.9999779672542339,0.999978164491979,0.0022032745766052326,20100.77697698242,105.19220550071998,0
univ3-conc-c100,609,10000,3.9403288195965747,-5075.602453072887,5075.602453072887,-5071.662124253291,7368.390242587324,127968.7212738923,0.05444471335336645,597,548,1225137.6148826708,-0.12310717870136927,1.010099766075065,87.68928212986307,11232.5891238662,100.24624707468026,0
univ3-conc-c100,610,10000,10.185050787121932,-4027.4452920521103,4027.4452920521103,-4017.2602412649885,8456.133906839808,159951.19763628946,0.05021238582284753,581,451,952242.1382538164,-0.999978141919064,1.0101000543816925,0.0021858080936032484,20100.77866837701,122.47292879266541,0
univ3-conc-c100,611,10000,91.15739062475146,-4560.60821004504,4560.60821004504,-4469.450819420289,22994.719842282546,256189.56792295148,0.0823639468622919,914,709,1227532.9927142775,1.0100979959347296,1.0101001328147299,201.00979959347296,0.02132211292121866,47.75684995178802,0
univ3-conc-c100,612,10000,108.50136284174386,-643.771649379404,643.771649379404,-535.2702865376602,6205.573446284025,175986.5442140844,0.03406060331244451,361,251,254673.22801869048,1.0100999642603574,1.0100999642603574,201.00999642603574,0.001980790565805801,54.572305331533386,0
univ3-conc-c100,613,10000,19.050722031482927,-396.4735508866971,396.4735508866971,-377.4228288552142,5370.873072097424,172690.55444727011,0.03016303500943931,228,221,209538.3897218476,1.0100986406027905,1.010100155147563,201.00986406027906,0.014946040339943067,65.467761243177,0
univ3-conc-c100,614,10000,311.91106967811925,-3110.379940040591,3110.379940040591,-2798.4688703624715,22256.11794872359,202994.76065439318,0.0988059096006369,916,763,992608.3182462654,-0.999977804212608,1.0101001141211807,0.002219578739204207,20100.775256069934,118.1689678595904,0
univ3-conc-c100,615,10000,4.631075113234617,-1038.2315049832619,1038.2315049832619,-1033.6004298700273,2796.9801390009293,60144.3520866872,0.044437892241807414,209,384,495015.52718514623,1.0100994010847475,1.0101001428342704,201.00994010847475,0.00749906575078052,51.05806734201403,0
univ3-conc-c100,616,10000,25.057658350537682,-356.0625035148072,356.0625035148072,-331.0048451642695,35693.52641403318,20580.468884774386,0.6342810071420238,2794,4203,1051506.911550777,-0.9999780605616029,0.9999781758479709,0.002193943839712697,20100.778128102324,107.76120335627509,0
univ3-conc-c100,617,10000,26.07934523379945,-8375.789101067961,8375.789101067961,-8349.709755834161,20582.189596416632,212399.1979383845,0.08834263463789445,956,874,1984600.5397344106,-0.9999728750774252,1.0101001053043799,0.0027124922574920385,20100.724971699405,104.6636433113879,0
univ3-conc-c100,618,10000,87.49548242057489,-1252.8094161866036,1252.8094161866036,-1165.3139337660286,39878.627539967936,263509.03708925523,0.13144445931479942,1534,1160,870475.3008986888,1.0100992921030618,1.0101001397839064,201.00992921030618,0.008671751132937444,81.63107379049231,0
univ3-conc-c100,619,10000,94.49809932773181,-176.9480948298609,176.9480948298609,-82.4499955021291,18918.393993228874,151329.51560877368,0.11112262134351836,1092,682,180621.93937172173,1.0100984531277857,1.010100167310864,201.00984531277857,0.01684561199510881,96.09177552407807,0
univ3-conc-c100,620,10000,132.60615003719784,-9345.058167202144,9345.058167202144,-9212.452017164946,37912.37687318159,174992.1732426287,0.1780721776615812,1398,1584,2802216.1379109155,1.0100918676402224,1.0101001671714365,201.00918676402225,0.08145325484063193,77.39078559825987,0
univ3-conc-c100,621,10000,13.729789715753279,-1168.9906543970558,1168.9906543970558,-1155.2608646813026,3304.987721639932,105933.20776133054,0.030254872913523714,144,283,413870.052095161,-0.9999779864716575,1.0100984128863917,0.002201352834251667,20100.777050793044,122.78787575107806,0
univ3-conc-c100,622,10000,5.526924136313465,-1023.7290412423172,1023.7290412423172,-1018.2021171060037,8653.071438161467,49487.18435998148,0.14883098327265795,774,1289,921495.2755210923,1.0100974567222047,1.0101001564672503,201.00974567222048,0.026630697616340626,92.90810835553661,0
univ3-conc-c100,623,10000,11.542863626911942,-2824.1619386290504,2824.1619386290504,-2812.6190750021383,7851.960696901834,129217.17578988172,0.05728467325435391,537,568,961899.5468883307,1.0100997832515675,1.010100109061477,201.00997832515674,0.0037769312182165393,86.01573014315113,0
univ3-conc-c100,624,10000,20.049182569658196,-2804.310034746977,2804.310034746977,-2784.260852177319,5941.612438057592,167044.99447784742,0.03434723961575836,336,338,706961.1132186222,1.0100998614610166,1.0101001068775128,201.00998614610165,0.0029908952322079685,33.270632516992315,0
univ3-conc-c100,625,10000,169.72706609534953,-1858.330701784544,1858.330701784544,-1688.6036356891946,52099.72459518774,98579.29509346905,0.34576628320810504,2063,2644,1676964.612414572,-0.9999769983404668,1.0101001709788722,0.0023001659533149477,20100.767189187325,104.8000712852069,0
univ3-conc-c100,626,10000,40.23369695000291,-295.39076138690314,295.39076138690314,-255.1570644369002,14491.66896514189,53552.20062412301,0.21297537974571926,974,1382,484816.27188406774,1.0100911814325095,1.010100171196527,201.00911814325096,0.08814446500961992,90.71281131164903,0
univ3-conc-c100,627,10000,20.037900033535955,-327.33098398577744,327.33098398577744,-307.2930839522415,1641.666646045705,56109.327135635336,0.028426638894765675,45,87,116636.2055521659,1.010097898874277,1.0100998825074625,201.0097898874277,0.022200172142788716,69.20764041483396,0
univ3-conc-c100,628,10000,155.45924055768498,-8989.445330958662,8989.445330958662,-8833.986090400978,93383.02261433743,149408.20165078927,0.38462272636495165,3505,3578,4323980.959707598,-0.9999781312879681,1.010100174954829,0.0021868712031928206,20100.778867218283,119.61462933631582,0
univ3-conc-c100,629,10000,9.607161766873697,-476.8708029190486,476.8708029190486,-467.2636411521749,3607.3322904565985,54375.32556324066,0.062213986457100245,249,437,349054.8438956527,-0.9999781262995391,1.0101000564154003,0.0021873700460905694,20100.778489924334,144.8054846259827,0
univ3-conc-c100,630,10000,0.8212794753485747,-200.3954514492792,200.3954514492792,-199.57417197393062,1969.5939345702477,95328.81672601413,0.02024281713543067,87,191,154671.92541374787,-0.9999779768857918,0.999978097550989,0.002202311420820018,20100.776944740286,135.3348578819516,0
univ3-conc-c100,631,10000,94.18648874503135,-2000.1401417839575,2000.1401417839575,-1905.9536530389262,6255.701013314836,193821.49495168292,0.031266436852749734,291,271,479761.8534661203,-0.9999780867164447,1.0100995000372939,0.0021913283555259097,20100.77807985906,177.22367047747647,0
univ3-conc-c100,632,10000,149.31529812952772,-1508.542376979383,1508.542376979383,-1359.2270788498554,25284.862340643063,249311.96235144022,0.09207995164909871,955,758,735334.3468586162,1.010100056337783,1.0101001475202045,201.01000563377832,0.0011321047548636526,87.79391393212764,0
univ3-conc-c100,633,10000,449.15051865268276,-1454.851080439039,1454.851080439039,-1005.7005617863562,143131.3347484362,81418.12023888448,0.6374156408285123,5452,4644,1742444.028199893,1.010099101562329,1.010100177378157,201.0099101562329,0.010904260988951364,97.13453000383612,0
univ3-conc-c100,634,10000,92.65930523318762,-879.3399386087596,879.3399386087596,-786.6806333755719,17266.738792181575,106958.09418130618,0.13899587046228243,538,908,632401.9037353129,-0.999978097049421,1.0101001465990356,0.0021902950578956033,20100.778231805973,119.34191686874206,0
univ3-conc-c100,635,10000,1.9976062103138448,-403.80227088760677,403.80227088760677,-401.8046646772929,1453.8035720660166,209373.38926882925,0.006895711850430779,68,71,104375.0056459916,1.0100999788874363,1.010100120081484,201.00999788874364,0.0018147500543010953,41.45820561370026,0
univ3-conc-c100,636,10000,10.158314159066078,-3005.019719703457,3005.019719703457,-2994.8614055443913,6841.116168031669,123542.93134717527,0.05246896609214234,554,570,936363.5828294208,1.010091871650157,1.0101000539554874,201.0091871650157,0.08132189931775713,72.4763268572966,0
univ3-conc-c100,637,10000,33.283685148056385,-4528.726101553849,4528.726101553849,-4495.442416405793,29185.125139075844,94237.11492242561,0.23646568985081506,1763,2014,2360625.613995895,-0.9999781230821797,1.0101001207572764,0.0021876917820269877,20100.778614930452,129.0679058391502,0
univ3-conc-c100,638,10000,6.661612980655482,-204.37148400507908,204.37148400507908,-197.7098710244236,96830.0711808453,2575.331131806132,0.9740926441431608,7456,4974,934534.5066847872,0.39098509454114805,1.0100994395233054,139.0985094541148,6105.375785304206,99.23445976650498,0
univ3-conc-c100,639,10000,28.665233822389087,-1980.3581629202426,1980.3581629202426,-1951.6929290978535,7476.185153799993,139684.12144266913,0.050803000664442564,352,511,746749.4729045412,-0.9999781548511928,1.0100996486346776,0.002184514880723018,20100.77879050344,150.36570794272964,0
univ3-conc-c100,640,10000,5.757902281533827,-45.39074902514355,45.39074902514355,-39.63284674360972,94376.53098264623,40.94884696339214,0.9995663001486876,6459,2145,300658.07460237545,-0.0871919024301431,0.4812051722121353,91.28080975698569,10872.680288148667,100.16493752469623,0
univ3-conc-c100,641,10000,64.95640225156089,-2949.487838245497,2949.487838245497,-2884.531435993936,7846.113063174887,110511.99730697024,0.06629130051702825,286,467,826988.8675190035,1.010093934185092,1.0101001239150478,201.0093934185092,0.06108735149706801,59.86077133900214,0
univ3-conc-c100,642,10000,185.0013901405747,-1422.4018775723894,1422.4018775723894,-1237.4004874318148,47237.321979617176,142929.26924290962,0.24839968827301315,2449,1835,1077826.372989666,1.0100999851957055,1.0101001666978322,201.00999851957056,0.0019574588624315936,87.8002578843329,0
univ3-conc-c100,643,10000,18.041490267097757,-2833.0947334828434,2833.0947334828434,-2815.0532432157456,15063.64834257864,172446.7157299975,0.08033501730468741,892,720,1096136.1766594618,-0.9999781570357158,1.0100997542729067,0.002184296428424108,20100.77885111191,176.0255444871919,0
univ3-conc-c100,644,10000,69.98230280954013,-2616.8847358321877,2616.8847358321877,-2546.9024330226475,4334.640306131548,104072.43442742513,0.03998484708479814,263,307,625200.1985855357,1.0100995552081473,1.010100074197849,201.00995552081474,0.005988187057044292,43.50502343556149,0
univ3-conc-c100,645,10000,55.196485730885094,-207.44048972288365,207.44048972288365,-152.24400399199857,10152.192931249461,135355.09097732962,0.06977102904091037,423,462,206857.6847476047,-0.9999772398344124,1.0100990331023942,0.0022760165587554226,20100.769454220987,112.08563231943062,0
univ3-conc-c100,646,10000,40.71237252267039,-941.1049159951729,941.1049159951729,-900.3925434725024,46851.698612364584,66753.42173920205,0.41240833571035856,2367,3223,1404197.4336004073,0.061968772071863756,1.0101001585340326,106.19687720718638,9380.69629827171,99.87357187932876,0
univ3-conc-c100,647,10000,69.14364713732755,-6797.452745664306,6797.452745664306,-6728.309098526979,18745.781157261972,197443.84775289282,0.08670990024712259,888,855,1642229.9879471695,-0.999978030845645,1.0101001145760724,0.0021969154355092496,20100.777567565598,207.24050857232703,0
univ3-conc-c100,648,10000,61.99694267528488,-4101.82209867741,4101.82209867741,-4039.8251560021254,59434.8236381149,123228.8359742164,0.32537847847926593,3561,2842,2645715.988253217,-0.9999781142253004,1.0101001366455318,0.0021885774699680833,20100.778659300606,116.09301442264407,0
univ3-conc-c100,649,10000,82.23256532055153,-2273.018713164481,2273.018713164481,-2190.7861478439295,13279.469212720414,129849.48301978386,0.09277975563706164,546,769,954427.3270045968,-0.9999780420729206,1.010100141876669,0.0021957927079416166,20100.777662555076,131.9835907771027,0
univ3-conc-c100,650,10000,0.021826726151035147,-498.8726886587552,498.8726886587552,-498.8508619326041,508.99489764860095,121298.29416731514,0.004178689974596985,41,53,128911.47855942773,1.0100994864437067,1.0100996302295338,201.00994864437067,0.006638872045658495,65.57003906431606,0
univ3-conc-c100,651,10000,21.8030890673436,-1715.3694631638923,1715.3694631638923,-1693.5663740965488,3155.3606249451345,152715.59781505947,0.02024341581347013,120,175,387655.3847037826,1.0100965334994974,1.010100108810242,201.00965334994973,0.03559119926575971,69.76828640236748,0
univ3-conc-c100,652,10000,17.352647344116345,-1027.0740419121933,1027.0740419121933,-1009.7213945680769,6830.119061798332,122759.94810874009,0.0527055754420592,348,366,443575.99020365893,1.0100950738449583,1.0100999827874415,201.00950738449583,0.04991633632699788,67.28073571738732,0
univ3-conc-c100,653,10000,16.55770192725049,-5569.214924464628,5569.214924464628,-5552.6572225373775,9853.981784766445,51622.74336814521,0.1602880075387318,824,1515,2216456.9706272525,1.0100979707154525,1.010100065437577,201.00979707154525,0.02160230476602429,91.85372398830214,0
univ3-conc-c100,654,10000,19.310224196159506,-7036.13870233063,7036.13870233063,-7016.82847813447,20666.99915256081,83952.0643477112,0.197545250942789,1291,1841,2720580.795783367,-0.9994943104134443,1.0101001653894652,0.05056895865557545,20095.842255971547,103.18343145795929,0
univ3-conc-c100,655,10000,116.22866132203274,-977.0232961320676,977.0232961320676,-860.7946348100348,172140.7465911057,118597.95425839764,0.5920806073912116,6804,4552,1676052.653860638,-0.6490557309166075,1.0101001898816417,35.09442690833924,16532.956886208798,101.30606533075216,0
univ3-conc-c100,656,10000,31.51271113450985,-3585.117243248562,3585.117243248562,-3553.604532114052,14666.677453524797,215102.86710717712,0.06383212136128016,745,600,1039680.6789385483,-0.9999781032002558,1.0101001553899036,0.002189679974416635,20100.778291723323,126.97958699102001,0
univ3-conc-c100,657,10000,207.21264445363042,-3966.8246847814353,3966.8246847814353,-3759.612040327805,20486.71281580353,255667.31202605262,0.07418582013257116,655,633,1134460.3190592185,1.0100998470567026,1.0100998470567026,201.00998470567026,0.003161999894053552,59.091139205076885,0
univ3-conc-c100,658,10000,33.0382130564766,-1169.5597597152034,1169.5597597152034,-1136.5215466587267,21116.17377195006,82689.6743896372,0.20341988573784395,832,1676,1119829.9059534722,-0.9999781652369554,1.010100132393267,0.002183476304469072,20100.778977805126,127.85032111518267,0
univ3-conc-c100,659,10000,18.78377517154681,-8595.786153827798,8595.786153827798,-8577.00237865625,18402.888372555186,104290.49988848939,0.1499908726410007,1419,1422,2622774.251194054,1.0100995036487728,1.0101001746154044,201.00995036487728,0.00660493185367983,51.036525213575416,0
univ3-conc-c100,660,10000,318.0536276623895,-949.867526868291,949.867526868291,-631.8138992059014,17458.56069779804,95457.99398290845,0.15461471302561006,584,1085,645723.259293217,0.7707557380364827,1.0101001615360008,177.07557380364827,2351.38990977406,98.47884106501276,0
univ3-conc-c100,661,10000,25.184423182011887,-1733.9745628104122,1733.9745628104122,-1708.7901396284003,21939.107900764833,117628.66835579596,0.15719321815685605,1626,1440,1237536.1288463902,-0.9999780800062302,1.0101001414154502,0.0021919993769764206,20100.778141575254,114.15948571921379,0
univ3-conc-c100,662,10000,377.94292290449005,-1522.041315671088,1522.041315671088,-1144.098392766598,84259.5139921464,120025.8735978984,0.4124598190118054,4534,3176,1453129.8895755757,-0.6419387110300039,1.0101001812557862,35.80612889699962,16460.858807041004,101.29361979293853,0
univ3-conc-c100,663,10000,204.0967262189448,-436.3648951773112,436.3648951773112,-232.2681689583664,7703.1497416486545,241647.8191169318,0.03089280052494001,253,216,173667.85314591974,1.0100993576545614,1.0101001560934901,201.00993576545613,0.007919195793588685,91.26406102827708,0
univ3-conc-c100,664,10000,73.71468481463992,-894.7584981274543,894.7584981274543,-821.0438133128145,14711.278044197483,156610.34995917729,0.08586935704292802,563,778,626020.3583671021,1.0100999959929344,1.0101001154298836,201.00999959929345,0.0017025240352683824,88.90739423377586,0
univ3-conc-c100,665,10000,1.3812197226311902,-716.734716855095,716.734716855095,-715.3534971324639,3629.2842550406062,238461.89918617942,0.014991393752766712,109,100,196686.18450422297,1.0100991814931586,1.010100018897598,201.00991814931587,0.009632579827778542,46.72329681313615,0
univ3-conc-c100,666,10000,85.922943738754,-7590.186654437479,7590.186654437479,-7504.263710698725,28569.016615373086,259074.5402379889,0.09932089885099461,1120,910,1799335.9732213933,1.010097605584422,1.0101001115965378,201.0097605584422,0.025168793629298136,34.299933565995524,0
univ3-conc-c100,667,10000,10.577585499149333,-3355.955222283543,3355.955222283543,-3345.377636784394,7187.830114037618,122197.7008618015,0.055553585163860726,556,566,1055149.1418182645,1.0100971207748328,1.0101000095939117,201.00971207748327,0.029876163306937542,44.06651226738637,0
univ3-conc-c100,668,10000,2.098088983316464,-691.8495351808293,691.8495351808293,-689.7514461975129,2174.6613498672705,143352.83289958548,0.01494330237102566,151,128,201253.47721608117,1.0100942708835743,1.0101000192363103,201.00942708835743,0.057764902374144125,55.263872548945464,0
univ3-conc-c100,669,10000,71.553452392668,-196.43266365493173,196.43266365493173,-124.87921126226372,207660.60980768365,29677.937566334716,0.8749552573962388,9162,4096,700293.1807051318,-0.999977802317402,0.999978097463783,0.0022197682598126267,20100.77581383464,103.17282136309223,0
univ3-conc-c100,670,10000,110.40814959794619,-1609.3684575422828,1609.3684575422828,-1498.9603079443366,9857.588810793828,107583.718018469,0.08393630041195706,286,483,653525.559301276,1.0100980525699765,1.0100999125502172,201.00980525699765,0.020725980068547756,70.1268352414169,0
univ3-conc-c100,671,10000,13.749053682474324,-6653.432097393197,6653.432097393197,-6639.683043710723,12907.563494023645,76750.99116953062,0.14396354639509376,952,1345,2264819.2542335703,-0.9999781234570492,1.0101001701578225,0.0021876542950807357,20100.778543033834,196.57284604550597,0
univ3-conc-c100,672,10000,37.385214822034,-4077.544867846768,4077.544867846768,-4040.159653024734,24907.63988304049,84139.00252612702,0.2284127170975281,1656,2050,2245653.555136734,1.0100950019816741,1.0101001675381627,201.00950019816742,0.0507682454767604,85.07281675444192,0
univ3-conc-c100,673,10000,10.213559218777783,-730.2256263166245,730.2256263166245,-720.0120670978467,4161.31634868054,246796.8956899702,0.01658171021731556,181,174,264950.94519392186,-0.9999781235424399,0.9999781235424399,0.002187645756015035,20100.77844483333,208.3391821168631,0
