strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,674,10000,23.01880268051023,-3942.147677013899,3942.147677013899,-3919.1288743333885,13066.139009691911,103203.31634487765,0.11237808734758466,680,957,1450054.6325760728,-0.9999781132425138,1.0101001559145815,0.0021886757486162273,20100.778406811187,112.31457047343919,0
univ3-conc-c100,675,10000,20.178137872728733,-76.2218457832233,76.2218457832233,-56.04370791049457,237658.12199203618,116.56325938821284,0.9995097743089641,11322,2861,439607.2722328134,-0.4591171773864432,0.71368859398149,54.08828226135568,14612.346789825455,100.94105821059277,0
univ3-conc-c100,676,10000,61.8861555167105,-2259.5219443901997,2259.5219443901997,-2197.635788873489,28967.33920860768,165484.42024386613,0.14896928312797098,1288,1154,1192218.8295298615,1.0100999647145505,1.0101001582406508,201.00999647145505,0.0020660987317171475,83.65176315775184,0
univ3-conc-c100,677,10000,8.370277094418501,-7208.966980647687,7208.966980647687,-7200.5967035532685,8192.923524459806,75178.06957488475,0.09827067208731878,472,1007,1989370.2360635467,-0.9999781081245844,1.0101001024001712,0.0021891875415650922,20100.77834654567,152.7301053883448,0
univ3-conc-c100,678,10000,10.900635056063791,-831.4440266026228,831.4440266026228,-820.543391546559,8995.440330431364,198918.03115789086,0.04326530775537845,385,429,470515.8931702158,1.0100978333343555,1.0101001065697077,201.00978333343556,0.022874367228755688,74.18050330198702,0
univ3-conc-c100,679,10000,13.691217810866224,-3632.528727379748,3632.528727379748,-3618.8375095688816,8526.377358774984,115630.65875799143,0.06867413741059468,358,667,1183313.6532547947,1.0100986416324735,1.0100998917863924,201.00986416324736,0.014964273297955799,61.28312041766061,0
univ3-conc-c100,680,10000,42.04009893494099,-475.6784980551257,475.6784980551257,-433.6383991201847,270701.293597438,7108.672353045365,0.9744117446300957,9653,6327,1534728.3954947055,0.6724682953824412,1.010100203369997,167.24682953824413,3320.2334094409157,98.66863183944704,0
univ3-conc-c100,681,10000,94.77932319399127,-782.1465780588617,782.1465780588617,-687.3672548648703,32096.486937330184,49050.96256514407,0.3955329111896676,1819,2840,1149587.6184365815,-0.9999781365605755,1.0100998275725226,0.0021863439424434834,20100.778793970927,113.9275243100176,0
univ3-conc-c100,682,10000,69.24973362286411,-10507.805700801657,10507.805700801657,-10438.555967178792,34724.19146543764,126028.22716248482,0.21601038268550254,1763,2142,3493892.2893378274,-0.9999778967143057,1.0101001538138776,0.002210328569437099,20100.776313846563,144.58013305454293,0
univ3-conc-c100,683,10000,261.96054815749125,-335.47640319842156,335.47640319842156,-73.51585504093032,29716.597589190114,135577.5502950708,0.17978009487666616,1195,990,230780.54289098174,1.0100936989300622,1.0101001650680883,201.0093698930062,0.06346304575689588,93.46698194069094,0
univ3-conc-c100,684,10000,1.6432997000206397,-650.6622559015655,650.6622559015655,-649.0189562015448,2150.9982628966964,132391.82957705623,0.015987461371448523,134,124,218101.9847627975,1.0100999831561188,1.0101000992127567,201.00999831561188,0.001777878340836203,35.005667386685694,0
univ3-conc-c100,685,10000,45.69044848563728,-6411.379128966301,6411.379128966301,-6365.688680480664,13687.457958481775,107557.14592997871,0.11289127531872357,1036,978,1855871.2426955723,1.0100977924633967,1.0101001653597796,201.00977924633966,0.023336269620258795,74.53254446695522,0
univ3-conc-c100,686,10000,38.043075072194,-1363.5027310210312,1363.5027310210312,-1325.4596559488373,30685.64578158475,82570.66629110822,0.2709398286065445,2149,2348,1408792.6843186654,1.010099873689713,1.0101001516905945,201.0099873689713,0.0030571906616465583,77.92447921593649,0
univ3-conc-c100,687,10000,15.216029193140605,-1809.1332887903582,1809.1332887903582,-1793.9172595972175,23425.872191594503,59208.69560001291,0.283487562380325,1741,2611,1753649.3726308164,1.010099932921314,1.0101001499896372,201.0099932921314,0.002470696159436514,85.59749766811757,0
univ3-conc-c100,688,10000,1.4722047153926483,-2143.8676108372238,2143.8676108372238,-2142.395406121831,2303.2642968156338,76328.4108214126,0.029291812661405403,105,241,525906.9848446802,-0.9999781432569279,1.0101001117405723,0.002185674307214093,20100.77864619842,296.8381024912803,0
univ3-conc-c100,689,10000,107.19932552311754,-582.2672536737589,582.2672536737589,-475.06792815064136,66637.70038668449,125231.70151425847,0.3473075942618915,3509,2478,855142.6579291524,1.0100982082142875,1.0101001736312356,201.00982082142875,0.019456475788382666,89.76886576258029,0
univ3-conc-c100,690,10000,20.044788656555788,-6572.811629775047,6572.811629775047,-6552.76684111849,11024.83713044597,70693.4712367462,0.13491269399394668,553,1129,1947056.200124612,1.0100999044160281,1.0101001500562572,201.0099904416028,0.002621775727153164,75.62694109864069,0
univ3-conc-c100,691,10000,230.91208493820233,-1160.1728886744954,1160.1728886744954,-929.2608037362932,53563.45361165359,203177.7278378939,0.20862821191846626,1962,1755,1051803.8825011852,-0.9999780939216569,1.010100152462983,0.002190607834306469,20100.778312574137,130.8393435159028,0
univ3-conc-c100,692,10000,31.351928794950453,-2411.6922289721992,2411.6922289721992,-2380.340300177249,19791.63659432134,212376.78361987515,0.08524689350972778,757,726,990388.2478727087,-0.9999779524895089,1.0101001267907939,0.0022047510491079742,20100.776758478056,112.0643809274625,0
univ3-conc-c100,693,10000,25.412705396540176,-2168.966327673313,2168.966327673313,-2143.553622276773,9227.773600217324,111806.16398435677,0.07624120791550133,584,675,876958.363251824,-0.9999781136449308,1.0101000548403234,0.0021886355069118332,20100.778390696072,109.43152602398868,0
univ3-conc-c100,694,10000,195.44924597421164,-5180.4846372081765,5180.4846372081765,-4985.035391233965,34272.882026865525,158786.08921012728,0.17752545663777142,1774,1583,2034910.6456112354,1.010100164365291,1.010100164365291,201.0100164365291,0.00015705463759094207,74.99713505576915,0
univ3-conc-c100,695,10000,65.94846089224315,-4569.593526226899,4569.593526226899,-4503.645065334656,19304.15420609281,242794.6806235184,0.07365219390861588,820,685,1251023.2880697972,1.0100938934085153,1.0101001513673813,201.00938934085153,0.061526597902869185,59.362736808104785,0
univ3-conc-c100,696,10000,205.87161694776302,-3647.567929692962,3647.567929692962,-3441.696312745199,38785.93172569802,219907.83961019223,0.14992990177308146,1371,1280,1554544.5991595376,-0.9999779207864243,1.0101001630539304,0.0022079213575650616,20100.776496641185,112.57374544884273,0
univ3-conc-c100,697,10000,103.02013627400781,-4565.688631316905,4565.688631316905,-4462.668495042897,20477.431085325134,120617.86922695399,0.14513191467046363,1154,1283,1775039.4970298794,-0.999978080546358,1.010100047176782,0.0021919453642065168,20100.77811295811,140.3254392306608,0
univ3-conc-c100,698,10000,221.59327302294724,-386.84450786350243,386.84450786350243,-165.25123484055518,104090.42254587055,103973.77000029867,0.5002803282586599,3886,2976,619552.5101838652,-0.999975698507769,0.9999781432075602,0.002430149223100808,20100.754026380284,104.90806521623315,0
univ3-conc-c100,699,10000,135.46556186179194,-9448.153797967356,9448.153797967356,-9312.688236105563,38149.25809698009,168721.03060567236,0.18441148961615458,1338,1659,2882263.861567671,1.010098840790654,1.010100156339117,201.0098840790654,0.013110529236007293,84.27511345553144,0
univ3-conc-c100,700,10000,1.6392422117029875,-449.1597732884237,449.1597732884237,-447.5205310767207,1775.9879877623816,130849.16044724015,0.013391034873244759,100,117,183794.5910925363,1.010100112662051,1.010100112662051,201.0100112662051,0.0005065832061621478,76.88228090323615,0
univ3-conc-c100,701,10000,109.93942683307326,-9988.225379166102,9988.225379166102,-9878.28595233303,15998.618134904593,112693.94738886801,0.1243165684807897,945,1194,2583698.978797273,1.0100987534713834,1.0101001376742584,201.00987534713835,0.013922661697622463,52.70554282196386,0
univ3-conc-c100,702,10000,53.18961157044305,-4980.939550025655,4980.939550025655,-4927.749938455212,19187.65594401474,100362.26672169511,0.1604991079556614,999,1472,2059276.1501970284,1.010092536043635,1.0101000993030789,201.0092536043635,0.07487444759980147,79.17456840546116,0
univ3-conc-c100,703,10000,11.17022178955909,-9615.740932258981,9615.740932258981,-9604.570710469421,8136.420044840646,65664.59829478202,0.11024807283007806,635,1004,2217315.8525916724,-0.9999780550373157,1.0101001599239774,0.002194496268429085,20100.77781107415,136.3622804204815,0
univ3-conc-c100,704,10000,48.362903620295825,-602.6338056958411,602.6338056958411,-554.2709020755453,25130.333657841187,245169.57117591274,0.09297204034643454,1036,825,518037.4620626768,1.0100996269737246,1.010100133100635,201.00996269737246,0.005346918639575371,81.81499073906875,0
univ3-conc-c100,705,10000,94.95771158582039,-2676.8449809533713,2676.8449809533713,-2581.8872693675507,23944.87849463909,41194.18347705689,0.36759630504110646,1823,2752,2006722.1042962312,-0.719000986603941,1.0101001634026932,28.099901339605914,17242.076374616317,101.45358702177614,0
univ3-conc-c100,706,10000,62.671661494439284,-2442.595812520227,2442.595812520227,-2379.9241510257875,37112.51630883033,81834.7353330083,0.3120081867934167,1250,2429,1904617.5545607514,1.010097160056977,1.0101001611523341,201.0097160056977,0.029615638395739552,88.297718567935,0
univ3-conc-c100,707,10000,163.40226334687733,-4484.027202814707,4484.027202814707,-4320.62493946783,61307.6104434134,90356.47394945713,0.40423288538506064,2694,3423,3025665.0215838486,1.0100978983817646,1.0101001379990426,201.00978983817646,0.022497854087703217,78.18641879933519,0
univ3-conc-c100,708,10000,4.587086149192537,-2401.137908545533,2401.137908545533,-2396.55082239634,5075.68361922178,98434.5874031543,0.04903555530372977,357,551,876332.0369914403,-0.9999780125165387,1.010099606367489,0.0021987483461373856,20100.777340573517,127.36521796475098,0
univ3-conc-c100,709,10000,51.373727013350894,-14577.908430203293,14577.908430203293,-14526.534703189942,19202.35849826729,107903.80855614379,0.15107338175060558,1132,1474,3371217.014440264,-0.9999780767203582,1.0101001431778471,0.0021923279641818394,20100.77808184331,229.0286881279344,0
univ3-conc-c100,710,10000,23.29058378298109,-1519.8164786572488,1519.8164786572488,-1496.5258948742678,15542.484434573844,73968.72230225298,0.17363730197795818,843,1334,1100319.463026646,-0.9999780819332585,1.0101001205946716,0.002191806674151439,20100.77811438843,123.37871282870498,0
univ3-conc-c100,711,10000,29.510338523276676,-9310.694500020161,9310.694500020161,-9281.184161496885,16862.667961942778,78037.32433502746,0.17768882329489014,776,1404,2713301.7940965644,-0.9999781653198618,1.0101000574713657,0.002183468013808873,20100.778966760485,135.7026919679984,0
univ3-conc-c100,712,10000,568.8890604160579,-720.99626939726,720.99626939726,-152.10720898120212,37651.5893753424,102579.60804778826,0.26849652621686804,1263,1460,387729.2445580234,1.0100969035886533,1.0101001566872556,201.00969035886533,0.03208007225692411,85.02737598750716,0
univ3-conc-c100,713,10000,150.56721884424067,-3244.0479931942273,3244.0479931942273,-3093.4807743499864,9032.688370551059,128989.01142778521,0.06544397282274261,527,492,866155.1477075238,1.0100973498016161,1.010100136880519,201.00973498016162,0.0276250381270966,78.07764903590488,0
univ3-conc-c100,714,10000,131.1947355852922,-5871.904024132602,5871.904024132602,-5740.709288547309,88711.33593407157,103377.75815845729,0.46182390704252857,3406,4098,3820991.902769772,-0.9999776623445237,1.0101001727868033,0.0022337655476234067,20100.77410215012,111.89803474042124,0
univ3-conc-c100,715,10000,38.03617101244686,-5215.658651890663,5215.658651890663,-5177.622480878216,12952.567742839232,76507.79713738861,0.14478554564561086,742,1059,1752198.766476863,1.0100927593568971,1.0101000796141397,201.00927593568971,0.07265525441823328,95.94146580123405,0
univ3-conc-c100,716,10000,49.090042894804895,-836.7629132414943,836.7629132414943,-787.6728703466894,72470.22187390948,37179.726051642596,0.6609234499875354,4166,4930,1680714.3322883043,-0.9999779001040174,1.0101001579972297,0.0022099895982628202,20100.776600522906,110.00443498299455,0
univ3-conc-c100,717,10000,12.141259394304406,-215.9879970808455,215.9879970808455,-203.8467376865411,82213.51498605376,7090.902659270974,0.9205985230491877,4996,4754,914675.8203345982,0.6488146785061107,0.9999781486009224,164.88146785061107,3553.6749104891283,98.72515025958354,0
univ3-conc-c100,718,10000,22.66477924221658,-791.4325442784254,791.4325442784254,-768.7677650362089,12040.280858037951,199332.4981704103,0.05696230571116952,434,500,480209.1087850232,-0.9999781795818035,1.010099568984238,0.002182041819645723,20100.77904609273,151.07665137673703,0
univ3-conc-c100,719,10000,39.121463866773716,-356.9693296115067,356.9693296115067,-317.847865744733,33312.660649722,67579.9573010009,0.330179366204892,1558,2399,758042.5003522015,-0.9999780859133881,1.010100148491649,0.0021914086611856754,20100.778241970253,107.2573289111001,0
univ3-conc-c100,720,10000,90.4764267828381,-1065.7221309744452,1065.7221309744452,-975.2457041916072,122498.96647327254,69579.31023914544,0.6377554430930237,5676,4978,1873726.6142750555,1.0100970808683098,1.0101001743249733,201.00970808683098,0.030730521364795038,96.13148050933626,0
univ3-conc-c100,721,10000,32.13706494588802,-396.957329462862,396.957329462862,-364.82026451697396,17076.98986201741,137654.81214963796,0.11036509392381447,977,877,446005.138568551,1.0100985577728852,1.010100126716241,201.00985577728852,0.015827473439898654,82.15250460101505,0
univ3-conc-c100,722,10000,30.089377876529298,-2314.932170951319,2314.932170951319,-2284.84279307479,11560.819717513134,163985.48680342632,0.06585624013760802,606,541,787411.5189794728,1.0100997775442286,1.010100104119929,201.00997775442286,0.003839028593250138,62.40020232591469,0
univ3-conc-c100,723,10000,12.576048128869989,-5426.281179377201,5426.281179377201,-5413.705131248331,14141.89877022568,171451.9277960925,0.07619810977480095,964,800,1516377.2336502022,-0.9999781461838798,1.0101001432139365,0.0021853816120192375,20100.778749974947,128.91160817583662,0
univ3-conc-c100,724,10000,91.69772986304368,-443.4481694590726,443.4481694590726,-351.7504395960289,52174.054240926256,59155.22240217438,0.4686463059324981,3426,3300,935784.8340423176,-0.9999775585156567,0.9999781428944026,0.0022441484343358725,20100.77299754084,107.33569419556993,0
univ3-conc-c100,725,10000,56.64920835073692,-2137.438496015338,2137.438496015338,-2080.789287664601,18331.441760053192,276088.4501648929,0.062262918582709985,654,519,711966.2125736013,1.0100951611178712,1.0101001651846204,201.00951611178712,0.049084574593031505,45.70873996978709,0
univ3-conc-c100,726,10000,39.92270031659703,-872.977672270095,872.977672270095,-833.054971953498,3382.94453322459,231893.0160276238,0.014378623830332525,114,125,220709.39982577102,1.0100995229760914,1.0101001236917002,201.00995229760915,0.006287653367581247,54.16903366905275,0
univ3-conc-c100,727,10000,157.7434791258557,-338.3890825308283,338.3890825308283,-180.6456034049726,32303.90473609501,158934.37905399528,0.16891965403513495,1673,1158,363585.3479809697,1.0100946978669127,1.0101001746759375,201.00946978669128,0.05370724911778876,92.85888436652552,0
univ3-conc-c100,728,10000,156.2408385679837,-3218.330386940773,3218.330386940773,-3062.0895483727895,77276.29649011862,141352.9478384259,0.3534581877527412,4197,3139,2390402.5532280933,0.16482804341894536,1.0101001565934389,116.48280434189454,8354.432062425876,99.66198221640279,0
univ3-conc-c100,729,10000,5.892851408049095,-4255.8812781571705,4255.8812781571705,-4249.988426749122,9865.168008133087,162653.62825887467,0.05718314886028269,681,602,1187879.1561495005,-0.9999780818687323,1.0101001222615043,0.0021918131267722623,20100.778067179614,208.9385814085783,0
univ3-conc-c100,730,10000,15.24193678928998,-1935.0080591161418,1935.0080591161418,-1919.766122326852,3687.8762911949707,191570.2835178696,0.01888718143611106,193,204,426759.9004068787,1.0100955142192887,1.0100996211543518,201.00955142192888,0.045585736570814106,59.683498641207,0
univ3-conc-c100,731,10000,210.6482745754771,-6673.454384375976,6673.454384375976,-6462.806109800498,46337.71754274671,236560.52660587933,0.1637964126719793,1740,1548,2348561.612048215,-0.9999778272410569,1.0101001674875527,0.0022172758943116416,20100.775569850775,124.39984901616288,0
univ3-conc-c100,732,10000,5.681291165540839,-7626.421936074467,7626.421936074467,-7620.740644908927,10119.06264979735,98274.31406236248,0.09335499046836289,849,942,1970460.986516264,1.0100987221517568,1.0101000756878096,201.00987221517568,0.01421122880292608,79.2662698882511,0
univ3-conc-c100,733,10000,37.38805262146069,-1618.29089531067,1618.29089531067,-1580.9028426892094,25735.214398266075,48642.58299819853,0.3460066753669334,1938,2913,1726454.1572980655,-0.11827785787145928,1.0101001502346523,88.17221421285407,11184.179324993853,100.2393723827712,0
univ3-conc-c100,734,10000,22.904262053440824,-1674.3582649086018,1674.3582649086018,-1651.454002855161,4370.371690898703,140997.6780964325,0.03006418327337002,147,268,501984.0219767111,-0.9999781447314916,1.0101001325748136,0.0021855268508408398,20100.778664582773,128.31237941132758,0
univ3-conc-c100,735,10000,162.66932593642818,-8129.16318329004,8129.16318329004,-7966.493857353612,18281.122939965393,138017.78501951334,0.11696257624976411,849,955,1964647.3098658393,-0.9999775859763639,1.0101001355303743,0.0022414023636071617,20100.77303576119,118.99688162807234,0
univ3-conc-c100,736,10000,69.43861223995151,-832.0704602498159,832.0704602498159,-762.6318480098644,12703.80584255981,165598.8075725108,0.07124856780975287,462,542,477011.90214488894,0.7416262119368511,1.0101001310549451,174.1626211936851,2638.329477020731,98.53037177512664,0
univ3-conc-c100,737,10000,48.177486724266195,-2249.749971640393,2249.749971640393,-2201.572484916127,32051.38117312718,113931.94704489244,0.21955507909272945,2328,1823,1537196.998026319,-0.9999780916527778,1.0101001561640437,0.002190834722209014,20100.778314679956,126.62826571614187,0
univ3-conc-c100,738,10000,66.57542481535864,-590.9773492697753,590.9773492697753,-524.4019244544168,33962.573587457,109061.21981580899,0.23746100407012036,2065,1787,770280.0132092126,1.01009611420759,1.0101001477466451,201.009611420759,0.039874930051459756,91.82415555038274,0
univ3-conc-c100,739,10000,41.92144969030752,-991.8361633518646,991.8361633518646,-949.914713661557,51565.15766006169,105679.13521660097,0.32793023337583216,3226,2591,1267104.4155937072,-0.9999781031562367,1.0101000946244258,0.0021896843763302377,20100.778510601784,121.64777944769699,0
univ3-conc-c100,740,10000,32.77427966889184,-16566.934083382817,16566.934083382817,-16534.159803713927,17983.381279136007,81333.96533863962,0.1810698925369536,1370,1734,3851775.5427808524,1.0100904460756488,1.0101001244001608,201.00904460756487,0.09539170021254273,84.62575815646454,0
univ3-conc-c100,741,10000,50.27497599354547,-1941.0451328805186,1941.0451328805186,-1890.7701568869732,49796.22045108054,59800.02950924132,0.45436062337086097,3450,3626,2084608.2446160717,1.0100997831904543,1.0101001649947625,201.00997831904544,0.0040735742114605955,95.66194468520477,0
univ3-conc-c100,742,10000,114.3211683995546,-2611.5402159395826,2611.5402159395826,-2497.219047540028,29919.22352374884,84873.31577160736,0.26063735245692216,1452,2070,1735412.2508418574,-0.9999780086802853,1.0101001547180581,0.002199131971467275,20100.777436746674,132.35171059481505,0
univ3-conc-c100,743,10000,99.42015103978821,-1069.27937401385,1069.27937401385,-969.8592229740618,9339.932547732233,123559.9961722707,0.0702779349672177,387,541,550890.8098498527,1.0100996919017788,1.010100015485453,201.00996919017788,0.004664906377064071,84.1320090263956,0
univ3-conc-c100,744,10000,5.538277157612456,-5468.736841058155,5468.736841058155,-5463.1985639005425,8732.356515561847,116881.1058831918,0.06951768026138327,714,758,1516070.178796299,1.0100956306066389,1.0101001333004485,201.00956306066388,0.044497744510204496,51.98239017487564,0
univ3-conc-c100,745,10000,11.117447323783292,-6803.260089565156,6803.260089565156,-6792.142642241372,9484.08201190996,124246.675065289,0.07091922770193448,379,743,1647625.5175636879,-0.9999776618806319,1.0101000949544245,0.0022338119368167527,20100.77377441073,106.59549972683105,0
univ3-conc-c100,746,10000,12.522849804721373,-110.35551634634813,110.35551634634813,-97.83266654162675,163510.65715074228,606.156258032451,0.9963065560106711,8913,3656,598641.7962677862,-0.5103607765380267,0.9999781599198382,48.963922346197336,15129.78662263868,101.02848243158687,0
univ3-conc-c100,747,10000,1.766569833522149,-1311.6824659457004,1311.6824659457004,-1309.9158961121782,2584.015194416962,88429.65031300145,0.028391507802818274,105,171,357059.85122834035,1.0100956314765748,1.0100999875243817,201.00956314765747,0.04442947205433967,59.147130478079994,0
univ3-conc-c100,748,10000,161.8619850621888,-6116.845008058565,6116.845008058565,-5954.983022996376,61847.155917116805,214793.09644321786,0.22356528158656566,2662,2038,2554854.828017946,1.0100902430078131,1.0101001563350585,201.0090243007813,0.09746129873919784,65.84911581145109,0
univ3-conc-c100,749,10000,24.238902970723256,-8085.291208014581,8085.291208014581,-8061.052305043858,22066.15745553646,183160.64325283578,0.10752083733397239,1282,1075,2179747.7185611348,1.0100987513783712,1.0101001518050345,201.00987513783713,0.013955695363755183,75.92248779143098,0
univ3-conc-c100,750,10000,17.272494724124016,-1859.2648162953587,1859.2648162953587,-1841.9923215712347,4260.443074856148,115369.23930612898,0.03561359513843645,274,298,536064.9751690873,1.0100984789297964,1.0100996545849625,201.00984789297965,0.016535288384176283,30.054351490408308,0
univ3-conc-c100,751,10000,279.3918188918138,-2575.790072968404,2575.790072968404,-2296.39825407659,72484.86218525977,197060.39691193405,0.26891536667362737,2765,2285,1779003.284940187,-0.6390135400274803,1.0101001282647764,36.098645997251964,16431.22866508635,101.2866927732182,0
univ3-conc-c100,752,10000,4.885842123137487,-4055.41685595786,4055.41685595786,-4050.5310138347227,6143.141695654943,93780.41335675724,0.061478414097984456,257,607,1177283.8961303036,1.0100981552813098,1.0100998533781578,201.00981552813099,0.019721952491813965,77.42692162612333,0
univ3-conc-c100,753,10000,30.524257757189098,-6712.638119833597,6712.638119833597,-6682.113862076408,29137.637702566764,135031.18590633993,0.17748581650301812,1886,1629,2479026.4093668396,-0.999977990927073,1.0101001358202615,0.002200907292701609,20100.7772523467,116.90083946461168,0
univ3-conc-c100,754,10000,62.315868504061314,-305.7459228285759,305.7459228285759,-243.43005432451457,216168.368264259,21955.041152513037,0.9077997362532024,8106,5131,1047818.9592899455,-0.17076330752707464,0.9999781097961646,82.92366924729254,11710.554475725306,100.34288258639835,0
univ3-conc-c100,755,10000,4.97778446848871,-1470.644253834443,1470.644253834443,-1465.6664693659543,4084.804843007419,121107.59139240187,0.03262821837299475,345,307,500756.708415993,1.0100977197999834,1.010100153138821,201.00977197999833,0.023979990045564392,75.26623008941496,0
univ3-conc-c100,756,10000,23.534483996619937,-3037.9957613205684,3037.9957613205684,-3014.4612773239483,6709.670445549722,155033.17912496004,0.04148356767156329,442,417,792456.1464717793,1.0100998741364073,1.0101001504541094,201.00998741364074,0.002876530385373721,29.392458375787093,0
univ3-conc-c100,757,10000,21.148721222313156,-1792.6821806402716,1792.6821806402716,-1771.5334594179585,7280.318253134301,303217.14341094973,0.023447271401563382,303,237,422995.7068461359,-0.9999780254929124,1.0100999851331398,0.002197450708763038,20100.77745457529,158.94831824420146,0
univ3-conc-c100,758,10000,122.73197098041305,-534.7553858113608,534.7553858113608,-412.0234148309478,41375.63679137189,96488.85532587813,0.30011815338341824,2339,2230,765357.8885478334,-0.9999781269933886,1.0101001642787626,0.0021873006611375545,20100.77868910216,106.84769461779557,0
univ3-conc-c100,759,10000,4.987090120441902,-5654.611250480039,5654.611250480039,-5649.624160359597,6549.633602111087,81096.81940630339,0.07472787976351183,496,643,1428468.9777122561,1.0100979233720366,1.0101001522260318,201.00979233720366,0.02200950610480845,71.69126603690364,0
univ3-conc-c100,760,10000,84.04698112765331,-512.6405823405594,512.6405823405594,-428.59360121290604,38840.23955901208,45145.44473525918,0.46246261949742085,2116,3208,995415.5426001125,-0.9999777923834263,1.0101001478144607,0.002220761657373136,20100.775312940274,103.10818805891064,0
univ3-conc-c100,761,10000,89.71053898215791,-3133.2558846620586,3133.2558846620586,-3043.5453456799005,88191.21664575468,127210.0749488697,0.40942752010849875,4909,3651,2628374.9758248907,-0.9999778539152974,1.0100999611123411,0.0022146084702684005,20100.77610610387,109.84123302701997,0
univ3-conc-c100,762,10000,47.18264688871582,-1169.6226105253759,1169.6226105253759,-1122.43996363666,40722.972049106495,94562.07466222475,0.3010160622999261,1668,2539,1400993.4474091404,1.0100989702709269,1.0101001800855764,201.00989702709268,0.011898711297014586,95.76820015918756,0
univ3-conc-c100,763,10000,56.58090159802273,-1468.2922601443702,1468.2922601443702,-1411.7113585463474,23046.829168563138,166988.4773269016,0.12127656483198379,1166,1023,910638.6194737788,1.0100991245179882,1.0100999461036742,201.0099124517988,0.010289148442723217,83.24321816981625,0
univ3-conc-c100,764,10000,57.11371013121744,-323.6221942605996,323.6221942605996,-266.50848412938217,26444.190390162155,149919.17986106372,0.14994151196188282,1284,1204,483258.17719304055,-0.9999780129024275,0.9999781640432062,0.002198709757250514,20100.777424193315,112.10210031335453,0
univ3-conc-c100,765,10000,206.66733071311046,-2883.9370378392473,2883.9370378392473,-2677.269707126137,12709.430264982226,137176.56936881974,0.08479397873072612,585,621,905246.4676234112,1.0100994112749033,1.0101001436029755,201.00994112749032,0.00743059536615992,59.15366382988853,0
univ3-conc-c100,766,10000,50.77366930538515,-688.8013917573379,688.8013917573379,-638.0277224519527,16039.092473242998,185408.7104895872,0.07961909853244925,766,665,491771.92770777456,-0.9999781490215718,1.0101000118921044,0.002185097842827016,20100.7787595536,129.17125411408526,0
univ3-conc-c100,767,10000,96.83608493936482,-9246.461264277568,9246.461264277568,-9149.625179338203,27891.63790283507,249711.83570785235,0.10047294271955132,1244,990,2131611.420441738,-0.9999781745351314,1.0101001528596902,0.002182546486866386,20100.77906198285,141.39502169550477,0
univ3-conc-c100,768,10000,112.24639858651523,-4137.481350558064,4137.481350558064,-4025.234951971549,46116.265377136544,111146.71005107815,0.29324299156597783,2115,2508,2476538.4279712886,-0.9999780280054418,1.0101001437830246,0.002197199455824862,20100.777687242848,111.92007962805289,0
univ3-conc-c100,769,10000,30.864708822243994,-3966.4469919165404,3966.4469919165404,-3935.582283094296,5426.882549032686,108354.20256501518,0.04769582346303939,351,477,1014203.6365911973,1.0100993981940871,1.010100021397665,201.00993981940871,0.007539817228328971,37.26992806776026,0
univ3-conc-c100,770,10000,27.438460098577234,-2539.5027018315195,2539.5027018315195,-2512.0642417329423,12862.765350424661,150439.5027056126,0.07876660565431214,817,711,970144.020126021,1.0100994081505927,1.0101001606672912,201.00994081505928,0.007476729558151235,57.98356107023355,0
univ3-conc-c100,771,10000,45.1599652860549,-2035.1361514101307,2035.1361514101307,-1989.9761861240759,24884.58242672342,131210.88473653232,0.15941899453555147,866,1249,1250485.4051183779,-0.9999779732928628,1.01010014300032,0.002202670713724688,20100.777000901428,117.1002968466999,0
univ3-conc-c100,772,10000,37.64954069478896,-792.1310488621639,792.1310488621639,-754.481508167375,10868.421456347576,108623.78644889232,0.09095506432491805,366,541,474895.83776634623,-0.9999780983929842,1.0101001333755553,0.0021901607015787465,20100.77821660815,106.47163313139586,0
univ3-conc-c100,773,10000,3.795220257263609,-1743.742315284843,1743.742315284843,-1739.9470950275795,3052.256656427271,63107.96303108636,0.04613431864107491,160,339,555027.820285316,1.010092495918748,1.0101001547016097,201.0092495918748,0.0751727664970403,60.991476141526256,0
univ3-conc-c100,774,10000,59.40507884471041,-1566.6239360251254,1566.6239360251254,-1507.218857180415,11600.1712328427,200639.3481387988,0.05465603798569788,481,473,604801.5126908413,-0.9999780735456056,1.010100160234368,0.002192645439429367,20100.77796674058,105.14823605591745,0
univ3-conc-c100,775,10000,137.14963503431107,-917.1587610174503,917.1587610174503,-780.0091259831393,42527.19624211297,176630.19645245475,0.19404865023824083,1903,1593,869828.4871522614,-0.9999780883588016,1.0101001685871136,0.0021911641198368876,20100.778246174184,103.46699775840948,0
