strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,776,10000,251.13287714418996,-6531.493812903614,6531.493812903614,-6280.360935759423,23804.583511247423,190752.01728741996,0.11094780315607645,1084,889,1634900.682255414,1.0100974564986145,1.010100148201734,201.00974564986146,0.02662645405418615,79.8028225848472,0
univ3-conc-c100,777,10000,159.9478133768325,-4857.503774160648,4857.503774160648,-4697.555960783816,38916.00104215531,111223.5693211623,0.2591988304481211,2748,2382,2560457.5185358105,-0.999978101444143,1.0101001703241932,0.0021898555856942783,20100.778457262142,121.75783026085003,0
univ3-conc-c100,778,10000,2.0473330659810385,-187.26182580091123,187.26182580091123,-185.2144927349302,2291.7201924544843,105757.01220581797,0.021210060882594174,141,200,142811.97939295362,1.0100988093206609,1.0100997802638256,201.0098809320661,0.013288084594475613,70.4965545879545,0
univ3-conc-c100,779,10000,208.2925922782589,-2915.6487674855757,2915.6487674855757,-2707.356175207317,9829.885264155684,115104.48429337842,0.0786803927451595,352,530,876613.2394194808,-0.9999777262438322,1.010100157173166,0.002227375616788779,20100.77441707104,119.5149394147438,0
univ3-conc-c100,780,10000,10.397482461130831,-5334.181249393233,5334.181249393233,-5323.7837669321025,6533.957946660785,75438.00907130315,0.07970966397852677,366,694,1422172.241953137,1.010099695219322,1.010099695219322,201.0099695219322,0.004641456078357975,43.201264710126864,0
univ3-conc-c100,781,10000,76.92276540714798,-169.5202448302662,169.5202448302662,-92.59747942311822,16551.019574843547,223292.93457280067,0.0690074495880559,673,535,177390.70044068847,1.0101001074276181,1.010100153132703,201.0100107427618,0.0006059874046214775,88.30946982733876,0
univ3-conc-c100,782,10000,6.772052223270833,-3414.447496404491,3414.447496404491,-3407.6754441812204,7025.991221974538,158336.21923350284,0.04248849360819495,514,414,863676.7059110225,1.0100995432700761,1.0101000181372004,201.00995432700762,0.006121616815094877,30.849314336764525,0
univ3-conc-c100,783,10000,15.209781959245792,-5245.997671151918,5245.997671151918,-5230.787889192673,10434.858367082683,173921.77112367377,0.05660148157354917,574,562,1297330.610870807,-0.9999781597381228,1.0101000814499772,0.002184026187718563,20100.77885425845,187.45760283221549,0
univ3-conc-c100,784,10000,80.85587808362925,-4104.689588947335,4104.689588947335,-4023.833710863706,31394.31077206596,174864.4562808793,0.15220837019745806,1465,1495,1854078.9309277392,1.0100993098413136,1.0101000292805526,201.00993098413136,0.008510357058534979,90.7681798913549,0
univ3-conc-c100,785,10000,40.550979634484825,-2452.3682424754256,2452.3682424754256,-2411.8172628409407,17431.63226291073,191490.56243190568,0.08343600012614279,1016,808,1031587.6862125963,-0.9999780972977887,1.0101000666727447,0.0021902702211229136,20100.778252141008,107.79334861455105,0
univ3-conc-c100,786,10000,42.8991220976345,-3200.3683916195705,3200.3683916195705,-3157.469269521936,34177.71129722931,164491.04811204577,0.17203364735781243,2040,1541,1684800.8257294684,1.010100139082283,1.010100177428378,201.0100139082283,0.00041094012339976116,69.39788457473159,0
univ3-conc-c100,787,10000,84.43799787571854,-1019.2898998981391,1019.2898998981391,-934.8519020224205,44776.6065363163,43795.696003392775,0.5055373435306356,2197,3646,1539175.5744116732,-0.9999775564381498,1.0101001600327073,0.0022443561850121196,20100.772932468368,102.25641890206818,0
univ3-conc-c100,788,10000,109.17385364604982,-860.5633433352195,860.5633433352195,-751.3894896891697,21935.21701257922,129859.50146706133,0.1445057985698052,1421,1148,711039.5919732044,1.0100958606774686,1.010100150295818,201.00958606774685,0.042296158406817996,76.4701005624904,0
univ3-conc-c100,789,10000,85.07094057026009,-6162.809897520047,6162.809897520047,-6077.738956949787,11775.195756550831,153410.37090033008,0.07128465273851654,676,702,1526099.8924814395,1.0101000922855488,1.0101000922855488,201.01000922855488,0.0007625068947897384,45.19913850165597,0
univ3-conc-c100,790,10000,173.5902153327065,-3206.810189975862,3206.810189975862,-3033.2199746431556,28363.990662095774,219805.61219195227,0.11429276726842741,1428,1174,1433930.0781058215,-0.9999761463635635,1.0101000162630367,0.0023853636436558267,20100.758387251197,107.42707785417099,0
univ3-conc-c100,791,10000,74.33097017644033,-2523.516919889596,2523.516919889596,-2449.185949713156,19710.785383917904,106925.82926217547,0.15564839157302887,712,1261,1326661.958791709,1.010095370450056,1.0101001351835484,201.0095370450056,0.047073446198767216,79.51436980792685,0
univ3-conc-c100,792,10000,24.932905118642214,-1166.232693205065,1166.232693205065,-1141.299788086423,96270.89256421538,37274.92447654232,0.7208828752369972,6041,5790,2197851.217076531,-0.9999780517812569,1.010100028096927,0.0021948218743090553,20100.778289347953,107.75392412089055,0
univ3-conc-c100,793,10000,44.718035562922815,-2503.711684175703,2503.711684175703,-2458.99364861278,29311.894967734992,185180.25669435365,0.13665719114008892,1245,1189,1306357.42920522,1.010097947575332,1.0101001728261019,201.0097947575332,0.02183454906450777,90.0232238598749,0
univ3-conc-c100,794,10000,9.817390193157944,-879.9904723900378,879.9904723900378,-870.1730821968798,5412.782411782482,179332.16919180582,0.029298675632538095,261,233,307130.09488369036,1.0100989763898462,1.0101001288936977,201.00989763898463,0.011658133270621818,75.5775003864907,0
univ3-conc-c100,795,10000,11.762151153211134,-5816.7256315555915,5816.7256315555915,-5804.96348040238,15109.770568508182,93461.42127151009,0.13916924289430957,740,1217,2002416.7125043673,-0.6107101646824792,1.0101001118001403,38.92898353175208,16144.62447692968,101.23265814628994,0
univ3-conc-c100,796,10000,52.26449802288794,-3802.870054859729,3802.870054859729,-3750.605556836841,18216.820305827358,166357.00265558934,0.09869666247112084,1119,864,1318120.9937538628,1.010091795003254,1.0101001254649065,201.0091795003254,0.08211495805402791,44.766029147773274,0
univ3-conc-c100,797,10000,3.979750293666201,-3086.2543721102984,3086.2543721102984,-3082.274621816632,4414.884508984069,61190.283822899146,0.0672947668794944,362,615,1007883.3926337912,1.0100975231079061,1.0101001569995558,201.00975231079062,0.02592540588005135,48.03513720874063,0
univ3-conc-c100,798,10000,100.00096668118907,-499.2773817568993,499.2773817568993,-399.2764150757102,136340.9905628533,40634.12678074224,0.7703963845841024,7132,5072,1230248.9328299304,1.0100990900677873,1.01010014558549,201.00990900677874,0.011110410721110853,94.88059338914263,0
univ3-conc-c100,799,10000,28.942325779029066,-1326.1838230574588,1326.1838230574588,-1297.2414972784297,16316.901128460942,135047.08772229168,0.10779909575817055,1125,933,841140.3476627608,-0.9999781109297229,1.010099540112342,0.0021889070277190206,20100.77840375714,129.93298697183545,0
univ3-conc-c100,800,10000,35.28642809386018,-580.8381564792656,580.8381564792656,-545.5517283854055,10521.87979208662,69012.12034402763,0.13229411036889263,670,950,562587.507746606,1.010093942713971,1.0101001592825738,201.0093942713971,0.06104675158199768,77.59413458054722,0
univ3-conc-c100,801,10000,169.96412503056573,-338.0514398901827,338.0514398901827,-168.08731485961695,129312.40020348721,114116.64277766326,0.5312118826080268,5191,3102,673514.2668450506,-0.9999777190592734,0.9999781372742388,0.0022280940726655913,20100.77471346363,104.84914144142202,0
univ3-conc-c100,802,10000,57.49980653161329,-3263.6342197359036,3263.6342197359036,-3206.1344132042905,58162.07548282531,132301.25754994497,0.3053715093435764,2683,2617,2287133.304748569,1.0100991399246653,1.0101001263121105,201.00991399246652,0.01029100512338088,87.95038740837605,0
univ3-conc-c100,803,10000,150.3894949527938,-5236.68467999152,5236.68467999152,-5086.295185038726,87097.17552334593,126091.60634144495,0.4085448341207039,4742,3565,3262790.566737802,1.0100959133299972,1.0101001985126916,201.00959133299972,0.04206180466370579,89.95941612798795,0
univ3-conc-c100,804,10000,35.8781660759382,-248.86088683944976,248.86088683944976,-212.98272076351157,59046.69934845306,33488.59280055141,0.6380992373523112,4543,3639,795059.1682780779,1.010099567966999,1.010100191811062,201.0099567966999,0.006227224189181868,97.2363674029311,0
univ3-conc-c100,805,10000,36.44488841360427,-7089.890729617642,7089.890729617642,-7053.445841204038,11337.263978614568,117797.34867435817,0.08779415329243703,859,796,1718035.8907324078,-0.9999781575027633,1.0101001150046007,0.0021842497236750197,20100.778858628753,119.2981378612403,0
univ3-conc-c100,806,10000,9.949424187432292,-1992.436174969202,1992.436174969202,-1982.4867507817698,3126.707364285632,86300.79437359294,0.03496359960328917,256,358,638842.4066820977,1.010098860088994,1.0100999592555584,201.0098860088994,0.012803958918176761,75.48629317156421,0
univ3-conc-c100,807,10000,89.34454308311888,-2159.8842239397422,2159.8842239397422,-2070.5396808566234,25108.272692140574,82074.7300371466,0.23425610453885778,1701,2158,1666131.0824946675,0.46579439700230096,1.0101001619509966,146.5794397002301,5363.65028817097,99.07495247045713,0
univ3-conc-c100,808,10000,11.394917063690091,-86.93249463833916,86.93249463833916,-75.53757757464908,104419.95803142975,228.24822462772846,0.9978188997901289,4452,3229,497802.14261267247,0.06943475288229635,0.668096194103342,106.94347528822964,9306.134579049352,99.8784555894213,0
univ3-conc-c100,809,10000,484.1013646416396,-3940.67677782727,3940.67677782727,-3456.5754131856306,24571.875713654445,189772.08525610462,0.11463759278536984,762,811,1120526.11339192,0.5865071295963272,1.0101001296763021,158.65071295963273,4169.124447228385,98.84999152418169,0
univ3-conc-c100,810,10000,8.495049599010393,-5141.063568063813,5141.063568063813,-5132.568518464803,11388.576713099415,170208.96476333472,0.06271327585443831,473,582,1316320.248007613,-0.9999775998764595,1.0101000097087534,0.0022400123540471956,20100.773137361415,110.90749740308672,0
univ3-conc-c100,811,10000,17.379583229575537,-1719.2280952955566,1719.2280952955566,-1701.8485120659811,5935.869594373061,244253.39482383977,0.023725516792961768,225,198,425579.77892570995,-0.9999781160370911,1.0100996428667957,0.0021883962908967134,20100.77837209121,186.54067034309261,0
univ3-conc-c100,812,10000,5.78624384786491,-57.803226750831385,57.803226750831385,-52.016982902966475,76495.93325398247,68.16243426928831,0.9991097336988499,4187,2576,370786.8735981955,0.4298512782935103,0.6537625389973744,142.98512782935103,5719.884145064932,99.1449253962304,0
univ3-conc-c100,813,10000,9.348462920362033,-6784.878810155307,6784.878810155307,-6775.530347234945,5990.090237175888,57634.75513773179,0.09414703017161684,355,739,1617656.5514535732,-0.9999780298860169,1.0101001554213949,0.0021970113983112048,20100.77752774108,176.8947872540809,0
univ3-conc-c100,814,10000,55.41264334392534,-6433.3236358334525,6433.3236358334525,-6377.910992489527,8845.994715801935,55052.85429350345,0.13843746566567608,652,1154,1947843.9327854957,1.0100962880084936,1.0101001628962418,201.00962880084936,0.038069649554802965,62.71693477351568,0
univ3-conc-c100,815,10000,0.3742584656760908,-410.3708922436181,410.3708922436181,-409.996633777942,413.27705140187425,86239.61227270182,0.004769339541075355,21,35,91564.70181930448,1.010091647362919,1.010100068872398,201.0091647362919,0.08346808968486386,77.68030596446827,0
univ3-conc-c100,816,10000,107.78998429774559,-4732.476029625334,4732.476029625334,-4624.6860453275885,19649.601472731265,134855.8538059767,0.1271773960167679,703,891,1485913.5230465122,1.010092285656367,1.010100151527189,201.0092285656367,0.07728754175990105,64.61531201975052,0
univ3-conc-c100,817,10000,2.382201605607983,-320.53918505420427,320.53918505420427,-318.1569834485963,6177.65138798826,89852.59242102358,0.0643302687044571,470,537,339918.4627677565,-0.9999781260468145,0.9999781260468145,0.002187395318552666,20100.77850473315,129.80734167473219,0
univ3-conc-c100,818,10000,74.74080043985546,-1596.5940679572864,1596.5940679572864,-1521.8532675174308,78299.69896235505,70773.21844394255,0.5252442920195193,5291,4389,2079028.3320806988,0.7749550953809574,1.0101001657428994,177.49550953809575,2310.0383297308013,98.4871648904089,0
univ3-conc-c100,819,10000,17.952547852024054,-720.4223073163895,720.4223073163895,-702.4697594643654,35960.63976049275,182835.79900315934,0.16435660453933662,1565,1419,806069.3437526694,1.010095954090139,1.0101000551262933,201.0095954090139,0.041398664762226645,78.1946351444569,0
univ3-conc-c100,820,10000,226.15082746394015,-2409.915332996412,2409.915332996412,-2183.764505532472,104117.74770935763,74004.66072011457,0.5845291933080009,5803,4898,2568408.6385800256,-0.24508015882703305,1.0101001560646958,75.4919841172967,12456.822815041618,100.49189058316097,0
univ3-conc-c100,821,10000,87.90551539431468,-1758.1470359719883,1758.1470359719883,-1670.2415205776736,10460.61443338333,225590.47928016697,0.044315043276509286,376,365,556676.0546402466,1.0100969734709508,1.0101001206995355,201.00969734709508,0.031300860639638106,96.39702422755052,0
univ3-conc-c100,822,10000,11.736759320727806,-274.1197276759339,274.1197276759339,-262.3829683552061,11041.442500824796,80708.57370607986,0.12034267629910099,806,956,417551.9959405437,1.0100971533406014,1.0101000490468308,201.00971533406013,0.029587371941470764,84.97408078309397,0
univ3-conc-c100,823,10000,292.99489739026865,-2009.8185369062162,2009.8185369062162,-1716.8236395159474,100286.69419588469,104970.75749952873,0.4885897850115697,5484,3874,1978682.2188355387,1.0094847088325625,1.010100170062059,200.94847088325625,6.032571493179593,97.60021019536488,0
univ3-conc-c100,824,10000,55.90391109040579,-192.8234081654094,192.8234081654094,-136.91949707500362,4618.900754156119,70687.73466000432,0.06133457866964528,254,393,189254.17916352098,1.0100911691428,1.0101001407340844,201.00911691428,0.08818458327488088,86.78164772720766,0
univ3-conc-c100,825,10000,53.11821244730818,-217.29317793090752,217.29317793090752,-164.17496548359935,118626.33942314825,21427.186311303634,0.8470071624478016,5738,4292,790748.6399288274,-0.9999772225555172,0.9999781217635725,0.0022777444482722353,20100.769730008913,102.54219046099887,0
univ3-conc-c100,826,10000,388.13058278191573,-2918.9275842184443,2918.9275842184443,-2530.7970014365287,82234.0833521013,99267.36718381081,0.45307672808835403,3357,3555,2410206.666965833,1.0100956417731048,1.0101001538022054,201.0095641773105,0.04465457292685662,85.45788929678895,0
univ3-conc-c100,827,10000,15.795015877278166,-2128.018585849941,2128.018585849941,-2112.2235699726625,4779.697933937689,138273.631824813,0.03341200055949982,211,339,624442.6935871696,-0.9999781699490107,1.010099792920097,0.0021830050989305374,20100.778929560038,160.70313852432446,0
univ3-conc-c100,828,10000,33.80525771774233,-9521.202768967561,9521.202768967561,-9487.39751124982,15646.303826817028,126261.08640275888,0.11025714588581076,1021,1139,2410068.784221161,1.010098910099096,1.0101001418703845,201.0098910099096,0.01238991040616616,75.19124874910781,0
univ3-conc-c100,829,10000,73.09405501660855,-332.4920875510221,332.4920875510221,-259.3980325344136,17728.763429581904,115927.54082076708,0.13264442353855982,899,1005,427832.8461169749,-0.9999780711062469,0.9999781638026211,0.0021928893753154787,20100.777990537343,122.83687938068753,0
univ3-conc-c100,830,10000,4.396226320715965,-164.3430382095527,164.3430382095527,-159.94681188883675,1599.4497486433736,131822.9108872902,0.011987868757679637,82,80,89120.20072898433,-0.9999781016526861,0.9999781016526861,0.0021898347313946214,20100.778211053,112.94110362518128,0
univ3-conc-c100,831,10000,48.10814762587835,-1165.2589497979545,1165.2589497979545,-1117.1508021720763,5470.25399362374,151447.3758528075,0.03486067179944822,118,210,352471.83802369103,1.010099617107258,1.0100998992757122,201.0099617107258,0.005370131553166901,51.688097046321765,0
univ3-conc-c100,832,10000,132.15194274830887,-4065.454042171169,4065.454042171169,-3933.30209942286,139730.097393387,146548.8193406659,0.4880907717112584,5252,4239,3206372.787838219,1.0100997794680808,1.010100203110496,201.00997794680808,0.004227333600489408,91.85844630659516,0
univ3-conc-c100,833,10000,71.12053110803043,-9463.137133833568,9463.137133833568,-9392.016602725538,35248.54061221489,156941.0540838544,0.18340504160986093,1316,1811,3068139.7657981245,-0.9999749255496135,1.0101001752982268,0.0025074450386410874,20100.745960898803,104.45568928617625,0
univ3-conc-c100,834,10000,53.985378150195906,-1757.5385473090578,1757.5385473090578,-1703.553169158862,15033.397218297558,198798.8027420734,0.07030464645214174,747,688,781464.6655079022,1.0100999847494108,1.0101001605477729,201.00999847494109,0.0018221720884072923,46.10246177590722,0
univ3-conc-c100,835,10000,22.132467214832786,-1470.6829605816422,1470.6829605816422,-1448.5504933668094,2942.253946434752,138272.32245550546,0.020835341658074942,131,171,320519.9147708827,1.0100981913592306,1.01010015771666,201.00981913592307,0.01934156952853172,34.93327604732511,0
univ3-conc-c100,836,10000,157.8013393721745,-592.0773480405453,592.0773480405453,-434.27600866837076,44092.336814811824,233698.96918219025,0.15872468238904378,1785,1271,564072.6596313606,1.010099282654041,1.0101001084891021,201.00992826540408,0.008780511863978546,90.85752508151614,0
univ3-conc-c100,837,10000,81.00764995074599,-2028.929933517998,2028.929933517998,-1947.9222835672522,29987.331492597743,88204.99075595653,0.2537164083258762,1648,2152,1598952.0087697082,1.0100968321464248,1.0101001685585587,201.00968321464248,0.032832807923384166,91.23673533614378,0
univ3-conc-c100,838,10000,20.391404071081244,-341.92672793711876,341.92672793711876,-321.5353238660375,371.6649827868223,67939.23553906746,0.00544078587674185,11,27,67815.43058447653,1.010100094197953,1.010100094197953,201.0100094197953,0.0006793560933103793,60.250967028008056,0
univ3-conc-c100,839,10000,128.8087926128265,-1874.1397195179309,1874.1397195179309,-1745.3309269051044,7946.527509661756,75947.98316133233,0.09472047033953569,374,765,889521.8837035806,-0.9999779303226534,1.0101001010451964,0.0022069677346672092,20100.776513541132,108.29122919939262,0
univ3-conc-c100,840,10000,25.60175837380978,-4641.734424158357,4641.734424158357,-4616.1326657845475,9967.523639648909,76115.73947655063,0.1157893332434929,821,1058,1605834.5753331475,1.0100970293909217,1.0101001597455452,201.00970293909216,0.030806551133672144,71.96154163648174,0
univ3-conc-c100,841,10000,55.9296792784049,-10539.1552966885,10539.1552966885,-10483.225617410095,38396.70710088725,108871.57379403731,0.2607262532539724,1537,2378,3783257.7815895732,-0.41266293806964166,1.0101001673557988,58.733706193035836,14143.727785931786,100.83021057413497,0
univ3-conc-c100,842,10000,96.67919841636993,-3281.281069558793,3281.281069558793,-3184.601871142423,36652.79446240053,264433.18410615076,0.12173530842139638,1376,1046,1386004.9408576326,-0.999977848422012,1.010100049517804,0.0022151577987952822,20100.775745102903,104.82636872516866,0
univ3-conc-c100,843,10000,69.02529709568597,-5751.091310636014,5751.091310636014,-5682.066013540328,34028.59976805527,76541.94441186954,0.3077546558211975,1824,2744,3051316.338028233,1.0100962705225627,1.0101001458409709,201.00962705225626,0.03838009685178556,90.99599602018608,0
univ3-conc-c100,844,10000,80.51045407662166,-3360.5851264646935,3360.5851264646935,-3280.074672388072,39046.37253301804,183620.5558321802,0.17535775438091866,1551,1447,1610323.18997938,-0.9999781655888681,1.0101001586330085,0.0021834411131834318,20100.779012496783,130.21283471593298,0
univ3-conc-c100,845,10000,241.94836490952892,-12471.41514619175,12471.41514619175,-12229.46678128222,45785.15261797032,183573.98234143993,0.19962210193229468,1808,1629,3122342.068682478,1.0100996318787372,1.0101001530319664,201.00996318787372,0.0053759384398986,86.84440521727163,0
univ3-conc-c100,846,10000,265.78038856601444,-2623.3576543985446,2623.3576543985446,-2357.57726583253,43953.81666635037,259699.7313248206,0.14474988669530836,1670,1335,1345798.4385899368,1.0100977513378555,1.0101001666064136,201.00977513378555,0.0237869765109906,86.26568770451667,0
univ3-conc-c100,847,10000,24.084908380733992,-4752.431889394327,4752.431889394327,-4728.346981013593,17181.023533951502,100586.3950161195,0.145889446720331,1409,1347,1856029.1294338072,-0.8311934157003259,1.0101001655836557,16.880658429967415,18381.595786103193,101.68714168473659,0
univ3-conc-c100,848,10000,116.24779624977282,-676.916081462053,676.916081462053,-560.6682852122801,37886.13686953691,161886.41276968204,0.18964636001271307,1934,1721,814119.6985275961,1.0100969125760233,1.0101001601714794,201.00969125760233,0.03203882462489105,86.78353724731187,0
univ3-conc-c100,849,10000,17.889223297169956,-3480.6163609521873,3480.6163609521873,-3462.7271376550175,4665.273387065074,132390.29336326802,0.03403928419458917,266,387,865311.9794966339,1.0100952658836442,1.0100998440760953,201.00952658836442,0.0480307665439042,48.957746823523024,0
univ3-conc-c100,850,10000,18.088084301553693,-1654.0308507158238,1654.0308507158238,-1635.9427664142702,7349.782754551608,59213.119930303765,0.11041860342763953,547,813,884905.4883604124,1.010095999104229,1.0101001313618192,201.0095999104229,0.04088078009435492,67.06723239911757,0
univ3-conc-c100,851,10000,377.54528876145037,-3762.5799933149315,3762.5799933149315,-3385.034704553481,21117.770065858458,155223.53801223706,0.11975509479892324,851,860,1253243.9664627053,1.0100904326005304,1.0100991452789756,201.00904326005303,0.09545406544470181,82.33778507966863,0
univ3-conc-c100,852,10000,14.151895812478653,-3953.7087694460906,3953.7087694460906,-3939.5568736336118,10562.118744489215,159503.6611694332,0.062106078893914785,387,609,1150084.0845229174,1.010095881517226,1.0100999754884945,201.0095881517226,0.04201376031565496,88.6748237802902,0
univ3-conc-c100,853,10000,6.006504304508186,-3578.0712768479348,3578.0712768479348,-3572.0647725434264,9056.36816154046,96172.3652276366,0.08606364316908068,698,759,1280871.9400528767,-0.9999780890929116,1.0101000012973944,0.0021910907088393706,20100.778150603423,148.30004310935598,0
univ3-conc-c100,854,10000,154.12694026227322,-434.64334493757417,434.64334493757417,-280.5164046753009,19009.908159629587,149346.048593472,0.11291497209990684,920,717,339790.29287620337,1.0100995516460862,1.010100151705492,201.0099551646086,0.006077188845412418,91.36150052574122,0
univ3-conc-c100,855,10000,16.202937551836992,-538.065821754507,538.065821754507,-521.8628842026701,9421.973110879211,263609.6361519252,0.0345087264303166,376,315,305998.5260669475,-0.9999780491295245,0.9999781763645771,0.002195087047555734,20100.77770347202,198.6265803228232,0
univ3-conc-c100,856,10000,0.5432306468106999,-169.09363937187314,169.09363937187314,-168.55040872506243,964.7001441891986,129784.35173714468,0.007378257282238251,39,61,73063.26255813545,1.010095964474768,1.010098243252959,201.0095964474768,0.041157887550405725,67.00186336323387,0
univ3-conc-c100,857,10000,7.869190004215573,-3150.06275972455,3150.06275972455,-3142.1935697203344,3406.5970882838596,116225.32853319442,0.028475652051798552,178,295,693837.6328391286,1.0100990813571622,1.010100144109839,201.00990813571622,0.010627700363961878,60.32203024469303,0
univ3-conc-c100,858,10000,38.62266230626583,-257.64562850418775,257.64562850418775,-219.02296619792193,15190.270563013699,109920.05246998915,0.12141500553081186,887,890,360677.99979978375,1.010095204825648,1.010100154929594,201.0095204825648,0.04868310553383637,77.63671165355022,0
univ3-conc-c100,859,10000,126.14654300075505,-1364.3938574095919,1364.3938574095919,-1238.247314408837,77221.01106768564,205025.97022519226,0.273593753647824,2638,2177,1311051.574658197,1.0100990622279717,1.0101000677028928,201.00990622279718,0.011025673452216722,80.30670692604882,0
univ3-conc-c100,860,10000,39.70068910338426,-10206.131946757007,10206.131946757007,-10166.431257653623,20697.988762106845,123563.2322383407,0.14347576305376364,1319,1352,2712138.06874783,-0.9999780630283314,1.0101001496568118,0.0021936971668622927,20100.777947672734,197.45107031287412,0
univ3-conc-c100,861,10000,216.4712686739421,-1010.2944482506981,1010.2944482506981,-793.823179576756,37704.835393658395,73931.68617539642,0.33774641903667146,1682,2415,1108094.0885764302,-0.689437739644181,1.0101001773928235,31.056226035581897,16942.236022413654,101.3932377875106,0
univ3-conc-c100,862,10000,54.75838626872347,-7302.797623305583,7302.797623305583,-7248.03923703686,24207.445679781864,202483.93424737817,0.10678591169880454,1049,956,1944419.8725584708,1.010096586803913,1.0101001377856034,201.00965868039128,0.0351529497571228,57.60465136755883,0
univ3-conc-c100,863,10000,34.22451803202749,-1181.9423259092655,1181.9423259092655,-1147.717807877238,5996.735145423889,135746.63949345646,0.0423069872627329,301,399,496668.7369537379,-0.999978108261122,0.999978175140479,0.002189173887797111,20100.778307826833,145.07392197208722,0
univ3-conc-c100,864,10000,15.487539539050003,-2788.598162680184,2788.598162680184,-2773.110623141134,7710.805286120628,106297.05228589605,0.06763398111616871,684,690,1002103.2557889809,1.0100991476543049,1.0101000710014971,201.0099147654305,0.010022475667595288,46.03179362892335,0
univ3-conc-c100,865,10000,39.85993496166344,-2000.0106835085708,2000.0106835085708,-1960.1507485469074,10180.356073689132,98129.8423058999,0.09399259004226523,491,707,865451.8814309929,-0.9999780106052221,1.0101000023850981,0.0021989394777993786,20100.777336741958,122.21216496178592,0
univ3-conc-c100,866,10000,22.574113850138957,-4947.15291520794,4947.15291520794,-4924.578801357801,13428.68338830673,64805.42811353479,0.1716474199108229,970,1573,2150207.990620746,-0.9999779514780454,1.010100159855339,0.0022048521954586313,20100.77680198788,108.47222454667182,0
univ3-conc-c100,867,10000,313.86062548910684,-3082.6338256137687,3082.6338256137687,-2768.773200124662,61637.00455601851,128263.06660659285,0.3245759950413013,2394,2522,1994555.585365072,1.0100955377623426,1.010100180117867,201.00955377623427,0.04557689696122402,94.5777182947253,0
univ3-conc-c100,868,10000,50.13375016679646,-170.2627524866485,170.2627524866485,-120.12900231985205,55981.897542073384,36253.59629271449,0.6069452790305228,3125,2926,525707.091187834,0.45160803078386097,1.0101001780371754,145.1608030783861,5504.221591493899,99.10295489690044,0
univ3-conc-c100,869,10000,11.121503878476624,-4888.04537267257,4888.04537267257,-4876.923868794093,8620.395745360958,75869.2025867571,0.10202907713533278,519,874,1505129.221078441,1.0100970502675337,1.0101001353076864,201.00970502675338,0.030582260206379885,80.18677816515901,0
univ3-conc-c100,870,10000,107.14541414318361,-1247.1204394386662,1247.1204394386662,-1139.9750252954825,27122.64395093794,50651.01039357087,0.3487381964951083,1409,2706,1452300.035181128,-0.999977747935906,1.0100997954836015,0.0022252064094089655,20100.774801843225,105.06790297340291,0
univ3-conc-c100,871,10000,3.541953729862644,-7217.257735983794,7217.257735983794,-7213.715782253931,7690.151714149244,73284.72079105805,0.09496960570891556,415,867,1881291.1309097668,-0.9999781079088963,1.0101001000489027,0.002189209110366096,20100.77833420981,162.52717894192187,0
univ3-conc-c100,872,10000,0.29006490219937126,-269.8063348771887,269.8063348771887,-269.5162699749893,746.2724866330873,161914.10025487718,0.0045879182129935055,27,38,72784.62578034247,1.010099999235375,1.010099999235375,201.0099999235375,0.0016113206490739884,46.93697407140254,0
univ3-conc-c100,873,10000,32.472445825505645,-109.40637164665453,109.40637164665453,-76.93392582114889,188756.8152551552,14179.845922960561,0.930126740823261,7639,3298,517140.3235548115,0.7058781947075267,1.010100171213481,170.58781947075266,2990.6916545665795,98.61261982968234,0
univ3-conc-c100,874,10000,33.53046559271703,-4657.955995523552,4657.955995523552,-4624.425529930835,12359.690381897655,99475.78975410506,0.11051671944240844,644,1053,1656299.4068117412,-0.9999776788370329,1.010100077607888,0.0022321162967124525,20100.77397619208,103.32487417824419,0
univ3-conc-c100,875,10000,47.103641740566765,-3010.6331311822255,3010.6331311822255,-2963.529489441659,20766.884439834528,188965.89478820478,0.0990159216707609,909,939,1268383.697440015,1.010099471263832,1.0101001399803062,201.0099471263832,0.006870657227894483,86.56645037972162,0
univ3-conc-c100,876,10000,196.25267332795767,-1471.5357146846768,1471.5357146846768,-1275.2830413567192,53876.99682077089,187825.40947061853,0.22290633199496715,2268,1778,1177060.002491511,1.0101000002888276,1.0101001613373304,201.01000002888276,0.0017981011771844857,85.52460096449374,0
univ3-conc-c100,877,10000,106.3903837577746,-4404.914892860477,4404.914892860477,-4298.524509102703,24120.64904153744,121171.57077421482,0.16601473273741207,891,1393,1864766.8707646527,1.0100975695433834,1.0101001635292226,201.00975695433834,0.02553337512762255,70.11026216843064,0
