strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,878,10000,96.94828965313621,-10719.208803300224,10719.208803300224,-10622.260513647088,51950.98017514206,93164.06402921394,0.35799858284839786,2096,3012,4329289.01499601,0.18223252534494536,1.0101001653065642,118.22325253449453,8180.9895539651625,99.63650055586174,0
univ3-conc-c100,879,10000,127.34333449831504,-6522.859389242143,6522.859389242143,-6395.516054743828,22759.61212581464,271878.6271534715,0.07724595484105141,864,744,1514627.1249302304,-0.9999779715450621,1.0101000879802453,0.0022028454938050057,20100.77695881414,106.96298308753185,0
univ3-conc-c100,880,10000,126.26102038198218,-1104.1113660085769,1104.1113660085769,-977.8503456265946,43771.28987293546,88379.42416292077,0.3312224999484987,2295,2334,1189795.2665028768,-0.999978021598662,1.0101001694282719,0.0021978401338028962,20100.77762381558,105.03268926818903,0
univ3-conc-c100,881,10000,21.30389492701204,-94.771420367881,94.771420367881,-73.46752544086897,1559.737063597151,229705.42542126687,0.006744366712384679,68,71,55250.75416977288,1.0100972841118576,1.010100043463044,201.00972841118576,0.028226183812218864,79.91864952698177,0
univ3-conc-c100,882,10000,29.632526367910856,-3665.6548522960315,3665.6548522960315,-3636.0223259281206,14500.33139757635,109264.17102032898,0.11716066492647693,964,1096,1485554.3474059948,1.0100987220919402,1.010100171035053,201.00987220919401,0.014227835857354876,92.96718688283305,0
univ3-conc-c100,883,10000,39.12015894368146,-704.919672411564,704.919672411564,-665.7995134678825,5581.982515576236,108756.38880501094,0.048819853310007516,398,382,382124.42426128255,1.0101001455861172,1.0101001455861172,201.01001455861172,0.0002125772251050373,57.866316955603345,0
univ3-conc-c100,884,10000,99.63680209123649,-4670.001891043215,4670.001891043215,-4570.365088951979,25068.835743957028,103903.98370369019,0.19437301480513108,1332,1667,2082340.2182614151,-0.9999781282970878,1.0101001593940069,0.0021871702912269514,20100.77862955721,171.72152903121366,0
univ3-conc-c100,885,10000,103.80990613690162,-327.3802386133441,327.3802386133441,-223.57033247644247,35515.88794239508,72450.08302021924,0.328954462463856,1753,1936,534247.5470821558,1.0100938319524704,1.0101001620921841,201.00938319524704,0.06223079678407828,95.93368572207761,0
univ3-conc-c100,886,10000,312.5287008179739,-2002.1318479094184,2002.1318479094184,-1689.6031470914445,91889.94665908143,177215.22634606622,0.34146480958700737,3764,2962,1789970.4525830352,0.8090747251503433,1.010100167778869,180.90747251503433,1974.1825553309175,98.39244390078188,0
univ3-conc-c100,887,10000,23.75262973234668,-8890.299667270852,8890.299667270852,-8866.547037538505,13098.511210483319,64661.36950294168,0.16844819063903094,1008,1627,2816423.9779353193,-0.9999781380787285,1.010100161124744,0.0021861921271548006,20100.778711345232,150.83631635609953,0
univ3-conc-c100,888,10000,66.69092785607845,-1635.8828779433843,1635.8828779433843,-1569.191950087306,124009.63746786918,29292.148995164414,0.8089249338119895,8917,6489,2666487.733766409,-0.6546874747584818,1.0101002230931406,34.531252524151824,16590.015951309953,101.32791616145774,0
univ3-conc-c100,889,10000,130.4957441268577,-682.8044115401221,682.8044115401221,-552.3086674132644,63634.811482880315,107844.11869597576,0.3710940546252994,2963,2669,977640.8178921678,1.0101001395716744,1.0101001627538801,201.01001395716744,0.0005103664246438877,96.7181977662013,0
univ3-conc-c100,890,10000,47.91739414480524,-1002.8381065623445,1002.8381065623445,-954.9207124175392,71307.28507827097,26753.305310155883,0.7271757675108459,3346,5424,1940825.5106069564,-0.9079907996808204,1.010100188232218,9.200920031917963,19163.101649407876,101.83985582112363,0
univ3-conc-c100,891,10000,49.755420619320596,-5380.208083284927,5380.208083284927,-5330.452662665606,8944.753214222652,101750.86495462,0.08080494388295777,722,752,1433244.3671636593,1.0100958318506046,1.0101000707089258,201.00958318506045,0.04252639439285258,97.39477003811395,0
univ3-conc-c100,892,10000,31.997188867591174,-6387.896891586088,6387.896891586088,-6355.899702718497,12025.453587027947,79105.97960117323,0.1319572530171169,754,1281,2113280.814517289,1.0100998291657763,1.01010011175887,201.00998291657763,0.003374407698622406,87.98773448184434,0
univ3-conc-c100,893,10000,113.08155536707864,-322.68520286056986,322.68520286056986,-209.60364749349122,18349.26028943962,264072.48006536433,0.06497113241490404,645,455,220313.8202370034,-0.9999781590842214,1.010095667747596,0.0021840915778644034,20100.778845448105,162.11446641430615,0
univ3-conc-c100,894,10000,216.87748452124015,-1509.9342777048766,1509.9342777048766,-1293.0567931836365,103889.34216380646,133028.05480973265,0.4385044892900359,3863,3378,1634796.559716869,-0.9999736919299249,1.010100171904524,0.0026308070075000134,20100.733579439064,103.80107120402114,0
univ3-conc-c100,895,10000,6.40392033127574,-1297.650951840389,1297.650951840389,-1291.2470315091134,7161.982171484274,218551.16965936794,0.03173046015879221,383,289,442888.85278500395,-0.9999781386354616,1.0101000615565192,0.0021861364538411643,20100.77861402633,152.32987369519603,0
univ3-conc-c100,896,10000,27.849609165415032,-2590.116877867435,2590.116877867435,-2562.26726870202,16743.27822227825,90923.60917280156,0.1555100052334511,1102,1387,1450064.7059762015,1.0100931846224632,1.0101001715682398,201.0093184622463,0.06851900638083208,74.75278526739645,0
univ3-conc-c100,897,10000,4.31400073747733,-212.46282424755904,212.46282424755904,-208.1488235100817,1555.6714999227445,134401.25779422326,0.011442384790531807,86,67,77433.19593477124,1.010091067766439,1.0101001274272423,201.0091067766439,0.08915379809879909,61.66054881566218,0
univ3-conc-c100,898,10000,14.258441019626954,-5186.766410353527,5186.766410353527,-5172.5079693339,11574.173100560733,137675.00765207378,0.07754932417179401,807,709,1373233.2344234635,1.0100998031775341,1.01010002674175,201.00998031775342,0.003604817053413978,61.72752126679433,0
univ3-conc-c100,899,10000,5.389704077458717,-1304.783126631796,1304.783126631796,-1299.3934225543373,4400.210338902867,193330.51593865658,0.022253548660546487,234,264,421723.52727998496,1.0100998274619917,1.0100998274619917,201.00998274619917,0.003315539601461026,48.27563102318908,0
univ3-conc-c100,900,10000,90.39523334741824,-721.3652039147739,721.3652039147739,-630.9699705673556,120828.08816177065,54655.72852456094,0.6885426271400554,7841,4998,1531088.758364423,1.010095811444688,1.0101001889486219,201.0095811444688,0.04327210021172562,95.15456377734994,0
univ3-conc-c100,901,10000,10.292215458191004,-1948.0439731044853,1948.0439731044853,-1937.7517576462942,5496.933306004447,187883.70524624252,0.028425458448981714,291,262,496661.35202803643,1.010096735195866,1.0100999916511486,201.0096735195866,0.03362793306212808,51.95977984924389,0
univ3-conc-c100,902,10000,43.41313716698058,-2874.4326113480815,2874.4326113480815,-2831.019474181101,18746.78180838823,209776.28424184892,0.08203452777177009,786,675,1018863.2353334931,1.0100961510768824,1.0101001409044679,201.00961510768823,0.03939611767322049,42.07959173122799,0
univ3-conc-c100,903,10000,15.03821681454326,-1775.646543035444,1775.646543035444,-1760.6083262209008,4948.922128826259,248226.7168805209,0.019547386739857488,238,188,378009.4379631594,1.0101000943435798,1.0101000943435798,201.01000943435798,0.0006963828032680031,79.3553036882172,0
univ3-conc-c100,904,10000,319.773494861333,-409.8898121150143,409.8898121150143,-90.1163172536813,62230.83359644879,152445.1137102513,0.2898826551236397,2803,1641,309970.5239914008,-0.9999293371156852,0.9999781693069106,0.007066288431469503,20100.28088346132,103.56459739764196,0
univ3-conc-c100,905,10000,102.33073839102703,-324.44753316866223,324.44753316866223,-222.11679477763522,123962.52127383726,79627.88396915082,0.6088819417883972,5203,3722,833297.7144517959,1.0100907284433112,1.0101001709493902,201.00907284433111,0.0929009902967349,95.28967750177506,0
univ3-conc-c100,906,10000,18.008904939973014,-7735.4752808056355,7735.4752808056355,-7717.4663758656625,10961.533629917789,91312.03558579124,0.10717855760757118,852,1041,2121143.3122346606,-0.9999781527412417,1.0100999912298323,0.002184725875828884,20100.778820162916,176.99047483532598,0
univ3-conc-c100,907,10000,12.723067551709342,-9040.227592783478,9040.227592783478,-9027.504525231769,11878.218029281987,90045.54299725402,0.11654022486659882,654,1038,2231893.7414946165,-0.9999778836951221,1.0101000824112225,0.0022116304877947985,20100.776068377047,116.46277568617353,0
univ3-conc-c100,908,10000,63.52350977729775,-4567.657372715603,4567.657372715603,-4504.133862938305,24736.086172018844,137687.73963446557,0.15229345848243966,1356,1413,1847265.8434687979,1.0100975430211332,1.0101001422269693,201.00975430211332,0.025818066351661714,80.53688170807973,0
univ3-conc-c100,909,10000,187.744164775088,-2628.7461325879126,2628.7461325879126,-2441.0019678128247,29754.93978431422,129867.5774045937,0.18640816037940464,1163,1421,1441463.4368755056,1.010091399795189,1.0101000627599541,201.0091399795189,0.08601878028071042,63.95569969304597,0
univ3-conc-c100,910,10000,80.90304376003365,-2735.20785879057,2735.20785879057,-2654.3048150305362,13677.029065243936,239519.37356033732,0.05401746993012808,598,523,891209.229269844,-0.9999781365524305,1.01010015480554,0.002186344756947454,20100.778619575867,185.42967231080868,0
univ3-conc-c100,911,10000,45.63583417120771,-5497.246029451284,5497.246029451284,-5451.610195280076,18848.32966909237,164310.61894472555,0.10290695492488981,1252,965,1601454.0268805544,1.0100995771223436,1.0101001383492234,201.00995771223435,0.005855555201786711,52.93232788898077,0
univ3-conc-c100,912,10000,121.3427303336685,-3949.6508068410826,3949.6508068410826,-3828.308076507414,25262.076638797997,188392.55999380493,0.118237905045975,1035,1001,1381155.977723324,-0.9999780053314986,1.0101001326526893,0.0021994668501392803,20100.77732425719,134.0828478532055,0
univ3-conc-c100,913,10000,34.39967057265084,-2653.018310843397,2653.018310843397,-2618.6186402707463,22090.939383261757,151995.69189840643,0.12689624252375314,1281,1130,1295277.0632437037,1.0100959363696904,1.0100999936865611,201.00959363696904,0.04154337607462999,74.17759602197118,0
univ3-conc-c100,914,10000,5.070399398566177,-1910.169400671996,1910.169400671996,-1905.0990012734298,5794.484712195666,116131.13465183703,0.04752475109349335,408,480,697259.3606230448,1.0100995602118552,1.0101000833672977,201.00995602118553,0.005955001295509854,80.71806694001118,0
univ3-conc-c100,915,10000,73.91378876862545,-3028.8043341171997,3028.8043341171997,-2954.890545348574,27141.786550969755,156708.5894776603,0.14762975816129473,1410,1328,1497134.5611623123,1.0100943508257503,1.0100998182007508,201.00943508257504,0.05710535860426469,91.80961420802007,0
univ3-conc-c100,916,10000,0.6301187898497519,-793.6555172430254,793.6555172430254,-793.0253984531756,1501.3732573715263,98312.64076934544,0.015041708040813362,113,120,228059.15245007258,1.0100997184547067,1.01009981339451,201.00997184547066,0.00437022020133615,31.36505247600264,0
univ3-conc-c100,917,10000,61.43465472654122,-1442.4228067494107,1442.4228067494107,-1380.9881520228696,9399.467124530329,260734.35534387344,0.03479559515591476,445,363,513088.27643998514,-0.9999781588062819,1.010100012619337,0.0021841193718083753,20100.778826782178,177.4678224861306,0
univ3-conc-c100,918,10000,33.653651296587064,-1009.9571965854254,1009.9571965854254,-976.3035452888383,2496.9882185131137,103606.59694919786,0.023533495259055463,92,139,257543.44346230547,-0.9999780065563562,1.0101000147288792,0.00219934436439198,20100.777245864032,114.53240818853689,0
univ3-conc-c100,919,10000,73.48994900514629,-1289.5270923754633,1289.5270923754633,-1216.0371433703172,6267.4344166292785,179258.12568446575,0.033782053606058814,288,277,413439.7015536025,-0.9999781106297806,1.010100044971714,0.0021889370219475577,20100.778325545947,224.58719251823345,0
univ3-conc-c100,920,10000,77.37350593227063,-7840.32753517147,7840.32753517147,-7762.954029239199,17437.308213868604,78806.38419964892,0.1811787118364914,1110,1515,2511237.033273894,1.0100939111772516,1.0101001344378988,201.00939111772516,0.061409458664879624,76.11630482573209,0
univ3-conc-c100,921,10000,1.3500511017992507,-859.6067535119251,859.6067535119251,-858.2567024101259,1429.5778467942966,95293.41880591448,0.01478012361349084,95,130,243619.82972467874,-0.9999781107028841,1.010099419261963,0.0021889297115935936,20100.778307719065,157.45369450939688,0
univ3-conc-c100,922,10000,83.60262253252627,-1682.5154835590777,1682.5154835590777,-1598.9128610265514,65216.821026673635,75164.3269445358,0.4645696517601413,2639,3904,2037170.3631689036,1.0100992482699382,1.010100165110587,201.00992482699382,0.009283596421541418,94.81008829113199,0
univ3-conc-c100,923,10000,202.18893640721748,-731.083443846887,731.083443846887,-528.8945074396695,41756.74598415781,136247.39609079342,0.23458300181899994,1928,1647,733092.1230708325,-0.9999770283889814,1.010099198955214,0.0022971611018652287,20100.767433504847,110.38617493415198,0
univ3-conc-c100,924,10000,22.285563131315794,-783.0441236042755,783.0441236042755,-760.7585604729596,16683.267328551065,62247.25015716841,0.21136650132275503,926,1556,882403.8383889536,-0.9999780139203149,1.0100993731476544,0.0021986079685084965,20100.777433129828,116.5546764444914,0
univ3-conc-c100,925,10000,127.01910327927918,-5474.8604873989725,5474.8604873989725,-5347.841384119693,8295.54636105516,112694.31154058756,0.06856398135287445,373,621,1332503.3627979585,1.0101000051214855,1.010100151452666,201.01000051214854,0.001600113021139049,91.18801028239726,0
univ3-conc-c100,926,10000,9.724159019886049,-1962.6857380631345,1962.6857380631345,-1952.9615790432485,4482.946241204232,105135.33695247622,0.040895972009372575,229,349,626300.2909471454,-0.9999776672494268,1.0101000075496245,0.0022332750573160476,20100.773801530384,103.07168258716703,0
univ3-conc-c100,927,10000,85.95593983940681,-4496.6713423120445,4496.6713423120445,-4410.715402472638,16359.018221961922,130469.21188139037,0.11141602817419254,662,1005,1558907.8537722623,-0.999977765995816,1.0101001345326655,0.00222340041840843,20100.774869117806,104.82748780615688,0
univ3-conc-c100,928,10000,176.93615326659452,-1358.112208516917,1358.112208516917,-1181.1760552503224,39904.31061759497,66732.66771919347,0.3742070643784218,1614,2753,1459513.6084088967,1.0100987257964165,1.0101001740031976,201.00987257964164,0.0143036502443437,83.2080907777807,0
univ3-conc-c100,929,10000,22.626334666578774,-3183.4005358694826,3183.4005358694826,-3160.774201202904,7684.592568668443,110888.86728825625,0.06480870658527607,350,506,911361.315571599,-0.9999780736384792,1.0101000623537726,0.002192636152068814,20100.777961744894,127.89647149898721,0
univ3-conc-c100,930,10000,10.493405522362137,-653.799420532791,653.799420532791,-643.306015010429,11867.70325479639,141640.5231070862,0.07730988453230701,896,725,535506.7768264759,-0.99997806952744,0.9999781297728508,0.002193047255998848,20100.7779576331,110.88951471751186,0
univ3-conc-c100,931,10000,61.02181550323216,-2091.2834994733644,2091.2834994733644,-2030.2616839701323,23150.51629948094,74388.03776774465,0.2373473394277008,901,1706,1445249.8008119909,-0.9999781215228707,1.0101000327495036,0.002187847712928262,20100.778540953685,107.36776649630849,0
univ3-conc-c100,932,10000,12.46852973784707,-119.00077898689777,119.00077898689777,-106.5322492490507,179548.44476123946,2572.533832873303,0.9858745881296486,10939,3812,630675.0262980446,-0.5095685591370455,0.9999781413096547,49.04314408629545,15121.783144364003,101.02862854195298,0
univ3-conc-c100,933,10000,39.143392678965796,-915.2166745929005,915.2166745929005,-876.0732819139347,3777.168248569184,239002.4203003779,0.015558014045351528,160,130,243780.43345347763,-0.9999776412955476,1.010100133101992,0.0022358704452469136,20100.773521595296,118.56551349852177,0
univ3-conc-c100,934,10000,22.20297153590783,-4761.19397936293,4761.19397936293,-4738.991007827022,8942.07917626283,147584.981546007,0.05712800799427903,527,617,1203123.3681956972,1.010094437800698,1.0101001446099631,201.0094437800698,0.05617340453798647,73.91346420600289,0
univ3-conc-c100,935,10000,65.85327109800366,-153.52338727600517,153.52338727600517,-87.6701161780015,2270.953485072061,128253.03022146308,0.017398744817488723,89,107,68778.08937257495,1.0101001160115035,1.0101001160115035,201.01001160115035,0.0004735359534001615,60.009998089698215,0
univ3-conc-c100,936,10000,19.648418419402457,-1968.6881780002516,1968.6881780002516,-1949.039759580849,16810.3404489952,41578.6533943784,0.2879025539314539,1350,2655,1817779.9810733416,-0.9999778715766433,1.0101001532128457,0.0022128423356591164,20100.77605836005,105.05855312620623,0
univ3-conc-c100,937,10000,119.20190057999447,-8050.860763164623,8050.860763164623,-7931.658862584628,25296.24819015792,198143.22455246295,0.11321297835005445,975,1078,2173492.001420461,-0.9999780909084699,1.0101000651566736,0.00219090915301539,20100.778201114543,150.2718954070977,0
univ3-conc-c100,938,10000,55.33530333375843,-4190.703057306042,4190.703057306042,-4135.367753972284,16539.438464962474,138902.9061544369,0.10640239958718645,1029,932,1417446.9785984685,-0.9999781023881442,1.0101001048333265,0.0021897611855711185,20100.77831083533,126.17586885449033,0
univ3-conc-c100,939,10000,27.34214885301957,-444.56178071195643,444.56178071195643,-417.21963185893685,140175.36252921724,18718.100797321145,0.8821971627690309,8500,5738,1381107.7899570866,-0.5263774026478202,1.0101001804046916,47.36225973521798,15291.626343508517,101.06099073645629,0
univ3-conc-c100,940,10000,51.65669204132246,-5090.085388389206,5090.085388389206,-5038.4286963478835,18084.977255443406,102377.1804755808,0.15012994616803002,868,1256,1928565.2511847503,-0.9999781254977924,1.010100125360254,0.0021874502207627233,20100.778556346377,120.78313631376483,0
univ3-conc-c100,941,10000,25.642793104467124,-314.9311191344541,314.9311191344541,-289.288326029987,2622.3876452787254,225764.4914129461,0.011482216737197827,103,105,131550.75725242888,-0.9999781340736057,0.9999781340736057,0.00218659263943476,20100.778545581565,169.26597924815883,0
univ3-conc-c100,942,10000,9.10906724876522,-410.99881088893767,410.99881088893767,-401.88974364017247,1690.9616457109123,174682.83670984933,0.009587374437001254,79,76,115629.40834251857,1.010097378911483,1.0100997702337724,201.00973789114832,0.027297533101119598,25.402786763145137,0
univ3-conc-c100,943,10000,15.081312055406066,-719.7847062914316,719.7847062914316,-704.7033942360255,9589.388665077988,217919.26329173218,0.04214955599534043,498,377,395494.3136814382,1.010099498407707,1.0101000197872931,201.0099498407707,0.006560437558194465,78.19488420272818,0
univ3-conc-c100,944,10000,39.88351245194346,-2272.0161870985303,2272.0161870985303,-2232.132674646587,7818.327994260812,119304.37131952374,0.06150221822274531,439,558,855542.8822211062,1.0100995428086927,1.0101001473691924,201.00995428086927,0.006129646696606983,79.20098667178127,0
univ3-conc-c100,945,10000,14.467820866542779,-2815.7690489169377,2815.7690489169377,-2801.301228050395,4436.48003088215,63979.2855494654,0.06484587277872295,277,517,880631.242512548,-0.9999781769143135,1.0101001285203983,0.0021823085686485696,20100.779013651456,173.7740876760304,0
univ3-conc-c100,946,10000,33.50452795833944,-4849.089642996902,4849.089642996902,-4815.585115038562,7819.2038151802535,76362.90190788709,0.09288439328071663,401,735,1381502.550797718,1.0100999600692486,1.010100160065704,201.00999600692487,0.0020487376166413718,52.164583536131765,0
univ3-conc-c100,947,10000,23.48125654044209,-6329.118489498632,6329.118489498632,-6305.63723295819,7923.653441151448,112602.93803370735,0.06574195241225485,385,682,1470047.246830785,-0.9999780837420197,1.010100153256466,0.002191625798039984,20100.778075740465,128.16906905538224,0
univ3-conc-c100,948,10000,81.05794327919479,-2623.382256219133,2623.382256219133,-2542.3243129399384,10381.665345432426,78000.44503606454,0.11746342444891263,437,895,1124406.202193396,1.010095241490189,1.0101001635601075,201.0095241490189,0.04830439972356598,83.92570193792658,0
univ3-conc-c100,949,10000,3.083389759617515,-378.56441368903086,378.56441368903086,-375.48102392941337,1577.27513006256,252056.72512298173,0.00621870541208573,65,66,112744.88316551602,1.0100999436985834,1.0101000152379185,201.00999436985833,0.002159525621124203,70.36953262042883,0
univ3-conc-c100,950,10000,4.225346694269792,-95.46187668880573,95.46187668880573,-91.23652999453594,73595.86872823833,129.35529129388433,0.9982454405121968,5930,3531,552798.5157384392,0.7876257295104196,0.8542321285013156,178.76257295104196,2185.288721333722,98.44005129273961,0
univ3-conc-c100,951,10000,111.3458489977666,-3888.4930575461335,3888.4930575461335,-3777.147208548367,17297.19384746753,134604.246877211,0.11387116386090573,920,863,1235307.1644213814,-0.9999780729193801,1.0101001388814492,0.0021927080619860285,20100.778001448758,148.9629282748829,0
univ3-conc-c100,952,10000,12.702146540198163,-163.6882886528736,163.6882886528736,-150.98614211267545,189831.55442234135,311.04692367860656,0.9983641386965535,11812,4517,802598.5380120192,0.6768536549616602,0.7459237208963768,167.685365496166,3276.9655629281906,98.64640832164508,0
univ3-conc-c100,953,10000,15.696898116181591,-643.4675017961081,643.4675017961081,-627.7706036799265,9033.22193393258,150374.84582447726,0.05666728203256838,617,479,418882.7092035272,-0.9999779701768358,1.0101001565252081,0.002202982316412548,20100.776917584877,119.56303624451994,0
univ3-conc-c100,954,10000,8.54153749604008,-2464.881884552404,2464.881884552404,-2456.3403470563635,10207.990625519371,116596.64194777978,0.08050171684081545,775,937,1168245.7397644834,1.010098827090842,1.010100169607405,201.0098827090842,0.013181497690617744,73.36659174298256,0
univ3-conc-c100,955,10000,17.9071754489464,-6554.298760463396,6554.298760463396,-6536.39158501445,18658.905850338273,145876.29980171664,0.11340372886394018,1066,1007,1933264.5536945984,1.0100970893599168,1.0101000850415738,201.00970893599168,0.030229435415260686,44.53245722914996,0
univ3-conc-c100,956,10000,38.66764055412554,-131.90591906804102,131.90591906804102,-93.23827851391547,13135.99500696333,303905.70312143234,0.04143301996081131,449,308,134516.47396595625,-0.9999781681527865,0.9999781733697567,0.0021831847213440187,20100.7789202162,107.41825791751016,0
univ3-conc-c100,957,10000,154.4551912104424,-3144.2043288861055,3144.2043288861055,-2989.749137675663,19596.60441708744,169948.34588247436,0.1033876364741791,1012,838,1215877.6295573246,1.010099883835759,1.0101000893889278,201.00998838357592,0.002829571823332655,79.42004567793134,0
univ3-conc-c100,958,10000,202.70170871930733,-1417.097447760575,1417.097447760575,-1214.3957390412677,53022.52668350263,93231.50766642488,0.3625371903016425,2256,2615,1373988.3520171705,-0.9999777956819723,1.0101001249699346,0.0022204318027704006,20100.77532969653,103.19117791931505,0
univ3-conc-c100,959,10000,72.57826887954286,-6593.694119692812,6593.694119692812,-6521.115850813269,17914.426653697803,151855.29704386703,0.10552191676774678,1119,933,1738552.2026148634,1.0100935538115559,1.0101001362934239,201.0093553811556,0.06488103906130505,63.97954373227681,0
univ3-conc-c100,960,10000,81.94147282448506,-1583.6964550059122,1583.6964550059122,-1501.754982181427,30043.767579816107,156830.08839341404,0.16077030905874765,1593,1287,1052811.8875130757,1.010095269390842,1.0101001372495375,201.0095269390842,0.048103240886377546,80.69917607259077,0
univ3-conc-c100,961,10000,15.364860303943248,-4069.0691911823133,4069.0691911823133,-4053.70433087837,10213.082348855163,54823.469731489255,0.1570360362314133,852,1340,1764527.4967536738,-0.9999780111578876,1.010100123447586,0.0021988842112418,20100.777394407607,108.08405333850828,0
univ3-conc-c100,962,10000,90.44874553643749,-200.34450303524196,200.34450303524196,-109.89575749880447,19401.52288534475,142303.18083612475,0.11998119064466531,1234,865,260124.49501478046,-0.999978100931795,0.999978176266648,0.002189906820505452,20100.778299595135,113.53587072471963,0
univ3-conc-c100,963,10000,3.457665978754178,-1137.9943240819737,1137.9943240819737,-1134.5366581032195,2994.4961594700712,182010.49538490482,0.016186029006421798,167,146,287278.85496447195,1.0100993000283975,1.0101000521457024,201.00993000283975,0.008476857714237784,87.66726353746705,0
univ3-conc-c100,964,10000,15.768054528230945,-1660.0932258480593,1660.0932258480593,-1644.3251713198283,3776.684599203355,156920.08344531967,0.023501932522731122,241,228,442287.87219397724,1.010096593504344,1.0101000824032915,201.0096593504344,0.03501039574231868,61.096299341296785,0
univ3-conc-c100,965,10000,8.74825279962197,-52.500156611221044,52.500156611221044,-43.75190381159908,142861.71240392327,26.85121135563974,0.9998120828520053,9125,2399,341032.8665333322,-0.03232162857244518,0.5388402225932017,96.76783714275548,10323.321341763367,100.07319535446113,0
univ3-conc-c100,966,10000,233.40894684035595,-1231.355279410023,1231.355279410023,-997.9463325696671,118518.51447510794,72369.12321785357,0.6208810371771812,5731,4697,1738228.2593059354,-0.9999774254460442,1.010100179466547,0.0022574553955777565,20100.77182849437,103.84998603647017,0
univ3-conc-c100,967,10000,249.15092263082852,-4582.778796874268,4582.778796874268,-4333.627874243439,22033.876723996316,133378.82120948145,0.1417765537628567,799,1272,1758184.9467464269,1.0100936627106898,1.010100095609979,201.00936627106898,0.06381568793568704,83.88825720589213,0
univ3-conc-c100,968,10000,234.68053402891792,-3058.877907531558,3058.877907531558,-2824.19737350264,28599.308874817627,211912.43598769378,0.11891023821379879,985,931,1226181.3374073084,1.0100962110046903,1.0101000355181613,201.00962110046902,0.038831017127545664,92.76347330671241,0
univ3-conc-c100,969,10000,1.6143142592711444,-1082.378422702515,1082.378422702515,-1080.764108443244,2449.8259292265193,179879.68568251966,0.01343625564271349,109,130,281803.02053151163,1.0100999321704722,1.0101001271136447,201.00999321704722,0.0022770315542128827,62.133199381701424,0
univ3-conc-c100,970,10000,1.0885914980213913,-303.167028095621,303.167028095621,-302.0784365975996,2686.291465700601,195112.32306439287,0.013580941767880297,132,133,149958.13599627686,-0.9999780915572335,0.9999780915572335,0.0021908442766597072,20100.77811420083,181.17236352138633,0
univ3-conc-c100,971,10000,161.27012661244544,-735.0959717236411,735.0959717236411,-573.8258451111957,71959.30902493649,112075.54002005282,0.3910091452697921,3104,2777,1017310.126855826,-0.9999781079525444,0.9999781688216564,0.0021892047455676347,20100.778564896376,108.39538477256826,0
univ3-conc-c100,972,10000,30.47597719461776,-826.9976835473439,826.9976835473439,-796.5217063527261,24771.41509463781,60822.77455397589,0.2894053345949168,1386,2353,1121635.873619332,-0.9999779912921859,1.0101001525546818,0.002200870781413093,20100.777265943983,110.90080125537601,0
univ3-conc-c100,973,10000,91.02840876767407,-7099.6128410753245,7099.6128410753245,-7008.584432307651,23563.282826905808,209964.91063268657,0.10090123371327749,1230,941,1807756.9686614908,-0.9999780953795806,1.0101001529788478,0.002190462041930842,20100.778250289222,153.51238374577542,0
univ3-conc-c100,974,10000,10.630654466743575,-226.83960838175264,226.83960838175264,-216.20895391500906,1956.5994998152344,100990.20416504412,0.019005927626319447,152,168,154828.57787718732,-0.9999781399702411,0.9999781399702411,0.0021860029758844378,20100.77861186403,117.57216251344016,0
univ3-conc-c100,975,10000,69.81998181913927,-1461.7385004821779,1461.7385004821779,-1391.9185186630386,5119.97512661693,113976.65720797777,0.042990091543753085,159,337,510820.9538883273,1.0100992821139252,1.0101001482308354,201.00992821139252,0.00866137012945023,64.16033880879931,0
univ3-conc-c100,976,10000,47.41078094191096,-149.4619551808516,149.4619551808516,-102.05117423894063,79882.06708236897,27320.141017369828,0.7451531875915121,4807,3245,530601.5220538379,-0.999976562655077,0.9999781623979076,0.002343734492299132,20100.76289644931,102.75298993868925,0
univ3-conc-c100,977,10000,171.1960204677183,-8323.045948767307,8323.045948767307,-8151.849928299589,47916.01931754974,91256.4414158478,0.3442923913613839,2366,2833,3543102.8417300987,1.0100984766347652,1.0101001829558687,201.0098476634765,0.01678873943323822,91.86459830000013,0
univ3-conc-c100,978,10000,0.20330410459512288,-739.7647599376907,739.7647599376907,-739.5614558330956,1662.2187103208953,114137.44700805709,0.014354261733046547,116,114,230760.81194760752,1.0100976715805485,1.0100996428134126,201.00976715805484,0.024432946720136073,23.8162423587413,0
univ3-conc-c100,979,10000,81.0734386426372,-4311.904397579175,4311.904397579175,-4230.830958936537,41399.06733089956,150354.87743387453,0.2158968222619049,2020,1961,2144181.599501943,-0.9999781576992146,1.0101001676306225,0.0021842300785359856,20100.778980599163,126.11982565019574,0
