strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c100,980,10000,80.25842437064874,-2821.848111584506,2821.848111584506,-2741.5896872138574,17495.99622058959,111098.67553927585,0.13605537446575694,1248,1104,1350806.8680876307,-0.999978000326627,1.0101001419917799,0.0021999673373032406,20100.77728979708,113.32141015727349,0
univ3-conc-c100,981,10000,68.20873941286442,-2423.150308606332,2423.150308606332,-2354.941569193468,8742.381978029458,173108.756077783,0.04807438694910069,387,375,626042.4398597472,-0.9999779920587227,1.010099971964836,0.0022007941277341764,20100.77712459257,133.91110719652707,0
univ3-conc-c100,982,10000,32.28654145638611,-1648.5939257595796,1648.5939257595796,-1616.3073843031934,26453.860856810494,173070.54851544087,0.1325845842122289,1426,1251,1079274.891941455,-0.9999781715329342,1.0101001721708622,0.0021828467065686087,20100.779052397702,137.53453606259666,0
univ3-conc-c100,983,10000,21.49377508575454,-328.48920164534275,328.48920164534275,-306.9954265595882,13072.974923146012,189032.44389283043,0.06468394068666403,579,536,308965.1002259655,1.010099341527293,1.0101001262687614,201.0099341527293,0.008108173531461427,82.94149992009324,0
univ3-conc-c100,984,10000,97.48934933247622,-788.12625042101,788.12625042101,-690.6369010885338,31853.892284485664,187579.95535081965,0.14516398735999106,1144,1084,672212.2986949604,-0.9999781014374356,1.0101001088027113,0.00218985625643264,20100.778312950613,132.2300375431944,0
univ3-conc-c100,985,10000,117.42130874278992,-187.9978860259648,187.9978860259648,-70.57657728317487,25516.53540221578,181183.45164466722,0.12344720368283431,1247,788,171771.6209682507,-0.9999779281160748,0.9999781750309121,0.0022071883925151355,20100.77653736351,108.3868371185161,0
univ3-conc-c100,986,10000,135.1402389559242,-614.3720884099733,614.3720884099733,-479.23184945404915,152741.82505092007,42852.6022570097,0.7809109244736014,6834,5338,1418815.484631726,-0.9999777948965363,1.0101001274131027,0.00222051034637194,20100.77568287953,105.05371503082581,0
univ3-conc-c100,987,10000,104.42679753658845,-3851.2462992569326,3851.2462992569326,-3746.8195017203443,60402.28466492755,86677.63806692147,0.4106766140681954,2327,3319,2760337.151793486,1.0100908108057611,1.0101001473301319,201.00908108057612,0.0919385465033713,94.71457169401732,0
univ3-conc-c100,988,10000,135.63594555280332,-1336.405498697628,1336.405498697628,-1200.7695531448246,208766.0319579528,47043.599908025295,0.8160991845190879,9776,6452,2342696.5086828223,1.0100996046418391,1.0101002261781193,201.0099604641839,0.006263710710903564,95.34830776808288,0
univ3-conc-c100,989,10000,46.19336739786907,-601.7570937697244,601.7570937697244,-555.5637263718553,30385.943212750873,166639.62651104562,0.1542233490574239,1246,1227,667261.6738478732,1.010099886273407,1.0101001467549202,201.0099886273407,0.002835560856309177,87.92640818545736,0
univ3-conc-c100,990,10000,12.698385980377266,-1022.5868945691051,1022.5868945691051,-1009.8885085887279,4098.126395056138,117980.00351297048,0.03356970161767433,217,273,358140.53613642236,1.010100058579203,1.010100058579203,201.0100058579203,0.0010489168160960904,63.800433732442364,0
univ3-conc-c100,991,10000,143.27120886344335,-4950.238981541743,4950.238981541743,-4806.967772678299,41920.07971178525,238838.51339156125,0.14931005049008267,1598,1428,1946668.3352195576,-0.9999781498829909,1.0101001686671842,0.0021850117009088676,20100.778850428127,131.43011031994297,0
univ3-conc-c100,992,10000,11.914241258059288,-1742.980190681005,1742.980190681005,-1731.0659494229458,8782.361054710176,242079.1757667576,0.0350087987420741,401,317,503865.44742591,-0.9999772579803428,1.0100999332026237,0.0022742019657139858,20100.76963277293,105.72201433928285,0
univ3-conc-c100,993,10000,8.393911878389813,-2150.6689507686638,2150.6689507686638,-2142.275038890274,2878.569169992228,106580.60459418243,0.026298107970319496,130,298,575844.8618951192,1.0100999165151552,1.0101000945382481,201.00999165151552,0.0024394546860309063,64.12596545006191,0
univ3-conc-c100,994,10000,134.84785494843425,-2008.3029315665365,2008.3029315665365,-1873.4550766181023,59077.863184733455,189764.09707595452,0.23741117905856077,2553,2118,1559305.6561322354,-0.9999779753343587,1.0101000524865997,0.002202466564130523,20100.77715298189,104.93080575184041,0
univ3-conc-c100,995,10000,230.4193965877482,-2429.728695507995,2429.728695507995,-2199.309298920247,10558.835155880854,285848.6019738764,0.035622706562718764,362,288,529492.3429902614,1.0100988404367266,1.0101000868843726,201.00988404367266,0.01299736826388509,75.38367126263556,0
univ3-conc-c100,996,10000,2.262295273432295,-1798.059106116017,1798.059106116017,-1795.7968108425846,4194.357717569514,203209.49642353223,0.02022314259751409,153,199,434059.1745733314,1.0100958236721989,1.010100093214107,201.00958236721988,0.04255028583072118,87.21507112732313,0
univ3-conc-c100,997,10000,83.11942581245344,-2215.214992834579,2215.214992834579,-2132.0955670221256,50098.76849113118,68949.40213562654,0.42082770551932186,3014,3558,2246046.1644575973,-0.9999779201614573,1.0101001731710857,0.002207983854277387,20100.776684433742,107.08728473357351,0
univ3-conc-c100,998,10000,102.7022988253797,-930.0920700479147,930.0920700479147,-827.389771222535,114984.10074190855,137110.64035603814,0.45611463468503544,4464,3617,1444396.8519184638,1.0100968184517902,1.0101001896115773,201.00968184517902,0.03317605676578639,96.25685765340556,0
univ3-conc-c100,999,10000,133.43462212795183,-454.7395527207032,454.7395527207032,-321.30493059275136,21974.387830302032,111480.6610747367,0.16465759827444315,882,1206,494998.70623407833,1.0100989293865539,1.0101001166965713,201.00989293865538,0.012194808141991587,90.08787327790438,0
univ3-conc-c1000,0,10000,31.647693371967772,-233.08189296153574,233.08189296153574,-201.43419958956798,4327.246098352921,151806.4356045142,0.027715007109023155,154,144,335231.7036634113,1.0009911962203437,1.0010004445697953,200.09911962203438,0.09236869308949736,88.19719749066152,0
univ3-conc-c1000,1,10000,7.575530451286453,-1384.2066601207705,1384.2066601207705,-1376.6311296694842,679.4266668228606,57615.41618637321,0.011655004689417572,33,47,359411.4912513735,1.0009938083331078,1.0009999884494007,200.0993808333108,0.06628945492674679,51.02014315808477,0
univ3-conc-c1000,2,10000,84.47568927907206,-256.2403115050612,256.2403115050612,-171.76462222598911,13476.45698313615,111362.41055764342,0.10795081090217325,801,537,552331.0143009798,1.0009970662917576,1.0010004160795574,200.09970662917576,0.03383795170952986,92.60684722629529,0
univ3-conc-c1000,3,10000,29.3255707108118,-3645.729063907401,3645.729063907401,-3616.403493196589,5061.277155479212,76899.51904790303,0.06175241566614198,361,412,1888565.416689034,1.0009929022038122,1.001000413688581,200.09929022038122,0.07536679181904304,95.23520454777344,0
univ3-conc-c1000,4,10000,101.19998351679686,-1772.3527812916502,1772.3527812916502,-1671.1527977748533,28852.964528440665,73431.32233592845,0.28208599202241336,1336,1493,3070605.723255897,1.0010004303149944,1.0010004303149944,200.10004303149944,0.0003415197817400184,99.79690512669549,0
univ3-conc-c1000,5,10000,13.96413883228295,-77.06308167603126,77.06308167603126,-63.09894284374831,512.8983002526528,145830.99869299677,0.0035047467697017242,31,23,53649.305585221715,1.0009992936854346,1.0010003586689182,200.09992936854346,0.011543863105510255,89.6630303027163,0
univ3-conc-c1000,6,10000,103.11487341125692,-8462.031843541452,8462.031843541452,-8358.916970130194,16131.277864138707,113568.74628459149,0.12437374603446931,1326,1003,4380652.908559496,-0.9997797236031464,1.0010004115423445,0.022027639685368274,20007.797446396977,112.87745809577848,0
univ3-conc-c1000,7,10000,65.84138402319574,-172.2949338090213,172.2949338090213,-106.45354978582556,103581.52950393732,53392.71353291957,0.6598632202329959,4064,2989,1479217.9160808974,1.000999868623819,1.0010004541352575,200.0999868623819,0.006150932847812873,99.57023518258744,0
univ3-conc-c1000,8,10000,114.34216425736459,-13327.754212212441,13327.754212212441,-13213.412047955077,16634.632307271364,263403.33813024644,0.05940134575779927,653,559,3315271.474066452,-0.9997794960980657,1.0010004426531214,0.022050390193425688,20007.79510870915,118.34002263650147,0
univ3-conc-c1000,9,10000,58.91326412117258,-9615.244334145924,9615.244334145924,-9556.331070024751,9264.293582715709,195882.86295012548,0.045159259037707525,395,365,2444113.5560807767,-0.9997792490862659,1.0010004482193906,0.02207509137340338,20007.79261167298,153.7840946317001,0
univ3-conc-c1000,10,10000,297.45297092297267,-399.34163782718986,399.34163782718986,-101.88866690421719,46865.31161223351,108370.55722495573,0.3018974413792579,2064,1430,702137.914050254,-0.9997791450956304,1.0010004382895372,0.022085490436969155,20007.791706036474,101.48687291166948,0
univ3-conc-c1000,11,10000,174.52371456466145,-9390.83768091286,9390.83768091286,-9216.3139663482,10276.710474151167,136415.82707824328,0.07005612313769277,367,448,2728651.8632376078,1.000999589774127,1.001000452303066,200.0999589774127,0.008627389339238858,95.23554058680836,0
univ3-conc-c1000,12,10000,387.30328936479657,-876.791147063179,876.791147063179,-489.4878576983824,128543.73351665596,174244.8809648196,0.42453291626168527,5147,2790,2158567.613687271,-0.999774742484822,1.0010004699053183,0.022525751517802783,20007.747819159795,101.37104955938125,0
univ3-conc-c1000,13,10000,282.5312828399343,-716.7444093872513,716.7444093872513,-434.21312654731696,56970.37542507398,230188.67077131008,0.1983931071637309,1986,1173,1229682.6674730673,-0.9997748495372056,1.0010004627208806,0.022515046279443854,20007.74864860346,100.44654210855664,0
univ3-conc-c1000,14,10000,39.29695823552338,-2970.508171063695,2970.508171063695,-2931.2112128281715,1334.3430690606237,133158.54715218252,0.009921290760170343,69,99,779398.6469750107,1.000996744167506,1.001000408506367,200.09967441675062,0.03699421379786827,62.80895993167865,0
univ3-conc-c1000,15,10000,194.39746162218785,-2095.4189918434695,2095.4189918434695,-1901.0215302212816,27504.725315118147,178234.09703619842,0.13368758020861754,901,824,2239005.20289261,1.0009986288572525,1.0010004547472715,200.09986288572526,0.018263393601669398,92.84026173414608,0
univ3-conc-c1000,16,10000,557.3891353643913,-8551.301379653101,8551.301379653101,-7993.91224428871,10414.351082600853,246325.95031729652,0.040563756550162776,415,362,1914665.784814222,1.0009965818452562,1.0010003703379897,200.09965818452562,0.038644954919539676,33.40793782367383,0
univ3-conc-c1000,17,10000,37.15611695948733,-2043.4988135997035,2043.4988135997035,-2006.3426966402162,2628.954396363843,119155.81318183547,0.021586890122984904,148,136,755884.2774332799,-0.9997797528181925,1.0010003997080184,0.022024718180745285,20007.7976355782,139.045628647001,0
univ3-conc-c1000,18,10000,753.0054165602871,-1388.0807318734753,1388.0807318734753,-635.0753153131882,78807.88087651582,195946.47872447412,0.28683031996640196,2678,1555,1373612.6234792615,1.0010002917122893,1.0010004628827025,200.10002917122893,0.0017918913131907133,93.76140412178559,0
univ3-conc-c1000,19,10000,43.820027565040235,-282.05667724603023,282.05667724603023,-238.23664968099,736.0617084807022,134966.4229068005,0.005424084242580005,61,42,199707.22775523443,-0.999779762761802,1.0010003563542318,0.022023723819793242,20007.79772588128,112.35294496405139,0
univ3-conc-c1000,20,10000,34.48818154691932,-3022.83963476344,3022.83963476344,-2988.3514532165204,9313.224141598914,177123.5595655595,0.04995379107283604,409,364,1691251.1759022553,1.0009969724590768,1.001000312303731,200.0996972459077,0.03474630856241134,96.08783510341532,0
univ3-conc-c1000,21,10000,15.732960692806662,-2952.989851070884,2952.989851070884,-2937.2568903780775,1546.7587107529055,240011.84169412288,0.006403244215525288,95,86,584380.1754285512,1.0010003796605977,1.0010003796605977,200.10003796605977,0.0007122022399710382,66.664639588171,0
univ3-conc-c1000,22,10000,487.8577247434633,-5145.721277577219,5145.721277577219,-4657.863552833755,5431.62166488781,145529.97251539218,0.03598015571034119,194,187,1074752.090134731,1.0010003363703468,1.0010004006370459,200.10003363703467,0.0011536221631071042,57.98358028671422,0
univ3-conc-c1000,23,10000,30.27264813164144,-1241.9681867089569,1241.9681867089569,-1211.6955385773153,1727.596815956037,200472.69931317048,0.008543987565937005,60,52,283823.41395845514,-0.9997795798916012,1.0010003763026378,0.022042010839885846,20007.795893223058,163.8063401131231,0
univ3-conc-c1000,24,10000,-0.10212784081187709,-73.329859437103,73.329859437103,-73.43198727791487,28.161675304006604,209754.25015427163,0.0001342423087731719,4,2,9992.163372770405,-0.999779763436457,0.999779763436457,0.022023656354288247,20007.797727487556,179.83882562108087,0
univ3-conc-c1000,25,10000,61.82909653156085,-4274.626355535195,4274.626355535195,-4212.797259003634,6835.562789901328,176250.19717629833,0.03733530554841225,320,286,1529207.2091986989,1.001000316802363,1.0010003703981092,200.1000316802363,0.0013603457267942903,91.09577641654727,0
univ3-conc-c1000,26,10000,6.545903494275216,-1432.5455874771694,1432.5455874771694,-1425.999683982894,751.9709785952709,176108.13340533408,0.0042517840935052615,46,43,274912.46371656825,1.000993392880593,1.0010003268630288,200.0993392880593,0.07043610000735612,48.704627688688795,0
univ3-conc-c1000,27,10000,47.712834139014475,-14331.21552069842,14331.21552069842,-14283.502686559406,5942.808321268568,91796.10091078945,0.06080289178548912,275,430,3458878.366696737,1.001000041764922,1.0010004139573463,200.1000041764922,0.0041104978751311805,84.40924722637783,0
univ3-conc-c1000,28,10000,4.162593364654119,-1462.257034025733,1462.257034025733,-1458.0944406610788,1020.2625283165839,105120.45028530799,0.009612357984707444,41,65,472723.8846499076,-0.9997797549108953,1.0010001767995491,0.022024508910457385,20007.797646452775,205.51212060341794,0
univ3-conc-c1000,29,10000,94.50543185834277,-847.6582615681915,847.6582615681915,-753.1528297098487,15375.160840821794,162999.3940939826,0.08619593106450295,553,483,1104021.283452028,1.0009979477217448,1.001000450147625,200.09979477217448,0.0250269422214231,86.58439095986556,0
univ3-conc-c1000,30,10000,95.73056914212827,-7063.941042083393,7063.941042083393,-6968.210472941265,8582.856044607308,123223.19106877693,0.0651173161821933,461,498,2701636.7481687665,1.0010003449042868,1.0010004241853014,200.10003449042867,0.0010996323844314482,52.14392420479111,0
univ3-conc-c1000,31,10000,147.1972613557829,-2757.620305077888,2757.620305077888,-2610.4230437221054,10569.487482935565,218435.18043739174,0.04615402637387628,419,312,1196028.1360107076,-0.9997796222734441,1.0010004295976682,0.02203777265559473,20007.796349424127,110.67588266666739,0
univ3-conc-c1000,32,10000,2.9417599908596337,-668.7231378773434,668.7231378773434,-665.7813778864838,495.81092560992766,125357.2406889012,0.003939601934553008,41,38,185598.26128777175,-0.9997797784832079,1.0010003333043513,0.02202215167920806,20007.797882063573,150.5462407016785,0
univ3-conc-c1000,33,10000,6.547290912943097,-420.61353029050036,420.61353029050036,-414.0662393775573,2107.62349754727,115132.95761462409,0.017976911045252966,82,72,259555.16699582586,1.0009993621038928,1.0009999305179695,200.09993621038927,0.010865996472975148,65.08150843612081,0
univ3-conc-c1000,34,10000,91.12053183992755,-1158.057937934788,1158.057937934788,-1066.9374060948605,9148.644411568554,168033.92099505005,0.05163399903694366,413,312,896540.3472712215,-0.9997769271481087,1.001000349703098,0.022307285189133746,20007.7693438862,101.14182694135982,0
univ3-conc-c1000,35,10000,19.769631192143056,-7726.424574647305,7726.424574647305,-7706.6549434551625,5079.669937730899,154780.87069686604,0.03177563342126943,401,290,1805919.5138943698,1.0009972417083004,1.0010003971895756,200.09972417083003,0.03205437128624489,48.53289564999783,0
univ3-conc-c1000,36,10000,132.433390393711,-642.3261464010428,642.3261464010428,-509.89275600733185,15539.075394901884,200072.3965110712,0.07206979877990159,837,459,729499.9533981218,1.0009975927448522,1.0010003244987178,200.09975927448522,0.02858286279342037,93.57010798548743,0
univ3-conc-c1000,37,10000,14.615018803835278,-5591.077052176208,5591.077052176208,-5576.462033372372,3512.189587460665,100927.97852474042,0.033628723995230314,243,313,1956632.088902323,-0.9997797097013739,1.0010003816666129,0.02202902986260369,20007.79721604005,120.57881934574904,0
univ3-conc-c1000,38,10000,137.36244524780813,-1623.0673820842846,1623.0673820842846,-1485.7049368364765,4450.269855008458,84296.77129513213,0.05014555750066725,153,201,786583.6708148164,1.000991838285273,1.0010004191562425,200.0991838285273,0.08596313930161159,71.98237568592819,0
univ3-conc-c1000,39,10000,59.88420229814951,-4093.6224512978215,4093.6224512978215,-4033.738248999672,6683.96495822261,156449.3940772867,0.040972398274271474,404,352,1698915.2197016326,1.0009997811512827,1.0010004487148922,200.09997811512827,0.00671344378099592,63.832420655588194,0
univ3-conc-c1000,40,10000,93.86884488472866,-997.8868546705745,997.8868546705745,-904.0180097858458,28909.870025561522,106114.22493979205,0.21410897094314635,1241,1238,2205981.18041403,-0.9997794665777165,1.0010004316475547,0.022053342228350932,20007.794876998218,103.824823994845,0
univ3-conc-c1000,41,10000,21.709426929986925,-2767.3335168998397,2767.3335168998397,-2745.624089969853,5162.750209979501,223619.71564099757,0.02256619706749022,261,206,1073592.0382289325,-0.9997797394684236,1.001000348127319,0.022026053157643114,20007.797511050503,123.15711283826744,0
univ3-conc-c1000,42,10000,96.05324172344228,-895.3683927031916,895.3683927031916,-799.3151509797493,11063.43096986892,134590.056765886,0.07595719911589234,346,323,839267.0835429167,-0.9997796471648357,1.001000448951591,0.02203528351642895,20007.796595082466,131.86361333046014,0
univ3-conc-c1000,43,10000,177.13938967255788,-3266.5541700332715,3266.5541700332715,-3089.4147803607134,13488.67219733845,254763.88725331915,0.050283479959935144,452,321,1335727.9100584616,-0.9997788678403748,1.001000448871023,0.02211321596251581,20007.788792199746,104.65399671555824,0
univ3-conc-c1000,44,10000,49.538945899330706,-6123.869300835018,6123.869300835018,-6074.330354935688,7126.859360622641,102462.72153824384,0.06503227133608243,228,324,2055744.764265386,-0.9997792682191432,1.0010003942767856,0.02207317808567586,20007.7927924259,202.93007228776162,0
univ3-conc-c1000,45,10000,280.9633700614626,-422.12404020630817,422.12404020630817,-141.16067014484554,29794.92066966138,177059.85249634206,0.14403786875998553,1537,833,540628.9652410309,-0.9997796174539534,1.0010000984034537,0.022038254604664714,20007.796383687055,102.2127090536692,0
univ3-conc-c1000,46,10000,515.6710769437088,-2640.3973666237507,2640.3973666237507,-2124.726289680042,55043.23142668472,241232.38624363134,0.18578387198886773,1940,1199,2113656.7599150706,-0.9997796662573257,1.0010004576495013,0.022033374267418,20007.796910308207,102.77217781739873,0
univ3-conc-c1000,47,10000,49.27465239695474,-187.4340267602994,187.4340267602994,-138.15937436334465,2855.1461805034396,234464.7327217222,0.012030792336952702,87,74,187641.61356334263,1.0009971459287805,1.0010003435667363,200.09971459287806,0.03298437089737999,79.6674381363814,0
univ3-conc-c1000,48,10000,62.318661583460774,-791.4224964821216,791.4224964821216,-729.1038348986608,1918.9197782323379,140292.4014213725,0.013493438933310958,88,83,363758.99191948684,1.0009997233928372,1.0010003661516027,200.0999723392837,0.007261751857527088,70.09697829734397,0
univ3-conc-c1000,49,10000,64.4579702721433,-2846.1978297513974,2846.1978297513974,-2781.739859479254,16390.462959569824,150489.39581277646,0.0982171430401875,1073,720,2373985.6876920727,-0.9997797660644947,1.001000449486553,0.022023393550519202,20007.797842896696,126.28308410483056,0
univ3-conc-c1000,50,10000,132.24517958085798,-15666.386021624292,15666.386021624292,-15534.140842043435,10110.260722676989,113203.4047630207,0.08198816151361268,356,591,4137397.224020697,1.000996003936529,1.0010004424877719,200.0996003936529,0.04441922444495816,97.35866611043825,0
univ3-conc-c1000,51,10000,31.0000553224242,-1239.8669840182354,1239.8669840182354,-1208.866928695811,2873.1544500023047,143745.94122837353,0.019596045363046478,121,112,563363.4928917713,-0.9997794853217399,1.0010003816224649,0.02205146782602049,20007.794952428787,117.11257224741712,0
univ3-conc-c1000,52,10000,84.6593675014123,-4898.737304137833,4898.737304137833,-4814.077936636421,7204.238967613323,133106.9663521808,0.051344715849269376,286,298,1516272.8347722075,-0.9997797543528777,1.0010004021922367,0.02202456471222914,20007.797666046627,125.65909739566708,0
univ3-conc-c1000,53,10000,6.240249820313501,-799.056127947485,799.056127947485,-792.8158781271716,706.6398044287404,135155.4988890907,0.005201153251552979,47,64,344287.39004772133,1.0009990900494472,1.0010003796926754,200.09990900494472,0.01357937095032069,41.85639581894704,0
univ3-conc-c1000,54,10000,0.13909729896933043,-25.704264748694108,25.704264748694108,-25.56516744972478,42.63722543596914,76520.19938416235,0.0005568919246472108,5,5,15508.414735284652,1.0009994307810093,1.0009994307810093,200.09994307810092,0.01017353221183459,50.51369382026857,0
univ3-conc-c1000,55,10000,12.215432324767384,-1379.0595908685393,1379.0595908685393,-1366.844158543772,3234.8849971933773,245902.1172326623,0.012984361890205486,184,143,670746.5218828728,1.000998457258053,1.0010004462650883,200.0998457258053,0.01990551477270941,60.546112460192404,0
univ3-conc-c1000,56,10000,72.02798652114772,-14266.1708751321,14266.1708751321,-14194.142888610953,6764.405670358026,99874.32781397295,0.0634329145643122,297,459,3467476.778280447,-0.9997796940758967,1.001000450431107,0.022030592410325456,20007.797069175533,146.04832612510074,0
univ3-conc-c1000,57,10000,85.29563887387224,-4635.522055720526,4635.522055720526,-4550.226416846654,4761.32956520823,156266.6170289989,0.029568343047973233,268,254,1262348.331437279,1.0009964016798392,1.0010004263996537,200.09964016798392,0.04042952419918805,77.67038526056504,0
univ3-conc-c1000,58,10000,24.675706806813356,-1160.4071253343675,1160.4071253343675,-1135.731418527554,2700.0503631472607,212699.41030171327,0.012535084140012134,118,114,611566.4334811461,1.0009987957464686,1.001000377765541,200.09987957464685,0.016522380529307767,72.28276224227757,0
univ3-conc-c1000,59,10000,323.0537287900737,-784.1886482709915,784.1886482709915,-461.1349194809178,67593.92989686466,91281.77295680543,0.42545164982918093,2476,2213,2073190.6866256087,1.0009904988172698,1.0010004513809536,200.09904988172698,0.09954700393932114,97.70721160064947,0
univ3-conc-c1000,60,10000,28.816681528115268,-14160.403083502055,14160.403083502055,-14131.58640197394,7588.680881140804,152315.84546246158,0.04745757393279955,586,498,3505114.0415587476,1.0009944364028456,1.001000371385885,200.09944364028456,0.06007123575263704,92.56558696223887,0
univ3-conc-c1000,61,10000,63.00775854549649,-3017.2334860324668,3017.2334860324668,-2954.2257274869703,7963.934141162563,103614.10091742966,0.07137546504543224,482,493,1936587.8326725955,-0.9997797239018508,1.0010003907248655,0.02202760981492135,20007.797379979074,103.92595555353815,0
univ3-conc-c1000,62,10000,10.627893590938685,-401.8739938547586,401.8739938547586,-391.2461002638199,1981.5793673404146,108457.98951731213,0.01794265757601838,155,144,378558.3894757722,-0.9997797676231286,1.0010004269687025,0.02202323768713824,20007.797784692644,137.42372466016568,0
univ3-conc-c1000,63,10000,247.5888580124654,-2434.4401522600083,2434.4401522600083,-2186.8512942475427,37646.559708182074,238899.73440394053,0.1361311306992915,1680,1018,2497005.3055806914,1.0010003976327277,1.0010004178168248,200.10003976327278,0.0006612136976000826,98.96920325179053,0
univ3-conc-c1000,64,10000,191.81153249743073,-5070.407109735082,5070.407109735082,-4878.595577237651,7128.254592480186,207335.45271858558,0.03323757983042377,202,192,1270607.2261625452,1.0009998072214248,1.0010004219162267,200.09998072214248,0.00643541366962519,74.15403615226887,0
univ3-conc-c1000,65,10000,58.32815628574668,-395.81516220125565,395.81516220125565,-337.487005915509,12353.009361193454,41360.35381976092,0.22998018797626826,1147,1197,1363401.2406338297,-0.9997774622922122,1.0010004333050049,0.022253770778776348,20007.774789093968,102.73393851923394,0
univ3-conc-c1000,66,10000,156.42297866864783,-468.7957244156487,468.7957244156487,-312.37274574700086,8561.720864632312,104011.33698255368,0.07605479524465393,244,269,500424.69074759074,1.001000248308635,1.0010004236296988,200.1000248308635,0.0020392184783871725,94.85584061218105,0
univ3-conc-c1000,67,10000,10.834569899784533,-5290.907628739187,5290.907628739187,-5280.073058839403,2763.3060401082685,105651.49104552585,0.025488273873958394,153,201,1422469.315339615,1.0009966693749432,1.0010003827908158,200.09966693749433,0.03775000356238323,72.42108641022617,0
univ3-conc-c1000,68,10000,1.511451060521864,-1005.2711138163354,1005.2711138163354,-1003.7596627558136,744.5404836295972,140805.08297572602,0.005259925568388274,67,41,275835.77531995904,1.0009992101511518,1.0010004016120908,200.09992101511517,0.012380267250645005,58.40932061697143,0
univ3-conc-c1000,69,10000,78.75094660368258,-4304.911315321504,4304.911315321504,-4226.160368717821,7318.016366339443,121008.61452559737,0.05702648246490556,307,355,1699819.3754070695,-0.9997797286336025,1.0010003895172852,0.022027136639749503,20007.797412831427,134.91793217780622,0
univ3-conc-c1000,70,10000,121.09026244398001,-243.95891743024757,243.95891743024757,-122.86865498626756,5914.0448915368515,146312.94593691613,0.038850172754196284,197,167,283737.17743938795,1.0009928347507235,1.0010003802443146,200.09928347507235,0.07601951711673394,94.92072900346442,0
univ3-conc-c1000,71,10000,0.9026495573049261,-316.11458336033195,316.11458336033195,-315.211933803027,334.8668934770282,128369.22026305107,0.0026018357371181836,25,31,134158.07454966058,1.0010002001879013,1.0010002001879013,200.10002001879013,0.0024969885767429645,68.45710391780875,0
univ3-conc-c1000,72,10000,31.784009121090556,-2385.989527693561,2385.989527693561,-2354.2055185724703,7871.554266966566,77700.27500643194,0.09198768255633838,641,628,2306676.2501446917,1.0009988765601683,1.001000448087614,200.09988765601682,0.015767110514225635,96.37060832147118,0
univ3-conc-c1000,73,10000,17.592262426363533,-2805.5907570537324,2805.5907570537324,-2787.998494627369,1681.2872386787576,57761.830573538275,0.028283967943774503,137,202,1197364.621643662,-0.9997793735333883,1.0010003837210217,0.022062646661163445,20007.793837066794,100.67828776070691,0
univ3-conc-c1000,74,10000,90.2507466846789,-343.6157350856946,343.6157350856946,-253.3649884010157,12935.076723865957,208693.355476096,0.05836379653760045,443,346,628637.4839854842,1.0010004430049153,1.0010004458882849,200.10004430049153,0.0001098684243369813,95.90659946873016,0
univ3-conc-c1000,75,10000,4.45163099430486,-2687.470033389722,2687.470033389722,-2683.0184023954175,1643.744442718097,147672.02900164045,0.011008511725190417,124,101,821197.4434240434,1.0009965941792887,1.0010002206301087,200.09965941792888,0.03849427295655622,91.22287163918266,0
univ3-conc-c1000,76,10000,76.75617953479548,-2521.3581123597696,2521.3581123597696,-2444.601932824974,6342.4807279083425,76958.16454652633,0.07613963501738776,254,270,1164940.8735240204,-0.999779721727242,1.001000406872179,0.022027827275789613,20007.797335296495,125.84233488930936,0
univ3-conc-c1000,77,10000,126.071000259181,-3433.4482128075033,3433.4482128075033,-3307.3772125483224,24765.27607597797,70427.57453343885,0.2601589921662468,1099,1315,3842785.096990464,1.0009982301454428,1.0010004399192207,200.09982301454428,0.022274829274174124,95.62363522688833,0
univ3-conc-c1000,78,10000,18.046737191832342,-9763.567284393399,9763.567284393399,-9745.520547201566,7356.955443132427,127975.94895912602,0.05436191202447623,569,506,3231671.480729546,1.000998879359892,1.0010004440091191,200.09988793598922,0.01572886882803104,84.69556416044391,0
univ3-conc-c1000,79,10000,112.79663187599985,-152.86004202530555,152.86004202530555,-40.063410149305696,36558.39443800521,106222.87594297371,0.25604474830947754,3026,1233,395295.82354367373,-0.9997796871537663,1.0009996528971512,0.02203128462336917,20007.7971763632,102.00281131785363,0
univ3-conc-c1000,80,10000,7.050529994196117,-3141.3264007960347,3141.3264007960347,-3134.2758708018387,1619.739188595348,90181.3489401692,0.01764400860176543,94,145,1012741.9145846351,-0.9997795244431436,1.0010004071779508,0.022047555685643438,20007.795344378537,113.19352804042104,0
univ3-conc-c1000,81,10000,21.11155839534996,-3937.0730545660936,3937.0730545660936,-3915.9614961707434,2871.460118819333,80194.99071526066,0.03456822929096722,178,253,1588160.634622665,1.0009989904477055,1.0010003367665377,200.09989904477055,0.014590109731013712,74.05978472305385,0
