strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,82,10000,22.32577608514816,-916.3920613589346,916.3920613589346,-894.0662852737864,2847.4794864427486,163595.66594330283,0.017107820686101182,97,95,379871.15794825787,-0.9997796615594369,1.00100033705949,0.022033844056306776,20007.796716418332,143.70313277411483,0
univ3-conc-c1000,83,10000,91.32886297167978,-3221.8413551516073,3221.8413551516073,-3130.5124921799274,7618.746244396052,105858.63979280509,0.06713889445689565,300,371,1780660.800843314,1.001000111128545,1.0010004335733769,200.1000111128545,0.0034158916337675427,91.19295798900148,0
univ3-conc-c1000,84,10000,16.009972180848386,-1262.1808860650838,1262.1808860650838,-1246.1709138842355,2861.0064156295903,218850.03248731155,0.012904212752717551,128,93,460326.2931864435,-0.9997797777714124,1.0010002978982016,0.0220222228587691,20007.797882205523,140.58364303972618,0
univ3-conc-c1000,85,10000,66.14376643136418,-6145.735816413524,6145.735816413524,-6079.59204998216,13566.071147326295,126657.94436559934,0.09674570434816707,749,684,3123508.9425029694,1.0009966143604492,1.001000452805333,200.09966143604493,0.038352792368360866,98.12149974691745,0
univ3-conc-c1000,86,10000,290.0598477887602,-781.1343004417563,781.1343004417563,-491.0744526529961,76461.18408660563,79291.74122356923,0.4909133098741912,4580,2908,2329745.0031786915,1.0009998150260109,1.0010004494262916,200.09998150260108,0.006709487940743664,99.3576510960261,0
univ3-conc-c1000,87,10000,91.58760997554862,-5925.677014981551,5925.677014981551,-5834.089405006002,9990.46046233764,287882.39841007243,0.03353934460546781,442,312,1620847.311370611,1.0009957644490135,1.0010004145385556,200.09957644490134,0.04680155165043942,60.98923060627165,0
univ3-conc-c1000,88,10000,45.17297833599681,-2223.5884530029016,2223.5884530029016,-2178.4154746669046,2970.435941029447,185996.72400850308,0.015719323621219482,134,141,780825.7589289484,-0.9997796988800508,1.0010003242186556,0.02203011199491956,20007.79709400736,144.27266168576583,0
univ3-conc-c1000,89,10000,2.651362886851314,-73.76539377018887,73.76539377018887,-71.11403088333755,461.57275709293066,83042.53047494058,0.0055275458238304145,24,24,67360.62930187445,1.000997527074354,1.000998956961905,200.0997527074354,0.029174735903774535,82.74322143651109,0
univ3-conc-c1000,90,10000,228.12314365252337,-945.2427365794738,945.2427365794738,-717.1195929269504,46801.70741916627,271131.24938785064,0.14720621570406928,1606,983,1525452.2909818124,1.0010003802859557,1.0010004268197596,200.10003802859558,0.0008238206805292192,89.13127481907044,0
univ3-conc-c1000,91,10000,16.785563872343218,-4737.47632172435,4737.47632172435,-4720.690757852007,2534.442034854292,68526.26236276247,0.03566587266955508,172,245,1592920.3911597305,1.0009967790796566,1.0010004032510398,200.09967790796566,0.036657915324980195,90.47500892590769,0
univ3-conc-c1000,92,10000,60.43233676756169,-8573.898619083462,8573.898619083462,-8513.4662823159,8034.294845275791,119036.88345929587,0.0632267281414415,534,457,2690168.2838176354,1.001000067459601,1.0010004102947891,200.1000067459601,0.00386942596548287,46.34894965051198,0
univ3-conc-c1000,93,10000,61.92003112074254,-746.6705820887469,746.6705820887469,-684.7505509680043,13106.172964454925,270060.01403887715,0.0462843855163424,535,342,863255.7521219631,-0.9997795720642868,1.0010003801175467,0.022042793571313,20007.795854364405,108.74972911151411,0
univ3-conc-c1000,94,10000,81.23795558232767,-3146.817102688898,3146.817102688898,-3065.5791471065704,20613.820921973504,136887.7363683612,0.13088010859457389,1280,938,2816662.2000114988,1.0009974240212154,1.0010004506300336,200.09974240212154,0.030312754683059495,86.87945885007937,0
univ3-conc-c1000,95,10000,86.22903460766786,-891.982067198475,891.982067198475,-805.7530325908072,6465.402202108935,243780.8017513718,0.02583616494462715,200,169,542843.5572176528,1.0009998876784274,1.0010003738530668,200.09998876784275,0.0056319155799258586,82.82845130071455,0
univ3-conc-c1000,96,10000,21.052087004855835,-5294.202624571574,5294.202624571574,-5273.150537566718,4181.129358198146,121648.63386649868,0.033228460827124155,230,247,1561693.6223030859,-0.9997781474958144,1.0010003964477427,0.022185250418561175,20007.781559420477,101.89845176990846,0
univ3-conc-c1000,97,10000,33.32609578388394,-444.52922738900725,444.52922738900725,-411.2031316051233,3896.901550158734,93288.31082106536,0.04009768003874406,179,255,653069.098683306,1.0010000966163548,1.0010004365472767,200.10000966163548,0.003550628836360814,76.02099851722808,0
univ3-conc-c1000,98,10000,73.15579959610704,-2181.695548694451,2181.695548694451,-2108.539749098344,10603.499674768582,180066.5136745531,0.05561178440441066,492,354,1249767.5588867562,-0.999779727730175,1.0010004332215214,0.02202722698249998,20007.797410739862,115.97815055388776,0
univ3-conc-c1000,99,10000,22.50894712866438,-4013.970525009762,4013.970525009762,-3991.4615778810976,2525.159594308588,127825.4822385987,0.019372053399978783,105,174,1384384.47719929,1.0010000973543556,1.0010003480148078,200.10000973543555,0.0035342361369495867,56.70140573344945,0
univ3-conc-c1000,100,10000,73.1052515061716,-4026.9421625087584,4026.9421625087584,-3953.836911002587,16599.19881094523,257378.09932510924,0.06058603732453127,819,565,2335375.330774119,-0.9997795834977107,1.001000415173262,0.022041650228929673,20007.79599486494,104.02738870828291,0
univ3-conc-c1000,101,10000,299.4980739927318,-412.66583328186164,412.66583328186164,-113.16775928912983,11729.293880432733,203786.38410952836,0.05442431840610266,282,202,179214.27815718585,1.0010003049542666,1.0010004422585441,200.10003049542667,0.001473698842055421,90.23761949204535,0
univ3-conc-c1000,102,10000,31.409401451469158,-2174.9269985196293,2174.9269985196293,-2143.5175970681603,3602.6362487161105,217321.77715058444,0.016307098854686904,155,138,789932.9447022768,1.0009932038284486,1.0010003675192687,200.09932038284487,0.07233262191087747,62.261355572996756,0
univ3-conc-c1000,103,10000,17.8886399629323,-1704.9933918382285,1704.9933918382285,-1687.1047518752962,2379.884394215833,136355.92072592108,0.01715407491350193,146,117,673016.4095796776,1.000996709554935,1.0010004312919945,200.0996709554935,0.03734503258717936,48.18442667012048,0
univ3-conc-c1000,104,10000,67.67667436329171,-77.07685738283965,77.07685738283965,-9.400183019547939,2074.8496404256966,90357.32611247314,0.022447266046970938,55,39,11832.074809100162,1.0009909884427595,1.001000297828934,200.09909884427594,0.09443225650251463,95.58534366048933,0
univ3-conc-c1000,105,10000,63.61723018498356,-4381.287370403322,4381.287370403322,-4317.670140218338,4698.334941343746,241549.3551735696,0.019079711729077468,216,180,1084770.9145986305,-0.999779535241088,1.0010004150364897,0.022046475891200165,20007.795460563226,126.3446173667896,0
univ3-conc-c1000,106,10000,69.59597643139647,-2485.975347871582,2485.975347871582,-2416.3793714401854,5038.3149605941935,196524.13607599214,0.024996297349448637,263,172,926846.1201424252,-0.9997797474944545,1.0010004478974763,0.022025250554551994,20007.79758983806,123.2856935857355,0
univ3-conc-c1000,107,10000,345.15560300710774,-794.1199263405001,794.1199263405001,-448.9643233333924,10630.244987321534,97839.89620987374,0.09800157785354115,320,304,586121.9067235923,-0.9997796797420562,1.001000449843074,0.022032025794390498,20007.796920569424,112.59229413037767,0
univ3-conc-c1000,108,10000,122.68145248163188,-2829.28236840731,2829.28236840731,-2706.6009159256782,21318.742437941037,123479.31677355299,0.14723085760978738,1206,874,2676212.782471393,1.0009966470894929,1.0010004358787632,200.0996647089493,0.038058607599147365,98.97826851090687,0
univ3-conc-c1000,109,10000,34.86007710006676,-863.8092499017914,863.8092499017914,-828.9491728017247,2931.351974752796,167639.5434579573,0.017185534304175645,141,114,362846.8557964071,1.0009987268794307,1.0010003466854076,200.09987268794308,0.017210788927389586,78.35886006302351,0
univ3-conc-c1000,110,10000,26.877318611711303,-5483.117911032271,5483.117911032271,-5456.24059242056,3067.861917196011,94512.48079857798,0.03143934353798992,171,267,1715377.529972026,1.0010002394847546,1.0010003574790813,200.10002394847547,0.0021245594651020383,97.06464735191683,0
univ3-conc-c1000,111,10000,521.7260140676548,-1095.0094560760108,1095.0094560760108,-573.283442008356,51921.03674803763,270802.9704115827,0.16088371362579582,1616,913,862897.7592100435,1.0009996028011523,1.001000441228273,200.09996028011523,0.008584754098663439,85.90060301799143,0
univ3-conc-c1000,112,10000,4.029149204608581,-2527.1758444453917,2527.1758444453917,-2523.146695240783,1005.0764181491348,163485.6818215014,0.006110230318744198,95,86,634174.1023093652,-0.9997795694273295,1.001000423064786,0.022043057267057412,20007.79579186907,231.81134331243595,0
univ3-conc-c1000,113,10000,263.5725974813542,-2151.1251508312853,2151.1251508312853,-1887.552553349931,14649.924249305783,300252.4488112038,0.04652211447924131,442,285,782796.7462114029,-0.9997797674996459,1.0010004123841874,0.02202325003540552,20007.79780438901,116.02591753715777,0
univ3-conc-c1000,114,10000,540.7528461789329,-2263.345839599526,2263.345839599526,-1722.5929934205928,71405.03889499503,114364.22020873407,0.3843748919465958,2836,2172,3345134.5250017946,1.00100041874484,1.0010004520087932,200.100041874484,0.000562789321688198,94.79567510274329,0
univ3-conc-c1000,115,10000,45.06304406330891,-2874.0624383661716,2874.0624383661716,-2828.9993943028626,9785.847654835277,123462.89363815433,0.07344045099321417,545,445,1766658.103594537,-0.9997796221002608,1.0010003737454778,0.0220377899739237,20007.79636058696,151.57175636232085,0
univ3-conc-c1000,116,10000,337.64667142541066,-8245.947159137293,8245.947159137293,-7908.300487711882,17045.989515042922,297023.9799231681,0.05427449668471563,538,419,2124116.381852983,1.0009995859484437,1.0010004455995505,200.09995859484437,0.008671367029892352,88.85658903404455,0
univ3-conc-c1000,117,10000,25.825463716757852,-4377.822696181391,4377.822696181391,-4351.997232464633,4623.777732653015,211531.70123346287,0.021390980949309312,218,168,1191130.7499966125,-0.9997797746948516,1.0009999383386465,0.022022530514847604,20007.797858568225,223.81651361137108,0
univ3-conc-c1000,118,10000,342.4451566116403,-376.69613267598265,376.69613267598265,-34.25097606434235,41322.79285893333,186513.34507092254,0.18137066943987357,1350,830,296678.3411414268,1.0009976192108916,1.001000447879268,200.09976192108917,0.028362682778798387,97.05795474736756,0
univ3-conc-c1000,119,10000,1.2809700667892299,-65.44934376487612,65.44934376487612,-64.1683736980869,347.468488091278,180604.55208891825,0.0019202244163026762,19,11,12408.383457142601,-0.9997796525617128,0.9997796525617128,0.022034743828729764,20007.796617540203,228.41773225218557,0
univ3-conc-c1000,120,10000,27.755424082163486,-2732.367539127613,2732.367539127613,-2704.612115045449,3704.785944845217,66661.47348444365,0.0526500339067783,259,328,1555014.5565979239,-0.9997796082044431,1.0010003609638876,0.022039179555686423,20007.796201067766,108.22252911637716,0
univ3-conc-c1000,121,10000,82.68732905302508,-7338.066944353396,7338.066944353396,-7255.379615300371,6746.751690496421,159972.8634776039,0.04046765393318474,430,334,1805143.5181348443,1.0009956817102699,1.0010004021313437,200.099568171027,0.04762856209869426,81.2835534671967,0
univ3-conc-c1000,122,10000,0.8811099295542717,-801.8319886514556,801.8319886514556,-800.9508787219013,318.8823397721465,143791.46756759263,0.0022127650094328857,27,31,229360.94872370161,-0.9997797731907733,1.000999361422896,0.022022680922679172,20007.79782781579,162.68022996178323,0
univ3-conc-c1000,123,10000,6.533885934922915,-1372.7734609431031,1372.7734609431031,-1366.2395750081803,1292.4023671124003,169783.45831976182,0.007554557153319993,75,75,481840.02887792763,-0.9997797679466994,1.0010002927188442,0.02202320533006302,20007.79777944475,201.07660064900926,0
univ3-conc-c1000,124,10000,77.23028691462036,-6097.839783139981,6097.839783139981,-6020.60949622536,5460.029939447901,231082.4247089623,0.023082663733931103,210,196,1226346.5528347837,-0.9997775403206812,1.001000425355393,0.02224596793188563,20007.775472109864,103.73932183511346,0
univ3-conc-c1000,125,10000,2.889187867297296,-3075.5731374597503,3075.5731374597503,-3072.6839495924532,1184.2944792255767,65435.170009579066,0.01777700388787419,72,96,720153.1790907113,-0.9997797202276334,1.0010004340882668,0.02202797723666002,20007.797302196293,133.76052009310555,0
univ3-conc-c1000,126,10000,56.69050875955088,-732.9580598765625,732.9580598765625,-676.2675511170116,19726.24827540231,140608.8980588453,0.12303134232515293,1434,854,1467653.0846023534,1.0009953299586394,1.0010004575481353,200.09953299586394,0.05121563391566042,92.61125780319949,0
univ3-conc-c1000,127,10000,23.996224229647122,-2702.48151363354,2702.48151363354,-2678.485289403893,3361.074061885977,150957.00927901527,0.021780169822749093,166,152,838585.7977431461,1.0009998252708368,1.0010003792760367,200.09998252708368,0.00625156108383923,73.49070188611262,0
univ3-conc-c1000,128,10000,57.43108680648395,-6757.771918125275,6757.771918125275,-6700.340831318791,11028.766411708752,203536.65772148475,0.05140048288890451,529,436,2401968.527007604,-0.9997795240732462,1.0010003669727916,0.02204759267537795,20007.795377312254,102.4981197144621,0
univ3-conc-c1000,129,10000,38.88402893028237,-3335.781517744881,3335.781517744881,-3296.8974888145985,3888.084759892567,229693.68483047374,0.016645497491996588,151,121,763879.3807289241,-0.9997797005476475,1.0010004001218489,0.022029945235252337,20007.797111127635,118.09338011502805,0
univ3-conc-c1000,130,10000,138.46989941751417,-3625.538273823297,3625.538273823297,-3487.068374405783,10180.197377028004,249285.02860143565,0.039235305381049364,333,275,1372328.1619880705,1.0009953294463534,1.0010004315367902,200.09953294463534,0.05113420375435332,65.91285074284076,0
univ3-conc-c1000,131,10000,18.88645743403279,-1022.9252812288919,1022.9252812288919,-1004.0388237948591,1606.8457898336264,104028.70419401763,0.015211221885807086,110,80,361803.5278202603,1.0009999302555546,1.0010000292736663,200.09999302555545,0.005197738205625413,67.88717777144794,0
univ3-conc-c1000,132,10000,16.788144743035275,-3320.486449559252,3320.486449559252,-3303.6983048162165,1906.2205213796556,128130.92777753984,0.014659045867399223,83,151,1142768.6225034338,1.0009934616308593,1.0010004492124636,200.09934616308593,0.06975732197886941,38.91995134673968,0
univ3-conc-c1000,133,10000,305.943944388505,-5848.3979292378335,5848.3979292378335,-5542.453984849329,37198.67100313465,218178.16045781143,0.14566188635958277,1588,1061,3547706.9454360446,-0.9997787317778409,1.0010004596611832,0.022126822215909867,20007.787523680054,102.33135517634553,0
univ3-conc-c1000,134,10000,66.90698490741897,-1133.123855056033,1133.123855056033,-1066.2168701486141,10244.354814518034,119435.43616638766,0.07899731127748681,486,405,1180608.8211448453,1.0009993132077866,1.0010004510117907,200.09993132077867,0.011390223096405805,99.52369914270692,0
univ3-conc-c1000,135,10000,3.9139192488091115,-3046.903135785541,3046.903135785541,-3042.989216536732,1468.499560920497,158049.61002701442,0.009205848569255904,140,132,900029.3787130582,1.001000239140594,1.0010003920499952,200.10002391405942,0.002118988506304653,71.09016119825175,0
univ3-conc-c1000,136,10000,75.52195029669755,-1404.9315029774536,1404.9315029774536,-1329.4095526807562,11439.002713893806,117443.13732964596,0.08875553051826585,746,534,1316516.1186010165,1.0009987741110917,1.00100042456243,200.09987741110916,0.01678890459177751,90.45156927075406,0
univ3-conc-c1000,137,10000,158.65821003051062,-481.56002065017634,481.56002065017634,-322.90181061966575,7885.794814109493,158720.85058057262,0.047331814378883105,306,207,383724.93435907934,-0.999779395140529,1.0010003251476993,0.022060485947097058,20007.79406212306,104.0445110828318,0
univ3-conc-c1000,138,10000,76.33294672822313,-1472.814437346821,1472.814437346821,-1396.481490618598,28948.641883918408,120725.18928621065,0.19341151126821554,1728,1398,2971486.1383993947,1.000996604107087,1.0010004275732232,200.0996604107087,0.038538461336180774,95.4695741911343,0
univ3-conc-c1000,139,10000,90.96269603076317,-9952.511488429163,9952.511488429163,-9861.5487923984,10399.563480205868,174943.2290618434,0.05610988880426246,420,388,2367635.717768297,-0.9997794672644607,1.0010003320637886,0.022053273553936544,20007.794799979474,120.10161621218924,0
univ3-conc-c1000,140,10000,4.116775287806903,-508.88327554017553,508.88327554017553,-504.76650025236864,659.7213735939699,132442.67232987916,0.004956495185681664,38,47,271597.9090713282,1.0009922982418389,1.0010003850469824,200.09922982418388,0.08136052330424093,72.86601294850834,0
univ3-conc-c1000,141,10000,71.32684533660539,-1737.7002728937746,1737.7002728937746,-1666.3734275571692,10779.931019466581,102827.87301842937,0.09488724045639275,729,532,1648895.1336949572,1.0009915624167505,1.0010004194670228,200.09915624167505,0.0887621291431202,87.3522119895297,0
univ3-conc-c1000,142,10000,388.00054908562345,-1585.6047967925456,1585.6047967925456,-1197.6042477069223,42427.78238011664,197072.99970226572,0.17715091370984554,1368,958,1547485.2604570736,-0.9997797352592553,1.0010004296277975,0.022026474074462395,20007.79756110387,113.27656322645666,0
univ3-conc-c1000,143,10000,2.1274283542813595,-3680.9363146488745,3680.9363146488745,-3678.8088862945933,1995.1327742900444,136603.1774730071,0.014395072860052796,178,152,1123793.1340403405,-0.9997796594744761,1.0010004458083896,0.02203405255238926,20007.79670213005,143.38365960936963,0
univ3-conc-c1000,144,10000,29.2102488820356,-5249.298005899009,5249.298005899009,-5220.087757016973,4206.145484041507,155489.5769863639,0.026338498107367804,246,273,1594093.745978209,1.0010003926990054,1.0010004102261965,200.10003926990055,0.0005994801276507644,55.61645980707202,0
univ3-conc-c1000,145,10000,57.456123505312505,-7580.310110693031,7580.310110693031,-7522.853987187718,8990.799050918988,146721.2453761423,0.05773990755821373,515,495,2867421.7751072845,-0.9997797580114893,1.0010004398224828,0.022024198851068873,20007.797724097756,115.22724517525236,0
univ3-conc-c1000,146,10000,74.53924269961458,-15898.397979617652,15898.397979617652,-15823.858736918037,12633.942498876524,220948.08161564925,0.05408782009989808,554,586,3971832.4635345777,-0.9997796458501582,1.0010004321916444,0.022035414984174148,20007.79660717995,108.39662639911074,0
univ3-conc-c1000,147,10000,209.90306060583092,-593.689575667577,593.689575667577,-383.78651506174606,10710.720274705433,159001.25033542095,0.06311116556009363,307,217,390193.95402519195,1.0009999812514414,1.0010004482126538,200.09999812514414,0.004706387034045356,94.86693306153195,0
univ3-conc-c1000,148,10000,42.316818828424395,-445.0207324331285,445.0207324331285,-402.7039136047041,1099.8304458524094,205450.08774833378,0.005324768247152792,37,34,121944.52442643854,-0.9997795861843979,1.0010003844460034,0.022041381560216667,20007.79595443103,253.78965492734454,0
univ3-conc-c1000,149,10000,13.629945415762325,-241.2918419027251,241.2918419027251,-227.66189648696277,2097.7643645570915,143983.0939889842,0.014360295990869206,88,71,211159.8875566857,-0.9997795857960134,1.0010003856267287,0.02204142039865153,20007.795955978992,137.6635502152757,0
univ3-conc-c1000,150,10000,-0.00016582370122442125,-342.8159727790147,342.8159727790147,-342.81613860271597,50.29480984429259,97869.28525333697,0.0005136338392366527,3,6,39564.9017675691,1.0009960541426672,1.0009960541426672,200.09960541426673,0.04387248585218373,74.1146224176046,0
univ3-conc-c1000,151,10000,240.1864199081349,-1338.120229553297,1338.120229553297,-1097.933809645162,29674.807009467622,128417.58921339427,0.18770546666669044,1102,926,1641626.6810970563,1.0009991225939487,1.0010004566682744,200.09991225939487,0.013349448655380236,87.19231511011469,0
univ3-conc-c1000,152,10000,12.968413507732876,-2130.4411924872943,2130.4411924872943,-2117.4727789795616,3164.9161392130704,152273.4690749103,0.020361226313907313,190,193,1010291.0233013573,1.000999981136762,1.0010003727767103,200.0999981136762,0.004699897523432028,90.90929103459119,0
univ3-conc-c1000,153,10000,111.17827647135773,-1602.7028654215128,1602.7028654215128,-1491.524588950155,26088.90892566675,60694.006862933806,0.3006226362481091,2253,1708,2947507.176037343,-0.9997797021525122,1.0010004469979252,0.022029784748787473,20007.797310930062,102.91618631381526,0
univ3-conc-c1000,154,10000,11.699279172287032,-3782.79856336455,3782.79856336455,-3771.099284192263,1712.2729015043408,83657.84105906432,0.020057053013835934,148,160,1147803.3609232802,-0.9997779236743698,1.0010003715234028,0.022207632563025673,20007.779308405276,102.51644130375507,0
univ3-conc-c1000,155,10000,106.13616845951485,-200.40587909468002,200.40587909468002,-94.26971063516517,2121.4204194014997,164787.19025188306,0.012710071762441882,32,28,54566.33905451746,1.000999924162389,1.0010003513024484,200.0999924162389,0.005252027515523894,80.22522366676966,0
univ3-conc-c1000,156,10000,88.87362172433426,-12370.671112345022,12370.671112345022,-12281.797490620687,7336.594497135928,175176.18218759043,0.04019770358219471,297,368,2664774.194123935,-0.9997797134579683,1.0010003859904117,0.022028654203170735,20007.797259934057,118.8185059000919,0
univ3-conc-c1000,157,10000,330.4851815669579,-1601.542247190173,1601.542247190173,-1271.057065623215,41642.10673047685,192198.38735155753,0.1780791085562291,1577,1027,1825574.9705629274,-0.9997797258515413,1.0010004202168508,0.022027414845872697,20007.797483418617,109.00829646753655,0
univ3-conc-c1000,158,10000,26.08021916472918,-7333.884601562305,7333.884601562305,-7307.804382397576,5308.479669112209,174741.96977004415,0.029483290298067708,236,244,1763045.2594338998,-0.9997794523476662,1.0010002768077326,0.02205476523337315,20007.794635194125,174.38100864889887,0
univ3-conc-c1000,159,10000,18.733799719353357,-5755.470106453057,5755.470106453057,-5736.736306733704,5867.878838072537,203064.30913790248,0.028085087773777016,406,321,1988229.3848200464,1.001000413056365,1.001000413056365,200.1000413056365,0.0004060882566525592,89.59126963684643,0
univ3-conc-c1000,160,10000,16.615643575381263,-451.6128785662791,451.6128785662791,-434.9972349908978,2313.2592964880196,88486.36155951978,0.025476530349795638,116,110,300654.31815849175,1.00100009160492,1.0010002803310285,200.100009160492,0.0035898128357627623,79.25054805216993,0
univ3-conc-c1000,161,10000,66.15881348833393,-474.3757048748022,474.3757048748022,-408.21689138646826,12254.257788496,79818.6038691108,0.13309304791748686,914,709,1027755.1492819146,1.0009993889931297,1.00100044848132,200.09993889931297,0.010669043337077966,91.58311333071114,0
univ3-conc-c1000,162,10000,113.48024175838385,-746.355681579185,746.355681579185,-632.8754398208011,13289.80474984667,147779.72989196374,0.08250973580696559,381,363,868374.7602096405,1.000999892075239,1.0010003425704102,200.0999892075239,0.0056062381640874515,94.62081937808479,0
univ3-conc-c1000,163,10000,13.859933643844345,-1316.1089896792166,1316.1089896792166,-1302.2490560353722,2381.8112757411095,217254.99526191445,0.010844317549903735,129,102,482730.03702991066,1.0009972473042572,1.0010003043323024,200.09972473042572,0.03197577897876336,44.00890757798017,0
univ3-conc-c1000,164,10000,5.974868778073872,-1509.8070767078343,1509.8070767078343,-1503.8322079297604,1640.5245087533215,92455.74812860867,0.017434532344078553,84,116,708680.1383145727,1.0010000429019268,1.0010001591106978,200.1000042901927,0.004074047657411484,86.19144714022153,0
univ3-conc-c1000,165,10000,204.12420228204743,-2653.0075875655875,2653.0075875655875,-2448.88338528354,25372.710944354327,276730.04048916366,0.08398702369957711,865,539,1732564.9631972164,1.0009999981175475,1.0010004408275857,200.09999981175474,0.004582403130802215,96.73209893265582,0
univ3-conc-c1000,166,10000,40.502882365987944,-1580.3400019840205,1580.3400019840205,-1539.8371196180326,7576.060690433344,294065.3138842604,0.025116119103738288,203,141,682935.6193731131,1.000992432160447,1.0010000601864073,200.0992432160447,0.08003718324454212,84.24358471801214,0
univ3-conc-c1000,167,10000,4.989156731232786,-150.82010219271257,150.82010219271257,-145.83094546147979,554.8886206340973,66814.02423002887,0.008236567834545912,34,41,150967.12858283072,1.0009961294413952,1.0010001142563545,200.09961294413952,0.043124159699040376,83.73482049058491,0
univ3-conc-c1000,168,10000,51.43566406234269,-630.2521965593768,630.2521965593768,-578.8165324970341,13446.893534290608,95931.29812898688,0.12293943911311941,663,710,1438150.8625780607,-0.999779724210228,1.0010003770860418,0.02202757897720657,20007.797400372252,101.40934073146617,0
univ3-conc-c1000,169,10000,64.04655893661455,-1531.3049898236109,1531.3049898236109,-1467.2584308869964,8693.285441688457,175138.74877929303,0.047289284909062146,495,322,1024848.0627485742,-0.9997796404430639,1.0010002849834165,0.022035955693607192,20007.796534791563,121.41388861505814,0
univ3-conc-c1000,170,10000,51.18229824587266,-9485.516102555162,9485.516102555162,-9434.33380430929,10587.953630394955,170328.70160315867,0.05852392979920218,357,407,2709474.131327251,1.0009994368514759,1.0010004457866912,200.0999436851476,0.010150298978118144,88.99655015191802,0
univ3-conc-c1000,171,10000,80.97077597981833,-5137.0827815150815,5137.0827815150815,-5056.112005535263,14085.773839055131,188261.66736179317,0.0696118209128907,636,531,2476268.535293219,1.0009996832560566,1.001000455334475,200.09996832560566,0.007713286322481139,88.88289485925085,0
univ3-conc-c1000,172,10000,77.8706333997751,-507.1696836857071,507.1696836857071,-429.299050285932,21678.69880966458,73905.31806512027,0.22680255045217126,1551,1290,1516263.91787027,-0.6366223206817915,1.001000445858871,36.33776793182085,16370.276578289404,100.12704678278762,0
univ3-conc-c1000,173,10000,192.48411619295663,-305.3526044292537,305.3526044292537,-112.86848823629705,93643.17459182993,88033.2405171496,0.515439357032984,4648,2844,1210618.542784161,0.8745789422614433,1.0010004705253457,187.45789422614433,1261.8489473549973,99.82540720581034,0
univ3-conc-c1000,174,10000,326.76080864736576,-479.57240705252156,479.57240705252156,-152.8115984051558,63587.37303266828,152890.47894727433,0.29373616030964617,2821,1630,743196.9346169115,-0.9997780650383541,1.0010004487207498,0.022193496164590307,20007.780933905196,101.54059972097969,0
univ3-conc-c1000,175,10000,37.10039585285354,-455.8266904570463,455.8266904570463,-418.7262946041928,1516.323594900796,134089.24608919828,0.011181868107874613,41,46,197459.1850073111,1.0009950253338529,1.0010001381385023,200.09950253338528,0.05414358722725865,71.18943770981471,0
univ3-conc-c1000,176,10000,78.9739460344872,-1753.6832499738791,1753.6832499738791,-1674.709303939392,7524.905875038071,199234.7472205354,0.03639445976222317,435,293,1197530.838012241,-0.9997796637358978,1.001000422432147,0.022033626410213256,20007.79676479748,113.5668795006855,0
univ3-conc-c1000,177,10000,128.83617659860477,-273.97779214989566,273.97779214989566,-145.1416155512909,114923.89064344451,79094.51045377793,0.5923350053063073,6914,3254,1736561.73643673,-0.9997797185933008,1.0010003541488877,0.022028140669921592,20007.797785699808,100.99498380035627,0
univ3-conc-c1000,178,10000,22.001028924150415,-4483.743937363394,4483.743937363394,-4461.742908439244,6471.049410883996,54738.98725778728,0.105718763834625,421,644,2969930.37477554,0.008744426343337608,1.0010004500774563,100.87444263433376,9912.556554288487,99.99833791850422,0
univ3-conc-c1000,179,10000,2.039715872232516,-1634.8731033229878,1634.8731033229878,-1632.8333874507553,916.0876667901665,124889.4231963266,0.007281776930955907,65,50,428056.49121045467,1.001000340445999,1.001000340445999,200.1000340445999,0.001099955903953509,63.44613090760936,0
univ3-conc-c1000,180,10000,10.81780464223189,-2470.0884098198217,2470.0884098198217,-2459.27060517759,2673.3268042437926,244350.79469676784,0.01082212857594494,166,146,804603.3757038036,1.0009982663932058,1.001000311612726,200.09982663932058,0.021809605597443493,32.75481328719678,0
univ3-conc-c1000,181,10000,461.25068794984827,-625.389749432008,625.389749432008,-164.13906148215972,3866.182013168505,109266.81741989976,0.03417377805364221,32,33,55402.97855742154,1.0009986095800392,1.0010003353176642,200.09986095800392,0.01837173109623791,71.87378761762875,0
univ3-conc-c1000,182,10000,34.46610542866737,-2918.4763486891734,2918.4763486891734,-2884.010243260506,3353.5328304018158,157552.0085151642,0.020841624237164454,120,153,1082251.615248082,1.0009973970470376,1.0010003384196173,200.09973970470375,0.03048315576773808,93.43126881151193,0
univ3-conc-c1000,183,10000,213.5829430158115,-5674.17088685982,5674.17088685982,-5460.587943844008,13502.833005639648,152301.34381828742,0.08143843698207165,710,460,1927802.951406176,1.0010001330507712,1.001000420754762,200.1000133050771,0.0032242052373957775,94.42813841375441,0
