strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,184,10000,13.723449271664876,-5594.220914778695,5594.220914778695,-5580.49746550703,3391.0216429671555,168724.4327101872,0.019702017205319066,228,208,1618438.2184075832,-0.9997797773944083,1.0010002391719588,0.0220222605591684,20007.79788786705,271.3474029751538,0
univ3-conc-c1000,185,10000,37.32230347751434,-2863.4314658106273,2863.4314658106273,-2826.109162333113,4058.862809875501,98263.53446048162,0.039667393631827634,188,251,1390460.6808118927,-0.9997797226348358,1.0010002972117749,0.022027736516427796,20007.797341544618,109.93580381075877,0
univ3-conc-c1000,186,10000,172.7260423501817,-771.9310740459473,771.9310740459473,-599.2050316957656,21348.020978490506,112013.44205718128,0.1600763855805953,1163,812,1071636.0889033745,-0.9997793677829737,1.0010004386314946,0.02206322170262572,20007.793862541108,103.26098876111455,0
univ3-conc-c1000,187,10000,67.88296096921229,-1112.0992291036644,1112.0992291036644,-1044.216268134452,13028.947227818577,98008.9491065901,0.11733784282601847,532,636,1546485.055823983,-0.999779727697601,1.0010003856541,0.02202723023989696,20007.79742649273,102.17040937157365,0
univ3-conc-c1000,188,10000,35.06262657519186,-11758.23342656584,11758.23342656584,-11723.170799990647,5936.83343163438,116985.8061758433,0.04829731488513551,434,410,2785862.4465737967,0.08015573495432605,1.0010003942434722,108.0155734954326,9198.506900892215,99.984134307965,0
univ3-conc-c1000,189,10000,19.369802689029424,-1960.2908386958388,1960.2908386958388,-1940.9210360068093,3465.735757936234,177612.66206628355,0.019139421375378888,139,123,709033.6438947942,1.0010001518938183,1.0010002612876292,200.10001518938182,0.002989227232595676,80.90954839688911,0
univ3-conc-c1000,190,10000,167.89419188298967,-3273.6043952139426,3273.6043952139426,-3105.710203330953,7351.143407445567,86942.12275674769,0.07796042820963472,349,404,1596805.8504636567,1.0009997236147443,1.0010004367111227,200.09997236147444,0.007288214259604298,59.70296125969308,0
univ3-conc-c1000,191,10000,45.382788705537415,-854.0471433111986,854.0471433111986,-808.6643546056612,1560.0340964526663,228367.45040588462,0.0067848961155264065,41,44,234178.8158907024,1.0009990239117108,1.0009997922960132,200.09990239117107,0.014237768450811927,41.520139820593194,0
univ3-conc-c1000,192,10000,282.3628519481966,-2011.493258102371,2011.493258102371,-1729.1304061541746,11007.551340829079,121714.57815052968,0.08293681982811883,292,309,1051172.270009952,1.0009908947110155,1.0010004490552094,200.09908947110156,0.09539403694880377,89.90022131856176,0
univ3-conc-c1000,193,10000,140.34012368889415,-754.5810096513892,754.5810096513892,-614.240885962495,9185.309310218021,123615.06388056975,0.06916629140056661,409,401,956199.1697418588,-0.9997797678479291,1.001000421028485,0.022023215207080026,20007.797812346947,114.77862858144684,0
univ3-conc-c1000,194,10000,11.72104101409419,-1772.7736712013882,1772.7736712013882,-1761.052630187294,2108.1778320976987,106935.3616654167,0.01933335841639434,169,170,976771.1563880026,1.0010002372404034,1.0010003080820546,200.10002372404034,0.0021418635661021312,81.8583582561802,0
univ3-conc-c1000,195,10000,52.250575477653385,-2130.2706358297874,2130.2706358297874,-2078.020060352134,9921.665115236547,208842.40537670086,0.0453532661598661,485,355,1358007.2299610162,1.0009988314648952,1.0010004101478116,200.09988314648953,0.016196759729069754,65.52057441264236,0
univ3-conc-c1000,196,10000,156.16311149122453,-1630.3211183316703,1630.3211183316703,-1474.1580068404458,36051.67818513917,143570.40303705822,0.2007084983084138,1321,1216,2613760.3330888166,-0.9997796289276586,1.0010004502599568,0.022037107234142483,20007.796505584305,111.53046569883209,0
univ3-conc-c1000,197,10000,210.77146357712334,-8197.443533411972,8197.443533411972,-7986.672069834848,20914.160594026718,272987.89647062647,0.07116030695023674,632,498,2725069.7990736477,-0.999779211025663,1.0010004507929136,0.022078897433702234,20007.792246841604,109.37046831301399,0
univ3-conc-c1000,198,10000,5.515519377171269,-707.0997867859114,707.0997867859114,-701.5842674087402,805.2721381782011,172625.0544403891,0.004643202570534267,52,50,284445.7159422245,1.0009944535483835,1.0010003446411024,200.09944535483834,0.059850773775112054,92.39607552260667,0
univ3-conc-c1000,199,10000,71.33096974112256,-2003.6515010968237,2003.6515010968237,-1932.3205313557012,2935.281741077019,91449.36021514416,0.031099145795758835,129,115,587402.408871219,1.000999152518397,1.0010004125588494,200.0999152518397,0.012963419522209307,65.97886838948915,0
univ3-conc-c1000,200,10000,2.3594272095830027,-3609.266312028022,3609.266312028022,-3606.9068848184393,721.1768373364378,85583.42168198447,0.008356180895447752,70,103,826449.5168697869,1.0009985728174582,1.0010002960317532,200.0998572817458,0.01874469493225739,31.11320204960449,0
univ3-conc-c1000,201,10000,9.218381920021889,-5387.686451495087,5387.686451495087,-5378.468069575065,2291.49262936994,84720.33708365397,0.02633541481575062,188,236,1492990.6876387242,-0.9997794552204201,1.0010004478257164,0.022054477957994686,20007.794660235995,172.37792516449392,0
univ3-conc-c1000,202,10000,37.778376868719214,-7605.1990357887535,7605.1990357887535,-7567.420658920034,3713.4170107931386,134757.77101320465,0.026817253926857215,273,241,1694063.3430685464,1.0009965159507968,1.0010004176493732,200.09965159507968,0.03928860817433133,72.30082144211484,0
univ3-conc-c1000,203,10000,78.28334746368245,-312.226850750601,312.226850750601,-233.94350328691854,1503.1345299506256,145992.97842793824,0.010191011137898805,36,43,124528.75526317047,1.0010003298759609,1.0010003298759609,200.10003298759608,0.0012038734666576512,57.902198364854954,0
univ3-conc-c1000,204,10000,93.14170399657088,-7392.4889687175255,7392.4889687175255,-7299.347264720955,12710.14895429617,252099.20306182408,0.047997356806048296,608,445,2477209.9905075138,-0.9997796412916297,1.0010003984170612,0.022035870837026378,20007.79655560756,131.48932780081054,0
univ3-conc-c1000,205,10000,60.64395318931547,-2975.9581661429793,2975.9581661429793,-2915.3142129536636,9197.897527481005,93257.15160894993,0.0897749559929733,634,537,1876842.5303091211,-0.9997796179127989,1.001000425672835,0.022038208720108747,20007.796329121233,107.1066617850174,0
univ3-conc-c1000,206,10000,142.3977756979703,-510.82336938165696,510.82336938165696,-368.42559368368666,18060.880415517968,190917.04961820185,0.08642482204988698,655,475,727086.8631383184,1.0009991848490665,1.0010004472666985,200.09991848490665,0.012683357928024552,79.35603674676747,0
univ3-conc-c1000,207,10000,18.631514697670315,-51.18435244350084,51.18435244350084,-32.55283774583053,1397.2560380786767,135957.20942204786,0.010172629141673552,51,38,52027.948217333425,1.001000023796005,1.001000150182593,200.1000023796005,0.004259184668845256,90.7594439157596,0
univ3-conc-c1000,208,10000,39.72449038910032,-63.542611415258946,63.542611415258946,-23.81812102615863,1046.6946487769094,105239.87002753763,0.009847854730882654,40,38,35007.874789330126,1.001000343355934,1.001000343355934,200.1000343355934,0.0010695606040731775,86.60562109209545,0
univ3-conc-c1000,209,10000,197.08542190727712,-539.7605742995581,539.7605742995581,-342.675152392281,63969.48385109258,128409.60309312056,0.3325178680655798,2989,1998,1747670.8886611199,1.000984322038007,1.001000471015442,200.0984322038007,0.16120629124205976,98.00199013650169,0
univ3-conc-c1000,210,10000,169.48216923046422,-317.14295091756696,317.14295091756696,-147.66078168710274,22515.622704461326,91641.04002442965,0.1972344159879074,1303,856,524850.6991164468,-0.9997795942181977,1.0010001937783315,0.02204057818021805,20007.79614125722,102.27583272581126,0
univ3-conc-c1000,211,10000,30.2468488009709,-4370.41238181711,4370.41238181711,-4340.165533016139,3112.2885466164903,87127.09108927338,0.03448925024944072,188,220,1271578.4888455558,-0.9997797273576251,1.0010003176015827,0.022027264237487344,20007.79738681911,129.21013403521889,0
univ3-conc-c1000,212,10000,17.748534990528896,-1305.9242736132169,1305.9242736132169,-1288.175738622688,1344.3088028214647,293613.63856740366,0.0045576286884520395,48,34,224645.64121149605,-0.9997796023961858,1.0010001575631668,0.022039760381414482,20007.7961175769,284.2480316052466,0
univ3-conc-c1000,213,10000,39.19074206084994,-5329.778670378865,5329.778670378865,-5290.587928318016,4001.8078468340113,178268.99960657427,0.021955286766680647,226,187,1366961.4984204331,1.000999753533591,1.0010003881054528,200.0999753533591,0.006972206992770846,69.24468368883747,0
univ3-conc-c1000,214,10000,153.1045059974536,-4025.8667830711097,4025.8667830711097,-3872.762277073656,33833.37720408348,200476.95501516465,0.14439558376975462,1372,990,3134251.49059268,-0.999779472374836,1.0010004517766569,0.02205276251638934,20007.794930217922,109.72608520405835,0
univ3-conc-c1000,215,10000,47.09409591989875,-2790.893153149935,2790.893153149935,-2743.7990572300364,6417.596421600732,70625.5034536781,0.08329878252549358,334,418,1795679.0689150589,1.000999066022363,1.0010003187479297,200.0999066022363,0.013850430463025684,96.90540235547302,0
univ3-conc-c1000,216,10000,12.686926394323583,-745.9061189596271,745.9061189596271,-733.2191925653035,3369.9995884902555,64689.33515906038,0.049515611649606044,283,294,786544.5048813061,-0.999779639727918,1.0010003017423028,0.022036027208198503,20007.79651613837,114.76331468946934,0
univ3-conc-c1000,217,10000,28.380769372758415,-2771.1405825401366,2771.1405825401366,-2742.759813167378,3094.4767417176918,201696.2942456063,0.015110430644890887,112,125,912875.1936864555,-0.999779746395519,1.0009999651511707,0.02202536044809294,20007.797568595004,328.77473811409266,0
univ3-conc-c1000,218,10000,96.26155185280405,-973.9171372333625,973.9171372333625,-877.6555853805585,16046.50787686338,165254.99735535515,0.08850730641375724,876,547,1071491.506371096,-0.9997797415823029,1.00100044475904,0.022025841769716545,20007.797579580754,112.78941581322782,0
univ3-conc-c1000,219,10000,154.50211072689453,-2093.336730477121,2093.336730477121,-1938.8346197502265,10951.233454056714,112992.159062761,0.08835673472928987,629,443,1435770.0852872431,-0.9997796704400781,1.0010004228204181,0.022032955992190104,20007.796851245454,110.29641023208549,0
univ3-conc-c1000,220,10000,122.98418119186283,-1468.0441740388783,1468.0441740388783,-1345.0599928470156,28043.36056176395,160552.69069578836,0.14869537498145766,1426,951,1923279.2605284853,1.0009996992699186,1.0010004457647517,200.09996992699186,0.007612072831920891,98.7563300744678,0
univ3-conc-c1000,221,10000,15.998201018676616,-4553.668764573331,4553.668764573331,-4537.670563554654,2356.759732710912,55859.74636775907,0.040482672193408835,159,221,1392357.4030291762,-0.9997794934849615,1.0010003761177386,0.02205065150385329,20007.79504140366,111.41168931313693,0
univ3-conc-c1000,222,10000,15.861224863794147,-2148.772785584684,2148.772785584684,-2132.9115607208896,1816.4224589120151,82569.94137509502,0.021525070833541608,151,171,863071.071251731,-0.9997797093753101,1.0010004314304188,0.022029062468994977,20007.797201301146,128.64247561923003,0
univ3-conc-c1000,223,10000,202.19060624552026,-11613.847636302311,11613.847636302311,-11411.657030056791,15906.080158435338,118752.66791285775,0.11812140233187152,604,691,3606083.399069899,-0.9997796804560004,1.0010004028490425,0.022031954399962948,20007.796960174244,117.63821917798023,0
univ3-conc-c1000,224,10000,113.75617202936698,-12539.216958204293,12539.216958204293,-12425.460786174926,15848.85951917305,233719.26444824625,0.06350514347434086,610,550,3346382.904934176,1.0009998904277955,1.0010003908436949,200.09998904277955,0.005644515048919274,87.56235304753778,0
univ3-conc-c1000,225,10000,15.124973769475096,-5784.468374582925,5784.468374582925,-5769.34340081345,2562.457522338656,69157.53976441282,0.03572863384382765,151,248,1834870.4551037448,-0.9997796772650542,1.0010004478839323,0.022032273494576735,20007.796883678915,138.8464263594924,0
univ3-conc-c1000,226,10000,0.5078380013206315,-251.4080263606108,251.4080263606108,-250.90018835929015,76.8504796313747,112648.69208146872,0.0006817485894088271,15,17,83596.89688301085,-0.999779690077894,1.0009989827697916,0.022030992210596543,20007.79699354416,174.5364242223458,0
univ3-conc-c1000,227,10000,9.521372089268267,-7897.980726960201,7897.980726960201,-7888.459354870933,2397.3285958039082,78571.89196254633,0.02960790012886786,177,287,2120261.0028519137,1.0009988082928267,1.001000289755196,200.09988082928268,0.016408303551411763,60.317391349748426,0
univ3-conc-c1000,228,10000,61.51633119696899,-4149.182841984669,4149.182841984669,-4087.6665107876997,3969.2697286006005,192279.67648237458,0.02022568683927343,193,155,915433.5738978153,1.000999692481952,1.0010002280173231,200.0999692481952,0.0075784444407425156,73.84290400801531,0
univ3-conc-c1000,229,10000,96.27899470130251,-3239.506321307555,3239.506321307555,-3143.2273266062525,8464.274527019898,246722.77257746732,0.033168903449688696,404,260,1011315.7459719083,-0.9997796530766498,1.001000433822752,0.022034692335015614,20007.79665453367,117.3265333682859,0
univ3-conc-c1000,230,10000,26.068962359318668,-4265.988995836388,4265.988995836388,-4239.920033477069,2492.117124349356,193308.00103225466,0.012727863230174977,133,155,1028459.6734589977,-0.9997793856776673,1.0010003889004206,0.02206143223327009,20007.79395652343,105.4279823870154,0
univ3-conc-c1000,231,10000,259.76924187030863,-2163.1979849795853,2163.1979849795853,-1903.4287431092766,28205.077622802757,106936.10152202325,0.20870823979252373,1030,987,2417637.9332761206,-0.9997796667171316,1.001000448339543,0.022033328286834127,20007.796860229773,102.69018879406573,0
univ3-conc-c1000,232,10000,268.27209081217194,-1527.96593054943,1527.96593054943,-1259.693839737258,36329.3740026615,77982.67417797074,0.3178087925190089,1283,1468,2657448.1316906647,1.000998073242772,1.0010004418793883,200.09980732427718,0.023857755671041758,95.87193177792206,0
univ3-conc-c1000,233,10000,80.12211972982546,-5317.77779348029,5317.77779348029,-5237.655673750464,11330.633454013947,169041.48895851776,0.06281809684591663,488,459,2420356.6423399714,1.0009945540812186,1.0010004506132224,200.09945540812186,0.05889019095998549,79.76077115787699,0
univ3-conc-c1000,234,10000,20.962909566764598,-1231.2115915067725,1231.2115915067725,-1210.2486819400078,5344.004973038474,103800.40841274004,0.04896269820196584,368,366,1299026.263462061,-0.9997797220001529,1.0010003857132745,0.02202779998471056,20007.797349050135,132.19781396251048,0
univ3-conc-c1000,235,10000,18.52669127026187,-1456.4990028041723,1456.4990028041723,-1437.9723115339104,1530.888655303754,220965.73852142156,0.006880502750667743,63,48,352016.6548123404,1.000998026339841,1.001000421031836,200.0998026339841,0.024194331911012057,70.6910179816114,0
univ3-conc-c1000,236,10000,11.899320807412504,-3064.684133202177,3064.684133202177,-3052.7848123947642,1612.2635595651889,84842.38401600231,0.01864866267780406,94,134,887208.379388709,1.0010003946492327,1.0010003946492327,200.10003946492327,0.000564876216971405,67.21480809917236,0
univ3-conc-c1000,237,10000,186.59496232924553,-2960.9136136085795,2960.9136136085795,-2774.318651279334,13270.482712432187,125236.18728581561,0.09581114550367913,516,537,1982959.4211953045,1.000999987889915,1.0010004386623026,200.09999878899148,0.004664756665963221,92.4113136470382,0
univ3-conc-c1000,238,10000,3.4907563162405157,-3131.1896108498026,3131.1896108498026,-3127.698854533562,1242.7959671735603,145941.35693677474,0.008443816420811302,127,116,808772.228074136,1.0009985481425372,1.0010002663969504,200.09985481425372,0.018993441937664557,42.80061201675412,0
univ3-conc-c1000,239,10000,111.7993287564482,-5003.351112425758,5003.351112425758,-4891.55178366931,9858.572396918633,151520.53325228643,0.061089521826626844,439,427,2205609.49672404,1.000998510588056,1.0010004121989633,200.0998510588056,0.01940134860248055,74.2257792015887,0
univ3-conc-c1000,240,10000,534.6397902533301,-787.3919697861419,787.3919697861419,-252.75217953281174,39486.25874773334,265451.39128469,0.12948961449507748,1155,669,482369.9709199333,1.0009998353403504,1.001000444606411,200.09998353403503,0.006227206408029262,94.64523357043299,0
univ3-conc-c1000,241,10000,10.603894339145787,-1080.7321961160744,1080.7321961160744,-1070.1283017769285,3401.558444076943,92583.56369797087,0.03543839261925402,225,262,939647.8985489367,-0.9997797688301069,1.0010004467145635,0.022023116989318452,20007.79780581451,152.4143206434038,0
univ3-conc-c1000,242,10000,244.555648848332,-294.99045210100235,294.99045210100235,-50.43480325267035,46004.635939171465,89783.41457361614,0.33879738140020693,2483,1599,501604.3050510406,1.0009939185743137,1.0010004576610945,200.09939185743139,0.06538893768971832,98.9583810440994,0
univ3-conc-c1000,243,10000,7.308675575666701,-229.24239768245968,229.24239768245968,-221.93372210679297,229.9328555494526,144982.63720939297,0.0015834225332326348,12,9,32620.28121517423,-0.9997797257049674,0.9997797257049674,0.022027429503250862,20007.797350002264,207.80799920429928,0
univ3-conc-c1000,244,10000,22.979887696401583,-4684.485479708394,4684.485479708394,-4661.505592011993,2269.3295541746784,99173.68370212927,0.02237048645667725,181,188,1148068.035438864,-0.9997797700953729,1.0010004091411218,0.022022990462719244,20007.797812746976,165.48230014142715,0
univ3-conc-c1000,245,10000,165.47240106399667,-9521.38116854748,9521.38116854748,-9355.908767483483,12139.555768273418,123498.94207659611,0.0894993380283339,606,623,3004861.012120907,1.0010000972755404,1.0010004405705282,200.10000972755404,0.0035835885618400593,65.46384509427882,0
univ3-conc-c1000,246,10000,12.113141369095032,-7180.3626599902545,7180.3626599902545,-7168.24951862116,5759.268221642096,51836.2444680643,0.09999508560102471,383,623,3621112.3218502984,-0.9990516120572791,1.0010004431085977,0.09483879427208912,20000.50169645911,100.37268906431748,0
univ3-conc-c1000,247,10000,226.4424848460729,-1111.3685017699047,1111.3685017699047,-884.9260169238319,27793.221919833362,125824.09369613006,0.180925059186135,1492,989,1503602.2246294164,-0.9997796855613224,1.0010004404183255,0.0220314438677601,20007.797073502603,116.00465957405977,0
univ3-conc-c1000,248,10000,21.1943229426438,-4006.468548524137,4006.468548524137,-3985.2742255814933,3055.0918407517943,200526.44967033298,0.015006723193445553,138,157,1064894.8787193443,-0.9997797782416677,1.0010002795906152,0.02202217583322674,20007.797891294278,182.14330186882077,0
univ3-conc-c1000,249,10000,213.0939662847451,-10432.265086391319,10432.265086391319,-10219.171120106574,11568.702481952083,134121.7170523687,0.07940606196982503,341,412,2657442.3001967566,1.0010003975855266,1.001000414077598,200.10003975855267,0.0005620932537940965,73.0803811305613,0
univ3-conc-c1000,250,10000,95.6430710308139,-6994.353247441428,6994.353247441428,-6898.710176410614,9294.062549096638,171516.36228724002,0.05140224938639075,320,338,1889672.0298853184,1.0009995438819415,1.001000267954003,200.09995438819413,0.009077478026991104,90.4898072281145,0
univ3-conc-c1000,251,10000,391.92985959990494,-7787.970110495898,7787.970110495898,-7396.040250895992,23544.63237965988,137141.0108946362,0.14652604862444593,773,708,2792942.0010730843,-0.9997790962574007,1.0010004409217006,0.022090374259930816,20007.79111750863,105.52670585095511,0
univ3-conc-c1000,252,10000,19.472864248683315,-2771.0407359664796,2771.0407359664796,-2751.567871717796,4518.69922084666,169991.89427090666,0.025893552537028047,312,215,1044095.6354100641,-0.9997797724805005,1.001000360836156,0.02202275194995185,20007.79784454393,146.94629569126272,0
univ3-conc-c1000,253,10000,21.789397401667948,-2218.889898587803,2218.889898587803,-2197.1005011861353,2916.784023920066,107913.66866324263,0.026317532349643756,252,203,903488.3026832154,1.0009940389085101,1.0010004375235164,200.09940389085102,0.0640068689113491,89.36704191664047,0
univ3-conc-c1000,254,10000,0.8783109591111742,-244.63397653917713,244.63397653917713,-243.75566558006597,451.4478261245261,125764.59772769694,0.0035767863281061063,16,22,141245.04491923013,1.0009977959034535,1.0009993292416077,200.09977959034535,0.026491361591311602,78.18074559021296,0
univ3-conc-c1000,255,10000,91.50464511483975,-2873.863290809062,2873.863290809062,-2782.3586456942226,12186.407189247326,166679.1265898691,0.06813166814069666,591,417,1672869.3534422957,-0.9997791463551569,1.001000399224661,0.022085364484317273,20007.791595610644,101.52218870979752,0
univ3-conc-c1000,256,10000,229.49706325058713,-6393.188386581372,6393.188386581372,-6163.691323330784,26691.59941681857,211459.6190041512,0.1120783659802108,1239,831,3350287.7410538746,-0.9997787471052105,1.0010004536746095,0.02212528947894332,20007.787651126757,101.36543166143167,0
univ3-conc-c1000,257,10000,184.44664059550314,-650.4889105233518,650.4889105233518,-466.0422699278487,27398.81021059345,146235.967629301,0.15779563605545316,1757,967,1054900.9955061139,-0.9997797003671453,1.001000431913332,0.022029963285481558,20007.79723564696,103.93354410602677,0
univ3-conc-c1000,258,10000,49.58921102795841,-7364.3479795722715,7364.3479795722715,-7314.758768544313,6374.682592063995,211686.2840564859,0.02923348772610968,219,260,1837431.2863267027,1.0009995784306012,1.001000417562079,200.0999578430601,0.008724470208189672,78.2283451972868,0
univ3-conc-c1000,259,10000,4.710200095165942,-427.4159398731957,427.4159398731957,-422.7057397780298,362.4600471299184,125749.29549314792,0.0028741178455338775,31,28,171464.27500328707,-0.9997797612657847,1.00099875007972,0.02202387342152575,20007.79770871267,108.29608654382311,0
univ3-conc-c1000,260,10000,78.26241590204832,-5065.822694448686,5065.822694448686,-4987.560278546638,10641.856499009491,145872.1165330223,0.0679930123352728,621,473,2172581.6430624584,-0.9997796549289625,1.0010004302016722,0.022034507103753348,20007.79669501012,109.49047363123745,0
univ3-conc-c1000,261,10000,29.44120140444483,-2864.672706683827,2864.672706683827,-2835.2315052793824,4475.805990422508,122840.52983449418,0.03515500160621621,163,249,1563379.916643895,1.0009941880761914,1.0010003919278179,200.09941880761914,0.06251634084465252,50.65810344203464,0
univ3-conc-c1000,262,10000,81.99615459010366,-826.214291236329,826.214291236329,-744.2181366462254,10242.697630712411,151404.85378637636,0.06336438468086558,440,328,902978.1036231215,-0.9997795711823128,1.0010004254910019,0.022042881768722534,20007.79583893025,106.52284600287264,0
univ3-conc-c1000,263,10000,45.052774587874985,-2881.7257310852247,2881.7257310852247,-2836.67295649735,3605.6352164835803,107670.30137924674,0.032402649906088765,109,179,1043092.5476307534,-0.9997792521461499,1.0010004439047302,0.022074785385005603,20007.792618020165,139.7420681636363,0
univ3-conc-c1000,264,10000,3.9080723417453886,-2509.3851362131927,2509.3851362131927,-2505.477063871447,1063.5471245770239,120676.36911929268,0.008736223560779553,103,95,590552.3306989969,-0.9997797545821021,1.0010003081120304,0.022024541789794887,20007.79764893769,277.5065921963876,0
univ3-conc-c1000,265,10000,67.33520874017934,-1036.4662445632557,1036.4662445632557,-969.1310358230763,4762.162577308721,143925.7698836315,0.03202790232193002,275,190,559069.1853280013,1.0009984255551518,1.0010004105599872,200.09984255551518,0.02022795118398335,87.13095896679536,0
univ3-conc-c1000,266,10000,214.44729150700496,-874.7272962146471,874.7272962146471,-660.2800047076422,18997.620879228853,102874.62826595586,0.15588143332447446,652,630,1059709.0891877548,-0.9997788908341607,1.0010004294019672,0.02211091658392834,20007.78904531596,104.78263269803747,0
univ3-conc-c1000,267,10000,638.6458518498978,-722.4996902061232,722.4996902061232,-83.85383835622542,116327.8439355051,155555.95102658856,0.42785868849492725,4639,2415,770976.2772251971,-0.999779612805275,1.0010004209502537,0.022038719472494465,20007.796574065884,101.65458535084109,0
univ3-conc-c1000,268,10000,57.03510269851088,-3879.9240247783805,3879.9240247783805,-3822.8889220798696,3936.776070242675,129713.0534058313,0.029455900435304615,125,128,773110.3358284577,-0.9997793972808663,1.0010003966608358,0.022060271913374636,20007.794070945205,119.34976369164225,0
univ3-conc-c1000,269,10000,2.242051577242437,-618.8071036846642,618.8071036846642,-616.5650521074217,509.66130641480197,80838.53069672856,0.006265182960613412,36,43,233257.42419639384,1.0010000447443346,1.00100032018954,200.10000447443346,0.004050016052280725,82.89332654495395,0
univ3-conc-c1000,270,10000,45.020236930507,-5317.3026698159265,5317.3026698159265,-5272.282432885419,8313.449044076371,177567.89692336525,0.04472449347086462,395,360,1874004.9265887765,1.0009907591768876,1.0010003372183995,200.09907591768877,0.09675365173649197,61.016651922615246,0
univ3-conc-c1000,271,10000,40.620222847225136,-4230.747524042021,4230.747524042021,-4190.127301194796,6338.163511532851,293299.29720097705,0.021152774077250858,269,215,1226135.8176031106,1.0009981820439255,1.0010003668182699,200.09981820439256,0.022661082264170504,72.2700787258984,0
univ3-conc-c1000,272,10000,13.908439732224624,-7801.548240662583,7801.548240662583,-7787.639800930358,1981.3498268543028,56630.35976704145,0.033804675560268165,137,236,1813773.1442727328,1.0009971326778222,1.0010003892096597,200.09971326778222,0.0331277531385652,30.13487132994103,0
univ3-conc-c1000,273,10000,1.2499542188509714,-1287.6802589865076,1287.6802589865076,-1286.4303047676567,518.299400377683,154697.08802373064,0.0033392269218868688,25,47,305611.83754994074,1.0009948582599517,1.0010004149944578,200.09948582599517,0.05581052726470048,18.907137590054095,0
univ3-conc-c1000,274,10000,327.96921875418275,-943.5917998403866,943.5917998403866,-615.6225810862038,20848.415780581345,85137.38363762111,0.19670952047374707,998,900,1403029.7723640343,1.001000054572793,1.0010004572296145,200.1000054572793,0.004040678797239572,86.94610444573428,0
univ3-conc-c1000,275,10000,13.681610953662247,-7526.805477262954,7526.805477262954,-7513.123866309292,5046.5459301884,124350.27867901376,0.03900053919738546,408,372,2521666.6944617443,1.00099393390213,1.0010004499288194,200.099393390213,0.06507257766149799,66.29636097997468,0
univ3-conc-c1000,276,10000,79.8281201243007,-10018.3997368541,10018.3997368541,-9938.5716167298,11097.013961091308,240262.13084395227,0.044148041519230394,530,432,2839881.199319684,-0.9997797493140418,1.0010004180012855,0.0220250685958195,20007.79763560118,138.11822407017874,0
univ3-conc-c1000,277,10000,21.607252133440404,-207.1196769419458,207.1196769419458,-185.51242480850541,1666.0625096935642,187104.21065027534,0.008825873278689908,84,56,118065.4438528283,-0.9997797715086861,1.0010003900201172,0.022022849131392727,20007.797815060938,142.15299267750655,0
univ3-conc-c1000,278,10000,94.43262645849808,-6887.869958446424,6887.869958446424,-6793.437331987926,15340.643123057238,228831.47499178664,0.062827169791114,743,490,2396222.9574892404,-0.9997797460683411,1.0010004522435414,0.022025393165890424,20007.79761426062,149.28264857405574,0
univ3-conc-c1000,279,10000,8.655962311209748,-1140.3747618209961,1140.3747618209961,-1131.7187995097863,2451.8958161495348,260489.13459216533,0.009324888597044152,108,64,345671.7175175671,1.0009994597012477,1.0010002434014842,200.09994597012476,0.009893038685503258,61.750290027930994,0
univ3-conc-c1000,280,10000,4.109764728850897,-581.7541605458571,581.7541605458571,-577.6443958170062,514.2658630919359,122122.85616796435,0.004193394745203697,35,45,298361.6059212066,-0.9997796695530332,1.001000287028393,0.02203304469667821,20007.79679061692,169.94488864631452,0
univ3-conc-c1000,281,10000,20.445291019543646,-668.0094110634186,668.0094110634186,-647.5641200438749,3288.1794270694795,119955.34103388831,0.026680343232414715,188,172,539000.4415676713,-0.9997797597209203,1.0010000578291551,0.022024027907981737,20007.79770876858,116.82539784415584,0
univ3-conc-c1000,282,10000,16.733703686202315,-1033.1999896530456,1033.1999896530456,-1016.4662859668433,2424.959581751961,117346.73394640637,0.020246516604374914,132,133,589498.8489656997,1.0009906577718188,1.00100038071775,200.0990657771819,0.09774104119553306,71.85428895294675,0
univ3-conc-c1000,283,10000,6.367289063607969,-1254.1963002156874,1254.1963002156874,-1247.8290111520794,1750.4306432772798,94177.74459751726,0.018247304703580866,84,112,588497.145921882,1.00099422443992,1.001000149695079,200.09942244399198,0.06214247284773933,59.544311072851286,0
univ3-conc-c1000,284,10000,565.2239216066026,-732.1147935769792,732.1147935769792,-166.89087197037657,40195.52482547276,264462.4032102045,0.13193657911559625,1099,624,329262.35462318896,-0.9997796415087289,1.0010004329155442,0.022035849127111203,20007.796592539835,104.0632719251634,0
