strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,285,10000,31.597601839074915,-455.38486749425385,455.38486749425385,-423.78726565517894,4105.7072492110565,148200.2983013137,0.02695696229686138,331,176,409800.28672153415,-0.9997792335636626,1.0010004137094992,0.022076643633731834,20007.792443608723,100.77628519878832,0
univ3-conc-c1000,286,10000,12.07222709562059,-1196.0257153218417,1196.0257153218417,-1183.9534882262212,1334.5507012432336,136774.10714118837,0.009663048805859983,95,85,449473.83774995233,1.0009948569904317,1.0010001869327436,200.09948569904316,0.05582833156012157,77.88995752428121,0
univ3-conc-c1000,287,10000,129.80895451356326,-5165.224942195623,5165.224942195623,-5035.4159876820595,15691.370326659086,163402.58409114662,0.08761529878363684,881,622,2719500.8689010055,-0.9997795868214392,1.0010004287827377,0.02204131785607237,20007.79603249547,115.90317231086996,0
univ3-conc-c1000,288,10000,32.924860522981305,-8160.556972416292,8160.556972416292,-8127.632111893311,6139.308755115116,257347.98346904744,0.02330020815535985,238,232,1665045.2882844894,1.0009982584989086,1.0010003722881848,200.09982584989086,0.021896101400940837,95.42736206669963,0
univ3-conc-c1000,289,10000,0.3724783784092347,-41.96421916716544,41.96421916716544,-41.591740788756205,32.64296973623621,96320.99989798001,0.0003387829330028724,3,5,12060.809055225045,1.0009980773322276,1.0009995393814721,200.09980773322275,0.02368068510265786,57.840803254481386,0
univ3-conc-c1000,290,10000,43.21519138153353,-7485.8554361805545,7485.8554361805545,-7442.640244799021,6212.3151348931015,187867.90622547513,0.03200900684958552,350,341,2147303.3079439965,1.0009994113526652,1.001000406628563,200.09994113526653,0.01040232759714943,86.58954499298352,0
univ3-conc-c1000,291,10000,30.990100630895355,-86.93093305186747,86.93093305186747,-55.940832420972114,669.9054296974005,230428.41505149158,0.002898789693938644,20,6,10354.602313688512,-0.9997797564334793,0.9997797564334793,0.022024356652065296,20007.79765830086,153.01921293116803,0
univ3-conc-c1000,292,10000,83.09160564209324,-4770.046479347842,4770.046479347842,-4686.954873705749,7020.4409319635715,270753.34532293124,0.02527395052865562,268,204,1086757.9280775306,-0.9997796846159259,1.001000244902736,0.022031538407399298,20007.79696069847,493.09013499152775,0
univ3-conc-c1000,293,10000,24.341451384829185,-496.01767243811014,496.01767243811014,-471.676221053281,6963.04393176489,64450.20514135101,0.09750353081731138,471,462,982870.1845407058,-0.9997796391698599,1.0010004049510428,0.022036083014010634,20007.796529911095,103.97254062375309,0
univ3-conc-c1000,294,10000,29.09171262368586,-6800.412573050685,6800.412573050685,-6771.320860426999,6106.454721380449,179304.30610203056,0.032934737413630275,386,311,1942329.7718739735,1.0009995483265601,1.0010004484403296,200.099954832656,0.00903487965265981,61.9183229772161,0
univ3-conc-c1000,295,10000,53.56303578557102,-3631.601519283802,3631.601519283802,-3578.038483498231,6174.784819206724,106299.59523994809,0.05489947858311516,301,387,1946415.510486394,-0.9997797266117594,1.0010004162690556,0.02202733882405493,20007.797392449625,105.5472614564718,0
univ3-conc-c1000,296,10000,162.5172219360553,-180.98422971603185,180.98422971603185,-18.46700777997654,54707.82469353626,105290.38884821525,0.3419277220820985,3653,1646,270099.85886388243,-0.999779606859596,1.0010004484868056,0.022039314040405565,20007.796423912947,100.7854773452055,0
univ3-conc-c1000,297,10000,8.700250497590085,-7117.028207097365,7117.028207097365,-7108.3279565997755,2501.3730563373656,95139.16513105838,0.025618181779545574,230,285,1887232.1295696662,1.0009940562615602,1.001000280962377,200.09940562615603,0.06383637295180478,65.1742623323321,0
univ3-conc-c1000,298,10000,68.71827503110684,-825.1112057748454,825.1112057748454,-756.3929307437386,6554.054008486779,142379.04782627683,0.044006697824357996,310,251,584057.3226510508,-0.9997797593771971,1.0010004233109115,0.022024062280297543,20007.797713517903,126.87282753788942,0
univ3-conc-c1000,299,10000,25.252824855934684,-1134.6384392600119,1134.6384392600119,-1109.3856144040772,5352.606091278713,246044.72188477684,0.021291419977974166,244,152,574303.9183434465,1.0009966808436348,1.0010002685590138,200.0996680843635,0.03763751052351694,75.61270530574372,0
univ3-conc-c1000,300,10000,198.85746034899418,-1806.0419619506363,1806.0419619506363,-1607.184501601642,65555.93686482504,111516.93931813788,0.3702200939972788,4191,2600,4011651.7414009953,-0.9997790466174827,1.0010004751699924,0.022095338251723932,20007.790892553727,102.79312941173237,0
univ3-conc-c1000,301,10000,12.554178988118103,-3376.2979376503795,3376.2979376503795,-3363.7437586622614,2315.4927790031893,155174.50884753326,0.0147024747926159,147,185,1164943.1442562668,1.0009947908640533,1.001000427633839,200.09947908640532,0.05649591892137451,63.168482125548095,0
univ3-conc-c1000,302,10000,281.9013513510253,-1702.6834489691823,1702.6834489691823,-1420.782097618157,42216.00041494757,143700.40695707622,0.22706979449356615,1608,1236,2366808.098405342,-0.9997792142655322,1.0010004430197605,0.022078573446781175,20007.792366831487,101.9797741604915,0
univ3-conc-c1000,303,10000,306.7495116907352,-2703.804579333031,2703.804579333031,-2397.055067642296,23107.869003196116,193973.29966992876,0.10644805878114347,915,604,1609172.2723255968,0.0813125901110078,1.0010004401988857,108.13125901110078,9186.940251711785,99.98327419905475,0
univ3-conc-c1000,304,10000,8.735925654066172,-4015.4801549610556,4015.4801549610556,-4006.7442293069894,1693.266053887857,109921.38489817485,0.015170643275273035,180,138,1002875.6837388977,1.000994748105113,1.0010004420981609,200.09947481051128,0.05692231295690675,80.1618422792759,0
univ3-conc-c1000,305,10000,7.045239205727297,-108.23517050972832,108.23517050972832,-101.18993130400102,532.153560448216,68920.64483070711,0.007662089545350625,34,38,84256.24430369417,-0.9997796183791836,1.0009999710398123,0.022038162081639986,20007.796277354493,120.98806606627531,0
univ3-conc-c1000,306,10000,64.12643901108571,-683.040881395218,683.040881395218,-618.9144423841323,17372.41140703812,200869.60294423398,0.079601590274347,704,518,1035474.3972238157,1.000995484855737,1.0010004179219019,200.0995484855737,0.04961549155135003,88.33883802758481,0
univ3-conc-c1000,307,10000,111.86343721666265,-3068.4077364165055,3068.4077364165055,-2956.544299199843,3853.5650311056042,115653.81527339721,0.03224541464541173,125,125,715230.5512251549,1.0010003479177647,1.0010003974714141,200.10003479177647,0.0010328074837815393,35.262454488288526,0
univ3-conc-c1000,308,10000,49.787683264035714,-6472.439250009283,6472.439250009283,-6422.651566745247,6399.048615568077,142244.58844231474,0.043049596620649465,338,370,2383698.845600679,1.00099978215399,1.0010004459519408,200.099978215399,0.006701735213333393,71.39019780118406,0
univ3-conc-c1000,309,10000,77.35452748292619,-7435.243923976032,7435.243923976032,-7357.889396493107,7620.146733579657,76684.4764758208,0.09038824258371118,456,593,3229504.387593892,1.0009991070328612,1.0010004261631265,200.09991070328613,0.01345698583818944,74.06469152766799,0
univ3-conc-c1000,310,10000,68.02141450178797,-5281.020567887007,5281.020567887007,-5212.999153385219,17105.802734051857,190611.58822009453,0.08235132674966036,939,627,2974186.8713295134,1.0009984665235714,1.0010003032217032,200.09984665235714,0.019875011729297398,83.06030370845933,0
univ3-conc-c1000,311,10000,16.589419811916297,-265.1796081674559,265.1796081674559,-248.59018835553962,1597.5488175073235,232943.85648832686,0.00681137224117922,75,47,166865.12934085613,-0.9997797548912014,1.0010000093448737,0.02202451087986238,20007.797647409527,120.39333735672653,0
univ3-conc-c1000,312,10000,35.69170365045429,-500.94493553727494,500.94493553727494,-465.25323188682063,5480.416763325198,142999.860661032,0.0369100654874327,364,225,495978.1560964035,-0.9997797072685053,1.0010004441095917,0.022029273149476492,20007.797194109335,128.03620268275165,0
univ3-conc-c1000,313,10000,186.97345171581884,-2137.4762783972387,2137.4762783972387,-1950.50282668142,37854.968523335054,156666.83626462787,0.19460527093401475,1380,1168,2828194.4459429057,-0.9997797623374735,1.0010004123257883,0.022023766252656077,20007.797844781973,109.12406973599073,0
univ3-conc-c1000,314,10000,44.65300257370566,-1772.980689148776,1772.980689148776,-1728.3276865750704,2081.200236448134,147032.50632449856,0.0139571356949503,89,87,494971.6061811641,1.0009994621695688,1.0010003863270824,200.09994621695688,0.009868693926785355,45.73847996385439,0
univ3-conc-c1000,315,10000,159.42801295122538,-1900.313080046973,1900.313080046973,-1740.8850670957477,5001.619555840467,245816.19413939604,0.019941245329240572,144,107,515440.86805328424,-0.9997797438109195,1.0010001666966357,0.022025618908050007,20007.797542897144,216.21833919433251,0
univ3-conc-c1000,316,10000,3.163943201445946,-1423.909553778122,1423.909553778122,-1420.745610576676,615.7673698978368,137878.67692087273,0.004446152140262224,20,41,285954.2571583784,1.0009962515796584,1.001000287823226,200.09962515796585,0.04190427815912656,30.169280603748007,0
univ3-conc-c1000,317,10000,36.21764446092545,-4471.697335766649,4471.697335766649,-4435.4796913057235,10318.160838113123,135938.55202064224,0.07054828893958316,826,583,2403012.3915511454,1.000999733450593,1.0010004156029573,200.09997334505928,0.007222903020372262,94.60567878562699,0
univ3-conc-c1000,318,10000,274.0144012190117,-4453.745966040833,4453.745966040833,-4179.731564821821,12730.264924070709,183825.79383076157,0.0647665862081076,473,372,1580019.7442082313,1.000991275098916,1.0010004077906243,200.09912750989162,0.09160896201430546,73.23341597513519,0
univ3-conc-c1000,319,10000,45.919488051278805,-3399.105949819222,3399.105949819222,-3353.1864617679435,7263.770882015779,136590.4428107675,0.050493973694287264,421,380,1533888.547475166,1.0009921780221749,1.001000443874298,200.09921780221748,0.08259622866854244,80.54127455886922,0
univ3-conc-c1000,320,10000,70.84800931616692,-722.3158743387704,722.3158743387704,-651.4678650226035,5932.809169521184,92115.87668795566,0.06050880863559039,203,266,784496.4577612531,-0.9997796809456172,1.0010001980858327,0.022031905438287896,20007.79692374514,119.30523616592417,0
univ3-conc-c1000,321,10000,24.100909031851785,-1273.588697366563,1273.588697366563,-1249.4877883347112,3878.8811743881047,156725.8120233889,0.024151729922434136,208,162,640861.8039389767,1.0009961999900963,1.0010004360045068,200.09961999900963,0.042434719324739634,79.383797537046,0
univ3-conc-c1000,322,10000,6.322985023398248,-685.7508777896675,685.7508777896675,-679.4278927662692,1589.6857176865278,74930.26406659963,0.02077478777976119,84,112,472800.3725543175,1.0009993882777761,1.0010003683556905,200.0999388277776,0.010608107403928813,89.50265190011257,0
univ3-conc-c1000,323,10000,150.85211358651867,-6480.53247987905,6480.53247987905,-6329.680366292531,8517.828587268848,150798.5996428891,0.05346484779939636,349,365,2117370.843511061,1.0010002064567993,1.001000429960051,200.10002064567993,0.0024673639340970777,64.41284481911472,0
univ3-conc-c1000,324,10000,40.18176997107853,-3736.776162518551,3736.776162518551,-3696.594392547472,11301.914926351199,61259.88358512029,0.15575571661946128,799,1038,3866917.6843768684,-0.9997794592177174,1.0010004451183243,0.022054078228263146,20007.79477081793,110.53762081098655,0
univ3-conc-c1000,325,10000,123.63648199429562,-4764.833230465923,4764.833230465923,-4641.196748471628,10515.909291821172,141885.43313332318,0.06900142167045752,518,473,2090811.7485893825,1.0010000526129017,1.0010004226087847,200.10000526129016,0.004018610303402892,88.53201256206908,0
univ3-conc-c1000,326,10000,0.2075405081587109,-321.3434571279159,321.3434571279159,-321.13591661975715,222.07618509680506,74969.79016660244,0.002953460206162131,21,27,142807.98530529512,-0.9997796714072803,1.0010003345327199,0.022032859271967315,20007.796807186653,107.76756774471322,0
univ3-conc-c1000,327,10000,140.9300733279379,-788.7811170273732,788.7811170273732,-647.8510436994353,27357.935311733792,117993.99721674663,0.18821858668011343,934,940,1546006.1335840966,1.0009952779919167,1.0010003677725385,200.09952779919166,0.05171058843122367,90.85897714735844,0
univ3-conc-c1000,328,10000,10.442575761884878,-2207.01958206038,2207.01958206038,-2196.5770062984952,1062.5533611951373,119916.92295203956,0.008782922472271422,49,92,625639.2188262156,1.000998242839798,1.0010002561631028,200.0998242839798,0.022035638602030616,40.753389784457795,0
univ3-conc-c1000,329,10000,100.12344513300506,-798.3467132076205,798.3467132076205,-698.2232680746155,5218.147529017338,206960.75212595795,0.024593150108246305,176,111,338142.44427152467,1.001000267999354,1.001000447151929,200.1000267999354,0.001832139880217909,93.56275568572572,0
univ3-conc-c1000,330,10000,4.762961553256244,-552.291763461044,552.291763461044,-547.5288019077877,447.7540167841625,136343.15835880418,0.0032732731217901324,28,39,244879.34763081642,1.0010004385587752,1.0010004385587752,200.10004385587752,0.00011884563622577282,45.87125524823195,0
univ3-conc-c1000,331,10000,56.47367979318705,-1771.9688884779794,1771.9688884779794,-1715.4952086847923,6047.278430863241,240072.50537268893,0.02457046864501578,245,162,680412.9723795434,-0.9997797217975101,1.0009999200528434,0.022027820248988104,20007.797330326783,111.84763406821621,0
univ3-conc-c1000,332,10000,142.36086698962532,-2741.5892874572046,2741.5892874572046,-2599.2284204675793,27828.96063279763,112007.15998109401,0.1990112462404298,1826,1291,3210480.149282359,1.0010000409394444,1.0010004560905044,200.10000409394445,0.004243258921270088,96.18037729242826,0
univ3-conc-c1000,333,10000,238.6527799416442,-4213.623830275293,4213.623830275293,-3974.9710503336482,9891.758994390371,170415.4843409041,0.05486057471355116,397,308,1458964.037556788,-0.9997790987376554,1.0010002398670945,0.022090126234460092,20007.791101657323,106.66347682725883,0
univ3-conc-c1000,334,10000,4.1244068544134125,-1012.6186606246891,1012.6186606246891,-1008.4942537702757,485.26280914538233,92933.6532181119,0.005194481265483694,27,31,225844.29915988864,1.0009955718519625,1.0010004079716404,200.09955718519626,0.04868807804042774,43.53506572387395,0
univ3-conc-c1000,335,10000,9.658513722480757,-1052.5111558556928,1052.5111558556928,-1042.852642133212,758.5178196507762,171764.2206021981,0.004396625201925934,36,49,297125.14122055547,1.0009949389447073,1.0010001491646758,200.09949389447073,0.05500603279242,71.3855580917928,0
univ3-conc-c1000,336,10000,86.1302783822492,-2672.1266218886526,2672.1266218886526,-2585.9963435064033,11651.360945165536,156818.45120595326,0.06915993314407076,728,479,1742001.544429785,1.001000263510059,1.0010004434034847,200.1000263510059,0.0019218700577660897,74.95867785187997,0
univ3-conc-c1000,337,10000,94.85796786952855,-1360.4793374412807,1360.4793374412807,-1265.6213695717522,9717.095999952602,144069.19476807615,0.06318571019187835,450,362,1238647.8972727943,1.0010002739615707,1.0010002739615707,200.10002739615706,0.0017991670905495583,91.34596491098851,0
univ3-conc-c1000,338,10000,114.30265926509246,-487.0466570569779,487.0466570569779,-372.7439977918854,3097.0851840985224,178062.42411710933,0.017095901816277844,68,58,194826.62993250045,1.0009932938985744,1.001000374823204,200.09932938985744,0.071425498311811,87.77483026771564,0
univ3-conc-c1000,339,10000,45.31699966898111,-1136.4394509609763,1136.4394509609763,-1091.1224512919953,15343.250492774649,105889.01345301994,0.12656078500385778,999,803,1848469.0376196194,1.0009999018221343,1.00100042523885,200.09999018221342,0.005561278946920822,90.66365827772091,0
univ3-conc-c1000,340,10000,492.3311534260513,-1362.7346435152442,1362.7346435152442,-870.4034900891929,12167.013375945233,192540.78914828537,0.05943600207669203,390,264,658310.4959209552,-0.9997797082207296,1.0010004155419647,0.022029177927037135,20007.797206645013,113.06145681175519,0
univ3-conc-c1000,341,10000,1.148276448583916,-45.53148866131612,45.53148866131612,-44.383212212732204,223.78321673061518,66639.3854426045,0.0033468832126515085,9,6,10153.781744337683,1.001000005363976,1.001000005363976,200.1000005363976,0.00443956985638394,75.43729239482286,0
univ3-conc-c1000,342,10000,107.88214626682367,-4967.842917068479,4967.842917068479,-4859.960770801656,26838.296406942845,143825.37012892595,0.15725840743789585,1195,1085,3849624.5510819885,1.0009952958186366,1.0010004434598423,200.09952958186366,0.051555566969227584,83.65751360198476,0
univ3-conc-c1000,343,10000,35.426108941232314,-5373.361124408668,5373.361124408668,-5337.935015467436,4250.704520360429,175133.55064122888,0.023696084790336785,237,200,1279089.5301060872,1.000995639736578,1.0010004406397957,200.0995639736578,0.048030129092570206,63.41902642153338,0
univ3-conc-c1000,344,10000,5.994567723136358,-426.6053911218014,426.6053911218014,-420.61082339866505,1380.6730153336016,287108.03372911474,0.004785882369241725,69,49,241070.75223455485,1.0009995667104332,1.0010001746684893,200.09995667104332,0.008822248680708356,59.25613573620295,0
univ3-conc-c1000,345,10000,47.54167264338688,-2614.454933050831,2614.454933050831,-2566.9132604074443,3354.070531670887,114908.62916910884,0.028361186918251728,168,189,1000618.8895797475,-0.9997797012222072,1.0010004012203961,0.02202987777929179,20007.79712207285,139.56768586631839,0
univ3-conc-c1000,346,10000,10.910135464210818,-747.678436477975,747.678436477975,-736.7683010137641,1570.6554575073578,250965.22673942053,0.006219533809783745,75,60,290073.66206562583,1.0009997507529915,1.0010002669121452,200.09997507529914,0.006987106471960658,90.28591474858376,0
univ3-conc-c1000,347,10000,100.08536872942909,-934.1794214823688,934.1794214823688,-834.0940527529397,7762.041731624155,123593.06580962142,0.05909204352169457,453,372,854163.6650778108,-0.9997797449827689,1.0010004416370637,0.022025501723107938,20007.79758402396,122.91590736336742,0
univ3-conc-c1000,348,10000,43.360328083456196,-624.594422145105,624.594422145105,-581.2340940616488,5727.28879197206,142770.22455668965,0.03856824712293187,335,249,622210.3201208549,1.000999497660068,1.0010004149939593,200.0999497660068,0.00953535270010164,97.38786993123438,0
univ3-conc-c1000,349,10000,28.155416650609908,-3069.567087736622,3069.567087736622,-3041.411671086012,3345.951058722778,90097.54524317766,0.035807211749789035,129,188,1077645.78338242,-0.9997795499889176,1.0010000802348344,0.022045001108240533,20007.7956046392,169.6359167203853,0
univ3-conc-c1000,350,10000,20.651519097710946,-125.97680547769912,125.97680547769912,-105.32528637998817,617.0491462637349,243568.51834367495,0.002526968127586654,21,19,59897.08022140456,1.0010000258531973,1.0010002272520608,200.10000258531971,0.004235979636388221,37.16394604801527,0
univ3-conc-c1000,351,10000,51.64035090618149,-2518.3481943934416,2518.3481943934416,-2466.70784348726,8157.077512017526,132329.78353262617,0.058062920983232603,395,371,1556322.3017243256,-0.9997797074267696,1.0010004181964502,0.022029257323045243,20007.797204394494,141.52990195223055,0
univ3-conc-c1000,352,10000,96.54921113004842,-3093.335737695695,3093.335737695695,-2996.786526565647,5787.51996625971,288980.8220905506,0.019634130062529877,223,164,782721.1340107776,1.0009942630499171,1.0009999636128943,200.0994263049917,0.06176694973537453,75.13661845490097,0
univ3-conc-c1000,353,10000,16.547455656655625,-556.8695083410214,556.8695083410214,-540.3220526843658,1882.5067248939238,217296.76746598238,0.0085888902216845,67,69,348178.52820866124,-0.9997797332944245,1.0009995714557618,0.022026670557554653,20007.79743186596,144.46897762998216,0
univ3-conc-c1000,354,10000,446.8263667804456,-3142.4011100374,3142.4011100374,-2695.574743256954,53054.29237651671,223289.71879333063,0.19198640184718288,2048,1159,2424127.118768884,1.0009943937029187,1.0010003991781165,200.09943937029186,0.06060272875966466,91.15506987045693,0
univ3-conc-c1000,355,10000,98.21410474715823,-3975.5878357191305,3975.5878357191305,-3877.3737309719722,4987.605508201321,229790.62276523767,0.021243901297323065,181,157,886896.2009074694,-0.9997797414833752,1.001000392290031,0.02202585166247286,20007.79752445927,154.18981019057375,0
univ3-conc-c1000,356,10000,129.02347867533535,-138.03507054023459,138.03507054023459,-9.01159186489923,20818.448205953744,107948.05331351588,0.16167596354868718,630,516,128680.40003199413,1.0009920897533482,1.0010004444160299,200.09920897533482,0.08349377178433315,97.80831608080179,0
univ3-conc-c1000,357,10000,278.7287370552701,-503.0700111720902,503.0700111720902,-224.3412741168201,25085.15673287045,85466.93164576837,0.22690803132505521,803,752,671745.0487763181,1.0009991466361496,1.0010004185753916,200.09991466361495,0.013085761103161175,98.8813785647594,0
univ3-conc-c1000,358,10000,88.01755738059751,-3946.056619762498,3946.056619762498,-3858.0390623819003,4945.626649825741,126302.07755965649,0.03768162406812168,203,232,1345038.0290693142,-0.9997797777827437,1.001000307235011,0.022022221725620607,20007.797893162482,144.43542147189282,0
univ3-conc-c1000,359,10000,156.6020494752147,-844.96494392759,844.96494392759,-688.3628944523753,17388.944048076028,180448.9325544502,0.08789491853985044,561,483,1157462.4758839766,-0.9997795250044463,1.0010003489227843,0.022047499555366126,20007.795391022035,106.20999279808248,0
univ3-conc-c1000,360,10000,253.84318635379205,-555.9859592910437,555.9859592910437,-302.1427729372517,28423.619364784317,98154.17931079862,0.22455454007091435,947,901,958197.5799948422,1.0009990197983054,1.001000440702341,200.09990197983055,0.014366802629347752,96.80170645181772,0
univ3-conc-c1000,361,10000,9.66968938082231,-1256.3986786295109,1256.3986786295109,-1246.7289892486885,1315.3729205140673,174546.33555833477,0.007479586840658206,55,49,298682.8887592684,1.0009928911780555,1.0010004222799207,200.09928911780554,0.07544360916017467,35.89070504569022,0
univ3-conc-c1000,362,10000,370.03137527995335,-1049.279460535398,1049.279460535398,-679.2480852554445,59295.756729525776,179230.31376840576,0.24859235137586347,2655,1557,1676858.1861030203,1.0010003053132968,1.0010004641203283,200.10003053132968,0.0016596545874620061,97.38404598995342,0
univ3-conc-c1000,363,10000,258.2512973677291,-2347.4832074891647,2347.4832074891647,-2089.2319101214357,35728.082882329945,131662.52774145035,0.21344137971173782,1396,1201,2687769.798073965,-0.9997791532829277,1.0010004490626232,0.02208467170722717,20007.791745288552,105.30057743395567,0
univ3-conc-c1000,364,10000,26.082210425887784,-3785.7690712064978,3785.7690712064978,-3759.68686078061,4182.244970438779,112612.56095480037,0.03580848426697889,165,234,1379249.2893343363,1.0010001189730955,1.0010003144936734,200.10001189730954,0.003324000746760203,78.58188494603716,0
univ3-conc-c1000,365,10000,115.6117573209816,-4133.888771267173,4133.888771267173,-4018.2770139461913,21892.395029643736,215934.1855894522,0.0920519269656687,874,672,2454259.5403097686,1.0009968901628,1.0010004017105032,200.09968901628,0.03560677727733336,95.25272921915307,0
univ3-conc-c1000,366,10000,69.66098866831457,-2619.0438926547813,2619.0438926547813,-2549.3829039864668,18764.52853945827,145183.6638513117,0.1144540129770573,1142,743,2125347.3771450156,1.0009931772491094,1.0010004475124632,200.09931772491095,0.0726768837214351,89.16800316112867,0
univ3-conc-c1000,367,10000,249.17217435409958,-2666.9571286972255,2666.9571286972255,-2417.7849543431257,37958.592529359215,121771.19681660984,0.23764253796855797,1887,1402,3123816.6946167774,-0.9997796892681741,1.0010004549430689,0.02203107318259407,20007.7971502909,102.15133618218331,0
univ3-conc-c1000,368,10000,12.659606694119852,-3160.537981449897,3160.537981449897,-3147.8783747557773,1980.1512156505594,133291.76885862238,0.014638301981396654,160,130,900895.3907323229,1.000993897286489,1.0010001273017175,200.0993897286489,0.06541174381569459,46.64121858200154,0
univ3-conc-c1000,369,10000,116.5866887923077,-4573.372410409629,4573.372410409629,-4456.7857216173215,4712.513534305242,198531.83212917775,0.023186443484670784,223,190,1250269.6366288136,-0.9997797634162651,1.001000397236305,0.022023658373498383,20007.797748474237,159.14475917761348,0
univ3-conc-c1000,370,10000,307.71510387780995,-2735.8684799654716,2735.8684799654716,-2428.153376087662,32206.138006098845,152542.61951125806,0.17432397618735337,1115,915,2347840.239048887,1.0010002094925772,1.0010004344728776,200.10002094925773,0.002503885375276238,99.22440146244203,0
univ3-conc-c1000,371,10000,65.6268247820392,-9110.756475815739,9110.756475815739,-9045.1296510337,6292.489169548705,140272.5112984464,0.04293309555116315,239,349,2438798.5292039993,1.0009960931413573,1.0010003109492498,200.09960931413573,0.04351152443987871,58.151763025720285,0
univ3-conc-c1000,372,10000,21.237654998154103,-9390.291172908945,9390.291172908945,-9369.05351791079,4449.291625405213,117985.92976575658,0.03633996471644714,275,320,2287729.99446665,-0.9997796714586481,1.0010003621446848,0.022032854135187442,20007.796835294088,117.61770074891827,0
univ3-conc-c1000,373,10000,80.0499785278666,-5715.995079326386,5715.995079326386,-5635.94510079852,7998.4039211209865,87855.14341184638,0.08344400539853633,340,487,2577702.3262265227,1.0009998998075407,1.0010003376805725,200.09998998075406,0.005533123921246386,97.85218742429431,0
univ3-conc-c1000,374,10000,24.755776998611427,-2279.076347149811,2279.076347149811,-2254.3205701511997,3533.289897675,80218.24264116694,0.042187764098959565,185,258,1309397.4092874206,1.0009983672244982,1.0010002858119806,200.09983672244982,0.020810312540703535,94.7746136680901,0
univ3-conc-c1000,375,10000,441.2833117610507,-5865.261135914119,5865.261135914119,-5423.9778241530685,19562.683372806965,255271.00339034045,0.07118007840744119,672,447,1631542.9743705085,-0.9997795272443699,1.0010003974587047,0.02204727556300715,20007.795417065347,155.8141834348393,0
univ3-conc-c1000,376,10000,14.241104905055902,-657.5881680100413,657.5881680100413,-643.3470631049854,1677.996784910083,196876.22409549588,0.008451075869703024,37,31,145693.8735976547,-0.9997797245630977,1.0010001036239342,0.022027543690226907,20007.797340752408,217.7149092138442,0
univ3-conc-c1000,377,10000,114.59819082324617,-3050.441423927697,3050.441423927697,-2935.843233104451,20497.158034106782,171494.3664156802,0.1067607442195583,1092,778,2592480.295707661,1.0009960194167016,1.0010004336364762,200.09960194167016,0.04431402204241408,67.52459434563514,0
univ3-conc-c1000,378,10000,96.15324216954393,-9654.510389015302,9654.510389015302,-9558.357146845758,10561.78569356545,190699.37350347702,0.05247801282524192,454,447,2947117.287833785,-0.9997791379166336,1.001000377849453,0.022086208336629047,20007.791505903984,104.99722800548626,0
univ3-conc-c1000,379,10000,40.389112028987945,-2313.897941244812,2313.897941244812,-2273.508829215824,5928.295289137155,142475.472727209,0.03994706716937385,327,283,1142068.0032903864,-0.9997793461615915,1.001000350590364,0.022065383840859442,20007.793576438075,107.09477794308499,0
univ3-conc-c1000,380,10000,20.71609317515778,-3879.4236780921324,3879.4236780921324,-3858.7075849169746,2180.1199924822276,109244.32212733156,0.019565904491026867,147,161,980993.0632556155,1.0009966320685022,1.0010004227505431,200.0996632068502,0.03811936893112744,37.25852570816146,0
univ3-conc-c1000,381,10000,173.53033650437632,-2398.9270898362024,2398.9270898362024,-2225.396753331826,14843.790905785674,95695.06598805114,0.13428572832123525,824,721,2241590.940964379,-0.9991628830234756,1.0010004412575249,0.08371169765244166,20001.6166578725,100.82310097088454,0
univ3-conc-c1000,382,10000,1.6196323156351973,-2062.1314752537087,2062.1314752537087,-2060.5118429380736,605.5352964409221,69123.21030984345,0.008684155884002417,62,65,459329.2945536155,1.000999704243541,1.000999704243541,200.0999704243541,0.007449903394050494,66.42757372228675,0
univ3-conc-c1000,383,10000,51.270437041210776,-357.79760750807225,357.79760750807225,-306.5271704668615,1672.7883431927567,118423.50926828357,0.01392872533510064,46,58,206878.1749898324,1.0009949882497993,1.0010002892082865,200.09949882497992,0.054515250329167486,73.20381602030669,0
univ3-conc-c1000,384,10000,58.344326165819915,-5481.149203368267,5481.149203368267,-5422.804877202447,14438.377969227995,118001.10970840289,0.10901867881256269,747,788,3510426.211207336,1.001000294223492,1.0010004219220376,200.1000294223492,0.0016331497960284658,84.48340316634926,0
univ3-conc-c1000,385,10000,11.369762511813772,-4093.0095278441636,4093.0095278441636,-4081.6397653323497,1649.4567487311792,63221.144461100295,0.025426876242380124,136,221,1435184.995572914,-0.9997794484695447,1.0010004394155723,0.022055153045525397,20007.79458909419,104.61406622725117,0
univ3-conc-c1000,386,10000,50.990427650661196,-913.7945120322873,913.7945120322873,-862.8040843816261,18573.20742690505,148851.89953132815,0.11093442175036762,1117,723,1442911.2327358387,1.000999804764551,1.0010004463663547,200.0999804764551,0.006532701291898355,93.76261887180742,0
