strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,387,10000,41.10591558930953,-2520.9665860175264,2520.9665860175264,-2479.860670428217,3245.188095248522,192056.5302556942,0.01661628030029495,176,133,710520.180908346,-0.9997796755082115,1.0010002455987836,0.022032449178857126,20007.796862440806,150.68622293412932,0
univ3-conc-c1000,388,10000,24.08051633609616,-3176.2540026072456,3176.2540026072456,-3152.1734862711496,3735.5037104286394,232219.62152573245,0.01583141585371318,179,170,899776.9126866303,-0.9997795606990018,1.0010004144944695,0.02204393009982357,20007.79571385713,102.91410981530791,0
univ3-conc-c1000,389,10000,78.60858507212284,-979.1770456239357,979.1770456239357,-900.5684605518128,3044.400802459303,132499.08034308272,0.02246069509746712,72,83,433410.17122459767,1.0010003857255882,1.0010003857255882,200.10003857255882,0.0006505658823795502,50.707941737509806,0
univ3-conc-c1000,390,10000,92.86189288861549,-391.68496894212586,391.68496894212586,-298.82307605351036,19960.048435331686,154478.10745503005,0.11442478472357286,1060,680,812093.6185031185,1.0009997423025763,1.0010004544510038,200.09997423025763,0.007151510363041069,84.43827250739176,0
univ3-conc-c1000,391,10000,36.87118023784313,-10411.710727945368,10411.710727945368,-10374.839547707525,7234.725664662322,165579.0370709308,0.04186429107345767,452,439,3049147.503664354,-0.9997797290649098,1.0010003575650221,0.0220270935090258,20007.797425913206,148.86748956424333,0
univ3-conc-c1000,392,10000,90.55859756279146,-2118.7765312029996,2118.7765312029996,-2028.2179336402082,4424.39487666669,89104.1395158261,0.047305294639812305,177,213,1064206.7117775322,-0.9997792796121477,1.001000187189412,0.022072038785224974,20007.79289887774,111.24275701570009,0
univ3-conc-c1000,393,10000,63.70535777401921,-1911.807664320777,1911.807664320777,-1848.1023065467577,4991.331607792723,238874.36733936553,0.020467542706259247,208,153,735787.5272605198,1.0009992507966674,1.0010004259451832,200.09992507966675,0.011987374182633626,59.912073026557394,0
univ3-conc-c1000,394,10000,207.13944602183543,-315.3575612172685,315.3575612172685,-108.21811519543306,4053.945850242234,246220.12460024728,0.01619802580005669,105,61,102144.77097233362,1.0009994872160886,1.0010003996439034,200.09994872160885,0.009618348715536684,88.08142200921634,0
univ3-conc-c1000,395,10000,17.49465038011075,-5336.646559633735,5336.646559633735,-5319.151909253624,2944.561304574822,80620.24324466272,0.0352368598294255,174,246,1493543.3301853018,-0.9997796032678136,1.0010004026405952,0.022039673218649462,20007.79614352397,155.1184015835788,0
univ3-conc-c1000,396,10000,205.65915189595805,-336.7104023970069,336.7104023970069,-131.05125050104883,48418.03268402254,132512.4179178959,0.2676057707419934,1828,1361,895401.875403344,-0.9997794482938879,1.0010003371797505,0.02205517061121156,20007.7947312796,103.43715369072217,0
univ3-conc-c1000,397,10000,91.33068981620727,-6951.00212027732,6951.00212027732,-6859.671430461112,10256.12569481084,157181.325111743,0.061253474926945044,538,528,2678589.2848523376,1.0009925268440556,1.0010004049919485,200.09925268440557,0.07912772426797687,79.41108286165839,0
univ3-conc-c1000,398,10000,0.040825402424886324,-73.82430020857295,73.82430020857295,-73.78347480614806,5.421792417478499,117634.88564612517,0.00004608788038326862,3,3,10013.165494761979,-0.9997797785331949,0.9997797785331949,0.022022146680517923,20007.797878779264,198.38121121080906,0
univ3-conc-c1000,399,10000,39.279324919822926,-709.3293957350625,709.3293957350625,-670.0500708152396,21175.99679787538,62735.01130689763,0.25236255976611077,1738,1619,2372628.0269217305,1.0009998501699977,1.0010004514098565,200.09998501699977,0.006152205451328996,95.64050066528185,0
univ3-conc-c1000,400,10000,146.335062364524,-2836.187719285965,2836.187719285965,-2689.852656921441,11464.077543527923,175608.808023665,0.06128134234295674,368,333,1212441.925213378,-0.9997797672862764,1.0010004454687793,0.022023271372354925,20007.797801282126,104.7825873962232,0
univ3-conc-c1000,401,10000,17.007462028478475,-456.71254537032587,456.71254537032587,-439.7050833418474,1852.4792163587967,64267.26398797133,0.02801703585923001,120,154,461142.5307342923,1.0009992812977009,1.0010004133900159,200.0999281297701,0.011678379412112583,82.87062419917793,0
univ3-conc-c1000,402,10000,380.30251058612805,-517.9169665420611,517.9169665420611,-137.61445595593307,122986.91368619395,129312.43262743646,0.48746425816462613,5015,2846,1279666.5583241964,0.9839423668056014,1.001000453546618,198.39423668056014,170.24332232305986,99.80422989275071,0
univ3-conc-c1000,403,10000,70.17560020021244,-9238.814870774922,9238.814870774922,-9168.63927057471,13970.713040627776,175927.7289099779,0.07356939265600551,799,650,3305583.659248534,1.0009997284542935,1.0010004297610546,200.09997284542936,0.007274613171830591,79.5186281759675,0
univ3-conc-c1000,404,10000,39.472108987262594,-3266.956506922357,3266.956506922357,-3227.4843979350944,6838.019895911793,150838.37095825805,0.043367430335439834,265,310,1569281.0768937564,-0.9997795250251902,1.0010003522845392,0.02204749748098125,20007.795366722625,120.4283501745212,0
univ3-conc-c1000,405,10000,5.237430121828915,-11247.537854620266,11247.537854620266,-11242.300424498437,1816.860371988968,55369.223691930565,0.031771022648765024,147,308,2590076.785170383,1.0010001533889963,1.0010003817658983,200.10001533889962,0.002984127248744528,70.0721854917118,0
univ3-conc-c1000,406,10000,28.21651645460467,-1056.1171771521338,1056.1171771521338,-1027.900660697529,2828.961745753587,139788.93318964238,0.019835952192640827,131,110,493457.7234094756,-0.9997797161998097,1.001000323402455,0.022028380019035648,20007.797265664947,115.35967467289188,0
univ3-conc-c1000,407,10000,75.49060615812488,-1770.085344791303,1770.085344791303,-1694.5947386331782,5751.277147799563,78511.36876086917,0.06825417224654093,335,312,1153652.1124620668,-0.9997797070153682,1.0010003604673927,0.02202929846317795,20007.797194542727,104.9332958814478,0
univ3-conc-c1000,408,10000,2.494860094773279,-474.66474728039736,474.66474728039736,-472.1698871856241,536.5910511954468,144485.15530202736,0.003700073021383266,28,35,220000.93562332654,1.000994809018365,1.001000159704929,200.0994809018365,0.056301328943874296,70.17455432988118,0
univ3-conc-c1000,409,10000,0.42307337420489055,-999.314877262991,999.314877262991,-998.8918038887861,312.64307437472297,169885.17594756003,0.0018369393695604887,22,39,242555.37734437466,-0.9997797628553688,1.0010003634986822,0.02202371446311373,20007.797724451313,119.38920600185742,0
univ3-conc-c1000,410,10000,6.768601342889928,-3396.2514155090594,3396.2514155090594,-3389.4828141661696,1428.7914724427735,135182.14701100427,0.01045883652000457,73,141,911756.3804789648,1.000999213981573,1.0010004052795256,200.0999213981573,0.012347900061558725,38.63694140995803,0
univ3-conc-c1000,411,10000,19.96787178464475,-3469.413200563696,3469.413200563696,-3449.4453287790516,2185.7449123907186,127937.10308859905,0.016797548977517715,86,108,916468.1524018645,-0.9997795982372983,1.0010003252939257,0.022040176270165336,20007.79608140709,115.05567820961065,0
univ3-conc-c1000,412,10000,18.426207222113103,-7135.783561558966,7135.783561558966,-7117.357354336853,4851.781109398664,117844.79329111776,0.03954292231143368,350,338,2157887.4561206275,-0.9997797008240942,1.0010004419098308,0.02202991759058339,20007.79713490375,149.97496318984773,0
univ3-conc-c1000,413,10000,13.870551485154452,-1091.824316608829,1091.824316608829,-1077.9537651236744,2794.9408570121946,171365.7162452592,0.016048061046134758,129,110,549153.5856665688,-0.9997795064815782,1.0010002767117583,0.022049351842177642,20007.795164052863,111.05521381129603,0
univ3-conc-c1000,414,10000,97.87714048858327,-3565.07240945104,3565.07240945104,-3467.195268962457,14391.006836575347,253611.23971364985,0.053697336577655845,714,503,1970606.071645943,1.000998226963136,1.0010004031061706,200.0998226963136,0.022246664340112465,70.54611788601315,0
univ3-conc-c1000,415,10000,98.12185417884635,-374.5768418657187,374.5768418657187,-276.4549876868723,11624.777371537915,129788.08323917046,0.08220452737703575,418,410,672190.4139880586,-0.9997787331397134,1.0010001214611766,0.022126686028650866,20007.78744642757,101.89334590755318,0
univ3-conc-c1000,416,10000,69.34536838123567,-3127.020322150189,3127.020322150189,-3057.674953768953,10658.000901068555,81397.90791356534,0.11577747738637587,769,726,2597091.8584916606,-0.9997797546779635,1.0010004394848366,0.022024532203647057,20007.797713137043,111.54540870840175,0
univ3-conc-c1000,417,10000,96.49206030242759,-672.6990909715157,672.6990909715157,-576.2070306690881,8347.558336225415,150713.15378737162,0.05248032795011631,299,209,568558.4114310727,-0.9997796856405706,1.0010002441821053,0.022031435942940884,20007.79697358478,107.07520351566187,0
univ3-conc-c1000,418,10000,55.4259278843893,-1842.7578962594332,1842.7578962594332,-1787.331968375044,3467.4511662038176,97676.93683078153,0.034282190390110094,157,178,713285.2545757759,-0.999779763651762,1.0010003474002938,0.022023634823795768,20007.79774624583,154.00157860553227,0
univ3-conc-c1000,419,10000,109.03318229853411,-1442.2435358319394,1442.2435358319394,-1333.2103535334054,8841.388712918642,115433.66832765876,0.07114371076113701,525,413,1231251.0656024267,-0.9997796253407729,1.001000441123571,0.022037465922707302,20007.796390824176,103.70456875739303,0
univ3-conc-c1000,420,10000,-0.09956120832296822,-167.47361686679562,167.47361686679562,-167.5731780751186,38.02066727468315,157663.5966198649,0.00024109243727954907,4,7,52556.36993762847,1.0009992432005472,1.0009992432005472,200.09992432005473,0.01204564918120088,65.58705845503661,0
univ3-conc-c1000,421,10000,32.570345982800696,-10227.468130286185,10227.468130286185,-10194.897784303384,5264.460544043389,70534.66022155374,0.06945279167977848,304,490,3196834.158149099,-0.9997797639482466,1.0010003810109591,0.0220236051753278,20007.79777179451,113.96973346125885,0
univ3-conc-c1000,422,10000,3.3919706327356645,-2168.1651629862854,2168.1651629862854,-2164.77319235355,1446.831065407942,77332.25150501507,0.018365675483902416,85,162,1090751.741896656,-0.999779696515199,1.001000386786381,0.022030348480100104,20007.79706917001,143.2724004731088,0
univ3-conc-c1000,423,10000,43.01397207503093,-2405.4687485328077,2405.4687485328077,-2362.454776457777,4974.484516278391,59562.212676992036,0.07707993641789754,258,335,1521195.89898331,-0.9997796552400979,1.0010003877761773,0.022034475990207084,20007.796672138218,129.30019002215653,0
univ3-conc-c1000,424,10000,25.608485926442796,-4726.909432522239,4726.909432522239,-4701.300946595796,5016.805452699765,119019.54008349743,0.04044625332206135,341,382,2054552.6473943722,1.0009997904131063,1.001000435359366,200.09997904131063,0.006619355440887098,64.94421331010906,0
univ3-conc-c1000,425,10000,53.36776453204249,-8856.589711651017,8856.589711651017,-8803.221947118975,7728.139506025257,131468.07211988806,0.055519754566269786,314,448,2888536.2497333847,-0.9997796220784556,1.0010004163422388,0.022037792154440912,20007.796349063905,118.38385301113112,0
univ3-conc-c1000,426,10000,132.99353407849753,-324.72910476392804,324.72910476392804,-191.7355706854305,12210.059443892422,157036.86878902334,0.07214346263991907,583,347,431489.76486396603,1.0009974497748357,1.0010004248831421,200.09974497748357,0.029990973870759774,95.29531009585322,0
univ3-conc-c1000,427,10000,33.20961589547573,-10014.2791506522,10014.2791506522,-9981.069534756725,3969.8729688243666,129868.57727427062,0.029661677654020658,306,380,2629497.2137165787,1.000995333085727,1.001000441772371,200.09953330857272,0.05110168350785216,76.86609659728674,0
univ3-conc-c1000,428,10000,12.421561652036702,-1008.5671047859154,1008.5671047859154,-996.1455431338786,3145.0707923706964,153621.0592356958,0.020062183022618602,226,156,593071.9156380533,-0.999779768337962,1.0010003192622663,0.022023166203799252,20007.797795536826,194.90843545565022,0
univ3-conc-c1000,429,10000,130.38146426293622,-369.8657292382095,369.8657292382095,-239.48426497527328,2763.266237601608,277770.9668939764,0.009850014405570115,87,51,164746.04665953136,-0.9997797222424353,1.0009458456306641,0.022027775756474268,20007.797320911195,131.93445052589976,0
univ3-conc-c1000,430,10000,49.80101082517411,-4663.578716194133,4663.578716194133,-4613.77770536896,7092.407200593315,157329.34418422068,0.04313545586796595,373,347,1945107.0718919993,1.001000093350611,1.0010002710492287,200.1000093350611,0.0035957203170117746,87.42609396551642,0
univ3-conc-c1000,431,10000,134.26065879453216,-203.97858454405406,203.97858454405406,-69.7179257495219,8411.835135758654,181439.72317082755,0.044307432663652974,500,254,213318.17025995193,-0.9997796845747915,1.0003874769443986,0.022031542520847155,20007.796976244532,115.61020348028701,0
univ3-conc-c1000,432,10000,15.177645639373178,-2133.6484651394735,2133.6484651394735,-2118.4708195001003,1619.3821941466936,119945.56773190339,0.013321127472448185,58,89,553714.3649607438,1.0009997857212531,1.0009999763308337,200.0999785721253,0.006637947340804862,55.8637384565773,0
univ3-conc-c1000,433,10000,14.266112288587006,-1860.4966165038345,1860.4966165038345,-1846.2305042152475,1671.1956823854014,193714.16138306225,0.008553331260262281,57,59,438935.58831131126,1.0009923207896696,1.001000173800531,200.09923207896696,0.08113646211511139,29.59092273044651,0
univ3-conc-c1000,434,10000,21.45688834697032,-864.5223273431077,864.5223273431077,-843.0654389961373,1876.0751600436988,101468.98328299064,0.018153506208309182,107,95,395966.968312084,1.0009950550324458,1.0010003396209286,200.0995055032446,0.053853558709292315,75.05302836475634,0
univ3-conc-c1000,435,10000,120.71702896961365,-1040.7979176277802,1040.7979176277802,-920.0808886581665,23531.159083570376,243318.97142883323,0.08818117884516684,963,614,1246294.738410554,-0.9997796075208939,1.0010004008537878,0.022039247910609544,20007.79624429518,133.83458281712393,0
univ3-conc-c1000,436,10000,11.90097090237408,-1188.9535464371413,1188.9535464371413,-1177.0525755347671,5031.871865189378,140553.87084486109,0.034562943949881735,351,318,1162601.3944853796,1.0010002840130696,1.001000359291237,200.10002840130696,0.0016909751623984531,92.19011207615675,0
univ3-conc-c1000,437,10000,26.624105133372662,-34.97092145228388,34.97092145228388,-8.34681631891122,918.0682684091546,120062.99563210632,0.007588528640846601,25,24,10849.728535781715,1.0009985372396264,1.0010002847553776,200.09985372396264,0.01909290341273817,59.333780437215594,0
univ3-conc-c1000,438,10000,14.62641008696433,-9166.249766627421,9166.249766627421,-9151.623356540456,3679.65080759002,85243.03475121065,0.041380338262015585,271,377,2617291.063905253,-0.9997792025054585,1.0010003676859456,0.02207974945415675,20007.792140552567,103.42552155893274,0
univ3-conc-c1000,439,10000,5.113769961740221,-1388.7327976776726,1388.7327976776726,-1383.6190277159324,1088.6145883163101,282560.4751203263,0.003837892056817487,49,39,232982.13601094572,1.0009943881151042,1.0009997546374096,200.09943881151042,0.06050321620503496,65.04314524380018,0
univ3-conc-c1000,440,10000,52.79969248171427,-5168.65399835263,5168.65399835263,-5115.854305870916,7232.95536962466,120396.17636021067,0.05667166478054041,624,454,2252095.3554064236,-0.9997796903574663,1.0010004427543189,0.022030964253368507,20007.797049467117,114.23074103393479,0
univ3-conc-c1000,441,10000,8.450411856662837,-1224.273392987526,1224.273392987526,-1215.8229811308631,1408.0692630498165,62566.600013121075,0.022009793547682947,97,131,688331.0740797905,1.0009975445379646,1.0010004249660034,200.09975445379646,0.029009704315959672,67.50017776197232,0
univ3-conc-c1000,442,10000,45.687650344136536,-3399.1666223450875,3399.1666223450875,-3353.4789720009508,6332.432051563766,263967.6005936701,0.023427418744987803,237,186,1083760.8683336691,1.0010001760763194,1.0010002555116868,200.10001760763194,0.002755996581233544,49.24764939711783,0
univ3-conc-c1000,443,10000,194.42364290483135,-853.6248312527954,853.6248312527954,-659.201188347964,16554.200450242235,208144.91440538023,0.0736727443758687,647,461,983304.6136244502,1.0009993253450233,1.0010004304712212,200.09993253450233,0.011280844517278565,94.36663547381654,0
univ3-conc-c1000,444,10000,48.195603028876334,-2799.3733688595553,2799.3733688595553,-2751.177765830679,7126.7966624642295,227106.81085388825,0.030426021005404563,310,204,932733.1615287287,1.0009964145374242,1.0010004505219783,200.0996414537424,0.04030147235858195,83.27319595062855,0
univ3-conc-c1000,445,10000,13.771777877958465,-2716.310751037196,2716.310751037196,-2702.5389731592377,4421.448168141066,77359.62554185571,0.05406444263400024,354,364,1681662.9180955468,-0.9997797428312183,1.0010004185102432,0.02202571687816964,20007.797557322654,109.9092269867585,0
univ3-conc-c1000,446,10000,3.5569604524242227,-258.3067071278184,258.3067071278184,-254.7497466753942,186.5562057075302,126126.87960636214,0.0014769308150646009,4,5,50001.29789332703,-0.9997795834324161,0.9997795834324161,0.02204165675839047,20007.795923807455,119.80019033788815,0
univ3-conc-c1000,447,10000,50.02084203033162,-3667.745654573376,3667.745654573376,-3617.7248125430447,11125.581751093285,126635.20349680453,0.08076015051070608,600,540,2364963.9920537947,1.000999240052019,1.0010004243341268,200.0999240052019,0.012132366215046098,97.24092416885661,0
univ3-conc-c1000,448,10000,38.416918378165995,-4438.839037122832,4438.839037122832,-4400.4221187446665,4566.6214848812615,174597.88169004174,0.02548842769609753,258,219,1194944.143399965,1.000999339448006,1.0010003287688887,200.0999339448006,0.011108697270968193,78.63750169079104,0
univ3-conc-c1000,449,10000,13.489776661833195,-1403.648691779655,1403.648691779655,-1390.1589151178218,4237.923764777767,146815.08576781926,0.02805587110042471,269,203,797169.038371053,1.0009979243557174,1.0010004467013627,200.09979243557174,0.025230274497531013,55.34013984938232,0
univ3-conc-c1000,450,10000,18.85662626866197,-1389.376153200897,1389.376153200897,-1370.519526932235,5512.5099592108,144911.2511858575,0.036646537204282174,432,280,1089010.420253898,-0.9997163831736786,1.0010001787744303,0.028361682632142407,20007.162691483783,100.43729998502583,0
univ3-conc-c1000,451,10000,22.898451132856813,-2543.648846940073,2543.648846940073,-2520.750395807216,5818.393897095032,102285.65591427336,0.05382216399152107,338,427,1914260.5642580914,-0.9997795147167977,1.0010004398664387,0.02204852832022869,20007.795273797263,115.67576703159847,0
univ3-conc-c1000,452,10000,26.337436461668574,-4267.425316765699,4267.425316765699,-4241.0878803040305,4956.040477005588,140914.72097829523,0.03397555773042474,294,267,1462002.4292873424,1.0010003364600255,1.0010004444313918,200.10003364600254,0.0011624992476927387,66.93526093106411,0
univ3-conc-c1000,453,10000,189.1938686123892,-3827.9936061004155,3827.9936061004155,-3638.7997374880265,10373.169397758564,228565.67408362575,0.043413491279272624,381,300,1505219.2470789982,1.0009991982786979,1.0010004448315803,200.0999198278698,0.012528579005562951,69.62910628954926,0
univ3-conc-c1000,454,10000,12.55258121758673,-7427.081369219089,7427.081369219089,-7414.528788001502,2388.2594710082385,61776.360069237824,0.037220815585296926,157,244,1772024.2401620508,1.0009999845090818,1.001000395330351,200.09999845090817,0.004667674954107234,48.609308582368236,0
univ3-conc-c1000,455,10000,7.565401819087025,-1911.4515673108667,1911.4515673108667,-1903.8861654917796,2128.1741628104373,160509.89694314598,0.01308533818889159,89,104,674877.0640558276,1.0009971151171835,1.001000383879678,200.09971151171834,0.03329324597882888,68.55504131725361,0
univ3-conc-c1000,456,10000,130.9693143368283,-251.67762567363388,251.67762567363388,-120.7083113368056,23698.26340951362,107640.55709429568,0.18043609131411595,847,738,642478.5171267627,-0.9997794708278616,1.0010004230323548,0.022052917213842265,20007.794872983643,105.73620594054768,0
univ3-conc-c1000,457,10000,116.75126350749451,-1628.0885115945061,1628.0885115945061,-1511.3372480870116,19880.44664430249,280031.38442382816,0.0662876371815631,787,476,1332267.79084315,1.000995864807564,1.0010004358206999,200.09958648075641,0.0458253484415021,85.0943379522687,0
univ3-conc-c1000,458,10000,23.346419300428476,-8919.338374306415,8919.338374306415,-8895.991955005986,8852.170113469812,151461.7344158262,0.0552177313593666,660,518,3312126.9961647587,1.0009998002962457,1.0010004061780549,200.09998002962456,0.006544279530661612,58.4527547431518,0
univ3-conc-c1000,459,10000,1.280888985074838,-1317.3258751157405,1317.3258751157405,-1316.0449861306656,363.12648798289996,98811.10412310142,0.00366150042955125,32,65,432645.53029025,1.001000100173765,1.001000185491347,200.1000100173765,0.003497843475280149,54.759180549935586,0
univ3-conc-c1000,460,10000,44.324699769191724,-4708.810098830881,4708.810098830881,-4664.485399061689,6423.864338660292,145224.81240464418,0.042360174032602727,391,331,1834500.2826381645,1.0009950366357558,1.0010004026131725,200.09950366357558,0.05406443493152838,80.3890781604229,0
univ3-conc-c1000,461,10000,48.72978564002532,-407.05909994508545,407.05909994508545,-358.3293143050601,12773.63047000393,80533.577623257,0.1368986462143057,920,711,1019918.3122144234,-0.9997796712434205,1.001000384079839,0.022032875657957144,20007.796886370652,107.07658468719652,0
univ3-conc-c1000,462,10000,430.49019334793377,-559.1633603929736,559.1633603929736,-128.6731670450398,25574.214219617228,253083.0280355805,0.09177659985666567,895,450,373659.2632398913,-0.99977961436645,0.9997797737485121,0.022038563354998934,20007.796299984897,104.15971191181474,0
univ3-conc-c1000,463,10000,53.807338739527836,-1009.3019730238699,1009.3019730238699,-955.494634284342,42021.675599878894,40745.364665611174,0.5077102608125996,3707,3066,3896175.313086551,1.0009987625395687,1.0010004706986821,200.09987625395686,0.01717995087627422,99.54678831296937,0
univ3-conc-c1000,464,10000,5.7675206757820865,-688.5849212023871,688.5849212023871,-682.8174005266051,3341.6122834256075,115476.82563995526,0.02812368468924343,298,242,797941.1758336019,1.0009936573890468,1.0010004506053758,200.09936573890468,0.06782003577158946,95.88776045030315,0
univ3-conc-c1000,465,10000,146.71092979713626,-2634.12196020289,2634.12196020289,-2487.411030405754,7975.9883375898025,177881.8534404671,0.04291445688428024,284,257,1136601.8828855583,1.0009973436298396,1.0010003403789745,200.09973436298395,0.031030535762400474,97.65309966561432,0
univ3-conc-c1000,466,10000,127.34162773352188,-1650.0992969099548,1650.0992969099548,-1522.757669176433,4788.889600254616,127192.63462982039,0.036284545342168115,174,205,1039319.7066992513,1.0010003775596854,1.0010003885127248,200.10003775596854,0.0007434179590311285,75.03875251009258,0
univ3-conc-c1000,467,10000,69.81077972506966,-203.40959382832787,203.40959382832787,-133.5988141032582,28834.122425783233,50480.81672380945,0.363539614793127,1555,1715,1179221.5934601948,-0.9997796356885906,1.0010004460471174,0.022036431140927473,20007.79660932882,101.77994543370228,0
univ3-conc-c1000,468,10000,216.60899103877762,-1454.5702625485171,1454.5702625485171,-1237.9612715097396,32948.20876013238,82395.93512846025,0.2856513356408978,1434,1398,2524841.8823617557,-0.9997790239680684,1.0010004512002366,0.02209760319316395,20007.79046055139,103.89632848176089,0
univ3-conc-c1000,469,10000,49.588995773777874,-7423.844066202083,7423.844066202083,-7374.255070428305,4226.374441346677,79193.72355861837,0.050663743422459745,311,460,2955495.5050645154,1.0009995415612964,1.0010003930790652,200.09995415612966,0.009104476913213588,91.26349732777008,0
univ3-conc-c1000,470,10000,23.395229211248633,-3596.0913494245638,3596.0913494245638,-3572.696120213315,4710.795962364802,95538.2143566031,0.04699094731585078,318,326,1754804.5157154521,-0.9997795531769824,1.0010004501787626,0.02204468230175631,20007.795652656918,132.9398925875566,0
univ3-conc-c1000,471,10000,0.029945412576509955,-98.56145081658347,98.56145081658347,-98.53150540400696,18.148974095960792,86934.72635559527,0.000208721954589161,4,5,29932.873244987393,1.0010000594134474,1.0010000594134474,200.10000594134473,0.0038997312533455286,65.47061976477148,0
univ3-conc-c1000,472,10000,5.118002699847027,-1680.3608625936129,1680.3608625936129,-1675.2428598937659,1893.5690094741976,158077.1812597758,0.011836970235415497,89,97,640583.1045530979,1.0009932177741145,1.0009998986813975,200.09932177741146,0.07218816207632273,79.49324905523362,0
univ3-conc-c1000,473,10000,106.99744392488641,-2895.647966522747,2895.647966522747,-2788.650522597861,8201.278479572837,208720.87528965576,0.037807473036146046,336,264,1153990.679822598,1.0010000799029022,1.0010004464327849,200.1000079902902,0.003725653518395017,57.854180223578204,0
univ3-conc-c1000,474,10000,163.79348127827288,-1593.6472143249816,1593.6472143249816,-1429.8537330467088,19333.503255950898,281626.6926576935,0.0642394028129166,768,481,988839.1520234679,-0.9997797666405575,1.0010004467666218,0.022023335944259103,20007.797821057564,116.09748451979789,0
univ3-conc-c1000,475,10000,24.121041406548436,-3092.5241653246903,3092.5241653246903,-3068.403123918142,1692.8825320184715,114398.99861885619,0.01458226462726,135,135,841260.4406665043,1.0009970006049995,1.0010004168858557,200.09970006049994,0.034440106923860014,49.48173493297955,0
univ3-conc-c1000,476,10000,126.67344651493367,-6661.117014586933,6661.117014586933,-6534.443568071999,22430.87978446345,201941.2207304359,0.09997178674615981,1215,792,3414867.9940598104,-0.9997795228898373,1.0010004528683658,0.022047711016265292,20007.795417696936,108.59601315210521,0
univ3-conc-c1000,477,10000,11.169086522293954,-465.4066059770189,465.4066059770189,-454.2375194547249,2115.668226281565,148153.11115131518,0.014079226803095903,97,73,312445.27895232994,-0.9997796689553533,1.0009998383185044,0.022033104464669995,20007.796788957396,109.38881867964473,0
univ3-conc-c1000,478,10000,13.629187730499428,-1704.8991532118255,1704.8991532118255,-1691.2699654813262,1230.143757787728,91512.8473549993,0.013264007802937043,57,105,632195.1116274373,1.0009997200347982,1.001000224298372,200.09997200347982,0.007294244223152724,50.407565765424664,0
univ3-conc-c1000,479,10000,144.88422376595068,-1763.7964885831211,1763.7964885831211,-1618.9122648171704,1952.6847454421115,120290.74042841306,0.015973740449966894,133,107,535889.7039439285,1.000991206971115,1.0009999582219218,200.09912069711152,0.09225907274973899,72.52114921339496,0
univ3-conc-c1000,480,10000,82.04178257603402,-322.0262516241967,322.0262516241967,-239.98446904816265,9888.438337905585,195318.7751909846,0.048187576683377344,507,277,364954.29988874093,-0.9997790062542791,1.0010001105287616,0.022099374572093686,20007.790180242893,101.69001240386267,0
univ3-conc-c1000,481,10000,25.15477362571691,-2002.3132632194536,2002.3132632194536,-1977.1584895937367,6993.504005802224,171424.6295675935,0.03919727140809548,475,312,1239983.470621574,-0.9997796939456879,1.0010004119409424,0.022030605431213653,20007.79707032265,146.35858597611372,0
univ3-conc-c1000,482,10000,55.706825560428854,-6259.579407932288,6259.579407932288,-6203.872582371859,8154.947373944334,184137.2493917028,0.042409143538377894,336,307,1817137.5985910504,-0.9997796185033683,1.0010004129586767,0.022038149663172593,20007.796308024037,159.33411335403972,0
univ3-conc-c1000,483,10000,184.1302499993882,-4380.561445595512,4380.561445595512,-4196.431195596124,3671.963186388582,87823.25399629064,0.040132842999401216,168,289,1588301.2736832865,1.0009969582202642,1.0010004121530858,200.09969582202643,0.03487190414625729,92.25154665532128,0
univ3-conc-c1000,484,10000,1.1186411843221709,-2831.1187804390743,2831.1187804390743,-2830.000139254752,1050.8364771112108,157065.56825733592,0.006645967436940313,89,86,683570.987449528,-0.9997794922572669,1.0010004284877505,0.02205077427331586,20007.79501919722,108.23916588867387,0
univ3-conc-c1000,485,10000,11.531196887509461,-846.2549578800277,846.2549578800277,-834.7237609925182,3275.8241934229754,151352.2295454221,0.02118518673820723,149,157,639006.0542680833,-0.9997797615252544,1.0010000473187395,0.022023847474563044,20007.79772395951,119.5297720697439,0
univ3-conc-c1000,486,10000,89.85942625383089,-196.24292182352423,196.24292182352423,-106.38349556969334,4110.681320615314,103150.96361927615,0.03832386985039159,104,95,97210.41940966714,1.0009956090724312,1.001000402631899,200.09956090724313,0.04832349117987178,77.7629685280421,0
univ3-conc-c1000,487,10000,4.3166728163377455,-708.4862816918231,708.4862816918231,-704.1696088754854,611.7579869124687,123506.92455832139,0.004928814698701941,36,42,230198.0520932048,-0.9997797095669227,1.0010003628432864,0.0220290433077312,20007.79719153217,172.84417558901163,0
univ3-conc-c1000,488,10000,23.385683389378443,-1588.8935912218215,1588.8935912218215,-1565.507907832443,3124.5764904284515,161746.18484607767,0.018951671388543527,127,116,680345.4630007548,-0.9997797566225437,1.0010004044149035,0.0220243377456317,20007.797671352604,122.67048292464139,0
