strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,489,10000,261.0912345868086,-1059.9578660701693,1059.9578660701693,-798.8666314833607,21377.738841484956,173124.25910119963,0.10991012466506643,746,622,1189949.6265293106,-0.9997794336220857,1.001000328869312,0.02205663779143878,20007.794491851797,119.25194359041714,0
univ3-conc-c1000,490,10000,258.27969152825017,-2365.8845203431015,2365.8845203431015,-2107.6048288148513,25374.54045288263,101662.46406839299,0.19974133165768254,1176,1006,2560888.6355156177,1.0010002401309157,1.0010004539745876,200.10002401309157,0.002204594018292441,97.31936629640732,0
univ3-conc-c1000,491,10000,138.3708495857815,-335.7772861723596,335.7772861723596,-197.40643658657808,8523.295391939444,269164.5071529085,0.030693805467249105,263,161,267479.5623398095,1.001000105695057,1.0010004369672982,200.1000105695057,0.003458979521788086,79.77451593859573,0
univ3-conc-c1000,492,10000,114.6750911529771,-1276.099130545493,1276.099130545493,-1161.4240393925159,7218.037934202701,113007.01633300772,0.06003771824598221,288,304,1016006.2090433504,-0.9997796019646333,1.0010004223637268,0.022039803536673296,20007.79613952105,121.66367939265241,0
univ3-conc-c1000,493,10000,9.599729433817568,-2104.966430927545,2104.966430927545,-2095.3667014937273,2287.0575014637197,172065.15540737516,0.01311745611545247,137,112,557365.4095514334,1.0009987709691546,1.001000258092162,200.09987709691546,0.016771634482265263,40.56523644849904,0
univ3-conc-c1000,494,10000,3.184410268250653,-791.2037089456173,791.2037089456173,-788.0192986773667,892.8006381964647,97590.06868638066,0.00906554250825082,80,85,362895.2945291247,1.0009989496953298,1.0010003669096432,200.09989496953298,0.01498322569504551,62.51250639959682,0
univ3-conc-c1000,495,10000,90.63543316860138,-560.2339556455977,560.2339556455977,-469.5985224769963,1968.5591317206827,151463.78964407224,0.01283014401739552,85,87,302668.04101948265,1.0010002855025188,1.0010003180242102,200.1000285502519,0.001650806768515256,93.3622555485158,0
univ3-conc-c1000,496,10000,0.8278641186828064,-299.58760968271474,299.58760968271474,-298.75974556403196,265.4029086045934,149924.90453809127,0.0017671107617832642,23,28,161657.68599178613,1.0009986755225861,1.0009999787427928,200.09986755225862,0.0177128545578924,63.81967609577817,0
univ3-conc-c1000,497,10000,41.485536301747224,-4013.3510403677665,4013.3510403677665,-3971.865504066019,8543.493348782167,134080.32116883746,0.059902291757360844,439,372,1747193.4120775338,-0.9997797104852023,1.001000392137326,0.022028951479769937,20007.797237778817,142.06103934942544,0
univ3-conc-c1000,498,10000,39.5421019358005,-1507.0068420315447,1507.0068420315447,-1467.4647400957442,14455.69275145945,117848.93839520469,0.10926067081835425,1306,857,2245273.548673828,1.001000201249197,1.001000413993287,200.1000201249197,0.0025922168613163876,95.30359048196318,0
univ3-conc-c1000,499,10000,24.197298564934368,-216.17251939293664,216.17251939293664,-191.97522082800228,3548.4653035097604,82663.93779381695,0.04115956841504389,248,200,361739.2927620579,1.0009977135734938,1.0010004122706795,200.09977135734937,0.02733433602345059,87.47165406845828,0
univ3-conc-c1000,500,10000,83.34597127302517,-491.4003057843889,491.4003057843889,-408.0543345113637,7875.934430762087,193523.79210097517,0.039105983738865556,223,185,439243.18395348196,-0.9997797531799381,1.0010003071425313,0.022024682006188172,20007.797645222447,108.87813137566569,0
univ3-conc-c1000,501,10000,117.84543127918103,-3080.3015916193917,3080.3015916193917,-2962.4561603402108,17559.577516054156,136150.1298433612,0.11423857229130661,599,619,2193793.241833271,0.6157703259141354,1.0010003688768858,161.57703259141354,3846.08411612491,99.87699805983084,0
univ3-conc-c1000,502,10000,14.753489944093094,-1089.9472250542701,1089.9472250542701,-1075.193735110177,2299.6910709414924,187178.2335009653,0.012136986808026605,89,77,407290.9377326155,1.0009994131194149,1.0010003839185564,200.09994131194148,0.010357658520730006,75.81893143355069,0
univ3-conc-c1000,503,10000,88.87102780557895,-5603.657118103742,5603.657118103742,-5514.786090298163,12549.20901977014,111953.96810402356,0.10079428742041212,905,756,3066172.5475528007,1.0009990999848364,1.0010004121156733,200.09990999848364,0.013558188819684958,97.94582952960913,0
univ3-conc-c1000,504,10000,68.63284287221146,-6437.06607809117,6437.06607809117,-6368.4332352189585,13654.783775245454,300787.80848508235,0.04342536320251623,534,390,2286091.973181915,1.000993952672514,1.0010004278643831,200.0993952672514,0.0648907975697881,67.85407064680061,0
univ3-conc-c1000,505,10000,4.828311312891053,-10746.687035655917,10746.687035655917,-10741.858724343027,2839.959199928255,56048.5400966613,0.048226041312836226,279,536,3771058.7068212065,1.0009964928038113,1.0010003781096806,200.09964928038113,0.03953353496340739,80.97984172022159,0
univ3-conc-c1000,506,10000,8.591370755626206,-1966.4623672874172,1966.4623672874172,-1957.870996531791,2146.2640230896145,145628.3314008998,0.014523903901963887,157,125,625931.438909956,-0.9997797248144438,1.0010003862648702,0.022027518555622516,20007.79735518797,125.3239000523486,0
univ3-conc-c1000,507,10000,47.55932376438976,-9687.98764191643,9687.98764191643,-9640.42831815204,9249.362190777592,90109.73008748432,0.09309024447278687,537,647,3796062.981394132,-0.9997797718478962,1.0010004367335639,0.02202281521037592,20007.79787276118,116.76323549341127,0
univ3-conc-c1000,508,10000,335.26286522969525,-583.2991820670643,583.2991820670643,-248.03631683736904,23533.103119258754,185335.19432650975,0.1126695789023176,930,553,545898.9575200859,1.0009993059958224,1.001000443964819,200.09993059958225,0.011493221861973046,95.07703668238047,0
univ3-conc-c1000,509,10000,39.433177404067,-1174.9255991489467,1174.9255991489467,-1135.4924217448797,8907.237898091566,256114.35283423163,0.03360948016906307,325,236,850591.2631514639,1.000999391210816,1.001000344935697,200.0999391210816,0.010595641062276506,93.67146644680534,0
univ3-conc-c1000,510,10000,114.07206004557727,-4354.258864675839,4354.258864675839,-4240.186804630262,15537.302607553553,176651.8339128838,0.08084381296911296,603,541,2173292.445091464,1.000998864903532,1.0010004172793077,200.09988649035319,0.015878117772103906,87.51734843932982,0
univ3-conc-c1000,511,10000,98.21512605014112,-290.33337906687234,290.33337906687234,-192.11825301673122,11802.109801002494,210695.5223341864,0.053043754613224685,504,303,497580.13909741235,-0.9997795653894717,1.0010002042165989,0.022043461052825918,20007.795781968125,103.86260754960776,0
univ3-conc-c1000,512,10000,67.2002950938535,-6685.0719313978125,6685.0719313978125,-6617.871636303959,12275.813449190204,139960.66783175975,0.08063647652585577,1003,718,3263082.7313323272,1.0009915689054667,1.001000452337953,200.09915689054668,0.08872131368704972,90.71353089466925,0
univ3-conc-c1000,513,10000,6.6800278091381475,-924.1098958387241,924.1098958387241,-917.429868029586,1507.2316084074025,266674.1337020762,0.005620195149138808,62,45,228979.16654987118,1.0009909515489883,1.0009991676175358,200.09909515489883,0.09480132350464743,46.23435740383001,0
univ3-conc-c1000,514,10000,40.59429644706171,-5087.279732842147,5087.279732842147,-5046.685436395085,3270.526569614984,148011.71497057716,0.021618707763171808,185,180,1256901.5530747722,-0.9997796630202338,1.00100032923653,0.0220336979766196,20007.796738871075,201.20910727615166,0
univ3-conc-c1000,515,10000,72.87587656579339,-285.0228104344384,285.0228104344384,-212.146933868645,7031.48387590096,142103.35959783918,0.047148498044583875,378,290,448645.3570910136,1.001000435867837,1.0010004484841781,200.1000435867837,0.00017563345812385278,85.3506831389895,0
univ3-conc-c1000,516,10000,45.01649318122475,-979.0973771511265,979.0973771511265,-934.0808839699017,1491.5419046157526,152516.34046350222,0.009684841332020841,39,44,196828.8000024871,1.0009918314055755,1.0010003575208148,200.09918314055756,0.08601862572106,36.74187400178701,0
univ3-conc-c1000,517,10000,9.444749358242062,-455.9291544481459,455.9291544481459,-446.4844050899038,1213.797467504881,241106.68130414232,0.005009058556081484,44,30,98151.4323268332,1.0009975735221486,1.001000174535163,200.09975735221485,0.028712427277042707,33.76847659356618,0
univ3-conc-c1000,518,10000,17.385925880312612,-251.51747447652306,251.51747447652306,-234.13154859621045,1866.3484048574705,116101.00434703611,0.015820889096178452,26,34,134537.81201448425,1.0009997872765475,1.0009997872765475,200.09997872765476,0.0066182262392100455,72.43327741346008,0
univ3-conc-c1000,519,10000,611.6752011876033,-825.0593787947003,825.0593787947003,-213.38417760709694,43701.92504699541,270408.4412281302,0.13912920342373358,1547,842,722429.7246340233,-0.99977972343086,1.0010003706471111,0.022027656914002134,20007.797448218884,105.0759677992,0
univ3-conc-c1000,520,10000,36.239381009826914,-3018.7065007858164,3018.7065007858164,-2982.4671197759894,2673.3212284615065,214991.84849961795,0.012281805269079944,95,102,703576.8345360657,-0.9997797322473496,1.0010001961767383,0.022026775265026582,20007.79742419558,138.28744481730243,0
univ3-conc-c1000,521,10000,7.8700608081624575,-6095.0866101706115,6095.0866101706115,-6087.216549362449,2262.2349565848103,61883.764692843426,0.035266968617659926,144,252,1662086.776208855,-0.9997790860150402,1.001000412396074,0.022091398495987704,20007.790960236154,111.02052442371586,0
univ3-conc-c1000,522,10000,97.16520953675207,-1150.5380459579976,1150.5380459579976,-1053.3728364212454,16132.539718924923,89479.20408083493,0.1527532747637636,1023,896,1826918.2458602025,1.0009978708123608,1.0010004526822518,200.0997870812361,0.02583718503959287,94.86528978636358,0
univ3-conc-c1000,523,10000,61.07423994417637,-4010.324058616703,4010.324058616703,-3949.2498186725265,11997.922163263695,94768.95879752662,0.11237494300943268,901,736,2725276.614577034,-0.9997797462111344,1.0010004101423815,0.022025378886560525,20007.79763681815,112.16467383836296,0
univ3-conc-c1000,524,10000,5.8124287421647,-1432.181219589399,1432.181219589399,-1426.3687908472343,2735.68657139655,111551.51276228325,0.023936946458975466,54,90,591253.7404771051,1.0009983692698114,1.0010001479439656,200.09983692698114,0.020774245379094225,60.93384366556086,0
univ3-conc-c1000,525,10000,50.275805174720894,-2922.485697529615,2922.485697529615,-2872.2098923548942,2247.7977635407724,109919.07877029365,0.020039764260197962,101,115,697426.0242187016,-0.9997795164054851,1.0010003021287752,0.02204835945148405,20007.795262007225,103.88130537616819,0
univ3-conc-c1000,526,10000,21.973199896191737,-4233.20092231117,4233.20092231117,-4211.227722414978,4843.4811340454735,133564.34418982608,0.03499427234487519,493,331,2119100.1131470934,-0.9997792690826173,1.001000390316963,0.022073091738282043,20007.79281331294,104.74560557098565,0
univ3-conc-c1000,527,10000,51.739266331487244,-3377.20958370511,3377.20958370511,-3325.470317373623,8423.682432179714,93313.26418208411,0.08279865587197295,485,450,2009881.677794256,1.0009984798254914,1.0010004199657125,200.09984798254914,0.019708473715112973,81.35558103079696,0
univ3-conc-c1000,528,10000,62.377440264647596,-6617.227024881035,6617.227024881035,-6554.849584616387,10833.947309747076,146736.46343920386,0.06875622941040792,663,500,2670597.841878267,1.0009944137249696,1.0010003409675423,200.09944137249695,0.060303147223447956,89.07469559322297,0
univ3-conc-c1000,529,10000,145.62526432687102,-1399.794813562217,1399.794813562217,-1254.169549235346,18861.583124074463,57913.50457834256,0.24567322146452808,958,1022,2006652.6496984847,-0.9996185494644142,1.001000443965685,0.038145053558576336,20006.182460983513,100.28336618752037,0
univ3-conc-c1000,530,10000,86.6148834646924,-7759.711745242895,7759.711745242895,-7673.096861778203,6284.818462662922,144040.68419269152,0.041808065508830435,187,287,2014016.0836190553,-0.9997728085682885,1.001000428903562,0.022719143171138007,20007.728064123847,101.69769729782128,0
univ3-conc-c1000,531,10000,291.60033935553497,-2805.8743440453013,2805.8743440453013,-2514.274004689766,38372.40484191413,194929.8942983632,0.1644750393944554,1663,1030,2287898.4483578205,-0.99977955697185,1.0010004538523776,0.02204430281500613,20007.79579264284,110.13111417837389,0
univ3-conc-c1000,532,10000,15.733925775336147,-4801.28607904363,4801.28607904363,-4785.552153268293,4481.120507184249,166680.60370212005,0.026180622612240877,265,222,1525373.8496856058,-0.9997794214979792,1.001000422142021,0.02205785020208988,20007.794325863088,124.74795167451322,0
univ3-conc-c1000,533,10000,2.4131758765903344,-2264.1291075309696,2264.1291075309696,-2261.7159316543793,798.3946381239584,109961.65568841824,0.007208326790843229,75,82,538732.836295558,-0.9997797733662344,1.0010003638407585,0.022022663376553904,20007.797834454042,142.7729189741036,0
univ3-conc-c1000,534,10000,3.3190428242148418,-6097.810708257483,6097.810708257483,-6094.491665433268,1364.0717558122533,135466.7503171616,0.009969038665022228,101,165,1394066.1736355124,1.0010001154246317,1.0010004119644773,200.10001154246316,0.0033526179068044115,33.98897758375087,0
univ3-conc-c1000,535,10000,8.18889233542639,-2134.5449545839933,2134.5449545839933,-2126.356062248567,766.0176104918444,89243.77025027391,0.008510381245168367,48,56,383869.9367484562,1.0009966312591305,1.001000356286744,200.09966312591305,0.03811788697138496,17.266303552170353,0
univ3-conc-c1000,536,10000,168.39018710502012,-379.92365549949454,379.92365549949454,-211.53346839447443,7223.303910264617,128508.27347232452,0.05321756403010152,400,273,335873.4061659305,1.0010000405641848,1.0010004333606277,200.10000405641847,0.004122217431261455,85.9329445092417,0
univ3-conc-c1000,537,10000,24.845965876443408,-96.25033212762153,96.25033212762153,-71.40436625117812,1431.0809673592923,127356.48389648055,0.01111194989106516,59,42,97335.27077691347,1.0009939188961392,1.0010003290134544,200.0993918896139,0.06518687620715014,86.57890930611123,0
univ3-conc-c1000,538,10000,23.33942789173591,-13877.267571570635,13877.267571570635,-13853.928143678899,4944.753005447542,97668.97403227599,0.04818802657494079,206,419,3208063.522362276,1.0009984184638099,1.0010004100771275,200.099841846381,0.020306723794490722,64.3198757310599,0
univ3-conc-c1000,539,10000,31.83610517696129,-5116.882989250847,5116.882989250847,-5085.046884073885,6781.672768964901,105709.66852561994,0.06028617572623218,332,459,2582181.7064700807,-0.9997793438983246,1.0010004496492737,0.02206561016754395,20007.79356476133,106.7799829552167,0
univ3-conc-c1000,540,10000,133.02578085686747,-3301.169026080204,3301.169026080204,-3168.143245223336,19428.92871095759,217925.07402251585,0.08185633478772412,770,552,1868590.3317799298,1.0009995550127215,1.0010004057463238,200.09995550127215,0.00900153673917381,90.5869240700577,0
univ3-conc-c1000,541,10000,14.952606536050816,-3262.955605118421,3262.955605118421,-3248.00299858237,1937.693897837635,102057.64764547757,0.0186325066977213,74,127,922552.2777738681,1.000993711071536,1.0010003747318397,200.0993711071536,0.06726590716517933,42.0996734967568,0
univ3-conc-c1000,542,10000,58.64927040047071,-1196.4557125095253,1196.4557125095253,-1137.8064421090546,10139.31422531868,164363.7412650404,0.05810393518226308,642,419,1144550.807482286,1.0009999698581102,1.00100044353293,200.09999698581103,0.0048484015515946055,99.12963906929552,0
univ3-conc-c1000,543,10000,98.77169109437962,-3892.472412813341,3892.472412813341,-3793.7007217189616,9769.288101353484,73169.32939131735,0.11778937721281382,488,581,2393301.908950297,1.0009988021063767,1.0010004486522757,200.09988021063768,0.016501757681312235,82.93519514019627,0
univ3-conc-c1000,544,10000,89.27510647937243,-7948.151422478989,7948.151422478989,-7858.876315999616,7155.1031509086615,187881.5988648591,0.036685931811594144,210,244,1891403.2261581437,1.0009987533617806,1.0010004447101852,200.09987533617806,0.016956520366385064,83.85583403727492,0
univ3-conc-c1000,545,10000,522.7480043367884,-1117.9935248210722,1117.9935248210722,-595.2455204842838,23473.184646922393,230079.8709817418,0.09257701347247635,774,524,874138.6551669341,1.0010001074065662,1.001000450658057,200.10001074065661,0.0034836686446863274,93.23300619833327,0
univ3-conc-c1000,546,10000,21.01039316448351,-1065.8686616631442,1065.8686616631442,-1044.8582684986607,1501.264793067488,223219.07488188831,0.006680591508712453,70,45,204698.3786466298,-0.9997797187787257,1.00100043600331,0.02202812212742401,20007.79728506919,305.13540527244663,0
univ3-conc-c1000,547,10000,93.76959659164402,-3353.4062970704067,3353.4062970704067,-3259.6367004787626,15230.093740678845,114628.65413527573,0.11728200055669057,832,651,2384327.4675292266,1.000994632919397,1.0010004197890974,200.0994632919397,0.058130069626969316,98.21059136074548,0
univ3-conc-c1000,548,10000,22.196112920469066,-1184.6201910729108,1184.6201910729108,-1162.4240781524418,2803.1036848839667,107663.57566798537,0.025375105880840954,117,143,544487.8877154421,-0.9997795179269515,1.0010003894047452,0.02204820730484308,20007.79528039569,159.14265862726558,0
univ3-conc-c1000,549,10000,42.11540975962181,-1114.8616889847451,1114.8616889847451,-1072.7462792251233,3625.843207414575,68383.3661258694,0.05035249297951455,242,282,1089215.6878916686,-0.9997795682061553,1.0010004338259455,0.022043179384469865,20007.795797450988,101.7972663837582,0
univ3-conc-c1000,550,10000,10.182954698113548,-1095.2656086187128,1095.2656086187128,-1085.0826539205993,1814.8829908086805,130277.357498342,0.013739512511014943,103,121,618449.7845483891,-0.9997797379941471,1.0010004315449135,0.022026200585285805,20007.797483548766,130.97145669698696,0
univ3-conc-c1000,551,10000,12.42516782055088,-1298.9398197160274,1298.9398197160274,-1286.5146518954766,1270.088718865213,160397.86424247455,0.007856156372369815,58,62,328415.8723150423,1.0009960494043306,1.001000150565926,200.09960494043307,0.04392452082039372,68.6646416531645,0
univ3-conc-c1000,552,10000,3.1961521276925584,-441.1811429285517,441.1811429285517,-437.9849908008591,949.3682749605866,86719.51695603531,0.01082902186401854,44,57,235273.7472922428,1.000996685328807,1.001000375126071,200.0996685328807,0.03757768798412542,55.18647110103805,0
univ3-conc-c1000,553,10000,26.413092752176755,-1980.0408964514809,1980.0408964514809,-1953.6278036993042,6213.463541455581,175395.54107594772,0.03421341113864656,346,248,1069873.6413899255,-0.9997787546618736,1.0010003871071078,0.022124533812640935,20007.787649175916,101.98080623911477,0
univ3-conc-c1000,554,10000,4.002056345068605,-1311.5759713260709,1311.5759713260709,-1307.5739149810022,1668.4824943978117,156833.09873904276,0.01052659841885411,82,88,491097.71027884516,1.0009907542034393,1.0010003335476179,200.09907542034392,0.09677343635962643,39.7306217339827,0
univ3-conc-c1000,555,10000,177.91662543261833,-4229.441310899192,4229.441310899192,-4051.524685466574,5560.317435467304,116325.25714013718,0.04561915923871935,225,259,1547728.6224953874,1.0009992550176623,1.0010003895903303,200.09992550176622,0.011952535743115611,99.0478883338801,0
univ3-conc-c1000,556,10000,4.0467112613762355,-574.5575061260363,574.5575061260363,-570.51079486466,550.4451583430032,146282.05850077188,0.003748796381085431,36,24,169738.39331103806,-0.9997797789464349,1.0010004143933084,0.02202210535651473,20007.797885670858,202.7625046711033,0
univ3-conc-c1000,557,10000,24.36814766289605,-4712.170042552285,4712.170042552285,-4687.801894889389,4381.183015268727,185530.25434832144,0.023069611162390622,280,205,1371148.294006196,-0.9997797693491765,1.0010003842114525,0.022023065082350666,20007.797811105735,106.7344285451224,0
univ3-conc-c1000,558,10000,35.169030609252715,-399.033452398799,399.033452398799,-363.86442178954627,3042.903952546005,143570.85607785036,0.020754559134934823,165,136,384138.17712550954,-0.999779764260562,1.0010001348188615,0.02202357394379574,20007.797750710608,116.09850474915106,0
univ3-conc-c1000,559,10000,26.281679001909044,-4590.434902542849,4590.434902542849,-4564.15322354094,5924.484053776388,270943.38095402194,0.02139823649671123,290,211,1331549.3597723686,1.0009996045573417,1.0010004325705646,200.09996045573416,0.008463920683432075,69.45967769035484,0
univ3-conc-c1000,560,10000,84.62659364497367,-2212.369858959711,2212.369858959711,-2127.7432653147375,6571.31576081543,108863.84072032403,0.056926468167339414,269,356,1505100.7528491009,1.0010001495457654,1.0010004431333892,200.10001495457655,0.0030314708469638685,85.91916807170469,0
univ3-conc-c1000,561,10000,179.2563364229718,-1691.0274194331616,1691.0274194331616,-1511.7710830101898,6536.162594844736,102747.7118193932,0.059809030654143606,387,358,1213774.8317881247,1.0009997765193859,1.0010004357836777,200.0999776519386,0.006760366843229948,72.1248658647297,0
univ3-conc-c1000,562,10000,124.27456008133231,-283.1160072223276,283.1160072223276,-158.84144714099529,91773.29772416902,55803.352803946545,0.6218686858371598,5231,3206,1707065.8895814093,1.0009911050532145,1.0010004513605426,200.09911050532145,0.09367772177819234,99.63677897888302,0
univ3-conc-c1000,563,10000,395.69380440010536,-551.2557524358979,551.2557524358979,-155.5619480357925,48698.57370106941,131977.33467341657,0.2695355132801222,1821,1218,600742.0862751337,1.0009987831015135,1.0010004599831015,200.09987831015135,0.01679000445439982,95.99120198730567,0
univ3-conc-c1000,564,10000,197.79964599602306,-434.20621679839275,434.20621679839275,-236.40657080236969,105317.021915688,138560.08569466314,0.4318446407194388,4635,2526,1549579.8493676805,1.0009910246477893,1.001000482426103,200.09910246477892,0.09442419737074864,98.954955671467,0
univ3-conc-c1000,565,10000,29.157366928853573,-4774.285163136907,4774.285163136907,-4745.127796208053,5417.992314076057,192853.66311161625,0.02732610620738271,202,214,1370258.550938834,-0.9997797497136359,1.0009998882541091,0.02202502863640026,20007.797610349302,218.39122965706557,0
univ3-conc-c1000,566,10000,108.13273325184731,-3019.219927624503,3019.219927624503,-2911.0871943726556,11384.984847441056,133889.64018440503,0.07836870922878182,468,413,1558688.168839046,-0.9997793076287687,1.0010004080243218,0.022069237123129186,20007.793204910406,109.61850464730547,0
univ3-conc-c1000,567,10000,71.4387507187464,-3275.0920213499294,3275.0920213499294,-3203.6532706311827,7980.817321694922,212106.37237965167,0.03626207110247858,350,244,1227902.3406776777,1.000999632034776,1.0010003695353757,200.0999632034776,0.008194211610168062,51.24606829775438,0
univ3-conc-c1000,568,10000,22.713721488361145,-420.49884819191317,420.49884819191317,-397.785126703552,4356.492269981225,119883.49143185318,0.03506513877558486,353,207,450796.04549346346,-0.9997797071259684,1.001000416167613,0.022029287403152575,20007.79719025542,112.53721362883763,0
univ3-conc-c1000,569,10000,572.4369315387975,-1098.2070706331447,1098.2070706331447,-525.7701390943472,100641.58821862063,154375.50128872858,0.39464644668733184,3809,2438,2079531.5962901677,-0.9997792393036611,1.001000444529092,0.022076069633900776,20007.792786952108,102.45326020043706,0
univ3-conc-c1000,570,10000,13.640362702720024,-1895.6263902002079,1895.6263902002079,-1881.9860274974878,2737.195899130235,244603.39680466588,0.011066504972793434,125,115,649503.815495464,1.000999870640134,1.000999870640134,200.0999870640134,0.0057955266852718346,45.819512705477635,0
univ3-conc-c1000,571,10000,229.34405089381653,-3256.6405631241296,3256.6405631241296,-3027.296512230313,17068.271197270933,271611.775166397,0.059125219814358025,555,377,1478156.8869403093,1.0009996958007914,1.001000432466073,200.09996958007915,0.007575292974958847,67.94677806911939,0
univ3-conc-c1000,572,10000,3.330769832204239,-651.9012307074117,651.9012307074117,-648.5704608752075,1408.573376352738,87848.16730353211,0.01578114286521531,90,125,520533.4305620212,1.0010000699255739,1.0010001602177538,200.10000699255738,0.003805455049469497,61.81167045016577,0
univ3-conc-c1000,573,10000,0.2819706507376179,-325.1323555035343,325.1323555035343,-324.8503848527967,127.88409283497569,190488.05708517876,0.0006708992545148488,11,7,31786.599602689377,1.0009976103402436,1.0009976103402436,200.09976103402437,0.028341795275110826,51.63776651458527,0
univ3-conc-c1000,574,10000,0.24985208724125132,-31.711563555948842,31.711563555948842,-31.46171146870759,97.55674883664624,173439.51454851712,0.0005621666201193627,7,6,16825.016889590785,-0.999779728375904,0.999779728375904,0.022027162409606237,20007.79737638566,167.5473347110451,0
univ3-conc-c1000,575,10000,152.83572085438732,-1567.2181687355112,1567.2181687355112,-1414.3824478811239,14820.725372311195,235241.80238580855,0.059268077889090894,642,396,1093581.1583940962,1.0009986859263398,1.001000408355972,200.09986859263398,0.017658282226678423,88.1459098851723,0
univ3-conc-c1000,576,10000,78.46060628454484,-1004.8877185089673,1004.8877185089673,-926.4271122244224,7389.818179818006,213517.42226092462,0.033452132058117354,339,249,830743.1439064844,1.0009975161651488,1.001000405151305,200.09975161651488,0.02930985274833342,83.24196392931401,0
univ3-conc-c1000,577,10000,32.62971829341329,-2379.485358605625,2379.485358605625,-2346.855640312212,1410.9684563389478,68484.2551844237,0.020186908101057652,69,106,623650.7818062453,1.001000394426203,1.001000394426203,200.1000394426203,0.0005647077984987092,44.438527779382895,0
univ3-conc-c1000,578,10000,36.54676410841135,-9136.11947368165,9136.11947368165,-9099.57270957324,5316.770780800523,203914.89782240923,0.025410927591861497,348,282,2016563.5496971777,-0.9997797461217192,1.0010004315820848,0.022025387828083894,20007.79758572897,183.1108844988538,0
univ3-conc-c1000,579,10000,10.205526687521132,-3991.023359635201,3991.023359635201,-3980.8178329476796,3276.583307985716,87130.0362874315,0.03624273667845235,214,301,1830170.3086799595,-0.9997796701782603,1.0010004394952687,0.022032982173974817,20007.796817688108,143.8945402773289,0
univ3-conc-c1000,580,10000,79.84628270022617,-14274.762195795462,14274.762195795462,-14194.915913095236,13178.144191868285,153857.03736140355,0.07889442253616155,756,659,4255546.789627945,-0.9997797166013865,1.001000418290906,0.02202833986135245,20007.79733020845,157.51798221163267,0
univ3-conc-c1000,581,10000,1.0150421234558118,-1659.2008037920825,1659.2008037920825,-1658.1857616686268,515.793818147816,99039.76437559939,0.0051809645539229315,53,60,445728.59194464015,1.000990546793854,1.0010001209364725,200.0990546793854,0.09884080967356823,27.90702266373063,0
univ3-conc-c1000,582,10000,11.805298144051253,-2857.545295274843,2857.545295274843,-2845.7399971307914,3502.59061152744,129563.77162761353,0.026322133953228088,161,207,1220453.1509872228,1.0009931029254204,1.0010004455023194,200.09931029254204,0.07334331514989856,66.33948181015751,0
univ3-conc-c1000,583,10000,69.38443513667482,-963.0078683629694,963.0078683629694,-893.6234332262945,2454.6856348194524,77092.30564814937,0.030858308972208804,173,179,651785.8575161683,1.000999358861595,1.0010004508857082,200.0999358861595,0.010908365308409884,62.790361907341946,0
univ3-conc-c1000,584,10000,259.18367774019356,-317.4304941638077,317.4304941638077,-58.24681642361412,53567.62175775233,162686.98854654573,0.24770626476992003,2934,1330,483244.18733818596,-0.9997792873116176,1.0010004531782868,0.022071268838243396,20007.793169120858,102.45791525013938,0
univ3-conc-c1000,585,10000,15.720040014991055,-3631.0898124885803,3631.0898124885803,-3615.3697724735894,3214.7382396896146,63694.53672382867,0.04804622739436981,276,359,1828636.0162135244,1.0009951486196351,1.0010004396922807,200.0995148619635,0.05294134979127563,62.998818361584135,0
univ3-conc-c1000,586,10000,20.698041592971222,-5517.952358263454,5517.952358263454,-5497.254316670483,3555.332937762149,162281.7853798247,0.021438704277009318,148,189,1227650.1534357723,-0.9997796876244445,1.0010003369196263,0.022031237555558497,20007.796984147324,135.47173399506005,0
univ3-conc-c1000,587,10000,107.6252824316527,-7548.994737845846,7548.994737845846,-7441.369455414194,8638.277310328594,106575.4821888086,0.07497609094505144,371,478,2655948.4104402033,1.0010004496093863,1.0010004496093863,200.10004496093862,0.0000471638232593663,79.6243781498357,0
univ3-conc-c1000,588,10000,11.794234516320177,-1727.724529585513,1727.724529585513,-1715.9302950691929,1258.612673967416,121183.86993035264,0.010279215572871838,80,99,616022.2775775098,-0.9997797633761195,1.0010004132911718,0.022023662388051635,20007.797736023025,142.9535982638559,0
univ3-conc-c1000,589,10000,77.63241082703973,-1253.7280110737686,1253.7280110737686,-1176.0956002467287,9276.25117439747,148668.27280973436,0.05873107177384272,598,367,1079151.598362633,-0.9997796244615021,1.0010003318115885,0.022037553849790763,20007.796385091453,104.12931698699431,0
univ3-conc-c1000,590,10000,110.27664537427975,-331.7207491063823,331.7207491063823,-221.44410373210255,21349.2157198288,183119.9235594515,0.10441289964383493,936,590,626239.0772046563,-0.9997787369444532,1.001000453954737,0.022126305554672217,20007.787517780227,102.17605587213778,0
