strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,591,10000,66.58173799943016,-1693.5766768501321,1693.5766768501321,-1626.994938850702,2950.8804184910064,176865.2181738386,0.016410546339241296,125,112,540653.7558370513,-0.9997797542684,1.0010003992957273,0.022024573159997524,20007.797647011863,170.94502230468575,0
univ3-conc-c1000,592,10000,4.928488612369423,-459.17177832237115,459.17177832237115,-454.2432897100017,2053.435957515572,218689.47972158235,0.00930238667546064,92,71,270183.58809839096,1.0010001600574048,1.001000328415916,200.10001600574049,0.0029033985582440636,86.88299440932985,0
univ3-conc-c1000,593,10000,11.375205539082355,-7040.058192746487,7040.058192746487,-7028.682987207405,3634.2831514160976,84416.83068619909,0.041274698218110924,278,423,2743103.63796441,-0.9997797484044791,1.0010004464356805,0.022025159552090987,20007.797611282946,127.52394978198895,0
univ3-conc-c1000,594,10000,0.21081932367902545,-2371.9186813636447,2371.9186813636447,-2371.7078620399657,541.195238239404,136701.55711628206,0.003943342937639463,48,55,456836.81698253565,1.0009991753754475,1.0010003998544341,200.09991753754474,0.012727063468963351,40.779985185185986,0
univ3-conc-c1000,595,10000,72.82518338791105,-10407.86909208963,10407.86909208963,-10335.043908701718,8044.7952691998025,128050.79153624931,0.05911136031692175,646,573,3746929.311370224,-0.9997796535674179,1.0010004256324907,0.022034643258211247,20007.796687581995,104.341102744763,0
univ3-conc-c1000,596,10000,105.84539916575763,-1325.2325509356763,1325.2325509356763,-1219.3871517699185,7771.548068191491,127278.28759864792,0.0575457795251486,245,274,889491.3147169265,1.000998368465451,1.001000352631902,200.09983684654512,0.02080060020184779,87.41606387806199,0
univ3-conc-c1000,597,10000,52.67905991389656,-5462.353693636733,5462.353693636733,-5409.674633722836,11541.234242610184,185900.61149413793,0.058453840924878035,655,476,2448736.1047677235,1.0009905847915936,1.0010003575028534,200.09905847915937,0.09851207420256003,95.73666565786881,0
univ3-conc-c1000,598,10000,179.95068446855072,-3825.4050868495638,3825.4050868495638,-3645.454402381013,14782.075444958919,276491.87167219276,0.050749734369526366,514,357,1385255.843811727,1.0009950443727433,1.0010004475977319,200.09950443727433,0.05399295540360216,92.16854290901698,0
univ3-conc-c1000,599,10000,609.0448891858423,-825.268636985811,825.268636985811,-216.2237477999687,7632.97989342545,301796.5247829886,0.024667912329199633,183,126,161712.1681620993,1.001000292502207,1.0010004376349144,200.1000292502207,0.001588789958669068,85.52272691216025,0
univ3-conc-c1000,600,10000,3.901491567515701,-1277.8817044521454,1277.8817044521454,-1273.9802128846297,921.0780940019687,95911.24798293144,0.009512093030484168,54,84,533320.0926742342,1.0009986407788007,1.0009997433041944,200.09986407788008,0.018063540791242616,53.75655396086622,0
univ3-conc-c1000,601,10000,33.04052656495902,-794.7045479080956,794.7045479080956,-761.6640213431366,2591.758487358044,104154.4658974912,0.024279626771753986,71,104,499584.23551881174,-0.9997795886954682,1.0010004330949522,0.02204113045317791,20007.79598492992,110.0934412303796,0
univ3-conc-c1000,602,10000,13.150926521887829,-402.497752622685,402.497752622685,-389.3468261007972,1546.2237999253866,140292.02930149963,0.010901317283002072,72,71,307508.3994681823,-0.9997797449048668,1.0009995143413075,0.022025509513329287,20007.797548933584,126.13494630676568,0
univ3-conc-c1000,603,10000,112.93683765034962,-2980.5573094924707,2980.5573094924707,-2867.6204718421213,29304.666812522733,129047.28127617486,0.18506034921722797,1713,1235,3332326.422906636,1.0010002579248456,1.0010004416839526,200.10002579248456,0.0020669082991602306,99.4759488368599,0
univ3-conc-c1000,604,10000,32.358188644352694,-1567.3274386424807,1567.3274386424807,-1534.9692499981281,3037.804467139903,272376.04358596494,0.01102996268566045,134,109,466106.3295226789,1.0009933162890963,1.0010003163583718,200.09933162890962,0.07120844985201558,40.19395435154546,0
univ3-conc-c1000,605,10000,130.9705683812584,-507.4343187189737,507.4343187189737,-376.4637503377153,20591.11118230496,57055.15127814916,0.2651912729578218,1218,1181,1268681.9655637091,-0.9997788710217539,1.0010004502841787,0.022112897824606664,20007.788902686356,102.41020392610012,0
univ3-conc-c1000,606,10000,1.9591941104977681,-1058.3339422975423,1058.3339422975423,-1056.3747481870446,473.71996291075897,67234.7045810785,0.006996470027197123,52,79,462547.78111123445,-0.9997796596684794,1.001000381763493,0.022034033152074417,20007.796693688084,127.25552115746517,0
univ3-conc-c1000,607,10000,87.48237292875552,-2892.661121122635,2892.661121122635,-2805.1787481938795,3425.519262097666,175061.0995156974,0.01919202282812152,115,125,853059.6912551019,-0.9997796801238558,1.0010004106236858,0.02203198761443156,20007.796904578434,122.22203561688673,0
univ3-conc-c1000,608,10000,47.32067519203572,-99.85730287835435,99.85730287835435,-52.536627686318624,4928.605176343381,172798.75886800993,0.027731268073685082,267,119,86296.82310359707,-0.9997797307405863,0.9997797738083952,0.022026925941360662,20007.797419391238,105.19220550071998,0
univ3-conc-c1000,609,10000,4.343397834605503,-5919.0599081078435,5919.0599081078435,-5914.716510273238,2016.6001197616645,133320.511396718,0.014900570118316055,171,160,1330528.936564634,-0.9943200975485982,1.0010002993598461,0.5679902451401801,19953.09211186447,100.24624707468026,0
univ3-conc-c1000,610,10000,12.841091908838008,-3756.238736448991,3756.238736448991,-3743.397644540153,2765.2522717260617,165642.07927140276,0.01642002308562134,196,143,844379.8669249733,-0.9997797159532567,1.001000317479857,0.022028404674324854,20007.797268366936,122.47292879266541,0
univ3-conc-c1000,611,10000,91.81857863885241,-4879.658284290558,4879.658284290558,-4787.839705651706,8961.43571841194,270222.85204682185,0.0320986391825446,356,247,1342375.6675314328,1.0009983080304625,1.0010004275892288,200.09983080304625,0.021408563045047013,47.75684995178802,0
univ3-conc-c1000,612,10000,96.75522978662472,-745.9235794369988,745.9235794369988,-649.1683496503741,2717.083826265311,179475.0338341032,0.014913289670030258,135,80,262128.48994402433,1.000995388471038,1.0010001797097186,200.09953884710382,0.05052637772878771,54.572305331533386,0
univ3-conc-c1000,613,10000,26.78100025550479,-434.31765496863994,434.31765496863994,-407.53665471313514,1900.9302743041105,176160.49724506336,0.010675699396475686,53,56,230897.8016465397,1.0009914769929933,1.001000391862681,200.09914769929932,0.08955749899801191,65.467761243177,0
univ3-conc-c1000,614,10000,264.56600562656814,-3002.3659197157076,3002.3659197157076,-2737.7999140891393,9274.605284890737,215976.27331822593,0.04117455764171394,353,247,956534.7302478069,-0.9997795113224477,1.0010004411582798,0.02204886775522436,20007.795230496173,118.1689678595904,0
univ3-conc-c1000,615,10000,9.927310051435812,-1137.2583352242893,1137.2583352242893,-1127.3310251728535,979.6239465600114,61961.7082791281,0.015564080262034867,61,89,534923.7249726489,1.0009995545556212,1.0010004225492586,200.0999554555621,0.008945356398481152,51.05806734201403,0
univ3-conc-c1000,616,10000,51.24397458511635,-814.7745492000123,814.7745492000123,-763.530574614896,16143.43816608435,40130.557132723276,0.2868720815070049,1253,1652,2598568.281101515,-0.9997797168925966,1.001000454582352,0.02202831074033882,20007.797403444947,107.76120335627509,0
univ3-conc-c1000,617,10000,32.59882959436446,-8005.815387858772,8005.815387858772,-7973.2165582644075,6868.320946203458,226113.0665885981,0.029480127227663213,316,286,1887032.1065587706,-0.9997794064783683,1.001000438974467,0.022059352163168202,20007.794179527205,104.6636433113879,0
univ3-conc-c1000,618,10000,76.62710769807069,-1577.2979779511147,1577.2979779511147,-1500.670870253044,11171.51550235842,292216.1491268656,0.03682257654084699,435,275,989844.3466843317,1.0009979968325018,1.0010002148567336,200.09979968325018,0.024518172798174476,81.63107379049231,0
univ3-conc-c1000,619,10000,81.9465610425137,-172.80163763526903,172.80163763526903,-90.85507659275534,4962.520093602234,165285.38950839988,0.02914878723153423,217,135,172270.80166452107,1.000997960950922,1.0010003936219132,200.09979609509222,0.024858859277184953,96.09177552407807,0
univ3-conc-c1000,620,10000,167.3756668262653,-8729.345028104159,8729.345028104159,-8561.969361277894,14854.19391345506,198050.35620235544,0.0697692647027743,530,503,2822184.9400055553,1.0010002945104812,1.001000432963718,200.10002945104813,0.001605001570968323,77.39078559825987,0
univ3-conc-c1000,621,10000,9.929415368411556,-643.054166893936,643.054166893936,-633.1247515255244,641.551185390529,108596.64429758,0.005872956638967386,33,58,294491.48054448224,-0.9997793054336261,1.0009996510683734,0.022069456637383023,20007.793142162172,122.78787575107806,0
univ3-conc-c1000,622,10000,5.683285899189579,-1154.5312158928573,1154.5312158928573,-1148.8479299936678,2624.6358376524386,55515.61996049051,0.04514317664450784,213,237,969617.8878765358,1.0009975683350103,1.0010001988835682,200.09975683350103,0.02878246482979563,92.90810835553661,0
univ3-conc-c1000,623,10000,9.117968451540996,-3690.172455176792,3690.172455176792,-3681.054486725251,2300.7019319729543,134768.4345548104,0.016784974290655105,181,196,1218977.021591322,1.0009992311201297,1.0010004341161034,200.09992311201296,0.012183876227064516,86.01573014315113,0
univ3-conc-c1000,624,10000,19.005676115595378,-2741.2584051860276,2741.2584051860276,-2722.2527290704325,2103.547410868569,170883.05950503636,0.01216017498910294,125,118,807279.8250832029,1.0009938529919589,1.0010003699765195,200.0993852991959,0.06585144962060241,33.270632516992315,0
univ3-conc-c1000,625,10000,256.1615701149418,-2234.456227615853,2234.456227615853,-1978.2946575009114,21695.272501969408,128983.74718668708,0.1439833664089247,798,693,1844121.449621894,-0.999778655444772,1.001000418902248,0.022134455522805945,20007.786700975386,104.8000712852069,0
univ3-conc-c1000,626,10000,37.841700611638906,-202.47585839422277,202.47585839422277,-164.63415778258386,4357.538858628549,63686.330730636386,0.06404013888293066,270,239,312761.5893346312,1.000999096304077,1.0010004371921377,200.0999096304077,0.013536169024575884,90.71281131164903,0
univ3-conc-c1000,627,10000,14.335999147044186,-388.05022931477765,388.05022931477765,-373.7142301677335,862.0113435629038,56888.98243811814,0.014926346494081266,17,30,129633.30233113104,1.000999802205841,1.0010003848716595,200.09998022058411,0.006468201871328461,69.20764041483396,0
univ3-conc-c1000,628,10000,190.19272935290783,-9645.771736474693,9645.771736474693,-9455.579007121785,31308.61971822021,211482.6045469059,0.12895284750502944,1137,972,4577328.538479755,-0.9997795515337355,1.00100038109139,0.022044846626443113,20007.79570976391,119.61462933631582,0
univ3-conc-c1000,629,10000,6.479129016026213,-437.1947149657974,437.1947149657974,-430.7155859497712,902.1285462558342,57080.529307441335,0.01555859251109358,77,83,293997.3944681908,-0.9997797680144797,1.0010002481089055,0.022023198552040733,20007.79778104583,144.8054846259827,0
univ3-conc-c1000,630,10000,1.0131331725379744,-543.1531531838107,543.1531531838107,-542.1400200112727,1150.0042215030755,96148.40643908129,0.011819352584439932,44,76,424175.9080156911,-0.9997795688504705,1.0009990390402084,0.022043114952957008,20007.795783481797,135.3348578819516,0
univ3-conc-c1000,631,10000,67.31964415861182,-1214.974316609913,1214.974316609913,-1147.6546724513014,2808.50561998272,197268.69034501506,0.01403711005862982,105,75,320219.45178466284,-0.9997797347391919,1.0009999453580243,0.022026526080801825,20007.79744868082,177.22367047747647,0
univ3-conc-c1000,632,10000,111.96695749469195,-1834.5838128680743,1834.5838128680743,-1722.6168553733824,8662.884117342619,265933.9405747408,0.03154764854639766,306,215,934401.3004700884,1.001000444315351,1.001000444315351,200.1000444315351,0.00008327402514149429,87.79391393212764,0
univ3-conc-c1000,633,10000,756.6043963753091,-1614.4658254916517,1614.4658254916517,-857.8614291163426,62873.23362634765,161676.22136097297,0.2799972666595777,2271,1504,1637802.2845125021,1.0009866658994142,1.0010004623856021,200.09866658994142,0.1377551053922872,97.13453000383612,0
univ3-conc-c1000,634,10000,80.53277166600252,-626.8574385691186,626.8574385691186,-546.324666903116,5445.3344833038645,118779.49849018372,0.04383450839065345,152,149,367155.4983446224,-0.9997797593179243,1.001000166717154,0.0220240682075715,20007.797700689563,119.34191686874206,0
univ3-conc-c1000,635,10000,0.9176607318907279,-334.3639063342609,334.3639063342609,-333.44624560237014,221.37143929549984,210605.82140159974,0.0010500136927903889,17,19,71891.74608757679,1.0009966204721423,1.0009966204721423,200.09966204721422,0.03822229853464165,41.45820561370026,0
univ3-conc-c1000,636,10000,8.805929992942799,-3016.820715545445,3016.820715545445,-3008.0147855525024,2203.3745415989047,128180.67297360805,0.016899111383560327,189,154,851477.4395796402,1.001000450699352,1.001000450699352,200.1000450699352,0.000011744039853933685,72.4763268572966,0
univ3-conc-c1000,637,10000,25.337643241913845,-4141.636205777465,4141.636205777465,-4116.298562535551,7291.405377170146,116130.8346843313,0.0590769165552078,484,445,2149999.729054081,-0.9997797703971593,1.0010003253646134,0.022022960284069425,20007.797843925473,129.0679058391502,0
univ3-conc-c1000,638,10000,74.3542501919699,-419.11296644930735,419.11296644930735,-344.7587162573375,34952.93699118675,64452.465321464646,0.3516200948641829,2617,2002,1926553.975402805,1.0010003371379619,1.0010004610845937,200.1000337137962,0.0013595323306514473,99.23445976650498,0
univ3-conc-c1000,639,10000,32.69308083082483,-2546.541143295732,2546.541143295732,-2513.8480624649073,2469.1781127333566,144691.12848373558,0.016778832348481963,100,137,842956.142679702,-0.9997797636366573,1.0010002444853878,0.022023636334269514,20007.79774149117,150.36570794272964,0
univ3-conc-c1000,640,10000,41.820570005126974,-198.06215262252226,198.06215262252226,-156.2415826173953,62942.742385035475,31474.737444573973,0.666642898101338,4544,3131,1774751.3156327894,-0.8240875803425682,1.0010004610559162,17.591241965743183,18247.66924921881,100.16493752469623,0
univ3-conc-c1000,641,10000,51.40788639250107,-3373.65211281488,3373.65211281488,-3322.244226422379,3626.069930360795,114732.04043978432,0.030636429721806725,99,156,1007244.1325811385,1.00100034098696,1.0010004306557847,200.100034098696,0.0011014487287064056,59.86077133900214,0
univ3-conc-c1000,642,10000,157.4908337370826,-1031.5475763220325,1031.5475763220325,-874.0567425849499,13145.030914272602,177021.56030825415,0.06912376579801399,602,351,768020.0145163747,1.0010002694614772,1.0010003839089918,200.10002694614772,0.001850706851187378,87.8002578843329,0
univ3-conc-c1000,643,10000,33.08529935298329,-3308.149835533484,3308.149835533484,-3275.0645361805005,5583.201225777451,181927.16284679892,0.029775427365798614,339,257,1342659.2169136596,-0.9997797668837808,1.0010002862301715,0.02202331162192618,20007.797791872956,176.0255444871919,0
univ3-conc-c1000,644,10000,61.58503440931524,-2464.295087357866,2464.295087357866,-2402.710052948551,1383.167881812505,107023.90685174425,0.01275901858999571,90,97,620773.6595280335,1.0010000366161318,1.0010001115814333,200.1000036616132,0.00413640733041909,43.50502343556149,0
univ3-conc-c1000,645,10000,58.78119988108174,-263.28816374581976,263.28816374581976,-204.50696386473803,4803.285313093596,140703.99859548535,0.033010617641048554,147,139,325929.9163822988,-0.9997795495675678,1.0009997155469932,0.022045043243226082,20007.795598940284,112.08563231943062,0
univ3-conc-c1000,646,10000,43.81221350641525,-1493.8749737127516,1493.8749737127516,-1450.0627602063364,15100.644369154175,98504.47598241245,0.13292221620313557,794,862,2313208.0717293043,0.6318884385055088,1.001000448733919,163.18884385055088,3685.1038157164107,99.87357187932876,0
univ3-conc-c1000,647,10000,82.36321539403792,-6599.858802297283,6599.858802297283,-6517.495586903245,6933.908740903515,209255.72016925123,0.032073271857944424,297,248,1547737.7778732632,-0.9997797172379621,1.0010003578223625,0.02202827620378661,20007.79729165991,207.24050857232703,0
univ3-conc-c1000,648,10000,100.92489282866474,-4032.8033922432755,4032.8033922432755,-3931.878499414611,19151.0991085541,163512.56050377747,0.10484350937235473,1196,792,2579987.3139675683,-0.9997797321252725,1.001000452952003,0.022026787472759456,20007.7975127861,116.09301442264407,0
univ3-conc-c1000,649,10000,74.62665396659875,-2616.7943476407017,2616.7943476407017,-2542.167693674103,5745.210636381412,137383.74159612285,0.04014010126370986,235,250,1098718.9185261773,-0.9997796351149514,1.0010004363558058,0.022036488504865663,20007.796465394335,131.9835907771027,0
univ3-conc-c1000,650,10000,0.8784979955607995,-723.189042739701,723.189042739701,-722.3105447441402,297.6012804426008,121509.68778452111,0.002443214053338635,27,26,244750.21759928713,1.0009998046159965,1.0009998046159965,200.09998046159964,0.006444740968271745,65.57003906431606,0
univ3-conc-c1000,651,10000,4.542654517708192,-2258.0942318231473,2258.0942318231473,-2253.551577305439,825.8244710390424,155045.13396896556,0.005298129165972286,49,71,507079.4529210322,1.0009996654588174,1.001000229522827,200.09996654588173,0.007837096062458748,69.76828640236748,0
univ3-conc-c1000,652,10000,15.116128958829943,-838.1616704436638,838.1616704436638,-823.0455414848338,1889.2115171439896,127700.8556533946,0.014578366678812007,89,82,367073.1059641393,1.0010004250652549,1.0010004250652549,200.10004250652548,0.0002586727729081417,67.28073571738732,0
univ3-conc-c1000,653,10000,18.619681617168055,-4946.815985208733,4946.815985208733,-4928.196303591565,2841.4935873212976,58635.23156559033,0.04622064009189859,223,338,1982882.9094662943,1.0009967733302698,1.0010003806458294,200.099677333027,0.03672279646057258,91.85372398830214,0
univ3-conc-c1000,654,10000,21.760763569217193,-6947.106878139312,6947.106878139312,-6925.346114570095,5765.546016740238,98853.51748353185,0.05510989894040911,383,455,2683230.9436862273,-0.9997795844319276,1.0010004201340041,0.022041556807241347,20007.795976009646,103.18343145795929,0
univ3-conc-c1000,655,10000,219.73166870013998,-1024.0801918518687,1024.0801918518687,-804.3485231517287,47699.83424439359,243038.86660510962,0.16406427525823175,1914,1095,1584136.0106903058,-0.9997768642377111,1.0010004417963245,0.022313576228893583,20007.768829453897,101.30606533075216,0
univ3-conc-c1000,656,10000,44.2394182132274,-3633.112801103383,3633.112801103383,-3588.8733828901554,5699.332031378124,224070.21252932356,0.024804558159675708,286,209,1017103.0608605975,-0.9997797085320168,1.0010001177893222,0.02202914679831545,20007.79720174335,126.97958699102001,0
univ3-conc-c1000,657,10000,171.24453422943893,-4220.66032932002,4220.66032932002,-4049.4157950905806,7382.474060628398,268771.5507812277,0.026733175679246705,263,226,1312953.5010536439,1.0010002052988167,1.0010002607964779,200.10002052988168,0.002467784397682138,59.091139205076885,0
univ3-conc-c1000,658,10000,58.34559419055465,-1430.807077588181,1430.807077588181,-1372.4614833976264,8367.591576116438,95438.25658547074,0.08060809409399752,303,378,1275686.1367256925,-0.9997796870102401,1.0010004326866835,0.02203129897598957,20007.796995471374,127.85032111518267,0
univ3-conc-c1000,659,10000,23.77722944780261,-9505.806912462906,9505.806912462906,-9482.029683015104,5739.176226073363,116954.21203497119,0.04677657294672304,538,461,2857484.081259991,1.0010001611889556,1.001000437005058,200.10001611889555,0.0029351503138896895,51.036525213575416,0
univ3-conc-c1000,660,10000,328.70691645921045,-876.291167660505,876.291167660505,-547.5842512012946,8271.340344132046,104645.2143365745,0.07325179525288267,171,200,528135.2592930056,1.0009972481855156,1.0010003595789072,200.09972481855155,0.031973441738442965,98.47884106501276,0
univ3-conc-c1000,661,10000,38.69921596428659,-2414.676966865627,2414.676966865627,-2375.9777509013406,8604.773105212056,130963.00315134876,0.06165300713392689,645,458,1680576.7585030373,-0.9997797559428463,1.0010004512359258,0.02202440571537413,20007.79770974613,114.15948571921379,0
univ3-conc-c1000,662,10000,444.5623354242414,-2395.2587083702024,2395.2587083702024,-1950.696372945961,37962.55349947659,166322.83409056766,0.18583097864864948,1897,1196,2453861.935615004,-0.9997785075560668,1.0010004466447748,0.022149244393322054,20007.78529829493,101.29361979293853,0
univ3-conc-c1000,663,10000,185.76127743718857,-815.9151300327919,815.9151300327919,-630.1538525956033,4766.417079212202,244584.55177936857,0.01911529400118542,167,115,463240.46457251994,1.0009938746041422,1.0010003629734816,200.09938746041422,0.06563817252418813,91.26406102827708,0
univ3-conc-c1000,664,10000,59.91271738202917,-1244.7504235488718,1244.7504235488718,-1184.8377061668427,5056.378275931193,166265.2497274433,0.029513951827679328,196,222,868968.2520601959,1.001000321674428,1.0010003507270755,200.1000321674428,0.0013023291515169566,88.90739423377586,0
univ3-conc-c1000,665,10000,13.283329198725522,-974.7618005153312,974.7618005153312,-961.4784713166057,2246.880277974154,239844.3031632457,0.009281132200007194,67,51,263978.084613099,1.000995210804414,1.0010000130153707,200.0995210804414,0.05229433936378314,46.72329681313615,0
univ3-conc-c1000,666,10000,68.88806765464605,-5897.776976230973,5897.776976230973,-5828.888908576327,8400.16073405703,279243.3961193058,0.02920336831441467,376,292,1575564.0988104204,1.0009976701621175,1.0010004459316029,200.09976701621176,0.027777748743368136,34.299933565995524,0
univ3-conc-c1000,667,10000,8.063285359456149,-4111.118858812787,4111.118858812787,-4103.055573453331,2118.524352156939,127267.00662368235,0.016373734653162574,193,172,1172704.1281426046,1.0010003288267937,1.0010004481989834,200.10003288267936,0.0012298636367370497,44.06651226738637,0
univ3-conc-c1000,668,10000,4.071410654477074,-922.7281186249319,922.7281186249319,-918.6567079704548,906.2144677234727,144621.27978172945,0.0062271014312258,46,42,234473.88061297635,1.000999267170155,1.0010003993469987,200.0999267170155,0.011810438190641648,55.263872548945464,0
univ3-conc-c1000,669,10000,218.24789289601884,-459.4604575388666,459.4604575388666,-241.21256464284775,89080.52656675,148258.0208072686,0.3753310515816431,4049,2364,1571273.5846239906,-0.9997796918114426,1.0010004609643872,0.022030818855742013,20007.79732872768,103.17282136309223,0
univ3-conc-c1000,670,10000,129.062392481467,-2662.416227521589,2662.416227521589,-2533.3538350401222,5141.552787343559,112299.75404191931,0.043779764770655955,121,203,1222817.2151584413,1.000993025538091,1.0010004433719328,200.0993025538091,0.07411477906889274,70.1268352414169,0
univ3-conc-c1000,671,10000,19.919297235581954,-6857.974777014844,6857.974777014844,-6838.055479779262,4039.4762321008984,85619.07843145344,0.04505399676873133,303,376,2485172.838690977,-0.9997797759505184,1.0010004361741816,0.022022404948164983,20007.797887317476,196.57284604550597,0
univ3-conc-c1000,672,10000,51.1929996418221,-3819.0487133041497,3819.0487133041497,-3767.8557136623276,7803.850490985057,101242.79191818227,0.0715643353942368,548,496,2134271.6341116442,1.0009997161613677,1.001000416753453,200.09997161613677,0.007378436087787793,85.07281675444192,0
univ3-conc-c1000,673,10000,8.05044169054261,-744.1719728543719,744.1719728543719,-736.1215311638293,1459.319014571548,249498.89302407953,0.0058149880919090725,74,62,286083.9659709273,-0.9997797628128738,1.0010000281675326,0.02202371871261457,20007.79772715632,208.3391821168631,0
univ3-conc-c1000,674,10000,26.020332847632098,-4163.029261890877,4163.029261890877,-4137.008929043245,3823.6582195686565,112445.79713500105,0.032886179847563694,189,239,1506795.2174086743,-0.9997796810697234,1.0010004041000153,0.022031893027658997,20007.796922844496,112.31457047343919,0
univ3-conc-c1000,675,10000,180.44058061833948,-359.3510092352136,359.3510092352136,-178.91042861687413,128824.10486493481,108950.58038648912,0.5417906650942075,6536,3248,1803452.5628788886,-0.9997537679154398,1.0010004220271316,0.024623208456025412,20007.53773846242,100.94105821059277,0
univ3-conc-c1000,676,10000,95.54212907398284,-2342.3068877407864,2342.3068877407864,-2246.7647586668036,10834.6778898424,183617.08156263176,0.05571910442132305,422,300,1218457.7101000468,1.000999244112394,1.001000427189808,200.0999244112394,0.012070677142342917,83.65176315775184,0
univ3-conc-c1000,677,10000,11.48868136106872,-6969.631847492426,6969.631847492426,-6958.143166131357,2152.825417168515,81218.16768217593,0.025822235493863185,139,274,1951685.7261243379,-0.9997797173278881,1.001000387594475,0.022028267211193792,20007.79728632521,152.7301053883448,0
univ3-conc-c1000,678,10000,18.972348409929175,-1266.8559229601951,1266.8559229601951,-1247.8835745502658,4319.934547523579,203593.5369407985,0.02077755960977361,193,156,687634.8110796345,1.0009969147135813,1.0010002753112301,200.09969147135814,0.0353011760867048,74.18050330198702,0
univ3-conc-c1000,679,10000,12.625795114114064,-2375.9394194185065,2375.9394194185065,-2363.3136243043923,2186.6467656651575,121970.38935110117,0.017611943986877036,100,142,885977.9570458301,1.0009985491825255,1.0010003947042545,200.09985491825256,0.01898379979267492,61.28312041766061,0
univ3-conc-c1000,680,10000,388.8133466862361,-1076.9708655221941,1076.9708655221941,-688.157518835958,130935.48577783283,146874.48017264972,0.47131313424937055,4529,2885,2672681.8423795374,1.0010000363057727,1.0010004690277867,200.10000363057728,0.0045006745545483895,98.66863183944704,0
univ3-conc-c1000,681,10000,121.80737002922818,-462.76836557297423,462.76836557297423,-340.96099554374604,10682.116968885533,70465.33253358904,0.13163835751313152,512,435,633984.6399443707,-0.9997797654380404,1.0010004157539647,0.022023456195961515,20007.797795585833,113.9275243100176,0
univ3-conc-c1000,682,10000,61.88614569068759,-12029.575944277545,12029.575944277545,-11967.689798586858,12482.118406231817,148270.30022169068,0.07764809085157795,672,715,4280755.55452704,-0.9997796360647392,1.0010003967205479,0.022036393526073065,20007.796520637567,144.58013305454293,0
univ3-conc-c1000,683,10000,217.91530895726697,-309.0472546459431,309.0472546459431,-91.13194568867613,14137.84324475585,151156.3046395053,0.08553142035406576,513,346,278205.85852719564,1.0010003355127686,1.0010004313660517,200.10003355127685,0.0011866464171232383,93.46698194069094,0
univ3-conc-c1000,684,10000,5.95264994063421,-257.57203378804616,257.57203378804616,-251.61938384741194,706.8420560290003,133835.9857839237,0.005253658388017785,23,18,94288.79802961863,1.0009933968339275,1.0010004149946041,200.09933968339274,0.07039426035869312,35.005667386685694,0
univ3-conc-c1000,685,10000,60.139459361998256,-6866.4947249813895,6866.4947249813895,-6806.3552656193915,4400.945094660229,116843.6587938002,0.03629806979870956,304,262,1705395.0164504608,1.0010001503193129,1.001000384211133,200.1000150319313,0.0030207192930733484,74.53254446695522,0
univ3-conc-c1000,686,10000,47.30354761218984,-1692.8993438683249,1692.8993438683249,-1645.5957962561351,10476.477043054461,102779.83502963842,0.09250236787094214,720,572,1755785.752471081,1.0009994586884472,1.00100030547768,200.0999458688447,0.009958536463923195,77.92447921593649,0
univ3-conc-c1000,687,10000,28.009408604538237,-1777.885811323137,1777.885811323137,-1749.8764027185987,6120.860712328061,76513.70707927938,0.07407143131387818,403,459,1733582.8339546723,1.0009973631180964,1.0010004201719795,200.09973631180964,0.03085256660343197,85.59749766811757,0
univ3-conc-c1000,688,10000,1.7377577194744562,-2258.522772073967,2258.522772073967,-2256.785014354493,468.8407117329536,78162.8344064953,0.00596249171886544,40,71,541164.0827852779,-0.9997796718525253,1.0010002639538402,0.02203281474747614,20007.79681462328,296.8381024912803,0
univ3-conc-c1000,689,10000,139.2477954247364,-626.2422532045593,626.2422532045593,-486.99445777982294,19379.00348647302,172490.39841447046,0.10100101055444904,886,543,865888.1850486505,1.0009959166206235,1.0010004110328488,200.09959166206235,0.0453148755936752,89.76886576258029,0
univ3-conc-c1000,690,10000,17.423720525805408,-5684.0011049032155,5684.0011049032155,-5666.57738437741,4072.742364813877,77645.56600237821,0.04983879923839667,158,260,1733825.950414329,1.0009978826674506,1.0010004397489742,200.09978826674507,0.02564424209345262,75.62694109864069,0
univ3-conc-c1000,691,10000,237.76704080940232,-1416.8153210800194,1416.8153210800194,-1179.0482802706172,23421.690226447743,233319.4912230998,0.09122685380744174,901,639,1374543.1609961758,-0.9997797577190529,1.0010004189990918,0.02202422809470713,20007.797748324476,130.8393435159028,0
univ3-conc-c1000,692,10000,39.37879533122752,-3012.633140338309,3012.633140338309,-2973.2543450070816,7907.195170398289,224261.22504379795,0.03405801341587797,260,218,1260863.459801458,-0.9997795039786734,1.0010003937184666,0.02204960213264738,20007.795151331673,112.0643809274625,0
