strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,693,10000,33.52657180625124,-2520.999489422012,2520.999489422012,-2487.4729176157607,3676.6022402255494,117357.33534434857,0.03037662257047924,233,207,990510.9409010032,-0.9997797749575141,1.001000439630132,0.02202250424858557,20007.79786502925,109.43152602398868,0
univ3-conc-c1000,694,10000,191.80655521020722,-4466.948570644944,4466.948570644944,-4275.142015434737,12796.57832181727,180262.3929151757,0.06628326174031354,657,473,1757054.1339648913,1.0009976884219967,1.0010004475692031,200.09976884219967,0.02761959034735262,74.99713505576915,0
univ3-conc-c1000,695,10000,65.09224379823986,-5048.155690327499,5048.155690327499,-4983.063446529259,6839.1785338314185,255259.6562957799,0.02609389140656624,314,242,1401452.8515072735,1.0009999535032272,1.0010003999713997,200.09999535032273,0.0049843996536118595,59.362736808104785,0
univ3-conc-c1000,696,10000,212.87134076350608,-3498.0568008019545,3498.0568008019545,-3285.1854600384486,14384.446981128176,244309.3243547619,0.055604148901023574,465,353,1471702.683658765,-0.9997793221983028,1.0010004509009034,0.022067780169719716,20007.793348169962,112.57374544884273,0
univ3-conc-c1000,697,10000,112.77329111847584,-4550.579488274045,4550.579488274045,-4437.806197155569,6056.7017730835505,135038.5985391954,0.04292631830882081,284,300,1811999.848256899,-0.9997794435145902,1.0010004285928014,0.022055648540970082,20007.794551888943,140.3254392306608,0
univ3-conc-c1000,698,10000,345.8843352405659,-433.6278110346693,433.6278110346693,-87.7434757941034,35638.15544760492,172426.03709856363,0.17128442434753383,1200,789,380832.6466456716,-0.9997791285171124,1.0009972930475555,0.02208714828876076,20007.79146412578,104.90806521623315,0
univ3-conc-c1000,699,10000,140.94798457459135,-11335.157021116493,11335.157021116493,-11194.2090365419,15170.988998240535,191699.29970441226,0.07333575591440643,536,583,3414050.3636879125,1.0009954427109202,1.0010004469823417,200.09954427109201,0.05003072597208558,84.27511345553144,0
univ3-conc-c1000,700,10000,2.323605279599118,-565.5461450034,565.5461450034,-563.222539723801,620.1776847343316,132004.97075026832,0.004676169580600094,37,44,275237.09577363165,1.0010003110361358,1.0010003110361358,200.1000311036136,0.0013923025040440962,76.88228090323615,0
univ3-conc-c1000,701,10000,127.99981165667438,-9795.749233619586,9795.749233619586,-9667.749421962912,7370.147213023594,121322.41831074863,0.057269409332446425,383,408,2429874.024227442,1.0010001248629183,1.00100045010035,200.10001248629183,0.0032862810929791125,52.70554282196386,0
univ3-conc-c1000,702,10000,46.81032554251269,-4716.049378170698,4716.049378170698,-4669.239052628185,6874.908700850281,112675.01396485948,0.05750659262301803,342,372,1909227.4625270588,1.0009977828892676,1.0010004270102215,200.09977828892676,0.026655053681061247,79.17456840546116,0
univ3-conc-c1000,703,10000,6.147215292204476,-8451.836169328079,8451.836169328079,-8445.688954035873,1914.5342498619202,71886.48408976078,0.02594184054549874,197,283,2010979.829204407,-0.9997795849771929,1.0010004498765062,0.02204150228071379,20007.795963363118,136.3622804204815,0
univ3-conc-c1000,704,10000,75.50082246825983,-451.02473701121886,451.02473701121886,-375.523914542959,8021.41579483081,262278.489038923,0.02967598453193807,311,192,327891.95495584904,1.0009990909850848,1.001000399955255,200.09990909850848,0.013589765175311186,81.81499073906875,0
univ3-conc-c1000,705,10000,79.08191935927655,-2473.440828483722,2473.440828483722,-2394.3589091244453,7298.253765344634,57840.808206351285,0.11204112470203909,519,555,1831440.226642108,-0.9997797332555493,1.0010004439752906,0.022026674445073537,20007.7974776507,101.45358702177614,0
univ3-conc-c1000,706,10000,75.2945558329469,-2004.8333627825766,2004.8333627825766,-1929.5388069496298,9914.38518598763,109032.86645585079,0.08335110773169266,301,409,1520903.695003371,1.000998970118178,1.001000392197086,200.0998970118178,0.014804642994162731,88.297718567935,0
univ3-conc-c1000,707,10000,201.90308348865085,-5738.495012299481,5738.495012299481,-5536.59192881083,22761.381635595233,128902.70275727521,0.15007759896953704,1028,983,3621100.136343694,1.001000418851503,1.001000449624022,200.1000418851503,0.00041328036924570544,78.18641879933519,0
univ3-conc-c1000,708,10000,1.838933654330247,-1167.1289268289454,1167.1289268289454,-1165.2899931746151,616.3241044017647,102893.94691797435,0.005954231385101215,69,79,490716.0056087042,-0.9997796746201777,1.0009999363064788,0.02203253798222517,20007.79684502287,127.36521796475098,0
univ3-conc-c1000,709,10000,30.905374664296456,-15525.530423586924,15525.530423586924,-15494.625048922628,6514.692020586799,120591.47503382433,0.05125394126469107,417,490,3595117.3399358927,-0.9997797287491694,1.0010004436541369,0.022027125083054665,20007.797425275232,229.0286881279344,0
univ3-conc-c1000,710,10000,21.590791831547108,-1179.8043083845423,1179.8043083845423,-1158.2135165529953,3709.0263253145604,85802.18041151235,0.04143644645769906,203,215,777765.4954724879,-0.9997797713676708,1.001000425815646,0.022022863232915683,20007.797827704446,123.37871282870498,0
univ3-conc-c1000,711,10000,40.09345217003669,-8211.942904606756,8211.942904606756,-8171.84945243672,4847.647846810988,90052.34445015938,0.05108164636769678,228,325,2389138.3681634353,-0.9997794809470629,1.001000445379353,0.02205190529370396,20007.794924589183,135.7026919679984,0
univ3-conc-c1000,712,10000,637.4663898875576,-795.1191870776678,795.1191870776678,-157.65279719011016,19913.822147824998,120317.3752753058,0.14200707484324926,566,463,427074.58002564166,1.0009979760371974,1.0010004332006555,200.09979760371974,0.024745536736942464,85.02737598750716,0
univ3-conc-c1000,713,10000,77.00683470058664,-2989.892083101085,2989.892083101085,-2912.8852484004983,3264.4589403992168,134757.24085793717,0.023651780445893073,179,161,833358.1915765385,1.0010003332867334,1.0010003835469572,200.10003332867333,0.0011820653390537672,78.07764903590488,0
univ3-conc-c1000,714,10000,136.69851436051832,-7360.482847751179,7360.482847751179,-7223.784333390661,24255.662150698707,167833.43194183006,0.12627297903240056,966,953,4669503.799484346,-0.9997797330974104,1.001000451121405,0.022026690258947282,20007.797519005435,111.89803474042124,0
univ3-conc-c1000,715,10000,27.99112821714738,-5381.051445306078,5381.051445306078,-5353.060317088931,3277.7726905211916,86182.59218970676,0.03663938432298556,226,301,1867999.2092351755,1.0010002338070774,1.0010003430073808,200.10002338070774,0.0021855567467338743,95.94146580123405,0
univ3-conc-c1000,716,10000,116.65670635589544,-1201.627184859589,1201.627184859589,-1084.9704785036936,28903.890977159946,80746.0569483922,0.2636015020890344,1646,1430,2395430.3181454237,-0.9997796927772552,1.0010004445478333,0.02203072227448235,20007.797175504245,110.00443498299455,0
univ3-conc-c1000,717,10000,66.3544717952843,-105.31887674974314,105.31887674974314,-38.96440495445884,13829.946526727002,75474.47111859775,0.15486296077371067,803,510,186885.59216246367,1.0009999568508439,1.0010004488081443,200.0999956850844,0.0049893018218596374,98.72515025958354,0
univ3-conc-c1000,718,10000,27.36505614798365,-909.6999197181975,909.6999197181975,-882.3348635702139,3916.364232655038,207456.41479579313,0.01852823362902346,157,138,593026.7404041217,-0.9997797777581482,1.0010004006914934,0.022022224185173103,20007.797884435444,151.07665137673703,0
univ3-conc-c1000,719,10000,52.298054874913234,-210.00938539140284,210.00938539140284,-157.71133051648962,6990.096107875894,93902.52184284704,0.0692825327546752,295,307,419565.110685965,-0.9997795208777289,1.0010003460193275,0.022047912227113775,20007.795326843352,107.2573289111001,0
univ3-conc-c1000,720,10000,161.4129951031903,-1623.697518621131,1623.697518621131,-1462.2845235179407,39830.01713363177,152248.25957878592,0.20736346564200925,1784,1393,2901418.3601975017,1.0009994131852196,1.0010004476210221,200.09994131852196,0.010508410734676676,96.13148050933626,0
univ3-conc-c1000,721,10000,42.66404539884996,-374.10322871031116,374.10322871031116,-331.4391833114612,6024.150509949399,148707.6515017059,0.03893285305043901,354,254,411247.01632726047,1.0010004393290728,1.0010004393290728,200.10004393290728,0.00013800508842261305,82.15250460101505,0
univ3-conc-c1000,722,10000,30.294431160647445,-2118.510104404583,2118.510104404583,-2088.2156732439357,3464.734783065281,172081.57173787444,0.019736870867471067,160,112,510847.0555916019,1.0009953384874413,1.0010003106543564,200.09953384874413,0.05102768200786301,62.40020232591469,0
univ3-conc-c1000,723,10000,17.15157998436453,-5564.761729505075,5564.761729505075,-5547.61014952071,3934.719423257496,181659.10714306086,0.02120070207104384,267,234,1546160.5034478216,-0.9997797492338512,1.0010004498269338,0.02202507661487562,20007.797610253227,128.91160817583662,0
univ3-conc-c1000,724,10000,109.21420600493305,-775.2937202971111,775.2937202971111,-666.079514292178,24129.844922047017,87199.43172105312,0.216743031569338,1560,1232,1875220.708989663,-0.9997797468880563,1.0010004582312313,0.02202531119436741,20007.797703881617,107.33569419556993,0
univ3-conc-c1000,725,10000,56.63718496801841,-1754.137135339915,1754.137135339915,-1697.4999503718966,5610.268050808363,288809.62387413805,0.019055329496006114,181,138,641459.2104721299,1.0009935371534493,1.0010003182089269,200.09935371534493,0.06900817932253744,45.70873996978709,0
univ3-conc-c1000,726,10000,15.443823385768772,-570.0062592578394,570.0062592578394,-554.5624358720706,1324.2514714251195,233951.70908942324,0.005628503091724215,41,35,129323.06277675302,1.0010002431972906,1.001000447634064,200.10002431972907,0.0020686759624766182,54.16903366905275,0
univ3-conc-c1000,727,10000,90.14504272333446,-226.9037389131678,226.9037389131678,-136.75869618983336,8965.749336271987,182272.53445381884,0.04688260717771906,443,266,283468.4125587769,1.0009963708023701,1.0010004299007957,200.09963708023702,0.040747087247737124,92.85888436652552,0
univ3-conc-c1000,728,10000,246.67052728947166,-2681.428845643404,2681.428845643404,-2434.7583183539327,30013.731004709352,188615.5133238353,0.1372814103478594,1588,910,1943615.9066251197,0.9962609207481569,1.0010004518306892,199.6260920748157,47.30095381768915,99.66198221640279,0
univ3-conc-c1000,729,10000,8.842649757261874,-4595.919894741862,4595.919894741862,-4587.0772449846,2615.7473998327587,169903.04886717477,0.0151621009213649,176,157,1201220.2549140805,-0.9997797247214807,1.00100044815617,0.022027527851936853,20007.797355578,208.9385814085783,0
univ3-conc-c1000,730,10000,19.837619259743693,-2019.434553698951,2019.434553698951,-1999.5969344392074,1120.045451313757,194138.1143577508,0.0057362286544593395,48,55,393990.7562326087,1.000999419175394,1.0010000714648462,200.09994191753938,0.01029368017600607,59.683498641207,0
univ3-conc-c1000,731,10000,228.09913261101812,-5765.191634864607,5765.191634864607,-5537.092502253589,15814.29309609959,267083.9510525265,0.05590099416732769,566,452,2019599.123470177,-0.9997796423615093,1.0010003632082851,0.022035763849077124,20007.79656486557,124.39984901616288,0
univ3-conc-c1000,732,10000,6.818977481074294,-9814.050804722847,9814.050804722847,-9807.231827241772,3624.478765591459,104768.89794656826,0.03343819406250548,294,334,2681055.4229950183,1.0009995853247966,1.0010003559560465,200.09995853247966,0.008661237299858016,79.2662698882511,0
univ3-conc-c1000,733,10000,36.65657470361703,-1667.60429097235,1667.60429097235,-1630.947716268733,7086.431277667954,67291.36611879662,0.09527616473897889,468,487,1670187.8204479138,-0.9984677458800724,1.0010004098620595,0.15322541199276432,19994.651356813385,100.2393723827712,0
univ3-conc-c1000,734,10000,29.276040008475523,-2305.756950117318,2305.756950117318,-2276.4809101088426,1724.2687134098767,143643.78107392142,0.011861400878201403,59,98,660361.5970838182,-0.9997796079919634,1.0010002614288922,0.022039200803660113,20007.796177603068,128.31237941132758,0
univ3-conc-c1000,735,10000,153.83389089763807,-7024.629184654614,7024.629184654614,-6870.795293756975,7651.872621161913,148647.03533831713,0.04895666080498581,346,323,1745471.131444688,-0.9997796775510592,1.0010003958028333,0.022032244894079983,20007.796900498233,118.99688162807234,0
univ3-conc-c1000,736,10000,52.20474807095936,-718.7047810764324,718.7047810764324,-666.500033005473,4004.2310969204104,174298.38231814987,0.02245750087576658,135,124,421097.3040908245,1.0000223901730285,1.0010004097782685,200.00223901730286,9.761081255228202,98.53037177512664,0
univ3-conc-c1000,737,10000,74.26096055953056,-1895.9532194186775,1895.9532194186775,-1821.692258859147,10408.978982821698,135574.3492351975,0.07130251864977609,609,382,1250936.4099331868,-0.9997797143790825,1.00100036560167,0.022028562091752486,20007.797285235625,126.62826571614187,0
univ3-conc-c1000,738,10000,48.630904963115334,-398.5339327696081,398.5339327696081,-349.9030278064928,7211.439155085148,135812.3542481808,0.050421254977848134,416,289,544211.3558068227,1.0010001206564676,1.0010004236301975,200.10001206564675,0.0033228734647949287,91.82415555038274,0
univ3-conc-c1000,739,10000,39.61130699353364,-648.0791216682472,648.0791216682472,-608.4678146747136,8526.421319699888,148717.87155696287,0.05422404313514725,554,359,870389.2783198546,-0.9997797647697118,1.0010004437969646,0.022023523028818954,20007.79778476978,121.64777944769699,0
univ3-conc-c1000,740,10000,32.22120270771465,-16701.79884737982,16701.79884737982,-16669.577644672107,4504.301384103205,94813.0452336724,0.045352615001265396,369,479,3686644.5467037633,1.0010004300800375,1.0010004533164067,200.10004300800375,0.0002435364653279315,84.62575815646454,0
univ3-conc-c1000,741,10000,71.15136365322101,-1950.40339597326,1950.40339597326,-1879.252032320039,14885.792779215602,94710.457181106,0.13582392449198652,1020,762,2020314.406342675,1.0009999431447543,1.0010004488810398,200.09999431447542,0.005149563845996852,95.66194468520477,0
univ3-conc-c1000,742,10000,79.76389270625882,-3152.5980637459716,3152.5980637459716,-3072.8341710397126,11030.314387953727,103762.22490740256,0.09608912265258983,533,554,2106157.025763056,-0.999779751113187,1.0010004017434235,0.02202488868130256,20007.79765636451,132.35171059481505,0
univ3-conc-c1000,743,10000,105.0674064826651,-873.8141729828966,873.8141729828966,-768.7467665002315,4444.013697341689,128455.91502266137,0.033438796695703654,175,164,444636.743469668,1.001000156344397,1.0010002071823825,200.1000156344397,0.0029485037445742823,84.1320090263956,0
univ3-conc-c1000,744,10000,9.751610482979665,-5124.158179509018,5124.158179509018,-5114.406569026039,2710.0887536838563,122903.37364506966,0.02157482726716678,236,226,1481053.5141264023,1.0009994661903272,1.0010004480093313,200.09994661903272,0.009843677956318686,51.98239017487564,0
univ3-conc-c1000,745,10000,24.007444018213036,-7100.388511067416,7100.388511067416,-7076.381067049203,3168.5809837359643,130562.17609346293,0.023693733984522607,124,225,1696040.3152906073,-0.9997791248325094,1.001000437546077,0.0220875167490514,20007.791346940656,106.59549972683105,0
univ3-conc-c1000,746,10000,248.52958231202246,-306.318439189779,306.318439189779,-57.78885687775653,49723.82593010974,114392.98747866492,0.3029782561416173,2809,1530,473725.1166636876,-0.9997795338320452,1.0009998850899704,0.022046616795475586,20007.79564532452,101.02848243158687,0
univ3-conc-c1000,747,10000,1.559228791214932,-1622.4614182719884,1622.4614182719884,-1620.9021894807734,494.7416052555895,90518.92390216277,0.005435904624841903,39,49,390544.9569050705,1.0009976847027366,1.0010002653328405,200.09976847027366,0.027603561229442547,59.147130478079994,0
univ3-conc-c1000,748,10000,214.4394008210829,-5233.859420583734,5233.859420583734,-5019.4200197626515,23205.101592055806,253435.15076827872,0.08388186966309687,884,576,2390669.881469919,1.0009955614235722,1.0010004169598667,200.09955614235722,0.04886336826759674,65.84911581145109,0
univ3-conc-c1000,749,10000,22.416124103243412,-8634.681514150216,8634.681514150216,-8612.265390046972,5847.8088693752015,199378.9918389967,0.02849437231974863,361,308,2174769.2942345897,1.0009977127413074,1.0010004168473723,200.09977127413075,0.027350843374795986,75.92248779143098,0
univ3-conc-c1000,750,10000,12.21348464854575,-1686.5476135408935,1686.5476135408935,-1674.3341288923477,965.1250903213715,118664.55729066386,0.008067605556685615,70,78,442363.70489071374,1.000998492741371,1.0010000875082747,200.0998492741371,0.01954137293752245,30.054351490408308,0
univ3-conc-c1000,751,10000,282.36948707330794,-2946.7057146032516,2946.7057146032516,-2664.3362275299437,27246.557699620713,242298.70139757197,0.10108342395217623,1032,678,2077649.777931653,-0.999777502793861,1.0010004378452582,0.022249720613895685,20007.775161911122,101.2866927732182,0
univ3-conc-c1000,752,10000,15.228280426086464,-3748.3233939403563,3748.3233939403563,-3733.09511351427,1838.065291611916,98085.48976080022,0.018394714746165806,76,155,1132623.4184699776,1.0009979329767176,1.0010004230673795,200.09979329767177,0.025132533212314456,77.42692162612333,0
univ3-conc-c1000,753,10000,42.11511528126889,-6985.019461212887,6985.019461212887,-6942.904345931618,9995.284288468032,154173.53932043817,0.06088418049628873,697,521,2620936.6729353033,-0.9997797054542542,1.001000391963241,0.022029454574575117,20007.797207983855,116.90083946461168,0
univ3-conc-c1000,754,10000,548.1663887979389,-687.5234009070024,687.5234009070024,-139.35701210906348,79290.62846642426,158832.78095034798,0.33298124136819707,2869,1752,706705.7209375934,-0.9997675150873724,1.0010004429094874,0.02324849126275694,20007.675234620987,100.34288258639835,0
univ3-conc-c1000,755,10000,2.3167476314144255,-1853.719947406912,1853.719947406912,-1851.4031997754976,1251.9442729708662,123940.45196243824,0.010000162235226626,127,102,666267.5837952573,1.001000016553988,1.001000258608264,200.1000016553988,0.004337744430016333,75.26623008941496,0
univ3-conc-c1000,756,10000,20.61270262908578,-2889.643921428183,2889.643921428183,-2869.0312187990976,2084.3536574082405,159658.49591310145,0.012886836499684603,138,127,668082.5757779352,1.0009941726046718,1.0010002980913013,200.0994172604672,0.06266361580560442,29.392458375787093,0
univ3-conc-c1000,757,10000,7.55043388954136,-1821.2110065069378,1821.2110065069378,-1813.6605726173964,1160.3935703846896,309337.0680936989,0.003737207911992785,67,62,439738.5213050234,-0.9997794567928766,1.001000391815496,0.022054320712338094,20007.794661224678,158.94831824420146,0
univ3-conc-c1000,758,10000,107.21576007835303,-528.5818839155095,528.5818839155095,-421.36612383715647,12226.706076706021,125637.78604054396,0.08868640422878098,569,455,799838.2119765632,-0.9997796091803883,1.0010003451197718,0.02203908196116182,20007.79623223755,106.84769461779557,0
univ3-conc-c1000,759,10000,9.081706806991118,-5753.959381616951,5753.959381616951,-5744.87767480996,2378.362806428068,85268.0902019864,0.027135870589078306,163,196,1565658.4712419847,1.0009999160870762,1.0010004365428573,200.09999160870763,0.005347523056062009,71.69126603690364,0
univ3-conc-c1000,760,10000,82.9244846050695,-731.0357711434609,731.0357711434609,-648.1112865383914,13865.901012307319,70119.78328196416,0.1650983870503879,701,852,1556175.6616785103,-0.999779620628242,1.0010004120905678,0.022037937175793568,20007.7963743309,103.10818805891064,0
univ3-conc-c1000,761,10000,162.43506289442428,-2321.9688271001905,2321.9688271001905,-2159.533764205766,27110.29695700445,188290.99463761997,0.12585949116788406,1590,910,1869529.4522263112,-0.9997797485441106,1.001000432972464,0.02202514558894394,20007.79770360591,109.84123302701997,0
univ3-conc-c1000,762,10000,62.78540587894283,-1950.4099432344462,1950.4099432344462,-1887.6245373555034,18083.52919882511,117201.51751250614,0.13366983002497987,725,808,2305231.987887609,1.0009987185300633,1.0010004236450052,200.09987185300633,0.01735830943485439,95.76820015918756,0
univ3-conc-c1000,763,10000,46.94342754749887,-1235.9701173532371,1235.9701173532371,-1189.0266898057382,4416.212585509475,185619.09390995494,0.023238905795723158,224,154,725193.0786602512,1.0009975379719815,1.0010001297832687,200.09975379719816,0.029082900357899177,83.24321816981625,0
univ3-conc-c1000,764,10000,81.66491229115485,-377.96132538484636,377.96132538484636,-296.2964130936915,8890.961692236771,167472.40855898926,0.05041274545599677,383,285,529933.0706592523,-0.9997797030185757,1.0010004148142155,0.022029698142425693,20007.797155561024,112.10210031335453,0
univ3-conc-c1000,765,10000,171.11104390064529,-2951.8662904961875,2951.8662904961875,-2780.7552465955423,6082.16084819115,143803.83878561124,0.04057857880689943,253,226,931973.3944347881,1.0009994377618947,1.001000422624542,200.09994377618946,0.010128295902992274,59.15366382988853,0
univ3-conc-c1000,766,10000,61.00038946952023,-214.6978716786447,214.6978716786447,-153.69748220912447,5144.1447395893265,196303.65822324154,0.025535869162784924,193,108,141638.2446325823,-0.9997797512804277,1.0010004024639754,0.0220248719572284,20007.797619906592,129.17125411408526,0
univ3-conc-c1000,767,10000,105.4143154367525,-9942.61080018983,9942.61080018983,-9837.196484753078,10442.818104663287,267160.6555060239,0.03761775012696116,497,361,2335201.0411782633,-0.9997796986083385,1.0010002959520046,0.022030139166150438,20007.79712056122,141.39502169550477,0
univ3-conc-c1000,768,10000,132.48516978361292,-4004.6063246838257,4004.6063246838257,-3872.121154900213,16218.468307376957,141044.50712083766,0.10312960353964659,851,729,2515580.729079846,-0.9997792258637445,1.0010004381877227,0.022077413625555542,20007.792419720972,111.92007962805289,0
univ3-conc-c1000,769,10000,23.8829427689117,-3977.829822741759,3977.829822741759,-3953.9468799728475,1971.3220092093895,111809.76310483845,0.017325568720261773,116,148,1033721.2435111105,1.0009985128988566,1.0010004280616172,200.09985128988566,0.019347184057793274,37.26992806776026,0
univ3-conc-c1000,770,10000,28.93203523201064,-2289.541726599342,2289.541726599342,-2260.6096913673314,4101.9253960016695,159200.3426600354,0.025118606402907376,223,167,837908.9167606673,1.0009981355114312,1.001000397579035,200.09981355114311,0.023118881356221394,57.98356107023355,0
univ3-conc-c1000,771,10000,68.19623987842824,-3085.3897296700993,3085.3897296700993,-3017.1934897916713,9517.016946611928,146578.45021664325,0.06096920762380876,366,407,1890336.924454047,-0.9997797614094479,1.0010003582463574,0.022023859055216817,20007.79774515043,117.1002968466999,0
univ3-conc-c1000,772,10000,54.56941802440582,-398.4221791377989,398.4221791377989,-343.85276111339306,4280.11433664859,115212.09356859128,0.03581919199319525,101,91,200702.42151324614,-0.9997797128750538,1.001000412129093,0.02202871249461627,20007.797229966938,106.47163313139586,0
univ3-conc-c1000,773,10000,3.834983996231494,-1545.2448312349054,1545.2448312349054,-1541.4098472386738,846.0960244723706,65314.12366304129,0.012788591520231202,44,74,474624.1406457044,1.000998053601727,1.0009993957370287,200.0998053601727,0.02392329769073953,60.991476141526256,0
univ3-conc-c1000,774,10000,54.04567153361068,-1143.6277623719773,1143.6277623719773,-1089.5820908383666,3463.0743971515262,208776.44497448954,0.016316821708814395,128,106,413922.01374456706,-0.9997795932817904,1.0010003506323657,0.022040671820958105,20007.79603366022,105.14823605591745,0
univ3-conc-c1000,775,10000,97.47915267098232,-593.4586704102643,593.4586704102643,-495.97951773928196,10206.556774341885,208950.83592022545,0.04657181146778123,414,282,568268.5965325175,-0.9997797577602384,1.0010004374384798,0.02202422397616558,20007.79770627408,103.46699775840948,0
univ3-conc-c1000,776,10000,228.21605008988135,-5193.308163931363,5193.308163931363,-4965.0921138414815,7444.171566995609,207112.42923167185,0.03469560730961134,332,258,1337783.735233766,1.0009989200382268,1.0010003584228797,200.09989200382267,0.015299814342224466,79.8028225848472,0
univ3-conc-c1000,777,10000,143.8984262967273,-6210.986437076355,6210.986437076355,-6067.088010779628,14929.436009438474,135210.1343538787,0.09943705029467771,1025,742,3276108.6810145983,-0.9997796839316899,1.0010004491088258,0.022031606831007428,20007.797018746776,121.75783026085003,0
univ3-conc-c1000,778,10000,2.067507397069419,-119.83014236056889,119.83014236056889,-117.76263496349947,194.89617564985178,107853.83622262254,0.0018037803065699641,9,13,50820.15754150198,1.000996146013434,1.000998199977496,200.0996146013434,0.042956217376151073,70.4965545879545,0
univ3-conc-c1000,779,10000,225.65949433358801,-2380.9814878584048,2380.9814878584048,-2155.3219935248167,5784.744846320662,119149.62471121349,0.04630226947802942,139,160,766089.0158308463,-0.9997796542002859,1.0010004104227084,0.02203457997139752,20007.7966482335,119.5149394147438,0
univ3-conc-c1000,780,10000,17.525248438428367,-5498.503668793791,5498.503668793791,-5480.978420355363,2463.825467993949,79508.14154996995,0.030056927479293127,125,205,1354969.5228640349,1.0009988469268014,1.0010003863706423,200.09988469268015,0.016016549242509726,43.201264710126864,0
univ3-conc-c1000,781,10000,59.535520771409146,-162.23305759238045,162.23305759238045,-102.6975368209713,4238.803514760519,235605.15063288363,0.01767317224995039,174,129,214551.49890265035,1.000999538962942,1.0010001774111275,200.0999538962942,0.009107960269027104,88.30946982733876,0
univ3-conc-c1000,782,10000,8.997335715956238,-4399.23475749747,4399.23475749747,-4390.237421781514,2559.5284948768167,162802.6819606002,0.015478315679421555,181,144,1048147.0574812251,1.000993152747545,1.0010004385365505,200.0993152747545,0.07284468106014685,30.849314336764525,0
univ3-conc-c1000,783,10000,14.369762131737941,-4820.4214300775,4820.4214300775,-4806.051667945762,3196.4139895900294,181160.21550116665,0.01733821017676119,178,158,1287146.5877021896,-0.9997797636973903,1.0010004349600683,0.022023630260970185,20007.797746230714,187.45760283221549,0
univ3-conc-c1000,784,10000,70.68054532025242,-4973.977416529912,4973.977416529912,-4903.29687120966,11614.995889127584,194643.77116381843,0.05631273790241386,570,474,2382201.673328178,1.0009967975727276,1.0010003607770246,200.09967975727275,0.03650491747008999,90.7681798913549,0
univ3-conc-c1000,785,10000,36.76845995249721,-1666.2414496171198,1666.2414496171198,-1629.4729896646227,4268.730591172726,204653.4641036436,0.020432154646892763,243,183,826177.1002515905,-0.9997796979364953,1.001000369931844,0.022030206350468404,20007.79709128954,107.79334861455105,0
univ3-conc-c1000,786,10000,59.423422282078604,-4150.834535069727,4150.834535069727,-4091.4111127876486,11586.983703849468,187081.77570542588,0.05832312910345028,738,504,2091746.499887058,1.0009983419238246,1.0010004337690421,200.09983419238247,0.021103078478688114,69.39788457473159,0
univ3-conc-c1000,787,10000,99.989262642894,-930.6955492560683,930.6955492560683,-830.7062866131743,11963.805016894423,76608.49752281468,0.1350738851068116,553,588,1370780.650373789,-0.9997761605292961,1.0010004487651676,0.022383947070398525,20007.761682361514,102.25641890206818,0
univ3-conc-c1000,788,10000,110.91011436913631,-1460.4974890068788,1460.4974890068788,-1349.5873746377424,9618.104858826899,142176.61362081353,0.06336257911448305,620,423,1275565.0675708898,1.0010004504930878,1.0010004504930878,200.1000450493088,0.00004919939220252023,76.4701005624904,0
univ3-conc-c1000,789,10000,73.94925587334744,-5165.634150234354,5165.634150234354,-5091.684894361007,3927.138977072236,161258.42767980843,0.023774104823756127,227,200,1194018.0465887499,1.0010004503153476,1.001000451211687,200.10004503153476,0.000018305119475092724,45.19913850165597,0
univ3-conc-c1000,790,10000,178.64565288988229,-3994.5689134116933,3994.5689134116933,-3815.9232605218112,9620.096459272489,238549.50639477585,0.03876420137131052,505,383,1773245.1911334528,-0.9997796750356277,1.001000419107517,0.022032496437235684,20007.79688525392,107.42707785417099,0
univ3-conc-c1000,791,10000,72.32128831321525,-2444.911812031921,2444.911812031921,-2372.5905237187058,5636.825061572222,120999.78958452104,0.04451181103763119,181,255,1170757.9322667602,1.001000182656002,1.0010004173383065,200.1000182656002,0.0026900692446075736,79.51436980792685,0
univ3-conc-c1000,792,10000,85.540023939531,-1192.8319237642738,1192.8319237642738,-1107.2918998247428,27772.005979395828,105773.8110613617,0.20795863618042,1719,1230,2137159.4442600748,-0.9997796950284968,1.0010003976844144,0.022030497150308536,20007.797192745125,107.75392412089055,0
univ3-conc-c1000,793,10000,47.423769261888346,-2259.4354053540696,2259.4354053540696,-2212.011636092181,9262.26481746651,205229.88684462174,0.04318230175646854,413,297,1169801.4453204894,1.00099581868172,1.00100044431894,200.099581868172,0.04625697114871308,90.0232238598749,0
univ3-conc-c1000,794,10000,9.262979793800186,-622.6808909151845,622.6808909151845,-613.4179111213842,1074.996934438359,183669.95466914983,0.0058188162929886525,50,46,215480.53280005194,1.001000413528863,1.001000413528863,200.1000413528863,0.000369767382204067,75.5775003864907,0
