strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,795,10000,17.29214769116463,-5272.246578871812,5272.246578871812,-5254.954431180648,4326.000423916834,104245.19141610153,0.03984482762509667,220,300,1923688.9692556083,-0.9997782621683718,1.0010004240225883,0.02217378316281631,20007.782711317544,101.23265814628994,0
univ3-conc-c1000,796,10000,80.15160515346733,-3384.1370159963035,3384.1370159963035,-3303.9854108428362,7061.802314365163,177512.02064705128,0.03826004251882116,396,269,1002600.8784230116,1.001000161239035,1.001000439859111,200.1000161239035,0.0029164022676471113,44.766029147773274,0
univ3-conc-c1000,797,10000,3.443614022627496,-2692.356835263552,2692.356835263552,-2688.9132212409245,835.5479743913402,64769.62035749181,0.01273600839135834,81,148,973278.4477216557,1.000999249368538,1.0010003075852558,200.0999249368538,0.01199524674064989,48.03513720874063,0
univ3-conc-c1000,798,10000,390.3033611355628,-572.1315605921608,572.1315605921608,-181.82819945659799,50311.94613375529,126663.17120983968,0.2842882484777523,2238,1247,620597.9180576286,1.0009998410897578,1.0010004586376824,200.09998410897578,0.006253471777133729,94.88059338914263,0
univ3-conc-c1000,799,10000,42.00681312173046,-1201.9151452926685,1201.9151452926685,-1159.9083321709381,4871.566282335197,146492.4225684175,0.03218444703606905,323,226,825506.890396383,-0.9997796880949882,1.0010003434250638,0.022031190501184315,20007.79699989272,129.93298697183545,0
univ3-conc-c1000,800,10000,38.64952307231012,-440.7921901372416,440.7921901372416,-402.1426670649315,3808.4253069125625,75725.5748292016,0.04788424196437799,196,194,450484.5855799322,1.0009936962250114,1.0010004292201906,200.09936962250114,0.0674237520665315,77.59413458054722,0
univ3-conc-c1000,801,10000,277.99814872364277,-361.214045675356,361.214045675356,-83.2158969517132,37182.115676154375,206246.92730499603,0.15274313705876713,1503,834,373289.44919611607,-0.999779699610132,1.0010003730339954,0.02203003898679964,20007.797205769097,104.84914144142202,0
univ3-conc-c1000,802,10000,89.79124450498422,-3281.789976053868,3281.789976053868,-3191.998731548884,17741.817772514816,172721.5152602556,0.09315083113379216,805,633,2360874.2445642054,1.0010003239574587,1.0010003239574587,200.10003239574587,0.0013304608646007576,87.95038740837605,0
univ3-conc-c1000,803,10000,249.42411362090726,-4648.006680182834,4648.006680182834,-4398.582566561927,29254.164409772246,183934.6174550175,0.13722187515629247,1530,916,2878560.693585097,1.0009970160568435,1.0010004614982493,200.09970160568434,0.034397035503058504,89.95941612798795,0
univ3-conc-c1000,804,10000,63.59105613224096,-290.58391539198414,290.58391539198414,-226.99285925974317,16568.846628818766,75966.44552018578,0.1790543504432758,1173,835,941705.6136525824,1.0010002163860667,1.0010003873058553,200.10002163860668,0.0024338900400224794,97.2363674029311,0
univ3-conc-c1000,805,10000,33.38971746363349,-6845.931821742236,6845.931821742236,-6812.542104278603,4017.379565768842,125117.23308720376,0.031110013676696184,310,275,1710365.4267615778,-0.9997795630377067,1.0010004411466713,0.022043696229332266,20007.795748777065,119.2981378612403,0
univ3-conc-c1000,806,10000,1.5539787145403496,-1327.507853132259,1327.507853132259,-1325.9538744177187,496.13664933958023,88931.36508853904,0.005547920267232879,53,70,400720.42199995136,1.0009998964606894,1.001000244973706,200.09998964606893,0.0055318901305723145,75.48629317156421,0
univ3-conc-c1000,807,10000,86.1691129279851,-2258.578683401449,2258.578683401449,-2172.4095704734636,8365.698066957013,98817.30466233022,0.07805060367721091,528,515,1790498.058435535,1.0009982993920703,1.0010004092670255,200.09982993920704,0.0215181274387497,99.07495247045713,0
univ3-conc-c1000,808,10000,101.40113512273746,-320.66468525285114,320.66468525285114,-219.26355013011369,56929.25224980813,47718.95400624951,0.5440060015028948,2445,2676,1875787.507460115,0.6087042061212778,1.0010004574782625,160.8704206121278,3916.6591116415702,99.8784555894213,0
univ3-conc-c1000,809,10000,452.64579128538213,-3555.7430757233674,3555.7430757233674,-3103.0972844379853,10617.344237535644,203726.61673222345,0.049534142177365105,290,252,855633.4690115309,1.0004151141735562,1.0010003607741942,200.04151141735562,5.8416966723032235,98.84999152418169,0
univ3-conc-c1000,810,10000,21.28750574823402,-5377.340556924917,5377.340556924917,-5356.053051176683,4378.056997782177,177219.48447865166,0.02410856976469763,184,206,1318216.2059360745,-0.9997793522307886,1.0010004465269622,0.02206477692113397,20007.793625485556,110.90749740308672,0
univ3-conc-c1000,811,10000,30.884199671178685,-1951.2375547685378,1951.2375547685378,-1920.353355097359,3041.9492564010384,247147.3151618117,0.012158592270035056,120,100,524601.2567700159,-0.9997794801791282,1.0010003653082353,0.02205198208718077,20007.7949003565,186.54067034309261,0
univ3-conc-c1000,812,10000,96.76514803970585,-197.16473227681618,197.16473227681618,-100.39958423711033,37707.92735176566,38856.168336485964,0.4925014396474058,2096,1902,1034312.5224440806,1.0004976104814438,1.0010004645045738,200.04976104814438,5.018548658146539,99.1449253962304,0
univ3-conc-c1000,813,10000,5.397081000294368,-6435.816646539696,6435.816646539696,-6430.419565539401,1926.4514974914102,61698.39387741632,0.03027828965461284,119,217,1585656.1091806167,-0.9997796400003947,1.0010003645494328,0.0220359999605388,20007.796507343424,176.8947872540809,0
univ3-conc-c1000,814,10000,60.452658055824514,-5592.37262990111,5592.37262990111,-5531.919971845285,3850.993870862396,60047.855138442916,0.06026703032321588,210,308,1809251.9501417421,1.000996625151414,1.001000411134681,200.0996625151414,0.03819921482585542,62.71693477351568,0
univ3-conc-c1000,815,10000,0.22088821201668218,-782.8493459023671,782.8493459023671,-782.6284576903504,263.54137137660194,86389.3479527271,0.003041345458094197,10,15,149462.99442164454,1.0009925499498664,1.0009951291619992,200.09925499498664,0.07884515101075351,77.68030596446827,0
univ3-conc-c1000,816,10000,114.93928082540529,-5167.2917699279515,5167.2917699279515,-5052.352489102546,8356.943703720652,146148.51157498735,0.05408834069092122,297,321,1646340.2793535304,1.0009939570109108,1.0010004006092972,200.09939570109108,0.06483303111767214,64.61531201975052,0
univ3-conc-c1000,817,10000,6.094133831267757,-526.2018965938387,526.2018965938387,-520.1077627625709,2369.514098603885,93660.72971040779,0.024674665028618047,228,169,565941.4168859319,-0.9997797264757282,1.0010003704363029,0.022027352427178248,20007.797376864935,129.80734167473219,0
univ3-conc-c1000,818,10000,92.57685700483616,-2233.1633799988354,2233.1633799988354,-2140.586522993999,23608.58382709103,125464.33357920626,0.1583693687482213,1637,1168,2900393.8020361196,1.0009977538464432,1.001000434774194,200.09977538464432,0.027049706953704622,98.4871648904089,0
univ3-conc-c1000,819,10000,46.98373822140924,-460.87965723089167,460.87965723089167,-413.89591900948244,10630.273763933523,208166.164999719,0.048585222977127696,391,261,528563.8782076912,1.0009945582802084,1.001000422751113,200.09945582802084,0.058832486354930325,78.1946351444569,0
univ3-conc-c1000,820,10000,401.15737465438525,-1775.2911021130676,1775.2911021130676,-1374.1337274586824,37145.19139006222,140977.2170394099,0.20853744185010792,1907,1188,1665785.041874007,-0.9997790593828852,1.0010004518968076,0.022094061711477743,20007.790827869452,100.49189058316097,0
univ3-conc-c1000,821,10000,89.30513003035608,-1431.1302795514537,1431.1302795514537,-1341.8251495210975,3504.168351540503,232546.92536200953,0.014844957065917434,120,102,372348.478885179,1.000999268883644,1.0010004163317936,200.0999268883644,0.0117998236792968,96.39702422755052,0
univ3-conc-c1000,822,10000,19.07992598168519,-865.4088598135929,865.4088598135929,-846.3289338319078,5672.625336026944,86077.39087087779,0.06182696821801809,421,441,1338543.9889116853,1.0009993103951211,1.0010003707774415,200.09993103951211,0.011417996816559639,84.97408078309397,0
univ3-conc-c1000,823,10000,465.3915031322613,-1686.0216632350957,1686.0216632350957,-1220.6301601028345,37599.233958141296,167658.21773727218,0.18318084750431235,1888,1070,1371679.5911962204,1.0009985158146362,1.001000457520397,200.0998515814636,0.019451437821921047,97.60021019536488,0
univ3-conc-c1000,824,10000,45.254753741756424,-214.26408373667243,214.26408373667243,-169.00932999491602,1501.2829739134634,73805.35244024693,0.019935600171975914,92,101,247868.7291613894,1.0010002429395823,1.0010003532673213,200.10002429395823,0.0020774404379597655,86.78164772720766,0
univ3-conc-c1000,825,10000,125.44442924077393,-558.7524410236415,558.7524410236415,-433.30801178286754,56101.70854789835,83951.81718655335,0.4005733397549014,2753,2367,2360614.750779925,-0.9997791870767742,1.0010004369607328,0.022081292322580603,20007.792208275587,102.54219046099887,0
univ3-conc-c1000,826,10000,545.2202997435503,-4523.3991873555415,4523.3991873555415,-3978.1788876119913,41458.773220085,140042.67731582743,0.22842116742136914,1574,1307,3924123.56379007,1.0010004014061813,1.0010004614485752,200.10004014061812,0.0006328354281875392,85.45788929678895,0
univ3-conc-c1000,827,10000,16.885926279027288,-2051.3335941526466,2051.3335941526466,-2034.4476678736194,1801.0778823452636,141252.2518764053,0.012590254874756537,86,111,675782.8660744545,-0.99977973313602,1.0010002812778875,0.02202668639800187,20007.797433109175,160.70313852432446,0
univ3-conc-c1000,828,10000,25.63889896216358,-10510.041511153584,10510.041511153584,-10484.402612191421,5184.968133274827,136722.422096301,0.03653768929783472,326,351,2455278.9285080926,1.0009981810026864,1.0010004136282726,200.09981810026864,0.02267881987917697,75.19124874910781,0
univ3-conc-c1000,829,10000,74.7666304015294,-376.46822122125843,376.46822122125843,-301.70159081972906,7881.286525660727,125775.01772468822,0.05896681469583693,416,325,539757.8088326589,-0.9997797142288769,1.0010003370982232,0.022028577112308417,20007.797271217314,122.83687938068753,0
univ3-conc-c1000,830,10000,1.427584226856932,-101.04729734054096,101.04729734054096,-99.61971311368403,601.4642747134959,132820.89636122008,0.004507972065902035,22,17,52260.79654507335,-0.9997797393792018,0.9997797393792018,0.022026062079814217,20007.79748784433,112.94110362518128,0
univ3-conc-c1000,831,10000,77.53511134697426,-1751.6347809273616,1751.6347809273616,-1674.0996695803874,3209.732041705711,153707.89780472557,0.02045488480068773,46,64,421801.58300582116,1.0010003188492318,1.0010003188492318,200.10003188492317,0.0013160803463245496,51.688097046321765,0
univ3-conc-c1000,832,10000,139.1812971609543,-3749.819958982729,3749.819958982729,-3610.638661821775,36307.402381173204,249971.5143528791,0.12682527513858835,1486,960,3031531.6738951295,1.0009956269715305,1.0010004440415974,200.09956269715306,0.04825936602239267,91.85844630659516,0
univ3-conc-c1000,833,10000,61.7054136543996,-8412.40772640747,8412.40772640747,-8350.70231275307,10397.098637938801,181792.49605813017,0.054098134992068135,371,464,2911939.5582279605,-0.9997796391959842,1.0010004221656277,0.02203608040157179,20007.79652421298,104.45568928617625,0
univ3-conc-c1000,834,10000,39.80645471054281,-1071.1743330646123,1071.1743330646123,-1031.3678783540695,4537.672415878244,209294.52754449224,0.021220716134984396,215,141,453456.91407525796,1.0009999225197055,1.0010003995667407,200.09999225197055,0.005283578326807176,46.10246177590722,0
univ3-conc-c1000,835,10000,20.90090425228438,-1448.7530110636685,1448.7530110636685,-1427.8521068113841,1384.6646029140627,139829.91179902598,0.00980539430273035,51,60,350336.1065018452,1.000998371607119,1.001000280306912,200.0998371607119,0.020748467053085307,34.93327604732511,0
univ3-conc-c1000,836,10000,127.95077963151286,-577.8747465386348,577.8747465386348,-449.9239669071219,14230.500701145858,263560.80529585603,0.05122730767283064,479,309,610169.8066231221,1.000991714579836,1.001000413288527,200.0991714579836,0.08722120597695335,90.85752508151614,0
univ3-conc-c1000,837,10000,59.75861682498311,-2182.2203708057473,2182.2203708057473,-2122.461753980764,8623.10507303853,109569.21717551586,0.07295825066288517,487,497,1711026.3097778957,1.0010004457886126,1.0010004457886126,200.10004457886126,0.00009236734407926106,91.23673533614378,0
univ3-conc-c1000,838,10000,19.156237213279613,-435.27346748393205,435.27346748393205,-416.11723027065244,232.3728436069449,68078.52767824732,0.0034016949247009758,3,10,33262.811529792845,1.00100044429682,1.00100044429682,200.100044429682,0.00005882225078923664,60.250967028008056,0
univ3-conc-c1000,839,10000,128.2994342837618,-1990.6676546617987,1990.6676546617987,-1862.3682203780368,3623.809515353917,80270.70115564017,0.04319483463662209,142,211,1009663.4733363278,-0.9997794971430954,1.001000447760472,0.022050285690455817,20007.795076569524,108.29122919939262,0
univ3-conc-c1000,840,10000,24.245989311312545,-4607.240768230229,4607.240768230229,-4582.994778918916,3761.2437657237833,82322.01935047578,0.043693090033618556,262,278,1608798.6818300376,1.000994106477469,1.0010004387139373,200.0994106477469,0.06333712392542168,71.96154163648174,0
univ3-conc-c1000,841,10000,65.44867241605253,-10812.697876886605,10812.697876886605,-10747.249204470552,12321.364327503701,134946.91656742073,0.08366611094139793,458,623,3860618.258615734,-0.9997761379907508,1.00100042994069,0.02238620092490659,20007.76145436943,100.83021057413497,0
univ3-conc-c1000,842,10000,97.08820827019524,-3780.3899984411687,3780.3899984411687,-3683.3017901709736,13496.123097267671,287589.8554712833,0.04482481436509301,477,321,1479819.7245832954,-0.9997797516752739,1.001000412729798,0.022024832472616662,20007.797648838397,104.82636872516866,0
univ3-conc-c1000,843,10000,72.04358858638751,-5190.614308944874,5190.614308944874,-5118.570720358487,10180.922054539229,100389.6221253856,0.09207625891731548,490,616,2799399.659293799,1.000997448079608,1.0010004107968282,200.0997448079608,0.03001690484684083,90.99599602018608,0
univ3-conc-c1000,844,10000,96.73385608012784,-2694.9727970654285,2694.9727970654285,-2598.238940985301,13268.721609324084,209398.20675587453,0.0595899970720479,432,374,1362485.5971930232,-0.9997797068847346,1.0010004234377496,0.022029311526538753,20007.79720115632,130.21283471593298,0
univ3-conc-c1000,845,10000,294.23566323312247,-11912.94331941282,11912.94331941282,-11618.707656179697,18778.26141548457,210580.8735439256,0.08187274258253445,713,575,3019347.0158131733,1.0009995362066355,1.0010004532664,200.09995362066354,0.009185740307606716,86.84440521727163,0
univ3-conc-c1000,846,10000,273.48888840514877,-2933.361771978883,2933.361771978883,-2659.8728835737343,18445.44260430865,285208.1053868621,0.060745025791185486,620,421,1617025.917648044,1.000997925918738,1.0010004310295324,200.0997925918738,0.02524547167586988,86.26568770451667,0
univ3-conc-c1000,847,10000,26.840107955238643,-4637.698280745645,4637.698280745645,-4610.858172790407,5623.450626538402,112143.96792353268,0.04775047883169388,477,412,1885956.9603359106,-0.9990299273924661,1.0010003768528895,0.09700726075337951,20000.284409953238,101.68714168473659,0
univ3-conc-c1000,848,10000,115.02504140931353,-1041.3520179708114,1041.3520179708114,-926.3269765614979,14015.010864321246,185757.53877489752,0.07015483803771737,766,562,1284323.3601088412,1.0009993240453892,1.0010004499917904,200.09993240453892,0.011305339761023436,86.78353724731187,0
univ3-conc-c1000,849,10000,7.4491509391885975,-4161.787056574171,4161.787056574171,-4154.337905634983,1327.0639191063694,135728.50283122677,0.009682670690230419,78,123,1010731.0595610256,1.0010000728690636,1.0010004235608017,200.10000728690636,0.0037752091233220764,48.957746823523024,0
univ3-conc-c1000,850,10000,21.064084110697234,-1260.684301927491,1260.684301927491,-1239.620217816794,2036.7842858559636,64526.11839899941,0.03059939100761872,133,134,573880.794466275,1.0009988622684929,1.0010004495964007,200.0998862268493,0.01586035374931613,67.06723239911757,0
univ3-conc-c1000,851,10000,388.01206247164384,-4531.787815170574,4531.787815170574,-4143.77575269893,9874.609364722057,166466.69871337316,0.055997142543305546,366,317,1470128.2336043827,1.0009978325471875,1.001000434327736,200.09978325471874,0.02615674197964224,82.33778507966863,0
univ3-conc-c1000,852,10000,14.83915102933815,-4017.1009180853102,4017.1009180853102,-4002.261767055972,3944.6917661937405,166121.08814772888,0.02319509408765428,139,209,1312646.929045798,1.0010002482773985,1.001000281387655,200.10002482773984,0.0020313165768968133,88.6748237802902,0
univ3-conc-c1000,853,10000,10.476137316085387,-4702.006197757844,4702.006197757844,-4691.530060441759,2937.178759751151,102291.55462942591,0.027912326463992623,249,260,1692972.9294705666,-0.9997797356132081,1.0010004198167135,0.02202643867919497,20007.797473516333,148.30004310935598,0
univ3-conc-c1000,854,10000,132.26132503340537,-253.45376779412211,253.45376779412211,-121.19244276071674,5837.761075849879,162518.19567725112,0.03467510855235807,216,140,165398.63568786922,1.0009966890160689,1.0010003721828233,200.0996689016069,0.03755360550181308,91.36150052574122,0
univ3-conc-c1000,855,10000,11.35437289909757,-272.8684143489512,272.8684143489512,-261.5140414498536,1973.6950047415191,271057.914258063,0.007228815044787556,70,48,170003.059337694,-0.9997795998880388,1.0009994145855843,0.022040011196120632,20007.79609448574,198.6265803228232,0
univ3-conc-c1000,856,10000,3.077649564069622,-274.40712220970886,274.40712220970886,-271.3294726456392,521.7660272452792,130227.28585408862,0.003990591287184454,17,25,115003.03958865502,1.001000278567605,1.001000278567605,200.1000278567605,0.0017143670116073068,67.00186336323387,0
univ3-conc-c1000,857,10000,3.58802492589836,-4256.673262363015,4256.673262363015,-4253.085237437117,1139.6072197701433,118492.31840170808,0.009525945635748781,58,103,844991.3068447122,1.0010000361055,1.0010004281114235,200.10000361055,0.004139637247781103,60.32203024469303,0
univ3-conc-c1000,858,10000,47.8433320241391,-230.32990131261357,230.32990131261357,-182.48656928847447,3855.765562553102,121254.55747045008,0.030818924202889154,176,147,282707.27436139074,1.0009939498234812,1.0010004505385306,200.09939498234812,0.06488943703431005,77.63671165355022,0
univ3-conc-c1000,859,10000,178.83255848834096,-1347.601261593496,1347.601261593496,-1168.768703105155,28096.958727259032,254150.02256561932,0.09954741977595767,906,579,1293324.1727300389,1.001000344196232,1.0010004421019059,200.1000344196232,0.0011316909894797111,80.30670692604882,0
univ3-conc-c1000,860,10000,44.150872096462805,-10878.387236663357,10878.387236663357,-10834.236364566894,7629.9397032295,136631.28129721765,0.05288974854306724,463,451,2751306.243735992,-0.9997797328034855,1.0010004505305268,0.022026719651447337,20007.797465519834,197.45107031287412,0
univ3-conc-c1000,861,10000,216.69725997402486,-1350.606370654933,1350.606370654933,-1133.9091106809083,16276.531112764886,95359.99045628982,0.14579933953510685,706,687,1622696.6525492275,-0.9997770271812096,1.001000429696801,0.022297281879027686,20007.77037995988,101.3932377875106,0
univ3-conc-c1000,862,10000,63.93773143178647,-8282.522699753314,8282.522699753314,-8218.584968321527,8063.260643252439,218628.11928390746,0.035569330628466386,351,303,1981989.6573926432,1.001000373268444,1.001000414453384,200.10003732684442,0.0007977440065144309,57.60465136755883,0
univ3-conc-c1000,863,10000,41.368747973511866,-1248.6890761534382,1248.6890761534382,-1207.3203281799263,2398.825173857714,139344.5494650225,0.016923719926728177,121,119,587057.1819379113,-0.9997796897873625,1.0009999089737434,0.022031021263738716,20007.79700147672,145.07392197208722,0
univ3-conc-c1000,864,10000,12.590181190255361,-2646.2527837697135,2646.2527837697135,-2633.662602579458,2296.4531547327883,111711.40441728407,0.020142937545178912,196,168,952129.3900790269,1.0009999891121388,1.0010003672513272,200.09999891121387,0.00461957476976993,46.03179362892335,0
univ3-conc-c1000,865,10000,44.49907906149758,-1622.7587763910053,1622.7587763910053,-1578.2596973295076,3473.8247183564827,104836.37366123254,0.032072923605789665,146,165,730704.2249074979,-0.9997797252281725,1.0010004225169646,0.022027477182751637,20007.797359842083,122.21216496178592,0
univ3-conc-c1000,866,10000,22.22005016417469,-4289.299326428297,4289.299326428297,-4267.079276264122,3415.2049484721247,74818.90655336944,0.043653655456823766,271,305,1764781.7378094858,-0.9997796582035892,1.0010003796918354,0.022034179641086633,20007.796701822663,108.47222454667182,0
univ3-conc-c1000,867,10000,378.99303161635305,-2896.8517298679826,2896.8517298679826,-2517.8586982516294,25489.85612708485,164410.21503552643,0.13422773341279007,863,677,1919088.7143016565,1.0009982048432602,1.0010004515551554,200.09982048432602,0.02248447934182707,94.5777182947253,0
univ3-conc-c1000,868,10000,91.24499230167393,-120.47822858602797,120.47822858602797,-29.233236284354035,9581.947732532135,82653.5461022556,0.10388568797273776,394,328,161770.89295071375,1.0009987378581828,1.0010004199136353,200.0998737858183,0.017125308402672346,99.10295489690044,0
univ3-conc-c1000,869,10000,22.890508882220846,-5632.553141204526,5632.553141204526,-5609.6626323223045,3071.598345132338,81417.99998698563,0.0363547514222789,185,255,1736000.6553140606,1.000999404687414,1.001000388031463,200.0999404687414,0.010454755171122931,80.18677816515901,0
univ3-conc-c1000,870,10000,129.99200881383018,-1270.8007520830615,1270.8007520830615,-1140.8087432692314,10537.847858742887,67235.80648576595,0.1354937986077403,523,601,1559050.0903780053,-0.9997796676961659,1.0010004316454675,0.02203323038340701,20007.79682303777,105.06790297340291,0
univ3-conc-c1000,871,10000,15.069502345269026,-7575.69842514935,7575.69842514935,-7560.628922804081,3041.3591555113762,77933.51334969599,0.037559295389020725,153,256,1891737.3032722212,-0.999779643939806,1.0010003372333716,0.02203560601940409,20007.796550127663,162.52717894192187,0
univ3-conc-c1000,872,10000,0.5913872989018771,-532.2758116041324,532.2758116041324,-531.6844243052306,507.1325041031509,162153.24023740712,0.003117738485138321,22,20,182658.87887542346,1.0009916561452088,1.0009916561452088,200.09916561452087,0.08776628769648498,46.93697407140254,0
univ3-conc-c1000,873,10000,445.4341366758657,-461.85515510727595,461.85515510727595,-16.421018431410232,58719.12823713248,144217.53294098363,0.28934706965339846,2061,1225,180689.37392337585,1.0010003577741597,1.001000456152646,200.10003577741597,0.0010873474650568843,98.61261982968234,0
univ3-conc-c1000,874,10000,37.15649265332814,-6088.786068280822,6088.786068280822,-6051.629575627494,5479.224040389952,106356.25609561274,0.0489936112736914,261,343,2219616.130237822,-0.9997796616416568,1.0010004511610306,0.022033835834323657,20007.79673815036,103.32487417824419,0
univ3-conc-c1000,875,10000,35.73367594280459,-3034.917050523047,3034.917050523047,-2999.1833745802423,6769.072972667387,202963.7062553715,0.0322747497915311,300,292,1498220.9608359027,1.0009987669112408,1.0010004212514025,200.09987669112408,0.01682810141212973,86.56645037972162,0
univ3-conc-c1000,876,10000,199.95052342850553,-1603.4110983736832,1603.4110983736832,-1403.4605749451778,18679.524540739167,223022.88175065035,0.07728315504736707,793,532,1284971.3870014427,1.0009909263398797,1.0010003943627654,200.09909263398796,0.09511425193819889,85.52460096449374,0
univ3-conc-c1000,877,10000,117.62518407214488,-4336.881712419703,4336.881712419703,-4219.256528347558,9472.341869996068,135819.87794575622,0.06519510736368483,303,336,1536298.6829421653,1.000999910665717,1.0010003076042313,200.0999910665717,0.005415477520323869,70.11026216843064,0
univ3-conc-c1000,878,10000,127.89054487429847,-12976.382859371475,12976.382859371475,-12848.492314497176,21729.83449098631,123385.20971336994,0.1497421208815922,873,1010,5522042.646605515,1.0009983830992266,1.0010004499636407,200.09983830992266,0.020723204984129495,99.63650055586174,0
univ3-conc-c1000,879,10000,88.31286958151468,-6425.850527408849,6425.850527408849,-6337.537657827334,7994.553092285965,286643.686187,0.027133453932664767,316,270,1546822.4065198544,-0.9997797690306407,1.001000350793578,0.022023096935923595,20007.797812230187,106.96298308753185,0
univ3-conc-c1000,880,10000,115.86503175153395,-1312.9178047730913,1312.9178047730913,-1197.0527730215574,15501.67774942812,116649.03628642809,0.11730301922713847,813,672,1553638.601741119,-0.9997797364819442,1.0010004512590567,0.02202635180557209,20007.79753112979,105.03268926818903,0
univ3-conc-c1000,881,10000,0.873503554718005,-209.5824442460409,209.5824442460409,-208.70894069132288,695.0678749045937,230570.0946099594,0.003005501855257101,41,36,148731.07173864357,1.000999754465544,1.0010001923817082,200.0999754465544,0.006946427166331093,79.91864952698177,0
univ3-conc-c1000,882,10000,24.915299490883594,-2918.8951952198668,2918.8951952198668,-2893.979895728983,4031.5621414229167,119732.94027648224,0.03257446248852422,245,219,1123235.0326741836,1.0009993782205604,1.0010004375150385,200.09993782205603,0.010719852509957661,92.96718688283305,0
univ3-conc-c1000,883,10000,44.289926243762906,-593.8476719961213,593.8476719961213,-549.5577457523584,1709.6362608436195,112628.73505974357,0.01495242796532463,124,93,305112.30370742903,1.0010004097709713,1.0010004297798372,200.10004097709714,0.00041437628805696125,57.866316955603345,0
univ3-conc-c1000,884,10000,121.3858386152726,-4051.2530975440773,4051.2530975440773,-3929.867258928805,9637.857500744722,119334.96194690232,0.07472781894682037,510,442,1726326.1971155317,-0.9997797703488626,1.0010004459356194,0.02202296511375159,20007.797845161967,171.72152903121366,0
univ3-conc-c1000,885,10000,63.23218679812799,-298.01177609718246,298.01177609718246,-234.77958929905446,7918.109668176281,100047.86129443797,0.07333893816337846,284,336,600928.6897173523,1.0009968122946191,1.001000445471202,200.0996812294619,0.03633715847797539,95.93368572207761,0
univ3-conc-c1000,886,10000,400.78869260928093,-2525.628914018775,2525.628914018775,-2124.840221409494,36865.91690853905,232239.25609660914,0.13699445646789474,1460,897,2387427.27633739,1.000999453080245,1.0010004507118249,200.0999453080245,0.010068765367051924,98.39244390078188,0
univ3-conc-c1000,887,10000,23.71673333990512,-8423.362878769161,8423.362878769161,-8399.646145429257,4260.681095763078,73499.19961766196,0.05479279361892697,333,453,2831321.7548900875,-0.9997797214516794,1.0010004500444543,0.022027854832055327,20007.79734654459,150.83631635609953,0
univ3-conc-c1000,888,10000,277.5753613237561,-1562.7422320394382,1562.7422320394382,-1285.166870715682,42178.03631726261,111123.75014577116,0.27513075542295234,2833,1655,2250371.6154153594,-0.9980647691402303,1.0010004520792826,0.19352308597696277,19990.61371591266,101.32791616145774,0
univ3-conc-c1000,889,10000,112.87427518084972,-427.02720139659743,427.02720139659743,-314.1529262157477,14436.736805395674,157042.19337346032,0.08418956655688174,542,397,553985.4075627881,1.0009923620329195,1.0010004391632197,200.09923620329195,0.08076677742055732,96.7181977662013,0
univ3-conc-c1000,890,10000,151.0625254448326,-988.804982302987,988.804982302987,-837.7424568581544,23503.352694853253,74557.23769357361,0.23968194156035924,985,1022,1681220.1633084442,-0.9997791113561978,1.0010004395003713,0.022088864380217222,20007.791295104533,101.83985582112363,0
univ3-conc-c1000,891,10000,37.972345599507165,-4667.784391931951,4667.784391931951,-4629.812046332444,3003.042540944183,107692.57562789849,0.0271288294028376,243,219,1333984.4179115267,1.0010002060295964,1.0010004445905218,200.10002060295963,0.002459012130809679,97.39477003811395,0
univ3-conc-c1000,892,10000,25.23806698684521,-4764.456694491233,4764.456694491233,-4739.218627504388,2741.174188155122,88390.25900004605,0.030079349048468856,206,265,1445157.8828786146,1.000999551502901,1.0010004345377315,200.0999551502901,0.00899261401708884,87.98773448184434,0
univ3-conc-c1000,893,10000,75.97229314697346,-158.37309580865937,158.37309580865937,-82.40080266168592,4328.9141680370485,278092.8261867677,0.015327836173655254,134,71,70086.91200640402,-0.9997796393146012,1.001000440535765,0.022036068539878963,20007.79649423826,162.11446641430615,0
univ3-conc-c1000,894,10000,233.7704989422213,-1149.2621962883254,1149.2621962883254,-915.491697346104,27674.16651324935,209243.23046029,0.11680934733695474,941,615,1067267.5525037562,-0.9997788699564901,1.0010004266494636,0.022113004350982905,20007.78885335908,103.80107120402114,0
univ3-conc-c1000,895,10000,4.745111370982521,-842.6184064353944,842.6184064353944,-837.8732950644119,2453.64708274341,223259.5047481088,0.0108706429503149,143,77,328692.2484838972,-0.999779642600432,1.0010004444539335,0.022035739956810477,20007.79652774757,152.32987369519603,0
univ3-conc-c1000,896,10000,36.333421616219304,-2353.8832035795413,2353.8832035795413,-2317.549781963322,4775.502478435357,102891.38491664459,0.04435442125220742,305,294,1342285.1385098672,1.0009997468283798,1.0010004397994041,200.09997468283797,0.007048254770125273,74.75278526739645,0
