strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
univ3-conc-c1000,897,10000,1.2720616562924942,-93.35391144877735,93.35391144877735,-92.08184979248486,314.45445495535665,135642.47483919072,0.0023128975962308394,10,9,46341.291496489706,1.000999571013926,1.000999571013926,200.0999571013926,0.008774439332476014,61.66054881566218,0
univ3-conc-c1000,898,10000,19.49998089905704,-5222.437972913545,5222.437972913545,-5202.937992014488,3939.4670148329747,145309.71373780177,0.026395233762537287,329,248,1515753.4495262743,1.0009990136759124,1.0010003959477367,200.09990136759123,0.014364901777570174,61.72752126679433,0
univ3-conc-c1000,899,10000,3.824888812319501,-1207.8032485645629,1207.8032485645629,-1203.9783597522433,1272.2183547049904,196458.50792285445,0.0064340953915232495,66,64,362099.0704530674,1.0009990693087019,1.0009998320341473,200.0999069308702,0.01378712992086406,48.27563102318908,0
univ3-conc-c1000,900,10000,159.40512513826513,-1163.6388927273065,1163.6388927273065,-1004.2337675890413,44056.54714500087,131427.26954133075,0.2510576073447827,2859,1562,2415828.6555807446,1.0009990990132598,1.0010004598680637,200.099909901326,0.013704464254473192,95.15456377734994,0
univ3-conc-c1000,901,10000,8.539320605215984,-1900.8048253042348,1900.8048253042348,-1892.2655046990187,1942.5288279503864,191438.10972429655,0.010045105045123534,98,80,418783.3649657714,1.000999342419786,1.0010001293408217,200.09993424197862,0.011063934600194836,51.95977984924389,0
univ3-conc-c1000,902,10000,50.87143429508206,-2765.109311647192,2765.109311647192,-2714.23787735211,6332.517456129479,222190.54859410797,0.027710627052139093,242,184,971246.5267303637,1.0009999153757576,1.0010004458207888,200.09999153757576,0.005357499453070957,42.07959173122799,0
univ3-conc-c1000,903,10000,3.04447566519801,-1274.0331538197984,1274.0331538197984,-1270.9886781546004,857.0299141775179,252318.60909516952,0.0033851199804649334,38,37,217471.61809539096,1.001000305805004,1.001000305805004,200.1000305805004,0.001443955056285695,79.3553036882172,0
univ3-conc-c1000,904,10000,275.06307307815945,-297.1600026280207,297.1600026280207,-22.096929549861272,17186.269507769266,197489.67779893114,0.08005680060289108,589,324,81469.41821653905,-0.9997794223174858,0.9997797747352993,0.022057768251408302,20007.79435528177,103.56459739764196,0
univ3-conc-c1000,905,10000,129.46009223295317,-743.0477132210029,743.0477132210029,-613.5876209880498,59214.908366083575,144375.49687690442,0.29085313866048723,2644,1990,2521898.2370464006,1.0010004081638835,1.0010004642418318,200.10004081638834,0.0006480337636570743,95.28967750177506,0
univ3-conc-c1000,906,10000,21.150013792561392,-9113.429297821589,9113.429297821589,-9092.279284029028,4107.205073878035,98166.36414183132,0.040159007897879864,349,379,2479709.974201479,-0.9997797261552188,1.0010003792569577,0.02202738447812164,20007.797391001128,176.99047483532598,0
univ3-conc-c1000,907,10000,13.742690674164615,-9460.223363054045,9460.223363054045,-9446.480672379881,3716.339336527222,98207.42169000869,0.03646195253292969,191,297,2200549.071805619,-0.9997793919137371,1.0010004412228466,0.022060808626291513,20007.794029234967,116.46277568617353,0
univ3-conc-c1000,908,10000,89.55596454588415,-3541.6617233305396,3541.6617233305396,-3452.1057587846553,8344.495552248889,154079.33025423522,0.05137482454200244,356,307,1413535.6264503188,1.0010002666070894,1.0010004226705624,200.10002666070895,0.001864708413065408,80.53688170807973,0
univ3-conc-c1000,909,10000,200.0934261641008,-3726.8869779152474,3726.8869779152474,-3526.7935517511464,12843.959999483957,146778.55718942403,0.08046458748851551,479,466,2011200.0729817394,1.000995214747251,1.0010004529212952,200.0995214747251,0.05229649223232968,63.95569969304597,0
univ3-conc-c1000,910,10000,97.01367080702374,-3173.9281383914267,3173.9281383914267,-3076.914467584403,5461.021736089412,247735.38088949161,0.021568322770229093,224,177,1113682.4557727517,-0.9997796018659741,1.001000007418166,0.022039813402586293,20007.796128896553,185.42967231080868,0
univ3-conc-c1000,911,10000,29.913755749494317,-4306.667688890907,4306.667688890907,-4276.753933141413,5631.951146432036,177526.99746738575,0.030748981630740555,320,217,1240296.7984475985,1.0009982019910837,1.001000450830596,200.09982019910836,0.02246481466579553,52.93232788898077,0
univ3-conc-c1000,912,10000,109.09451942946619,-4654.479722925526,4654.479722925526,-4545.38520349606,9989.756675273396,203664.87995732971,0.04675656392354177,434,334,1655030.2218469651,-0.9997797249967014,1.0010003027282683,0.022027500329853855,20007.79738223379,134.0828478532055,0
univ3-conc-c1000,913,10000,30.83795901521628,-2364.5530116012774,2364.5530116012774,-2333.715052586061,6472.088176138505,167614.54310552927,0.037177399140240874,344,256,1150406.2663943807,1.0009984761814394,1.0010003122442384,200.09984761814394,0.0197292796361882,74.17759602197118,0
univ3-conc-c1000,914,10000,4.574152051591149,-1871.4644294534603,1871.4644294534603,-1866.890277401869,1972.596994037065,119953.02236999561,0.016178691601700972,128,127,775044.5965161276,1.0009996705732,1.0010003644991596,200.09996705732001,0.007793046811180204,80.71806694001118,0
univ3-conc-c1000,915,10000,75.2836812514539,-3164.416659968557,3164.416659968557,-3089.132978717103,10153.974069001166,173696.40195962935,0.055229552902409704,495,370,1610706.5793575027,1.000998485404174,1.0010004304135216,200.0998485404174,0.01965039970383886,91.80961420802007,0
univ3-conc-c1000,916,10000,2.430777129538492,-1160.2896014423961,1160.2896014423961,-1157.8588243128577,675.5966208437924,99138.4174058732,0.006768554770905787,57,56,311372.20395243994,1.0009997211922432,1.0010003244708323,200.09997211922433,0.007279856266125151,31.36505247600264,0
univ3-conc-c1000,917,10000,30.270656304228964,-1053.0716072915498,1053.0716072915498,-1022.8009509873208,3054.617051006005,267079.2054173981,0.011307791905115048,132,101,349907.71630147233,-0.9997796673155966,1.0010003653646578,0.022033268440336002,20007.796776191044,177.4678224861306,0
univ3-conc-c1000,918,10000,22.288909692671655,-1412.6877174362423,1412.6877174362423,-1390.3988077435706,891.3848563703077,105212.20031134065,0.00840108140513211,31,52,403287.46280741686,-0.999779372124245,1.000999626012943,0.0220627875755122,20007.793810033945,114.53240818853689,0
univ3-conc-c1000,919,10000,84.49697282727902,-1693.5241035662964,1693.5241035662964,-1609.0271307390174,3338.3553214917265,182187.20477960323,0.017994045239225362,147,107,441411.8105656921,-0.999779645366139,1.0010003876859757,0.022035463386105437,20007.79655647478,224.58719251823345,0
univ3-conc-c1000,920,10000,93.84038396418914,-8944.875299504287,8944.875299504287,-8851.034915540098,7656.144780130823,88587.54763338664,0.0795495745033938,433,489,2807180.2721416918,1.0009986543772913,1.001000319893816,200.09986543772914,0.017966246993253776,76.11630482573209,0
univ3-conc-c1000,921,10000,1.2328745256117932,-1144.4882192101488,1144.4882192101488,-1143.255344684537,481.60976872400374,96241.38688398473,0.0049792684820680255,29,52,380259.1862474262,-0.9997797771239667,1.0009997509175554,0.022022287603339036,20007.797868459933,157.45369450939688,0
univ3-conc-c1000,922,10000,128.60803736515584,-1889.0783371407072,1889.0783371407072,-1760.4702997755512,23046.370590285893,117334.77738092342,0.16416998238974695,931,927,2266264.887529066,1.001000351355151,1.0010004495452725,200.1000351355151,0.0010780625455026893,94.81008829113199,0
univ3-conc-c1000,923,10000,240.26460733761635,-836.1162181674244,836.1162181674244,-595.8516108298081,15689.23306394938,162314.90901100193,0.08813970776782931,668,471,891925.847425769,-0.999779396662515,1.001000187296201,0.02206033374850274,20007.794108404512,110.38617493415198,0
univ3-conc-c1000,924,10000,21.9497353394962,-1005.1030715733742,1005.1030715733742,-983.153336233878,4424.611951248748,74505.90553447066,0.05605704982295695,238,325,1146482.6928972672,-0.9997797103799574,1.0010004142894124,0.02202896200425603,20007.79722343928,116.5546764444914,0
univ3-conc-c1000,925,10000,113.78846024012614,-7034.635421614563,7034.635421614563,-6920.846961374436,3979.934388131222,117009.92351351156,0.032894776943755574,145,223,1656834.816447908,1.0009980825190832,1.001000208010077,200.0998082519083,0.0236474407182925,91.18801028239726,0
univ3-conc-c1000,926,10000,10.298117385965535,-1558.6638762269718,1558.6638762269718,-1548.3657588410063,1270.0340952677009,108348.24909841274,0.011585969587059899,76,89,453926.6050967481,-0.9997797268014328,1.0010003775296417,0.022027319856714658,20007.79736885807,103.07168258716703,0
univ3-conc-c1000,927,10000,69.01276425470247,-5289.512906839304,5289.512906839304,-5220.500142584602,5278.6367615878535,141549.5933417641,0.035951102576611035,215,275,1802836.6187853103,-0.9997797314965813,1.0010004243323494,0.022026850341868687,20007.797431979394,104.82748780615688,0
univ3-conc-c1000,928,10000,230.0545516195043,-1559.4861884505076,1559.4861884505076,-1329.4316368310033,17420.784300895437,89216.19403589323,0.16336532197935924,606,703,1750110.8235943106,1.0010002276355914,1.0010004190637716,200.10002276355914,0.0022864617690691036,83.2080907777807,0
univ3-conc-c1000,929,10000,24.781709699478963,-2411.106852153868,2411.106852153868,-2386.325142454389,2167.675919578157,116405.78393734655,0.0182812909583119,98,130,745011.5376149399,-0.9997797505336091,1.0010000283294547,0.022024946639088418,20007.79760924666,127.89647149898721,0
univ3-conc-c1000,930,10000,9.224965734072068,-368.07979367184043,368.07979367184043,-358.8548279377684,2643.5949123310866,150864.63144955187,0.01722119377562887,204,117,286985.4160720785,-0.9997797381650858,1.0009998741832686,0.022026183491420052,20007.797489545464,110.88951471751186,0
univ3-conc-c1000,931,10000,68.61468479612083,-1456.0406920412147,1456.0406920412147,-1387.4260072450938,6048.756260705915,91489.79780651965,0.06201400378087406,208,295,1054194.9561749583,-0.9997795069668691,1.0010004491972953,0.022049303313077445,20007.79518242163,107.36776649630849,0
univ3-conc-c1000,932,10000,269.9061974795501,-462.34191548487547,462.34191548487547,-192.43571800532538,73863.12727392811,108257.85132018416,0.40557176797597116,4546,2488,1451113.7126428678,-0.9997790634504291,1.0010004350547377,0.02209365495708529,20007.79106587471,101.02862854195298,0
univ3-conc-c1000,933,10000,19.621232374760467,-870.158616630687,870.158616630687,-850.5373842559266,1737.0648380695943,241042.52371087746,0.0071549047778346605,71,51,173550.27877749625,-0.9997797177043485,1.0010001966489113,0.02202822956515241,20007.797274868193,118.56551349852177,0
univ3-conc-c1000,934,10000,13.731975355412075,-4405.275199762279,4405.275199762279,-4391.543224406867,2405.2876562124475,154121.7730660574,0.015366593131651618,161,172,1191271.6605128231,1.0009973927118199,1.001000290860635,200.099739271182,0.030530774980913833,73.91346420600289,0
univ3-conc-c1000,935,10000,46.888107425936035,-96.26496041720534,96.26496041720534,-49.37685299126931,1094.4416863107704,129429.54202022437,0.008384985312519029,30,28,54886.14027412035,1.0009982506723205,1.0010002555581026,200.09982506723205,0.021953029477769365,60.009998089698215,0
univ3-conc-c1000,936,10000,17.193236101466194,-1534.8993256851088,1534.8993256851088,-1517.7060895836426,3231.286784682098,55157.70705869146,0.055340682755210896,268,369,1480831.2412187494,-0.9997795836859443,1.0010003407904877,0.02204163140556486,20007.79595867409,105.05855312620623,0
univ3-conc-c1000,937,10000,158.04261897515468,-9716.184557314542,9716.184557314542,-9558.141938339388,11647.755287703902,211791.71745491712,0.05212935362195784,437,443,2714995.952247095,-0.9997796577718713,1.0010003736583226,0.022034222812876172,20007.796713597025,150.2718954070977,0
univ3-conc-c1000,938,10000,65.89435463237264,-3699.8878243109616,3699.8878243109616,-3633.993469678589,5828.621630076231,149613.72298932332,0.03749700021797539,344,275,1301186.2462712906,-0.9997797637678927,1.0010004362636178,0.022023623210732736,20007.797760632046,126.17586885449033,0
univ3-conc-c1000,939,10000,124.30645160365046,-933.1979513224493,933.1979513224493,-808.8914997187989,51500.75209055911,107392.71123597934,0.3241212760572853,3193,2156,2856714.951985721,-0.9997787205419132,1.0010004507412866,0.02212794580867615,20007.787549748147,101.06099073645629,0
univ3-conc-c1000,940,10000,69.7787619452509,-4964.3129126732165,4964.3129126732165,-4894.534150727965,7216.642419152418,113245.51531187177,0.05990796242639295,328,371,2000798.0885184791,-0.9997797043045779,1.0010003960110518,0.022029569542212125,20007.797170394075,120.78313631376483,0
univ3-conc-c1000,941,10000,27.936940371557128,-556.2245747444731,556.2245747444731,-528.2876343729159,1289.3284695078057,227097.55058871696,0.005645370149215557,51,46,186014.35914120136,-0.9997797137925788,1.0001212813282911,0.022028620742120388,20007.797234670667,169.26597924815883,0
univ3-conc-c1000,942,10000,15.12213739854354,-411.05963866111045,411.05963866111045,-395.9375012625669,832.2800469918285,175541.51830856854,0.00471884177100952,36,21,72248.42081681432,1.0010003964670295,1.0010003964670295,200.10003964670295,0.0005379662068524249,25.402786763145137,0
univ3-conc-c1000,943,10000,18.68561311289745,-1204.1830590002996,1204.1830590002996,-1185.4974458874021,3969.162653353849,223539.48930345674,0.017446205316654684,219,146,678383.9774315145,1.0010004171083569,1.0010004171083569,200.10004171083568,0.0003471109301926706,78.19488420272818,0
univ3-conc-c1000,944,10000,36.204371296163906,-2713.168733805894,2713.168733805894,-2676.96436250973,3417.1425008520205,123705.55681293238,0.02688066347944113,193,183,1052918.0966224934,1.0009994031952794,1.0010003476247118,200.09994031952795,0.010467856181008983,79.20098667178127,0
univ3-conc-c1000,945,10000,18.94924754328497,-2860.1696612834394,2860.1696612834394,-2841.2204137401545,1472.035040421999,66943.73053992559,0.02151602087523582,81,128,828675.1473575432,-0.9997796943865623,1.0010002546510386,0.02203056134376262,20007.797045811505,173.7740876760304,0
univ3-conc-c1000,946,10000,37.09833895474523,-5594.096265942437,5594.096265942437,-5556.997926987691,3408.203113734181,80773.90260933302,0.040486075805066024,148,230,1474561.3708277473,1.0009943624612123,1.0010004378936903,200.09943624612123,0.060773410324960864,52.164583536131765,0
univ3-conc-c1000,947,10000,25.37160550687997,-5502.974245933356,5502.974245933356,-5477.602640426476,2391.4548733224765,118135.13660153629,0.019841719939631096,111,187,1251264.4764057097,-0.999779686338835,1.0010004314352947,0.02203136611650191,20007.796968422557,128.16906905538224,0
univ3-conc-c1000,948,10000,81.87564587190565,-2192.179019932337,2192.179019932337,-2110.303374060431,3042.2525396927686,85339.85784180422,0.03442158742941345,128,194,1015987.0081121691,1.0009986738681185,1.0010003596302963,200.09986738681184,0.017742739595803414,83.92570193792658,0
univ3-conc-c1000,949,10000,4.676663328551374,-166.09439253550556,166.09439253550556,-161.4177292069542,877.0632927347913,252756.93696030954,0.0034579878559647644,32,23,69404.13687649187,1.000999049959623,1.001000065086059,200.0999049959623,0.013976385337329589,70.36953262042883,0
univ3-conc-c1000,950,10000,63.76765585592233,-253.2891843182898,253.2891843182898,-189.52152846236748,30977.240377539183,42747.98364199304,0.42017153273528607,2535,2095,1510880.2044718717,1.000999698869065,1.0010004666107646,200.0999698869065,0.007724753957176381,98.44005129273961,0
univ3-conc-c1000,951,10000,110.02716545489237,-3873.5759709559616,3873.5759709559616,-3763.548805501069,7375.797083575954,144525.6436411024,0.04855646561604772,356,283,1258381.5179569672,-0.9997796578506307,1.0010004487889512,0.022034214936922415,20007.796701965035,148.9629282748829,0
univ3-conc-c1000,952,10000,123.14639518915844,-511.7280592099411,511.7280592099411,-388.5816640207826,96275.6060488042,93866.99529721716,0.5063336956961156,6416,3261,2482079.4662925703,1.000998144104775,1.001000447815523,200.0998144104775,0.02349201205912746,98.64640832164508,0
univ3-conc-c1000,953,10000,8.585735592524884,-603.008532198506,603.008532198506,-594.4227966059811,2370.8595599900686,157037.20819841995,0.014872895665376307,172,114,432884.4770895151,-0.9997797295655674,1.0010004262472367,0.022027043443261653,20007.79740163913,119.56303624451994,0
univ3-conc-c1000,954,10000,6.822269688396836,-3429.747931999638,3429.747931999638,-3422.925662311241,3236.390588449893,123568.24198484927,0.025522652625321902,265,305,1675200.4669901486,1.0010002699926117,1.0010002699926117,200.10002699926116,0.0018263861328442488,73.36659174298256,0
univ3-conc-c1000,955,10000,24.342507702322735,-6437.295887928779,6437.295887928779,-6412.953380226456,6023.394770231955,158511.8108818237,0.036608546762749924,353,321,1901053.3738174739,1.0009968276336922,1.0010004489896729,200.09968276336923,0.03618685670375399,44.53245722914996,0
univ3-conc-c1000,956,10000,67.66232564766679,-180.25687882125072,180.25687882125072,-112.59455317358393,5386.270088310708,311655.42804008455,0.016989153540709907,132,85,173570.98408225007,-0.999779599727416,0.9997797497843063,0.022040027258405568,20007.79609715423,107.41825791751016,0
univ3-conc-c1000,957,10000,191.17856828586966,-3651.3431350211063,3651.3431350211063,-3460.164566735237,9548.779195112034,179996.17110444995,0.050377386366774135,453,300,1407396.408146978,1.000997860679763,1.0010003429650436,200.09978606797628,0.025882134038203802,79.42004567793134,0
univ3-conc-c1000,958,10000,262.3129772123971,-1308.3549000436644,1308.3549000436644,-1046.0419228312674,19409.098639780623,126844.93571014676,0.13270812477789443,698,556,1226030.6918136769,-0.9997788046088416,1.0010004214467951,0.022119539115840508,20007.78818220681,103.19117791931505,0
univ3-conc-c1000,959,10000,71.57461676416865,-6578.333241298903,6578.333241298903,-6506.758624534735,6175.397136305671,163594.32656125893,0.03637513805056784,393,280,1665456.3507061177,1.0009969391281732,1.0010004302060065,200.09969391281732,0.03507382905526413,63.97954373227681,0
univ3-conc-c1000,960,10000,75.56453647552802,-1184.145523214696,1184.145523214696,-1108.5809867391679,8168.845487326744,178705.01048590383,0.043713153157694355,410,256,851973.006217944,1.000999479163255,1.0010002146099675,200.0999479163255,0.00972325294086862,80.69917607259077,0
univ3-conc-c1000,961,10000,12.141552960602679,-2802.261600300351,2802.261600300351,-2790.120047339748,2779.4184646998033,62257.13361564469,0.04273625178140103,217,263,1280064.85100043,-0.9997790253619732,1.0010004202261475,0.022097463802679945,20007.790356067722,108.08405333850828,0
univ3-conc-c1000,962,10000,65.15079472575985,-86.70688546317054,86.70688546317054,-21.556090737410685,4103.85981835814,157600.84390311164,0.025378728780993794,250,133,55067.67666007538,-0.9997797008972945,0.9997797773430457,0.022029910270545225,20007.797119975305,113.53587072471963,0
univ3-conc-c1000,963,10000,3.1106193866477403,-1264.9788509046166,1264.9788509046166,-1261.8682315179688,1247.9439213920314,183757.0476229829,0.006745460816892078,64,46,293098.5273035449,1.0009938139337116,1.0010002381505105,200.09938139337115,0.06623467869767907,87.66726353746705,0
univ3-conc-c1000,964,10000,13.125894678840421,-2347.296994880698,2347.296994880698,-2334.171100201858,1706.5316855687665,158990.23635895443,0.010619576898372647,104,91,543657.8796518829,1.0009996128118874,1.001000340325513,200.09996128118874,0.00836581546986892,61.096299341296785,0
univ3-conc-c1000,965,10000,39.78980912053967,-278.0135967649964,278.0135967649964,-238.22378764445673,99845.87522288022,43042.68839239826,0.698767435941977,6730,4009,2606036.209470185,-0.3735488494704729,1.0010004879419117,62.64511505295271,13736.88416639791,100.07319535446113,0
univ3-conc-c1000,966,10000,336.994384665369,-1482.4143772796644,1482.4143772796644,-1145.4199926142956,40456.889143712506,150430.74854924856,0.21194085501119042,1756,1228,2007362.271169135,-0.9997796804988931,1.001000456824815,0.02203195011069421,20007.797044050098,103.84998603647017,0
univ3-conc-c1000,967,10000,268.2421337160358,-3700.7550386149205,3700.7550386149205,-3432.5129048988847,8871.70808847768,146540.9898449997,0.05708483416377671,279,314,1412909.9604617534,1.000995177754743,1.0010004375973145,200.0995177754743,0.05264773040853754,83.88825720589213,0
univ3-conc-c1000,968,10000,222.5832796752423,-2692.864921089331,2692.864921089331,-2470.2816414140884,11301.024549589885,229210.72031292162,0.046987412427821826,371,287,1041725.2345691003,1.0009927396572926,1.0010004494430726,200.09927396572925,0.07698351716950924,92.76347330671241,0
univ3-conc-c1000,969,10000,5.199478369465168,-977.9845070036112,977.9845070036112,-972.785028634146,870.1730669797663,181459.33854476648,0.004772530016055322,44,42,195694.7201978212,1.0009919258666446,1.0010001649863969,200.09919258666446,0.08507649269721185,62.133199381701424,0
univ3-conc-c1000,970,10000,4.067366990471809,-254.42765513268026,254.42765513268026,-250.36028814220845,991.7848111413484,196806.8297189521,0.005014114044719239,65,54,174993.6430704434,-0.999779692337184,1.001000365897166,0.022030766281608674,20007.797020798826,181.17236352138633,0
univ3-conc-c1000,971,10000,141.84166956718474,-676.1095826565787,676.1095826565787,-534.2679130893939,19684.058627925937,164350.79041706357,0.10695832191605154,812,591,947234.6161771369,-0.9997796987576257,1.0010003906762688,0.02203012423743674,20007.797149928112,108.39538477256826,0
univ3-conc-c1000,972,10000,12.197439631980007,-951.4547756323675,951.4547756323675,-939.2573360003875,5617.971897115274,79976.21775149848,0.0656349679829729,365,451,1332928.7317701287,-0.9997797750730907,1.0010001525890713,0.022022492690931157,20007.797886224052,110.90080125537601,0
univ3-conc-c1000,973,10000,61.87857289703561,-6688.09145791363,6688.09145791363,-6626.212885016594,7021.928124587693,226506.2653350045,0.030068866720380425,344,237,1523827.9319006244,-0.9997795372579454,1.001000402121766,0.022046274205444076,20007.795489920773,153.51238374577542,0
univ3-conc-c1000,974,10000,3.1153519396902944,-227.49869324122994,227.49869324122994,-224.38334130153964,780.2699486722781,102166.53371618711,0.00757935089672552,73,50,186164.40856312387,-0.9997796657545984,1.0010003921653623,0.022033424540151923,20007.796754747404,117.57216251344016,0
univ3-conc-c1000,975,10000,61.82273949049432,-1123.0194141542304,1123.0194141542304,-1061.196674663736,2169.777194352191,116926.85514024251,0.01821862761204141,62,94,429092.4669418236,1.001000255172161,1.0010004439196651,200.1000255172161,0.0019534491078219973,64.16033880879931,0
univ3-conc-c1000,976,10000,137.27957839130025,-177.7501781010122,177.7501781010122,-40.47059970971196,15306.972145599679,91895.23595413895,0.14278597817088248,816,572,267657.80153836583,-0.9997794487231362,1.0009829698152657,0.02205512768638936,20007.794644237296,102.75298993868925,0
univ3-conc-c1000,977,10000,228.60829460635537,-8689.25382086732,8689.25382086732,-8460.645526260963,20119.52221459057,119052.93851880674,0.14456539827324094,897,821,3560830.263778537,1.001000188186704,1.0010004357913191,200.1000188186704,0.002702032140518895,91.86459830000013,0
univ3-conc-c1000,978,10000,4.006531701683657,-835.8135768594377,835.8135768594377,-831.807045157754,627.989664522882,115171.67605385499,0.0054230697526376145,32,35,217762.75218453436,1.0009960400996283,1.0009999877820406,200.09960400996283,0.044015577624939795,23.8162423587413,0
univ3-conc-c1000,979,10000,98.34966128560842,-3294.66245885787,3294.66245885787,-3196.312797572262,12035.17770660283,179718.76705817162,0.06276365120606224,562,431,1547024.464868042,-0.9997796146157049,1.0010004388173481,0.022038538429519243,20007.79628509797,126.11982565019574,0
univ3-conc-c1000,980,10000,115.98631677939511,-3483.147655891445,3483.147655891445,-3367.16133911205,8039.7195105816645,120554.95224928408,0.06251984938843207,520,375,1749160.2386351146,-0.9997796930770743,1.0010004208378394,0.022030692292571572,20007.79706755035,113.32141015727349,0
univ3-conc-c1000,981,10000,41.61272136035504,-2413.198528196371,2413.198528196371,-2371.585806836016,3543.01010372316,178308.1279520897,0.019483024091032943,120,106,578987.5184372539,-0.9997796923233,1.0010004080048966,0.02203076766999955,20007.79702606342,133.91110719652707,0
univ3-conc-c1000,982,10000,41.14894774849091,-1588.3315764682939,1588.3315764682939,-1547.182628719803,8547.014108418058,190977.39526383308,0.04283693476557026,462,315,1136385.5087565933,-0.9997797627899834,1.0010003798432698,0.022023721001663495,20007.79775828804,137.53453606259666,0
univ3-conc-c1000,983,10000,14.171750219973642,-826.9316693136333,826.9316693136333,-812.7599190936596,5674.779972377608,196430.63884359863,0.028078316779545063,245,206,792310.0204566275,1.0009988293581296,1.0010004177424243,200.09988293581296,0.016196881028609056,82.94149992009324,0
univ3-conc-c1000,984,10000,89.15066569024097,-673.9380929997654,673.9380929997654,-584.7874273095244,10160.949129624349,209272.898505681,0.04630529537317161,345,266,666738.8141092821,-0.9997797091210403,1.0010004156101124,0.022029087895968854,20007.797214137747,132.2300375431944,0
univ3-conc-c1000,985,10000,73.91995090097171,-125.32463545557333,125.32463545557333,-51.404684554601616,6041.614430865284,200658.37261601686,0.029228905706196153,263,136,142253.34331487629,-0.9997795172919248,0.9997797707159825,0.022048270807518127,20007.795281139028,108.3868371185161,0
univ3-conc-c1000,986,10000,378.6744224329143,-1227.762478857558,1227.762478857558,-849.0880564246438,69838.5939819139,125755.83332601552,0.3570581991682471,2988,2090,2557166.7741102464,-0.9997791539204032,1.001000458900498,0.02208460795968148,20007.791873538838,105.05371503082581,0
univ3-conc-c1000,987,10000,120.34682610629949,-3939.0154275294394,3939.0154275294394,-3818.66860142314,19686.879467662548,127393.04326418629,0.13385157608190346,798,818,2871120.319223368,1.0010004283335738,1.0010004386860214,200.10004283335738,0.000298978968787722,94.71457169401732,0
univ3-conc-c1000,988,10000,391.85454712131013,-2025.0167762511246,2025.0167762511246,-1633.1622291298145,81943.19700839359,173866.43485758363,0.3203288179990226,3637,2172,3284700.5308470977,1.0009929241093622,1.0010004729782667,200.09929241093621,0.07540294768235611,95.34830776808288,0
univ3-conc-c1000,989,10000,47.276642946359225,-556.7841676698689,556.7841676698689,-509.5075247235097,7882.713543344102,189142.85618045257,0.040008581395778245,353,247,619388.408603026,1.0009926111203493,1.0010003664149165,200.09926111203492,0.07826458681710236,87.92640818545736,0
univ3-conc-c1000,990,10000,16.75559748721355,-888.2200866333205,888.2200866333205,-871.464489146107,1524.3510968961361,120553.77881113048,0.012486684535916292,67,77,370610.4653966186,1.000996453340995,1.0010004398970132,200.0996453340995,0.03989543708934207,63.800433732442364,0
univ3-conc-c1000,991,10000,144.79855642445716,-5204.462130340735,5204.462130340735,-5059.6635739162775,15658.760670197302,265099.83243314974,0.05577304151981315,579,418,2035216.4323769794,-0.9997797648442274,1.0010004338408036,0.0220235155772582,20007.79779212327,131.43011031994297,0
univ3-conc-c1000,992,10000,15.724181472218843,-891.7136371645722,891.7136371645722,-875.9894556923534,1813.3425712454414,249048.19425022215,0.007228459947353171,72,51,289432.7812752513,-0.9997787960449233,1.0010002369514746,0.022120395507666354,20007.788039718063,105.72201433928285,0
univ3-conc-c1000,993,10000,5.445354335470401,-2562.2860308295008,2562.2860308295008,-2556.8406764940305,768.9377792482404,108690.23598492643,0.007024881997601092,32,81,675864.4913246947,1.000993138751224,1.001000338331435,200.09931387512242,0.0729732535467491,64.12596545006191,0
univ3-conc-c1000,994,10000,87.21105358539147,-2319.953341657193,2319.953341657193,-2232.742288071802,19126.551829628865,229715.40843105945,0.07686224545728451,867,563,1907277.599875612,-0.9997795627477695,1.0010004180060499,0.022043725223049718,20007.79578844378,104.93080575184041,0
univ3-conc-c1000,995,10000,226.63202175093082,-2155.732859568613,2155.732859568613,-1929.1008378176823,4934.536456014127,291472.900673743,0.016647815938079697,141,109,487698.77902725904,1.000999583183859,1.001000416364373,200.0999583183859,0.008665160035575714,75.38367126263556,0
univ3-conc-c1000,996,10000,8.079075849770195,-1761.8299505443015,1761.8299505443015,-1753.7508746945314,1371.7869450178637,206032.06719608392,0.006614086081951998,52,63,409155.65909624397,1.000998945719901,1.0010003283418798,200.0998945719901,0.015020248243184042,87.21507112732313,0
univ3-conc-c1000,997,10000,88.27332649501653,-2723.290971148303,2723.290971148303,-2635.0176446532864,13696.881668314929,105351.28895844298,0.11505327294156961,858,814,2743717.4469473953,-0.9997796939938243,1.0010004378841872,0.022030600617572567,20007.797116093774,107.08728473357351,0
univ3-conc-c1000,998,10000,138.20718308731477,-1003.2112699415707,1003.2112699415707,-865.0040868542559,33979.89630391643,218114.84479402975,0.13479018307134874,1297,832,1517108.2690190815,1.0010002049024025,1.0010003238179126,200.10002049024024,0.0025564666604717123,96.25685765340556,0
univ3-conc-c1000,999,10000,111.21154455653303,-185.96490441495038,185.96490441495038,-74.75335985841735,6353.804365745196,127101.24453929356,0.04761007109042616,217,176,140343.17399452123,1.0009997462747617,1.001000449217309,200.09997462747617,0.007044326911312737,90.08787327790438,0
